"","date","GLIBP"
"943","2016-05-18",39.130001
"944","2016-05-19",39.130001
"945","2016-05-20",39.130001
"946","2016-05-23",39.130001
"947","2016-05-24",39.130001
"948","2016-05-25",39.130001
"949","2016-05-26",39.130001
"950","2016-05-27",39.130001
"951","2016-05-31",39.130001
"952","2016-06-01",39.130001
"953","2016-06-02",39.130001
"954","2016-06-03",39.130001
"955","2016-06-06",39.130001
"956","2016-06-07",38.279999
"957","2016-06-08",38.279999
"958","2016-06-09",38.279999
"959","2016-06-10",38.279999
"960","2016-06-13",37.299999
"961","2016-06-14",37.299999
"962","2016-06-15",37.299999
"963","2016-06-16",37.299999
"964","2016-06-17",37.299999
"965","2016-06-20",37.299999
"966","2016-06-21",37.299999
"967","2016-06-22",37.299999
"968","2016-06-23",37.299999
"969","2016-06-24",37.299999
"970","2016-06-27",37.299999
"971","2016-06-28",37.299999
"972","2016-06-29",36.869999
"973","2016-06-30",36.869999
"974","2016-07-01",36.869999
"975","2016-07-05",36.869999
"976","2016-07-06",36.869999
"977","2016-07-07",36.869999
"978","2016-07-08",36.869999
"979","2016-07-11",36.869999
"980","2016-07-12",36.869999
"981","2016-07-13",36.869999
"982","2016-07-14",40.610001
"983","2016-07-15",40.610001
"984","2016-07-18",40.610001
"985","2016-07-19",40.610001
"986","2016-07-20",40.610001
"987","2016-07-21",40.610001
"988","2016-07-22",40.610001
"989","2016-07-25",38.27
"990","2016-07-26",38.27
"991","2016-07-27",38.27
"992","2016-07-28",38.27
"993","2016-07-29",38.27
"994","2016-08-01",38.27
"995","2016-08-02",38.27
"996","2016-08-03",38.27
"997","2016-08-04",38.27
"998","2016-08-05",38.27
"999","2016-08-08",38.27
"1000","2016-08-09",38.27
"1001","2016-08-10",38.27
"1002","2016-08-11",38.27
"1003","2016-08-12",38.27
"1004","2016-08-15",38.27
"1005","2016-08-16",38.27
"1006","2016-08-17",38.27
"1007","2016-08-18",38.27
"1008","2016-08-19",38.27
"1009","2016-08-22",38.27
"1010","2016-08-23",38.27
"1011","2016-08-24",38.27
"1012","2016-08-25",38.27
"1013","2016-08-26",38.27
"1014","2016-08-29",38.27
"1015","2016-08-30",38.27
"1016","2016-08-31",38.27
"1017","2016-09-01",38.27
"1018","2016-09-02",38.27
"1019","2016-09-06",38.27
"1020","2016-09-07",38.27
"1021","2016-09-08",38.27
"1022","2016-09-09",38.27
"1023","2016-09-12",38.27
"1024","2016-09-13",38.27
"1025","2016-09-14",38.27
"1026","2016-09-15",39.889999
"1027","2016-09-16",39.889999
"1028","2016-09-19",39.889999
"1029","2016-09-20",39.889999
"1030","2016-09-21",39.889999
"1031","2016-09-22",39.889999
"1032","2016-09-23",39.889999
"1033","2016-09-26",39.889999
"1034","2016-09-27",39.889999
"1035","2016-09-28",39.889999
"1036","2016-09-29",39.889999
"1037","2016-09-30",39.889999
"1038","2016-10-03",39.889999
"1039","2016-10-04",39.889999
"1040","2016-10-05",39.889999
"1041","2016-10-06",39.889999
"1042","2016-10-07",39.889999
"1043","2016-10-10",39.889999
"1044","2016-10-11",40.091
"1045","2016-10-12",40.091
"1046","2016-10-13",40.091
"1047","2016-10-14",39.541
"1048","2016-10-17",40.960999
"1049","2016-10-18",41.09
"1050","2016-10-19",41.09
"1051","2016-10-20",41.09
"1052","2016-10-21",41.09
"1053","2016-10-24",40.959999
"1054","2016-10-25",41.507999
"1055","2016-10-26",41.507999
"1056","2016-10-27",41.507999
"1057","2016-10-28",41.507999
"1058","2016-10-31",41.507999
"1059","2016-11-01",41.507999
"1060","2016-11-02",41.507999
"1061","2016-11-03",41.507999
"1062","2016-11-04",39.290001
"1063","2016-11-07",39.290001
"1064","2016-11-08",39.139999
"1065","2016-11-09",39.139999
"1066","2016-11-10",39.139999
"1067","2016-11-11",39.139999
"1068","2016-11-14",39.139999
"1069","2016-11-15",41.939999
"1070","2016-11-16",41.939999
"1071","2016-11-17",41.939999
"1072","2016-11-18",41.939999
"1073","2016-11-21",41.939999
"1074","2016-11-22",39.84
"1075","2016-11-23",39.84
"1076","2016-11-25",39.84
"1077","2016-11-28",39.84
"1078","2016-11-29",39.84
"1079","2016-11-30",39.84
"1080","2016-12-01",39.84
"1081","2016-12-02",39.84
"1082","2016-12-05",39.84
"1083","2016-12-06",39.84
"1084","2016-12-07",38.889999
"1085","2016-12-08",38.889999
"1086","2016-12-09",38.889999
"1087","2016-12-12",38.889999
"1088","2016-12-13",38.889999
"1089","2016-12-14",38.889999
"1090","2016-12-15",40.080002
"1091","2016-12-16",39.669998
"1092","2016-12-19",39.669998
"1093","2016-12-20",39.669998
"1094","2016-12-21",38.25
"1095","2016-12-22",38.25
"1096","2016-12-23",38.25
"1097","2016-12-27",37.976002
"1098","2016-12-28",37.976002
"1099","2016-12-29",37.976002
"1100","2016-12-30",36.933998
"1101","2017-01-03",36.933998
"1102","2017-01-04",36.933998
"1103","2017-01-05",36.933998
"1104","2017-01-06",38.609001
"1105","2017-01-09",38.609001
"1106","2017-01-10",38.609001
"1107","2017-01-11",38.609001
"1108","2017-01-12",38.609001
"1109","2017-01-13",38.609001
"1110","2017-01-17",38.609001
"1111","2017-01-18",38.609001
"1112","2017-01-19",38.609001
"1113","2017-01-20",38.609001
"1114","2017-01-23",38.609001
"1115","2017-01-24",38.609001
"1116","2017-01-25",38.609001
"1117","2017-01-26",38.609001
"1118","2017-01-27",38.609001
"1119","2017-01-30",38.609001
"1120","2017-01-31",38.609001
"1121","2017-02-01",38.609001
"1122","2017-02-02",38.609001
"1123","2017-02-03",38.609001
"1124","2017-02-06",38.609001
"1125","2017-02-07",38.609001
"1126","2017-02-08",46.610001
"1127","2017-02-09",44.860001
"1128","2017-02-10",44.860001
"1129","2017-02-13",44.860001
"1130","2017-02-14",44.860001
"1131","2017-02-15",44.860001
"1132","2017-02-16",44.860001
"1133","2017-02-17",44.860001
"1134","2017-02-21",44.860001
"1135","2017-02-22",44.860001
"1136","2017-02-23",44.860001
"1137","2017-02-24",44.860001
"1138","2017-02-27",44.860001
"1139","2017-02-28",44.860001
"1140","2017-03-01",44.860001
"1141","2017-03-02",44.860001
"1142","2017-03-03",44.860001
"1143","2017-03-06",44.860001
"1144","2017-03-07",44.860001
"1145","2017-03-08",44.860001
"1146","2017-03-09",44.860001
"1147","2017-03-10",44.860001
"1148","2017-03-13",44.860001
"1149","2017-03-14",44.860001
"1150","2017-03-15",44.860001
"1151","2017-03-16",44.860001
"1152","2017-03-17",44.860001
"1153","2017-03-20",44.860001
"1154","2017-03-21",44.860001
"1155","2017-03-22",44.860001
"1156","2017-03-23",44.860001
"1157","2017-03-24",44.860001
"1158","2017-03-27",44.860001
"1159","2017-03-28",44.860001
"1160","2017-03-29",44.860001
"1161","2017-03-30",44.860001
"1162","2017-03-31",44.860001
"1163","2017-04-03",44.860001
"1164","2017-04-04",44.860001
"1165","2017-04-05",44.860001
"1166","2017-04-06",44.860001
"1167","2017-04-07",44.860001
"1168","2017-04-10",44.860001
"1169","2017-04-11",44.860001
"1170","2017-04-12",44.860001
"1171","2017-04-13",44.860001
"1172","2017-04-17",44.860001
"1173","2017-04-18",44.860001
"1174","2017-04-19",44.860001
"1175","2017-04-20",44.860001
"1176","2017-04-21",44.860001
"1177","2017-04-24",54.466999
"1178","2017-04-25",54.424999
"1179","2017-04-26",54.424999
"1180","2017-04-27",56.330002
"1181","2017-04-28",55.52
"1182","2017-05-01",55.52
"1183","2017-05-02",55.52
"1184","2017-05-03",55.52
"1185","2017-05-04",55.52
"1186","2017-05-05",55.52
"1187","2017-05-08",55.52
"1188","2017-05-09",55.52
"1189","2017-05-10",55.330002
"1190","2017-05-11",55.330002
"1191","2017-05-12",55.330002
"1192","2017-05-15",53.73
"1193","2017-05-16",53.73
"1194","2017-05-17",53.73
"1195","2017-05-18",53.73
"1196","2017-05-19",53.73
"1197","2017-05-22",53.73
"1198","2017-05-23",53.73
"1199","2017-05-24",53.73
"1200","2017-05-25",53.73
"1201","2017-05-26",53.73
"1202","2017-05-30",53.73
"1203","2017-05-31",53.73
"1204","2017-06-01",56.119999
"1205","2017-06-02",56.119999
"1206","2017-06-05",56.119999
"1207","2017-06-06",56.119999
"1208","2017-06-07",56.119999
"1209","2017-06-08",56.119999
"1210","2017-06-09",56.119999
"1211","2017-06-12",56.119999
"1212","2017-06-13",56.119999
"1213","2017-06-14",56.119999
"1214","2017-06-15",56.119999
"1215","2017-06-16",56.119999
"1216","2017-06-19",56.119999
"1217","2017-06-20",56.119999
"1218","2017-06-21",53.331001
"1219","2017-06-22",53.331001
"1220","2017-06-23",53.331001
"1221","2017-06-26",53.331001
"1222","2017-06-27",53.331001
"1223","2017-06-28",53.331001
"1224","2017-06-29",53.331001
"1225","2017-06-30",53.331001
"1226","2017-07-03",53.331001
"1227","2017-07-05",51.799999
"1228","2017-07-06",51.799999
"1229","2017-07-07",51.799999
"1230","2017-07-10",51.799999
"1231","2017-07-11",51.799999
"1232","2017-07-12",51.799999
"1233","2017-07-13",51.799999
"1234","2017-07-14",51.799999
"1235","2017-07-17",51.799999
"1236","2017-07-18",51.799999
"1237","2017-07-19",56.380001
"1238","2017-07-20",56.380001
"1239","2017-07-21",56.380001
"1240","2017-07-24",56.380001
"1241","2017-07-25",56.380001
"1242","2017-07-26",56.380001
"1243","2017-07-27",56.380001
"1244","2017-07-28",56.380001
"1245","2017-07-31",56.380001
"1246","2017-08-01",56.380001
"1247","2017-08-02",56.380001
"1248","2017-08-03",56.380001
"1249","2017-08-04",56.380001
"1250","2017-08-07",56.380001
"1251","2017-08-08",56.380001
"1252","2017-08-09",56.380001
"1253","2017-08-10",56.380001
"1254","2017-08-11",56.380001
"1255","2017-08-14",56.380001
"1256","2017-08-15",56.380001
"1257","2017-08-16",56.380001
"1258","2017-08-17",56.380001
"1259","2017-08-18",56.380001
"1260","2017-08-21",56.380001
"1261","2017-08-22",56.380001
"1262","2017-08-23",56.380001
"1263","2017-08-24",56.380001
"1264","2017-08-25",59.880001
"1265","2017-08-28",59.880001
"1266","2017-08-29",59.880001
"1267","2017-08-30",59.880001
"1268","2017-08-31",59.880001
"1269","2017-09-01",59.880001
"1270","2017-09-05",59.880001
"1271","2017-09-06",59.880001
"1272","2017-09-07",59.880001
"1273","2017-09-08",59.880001
"1274","2017-09-11",59.880001
"1275","2017-09-12",59.880001
"1276","2017-09-13",59.880001
"1277","2017-09-14",59.880001
"1278","2017-09-15",59.880001
"1279","2017-09-18",59.880001
"1280","2017-09-19",59.880001
"1281","2017-09-20",59.880001
"1282","2017-09-21",59.880001
"1283","2017-09-22",59.880001
"1284","2017-09-25",59.880001
"1285","2017-09-26",59.880001
"1286","2017-09-27",59.880001
"1287","2017-09-28",59.880001
"1288","2017-09-29",59.880001
"1289","2017-10-02",59.880001
"1290","2017-10-03",59.880001
"1291","2017-10-04",59.880001
"1292","2017-10-05",59.880001
"1293","2017-10-06",59.880001
"1294","2017-10-09",59.880001
"1295","2017-10-10",59.880001
"1296","2017-10-11",59.880001
"1297","2017-10-12",59.880001
"1298","2017-10-13",59.880001
"1299","2017-10-16",59.880001
"1300","2017-10-17",59.880001
"1301","2017-10-18",59.880001
"1302","2017-10-19",59.880001
"1303","2017-10-20",59.880001
"1304","2017-10-23",59.880001
"1305","2017-10-24",59.880001
"1306","2017-10-25",59.880001
"1307","2017-10-26",59.880001
"1308","2017-10-27",59.880001
"1309","2017-10-30",59.880001
"1310","2017-10-31",59.880001
"1311","2017-11-01",59.880001
"1312","2017-11-02",59.880001
"1313","2017-11-03",59.880001
"1314","2017-11-06",59.880001
"1315","2017-11-07",59.880001
"1316","2017-11-08",59.880001
"1317","2017-11-09",59.880001
"1318","2017-11-10",59.880001
"1319","2017-11-13",59.880001
"1320","2017-11-14",59.880001
"1321","2017-11-15",59.880001
"1322","2017-11-16",59.880001
"1323","2017-11-17",59.880001
"1324","2017-11-20",59.880001
"1325","2017-11-21",59.880001
"1326","2017-11-22",59.880001
"1327","2017-11-24",59.880001
"1328","2017-11-27",59.880001
"1329","2017-11-28",59.880001
"1330","2017-11-29",59.880001
"1331","2017-11-30",59.880001
"1332","2017-12-01",59.880001
"1333","2017-12-04",59.880001
"1334","2017-12-05",59.880001
"1335","2017-12-06",59.880001
"1336","2017-12-07",59.880001
"1337","2017-12-08",59.880001
"1338","2017-12-11",59.880001
"1339","2017-12-12",59.880001
"1340","2017-12-13",59.880001
"1341","2017-12-14",59.880001
"1342","2017-12-15",59.880001
"1343","2017-12-18",59.880001
"1344","2017-12-19",59.880001
"1345","2017-12-20",59.880001
"1346","2017-12-21",59.880001
"1347","2017-12-22",59.880001
"1348","2017-12-26",59.880001
"1349","2017-12-27",59.880001
"1350","2017-12-28",59.880001
"1351","2017-12-29",54.299999
"1352","2018-01-02",54.299999
"1353","2018-01-03",54.299999
"1354","2018-01-04",54.299999
"1355","2018-01-05",54.299999
"1356","2018-01-08",54.299999
"1357","2018-01-09",54.299999
"1358","2018-01-10",54.299999
"1359","2018-01-11",54.299999
"1360","2018-01-12",54.299999
"1361","2018-01-16",54.299999
"1362","2018-01-17",54.299999
"1363","2018-01-18",54.299999
"1364","2018-01-19",54.299999
"1365","2018-01-22",54.299999
"1366","2018-01-23",54.299999
"1367","2018-01-24",54.299999
"1368","2018-01-25",54.299999
"1369","2018-01-26",54.299999
"1370","2018-01-29",54.299999
"1371","2018-01-30",54.299999
"1372","2018-01-31",54.299999
"1373","2018-02-01",54.299999
"1374","2018-02-02",54.299999
"1375","2018-02-05",54.299999
"1376","2018-02-06",54.299999
"1377","2018-02-07",54.299999
"1378","2018-02-08",54.299999
"1379","2018-02-09",54.299999
"1380","2018-02-12",54.299999
"1381","2018-02-13",54.299999
"1382","2018-02-14",54.299999
"1383","2018-02-15",54.299999
"1384","2018-02-16",54.299999
"1385","2018-02-20",54.299999
"1386","2018-02-21",54.299999
"1387","2018-02-22",54.299999
"1388","2018-02-23",54.299999
"1389","2018-02-26",54.299999
"1390","2018-02-27",54.299999
"1391","2018-02-28",54.299999
"1392","2018-03-01",54.02
"1393","2018-03-02",54.02
"1394","2018-03-05",54.02
"1395","2018-03-06",54.02
"1396","2018-03-07",54.02
"1397","2018-03-08",54.02
"1398","2018-03-09",54.02
"1399","2018-03-12",22.75
"1400","2018-03-13",22.549999
"1401","2018-03-14",23.139999
"1402","2018-03-15",22.799999
"1403","2018-03-16",22.75
"1404","2018-03-19",22.65
"1405","2018-03-20",23.120001
"1406","2018-03-21",23.030001
"1407","2018-03-22",22.92
"1408","2018-03-23",22.92
"1409","2018-03-26",23.17
"1410","2018-03-27",23.24
"1411","2018-03-28",23.23
"1412","2018-03-29",23.35
"1413","2018-04-02",23.389999
"1414","2018-04-03",23.700001
"1415","2018-04-04",23.75
"1416","2018-04-05",23.92
"1417","2018-04-06",23.74
"1418","2018-04-09",24.18
"1419","2018-04-10",24.34
"1420","2018-04-11",24.48
"1421","2018-04-12",24.059999
"1422","2018-04-13",23.950001
"1423","2018-04-16",23.790001
"1424","2018-04-17",23.73
"1425","2018-04-18",23.59
"1426","2018-04-19",23.309999
"1427","2018-04-20",23.459999
"1428","2018-04-23",23.35
"1429","2018-04-24",23.360001
"1430","2018-04-25",23.82
"1431","2018-04-26",23.57
"1432","2018-04-27",24
"1433","2018-04-30",23.690001
"1434","2018-05-01",23.68
"1435","2018-05-02",23.93
"1436","2018-05-03",23.9
"1437","2018-05-04",23.9
"1438","2018-05-07",23.809999
"1439","2018-05-08",23.879999
"1440","2018-05-09",23.945
"1441","2018-05-10",23.85
"1442","2018-05-11",23.93
"1443","2018-05-14",23.9
"1444","2018-05-15",23.75
"1445","2018-05-16",23.68
"1446","2018-05-17",23.77
"1447","2018-05-18",23.719999
"1448","2018-05-21",23.700001
"1449","2018-05-22",23.66
"1450","2018-05-23",23.639999
"1451","2018-05-24",23.6
"1452","2018-05-25",23.48
"1453","2018-05-29",23.450001
"1454","2018-05-30",23.540001
"1455","2018-05-31",23.4
"1456","2018-06-01",23.809999
"1457","2018-06-04",23.709999
"1458","2018-06-05",23.5
"1459","2018-06-06",23.75
"1460","2018-06-07",23.99
"1461","2018-06-08",24.23
"1462","2018-06-11",24.125
"1463","2018-06-12",24.030001
"1464","2018-06-13",24.027
"1465","2018-06-14",24.24
"1466","2018-06-15",24.15
"1467","2018-06-18",24.076
"1468","2018-06-19",24
"1469","2018-06-20",24
"1470","2018-06-21",24.01
"1471","2018-06-22",23.65
"1472","2018-06-25",23.75
"1473","2018-06-26",24.209999
"1474","2018-06-27",24.26
"1475","2018-06-28",24.049999
"1476","2018-06-29",23.959999
"1477","2018-07-02",24.48
"1478","2018-07-03",24.25
"1479","2018-07-05",24.25
"1480","2018-07-06",24.25
"1481","2018-07-09",24.17
"1482","2018-07-10",23.9
"1483","2018-07-11",23.83
"1484","2018-07-12",23.92
"1485","2018-07-13",24.15
"1486","2018-07-16",24.25
"1487","2018-07-17",24.24
"1488","2018-07-18",24.209999
"1489","2018-07-19",24.15
"1490","2018-07-20",24.5
"1491","2018-07-23",24.49
"1492","2018-07-24",24.85
"1493","2018-07-25",24.85
"1494","2018-07-26",24.6
"1495","2018-07-27",24.530001
"1496","2018-07-30",24.450001
"1497","2018-07-31",24.57
"1498","2018-08-01",24.440001
"1499","2018-08-02",24.5
"1500","2018-08-03",24.59
"1501","2018-08-06",24.299999
"1502","2018-08-07",24.540001
"1503","2018-08-08",24.35
"1504","2018-08-09",24.299999
"1505","2018-08-10",24.4
"1506","2018-08-13",24.870001
"1507","2018-08-14",24.49
"1508","2018-08-15",24.65
"1509","2018-08-16",24.65
"1510","2018-08-17",24.65
"1511","2018-08-20",24.85
"1512","2018-08-21",24.655001
"1513","2018-08-22",24.540001
"1514","2018-08-23",24.65
"1515","2018-08-24",24.67
"1516","2018-08-27",24.6
"1517","2018-08-28",24.83
"1518","2018-08-29",24.629999
"1519","2018-08-30",24.799999
"1520","2018-08-31",24.77
"1521","2018-09-04",24.76
"1522","2018-09-05",24.702999
"1523","2018-09-06",25.049999
"1524","2018-09-07",25
"1525","2018-09-10",25.09
"1526","2018-09-11",25.200001
"1527","2018-09-12",25.18
"1528","2018-09-13",25.18
"1529","2018-09-14",25.299999
"1530","2018-09-17",25.280001
"1531","2018-09-18",25.32
"1532","2018-09-19",25.190001
"1533","2018-09-20",25.18
"1534","2018-09-21",25.450001
"1535","2018-09-24",25.35
"1536","2018-09-25",25.639999
"1537","2018-09-26",25.57
"1538","2018-09-27",25.370001
"1539","2018-09-28",25.139999
"1540","2018-10-01",24.440001
"1541","2018-10-02",24.5
"1542","2018-10-03",24.299999
"1543","2018-10-04",24.65
"1544","2018-10-05",24.370001
"1545","2018-10-08",24.35
"1546","2018-10-09",24.549999
"1547","2018-10-10",24.469999
"1548","2018-10-11",24.43
"1549","2018-10-12",24.4
"1550","2018-10-15",24.459999
"1551","2018-10-16",24.48
"1552","2018-10-17",24.73
"1553","2018-10-18",24.4
"1554","2018-10-19",24.719999
"1555","2018-10-22",24.610001
"1556","2018-10-23",24.451
"1557","2018-10-24",24.549999
"1558","2018-10-25",24.719999
"1559","2018-10-26",24.200001
"1560","2018-10-29",24.674999
"1561","2018-10-30",24.27
"1562","2018-10-31",24.4
"1563","2018-11-01",24.5
"1564","2018-11-02",24.43
"1565","2018-11-05",24.700001
"1566","2018-11-06",24.43
"1567","2018-11-07",24.67
"1568","2018-11-08",24.530001
"1569","2018-11-09",24.450001
"1570","2018-11-12",24.41
"1571","2018-11-13",24.629999
"1572","2018-11-14",24.648001
"1573","2018-11-15",24.41
"1574","2018-11-16",24.5
"1575","2018-11-19",24.450001
"1576","2018-11-20",24.25
"1577","2018-11-21",24.200001
"1578","2018-11-23",24.15
"1579","2018-11-26",24.08
"1580","2018-11-27",24.15
"1581","2018-11-28",24.23
"1582","2018-11-29",24.290001
"1583","2018-11-30",24.1
"1584","2018-12-03",24.379999
"1585","2018-12-04",24.4
"1586","2018-12-06",24.02
"1587","2018-12-07",24.208
"1588","2018-12-10",24.049999
"1589","2018-12-11",24.01
"1590","2018-12-12",24.25
"1591","2018-12-13",24.084999
"1592","2018-12-14",24.030001
"1593","2018-12-17",24.01
"1594","2018-12-18",24.049999
"1595","2018-12-19",24.08
"1596","2018-12-20",24.07
"1597","2018-12-21",24.440001
"1598","2018-12-24",24.08
"1599","2018-12-26",24.129999
"1600","2018-12-27",24.495001
"1601","2018-12-28",24.346001
"1602","2018-12-31",24.23
"1603","2019-01-02",24.219999
"1604","2019-01-03",24.094
"1605","2019-01-04",24.190001
"1606","2019-01-07",24.049999
"1607","2019-01-08",24
"1608","2019-01-09",24.08
"1609","2019-01-10",24.299999
"1610","2019-01-11",24.379999
"1611","2019-01-14",24.200001
"1612","2019-01-15",24.200001
"1613","2019-01-16",24.360001
"1614","2019-01-17",24.200001
"1615","2019-01-18",24.290001
"1616","2019-01-22",24.059999
"1617","2019-01-23",24.16
"1618","2019-01-24",24.209999
"1619","2019-01-25",24.4
"1620","2019-01-28",24.389999
"1621","2019-01-29",24.27
"1622","2019-01-30",24.4
"1623","2019-01-31",24.48
"1624","2019-02-01",24.49
"1625","2019-02-04",24.475
"1626","2019-02-05",24.440001
"1627","2019-02-06",24.370001
"1628","2019-02-07",24.370001
"1629","2019-02-08",24.51
"1630","2019-02-11",24.540001
"1631","2019-02-12",24.5
"1632","2019-02-13",24.5
"1633","2019-02-14",24.461
"1634","2019-02-15",24.51
"1635","2019-02-19",24.577999
"1636","2019-02-20",24.719
"1637","2019-02-21",24.75
"1638","2019-02-22",24.93
"1639","2019-02-25",24.799999
"1640","2019-02-26",24.780001
"1641","2019-02-27",24.85
"1642","2019-02-28",24.49
"1643","2019-03-01",24.540001
"1644","2019-03-04",24.42
"1645","2019-03-05",24.43
"1646","2019-03-06",24.52
"1647","2019-03-07",24.379999
"1648","2019-03-08",24.450001
"1649","2019-03-11",24.440001
"1650","2019-03-12",24.43
"1651","2019-03-13",24.23
"1652","2019-03-14",24.295
"1653","2019-03-15",24.360001
"1654","2019-03-18",24.299999
"1655","2019-03-19",24.25
"1656","2019-03-20",24.4
"1657","2019-03-21",24.52
"1658","2019-03-22",24.59
"1659","2019-03-25",24.74
"1660","2019-03-26",24.68
"1661","2019-03-27",24.75
"1662","2019-03-28",24.815001
"1663","2019-03-29",24.530001
"1664","2019-04-01",24.9
"1665","2019-04-02",24.799999
"1666","2019-04-03",25.25
"1667","2019-04-04",25.32
"1668","2019-04-05",25.34
"1669","2019-04-08",25.27
"1670","2019-04-09",25.469999
"1671","2019-04-10",25.5
"1672","2019-04-11",25.5
"1673","2019-04-12",25.790001
"1674","2019-04-15",25.614
"1675","2019-04-16",25.75
"1676","2019-04-17",25.66
"1677","2019-04-18",25.4
"1678","2019-04-22",25.6
"1679","2019-04-23",25.51
"1680","2019-04-24",25.58
"1681","2019-04-25",25.549999
"1682","2019-04-26",25.59
"1683","2019-04-29",25.65
"1684","2019-04-30",25.809999
"1685","2019-05-01",25.726
"1686","2019-05-02",25.76
"1687","2019-05-03",25.68
"1688","2019-05-06",25.68
"1689","2019-05-07",25.559999
"1690","2019-05-08",25.719999
"1691","2019-05-09",25.6
"1692","2019-05-10",25.6
"1693","2019-05-13",25.58
"1694","2019-05-14",25.67
"1695","2019-05-15",26.1
"1696","2019-05-16",26.01
"1697","2019-05-17",25.879999
"1698","2019-05-20",25.879999
"1699","2019-05-21",25.549999
"1700","2019-05-22",25.549999
"1701","2019-05-23",25.469999
"1702","2019-05-24",25.469999
"1703","2019-05-28",25.82
"1704","2019-05-29",25.860001
"1705","2019-05-30",26.040001
"1706","2019-05-31",25.459999
"1707","2019-06-03",25.459999
"1708","2019-06-04",25.690001
"1709","2019-06-05",25.83
"1710","2019-06-06",25.950001
"1711","2019-06-07",25.860001
"1712","2019-06-10",25.76
"1713","2019-06-11",25.57
"1714","2019-06-12",25.610001
"1715","2019-06-13",25.75
"1716","2019-06-14",25.665001
"1717","2019-06-17",25.799999
"1718","2019-06-18",25.92
"1719","2019-06-19",25.93
"1720","2019-06-20",25.99
"1721","2019-06-21",25.99
"1722","2019-06-24",25.85
"1723","2019-06-25",25.799999
"1724","2019-06-26",25.549999
"1725","2019-06-27",25.75
"1726","2019-06-28",24.85
"1727","2019-07-01",25.01
"1728","2019-07-02",25.23
"1729","2019-07-03",25.52
"1730","2019-07-05",25.4
"1731","2019-07-08",25.198999
"1732","2019-07-09",25.42
"1733","2019-07-10",25.32
"1734","2019-07-11",25.34
"1735","2019-07-12",25.364
"1736","2019-07-15",25.49
"1737","2019-07-16",25.6
"1738","2019-07-17",25.620001
"1739","2019-07-18",25.790001
"1740","2019-07-19",25.76
"1741","2019-07-22",25.690001
"1742","2019-07-23",25.690001
"1743","2019-07-24",25.74
"1744","2019-07-25",25.66
"1745","2019-07-26",26.01
"1746","2019-07-29",26.27
"1747","2019-07-30",26.299999
"1748","2019-07-31",26.440001
"1749","2019-08-01",26.9
"1750","2019-08-02",26.85
"1751","2019-08-05",26.610001
"1752","2019-08-06",26.83
"1753","2019-08-07",26.68
"1754","2019-08-08",26.844999
"1755","2019-08-09",26.74
"1756","2019-08-12",26.379999
"1757","2019-08-13",26.57
"1758","2019-08-14",26.4
"1759","2019-08-15",26.639999
"1760","2019-08-16",26.280001
"1761","2019-08-19",26.41
"1762","2019-08-20",26.610001
"1763","2019-08-21",26.620001
"1764","2019-08-22",26.49
"1765","2019-08-23",26.41
"1766","2019-08-26",26.6
"1767","2019-08-27",26.25
"1768","2019-08-28",26.5
"1769","2019-08-29",26.17
"1770","2019-08-30",25.799999
"1771","2019-09-03",26
"1772","2019-09-04",26.299999
"1773","2019-09-05",26.190001
"1774","2019-09-06",26.35
"1775","2019-09-09",26.27
"1776","2019-09-10",25.85
"1777","2019-09-11",25.9
"1778","2019-09-12",25.68
"1779","2019-09-13",26.094999
"1780","2019-09-16",25.98
"1781","2019-09-17",26.02
"1782","2019-09-18",26.280001
"1783","2019-09-19",26.370001
"1784","2019-09-20",26.200001
"1785","2019-09-23",26.01
"1786","2019-09-24",25.91
"1787","2019-09-25",26.15
"1788","2019-09-26",26.16
"1789","2019-09-27",25.389999
"1790","2019-09-30",26.23
"1791","2019-10-01",26.27
"1792","2019-10-02",26.209999
"1793","2019-10-03",26.299999
"1794","2019-10-04",26.5
"1795","2019-10-07",26
"1796","2019-10-08",26.219999
"1797","2019-10-09",26.290001
"1798","2019-10-10",26.34
"1799","2019-10-11",26.51
"1800","2019-10-14",26.65
"1801","2019-10-15",26.6
"1802","2019-10-16",26.610001
"1803","2019-10-17",26.75
"1804","2019-10-18",26.530001
"1805","2019-10-21",26.639999
"1806","2019-10-22",26.77
"1807","2019-10-23",27.24
"1808","2019-10-24",27.15
"1809","2019-10-25",27.15
"1810","2019-10-28",26.83
"1811","2019-10-29",26.629999
"1812","2019-10-30",26.84
"1813","2019-10-31",26.27
"1814","2019-11-01",26.52
"1815","2019-11-04",26.52
"1816","2019-11-05",26.34
"1817","2019-11-06",26.49
"1818","2019-11-07",26.450001
"1819","2019-11-08",26.299999
"1820","2019-11-11",26.381001
"1821","2019-11-12",26.190001
"1822","2019-11-13",26.405001
"1823","2019-11-14",26.398001
"1824","2019-11-15",26.540001
"1825","2019-11-18",26.450001
"1826","2019-11-19",26.459999
"1827","2019-11-20",26.450001
"1828","2019-11-21",26.549999
"1829","2019-11-22",26.5
"1830","2019-11-25",26.5
"1831","2019-11-26",26.51
"1832","2019-11-27",26.299999
"1833","2019-11-29",26.18
"1834","2019-12-02",26.625
"1835","2019-12-03",26.23
"1836","2019-12-04",26.219999
"1837","2019-12-05",26.4
"1838","2019-12-06",26.200001
"1839","2019-12-09",26.299999
"1840","2019-12-10",26.35
"1841","2019-12-11",26.35
"1842","2019-12-12",26.25
