"","date","PSB"
"1842","2014-04-28",85.529999
"1843","2014-04-29",84.93
"1844","2014-04-30",85.769997
"1845","2014-05-01",85.769997
"1846","2014-05-02",85.529999
"1847","2014-05-05",85.879997
"1848","2014-05-06",85.519997
"1849","2014-05-07",86.110001
"1850","2014-05-08",85.599998
"1851","2014-05-09",85.199997
"1852","2014-05-12",86.580002
"1853","2014-05-13",85.550003
"1854","2014-05-14",85.510002
"1855","2014-05-15",84.150002
"1856","2014-05-16",85.160004
"1857","2014-05-19",85.199997
"1858","2014-05-20",84.269997
"1859","2014-05-21",83.959999
"1860","2014-05-22",83.480003
"1861","2014-05-23",83.940002
"1862","2014-05-27",84.629997
"1863","2014-05-28",84.339996
"1864","2014-05-29",84.029999
"1865","2014-05-30",84.190002
"1866","2014-06-02",84.309998
"1867","2014-06-03",84.160004
"1868","2014-06-04",84.239998
"1869","2014-06-05",86.370003
"1870","2014-06-06",86.529999
"1871","2014-06-09",85.779999
"1872","2014-06-10",84.559998
"1873","2014-06-11",83.699997
"1874","2014-06-12",83.629997
"1875","2014-06-13",83.660004
"1876","2014-06-16",82.730003
"1877","2014-06-17",82.720001
"1878","2014-06-18",82.910004
"1879","2014-06-19",83.519997
"1880","2014-06-20",82.980003
"1881","2014-06-23",82.639999
"1882","2014-06-24",83.080002
"1883","2014-06-25",83.150002
"1884","2014-06-26",83.050003
"1885","2014-06-27",83.910004
"1886","2014-06-30",83.489998
"1887","2014-07-01",84.059998
"1888","2014-07-02",84.32
"1889","2014-07-03",84.410004
"1890","2014-07-07",84.279999
"1891","2014-07-08",83.959999
"1892","2014-07-09",83.889999
"1893","2014-07-10",84.610001
"1894","2014-07-11",84.300003
"1895","2014-07-14",84.610001
"1896","2014-07-15",84.25
"1897","2014-07-16",84.290001
"1898","2014-07-17",83.699997
"1899","2014-07-18",84.720001
"1900","2014-07-21",84.129997
"1901","2014-07-22",84.370003
"1902","2014-07-23",84.5
"1903","2014-07-24",84.040001
"1904","2014-07-25",84.010002
"1905","2014-07-28",84.599998
"1906","2014-07-29",84.190002
"1907","2014-07-30",83.300003
"1908","2014-07-31",82.5
"1909","2014-08-01",81.900002
"1910","2014-08-04",82.260002
"1911","2014-08-05",81.080002
"1912","2014-08-06",80.779999
"1913","2014-08-07",80.709999
"1914","2014-08-08",81.709999
"1915","2014-08-11",82.089996
"1916","2014-08-12",81.849998
"1917","2014-08-13",82.769997
"1918","2014-08-14",82.099998
"1919","2014-08-15",81.949997
"1920","2014-08-18",82.639999
"1921","2014-08-19",82.610001
"1922","2014-08-20",82.459999
"1923","2014-08-21",82.519997
"1924","2014-08-22",81.470001
"1925","2014-08-25",81.290001
"1926","2014-08-26",81.470001
"1927","2014-08-27",81.279999
"1928","2014-08-28",80.769997
"1929","2014-08-29",81.540001
"1930","2014-09-02",81.620003
"1931","2014-09-03",81.910004
"1932","2014-09-04",81.529999
"1933","2014-09-05",81.93
"1934","2014-09-08",82.449997
"1935","2014-09-09",81
"1936","2014-09-10",80.190002
"1937","2014-09-11",80.290001
"1938","2014-09-12",77.150002
"1939","2014-09-15",76.709999
"1940","2014-09-16",76.949997
"1941","2014-09-17",78
"1942","2014-09-18",77.699997
"1943","2014-09-19",76.870003
"1944","2014-09-22",76.68
"1945","2014-09-23",75.489998
"1946","2014-09-24",75.800003
"1947","2014-09-25",75.209999
"1948","2014-09-26",76.839996
"1949","2014-09-29",76.480003
"1950","2014-09-30",76.139999
"1951","2014-10-01",76.190002
"1952","2014-10-02",76.220001
"1953","2014-10-03",76.519997
"1954","2014-10-06",76.389999
"1955","2014-10-07",75.879997
"1956","2014-10-08",78.370003
"1957","2014-10-09",77.220001
"1958","2014-10-10",77.089996
"1959","2014-10-13",77.480003
"1960","2014-10-14",78.519997
"1961","2014-10-15",78.440002
"1962","2014-10-16",79.129997
"1963","2014-10-17",79.669998
"1964","2014-10-20",81.099998
"1965","2014-10-21",81.559998
"1966","2014-10-22",81.379997
"1967","2014-10-23",82.489998
"1968","2014-10-24",82.620003
"1969","2014-10-27",83.139999
"1970","2014-10-28",83.849998
"1971","2014-10-29",83.57
"1972","2014-10-30",83.599998
"1973","2014-10-31",84.220001
"1974","2014-11-03",84
"1975","2014-11-04",83.589996
"1976","2014-11-05",83.739998
"1977","2014-11-06",83.419998
"1978","2014-11-07",82.959999
"1979","2014-11-10",83.82
"1980","2014-11-11",83.029999
"1981","2014-11-12",82.480003
"1982","2014-11-13",82.360001
"1983","2014-11-14",81.599998
"1984","2014-11-17",81.370003
"1985","2014-11-18",81
"1986","2014-11-19",80.370003
"1987","2014-11-20",80.870003
"1988","2014-11-21",80.529999
"1989","2014-11-24",80.82
"1990","2014-11-25",80.620003
"1991","2014-11-26",81.510002
"1992","2014-11-28",81.389999
"1993","2014-12-01",81.800003
"1994","2014-12-02",82.029999
"1995","2014-12-03",81.339996
"1996","2014-12-04",81.290001
"1997","2014-12-05",80.970001
"1998","2014-12-08",81.5
"1999","2014-12-09",81.910004
"2000","2014-12-10",81.510002
"2001","2014-12-11",78.330002
"2002","2014-12-12",77.830002
"2003","2014-12-15",75.870003
"2004","2014-12-16",75.5
"2005","2014-12-17",77.839996
"2006","2014-12-18",78.690002
"2007","2014-12-19",78.480003
"2008","2014-12-22",80.209999
"2009","2014-12-23",80.349998
"2010","2014-12-24",80.110001
"2011","2014-12-26",80.5
"2012","2014-12-29",81.019997
"2013","2014-12-30",80.669998
"2014","2014-12-31",79.540001
"2015","2015-01-02",80.419998
"2016","2015-01-05",80.480003
"2017","2015-01-06",80.559998
"2018","2015-01-07",82.470001
"2019","2015-01-08",82.699997
"2020","2015-01-09",82.110001
"2021","2015-01-12",82.089996
"2022","2015-01-13",81.980003
"2023","2015-01-14",82.489998
"2024","2015-01-15",83.580002
"2025","2015-01-16",85.029999
"2026","2015-01-20",84.290001
"2027","2015-01-21",84.279999
"2028","2015-01-22",86.849998
"2029","2015-01-23",86.709999
"2030","2015-01-26",87.93
"2031","2015-01-27",87.919998
"2032","2015-01-28",85.839996
"2033","2015-01-29",86.779999
"2034","2015-01-30",84.110001
"2035","2015-02-02",84.07
"2036","2015-02-03",84.910004
"2037","2015-02-04",84.220001
"2038","2015-02-05",85.25
"2039","2015-02-06",83.129997
"2040","2015-02-09",82.449997
"2041","2015-02-10",82.760002
"2042","2015-02-11",82.059998
"2043","2015-02-12",82.389999
"2044","2015-02-13",81.980003
"2045","2015-02-17",81.769997
"2046","2015-02-18",82.480003
"2047","2015-02-19",81.43
"2048","2015-02-20",81.879997
"2049","2015-02-23",83.980003
"2050","2015-02-24",82.660004
"2051","2015-02-25",82.629997
"2052","2015-02-26",81.910004
"2053","2015-02-27",83.18
"2054","2015-03-02",83.470001
"2055","2015-03-03",83.449997
"2056","2015-03-04",81.589996
"2057","2015-03-05",81.220001
"2058","2015-03-06",78.089996
"2059","2015-03-09",78.169998
"2060","2015-03-10",78.260002
"2061","2015-03-11",78.599998
"2062","2015-03-12",79.75
"2063","2015-03-13",78.910004
"2064","2015-03-16",79.93
"2065","2015-03-17",80.099998
"2066","2015-03-18",81.650002
"2067","2015-03-19",81.809998
"2068","2015-03-20",83.949997
"2069","2015-03-23",84.279999
"2070","2015-03-24",83.870003
"2071","2015-03-25",82.160004
"2072","2015-03-26",81.639999
"2073","2015-03-27",82.160004
"2074","2015-03-30",83.349998
"2075","2015-03-31",83.040001
"2076","2015-04-01",83.199997
"2077","2015-04-02",83.269997
"2078","2015-04-06",83.599998
"2079","2015-04-07",82.160004
"2080","2015-04-08",83.330002
"2081","2015-04-09",80.980003
"2082","2015-04-10",80.809998
"2083","2015-04-13",80.610001
"2084","2015-04-14",81.029999
"2085","2015-04-15",80.349998
"2086","2015-04-16",80.199997
"2087","2015-04-17",79.529999
"2088","2015-04-20",80.199997
"2089","2015-04-21",79.599998
"2090","2015-04-22",79.510002
"2091","2015-04-23",79.290001
"2092","2015-04-24",79.480003
"2093","2015-04-27",79.809998
"2094","2015-04-28",80.129997
"2095","2015-04-29",77.730003
"2096","2015-04-30",76.349998
"2097","2015-05-01",76.25
"2098","2015-05-04",76.309998
"2099","2015-05-05",74.410004
"2100","2015-05-06",74.269997
"2101","2015-05-07",75.510002
"2102","2015-05-08",76.389999
"2103","2015-05-11",74.57
"2104","2015-05-12",74.510002
"2105","2015-05-13",73.690002
"2106","2015-05-14",75.230003
"2107","2015-05-15",75.699997
"2108","2015-05-18",76.139999
"2109","2015-05-19",76.269997
"2110","2015-05-20",76.169998
"2111","2015-05-21",75.470001
"2112","2015-05-22",75.099998
"2113","2015-05-26",74.300003
"2114","2015-05-27",74.910004
"2115","2015-05-28",74.510002
"2116","2015-05-29",73.099998
"2117","2015-06-01",74.879997
"2118","2015-06-02",74.82
"2119","2015-06-03",74.18
"2120","2015-06-04",73.32
"2121","2015-06-05",72.330002
"2122","2015-06-08",72.650002
"2123","2015-06-09",72.370003
"2124","2015-06-10",72.470001
"2125","2015-06-11",72.25
"2126","2015-06-12",72.709999
"2127","2015-06-15",72.370003
"2128","2015-06-16",72.919998
"2129","2015-06-17",73.959999
"2130","2015-06-18",75.610001
"2131","2015-06-19",75.410004
"2132","2015-06-22",74.5
"2133","2015-06-23",74.150002
"2134","2015-06-24",73.650002
"2135","2015-06-25",73.290001
"2136","2015-06-26",72.93
"2137","2015-06-29",72.089996
"2138","2015-06-30",72.150002
"2139","2015-07-01",73.029999
"2140","2015-07-02",72.879997
"2141","2015-07-06",73.580002
"2142","2015-07-07",74.459999
"2143","2015-07-08",74.419998
"2144","2015-07-09",73.709999
"2145","2015-07-10",73.959999
"2146","2015-07-13",74.080002
"2147","2015-07-14",74.230003
"2148","2015-07-15",74.510002
"2149","2015-07-16",75.540001
"2150","2015-07-17",75.300003
"2151","2015-07-20",75.410004
"2152","2015-07-21",75.790001
"2153","2015-07-22",76.230003
"2154","2015-07-23",74.489998
"2155","2015-07-24",74.830002
"2156","2015-07-27",74.959999
"2157","2015-07-28",74.839996
"2158","2015-07-29",76.580002
"2159","2015-07-30",76.43
"2160","2015-07-31",76.989998
"2161","2015-08-03",77.43
"2162","2015-08-04",77.370003
"2163","2015-08-05",76.510002
"2164","2015-08-06",76.349998
"2165","2015-08-07",76.389999
"2166","2015-08-10",76.290001
"2167","2015-08-11",76.57
"2168","2015-08-12",76.800003
"2169","2015-08-13",77.199997
"2170","2015-08-14",77.910004
"2171","2015-08-17",78.57
"2172","2015-08-18",78.5
"2173","2015-08-19",78.199997
"2174","2015-08-20",77.610001
"2175","2015-08-21",76.269997
"2176","2015-08-24",72.129997
"2177","2015-08-25",70.339996
"2178","2015-08-26",72.470001
"2179","2015-08-27",73.889999
"2180","2015-08-28",74.040001
"2181","2015-08-31",72.959999
"2182","2015-09-01",72.339996
"2183","2015-09-02",73.419998
"2184","2015-09-03",74.080002
"2185","2015-09-04",72.75
"2186","2015-09-08",73.959999
"2187","2015-09-09",73.370003
"2188","2015-09-10",73.5
"2189","2015-09-11",73.629997
"2190","2015-09-14",74
"2191","2015-09-15",74.82
"2192","2015-09-16",76.220001
"2193","2015-09-17",76.959999
"2194","2015-09-18",76.959999
"2195","2015-09-21",77.919998
"2196","2015-09-22",77.209999
"2197","2015-09-23",78.010002
"2198","2015-09-24",77.75
"2199","2015-09-25",78.370003
"2200","2015-09-28",77.769997
"2201","2015-09-29",78.400002
"2202","2015-09-30",79.379997
"2203","2015-10-01",79.309998
"2204","2015-10-02",78.910004
"2205","2015-10-05",80.589996
"2206","2015-10-06",80.739998
"2207","2015-10-07",81.690002
"2208","2015-10-08",82.510002
"2209","2015-10-09",82.970001
"2210","2015-10-12",83.589996
"2211","2015-10-13",82.860001
"2212","2015-10-14",81.870003
"2213","2015-10-15",83.019997
"2214","2015-10-16",83.760002
"2215","2015-10-19",85.339996
"2216","2015-10-20",84.730003
"2217","2015-10-21",84.75
"2218","2015-10-22",85.68
"2219","2015-10-23",85
"2220","2015-10-26",85.139999
"2221","2015-10-27",85.300003
"2222","2015-10-28",86.370003
"2223","2015-10-29",86.599998
"2224","2015-10-30",85.790001
"2225","2015-11-02",87.25
"2226","2015-11-03",87.089996
"2227","2015-11-04",86.370003
"2228","2015-11-05",86.910004
"2229","2015-11-06",85
"2230","2015-11-09",83.760002
"2231","2015-11-10",85.290001
"2232","2015-11-11",85.690002
"2233","2015-11-12",84.589996
"2234","2015-11-13",84.110001
"2235","2015-11-16",85.18
"2236","2015-11-17",85.279999
"2237","2015-11-18",85.989998
"2238","2015-11-19",85.860001
"2239","2015-11-20",87.510002
"2240","2015-11-23",87.919998
"2241","2015-11-24",87.940002
"2242","2015-11-25",87.269997
"2243","2015-11-27",88.379997
"2244","2015-11-30",88.419998
"2245","2015-12-01",89.099998
"2246","2015-12-02",86.900002
"2247","2015-12-03",85.860001
"2248","2015-12-04",87.239998
"2249","2015-12-07",87.089996
"2250","2015-12-08",86.669998
"2251","2015-12-09",86.18
"2252","2015-12-10",85.82
"2253","2015-12-11",85.690002
"2254","2015-12-14",85.300003
"2255","2015-12-15",86.669998
"2256","2015-12-16",88.370003
"2257","2015-12-17",86.93
"2258","2015-12-18",86.25
"2259","2015-12-21",86.57
"2260","2015-12-22",88.339996
"2261","2015-12-23",89.110001
"2262","2015-12-24",88.760002
"2263","2015-12-28",89.099998
"2264","2015-12-29",88.959999
"2265","2015-12-30",88.879997
"2266","2015-12-31",87.43
"2267","2016-01-04",85.68
"2268","2016-01-05",87.959999
"2269","2016-01-06",87.559998
"2270","2016-01-07",85.830002
"2271","2016-01-08",85.129997
"2272","2016-01-11",85.32
"2273","2016-01-12",85.379997
"2274","2016-01-13",84.660004
"2275","2016-01-14",85.150002
"2276","2016-01-15",85.059998
"2277","2016-01-19",85.470001
"2278","2016-01-20",82.870003
"2279","2016-01-21",83.279999
"2280","2016-01-22",85.190002
"2281","2016-01-25",84.68
"2282","2016-01-26",86.730003
"2283","2016-01-27",84.980003
"2284","2016-01-28",84.519997
"2285","2016-01-29",86.580002
"2286","2016-02-01",87.029999
"2287","2016-02-02",86.980003
"2288","2016-02-03",87.5
"2289","2016-02-04",88.279999
"2290","2016-02-05",88.489998
"2291","2016-02-08",88.589996
"2292","2016-02-09",87.660004
"2293","2016-02-10",87.650002
"2294","2016-02-11",87.389999
"2295","2016-02-12",88.239998
"2296","2016-02-16",89.25
"2297","2016-02-17",92.029999
"2298","2016-02-18",92.849998
"2299","2016-02-19",93.610001
"2300","2016-02-22",94.879997
"2301","2016-02-23",94.379997
"2302","2016-02-24",93.43
"2303","2016-02-25",95.139999
"2304","2016-02-26",93.029999
"2305","2016-02-29",91.809998
"2306","2016-03-01",93.800003
"2307","2016-03-02",93.639999
"2308","2016-03-03",95
"2309","2016-03-04",96.019997
"2310","2016-03-07",95.019997
"2311","2016-03-08",95.010002
"2312","2016-03-09",95.260002
"2313","2016-03-10",94.889999
"2314","2016-03-11",96.050003
"2315","2016-03-14",97.32
"2316","2016-03-15",97.360001
"2317","2016-03-16",98.370003
"2318","2016-03-17",99.07
"2319","2016-03-18",97.410004
"2320","2016-03-21",98.239998
"2321","2016-03-22",99.059998
"2322","2016-03-23",98.699997
"2323","2016-03-24",99.07
"2324","2016-03-28",99.839996
"2325","2016-03-29",101.5
"2326","2016-03-30",101.760002
"2327","2016-03-31",100.510002
"2328","2016-04-01",101.650002
"2329","2016-04-04",100.529999
"2330","2016-04-05",99.82
"2331","2016-04-06",100.040001
"2332","2016-04-07",98.43
"2333","2016-04-08",99.209999
"2334","2016-04-11",99.32
"2335","2016-04-12",100.029999
"2336","2016-04-13",99.629997
"2337","2016-04-14",98.510002
"2338","2016-04-15",99.089996
"2339","2016-04-18",99.690002
"2340","2016-04-19",98.599998
"2341","2016-04-20",97.32
"2342","2016-04-21",95.269997
"2343","2016-04-22",96.209999
"2344","2016-04-25",96
"2345","2016-04-26",96.889999
"2346","2016-04-27",96.43
"2347","2016-04-28",96.849998
"2348","2016-04-29",95.760002
"2349","2016-05-02",96.949997
"2350","2016-05-03",96.889999
"2351","2016-05-04",98.150002
"2352","2016-05-05",98.099998
"2353","2016-05-06",99
"2354","2016-05-09",100.25
"2355","2016-05-10",99.910004
"2356","2016-05-11",98.580002
"2357","2016-05-12",99.790001
"2358","2016-05-13",99.639999
"2359","2016-05-16",101.07
"2360","2016-05-17",99.010002
"2361","2016-05-18",98.739998
"2362","2016-05-19",97.589996
"2363","2016-05-20",99.019997
"2364","2016-05-23",98.199997
"2365","2016-05-24",100
"2366","2016-05-25",98.889999
"2367","2016-05-26",99.029999
"2368","2016-05-27",99.18
"2369","2016-05-31",98.730003
"2370","2016-06-01",100.470001
"2371","2016-06-02",99.980003
"2372","2016-06-03",100.82
"2373","2016-06-06",99.970001
"2374","2016-06-07",101.18
"2375","2016-06-08",102.650002
"2376","2016-06-09",103.589996
"2377","2016-06-10",103.480003
"2378","2016-06-13",102.769997
"2379","2016-06-14",102.290001
"2380","2016-06-15",103.480003
"2381","2016-06-16",103.620003
"2382","2016-06-17",102.580002
"2383","2016-06-20",102.839996
"2384","2016-06-21",103.029999
"2385","2016-06-22",103.010002
"2386","2016-06-23",103.620003
"2387","2016-06-24",103.43
"2388","2016-06-27",102.870003
"2389","2016-06-28",104
"2390","2016-06-29",103.93
"2391","2016-06-30",106.080002
"2392","2016-07-01",105.760002
"2393","2016-07-05",107.910004
"2394","2016-07-06",107.610001
"2395","2016-07-07",106.220001
"2396","2016-07-08",108.739998
"2397","2016-07-11",109.519997
"2398","2016-07-12",109.660004
"2399","2016-07-13",110.690002
"2400","2016-07-14",110
"2401","2016-07-15",109.860001
"2402","2016-07-18",110.010002
"2403","2016-07-19",111.019997
"2404","2016-07-20",111.169998
"2405","2016-07-21",111.139999
"2406","2016-07-22",112.489998
"2407","2016-07-25",110.900002
"2408","2016-07-26",111.139999
"2409","2016-07-27",110.589996
"2410","2016-07-28",110.5
"2411","2016-07-29",110.889999
"2412","2016-08-01",111.809998
"2413","2016-08-02",110.529999
"2414","2016-08-03",108.739998
"2415","2016-08-04",110.760002
"2416","2016-08-05",110.379997
"2417","2016-08-08",109.900002
"2418","2016-08-09",110.230003
"2419","2016-08-10",110.849998
"2420","2016-08-11",109.510002
"2421","2016-08-12",110.32
"2422","2016-08-15",109.730003
"2423","2016-08-16",108.879997
"2424","2016-08-17",109.230003
"2425","2016-08-18",110.050003
"2426","2016-08-19",110.900002
"2427","2016-08-22",110.370003
"2428","2016-08-23",110.610001
"2429","2016-08-24",109.889999
"2430","2016-08-25",111.059998
"2431","2016-08-26",109.739998
"2432","2016-08-29",110.849998
"2433","2016-08-30",110.260002
"2434","2016-08-31",110.779999
"2435","2016-09-01",110.709999
"2436","2016-09-02",113.129997
"2437","2016-09-06",113.660004
"2438","2016-09-07",114.610001
"2439","2016-09-08",113.230003
"2440","2016-09-09",108.43
"2441","2016-09-12",109.760002
"2442","2016-09-13",105.93
"2443","2016-09-14",106.370003
"2444","2016-09-15",107.400002
"2445","2016-09-16",108.279999
"2446","2016-09-19",108.480003
"2447","2016-09-20",108.339996
"2448","2016-09-21",110.529999
"2449","2016-09-22",112.900002
"2450","2016-09-23",112.389999
"2451","2016-09-26",114.050003
"2452","2016-09-27",113.769997
"2453","2016-09-28",114.900002
"2454","2016-09-29",113.870003
"2455","2016-09-30",113.57
"2456","2016-10-03",112.129997
"2457","2016-10-04",110.959999
"2458","2016-10-05",107.43
"2459","2016-10-06",107.449997
"2460","2016-10-07",106.459999
"2461","2016-10-10",106.889999
"2462","2016-10-11",105.43
"2463","2016-10-12",106.949997
"2464","2016-10-13",107.339996
"2465","2016-10-14",107.160004
"2466","2016-10-17",107.779999
"2467","2016-10-18",108.709999
"2468","2016-10-19",108.959999
"2469","2016-10-20",108.160004
"2470","2016-10-21",107.419998
"2471","2016-10-24",107.93
"2472","2016-10-25",109.230003
"2473","2016-10-26",109.639999
"2474","2016-10-27",106.900002
"2475","2016-10-28",108.470001
"2476","2016-10-31",109.790001
"2477","2016-11-01",106.660004
"2478","2016-11-02",105.059998
"2479","2016-11-03",105.709999
"2480","2016-11-04",105.809998
"2481","2016-11-07",107.230003
"2482","2016-11-08",107.550003
"2483","2016-11-09",105.410004
"2484","2016-11-10",105.43
"2485","2016-11-11",107.18
"2486","2016-11-14",108.190002
"2487","2016-11-15",107.849998
"2488","2016-11-16",108.690002
"2489","2016-11-17",108.790001
"2490","2016-11-18",108.879997
"2491","2016-11-21",107.830002
"2492","2016-11-22",109.660004
"2493","2016-11-23",109.470001
"2494","2016-11-25",110.139999
"2495","2016-11-28",111.720001
"2496","2016-11-29",113.43
"2497","2016-11-30",111.730003
"2498","2016-12-01",109.599998
"2499","2016-12-02",109.610001
"2500","2016-12-05",110.459999
"2501","2016-12-06",110.489998
"2502","2016-12-07",111.980003
"2503","2016-12-08",114.32
"2504","2016-12-09",113.959999
"2505","2016-12-12",113.25
"2506","2016-12-13",113.779999
"2507","2016-12-14",110.540001
"2508","2016-12-15",111.190002
"2509","2016-12-16",114.120003
"2510","2016-12-19",114.480003
"2511","2016-12-20",115.080002
"2512","2016-12-21",113.089996
"2513","2016-12-22",113.5
"2514","2016-12-23",114.040001
"2515","2016-12-27",113.720001
"2516","2016-12-28",113.309998
"2517","2016-12-29",114.489998
"2518","2016-12-30",116.519997
"2519","2017-01-03",115.190002
"2520","2017-01-04",118.150002
"2521","2017-01-05",118.75
"2522","2017-01-06",117.889999
"2523","2017-01-09",117.150002
"2524","2017-01-10",117.629997
"2525","2017-01-11",117.470001
"2526","2017-01-12",118.389999
"2527","2017-01-13",118.279999
"2528","2017-01-17",118.900002
"2529","2017-01-18",119.959999
"2530","2017-01-19",119.199997
"2531","2017-01-20",120.860001
"2532","2017-01-23",120.269997
"2533","2017-01-24",119.580002
"2534","2017-01-25",118.379997
"2535","2017-01-26",117.32
"2536","2017-01-27",113.870003
"2537","2017-01-30",112.220001
"2538","2017-01-31",112.040001
"2539","2017-02-01",111
"2540","2017-02-02",111.660004
"2541","2017-02-03",112.669998
"2542","2017-02-06",112.110001
"2543","2017-02-07",111.400002
"2544","2017-02-08",111.610001
"2545","2017-02-09",112.220001
"2546","2017-02-10",113.199997
"2547","2017-02-13",113.480003
"2548","2017-02-14",113.779999
"2549","2017-02-15",113.739998
"2550","2017-02-16",115.650002
"2551","2017-02-17",116.260002
"2552","2017-02-21",116.970001
"2553","2017-02-22",115.190002
"2554","2017-02-23",116.050003
"2555","2017-02-24",117.120003
"2556","2017-02-27",117.510002
"2557","2017-02-28",116.209999
"2558","2017-03-01",117.389999
"2559","2017-03-02",117.489998
"2560","2017-03-03",117.139999
"2561","2017-03-06",116.860001
"2562","2017-03-07",116.330002
"2563","2017-03-08",113.889999
"2564","2017-03-09",112.139999
"2565","2017-03-10",111.489998
"2566","2017-03-13",110.440002
"2567","2017-03-14",110.849998
"2568","2017-03-15",112.080002
"2569","2017-03-16",112.169998
"2570","2017-03-17",113.029999
"2571","2017-03-20",113.209999
"2572","2017-03-21",112.349998
"2573","2017-03-22",112.489998
"2574","2017-03-23",114.230003
"2575","2017-03-24",113.669998
"2576","2017-03-27",112.440002
"2577","2017-03-28",113.529999
"2578","2017-03-29",113.690002
"2579","2017-03-30",113.690002
"2580","2017-03-31",114.760002
"2581","2017-04-03",115.18
"2582","2017-04-04",116.160004
"2583","2017-04-05",117.629997
"2584","2017-04-06",118.279999
"2585","2017-04-07",119.309998
"2586","2017-04-10",119.830002
"2587","2017-04-11",120.459999
"2588","2017-04-12",119.949997
"2589","2017-04-13",118.879997
"2590","2017-04-17",120.580002
"2591","2017-04-18",120.489998
"2592","2017-04-19",120.459999
"2593","2017-04-20",121.209999
"2594","2017-04-21",121.809998
"2595","2017-04-24",121.059998
"2596","2017-04-25",121.57
"2597","2017-04-26",122.599998
"2598","2017-04-27",122.199997
"2599","2017-04-28",121.540001
"2600","2017-05-01",122.68
"2601","2017-05-02",122.559998
"2602","2017-05-03",121.339996
"2603","2017-05-04",120.730003
"2604","2017-05-05",121.989998
"2605","2017-05-08",122.470001
"2606","2017-05-09",122.779999
"2607","2017-05-10",123.720001
"2608","2017-05-11",121.959999
"2609","2017-05-12",121.25
"2610","2017-05-15",121.720001
"2611","2017-05-16",121.110001
"2612","2017-05-17",120.980003
"2613","2017-05-18",121.339996
"2614","2017-05-19",122.300003
"2615","2017-05-22",123.019997
"2616","2017-05-23",124.279999
"2617","2017-05-24",124.82
"2618","2017-05-25",124.790001
"2619","2017-05-26",124.639999
"2620","2017-05-30",124.300003
"2621","2017-05-31",126.279999
"2622","2017-06-01",128.050003
"2623","2017-06-02",129.869995
"2624","2017-06-05",129
"2625","2017-06-06",129.199997
"2626","2017-06-07",129.240005
"2627","2017-06-08",128.910004
"2628","2017-06-09",131.470001
"2629","2017-06-12",131.360001
"2630","2017-06-13",132.050003
"2631","2017-06-14",132.330002
"2632","2017-06-15",133.059998
"2633","2017-06-16",132
"2634","2017-06-19",131.910004
"2635","2017-06-20",131.300003
"2636","2017-06-21",133.5
"2637","2017-06-22",132.110001
"2638","2017-06-23",132.139999
"2639","2017-06-26",132.660004
"2640","2017-06-27",130.800003
"2641","2017-06-28",132.300003
"2642","2017-06-29",131.839996
"2643","2017-06-30",132.389999
"2644","2017-07-03",132.770004
"2645","2017-07-05",130.889999
"2646","2017-07-06",128.5
"2647","2017-07-07",129.759995
"2648","2017-07-10",129.429993
"2649","2017-07-11",128.990005
"2650","2017-07-12",130.5
"2651","2017-07-13",129.740005
"2652","2017-07-14",129.889999
"2653","2017-07-17",130.649994
"2654","2017-07-18",129.839996
"2655","2017-07-19",130.259995
"2656","2017-07-20",129.169998
"2657","2017-07-21",129.520004
"2658","2017-07-24",128.720001
"2659","2017-07-25",129.300003
"2660","2017-07-26",130.800003
"2661","2017-07-27",132.119995
"2662","2017-07-28",133.050003
"2663","2017-07-31",134.460007
"2664","2017-08-01",135.929993
"2665","2017-08-02",134.830002
"2666","2017-08-03",133.389999
"2667","2017-08-04",132.880005
"2668","2017-08-07",132.149994
"2669","2017-08-08",131.660004
"2670","2017-08-09",131.100006
"2671","2017-08-10",131.759995
"2672","2017-08-11",130.610001
"2673","2017-08-14",133.509995
"2674","2017-08-15",131.919998
"2675","2017-08-16",132.449997
"2676","2017-08-17",131.720001
"2677","2017-08-18",130.960007
"2678","2017-08-21",132.440002
"2679","2017-08-22",132.559998
"2680","2017-08-23",133.839996
"2681","2017-08-24",132.679993
"2682","2017-08-25",133.050003
"2683","2017-08-28",133.350006
"2684","2017-08-29",133.009995
"2685","2017-08-30",134.119995
"2686","2017-08-31",135.110001
"2687","2017-09-01",136.009995
"2688","2017-09-05",134.339996
"2689","2017-09-06",134.300003
"2690","2017-09-07",134.520004
"2691","2017-09-08",135.399994
"2692","2017-09-11",136.979996
"2693","2017-09-12",133.880005
"2694","2017-09-13",132.990005
"2695","2017-09-14",134.880005
"2696","2017-09-15",135.050003
"2697","2017-09-18",135.380005
"2698","2017-09-19",136.539993
"2699","2017-09-20",136.779999
"2700","2017-09-21",136.559998
"2701","2017-09-22",134.449997
"2702","2017-09-25",135.389999
"2703","2017-09-26",134.220001
"2704","2017-09-27",133.440002
"2705","2017-09-28",133.399994
"2706","2017-09-29",133.5
"2707","2017-10-02",135.740005
"2708","2017-10-03",135.970001
"2709","2017-10-04",135.699997
"2710","2017-10-05",135.720001
"2711","2017-10-06",135.009995
"2712","2017-10-09",135.899994
"2713","2017-10-10",135.300003
"2714","2017-10-11",135.470001
"2715","2017-10-12",136.270004
"2716","2017-10-13",135.440002
"2717","2017-10-16",135.899994
"2718","2017-10-17",134.940002
"2719","2017-10-18",135.449997
"2720","2017-10-19",134.75
"2721","2017-10-20",134.25
"2722","2017-10-23",134.210007
"2723","2017-10-24",132.880005
"2724","2017-10-25",133.820007
