"","date","MOD"
"1925","2014-08-25",13.87
"1926","2014-08-26",13.98
"1927","2014-08-27",14.04
"1928","2014-08-28",14.12
"1929","2014-08-29",14.22
"1930","2014-09-02",14.1
"1931","2014-09-03",13.91
"1932","2014-09-04",14.07
"1933","2014-09-05",14.08
"1934","2014-09-08",13.9
"1935","2014-09-09",13.38
"1936","2014-09-10",13.41
"1937","2014-09-11",13.57
"1938","2014-09-12",13.25
"1939","2014-09-15",12.87
"1940","2014-09-16",12.68
"1941","2014-09-17",12.72
"1942","2014-09-18",12.88
"1943","2014-09-19",12.35
"1944","2014-09-22",12.21
"1945","2014-09-23",12.75
"1946","2014-09-24",12.57
"1947","2014-09-25",12.35
"1948","2014-09-26",12.6
"1949","2014-09-29",12.26
"1950","2014-09-30",11.87
"1951","2014-10-01",11.53
"1952","2014-10-02",11.8
"1953","2014-10-03",11.87
"1954","2014-10-06",11.65
"1955","2014-10-07",11.53
"1956","2014-10-08",12.06
"1957","2014-10-09",11.69
"1958","2014-10-10",11.45
"1959","2014-10-13",11.4
"1960","2014-10-14",11.66
"1961","2014-10-15",12.18
"1962","2014-10-16",12.08
"1963","2014-10-17",11.71
"1964","2014-10-20",11.7
"1965","2014-10-21",12.02
"1966","2014-10-22",11.88
"1967","2014-10-23",12.24
"1968","2014-10-24",12.26
"1969","2014-10-27",11.95
"1970","2014-10-28",12.81
"1971","2014-10-29",12.44
"1972","2014-10-30",12.03
"1973","2014-10-31",12.83
"1974","2014-11-03",12.51
"1975","2014-11-04",12.22
"1976","2014-11-05",12.7
"1977","2014-11-06",12.86
"1978","2014-11-07",12.57
"1979","2014-11-10",12.46
"1980","2014-11-11",12.35
"1981","2014-11-12",12.42
"1982","2014-11-13",12.4
"1983","2014-11-14",12.58
"1984","2014-11-17",12.54
"1985","2014-11-18",12.69
"1986","2014-11-19",12.45
"1987","2014-11-20",12.43
"1988","2014-11-21",12.39
"1989","2014-11-24",12.44
"1990","2014-11-25",12.47
"1991","2014-11-26",12.33
"1992","2014-11-28",12.17
"1993","2014-12-01",12.28
"1994","2014-12-02",12.37
"1995","2014-12-03",12.47
"1996","2014-12-04",12.28
"1997","2014-12-05",12.68
"1998","2014-12-08",12.5
"1999","2014-12-09",12.92
"2000","2014-12-10",12.54
"2001","2014-12-11",12.74
"2002","2014-12-12",12.84
"2003","2014-12-15",12.77
"2004","2014-12-16",12.78
"2005","2014-12-17",13.17
"2006","2014-12-18",13.55
"2007","2014-12-19",13.79
"2008","2014-12-22",13.81
"2009","2014-12-23",13.69
"2010","2014-12-24",13.6
"2011","2014-12-26",13.68
"2012","2014-12-29",13.92
"2013","2014-12-30",13.78
"2014","2014-12-31",13.6
"2015","2015-01-02",13.26
"2016","2015-01-05",13.07
"2017","2015-01-06",12.67
"2018","2015-01-07",12.71
"2019","2015-01-08",12.94
"2020","2015-01-09",12.56
"2021","2015-01-12",12.53
"2022","2015-01-13",12.59
"2023","2015-01-14",12.47
"2024","2015-01-15",12.18
"2025","2015-01-16",12.61
"2026","2015-01-20",12.75
"2027","2015-01-21",12.71
"2028","2015-01-22",13.08
"2029","2015-01-23",13.02
"2030","2015-01-26",13.02
"2031","2015-01-27",12.88
"2032","2015-01-28",12.48
"2033","2015-01-29",12.85
"2034","2015-01-30",12.19
"2035","2015-02-02",12.53
"2036","2015-02-03",12.75
"2037","2015-02-04",12.69
"2038","2015-02-05",12.7
"2039","2015-02-06",13.07
"2040","2015-02-09",12.66
"2041","2015-02-10",12.41
"2042","2015-02-11",12.29
"2043","2015-02-12",12.58
"2044","2015-02-13",12.68
"2045","2015-02-17",12.67
"2046","2015-02-18",12.79
"2047","2015-02-19",13.19
"2048","2015-02-20",13.22
"2049","2015-02-23",12.89
"2050","2015-02-24",12.82
"2051","2015-02-25",12.84
"2052","2015-02-26",12.97
"2053","2015-02-27",12.96
"2054","2015-03-02",13.19
"2055","2015-03-03",13.11
"2056","2015-03-04",13.05
"2057","2015-03-05",12.99
"2058","2015-03-06",12.7
"2059","2015-03-09",12.62
"2060","2015-03-10",12.53
"2061","2015-03-11",12.57
"2062","2015-03-12",13.05
"2063","2015-03-13",13.02
"2064","2015-03-16",13.15
"2065","2015-03-17",13.15
"2066","2015-03-18",13.17
"2067","2015-03-19",13.35
"2068","2015-03-20",13.43
"2069","2015-03-23",13.46
"2070","2015-03-24",13.79
"2071","2015-03-25",13.34
"2072","2015-03-26",13.33
"2073","2015-03-27",13.34
"2074","2015-03-30",13.48
"2075","2015-03-31",13.47
"2076","2015-04-01",13.5
"2077","2015-04-02",13.48
"2078","2015-04-06",13.5
"2079","2015-04-07",13.33
"2080","2015-04-08",13.47
"2081","2015-04-09",13.29
"2082","2015-04-10",12.9
"2083","2015-04-13",12.86
"2084","2015-04-14",12.71
"2085","2015-04-15",12.82
"2086","2015-04-16",12.78
"2087","2015-04-17",12.45
"2088","2015-04-20",12.74
"2089","2015-04-21",12.82
"2090","2015-04-22",12.81
"2091","2015-04-23",12.78
"2092","2015-04-24",12.63
"2093","2015-04-27",12.53
"2094","2015-04-28",12.73
"2095","2015-04-29",12.51
"2096","2015-04-30",12.29
"2097","2015-05-01",12.31
"2098","2015-05-04",12.22
"2099","2015-05-05",12.08
"2100","2015-05-06",12.2
"2101","2015-05-07",12.1
"2102","2015-05-08",12.05
"2103","2015-05-11",12.24
"2104","2015-05-12",12.09
"2105","2015-05-13",12
"2106","2015-05-14",12.05
"2107","2015-05-15",12.06
"2108","2015-05-18",12.45
"2109","2015-05-19",12.12
"2110","2015-05-20",12.07
"2111","2015-05-21",12.1
"2112","2015-05-22",11.97
"2113","2015-05-26",11.85
"2114","2015-05-27",11.97
"2115","2015-05-28",11.05
"2116","2015-05-29",11.19
"2117","2015-06-01",11.31
"2118","2015-06-02",11.39
"2119","2015-06-03",11.4
"2120","2015-06-04",11.33
"2121","2015-06-05",11.25
"2122","2015-06-08",11.13
"2123","2015-06-09",11.03
"2124","2015-06-10",11.15
"2125","2015-06-11",11.31
"2126","2015-06-12",11.26
"2127","2015-06-15",10.84
"2128","2015-06-16",10.73
"2129","2015-06-17",10.76
"2130","2015-06-18",10.87
"2131","2015-06-19",10.79
"2132","2015-06-22",10.88
"2133","2015-06-23",11.01
"2134","2015-06-24",10.89
"2135","2015-06-25",10.85
"2136","2015-06-26",10.79
"2137","2015-06-29",10.6
"2138","2015-06-30",10.73
"2139","2015-07-01",10.79
"2140","2015-07-02",10.71
"2141","2015-07-06",10.51
"2142","2015-07-07",10.38
"2143","2015-07-08",10.13
"2144","2015-07-09",10.02
"2145","2015-07-10",10.1
"2146","2015-07-13",10.31
"2147","2015-07-14",10.23
"2148","2015-07-15",10
"2149","2015-07-16",9.78
"2150","2015-07-17",10.19
"2151","2015-07-20",10.36
"2152","2015-07-21",10.45
"2153","2015-07-22",10.41
"2154","2015-07-23",10.45
"2155","2015-07-24",10.17
"2156","2015-07-27",10.04
"2157","2015-07-28",10.24
"2158","2015-07-29",10.24
"2159","2015-07-30",10.35
"2160","2015-07-31",10.13
"2161","2015-08-03",10.12
"2162","2015-08-04",10.02
"2163","2015-08-05",9.95
"2164","2015-08-06",9.68
"2165","2015-08-07",9.76
"2166","2015-08-10",9.98
"2167","2015-08-11",9.63
"2168","2015-08-12",9.48
"2169","2015-08-13",9.48
"2170","2015-08-14",9.57
"2171","2015-08-17",9.57
"2172","2015-08-18",9.47
"2173","2015-08-19",9.26
"2174","2015-08-20",9.03
"2175","2015-08-21",8.87
"2176","2015-08-24",8.51
"2177","2015-08-25",8.39
"2178","2015-08-26",8.56
"2179","2015-08-27",8.7
"2180","2015-08-28",8.88
"2181","2015-08-31",8.88
"2182","2015-09-01",8.54
"2183","2015-09-02",8.57
"2184","2015-09-03",8.49
"2185","2015-09-04",8.59
"2186","2015-09-08",8.8
"2187","2015-09-09",8.73
"2188","2015-09-10",8.62
"2189","2015-09-11",8.39
"2190","2015-09-14",8.3
"2191","2015-09-15",8.27
"2192","2015-09-16",8.59
"2193","2015-09-17",8.66
"2194","2015-09-18",8.5
"2195","2015-09-21",8.53
"2196","2015-09-22",8.16
"2197","2015-09-23",7.85
"2198","2015-09-24",8.05
"2199","2015-09-25",7.89
"2200","2015-09-28",7.9
"2201","2015-09-29",7.85
"2202","2015-09-30",7.87
"2203","2015-10-01",8.03
"2204","2015-10-02",8.08
"2205","2015-10-05",8.58
"2206","2015-10-06",8.62
"2207","2015-10-07",8.77
"2208","2015-10-08",8.85
"2209","2015-10-09",8.9
"2210","2015-10-12",8.75
"2211","2015-10-13",8.55
"2212","2015-10-14",8.42
"2213","2015-10-15",8.5
"2214","2015-10-16",8.3
"2215","2015-10-19",8.17
"2216","2015-10-20",8.24
"2217","2015-10-21",8.19
"2218","2015-10-22",8.24
"2219","2015-10-23",8.32
"2220","2015-10-26",8.25
"2221","2015-10-27",8
"2222","2015-10-28",8.23
"2223","2015-10-29",7.91
"2224","2015-10-30",8.37
"2225","2015-11-02",8.91
"2226","2015-11-03",8.87
"2227","2015-11-04",8.63
"2228","2015-11-05",8.69
"2229","2015-11-06",8.8
"2230","2015-11-09",8.79
"2231","2015-11-10",8.94
"2232","2015-11-11",8.86
"2233","2015-11-12",8.62
"2234","2015-11-13",8.41
"2235","2015-11-16",8.5
"2236","2015-11-17",8.42
"2237","2015-11-18",8.59
"2238","2015-11-19",8.76
"2239","2015-11-20",8.72
"2240","2015-11-23",8.74
"2241","2015-11-24",8.92
"2242","2015-11-25",9.35
"2243","2015-11-27",9.22
"2244","2015-11-30",9.39
"2245","2015-12-01",9.62
"2246","2015-12-02",9.51
"2247","2015-12-03",9.2
"2248","2015-12-04",9.33
"2249","2015-12-07",9.2
"2250","2015-12-08",9.02
"2251","2015-12-09",8.93
"2252","2015-12-10",8.93
"2253","2015-12-11",8.81
"2254","2015-12-14",8.8
"2255","2015-12-15",8.93
"2256","2015-12-16",9.08
"2257","2015-12-17",8.95
"2258","2015-12-18",9.02
"2259","2015-12-21",8.93
"2260","2015-12-22",8.89
"2261","2015-12-23",9.11
"2262","2015-12-24",9.32
"2263","2015-12-28",9.16
"2264","2015-12-29",9.29
"2265","2015-12-30",9.18
"2266","2015-12-31",9.05
"2267","2016-01-04",8.35
"2268","2016-01-05",8.01
"2269","2016-01-06",7.59
"2270","2016-01-07",7.3
"2271","2016-01-08",6.9
"2272","2016-01-11",7.1
"2273","2016-01-12",7.13
"2274","2016-01-13",6.69
"2275","2016-01-14",6.55
"2276","2016-01-15",6.41
"2277","2016-01-19",6.39
"2278","2016-01-20",6.52
"2279","2016-01-21",6.52
"2280","2016-01-22",6.52
"2281","2016-01-25",6.09
"2282","2016-01-26",6.28
"2283","2016-01-27",6.17
"2284","2016-01-28",6.18
"2285","2016-01-29",6.42
"2286","2016-02-01",6.31
"2287","2016-02-02",6.01
"2288","2016-02-03",7.34
"2289","2016-02-04",8.3
"2290","2016-02-05",7.96
"2291","2016-02-08",8.24
"2292","2016-02-09",8.06
"2293","2016-02-10",8.07
"2294","2016-02-11",7.97
"2295","2016-02-12",8.18
"2296","2016-02-16",8.76
"2297","2016-02-17",8.68
"2298","2016-02-18",8.68
"2299","2016-02-19",8.89
"2300","2016-02-22",9.12
"2301","2016-02-23",8.99
"2302","2016-02-24",9.22
"2303","2016-02-25",9.19
"2304","2016-02-26",9.32
"2305","2016-02-29",9.48
"2306","2016-03-01",9.75
"2307","2016-03-02",9.8
"2308","2016-03-03",9.86
"2309","2016-03-04",9.84
"2310","2016-03-07",9.89
"2311","2016-03-08",9.56
"2312","2016-03-09",9.7
"2313","2016-03-10",9.51
"2314","2016-03-11",10
"2315","2016-03-14",9.77
"2316","2016-03-15",9.72
"2317","2016-03-16",9.77
"2318","2016-03-17",9.97
"2319","2016-03-18",10.03
"2320","2016-03-21",10.21
"2321","2016-03-22",10.12
"2322","2016-03-23",9.69
"2323","2016-03-24",10.49
"2324","2016-03-28",10.61
"2325","2016-03-29",11.23
"2326","2016-03-30",11.1
"2327","2016-03-31",11.01
"2328","2016-04-01",10.99
"2329","2016-04-04",10.59
"2330","2016-04-05",10.59
"2331","2016-04-06",10.65
"2332","2016-04-07",10.37
"2333","2016-04-08",10.27
"2334","2016-04-11",10.45
"2335","2016-04-12",10.39
"2336","2016-04-13",10.74
"2337","2016-04-14",10.64
"2338","2016-04-15",10.49
"2339","2016-04-18",10.65
"2340","2016-04-19",10.58
"2341","2016-04-20",10.59
"2342","2016-04-21",10.6
"2343","2016-04-22",10.57
"2344","2016-04-25",10.6
"2345","2016-04-26",10.93
"2346","2016-04-27",10.93
"2347","2016-04-28",10.84
"2348","2016-04-29",10.81
"2349","2016-05-02",10.91
"2350","2016-05-03",10.46
"2351","2016-05-04",10.44
"2352","2016-05-05",10.08
"2353","2016-05-06",10.35
"2354","2016-05-09",10.3
"2355","2016-05-10",10.5
"2356","2016-05-11",10.28
"2357","2016-05-12",10.17
"2358","2016-05-13",10.38
"2359","2016-05-16",10.86
"2360","2016-05-17",10.89
"2361","2016-05-18",10.82
"2362","2016-05-19",10.51
"2363","2016-05-20",10.62
"2364","2016-05-23",10.87
"2365","2016-05-24",11.11
"2366","2016-05-25",11.26
"2367","2016-05-26",10.82
"2368","2016-05-27",10.35
"2369","2016-05-31",10
"2370","2016-06-01",10.25
"2371","2016-06-02",10.41
"2372","2016-06-03",10.06
"2373","2016-06-06",10.24
"2374","2016-06-07",10.18
"2375","2016-06-08",10.44
"2376","2016-06-09",10.25
"2377","2016-06-10",9.98
"2378","2016-06-13",9.71
"2379","2016-06-14",9.54
"2380","2016-06-15",9.64
"2381","2016-06-16",9.64
"2382","2016-06-17",9.83
"2383","2016-06-20",10.09
"2384","2016-06-21",9.81
"2385","2016-06-22",9.73
"2386","2016-06-23",10.16
"2387","2016-06-24",9.06
"2388","2016-06-27",8.63
"2389","2016-06-28",8.5
"2390","2016-06-29",8.81
"2391","2016-06-30",8.8
"2392","2016-07-01",8.89
"2393","2016-07-05",8.7
"2394","2016-07-06",8.95
"2395","2016-07-07",8.81
"2396","2016-07-08",9.18
"2397","2016-07-11",9.31
"2398","2016-07-12",9.61
"2399","2016-07-13",9.66
"2400","2016-07-14",9.76
"2401","2016-07-15",9.61
"2402","2016-07-18",9.68
"2403","2016-07-19",9.42
"2404","2016-07-20",9.54
"2405","2016-07-21",9.38
"2406","2016-07-22",9.41
"2407","2016-07-25",9.37
"2408","2016-07-26",9.73
"2409","2016-07-27",9.71
"2410","2016-07-28",9.57
"2411","2016-07-29",9.6
"2412","2016-08-01",9.69
"2413","2016-08-02",9.58
"2414","2016-08-03",9.62
"2415","2016-08-04",9.64
"2416","2016-08-05",9.95
"2417","2016-08-08",10.45
"2418","2016-08-09",10.3
"2419","2016-08-10",10.21
"2420","2016-08-11",10.23
"2421","2016-08-12",10.12
"2422","2016-08-15",10.37
"2423","2016-08-16",10.27
"2424","2016-08-17",10.24
"2425","2016-08-18",10.26
"2426","2016-08-19",10.4
"2427","2016-08-22",10.3
"2428","2016-08-23",10.32
"2429","2016-08-24",10.34
"2430","2016-08-25",10.8
"2431","2016-08-26",10.64
"2432","2016-08-29",10.84
"2433","2016-08-30",10.79
"2434","2016-08-31",10.71
"2435","2016-09-01",11.1
"2436","2016-09-02",11.23
"2437","2016-09-06",11.42
"2438","2016-09-07",11.9
"2439","2016-09-08",11.87
"2440","2016-09-09",11.54
"2441","2016-09-12",11.6
"2442","2016-09-13",11.28
"2443","2016-09-14",11.27
"2444","2016-09-15",11.51
"2445","2016-09-16",11.61
"2446","2016-09-19",11.36
"2447","2016-09-20",11.37
"2448","2016-09-21",11.33
"2449","2016-09-22",11.7
"2450","2016-09-23",11.62
"2451","2016-09-26",11.44
"2452","2016-09-27",11.39
"2453","2016-09-28",11.65
"2454","2016-09-29",11.48
"2455","2016-09-30",11.86
"2456","2016-10-03",11.95
"2457","2016-10-04",11.98
"2458","2016-10-05",12.02
"2459","2016-10-06",11.94
"2460","2016-10-07",11.77
"2461","2016-10-10",11.75
"2462","2016-10-11",11.6
"2463","2016-10-12",11.7
"2464","2016-10-13",10.95
"2465","2016-10-14",10.9
"2466","2016-10-17",10.95
"2467","2016-10-18",10.65
"2468","2016-10-19",11.1
"2469","2016-10-20",11.4
"2470","2016-10-21",11.25
"2471","2016-10-24",11.4
"2472","2016-10-25",11
"2473","2016-10-26",11.15
"2474","2016-10-27",10.75
"2475","2016-10-28",10.85
"2476","2016-10-31",10.95
"2477","2016-11-01",10.5
"2478","2016-11-02",9.6
"2479","2016-11-03",9.55
"2480","2016-11-04",9.3
"2481","2016-11-07",9.6
"2482","2016-11-08",9.6
"2483","2016-11-09",9.95
"2484","2016-11-10",10.45
"2485","2016-11-11",11.35
"2486","2016-11-14",11.65
"2487","2016-11-15",12.15
"2488","2016-11-16",12.35
"2489","2016-11-17",12.2
"2490","2016-11-18",11.85
"2491","2016-11-21",12.25
"2492","2016-11-22",12.45
"2493","2016-11-23",12.6
"2494","2016-11-25",12.3
"2495","2016-11-28",12.05
"2496","2016-11-29",12.3
"2497","2016-11-30",11.75
"2498","2016-12-01",13.25
"2499","2016-12-02",13.75
"2500","2016-12-05",14.4
"2501","2016-12-06",14.9
"2502","2016-12-07",14.85
"2503","2016-12-08",14.9
"2504","2016-12-09",16.299999
"2505","2016-12-12",16
"2506","2016-12-13",15.8
"2507","2016-12-14",14.85
"2508","2016-12-15",15.1
"2509","2016-12-16",15.2
"2510","2016-12-19",15.2
"2511","2016-12-20",15.6
"2512","2016-12-21",15.3
"2513","2016-12-22",15
"2514","2016-12-23",15.2
"2515","2016-12-27",15.3
"2516","2016-12-28",15.3
"2517","2016-12-29",15.15
"2518","2016-12-30",14.9
"2519","2017-01-03",15.2
"2520","2017-01-04",15.55
"2521","2017-01-05",14.8
"2522","2017-01-06",14.75
"2523","2017-01-09",13.95
"2524","2017-01-10",14.15
"2525","2017-01-11",14.15
"2526","2017-01-12",13.6
"2527","2017-01-13",13.65
"2528","2017-01-17",13.7
"2529","2017-01-18",13.8
"2530","2017-01-19",13.7
"2531","2017-01-20",13.65
"2532","2017-01-23",13.45
"2533","2017-01-24",13.6
"2534","2017-01-25",13.5
"2535","2017-01-26",13.45
"2536","2017-01-27",13.6
"2537","2017-01-30",13.5
"2538","2017-01-31",13.6
"2539","2017-02-01",13.5
"2540","2017-02-02",13.35
"2541","2017-02-03",13.45
"2542","2017-02-06",13.45
"2543","2017-02-07",12.1
"2544","2017-02-08",11.7
"2545","2017-02-09",11.4
"2546","2017-02-10",11.7
"2547","2017-02-13",11.6
"2548","2017-02-14",11.15
"2549","2017-02-15",11.15
"2550","2017-02-16",11.2
"2551","2017-02-17",11.45
"2552","2017-02-21",11.5
"2553","2017-02-22",11.3
"2554","2017-02-23",11.45
"2555","2017-02-24",11.7
"2556","2017-02-27",12
"2557","2017-02-28",11.35
"2558","2017-03-01",11.9
"2559","2017-03-02",12.05
"2560","2017-03-03",12.25
"2561","2017-03-06",12.15
"2562","2017-03-07",11.65
"2563","2017-03-08",11.5
"2564","2017-03-09",11.25
"2565","2017-03-10",11.35
"2566","2017-03-13",11.25
"2567","2017-03-14",11.3
"2568","2017-03-15",11.55
"2569","2017-03-16",11.9
"2570","2017-03-17",11.6
"2571","2017-03-20",11.45
"2572","2017-03-21",11.1
"2573","2017-03-22",11.2
"2574","2017-03-23",11.2
"2575","2017-03-24",11
"2576","2017-03-27",11.3
"2577","2017-03-28",11.4
"2578","2017-03-29",11.25
"2579","2017-03-30",11.45
"2580","2017-03-31",12.2
"2581","2017-04-03",11.75
"2582","2017-04-04",11.35
"2583","2017-04-05",10.85
"2584","2017-04-06",10.85
"2585","2017-04-07",10.75
"2586","2017-04-10",10.75
"2587","2017-04-11",10.9
"2588","2017-04-12",10.55
"2589","2017-04-13",10.3
"2590","2017-04-17",10.4
"2591","2017-04-18",10.6
"2592","2017-04-19",10.7
"2593","2017-04-20",11
"2594","2017-04-21",10.95
"2595","2017-04-24",11.3
"2596","2017-04-25",11.55
"2597","2017-04-26",11.8
"2598","2017-04-27",11.75
"2599","2017-04-28",12.1
"2600","2017-05-01",12.25
"2601","2017-05-02",12.2
"2602","2017-05-03",12.15
"2603","2017-05-04",12.15
"2604","2017-05-05",12.25
"2605","2017-05-08",12.25
"2606","2017-05-09",12.4
"2607","2017-05-10",12.5
"2608","2017-05-11",12.85
"2609","2017-05-12",12.5
"2610","2017-05-15",12.7
"2611","2017-05-16",12.75
"2612","2017-05-17",12.5
"2613","2017-05-18",12.4
"2614","2017-05-19",12.4
"2615","2017-05-22",12.55
"2616","2017-05-23",12.7
"2617","2017-05-24",12.7
"2618","2017-05-25",15.35
"2619","2017-05-26",15.2
"2620","2017-05-30",15.05
"2621","2017-05-31",15.2
"2622","2017-06-01",15.9
"2623","2017-06-02",15.85
"2624","2017-06-05",16.6
"2625","2017-06-06",16.950001
"2626","2017-06-07",16.65
"2627","2017-06-08",17.1
"2628","2017-06-09",16.700001
"2629","2017-06-12",16.65
"2630","2017-06-13",16.9
"2631","2017-06-14",16.75
"2632","2017-06-15",16.9
"2633","2017-06-16",16.65
"2634","2017-06-19",16.799999
"2635","2017-06-20",16.4
"2636","2017-06-21",16.25
"2637","2017-06-22",16.200001
"2638","2017-06-23",16.200001
"2639","2017-06-26",16.35
"2640","2017-06-27",16.049999
"2641","2017-06-28",16.549999
"2642","2017-06-29",16.5
"2643","2017-06-30",16.549999
"2644","2017-07-03",16.85
"2645","2017-07-05",16.75
"2646","2017-07-06",16.25
"2647","2017-07-07",16.6
"2648","2017-07-10",16.549999
"2649","2017-07-11",16.5
"2650","2017-07-12",16.799999
"2651","2017-07-13",16.700001
"2652","2017-07-14",16.700001
"2653","2017-07-17",16.85
"2654","2017-07-18",16.799999
"2655","2017-07-19",16.85
"2656","2017-07-20",16.950001
"2657","2017-07-21",16.5
"2658","2017-07-24",16.15
"2659","2017-07-25",16.6
"2660","2017-07-26",16.65
"2661","2017-07-27",16.15
"2662","2017-07-28",16.4
"2663","2017-07-31",16.25
"2664","2017-08-01",16.200001
"2665","2017-08-02",16.75
"2666","2017-08-03",16.75
"2667","2017-08-04",17.200001
"2668","2017-08-07",16.950001
"2669","2017-08-08",16.799999
"2670","2017-08-09",16.799999
"2671","2017-08-10",15.8
"2672","2017-08-11",15.6
"2673","2017-08-14",16
"2674","2017-08-15",15.95
"2675","2017-08-16",15.9
"2676","2017-08-17",15.6
"2677","2017-08-18",15.55
"2678","2017-08-21",15.55
"2679","2017-08-22",15.65
"2680","2017-08-23",15.45
"2681","2017-08-24",15.95
"2682","2017-08-25",16.1
"2683","2017-08-28",15.95
"2684","2017-08-29",15.95
"2685","2017-08-30",16.1
"2686","2017-08-31",16.15
"2687","2017-09-01",16.75
"2688","2017-09-05",16.200001
"2689","2017-09-06",16.549999
"2690","2017-09-07",16.549999
"2691","2017-09-08",16.549999
"2692","2017-09-11",16.799999
"2693","2017-09-12",16.950001
"2694","2017-09-13",17.25
"2695","2017-09-14",17.25
"2696","2017-09-15",17.700001
"2697","2017-09-18",17.65
"2698","2017-09-19",17.799999
"2699","2017-09-20",17.799999
"2700","2017-09-21",17.9
"2701","2017-09-22",18.200001
"2702","2017-09-25",18.9
"2703","2017-09-26",19.15
"2704","2017-09-27",19.1
"2705","2017-09-28",19.35
"2706","2017-09-29",19.25
"2707","2017-10-02",19.85
"2708","2017-10-03",19.700001
"2709","2017-10-04",19.950001
"2710","2017-10-05",20
"2711","2017-10-06",19.950001
"2712","2017-10-09",20.5
"2713","2017-10-10",20.799999
"2714","2017-10-11",20.950001
"2715","2017-10-12",20.9
"2716","2017-10-13",20.700001
"2717","2017-10-16",20.65
"2718","2017-10-17",20.299999
"2719","2017-10-18",20.799999
"2720","2017-10-19",20.75
"2721","2017-10-20",21.15
"2722","2017-10-23",20.9
"2723","2017-10-24",21.299999
"2724","2017-10-25",21.1
"2725","2017-10-26",21.5
"2726","2017-10-27",21.15
"2727","2017-10-30",20.65
"2728","2017-10-31",21.049999
"2729","2017-11-01",22.799999
"2730","2017-11-02",23.450001
"2731","2017-11-03",23.5
"2732","2017-11-06",23.1
"2733","2017-11-07",22.700001
"2734","2017-11-08",22.450001
"2735","2017-11-09",22.6
"2736","2017-11-10",22.549999
"2737","2017-11-13",22.200001
"2738","2017-11-14",22.25
"2739","2017-11-15",21.6
"2740","2017-11-16",21.950001
"2741","2017-11-17",22.200001
"2742","2017-11-20",22.950001
"2743","2017-11-21",23.299999
"2744","2017-11-22",22.85
"2745","2017-11-24",23
"2746","2017-11-27",22.950001
"2747","2017-11-28",23.65
"2748","2017-11-29",23.25
"2749","2017-11-30",22.9
"2750","2017-12-01",22.6
"2751","2017-12-04",21.799999
"2752","2017-12-05",21.549999
"2753","2017-12-06",21.1
"2754","2017-12-07",21.200001
"2755","2017-12-08",21.15
"2756","2017-12-11",20.950001
"2757","2017-12-12",20.9
"2758","2017-12-13",20.200001
"2759","2017-12-14",20.1
"2760","2017-12-15",20.65
"2761","2017-12-18",21.299999
"2762","2017-12-19",21.200001
"2763","2017-12-20",21.450001
"2764","2017-12-21",21.25
"2765","2017-12-22",20.85
"2766","2017-12-26",20.549999
"2767","2017-12-27",20.950001
"2768","2017-12-28",20.799999
"2769","2017-12-29",20.200001
"2770","2018-01-02",20.4
"2771","2018-01-03",21.15
"2772","2018-01-04",21.15
"2773","2018-01-05",21.5
"2774","2018-01-08",21.5
"2775","2018-01-09",21.25
"2776","2018-01-10",21.1
"2777","2018-01-11",21.75
"2778","2018-01-12",21.799999
"2779","2018-01-16",21.450001
"2780","2018-01-17",22.4
"2781","2018-01-18",22.200001
"2782","2018-01-19",23.1
"2783","2018-01-22",22.549999
"2784","2018-01-23",22.4
"2785","2018-01-24",22.549999
"2786","2018-01-25",22.4
"2787","2018-01-26",22.75
"2788","2018-01-29",23.25
"2789","2018-01-30",22.85
"2790","2018-01-31",23.35
"2791","2018-02-01",24.299999
"2792","2018-02-02",24.35
"2793","2018-02-05",23.549999
"2794","2018-02-06",23.549999
"2795","2018-02-07",23.65
"2796","2018-02-08",22.950001
"2797","2018-02-09",23
"2798","2018-02-12",23.15
"2799","2018-02-13",22.9
"2800","2018-02-14",23.25
"2801","2018-02-15",23.65
"2802","2018-02-16",24
"2803","2018-02-20",23.6
"2804","2018-02-21",23.9
"2805","2018-02-22",24.65
"2806","2018-02-23",24.700001
"2807","2018-02-26",25.1
"2808","2018-02-27",23.85
"2809","2018-02-28",23
"2810","2018-03-01",22.299999
"2811","2018-03-02",22.200001
"2812","2018-03-05",22.450001
"2813","2018-03-06",22.549999
"2814","2018-03-07",22.799999
"2815","2018-03-08",22.9
"2816","2018-03-09",23.299999
"2817","2018-03-12",22.9
"2818","2018-03-13",23.35
"2819","2018-03-14",23.049999
"2820","2018-03-15",23.1
"2821","2018-03-16",23.049999
"2822","2018-03-19",23.1
"2823","2018-03-20",23.15
"2824","2018-03-21",23.6
"2825","2018-03-22",22.6
"2826","2018-03-23",21.85
"2827","2018-03-26",22.700001
"2828","2018-03-27",21.25
"2829","2018-03-28",20.700001
"2830","2018-03-29",21.15
"2831","2018-04-02",20.200001
"2832","2018-04-03",20.299999
"2833","2018-04-04",20.450001
"2834","2018-04-05",21.200001
"2835","2018-04-06",20.85
"2836","2018-04-09",20.299999
"2837","2018-04-10",20.4
"2838","2018-04-11",20.4
"2839","2018-04-12",20.35
"2840","2018-04-13",20.1
"2841","2018-04-16",20.950001
"2842","2018-04-17",20.75
"2843","2018-04-18",20.85
"2844","2018-04-19",20.35
"2845","2018-04-20",20.25
"2846","2018-04-23",19.799999
"2847","2018-04-24",18.4
"2848","2018-04-25",18.1
"2849","2018-04-26",17.950001
"2850","2018-04-27",17.4
"2851","2018-04-30",17.200001
"2852","2018-05-01",17.049999
