"","date","KNX"
"2793","2018-02-05",47.419998
"2794","2018-02-06",48.330002
"2795","2018-02-07",48.599998
"2796","2018-02-08",47.360001
"2797","2018-02-09",47.259998
"2798","2018-02-12",47.650002
"2799","2018-02-13",48.689999
"2800","2018-02-14",48.669998
"2801","2018-02-15",48.759998
"2802","2018-02-16",48.75
"2803","2018-02-20",47.759998
"2804","2018-02-21",48.299999
"2805","2018-02-22",47.830002
"2806","2018-02-23",48.599998
"2807","2018-02-26",49.049999
"2808","2018-02-27",48.549999
"2809","2018-02-28",48.16
"2810","2018-03-01",48.560001
"2811","2018-03-02",48.43
"2812","2018-03-05",47.830002
"2813","2018-03-06",48.02
"2814","2018-03-07",47.799999
"2815","2018-03-08",47.560001
"2816","2018-03-09",49.029999
"2817","2018-03-12",49.200001
"2818","2018-03-13",49.330002
"2819","2018-03-14",48.93
"2820","2018-03-15",49.389999
"2821","2018-03-16",49.759998
"2822","2018-03-19",49.549999
"2823","2018-03-20",49.34
"2824","2018-03-21",49.619999
"2825","2018-03-22",48.880001
"2826","2018-03-23",47.34
"2827","2018-03-26",47.150002
"2828","2018-03-27",45.68
"2829","2018-03-28",45.5
"2830","2018-03-29",46.009998
"2831","2018-04-02",45.380001
"2832","2018-04-03",46.25
"2833","2018-04-04",45.93
"2834","2018-04-05",45.18
"2835","2018-04-06",43.610001
"2836","2018-04-09",42.73
"2837","2018-04-10",43.5
"2838","2018-04-11",43.200001
"2839","2018-04-12",43.200001
"2840","2018-04-13",42.939999
"2841","2018-04-16",44.080002
"2842","2018-04-17",44.119999
"2843","2018-04-18",44.580002
"2844","2018-04-19",44.27
"2845","2018-04-20",43.470001
"2846","2018-04-23",43.380001
"2847","2018-04-24",42
"2848","2018-04-25",42.119999
"2849","2018-04-26",39.299999
"2850","2018-04-27",38.900002
"2851","2018-04-30",39.009998
"2852","2018-05-01",39.009998
"2853","2018-05-02",39.349998
"2854","2018-05-03",38.810001
"2855","2018-05-04",38.959999
"2856","2018-05-07",38.959999
"2857","2018-05-08",39.48
"2858","2018-05-09",40.009998
"2859","2018-05-10",40.139999
"2860","2018-05-11",40.169998
"2861","2018-05-14",40.66
"2862","2018-05-15",39.68
"2863","2018-05-16",40.110001
"2864","2018-05-17",39.75
"2865","2018-05-18",40.630001
"2866","2018-05-21",41.400002
"2867","2018-05-22",40.560001
"2868","2018-05-23",40.220001
"2869","2018-05-24",40.369999
"2870","2018-05-25",40.450001
"2871","2018-05-29",39.810001
"2872","2018-05-30",41.099998
"2873","2018-05-31",40.68
"2874","2018-06-01",41.630001
"2875","2018-06-04",39.41
"2876","2018-06-05",39.02
"2877","2018-06-06",39.290001
"2878","2018-06-07",39.259998
"2879","2018-06-08",40.509998
"2880","2018-06-11",41.32
"2881","2018-06-12",41.299999
"2882","2018-06-13",42.099998
"2883","2018-06-14",41.810001
"2884","2018-06-15",42.009998
"2885","2018-06-18",41.75
"2886","2018-06-19",41.349998
"2887","2018-06-20",41.849998
"2888","2018-06-21",41.689999
"2889","2018-06-22",40.599998
"2890","2018-06-25",39.34
"2891","2018-06-26",38.77
"2892","2018-06-27",38.240002
"2893","2018-06-28",38.049999
"2894","2018-06-29",38.209999
"2895","2018-07-02",38.459999
"2896","2018-07-03",38.290001
"2897","2018-07-05",37.52
"2898","2018-07-06",38.02
"2899","2018-07-09",38.849998
"2900","2018-07-10",38.75
"2901","2018-07-11",38.450001
"2902","2018-07-12",37.990002
"2903","2018-07-13",37.91
"2904","2018-07-16",36.360001
"2905","2018-07-17",36.279999
"2906","2018-07-18",37.5
"2907","2018-07-19",37.990002
"2908","2018-07-20",37.98
"2909","2018-07-23",38.240002
"2910","2018-07-24",34.84
"2911","2018-07-25",35.810001
"2912","2018-07-26",32.25
"2913","2018-07-27",32.09
"2914","2018-07-30",32.209999
"2915","2018-07-31",32.549999
"2916","2018-08-01",32.09
"2917","2018-08-02",33.27
"2918","2018-08-03",32.419998
"2919","2018-08-06",32.700001
"2920","2018-08-07",33.439999
"2921","2018-08-08",32.98
"2922","2018-08-09",32.790001
"2923","2018-08-10",33.220001
"2924","2018-08-13",32.580002
"2925","2018-08-14",32.77
"2926","2018-08-15",32.380001
"2927","2018-08-16",32.700001
"2928","2018-08-17",32.900002
"2929","2018-08-20",33.540001
"2930","2018-08-21",33.509998
"2931","2018-08-22",32.77
"2932","2018-08-23",32.700001
"2933","2018-08-24",32.810001
"2934","2018-08-27",33.740002
"2935","2018-08-28",33.580002
"2936","2018-08-29",34.209999
"2937","2018-08-30",33.709999
"2938","2018-08-31",34.130001
"2939","2018-09-04",34.41
"2940","2018-09-05",35.25
"2941","2018-09-06",34.93
"2942","2018-09-07",35.27
"2943","2018-09-10",36.84
"2944","2018-09-11",36.330002
"2945","2018-09-12",36.07
"2946","2018-09-13",36.040001
"2947","2018-09-14",36.380001
"2948","2018-09-17",35.630001
"2949","2018-09-18",36.59
"2950","2018-09-19",36.5
"2951","2018-09-20",36.18
"2952","2018-09-21",35.09
"2953","2018-09-24",34.740002
"2954","2018-09-25",34.91
"2955","2018-09-26",35.240002
"2956","2018-09-27",34.919998
"2957","2018-09-28",34.48
"2958","2018-10-01",34.889999
"2959","2018-10-02",33.189999
"2960","2018-10-03",33.5
"2961","2018-10-04",32.830002
"2962","2018-10-05",32.110001
"2963","2018-10-08",32.16
"2964","2018-10-09",32.540001
"2965","2018-10-10",31.690001
"2966","2018-10-11",30.719999
"2967","2018-10-12",30.969999
"2968","2018-10-15",31.07
"2969","2018-10-16",32.310001
"2970","2018-10-17",31.190001
"2971","2018-10-18",29.75
"2972","2018-10-19",30.41
"2973","2018-10-22",30.549999
"2974","2018-10-23",30.200001
"2975","2018-10-24",30.719999
"2976","2018-10-25",33.389999
"2977","2018-10-26",32.009998
"2978","2018-10-29",31.389999
"2979","2018-10-30",32.560001
"2980","2018-10-31",32
"2981","2018-11-01",33.650002
"2982","2018-11-02",33.650002
"2983","2018-11-05",33.93
"2984","2018-11-06",33.889999
"2985","2018-11-07",33.59
"2986","2018-11-08",34.32
"2987","2018-11-09",33.48
"2988","2018-11-12",32.869999
"2989","2018-11-13",33.720001
"2990","2018-11-14",33.57
"2991","2018-11-15",32.619999
"2992","2018-11-16",31.73
"2993","2018-11-19",32.220001
"2994","2018-11-20",31.73
"2995","2018-11-21",32.82
"2996","2018-11-23",32.650002
"2997","2018-11-26",34.060001
"2998","2018-11-27",33.360001
"2999","2018-11-28",34.82
"3000","2018-11-29",34.349998
"3001","2018-11-30",34.66
"3002","2018-12-03",33.959999
"3003","2018-12-04",30.610001
"3004","2018-12-06",30.709999
"3005","2018-12-07",28.82
"3006","2018-12-10",28.65
"3007","2018-12-11",28.540001
"3008","2018-12-12",28.49
"3009","2018-12-13",27.32
"3010","2018-12-14",26.879999
"3011","2018-12-17",26.780001
"3012","2018-12-18",27.110001
"3013","2018-12-19",26.059999
"3014","2018-12-20",25.26
"3015","2018-12-21",23.98
"3016","2018-12-24",24.030001
"3017","2018-12-26",25.01
"3018","2018-12-27",25.1
"3019","2018-12-28",25.07
"3020","2018-12-31",25.07
"3021","2019-01-02",25.84
"3022","2019-01-03",25.209999
"3023","2019-01-04",26.540001
"3024","2019-01-07",27.379999
"3025","2019-01-08",28.629999
"3026","2019-01-09",29.58
"3027","2019-01-10",28.84
"3028","2019-01-11",28.65
"3029","2019-01-14",29.23
"3030","2019-01-15",28.84
"3031","2019-01-16",29.17
"3032","2019-01-17",31.700001
"3033","2019-01-18",32.639999
"3034","2019-01-22",30.969999
"3035","2019-01-23",30.440001
"3036","2019-01-24",29.809999
"3037","2019-01-25",30.780001
"3038","2019-01-28",30.08
"3039","2019-01-29",32.110001
"3040","2019-01-30",33.369999
"3041","2019-01-31",31.75
"3042","2019-02-01",32.23
"3043","2019-02-04",32.25
"3044","2019-02-05",31.879999
"3045","2019-02-06",31.469999
"3046","2019-02-07",31.700001
"3047","2019-02-08",31.1
"3048","2019-02-11",31.42
"3049","2019-02-12",32.360001
"3050","2019-02-13",33.490002
"3051","2019-02-14",34.009998
"3052","2019-02-15",33.529999
"3053","2019-02-19",34.200001
"3054","2019-02-20",34.720001
"3055","2019-02-21",34.189999
"3056","2019-02-22",33.599998
"3057","2019-02-25",33.93
"3058","2019-02-26",33.68
"3059","2019-02-27",33.869999
"3060","2019-02-28",33.630001
"3061","2019-03-01",33.68
"3062","2019-03-04",33.669998
"3063","2019-03-05",32.860001
"3064","2019-03-06",33.18
"3065","2019-03-07",32.889999
"3066","2019-03-08",32.459999
"3067","2019-03-11",33.869999
"3068","2019-03-12",33.799999
"3069","2019-03-13",34.459999
"3070","2019-03-14",34.77
"3071","2019-03-15",33.939999
"3072","2019-03-18",34.59
"3073","2019-03-19",32.849998
"3074","2019-03-20",31.870001
"3075","2019-03-21",32.23
"3076","2019-03-22",31.370001
"3077","2019-03-25",31.32
"3078","2019-03-26",32.060001
"3079","2019-03-27",31.379999
"3080","2019-03-28",32.450001
"3081","2019-03-29",32.68
"3082","2019-04-01",33.119999
"3083","2019-04-02",32.52
"3084","2019-04-03",32.689999
"3085","2019-04-04",33.299999
"3086","2019-04-05",33.32
"3087","2019-04-08",33.48
"3088","2019-04-09",32.919998
"3089","2019-04-10",33.09
"3090","2019-04-11",33.700001
"3091","2019-04-12",34.080002
"3092","2019-04-15",33.529999
"3093","2019-04-16",33.580002
"3094","2019-04-17",34.549999
"3095","2019-04-18",34.720001
"3096","2019-04-22",34.700001
"3097","2019-04-23",35
"3098","2019-04-24",36.150002
"3099","2019-04-25",34.720001
"3100","2019-04-26",35.240002
"3101","2019-04-29",34.110001
"3102","2019-04-30",33.349998
"3103","2019-05-01",31.360001
"3104","2019-05-02",32.259998
"3105","2019-05-03",33.299999
"3106","2019-05-06",33.279999
"3107","2019-05-07",32.040001
"3108","2019-05-08",31.27
"3109","2019-05-09",31.34
"3110","2019-05-10",31.48
"3111","2019-05-13",29.34
"3112","2019-05-14",30.549999
"3113","2019-05-15",30.99
"3114","2019-05-16",31.639999
"3115","2019-05-17",30.93
"3116","2019-05-20",31.059999
"3117","2019-05-21",31.440001
"3118","2019-05-22",30.84
"3119","2019-05-23",30.4
"3120","2019-05-24",30
"3121","2019-05-28",29.66
"3122","2019-05-29",29.200001
"3123","2019-05-30",28.030001
"3124","2019-05-31",27.639999
"3125","2019-06-03",28.09
"3126","2019-06-04",29.67
"3127","2019-06-05",30.120001
"3128","2019-06-06",29.889999
"3129","2019-06-07",30.17
"3130","2019-06-10",31.299999
"3131","2019-06-11",31.059999
"3132","2019-06-12",31.09
"3133","2019-06-13",32.66
"3134","2019-06-14",32.220001
"3135","2019-06-17",31.549999
"3136","2019-06-18",31.700001
"3137","2019-06-19",31.870001
"3138","2019-06-20",32.610001
"3139","2019-06-21",31.889999
"3140","2019-06-24",30.049999
"3141","2019-06-25",29.549999
"3142","2019-06-26",30.959999
"3143","2019-06-27",31.440001
"3144","2019-06-28",32.84
"3145","2019-07-01",32.939999
"3146","2019-07-02",32.700001
"3147","2019-07-03",33.220001
"3148","2019-07-05",33.59
"3149","2019-07-08",33.369999
"3150","2019-07-09",33.049999
"3151","2019-07-10",31.67
"3152","2019-07-11",31.49
"3153","2019-07-12",33.529999
"3154","2019-07-15",33.75
"3155","2019-07-16",35.889999
"3156","2019-07-17",35.09
"3157","2019-07-18",35.810001
"3158","2019-07-19",36.98
"3159","2019-07-22",37
"3160","2019-07-23",37.869999
"3161","2019-07-24",37.93
"3162","2019-07-25",36.639999
"3163","2019-07-26",36.830002
"3164","2019-07-29",37.16
"3165","2019-07-30",36.540001
"3166","2019-07-31",35.84
"3167","2019-08-01",34.34
"3168","2019-08-02",34.73
"3169","2019-08-05",33.82
"3170","2019-08-06",34.900002
"3171","2019-08-07",34.43
"3172","2019-08-08",35.810001
"3173","2019-08-09",33.830002
"3174","2019-08-12",32.490002
"3175","2019-08-13",33.82
"3176","2019-08-14",33.080002
"3177","2019-08-15",31.870001
"3178","2019-08-16",33.139999
"3179","2019-08-19",34.369999
"3180","2019-08-20",34.200001
"3181","2019-08-21",34.369999
"3182","2019-08-22",34.029999
"3183","2019-08-23",32.25
"3184","2019-08-26",32.07
"3185","2019-08-27",31.75
"3186","2019-08-28",32.740002
"3187","2019-08-29",33.360001
"3188","2019-08-30",34.139999
"3189","2019-09-03",33.84
"3190","2019-09-04",34.880001
"3191","2019-09-05",36.009998
"3192","2019-09-06",35.849998
"3193","2019-09-09",37.209999
"3194","2019-09-10",37.41
"3195","2019-09-11",37.740002
"3196","2019-09-12",36.610001
"3197","2019-09-13",36.220001
"3198","2019-09-16",35.299999
"3199","2019-09-17",35.59
"3200","2019-09-18",35.130001
"3201","2019-09-19",34.459999
"3202","2019-09-20",34.91
"3203","2019-09-23",35.189999
"3204","2019-09-24",34.450001
"3205","2019-09-25",35.939999
"3206","2019-09-26",36.459999
"3207","2019-09-27",35.880001
"3208","2019-09-30",36.299999
"3209","2019-10-01",35.560001
"3210","2019-10-02",35.290001
"3211","2019-10-03",35.299999
"3212","2019-10-04",35.220001
"3213","2019-10-07",34.990002
"3214","2019-10-08",34.220001
"3215","2019-10-09",34.580002
"3216","2019-10-10",34.790001
"3217","2019-10-11",36.119999
"3218","2019-10-14",36.02
"3219","2019-10-15",35.700001
"3220","2019-10-16",37.049999
"3221","2019-10-17",36.900002
"3222","2019-10-18",36.540001
"3223","2019-10-21",36.84
"3224","2019-10-22",37.66
"3225","2019-10-23",37.889999
"3226","2019-10-24",37.700001
"3227","2019-10-25",38.66
"3228","2019-10-28",37.880001
"3229","2019-10-29",38.02
"3230","2019-10-30",37.169998
"3231","2019-10-31",36.459999
"3232","2019-11-01",37.549999
"3233","2019-11-04",38.580002
"3234","2019-11-05",38.52
"3235","2019-11-06",38.619999
"3236","2019-11-07",38.630001
"3237","2019-11-08",37.799999
"3238","2019-11-11",37.900002
"3239","2019-11-12",37.889999
"3240","2019-11-13",37.41
"3241","2019-11-14",37.82
"3242","2019-11-15",37.23
"3243","2019-11-18",37.07
"3244","2019-11-19",36.91
"3245","2019-11-20",35.970001
"3246","2019-11-21",36.27
"3247","2019-11-22",36.59
"3248","2019-11-25",37.189999
"3249","2019-11-26",37.599998
"3250","2019-11-27",37.59
"3251","2019-11-29",36.990002
"3252","2019-12-02",36.560001
"3253","2019-12-03",35.599998
"3254","2019-12-04",35.639999
"3255","2019-12-05",36.16
"3256","2019-12-06",36.380001
"3257","2019-12-09",37.759998
"3258","2019-12-10",37.330002
"3259","2019-12-11",37.799999
"3260","2019-12-12",38.060001
"3261","2019-12-13",37.400002
"3262","2019-12-16",36.73
"3263","2019-12-17",36.830002
"3264","2019-12-18",36.18
"3265","2019-12-19",35.77
"3266","2019-12-20",35.799999
"3267","2019-12-23",35.34
"3268","2019-12-24",35.650002
"3269","2019-12-26",35.880001
"3270","2019-12-27",35.799999
"3271","2019-12-30",35.529999
"3272","2019-12-31",35.84
"3273","2020-01-02",36.990002
"3274","2020-01-03",36.619999
"3275","2020-01-06",36.669998
"3276","2020-01-07",37.32
"3277","2020-01-08",37.09
"3278","2020-01-09",37.02
"3279","2020-01-10",37.25
"3280","2020-01-13",37.450001
"3281","2020-01-14",37.990002
"3282","2020-01-15",37.970001
"3283","2020-01-16",38.060001
"3284","2020-01-17",37.52
"3285","2020-01-21",37.220001
"3286","2020-01-22",36.91
"3287","2020-01-23",37.5
"3288","2020-01-24",37.060001
"3289","2020-01-27",36.41
"3290","2020-01-28",36.16
"3291","2020-01-29",37.450001
"3292","2020-01-30",38.029999
"3293","2020-01-31",37.080002
"3294","2020-02-03",37.299999
"3295","2020-02-04",37.380001
"3296","2020-02-05",38.299999
"3297","2020-02-06",38.16
"3298","2020-02-07",38.049999
"3299","2020-02-10",38.43
"3300","2020-02-11",38.209999
"3301","2020-02-12",39.380001
"3302","2020-02-13",39.599998
"3303","2020-02-14",39.060001
"3304","2020-02-18",39.369999
"3305","2020-02-19",39.759998
"3306","2020-02-20",39.66
"3307","2020-02-21",39.240002
"3308","2020-02-24",37.77
"3309","2020-02-25",35.98
"3310","2020-02-26",33.98
"3311","2020-02-27",33.07
"3312","2020-02-28",31.940001
"3313","2020-03-02",33.240002
"3314","2020-03-03",32.290001
"3315","2020-03-04",33.130001
"3316","2020-03-05",31.969999
"3317","2020-03-06",32.990002
"3318","2020-03-09",31.91
"3319","2020-03-10",32.540001
"3320","2020-03-11",30.879999
"3321","2020-03-12",28.59
"3322","2020-03-13",30.99
"3323","2020-03-16",28.780001
"3324","2020-03-17",32.740002
"3325","2020-03-18",33.360001
"3326","2020-03-19",30.809999
"3327","2020-03-20",30.360001
"3328","2020-03-23",29.379999
"3329","2020-03-24",31.190001
"3330","2020-03-25",32.07
"3331","2020-03-26",31.299999
"3332","2020-03-27",31.969999
"3333","2020-03-30",33.290001
"3334","2020-03-31",32.799999
"3335","2020-04-01",31.190001
"3336","2020-04-02",30.879999
"3337","2020-04-03",29.51
"3338","2020-04-06",32.59
"3339","2020-04-07",32.91
"3340","2020-04-08",33.84
"3341","2020-04-09",35.029999
"3342","2020-04-13",33.900002
"3343","2020-04-14",34.73
"3344","2020-04-15",34.25
"3345","2020-04-16",35.439999
"3346","2020-04-17",36.59
"3347","2020-04-20",36.07
"3348","2020-04-21",35.189999
"3349","2020-04-22",35.25
"3350","2020-04-23",35.32
"3351","2020-04-24",35.880001
"3352","2020-04-27",37.380001
"3353","2020-04-28",37.630001
"3354","2020-04-29",39.080002
"3355","2020-04-30",37.18
"3356","2020-05-01",37.919998
"3357","2020-05-04",37.849998
"3358","2020-05-05",38.07
"3359","2020-05-06",37.669998
"3360","2020-05-07",37.299999
"3361","2020-05-08",37.73
"3362","2020-05-11",38.490002
"3363","2020-05-12",37.860001
"3364","2020-05-13",37.470001
"3365","2020-05-14",37.66
"3366","2020-05-15",37.759998
"3367","2020-05-18",39.049999
"3368","2020-05-19",39.259998
"3369","2020-05-20",38.84
"3370","2020-05-21",38.560001
"3371","2020-05-22",39.900002
"3372","2020-05-26",40.400002
"3373","2020-05-27",40.279999
"3374","2020-05-28",41.060001
"3375","2020-05-29",41.610001
"3376","2020-06-01",40.66
"3377","2020-06-02",40.209999
"3378","2020-06-03",40.080002
"3379","2020-06-04",40.77
"3380","2020-06-05",40.700001
"3381","2020-06-08",40.700001
"3382","2020-06-09",40.009998
"3383","2020-06-10",40.689999
"3384","2020-06-11",38.52
"3385","2020-06-12",38.970001
"3386","2020-06-15",39.779999
"3387","2020-06-16",40.049999
"3388","2020-06-17",40.939999
"3389","2020-06-18",42.389999
"3390","2020-06-19",42.16
"3391","2020-06-22",41.509998
"3392","2020-06-23",42.459999
"3393","2020-06-24",41.560001
"3394","2020-06-25",41.400002
"3395","2020-06-26",41.349998
"3396","2020-06-29",41.619999
"3397","2020-06-30",41.709999
"3398","2020-07-01",41.150002
"3399","2020-07-02",42.02
"3400","2020-07-06",43.049999
"3401","2020-07-07",44.139999
"3402","2020-07-08",43.970001
"3403","2020-07-09",43.98
"3404","2020-07-10",43.860001
"3405","2020-07-13",41.759998
"3406","2020-07-14",43.060001
"3407","2020-07-15",43.279999
"3408","2020-07-16",43.869999
"3409","2020-07-17",45.029999
"3410","2020-07-20",45.400002
"3411","2020-07-21",45.119999
"3412","2020-07-22",45.150002
"3413","2020-07-23",45.560001
"3414","2020-07-24",45.110001
"3415","2020-07-27",44.490002
"3416","2020-07-28",43.240002
"3417","2020-07-29",43.639999
"3418","2020-07-30",43.279999
"3419","2020-07-31",43.490002
"3420","2020-08-03",43.16
"3421","2020-08-04",43.66
"3422","2020-08-05",42.279999
"3423","2020-08-06",42.34
"3424","2020-08-07",42.779999
"3425","2020-08-10",43.509998
"3426","2020-08-11",44.439999
"3427","2020-08-12",44.57
"3428","2020-08-13",43.810001
"3429","2020-08-14",43.849998
"3430","2020-08-17",43.799999
"3431","2020-08-18",44.060001
"3432","2020-08-19",44.669998
"3433","2020-08-20",45.290001
"3434","2020-08-21",46.799999
"3435","2020-08-24",46.220001
"3436","2020-08-25",46
"3437","2020-08-26",46.549999
"3438","2020-08-27",46.02
"3439","2020-08-28",45.950001
"3440","2020-08-31",45.459999
"3441","2020-09-01",46.32
"3442","2020-09-02",46.220001
"3443","2020-09-03",45.470001
"3444","2020-09-04",45.34
"3445","2020-09-08",45.41
"3446","2020-09-09",46.52
"3447","2020-09-10",45.759998
"3448","2020-09-11",45.200001
"3449","2020-09-14",43.369999
"3450","2020-09-15",43.790001
"3451","2020-09-16",42.200001
"3452","2020-09-17",42.060001
"3453","2020-09-18",42.07
"3454","2020-09-21",41.540001
"3455","2020-09-22",40.860001
"3456","2020-09-23",41.060001
"3457","2020-09-24",41.580002
"3458","2020-09-25",42.029999
"3459","2020-09-28",42.299999
"3460","2020-09-29",41.310001
"3461","2020-09-30",40.700001
"3462","2020-10-01",40.5
"3463","2020-10-02",41.610001
"3464","2020-10-05",42.25
"3465","2020-10-06",41.209999
"3466","2020-10-07",41.310001
"3467","2020-10-08",41.279999
"3468","2020-10-09",40.25
"3469","2020-10-12",40.34
"3470","2020-10-13",41.32
"3471","2020-10-14",41.43
"3472","2020-10-15",42.240002
"3473","2020-10-16",40.790001
"3474","2020-10-19",39.200001
"3475","2020-10-20",39.59
"3476","2020-10-21",39.619999
"3477","2020-10-22",39.810001
"3478","2020-10-23",39.330002
"3479","2020-10-26",39.41
"3480","2020-10-27",39.110001
"3481","2020-10-28",37.91
"3482","2020-10-29",37.52
"3483","2020-10-30",37.990002
"3484","2020-11-02",37.849998
"3485","2020-11-03",38.849998
"3486","2020-11-04",37.740002
"3487","2020-11-05",38.509998
"3488","2020-11-06",38.200001
"3489","2020-11-09",38.689999
"3490","2020-11-10",40.130001
"3491","2020-11-11",40.48
"3492","2020-11-12",40.099998
"3493","2020-11-13",40.91
"3494","2020-11-16",41.740002
"3495","2020-11-17",42.630001
"3496","2020-11-18",41.709999
"3497","2020-11-19",42.09
"3498","2020-11-20",42.029999
"3499","2020-11-23",40.959999
"3500","2020-11-24",41.509998
"3501","2020-11-25",40.860001
"3502","2020-11-27",41.23
