"","date","UDR"
"1886","2014-06-30",28.629999
"1887","2014-07-01",28.74
"1888","2014-07-02",28.620001
"1889","2014-07-03",28.469999
"1890","2014-07-07",28.49
"1891","2014-07-08",28.459999
"1892","2014-07-09",28.360001
"1893","2014-07-10",28.440001
"1894","2014-07-11",28.5
"1895","2014-07-14",28.65
"1896","2014-07-15",28.809999
"1897","2014-07-16",28.809999
"1898","2014-07-17",28.610001
"1899","2014-07-18",28.799999
"1900","2014-07-21",28.549999
"1901","2014-07-22",28.66
"1902","2014-07-23",28.639999
"1903","2014-07-24",28.83
"1904","2014-07-25",28.620001
"1905","2014-07-28",28.969999
"1906","2014-07-29",28.950001
"1907","2014-07-30",29.309999
"1908","2014-07-31",29.08
"1909","2014-08-01",28.91
"1910","2014-08-04",29.17
"1911","2014-08-05",29
"1912","2014-08-06",28.99
"1913","2014-08-07",29.139999
"1914","2014-08-08",29.290001
"1915","2014-08-11",29.42
"1916","2014-08-12",29.42
"1917","2014-08-13",29.74
"1918","2014-08-14",29.51
"1919","2014-08-15",29.469999
"1920","2014-08-18",29.82
"1921","2014-08-19",29.809999
"1922","2014-08-20",29.940001
"1923","2014-08-21",29.950001
"1924","2014-08-22",29.709999
"1925","2014-08-25",29.690001
"1926","2014-08-26",29.77
"1927","2014-08-27",29.77
"1928","2014-08-28",29.76
"1929","2014-08-29",29.92
"1930","2014-09-02",29.98
"1931","2014-09-03",30.219999
"1932","2014-09-04",30.049999
"1933","2014-09-05",30.280001
"1934","2014-09-08",30.299999
"1935","2014-09-09",30.16
"1936","2014-09-10",29.309999
"1937","2014-09-11",29.33
"1938","2014-09-12",28.32
"1939","2014-09-15",28.110001
"1940","2014-09-16",28.360001
"1941","2014-09-17",28.139999
"1942","2014-09-18",27.860001
"1943","2014-09-19",27.84
"1944","2014-09-22",27.639999
"1945","2014-09-23",27.4
"1946","2014-09-24",27.27
"1947","2014-09-25",27.18
"1948","2014-09-26",27.450001
"1949","2014-09-29",27.33
"1950","2014-09-30",27.25
"1951","2014-10-01",27.27
"1952","2014-10-02",27.360001
"1953","2014-10-03",27.4
"1954","2014-10-06",27.530001
"1955","2014-10-07",27.459999
"1956","2014-10-08",27.799999
"1957","2014-10-09",27.93
"1958","2014-10-10",27.9
"1959","2014-10-13",28.049999
"1960","2014-10-14",28.84
"1961","2014-10-15",29.15
"1962","2014-10-16",28.82
"1963","2014-10-17",28.52
"1964","2014-10-20",29.129999
"1965","2014-10-21",29.17
"1966","2014-10-22",29.299999
"1967","2014-10-23",29.6
"1968","2014-10-24",29.33
"1969","2014-10-27",29.549999
"1970","2014-10-28",29.58
"1971","2014-10-29",29.540001
"1972","2014-10-30",29.66
"1973","2014-10-31",30.23
"1974","2014-11-03",30.709999
"1975","2014-11-04",30.790001
"1976","2014-11-05",30.5
"1977","2014-11-06",30.26
"1978","2014-11-07",30.18
"1979","2014-11-10",30.610001
"1980","2014-11-11",30.530001
"1981","2014-11-12",30.16
"1982","2014-11-13",30.26
"1983","2014-11-14",29.870001
"1984","2014-11-17",30.049999
"1985","2014-11-18",30.08
"1986","2014-11-19",29.66
"1987","2014-11-20",29.65
"1988","2014-11-21",29.99
"1989","2014-11-24",30.219999
"1990","2014-11-25",30.209999
"1991","2014-11-26",30.690001
"1992","2014-11-28",30.780001
"1993","2014-12-01",30.709999
"1994","2014-12-02",30.969999
"1995","2014-12-03",30.73
"1996","2014-12-04",30.77
"1997","2014-12-05",30.58
"1998","2014-12-08",30.950001
"1999","2014-12-09",31.1
"2000","2014-12-10",31.27
"2001","2014-12-11",31.5
"2002","2014-12-12",31.07
"2003","2014-12-15",30.450001
"2004","2014-12-16",30.459999
"2005","2014-12-17",31.030001
"2006","2014-12-18",31.07
"2007","2014-12-19",31.08
"2008","2014-12-22",31.74
"2009","2014-12-23",31.59
"2010","2014-12-24",31.459999
"2011","2014-12-26",31.57
"2012","2014-12-29",31.58
"2013","2014-12-30",31.51
"2014","2014-12-31",30.82
"2015","2015-01-02",31.370001
"2016","2015-01-05",31.700001
"2017","2015-01-06",31.879999
"2018","2015-01-07",32.099998
"2019","2015-01-08",31.9
"2020","2015-01-09",32.009998
"2021","2015-01-12",32.380001
"2022","2015-01-13",32.09
"2023","2015-01-14",32.400002
"2024","2015-01-15",32.75
"2025","2015-01-16",33.119999
"2026","2015-01-20",32.810001
"2027","2015-01-21",32.75
"2028","2015-01-22",33.630001
"2029","2015-01-23",33.66
"2030","2015-01-26",34.049999
"2031","2015-01-27",34.380001
"2032","2015-01-28",34.25
"2033","2015-01-29",33.970001
"2034","2015-01-30",33.259998
"2035","2015-02-02",33.279999
"2036","2015-02-03",33.380001
"2037","2015-02-04",33.169998
"2038","2015-02-05",33.48
"2039","2015-02-06",32.400002
"2040","2015-02-09",32.150002
"2041","2015-02-10",32.310001
"2042","2015-02-11",32.18
"2043","2015-02-12",32.669998
"2044","2015-02-13",32.450001
"2045","2015-02-17",32.419998
"2046","2015-02-18",32.669998
"2047","2015-02-19",31.83
"2048","2015-02-20",32.189999
"2049","2015-02-23",32.560001
"2050","2015-02-24",31.620001
"2051","2015-02-25",31.799999
"2052","2015-02-26",31.49
"2053","2015-02-27",31.940001
"2054","2015-03-02",32.34
"2055","2015-03-03",32.220001
"2056","2015-03-04",32.200001
"2057","2015-03-05",32.25
"2058","2015-03-06",31.6
"2059","2015-03-09",31.889999
"2060","2015-03-10",31.76
"2061","2015-03-11",31.950001
"2062","2015-03-12",32.75
"2063","2015-03-13",33
"2064","2015-03-16",33.689999
"2065","2015-03-17",33.650002
"2066","2015-03-18",34.34
"2067","2015-03-19",34.25
"2068","2015-03-20",35.16
"2069","2015-03-23",35.220001
"2070","2015-03-24",34.75
"2071","2015-03-25",33.939999
"2072","2015-03-26",33.77
"2073","2015-03-27",33.91
"2074","2015-03-30",34.400002
"2075","2015-03-31",34.029999
"2076","2015-04-01",33.73
"2077","2015-04-02",33.98
"2078","2015-04-06",34.169998
"2079","2015-04-07",33.639999
"2080","2015-04-08",33.880001
"2081","2015-04-09",32.91
"2082","2015-04-10",32.990002
"2083","2015-04-13",32.75
"2084","2015-04-14",32.720001
"2085","2015-04-15",32.360001
"2086","2015-04-16",32.59
"2087","2015-04-17",32.580002
"2088","2015-04-20",32.560001
"2089","2015-04-21",32.73
"2090","2015-04-22",33.189999
"2091","2015-04-23",33.34
"2092","2015-04-24",33.509998
"2093","2015-04-27",33.650002
"2094","2015-04-28",33.849998
"2095","2015-04-29",33.43
"2096","2015-04-30",32.77
"2097","2015-05-01",32.950001
"2098","2015-05-04",33.200001
"2099","2015-05-05",32.279999
"2100","2015-05-06",32.27
"2101","2015-05-07",33.009998
"2102","2015-05-08",33.549999
"2103","2015-05-11",32.82
"2104","2015-05-12",33.049999
"2105","2015-05-13",32.540001
"2106","2015-05-14",33.09
"2107","2015-05-15",33.360001
"2108","2015-05-18",33.09
"2109","2015-05-19",32.93
"2110","2015-05-20",33.009998
"2111","2015-05-21",32.82
"2112","2015-05-22",32.900002
"2113","2015-05-26",32.610001
"2114","2015-05-27",33.189999
"2115","2015-05-28",33.119999
"2116","2015-05-29",32.560001
"2117","2015-06-01",33.119999
"2118","2015-06-02",32.509998
"2119","2015-06-03",31.77
"2120","2015-06-04",31.719999
"2121","2015-06-05",31.709999
"2122","2015-06-08",31.73
"2123","2015-06-09",31.620001
"2124","2015-06-10",31.92
"2125","2015-06-11",32.400002
"2126","2015-06-12",32.549999
"2127","2015-06-15",32.59
"2128","2015-06-16",32.790001
"2129","2015-06-17",33.009998
"2130","2015-06-18",33.639999
"2131","2015-06-19",33.27
"2132","2015-06-22",32.93
"2133","2015-06-23",32.610001
"2134","2015-06-24",32.549999
"2135","2015-06-25",32.369999
"2136","2015-06-26",32.59
"2137","2015-06-29",32.169998
"2138","2015-06-30",32.029999
"2139","2015-07-01",32.669998
"2140","2015-07-02",32.860001
"2141","2015-07-06",32.959999
"2142","2015-07-07",33.380001
"2143","2015-07-08",33.099998
"2144","2015-07-09",32.990002
"2145","2015-07-10",33.029999
"2146","2015-07-13",33.02
"2147","2015-07-14",33.27
"2148","2015-07-15",33.330002
"2149","2015-07-16",33.509998
"2150","2015-07-17",33.34
"2151","2015-07-20",33.57
"2152","2015-07-21",33.41
"2153","2015-07-22",33.66
"2154","2015-07-23",33.41
"2155","2015-07-24",33.470001
"2156","2015-07-27",33.439999
"2157","2015-07-28",33.380001
"2158","2015-07-29",33.369999
"2159","2015-07-30",33.419998
"2160","2015-07-31",33.810001
"2161","2015-08-03",34.220001
"2162","2015-08-04",34.099998
"2163","2015-08-05",33.950001
"2164","2015-08-06",34.119999
"2165","2015-08-07",34.349998
"2166","2015-08-10",34.349998
"2167","2015-08-11",34.779999
"2168","2015-08-12",34.869999
"2169","2015-08-13",34.830002
"2170","2015-08-14",34.810001
"2171","2015-08-17",35.439999
"2172","2015-08-18",35.669998
"2173","2015-08-19",35.080002
"2174","2015-08-20",34.889999
"2175","2015-08-21",33.880001
"2176","2015-08-24",32.080002
"2177","2015-08-25",31.139999
"2178","2015-08-26",31.99
"2179","2015-08-27",32.77
"2180","2015-08-28",32.810001
"2181","2015-08-31",32.299999
"2182","2015-09-01",31.52
"2183","2015-09-02",31.76
"2184","2015-09-03",31.780001
"2185","2015-09-04",31.16
"2186","2015-09-08",31.610001
"2187","2015-09-09",31.190001
"2188","2015-09-10",31.370001
"2189","2015-09-11",32.279999
"2190","2015-09-14",32.169998
"2191","2015-09-15",32.84
"2192","2015-09-16",33.25
"2193","2015-09-17",33.529999
"2194","2015-09-18",33.700001
"2195","2015-09-21",34.040001
"2196","2015-09-22",33.709999
"2197","2015-09-23",33.91
"2198","2015-09-24",33.619999
"2199","2015-09-25",33.790001
"2200","2015-09-28",33.470001
"2201","2015-09-29",34.200001
"2202","2015-09-30",34.48
"2203","2015-10-01",34.68
"2204","2015-10-02",35.029999
"2205","2015-10-05",35.290001
"2206","2015-10-06",34.970001
"2207","2015-10-07",35.110001
"2208","2015-10-08",35.240002
"2209","2015-10-09",35.400002
"2210","2015-10-12",35.830002
"2211","2015-10-13",35.419998
"2212","2015-10-14",34.950001
"2213","2015-10-15",35.57
"2214","2015-10-16",35.779999
"2215","2015-10-19",36.41
"2216","2015-10-20",35.98
"2217","2015-10-21",36.029999
"2218","2015-10-22",35.77
"2219","2015-10-23",35.57
"2220","2015-10-26",35.66
"2221","2015-10-27",35.41
"2222","2015-10-28",35.279999
"2223","2015-10-29",35.169998
"2224","2015-10-30",34.459999
"2225","2015-11-02",35.389999
"2226","2015-11-03",34.939999
"2227","2015-11-04",34.990002
"2228","2015-11-05",35.27
"2229","2015-11-06",34.080002
"2230","2015-11-09",33.77
"2231","2015-11-10",34.189999
"2232","2015-11-11",34.57
"2233","2015-11-12",34.490002
"2234","2015-11-13",34.529999
"2235","2015-11-16",35.060001
"2236","2015-11-17",35.5
"2237","2015-11-18",35.490002
"2238","2015-11-19",35.82
"2239","2015-11-20",36.470001
"2240","2015-11-23",36.720001
"2241","2015-11-24",36.490002
"2242","2015-11-25",37.139999
"2243","2015-11-27",37.720001
"2244","2015-11-30",36.91
"2245","2015-12-01",37.310001
"2246","2015-12-02",36.639999
"2247","2015-12-03",36.040001
"2248","2015-12-04",36.73
"2249","2015-12-07",36.419998
"2250","2015-12-08",36.310001
"2251","2015-12-09",35.900002
"2252","2015-12-10",35.700001
"2253","2015-12-11",35.91
"2254","2015-12-14",36.5
"2255","2015-12-15",36.610001
"2256","2015-12-16",37.279999
"2257","2015-12-17",36.57
"2258","2015-12-18",36.360001
"2259","2015-12-21",36.48
"2260","2015-12-22",36.509998
"2261","2015-12-23",36.950001
"2262","2015-12-24",36.93
"2263","2015-12-28",37.419998
"2264","2015-12-29",37.889999
"2265","2015-12-30",37.759998
"2266","2015-12-31",37.57
"2267","2016-01-04",36.970001
"2268","2016-01-05",37.439999
"2269","2016-01-06",37.169998
"2270","2016-01-07",36.470001
"2271","2016-01-08",35.990002
"2272","2016-01-11",36.400002
"2273","2016-01-12",36.02
"2274","2016-01-13",35.990002
"2275","2016-01-14",35.439999
"2276","2016-01-15",35.779999
"2277","2016-01-19",35.849998
"2278","2016-01-20",34.860001
"2279","2016-01-21",34.77
"2280","2016-01-22",35.709999
"2281","2016-01-25",35.41
"2282","2016-01-26",36.549999
"2283","2016-01-27",35.560001
"2284","2016-01-28",35.040001
"2285","2016-01-29",35.59
"2286","2016-02-01",36.150002
"2287","2016-02-02",35.48
"2288","2016-02-03",36.360001
"2289","2016-02-04",36.77
"2290","2016-02-05",35.02
"2291","2016-02-08",33.900002
"2292","2016-02-09",33.419998
"2293","2016-02-10",33.919998
"2294","2016-02-11",33.150002
"2295","2016-02-12",33.389999
"2296","2016-02-16",33.860001
"2297","2016-02-17",33.650002
"2298","2016-02-18",33.900002
"2299","2016-02-19",34.16
"2300","2016-02-22",34.400002
"2301","2016-02-23",34.240002
"2302","2016-02-24",33.689999
"2303","2016-02-25",34.529999
"2304","2016-02-26",34.369999
"2305","2016-02-29",34.330002
"2306","2016-03-01",35.639999
"2307","2016-03-02",36.169998
"2308","2016-03-03",36.529999
"2309","2016-03-04",34.759998
"2310","2016-03-07",35.84
"2311","2016-03-08",35.380001
"2312","2016-03-09",35.77
"2313","2016-03-10",35.689999
"2314","2016-03-11",36.419998
"2315","2016-03-14",36.439999
"2316","2016-03-15",37.060001
"2317","2016-03-16",37.380001
"2318","2016-03-17",38.099998
"2319","2016-03-18",37.799999
"2320","2016-03-21",37.41
"2321","2016-03-22",37.470001
"2322","2016-03-23",37.189999
"2323","2016-03-24",37.049999
"2324","2016-03-28",37.509998
"2325","2016-03-29",38.099998
"2326","2016-03-30",38.25
"2327","2016-03-31",38.529999
"2328","2016-04-01",38.380001
"2329","2016-04-04",38.560001
"2330","2016-04-05",38.200001
"2331","2016-04-06",38.200001
"2332","2016-04-07",37.700001
"2333","2016-04-08",37.669998
"2334","2016-04-11",36.720001
"2335","2016-04-12",36.900002
"2336","2016-04-13",36.110001
"2337","2016-04-14",35.529999
"2338","2016-04-15",36.290001
"2339","2016-04-18",36.619999
"2340","2016-04-19",36.790001
"2341","2016-04-20",35.82
"2342","2016-04-21",35.470001
"2343","2016-04-22",36
"2344","2016-04-25",36.48
"2345","2016-04-26",36.119999
"2346","2016-04-27",35.32
"2347","2016-04-28",35.220001
"2348","2016-04-29",34.919998
"2349","2016-05-02",35.299999
"2350","2016-05-03",35.5
"2351","2016-05-04",36.169998
"2352","2016-05-05",36.509998
"2353","2016-05-06",36.91
"2354","2016-05-09",37.220001
"2355","2016-05-10",37.369999
"2356","2016-05-11",36.66
"2357","2016-05-12",36.810001
"2358","2016-05-13",36.279999
"2359","2016-05-16",36.560001
"2360","2016-05-17",36.110001
"2361","2016-05-18",35.73
"2362","2016-05-19",35.299999
"2363","2016-05-20",35.52
"2364","2016-05-23",35.630001
"2365","2016-05-24",36.009998
"2366","2016-05-25",36.18
"2367","2016-05-26",35.919998
"2368","2016-05-27",36.16
"2369","2016-05-31",36.029999
"2370","2016-06-01",35.029999
"2371","2016-06-02",35.139999
"2372","2016-06-03",34.200001
"2373","2016-06-06",33.419998
"2374","2016-06-07",33.419998
"2375","2016-06-08",33.560001
"2376","2016-06-09",33.709999
"2377","2016-06-10",33.740002
"2378","2016-06-13",34.060001
"2379","2016-06-14",34.07
"2380","2016-06-15",34.450001
"2381","2016-06-16",34.900002
"2382","2016-06-17",34.860001
"2383","2016-06-20",34.880001
"2384","2016-06-21",35.189999
"2385","2016-06-22",35.330002
"2386","2016-06-23",35.200001
"2387","2016-06-24",34.75
"2388","2016-06-27",34.849998
"2389","2016-06-28",35.849998
"2390","2016-06-29",36.419998
"2391","2016-06-30",36.919998
"2392","2016-07-01",36.880001
"2393","2016-07-05",37.439999
"2394","2016-07-06",37.27
"2395","2016-07-07",36.610001
"2396","2016-07-08",37.09
"2397","2016-07-11",37.169998
"2398","2016-07-12",37.41
"2399","2016-07-13",37.549999
"2400","2016-07-14",36.970001
"2401","2016-07-15",36.450001
"2402","2016-07-18",36.470001
"2403","2016-07-19",36.799999
"2404","2016-07-20",36.84
"2405","2016-07-21",36.900002
"2406","2016-07-22",37.16
"2407","2016-07-25",37.09
"2408","2016-07-26",36.619999
"2409","2016-07-27",36.049999
"2410","2016-07-28",36.560001
"2411","2016-07-29",37.23
"2412","2016-08-01",37.630001
"2413","2016-08-02",37.119999
"2414","2016-08-03",36.990002
"2415","2016-08-04",36.869999
"2416","2016-08-05",36.880001
"2417","2016-08-08",37.5
"2418","2016-08-09",37.560001
"2419","2016-08-10",37.18
"2420","2016-08-11",36.810001
"2421","2016-08-12",36.810001
"2422","2016-08-15",36.869999
"2423","2016-08-16",36.48
"2424","2016-08-17",36.360001
"2425","2016-08-18",36.349998
"2426","2016-08-19",36.060001
"2427","2016-08-22",36.220001
"2428","2016-08-23",35.950001
"2429","2016-08-24",35.779999
"2430","2016-08-25",36.099998
"2431","2016-08-26",35.860001
"2432","2016-08-29",36.169998
"2433","2016-08-30",36.049999
"2434","2016-08-31",36.18
"2435","2016-09-01",36.09
"2436","2016-09-02",36.240002
"2437","2016-09-06",36.59
"2438","2016-09-07",36.75
"2439","2016-09-08",35.639999
"2440","2016-09-09",34.490002
"2441","2016-09-12",35.049999
"2442","2016-09-13",34.200001
"2443","2016-09-14",34.669998
"2444","2016-09-15",34.869999
"2445","2016-09-16",34.689999
"2446","2016-09-19",35.25
"2447","2016-09-20",35.43
"2448","2016-09-21",35.860001
"2449","2016-09-22",36.560001
"2450","2016-09-23",36.75
"2451","2016-09-26",36.919998
"2452","2016-09-27",36.650002
"2453","2016-09-28",36.98
"2454","2016-09-29",36.43
"2455","2016-09-30",35.990002
"2456","2016-10-03",35.110001
"2457","2016-10-04",34.700001
"2458","2016-10-05",33.970001
"2459","2016-10-06",33.73
"2460","2016-10-07",33.439999
"2461","2016-10-10",33.740002
"2462","2016-10-11",33.66
"2463","2016-10-12",33.82
"2464","2016-10-13",34.169998
"2465","2016-10-14",33.779999
"2466","2016-10-17",33.810001
"2467","2016-10-18",33.759998
"2468","2016-10-19",33.830002
"2469","2016-10-20",33.709999
"2470","2016-10-21",33.709999
"2471","2016-10-24",33.599998
"2472","2016-10-25",33.540001
"2473","2016-10-26",34.23
"2474","2016-10-27",33.560001
"2475","2016-10-28",33.849998
"2476","2016-10-31",34.970001
"2477","2016-11-01",34.740002
"2478","2016-11-02",34.450001
"2479","2016-11-03",34.419998
"2480","2016-11-04",34.57
"2481","2016-11-07",34.66
"2482","2016-11-08",35.110001
"2483","2016-11-09",34.470001
"2484","2016-11-10",33.630001
"2485","2016-11-11",34.029999
"2486","2016-11-14",34.98
"2487","2016-11-15",33.77
"2488","2016-11-16",33.830002
"2489","2016-11-17",33.34
"2490","2016-11-18",33.150002
"2491","2016-11-21",33.110001
"2492","2016-11-22",33.68
"2493","2016-11-23",33.389999
"2494","2016-11-25",33.52
"2495","2016-11-28",34.09
"2496","2016-11-29",34.189999
"2497","2016-11-30",34.040001
"2498","2016-12-01",33.380001
"2499","2016-12-02",33.66
"2500","2016-12-05",33.669998
"2501","2016-12-06",33.5
"2502","2016-12-07",33.889999
"2503","2016-12-08",34.220001
"2504","2016-12-09",34.240002
"2505","2016-12-12",34.560001
"2506","2016-12-13",34.560001
"2507","2016-12-14",34.290001
"2508","2016-12-15",34.549999
"2509","2016-12-16",35.209999
"2510","2016-12-19",35.540001
"2511","2016-12-20",35.849998
"2512","2016-12-21",35.240002
"2513","2016-12-22",35.419998
"2514","2016-12-23",35.57
"2515","2016-12-27",35.580002
"2516","2016-12-28",35.490002
"2517","2016-12-29",35.82
"2518","2016-12-30",36.48
"2519","2017-01-03",35.950001
"2520","2017-01-04",36.310001
"2521","2017-01-05",36.43
"2522","2017-01-06",36.43
"2523","2017-01-09",36.049999
"2524","2017-01-10",35.73
"2525","2017-01-11",35.52
"2526","2017-01-12",35.93
"2527","2017-01-13",35.630001
"2528","2017-01-17",35.93
"2529","2017-01-18",36.07
"2530","2017-01-19",35.709999
"2531","2017-01-20",36.07
"2532","2017-01-23",36.049999
"2533","2017-01-24",35.82
"2534","2017-01-25",35.259998
"2535","2017-01-26",35.009998
"2536","2017-01-27",34.919998
"2537","2017-01-30",34.650002
"2538","2017-01-31",34.950001
"2539","2017-02-01",34.48
"2540","2017-02-02",34.970001
"2541","2017-02-03",34.66
"2542","2017-02-06",34.759998
"2543","2017-02-07",34.919998
"2544","2017-02-08",35.709999
"2545","2017-02-09",35.400002
"2546","2017-02-10",35.700001
"2547","2017-02-13",35.310001
"2548","2017-02-14",35.360001
"2549","2017-02-15",35.259998
"2550","2017-02-16",35.470001
"2551","2017-02-17",35.59
"2552","2017-02-21",35.950001
"2553","2017-02-22",35.68
"2554","2017-02-23",36.189999
"2555","2017-02-24",36.200001
"2556","2017-02-27",36.360001
"2557","2017-02-28",36.5
"2558","2017-03-01",36.439999
"2559","2017-03-02",36.380001
"2560","2017-03-03",35.900002
"2561","2017-03-06",36.139999
"2562","2017-03-07",36.23
"2563","2017-03-08",35.919998
"2564","2017-03-09",35.169998
"2565","2017-03-10",34.889999
"2566","2017-03-13",35.139999
"2567","2017-03-14",35.09
"2568","2017-03-15",36.07
"2569","2017-03-16",36.07
"2570","2017-03-17",36.169998
"2571","2017-03-20",36.099998
"2572","2017-03-21",36.169998
"2573","2017-03-22",36.110001
"2574","2017-03-23",36.389999
"2575","2017-03-24",36.41
"2576","2017-03-27",36.080002
"2577","2017-03-28",36.259998
"2578","2017-03-29",36.099998
"2579","2017-03-30",36.150002
"2580","2017-03-31",36.259998
"2581","2017-04-03",36.049999
"2582","2017-04-04",36.189999
"2583","2017-04-05",36.139999
"2584","2017-04-06",36.040001
"2585","2017-04-07",36.150002
"2586","2017-04-10",36.360001
"2587","2017-04-11",36.52
"2588","2017-04-12",36.200001
"2589","2017-04-13",36.029999
"2590","2017-04-17",36.66
"2591","2017-04-18",36.75
"2592","2017-04-19",36.52
"2593","2017-04-20",36.259998
"2594","2017-04-21",36.209999
"2595","2017-04-24",35.970001
"2596","2017-04-25",37.060001
"2597","2017-04-26",37.18
"2598","2017-04-27",37.029999
"2599","2017-04-28",37.34
"2600","2017-05-01",37.610001
"2601","2017-05-02",37.43
"2602","2017-05-03",37.209999
"2603","2017-05-04",37.619999
"2604","2017-05-05",37.98
"2605","2017-05-08",37.93
"2606","2017-05-09",37.549999
"2607","2017-05-10",37.52
"2608","2017-05-11",37.610001
"2609","2017-05-12",37.66
"2610","2017-05-15",37.799999
"2611","2017-05-16",37.650002
"2612","2017-05-17",37.400002
"2613","2017-05-18",37.860001
"2614","2017-05-19",37.84
"2615","2017-05-22",38.099998
"2616","2017-05-23",38.279999
"2617","2017-05-24",38.389999
"2618","2017-05-25",38.299999
"2619","2017-05-26",38.330002
"2620","2017-05-30",38.34
"2621","2017-05-31",38.610001
"2622","2017-06-01",38.470001
"2623","2017-06-02",39.349998
"2624","2017-06-05",39.860001
"2625","2017-06-06",39.419998
"2626","2017-06-07",39.990002
"2627","2017-06-08",39.939999
"2628","2017-06-09",40.220001
"2629","2017-06-12",39.73
"2630","2017-06-13",39.650002
"2631","2017-06-14",39.700001
"2632","2017-06-15",40
"2633","2017-06-16",40.189999
"2634","2017-06-19",40.490002
"2635","2017-06-20",40.259998
"2636","2017-06-21",40.099998
"2637","2017-06-22",39.630001
"2638","2017-06-23",39.669998
"2639","2017-06-26",39.73
"2640","2017-06-27",39.209999
"2641","2017-06-28",39.040001
"2642","2017-06-29",39.200001
"2643","2017-06-30",38.970001
"2644","2017-07-03",39.299999
"2645","2017-07-05",39.349998
"2646","2017-07-06",38.07
"2647","2017-07-07",38.169998
"2648","2017-07-10",37.830002
"2649","2017-07-11",37.75
"2650","2017-07-12",38
"2651","2017-07-13",37.799999
"2652","2017-07-14",38.16
"2653","2017-07-17",38.549999
"2654","2017-07-18",38.610001
"2655","2017-07-19",39.119999
"2656","2017-07-20",39.27
"2657","2017-07-21",39.369999
"2658","2017-07-24",39.139999
"2659","2017-07-25",38.68
"2660","2017-07-26",39.189999
"2661","2017-07-27",38.68
"2662","2017-07-28",39.32
"2663","2017-07-31",39.09
"2664","2017-08-01",39.099998
"2665","2017-08-02",39.029999
"2666","2017-08-03",38.779999
"2667","2017-08-04",38.639999
"2668","2017-08-07",38.73
"2669","2017-08-08",38.650002
"2670","2017-08-09",38.82
"2671","2017-08-10",38.799999
"2672","2017-08-11",38.470001
"2673","2017-08-14",39.009998
"2674","2017-08-15",39.130001
"2675","2017-08-16",38.93
"2676","2017-08-17",39.23
"2677","2017-08-18",38.959999
"2678","2017-08-21",39.34
"2679","2017-08-22",39.259998
"2680","2017-08-23",39.34
"2681","2017-08-24",39.139999
"2682","2017-08-25",39.040001
"2683","2017-08-28",38.93
"2684","2017-08-29",38.720001
"2685","2017-08-30",38.740002
"2686","2017-08-31",38.82
"2687","2017-09-01",38.84
"2688","2017-09-05",39.07
"2689","2017-09-06",39.060001
"2690","2017-09-07",39.43
"2691","2017-09-08",39.549999
"2692","2017-09-11",39.790001
"2693","2017-09-12",39.189999
"2694","2017-09-13",38.709999
"2695","2017-09-14",38.950001
"2696","2017-09-15",38.93
"2697","2017-09-18",38.919998
"2698","2017-09-19",38.459999
"2699","2017-09-20",38.43
"2700","2017-09-21",38.150002
"2701","2017-09-22",38.009998
"2702","2017-09-25",38.119999
"2703","2017-09-26",38.080002
"2704","2017-09-27",37.84
"2705","2017-09-28",38.049999
"2706","2017-09-29",38.029999
"2707","2017-10-02",37.970001
"2708","2017-10-03",37.959999
"2709","2017-10-04",38.389999
"2710","2017-10-05",38.549999
"2711","2017-10-06",38.16
"2712","2017-10-09",38.360001
"2713","2017-10-10",38.639999
"2714","2017-10-11",38.610001
"2715","2017-10-12",38.93
"2716","2017-10-13",39
"2717","2017-10-16",38.759998
"2718","2017-10-17",38.77
"2719","2017-10-18",38.549999
"2720","2017-10-19",38.52
"2721","2017-10-20",38.419998
"2722","2017-10-23",38.549999
"2723","2017-10-24",38.029999
"2724","2017-10-25",38.209999
"2725","2017-10-26",38.25
"2726","2017-10-27",38.509998
"2727","2017-10-30",38.560001
"2728","2017-10-31",38.790001
"2729","2017-11-01",39.099998
"2730","2017-11-02",38.130001
"2731","2017-11-03",38.470001
"2732","2017-11-06",38.889999
"2733","2017-11-07",39.290001
"2734","2017-11-08",40.049999
"2735","2017-11-09",39.830002
"2736","2017-11-10",39.740002
"2737","2017-11-13",39.939999
"2738","2017-11-14",39.990002
"2739","2017-11-15",39.400002
"2740","2017-11-16",39.509998
"2741","2017-11-17",39.169998
"2742","2017-11-20",39.389999
"2743","2017-11-21",39.75
"2744","2017-11-22",39.66
"2745","2017-11-24",39.669998
"2746","2017-11-27",39.5
"2747","2017-11-28",39.43
"2748","2017-11-29",39.360001
"2749","2017-11-30",39.330002
"2750","2017-12-01",39.220001
"2751","2017-12-04",39.290001
"2752","2017-12-05",38.799999
"2753","2017-12-06",38.869999
"2754","2017-12-07",38.830002
"2755","2017-12-08",39.029999
"2756","2017-12-11",39.23
"2757","2017-12-12",39.369999
"2758","2017-12-13",39.029999
"2759","2017-12-14",39.099998
"2760","2017-12-15",39.360001
"2761","2017-12-18",39.369999
"2762","2017-12-19",38.139999
"2763","2017-12-20",38.029999
"2764","2017-12-21",37.68
"2765","2017-12-22",38.16
"2766","2017-12-26",38.330002
"2767","2017-12-27",38.360001
"2768","2017-12-28",38.619999
"2769","2017-12-29",38.52
"2770","2018-01-02",38.060001
"2771","2018-01-03",38.34
"2772","2018-01-04",37.560001
"2773","2018-01-05",37.509998
"2774","2018-01-08",37.610001
"2775","2018-01-09",36.939999
"2776","2018-01-10",36.41
"2777","2018-01-11",36.080002
