"","date","SNE"
"961","2010-10-25",33.560001
"962","2010-10-26",33.91
"963","2010-10-27",33.849998
"964","2010-10-28",33.82
"965","2010-10-29",33.84
"966","2010-11-01",32.700001
"967","2010-11-02",32.709999
"968","2010-11-03",32.860001
"969","2010-11-04",33.209999
"970","2010-11-05",33.400002
"971","2010-11-08",33.669998
"972","2010-11-09",33.310001
"973","2010-11-10",33.560001
"974","2010-11-11",33.32
"975","2010-11-12",32.950001
"976","2010-11-15",33.639999
"977","2010-11-16",33.669998
"978","2010-11-17",34.470001
"979","2010-11-18",35.41
"980","2010-11-19",35.400002
"981","2010-11-22",35.369999
"982","2010-11-23",34.450001
"983","2010-11-24",35
"984","2010-11-26",34.580002
"985","2010-11-29",35
"986","2010-11-30",35.48
"987","2010-12-01",36.470001
"988","2010-12-02",36.560001
"989","2010-12-03",36.32
"990","2010-12-06",36.57
"991","2010-12-07",36.099998
"992","2010-12-08",36.360001
"993","2010-12-09",36.200001
"994","2010-12-10",35.830002
"995","2010-12-13",35.880001
"996","2010-12-14",35.630001
"997","2010-12-15",35.650002
"998","2010-12-16",35.59
"999","2010-12-17",35.389999
"1000","2010-12-20",35.189999
"1001","2010-12-21",36.240002
"1002","2010-12-22",35.48
"1003","2010-12-23",35.57
"1004","2010-12-27",35.610001
"1005","2010-12-28",35.84
"1006","2010-12-29",35.869999
"1007","2010-12-30",35.57
"1008","2010-12-31",35.709999
"1009","2011-01-03",36.380001
"1010","2011-01-04",36.16
"1011","2011-01-05",36.209999
"1012","2011-01-06",36.009998
"1013","2011-01-07",36.040001
"1014","2011-01-10",36.16
"1015","2011-01-11",36.360001
"1016","2011-01-12",36.400002
"1017","2011-01-13",35.619999
"1018","2011-01-14",35.880001
"1019","2011-01-18",35.869999
"1020","2011-01-19",35.939999
"1021","2011-01-20",35.43
"1022","2011-01-21",34.220001
"1023","2011-01-24",34.849998
"1024","2011-01-25",35.150002
"1025","2011-01-26",34.93
"1026","2011-01-27",35.369999
"1027","2011-01-28",34.779999
"1028","2011-01-31",34.34
"1029","2011-02-01",34.740002
"1030","2011-02-02",34.790001
"1031","2011-02-03",36.459999
"1032","2011-02-04",35.630001
"1033","2011-02-07",34.970001
"1034","2011-02-08",35.240002
"1035","2011-02-09",35.049999
"1036","2011-02-10",34.830002
"1037","2011-02-11",34.900002
"1038","2011-02-14",35
"1039","2011-02-15",34.669998
"1040","2011-02-16",35.82
"1041","2011-02-17",36.34
"1042","2011-02-18",36.41
"1043","2011-02-22",36.16
"1044","2011-02-23",35.830002
"1045","2011-02-24",35.740002
"1046","2011-02-25",36.48
"1047","2011-02-28",36.84
"1048","2011-03-01",36.27
"1049","2011-03-02",36.189999
"1050","2011-03-03",36.360001
"1051","2011-03-04",35.950001
"1052","2011-03-07",35.16
"1053","2011-03-08",35.32
"1054","2011-03-09",34.990002
"1055","2011-03-10",34.259998
"1056","2011-03-11",33.450001
"1057","2011-03-14",31.08
"1058","2011-03-15",30.9
"1059","2011-03-16",29.879999
"1060","2011-03-17",31.4
"1061","2011-03-18",31.540001
"1062","2011-03-21",32.419998
"1063","2011-03-22",32.279999
"1064","2011-03-23",32.150002
"1065","2011-03-24",32.380001
"1066","2011-03-25",32.209999
"1067","2011-03-28",31.65
"1068","2011-03-29",31.91
"1069","2011-03-30",32.279999
"1070","2011-03-31",31.83
"1071","2011-04-01",31.870001
"1072","2011-04-04",31.450001
"1073","2011-04-05",31.110001
"1074","2011-04-06",30.559999
"1075","2011-04-07",30.33
"1076","2011-04-08",30.58
"1077","2011-04-11",30.24
"1078","2011-04-12",29.59
"1079","2011-04-13",29.780001
"1080","2011-04-14",29.690001
"1081","2011-04-15",29.690001
"1082","2011-04-18",29.25
"1083","2011-04-19",29.709999
"1084","2011-04-20",30.139999
"1085","2011-04-21",30.5
"1086","2011-04-25",30.09
"1087","2011-04-26",29.790001
"1088","2011-04-27",29.030001
"1089","2011-04-28",28.389999
"1090","2011-04-29",28.309999
"1091","2011-05-02",28.799999
"1092","2011-05-03",28.440001
"1093","2011-05-04",28.379999
"1094","2011-05-05",27.98
"1095","2011-05-06",28.059999
"1096","2011-05-09",28.68
"1097","2011-05-10",28.99
"1098","2011-05-11",28.299999
"1099","2011-05-12",28.23
"1100","2011-05-13",27.58
"1101","2011-05-16",27.82
"1102","2011-05-17",28.07
"1103","2011-05-18",27.799999
"1104","2011-05-19",27.219999
"1105","2011-05-20",27.049999
"1106","2011-05-23",26.59
"1107","2011-05-24",27.9
"1108","2011-05-25",27.65
"1109","2011-05-26",27.209999
"1110","2011-05-27",26.85
"1111","2011-05-31",26.74
"1112","2011-06-01",26.5
"1113","2011-06-02",26.540001
"1114","2011-06-03",26.379999
"1115","2011-06-06",25.76
"1116","2011-06-07",25.27
"1117","2011-06-08",25.25
"1118","2011-06-09",25.610001
"1119","2011-06-10",25.01
"1120","2011-06-13",25.09
"1121","2011-06-14",25.200001
"1122","2011-06-15",24.879999
"1123","2011-06-16",24.799999
"1124","2011-06-17",24.92
"1125","2011-06-20",24.280001
"1126","2011-06-21",24.469999
"1127","2011-06-22",24.940001
"1128","2011-06-23",25.290001
"1129","2011-06-24",25.629999
"1130","2011-06-27",25.26
"1131","2011-06-28",25.42
"1132","2011-06-29",25.6
"1133","2011-06-30",26.389999
"1134","2011-07-01",26.57
"1135","2011-07-05",26.74
"1136","2011-07-06",26.93
"1137","2011-07-07",27.290001
"1138","2011-07-08",27.1
"1139","2011-07-11",26.860001
"1140","2011-07-12",26.620001
"1141","2011-07-13",27.059999
"1142","2011-07-14",26.73
"1143","2011-07-15",27.030001
"1144","2011-07-18",26.690001
"1145","2011-07-19",26.65
"1146","2011-07-20",26.719999
"1147","2011-07-21",26.799999
"1148","2011-07-22",26.83
"1149","2011-07-25",26.309999
"1150","2011-07-26",26.4
"1151","2011-07-27",25.6
"1152","2011-07-28",25.08
"1153","2011-07-29",25.1
"1154","2011-08-01",25.07
"1155","2011-08-02",25.129999
"1156","2011-08-03",24.98
"1157","2011-08-04",23.35
"1158","2011-08-05",23.139999
"1159","2011-08-08",21.67
"1160","2011-08-09",22.610001
"1161","2011-08-10",21.32
"1162","2011-08-11",21.790001
"1163","2011-08-12",21.49
"1164","2011-08-15",22.370001
"1165","2011-08-16",21.959999
"1166","2011-08-17",21.9
"1167","2011-08-18",20.690001
"1168","2011-08-19",20.530001
"1169","2011-08-22",20.690001
"1170","2011-08-23",21
"1171","2011-08-24",20.41
"1172","2011-08-25",20.35
"1173","2011-08-26",20.690001
"1174","2011-08-29",21.629999
"1175","2011-08-30",22.01
"1176","2011-08-31",21.950001
"1177","2011-09-01",21.76
"1178","2011-09-02",20.73
"1179","2011-09-06",19.860001
"1180","2011-09-07",20.450001
"1181","2011-09-08",20.1
"1182","2011-09-09",19.629999
"1183","2011-09-12",19.5
"1184","2011-09-13",19.540001
"1185","2011-09-14",19.879999
"1186","2011-09-15",20.030001
"1187","2011-09-16",20.5
"1188","2011-09-19",20.17
"1189","2011-09-20",19.809999
"1190","2011-09-21",19.18
"1191","2011-09-22",18.66
"1192","2011-09-23",19.02
"1193","2011-09-26",18.99
"1194","2011-09-27",19.219999
"1195","2011-09-28",19.34
"1196","2011-09-29",19.73
"1197","2011-09-30",19
"1198","2011-10-03",18.110001
"1199","2011-10-04",18.82
"1200","2011-10-05",18.780001
"1201","2011-10-06",19.120001
"1202","2011-10-07",18.25
"1203","2011-10-10",19
"1204","2011-10-11",19.58
"1205","2011-10-12",19.940001
"1206","2011-10-13",20.219999
"1207","2011-10-14",20.17
"1208","2011-10-17",20.370001
"1209","2011-10-18",20.790001
"1210","2011-10-19",20.24
"1211","2011-10-20",20.23
"1212","2011-10-21",20.709999
"1213","2011-10-24",20.379999
"1214","2011-10-25",20.209999
"1215","2011-10-26",20.610001
"1216","2011-10-27",22.059999
"1217","2011-10-28",22.379999
"1218","2011-10-31",20.969999
"1219","2011-11-01",19.709999
"1220","2011-11-02",18.530001
"1221","2011-11-03",18.309999
"1222","2011-11-04",17.92
"1223","2011-11-07",17.99
"1224","2011-11-08",17.48
"1225","2011-11-09",17.200001
"1226","2011-11-10",17.110001
"1227","2011-11-11",17.540001
"1228","2011-11-14",17.51
"1229","2011-11-15",17.42
"1230","2011-11-16",16.870001
"1231","2011-11-17",16.799999
"1232","2011-11-18",16.91
"1233","2011-11-21",16.280001
"1234","2011-11-22",16.57
"1235","2011-11-23",16.27
"1236","2011-11-25",16.959999
"1237","2011-11-28",17.52
"1238","2011-11-29",17.57
"1239","2011-11-30",18.049999
"1240","2011-12-01",17.99
"1241","2011-12-02",17.77
"1242","2011-12-05",17.879999
"1243","2011-12-06",17.68
"1244","2011-12-07",18.530001
"1245","2011-12-08",18.139999
"1246","2011-12-09",18.280001
"1247","2011-12-12",17.870001
"1248","2011-12-13",17.51
"1249","2011-12-14",17.1
"1250","2011-12-15",17.190001
"1251","2011-12-16",17.309999
"1252","2011-12-19",16.709999
"1253","2011-12-20",17.309999
"1254","2011-12-21",17.469999
"1255","2011-12-22",17.76
"1256","2011-12-23",17.950001
"1257","2011-12-27",17.780001
"1258","2011-12-28",17.08
"1259","2011-12-29",17.68
"1260","2011-12-30",18.040001
"1261","2012-01-03",18.379999
"1262","2012-01-04",18.219999
"1263","2012-01-05",17.700001
"1264","2012-01-06",17.440001
"1265","2012-01-09",17.469999
"1266","2012-01-10",17.700001
"1267","2012-01-11",17.690001
"1268","2012-01-12",17.26
"1269","2012-01-13",17.129999
"1270","2012-01-17",16.77
"1271","2012-01-18",17.120001
"1272","2012-01-19",17.25
"1273","2012-01-20",17.85
"1274","2012-01-23",18.530001
"1275","2012-01-24",17.950001
"1276","2012-01-25",18.66
"1277","2012-01-26",18.51
"1278","2012-01-27",18.42
"1279","2012-01-30",18.110001
"1280","2012-01-31",18.219999
"1281","2012-02-01",18.190001
"1282","2012-02-02",17.09
"1283","2012-02-03",19.209999
"1284","2012-02-06",19.440001
"1285","2012-02-07",19.68
"1286","2012-02-08",19.889999
"1287","2012-02-09",19.91
"1288","2012-02-10",19.530001
"1289","2012-02-13",19.48
"1290","2012-02-14",19.129999
"1291","2012-02-15",19.99
"1292","2012-02-16",20.5
"1293","2012-02-17",20.6
"1294","2012-02-21",20.66
"1295","2012-02-22",20.879999
"1296","2012-02-23",21.190001
"1297","2012-02-24",21.73
"1298","2012-02-27",21.690001
"1299","2012-02-28",22.26
"1300","2012-02-29",21.389999
"1301","2012-03-01",21.57
"1302","2012-03-02",21.370001
"1303","2012-03-05",20.73
"1304","2012-03-06",20.360001
"1305","2012-03-07",20.42
"1306","2012-03-08",20.42
"1307","2012-03-09",21.26
"1308","2012-03-12",20.85
"1309","2012-03-13",21.139999
"1310","2012-03-14",21.59
"1311","2012-03-15",21.75
"1312","2012-03-16",21.809999
"1313","2012-03-19",21.65
"1314","2012-03-20",21.379999
"1315","2012-03-21",20.719999
"1316","2012-03-22",20.549999
"1317","2012-03-23",20.32
"1318","2012-03-26",20.6
"1319","2012-03-27",20.77
"1320","2012-03-28",21.129999
"1321","2012-03-29",20.93
"1322","2012-03-30",20.77
"1323","2012-04-02",20.809999
"1324","2012-04-03",20.5
"1325","2012-04-04",19.719999
"1326","2012-04-05",20.01
"1327","2012-04-09",20.1
"1328","2012-04-10",18.24
"1329","2012-04-11",18.75
"1330","2012-04-12",18.73
"1331","2012-04-13",17.360001
"1332","2012-04-16",17.51
"1333","2012-04-17",17.5
"1334","2012-04-18",16.889999
"1335","2012-04-19",16.700001
"1336","2012-04-20",16.83
"1337","2012-04-23",16.51
"1338","2012-04-24",16.620001
"1339","2012-04-25",16.42
"1340","2012-04-26",16.5
"1341","2012-04-27",16.32
"1342","2012-04-30",16.209999
"1343","2012-05-01",15.99
"1344","2012-05-02",15.73
"1345","2012-05-03",15.52
"1346","2012-05-04",15.32
"1347","2012-05-07",15.31
"1348","2012-05-08",15.02
"1349","2012-05-09",15.23
"1350","2012-05-10",15.38
"1351","2012-05-11",14.18
"1352","2012-05-14",14.2
"1353","2012-05-15",13.91
"1354","2012-05-16",13.76
"1355","2012-05-17",14.24
"1356","2012-05-18",13.77
"1357","2012-05-21",14.13
"1358","2012-05-22",14
"1359","2012-05-23",13.83
"1360","2012-05-24",13.76
"1361","2012-05-25",13.3
"1362","2012-05-29",13.55
"1363","2012-05-30",13.03
"1364","2012-05-31",13.24
"1365","2012-06-01",12.65
"1366","2012-06-04",12.79
"1367","2012-06-05",13.2
"1368","2012-06-06",13.59
"1369","2012-06-07",13.31
"1370","2012-06-08",12.85
"1371","2012-06-11",12.76
"1372","2012-06-12",13.07
"1373","2012-06-13",12.76
"1374","2012-06-14",12.98
"1375","2012-06-15",13.18
"1376","2012-06-18",13.43
"1377","2012-06-19",13.56
"1378","2012-06-20",13.97
"1379","2012-06-21",13.55
"1380","2012-06-22",14.31
"1381","2012-06-25",13.96
"1382","2012-06-26",13.84
"1383","2012-06-27",13.81
"1384","2012-06-28",13.72
"1385","2012-06-29",14.24
"1386","2012-07-02",14.2
"1387","2012-07-03",14.27
"1388","2012-07-05",13.78
"1389","2012-07-06",13.64
"1390","2012-07-09",13.45
"1391","2012-07-10",13.1
"1392","2012-07-11",12.87
"1393","2012-07-12",12.5
"1394","2012-07-13",12.66
"1395","2012-07-16",12.6
"1396","2012-07-17",12.3
"1397","2012-07-18",12.34
"1398","2012-07-19",12.57
"1399","2012-07-20",12.08
"1400","2012-07-23",11.7
"1401","2012-07-24",11.65
"1402","2012-07-25",11.26
"1403","2012-07-26",11.9
"1404","2012-07-27",12.35
"1405","2012-07-30",12.02
"1406","2012-07-31",12.15
"1407","2012-08-01",12.14
"1408","2012-08-02",11.24
"1409","2012-08-03",11.64
"1410","2012-08-06",11.51
"1411","2012-08-07",11.67
"1412","2012-08-08",11.71
"1413","2012-08-09",11.98
"1414","2012-08-10",12.34
"1415","2012-08-13",12.21
"1416","2012-08-14",11.71
"1417","2012-08-15",11.39
"1418","2012-08-16",11.84
"1419","2012-08-17",11.95
"1420","2012-08-20",12
"1421","2012-08-21",11.95
"1422","2012-08-22",11.79
"1423","2012-08-23",11.61
"1424","2012-08-24",11.71
"1425","2012-08-27",11.64
"1426","2012-08-28",11.49
"1427","2012-08-29",11.73
"1428","2012-08-30",11.43
"1429","2012-08-31",11.31
"1430","2012-09-04",11.3
"1431","2012-09-05",11.07
"1432","2012-09-06",11.22
"1433","2012-09-07",11.64
"1434","2012-09-10",11.75
"1435","2012-09-11",11.93
"1436","2012-09-12",12.04
"1437","2012-09-13",12.5
"1438","2012-09-14",13.05
"1439","2012-09-17",13.11
"1440","2012-09-18",13.21
"1441","2012-09-19",13.29
"1442","2012-09-20",12.87
"1443","2012-09-21",12.7
"1444","2012-09-24",12.36
"1445","2012-09-25",12.05
"1446","2012-09-26",11.85
"1447","2012-09-27",12.12
"1448","2012-09-28",11.7
"1449","2012-10-01",11.84
"1450","2012-10-02",11.85
"1451","2012-10-03",11.89
"1452","2012-10-04",11.74
"1453","2012-10-05",12
"1454","2012-10-08",11.91
"1455","2012-10-09",11.51
"1456","2012-10-10",11.37
"1457","2012-10-11",11.44
"1458","2012-10-12",11.36
"1459","2012-10-15",11.69
"1460","2012-10-16",12
"1461","2012-10-17",12.23
"1462","2012-10-18",12.35
"1463","2012-10-19",12.15
"1464","2012-10-22",12.35
"1465","2012-10-23",12.09
"1466","2012-10-24",12.02
"1467","2012-10-25",11.9
"1468","2012-10-26",11.85
"1469","2012-10-31",11.74
"1470","2012-11-01",11.82
"1471","2012-11-02",11.33
"1472","2012-11-05",11.25
"1473","2012-11-06",11.18
"1474","2012-11-07",11.18
"1475","2012-11-08",10.9
"1476","2012-11-09",10.86
"1477","2012-11-12",10.65
"1478","2012-11-13",10.77
"1479","2012-11-14",9.82
"1480","2012-11-15",9.81
"1481","2012-11-16",10.12
"1482","2012-11-19",10.19
"1483","2012-11-20",9.99
"1484","2012-11-21",10.08
"1485","2012-11-23",10.02
"1486","2012-11-26",9.9
"1487","2012-11-27",9.74
"1488","2012-11-28",9.79
"1489","2012-11-29",9.9
"1490","2012-11-30",9.74
"1491","2012-12-03",9.69
"1492","2012-12-04",9.63
"1493","2012-12-05",9.7
"1494","2012-12-06",10.01
"1495","2012-12-07",10.12
"1496","2012-12-10",9.98
"1497","2012-12-11",9.89
"1498","2012-12-12",10.23
"1499","2012-12-13",10.73
"1500","2012-12-14",10.96
"1501","2012-12-17",11
"1502","2012-12-18",11.12
"1503","2012-12-19",10.97
"1504","2012-12-20",11.13
"1505","2012-12-21",10.93
"1506","2012-12-24",10.91
"1507","2012-12-26",11.11
"1508","2012-12-27",11.04
"1509","2012-12-28",11.01
"1510","2012-12-31",11.2
"1511","2013-01-02",11.51
"1512","2013-01-03",11.49
"1513","2013-01-04",11.14
"1514","2013-01-07",10.97
"1515","2013-01-08",10.72
"1516","2013-01-09",10.74
"1517","2013-01-10",11.05
"1518","2013-01-11",11.09
"1519","2013-01-14",11.28
"1520","2013-01-15",11.23
"1521","2013-01-16",11.2
"1522","2013-01-17",11.91
"1523","2013-01-18",12.7
"1524","2013-01-22",13.35
"1525","2013-01-23",13.25
"1526","2013-01-24",13.52
"1527","2013-01-25",14.41
"1528","2013-01-28",15.12
"1529","2013-01-29",15.14
"1530","2013-01-30",14.99
"1531","2013-01-31",14.94
"1532","2013-02-01",15.13
"1533","2013-02-04",15.48
"1534","2013-02-05",15.83
"1535","2013-02-06",15.82
"1536","2013-02-07",15.13
"1537","2013-02-08",14.92
"1538","2013-02-11",14.99
"1539","2013-02-12",14.68
"1540","2013-02-13",14.21
"1541","2013-02-14",14.23
"1542","2013-02-15",14.34
"1543","2013-02-19",14.65
"1544","2013-02-20",14.47
"1545","2013-02-21",14.08
"1546","2013-02-22",14.07
"1547","2013-02-25",13.79
"1548","2013-02-26",14.04
"1549","2013-02-27",14.34
"1550","2013-02-28",14.58
"1551","2013-03-01",15.23
"1552","2013-03-04",15.57
"1553","2013-03-05",15.51
"1554","2013-03-06",15.84
"1555","2013-03-07",15.56
"1556","2013-03-08",15.59
"1557","2013-03-11",15.96
"1558","2013-03-12",15.55
"1559","2013-03-13",15.73
"1560","2013-03-14",16.030001
"1561","2013-03-15",17.26
"1562","2013-03-18",16.809999
"1563","2013-03-19",17.17
"1564","2013-03-20",17.709999
"1565","2013-03-21",17.309999
"1566","2013-03-22",17.68
"1567","2013-03-25",17.77
"1568","2013-03-26",17.49
"1569","2013-03-27",17.639999
"1570","2013-03-28",17.4
"1571","2013-04-01",16.6
"1572","2013-04-02",17
"1573","2013-04-03",16.43
"1574","2013-04-04",17
"1575","2013-04-05",16.690001
"1576","2013-04-08",17.02
"1577","2013-04-09",16.790001
"1578","2013-04-10",16.93
"1579","2013-04-11",16.9
"1580","2013-04-12",16.67
"1581","2013-04-15",16.48
"1582","2013-04-16",16.559999
"1583","2013-04-17",16.41
"1584","2013-04-18",16.18
"1585","2013-04-19",16.65
"1586","2013-04-22",16.52
"1587","2013-04-23",16.67
"1588","2013-04-24",16.49
"1589","2013-04-25",17.200001
"1590","2013-04-26",16.48
"1591","2013-04-29",16.559999
"1592","2013-04-30",16.43
"1593","2013-05-01",16.25
"1594","2013-05-02",16.790001
"1595","2013-05-03",17.16
"1596","2013-05-06",17.129999
"1597","2013-05-07",17.700001
"1598","2013-05-08",17.940001
"1599","2013-05-09",18.08
"1600","2013-05-10",17.92
"1601","2013-05-13",18.889999
"1602","2013-05-14",20.76
"1603","2013-05-15",20.450001
"1604","2013-05-16",20.1
"1605","2013-05-17",20.34
"1606","2013-05-20",20.969999
"1607","2013-05-21",22.91
"1608","2013-05-22",22.15
"1609","2013-05-23",21.629999
"1610","2013-05-24",20.959999
"1611","2013-05-28",20.67
"1612","2013-05-29",20.1
"1613","2013-05-30",20.84
"1614","2013-05-31",20.15
"1615","2013-06-03",19.540001
"1616","2013-06-04",19.82
"1617","2013-06-05",19
"1618","2013-06-06",18.959999
"1619","2013-06-07",19.559999
"1620","2013-06-10",20.110001
"1621","2013-06-11",20.299999
"1622","2013-06-12",20.280001
"1623","2013-06-13",21.030001
"1624","2013-06-14",19.879999
"1625","2013-06-17",20.719999
"1626","2013-06-18",21.4
"1627","2013-06-19",20.49
"1628","2013-06-20",20.040001
"1629","2013-06-21",20.379999
"1630","2013-06-24",19.940001
"1631","2013-06-25",20.4
"1632","2013-06-26",20.84
"1633","2013-06-27",21.200001
"1634","2013-06-28",21.190001
"1635","2013-07-01",21.469999
"1636","2013-07-02",21.809999
"1637","2013-07-03",21.65
"1638","2013-07-05",21.76
"1639","2013-07-08",21.610001
"1640","2013-07-09",21.780001
"1641","2013-07-10",21.77
"1642","2013-07-11",22.200001
"1643","2013-07-12",22.190001
"1644","2013-07-15",22.24
"1645","2013-07-16",21.959999
"1646","2013-07-17",22.1
"1647","2013-07-18",22.139999
"1648","2013-07-19",22.110001
"1649","2013-07-22",22.59
"1650","2013-07-23",23.01
"1651","2013-07-24",22.809999
"1652","2013-07-25",22.110001
"1653","2013-07-26",21.58
"1654","2013-07-29",21.24
"1655","2013-07-30",21.629999
"1656","2013-07-31",21.040001
"1657","2013-08-01",21.959999
"1658","2013-08-02",21.620001
"1659","2013-08-05",21.76
"1660","2013-08-06",20.719999
"1661","2013-08-07",20.129999
"1662","2013-08-08",20.200001
"1663","2013-08-09",20.15
"1664","2013-08-12",20
"1665","2013-08-13",20.129999
"1666","2013-08-14",20.08
"1667","2013-08-15",19.860001
"1668","2013-08-16",19.98
"1669","2013-08-19",19.92
"1670","2013-08-20",19.950001
"1671","2013-08-21",19.66
"1672","2013-08-22",19.709999
"1673","2013-08-23",20.209999
"1674","2013-08-26",20.1
"1675","2013-08-27",20.379999
"1676","2013-08-28",20.16
"1677","2013-08-29",20.18
"1678","2013-08-30",19.959999
"1679","2013-09-03",20.41
"1680","2013-09-04",20.809999
"1681","2013-09-05",21.09
"1682","2013-09-06",21.02
"1683","2013-09-09",21.610001
"1684","2013-09-10",21.719999
"1685","2013-09-11",21.42
"1686","2013-09-12",21.16
"1687","2013-09-13",21.18
"1688","2013-09-16",21.459999
"1689","2013-09-17",21.66
"1690","2013-09-18",21.879999
"1691","2013-09-19",21.629999
"1692","2013-09-20",21.360001
"1693","2013-09-23",21.290001
"1694","2013-09-24",21.370001
"1695","2013-09-25",21.110001
"1696","2013-09-26",21.299999
"1697","2013-09-27",21.290001
"1698","2013-09-30",21.52
"1699","2013-10-01",21.4
"1700","2013-10-02",21.200001
"1701","2013-10-03",20.91
"1702","2013-10-04",20.870001
"1703","2013-10-07",20.27
"1704","2013-10-08",19.610001
"1705","2013-10-09",19.75
"1706","2013-10-10",19.57
"1707","2013-10-11",19.959999
"1708","2013-10-14",19.93
"1709","2013-10-15",19.700001
"1710","2013-10-16",19.76
"1711","2013-10-17",20.030001
"1712","2013-10-18",19.610001
"1713","2013-10-21",19.68
"1714","2013-10-22",19.790001
"1715","2013-10-23",19.48
"1716","2013-10-24",19.139999
"1717","2013-10-25",19.26
"1718","2013-10-28",19.51
"1719","2013-10-29",19.48
"1720","2013-10-30",19.42
"1721","2013-10-31",17.25
"1722","2013-11-01",16.75
"1723","2013-11-04",17.08
"1724","2013-11-05",16.85
"1725","2013-11-06",17.07
"1726","2013-11-07",16.860001
"1727","2013-11-08",16.74
"1728","2013-11-11",16.610001
"1729","2013-11-12",17.23
"1730","2013-11-13",17.940001
"1731","2013-11-14",18.65
"1732","2013-11-15",18.5
"1733","2013-11-18",18.719999
"1734","2013-11-19",18.700001
"1735","2013-11-20",18.530001
"1736","2013-11-21",18.65
"1737","2013-11-22",18.299999
"1738","2013-11-25",18.17
"1739","2013-11-26",18.16
"1740","2013-11-27",18.530001
"1741","2013-11-29",18.299999
"1742","2013-12-02",18.6
"1743","2013-12-03",18.41
"1744","2013-12-04",17.889999
"1745","2013-12-05",17.790001
"1746","2013-12-06",18.1
"1747","2013-12-09",17.969999
"1748","2013-12-10",17.620001
"1749","2013-12-11",17.440001
"1750","2013-12-12",17.67
"1751","2013-12-13",17.51
"1752","2013-12-16",17.5
"1753","2013-12-17",17.25
"1754","2013-12-18",17.549999
"1755","2013-12-19",17.48
"1756","2013-12-20",17.559999
"1757","2013-12-23",17.76
"1758","2013-12-24",17.450001
"1759","2013-12-26",17.309999
"1760","2013-12-27",17.09
"1761","2013-12-30",17.459999
"1762","2013-12-31",17.290001
"1763","2014-01-02",17.16
"1764","2014-01-03",17.18
"1765","2014-01-06",17.299999
"1766","2014-01-07",17.32
"1767","2014-01-08",18.25
"1768","2014-01-09",18.08
"1769","2014-01-10",17.799999
"1770","2014-01-13",17.549999
"1771","2014-01-14",17.530001
"1772","2014-01-15",17.41
"1773","2014-01-16",17.209999
"1774","2014-01-17",17.049999
"1775","2014-01-21",16.85
"1776","2014-01-22",17.110001
"1777","2014-01-23",16.790001
"1778","2014-01-24",16.719999
"1779","2014-01-27",16.23
"1780","2014-01-28",16.42
"1781","2014-01-29",16.049999
"1782","2014-01-30",16.129999
"1783","2014-01-31",15.75
"1784","2014-02-03",15.25
"1785","2014-02-04",16.1
"1786","2014-02-05",15.9
"1787","2014-02-06",16.52
"1788","2014-02-07",16.82
"1789","2014-02-10",16.68
"1790","2014-02-11",17.110001
"1791","2014-02-12",17.32
"1792","2014-02-13",17.200001
"1793","2014-02-14",17.059999
"1794","2014-02-18",17.34
"1795","2014-02-19",17.07
"1796","2014-02-20",17.17
"1797","2014-02-21",17.120001
"1798","2014-02-24",17.4
"1799","2014-02-25",17.280001
"1800","2014-02-26",17.379999
"1801","2014-02-27",17.52
"1802","2014-02-28",17.549999
"1803","2014-03-03",17.209999
"1804","2014-03-04",17.360001
"1805","2014-03-05",17.48
"1806","2014-03-06",17.860001
"1807","2014-03-07",17.950001
"1808","2014-03-10",18.040001
"1809","2014-03-11",17.85
"1810","2014-03-12",17.84
"1811","2014-03-13",17.629999
"1812","2014-03-14",17.17
"1813","2014-03-17",17.219999
"1814","2014-03-18",17.15
"1815","2014-03-19",17.15
"1816","2014-03-20",17.610001
"1817","2014-03-21",17.76
"1818","2014-03-24",17.65
"1819","2014-03-25",18.25
"1820","2014-03-26",18.049999
"1821","2014-03-27",18.27
"1822","2014-03-28",18.65
"1823","2014-03-31",19.120001
"1824","2014-04-01",19.440001
"1825","2014-04-02",19.290001
"1826","2014-04-03",19.09
"1827","2014-04-04",19.030001
"1828","2014-04-07",19.049999
"1829","2014-04-08",18.9
"1830","2014-04-09",18.82
"1831","2014-04-10",18.15
"1832","2014-04-11",18.379999
"1833","2014-04-14",18.59
"1834","2014-04-15",18.549999
"1835","2014-04-16",18.780001
"1836","2014-04-17",18.709999
"1837","2014-04-21",19
"1838","2014-04-22",18.68
"1839","2014-04-23",18.66
"1840","2014-04-24",18.15
"1841","2014-04-25",17.870001
"1842","2014-04-28",17.950001
"1843","2014-04-29",17.959999
"1844","2014-04-30",17.639999
"1845","2014-05-01",17.16
"1846","2014-05-02",17.629999
"1847","2014-05-05",17.639999
"1848","2014-05-06",17.51
"1849","2014-05-07",17.549999
"1850","2014-05-08",17.49
"1851","2014-05-09",17.379999
"1852","2014-05-12",17.450001
"1853","2014-05-13",17.639999
"1854","2014-05-14",16.5
"1855","2014-05-15",16.389999
"1856","2014-05-16",16.379999
"1857","2014-05-19",16.32
"1858","2014-05-20",16.01
"1859","2014-05-21",16.049999
"1860","2014-05-22",16.18
"1861","2014-05-23",16.110001
"1862","2014-05-27",16.639999
"1863","2014-05-28",16.33
"1864","2014-05-29",16.209999
"1865","2014-05-30",16.18
"1866","2014-06-02",16.290001
"1867","2014-06-03",16.08
"1868","2014-06-04",16.24
"1869","2014-06-05",16.24
"1870","2014-06-06",16.1
"1871","2014-06-09",16.299999
"1872","2014-06-10",16.18
"1873","2014-06-11",15.99
