"","date","KDP"
"1855","2015-09-17",77.809998
"1856","2015-09-18",77.230003
"1857","2015-09-21",78.059998
"1858","2015-09-22",77.260002
"1859","2015-09-23",77.629997
"1860","2015-09-24",77.82
"1861","2015-09-25",78.209999
"1862","2015-09-28",77.190002
"1863","2015-09-29",78.239998
"1864","2015-09-30",79.050003
"1865","2015-10-01",79.220001
"1866","2015-10-02",79.57
"1867","2015-10-05",82.57
"1868","2015-10-06",81.959999
"1869","2015-10-07",83.110001
"1870","2015-10-08",83.599998
"1871","2015-10-09",83.699997
"1872","2015-10-12",84.029999
"1873","2015-10-13",83.599998
"1874","2015-10-14",82.800003
"1875","2015-10-15",82.980003
"1876","2015-10-16",84.129997
"1877","2015-10-19",84.900002
"1878","2015-10-20",84.730003
"1879","2015-10-21",84.82
"1880","2015-10-22",89.599998
"1881","2015-10-23",89.889999
"1882","2015-10-26",89.879997
"1883","2015-10-27",90.489998
"1884","2015-10-28",90.93
"1885","2015-10-29",90.080002
"1886","2015-10-30",89.370003
"1887","2015-11-02",89.139999
"1888","2015-11-03",88.230003
"1889","2015-11-04",88.18
"1890","2015-11-05",87.699997
"1891","2015-11-06",86.260002
"1892","2015-11-09",85.900002
"1893","2015-11-10",87.139999
"1894","2015-11-11",88.480003
"1895","2015-11-12",86.82
"1896","2015-11-13",86.860001
"1897","2015-11-16",88.019997
"1898","2015-11-17",87.160004
"1899","2015-11-18",88.769997
"1900","2015-11-19",89.32
"1901","2015-11-20",87.879997
"1902","2015-11-23",89.139999
"1903","2015-11-24",89.440002
"1904","2015-11-25",89.790001
"1905","2015-11-27",90.57
"1906","2015-11-30",89.75
"1907","2015-12-01",91.639999
"1908","2015-12-02",90.849998
"1909","2015-12-03",89.790001
"1910","2015-12-04",92.419998
"1911","2015-12-07",91.82
"1912","2015-12-08",92.559998
"1913","2015-12-09",90.940002
"1914","2015-12-10",91.080002
"1915","2015-12-11",90.440002
"1916","2015-12-14",91.830002
"1917","2015-12-15",93.330002
"1918","2015-12-16",94.080002
"1919","2015-12-17",93.029999
"1920","2015-12-18",91.639999
"1921","2015-12-21",92.18
"1922","2015-12-22",93.540001
"1923","2015-12-23",93.849998
"1924","2015-12-24",93.919998
"1925","2015-12-28",94.330002
"1926","2015-12-29",94.989998
"1927","2015-12-30",94.650002
"1928","2015-12-31",93.199997
"1929","2016-01-04",92.230003
"1930","2016-01-05",93.370003
"1931","2016-01-06",94.5
"1932","2016-01-07",93.290001
"1933","2016-01-08",92.459999
"1934","2016-01-11",92.599998
"1935","2016-01-12",92.720001
"1936","2016-01-13",90.389999
"1937","2016-01-14",90.220001
"1938","2016-01-15",89.160004
"1939","2016-01-19",90.699997
"1940","2016-01-20",90.220001
"1941","2016-01-21",89.970001
"1942","2016-01-22",90.550003
"1943","2016-01-25",91.010002
"1944","2016-01-26",91.419998
"1945","2016-01-27",90.580002
"1946","2016-01-28",92.07
"1947","2016-01-29",93.839996
"1948","2016-02-01",95.529999
"1949","2016-02-02",94.75
"1950","2016-02-03",93.199997
"1951","2016-02-04",90.230003
"1952","2016-02-05",89.349998
"1953","2016-02-08",88.989998
"1954","2016-02-09",90.32
"1955","2016-02-10",89.970001
"1956","2016-02-11",89.589996
"1957","2016-02-12",91.970001
"1958","2016-02-16",92.010002
"1959","2016-02-17",89.330002
"1960","2016-02-18",89.940002
"1961","2016-02-19",90.540001
"1962","2016-02-22",91.330002
"1963","2016-02-23",92.089996
"1964","2016-02-24",92.669998
"1965","2016-02-25",93.209999
"1966","2016-02-26",92.18
"1967","2016-02-29",91.529999
"1968","2016-03-01",92.709999
"1969","2016-03-02",91.980003
"1970","2016-03-03",91.949997
"1971","2016-03-04",91.779999
"1972","2016-03-07",90.209999
"1973","2016-03-08",90.75
"1974","2016-03-09",92.019997
"1975","2016-03-10",92.120003
"1976","2016-03-11",91.040001
"1977","2016-03-14",90.75
"1978","2016-03-15",90.68
"1979","2016-03-16",90.199997
"1980","2016-03-17",91.790001
"1981","2016-03-18",90.349998
"1982","2016-03-21",90.239998
"1983","2016-03-22",89.370003
"1984","2016-03-23",89.959999
"1985","2016-03-24",88.230003
"1986","2016-03-28",89.440002
"1987","2016-03-29",90.019997
"1988","2016-03-30",89.940002
"1989","2016-03-31",89.419998
"1990","2016-04-01",91.300003
"1991","2016-04-04",91
"1992","2016-04-05",91.279999
"1993","2016-04-06",91.239998
"1994","2016-04-07",89.970001
"1995","2016-04-08",91.519997
"1996","2016-04-11",90.75
"1997","2016-04-12",90.599998
"1998","2016-04-13",89.360001
"1999","2016-04-14",88.25
"2000","2016-04-15",88.43
"2001","2016-04-18",88.82
"2002","2016-04-19",89.589996
"2003","2016-04-20",87.849998
"2004","2016-04-21",86.419998
"2005","2016-04-22",86.620003
"2006","2016-04-25",87.629997
"2007","2016-04-26",87.779999
"2008","2016-04-27",90.379997
"2009","2016-04-28",90.610001
"2010","2016-04-29",90.910004
"2011","2016-05-02",92.059998
"2012","2016-05-03",92.050003
"2013","2016-05-04",92.739998
"2014","2016-05-05",92.980003
"2015","2016-05-06",93.949997
"2016","2016-05-09",94.889999
"2017","2016-05-10",95.43
"2018","2016-05-11",94.769997
"2019","2016-05-12",95.559998
"2020","2016-05-13",94.910004
"2021","2016-05-16",94.43
"2022","2016-05-17",92.410004
"2023","2016-05-18",91.849998
"2024","2016-05-19",92.199997
"2025","2016-05-20",91.209999
"2026","2016-05-23",91.910004
"2027","2016-05-24",92.690002
"2028","2016-05-25",91.769997
"2029","2016-05-26",92.18
"2030","2016-05-27",92.150002
"2031","2016-05-31",91.400002
"2032","2016-06-01",92.349998
"2033","2016-06-02",92.040001
"2034","2016-06-03",92.709999
"2035","2016-06-06",92.32
"2036","2016-06-07",91.779999
"2037","2016-06-08",91.860001
"2038","2016-06-09",92.370003
"2039","2016-06-10",92.220001
"2040","2016-06-13",91.629997
"2041","2016-06-14",91.720001
"2042","2016-06-15",91.300003
"2043","2016-06-16",92.410004
"2044","2016-06-17",91.370003
"2045","2016-06-20",91.970001
"2046","2016-06-21",92.370003
"2047","2016-06-22",92.110001
"2048","2016-06-23",92.57
"2049","2016-06-24",92.18
"2050","2016-06-27",95.849998
"2051","2016-06-28",94.730003
"2052","2016-06-29",94.080002
"2053","2016-06-30",96.629997
"2054","2016-07-01",95.650002
"2055","2016-07-05",97.339996
"2056","2016-07-06",97.739998
"2057","2016-07-07",97.010002
"2058","2016-07-08",97.129997
"2059","2016-07-11",96.540001
"2060","2016-07-12",96.809998
"2061","2016-07-13",97.209999
"2062","2016-07-14",96.949997
"2063","2016-07-15",97.010002
"2064","2016-07-18",96.620003
"2065","2016-07-19",97.860001
"2066","2016-07-20",97.790001
"2067","2016-07-21",97.57
"2068","2016-07-22",98.339996
"2069","2016-07-25",98.019997
"2070","2016-07-26",97.190002
"2071","2016-07-27",96.199997
"2072","2016-07-28",97.870003
"2073","2016-07-29",98.510002
"2074","2016-08-01",98
"2075","2016-08-02",97.010002
"2076","2016-08-03",96.660004
"2077","2016-08-04",97.190002
"2078","2016-08-05",96.779999
"2079","2016-08-08",95.93
"2080","2016-08-09",95.900002
"2081","2016-08-10",97.029999
"2082","2016-08-11",96.980003
"2083","2016-08-12",97.230003
"2084","2016-08-15",97
"2085","2016-08-16",95.209999
"2086","2016-08-17",95.889999
"2087","2016-08-18",95.639999
"2088","2016-08-19",94.949997
"2089","2016-08-22",94.470001
"2090","2016-08-23",93.470001
"2091","2016-08-24",93.410004
"2092","2016-08-25",93.519997
"2093","2016-08-26",93.279999
"2094","2016-08-29",93.389999
"2095","2016-08-30",93.169998
"2096","2016-08-31",93.699997
"2097","2016-09-01",93.32
"2098","2016-09-02",94.459999
"2099","2016-09-06",93.970001
"2100","2016-09-07",93.550003
"2101","2016-09-08",92.989998
"2102","2016-09-09",89.839996
"2103","2016-09-12",91.260002
"2104","2016-09-13",90.050003
"2105","2016-09-14",90.279999
"2106","2016-09-15",90.220001
"2107","2016-09-16",90.75
"2108","2016-09-19",90.769997
"2109","2016-09-20",90.790001
"2110","2016-09-21",91.400002
"2111","2016-09-22",92
"2112","2016-09-23",91.610001
"2113","2016-09-26",90.290001
"2114","2016-09-27",90.650002
"2115","2016-09-28",91.279999
"2116","2016-09-29",90.720001
"2117","2016-09-30",91.309998
"2118","2016-10-03",90.760002
"2119","2016-10-04",86.860001
"2120","2016-10-05",87.120003
"2121","2016-10-06",88.040001
"2122","2016-10-07",87.489998
"2123","2016-10-10",87.790001
"2124","2016-10-11",87.139999
"2125","2016-10-12",87.349998
"2126","2016-10-13",87.360001
"2127","2016-10-14",87.120003
"2128","2016-10-17",87.669998
"2129","2016-10-18",87.660004
"2130","2016-10-19",88.019997
"2131","2016-10-20",87.120003
"2132","2016-10-21",87.860001
"2133","2016-10-24",88.32
"2134","2016-10-25",88.32
"2135","2016-10-26",88.610001
"2136","2016-10-27",87.089996
"2137","2016-10-28",88.239998
"2138","2016-10-31",87.790001
"2139","2016-11-01",86.809998
"2140","2016-11-02",87.050003
"2141","2016-11-03",86.660004
"2142","2016-11-04",86.529999
"2143","2016-11-07",87.699997
"2144","2016-11-08",88.550003
"2145","2016-11-09",85.93
"2146","2016-11-10",83.239998
"2147","2016-11-11",82.379997
"2148","2016-11-14",82.440002
"2149","2016-11-15",83.260002
"2150","2016-11-16",82.860001
"2151","2016-11-17",83.040001
"2152","2016-11-18",83.480003
"2153","2016-11-21",85.25
"2154","2016-11-22",87.5
"2155","2016-11-23",87.260002
"2156","2016-11-25",88.019997
"2157","2016-11-28",88.830002
"2158","2016-11-29",89.449997
"2159","2016-11-30",86.739998
"2160","2016-12-01",85.199997
"2161","2016-12-02",85.129997
"2162","2016-12-05",85.949997
"2163","2016-12-06",87.349998
"2164","2016-12-07",88.550003
"2165","2016-12-08",87.730003
"2166","2016-12-09",89.839996
"2167","2016-12-12",90.330002
"2168","2016-12-13",90.050003
"2169","2016-12-14",89.75
"2170","2016-12-15",90.519997
"2171","2016-12-16",90.650002
"2172","2016-12-19",90.349998
"2173","2016-12-20",90.470001
"2174","2016-12-21",90.300003
"2175","2016-12-22",90.510002
"2176","2016-12-23",90.779999
"2177","2016-12-27",90.870003
"2178","2016-12-28",90.459999
"2179","2016-12-29",90.959999
"2180","2016-12-30",90.669998
"2181","2017-01-03",90.860001
"2182","2017-01-04",91.290001
"2183","2017-01-05",91.370003
"2184","2017-01-06",90.93
"2185","2017-01-09",90.540001
"2186","2017-01-10",90.080002
"2187","2017-01-11",90.019997
"2188","2017-01-12",89.489998
"2189","2017-01-13",89.540001
"2190","2017-01-17",90.260002
"2191","2017-01-18",90.339996
"2192","2017-01-19",90.370003
"2193","2017-01-20",90.699997
"2194","2017-01-23",91.209999
"2195","2017-01-24",91.449997
"2196","2017-01-25",91.110001
"2197","2017-01-26",90.629997
"2198","2017-01-27",90.029999
"2199","2017-01-30",90.690002
"2200","2017-01-31",91.199997
"2201","2017-02-01",90.410004
"2202","2017-02-02",91.580002
"2203","2017-02-03",91.720001
"2204","2017-02-06",91.18
"2205","2017-02-07",92.580002
"2206","2017-02-08",92.779999
"2207","2017-02-09",93.18
"2208","2017-02-10",93.559998
"2209","2017-02-13",93.489998
"2210","2017-02-14",93.07
"2211","2017-02-15",92.82
"2212","2017-02-16",94.07
"2213","2017-02-17",93.980003
"2214","2017-02-21",94.57
"2215","2017-02-22",94.260002
"2216","2017-02-23",94.620003
"2217","2017-02-24",94.790001
"2218","2017-02-27",93.290001
"2219","2017-02-28",93.440002
"2220","2017-03-01",93.279999
"2221","2017-03-02",94.620003
"2222","2017-03-03",94.910004
"2223","2017-03-06",94.43
"2224","2017-03-07",94.230003
"2225","2017-03-08",94.360001
"2226","2017-03-09",94.589996
"2227","2017-03-10",94.730003
"2228","2017-03-13",94.709999
"2229","2017-03-14",94.650002
"2230","2017-03-15",96.129997
"2231","2017-03-16",96.410004
"2232","2017-03-17",95.589996
"2233","2017-03-20",96.150002
"2234","2017-03-21",96.580002
"2235","2017-03-22",96.980003
"2236","2017-03-23",96.68
"2237","2017-03-24",96.959999
"2238","2017-03-27",97.230003
"2239","2017-03-28",97.169998
"2240","2017-03-29",97.089996
"2241","2017-03-30",97.339996
"2242","2017-03-31",97.919998
"2243","2017-04-03",97.410004
"2244","2017-04-04",97.550003
"2245","2017-04-05",96.919998
"2246","2017-04-06",96.239998
"2247","2017-04-07",96.550003
"2248","2017-04-10",97.089996
"2249","2017-04-11",97.120003
"2250","2017-04-12",97.279999
"2251","2017-04-13",97.209999
"2252","2017-04-17",98.150002
"2253","2017-04-18",98.879997
"2254","2017-04-19",98.419998
"2255","2017-04-20",98.089996
"2256","2017-04-21",97.970001
"2257","2017-04-24",98.25
"2258","2017-04-25",98.410004
"2259","2017-04-26",92.980003
"2260","2017-04-27",92.169998
"2261","2017-04-28",91.650002
"2262","2017-05-01",90.879997
"2263","2017-05-02",90.230003
"2264","2017-05-03",90.830002
"2265","2017-05-04",91.209999
"2266","2017-05-05",91.209999
"2267","2017-05-08",91.080002
"2268","2017-05-09",90.510002
"2269","2017-05-10",90.470001
"2270","2017-05-11",90.900002
"2271","2017-05-12",90.349998
"2272","2017-05-15",91.089996
"2273","2017-05-16",90.970001
"2274","2017-05-17",90.32
"2275","2017-05-18",90.43
"2276","2017-05-19",90.919998
"2277","2017-05-22",91.470001
"2278","2017-05-23",91.900002
"2279","2017-05-24",93.279999
"2280","2017-05-25",93.300003
"2281","2017-05-26",93.449997
"2282","2017-05-30",92.589996
"2283","2017-05-31",92.809998
"2284","2017-06-01",92.93
"2285","2017-06-02",92.839996
"2286","2017-06-05",92.879997
"2287","2017-06-06",92.290001
"2288","2017-06-07",93.5
"2289","2017-06-08",92.099998
"2290","2017-06-09",91.400002
"2291","2017-06-12",92.660004
"2292","2017-06-13",92.910004
"2293","2017-06-14",93.739998
"2294","2017-06-15",93.779999
"2295","2017-06-16",93.260002
"2296","2017-06-19",95.529999
"2297","2017-06-20",96.059998
"2298","2017-06-21",95.779999
"2299","2017-06-22",92.300003
"2300","2017-06-23",92.910004
"2301","2017-06-26",92.919998
"2302","2017-06-27",91.629997
"2303","2017-06-28",92.220001
"2304","2017-06-29",90.900002
"2305","2017-06-30",91.110001
"2306","2017-07-03",91.5
"2307","2017-07-05",89.769997
"2308","2017-07-06",89.07
"2309","2017-07-07",89.260002
"2310","2017-07-10",89.209999
"2311","2017-07-11",88.730003
"2312","2017-07-12",89.279999
"2313","2017-07-13",89.449997
"2314","2017-07-14",90.32
"2315","2017-07-17",90.279999
"2316","2017-07-18",90.970001
"2317","2017-07-19",91.400002
"2318","2017-07-20",91.260002
"2319","2017-07-21",91.379997
"2320","2017-07-24",91.5
"2321","2017-07-25",91.889999
"2322","2017-07-26",92.150002
"2323","2017-07-27",92.029999
"2324","2017-07-28",90.839996
"2325","2017-07-31",91.160004
"2326","2017-08-01",91.050003
"2327","2017-08-02",90.989998
"2328","2017-08-03",90.860001
"2329","2017-08-04",90.660004
"2330","2017-08-07",91.059998
"2331","2017-08-08",90.309998
"2332","2017-08-09",90.32
"2333","2017-08-10",90.379997
"2334","2017-08-11",90.379997
"2335","2017-08-14",91.290001
"2336","2017-08-15",91.970001
"2337","2017-08-16",92.440002
"2338","2017-08-17",91.720001
"2339","2017-08-18",91.080002
"2340","2017-08-21",91.400002
"2341","2017-08-22",91.93
"2342","2017-08-23",91.129997
"2343","2017-08-24",89.959999
"2344","2017-08-25",90.339996
"2345","2017-08-28",90.339996
"2346","2017-08-29",90.400002
"2347","2017-08-30",90.790001
"2348","2017-08-31",91.050003
"2349","2017-09-01",91.720001
"2350","2017-09-05",91.82
"2351","2017-09-06",92.080002
"2352","2017-09-07",92.089996
"2353","2017-09-08",91.519997
"2354","2017-09-11",92.110001
"2355","2017-09-12",92.239998
"2356","2017-09-13",91.730003
"2357","2017-09-14",91.589996
"2358","2017-09-15",91.540001
"2359","2017-09-18",91.970001
"2360","2017-09-19",91.800003
"2361","2017-09-20",91.68
"2362","2017-09-21",89.5
"2363","2017-09-22",88.739998
"2364","2017-09-25",87.940002
"2365","2017-09-26",88.709999
"2366","2017-09-27",87.650002
"2367","2017-09-28",88.360001
"2368","2017-09-29",88.470001
"2369","2017-10-02",87.669998
"2370","2017-10-03",87.129997
"2371","2017-10-04",87.68
"2372","2017-10-05",87.93
"2373","2017-10-06",88.260002
"2374","2017-10-09",88.059998
"2375","2017-10-10",88.610001
"2376","2017-10-11",88.800003
"2377","2017-10-12",89.059998
"2378","2017-10-13",89.25
"2379","2017-10-16",89.629997
"2380","2017-10-17",89.370003
"2381","2017-10-18",89.150002
"2382","2017-10-19",89.309998
"2383","2017-10-20",89.029999
"2384","2017-10-23",90.330002
"2385","2017-10-24",89.709999
"2386","2017-10-25",85.519997
"2387","2017-10-26",86.459999
"2388","2017-10-27",85.75
"2389","2017-10-30",85.050003
"2390","2017-10-31",85.660004
"2391","2017-11-01",85.889999
"2392","2017-11-02",85.339996
"2393","2017-11-03",85.620003
"2394","2017-11-06",84.470001
"2395","2017-11-07",84.480003
"2396","2017-11-08",85.610001
"2397","2017-11-09",85.690002
"2398","2017-11-10",86.32
"2399","2017-11-13",87.029999
"2400","2017-11-14",87.82
"2401","2017-11-15",87.330002
"2402","2017-11-16",87.120003
"2403","2017-11-17",87.260002
"2404","2017-11-20",87.230003
"2405","2017-11-21",87.029999
"2406","2017-11-22",86.400002
"2407","2017-11-24",86.559998
"2408","2017-11-27",86.910004
"2409","2017-11-28",87.620003
"2410","2017-11-29",89.459999
"2411","2017-11-30",90.190002
"2412","2017-12-01",90.260002
"2413","2017-12-04",93.099998
"2414","2017-12-05",93.5
"2415","2017-12-06",94.949997
"2416","2017-12-07",94.099998
"2417","2017-12-08",94.150002
"2418","2017-12-11",94.519997
"2419","2017-12-12",94.160004
"2420","2017-12-13",93.760002
"2421","2017-12-14",92.980003
"2422","2017-12-15",93.919998
"2423","2017-12-18",94.160004
"2424","2017-12-19",94.230003
"2425","2017-12-20",95.980003
"2426","2017-12-21",95.800003
"2427","2017-12-22",96.120003
"2428","2017-12-26",96.330002
"2429","2017-12-27",97.019997
"2430","2017-12-28",96.889999
"2431","2017-12-29",97.059998
"2432","2018-01-02",95.269997
"2433","2018-01-03",95.32
"2434","2018-01-04",95.769997
"2435","2018-01-05",95.5
"2436","2018-01-08",95.68
"2437","2018-01-09",95.519997
"2438","2018-01-10",95.669998
"2439","2018-01-11",95.639999
"2440","2018-01-12",95.239998
"2441","2018-01-16",94.910004
"2442","2018-01-17",95.900002
"2443","2018-01-18",95.32
"2444","2018-01-19",96.349998
"2445","2018-01-22",96.760002
"2446","2018-01-23",96.730003
"2447","2018-01-24",95.959999
"2448","2018-01-25",95.690002
"2449","2018-01-26",95.650002
"2450","2018-01-29",117.07
"2451","2018-01-30",119
"2452","2018-01-31",119.349998
"2453","2018-02-01",120.099998
"2454","2018-02-02",118.709999
"2455","2018-02-05",118.330002
"2456","2018-02-06",118.349998
"2457","2018-02-07",118
"2458","2018-02-08",116.93
"2459","2018-02-09",116.709999
"2460","2018-02-12",116.739998
"2461","2018-02-13",115.949997
"2462","2018-02-14",114.910004
"2463","2018-02-15",115.510002
"2464","2018-02-16",115.120003
"2465","2018-02-20",116.059998
"2466","2018-02-21",115.379997
"2467","2018-02-22",114.809998
"2468","2018-02-23",115.370003
"2469","2018-02-26",115.959999
"2470","2018-02-27",116.300003
"2471","2018-02-28",116.25
"2472","2018-03-01",116.440002
"2473","2018-03-02",116.239998
"2474","2018-03-05",115.910004
"2475","2018-03-06",116.120003
"2476","2018-03-07",116.300003
"2477","2018-03-08",117.349998
"2478","2018-03-09",117.949997
"2479","2018-03-12",117.589996
"2480","2018-03-13",117.650002
"2481","2018-03-14",117.809998
"2482","2018-03-15",117.269997
"2483","2018-03-16",117.599998
"2484","2018-03-19",118.360001
"2485","2018-03-20",118.400002
"2486","2018-03-21",118
"2487","2018-03-22",118.019997
"2488","2018-03-23",117.949997
"2489","2018-03-26",118.419998
"2490","2018-03-27",118.279999
"2491","2018-03-28",118.360001
"2492","2018-03-29",118.379997
"2493","2018-04-02",118.099998
"2494","2018-04-03",118.190002
"2495","2018-04-04",118.419998
"2496","2018-04-05",118.650002
"2497","2018-04-06",118.599998
"2498","2018-04-09",119.5
"2499","2018-04-10",120.339996
"2500","2018-04-11",120.529999
"2501","2018-04-12",120.75
"2502","2018-04-13",120.809998
"2503","2018-04-16",121.040001
"2504","2018-04-17",120.669998
"2505","2018-04-18",119.959999
"2506","2018-04-19",120.440002
"2507","2018-04-20",120.32
"2508","2018-04-23",119.879997
"2509","2018-04-24",118.800003
"2510","2018-04-25",119.690002
"2511","2018-04-26",119.809998
"2512","2018-04-27",119.959999
"2513","2018-04-30",119.959999
"2514","2018-05-01",120.110001
"2515","2018-05-02",119.379997
"2516","2018-05-03",118.800003
"2517","2018-05-04",118.709999
"2518","2018-05-07",119.089996
"2519","2018-05-08",119.459999
"2520","2018-05-09",119.919998
"2521","2018-05-10",119.610001
"2522","2018-05-11",119.360001
"2523","2018-05-14",119.699997
"2524","2018-05-15",119.370003
"2525","2018-05-16",119.029999
"2526","2018-05-17",119.379997
"2527","2018-05-18",119.470001
"2528","2018-05-21",119.730003
"2529","2018-05-22",119.900002
"2530","2018-05-23",120.239998
"2531","2018-05-24",120.370003
"2532","2018-05-25",120.360001
"2533","2018-05-29",119.889999
"2534","2018-05-30",120.629997
"2535","2018-05-31",119.300003
"2536","2018-06-01",119.919998
"2537","2018-06-04",120.209999
"2538","2018-06-05",120.120003
"2539","2018-06-06",120.260002
"2540","2018-06-07",120.209999
"2541","2018-06-08",120.519997
"2542","2018-06-11",120.589996
"2543","2018-06-12",120.790001
"2544","2018-06-13",120.489998
"2545","2018-06-14",120.629997
"2546","2018-06-15",121.5
"2547","2018-06-18",121.800003
"2548","2018-06-19",121.790001
"2549","2018-06-20",122
"2550","2018-06-21",122.150002
"2551","2018-06-22",122.370003
"2552","2018-06-25",121.919998
"2553","2018-06-26",120.260002
"2554","2018-06-27",119.400002
"2555","2018-06-28",120
"2556","2018-06-29",122
"2557","2018-07-02",123.68
"2558","2018-07-03",123.220001
"2559","2018-07-05",123.809998
"2560","2018-07-06",122.919998
"2561","2018-07-09",123.660004
"2562","2018-07-10",22.190001
"2563","2018-07-11",24
"2564","2018-07-12",25
"2565","2018-07-13",24.25
"2566","2018-07-16",24.799999
"2567","2018-07-17",24.959999
"2568","2018-07-18",24.790001
"2569","2018-07-19",24.43
"2570","2018-07-20",24.57
"2571","2018-07-23",24.280001
"2572","2018-07-24",24.309999
"2573","2018-07-25",24.33
"2574","2018-07-26",24.52
"2575","2018-07-27",24.16
"2576","2018-07-30",23.99
"2577","2018-07-31",24.01
"2578","2018-08-01",24.200001
"2579","2018-08-02",23.889999
"2580","2018-08-03",24.040001
"2581","2018-08-06",23.93
"2582","2018-08-07",23.860001
"2583","2018-08-08",23.67
"2584","2018-08-09",23.870001
"2585","2018-08-10",23.700001
"2586","2018-08-13",23.76
"2587","2018-08-14",23.610001
"2588","2018-08-15",23.35
"2589","2018-08-16",23.59
"2590","2018-08-17",23.629999
"2591","2018-08-20",23.35
"2592","2018-08-21",23
"2593","2018-08-22",23.120001
"2594","2018-08-23",23.200001
"2595","2018-08-24",23.389999
"2596","2018-08-27",23.1
"2597","2018-08-28",22.940001
"2598","2018-08-29",22.799999
"2599","2018-08-30",23
"2600","2018-08-31",22.799999
"2601","2018-09-04",22.65
"2602","2018-09-05",22.950001
"2603","2018-09-06",22.99
"2604","2018-09-07",22.879999
"2605","2018-09-10",23.1
"2606","2018-09-11",23.18
"2607","2018-09-12",24.01
"2608","2018-09-13",24.129999
"2609","2018-09-14",24.469999
"2610","2018-09-17",23.540001
"2611","2018-09-18",23.549999
"2612","2018-09-19",23.559999
"2613","2018-09-20",23.65
"2614","2018-09-21",23.799999
"2615","2018-09-24",23.540001
"2616","2018-09-25",23.530001
"2617","2018-09-26",23.43
"2618","2018-09-27",23.110001
"2619","2018-09-28",23.17
"2620","2018-10-01",23.1
"2621","2018-10-02",22.83
"2622","2018-10-03",22.83
"2623","2018-10-04",22.389999
"2624","2018-10-05",22.26
"2625","2018-10-08",22.559999
"2626","2018-10-09",22.959999
"2627","2018-10-10",23.52
"2628","2018-10-11",22.790001
"2629","2018-10-12",23.040001
"2630","2018-10-15",23.309999
"2631","2018-10-16",23.889999
"2632","2018-10-17",23.93
"2633","2018-10-18",23.799999
"2634","2018-10-19",24.08
"2635","2018-10-22",23.92
"2636","2018-10-23",23.74
"2637","2018-10-24",23.93
"2638","2018-10-25",24.049999
"2639","2018-10-26",24.1
"2640","2018-10-29",24.27
"2641","2018-10-30",24.59
"2642","2018-10-31",26
"2643","2018-11-01",26.52
"2644","2018-11-02",26.65
"2645","2018-11-05",26.65
"2646","2018-11-06",27.209999
"2647","2018-11-07",27.629999
"2648","2018-11-08",28.469999
"2649","2018-11-09",28.52
"2650","2018-11-12",28.51
"2651","2018-11-13",27.93
"2652","2018-11-14",27.76
"2653","2018-11-15",27.540001
"2654","2018-11-16",27.709999
"2655","2018-11-19",27.440001
"2656","2018-11-20",26.309999
"2657","2018-11-21",26.16
"2658","2018-11-23",26.540001
"2659","2018-11-26",26.68
"2660","2018-11-27",26.1
"2661","2018-11-28",26.65
"2662","2018-11-29",26.98
"2663","2018-11-30",27
"2664","2018-12-03",26.35
"2665","2018-12-04",26.450001
"2666","2018-12-06",25.98
"2667","2018-12-07",26.299999
"2668","2018-12-10",25.950001
"2669","2018-12-11",26.290001
"2670","2018-12-12",26.120001
"2671","2018-12-13",26.15
"2672","2018-12-14",25.92
"2673","2018-12-17",25.24
"2674","2018-12-18",24.639999
"2675","2018-12-19",25.1
"2676","2018-12-20",25.35
"2677","2018-12-21",25.120001
"2678","2018-12-24",24.65
"2679","2018-12-26",25.610001
"2680","2018-12-27",25.469999
"2681","2018-12-28",25.41
"2682","2018-12-31",25.639999
"2683","2019-01-02",25.280001
"2684","2019-01-03",25.040001
"2685","2019-01-04",25.559999
"2686","2019-01-07",25.879999
"2687","2019-01-08",25.889999
"2688","2019-01-09",26.469999
"2689","2019-01-10",26.280001
"2690","2019-01-11",27
"2691","2019-01-14",26.35
"2692","2019-01-15",26.57
"2693","2019-01-16",26.27
"2694","2019-01-17",26.280001
"2695","2019-01-18",26.67
"2696","2019-01-22",26.549999
"2697","2019-01-23",26.51
"2698","2019-01-24",26.370001
"2699","2019-01-25",26.299999
"2700","2019-01-28",26.299999
"2701","2019-01-29",26.469999
"2702","2019-01-30",26.58
"2703","2019-01-31",27.219999
"2704","2019-02-01",27.209999
"2705","2019-02-04",27.17
"2706","2019-02-05",27.110001
"2707","2019-02-06",27.120001
"2708","2019-02-07",27.17
"2709","2019-02-08",27.780001
"2710","2019-02-11",28.18
"2711","2019-02-12",28.299999
"2712","2019-02-13",28.42
"2713","2019-02-14",27.93
"2714","2019-02-15",28.24
"2715","2019-02-19",28.17
"2716","2019-02-20",28.17
"2717","2019-02-21",28.17
"2718","2019-02-22",27.48
"2719","2019-02-25",27
"2720","2019-02-26",26.549999
"2721","2019-02-27",26.940001
"2722","2019-02-28",25.15
"2723","2019-03-01",26
"2724","2019-03-04",26.049999
"2725","2019-03-05",26
"2726","2019-03-06",26.51
"2727","2019-03-07",26.540001
"2728","2019-03-08",26.4
"2729","2019-03-11",26.879999
"2730","2019-03-12",27.23
"2731","2019-03-13",27.34
"2732","2019-03-14",27.370001
"2733","2019-03-15",27.68
"2734","2019-03-18",27.83
"2735","2019-03-19",27.5
"2736","2019-03-20",27.76
"2737","2019-03-21",28.040001
"2738","2019-03-22",27.709999
"2739","2019-03-25",27.809999
"2740","2019-03-26",28.15
"2741","2019-03-27",27.92
"2742","2019-03-28",27.969999
