"","date","LYV"
"1919","2014-08-15",21.459999
"1920","2014-08-18",21.77
"1921","2014-08-19",21.700001
"1922","2014-08-20",21.76
"1923","2014-08-21",21.49
"1924","2014-08-22",21.719999
"1925","2014-08-25",21.67
"1926","2014-08-26",21.77
"1927","2014-08-27",21.870001
"1928","2014-08-28",21.940001
"1929","2014-08-29",21.959999
"1930","2014-09-02",22.709999
"1931","2014-09-03",22.549999
"1932","2014-09-04",22.5
"1933","2014-09-05",22.709999
"1934","2014-09-08",22.889999
"1935","2014-09-09",22.85
"1936","2014-09-10",23.620001
"1937","2014-09-11",23.5
"1938","2014-09-12",23.43
"1939","2014-09-15",23.450001
"1940","2014-09-16",24.4
"1941","2014-09-17",24.219999
"1942","2014-09-18",24.48
"1943","2014-09-19",24.48
"1944","2014-09-22",23.93
"1945","2014-09-23",23.77
"1946","2014-09-24",24.049999
"1947","2014-09-25",23.690001
"1948","2014-09-26",24.200001
"1949","2014-09-29",24.309999
"1950","2014-09-30",24.02
"1951","2014-10-01",23.559999
"1952","2014-10-02",23.559999
"1953","2014-10-03",24.139999
"1954","2014-10-06",24.09
"1955","2014-10-07",23.77
"1956","2014-10-08",24.68
"1957","2014-10-09",23.719999
"1958","2014-10-10",22.790001
"1959","2014-10-13",21.719999
"1960","2014-10-14",21.799999
"1961","2014-10-15",21.959999
"1962","2014-10-16",21.889999
"1963","2014-10-17",22.5
"1964","2014-10-20",22.99
"1965","2014-10-21",23.450001
"1966","2014-10-22",23.290001
"1967","2014-10-23",23.5
"1968","2014-10-24",23.540001
"1969","2014-10-27",23.77
"1970","2014-10-28",24.26
"1971","2014-10-29",24.75
"1972","2014-10-30",24.860001
"1973","2014-10-31",26
"1974","2014-11-03",26.08
"1975","2014-11-04",25.77
"1976","2014-11-05",25.65
"1977","2014-11-06",25.85
"1978","2014-11-07",25.99
"1979","2014-11-10",26.1
"1980","2014-11-11",26.120001
"1981","2014-11-12",26.040001
"1982","2014-11-13",26.110001
"1983","2014-11-14",26.030001
"1984","2014-11-17",26
"1985","2014-11-18",26.200001
"1986","2014-11-19",25.85
"1987","2014-11-20",26.370001
"1988","2014-11-21",26.040001
"1989","2014-11-24",26.49
"1990","2014-11-25",26.57
"1991","2014-11-26",26.77
"1992","2014-11-28",26.799999
"1993","2014-12-01",26.58
"1994","2014-12-02",26.52
"1995","2014-12-03",26.57
"1996","2014-12-04",26.73
"1997","2014-12-05",27.360001
"1998","2014-12-08",26.51
"1999","2014-12-09",26.18
"2000","2014-12-10",25.809999
"2001","2014-12-11",25.58
"2002","2014-12-12",25.120001
"2003","2014-12-15",25.200001
"2004","2014-12-16",24.84
"2005","2014-12-17",25.6
"2006","2014-12-18",25.860001
"2007","2014-12-19",26.290001
"2008","2014-12-22",26.09
"2009","2014-12-23",26.4
"2010","2014-12-24",26.620001
"2011","2014-12-26",26.530001
"2012","2014-12-29",26.950001
"2013","2014-12-30",26.58
"2014","2014-12-31",26.110001
"2015","2015-01-02",26.16
"2016","2015-01-05",25.559999
"2017","2015-01-06",24.82
"2018","2015-01-07",25.110001
"2019","2015-01-08",25.83
"2020","2015-01-09",25.290001
"2021","2015-01-12",25
"2022","2015-01-13",25.27
"2023","2015-01-14",24.68
"2024","2015-01-15",24.459999
"2025","2015-01-16",25.030001
"2026","2015-01-20",24.85
"2027","2015-01-21",24.780001
"2028","2015-01-22",25.33
"2029","2015-01-23",25.469999
"2030","2015-01-26",25.700001
"2031","2015-01-27",25.41
"2032","2015-01-28",24.549999
"2033","2015-01-29",24.68
"2034","2015-01-30",23.77
"2035","2015-02-02",23.85
"2036","2015-02-03",24.129999
"2037","2015-02-04",24.389999
"2038","2015-02-05",24.459999
"2039","2015-02-06",24.379999
"2040","2015-02-09",24.389999
"2041","2015-02-10",24.75
"2042","2015-02-11",24.59
"2043","2015-02-12",24.68
"2044","2015-02-13",25.040001
"2045","2015-02-17",25.33
"2046","2015-02-18",25.299999
"2047","2015-02-19",25.42
"2048","2015-02-20",25.84
"2049","2015-02-23",25.690001
"2050","2015-02-24",25.73
"2051","2015-02-25",26.1
"2052","2015-02-26",25.85
"2053","2015-02-27",25.59
"2054","2015-03-02",26.780001
"2055","2015-03-03",26.190001
"2056","2015-03-04",26.15
"2057","2015-03-05",26.209999
"2058","2015-03-06",25.76
"2059","2015-03-09",25.48
"2060","2015-03-10",25.26
"2061","2015-03-11",25.370001
"2062","2015-03-12",25.440001
"2063","2015-03-13",25.08
"2064","2015-03-16",25.530001
"2065","2015-03-17",25.4
"2066","2015-03-18",25.719999
"2067","2015-03-19",25.51
"2068","2015-03-20",25.5
"2069","2015-03-23",25.43
"2070","2015-03-24",25.48
"2071","2015-03-25",24.959999
"2072","2015-03-26",24.93
"2073","2015-03-27",25
"2074","2015-03-30",25.25
"2075","2015-03-31",25.23
"2076","2015-04-01",25.309999
"2077","2015-04-02",25.690001
"2078","2015-04-06",25.91
"2079","2015-04-07",25.74
"2080","2015-04-08",25.73
"2081","2015-04-09",25.93
"2082","2015-04-10",25.799999
"2083","2015-04-13",25.950001
"2084","2015-04-14",26.030001
"2085","2015-04-15",26.18
"2086","2015-04-16",26.24
"2087","2015-04-17",25.700001
"2088","2015-04-20",25.91
"2089","2015-04-21",25.969999
"2090","2015-04-22",25.99
"2091","2015-04-23",25.98
"2092","2015-04-24",25.99
"2093","2015-04-27",25.58
"2094","2015-04-28",25.51
"2095","2015-04-29",25.629999
"2096","2015-04-30",25.059999
"2097","2015-05-01",27.08
"2098","2015-05-04",27.75
"2099","2015-05-05",26.889999
"2100","2015-05-06",26.629999
"2101","2015-05-07",26.559999
"2102","2015-05-08",26.85
"2103","2015-05-11",26.629999
"2104","2015-05-12",26.59
"2105","2015-05-13",26.65
"2106","2015-05-14",27
"2107","2015-05-15",27.16
"2108","2015-05-18",27.49
"2109","2015-05-19",27.25
"2110","2015-05-20",27.190001
"2111","2015-05-21",27.27
"2112","2015-05-22",27.360001
"2113","2015-05-26",28.32
"2114","2015-05-27",28.84
"2115","2015-05-28",28.4
"2116","2015-05-29",28.6
"2117","2015-06-01",28.65
"2118","2015-06-02",28.530001
"2119","2015-06-03",28.969999
"2120","2015-06-04",28.690001
"2121","2015-06-05",29.01
"2122","2015-06-08",28.780001
"2123","2015-06-09",28.6
"2124","2015-06-10",28.93
"2125","2015-06-11",29.209999
"2126","2015-06-12",28.93
"2127","2015-06-15",28.809999
"2128","2015-06-16",28.68
"2129","2015-06-17",28.709999
"2130","2015-06-18",28.940001
"2131","2015-06-19",28.73
"2132","2015-06-22",29
"2133","2015-06-23",29.16
"2134","2015-06-24",28.92
"2135","2015-06-25",29
"2136","2015-06-26",28.58
"2137","2015-06-29",27.58
"2138","2015-06-30",27.49
"2139","2015-07-01",27.59
"2140","2015-07-02",27.57
"2141","2015-07-06",27.09
"2142","2015-07-07",26.92
"2143","2015-07-08",26.4
"2144","2015-07-09",26.540001
"2145","2015-07-10",26.91
"2146","2015-07-13",27.41
"2147","2015-07-14",27.629999
"2148","2015-07-15",27.049999
"2149","2015-07-16",27.32
"2150","2015-07-17",26.76
"2151","2015-07-20",26.76
"2152","2015-07-21",26.23
"2153","2015-07-22",26.26
"2154","2015-07-23",26.190001
"2155","2015-07-24",25.889999
"2156","2015-07-27",25.52
"2157","2015-07-28",26.059999
"2158","2015-07-29",26.209999
"2159","2015-07-30",26.120001
"2160","2015-07-31",26.219999
"2161","2015-08-03",26.25
"2162","2015-08-04",26.23
"2163","2015-08-05",25.540001
"2164","2015-08-06",25.24
"2165","2015-08-07",25.200001
"2166","2015-08-10",25.76
"2167","2015-08-11",25.540001
"2168","2015-08-12",25.799999
"2169","2015-08-13",26.24
"2170","2015-08-14",26.299999
"2171","2015-08-17",26.559999
"2172","2015-08-18",26.24
"2173","2015-08-19",25.74
"2174","2015-08-20",25.379999
"2175","2015-08-21",24.379999
"2176","2015-08-24",23.98
"2177","2015-08-25",23.940001
"2178","2015-08-26",24.26
"2179","2015-08-27",24.85
"2180","2015-08-28",24.799999
"2181","2015-08-31",24.620001
"2182","2015-09-01",23.99
"2183","2015-09-02",24.34
"2184","2015-09-03",24.73
"2185","2015-09-04",24.700001
"2186","2015-09-08",25.42
"2187","2015-09-09",25.01
"2188","2015-09-10",24.879999
"2189","2015-09-11",25.030001
"2190","2015-09-14",25.049999
"2191","2015-09-15",25.34
"2192","2015-09-16",25.66
"2193","2015-09-17",25.74
"2194","2015-09-18",25.530001
"2195","2015-09-21",25.59
"2196","2015-09-22",25.200001
"2197","2015-09-23",25.1
"2198","2015-09-24",24.690001
"2199","2015-09-25",24.379999
"2200","2015-09-28",24.01
"2201","2015-09-29",23.58
"2202","2015-09-30",24.040001
"2203","2015-10-01",24.09
"2204","2015-10-02",24.6
"2205","2015-10-05",25.25
"2206","2015-10-06",25.43
"2207","2015-10-07",25.66
"2208","2015-10-08",25.92
"2209","2015-10-09",25.940001
"2210","2015-10-12",25.610001
"2211","2015-10-13",25.41
"2212","2015-10-14",25.52
"2213","2015-10-15",25.879999
"2214","2015-10-16",25.889999
"2215","2015-10-19",25.99
"2216","2015-10-20",25.85
"2217","2015-10-21",25.57
"2218","2015-10-22",26.01
"2219","2015-10-23",26.76
"2220","2015-10-26",27.030001
"2221","2015-10-27",26.639999
"2222","2015-10-28",27.35
"2223","2015-10-29",27.049999
"2224","2015-10-30",27.280001
"2225","2015-11-02",26.9
"2226","2015-11-03",26.5
"2227","2015-11-04",26.370001
"2228","2015-11-05",26.18
"2229","2015-11-06",26.469999
"2230","2015-11-09",26.559999
"2231","2015-11-10",26.49
"2232","2015-11-11",26.5
"2233","2015-11-12",26.25
"2234","2015-11-13",25.940001
"2235","2015-11-16",25.879999
"2236","2015-11-17",25.6
"2237","2015-11-18",25.790001
"2238","2015-11-19",25.76
"2239","2015-11-20",25.719999
"2240","2015-11-23",25.24
"2241","2015-11-24",25.370001
"2242","2015-11-25",25.559999
"2243","2015-11-27",25.610001
"2244","2015-11-30",25.389999
"2245","2015-12-01",25.59
"2246","2015-12-02",25.190001
"2247","2015-12-03",24.959999
"2248","2015-12-04",25.139999
"2249","2015-12-07",25.07
"2250","2015-12-08",24.809999
"2251","2015-12-09",24.530001
"2252","2015-12-10",24.610001
"2253","2015-12-11",24.700001
"2254","2015-12-14",24.75
"2255","2015-12-15",24.9
"2256","2015-12-16",25.469999
"2257","2015-12-17",24.969999
"2258","2015-12-18",24.68
"2259","2015-12-21",24.790001
"2260","2015-12-22",25.02
"2261","2015-12-23",25.01
"2262","2015-12-24",24.9
"2263","2015-12-28",24.9
"2264","2015-12-29",25.17
"2265","2015-12-30",24.780001
"2266","2015-12-31",24.57
"2267","2016-01-04",23.969999
"2268","2016-01-05",23.91
"2269","2016-01-06",23.77
"2270","2016-01-07",23.110001
"2271","2016-01-08",22.809999
"2272","2016-01-11",22.780001
"2273","2016-01-12",23.129999
"2274","2016-01-13",22.08
"2275","2016-01-14",22.51
"2276","2016-01-15",22.5
"2277","2016-01-19",22.379999
"2278","2016-01-20",21.549999
"2279","2016-01-21",21.43
"2280","2016-01-22",22.120001
"2281","2016-01-25",21.809999
"2282","2016-01-26",22.35
"2283","2016-01-27",22
"2284","2016-01-28",21.74
"2285","2016-01-29",22.700001
"2286","2016-02-01",22.459999
"2287","2016-02-02",21.65
"2288","2016-02-03",21.58
"2289","2016-02-04",21.360001
"2290","2016-02-05",20.059999
"2291","2016-02-08",19.389999
"2292","2016-02-09",19.360001
"2293","2016-02-10",19.49
"2294","2016-02-11",19.450001
"2295","2016-02-12",19.41
"2296","2016-02-16",20.15
"2297","2016-02-17",20.32
"2298","2016-02-18",19.58
"2299","2016-02-19",20.040001
"2300","2016-02-22",20.59
"2301","2016-02-23",20.34
"2302","2016-02-24",20.92
"2303","2016-02-25",20.700001
"2304","2016-02-26",21.84
"2305","2016-02-29",21.99
"2306","2016-03-01",22.379999
"2307","2016-03-02",22.299999
"2308","2016-03-03",22.5
"2309","2016-03-04",22.35
"2310","2016-03-07",22.52
"2311","2016-03-08",22.18
"2312","2016-03-09",22.25
"2313","2016-03-10",22.1
"2314","2016-03-11",22.51
"2315","2016-03-14",22.35
"2316","2016-03-15",22.120001
"2317","2016-03-16",22.34
"2318","2016-03-17",22.6
"2319","2016-03-18",22.65
"2320","2016-03-21",22.91
"2321","2016-03-22",22.73
"2322","2016-03-23",22.35
"2323","2016-03-24",22.549999
"2324","2016-03-28",22.57
"2325","2016-03-29",22.77
"2326","2016-03-30",22.299999
"2327","2016-03-31",22.309999
"2328","2016-04-01",22.25
"2329","2016-04-04",21.84
"2330","2016-04-05",21.35
"2331","2016-04-06",21.530001
"2332","2016-04-07",21.08
"2333","2016-04-08",21.290001
"2334","2016-04-11",21.23
"2335","2016-04-12",21.48
"2336","2016-04-13",22.129999
"2337","2016-04-14",22.16
"2338","2016-04-15",22.16
"2339","2016-04-18",22.389999
"2340","2016-04-19",22
"2341","2016-04-20",21.780001
"2342","2016-04-21",21.48
"2343","2016-04-22",21.77
"2344","2016-04-25",21.59
"2345","2016-04-26",21.940001
"2346","2016-04-27",21.75
"2347","2016-04-28",21.73
"2348","2016-04-29",21.48
"2349","2016-05-02",21.9
"2350","2016-05-03",21.690001
"2351","2016-05-04",22.440001
"2352","2016-05-05",23.23
"2353","2016-05-06",23.43
"2354","2016-05-09",23.02
"2355","2016-05-10",23.33
"2356","2016-05-11",23.280001
"2357","2016-05-12",23.040001
"2358","2016-05-13",22.73
"2359","2016-05-16",22.940001
"2360","2016-05-17",22.58
"2361","2016-05-18",22.360001
"2362","2016-05-19",22.25
"2363","2016-05-20",22.99
"2364","2016-05-23",22.9
"2365","2016-05-24",23.440001
"2366","2016-05-25",23.43
"2367","2016-05-26",23.57
"2368","2016-05-27",24.16
"2369","2016-05-31",24.15
"2370","2016-06-01",24.379999
"2371","2016-06-02",24.610001
"2372","2016-06-03",24.41
"2373","2016-06-06",24.52
"2374","2016-06-07",24.73
"2375","2016-06-08",24.65
"2376","2016-06-09",24.389999
"2377","2016-06-10",23.68
"2378","2016-06-13",23.290001
"2379","2016-06-14",23.35
"2380","2016-06-15",23.549999
"2381","2016-06-16",23.49
"2382","2016-06-17",23.27
"2383","2016-06-20",23.85
"2384","2016-06-21",23.5
"2385","2016-06-22",23.73
"2386","2016-06-23",24.030001
"2387","2016-06-24",23.15
"2388","2016-06-27",22.25
"2389","2016-06-28",22.530001
"2390","2016-06-29",23.16
"2391","2016-06-30",23.5
"2392","2016-07-01",23.52
"2393","2016-07-05",23.389999
"2394","2016-07-06",23.190001
"2395","2016-07-07",23.41
"2396","2016-07-08",23.66
"2397","2016-07-11",23.889999
"2398","2016-07-12",24.24
"2399","2016-07-13",24.200001
"2400","2016-07-14",24.379999
"2401","2016-07-15",24.51
"2402","2016-07-18",24.870001
"2403","2016-07-19",24.940001
"2404","2016-07-20",25.129999
"2405","2016-07-21",25.17
"2406","2016-07-22",25.690001
"2407","2016-07-25",25.9
"2408","2016-07-26",26.25
"2409","2016-07-27",26.01
"2410","2016-07-28",25.74
"2411","2016-07-29",27.42
"2412","2016-08-01",26.790001
"2413","2016-08-02",26.370001
"2414","2016-08-03",26.639999
"2415","2016-08-04",26.59
"2416","2016-08-05",26.530001
"2417","2016-08-08",26.370001
"2418","2016-08-09",26.32
"2419","2016-08-10",26.379999
"2420","2016-08-11",26.780001
"2421","2016-08-12",26.450001
"2422","2016-08-15",26.83
"2423","2016-08-16",26.389999
"2424","2016-08-17",26.43
"2425","2016-08-18",26.950001
"2426","2016-08-19",26.92
"2427","2016-08-22",26.77
"2428","2016-08-23",26.969999
"2429","2016-08-24",26.719999
"2430","2016-08-25",26.43
"2431","2016-08-26",26.209999
"2432","2016-08-29",26.5
"2433","2016-08-30",26.719999
"2434","2016-08-31",26.719999
"2435","2016-09-01",26.77
"2436","2016-09-02",27.07
"2437","2016-09-06",26.860001
"2438","2016-09-07",27.02
"2439","2016-09-08",26.370001
"2440","2016-09-09",25.76
"2441","2016-09-12",26.200001
"2442","2016-09-13",25.68
"2443","2016-09-14",26.110001
"2444","2016-09-15",26.25
"2445","2016-09-16",25.959999
"2446","2016-09-19",26.16
"2447","2016-09-20",26.629999
"2448","2016-09-21",27.02
"2449","2016-09-22",27.41
"2450","2016-09-23",27.450001
"2451","2016-09-26",27.440001
"2452","2016-09-27",27.48
"2453","2016-09-28",27.5
"2454","2016-09-29",27.5
"2455","2016-09-30",27.48
"2456","2016-10-03",27.709999
"2457","2016-10-04",27.91
"2458","2016-10-05",28.16
"2459","2016-10-06",27.85
"2460","2016-10-07",27.59
"2461","2016-10-10",27.75
"2462","2016-10-11",27.41
"2463","2016-10-12",27.440001
"2464","2016-10-13",27.219999
"2465","2016-10-14",27.209999
"2466","2016-10-17",26.92
"2467","2016-10-18",27.209999
"2468","2016-10-19",27.68
"2469","2016-10-20",27.379999
"2470","2016-10-21",27.6
"2471","2016-10-24",27.379999
"2472","2016-10-25",27.790001
"2473","2016-10-26",27.67
"2474","2016-10-27",27.059999
"2475","2016-10-28",27.42
"2476","2016-10-31",27.67
"2477","2016-11-01",27.01
"2478","2016-11-02",26.73
"2479","2016-11-03",26.9
"2480","2016-11-04",26.809999
"2481","2016-11-07",27.690001
"2482","2016-11-08",27.91
"2483","2016-11-09",27.959999
"2484","2016-11-10",28.780001
"2485","2016-11-11",28.559999
"2486","2016-11-14",28.469999
"2487","2016-11-15",27.9
"2488","2016-11-16",27.85
"2489","2016-11-17",28.559999
"2490","2016-11-18",28.049999
"2491","2016-11-21",28.129999
"2492","2016-11-22",27.85
"2493","2016-11-23",27.700001
"2494","2016-11-25",27.74
"2495","2016-11-28",27.77
"2496","2016-11-29",28.120001
"2497","2016-11-30",27.68
"2498","2016-12-01",27.51
"2499","2016-12-02",27.07
"2500","2016-12-05",27.33
"2501","2016-12-06",27.540001
"2502","2016-12-07",28.040001
"2503","2016-12-08",28.27
"2504","2016-12-09",27.9
"2505","2016-12-12",26.889999
"2506","2016-12-13",27.16
"2507","2016-12-14",27.27
"2508","2016-12-15",26.84
"2509","2016-12-16",26.719999
"2510","2016-12-19",26.639999
"2511","2016-12-20",27.290001
"2512","2016-12-21",27.200001
"2513","2016-12-22",27.1
"2514","2016-12-23",27.24
"2515","2016-12-27",27.200001
"2516","2016-12-28",26.870001
"2517","2016-12-29",26.809999
"2518","2016-12-30",26.6
"2519","2017-01-03",27.4
"2520","2017-01-04",27.629999
"2521","2017-01-05",27.5
"2522","2017-01-06",27.68
"2523","2017-01-09",27.290001
"2524","2017-01-10",27.65
"2525","2017-01-11",27.469999
"2526","2017-01-12",27.440001
"2527","2017-01-13",27.719999
"2528","2017-01-17",27.66
"2529","2017-01-18",27.51
"2530","2017-01-19",27.34
"2531","2017-01-20",27.43
"2532","2017-01-23",27.530001
"2533","2017-01-24",27.879999
"2534","2017-01-25",28.07
"2535","2017-01-26",27.91
"2536","2017-01-27",28.1
"2537","2017-01-30",28.219999
"2538","2017-01-31",28.620001
"2539","2017-02-01",28.469999
"2540","2017-02-02",28.620001
"2541","2017-02-03",28.709999
"2542","2017-02-06",28.67
"2543","2017-02-07",28.67
"2544","2017-02-08",28.57
"2545","2017-02-09",28.870001
"2546","2017-02-10",28.879999
"2547","2017-02-13",29.01
"2548","2017-02-14",29.030001
"2549","2017-02-15",29.17
"2550","2017-02-16",29.290001
"2551","2017-02-17",29.690001
"2552","2017-02-21",30.469999
"2553","2017-02-22",30.719999
"2554","2017-02-23",29.76
"2555","2017-02-24",28.84
"2556","2017-02-27",28.93
"2557","2017-02-28",28.41
"2558","2017-03-01",28.83
"2559","2017-03-02",28.34
"2560","2017-03-03",28.41
"2561","2017-03-06",28.57
"2562","2017-03-07",28.35
"2563","2017-03-08",28.33
"2564","2017-03-09",28.389999
"2565","2017-03-10",28.27
"2566","2017-03-13",28.67
"2567","2017-03-14",28.6
"2568","2017-03-15",28.860001
"2569","2017-03-16",29.030001
"2570","2017-03-17",29.25
"2571","2017-03-20",29.059999
"2572","2017-03-21",28.950001
"2573","2017-03-22",28.75
"2574","2017-03-23",29.299999
"2575","2017-03-24",29.559999
"2576","2017-03-27",29.65
"2577","2017-03-28",30
"2578","2017-03-29",30.07
"2579","2017-03-30",30.08
"2580","2017-03-31",30.370001
"2581","2017-04-03",30.67
"2582","2017-04-04",30.969999
"2583","2017-04-05",31.34
"2584","2017-04-06",31.26
"2585","2017-04-07",31.219999
"2586","2017-04-10",31.25
"2587","2017-04-11",31.219999
"2588","2017-04-12",30.92
"2589","2017-04-13",30.67
"2590","2017-04-17",30.889999
"2591","2017-04-18",30.84
"2592","2017-04-19",31.280001
"2593","2017-04-20",31.5
"2594","2017-04-21",31.25
"2595","2017-04-24",31.379999
"2596","2017-04-25",31.85
"2597","2017-04-26",32.060001
"2598","2017-04-27",32.220001
"2599","2017-04-28",32.16
"2600","2017-05-01",32.299999
"2601","2017-05-02",32.59
"2602","2017-05-03",32.130001
"2603","2017-05-04",31.92
"2604","2017-05-05",34.549999
"2605","2017-05-08",34
"2606","2017-05-09",33.98
"2607","2017-05-10",34.02
"2608","2017-05-11",34
"2609","2017-05-12",33.689999
"2610","2017-05-15",34.150002
"2611","2017-05-16",34.41
"2612","2017-05-17",33.790001
"2613","2017-05-18",33.98
"2614","2017-05-19",33.860001
"2615","2017-05-22",33.919998
"2616","2017-05-23",33.610001
"2617","2017-05-24",33.599998
"2618","2017-05-25",34.200001
"2619","2017-05-26",34.25
"2620","2017-05-30",34.189999
"2621","2017-05-31",34.490002
"2622","2017-06-01",34.77
"2623","2017-06-02",35.389999
"2624","2017-06-05",35.02
"2625","2017-06-06",35.169998
"2626","2017-06-07",35.5
"2627","2017-06-08",35.790001
"2628","2017-06-09",35.93
"2629","2017-06-12",35.450001
"2630","2017-06-13",35.860001
"2631","2017-06-14",36.119999
"2632","2017-06-15",36.139999
"2633","2017-06-16",36.419998
"2634","2017-06-19",35.669998
"2635","2017-06-20",34.799999
"2636","2017-06-21",34.650002
"2637","2017-06-22",34.389999
"2638","2017-06-23",34.84
"2639","2017-06-26",34.860001
"2640","2017-06-27",34.66
"2641","2017-06-28",34.799999
"2642","2017-06-29",34.630001
"2643","2017-06-30",34.849998
"2644","2017-07-03",34.52
"2645","2017-07-05",34.459999
"2646","2017-07-06",34.009998
"2647","2017-07-07",34.23
"2648","2017-07-10",34.66
"2649","2017-07-11",34.650002
"2650","2017-07-12",35.110001
"2651","2017-07-13",35.5
"2652","2017-07-14",35.48
"2653","2017-07-17",35.580002
"2654","2017-07-18",35.700001
"2655","2017-07-19",36.389999
"2656","2017-07-20",36.380001
"2657","2017-07-21",36.66
"2658","2017-07-24",36.860001
"2659","2017-07-25",36.630001
"2660","2017-07-26",36.700001
"2661","2017-07-27",37.060001
"2662","2017-07-28",37.48
"2663","2017-07-31",37.27
"2664","2017-08-01",37.540001
"2665","2017-08-02",37.16
"2666","2017-08-03",37.32
"2667","2017-08-04",37.360001
"2668","2017-08-07",37.889999
"2669","2017-08-08",37.860001
"2670","2017-08-09",37.5
"2671","2017-08-10",39.610001
"2672","2017-08-11",38.34
"2673","2017-08-14",39.369999
"2674","2017-08-15",39.790001
"2675","2017-08-16",39.75
"2676","2017-08-17",39.040001
"2677","2017-08-18",38.380001
"2678","2017-08-21",38.98
"2679","2017-08-22",39.349998
"2680","2017-08-23",39.23
"2681","2017-08-24",39.27
"2682","2017-08-25",39.279999
"2683","2017-08-28",38.939999
"2684","2017-08-29",38.900002
"2685","2017-08-30",39.48
"2686","2017-08-31",39.959999
"2687","2017-09-01",40.099998
"2688","2017-09-05",40.240002
"2689","2017-09-06",40.220001
"2690","2017-09-07",40.18
"2691","2017-09-08",40.610001
"2692","2017-09-11",41.16
"2693","2017-09-12",41.52
"2694","2017-09-13",41.450001
"2695","2017-09-14",41.48
"2696","2017-09-15",42.09
"2697","2017-09-18",42.169998
"2698","2017-09-19",43.189999
"2699","2017-09-20",43.119999
"2700","2017-09-21",43.580002
"2701","2017-09-22",43.5
"2702","2017-09-25",42.84
"2703","2017-09-26",42.59
"2704","2017-09-27",43.009998
"2705","2017-09-28",43.16
"2706","2017-09-29",43.549999
"2707","2017-10-02",42.810001
"2708","2017-10-03",42.66
"2709","2017-10-04",43.049999
"2710","2017-10-05",42.880001
"2711","2017-10-06",42.82
"2712","2017-10-09",42.849998
"2713","2017-10-10",42.779999
"2714","2017-10-11",42.790001
"2715","2017-10-12",42.189999
"2716","2017-10-13",41.970001
"2717","2017-10-16",41.779999
"2718","2017-10-17",41.41
"2719","2017-10-18",42.599998
"2720","2017-10-19",43.099998
"2721","2017-10-20",43.200001
"2722","2017-10-23",43.139999
"2723","2017-10-24",42.970001
"2724","2017-10-25",42.25
"2725","2017-10-26",42.259998
"2726","2017-10-27",43.189999
"2727","2017-10-30",43.110001
"2728","2017-10-31",43.779999
"2729","2017-11-01",42.470001
"2730","2017-11-02",40.919998
"2731","2017-11-03",43.82
"2732","2017-11-06",44.48
"2733","2017-11-07",45.450001
"2734","2017-11-08",45.450001
"2735","2017-11-09",44.849998
"2736","2017-11-10",44.77
"2737","2017-11-13",44.93
"2738","2017-11-14",46.16
"2739","2017-11-15",45.32
"2740","2017-11-16",45.360001
"2741","2017-11-17",45.34
"2742","2017-11-20",43.970001
"2743","2017-11-21",43.889999
"2744","2017-11-22",44.419998
"2745","2017-11-24",45.259998
"2746","2017-11-27",45.389999
"2747","2017-11-28",46.41
"2748","2017-11-29",45.689999
"2749","2017-11-30",45.380001
"2750","2017-12-01",44.700001
"2751","2017-12-04",43.66
"2752","2017-12-05",43.349998
"2753","2017-12-06",42.73
"2754","2017-12-07",43.59
"2755","2017-12-08",43.349998
"2756","2017-12-11",43.59
"2757","2017-12-12",42.919998
"2758","2017-12-13",42.689999
"2759","2017-12-14",42.810001
"2760","2017-12-15",42.630001
"2761","2017-12-18",43.560001
"2762","2017-12-19",44.060001
"2763","2017-12-20",43.369999
"2764","2017-12-21",43.099998
"2765","2017-12-22",42.07
"2766","2017-12-26",42.41
"2767","2017-12-27",42.400002
"2768","2017-12-28",42.610001
"2769","2017-12-29",42.57
"2770","2018-01-02",42.650002
"2771","2018-01-03",42.509998
"2772","2018-01-04",42.27
"2773","2018-01-05",43.32
"2774","2018-01-08",43.049999
"2775","2018-01-09",43.720001
"2776","2018-01-10",43.59
"2777","2018-01-11",43.759998
"2778","2018-01-12",44.43
"2779","2018-01-16",43.66
"2780","2018-01-17",42.07
"2781","2018-01-18",43.189999
"2782","2018-01-19",43.700001
"2783","2018-01-22",43.459999
"2784","2018-01-23",44
"2785","2018-01-24",44.990002
"2786","2018-01-25",45.16
"2787","2018-01-26",45.41
"2788","2018-01-29",45.029999
"2789","2018-01-30",45.330002
"2790","2018-01-31",45.060001
"2791","2018-02-01",45.970001
"2792","2018-02-02",44.73
"2793","2018-02-05",43.689999
"2794","2018-02-06",43.939999
"2795","2018-02-07",44.220001
"2796","2018-02-08",43.099998
"2797","2018-02-09",42.740002
"2798","2018-02-12",43.41
"2799","2018-02-13",44.16
"2800","2018-02-14",45.310001
"2801","2018-02-15",46.93
"2802","2018-02-16",46.950001
"2803","2018-02-20",46.860001
"2804","2018-02-21",47.360001
"2805","2018-02-22",47.830002
"2806","2018-02-23",48.27
"2807","2018-02-26",48.59
"2808","2018-02-27",47.75
"2809","2018-02-28",44.799999
"2810","2018-03-01",42.09
"2811","2018-03-02",43.889999
"2812","2018-03-05",44.029999
"2813","2018-03-06",44.119999
"2814","2018-03-07",43.889999
"2815","2018-03-08",44.509998
"2816","2018-03-09",45.049999
"2817","2018-03-12",45.48
"2818","2018-03-13",45.150002
"2819","2018-03-14",44.810001
"2820","2018-03-15",45.349998
"2821","2018-03-16",44.939999
"2822","2018-03-19",44.049999
"2823","2018-03-20",44.419998
