"","date","V"
"953","2011-12-27",25.477501
"954","2011-12-28",25.18
"955","2011-12-29",25.7875
"956","2011-12-30",25.3825
"957","2012-01-03",25.747499
"958","2012-01-04",25.2875
"959","2012-01-05",25.477501
"960","2012-01-06",25.1775
"961","2012-01-09",24.975
"962","2012-01-10",24.950001
"963","2012-01-11",24.7775
"964","2012-01-12",25.334999
"965","2012-01-13",25.184999
"966","2012-01-17",25.6325
"967","2012-01-18",25.945
"968","2012-01-19",25.592501
"969","2012-01-20",25.145
"970","2012-01-23",24.9
"971","2012-01-24",25.252501
"972","2012-01-25",25.139999
"973","2012-01-26",25.215
"974","2012-01-27",25.262501
"975","2012-01-30",24.969999
"976","2012-01-31",25.16
"977","2012-02-01",25.627501
"978","2012-02-02",26.514999
"979","2012-02-03",26.7575
"980","2012-02-06",26.84
"981","2012-02-07",26.745001
"982","2012-02-08",27.0875
"983","2012-02-09",28.105
"984","2012-02-10",28.475
"985","2012-02-13",28.1775
"986","2012-02-14",28.809999
"987","2012-02-15",28.775
"988","2012-02-16",28.450001
"989","2012-02-17",28.752501
"990","2012-02-21",28.549999
"991","2012-02-22",29.09
"992","2012-02-23",29.120001
"993","2012-02-24",29.385
"994","2012-02-27",29.215
"995","2012-02-28",29.737499
"996","2012-02-29",29.092501
"997","2012-03-01",29.295
"998","2012-03-02",29.040001
"999","2012-03-05",29.059999
"1000","2012-03-06",28.709999
"1001","2012-03-07",28.91
"1002","2012-03-08",29.4925
"1003","2012-03-09",29.2925
"1004","2012-03-12",29.1325
"1005","2012-03-13",29.317499
"1006","2012-03-14",29.1875
"1007","2012-03-15",29.25
"1008","2012-03-16",29.17
"1009","2012-03-19",29.709999
"1010","2012-03-20",29.129999
"1011","2012-03-21",29.1875
"1012","2012-03-22",29.32
"1013","2012-03-23",29.695
"1014","2012-03-26",30.014999
"1015","2012-03-27",29.952499
"1016","2012-03-28",29.8375
"1017","2012-03-29",29.75
"1018","2012-03-30",29.5
"1019","2012-04-02",29.745001
"1020","2012-04-03",30.09
"1021","2012-04-04",29.745001
"1022","2012-04-05",30.252501
"1023","2012-04-09",29.875
"1024","2012-04-10",29.184999
"1025","2012-04-11",29.344999
"1026","2012-04-12",30.254999
"1027","2012-04-13",30.790001
"1028","2012-04-16",30.2075
"1029","2012-04-17",30.52
"1030","2012-04-18",30.445
"1031","2012-04-19",30.297501
"1032","2012-04-20",30.252501
"1033","2012-04-23",29.525
"1034","2012-04-24",29.7325
"1035","2012-04-25",30.4475
"1036","2012-04-26",30.797501
"1037","2012-04-27",30.879999
"1038","2012-04-30",30.745001
"1039","2012-05-01",30.772499
"1040","2012-05-02",30.547501
"1041","2012-05-03",29.102501
"1042","2012-05-04",29.4475
"1043","2012-05-07",29.627501
"1044","2012-05-08",29.535
"1045","2012-05-09",29.355
"1046","2012-05-10",29.5425
"1047","2012-05-11",29.48
"1048","2012-05-14",29.18
"1049","2012-05-15",29.1525
"1050","2012-05-16",29.3825
"1051","2012-05-17",28.752501
"1052","2012-05-18",28.16
"1053","2012-05-21",29.055
"1054","2012-05-22",29.5975
"1055","2012-05-23",29.7925
"1056","2012-05-24",29.942499
"1057","2012-05-25",29.842501
"1058","2012-05-29",30.07
"1059","2012-05-30",29.372499
"1060","2012-05-31",28.799999
"1061","2012-06-01",28.0625
"1062","2012-06-04",28.540001
"1063","2012-06-05",28.452499
"1064","2012-06-06",29.084999
"1065","2012-06-07",29.202499
"1066","2012-06-08",29.145
"1067","2012-06-11",29.0875
"1068","2012-06-12",29.290001
"1069","2012-06-13",28.725
"1070","2012-06-14",29.122499
"1071","2012-06-15",29.6
"1072","2012-06-18",30.025
"1073","2012-06-19",30.3375
"1074","2012-06-20",30.647499
"1075","2012-06-21",29.870001
"1076","2012-06-22",31.237499
"1077","2012-06-25",30.317499
"1078","2012-06-26",30.790001
"1079","2012-06-27",30.860001
"1080","2012-06-28",30.379999
"1081","2012-06-29",30.907499
"1082","2012-07-02",31.655001
"1083","2012-07-03",31.584999
"1084","2012-07-05",31.752501
"1085","2012-07-06",31.32
"1086","2012-07-09",30.9125
"1087","2012-07-10",30.57
"1088","2012-07-11",30.184999
"1089","2012-07-12",30.66
"1090","2012-07-13",31.022499
"1091","2012-07-16",31.7875
"1092","2012-07-17",32.057499
"1093","2012-07-18",31.955
"1094","2012-07-19",31.3475
"1095","2012-07-20",31.4375
"1096","2012-07-23",31.1175
"1097","2012-07-24",30.6625
"1098","2012-07-25",30.549999
"1099","2012-07-26",31.692499
"1100","2012-07-27",32.285
"1101","2012-07-30",32.709999
"1102","2012-07-31",32.267502
"1103","2012-08-01",31.865
"1104","2012-08-02",32.317501
"1105","2012-08-03",32.744999
"1106","2012-08-06",32.7575
"1107","2012-08-07",32.599998
"1108","2012-08-08",32.787498
"1109","2012-08-09",32.127499
"1110","2012-08-10",32.272499
"1111","2012-08-13",32.080002
"1112","2012-08-14",32.4725
"1113","2012-08-15",32.264999
"1114","2012-08-16",32.419998
"1115","2012-08-17",32.172501
"1116","2012-08-20",32.040001
"1117","2012-08-21",31.879999
"1118","2012-08-22",32.025002
"1119","2012-08-23",31.7875
"1120","2012-08-24",31.665001
"1121","2012-08-27",31.915001
"1122","2012-08-28",31.85
"1123","2012-08-29",32.005001
"1124","2012-08-30",31.674999
"1125","2012-08-31",32.0625
"1126","2012-09-04",32.130001
"1127","2012-09-05",31.9025
"1128","2012-09-06",32.375
"1129","2012-09-07",32.427502
"1130","2012-09-10",32.169998
"1131","2012-09-11",32.872501
"1132","2012-09-12",33.365002
"1133","2012-09-13",33.744999
"1134","2012-09-14",33.5625
"1135","2012-09-17",33.467499
"1136","2012-09-18",33.415001
"1137","2012-09-19",33.697498
"1138","2012-09-20",33.6525
"1139","2012-09-21",33.75
"1140","2012-09-24",33.435001
"1141","2012-09-25",33.639999
"1142","2012-09-26",33.130001
"1143","2012-09-27",33.477501
"1144","2012-09-28",33.57
"1145","2012-10-01",34.182499
"1146","2012-10-02",34
"1147","2012-10-03",34.630001
"1148","2012-10-04",34.9175
"1149","2012-10-05",35.064999
"1150","2012-10-08",34.677502
"1151","2012-10-09",34.185001
"1152","2012-10-10",34.355
"1153","2012-10-11",34.762501
"1154","2012-10-12",34.779999
"1155","2012-10-15",34.9725
"1156","2012-10-16",35.290001
"1157","2012-10-17",35.639999
"1158","2012-10-18",35.470001
"1159","2012-10-19",34.9925
"1160","2012-10-22",34.75
"1161","2012-10-23",34.16
"1162","2012-10-24",34.122501
"1163","2012-10-25",34.387501
"1164","2012-10-26",34.577499
"1165","2012-10-31",34.689999
"1166","2012-11-01",35.970001
"1167","2012-11-02",35.849998
"1168","2012-11-05",35.375
"1169","2012-11-06",35.965
"1170","2012-11-07",35.639999
"1171","2012-11-08",35.514999
"1172","2012-11-09",35.732498
"1173","2012-11-12",35.810001
"1174","2012-11-13",35.612499
"1175","2012-11-14",34.987499
"1176","2012-11-15",35
"1177","2012-11-16",35.677502
"1178","2012-11-19",36.412498
"1179","2012-11-20",36.584999
"1180","2012-11-21",36.665001
"1181","2012-11-23",37.029999
"1182","2012-11-26",36.8125
"1183","2012-11-27",36.695
"1184","2012-11-28",36.822498
"1185","2012-11-29",37.044998
"1186","2012-11-30",37.427502
"1187","2012-12-03",37.16
"1188","2012-12-04",36.897499
"1189","2012-12-05",37.014999
"1190","2012-12-06",37.1175
"1191","2012-12-07",37.137501
"1192","2012-12-10",37.165001
"1193","2012-12-11",37.224998
"1194","2012-12-12",36.970001
"1195","2012-12-13",36.799999
"1196","2012-12-14",36.705002
"1197","2012-12-17",37.282501
"1198","2012-12-18",37.68
"1199","2012-12-19",37.290001
"1200","2012-12-20",38.115002
"1201","2012-12-21",37.692501
"1202","2012-12-24",37.794998
"1203","2012-12-26",37.439999
"1204","2012-12-27",37.349998
"1205","2012-12-28",37.162498
"1206","2012-12-31",37.895
"1207","2013-01-02",38.845001
"1208","2013-01-03",38.875
"1209","2013-01-04",39.192501
"1210","2013-01-07",39.4725
"1211","2013-01-08",39.84
"1212","2013-01-09",40.447498
"1213","2013-01-10",40.127499
"1214","2013-01-11",40.290001
"1215","2013-01-14",40.162498
"1216","2013-01-15",40.112499
"1217","2013-01-16",40.049999
"1218","2013-01-17",39.970001
"1219","2013-01-18",39.567501
"1220","2013-01-22",39.762501
"1221","2013-01-23",39.762501
"1222","2013-01-24",39.889999
"1223","2013-01-25",39.959999
"1224","2013-01-28",39.087502
"1225","2013-01-29",39.165001
"1226","2013-01-30",38.752499
"1227","2013-01-31",39.477501
"1228","2013-02-01",39.639999
"1229","2013-02-04",39.162498
"1230","2013-02-05",39.8825
"1231","2013-02-06",40.205002
"1232","2013-02-07",39.264999
"1233","2013-02-08",39.450001
"1234","2013-02-11",39.0825
"1235","2013-02-12",39.200001
"1236","2013-02-13",38.692501
"1237","2013-02-14",38.994999
"1238","2013-02-15",39.497501
"1239","2013-02-19",39.4025
"1240","2013-02-20",38.855
"1241","2013-02-21",39.360001
"1242","2013-02-22",39.857498
"1243","2013-02-25",38.9725
"1244","2013-02-26",39.4575
"1245","2013-02-27",39.967499
"1246","2013-02-28",39.66
"1247","2013-03-01",39.52
"1248","2013-03-04",39.875
"1249","2013-03-05",40.072498
"1250","2013-03-06",40.264999
"1251","2013-03-07",40.127499
"1252","2013-03-08",40.1675
"1253","2013-03-11",40.294998
"1254","2013-03-12",39.950001
"1255","2013-03-13",39.842499
"1256","2013-03-14",40.165001
"1257","2013-03-15",39.637501
"1258","2013-03-18",39.517502
"1259","2013-03-19",39
"1260","2013-03-20",39.8325
"1261","2013-03-21",39.450001
"1262","2013-03-22",40.022499
"1263","2013-03-25",41
"1264","2013-03-26",41.865002
"1265","2013-03-27",42.165001
"1266","2013-03-28",42.459999
"1267","2013-04-01",41.837502
"1268","2013-04-02",41.987499
"1269","2013-04-03",41.1875
"1270","2013-04-04",41.619999
"1271","2013-04-05",41.290001
"1272","2013-04-08",41.572498
"1273","2013-04-09",41.1875
"1274","2013-04-10",41.747501
"1275","2013-04-11",41.904999
"1276","2013-04-12",41.4375
"1277","2013-04-15",40.322498
"1278","2013-04-16",41.177502
"1279","2013-04-17",40.557499
"1280","2013-04-18",40.352501
"1281","2013-04-19",40.990002
"1282","2013-04-22",40.8825
"1283","2013-04-23",41.415001
"1284","2013-04-24",41.764999
"1285","2013-04-25",42.189999
"1286","2013-04-26",41.807499
"1287","2013-04-29",41.974998
"1288","2013-04-30",42.115002
"1289","2013-05-01",41.505001
"1290","2013-05-02",43.849998
"1291","2013-05-03",44.884998
"1292","2013-05-06",44.7225
"1293","2013-05-07",44.947498
"1294","2013-05-08",44.814999
"1295","2013-05-09",44.645
"1296","2013-05-10",44.6875
"1297","2013-05-13",44.732498
"1298","2013-05-14",45.080002
"1299","2013-05-15",45.439999
"1300","2013-05-16",44.950001
"1301","2013-05-17",46.142502
"1302","2013-05-20",45.4025
"1303","2013-05-21",45.387501
"1304","2013-05-22",45.035
"1305","2013-05-23",44.525002
"1306","2013-05-24",45.112499
"1307","2013-05-28",45.0075
"1308","2013-05-29",44.535
"1309","2013-05-30",45.2575
"1310","2013-05-31",44.535
"1311","2013-06-03",45.047501
"1312","2013-06-04",45.049999
"1313","2013-06-05",44.305
"1314","2013-06-06",44.837502
"1315","2013-06-07",44.985001
"1316","2013-06-10",45.5825
"1317","2013-06-11",44.915001
"1318","2013-06-12",44.787498
"1319","2013-06-13",45.5625
"1320","2013-06-14",45.232498
"1321","2013-06-17",45.587502
"1322","2013-06-18",46.002499
"1323","2013-06-19",45.657501
"1324","2013-06-20",44.615002
"1325","2013-06-21",44.875
"1326","2013-06-24",44.567501
"1327","2013-06-25",45.1175
"1328","2013-06-26",45.662498
"1329","2013-06-27",46.064999
"1330","2013-06-28",45.6875
"1331","2013-07-01",46.305
"1332","2013-07-02",46.310001
"1333","2013-07-03",46.759998
"1334","2013-07-05",47.697498
"1335","2013-07-08",47.025002
"1336","2013-07-09",46.799999
"1337","2013-07-10",46.674999
"1338","2013-07-11",47.490002
"1339","2013-07-12",47.68
"1340","2013-07-15",47.5625
"1341","2013-07-16",47.345001
"1342","2013-07-17",47.41
"1343","2013-07-18",47.752499
"1344","2013-07-19",47.48
"1345","2013-07-22",47.805
"1346","2013-07-23",47.145
"1347","2013-07-24",46.6875
"1348","2013-07-25",48.6525
"1349","2013-07-26",48.299999
"1350","2013-07-29",47.9925
"1351","2013-07-30",47.860001
"1352","2013-07-31",44.252499
"1353","2013-08-01",44.7925
"1354","2013-08-02",46
"1355","2013-08-05",46.134998
"1356","2013-08-06",45.7225
"1357","2013-08-07",45.3475
"1358","2013-08-08",45.195
"1359","2013-08-09",44.952499
"1360","2013-08-12",44.939999
"1361","2013-08-13",44.807499
"1362","2013-08-14",44.587502
"1363","2013-08-15",43.482498
"1364","2013-08-16",43.282501
"1365","2013-08-19",43.744999
"1366","2013-08-20",43.305
"1367","2013-08-21",44.5975
"1368","2013-08-22",44.73
"1369","2013-08-23",44.775002
"1370","2013-08-26",43.75
"1371","2013-08-27",43.5425
"1372","2013-08-28",43.802502
"1373","2013-08-29",43.842499
"1374","2013-08-30",43.605
"1375","2013-09-03",44.255001
"1376","2013-09-04",44.047501
"1377","2013-09-05",44.052502
"1378","2013-09-06",44.1675
"1379","2013-09-09",44.637501
"1380","2013-09-10",46.147499
"1381","2013-09-11",46.577499
"1382","2013-09-12",46.264999
"1383","2013-09-13",47.25
"1384","2013-09-16",47.345001
"1385","2013-09-17",47.900002
"1386","2013-09-18",48.412498
"1387","2013-09-19",48.677502
"1388","2013-09-20",49.7075
"1389","2013-09-23",49.060001
"1390","2013-09-24",48.334999
"1391","2013-09-25",47.889999
"1392","2013-09-26",48.389999
"1393","2013-09-27",48.262501
"1394","2013-09-30",47.775002
"1395","2013-10-01",48.305
"1396","2013-10-02",47.955002
"1397","2013-10-03",47.162498
"1398","2013-10-04",47.619999
"1399","2013-10-07",46.5825
"1400","2013-10-08",45.6325
"1401","2013-10-09",45.962502
"1402","2013-10-10",47.2575
"1403","2013-10-11",48.049999
"1404","2013-10-14",48.360001
"1405","2013-10-15",47.842499
"1406","2013-10-16",48.907501
"1407","2013-10-17",49.57
"1408","2013-10-18",50.112499
"1409","2013-10-21",50.009998
"1410","2013-10-22",49.994999
"1411","2013-10-23",49.7225
"1412","2013-10-24",50.727501
"1413","2013-10-25",50.764999
"1414","2013-10-28",50.77
"1415","2013-10-29",51.060001
"1416","2013-10-30",50.955002
"1417","2013-10-31",49.1675
"1418","2013-11-01",49.790001
"1419","2013-11-04",49.105
"1420","2013-11-05",49.342499
"1421","2013-11-06",49.755001
"1422","2013-11-07",49.025002
"1423","2013-11-08",49.572498
"1424","2013-11-11",49.817501
"1425","2013-11-12",49.567501
"1426","2013-11-13",49.945
"1427","2013-11-14",50.037498
"1428","2013-11-15",50.5
"1429","2013-11-18",49.974998
"1430","2013-11-19",49.3475
"1431","2013-11-20",49.529999
"1432","2013-11-21",50.4025
"1433","2013-11-22",50.529999
"1434","2013-11-25",50.482498
"1435","2013-11-26",50.880001
"1436","2013-11-27",50.997501
"1437","2013-11-29",50.865002
"1438","2013-12-02",51.282501
"1439","2013-12-03",50.4375
"1440","2013-12-04",50.685001
"1441","2013-12-05",50.427502
"1442","2013-12-06",50.467499
"1443","2013-12-09",50.397499
"1444","2013-12-10",49.857498
"1445","2013-12-11",51.415001
"1446","2013-12-12",50.860001
"1447","2013-12-13",51.84
"1448","2013-12-16",51.9375
"1449","2013-12-17",53.3125
"1450","2013-12-18",53.837502
"1451","2013-12-19",54.02
"1452","2013-12-20",53.9925
"1453","2013-12-23",54.5075
"1454","2013-12-24",54.682499
"1455","2013-12-26",55.049999
"1456","2013-12-27",54.9175
"1457","2013-12-30",55.227501
"1458","2013-12-31",55.669998
"1459","2014-01-02",55.252499
"1460","2014-01-03",55.290001
"1461","2014-01-06",54.9575
"1462","2014-01-07",55.377499
"1463","2014-01-08",55.555
"1464","2014-01-09",55.477501
"1465","2014-01-10",55.282501
"1466","2014-01-13",54.724998
"1467","2014-01-14",55.662498
"1468","2014-01-15",55.939999
"1469","2014-01-16",55.442501
"1470","2014-01-17",58.044998
"1471","2014-01-21",57.982498
"1472","2014-01-22",58.247501
"1473","2014-01-23",57.0625
"1474","2014-01-24",55.3125
"1475","2014-01-27",54.055
"1476","2014-01-28",55.240002
"1477","2014-01-29",54.279999
"1478","2014-01-30",55.220001
"1479","2014-01-31",53.857498
"1480","2014-02-03",53.3675
"1481","2014-02-04",53.634998
"1482","2014-02-05",53.9025
"1483","2014-02-06",54.752499
"1484","2014-02-07",55.445
"1485","2014-02-10",55.137501
"1486","2014-02-11",55.5825
"1487","2014-02-12",56.0425
"1488","2014-02-13",56.012501
"1489","2014-02-14",56.5
"1490","2014-02-18",56.514999
"1491","2014-02-19",55.970001
"1492","2014-02-20",55.865002
"1493","2014-02-21",55.84
"1494","2014-02-24",56.547501
"1495","2014-02-25",56.7775
"1496","2014-02-26",56.5275
"1497","2014-02-27",56.57
"1498","2014-02-28",56.485001
"1499","2014-03-03",55.360001
"1500","2014-03-04",56.375
"1501","2014-03-05",55.702499
"1502","2014-03-06",55.965
"1503","2014-03-07",56.389999
"1504","2014-03-10",56.375
"1505","2014-03-11",56.794998
"1506","2014-03-12",56.525002
"1507","2014-03-13",55.195
"1508","2014-03-14",55.192501
"1509","2014-03-17",55.945
"1510","2014-03-18",56.602501
"1511","2014-03-19",55.955002
"1512","2014-03-20",55.455002
"1513","2014-03-21",55.842499
"1514","2014-03-24",55.1875
"1515","2014-03-25",54.599998
"1516","2014-03-26",53.919998
"1517","2014-03-27",53.942501
"1518","2014-03-28",53.022499
"1519","2014-03-31",53.965
"1520","2014-04-01",53.674999
"1521","2014-04-02",53.665001
"1522","2014-04-03",53.752499
"1523","2014-04-04",51.924999
"1524","2014-04-07",50.852501
"1525","2014-04-08",50.647499
"1526","2014-04-09",51.884998
"1527","2014-04-10",50.387501
"1528","2014-04-11",49.157501
"1529","2014-04-14",50.252499
"1530","2014-04-15",51.012501
"1531","2014-04-16",52.34
"1532","2014-04-17",51.987499
"1533","2014-04-21",52.282501
"1534","2014-04-22",52.4925
"1535","2014-04-23",52.205002
"1536","2014-04-24",52.349998
"1537","2014-04-25",49.732498
"1538","2014-04-28",50.355
"1539","2014-04-29",50.6675
"1540","2014-04-30",50.6525
"1541","2014-05-01",51.522499
"1542","2014-05-02",51.105
"1543","2014-05-05",51.782501
"1544","2014-05-06",51.34
"1545","2014-05-07",52.174999
"1546","2014-05-08",52.724998
"1547","2014-05-09",52.702499
"1548","2014-05-12",52.924999
"1549","2014-05-13",53.014999
"1550","2014-05-14",52.465
"1551","2014-05-15",51.862499
"1552","2014-05-16",52.452499
"1553","2014-05-19",52.59
"1554","2014-05-20",51.98
"1555","2014-05-21",52.525002
"1556","2014-05-22",52.342499
"1557","2014-05-23",53.017502
"1558","2014-05-27",53.625
"1559","2014-05-28",53.450001
"1560","2014-05-29",53.6675
"1561","2014-05-30",53.7075
"1562","2014-06-02",53.380001
"1563","2014-06-03",52.830002
"1564","2014-06-04",52.857498
"1565","2014-06-05",53.055
"1566","2014-06-06",53.25
"1567","2014-06-09",53.145
"1568","2014-06-10",53.5625
"1569","2014-06-11",53.169998
"1570","2014-06-12",52.942501
"1571","2014-06-13",52.822498
"1572","2014-06-16",52.560001
"1573","2014-06-17",52.702499
"1574","2014-06-18",52.8125
"1575","2014-06-19",52.580002
"1576","2014-06-20",52.372501
"1577","2014-06-23",52.3675
"1578","2014-06-24",51.947498
"1579","2014-06-25",52.264999
"1580","2014-06-26",52.240002
"1581","2014-06-27",52.32
"1582","2014-06-30",52.677502
"1583","2014-07-01",53.5625
"1584","2014-07-02",53.709999
"1585","2014-07-03",54.127499
"1586","2014-07-07",54.185001
"1587","2014-07-08",53.814999
"1588","2014-07-09",54.040001
"1589","2014-07-10",53.884998
"1590","2014-07-11",54.25
"1591","2014-07-14",55.2575
"1592","2014-07-15",55.445
"1593","2014-07-16",55.6675
"1594","2014-07-17",54.470001
"1595","2014-07-18",55.049999
"1596","2014-07-21",54.805
"1597","2014-07-22",55.314999
"1598","2014-07-23",55.299999
"1599","2014-07-24",55.685001
"1600","2014-07-25",53.692501
"1601","2014-07-28",53.555
"1602","2014-07-29",53.375
"1603","2014-07-30",53.514999
"1604","2014-07-31",52.752499
"1605","2014-08-01",52.952499
"1606","2014-08-04",53.040001
"1607","2014-08-05",52.634998
"1608","2014-08-06",52.672501
"1609","2014-08-07",52.259998
"1610","2014-08-08",52.615002
"1611","2014-08-11",52.645
"1612","2014-08-12",52.575001
"1613","2014-08-13",52.857498
"1614","2014-08-14",53.130001
"1615","2014-08-15",52.547501
"1616","2014-08-18",53.580002
"1617","2014-08-19",53.75
"1618","2014-08-20",54.049999
"1619","2014-08-21",53.9375
"1620","2014-08-22",54.022499
"1621","2014-08-25",54.005001
"1622","2014-08-26",54.182499
"1623","2014-08-27",54.282501
"1624","2014-08-28",53.650002
"1625","2014-08-29",53.130001
"1626","2014-09-02",53.682499
"1627","2014-09-03",53.724998
"1628","2014-09-04",53.564999
"1629","2014-09-05",53.552502
"1630","2014-09-08",53.942501
"1631","2014-09-09",53.57
"1632","2014-09-10",54.220001
"1633","2014-09-11",53.737499
"1634","2014-09-12",53.509998
"1635","2014-09-15",53.66
"1636","2014-09-16",54.325001
"1637","2014-09-17",53.8825
"1638","2014-09-18",54.110001
"1639","2014-09-19",54.0625
"1640","2014-09-22",53.470001
"1641","2014-09-23",53.115002
"1642","2014-09-24",53.602501
"1643","2014-09-25",52.677502
"1644","2014-09-26",52.985001
"1645","2014-09-29",52.732498
"1646","2014-09-30",53.342499
"1647","2014-10-01",52.502499
"1648","2014-10-02",52.43
"1649","2014-10-03",52.997501
"1650","2014-10-06",52.947498
"1651","2014-10-07",52.012501
"1652","2014-10-08",53.09
"1653","2014-10-09",51.927502
"1654","2014-10-10",51.244999
"1655","2014-10-13",51.07
"1656","2014-10-14",50.68
"1657","2014-10-15",50.0625
"1658","2014-10-16",50.75
"1659","2014-10-17",51.5
"1660","2014-10-20",51.962502
"1661","2014-10-21",53.327499
"1662","2014-10-22",52.73
"1663","2014-10-23",53.57
"1664","2014-10-24",53.369999
"1665","2014-10-27",53.352501
"1666","2014-10-28",54.177502
"1667","2014-10-29",53.665001
"1668","2014-10-30",59.162498
"1669","2014-10-31",60.357498
"1670","2014-11-03",60.384998
"1671","2014-11-04",60.7425
"1672","2014-11-05",62.3825
"1673","2014-11-06",62.522499
"1674","2014-11-07",63.107498
"1675","2014-11-10",62.552502
"1676","2014-11-11",62.432499
"1677","2014-11-12",62.987499
"1678","2014-11-13",62.73
"1679","2014-11-14",62.209999
"1680","2014-11-17",62.450001
"1681","2014-11-18",62.432499
"1682","2014-11-19",62.465
"1683","2014-11-20",62.9175
"1684","2014-11-21",63.555
"1685","2014-11-24",63.654999
"1686","2014-11-25",64.315002
"1687","2014-11-26",64.315002
"1688","2014-11-28",64.547501
"1689","2014-12-01",64.537498
"1690","2014-12-02",65.002502
"1691","2014-12-03",65.400002
"1692","2014-12-04",65.285004
"1693","2014-12-05",65.837502
"1694","2014-12-08",65.775002
"1695","2014-12-09",66.035004
"1696","2014-12-10",65.43
"1697","2014-12-11",65.779999
"1698","2014-12-12",64.195
"1699","2014-12-15",64.175003
"1700","2014-12-16",63.352501
"1701","2014-12-17",64.769997
"1702","2014-12-18",66.040001
"1703","2014-12-19",65.417503
"1704","2014-12-22",66.052498
"1705","2014-12-23",66.315002
"1706","2014-12-24",66.907501
"1707","2014-12-26",66.654999
"1708","2014-12-29",66.357498
"1709","2014-12-30",66.137497
"1710","2014-12-31",65.550003
"1711","2015-01-02",66.254997
"1712","2015-01-05",64.792503
"1713","2015-01-06",64.375
"1714","2015-01-07",65.237503
"1715","2015-01-08",66.112503
"1716","2015-01-09",65.1325
"1717","2015-01-12",65.004997
"1718","2015-01-13",65.195
"1719","2015-01-14",63.889999
"1720","2015-01-15",63.282501
"1721","2015-01-16",63.737499
"1722","2015-01-20",64.209999
"1723","2015-01-21",64.32
"1724","2015-01-22",64.400002
"1725","2015-01-23",64.572502
"1726","2015-01-26",64.1325
"1727","2015-01-27",62.747501
"1728","2015-01-28",61.59
"1729","2015-01-29",62
"1730","2015-01-30",63.727501
"1731","2015-02-02",63.834999
"1732","2015-02-03",64.947502
"1733","2015-02-04",66.222504
"1734","2015-02-05",67.949997
"1735","2015-02-06",66.855003
"1736","2015-02-09",66.364998
"1737","2015-02-10",66.137497
"1738","2015-02-11",66.497498
"1739","2015-02-12",67.727501
"1740","2015-02-13",67.407501
"1741","2015-02-17",67.717499
"1742","2015-02-18",67.279999
"1743","2015-02-19",67.275002
"1744","2015-02-20",68.25
"1745","2015-02-23",68.252502
"1746","2015-02-24",68.1175
"1747","2015-02-25",68.252502
"1748","2015-02-26",68.4375
"1749","2015-02-27",67.827499
"1750","2015-03-02",69.572502
"1751","2015-03-03",68.824997
"1752","2015-03-04",68.4375
"1753","2015-03-05",68.532501
"1754","2015-03-06",67.334999
"1755","2015-03-09",67.855003
"1756","2015-03-10",66.300003
"1757","2015-03-11",66.1875
"1758","2015-03-12",67.394997
"1759","2015-03-13",66.2575
"1760","2015-03-16",67.254997
"1761","2015-03-17",66.125
"1762","2015-03-18",66.917503
"1763","2015-03-19",66.809998
"1764","2015-03-20",67.410004
"1765","2015-03-23",67.080002
"1766","2015-03-24",67.099998
"1767","2015-03-25",65.730003
"1768","2015-03-26",65.589996
"1769","2015-03-27",65.540001
"1770","2015-03-30",65.660004
"1771","2015-03-31",65.410004
"1772","2015-04-01",65.18
"1773","2015-04-02",65.290001
"1774","2015-04-06",65.199997
"1775","2015-04-07",65.800003
"1776","2015-04-08",66.5
"1777","2015-04-09",66.440002
"1778","2015-04-10",66.339996
"1779","2015-04-13",65.610001
"1780","2015-04-14",65.529999
"1781","2015-04-15",65.68
"1782","2015-04-16",65.650002
"1783","2015-04-17",64.519997
"1784","2015-04-20",64.720001
"1785","2015-04-21",65.349998
"1786","2015-04-22",68.010002
"1787","2015-04-23",67.720001
"1788","2015-04-24",67.480003
"1789","2015-04-27",67.099998
"1790","2015-04-28",66.769997
"1791","2015-04-29",67.339996
"1792","2015-04-30",66.050003
"1793","2015-05-01",65.769997
"1794","2015-05-04",65.580002
"1795","2015-05-05",65.959999
"1796","2015-05-06",65.669998
"1797","2015-05-07",66.580002
"1798","2015-05-08",69.470001
"1799","2015-05-11",69.019997
"1800","2015-05-12",68.690002
"1801","2015-05-13",68.650002
"1802","2015-05-14",70
"1803","2015-05-15",69.57
"1804","2015-05-18",70
"1805","2015-05-19",70.160004
"1806","2015-05-20",69.779999
"1807","2015-05-21",69.370003
"1808","2015-05-22",69.620003
"1809","2015-05-26",68.540001
"1810","2015-05-27",69.489998
"1811","2015-05-28",69.559998
"1812","2015-05-29",68.68
"1813","2015-06-01",69.110001
"1814","2015-06-02",69.040001
"1815","2015-06-03",68.949997
"1816","2015-06-04",68.209999
"1817","2015-06-05",68.370003
"1818","2015-06-08",67.68
"1819","2015-06-09",67.949997
"1820","2015-06-10",69.629997
"1821","2015-06-11",69.639999
"1822","2015-06-12",69.330002
"1823","2015-06-15",68.57
"1824","2015-06-16",69.010002
"1825","2015-06-17",68.75
"1826","2015-06-18",69.5
"1827","2015-06-19",68.690002
"1828","2015-06-22",69.089996
"1829","2015-06-23",69.419998
"1830","2015-06-24",68.860001
"1831","2015-06-25",68.620003
"1832","2015-06-26",68.75
"1833","2015-06-29",66.720001
"1834","2015-06-30",67.150002
"1835","2015-07-01",67.849998
"1836","2015-07-02",68.239998
"1837","2015-07-06",68.120003
"1838","2015-07-07",67.769997
"1839","2015-07-08",66.730003
"1840","2015-07-09",67.050003
