"","date","ALCO"
"961","2010-10-25",26.620001
"962","2010-10-26",26.530001
"963","2010-10-27",26.030001
"964","2010-10-28",25.629999
"965","2010-10-29",25.6
"966","2010-11-01",25.75
"967","2010-11-02",26.6
"968","2010-11-03",24.620001
"969","2010-11-04",24.950001
"970","2010-11-05",25.1
"971","2010-11-08",24.809999
"972","2010-11-09",25.25
"973","2010-11-10",25.59
"974","2010-11-11",25.639999
"975","2010-11-12",24.66
"976","2010-11-15",23.9
"977","2010-11-16",22.809999
"978","2010-11-17",23.07
"979","2010-11-18",23.48
"980","2010-11-19",23.41
"981","2010-11-22",23.41
"982","2010-11-23",22.969999
"983","2010-11-24",23.26
"984","2010-11-26",23.200001
"985","2010-11-29",23.200001
"986","2010-11-30",23.15
"987","2010-12-01",23.58
"988","2010-12-02",23.25
"989","2010-12-03",23.389999
"990","2010-12-06",23.57
"991","2010-12-07",23.77
"992","2010-12-08",23.99
"993","2010-12-09",24.49
"994","2010-12-10",24.67
"995","2010-12-13",24.42
"996","2010-12-14",23.940001
"997","2010-12-15",24.23
"998","2010-12-16",24.450001
"999","2010-12-17",24.42
"1000","2010-12-20",24.690001
"1001","2010-12-21",24.85
"1002","2010-12-22",24.799999
"1003","2010-12-23",24.09
"1004","2010-12-27",23.91
"1005","2010-12-28",23.209999
"1006","2010-12-29",23.219999
"1007","2010-12-30",23.540001
"1008","2010-12-31",23.84
"1009","2011-01-03",24.700001
"1010","2011-01-04",24.540001
"1011","2011-01-05",24.870001
"1012","2011-01-06",24.780001
"1013","2011-01-07",24.75
"1014","2011-01-10",24.84
"1015","2011-01-11",25.32
"1016","2011-01-12",25.870001
"1017","2011-01-13",26.059999
"1018","2011-01-14",26.639999
"1019","2011-01-18",26.73
"1020","2011-01-19",25.15
"1021","2011-01-20",24.780001
"1022","2011-01-21",24.809999
"1023","2011-01-24",24.98
"1024","2011-01-25",24.83
"1025","2011-01-26",25.52
"1026","2011-01-27",25.07
"1027","2011-01-28",24.379999
"1028","2011-01-31",25.110001
"1029","2011-02-01",25.49
"1030","2011-02-02",24.809999
"1031","2011-02-03",24.530001
"1032","2011-02-04",24.34
"1033","2011-02-07",24.75
"1034","2011-02-08",24.700001
"1035","2011-02-09",24.799999
"1036","2011-02-10",24.950001
"1037","2011-02-11",24.559999
"1038","2011-02-14",24.25
"1039","2011-02-15",24.09
"1040","2011-02-16",24.1
"1041","2011-02-17",24.33
"1042","2011-02-18",24.35
"1043","2011-02-22",23.41
"1044","2011-02-23",23.16
"1045","2011-02-24",23.950001
"1046","2011-02-25",25.879999
"1047","2011-02-28",26.51
"1048","2011-03-01",27.23
"1049","2011-03-02",27.110001
"1050","2011-03-03",27.52
"1051","2011-03-04",26.74
"1052","2011-03-07",25.09
"1053","2011-03-08",26.309999
"1054","2011-03-09",26.440001
"1055","2011-03-10",25.98
"1056","2011-03-11",25.9
"1057","2011-03-14",25.620001
"1058","2011-03-15",24.92
"1059","2011-03-16",24.17
"1060","2011-03-17",24.43
"1061","2011-03-18",24.290001
"1062","2011-03-21",25.1
"1063","2011-03-22",24.93
"1064","2011-03-23",25.59
"1065","2011-03-24",25.49
"1066","2011-03-25",25.32
"1067","2011-03-28",25.42
"1068","2011-03-29",26.299999
"1069","2011-03-30",26.469999
"1070","2011-03-31",26.77
"1071","2011-04-01",27.01
"1072","2011-04-04",27.209999
"1073","2011-04-05",27.42
"1074","2011-04-06",28.280001
"1075","2011-04-07",27.65
"1076","2011-04-08",26.85
"1077","2011-04-11",26.65
"1078","2011-04-12",25.790001
"1079","2011-04-13",25.52
"1080","2011-04-14",25.75
"1081","2011-04-15",26
"1082","2011-04-18",25.280001
"1083","2011-04-19",24.719999
"1084","2011-04-20",25.190001
"1085","2011-04-21",25.450001
"1086","2011-04-25",25.190001
"1087","2011-04-26",26.08
"1088","2011-04-27",25.98
"1089","2011-04-28",25.93
"1090","2011-04-29",25.790001
"1091","2011-05-02",25.75
"1092","2011-05-03",25.32
"1093","2011-05-04",25.030001
"1094","2011-05-05",25.030001
"1095","2011-05-06",25.299999
"1096","2011-05-09",24.889999
"1097","2011-05-10",25.58
"1098","2011-05-11",25.26
"1099","2011-05-12",25.76
"1100","2011-05-13",25.370001
"1101","2011-05-16",24.91
"1102","2011-05-17",24.959999
"1103","2011-05-18",25.15
"1104","2011-05-19",25.299999
"1105","2011-05-20",25.059999
"1106","2011-05-23",24.879999
"1107","2011-05-24",24.91
"1108","2011-05-25",25.040001
"1109","2011-05-26",25.059999
"1110","2011-05-27",24.959999
"1111","2011-05-31",24.92
"1112","2011-06-01",24.860001
"1113","2011-06-02",24.889999
"1114","2011-06-03",24.52
"1115","2011-06-06",24.49
"1116","2011-06-07",24.48
"1117","2011-06-08",24.629999
"1118","2011-06-09",24.66
"1119","2011-06-10",24.52
"1120","2011-06-13",24.17
"1121","2011-06-14",24.27
"1122","2011-06-15",23.52
"1123","2011-06-16",23.459999
"1124","2011-06-17",23.379999
"1125","2011-06-20",23.309999
"1126","2011-06-21",23.309999
"1127","2011-06-22",22.73
"1128","2011-06-23",22.959999
"1129","2011-06-24",24.51
"1130","2011-06-27",24.950001
"1131","2011-06-28",25.190001
"1132","2011-06-29",25.309999
"1133","2011-06-30",25.620001
"1134","2011-07-01",26.09
"1135","2011-07-05",26.33
"1136","2011-07-06",26.73
"1137","2011-07-07",27.190001
"1138","2011-07-08",26.67
"1139","2011-07-11",25.809999
"1140","2011-07-12",25.52
"1141","2011-07-13",25.93
"1142","2011-07-14",25.01
"1143","2011-07-15",25.290001
"1144","2011-07-18",24.91
"1145","2011-07-19",25.35
"1146","2011-07-20",25.200001
"1147","2011-07-21",25.98
"1148","2011-07-22",25.940001
"1149","2011-07-25",25.27
"1150","2011-07-26",25.08
"1151","2011-07-27",24.32
"1152","2011-07-28",24.6
"1153","2011-07-29",24.41
"1154","2011-08-01",24.700001
"1155","2011-08-02",23.940001
"1156","2011-08-03",24.540001
"1157","2011-08-04",23.629999
"1158","2011-08-05",23.67
"1159","2011-08-08",22.709999
"1160","2011-08-09",25.34
"1161","2011-08-10",22.629999
"1162","2011-08-11",22.98
"1163","2011-08-12",22.700001
"1164","2011-08-15",22.98
"1165","2011-08-16",22.41
"1166","2011-08-17",22.66
"1167","2011-08-18",21.18
"1168","2011-08-19",21.049999
"1169","2011-08-22",21.26
"1170","2011-08-23",21.540001
"1171","2011-08-24",21.1
"1172","2011-08-25",20.51
"1173","2011-08-26",20.6
"1174","2011-08-29",21.709999
"1175","2011-08-30",21.540001
"1176","2011-08-31",21.24
"1177","2011-09-01",20.549999
"1178","2011-09-02",20.200001
"1179","2011-09-06",20.450001
"1180","2011-09-07",21.139999
"1181","2011-09-08",20.6
"1182","2011-09-09",19.700001
"1183","2011-09-12",19.73
"1184","2011-09-13",19.700001
"1185","2011-09-14",20.27
"1186","2011-09-15",20.190001
"1187","2011-09-16",20.27
"1188","2011-09-19",20.5
"1189","2011-09-20",20.389999
"1190","2011-09-21",20.59
"1191","2011-09-22",19.93
"1192","2011-09-23",20.120001
"1193","2011-09-26",20.040001
"1194","2011-09-27",20.9
"1195","2011-09-28",20.700001
"1196","2011-09-29",20.77
"1197","2011-09-30",19.639999
"1198","2011-10-03",20.299999
"1199","2011-10-04",21.610001
"1200","2011-10-05",21.120001
"1201","2011-10-06",21.059999
"1202","2011-10-07",21.07
"1203","2011-10-10",21.33
"1204","2011-10-11",19.440001
"1205","2011-10-12",20.48
"1206","2011-10-13",20.209999
"1207","2011-10-14",20.98
"1208","2011-10-17",20.02
"1209","2011-10-18",21.59
"1210","2011-10-19",20.950001
"1211","2011-10-20",21.27
"1212","2011-10-21",21.58
"1213","2011-10-24",22.41
"1214","2011-10-25",21.5
"1215","2011-10-26",21.6
"1216","2011-10-27",23.48
"1217","2011-10-28",23.48
"1218","2011-10-31",22.77
"1219","2011-11-01",22.299999
"1220","2011-11-02",22.809999
"1221","2011-11-03",23.379999
"1222","2011-11-04",22.9
"1223","2011-11-07",22.68
"1224","2011-11-08",22.92
"1225","2011-11-09",21.75
"1226","2011-11-10",22.030001
"1227","2011-11-11",22.629999
"1228","2011-11-14",22.32
"1229","2011-11-15",22.389999
"1230","2011-11-16",21.299999
"1231","2011-11-17",21.040001
"1232","2011-11-18",20.200001
"1233","2011-11-21",19.65
"1234","2011-11-22",18.65
"1235","2011-11-23",18.120001
"1236","2011-11-25",17.889999
"1237","2011-11-28",18.26
"1238","2011-11-29",18.1
"1239","2011-11-30",17.940001
"1240","2011-12-01",17.879999
"1241","2011-12-02",18.59
"1242","2011-12-05",18.59
"1243","2011-12-06",18.5
"1244","2011-12-07",18.290001
"1245","2011-12-08",17.870001
"1246","2011-12-09",18.549999
"1247","2011-12-12",18.200001
"1248","2011-12-13",18.200001
"1249","2011-12-14",18.190001
"1250","2011-12-15",18.09
"1251","2011-12-16",18.629999
"1252","2011-12-19",18.299999
"1253","2011-12-20",19.030001
"1254","2011-12-21",18.75
"1255","2011-12-22",18.719999
"1256","2011-12-23",19
"1257","2011-12-27",18.99
"1258","2011-12-28",18.790001
"1259","2011-12-29",19.200001
"1260","2011-12-30",19.370001
"1261","2012-01-03",19.700001
"1262","2012-01-04",19.58
"1263","2012-01-05",19.530001
"1264","2012-01-06",19.51
"1265","2012-01-09",19.66
"1266","2012-01-10",19.790001
"1267","2012-01-11",20.07
"1268","2012-01-12",20.200001
"1269","2012-01-13",19.950001
"1270","2012-01-17",19.809999
"1271","2012-01-18",20.02
"1272","2012-01-19",20.200001
"1273","2012-01-20",21.219999
"1274","2012-01-23",21.389999
"1275","2012-01-24",21.57
"1276","2012-01-25",21.66
"1277","2012-01-26",22.02
"1278","2012-01-27",23.299999
"1279","2012-01-30",23.1
"1280","2012-01-31",23.139999
"1281","2012-02-01",23.43
"1282","2012-02-02",23.57
"1283","2012-02-03",24.65
"1284","2012-02-06",24.76
"1285","2012-02-07",23.92
"1286","2012-02-08",23.91
"1287","2012-02-09",23.83
"1288","2012-02-10",23.200001
"1289","2012-02-13",23.360001
"1290","2012-02-14",23.049999
"1291","2012-02-15",23.299999
"1292","2012-02-16",24.129999
"1293","2012-02-17",23.799999
"1294","2012-02-21",23.620001
"1295","2012-02-22",23.5
"1296","2012-02-23",24
"1297","2012-02-24",23.860001
"1298","2012-02-27",23.559999
"1299","2012-02-28",23.57
"1300","2012-02-29",23.26
"1301","2012-03-01",23.549999
"1302","2012-03-02",23.299999
"1303","2012-03-05",23.799999
"1304","2012-03-06",23.620001
"1305","2012-03-07",23.629999
"1306","2012-03-08",23.860001
"1307","2012-03-09",23.73
"1308","2012-03-12",23.620001
"1309","2012-03-13",23.860001
"1310","2012-03-14",23.450001
"1311","2012-03-15",24.18
"1312","2012-03-16",24.290001
"1313","2012-03-19",23.790001
"1314","2012-03-20",23.450001
"1315","2012-03-21",23.23
"1316","2012-03-22",22.809999
"1317","2012-03-23",23.459999
"1318","2012-03-26",23.969999
"1319","2012-03-27",23.629999
"1320","2012-03-28",23.389999
"1321","2012-03-29",23.41
"1322","2012-03-30",23.110001
"1323","2012-04-02",23.360001
"1324","2012-04-03",22.99
"1325","2012-04-04",22.940001
"1326","2012-04-05",22.66
"1327","2012-04-09",22.309999
"1328","2012-04-10",21.24
"1329","2012-04-11",21.309999
"1330","2012-04-12",22.84
"1331","2012-04-13",22.639999
"1332","2012-04-16",22.77
"1333","2012-04-17",24.110001
"1334","2012-04-18",24.040001
"1335","2012-04-19",23.719999
"1336","2012-04-20",25.049999
"1337","2012-04-23",24.889999
"1338","2012-04-24",24.799999
"1339","2012-04-25",23.709999
"1340","2012-04-26",23.719999
"1341","2012-04-27",23.110001
"1342","2012-04-30",22.74
"1343","2012-05-01",22.6
"1344","2012-05-02",22.709999
"1345","2012-05-03",22.52
"1346","2012-05-04",21.85
"1347","2012-05-07",21.879999
"1348","2012-05-08",21.91
"1349","2012-05-09",21.76
"1350","2012-05-10",22.190001
"1351","2012-05-11",22.469999
"1352","2012-05-14",22.360001
"1353","2012-05-15",23.459999
"1354","2012-05-16",23.15
"1355","2012-05-17",23.030001
"1356","2012-05-18",23.02
"1357","2012-05-21",24.24
"1358","2012-05-22",23.719999
"1359","2012-05-23",24.219999
"1360","2012-05-24",24.93
"1361","2012-05-25",24.620001
"1362","2012-05-29",25.040001
"1363","2012-05-30",24.799999
"1364","2012-05-31",24.42
"1365","2012-06-01",23.440001
"1366","2012-06-04",24.18
"1367","2012-06-05",23.459999
"1368","2012-06-06",23.5
"1369","2012-06-07",23.58
"1370","2012-06-08",23.24
"1371","2012-06-11",23.139999
"1372","2012-06-12",23.690001
"1373","2012-06-13",23.870001
"1374","2012-06-14",24.219999
"1375","2012-06-15",24.940001
"1376","2012-06-18",25.629999
"1377","2012-06-19",26.48
"1378","2012-06-20",27.68
"1379","2012-06-21",28.209999
"1380","2012-06-22",28.940001
"1381","2012-06-25",28.32
"1382","2012-06-26",28.389999
"1383","2012-06-27",28.84
"1384","2012-06-28",29.26
"1385","2012-06-29",30.540001
"1386","2012-07-02",30.77
"1387","2012-07-03",31.209999
"1388","2012-07-05",31.83
"1389","2012-07-06",31.84
"1390","2012-07-09",32.25
"1391","2012-07-10",31.75
"1392","2012-07-11",31.690001
"1393","2012-07-12",31.42
"1394","2012-07-13",32.25
"1395","2012-07-16",31.74
"1396","2012-07-17",31.65
"1397","2012-07-18",31.360001
"1398","2012-07-19",31.23
"1399","2012-07-20",31.440001
"1400","2012-07-23",31.15
"1401","2012-07-24",30.190001
"1402","2012-07-25",30.1
"1403","2012-07-26",30.629999
"1404","2012-07-27",30.75
"1405","2012-07-30",30.190001
"1406","2012-07-31",29.23
"1407","2012-08-01",28.530001
"1408","2012-08-02",28.01
"1409","2012-08-03",29.07
"1410","2012-08-06",28.969999
"1411","2012-08-07",28.889999
"1412","2012-08-08",28.389999
"1413","2012-08-09",27.4
"1414","2012-08-10",27.93
"1415","2012-08-13",29.049999
"1416","2012-08-14",29.700001
"1417","2012-08-15",29.889999
"1418","2012-08-16",30
"1419","2012-08-17",31.48
"1420","2012-08-20",31.459999
"1421","2012-08-21",30.700001
"1422","2012-08-22",29.85
"1423","2012-08-23",30.9
"1424","2012-08-24",30.75
"1425","2012-08-27",31.559999
"1426","2012-08-28",31.299999
"1427","2012-08-29",32
"1428","2012-08-30",31.190001
"1429","2012-08-31",31.629999
"1430","2012-09-04",30.6
"1431","2012-09-05",29.4
"1432","2012-09-06",29.24
"1433","2012-09-07",29.379999
"1434","2012-09-10",30.299999
"1435","2012-09-11",30.75
"1436","2012-09-12",31.27
"1437","2012-09-13",31.83
"1438","2012-09-14",31.5
"1439","2012-09-17",31.27
"1440","2012-09-18",30.85
"1441","2012-09-19",30.799999
"1442","2012-09-20",30.719999
"1443","2012-09-21",31.1
"1444","2012-09-24",31.209999
"1445","2012-09-25",31.040001
"1446","2012-09-26",31.049999
"1447","2012-09-27",31.190001
"1448","2012-09-28",31.23
"1449","2012-10-01",31.24
"1450","2012-10-02",31.5
"1451","2012-10-03",31.5
"1452","2012-10-04",32.27
"1453","2012-10-05",32.130001
"1454","2012-10-08",31.860001
"1455","2012-10-09",31.35
"1456","2012-10-10",31.700001
"1457","2012-10-11",31.85
"1458","2012-10-12",31.77
"1459","2012-10-15",32.790001
"1460","2012-10-16",32.529999
"1461","2012-10-17",32.790001
"1462","2012-10-18",32.389999
"1463","2012-10-19",31.4
"1464","2012-10-22",31.370001
"1465","2012-10-23",30.940001
"1466","2012-10-24",30.92
"1467","2012-10-25",31.440001
"1468","2012-10-26",31.639999
"1469","2012-10-31",31.389999
"1470","2012-11-01",31.41
"1471","2012-11-02",31.459999
"1472","2012-11-05",32
"1473","2012-11-06",32.049999
"1474","2012-11-07",31.92
"1475","2012-11-08",31.290001
"1476","2012-11-09",31.34
"1477","2012-11-12",32.34
"1478","2012-11-13",32.240002
"1479","2012-11-14",31.41
"1480","2012-11-15",31.26
"1481","2012-11-16",31.780001
"1482","2012-11-19",32.32
"1483","2012-11-20",31.92
"1484","2012-11-21",31.950001
"1485","2012-11-23",31.969999
"1486","2012-11-26",32.139999
"1487","2012-11-27",32.029999
"1488","2012-11-28",32.400002
"1489","2012-11-29",33.91
"1490","2012-11-30",34.419998
"1491","2012-12-03",36.380001
"1492","2012-12-04",35.970001
"1493","2012-12-05",37.349998
"1494","2012-12-06",37.470001
"1495","2012-12-07",37
"1496","2012-12-10",36.580002
"1497","2012-12-11",36.82
"1498","2012-12-12",36.09
"1499","2012-12-13",35.950001
"1500","2012-12-14",36.099998
"1501","2012-12-17",36.18
"1502","2012-12-18",36.439999
"1503","2012-12-19",35.950001
"1504","2012-12-20",35.939999
"1505","2012-12-21",37.16
"1506","2012-12-24",36.57
"1507","2012-12-26",36.77
"1508","2012-12-27",37.27
"1509","2012-12-28",37.049999
"1510","2012-12-31",36.630001
"1511","2013-01-02",39.599998
"1512","2013-01-03",39.169998
"1513","2013-01-04",39.099998
"1514","2013-01-07",38.959999
"1515","2013-01-08",39.959999
"1516","2013-01-09",40.700001
"1517","2013-01-10",40.130001
"1518","2013-01-11",40.049999
"1519","2013-01-14",39.73
"1520","2013-01-15",39.150002
"1521","2013-01-16",39.5
"1522","2013-01-17",39.209999
"1523","2013-01-18",39.400002
"1524","2013-01-22",40.349998
"1525","2013-01-23",40.290001
"1526","2013-01-24",39.560001
"1527","2013-01-25",39.630001
"1528","2013-01-28",40.049999
"1529","2013-01-29",44.799999
"1530","2013-01-30",43.529999
"1531","2013-01-31",43.57
"1532","2013-02-01",43.82
"1533","2013-02-04",42.82
"1534","2013-02-05",43.849998
"1535","2013-02-06",42.75
"1536","2013-02-07",41.869999
"1537","2013-02-08",42.439999
"1538","2013-02-11",41.18
"1539","2013-02-12",40.330002
"1540","2013-02-13",40.48
"1541","2013-02-14",40.560001
"1542","2013-02-15",42.290001
"1543","2013-02-19",42.779999
"1544","2013-02-20",43.740002
"1545","2013-02-21",43.549999
"1546","2013-02-22",44.369999
"1547","2013-02-25",41.25
"1548","2013-02-26",42.240002
"1549","2013-02-27",43.700001
"1550","2013-02-28",42.849998
"1551","2013-03-01",42.200001
"1552","2013-03-04",42.470001
"1553","2013-03-05",41.959999
"1554","2013-03-06",42.599998
"1555","2013-03-07",42.75
"1556","2013-03-08",42.040001
"1557","2013-03-11",43.32
"1558","2013-03-12",42.560001
"1559","2013-03-13",43.669998
"1560","2013-03-14",46.369999
"1561","2013-03-15",46.669998
"1562","2013-03-18",46.459999
"1563","2013-03-19",46.099998
"1564","2013-03-20",46.459999
"1565","2013-03-21",46.93
"1566","2013-03-22",46.360001
"1567","2013-03-25",46.540001
"1568","2013-03-26",46.509998
"1569","2013-03-27",46.330002
"1570","2013-03-28",46.25
"1571","2013-04-01",45.689999
"1572","2013-04-02",45.110001
"1573","2013-04-03",43.959999
"1574","2013-04-04",43.98
"1575","2013-04-05",43.66
"1576","2013-04-08",43.459999
"1577","2013-04-09",43.669998
"1578","2013-04-10",43.610001
"1579","2013-04-11",43.279999
"1580","2013-04-12",42.959999
"1581","2013-04-15",41.990002
"1582","2013-04-16",42.290001
"1583","2013-04-17",42
"1584","2013-04-18",41.060001
"1585","2013-04-19",40.48
"1586","2013-04-22",40.98
"1587","2013-04-23",41.16
"1588","2013-04-24",41.200001
"1589","2013-04-25",41.049999
"1590","2013-04-26",40.299999
"1591","2013-04-29",40.650002
"1592","2013-04-30",41.810001
"1593","2013-05-01",42
"1594","2013-05-02",43
"1595","2013-05-03",44.02
"1596","2013-05-06",45.16
"1597","2013-05-07",45.240002
"1598","2013-05-08",45.330002
"1599","2013-05-09",44.810001
"1600","2013-05-10",44.98
"1601","2013-05-13",44.400002
"1602","2013-05-14",44.150002
"1603","2013-05-15",44.66
"1604","2013-05-16",44.900002
"1605","2013-05-17",45.490002
"1606","2013-05-20",45.450001
"1607","2013-05-21",45.32
"1608","2013-05-22",45.150002
"1609","2013-05-23",45.599998
"1610","2013-05-24",45.610001
"1611","2013-05-28",45.98
"1612","2013-05-29",45.950001
"1613","2013-05-30",45.98
"1614","2013-05-31",46.150002
"1615","2013-06-03",46.060001
"1616","2013-06-04",46.040001
"1617","2013-06-05",45.080002
"1618","2013-06-06",45.07
"1619","2013-06-07",44.849998
"1620","2013-06-10",45.849998
"1621","2013-06-11",45.119999
"1622","2013-06-12",45.610001
"1623","2013-06-13",45.740002
"1624","2013-06-14",45.049999
"1625","2013-06-17",44.299999
"1626","2013-06-18",44.380001
"1627","2013-06-19",44.009998
"1628","2013-06-20",42.91
"1629","2013-06-21",42.560001
"1630","2013-06-24",42.209999
"1631","2013-06-25",41.610001
"1632","2013-06-26",39.869999
"1633","2013-06-27",40.02
"1634","2013-06-28",40.110001
"1635","2013-07-01",41.939999
"1636","2013-07-02",41.810001
"1637","2013-07-03",42.200001
"1638","2013-07-05",42.939999
"1639","2013-07-08",43.310001
"1640","2013-07-09",43.029999
"1641","2013-07-10",43.459999
"1642","2013-07-11",43.779999
"1643","2013-07-12",43.799999
"1644","2013-07-15",41.900002
"1645","2013-07-16",44.119999
"1646","2013-07-17",44.700001
"1647","2013-07-18",44.98
"1648","2013-07-19",45.369999
"1649","2013-07-22",45.599998
"1650","2013-07-23",45.400002
"1651","2013-07-24",45.41
"1652","2013-07-25",46.139999
"1653","2013-07-26",45.240002
"1654","2013-07-29",45.73
"1655","2013-07-30",45.139999
"1656","2013-07-31",45.82
"1657","2013-08-01",46.639999
"1658","2013-08-02",46.060001
"1659","2013-08-05",46.459999
"1660","2013-08-06",46.959999
"1661","2013-08-07",43.52
"1662","2013-08-08",43.73
"1663","2013-08-09",43.790001
"1664","2013-08-12",43.689999
"1665","2013-08-13",43.290001
"1666","2013-08-14",43.279999
"1667","2013-08-15",42.66
"1668","2013-08-16",42.700001
"1669","2013-08-19",41.799999
"1670","2013-08-20",41.880001
"1671","2013-08-21",41.59
"1672","2013-08-22",41.52
"1673","2013-08-23",41.27
"1674","2013-08-26",41.200001
"1675","2013-08-27",40.509998
"1676","2013-08-28",40.41
"1677","2013-08-29",40.66
"1678","2013-08-30",40.259998
"1679","2013-09-03",40.240002
"1680","2013-09-04",39.759998
"1681","2013-09-05",40.330002
"1682","2013-09-06",40.599998
"1683","2013-09-09",41.080002
"1684","2013-09-10",41.200001
"1685","2013-09-11",42.060001
"1686","2013-09-12",42.119999
"1687","2013-09-13",42.389999
"1688","2013-09-16",42.59
"1689","2013-09-17",43
"1690","2013-09-18",43.650002
"1691","2013-09-19",43.029999
"1692","2013-09-20",43.18
"1693","2013-09-23",43.580002
"1694","2013-09-24",43.119999
"1695","2013-09-25",42.419998
"1696","2013-09-26",42.029999
"1697","2013-09-27",42.880001
"1698","2013-09-30",41.169998
"1699","2013-10-01",41.150002
"1700","2013-10-02",40.009998
"1701","2013-10-03",39.5
"1702","2013-10-04",39.860001
"1703","2013-10-07",39.900002
"1704","2013-10-08",40.02
"1705","2013-10-09",39.82
"1706","2013-10-10",41
"1707","2013-10-11",41.099998
"1708","2013-10-14",40.98
"1709","2013-10-15",42.549999
"1710","2013-10-16",42.869999
"1711","2013-10-17",43
"1712","2013-10-18",38.43
"1713","2013-10-21",38.48
"1714","2013-10-22",38.360001
"1715","2013-10-23",37.639999
"1716","2013-10-24",37.880001
"1717","2013-10-25",38.57
"1718","2013-10-28",38.91
"1719","2013-10-29",40.029999
"1720","2013-10-30",39.66
"1721","2013-10-31",39.959999
"1722","2013-11-01",39.959999
"1723","2013-11-04",39.599998
"1724","2013-11-05",38.630001
"1725","2013-11-06",38.57
"1726","2013-11-07",38.450001
"1727","2013-11-08",38.439999
"1728","2013-11-11",37.32
"1729","2013-11-12",36.759998
"1730","2013-11-13",37.48
"1731","2013-11-14",37.07
"1732","2013-11-15",37.43
"1733","2013-11-18",37.299999
"1734","2013-11-19",37.080002
"1735","2013-11-20",37.48
"1736","2013-11-21",37.650002
"1737","2013-11-22",37.799999
"1738","2013-11-25",37.880001
"1739","2013-11-26",38.209999
"1740","2013-11-27",38.490002
"1741","2013-11-29",38.98
"1742","2013-12-02",38.919998
"1743","2013-12-03",38.830002
"1744","2013-12-04",38.080002
"1745","2013-12-05",38.040001
"1746","2013-12-06",38.32
"1747","2013-12-09",38.040001
"1748","2013-12-10",38
"1749","2013-12-11",37.459999
"1750","2013-12-12",38.099998
"1751","2013-12-13",37.91
"1752","2013-12-16",38.490002
"1753","2013-12-17",38.810001
"1754","2013-12-18",38.459999
"1755","2013-12-19",38.779999
"1756","2013-12-20",40.25
"1757","2013-12-23",40.290001
"1758","2013-12-24",40.119999
"1759","2013-12-26",40.25
"1760","2013-12-27",39.360001
"1761","2013-12-30",38.91
"1762","2013-12-31",38.869999
"1763","2014-01-02",37.77
"1764","2014-01-03",38.5
"1765","2014-01-06",38.849998
"1766","2014-01-07",38.630001
"1767","2014-01-08",38.279999
"1768","2014-01-09",38.740002
"1769","2014-01-10",39.09
"1770","2014-01-13",39.459999
"1771","2014-01-14",39.810001
"1772","2014-01-15",39.759998
"1773","2014-01-16",41.540001
"1774","2014-01-17",41.220001
"1775","2014-01-21",41.290001
"1776","2014-01-22",40.799999
"1777","2014-01-23",40.52
"1778","2014-01-24",39.66
"1779","2014-01-27",39.48
"1780","2014-01-28",38.77
"1781","2014-01-29",37.59
"1782","2014-01-30",37.560001
"1783","2014-01-31",36.52
"1784","2014-02-03",36.75
"1785","2014-02-04",36.330002
"1786","2014-02-05",35.950001
"1787","2014-02-06",36.650002
"1788","2014-02-07",36.049999
"1789","2014-02-10",36.060001
"1790","2014-02-11",37.259998
"1791","2014-02-12",37.75
"1792","2014-02-13",37.599998
"1793","2014-02-14",37.099998
"1794","2014-02-18",38.110001
"1795","2014-02-19",37.349998
"1796","2014-02-20",37.5
"1797","2014-02-21",37.200001
"1798","2014-02-24",38.029999
"1799","2014-02-25",38.02
"1800","2014-02-26",37.799999
"1801","2014-02-27",37.549999
"1802","2014-02-28",37.959999
"1803","2014-03-03",37.509998
"1804","2014-03-04",38.580002
"1805","2014-03-05",37.529999
"1806","2014-03-06",37.459999
"1807","2014-03-07",37.509998
"1808","2014-03-10",37.689999
"1809","2014-03-11",37.5
"1810","2014-03-12",37.389999
"1811","2014-03-13",37.209999
"1812","2014-03-14",37.43
"1813","2014-03-17",37.990002
"1814","2014-03-18",37.98
"1815","2014-03-19",38.419998
"1816","2014-03-20",38.57
"1817","2014-03-21",39.060001
"1818","2014-03-24",38.970001
"1819","2014-03-25",38.970001
"1820","2014-03-26",38.240002
"1821","2014-03-27",37.779999
"1822","2014-03-28",37.560001
"1823","2014-03-31",37.700001
"1824","2014-04-01",37.580002
"1825","2014-04-02",37.84
"1826","2014-04-03",37.529999
"1827","2014-04-04",37.200001
"1828","2014-04-07",37.169998
"1829","2014-04-08",37.669998
"1830","2014-04-09",37.57
"1831","2014-04-10",37.220001
"1832","2014-04-11",35.939999
"1833","2014-04-14",35.950001
"1834","2014-04-15",35.080002
"1835","2014-04-16",35.189999
"1836","2014-04-17",35.209999
"1837","2014-04-21",36.080002
"1838","2014-04-22",36.75
"1839","2014-04-23",36.57
"1840","2014-04-24",36.029999
"1841","2014-04-25",35.639999
"1842","2014-04-28",35.810001
"1843","2014-04-29",35.34
"1844","2014-04-30",34.919998
"1845","2014-05-01",34.369999
"1846","2014-05-02",33.950001
"1847","2014-05-05",34.799999
"1848","2014-05-06",33.790001
"1849","2014-05-07",35.23
"1850","2014-05-08",34.810001
"1851","2014-05-09",35.330002
"1852","2014-05-12",38.259998
"1853","2014-05-13",37.529999
"1854","2014-05-14",37.099998
"1855","2014-05-15",37.18
"1856","2014-05-16",37.27
"1857","2014-05-19",36.990002
"1858","2014-05-20",36.580002
"1859","2014-05-21",36.950001
"1860","2014-05-22",36.799999
"1861","2014-05-23",36.970001
