"","date","SUZ"
"957","2012-08-21",2.12
"958","2012-08-22",2.303333
"959","2012-08-23",2.303333
"960","2012-08-24",2.303333
"961","2012-08-27",2.303333
"962","2012-08-28",2.303333
"963","2012-08-29",2.303333
"964","2012-08-30",2.303333
"965","2012-08-31",2.256333
"966","2012-09-04",2.266667
"967","2012-09-05",2.313333
"968","2012-09-06",2.313333
"969","2012-09-07",2.313333
"970","2012-09-10",2.313333
"971","2012-09-11",2.446667
"972","2012-09-12",2.483333
"973","2012-09-13",2.6
"974","2012-09-14",2.738
"975","2012-09-17",2.753333
"976","2012-09-18",2.753333
"977","2012-09-19",2.753333
"978","2012-09-20",2.853333
"979","2012-09-21",2.853333
"980","2012-09-24",2.895333
"981","2012-09-25",2.853333
"982","2012-09-26",2.853333
"983","2012-09-27",2.686667
"984","2012-09-28",2.583333
"985","2012-10-01",2.583333
"986","2012-10-02",2.583333
"987","2012-10-03",2.66
"988","2012-10-04",2.66
"989","2012-10-05",2.666667
"990","2012-10-08",2.726667
"991","2012-10-09",2.726667
"992","2012-10-10",2.753333
"993","2012-10-11",2.753333
"994","2012-10-12",2.8
"995","2012-10-15",2.776667
"996","2012-10-16",2.776667
"997","2012-10-17",2.776667
"998","2012-10-18",2.776667
"999","2012-10-19",2.913333
"1000","2012-10-22",2.913333
"1001","2012-10-23",2.913333
"1002","2012-10-24",2.96
"1003","2012-10-25",2.96
"1004","2012-10-26",2.703333
"1005","2012-10-31",2.65
"1006","2012-11-01",2.65
"1007","2012-11-02",2.65
"1008","2012-11-05",2.65
"1009","2012-11-06",2.65
"1010","2012-11-07",2.65
"1011","2012-11-08",2.65
"1012","2012-11-09",2.686667
"1013","2012-11-12",2.686667
"1014","2012-11-13",2.92
"1015","2012-11-14",2.856667
"1016","2012-11-15",2.856667
"1017","2012-11-16",2.856667
"1018","2012-11-19",2.856667
"1019","2012-11-20",2.793333
"1020","2012-11-21",2.766667
"1021","2012-11-23",2.766667
"1022","2012-11-26",3.033333
"1023","2012-11-27",3.033333
"1024","2012-11-28",3.033333
"1025","2012-11-29",3.033333
"1026","2012-11-30",3.116667
"1027","2012-12-03",3.2
"1028","2012-12-04",3.303333
"1029","2012-12-05",3.356667
"1030","2012-12-06",3.333333
"1031","2012-12-07",3.41
"1032","2012-12-10",3.5
"1033","2012-12-11",3.5
"1034","2012-12-12",3.5
"1035","2012-12-13",3.4
"1036","2012-12-14",3.356667
"1037","2012-12-17",3.316667
"1038","2012-12-18",3.44
"1039","2012-12-19",3.383333
"1040","2012-12-20",3.383333
"1041","2012-12-21",3.373333
"1042","2012-12-24",3.483333
"1043","2012-12-26",3.366667
"1044","2012-12-27",3.366667
"1045","2012-12-28",3.366667
"1046","2012-12-31",3.5
"1047","2013-01-02",3.6
"1048","2013-01-03",3.716667
"1049","2013-01-04",3.716667
"1050","2013-01-07",3.543333
"1051","2013-01-08",3.543333
"1052","2013-01-09",3.6
"1053","2013-01-10",3.633333
"1054","2013-01-11",3.633333
"1055","2013-01-14",3.633333
"1056","2013-01-15",3.633333
"1057","2013-01-16",3.793333
"1058","2013-01-17",3.818667
"1059","2013-01-18",3.78
"1060","2013-01-22",3.856667
"1061","2013-01-23",3.916667
"1062","2013-01-24",3.916667
"1063","2013-01-25",3.916667
"1064","2013-01-28",3.803333
"1065","2013-01-29",3.7
"1066","2013-01-30",3.706667
"1067","2013-01-31",3.626667
"1068","2013-02-01",3.733333
"1069","2013-02-04",3.733333
"1070","2013-02-05",3.733333
"1071","2013-02-06",3.733333
"1072","2013-02-07",3.733333
"1073","2013-02-08",3.383333
"1074","2013-02-11",3.383333
"1075","2013-02-12",3.383333
"1076","2013-02-13",3.383333
"1077","2013-02-14",3.316667
"1078","2013-02-15",3.403333
"1079","2013-02-19",3.24
"1080","2013-02-20",3.23
"1081","2013-02-21",3.156667
"1082","2013-02-22",3.316667
"1083","2013-02-25",3.316667
"1084","2013-02-26",3.3
"1085","2013-02-27",3.3
"1086","2013-02-28",3.433333
"1087","2013-03-01",3.383333
"1088","2013-03-04",3.383333
"1089","2013-03-05",3.383333
"1090","2013-03-06",3.383333
"1091","2013-03-07",3.383333
"1092","2013-03-08",3.323333
"1093","2013-03-11",3.323333
"1094","2013-03-12",3.453333
"1095","2013-03-13",3.593333
"1096","2013-03-14",3.593333
"1097","2013-03-15",3.593333
"1098","2013-03-18",3.593333
"1099","2013-03-19",3.593333
"1100","2013-03-20",3.593333
"1101","2013-03-21",3.593333
"1102","2013-03-22",3.593333
"1103","2013-03-25",3.676667
"1104","2013-03-26",3.676667
"1105","2013-03-27",3.9
"1106","2013-03-28",3.9
"1107","2013-04-01",3.81
"1108","2013-04-02",3.72
"1109","2013-04-03",3.8
"1110","2013-04-04",3.866667
"1111","2013-04-05",4
"1112","2013-04-08",3.963333
"1113","2013-04-09",4.05
"1114","2013-04-10",4
"1115","2013-04-11",4.023334
"1116","2013-04-12",4.006667
"1117","2013-04-15",3.726667
"1118","2013-04-16",3.91
"1119","2013-04-17",3.606667
"1120","2013-04-18",3.606667
"1121","2013-04-19",3.606667
"1122","2013-04-22",3.606667
"1123","2013-04-23",3.606667
"1124","2013-04-24",3.606667
"1125","2013-04-25",3.709667
"1126","2013-04-26",3.709667
"1127","2013-04-29",3.709667
"1128","2013-04-30",3.573333
"1129","2013-05-01",3.573333
"1130","2013-05-02",3.573333
"1131","2013-05-03",3.573333
"1132","2013-05-06",3.533333
"1133","2013-05-07",3.533333
"1134","2013-05-08",3.533333
"1135","2013-05-09",3.533333
"1136","2013-05-10",3.533333
"1137","2013-05-13",3.533333
"1138","2013-05-14",3.8
"1139","2013-05-15",3.783333
"1140","2013-05-16",3.833333
"1141","2013-05-17",3.833333
"1142","2013-05-20",3.833333
"1143","2013-05-21",3.833333
"1144","2013-05-22",3.833333
"1145","2013-05-23",3.833333
"1146","2013-05-24",3.833333
"1147","2013-05-28",3.833333
"1148","2013-05-29",3.633333
"1149","2013-05-30",3.616667
"1150","2013-05-31",3.6
"1151","2013-06-03",3.55
"1152","2013-06-04",3.666667
"1153","2013-06-05",3.623333
"1154","2013-06-06",3.623333
"1155","2013-06-07",3.623333
"1156","2013-06-10",3.6
"1157","2013-06-11",3.55
"1158","2013-06-12",3.55
"1159","2013-06-13",3.4
"1160","2013-06-14",3.4
"1161","2013-06-17",3.45
"1162","2013-06-18",3.556667
"1163","2013-06-19",3.46
"1164","2013-06-20",3.466667
"1165","2013-06-21",3.596667
"1166","2013-06-24",3.63
"1167","2013-06-25",3.63
"1168","2013-06-26",3.63
"1169","2013-06-27",3.633333
"1170","2013-06-28",3.65
"1171","2013-07-01",3.65
"1172","2013-07-02",3.65
"1173","2013-07-03",3.65
"1174","2013-07-05",3.483333
"1175","2013-07-08",3.483333
"1176","2013-07-09",3.566667
"1177","2013-07-10",3.566667
"1178","2013-07-11",3.566667
"1179","2013-07-12",3.576667
"1180","2013-07-15",3.576667
"1181","2013-07-16",3.576667
"1182","2013-07-17",3.576667
"1183","2013-07-18",3.576667
"1184","2013-07-19",3.466667
"1185","2013-07-22",3.476667
"1186","2013-07-23",3.476667
"1187","2013-07-24",3.476667
"1188","2013-07-25",3.476667
"1189","2013-07-26",3.476667
"1190","2013-07-29",3.476667
"1191","2013-07-30",3.55
"1192","2013-07-31",3.51
"1193","2013-08-01",3.51
"1194","2013-08-02",3.51
"1195","2013-08-05",3.51
"1196","2013-08-06",3.39
"1197","2013-08-07",3.39
"1198","2013-08-08",3.39
"1199","2013-08-09",3.39
"1200","2013-08-12",3.39
"1201","2013-08-13",3.39
"1202","2013-08-14",3.39
"1203","2013-08-15",3.39
"1204","2013-08-16",3.39
"1205","2013-08-19",3.79
"1206","2013-08-20",3.79
"1207","2013-08-21",3.696667
"1208","2013-08-22",3.696667
"1209","2013-08-23",3.696667
"1210","2013-08-26",3.74
"1211","2013-08-27",3.74
"1212","2013-08-28",3.74
"1213","2013-08-29",3.74
"1214","2013-08-30",3.74
"1215","2013-09-03",3.74
"1216","2013-09-04",4.016667
"1217","2013-09-05",4
"1218","2013-09-06",4
"1219","2013-09-09",4.063334
"1220","2013-09-10",4.033333
"1221","2013-09-11",4.033333
"1222","2013-09-12",4.036667
"1223","2013-09-13",4.036667
"1224","2013-09-16",4.1
"1225","2013-09-17",4.1
"1226","2013-09-18",4.266667
"1227","2013-09-19",4.163333
"1228","2013-09-20",4.083333
"1229","2013-09-23",4.116667
"1230","2013-09-24",4.116667
"1231","2013-09-25",4.116667
"1232","2013-09-26",4.116667
"1233","2013-09-27",4.116667
"1234","2013-09-30",4.116667
"1235","2013-10-01",4.116667
"1236","2013-10-02",4.116667
"1237","2013-10-03",4.116667
"1238","2013-10-04",4.116667
"1239","2013-10-07",3.893333
"1240","2013-10-08",3.893333
"1241","2013-10-09",3.893333
"1242","2013-10-10",4.066667
"1243","2013-10-11",4.066667
"1244","2013-10-14",4.066667
"1245","2013-10-15",4.096667
"1246","2013-10-16",4.096667
"1247","2013-10-17",4.056667
"1248","2013-10-18",4.056667
"1249","2013-10-21",4.056667
"1250","2013-10-22",4.056667
"1251","2013-10-23",4.056667
"1252","2013-10-24",4.056667
"1253","2013-10-25",4.056667
"1254","2013-10-28",4.056667
"1255","2013-10-29",4.056667
"1256","2013-10-30",4.056667
"1257","2013-10-31",4.056667
"1258","2013-11-01",4.056667
"1259","2013-11-04",4.056667
"1260","2013-11-05",4.056667
"1261","2013-11-06",4.056667
"1262","2013-11-07",4.056667
"1263","2013-11-08",4.056667
"1264","2013-11-11",4.056667
"1265","2013-11-12",4.056667
"1266","2013-11-13",4.056667
"1267","2013-11-14",3.796667
"1268","2013-11-15",3.796667
"1269","2013-11-18",3.916667
"1270","2013-11-19",3.916667
"1271","2013-11-20",3.916667
"1272","2013-11-21",3.77
"1273","2013-11-22",3.816667
"1274","2013-11-25",3.816667
"1275","2013-11-26",3.816667
"1276","2013-11-27",3.816667
"1277","2013-11-29",3.816667
"1278","2013-12-02",3.816667
"1279","2013-12-03",3.53
"1280","2013-12-04",3.386667
"1281","2013-12-05",3.61
"1282","2013-12-06",3.61
"1283","2013-12-09",3.61
"1284","2013-12-10",3.61
"1285","2013-12-11",3.61
"1286","2013-12-12",3.61
"1287","2013-12-13",3.61
"1288","2013-12-16",3.61
"1289","2013-12-17",3.61
"1290","2013-12-18",3.75
"1291","2013-12-19",3.766667
"1292","2013-12-20",3.766667
"1293","2013-12-23",3.766667
"1294","2013-12-24",3.766667
"1295","2013-12-26",3.766667
"1296","2013-12-27",3.766667
"1297","2013-12-30",3.766667
"1298","2013-12-31",3.766667
"1299","2014-01-02",3.766667
"1300","2014-01-03",3.766667
"1301","2014-01-06",3.766667
"1302","2014-01-07",3.766667
"1303","2014-01-08",3.766667
"1304","2014-01-09",3.766667
"1305","2014-01-10",3.766667
"1306","2014-01-13",3.85
"1307","2014-01-14",3.85
"1308","2014-01-15",3.95
"1309","2014-01-16",3.963333
"1310","2014-01-17",3.896667
"1311","2014-01-21",3.776667
"1312","2014-01-22",3.776667
"1313","2014-01-23",3.733333
"1314","2014-01-24",3.783333
"1315","2014-01-27",3.783333
"1316","2014-01-28",3.783333
"1317","2014-01-29",3.783333
"1318","2014-01-30",3.936667
"1319","2014-01-31",3.896667
"1320","2014-02-03",3.86
"1321","2014-02-04",3.833333
"1322","2014-02-05",3.833333
"1323","2014-02-06",3.833333
"1324","2014-02-07",3.833333
"1325","2014-02-10",3.833333
"1326","2014-02-11",3.833333
"1327","2014-02-12",3.76
"1328","2014-02-13",3.76
"1329","2014-02-14",3.76
"1330","2014-02-18",3.76
"1331","2014-02-19",3.76
"1332","2014-02-20",3.76
"1333","2014-02-21",3.76
"1334","2014-02-24",3.76
"1335","2014-02-25",3.76
"1336","2014-02-26",3.77
"1337","2014-02-27",3.77
"1338","2014-02-28",3.77
"1339","2014-03-03",3.77
"1340","2014-03-04",3.77
"1341","2014-03-05",3.77
"1342","2014-03-06",3.77
"1343","2014-03-07",3.77
"1344","2014-03-10",3.58
"1345","2014-03-11",3.58
"1346","2014-03-12",3.58
"1347","2014-03-13",3.58
"1348","2014-03-14",3.58
"1349","2014-03-17",3.58
"1350","2014-03-18",3.58
"1351","2014-03-19",3.58
"1352","2014-03-20",3.58
"1353","2014-03-21",3.58
"1354","2014-03-24",3.833333
"1355","2014-03-25",3.833333
"1356","2014-03-26",3.55
"1357","2014-03-27",3.55
"1358","2014-03-28",3.55
"1359","2014-03-31",3.55
"1360","2014-04-01",3.55
"1361","2014-04-02",3.55
"1362","2014-04-03",3.55
"1363","2014-04-04",3.55
"1364","2014-04-07",3.55
"1365","2014-04-08",3.766667
"1366","2014-04-09",3.476667
"1367","2014-04-10",3.476667
"1368","2014-04-11",3.476667
"1369","2014-04-14",3.476667
"1370","2014-04-15",3.476667
"1371","2014-04-16",3.476667
"1372","2014-04-17",3.476667
"1373","2014-04-21",3.476667
"1374","2014-04-22",3.476667
"1375","2014-04-23",3.476667
"1376","2014-04-24",3.506667
"1377","2014-04-25",3.28
"1378","2014-04-28",3.333333
"1379","2014-04-29",3.236667
"1380","2014-04-30",3.236667
"1381","2014-05-01",3.236667
"1382","2014-05-02",3.236667
"1383","2014-05-05",3.236667
"1384","2014-05-06",3.236667
"1385","2014-05-07",3.236667
"1386","2014-05-08",3.236667
"1387","2014-05-09",3.236667
"1388","2014-05-12",3.470667
"1389","2014-05-13",3.470667
"1390","2014-05-14",3.606667
"1391","2014-05-15",3.606667
"1392","2014-05-16",3.61
"1393","2014-05-19",3.61
"1394","2014-05-20",3.43
"1395","2014-05-21",3.483333
"1396","2014-05-22",3.483333
"1397","2014-05-23",3.483333
"1398","2014-05-27",3.59
"1399","2014-05-28",3.59
"1400","2014-05-29",3.59
"1401","2014-05-30",3.59
"1402","2014-06-02",3.6
"1403","2014-06-03",3.6
"1404","2014-06-04",3.6
"1405","2014-06-05",3.6
"1406","2014-06-06",3.6
"1407","2014-06-09",3.6
"1408","2014-06-10",3.6
"1409","2014-06-11",3.6
"1410","2014-06-12",3.746667
"1411","2014-06-13",3.746667
"1412","2014-06-16",3.746667
"1413","2014-06-17",3.746667
"1414","2014-06-18",3.746667
"1415","2014-06-19",3.85
"1416","2014-06-20",3.953333
"1417","2014-06-23",3.953333
"1418","2014-06-24",3.953333
"1419","2014-06-25",3.803333
"1420","2014-06-26",3.806667
"1421","2014-06-27",3.806667
"1422","2014-06-30",3.806667
"1423","2014-07-01",3.776667
"1424","2014-07-02",3.806667
"1425","2014-07-03",3.836667
"1426","2014-07-07",3.836667
"1427","2014-07-08",3.909333
"1428","2014-07-09",3.953333
"1429","2014-07-10",3.953333
"1430","2014-07-11",3.953333
"1431","2014-07-14",3.953333
"1432","2014-07-15",3.953333
"1433","2014-07-16",3.953333
"1434","2014-07-17",3.953333
"1435","2014-07-18",3.953333
"1436","2014-07-21",3.686667
"1437","2014-07-22",3.686667
"1438","2014-07-23",3.686667
"1439","2014-07-24",3.88
"1440","2014-07-25",3.88
"1441","2014-07-28",3.833333
"1442","2014-07-29",3.833333
"1443","2014-07-30",3.833333
"1444","2014-07-31",3.833333
"1445","2014-08-01",3.783333
"1446","2014-08-04",3.783333
"1447","2014-08-05",3.783333
"1448","2014-08-06",3.783333
"1449","2014-08-07",3.783333
"1450","2014-08-08",3.783333
"1451","2014-08-11",3.783333
"1452","2014-08-12",3.906667
"1453","2014-08-13",3.906667
"1454","2014-08-14",3.906667
"1455","2014-08-15",3.906667
"1456","2014-08-18",3.906667
"1457","2014-08-19",3.99
"1458","2014-08-20",3.99
"1459","2014-08-21",3.99
"1460","2014-08-22",3.99
"1461","2014-08-25",4.125
"1462","2014-08-26",3.86
"1463","2014-08-27",3.86
"1464","2014-08-28",3.86
"1465","2014-08-29",3.86
"1466","2014-09-02",3.905
"1467","2014-09-03",3.905
"1468","2014-09-04",4.25
"1469","2014-09-05",4.25
"1470","2014-09-08",4.25
"1471","2014-09-09",4.25
"1472","2014-09-10",4.25
"1473","2014-09-11",4.25
"1474","2014-09-12",4.25
"1475","2014-09-15",4.25
"1476","2014-09-16",4.215
"1477","2014-09-17",4.07
"1478","2014-09-18",4.07
"1479","2014-09-19",4.07
"1480","2014-09-22",4.07
"1481","2014-09-23",4.07
"1482","2014-09-24",4.02
"1483","2014-09-25",4.02
"1484","2014-09-26",4.02
"1485","2014-09-29",4.02
"1486","2014-09-30",4.02
"1487","2014-10-01",4.02
"1488","2014-10-02",4.02
"1489","2014-10-03",4.02
"1490","2014-10-06",4.002
"1491","2014-10-07",4.002
"1492","2014-10-08",4.002
"1493","2014-10-09",4.002
"1494","2014-10-10",3.898
"1495","2014-10-13",3.898
"1496","2014-10-14",3.8
"1497","2014-10-15",3.8
"1498","2014-10-16",3.8
"1499","2014-10-17",3.925
"1500","2014-10-20",3.725
"1501","2014-10-21",3.725
"1502","2014-10-22",3.725
"1503","2014-10-23",3.865
"1504","2014-10-24",4
"1505","2014-10-27",4
"1506","2014-10-28",4
"1507","2014-10-29",4
"1508","2014-10-30",4.16
"1509","2014-10-31",4.07
"1510","2014-11-03",4.07
"1511","2014-11-04",4.07
"1512","2014-11-05",4.07
"1513","2014-11-06",4.07
"1514","2014-11-07",4.07
"1515","2014-11-10",4.095
"1516","2014-11-11",4.095
"1517","2014-11-12",4.235
"1518","2014-11-13",4.13
"1519","2014-11-14",4.13
"1520","2014-11-17",4.13
"1521","2014-11-18",4.185
"1522","2014-11-19",4.185
"1523","2014-11-20",4.185
"1524","2014-11-21",4.185
"1525","2014-11-24",4.185
"1526","2014-11-25",4.185
"1527","2014-11-26",4.125
"1528","2014-11-28",4.125
"1529","2014-12-01",4.125
"1530","2014-12-02",4.125
"1531","2014-12-03",4.145
"1532","2014-12-04",4.145
"1533","2014-12-05",4.145
"1534","2014-12-08",4.145
"1535","2014-12-09",4.145
"1536","2014-12-10",4.13
"1537","2014-12-11",4.13
"1538","2014-12-12",4.13
"1539","2014-12-15",4.13
"1540","2014-12-16",4.13
"1541","2014-12-17",4.13
"1542","2014-12-18",4.13
"1543","2014-12-19",4.13
"1544","2014-12-22",4.055
"1545","2014-12-23",3.99
"1546","2014-12-24",3.99
"1547","2014-12-26",3.99
"1548","2014-12-29",3.99
"1549","2014-12-30",3.99
"1550","2014-12-31",3.99
"1551","2015-01-02",3.99
"1552","2015-01-05",3.99
"1553","2015-01-06",3.99
"1554","2015-01-07",3.99
"1555","2015-01-08",3.99
"1556","2015-01-09",3.99
"1557","2015-01-12",3.99
"1558","2015-01-13",3.99
"1559","2015-01-14",3.99
"1560","2015-01-15",3.99
"1561","2015-01-16",4.01
"1562","2015-01-20",3.85
"1563","2015-01-21",3.88
"1564","2015-01-22",3.88
"1565","2015-01-23",3.88
"1566","2015-01-26",3.88
"1567","2015-01-27",3.88
"1568","2015-01-28",3.96
"1569","2015-01-29",3.995
"1570","2015-01-30",3.995
"1571","2015-02-02",3.995
"1572","2015-02-03",3.995
"1573","2015-02-04",3.995
"1574","2015-02-05",3.995
"1575","2015-02-06",3.995
"1576","2015-02-09",3.995
"1577","2015-02-10",3.995
"1578","2015-02-11",3.995
"1579","2015-02-12",3.995
"1580","2015-02-13",4.29
"1581","2015-02-17",4.2
"1582","2015-02-18",4.315
"1583","2015-02-19",4.315
"1584","2015-02-20",4.315
"1585","2015-02-23",4.315
"1586","2015-02-24",4.315
"1587","2015-02-25",4.315
"1588","2015-02-26",4.315
"1589","2015-02-27",4.315
"1590","2015-03-02",4.315
"1591","2015-03-03",4.315
"1592","2015-03-04",4.445
"1593","2015-03-05",4.22
"1594","2015-03-06",4.22
"1595","2015-03-09",4.22
"1596","2015-03-10",4.22
"1597","2015-03-11",4.22
"1598","2015-03-12",4.22
"1599","2015-03-13",4.22
"1600","2015-03-16",4.22
"1601","2015-03-17",4.22
"1602","2015-03-18",4.22
"1603","2015-03-19",4.22
"1604","2015-03-20",4.22
"1605","2015-03-23",4.22
"1606","2015-03-24",4.445
"1607","2015-03-25",4.445
"1608","2015-03-26",4.505
"1609","2015-03-27",4.505
"1610","2015-03-30",4.505
"1611","2015-03-31",4.595
"1612","2015-04-01",4.595
"1613","2015-04-02",4.595
"1614","2015-04-06",4.595
"1615","2015-04-07",4.685
"1616","2015-04-08",4.685
"1617","2015-04-09",4.685
"1618","2015-04-10",4.745
"1619","2015-04-13",4.95
"1620","2015-04-14",4.95
"1621","2015-04-15",4.95
"1622","2015-04-16",4.82
"1623","2015-04-17",4.95
"1624","2015-04-20",4.95
"1625","2015-04-21",4.95
"1626","2015-04-22",5
"1627","2015-04-23",4.94
"1628","2015-04-24",5.055
"1629","2015-04-27",4.9
"1630","2015-04-28",4.78
"1631","2015-04-29",4.78
"1632","2015-04-30",5.16
"1633","2015-05-01",4.94
"1634","2015-05-04",5.18
"1635","2015-05-05",5.18
"1636","2015-05-06",4.865
"1637","2015-05-07",4.865
"1638","2015-05-08",5.29
"1639","2015-05-11",5.15
"1640","2015-05-12",5.15
"1641","2015-05-13",5.15
"1642","2015-05-14",5.15
"1643","2015-05-15",5.125
"1644","2015-05-18",5.38
"1645","2015-05-19",5.335
"1646","2015-05-20",5.335
"1647","2015-05-21",5.025
"1648","2015-05-22",5.025
"1649","2015-05-26",4.925
"1650","2015-05-27",5.185
"1651","2015-05-28",5.185
"1652","2015-05-29",5.355
"1653","2015-06-01",5.28
"1654","2015-06-02",5.28
"1655","2015-06-03",5.28
"1656","2015-06-04",5.1
"1657","2015-06-05",5.1
"1658","2015-06-08",5.1
"1659","2015-06-09",5.1
"1660","2015-06-10",5.1
"1661","2015-06-11",5.1
"1662","2015-06-12",5.1
"1663","2015-06-15",5.1
"1664","2015-06-16",5.1
"1665","2015-06-17",5.1
"1666","2015-06-18",5.1
"1667","2015-06-19",5.1
"1668","2015-06-22",5.1
"1669","2015-06-23",5.1
"1670","2015-06-24",5.1
"1671","2015-06-25",5.1
"1672","2015-06-26",5.1
"1673","2015-06-29",5.1
"1674","2015-06-30",5.1
"1675","2015-07-01",5.1
"1676","2015-07-02",5.1
"1677","2015-07-06",5.1
"1678","2015-07-07",5.1
"1679","2015-07-08",5.1
"1680","2015-07-09",5.1
"1681","2015-07-10",5.1
"1682","2015-07-13",5.1
"1683","2015-07-14",4.8
"1684","2015-07-15",4.765
"1685","2015-07-16",4.845
"1686","2015-07-17",4.305
"1687","2015-07-20",4.305
"1688","2015-07-21",4.305
"1689","2015-07-22",4.305
"1690","2015-07-23",4.305
"1691","2015-07-24",4.305
"1692","2015-07-27",4.305
"1693","2015-07-28",4.305
"1694","2015-07-29",4.305
"1695","2015-07-30",4.305
"1696","2015-07-31",4.305
"1697","2015-08-03",4.86
"1698","2015-08-04",4.86
"1699","2015-08-05",5
"1700","2015-08-06",5
"1701","2015-08-07",5
"1702","2015-08-10",5
"1703","2015-08-11",5
"1704","2015-08-12",4.655
"1705","2015-08-13",4.655
"1706","2015-08-14",4.83
"1707","2015-08-17",4.83
"1708","2015-08-18",4.83
"1709","2015-08-19",4.8
"1710","2015-08-20",4.8
"1711","2015-08-21",4.8
"1712","2015-08-24",4.8
"1713","2015-08-25",4.8
"1714","2015-08-26",4.8
"1715","2015-08-27",4.8
"1716","2015-08-28",4.8
"1717","2015-08-31",4.8
"1718","2015-09-01",4.8
"1719","2015-09-02",4.8
"1720","2015-09-03",5
"1721","2015-09-04",5
"1722","2015-09-08",5.015
"1723","2015-09-09",5.015
"1724","2015-09-10",5.015
"1725","2015-09-11",4.995
"1726","2015-09-14",4.995
"1727","2015-09-15",4.95
"1728","2015-09-16",4.95
"1729","2015-09-17",4.795
"1730","2015-09-18",4.795
"1731","2015-09-21",4.795
"1732","2015-09-22",4.795
"1733","2015-09-23",4.795
"1734","2015-09-24",4.795
"1735","2015-09-25",4.795
"1736","2015-09-28",4.795
"1737","2015-09-29",4.795
"1738","2015-09-30",4.75
"1739","2015-10-01",4.75
"1740","2015-10-02",4.75
"1741","2015-10-05",4.75
"1742","2015-10-06",4.725
"1743","2015-10-07",4.635
"1744","2015-10-08",4.635
"1745","2015-10-09",4.455
"1746","2015-10-12",4.455
"1747","2015-10-13",4.745
"1748","2015-10-14",4.735
"1749","2015-10-15",4.735
"1750","2015-10-16",4.735
"1751","2015-10-19",4.735
"1752","2015-10-20",4.735
"1753","2015-10-21",4.735
"1754","2015-10-22",4.735
"1755","2015-10-23",4.57
"1756","2015-10-26",4.5
"1757","2015-10-27",4.5
"1758","2015-10-28",4.5
"1759","2015-10-29",4.5
"1760","2015-10-30",4.34
"1761","2015-11-02",4.34
"1762","2015-11-03",4.34
"1763","2015-11-04",4.57
"1764","2015-11-05",4.57
"1765","2015-11-06",4.57
"1766","2015-11-09",4.57
"1767","2015-11-10",4.57
"1768","2015-11-11",4.57
"1769","2015-11-12",4.73
"1770","2015-11-13",4.73
"1771","2015-11-16",4.73
"1772","2015-11-17",4.73
"1773","2015-11-18",4.93
"1774","2015-11-19",4.93
"1775","2015-11-20",5.04
"1776","2015-11-23",5.04
"1777","2015-11-24",5.04
"1778","2015-11-25",5.04
"1779","2015-11-27",5.04
"1780","2015-11-30",4.805
"1781","2015-12-01",4.805
"1782","2015-12-02",4.805
"1783","2015-12-03",4.805
"1784","2015-12-04",4.805
"1785","2015-12-07",4.86
"1786","2015-12-08",4.86
"1787","2015-12-09",4.86
"1788","2015-12-10",4.86
"1789","2015-12-11",4.86
"1790","2015-12-14",4.485
"1791","2015-12-15",4.485
"1792","2015-12-16",4.485
"1793","2015-12-17",4.485
"1794","2015-12-18",4.505
"1795","2015-12-21",4.6
"1796","2015-12-22",4.6
"1797","2015-12-23",4.6
"1798","2015-12-24",4.6
"1799","2015-12-28",4.665
"1800","2015-12-29",4.65
"1801","2015-12-30",4.65
"1802","2015-12-31",4.65
"1803","2016-01-04",4.65
"1804","2016-01-05",4.65
"1805","2016-01-06",4.65
"1806","2016-01-07",4.315
"1807","2016-01-08",4.315
"1808","2016-01-11",4.195
"1809","2016-01-12",4.149
"1810","2016-01-13",4.149
"1811","2016-01-14",4
"1812","2016-01-15",3.96
"1813","2016-01-19",3.8
"1814","2016-01-20",3.475
"1815","2016-01-21",3.475
"1816","2016-01-22",3.475
"1817","2016-01-25",3.475
"1818","2016-01-26",3.475
"1819","2016-01-27",3.475
"1820","2016-01-28",3.65
"1821","2016-01-29",4.03
"1822","2016-02-01",4.03
"1823","2016-02-02",3.5
"1824","2016-02-03",3.5
"1825","2016-02-04",3.5
"1826","2016-02-05",3.5
"1827","2016-02-08",3.5
"1828","2016-02-09",3.5
"1829","2016-02-10",3.5
"1830","2016-02-11",3.5
"1831","2016-02-12",3.5
"1832","2016-02-16",3.5
"1833","2016-02-17",3.5
"1834","2016-02-18",3.5
"1835","2016-02-19",3.5
"1836","2016-02-22",3.5
"1837","2016-02-23",3.5
"1838","2016-02-24",3.81
"1839","2016-02-25",3.81
"1840","2016-02-26",3.81
"1841","2016-02-29",3.81
"1842","2016-03-01",3.81
"1843","2016-03-02",3.81
"1844","2016-03-03",3.705
"1845","2016-03-04",3.69
"1846","2016-03-07",3.575
"1847","2016-03-08",3.3
"1848","2016-03-09",3.3
"1849","2016-03-10",3.3
"1850","2016-03-11",3.31
"1851","2016-03-14",3.31
"1852","2016-03-15",3.31
"1853","2016-03-16",3.31
"1854","2016-03-17",3.31
"1855","2016-03-18",3.31
"1856","2016-03-21",3.31
"1857","2016-03-22",3.31
"1858","2016-03-23",3.31
"1859","2016-03-24",3.31
"1860","2016-03-28",3.31
"1861","2016-03-29",3.31
"1862","2016-03-30",3.31
"1863","2016-03-31",3.31
"1864","2016-04-01",3.31
"1865","2016-04-04",3.31
"1866","2016-04-05",3.09
"1867","2016-04-06",3.05
"1868","2016-04-07",3.05
"1869","2016-04-08",3.05
"1870","2016-04-11",3.05
