"","date","SYNA"
"957","2010-10-19",25.799999
"958","2010-10-20",26.08
"959","2010-10-21",26.540001
"960","2010-10-22",26.809999
"961","2010-10-25",26.74
"962","2010-10-26",26.860001
"963","2010-10-27",27.139999
"964","2010-10-28",27.08
"965","2010-10-29",26.93
"966","2010-11-01",26.780001
"967","2010-11-02",27.870001
"968","2010-11-03",28.67
"969","2010-11-04",29.25
"970","2010-11-05",29.16
"971","2010-11-08",29.120001
"972","2010-11-09",28.93
"973","2010-11-10",28.799999
"974","2010-11-11",28.959999
"975","2010-11-12",28.639999
"976","2010-11-15",28.360001
"977","2010-11-16",28.030001
"978","2010-11-17",27.75
"979","2010-11-18",28.02
"980","2010-11-19",27.969999
"981","2010-11-22",27.799999
"982","2010-11-23",27.870001
"983","2010-11-24",28.299999
"984","2010-11-26",27.959999
"985","2010-11-29",28.16
"986","2010-11-30",28.5
"987","2010-12-01",29.17
"988","2010-12-02",29.25
"989","2010-12-03",29.530001
"990","2010-12-06",30.030001
"991","2010-12-07",29.860001
"992","2010-12-08",29.99
"993","2010-12-09",30.049999
"994","2010-12-10",30.360001
"995","2010-12-13",29.870001
"996","2010-12-14",30.02
"997","2010-12-15",30.139999
"998","2010-12-16",30.25
"999","2010-12-17",30.42
"1000","2010-12-20",30.48
"1001","2010-12-21",29.870001
"1002","2010-12-22",30.02
"1003","2010-12-23",29.52
"1004","2010-12-27",29.549999
"1005","2010-12-28",29.389999
"1006","2010-12-29",29.85
"1007","2010-12-30",29.629999
"1008","2010-12-31",29.379999
"1009","2011-01-03",30.719999
"1010","2011-01-04",30.790001
"1011","2011-01-05",31.51
"1012","2011-01-06",30.93
"1013","2011-01-07",31.01
"1014","2011-01-10",30.700001
"1015","2011-01-11",30.389999
"1016","2011-01-12",30.57
"1017","2011-01-13",31.030001
"1018","2011-01-14",31.73
"1019","2011-01-18",31.65
"1020","2011-01-19",31.299999
"1021","2011-01-20",32.049999
"1022","2011-01-21",28.549999
"1023","2011-01-24",27.99
"1024","2011-01-25",28.4
"1025","2011-01-26",28.549999
"1026","2011-01-27",28.57
"1027","2011-01-28",28.360001
"1028","2011-01-31",28.459999
"1029","2011-02-01",28.84
"1030","2011-02-02",29.01
"1031","2011-02-03",29.190001
"1032","2011-02-04",29.120001
"1033","2011-02-07",29.040001
"1034","2011-02-08",29.27
"1035","2011-02-09",29.110001
"1036","2011-02-10",29.08
"1037","2011-02-11",29.43
"1038","2011-02-14",30.99
"1039","2011-02-15",30.940001
"1040","2011-02-16",31.219999
"1041","2011-02-17",31.200001
"1042","2011-02-18",30.639999
"1043","2011-02-22",30.23
"1044","2011-02-23",29.870001
"1045","2011-02-24",29.530001
"1046","2011-02-25",30.219999
"1047","2011-02-28",29.5
"1048","2011-03-01",29.16
"1049","2011-03-02",29.190001
"1050","2011-03-03",29.75
"1051","2011-03-04",29.040001
"1052","2011-03-07",28.16
"1053","2011-03-08",28.379999
"1054","2011-03-09",27.67
"1055","2011-03-10",27.83
"1056","2011-03-11",27.68
"1057","2011-03-14",27.73
"1058","2011-03-15",27.389999
"1059","2011-03-16",26.74
"1060","2011-03-17",26.610001
"1061","2011-03-18",26.85
"1062","2011-03-21",27.059999
"1063","2011-03-22",27
"1064","2011-03-23",26.780001
"1065","2011-03-24",26.780001
"1066","2011-03-25",26.98
"1067","2011-03-28",27
"1068","2011-03-29",27.32
"1069","2011-03-30",27.450001
"1070","2011-03-31",27.02
"1071","2011-04-01",25.6
"1072","2011-04-04",25.200001
"1073","2011-04-05",25.139999
"1074","2011-04-06",25.950001
"1075","2011-04-07",25.93
"1076","2011-04-08",25.200001
"1077","2011-04-11",25.91
"1078","2011-04-12",25.450001
"1079","2011-04-13",25.66
"1080","2011-04-14",25.690001
"1081","2011-04-15",25.98
"1082","2011-04-18",25.610001
"1083","2011-04-19",26.040001
"1084","2011-04-20",26.99
"1085","2011-04-21",27.940001
"1086","2011-04-25",27.950001
"1087","2011-04-26",28.110001
"1088","2011-04-27",28.65
"1089","2011-04-28",28.82
"1090","2011-04-29",28.42
"1091","2011-05-02",28.360001
"1092","2011-05-03",27.93
"1093","2011-05-04",27.870001
"1094","2011-05-05",28.209999
"1095","2011-05-06",28.43
"1096","2011-05-09",28.629999
"1097","2011-05-10",29.09
"1098","2011-05-11",28.950001
"1099","2011-05-12",29.360001
"1100","2011-05-13",28.91
"1101","2011-05-16",29.26
"1102","2011-05-17",29.32
"1103","2011-05-18",30.17
"1104","2011-05-19",29.379999
"1105","2011-05-20",29.209999
"1106","2011-05-23",28.379999
"1107","2011-05-24",27.82
"1108","2011-05-25",28.030001
"1109","2011-05-26",28.07
"1110","2011-05-27",27.870001
"1111","2011-05-31",28.049999
"1112","2011-06-01",27.360001
"1113","2011-06-02",27.110001
"1114","2011-06-03",26.85
"1115","2011-06-06",27.01
"1116","2011-06-07",26.709999
"1117","2011-06-08",26.75
"1118","2011-06-09",26.85
"1119","2011-06-10",26.469999
"1120","2011-06-13",26.57
"1121","2011-06-14",26.969999
"1122","2011-06-15",27
"1123","2011-06-16",26.610001
"1124","2011-06-17",26.059999
"1125","2011-06-20",25.709999
"1126","2011-06-21",26.059999
"1127","2011-06-22",25.719999
"1128","2011-06-23",26.139999
"1129","2011-06-24",25.02
"1130","2011-06-27",24.799999
"1131","2011-06-28",24.68
"1132","2011-06-29",24.9
"1133","2011-06-30",25.74
"1134","2011-07-01",25.91
"1135","2011-07-05",25.700001
"1136","2011-07-06",25.719999
"1137","2011-07-07",25.41
"1138","2011-07-08",25.610001
"1139","2011-07-11",25
"1140","2011-07-12",24.469999
"1141","2011-07-13",24.719999
"1142","2011-07-14",24.34
"1143","2011-07-15",24.549999
"1144","2011-07-18",24.17
"1145","2011-07-19",24.639999
"1146","2011-07-20",24.15
"1147","2011-07-21",24.360001
"1148","2011-07-22",24.84
"1149","2011-07-25",25.219999
"1150","2011-07-26",25.07
"1151","2011-07-27",24.32
"1152","2011-07-28",24.75
"1153","2011-07-29",24.57
"1154","2011-08-01",25.040001
"1155","2011-08-02",24.84
"1156","2011-08-03",25.23
"1157","2011-08-04",23.75
"1158","2011-08-05",23.290001
"1159","2011-08-08",22.59
"1160","2011-08-09",24.280001
"1161","2011-08-10",23.719999
"1162","2011-08-11",24.469999
"1163","2011-08-12",24.41
"1164","2011-08-15",24.799999
"1165","2011-08-16",24.360001
"1166","2011-08-17",24.290001
"1167","2011-08-18",23.32
"1168","2011-08-19",23.209999
"1169","2011-08-22",23.440001
"1170","2011-08-23",25.02
"1171","2011-08-24",25.440001
"1172","2011-08-25",24.9
"1173","2011-08-26",25.23
"1174","2011-08-29",26.059999
"1175","2011-08-30",25.25
"1176","2011-08-31",24.43
"1177","2011-09-01",23.84
"1178","2011-09-02",23.440001
"1179","2011-09-06",23.33
"1180","2011-09-07",24.280001
"1181","2011-09-08",24.190001
"1182","2011-09-09",24.41
"1183","2011-09-12",24.82
"1184","2011-09-13",25.040001
"1185","2011-09-14",25.65
"1186","2011-09-15",25.700001
"1187","2011-09-16",25.32
"1188","2011-09-19",24.379999
"1189","2011-09-20",23.440001
"1190","2011-09-21",22.91
"1191","2011-09-22",22.440001
"1192","2011-09-23",22.93
"1193","2011-09-26",23.26
"1194","2011-09-27",23.68
"1195","2011-09-28",23.25
"1196","2011-09-29",23.66
"1197","2011-09-30",23.9
"1198","2011-10-03",23.219999
"1199","2011-10-04",24.66
"1200","2011-10-05",25.629999
"1201","2011-10-06",26.370001
"1202","2011-10-07",26.309999
"1203","2011-10-10",27.49
"1204","2011-10-11",28.4
"1205","2011-10-12",28.379999
"1206","2011-10-13",28.629999
"1207","2011-10-14",28.969999
"1208","2011-10-17",28.200001
"1209","2011-10-18",28.85
"1210","2011-10-19",28.309999
"1211","2011-10-20",27.02
"1212","2011-10-21",32.18
"1213","2011-10-24",32.529999
"1214","2011-10-25",32.57
"1215","2011-10-26",33.110001
"1216","2011-10-27",34.470001
"1217","2011-10-28",34.169998
"1218","2011-10-31",33.790001
"1219","2011-11-01",32.169998
"1220","2011-11-02",33.369999
"1221","2011-11-03",34.130001
"1222","2011-11-04",34.639999
"1223","2011-11-07",34.27
"1224","2011-11-08",33.48
"1225","2011-11-09",32.060001
"1226","2011-11-10",32.389999
"1227","2011-11-11",33.299999
"1228","2011-11-14",33.029999
"1229","2011-11-15",33.669998
"1230","2011-11-16",33.509998
"1231","2011-11-17",33.34
"1232","2011-11-18",33.290001
"1233","2011-11-21",32.459999
"1234","2011-11-22",32.07
"1235","2011-11-23",31.110001
"1236","2011-11-25",30.620001
"1237","2011-11-28",31.35
"1238","2011-11-29",31.02
"1239","2011-11-30",32.459999
"1240","2011-12-01",32.279999
"1241","2011-12-02",32.209999
"1242","2011-12-05",32.34
"1243","2011-12-06",32.599998
"1244","2011-12-07",33.41
"1245","2011-12-08",33.619999
"1246","2011-12-09",33.779999
"1247","2011-12-12",32.470001
"1248","2011-12-13",32.009998
"1249","2011-12-14",30.719999
"1250","2011-12-15",30.610001
"1251","2011-12-16",30.74
"1252","2011-12-19",29.469999
"1253","2011-12-20",30
"1254","2011-12-21",30.110001
"1255","2011-12-22",30.440001
"1256","2011-12-23",30.219999
"1257","2011-12-27",30.27
"1258","2011-12-28",29.879999
"1259","2011-12-29",30.52
"1260","2011-12-30",30.15
"1261","2012-01-03",30.290001
"1262","2012-01-04",30.48
"1263","2012-01-05",31.620001
"1264","2012-01-06",31.889999
"1265","2012-01-09",32.07
"1266","2012-01-10",31.700001
"1267","2012-01-11",31.860001
"1268","2012-01-12",33.290001
"1269","2012-01-13",32.860001
"1270","2012-01-17",32.91
"1271","2012-01-18",33.080002
"1272","2012-01-19",32.759998
"1273","2012-01-20",32.740002
"1274","2012-01-23",33.310001
"1275","2012-01-24",34.02
"1276","2012-01-25",34.259998
"1277","2012-01-26",34.34
"1278","2012-01-27",36.98
"1279","2012-01-30",37.200001
"1280","2012-01-31",38.299999
"1281","2012-02-01",38.959999
"1282","2012-02-02",37.330002
"1283","2012-02-03",38.049999
"1284","2012-02-06",38.029999
"1285","2012-02-07",38.759998
"1286","2012-02-08",38.790001
"1287","2012-02-09",38.02
"1288","2012-02-10",37.400002
"1289","2012-02-13",37.650002
"1290","2012-02-14",37.849998
"1291","2012-02-15",37.32
"1292","2012-02-16",37.810001
"1293","2012-02-17",37.790001
"1294","2012-02-21",37.689999
"1295","2012-02-22",37.400002
"1296","2012-02-23",38.400002
"1297","2012-02-24",38.610001
"1298","2012-02-27",39.009998
"1299","2012-02-28",38.259998
"1300","2012-02-29",36.75
"1301","2012-03-01",37.259998
"1302","2012-03-02",36.900002
"1303","2012-03-05",36.599998
"1304","2012-03-06",36.18
"1305","2012-03-07",36.810001
"1306","2012-03-08",37.009998
"1307","2012-03-09",37
"1308","2012-03-12",36.5
"1309","2012-03-13",36.919998
"1310","2012-03-14",36.5
"1311","2012-03-15",36.66
"1312","2012-03-16",35.990002
"1313","2012-03-19",36.450001
"1314","2012-03-20",36.060001
"1315","2012-03-21",35.849998
"1316","2012-03-22",35.07
"1317","2012-03-23",35.419998
"1318","2012-03-26",35.779999
"1319","2012-03-27",35.169998
"1320","2012-03-28",35.380001
"1321","2012-03-29",36.119999
"1322","2012-03-30",36.509998
"1323","2012-04-02",36.310001
"1324","2012-04-03",35.77
"1325","2012-04-04",35.009998
"1326","2012-04-05",34.259998
"1327","2012-04-09",33.84
"1328","2012-04-10",33.099998
"1329","2012-04-11",33.209999
"1330","2012-04-12",33.459999
"1331","2012-04-13",32.990002
"1332","2012-04-16",32.259998
"1333","2012-04-17",32.689999
"1334","2012-04-18",32.450001
"1335","2012-04-19",32.669998
"1336","2012-04-20",32.419998
"1337","2012-04-23",31.879999
"1338","2012-04-24",32.59
"1339","2012-04-25",32.560001
"1340","2012-04-26",33.18
"1341","2012-04-27",30.93
"1342","2012-04-30",30.709999
"1343","2012-05-01",30.99
"1344","2012-05-02",31.25
"1345","2012-05-03",29.99
"1346","2012-05-04",28.709999
"1347","2012-05-07",28.209999
"1348","2012-05-08",27.65
"1349","2012-05-09",27.139999
"1350","2012-05-10",27.74
"1351","2012-05-11",28.379999
"1352","2012-05-14",28.459999
"1353","2012-05-15",28.48
"1354","2012-05-16",26.870001
"1355","2012-05-17",25.809999
"1356","2012-05-18",25.15
"1357","2012-05-21",25.76
"1358","2012-05-22",26.040001
"1359","2012-05-23",25.969999
"1360","2012-05-24",26.15
"1361","2012-05-25",26.440001
"1362","2012-05-29",26.969999
"1363","2012-05-30",26.790001
"1364","2012-05-31",26.82
"1365","2012-06-01",26.08
"1366","2012-06-04",25.879999
"1367","2012-06-05",27.139999
"1368","2012-06-06",28.01
"1369","2012-06-07",26.799999
"1370","2012-06-08",26.92
"1371","2012-06-11",26.700001
"1372","2012-06-12",26.57
"1373","2012-06-13",26.049999
"1374","2012-06-14",26.190001
"1375","2012-06-15",26.18
"1376","2012-06-18",26.49
"1377","2012-06-19",27.76
"1378","2012-06-20",29.33
"1379","2012-06-21",28.82
"1380","2012-06-22",29.459999
"1381","2012-06-25",28.280001
"1382","2012-06-26",28.42
"1383","2012-06-27",27.959999
"1384","2012-06-28",27.73
"1385","2012-06-29",28.629999
"1386","2012-07-02",28.48
"1387","2012-07-03",29.27
"1388","2012-07-05",28.41
"1389","2012-07-06",27.68
"1390","2012-07-09",26.52
"1391","2012-07-10",26.370001
"1392","2012-07-11",26.25
"1393","2012-07-12",25.959999
"1394","2012-07-13",26.290001
"1395","2012-07-16",26.030001
"1396","2012-07-17",25.469999
"1397","2012-07-18",25.809999
"1398","2012-07-19",26.35
"1399","2012-07-20",26.02
"1400","2012-07-23",25.92
"1401","2012-07-24",25.41
"1402","2012-07-25",25.559999
"1403","2012-07-26",26.200001
"1404","2012-07-27",27.120001
"1405","2012-07-30",26.360001
"1406","2012-07-31",26.379999
"1407","2012-08-01",25.23
"1408","2012-08-02",25.440001
"1409","2012-08-03",28.030001
"1410","2012-08-06",27.67
"1411","2012-08-07",29.299999
"1412","2012-08-08",28.93
"1413","2012-08-09",29.860001
"1414","2012-08-10",30.389999
"1415","2012-08-13",30.08
"1416","2012-08-14",29.530001
"1417","2012-08-15",29.74
"1418","2012-08-16",30.040001
"1419","2012-08-17",30.379999
"1420","2012-08-20",30.66
"1421","2012-08-21",30.610001
"1422","2012-08-22",30.450001
"1423","2012-08-23",30.51
"1424","2012-08-24",30.35
"1425","2012-08-27",30.1
"1426","2012-08-28",30.41
"1427","2012-08-29",30.559999
"1428","2012-08-30",30.27
"1429","2012-08-31",30.42
"1430","2012-09-04",30.129999
"1431","2012-09-05",29.43
"1432","2012-09-06",29.639999
"1433","2012-09-07",29.379999
"1434","2012-09-10",28.950001
"1435","2012-09-11",28.4
"1436","2012-09-12",26.280001
"1437","2012-09-13",26.799999
"1438","2012-09-14",26.66
"1439","2012-09-17",26.83
"1440","2012-09-18",26.719999
"1441","2012-09-19",26.92
"1442","2012-09-20",26.18
"1443","2012-09-21",25.809999
"1444","2012-09-24",25.450001
"1445","2012-09-25",24.780001
"1446","2012-09-26",24.049999
"1447","2012-09-27",24.389999
"1448","2012-09-28",24.02
"1449","2012-10-01",22.870001
"1450","2012-10-02",23.93
"1451","2012-10-03",23.41
"1452","2012-10-04",23.870001
"1453","2012-10-05",23.4
"1454","2012-10-08",23.700001
"1455","2012-10-09",23.200001
"1456","2012-10-10",23.209999
"1457","2012-10-11",23.35
"1458","2012-10-12",23.209999
"1459","2012-10-15",23.35
"1460","2012-10-16",23.91
"1461","2012-10-17",24.6
"1462","2012-10-18",24.27
"1463","2012-10-19",23.75
"1464","2012-10-22",24.209999
"1465","2012-10-23",23.74
"1466","2012-10-24",23.049999
"1467","2012-10-25",22.719999
"1468","2012-10-26",24.4
"1469","2012-10-31",23.16
"1470","2012-11-01",23.65
"1471","2012-11-02",23.08
"1472","2012-11-05",23.84
"1473","2012-11-06",25.51
"1474","2012-11-07",24.93
"1475","2012-11-08",24.549999
"1476","2012-11-09",24.51
"1477","2012-11-12",24.41
"1478","2012-11-13",24.15
"1479","2012-11-14",23.809999
"1480","2012-11-15",24.190001
"1481","2012-11-16",23.77
"1482","2012-11-19",24.76
"1483","2012-11-20",24.219999
"1484","2012-11-21",24.85
"1485","2012-11-23",25.66
"1486","2012-11-26",25.99
"1487","2012-11-27",26.299999
"1488","2012-11-28",26.34
"1489","2012-11-29",26.780001
"1490","2012-11-30",26.719999
"1491","2012-12-03",26.73
"1492","2012-12-04",26.17
"1493","2012-12-05",26.34
"1494","2012-12-06",26.780001
"1495","2012-12-07",26.83
"1496","2012-12-10",27
"1497","2012-12-11",27.82
"1498","2012-12-12",27.610001
"1499","2012-12-13",27.27
"1500","2012-12-14",26.629999
"1501","2012-12-17",27.610001
"1502","2012-12-18",28.33
"1503","2012-12-19",28.77
"1504","2012-12-20",29.32
"1505","2012-12-21",29.540001
"1506","2012-12-24",29.85
"1507","2012-12-26",29.610001
"1508","2012-12-27",30.08
"1509","2012-12-28",29.58
"1510","2012-12-31",29.969999
"1511","2013-01-02",30.43
"1512","2013-01-03",30.440001
"1513","2013-01-04",30.75
"1514","2013-01-07",30.190001
"1515","2013-01-08",29.860001
"1516","2013-01-09",29.309999
"1517","2013-01-10",30.35
"1518","2013-01-11",30.52
"1519","2013-01-14",32.139999
"1520","2013-01-15",33.48
"1521","2013-01-16",32.900002
"1522","2013-01-17",32.869999
"1523","2013-01-18",32.970001
"1524","2013-01-22",32.759998
"1525","2013-01-23",32.599998
"1526","2013-01-24",32.549999
"1527","2013-01-25",36.43
"1528","2013-01-28",35.759998
"1529","2013-01-29",35.400002
"1530","2013-01-30",35.32
"1531","2013-01-31",35.080002
"1532","2013-02-01",35.029999
"1533","2013-02-04",34
"1534","2013-02-05",34.529999
"1535","2013-02-06",34.5
"1536","2013-02-07",35.459999
"1537","2013-02-08",35.200001
"1538","2013-02-11",34.75
"1539","2013-02-12",34.689999
"1540","2013-02-13",34.48
"1541","2013-02-14",34.830002
"1542","2013-02-15",33.84
"1543","2013-02-19",34.41
"1544","2013-02-20",33.709999
"1545","2013-02-21",34.290001
"1546","2013-02-22",34.799999
"1547","2013-02-25",33.779999
"1548","2013-02-26",33.939999
"1549","2013-02-27",35.240002
"1550","2013-02-28",34.759998
"1551","2013-03-01",34.48
"1552","2013-03-04",34.209999
"1553","2013-03-05",35.970001
"1554","2013-03-06",35.490002
"1555","2013-03-07",35.490002
"1556","2013-03-08",36.049999
"1557","2013-03-11",36.41
"1558","2013-03-12",37.310001
"1559","2013-03-13",36.900002
"1560","2013-03-14",38.040001
"1561","2013-03-15",38.009998
"1562","2013-03-18",38.790001
"1563","2013-03-19",39.43
"1564","2013-03-20",39.779999
"1565","2013-03-21",39.439999
"1566","2013-03-22",38.5
"1567","2013-03-25",39.130001
"1568","2013-03-26",39.279999
"1569","2013-03-27",39.990002
"1570","2013-03-28",40.689999
"1571","2013-04-01",39.5
"1572","2013-04-02",39.919998
"1573","2013-04-03",38.169998
"1574","2013-04-04",38.049999
"1575","2013-04-05",39.16
"1576","2013-04-08",39.470001
"1577","2013-04-09",39.23
"1578","2013-04-10",40.27
"1579","2013-04-11",39.709999
"1580","2013-04-12",39.650002
"1581","2013-04-15",38.09
"1582","2013-04-16",38.060001
"1583","2013-04-17",37.080002
"1584","2013-04-18",35.849998
"1585","2013-04-19",35.830002
"1586","2013-04-22",37.560001
"1587","2013-04-23",38.98
"1588","2013-04-24",39.560001
"1589","2013-04-25",38.540001
"1590","2013-04-26",42
"1591","2013-04-29",42.57
"1592","2013-04-30",41.23
"1593","2013-05-01",39.139999
"1594","2013-05-02",39.98
"1595","2013-05-03",41.509998
"1596","2013-05-06",42.189999
"1597","2013-05-07",41.689999
"1598","2013-05-08",42.09
"1599","2013-05-09",43.110001
"1600","2013-05-10",44.18
"1601","2013-05-13",44.310001
"1602","2013-05-14",44.380001
"1603","2013-05-15",43.709999
"1604","2013-05-16",42.84
"1605","2013-05-17",43.119999
"1606","2013-05-20",41.790001
"1607","2013-05-21",42.279999
"1608","2013-05-22",40.810001
"1609","2013-05-23",41.82
"1610","2013-05-24",41.889999
"1611","2013-05-28",41.810001
"1612","2013-05-29",40.299999
"1613","2013-05-30",42.029999
"1614","2013-05-31",41.259998
"1615","2013-06-03",41.27
"1616","2013-06-04",41.740002
"1617","2013-06-05",42.75
"1618","2013-06-06",42.470001
"1619","2013-06-07",40.490002
"1620","2013-06-10",40.580002
"1621","2013-06-11",38.759998
"1622","2013-06-12",37.689999
"1623","2013-06-13",38.25
"1624","2013-06-14",37.880001
"1625","2013-06-17",37.439999
"1626","2013-06-18",37.950001
"1627","2013-06-19",37.139999
"1628","2013-06-20",36.529999
"1629","2013-06-21",36.549999
"1630","2013-06-24",35.150002
"1631","2013-06-25",35.869999
"1632","2013-06-26",38.990002
"1633","2013-06-27",38.549999
"1634","2013-06-28",38.560001
"1635","2013-07-01",38.75
"1636","2013-07-02",38.799999
"1637","2013-07-03",39.009998
"1638","2013-07-05",39.119999
"1639","2013-07-08",38.799999
"1640","2013-07-09",40.32
"1641","2013-07-10",40.650002
"1642","2013-07-11",41.040001
"1643","2013-07-12",41.540001
"1644","2013-07-15",41.990002
"1645","2013-07-16",42.169998
"1646","2013-07-17",41.93
"1647","2013-07-18",41.220001
"1648","2013-07-19",41.139999
"1649","2013-07-22",42.139999
"1650","2013-07-23",41.450001
"1651","2013-07-24",41.759998
"1652","2013-07-25",42
"1653","2013-07-26",40.470001
"1654","2013-07-29",39.490002
"1655","2013-07-30",38.900002
"1656","2013-07-31",40
"1657","2013-08-01",40.669998
"1658","2013-08-02",40.709999
"1659","2013-08-05",39.799999
"1660","2013-08-06",41.32
"1661","2013-08-07",41.299999
"1662","2013-08-08",40.689999
"1663","2013-08-09",40.959999
"1664","2013-08-12",41.98
"1665","2013-08-13",41.970001
"1666","2013-08-14",41.849998
"1667","2013-08-15",40.860001
"1668","2013-08-16",40.880001
"1669","2013-08-19",40.16
"1670","2013-08-20",40.389999
"1671","2013-08-21",40.68
"1672","2013-08-22",41.209999
"1673","2013-08-23",41.16
"1674","2013-08-26",41.029999
"1675","2013-08-27",39.209999
"1676","2013-08-28",39.709999
"1677","2013-08-29",40.040001
"1678","2013-08-30",38.66
"1679","2013-09-03",38.77
"1680","2013-09-04",38.900002
"1681","2013-09-05",39.169998
"1682","2013-09-06",38.27
"1683","2013-09-09",39.299999
"1684","2013-09-10",40.18
"1685","2013-09-11",40.75
"1686","2013-09-12",40.580002
"1687","2013-09-13",41.240002
"1688","2013-09-16",41.400002
"1689","2013-09-17",42.009998
"1690","2013-09-18",42.509998
"1691","2013-09-19",42.32
"1692","2013-09-20",42.779999
"1693","2013-09-23",43.099998
"1694","2013-09-24",43.459999
"1695","2013-09-25",44.73
"1696","2013-09-26",44.02
"1697","2013-09-27",43.52
"1698","2013-09-30",44.25
"1699","2013-10-01",45.919998
"1700","2013-10-02",46.639999
"1701","2013-10-03",45.66
"1702","2013-10-04",47.66
"1703","2013-10-07",47.09
"1704","2013-10-08",45.580002
"1705","2013-10-09",46.23
"1706","2013-10-10",49.23
"1707","2013-10-11",47.77
"1708","2013-10-14",49.349998
"1709","2013-10-15",52.16
"1710","2013-10-16",54.400002
"1711","2013-10-17",55.07
"1712","2013-10-18",54.049999
"1713","2013-10-21",54.759998
"1714","2013-10-22",53.75
"1715","2013-10-23",52.419998
"1716","2013-10-24",53.040001
"1717","2013-10-25",44.82
"1718","2013-10-28",46.5
"1719","2013-10-29",48.029999
"1720","2013-10-30",46.16
"1721","2013-10-31",46.48
"1722","2013-11-01",45.5
"1723","2013-11-04",46.080002
"1724","2013-11-05",45.360001
"1725","2013-11-06",44.5
"1726","2013-11-07",44.549999
"1727","2013-11-08",45.34
"1728","2013-11-11",47.5
"1729","2013-11-12",47.59
"1730","2013-11-13",48.610001
"1731","2013-11-14",48.189999
"1732","2013-11-15",48.07
"1733","2013-11-18",48.119999
"1734","2013-11-19",47.48
"1735","2013-11-20",46.290001
"1736","2013-11-21",48.389999
"1737","2013-11-22",49.889999
"1738","2013-11-25",49.16
"1739","2013-11-26",51.029999
"1740","2013-11-27",50.599998
"1741","2013-11-29",50.509998
"1742","2013-12-02",50.27
"1743","2013-12-03",48.630001
"1744","2013-12-04",48.919998
"1745","2013-12-05",48.849998
"1746","2013-12-06",49.259998
"1747","2013-12-09",49.740002
"1748","2013-12-10",50.919998
"1749","2013-12-11",49.900002
"1750","2013-12-12",50.139999
"1751","2013-12-13",49.470001
"1752","2013-12-16",49.990002
"1753","2013-12-17",50.150002
"1754","2013-12-18",50.139999
"1755","2013-12-19",48.720001
"1756","2013-12-20",49.779999
"1757","2013-12-23",50.32
"1758","2013-12-24",51.09
"1759","2013-12-26",50.639999
"1760","2013-12-27",50.43
"1761","2013-12-30",51.950001
"1762","2013-12-31",51.810001
"1763","2014-01-02",50.330002
"1764","2014-01-03",50.509998
"1765","2014-01-06",48.650002
"1766","2014-01-07",53.189999
"1767","2014-01-08",53.25
"1768","2014-01-09",53.529999
"1769","2014-01-10",54.599998
"1770","2014-01-13",53.59
"1771","2014-01-14",55.98
"1772","2014-01-15",57.009998
"1773","2014-01-16",57.75
"1774","2014-01-17",57.990002
"1775","2014-01-21",58.279999
"1776","2014-01-22",56.959999
"1777","2014-01-23",56.810001
"1778","2014-01-24",60.259998
"1779","2014-01-27",60.220001
"1780","2014-01-28",59.610001
"1781","2014-01-29",58.419998
"1782","2014-01-30",58.689999
"1783","2014-01-31",58.360001
"1784","2014-02-03",55.509998
"1785","2014-02-04",55.52
"1786","2014-02-05",54.669998
"1787","2014-02-06",56.110001
"1788","2014-02-07",58.130001
"1789","2014-02-10",56.66
"1790","2014-02-11",57.029999
"1791","2014-02-12",60.73
"1792","2014-02-13",62.669998
"1793","2014-02-14",62.299999
"1794","2014-02-18",65.150002
"1795","2014-02-19",63.049999
"1796","2014-02-20",62.099998
"1797","2014-02-21",62.27
"1798","2014-02-24",63.84
"1799","2014-02-25",65.230003
"1800","2014-02-26",66.230003
"1801","2014-02-27",65.720001
"1802","2014-02-28",65.040001
"1803","2014-03-03",63.029999
"1804","2014-03-04",65.370003
"1805","2014-03-05",64.900002
"1806","2014-03-06",63.68
"1807","2014-03-07",64.540001
"1808","2014-03-10",64.089996
"1809","2014-03-11",62.150002
"1810","2014-03-12",59.419998
"1811","2014-03-13",59.529999
"1812","2014-03-14",61.41
"1813","2014-03-17",61.720001
"1814","2014-03-18",62.130001
"1815","2014-03-19",61.02
"1816","2014-03-20",61.48
"1817","2014-03-21",60.490002
"1818","2014-03-24",59.200001
"1819","2014-03-25",59.639999
"1820","2014-03-26",58.860001
"1821","2014-03-27",59.380001
"1822","2014-03-28",58.200001
"1823","2014-03-31",60.02
"1824","2014-04-01",62.720001
"1825","2014-04-02",63.32
"1826","2014-04-03",62.619999
"1827","2014-04-04",61.16
"1828","2014-04-07",58.52
"1829","2014-04-08",59.490002
"1830","2014-04-09",60.970001
"1831","2014-04-10",56.18
"1832","2014-04-11",55.880001
"1833","2014-04-14",58
"1834","2014-04-15",59.619999
"1835","2014-04-16",59.009998
"1836","2014-04-17",62.16
"1837","2014-04-21",65.629997
"1838","2014-04-22",66.050003
"1839","2014-04-23",66.790001
"1840","2014-04-24",64.010002
"1841","2014-04-25",63.77
"1842","2014-04-28",61.400002
"1843","2014-04-29",60.290001
"1844","2014-04-30",62.150002
"1845","2014-05-01",63.299999
"1846","2014-05-02",61.110001
"1847","2014-05-05",61.240002
"1848","2014-05-06",58.41
"1849","2014-05-07",57.48
"1850","2014-05-08",59.75
"1851","2014-05-09",59.439999
"1852","2014-05-12",60.779999
"1853","2014-05-13",60.23
"1854","2014-05-14",59.34
"1855","2014-05-15",58.02
"1856","2014-05-16",59.610001
