"","date","SAIA"
"954","2010-10-14",9.773334
"955","2010-10-15",9.666667
"956","2010-10-18",9.986667
"957","2010-10-19",9.46
"958","2010-10-20",9.346666
"959","2010-10-21",9.24
"960","2010-10-22",9.146667
"961","2010-10-25",9.326667
"962","2010-10-26",9.393333
"963","2010-10-27",9.106667
"964","2010-10-28",9.313334
"965","2010-10-29",9.653334
"966","2010-11-01",9.56
"967","2010-11-02",9.893333
"968","2010-11-03",9.76
"969","2010-11-04",9.986667
"970","2010-11-05",10.006667
"971","2010-11-08",9.973333
"972","2010-11-09",9.813334
"973","2010-11-10",10
"974","2010-11-11",9.96
"975","2010-11-12",9.48
"976","2010-11-15",9.546667
"977","2010-11-16",9.86
"978","2010-11-17",9.946667
"979","2010-11-18",10.06
"980","2010-11-19",10.133333
"981","2010-11-22",10.213333
"982","2010-11-23",9.82
"983","2010-11-24",10.293333
"984","2010-11-26",10.3
"985","2010-11-29",10.266666
"986","2010-11-30",10.046667
"987","2010-12-01",10.146667
"988","2010-12-02",10.26
"989","2010-12-03",10.42
"990","2010-12-06",10.753333
"991","2010-12-07",10.833333
"992","2010-12-08",10.533334
"993","2010-12-09",10.726666
"994","2010-12-10",10.413333
"995","2010-12-13",10.653334
"996","2010-12-14",10.666667
"997","2010-12-15",10.553333
"998","2010-12-16",10.66
"999","2010-12-17",10.586667
"1000","2010-12-20",10.373333
"1001","2010-12-21",10.793333
"1002","2010-12-22",10.946667
"1003","2010-12-23",11.04
"1004","2010-12-27",10.94
"1005","2010-12-28",10.993333
"1006","2010-12-29",10.96
"1007","2010-12-30",11.033334
"1008","2010-12-31",11.06
"1009","2011-01-03",11.146667
"1010","2011-01-04",10.78
"1011","2011-01-05",10.733334
"1012","2011-01-06",10.666667
"1013","2011-01-07",10.353333
"1014","2011-01-10",9.973333
"1015","2011-01-11",10.066667
"1016","2011-01-12",10.433333
"1017","2011-01-13",10.66
"1018","2011-01-14",10.8
"1019","2011-01-18",10.406667
"1020","2011-01-19",9.893333
"1021","2011-01-20",9.766666
"1022","2011-01-21",9.66
"1023","2011-01-24",9.806666
"1024","2011-01-25",9.92
"1025","2011-01-26",10.32
"1026","2011-01-27",10.266666
"1027","2011-01-28",9.9
"1028","2011-01-31",9.54
"1029","2011-02-01",10.073334
"1030","2011-02-02",9.953333
"1031","2011-02-03",10.013333
"1032","2011-02-04",10.02
"1033","2011-02-07",10.013333
"1034","2011-02-08",10.04
"1035","2011-02-09",9.8
"1036","2011-02-10",9.653334
"1037","2011-02-11",9.913333
"1038","2011-02-14",9.833333
"1039","2011-02-15",10.186666
"1040","2011-02-16",10.58
"1041","2011-02-17",10.653334
"1042","2011-02-18",10.733334
"1043","2011-02-22",10.426666
"1044","2011-02-23",10.166667
"1045","2011-02-24",10.186666
"1046","2011-02-25",10.013333
"1047","2011-02-28",10.053333
"1048","2011-03-01",9.96
"1049","2011-03-02",9.926666
"1050","2011-03-03",10.153334
"1051","2011-03-04",9.906667
"1052","2011-03-07",9.826667
"1053","2011-03-08",10.346666
"1054","2011-03-09",10.326667
"1055","2011-03-10",9.98
"1056","2011-03-11",9.84
"1057","2011-03-14",9.833333
"1058","2011-03-15",9.566667
"1059","2011-03-16",9.633333
"1060","2011-03-17",9.906667
"1061","2011-03-18",10.006667
"1062","2011-03-21",10.506667
"1063","2011-03-22",10.306666
"1064","2011-03-23",10.54
"1065","2011-03-24",10.62
"1066","2011-03-25",10.78
"1067","2011-03-28",10.713333
"1068","2011-03-29",10.526667
"1069","2011-03-30",10.96
"1070","2011-03-31",10.926666
"1071","2011-04-01",10.993333
"1072","2011-04-04",11.066667
"1073","2011-04-05",11.006667
"1074","2011-04-06",11.046667
"1075","2011-04-07",10.746667
"1076","2011-04-08",10.38
"1077","2011-04-11",10.406667
"1078","2011-04-12",10.166667
"1079","2011-04-13",9.9
"1080","2011-04-14",10.066667
"1081","2011-04-15",10.18
"1082","2011-04-18",10.08
"1083","2011-04-19",9.92
"1084","2011-04-20",10.093333
"1085","2011-04-21",10.173333
"1086","2011-04-25",10.153334
"1087","2011-04-26",10.313334
"1088","2011-04-27",10.733334
"1089","2011-04-28",10.973333
"1090","2011-04-29",11.066667
"1091","2011-05-02",10.926666
"1092","2011-05-03",11.06
"1093","2011-05-04",10.98
"1094","2011-05-05",11.286667
"1095","2011-05-06",11.153334
"1096","2011-05-09",11.246667
"1097","2011-05-10",11.533334
"1098","2011-05-11",11.393333
"1099","2011-05-12",11.266666
"1100","2011-05-13",10.886666
"1101","2011-05-16",10.633333
"1102","2011-05-17",10.533334
"1103","2011-05-18",10.746667
"1104","2011-05-19",10.906667
"1105","2011-05-20",10.846666
"1106","2011-05-23",10.506667
"1107","2011-05-24",10.42
"1108","2011-05-25",10.36
"1109","2011-05-26",10.506667
"1110","2011-05-27",10.433333
"1111","2011-05-31",10.473333
"1112","2011-06-01",9.9
"1113","2011-06-02",10.04
"1114","2011-06-03",9.833333
"1115","2011-06-06",9.753333
"1116","2011-06-07",9.706667
"1117","2011-06-08",9.573334
"1118","2011-06-09",9.6
"1119","2011-06-10",9.366667
"1120","2011-06-13",9.28
"1121","2011-06-14",9.526667
"1122","2011-06-15",9.633333
"1123","2011-06-16",9.973333
"1124","2011-06-17",9.94
"1125","2011-06-20",9.986667
"1126","2011-06-21",10.093333
"1127","2011-06-22",10.026667
"1128","2011-06-23",10.293333
"1129","2011-06-24",10.313334
"1130","2011-06-27",10.766666
"1131","2011-06-28",11.1
"1132","2011-06-29",11.54
"1133","2011-06-30",11.3
"1134","2011-07-01",11.32
"1135","2011-07-05",10.9
"1136","2011-07-06",11.486667
"1137","2011-07-07",12.006667
"1138","2011-07-08",11.94
"1139","2011-07-11",11.886666
"1140","2011-07-12",11.8
"1141","2011-07-13",11.94
"1142","2011-07-14",11.92
"1143","2011-07-15",12.146667
"1144","2011-07-18",12.06
"1145","2011-07-19",12.166667
"1146","2011-07-20",11.513333
"1147","2011-07-21",11.433333
"1148","2011-07-22",11.133333
"1149","2011-07-25",10.906667
"1150","2011-07-26",10.76
"1151","2011-07-27",10.5
"1152","2011-07-28",10.34
"1153","2011-07-29",10.046667
"1154","2011-08-01",10.166667
"1155","2011-08-02",9.66
"1156","2011-08-03",9.566667
"1157","2011-08-04",8.84
"1158","2011-08-05",9
"1159","2011-08-08",8.22
"1160","2011-08-09",8.366667
"1161","2011-08-10",8.24
"1162","2011-08-11",8.626667
"1163","2011-08-12",8.646667
"1164","2011-08-15",8.573334
"1165","2011-08-16",8.36
"1166","2011-08-17",8.366667
"1167","2011-08-18",7.98
"1168","2011-08-19",7.606667
"1169","2011-08-22",7.426667
"1170","2011-08-23",7.753334
"1171","2011-08-24",7.84
"1172","2011-08-25",7.58
"1173","2011-08-26",7.78
"1174","2011-08-29",8.086667
"1175","2011-08-30",7.94
"1176","2011-08-31",7.98
"1177","2011-09-01",7.793334
"1178","2011-09-02",7.633333
"1179","2011-09-06",7.593333
"1180","2011-09-07",7.633333
"1181","2011-09-08",7.386667
"1182","2011-09-09",7.093333
"1183","2011-09-12",7.173333
"1184","2011-09-13",7.313334
"1185","2011-09-14",7.726666
"1186","2011-09-15",8.206667
"1187","2011-09-16",8.253333
"1188","2011-09-19",8.18
"1189","2011-09-20",7.44
"1190","2011-09-21",6.773334
"1191","2011-09-22",6.34
"1192","2011-09-23",6.766667
"1193","2011-09-26",6.786667
"1194","2011-09-27",6.966667
"1195","2011-09-28",6.626667
"1196","2011-09-29",7.246666
"1197","2011-09-30",7.013333
"1198","2011-10-03",6.333333
"1199","2011-10-04",7.226666
"1200","2011-10-05",7.373333
"1201","2011-10-06",7.38
"1202","2011-10-07",7.16
"1203","2011-10-10",7.86
"1204","2011-10-11",7.813334
"1205","2011-10-12",8.506667
"1206","2011-10-13",8.546667
"1207","2011-10-14",8.86
"1208","2011-10-17",8.373333
"1209","2011-10-18",8.733334
"1210","2011-10-19",8.313334
"1211","2011-10-20",8.513333
"1212","2011-10-21",8.36
"1213","2011-10-24",8.893333
"1214","2011-10-25",8.246667
"1215","2011-10-26",9.286667
"1216","2011-10-27",9.84
"1217","2011-10-28",9.786667
"1218","2011-10-31",8.9
"1219","2011-11-01",8.526667
"1220","2011-11-02",8.973333
"1221","2011-11-03",9.066667
"1222","2011-11-04",8.9
"1223","2011-11-07",8.82
"1224","2011-11-08",8.92
"1225","2011-11-09",8.413333
"1226","2011-11-10",8.306666
"1227","2011-11-11",8.64
"1228","2011-11-14",8.346666
"1229","2011-11-15",8.6
"1230","2011-11-16",8.14
"1231","2011-11-17",8.126667
"1232","2011-11-18",8.22
"1233","2011-11-21",8.02
"1234","2011-11-22",7.686666
"1235","2011-11-23",7.3
"1236","2011-11-25",6.92
"1237","2011-11-28",7.306667
"1238","2011-11-29",7.493333
"1239","2011-11-30",7.753334
"1240","2011-12-01",7.706666
"1241","2011-12-02",7.96
"1242","2011-12-05",8.1
"1243","2011-12-06",8.333333
"1244","2011-12-07",8.7
"1245","2011-12-08",8.066667
"1246","2011-12-09",8.326667
"1247","2011-12-12",8.366667
"1248","2011-12-13",8.22
"1249","2011-12-14",8.28
"1250","2011-12-15",8.546667
"1251","2011-12-16",8.433333
"1252","2011-12-19",8.226666
"1253","2011-12-20",8.873333
"1254","2011-12-21",8.806666
"1255","2011-12-22",8.933333
"1256","2011-12-23",8.726666
"1257","2011-12-27",8.566667
"1258","2011-12-28",8.44
"1259","2011-12-29",8.473333
"1260","2011-12-30",8.32
"1261","2012-01-03",8.753333
"1262","2012-01-04",8.766666
"1263","2012-01-05",8.953333
"1264","2012-01-06",8.993333
"1265","2012-01-09",9.046667
"1266","2012-01-10",9.2
"1267","2012-01-11",9.353333
"1268","2012-01-12",9.626667
"1269","2012-01-13",9.34
"1270","2012-01-17",9.3
"1271","2012-01-18",9.366667
"1272","2012-01-19",9.733334
"1273","2012-01-20",9.613334
"1274","2012-01-23",9.5
"1275","2012-01-24",9.606667
"1276","2012-01-25",9.653334
"1277","2012-01-26",9.78
"1278","2012-01-27",9.84
"1279","2012-01-30",9.933333
"1280","2012-01-31",10.026667
"1281","2012-02-01",10.76
"1282","2012-02-02",11
"1283","2012-02-03",11.173333
"1284","2012-02-06",11.113334
"1285","2012-02-07",11.146667
"1286","2012-02-08",11.2
"1287","2012-02-09",11.16
"1288","2012-02-10",11.066667
"1289","2012-02-13",11.226666
"1290","2012-02-14",11.186666
"1291","2012-02-15",10.98
"1292","2012-02-16",11.2
"1293","2012-02-17",11.186666
"1294","2012-02-21",10.926666
"1295","2012-02-22",10.793333
"1296","2012-02-23",11.166667
"1297","2012-02-24",11.033334
"1298","2012-02-27",10.833333
"1299","2012-02-28",11.04
"1300","2012-02-29",10.873333
"1301","2012-03-01",10.966666
"1302","2012-03-02",10.593333
"1303","2012-03-05",10.766666
"1304","2012-03-06",10.406667
"1305","2012-03-07",10.533334
"1306","2012-03-08",10.813334
"1307","2012-03-09",10.9
"1308","2012-03-12",10.986667
"1309","2012-03-13",11.086667
"1310","2012-03-14",11.126667
"1311","2012-03-15",11.24
"1312","2012-03-16",11.213333
"1313","2012-03-19",11.813334
"1314","2012-03-20",11.46
"1315","2012-03-21",11.493333
"1316","2012-03-22",11.386666
"1317","2012-03-23",11.32
"1318","2012-03-26",11.44
"1319","2012-03-27",11.393333
"1320","2012-03-28",11.493333
"1321","2012-03-29",11.373333
"1322","2012-03-30",11.34
"1323","2012-04-02",11.506667
"1324","2012-04-03",11.653334
"1325","2012-04-04",11.4
"1326","2012-04-05",11.466666
"1327","2012-04-09",11.326667
"1328","2012-04-10",10.813334
"1329","2012-04-11",11.46
"1330","2012-04-12",11.62
"1331","2012-04-13",11.393333
"1332","2012-04-16",11.706667
"1333","2012-04-17",11.953333
"1334","2012-04-18",12.053333
"1335","2012-04-19",11.853333
"1336","2012-04-20",11.646667
"1337","2012-04-23",11.18
"1338","2012-04-24",11.186666
"1339","2012-04-25",11.193334
"1340","2012-04-26",11.166667
"1341","2012-04-27",11.98
"1342","2012-04-30",12.52
"1343","2012-05-01",12.82
"1344","2012-05-02",13.406667
"1345","2012-05-03",13.246667
"1346","2012-05-04",13.24
"1347","2012-05-07",13.4
"1348","2012-05-08",13.58
"1349","2012-05-09",13.766666
"1350","2012-05-10",13.753333
"1351","2012-05-11",13.806666
"1352","2012-05-14",13.84
"1353","2012-05-15",13.906667
"1354","2012-05-16",13.333333
"1355","2012-05-17",12.88
"1356","2012-05-18",12.506667
"1357","2012-05-21",12.906667
"1358","2012-05-22",13.153334
"1359","2012-05-23",13.913333
"1360","2012-05-24",14.613334
"1361","2012-05-25",14.446667
"1362","2012-05-29",14.44
"1363","2012-05-30",14.046667
"1364","2012-05-31",14.42
"1365","2012-06-01",13.546667
"1366","2012-06-04",13.006667
"1367","2012-06-05",13.14
"1368","2012-06-06",14.013333
"1369","2012-06-07",13.606667
"1370","2012-06-08",13.96
"1371","2012-06-11",14.3
"1372","2012-06-12",14.253333
"1373","2012-06-13",14.113334
"1374","2012-06-14",14.56
"1375","2012-06-15",14.473333
"1376","2012-06-18",14.4
"1377","2012-06-19",15.18
"1378","2012-06-20",14.92
"1379","2012-06-21",14.36
"1380","2012-06-22",14.466666
"1381","2012-06-25",14.146667
"1382","2012-06-26",14.113334
"1383","2012-06-27",14.093333
"1384","2012-06-28",13.86
"1385","2012-06-29",14.593333
"1386","2012-07-02",14.3
"1387","2012-07-03",14.3
"1388","2012-07-05",14.333333
"1389","2012-07-06",14.22
"1390","2012-07-09",14.166667
"1391","2012-07-10",13.76
"1392","2012-07-11",13.793333
"1393","2012-07-12",13.226666
"1394","2012-07-13",13.346666
"1395","2012-07-16",13.286667
"1396","2012-07-17",13.053333
"1397","2012-07-18",13.406667
"1398","2012-07-19",13.3
"1399","2012-07-20",12.88
"1400","2012-07-23",12.386666
"1401","2012-07-24",12.18
"1402","2012-07-25",12.233334
"1403","2012-07-26",12.533334
"1404","2012-07-27",15.006667
"1405","2012-07-30",15.2
"1406","2012-07-31",15.066667
"1407","2012-08-01",14.4
"1408","2012-08-02",14.833333
"1409","2012-08-03",15.373333
"1410","2012-08-06",15.76
"1411","2012-08-07",15.72
"1412","2012-08-08",15.32
"1413","2012-08-09",15.306666
"1414","2012-08-10",14.886666
"1415","2012-08-13",15.02
"1416","2012-08-14",15.446667
"1417","2012-08-15",15.466666
"1418","2012-08-16",15.7
"1419","2012-08-17",15.886666
"1420","2012-08-20",15.726666
"1421","2012-08-21",15.58
"1422","2012-08-22",15.446667
"1423","2012-08-23",15.18
"1424","2012-08-24",15.046667
"1425","2012-08-27",14.986667
"1426","2012-08-28",14.813334
"1427","2012-08-29",14.813334
"1428","2012-08-30",14.366667
"1429","2012-08-31",14.466666
"1430","2012-09-04",14.526667
"1431","2012-09-05",14.386666
"1432","2012-09-06",14.36
"1433","2012-09-07",14.3
"1434","2012-09-10",14.453333
"1435","2012-09-11",14.633333
"1436","2012-09-12",14.426666
"1437","2012-09-13",14.726666
"1438","2012-09-14",13.906667
"1439","2012-09-17",14.02
"1440","2012-09-18",13.96
"1441","2012-09-19",13.78
"1442","2012-09-20",13.4
"1443","2012-09-21",13.506667
"1444","2012-09-24",13.893333
"1445","2012-09-25",13.54
"1446","2012-09-26",13.466666
"1447","2012-09-27",13.633333
"1448","2012-09-28",13.426666
"1449","2012-10-01",13.78
"1450","2012-10-02",13.546667
"1451","2012-10-03",13.68
"1452","2012-10-04",14.033334
"1453","2012-10-05",13.986667
"1454","2012-10-08",13.846666
"1455","2012-10-09",13.666667
"1456","2012-10-10",13.786667
"1457","2012-10-11",13.94
"1458","2012-10-12",14.14
"1459","2012-10-15",14.166667
"1460","2012-10-16",14.373333
"1461","2012-10-17",14.293333
"1462","2012-10-18",14.6
"1463","2012-10-19",14.093333
"1464","2012-10-22",13.986667
"1465","2012-10-23",14.153334
"1466","2012-10-24",14.313334
"1467","2012-10-25",14.426666
"1468","2012-10-26",14.786667
"1469","2012-10-31",15.066667
"1470","2012-11-01",14.62
"1471","2012-11-02",14.453333
"1472","2012-11-05",14.393333
"1473","2012-11-06",14.4
"1474","2012-11-07",14.033334
"1475","2012-11-08",13.913333
"1476","2012-11-09",13.606667
"1477","2012-11-12",13.86
"1478","2012-11-13",13.786667
"1479","2012-11-14",13.54
"1480","2012-11-15",13.333333
"1481","2012-11-16",13.38
"1482","2012-11-19",13.56
"1483","2012-11-20",13.56
"1484","2012-11-21",13.673333
"1485","2012-11-23",13.9
"1486","2012-11-26",13.793333
"1487","2012-11-27",13.946667
"1488","2012-11-28",13.933333
"1489","2012-11-29",14.16
"1490","2012-11-30",14.44
"1491","2012-12-03",14.026667
"1492","2012-12-04",13.913333
"1493","2012-12-05",14.006667
"1494","2012-12-06",14.066667
"1495","2012-12-07",14.2
"1496","2012-12-10",14.746667
"1497","2012-12-11",14.88
"1498","2012-12-12",14.493333
"1499","2012-12-13",14.493333
"1500","2012-12-14",14.673333
"1501","2012-12-17",14.68
"1502","2012-12-18",14.866667
"1503","2012-12-19",15.006667
"1504","2012-12-20",15.133333
"1505","2012-12-21",15.16
"1506","2012-12-24",15.18
"1507","2012-12-26",14.986667
"1508","2012-12-27",14.973333
"1509","2012-12-28",14.9
"1510","2012-12-31",15.413333
"1511","2013-01-02",15.7
"1512","2013-01-03",15.5
"1513","2013-01-04",15.733334
"1514","2013-01-07",15.28
"1515","2013-01-08",15.406667
"1516","2013-01-09",15.533334
"1517","2013-01-10",15.533334
"1518","2013-01-11",15.686666
"1519","2013-01-14",15.72
"1520","2013-01-15",15.826667
"1521","2013-01-16",15.953333
"1522","2013-01-17",16.293333
"1523","2013-01-18",16.106667
"1524","2013-01-22",16.126667
"1525","2013-01-23",16.133333
"1526","2013-01-24",16.813334
"1527","2013-01-25",16.733334
"1528","2013-01-28",16.76
"1529","2013-01-29",16.746666
"1530","2013-01-30",16.826666
"1531","2013-01-31",17.293333
"1532","2013-02-01",17.393333
"1533","2013-02-04",17.153334
"1534","2013-02-05",18.1
"1535","2013-02-06",18.200001
"1536","2013-02-07",18.033333
"1537","2013-02-08",18.059999
"1538","2013-02-11",18.293333
"1539","2013-02-12",18.113333
"1540","2013-02-13",18.266666
"1541","2013-02-14",19.046667
"1542","2013-02-15",19.52
"1543","2013-02-19",19.68
"1544","2013-02-20",19.120001
"1545","2013-02-21",19.08
"1546","2013-02-22",19.639999
"1547","2013-02-25",19.633333
"1548","2013-02-26",20
"1549","2013-02-27",20.379999
"1550","2013-02-28",21.42
"1551","2013-03-01",21.02
"1552","2013-03-04",21.440001
"1553","2013-03-05",21.459999
"1554","2013-03-06",21.52
"1555","2013-03-07",21.34
"1556","2013-03-08",21.493334
"1557","2013-03-11",21.5
"1558","2013-03-12",21.566668
"1559","2013-03-13",22.613333
"1560","2013-03-14",23.826666
"1561","2013-03-15",24
"1562","2013-03-18",23.84
"1563","2013-03-19",23.753334
"1564","2013-03-20",23.826666
"1565","2013-03-21",23.559999
"1566","2013-03-22",23.993334
"1567","2013-03-25",24.373333
"1568","2013-03-26",24
"1569","2013-03-27",24.1
"1570","2013-03-28",24.113333
"1571","2013-04-01",23.793333
"1572","2013-04-02",23.753334
"1573","2013-04-03",23.253334
"1574","2013-04-04",22.879999
"1575","2013-04-05",23.173334
"1576","2013-04-08",23.273333
"1577","2013-04-09",23.186666
"1578","2013-04-10",24.293333
"1579","2013-04-11",23.860001
"1580","2013-04-12",24.08
"1581","2013-04-15",22.746666
"1582","2013-04-16",23.733334
"1583","2013-04-17",23.433332
"1584","2013-04-18",23.753334
"1585","2013-04-19",24.126667
"1586","2013-04-22",24.093334
"1587","2013-04-23",24.393333
"1588","2013-04-24",24.433332
"1589","2013-04-25",24.780001
"1590","2013-04-26",26.486666
"1591","2013-04-29",26.493334
"1592","2013-04-30",27.280001
"1593","2013-05-01",26.786667
"1594","2013-05-02",27.686666
"1595","2013-05-03",27.786667
"1596","2013-05-06",28.040001
"1597","2013-05-07",28.473333
"1598","2013-05-08",28.946667
"1599","2013-05-09",28.853333
"1600","2013-05-10",29.16
"1601","2013-05-13",29.293333
"1602","2013-05-14",30.139999
"1603","2013-05-15",30.953333
"1604","2013-05-16",30.493334
"1605","2013-05-17",31.719999
"1606","2013-05-20",32
"1607","2013-05-21",32.380001
"1608","2013-05-22",31.846666
"1609","2013-05-23",32.053333
"1610","2013-05-24",31.68
"1611","2013-05-28",32.493332
"1612","2013-05-29",31.98
"1613","2013-05-30",31.853333
"1614","2013-05-31",31.860001
"1615","2013-06-03",32.720001
"1616","2013-06-04",31.933332
"1617","2013-06-05",30.966667
"1618","2013-06-06",31.360001
"1619","2013-06-07",32.073334
"1620","2013-06-10",31.526667
"1621","2013-06-11",31.233334
"1622","2013-06-12",30.853333
"1623","2013-06-13",31.326666
"1624","2013-06-14",30.879999
"1625","2013-06-17",31.690001
"1626","2013-06-18",32.189999
"1627","2013-06-19",31.959999
"1628","2013-06-20",31.26
"1629","2013-06-21",31.370001
"1630","2013-06-24",29.190001
"1631","2013-06-25",29.5
"1632","2013-06-26",29.67
"1633","2013-06-27",30.67
"1634","2013-06-28",29.969999
"1635","2013-07-01",31.82
"1636","2013-07-02",32.290001
"1637","2013-07-03",31.6
"1638","2013-07-05",33.110001
"1639","2013-07-08",33.09
"1640","2013-07-09",33.790001
"1641","2013-07-10",34.130001
"1642","2013-07-11",34.650002
"1643","2013-07-12",33.259998
"1644","2013-07-15",32.830002
"1645","2013-07-16",31.84
"1646","2013-07-17",31.17
"1647","2013-07-18",32.099998
"1648","2013-07-19",31.790001
"1649","2013-07-22",31.450001
"1650","2013-07-23",31.049999
"1651","2013-07-24",31.09
"1652","2013-07-25",31.379999
"1653","2013-07-26",31.32
"1654","2013-07-29",29.9
"1655","2013-07-30",29.540001
"1656","2013-07-31",29.940001
"1657","2013-08-01",31.26
"1658","2013-08-02",31.6
"1659","2013-08-05",31
"1660","2013-08-06",29.73
"1661","2013-08-07",29.26
"1662","2013-08-08",29.57
"1663","2013-08-09",28.58
"1664","2013-08-12",29.51
"1665","2013-08-13",28.92
"1666","2013-08-14",28.549999
"1667","2013-08-15",28.309999
"1668","2013-08-16",28.51
"1669","2013-08-19",28.379999
"1670","2013-08-20",29.75
"1671","2013-08-21",29.75
"1672","2013-08-22",30.52
"1673","2013-08-23",30.01
"1674","2013-08-26",30.110001
"1675","2013-08-27",29.59
"1676","2013-08-28",29.99
"1677","2013-08-29",30.719999
"1678","2013-08-30",30.01
"1679","2013-09-03",30.27
"1680","2013-09-04",30.35
"1681","2013-09-05",30.379999
"1682","2013-09-06",30.27
"1683","2013-09-09",30.709999
"1684","2013-09-10",32.790001
"1685","2013-09-11",32.810001
"1686","2013-09-12",31.809999
"1687","2013-09-13",32.23
"1688","2013-09-16",32.450001
"1689","2013-09-17",32.110001
"1690","2013-09-18",32.59
"1691","2013-09-19",32.66
"1692","2013-09-20",32.450001
"1693","2013-09-23",32.759998
"1694","2013-09-24",32.200001
"1695","2013-09-25",31.74
"1696","2013-09-26",31.6
"1697","2013-09-27",30.780001
"1698","2013-09-30",31.18
"1699","2013-10-01",31.43
"1700","2013-10-02",31.58
"1701","2013-10-03",31.030001
"1702","2013-10-04",31.99
"1703","2013-10-07",31.110001
"1704","2013-10-08",30.35
"1705","2013-10-09",30.200001
"1706","2013-10-10",31.360001
"1707","2013-10-11",32.889999
"1708","2013-10-14",33.189999
"1709","2013-10-15",32.82
"1710","2013-10-16",33.16
"1711","2013-10-17",33.310001
"1712","2013-10-18",34.419998
"1713","2013-10-21",34.59
"1714","2013-10-22",35.07
"1715","2013-10-23",34.52
"1716","2013-10-24",34.040001
"1717","2013-10-25",33.93
"1718","2013-10-28",33.849998
"1719","2013-10-29",34.5
"1720","2013-10-30",32.549999
"1721","2013-10-31",32.529999
"1722","2013-11-01",32.150002
"1723","2013-11-04",32.98
"1724","2013-11-05",32.459999
"1725","2013-11-06",31.940001
"1726","2013-11-07",31.68
"1727","2013-11-08",32.049999
"1728","2013-11-11",32.360001
"1729","2013-11-12",31.799999
"1730","2013-11-13",31.76
"1731","2013-11-14",32.599998
"1732","2013-11-15",33
"1733","2013-11-18",33.02
"1734","2013-11-19",32.610001
"1735","2013-11-20",32.57
"1736","2013-11-21",33.689999
"1737","2013-11-22",33.18
"1738","2013-11-25",33.09
"1739","2013-11-26",34.580002
"1740","2013-11-27",34.380001
"1741","2013-11-29",34.73
"1742","2013-12-02",33.82
"1743","2013-12-03",32.98
"1744","2013-12-04",33.240002
"1745","2013-12-05",33.110001
"1746","2013-12-06",32.540001
"1747","2013-12-09",32.560001
"1748","2013-12-10",32.389999
"1749","2013-12-11",32.060001
"1750","2013-12-12",31.9
"1751","2013-12-13",31.559999
"1752","2013-12-16",32.290001
"1753","2013-12-17",32.310001
"1754","2013-12-18",32.290001
"1755","2013-12-19",31.4
"1756","2013-12-20",31.42
"1757","2013-12-23",32.41
"1758","2013-12-24",32.43
"1759","2013-12-26",33.060001
"1760","2013-12-27",32.099998
"1761","2013-12-30",31.959999
"1762","2013-12-31",32.049999
"1763","2014-01-02",30.52
"1764","2014-01-03",31.139999
"1765","2014-01-06",30.219999
"1766","2014-01-07",30.93
"1767","2014-01-08",31.790001
"1768","2014-01-09",32.43
"1769","2014-01-10",34.75
"1770","2014-01-13",33.919998
"1771","2014-01-14",33.73
"1772","2014-01-15",33.639999
"1773","2014-01-16",33.240002
"1774","2014-01-17",33.189999
"1775","2014-01-21",33.209999
"1776","2014-01-22",33.66
"1777","2014-01-23",33.68
"1778","2014-01-24",32.91
"1779","2014-01-27",32.060001
"1780","2014-01-28",32
"1781","2014-01-29",31.950001
"1782","2014-01-30",32.919998
"1783","2014-01-31",33.66
"1784","2014-02-03",31.93
"1785","2014-02-04",31.5
"1786","2014-02-05",30.66
"1787","2014-02-06",30.870001
"1788","2014-02-07",30.9
"1789","2014-02-10",30.219999
"1790","2014-02-11",30.1
"1791","2014-02-12",30.16
"1792","2014-02-13",31.450001
"1793","2014-02-14",31.67
"1794","2014-02-18",32.509998
"1795","2014-02-19",33.029999
"1796","2014-02-20",33.509998
"1797","2014-02-21",34.060001
"1798","2014-02-24",34.23
"1799","2014-02-25",34.189999
"1800","2014-02-26",34.18
"1801","2014-02-27",34.509998
"1802","2014-02-28",34.540001
"1803","2014-03-03",34.610001
"1804","2014-03-04",36.279999
"1805","2014-03-05",38.34
"1806","2014-03-06",39.919998
"1807","2014-03-07",39.939999
"1808","2014-03-10",40.200001
"1809","2014-03-11",39.18
"1810","2014-03-12",39.279999
"1811","2014-03-13",38.799999
"1812","2014-03-14",39.240002
"1813","2014-03-17",39.110001
"1814","2014-03-18",39.610001
"1815","2014-03-19",39.040001
"1816","2014-03-20",38.82
"1817","2014-03-21",39.240002
"1818","2014-03-24",37.959999
"1819","2014-03-25",37.889999
"1820","2014-03-26",37.119999
"1821","2014-03-27",36.150002
"1822","2014-03-28",36.700001
"1823","2014-03-31",38.209999
"1824","2014-04-01",38.299999
"1825","2014-04-02",38.959999
"1826","2014-04-03",38.52
"1827","2014-04-04",37.509998
"1828","2014-04-07",36.59
"1829","2014-04-08",36.43
"1830","2014-04-09",36.82
"1831","2014-04-10",35.790001
"1832","2014-04-11",36.240002
"1833","2014-04-14",36.099998
"1834","2014-04-15",36.380001
"1835","2014-04-16",37.119999
"1836","2014-04-17",37.98
"1837","2014-04-21",38.529999
"1838","2014-04-22",39.369999
"1839","2014-04-23",38.099998
"1840","2014-04-24",38.5
"1841","2014-04-25",40.040001
"1842","2014-04-28",40.630001
"1843","2014-04-29",40.029999
"1844","2014-04-30",41.169998
"1845","2014-05-01",41.849998
"1846","2014-05-02",41.18
"1847","2014-05-05",40.459999
"1848","2014-05-06",40.450001
"1849","2014-05-07",40.68
"1850","2014-05-08",40.299999
