"","date","ERIE"
"1841","2014-04-25",71.019997
"1842","2014-04-28",71.410004
"1843","2014-04-29",71.459999
"1844","2014-04-30",71.650002
"1845","2014-05-01",71.5
"1846","2014-05-02",74.879997
"1847","2014-05-05",75.739998
"1848","2014-05-06",75.019997
"1849","2014-05-07",75.440002
"1850","2014-05-08",75.870003
"1851","2014-05-09",75.790001
"1852","2014-05-12",76.139999
"1853","2014-05-13",76.400002
"1854","2014-05-14",76.089996
"1855","2014-05-15",76.669998
"1856","2014-05-16",76.300003
"1857","2014-05-19",76.709999
"1858","2014-05-20",76.370003
"1859","2014-05-21",76.650002
"1860","2014-05-22",76.629997
"1861","2014-05-23",76.349998
"1862","2014-05-27",76.419998
"1863","2014-05-28",76.050003
"1864","2014-05-29",75.82
"1865","2014-05-30",75.730003
"1866","2014-06-02",75.650002
"1867","2014-06-03",75.519997
"1868","2014-06-04",75.93
"1869","2014-06-05",76.5
"1870","2014-06-06",76.660004
"1871","2014-06-09",76.550003
"1872","2014-06-10",76.330002
"1873","2014-06-11",75.480003
"1874","2014-06-12",75.440002
"1875","2014-06-13",74.75
"1876","2014-06-16",74.239998
"1877","2014-06-17",75.010002
"1878","2014-06-18",75.370003
"1879","2014-06-19",75.059998
"1880","2014-06-20",75.57
"1881","2014-06-23",75.5
"1882","2014-06-24",74.809998
"1883","2014-06-25",74.57
"1884","2014-06-26",73.949997
"1885","2014-06-27",74.209999
"1886","2014-06-30",75.260002
"1887","2014-07-01",75.400002
"1888","2014-07-02",74.730003
"1889","2014-07-03",75.040001
"1890","2014-07-07",74.529999
"1891","2014-07-08",73.860001
"1892","2014-07-09",73.669998
"1893","2014-07-10",73.360001
"1894","2014-07-11",73.349998
"1895","2014-07-14",73.690002
"1896","2014-07-15",72.629997
"1897","2014-07-16",72.989998
"1898","2014-07-17",72.760002
"1899","2014-07-18",73.279999
"1900","2014-07-21",72.730003
"1901","2014-07-22",72.629997
"1902","2014-07-23",72.970001
"1903","2014-07-24",73.190002
"1904","2014-07-25",72.860001
"1905","2014-07-28",73.129997
"1906","2014-07-29",72.910004
"1907","2014-07-30",73.160004
"1908","2014-07-31",73.220001
"1909","2014-08-01",74.089996
"1910","2014-08-04",74.110001
"1911","2014-08-05",73.559998
"1912","2014-08-06",74.029999
"1913","2014-08-07",73.629997
"1914","2014-08-08",74.620003
"1915","2014-08-11",74.650002
"1916","2014-08-12",74.779999
"1917","2014-08-13",75.220001
"1918","2014-08-14",75.599998
"1919","2014-08-15",75.660004
"1920","2014-08-18",76.510002
"1921","2014-08-19",76.82
"1922","2014-08-20",76.389999
"1923","2014-08-21",76.839996
"1924","2014-08-22",76.160004
"1925","2014-08-25",75.889999
"1926","2014-08-26",76.790001
"1927","2014-08-27",76.800003
"1928","2014-08-28",76.800003
"1929","2014-08-29",76.510002
"1930","2014-09-02",77.559998
"1931","2014-09-03",77.160004
"1932","2014-09-04",77.169998
"1933","2014-09-05",77.059998
"1934","2014-09-08",77.309998
"1935","2014-09-09",76.949997
"1936","2014-09-10",76.900002
"1937","2014-09-11",77.169998
"1938","2014-09-12",76.779999
"1939","2014-09-15",77.209999
"1940","2014-09-16",77.389999
"1941","2014-09-17",77.459999
"1942","2014-09-18",78.480003
"1943","2014-09-19",78.379997
"1944","2014-09-22",77.620003
"1945","2014-09-23",76.580002
"1946","2014-09-24",76.709999
"1947","2014-09-25",75.650002
"1948","2014-09-26",76.68
"1949","2014-09-29",76.870003
"1950","2014-09-30",75.809998
"1951","2014-10-01",75.720001
"1952","2014-10-02",77.779999
"1953","2014-10-03",78.980003
"1954","2014-10-06",78.419998
"1955","2014-10-07",77.800003
"1956","2014-10-08",78.620003
"1957","2014-10-09",77.709999
"1958","2014-10-10",78.330002
"1959","2014-10-13",78.839996
"1960","2014-10-14",78.839996
"1961","2014-10-15",78.150002
"1962","2014-10-16",78.5
"1963","2014-10-17",80.209999
"1964","2014-10-20",79.029999
"1965","2014-10-21",80.290001
"1966","2014-10-22",81.309998
"1967","2014-10-23",81.970001
"1968","2014-10-24",82.25
"1969","2014-10-27",82.839996
"1970","2014-10-28",83.989998
"1971","2014-10-29",83.800003
"1972","2014-10-30",84.529999
"1973","2014-10-31",84.870003
"1974","2014-11-03",85
"1975","2014-11-04",85.870003
"1976","2014-11-05",85.489998
"1977","2014-11-06",85
"1978","2014-11-07",85.5
"1979","2014-11-10",85.809998
"1980","2014-11-11",85.639999
"1981","2014-11-12",85.480003
"1982","2014-11-13",85.849998
"1983","2014-11-14",84.709999
"1984","2014-11-17",85.089996
"1985","2014-11-18",84.779999
"1986","2014-11-19",84.660004
"1987","2014-11-20",85.160004
"1988","2014-11-21",85.410004
"1989","2014-11-24",86.919998
"1990","2014-11-25",87.290001
"1991","2014-11-26",87.540001
"1992","2014-11-28",87.230003
"1993","2014-12-01",86.769997
"1994","2014-12-02",88.199997
"1995","2014-12-03",88.339996
"1996","2014-12-04",89.730003
"1997","2014-12-05",89.589996
"1998","2014-12-08",93.349998
"1999","2014-12-09",92.610001
"2000","2014-12-10",91.779999
"2001","2014-12-11",92.050003
"2002","2014-12-12",90.790001
"2003","2014-12-15",88.760002
"2004","2014-12-16",88.75
"2005","2014-12-17",88.949997
"2006","2014-12-18",89.43
"2007","2014-12-19",88.580002
"2008","2014-12-22",89.519997
"2009","2014-12-23",90.400002
"2010","2014-12-24",90.769997
"2011","2014-12-26",89.809998
"2012","2014-12-29",91.230003
"2013","2014-12-30",91.540001
"2014","2014-12-31",90.769997
"2015","2015-01-02",89.339996
"2016","2015-01-05",86.120003
"2017","2015-01-06",84.110001
"2018","2015-01-07",86.309998
"2019","2015-01-08",88.239998
"2020","2015-01-09",87.120003
"2021","2015-01-12",87.75
"2022","2015-01-13",88.209999
"2023","2015-01-14",87.790001
"2024","2015-01-15",87.690002
"2025","2015-01-16",88.410004
"2026","2015-01-20",87.879997
"2027","2015-01-21",87.860001
"2028","2015-01-22",90
"2029","2015-01-23",89.440002
"2030","2015-01-26",89.800003
"2031","2015-01-27",89.129997
"2032","2015-01-28",88.639999
"2033","2015-01-29",88.910004
"2034","2015-01-30",86.660004
"2035","2015-02-02",89.809998
"2036","2015-02-03",89.940002
"2037","2015-02-04",89.720001
"2038","2015-02-05",90.660004
"2039","2015-02-06",90.489998
"2040","2015-02-09",89.139999
"2041","2015-02-10",89.610001
"2042","2015-02-11",90.629997
"2043","2015-02-12",91.050003
"2044","2015-02-13",90.870003
"2045","2015-02-17",91.559998
"2046","2015-02-18",92.360001
"2047","2015-02-19",92.199997
"2048","2015-02-20",92.489998
"2049","2015-02-23",93.010002
"2050","2015-02-24",92.739998
"2051","2015-02-25",91.68
"2052","2015-02-26",92.57
"2053","2015-02-27",86.910004
"2054","2015-03-02",87.489998
"2055","2015-03-03",86.699997
"2056","2015-03-04",85.120003
"2057","2015-03-05",86.099998
"2058","2015-03-06",84.980003
"2059","2015-03-09",85.199997
"2060","2015-03-10",84.18
"2061","2015-03-11",84.900002
"2062","2015-03-12",87.419998
"2063","2015-03-13",87.110001
"2064","2015-03-16",87.919998
"2065","2015-03-17",88
"2066","2015-03-18",88.059998
"2067","2015-03-19",87.800003
"2068","2015-03-20",89.900002
"2069","2015-03-23",90.970001
"2070","2015-03-24",89.43
"2071","2015-03-25",87.370003
"2072","2015-03-26",86.43
"2073","2015-03-27",86.389999
"2074","2015-03-30",88.540001
"2075","2015-03-31",87.260002
"2076","2015-04-01",87.150002
"2077","2015-04-02",86.470001
"2078","2015-04-06",86.610001
"2079","2015-04-07",85.870003
"2080","2015-04-08",86.029999
"2081","2015-04-09",85.610001
"2082","2015-04-10",85.389999
"2083","2015-04-13",86.589996
"2084","2015-04-14",86.260002
"2085","2015-04-15",86.029999
"2086","2015-04-16",85.529999
"2087","2015-04-17",84.440002
"2088","2015-04-20",85.779999
"2089","2015-04-21",85.68
"2090","2015-04-22",85.43
"2091","2015-04-23",85.879997
"2092","2015-04-24",85.669998
"2093","2015-04-27",84.550003
"2094","2015-04-28",84.550003
"2095","2015-04-29",83.68
"2096","2015-04-30",82.75
"2097","2015-05-01",80.110001
"2098","2015-05-04",80.57
"2099","2015-05-05",80.269997
"2100","2015-05-06",80.379997
"2101","2015-05-07",80.980003
"2102","2015-05-08",81.529999
"2103","2015-05-11",81.010002
"2104","2015-05-12",80.629997
"2105","2015-05-13",81.019997
"2106","2015-05-14",81.730003
"2107","2015-05-15",80.889999
"2108","2015-05-18",81.510002
"2109","2015-05-19",81.639999
"2110","2015-05-20",81.610001
"2111","2015-05-21",81.110001
"2112","2015-05-22",80.949997
"2113","2015-05-26",80.720001
"2114","2015-05-27",81.540001
"2115","2015-05-28",82.220001
"2116","2015-05-29",81.330002
"2117","2015-06-01",81.379997
"2118","2015-06-02",80.669998
"2119","2015-06-03",81.120003
"2120","2015-06-04",80.669998
"2121","2015-06-05",80.080002
"2122","2015-06-08",80.019997
"2123","2015-06-09",80.110001
"2124","2015-06-10",81.269997
"2125","2015-06-11",82.370003
"2126","2015-06-12",82.120003
"2127","2015-06-15",81.879997
"2128","2015-06-16",82.68
"2129","2015-06-17",82.379997
"2130","2015-06-18",83.080002
"2131","2015-06-19",83
"2132","2015-06-22",82.919998
"2133","2015-06-23",83.129997
"2134","2015-06-24",82.290001
"2135","2015-06-25",82.019997
"2136","2015-06-26",81.620003
"2137","2015-06-29",80.989998
"2138","2015-06-30",82.07
"2139","2015-07-01",84.639999
"2140","2015-07-02",83.379997
"2141","2015-07-06",83.5
"2142","2015-07-07",84.400002
"2143","2015-07-08",83.480003
"2144","2015-07-09",83.790001
"2145","2015-07-10",84.830002
"2146","2015-07-13",84.599998
"2147","2015-07-14",84.290001
"2148","2015-07-15",84.25
"2149","2015-07-16",84.849998
"2150","2015-07-17",84.519997
"2151","2015-07-20",83.940002
"2152","2015-07-21",82.870003
"2153","2015-07-22",83.489998
"2154","2015-07-23",83.080002
"2155","2015-07-24",82.989998
"2156","2015-07-27",82.349998
"2157","2015-07-28",81.800003
"2158","2015-07-29",81.82
"2159","2015-07-30",81.529999
"2160","2015-07-31",86.309998
"2161","2015-08-03",86.370003
"2162","2015-08-04",86.410004
"2163","2015-08-05",86.169998
"2164","2015-08-06",85.68
"2165","2015-08-07",86.199997
"2166","2015-08-10",85.910004
"2167","2015-08-11",86.019997
"2168","2015-08-12",85.150002
"2169","2015-08-13",85.690002
"2170","2015-08-14",86.790001
"2171","2015-08-17",87.529999
"2172","2015-08-18",87.82
"2173","2015-08-19",87.610001
"2174","2015-08-20",86.519997
"2175","2015-08-21",84.519997
"2176","2015-08-24",81.559998
"2177","2015-08-25",80.290001
"2178","2015-08-26",81.919998
"2179","2015-08-27",82.660004
"2180","2015-08-28",82.68
"2181","2015-08-31",81.970001
"2182","2015-09-01",80.360001
"2183","2015-09-02",81.970001
"2184","2015-09-03",80.970001
"2185","2015-09-04",79.790001
"2186","2015-09-08",80.690002
"2187","2015-09-09",80.239998
"2188","2015-09-10",80.440002
"2189","2015-09-11",80.540001
"2190","2015-09-14",80.239998
"2191","2015-09-15",80.110001
"2192","2015-09-16",80.43
"2193","2015-09-17",81.07
"2194","2015-09-18",80.919998
"2195","2015-09-21",81.720001
"2196","2015-09-22",80.790001
"2197","2015-09-23",80.900002
"2198","2015-09-24",80.550003
"2199","2015-09-25",81.449997
"2200","2015-09-28",81.129997
"2201","2015-09-29",81.709999
"2202","2015-09-30",82.940002
"2203","2015-10-01",81.370003
"2204","2015-10-02",81.43
"2205","2015-10-05",82.910004
"2206","2015-10-06",82.43
"2207","2015-10-07",83.300003
"2208","2015-10-08",84.419998
"2209","2015-10-09",84.489998
"2210","2015-10-12",84.5
"2211","2015-10-13",84.199997
"2212","2015-10-14",82.93
"2213","2015-10-15",84.080002
"2214","2015-10-16",85.089996
"2215","2015-10-19",85.900002
"2216","2015-10-20",86.550003
"2217","2015-10-21",86.019997
"2218","2015-10-22",87.209999
"2219","2015-10-23",86.949997
"2220","2015-10-26",87.379997
"2221","2015-10-27",87.449997
"2222","2015-10-28",88.160004
"2223","2015-10-29",89.269997
"2224","2015-10-30",87.459999
"2225","2015-11-02",86.849998
"2226","2015-11-03",87.309998
"2227","2015-11-04",86.629997
"2228","2015-11-05",87.199997
"2229","2015-11-06",87.190002
"2230","2015-11-09",86.510002
"2231","2015-11-10",87.239998
"2232","2015-11-11",88.169998
"2233","2015-11-12",86.860001
"2234","2015-11-13",86.75
"2235","2015-11-16",89.669998
"2236","2015-11-17",90.57
"2237","2015-11-18",91.540001
"2238","2015-11-19",90.800003
"2239","2015-11-20",91.519997
"2240","2015-11-23",91.910004
"2241","2015-11-24",91.550003
"2242","2015-11-25",92.410004
"2243","2015-11-27",92.220001
"2244","2015-11-30",96.330002
"2245","2015-12-01",97.389999
"2246","2015-12-02",98.239998
"2247","2015-12-03",97.970001
"2248","2015-12-04",99.489998
"2249","2015-12-07",100.559998
"2250","2015-12-08",98.860001
"2251","2015-12-09",98.419998
"2252","2015-12-10",97.029999
"2253","2015-12-11",96.389999
"2254","2015-12-14",96.519997
"2255","2015-12-15",96.910004
"2256","2015-12-16",97.989998
"2257","2015-12-17",97.980003
"2258","2015-12-18",94
"2259","2015-12-21",95.480003
"2260","2015-12-22",96.940002
"2261","2015-12-23",96.239998
"2262","2015-12-24",97.120003
"2263","2015-12-28",98.019997
"2264","2015-12-29",98.57
"2265","2015-12-30",97.889999
"2266","2015-12-31",95.639999
"2267","2016-01-04",94.349998
"2268","2016-01-05",93.849998
"2269","2016-01-06",94.07
"2270","2016-01-07",92.919998
"2271","2016-01-08",91.940002
"2272","2016-01-11",91.730003
"2273","2016-01-12",92.5
"2274","2016-01-13",91.089996
"2275","2016-01-14",92.540001
"2276","2016-01-15",91.589996
"2277","2016-01-19",93.07
"2278","2016-01-20",91.099998
"2279","2016-01-21",91.43
"2280","2016-01-22",93.660004
"2281","2016-01-25",92.379997
"2282","2016-01-26",93.629997
"2283","2016-01-27",92.910004
"2284","2016-01-28",93.980003
"2285","2016-01-29",96.110001
"2286","2016-02-01",96.440002
"2287","2016-02-02",95.690002
"2288","2016-02-03",95.669998
"2289","2016-02-04",95.43
"2290","2016-02-05",95.489998
"2291","2016-02-08",96.839996
"2292","2016-02-09",96.57
"2293","2016-02-10",96.540001
"2294","2016-02-11",94.959999
"2295","2016-02-12",96.980003
"2296","2016-02-16",98.18
"2297","2016-02-17",97.559998
"2298","2016-02-18",98.139999
"2299","2016-02-19",97.940002
"2300","2016-02-22",97.910004
"2301","2016-02-23",99.379997
"2302","2016-02-24",100.190002
"2303","2016-02-25",100.529999
"2304","2016-02-26",94.339996
"2305","2016-02-29",94.010002
"2306","2016-03-01",96.599998
"2307","2016-03-02",95.580002
"2308","2016-03-03",96.330002
"2309","2016-03-04",96.260002
"2310","2016-03-07",89.919998
"2311","2016-03-08",90.809998
"2312","2016-03-09",90.790001
"2313","2016-03-10",90.029999
"2314","2016-03-11",91.190002
"2315","2016-03-14",90.18
"2316","2016-03-15",91.330002
"2317","2016-03-16",90.690002
"2318","2016-03-17",92.610001
"2319","2016-03-18",93.459999
"2320","2016-03-21",92.150002
"2321","2016-03-22",92.580002
"2322","2016-03-23",92.25
"2323","2016-03-24",91.629997
"2324","2016-03-28",92.519997
"2325","2016-03-29",93.629997
"2326","2016-03-30",94.160004
"2327","2016-03-31",92.989998
"2328","2016-04-01",93.760002
"2329","2016-04-04",92.730003
"2330","2016-04-05",91.260002
"2331","2016-04-06",91.809998
"2332","2016-04-07",90.599998
"2333","2016-04-08",91.370003
"2334","2016-04-11",91.029999
"2335","2016-04-12",91.669998
"2336","2016-04-13",92.57
"2337","2016-04-14",92.25
"2338","2016-04-15",92.169998
"2339","2016-04-18",93.82
"2340","2016-04-19",93.839996
"2341","2016-04-20",93.620003
"2342","2016-04-21",90.949997
"2343","2016-04-22",91.779999
"2344","2016-04-25",91.779999
"2345","2016-04-26",91.910004
"2346","2016-04-27",93.07
"2347","2016-04-28",91.480003
"2348","2016-04-29",94.389999
"2349","2016-05-02",94.730003
"2350","2016-05-03",94.959999
"2351","2016-05-04",94.82
"2352","2016-05-05",95.559998
"2353","2016-05-06",94.589996
"2354","2016-05-09",96.080002
"2355","2016-05-10",96.160004
"2356","2016-05-11",95.889999
"2357","2016-05-12",97.120003
"2358","2016-05-13",96.970001
"2359","2016-05-16",96.699997
"2360","2016-05-17",95.440002
"2361","2016-05-18",96.029999
"2362","2016-05-19",95.849998
"2363","2016-05-20",96.919998
"2364","2016-05-23",96.309998
"2365","2016-05-24",97.230003
"2366","2016-05-25",96.93
"2367","2016-05-26",97.18
"2368","2016-05-27",97.709999
"2369","2016-05-31",97.900002
"2370","2016-06-01",98.919998
"2371","2016-06-02",98.830002
"2372","2016-06-03",98.889999
"2373","2016-06-06",98.669998
"2374","2016-06-07",98.339996
"2375","2016-06-08",98.330002
"2376","2016-06-09",98.400002
"2377","2016-06-10",97.82
"2378","2016-06-13",96.129997
"2379","2016-06-14",95.690002
"2380","2016-06-15",94.879997
"2381","2016-06-16",95.400002
"2382","2016-06-17",93.709999
"2383","2016-06-20",96.5
"2384","2016-06-21",97.260002
"2385","2016-06-22",97.620003
"2386","2016-06-23",98.480003
"2387","2016-06-24",96.860001
"2388","2016-06-27",95.470001
"2389","2016-06-28",97.309998
"2390","2016-06-29",97.809998
"2391","2016-06-30",99.339996
"2392","2016-07-01",97.739998
"2393","2016-07-05",97.889999
"2394","2016-07-06",97.660004
"2395","2016-07-07",97.209999
"2396","2016-07-08",98.480003
"2397","2016-07-11",98.839996
"2398","2016-07-12",98.260002
"2399","2016-07-13",98.459999
"2400","2016-07-14",97.879997
"2401","2016-07-15",97.690002
"2402","2016-07-18",97.040001
"2403","2016-07-19",96.870003
"2404","2016-07-20",96.68
"2405","2016-07-21",96.75
"2406","2016-07-22",97.690002
"2407","2016-07-25",97.330002
"2408","2016-07-26",97.599998
"2409","2016-07-27",97.949997
"2410","2016-07-28",97.779999
"2411","2016-07-29",97.690002
"2412","2016-08-01",98.599998
"2413","2016-08-02",99.550003
"2414","2016-08-03",98.900002
"2415","2016-08-04",99.209999
"2416","2016-08-05",99.300003
"2417","2016-08-08",99.610001
"2418","2016-08-09",99.32
"2419","2016-08-10",99.099998
"2420","2016-08-11",99.339996
"2421","2016-08-12",99.209999
"2422","2016-08-15",98.980003
"2423","2016-08-16",98.120003
"2424","2016-08-17",97.989998
"2425","2016-08-18",98.879997
"2426","2016-08-19",98.760002
"2427","2016-08-22",99.160004
"2428","2016-08-23",98.529999
"2429","2016-08-24",99.129997
"2430","2016-08-25",100.650002
"2431","2016-08-26",100.769997
"2432","2016-08-29",101.720001
"2433","2016-08-30",102.099998
"2434","2016-08-31",102.029999
"2435","2016-09-01",102.480003
"2436","2016-09-02",103.690002
"2437","2016-09-06",102.449997
"2438","2016-09-07",102.139999
"2439","2016-09-08",101.470001
"2440","2016-09-09",99.43
"2441","2016-09-12",99.57
"2442","2016-09-13",98.910004
"2443","2016-09-14",97.080002
"2444","2016-09-15",97.779999
"2445","2016-09-16",98.290001
"2446","2016-09-19",99.260002
"2447","2016-09-20",99.099998
"2448","2016-09-21",100.559998
"2449","2016-09-22",101.339996
"2450","2016-09-23",100.489998
"2451","2016-09-26",100.379997
"2452","2016-09-27",101.889999
"2453","2016-09-28",101.849998
"2454","2016-09-29",100.800003
"2455","2016-09-30",102.07
"2456","2016-10-03",100.199997
"2457","2016-10-04",99.709999
"2458","2016-10-05",99.68
"2459","2016-10-06",99.389999
"2460","2016-10-07",100.160004
"2461","2016-10-10",100.040001
"2462","2016-10-11",100.139999
"2463","2016-10-12",101.629997
"2464","2016-10-13",102.629997
"2465","2016-10-14",103.040001
"2466","2016-10-17",103.230003
"2467","2016-10-18",104.720001
"2468","2016-10-19",103.040001
"2469","2016-10-20",101.919998
"2470","2016-10-21",102.260002
"2471","2016-10-24",102.580002
"2472","2016-10-25",102.599998
"2473","2016-10-26",101.980003
"2474","2016-10-27",101.889999
"2475","2016-10-28",101.360001
"2476","2016-10-31",102.389999
"2477","2016-11-01",103
"2478","2016-11-02",101.540001
"2479","2016-11-03",101.419998
"2480","2016-11-04",101.099998
"2481","2016-11-07",101.779999
"2482","2016-11-08",102.800003
"2483","2016-11-09",103.480003
"2484","2016-11-10",104.610001
"2485","2016-11-11",106.540001
"2486","2016-11-14",105.849998
"2487","2016-11-15",105.239998
"2488","2016-11-16",104.629997
"2489","2016-11-17",105.709999
"2490","2016-11-18",106.300003
"2491","2016-11-21",105.889999
"2492","2016-11-22",107.019997
"2493","2016-11-23",108.5
"2494","2016-11-25",108.989998
"2495","2016-11-28",108.260002
"2496","2016-11-29",107.839996
"2497","2016-11-30",107.169998
"2498","2016-12-01",108.040001
"2499","2016-12-02",108.300003
"2500","2016-12-05",108.730003
"2501","2016-12-06",109.910004
"2502","2016-12-07",112.440002
"2503","2016-12-08",114.489998
"2504","2016-12-09",114.599998
"2505","2016-12-12",113.830002
"2506","2016-12-13",113.610001
"2507","2016-12-14",112.75
"2508","2016-12-15",113.059998
"2509","2016-12-16",111.5
"2510","2016-12-19",112.849998
"2511","2016-12-20",112.120003
"2512","2016-12-21",112.620003
"2513","2016-12-22",113.07
"2514","2016-12-23",113.660004
"2515","2016-12-27",113.410004
"2516","2016-12-28",112.580002
"2517","2016-12-29",113.470001
"2518","2016-12-30",112.449997
"2519","2017-01-03",111.93
"2520","2017-01-04",112.32
"2521","2017-01-05",111.900002
"2522","2017-01-06",112.239998
"2523","2017-01-09",111.309998
"2524","2017-01-10",111.889999
"2525","2017-01-11",111.589996
"2526","2017-01-12",110.339996
"2527","2017-01-13",110.400002
"2528","2017-01-17",110.940002
"2529","2017-01-18",111.57
"2530","2017-01-19",111.730003
"2531","2017-01-20",112.449997
"2532","2017-01-23",112.220001
"2533","2017-01-24",112.480003
"2534","2017-01-25",112.629997
"2535","2017-01-26",112.5
"2536","2017-01-27",113.32
"2537","2017-01-30",113.040001
"2538","2017-01-31",112.110001
"2539","2017-02-01",111.559998
"2540","2017-02-02",112.75
"2541","2017-02-03",112.949997
"2542","2017-02-06",112.720001
"2543","2017-02-07",113.529999
"2544","2017-02-08",112.510002
"2545","2017-02-09",113.529999
"2546","2017-02-10",113.300003
"2547","2017-02-13",114
"2548","2017-02-14",113.230003
"2549","2017-02-15",114.639999
"2550","2017-02-16",116.010002
"2551","2017-02-17",114.120003
"2552","2017-02-21",115.330002
"2553","2017-02-22",117.230003
"2554","2017-02-23",117.970001
"2555","2017-02-24",119.980003
"2556","2017-02-27",119.019997
"2557","2017-02-28",118.610001
"2558","2017-03-01",122.330002
"2559","2017-03-02",121.279999
"2560","2017-03-03",121.019997
"2561","2017-03-06",120.019997
"2562","2017-03-07",120.760002
"2563","2017-03-08",120.5
"2564","2017-03-09",120.209999
"2565","2017-03-10",121.099998
"2566","2017-03-13",121.480003
"2567","2017-03-14",123.010002
"2568","2017-03-15",124.599998
"2569","2017-03-16",124.730003
"2570","2017-03-17",122.089996
"2571","2017-03-20",123.089996
"2572","2017-03-21",121.730003
"2573","2017-03-22",120.889999
"2574","2017-03-23",121.760002
"2575","2017-03-24",121.559998
"2576","2017-03-27",122.32
"2577","2017-03-28",120.529999
"2578","2017-03-29",120.360001
"2579","2017-03-30",121.379997
"2580","2017-03-31",122.699997
"2581","2017-04-03",120.870003
"2582","2017-04-04",121.650002
"2583","2017-04-05",121.639999
"2584","2017-04-06",120.690002
"2585","2017-04-07",121.32
"2586","2017-04-10",121.459999
"2587","2017-04-11",121.889999
"2588","2017-04-12",122.110001
"2589","2017-04-13",120.160004
"2590","2017-04-17",122.449997
"2591","2017-04-18",122.199997
"2592","2017-04-19",122.650002
"2593","2017-04-20",122.839996
"2594","2017-04-21",123.080002
"2595","2017-04-24",123.050003
"2596","2017-04-25",123.139999
"2597","2017-04-26",124.379997
"2598","2017-04-27",125.230003
"2599","2017-04-28",123.82
"2600","2017-05-01",124.669998
"2601","2017-05-02",120.949997
"2602","2017-05-03",120.82
"2603","2017-05-04",118.900002
"2604","2017-05-05",118.910004
"2605","2017-05-08",117.010002
"2606","2017-05-09",116.110001
"2607","2017-05-10",115.650002
"2608","2017-05-11",115.370003
"2609","2017-05-12",115.440002
"2610","2017-05-15",114.769997
"2611","2017-05-16",114.599998
"2612","2017-05-17",114.059998
"2613","2017-05-18",116.080002
"2614","2017-05-19",115.440002
"2615","2017-05-22",115.470001
"2616","2017-05-23",117.209999
"2617","2017-05-24",116.18
"2618","2017-05-25",116.690002
"2619","2017-05-26",116.610001
"2620","2017-05-30",116.43
"2621","2017-05-31",117.769997
"2622","2017-06-01",119.25
"2623","2017-06-02",122.690002
"2624","2017-06-05",120.07
"2625","2017-06-06",118.459999
"2626","2017-06-07",119.129997
"2627","2017-06-08",121.519997
"2628","2017-06-09",120.849998
"2629","2017-06-12",121.779999
"2630","2017-06-13",121.959999
"2631","2017-06-14",122.910004
"2632","2017-06-15",122.900002
"2633","2017-06-16",125.739998
"2634","2017-06-19",125.650002
"2635","2017-06-20",125.010002
"2636","2017-06-21",123.839996
"2637","2017-06-22",123.010002
"2638","2017-06-23",124.220001
"2639","2017-06-26",123.699997
"2640","2017-06-27",123.059998
"2641","2017-06-28",126.459999
"2642","2017-06-29",124.860001
"2643","2017-06-30",125.07
"2644","2017-07-03",127.07
"2645","2017-07-05",123.739998
"2646","2017-07-06",122.68
"2647","2017-07-07",123.650002
"2648","2017-07-10",121.449997
"2649","2017-07-11",121.650002
"2650","2017-07-12",122.010002
"2651","2017-07-13",121.110001
"2652","2017-07-14",120.120003
"2653","2017-07-17",120.889999
"2654","2017-07-18",125.699997
"2655","2017-07-19",124.239998
"2656","2017-07-20",124.620003
"2657","2017-07-21",124.800003
"2658","2017-07-24",125.470001
"2659","2017-07-25",125.300003
"2660","2017-07-26",123.919998
"2661","2017-07-27",123.669998
"2662","2017-07-28",128.699997
"2663","2017-07-31",127.459999
"2664","2017-08-01",128.419998
"2665","2017-08-02",126.970001
"2666","2017-08-03",127.300003
"2667","2017-08-04",126.949997
"2668","2017-08-07",126.059998
"2669","2017-08-08",124
"2670","2017-08-09",124.720001
"2671","2017-08-10",123.309998
"2672","2017-08-11",122.699997
"2673","2017-08-14",126.07
"2674","2017-08-15",122.900002
"2675","2017-08-16",123.699997
"2676","2017-08-17",122.400002
"2677","2017-08-18",121.959999
"2678","2017-08-21",122.730003
"2679","2017-08-22",122.75
"2680","2017-08-23",121.209999
"2681","2017-08-24",120.389999
"2682","2017-08-25",120.919998
"2683","2017-08-28",121.720001
"2684","2017-08-29",120.059998
"2685","2017-08-30",120.449997
"2686","2017-08-31",120.790001
"2687","2017-09-01",118.349998
"2688","2017-09-05",114.290001
"2689","2017-09-06",117.370003
"2690","2017-09-07",116.410004
"2691","2017-09-08",121.599998
"2692","2017-09-11",120.199997
"2693","2017-09-12",120.940002
"2694","2017-09-13",121.43
"2695","2017-09-14",118.260002
"2696","2017-09-15",118.120003
"2697","2017-09-18",119.32
"2698","2017-09-19",118.389999
"2699","2017-09-20",119.68
"2700","2017-09-21",116.940002
"2701","2017-09-22",118.639999
"2702","2017-09-25",118.730003
"2703","2017-09-26",119.099998
"2704","2017-09-27",119.32
"2705","2017-09-28",119.169998
"2706","2017-09-29",120.57
"2707","2017-10-02",122.68
"2708","2017-10-03",119.220001
"2709","2017-10-04",118.510002
"2710","2017-10-05",119.160004
"2711","2017-10-06",118.730003
"2712","2017-10-09",118.410004
"2713","2017-10-10",118.730003
"2714","2017-10-11",119.199997
"2715","2017-10-12",120.559998
"2716","2017-10-13",119.830002
"2717","2017-10-16",121.419998
"2718","2017-10-17",121.190002
"2719","2017-10-18",123.089996
"2720","2017-10-19",123.5
"2721","2017-10-20",123.839996
"2722","2017-10-23",123.779999
