"","date","ES"
"2752","2017-12-05",64.879997
"2753","2017-12-06",65.110001
"2754","2017-12-07",64.910004
"2755","2017-12-08",65.220001
"2756","2017-12-11",65.699997
"2757","2017-12-12",64.209999
"2758","2017-12-13",65.080002
"2759","2017-12-14",64.779999
"2760","2017-12-15",64.620003
"2761","2017-12-18",63.91
"2762","2017-12-19",62.59
"2763","2017-12-20",62.220001
"2764","2017-12-21",61.98
"2765","2017-12-22",62.369999
"2766","2017-12-26",61.959999
"2767","2017-12-27",62.529999
"2768","2017-12-28",62.950001
"2769","2017-12-29",63.18
"2770","2018-01-02",63.150002
"2771","2018-01-03",62.59
"2772","2018-01-04",61.709999
"2773","2018-01-05",61.82
"2774","2018-01-08",62.25
"2775","2018-01-09",61.779999
"2776","2018-01-10",61.32
"2777","2018-01-11",61.52
"2778","2018-01-12",61.349998
"2779","2018-01-16",60.950001
"2780","2018-01-17",61.650002
"2781","2018-01-18",60.810001
"2782","2018-01-19",60.790001
"2783","2018-01-22",60.759998
"2784","2018-01-23",61.119999
"2785","2018-01-24",61.130001
"2786","2018-01-25",64.57
"2787","2018-01-26",64.07
"2788","2018-01-29",62.439999
"2789","2018-01-30",62.560001
"2790","2018-01-31",63.09
"2791","2018-02-01",60.16
"2792","2018-02-02",59.349998
"2793","2018-02-05",58.330002
"2794","2018-02-06",57.540001
"2795","2018-02-07",56.889999
"2796","2018-02-08",56.110001
"2797","2018-02-09",57.02
"2798","2018-02-12",57.529999
"2799","2018-02-13",57.619999
"2800","2018-02-14",57.580002
"2801","2018-02-15",58.57
"2802","2018-02-16",59.119999
"2803","2018-02-20",58.169998
"2804","2018-02-21",57.360001
"2805","2018-02-22",57.48
"2806","2018-02-23",59.470001
"2807","2018-02-26",58.82
"2808","2018-02-27",57.389999
"2809","2018-02-28",57
"2810","2018-03-01",56.549999
"2811","2018-03-02",57.099998
"2812","2018-03-05",57.720001
"2813","2018-03-06",56.68
"2814","2018-03-07",56.290001
"2815","2018-03-08",56.869999
"2816","2018-03-09",57.240002
"2817","2018-03-12",57.060001
"2818","2018-03-13",56.68
"2819","2018-03-14",57.189999
"2820","2018-03-15",57.580002
"2821","2018-03-16",58.259998
"2822","2018-03-19",58.040001
"2823","2018-03-20",57.669998
"2824","2018-03-21",57.459999
"2825","2018-03-22",57.509998
"2826","2018-03-23",56.790001
"2827","2018-03-26",57.529999
"2828","2018-03-27",58.59
"2829","2018-03-28",58.470001
"2830","2018-03-29",58.919998
"2831","2018-04-02",58.669998
"2832","2018-04-03",59.299999
"2833","2018-04-04",59.529999
"2834","2018-04-05",60.009998
"2835","2018-04-06",59.650002
"2836","2018-04-09",59.709999
"2837","2018-04-10",59.310001
"2838","2018-04-11",59.41
"2839","2018-04-12",58.639999
"2840","2018-04-13",59.029999
"2841","2018-04-16",59.68
"2842","2018-04-17",60.240002
"2843","2018-04-18",59.900002
"2844","2018-04-19",59.860001
"2845","2018-04-20",59.220001
"2846","2018-04-23",59.209999
"2847","2018-04-24",59.439999
"2848","2018-04-25",59.369999
"2849","2018-04-26",60.02
"2850","2018-04-27",60.619999
"2851","2018-04-30",60.25
"2852","2018-05-01",59.75
"2853","2018-05-02",59.689999
"2854","2018-05-03",58.869999
"2855","2018-05-04",59.040001
"2856","2018-05-07",58.73
"2857","2018-05-08",57.32
"2858","2018-05-09",57
"2859","2018-05-10",57.950001
"2860","2018-05-11",58.040001
"2861","2018-05-14",57.529999
"2862","2018-05-15",57.389999
"2863","2018-05-16",57.439999
"2864","2018-05-17",57.099998
"2865","2018-05-18",57.32
"2866","2018-05-21",57.470001
"2867","2018-05-22",57.779999
"2868","2018-05-23",56.540001
"2869","2018-05-24",56.630001
"2870","2018-05-25",56.259998
"2871","2018-05-29",56.810001
"2872","2018-05-30",57.139999
"2873","2018-05-31",57.080002
"2874","2018-06-01",55.799999
"2875","2018-06-04",55.5
"2876","2018-06-05",54.990002
"2877","2018-06-06",53.639999
"2878","2018-06-07",53.599998
"2879","2018-06-08",53.560001
"2880","2018-06-11",52.869999
"2881","2018-06-12",53.68
"2882","2018-06-13",53.43
"2883","2018-06-14",53.990002
"2884","2018-06-15",54.630001
"2885","2018-06-18",55.09
"2886","2018-06-19",55.759998
"2887","2018-06-20",55.810001
"2888","2018-06-21",55.700001
"2889","2018-06-22",56.029999
"2890","2018-06-25",57.330002
"2891","2018-06-26",57.549999
"2892","2018-06-27",57.990002
"2893","2018-06-28",58.279999
"2894","2018-06-29",58.610001
"2895","2018-07-02",59.02
"2896","2018-07-03",59.52
"2897","2018-07-05",59.720001
"2898","2018-07-06",60.310001
"2899","2018-07-09",58.459999
"2900","2018-07-10",58.720001
"2901","2018-07-11",59.25
"2902","2018-07-12",59.139999
"2903","2018-07-13",59.139999
"2904","2018-07-16",59.040001
"2905","2018-07-17",58.869999
"2906","2018-07-18",58.52
"2907","2018-07-19",59.16
"2908","2018-07-20",58.75
"2909","2018-07-23",58.459999
"2910","2018-07-24",58.82
"2911","2018-07-25",59.34
"2912","2018-07-26",60.360001
"2913","2018-07-27",60.080002
"2914","2018-07-30",59.759998
"2915","2018-07-31",60.720001
"2916","2018-08-01",59.740002
"2917","2018-08-02",60
"2918","2018-08-03",60.93
"2919","2018-08-06",61.09
"2920","2018-08-07",60.990002
"2921","2018-08-08",60.950001
"2922","2018-08-09",61.139999
"2923","2018-08-10",61.349998
"2924","2018-08-13",61.75
"2925","2018-08-14",61.799999
"2926","2018-08-15",62.34
"2927","2018-08-16",62.990002
"2928","2018-08-17",63.240002
"2929","2018-08-20",63.119999
"2930","2018-08-21",62.810001
"2931","2018-08-22",62.360001
"2932","2018-08-23",62.43
"2933","2018-08-24",62.759998
"2934","2018-08-27",62.209999
"2935","2018-08-28",61.84
"2936","2018-08-29",62.18
"2937","2018-08-30",62.639999
"2938","2018-08-31",62.43
"2939","2018-09-04",62.419998
"2940","2018-09-05",63.380001
"2941","2018-09-06",63.509998
"2942","2018-09-07",62.810001
"2943","2018-09-10",63.299999
"2944","2018-09-11",63.27
"2945","2018-09-12",63.209999
"2946","2018-09-13",63.610001
"2947","2018-09-14",63.529999
"2948","2018-09-17",63.77
"2949","2018-09-18",63.639999
"2950","2018-09-19",62.029999
"2951","2018-09-20",61.77
"2952","2018-09-21",62.16
"2953","2018-09-24",61.48
"2954","2018-09-25",60.68
"2955","2018-09-26",60.200001
"2956","2018-09-27",60.560001
"2957","2018-09-28",61.439999
"2958","2018-10-01",61.52
"2959","2018-10-02",62.16
"2960","2018-10-03",61.09
"2961","2018-10-04",61.540001
"2962","2018-10-05",62.400002
"2963","2018-10-08",62.830002
"2964","2018-10-09",63.360001
"2965","2018-10-10",63.040001
"2966","2018-10-11",61.68
"2967","2018-10-12",61.52
"2968","2018-10-15",61.369999
"2969","2018-10-16",61.959999
"2970","2018-10-17",62.490002
"2971","2018-10-18",62.18
"2972","2018-10-19",63.330002
"2973","2018-10-22",63.200001
"2974","2018-10-23",63.299999
"2975","2018-10-24",64.870003
"2976","2018-10-25",63.669998
"2977","2018-10-26",62.77
"2978","2018-10-29",63.93
"2979","2018-10-30",64.029999
"2980","2018-10-31",63.259998
"2981","2018-11-01",62.689999
"2982","2018-11-02",62.189999
"2983","2018-11-05",62.919998
"2984","2018-11-06",63.470001
"2985","2018-11-07",64.379997
"2986","2018-11-08",64.540001
"2987","2018-11-09",65.139999
"2988","2018-11-12",65.480003
"2989","2018-11-13",65.769997
"2990","2018-11-14",65.43
"2991","2018-11-15",66.199997
"2992","2018-11-16",67.040001
"2993","2018-11-19",67.379997
"2994","2018-11-20",67.639999
"2995","2018-11-21",66.419998
"2996","2018-11-23",66.82
"2997","2018-11-26",66.800003
"2998","2018-11-27",67.449997
"2999","2018-11-28",67.43
"3000","2018-11-29",67.07
"3001","2018-11-30",68.339996
"3002","2018-12-03",68.739998
"3003","2018-12-04",68.949997
"3004","2018-12-06",69.139999
"3005","2018-12-07",69.459999
"3006","2018-12-10",69.639999
"3007","2018-12-11",70.169998
"3008","2018-12-12",69.449997
"3009","2018-12-13",70.230003
"3010","2018-12-14",69.769997
"3011","2018-12-17",67.25
"3012","2018-12-18",67.059998
"3013","2018-12-19",67.290001
"3014","2018-12-20",67.169998
"3015","2018-12-21",66.470001
"3016","2018-12-24",63.380001
"3017","2018-12-26",64.239998
"3018","2018-12-27",64.779999
"3019","2018-12-28",64.669998
"3020","2018-12-31",65.040001
"3021","2019-01-02",63.490002
"3022","2019-01-03",63.450001
"3023","2019-01-04",64.089996
"3024","2019-01-07",63.93
"3025","2019-01-08",65.099998
"3026","2019-01-09",64.75
"3027","2019-01-10",66.050003
"3028","2019-01-11",65.989998
"3029","2019-01-14",65.580002
"3030","2019-01-15",66.410004
"3031","2019-01-16",66.660004
"3032","2019-01-17",67.279999
"3033","2019-01-18",67.669998
"3034","2019-01-22",67.489998
"3035","2019-01-23",68.300003
"3036","2019-01-24",68.459999
"3037","2019-01-25",67.279999
"3038","2019-01-28",67.110001
"3039","2019-01-29",67.349998
"3040","2019-01-30",67.580002
"3041","2019-01-31",69.410004
"3042","2019-02-01",69.139999
"3043","2019-02-04",69.019997
"3044","2019-02-05",69.309998
"3045","2019-02-06",69.019997
"3046","2019-02-07",70.019997
"3047","2019-02-08",70.050003
"3048","2019-02-11",70.150002
"3049","2019-02-12",70.279999
"3050","2019-02-13",70.059998
"3051","2019-02-14",70.099998
"3052","2019-02-15",70.199997
"3053","2019-02-19",70.400002
"3054","2019-02-20",70.269997
"3055","2019-02-21",70.529999
"3056","2019-02-22",70.300003
"3057","2019-02-25",69.370003
"3058","2019-02-26",69.660004
"3059","2019-02-27",69.660004
"3060","2019-02-28",69.809998
"3061","2019-03-01",69.739998
"3062","2019-03-04",68.970001
"3063","2019-03-05",68.589996
"3064","2019-03-06",69.07
"3065","2019-03-07",69.389999
"3066","2019-03-08",69.68
"3067","2019-03-11",70.279999
"3068","2019-03-12",70.510002
"3069","2019-03-13",70.599998
"3070","2019-03-14",70.919998
"3071","2019-03-15",71.730003
"3072","2019-03-18",71.260002
"3073","2019-03-19",70.199997
"3074","2019-03-20",70.220001
"3075","2019-03-21",70.860001
"3076","2019-03-22",71.690002
"3077","2019-03-25",71.769997
"3078","2019-03-26",71.949997
"3079","2019-03-27",71.230003
"3080","2019-03-28",70.339996
"3081","2019-03-29",70.949997
"3082","2019-04-01",70.68
"3083","2019-04-02",70.730003
"3084","2019-04-03",70.510002
"3085","2019-04-04",70.360001
"3086","2019-04-05",71.080002
"3087","2019-04-08",70.620003
"3088","2019-04-09",70.779999
"3089","2019-04-10",70.309998
"3090","2019-04-11",70.599998
"3091","2019-04-12",70.68
"3092","2019-04-15",70.779999
"3093","2019-04-16",70.150002
"3094","2019-04-17",70.209999
"3095","2019-04-18",69.959999
"3096","2019-04-22",69.989998
"3097","2019-04-23",70.400002
"3098","2019-04-24",70.860001
"3099","2019-04-25",70.839996
"3100","2019-04-26",71.019997
"3101","2019-04-29",70.580002
"3102","2019-04-30",71.660004
"3103","2019-05-01",71.129997
"3104","2019-05-02",71.519997
"3105","2019-05-03",72.080002
"3106","2019-05-06",71.870003
"3107","2019-05-07",71.510002
"3108","2019-05-08",70.400002
"3109","2019-05-09",70.449997
"3110","2019-05-10",71.760002
"3111","2019-05-13",72.989998
"3112","2019-05-14",72.589996
"3113","2019-05-15",72.599998
"3114","2019-05-16",73.129997
"3115","2019-05-17",73.529999
"3116","2019-05-20",73.629997
"3117","2019-05-21",73.739998
"3118","2019-05-22",73.739998
"3119","2019-05-23",74.839996
"3120","2019-05-24",74.879997
"3121","2019-05-28",74.129997
"3122","2019-05-29",72.889999
"3123","2019-05-30",73.169998
"3124","2019-05-31",73.839996
"3125","2019-06-03",74.830002
"3126","2019-06-04",74.389999
"3127","2019-06-05",76.32
"3128","2019-06-06",76.849998
"3129","2019-06-07",76.300003
"3130","2019-06-10",76.019997
"3131","2019-06-11",75.480003
"3132","2019-06-12",76.510002
"3133","2019-06-13",76.669998
"3134","2019-06-14",77.410004
"3135","2019-06-17",76.5
"3136","2019-06-18",76.290001
"3137","2019-06-19",77.169998
"3138","2019-06-20",77.529999
"3139","2019-06-21",77.400002
"3140","2019-06-24",77.389999
"3141","2019-06-25",76.980003
"3142","2019-06-26",75.370003
"3143","2019-06-27",75.410004
"3144","2019-06-28",75.760002
"3145","2019-07-01",75.660004
"3146","2019-07-02",76.660004
"3147","2019-07-03",77.120003
"3148","2019-07-05",76.989998
"3149","2019-07-08",77.040001
"3150","2019-07-09",76.959999
"3151","2019-07-10",77.669998
"3152","2019-07-11",78.059998
"3153","2019-07-12",77.540001
"3154","2019-07-15",77.75
"3155","2019-07-16",77.089996
"3156","2019-07-17",77.360001
"3157","2019-07-18",78.400002
"3158","2019-07-19",76.769997
"3159","2019-07-22",76.910004
"3160","2019-07-23",76.75
"3161","2019-07-24",76.419998
"3162","2019-07-25",76.199997
"3163","2019-07-26",76.239998
"3164","2019-07-29",76.809998
"3165","2019-07-30",76.529999
"3166","2019-07-31",75.860001
"3167","2019-08-01",76.540001
"3168","2019-08-02",76.699997
"3169","2019-08-05",76.550003
"3170","2019-08-06",77.440002
"3171","2019-08-07",77.889999
"3172","2019-08-08",78.410004
"3173","2019-08-09",78.43
"3174","2019-08-12",77.75
"3175","2019-08-13",77.910004
"3176","2019-08-14",77.160004
"3177","2019-08-15",78.809998
"3178","2019-08-16",78.639999
"3179","2019-08-19",78.970001
"3180","2019-08-20",79.099998
"3181","2019-08-21",79.559998
"3182","2019-08-22",79.769997
"3183","2019-08-23",79.169998
"3184","2019-08-26",79.940002
"3185","2019-08-27",80.559998
"3186","2019-08-28",80.290001
"3187","2019-08-29",80.410004
"3188","2019-08-30",80.129997
"3189","2019-09-03",81.470001
"3190","2019-09-04",82.489998
"3191","2019-09-05",82.029999
"3192","2019-09-06",82.349998
"3193","2019-09-09",81.800003
"3194","2019-09-10",81.870003
"3195","2019-09-11",82.169998
"3196","2019-09-12",82.860001
"3197","2019-09-13",82.379997
"3198","2019-09-16",82.440002
"3199","2019-09-17",83.150002
"3200","2019-09-18",83.370003
"3201","2019-09-19",83.230003
"3202","2019-09-20",83.260002
"3203","2019-09-23",83.489998
"3204","2019-09-24",84.660004
"3205","2019-09-25",84.639999
"3206","2019-09-26",85.260002
"3207","2019-09-27",85.339996
"3208","2019-09-30",85.470001
"3209","2019-10-01",85.360001
"3210","2019-10-02",84.419998
"3211","2019-10-03",84.660004
"3212","2019-10-04",85.610001
"3213","2019-10-07",85.370003
"3214","2019-10-08",84.849998
"3215","2019-10-09",86.089996
"3216","2019-10-10",85.540001
"3217","2019-10-11",85.57
"3218","2019-10-14",84.760002
"3219","2019-10-15",84.089996
"3220","2019-10-16",84.580002
"3221","2019-10-17",85.120003
"3222","2019-10-18",85.599998
"3223","2019-10-21",86.139999
"3224","2019-10-22",85.860001
"3225","2019-10-23",86.059998
"3226","2019-10-24",86.199997
"3227","2019-10-25",85.309998
"3228","2019-10-28",83.849998
"3229","2019-10-29",82.900002
"3230","2019-10-30",83.239998
"3231","2019-10-31",83.739998
"3232","2019-11-01",82.790001
"3233","2019-11-04",81.419998
"3234","2019-11-05",81.080002
"3235","2019-11-06",81.389999
"3236","2019-11-07",79.389999
"3237","2019-11-08",79.410004
"3238","2019-11-11",79.290001
"3239","2019-11-12",79.190002
"3240","2019-11-13",80.910004
"3241","2019-11-14",80.800003
"3242","2019-11-15",81.269997
"3243","2019-11-18",82.150002
"3244","2019-11-19",82.199997
"3245","2019-11-20",82.5
"3246","2019-11-21",82.220001
"3247","2019-11-22",82.230003
"3248","2019-11-25",82.150002
"3249","2019-11-26",82.720001
"3250","2019-11-27",82.900002
"3251","2019-11-29",82.639999
"3252","2019-12-02",82.019997
"3253","2019-12-03",82.029999
"3254","2019-12-04",83.019997
"3255","2019-12-05",82.160004
"3256","2019-12-06",81.199997
"3257","2019-12-09",80.720001
"3258","2019-12-10",80.980003
"3259","2019-12-11",81.349998
"3260","2019-12-12",80.849998
"3261","2019-12-13",81.339996
"3262","2019-12-16",82.050003
"3263","2019-12-17",82.800003
"3264","2019-12-18",83.589996
"3265","2019-12-19",83.779999
"3266","2019-12-20",84.589996
"3267","2019-12-23",83.730003
"3268","2019-12-24",83.959999
"3269","2019-12-26",84.300003
"3270","2019-12-27",84.32
"3271","2019-12-30",84.410004
"3272","2019-12-31",85.07
"3273","2020-01-02",83.230003
"3274","2020-01-03",82.860001
"3275","2020-01-06",83.309998
"3276","2020-01-07",82.68
"3277","2020-01-08",82.75
"3278","2020-01-09",83.400002
"3279","2020-01-10",84.410004
"3280","2020-01-13",85.150002
"3281","2020-01-14",85.849998
"3282","2020-01-15",87.32
"3283","2020-01-16",87.760002
"3284","2020-01-17",88.730003
"3285","2020-01-21",89.800003
"3286","2020-01-22",89.949997
"3287","2020-01-23",91.239998
"3288","2020-01-24",91.809998
"3289","2020-01-27",91.370003
"3290","2020-01-28",91.790001
"3291","2020-01-29",92.389999
"3292","2020-01-30",93.209999
"3293","2020-01-31",92.440002
"3294","2020-02-03",92.410004
"3295","2020-02-04",90.599998
"3296","2020-02-05",90.489998
"3297","2020-02-06",90.870003
"3298","2020-02-07",90.580002
"3299","2020-02-10",91.370003
"3300","2020-02-11",91.18
"3301","2020-02-12",91.260002
"3302","2020-02-13",92.480003
"3303","2020-02-14",93.660004
"3304","2020-02-18",94.809998
"3305","2020-02-19",94.300003
"3306","2020-02-20",95.650002
"3307","2020-02-21",95.959999
"3308","2020-02-24",95.209999
"3309","2020-02-25",93.379997
"3310","2020-02-26",93.459999
"3311","2020-02-27",89.519997
"3312","2020-02-28",86.459999
"3313","2020-03-02",93.620003
"3314","2020-03-03",92.400002
"3315","2020-03-04",98.540001
"3316","2020-03-05",97.440002
"3317","2020-03-06",96.360001
"3318","2020-03-09",92.559998
"3319","2020-03-10",91.139999
"3320","2020-03-11",87.790001
"3321","2020-03-12",82.620003
"3322","2020-03-13",88.529999
"3323","2020-03-16",77.18
"3324","2020-03-17",87.209999
"3325","2020-03-18",86.25
"3326","2020-03-19",77.050003
"3327","2020-03-20",68.339996
"3328","2020-03-23",62.23
"3329","2020-03-24",71.440002
"3330","2020-03-25",71.900002
"3331","2020-03-26",78.739998
"3332","2020-03-27",80.959999
"3333","2020-03-30",83.650002
"3334","2020-03-31",78.209999
"3335","2020-04-01",75.989998
"3336","2020-04-02",79.290001
"3337","2020-04-03",75.059998
"3338","2020-04-06",82.089996
"3339","2020-04-07",79.779999
"3340","2020-04-08",83.349998
"3341","2020-04-09",90.099998
"3342","2020-04-13",86.720001
"3343","2020-04-14",91.400002
"3344","2020-04-15",88.919998
"3345","2020-04-16",89.790001
"3346","2020-04-17",91.559998
"3347","2020-04-20",87.769997
"3348","2020-04-21",87.199997
"3349","2020-04-22",88.010002
"3350","2020-04-23",86.559998
"3351","2020-04-24",86.57
"3352","2020-04-27",85.57
"3353","2020-04-28",86.220001
"3354","2020-04-29",83.370003
"3355","2020-04-30",80.699997
"3356","2020-05-01",79.870003
"3357","2020-05-04",80.800003
"3358","2020-05-05",80.989998
"3359","2020-05-06",76.260002
"3360","2020-05-07",77.639999
"3361","2020-05-08",77.790001
"3362","2020-05-11",77.019997
"3363","2020-05-12",75.669998
"3364","2020-05-13",76.639999
"3365","2020-05-14",77.269997
"3366","2020-05-15",76.389999
"3367","2020-05-18",79.800003
"3368","2020-05-19",78.230003
"3369","2020-05-20",79.400002
"3370","2020-05-21",78.82
"3371","2020-05-22",78.459999
"3372","2020-05-26",78.010002
"3373","2020-05-27",77.470001
"3374","2020-05-28",80.889999
"3375","2020-05-29",83.699997
"3376","2020-06-01",85.580002
"3377","2020-06-02",85.769997
"3378","2020-06-03",86.919998
"3379","2020-06-04",85.529999
"3380","2020-06-05",86.519997
"3381","2020-06-08",87.760002
"3382","2020-06-09",85.269997
"3383","2020-06-10",86.260002
"3384","2020-06-11",84.349998
"3385","2020-06-12",84.309998
"3386","2020-06-15",84.260002
"3387","2020-06-16",84.18
"3388","2020-06-17",85.029999
"3389","2020-06-18",84.720001
"3390","2020-06-19",82.889999
"3391","2020-06-22",84.18
"3392","2020-06-23",83.389999
"3393","2020-06-24",82.419998
"3394","2020-06-25",82.360001
"3395","2020-06-26",81.849998
"3396","2020-06-29",83.089996
"3397","2020-06-30",83.269997
"3398","2020-07-01",85.110001
"3399","2020-07-02",84.669998
"3400","2020-07-06",83.860001
"3401","2020-07-07",84.330002
"3402","2020-07-08",85.139999
"3403","2020-07-09",84.57
"3404","2020-07-10",85.440002
"3405","2020-07-13",85.940002
"3406","2020-07-14",86.419998
"3407","2020-07-15",85
"3408","2020-07-16",85.809998
"3409","2020-07-17",87.839996
"3410","2020-07-20",86.610001
"3411","2020-07-21",87.169998
"3412","2020-07-22",89.629997
"3413","2020-07-23",90.029999
"3414","2020-07-24",89.480003
"3415","2020-07-27",88.699997
"3416","2020-07-28",90.139999
"3417","2020-07-29",90.489998
"3418","2020-07-30",90.580002
"3419","2020-07-31",90.07
"3420","2020-08-03",89.489998
"3421","2020-08-04",90.269997
"3422","2020-08-05",88.18
"3423","2020-08-06",88.099998
"3424","2020-08-07",89.019997
"3425","2020-08-10",88.550003
"3426","2020-08-11",86.089996
"3427","2020-08-12",87.910004
"3428","2020-08-13",87.919998
"3429","2020-08-14",87.150002
"3430","2020-08-17",87.459999
"3431","2020-08-18",86.940002
"3432","2020-08-19",86.209999
"3433","2020-08-20",85.669998
"3434","2020-08-21",86.540001
"3435","2020-08-24",85.879997
"3436","2020-08-25",84.93
"3437","2020-08-26",84.010002
"3438","2020-08-27",84.279999
"3439","2020-08-28",84.769997
"3440","2020-08-31",85.709999
"3441","2020-09-01",83.660004
"3442","2020-09-02",86.470001
"3443","2020-09-03",86.080002
"3444","2020-09-04",86.080002
"3445","2020-09-08",85.260002
"3446","2020-09-09",85.790001
"3447","2020-09-10",83.339996
"3448","2020-09-11",82.160004
"3449","2020-09-14",82.910004
"3450","2020-09-15",83.970001
"3451","2020-09-16",83.360001
"3452","2020-09-17",81.93
"3453","2020-09-18",78.860001
"3454","2020-09-21",78.019997
"3455","2020-09-22",78.980003
"3456","2020-09-23",78.290001
"3457","2020-09-24",79.949997
"3458","2020-09-25",82.480003
"3459","2020-09-28",82.650002
"3460","2020-09-29",83.010002
"3461","2020-09-30",83.550003
"3462","2020-10-01",85.449997
"3463","2020-10-02",87.050003
"3464","2020-10-05",89.489998
"3465","2020-10-06",90.779999
"3466","2020-10-07",91.400002
"3467","2020-10-08",92.43
"3468","2020-10-09",92.190002
"3469","2020-10-12",93.059998
"3470","2020-10-13",92.660004
"3471","2020-10-14",91.830002
"3472","2020-10-15",91.019997
"3473","2020-10-16",91.419998
"3474","2020-10-19",91.080002
"3475","2020-10-20",92.239998
"3476","2020-10-21",92.080002
"3477","2020-10-22",92.919998
"3478","2020-10-23",91.970001
"3479","2020-10-26",91.730003
"3480","2020-10-27",91.879997
"3481","2020-10-28",88.910004
"3482","2020-10-29",88.459999
"3483","2020-10-30",87.269997
"3484","2020-11-02",90.589996
"3485","2020-11-03",91.980003
"3486","2020-11-04",91.290001
"3487","2020-11-05",92.199997
"3488","2020-11-06",92.779999
"3489","2020-11-09",93.529999
"3490","2020-11-10",93.660004
"3491","2020-11-11",94.419998
"3492","2020-11-12",92.309998
"3493","2020-11-13",93.290001
"3494","2020-11-16",94.43
"3495","2020-11-17",91.75
"3496","2020-11-18",89.75
"3497","2020-11-19",88.190002
"3498","2020-11-20",88.629997
"3499","2020-11-23",87.790001
"3500","2020-11-24",87.470001
"3501","2020-11-25",88.43
"3502","2020-11-27",87.93
