"","date","BEP"
"933","2010-09-15",16.394884
"934","2010-09-16",16.626699
"935","2010-09-17",16.099121
"936","2010-09-20",15.867306
"937","2010-09-21",15.851319
"938","2010-09-22",16.147083
"939","2010-09-23",16.195044
"940","2010-09-24",16.330935
"941","2010-09-27",16.402878
"942","2010-09-28",16.274981
"943","2010-09-29",16.179056
"944","2010-09-30",16.266987
"945","2010-10-01",16.578737
"946","2010-10-04",16.67466
"947","2010-10-05",16.754597
"948","2010-10-06",16.802559
"949","2010-10-07",16.706635
"950","2010-10-08",16.890488
"951","2010-10-11",16.890488
"952","2010-10-12",17.122303
"953","2010-10-13",17.793764
"954","2010-10-14",17.258194
"955","2010-10-15",17.098322
"956","2010-10-18",17.178257
"957","2010-10-19",16.722622
"958","2010-10-20",16.994404
"959","2010-10-21",17.058353
"960","2010-10-22",17.058353
"961","2010-10-25",17.058353
"962","2010-10-26",16.962431
"963","2010-10-27",16.76259
"964","2010-10-28",16.794565
"965","2010-10-29",16.786572
"966","2010-11-01",16.698641
"967","2010-11-02",16.93845
"968","2010-11-03",16.994404
"969","2010-11-04",17.090328
"970","2010-11-05",17.026379
"971","2010-11-08",16.98641
"972","2010-11-09",17.114309
"973","2010-11-10",16.8745
"974","2010-11-11",16.610712
"975","2010-11-12",16.370903
"976","2010-11-15",16.522781
"977","2010-11-16",16.266987
"978","2010-11-17",16.290968
"979","2010-11-18",16.746603
"980","2010-11-19",16.890488
"981","2010-11-22",16.746603
"982","2010-11-23",16.642685
"983","2010-11-24",16.778578
"984","2010-11-26",16.706635
"985","2010-11-29",16.682653
"986","2010-11-30",16.45084
"987","2010-12-01",16.514788
"988","2010-12-02",16.730616
"989","2010-12-03",16.714628
"990","2010-12-06",16.698641
"991","2010-12-07",16.626699
"992","2010-12-08",16.402878
"993","2010-12-09",16.442846
"994","2010-12-10",16.434853
"995","2010-12-13",16.482813
"996","2010-12-14",16.474821
"997","2010-12-15",16.714628
"998","2010-12-16",16.586731
"999","2010-12-17",16.490807
"1000","2010-12-20",16.466827
"1001","2010-12-21",16.474821
"1002","2010-12-22",16.610712
"1003","2010-12-23",16.746603
"1004","2010-12-27",16.746603
"1005","2010-12-28",16.746603
"1006","2010-12-29",16.906475
"1007","2010-12-30",16.778578
"1008","2010-12-31",16.650679
"1009","2011-01-03",16.650679
"1010","2011-01-04",16.682653
"1011","2011-01-05",16.754597
"1012","2011-01-06",16.842525
"1013","2011-01-07",17.034372
"1014","2011-01-10",16.866507
"1015","2011-01-11",16.866507
"1016","2011-01-12",16.842525
"1017","2011-01-13",17.018385
"1018","2011-01-14",17.170263
"1019","2011-01-18",16.93845
"1020","2011-01-19",16.666666
"1021","2011-01-20",16.738609
"1022","2011-01-21",16.746603
"1023","2011-01-24",16.738609
"1024","2011-01-25",16.698641
"1025","2011-01-26",16.898481
"1026","2011-01-27",16.890488
"1027","2011-01-28",16.770584
"1028","2011-01-31",16.890488
"1029","2011-02-01",17.042366
"1030","2011-02-02",16.970423
"1031","2011-02-03",17.378098
"1032","2011-02-04",17.2502
"1033","2011-02-07",17.258194
"1034","2011-02-08",17.346123
"1035","2011-02-09",17.410072
"1036","2011-02-10",17.490007
"1037","2011-02-11",17.73781
"1038","2011-02-14",17.649879
"1039","2011-02-15",17.809752
"1040","2011-02-16",17.801758
"1041","2011-02-17",17.745804
"1042","2011-02-18",17.73781
"1043","2011-02-22",17.569944
"1044","2011-02-23",17.545963
"1045","2011-02-24",17.609913
"1046","2011-02-25",17.665867
"1047","2011-02-28",17.825739
"1048","2011-03-01",17.609913
"1049","2011-03-02",17.777779
"1050","2011-03-03",17.665867
"1051","2011-03-04",17.569944
"1052","2011-03-07",17.418066
"1053","2011-03-08",17.47402
"1054","2011-03-09",17.498001
"1055","2011-03-10",17.505995
"1056","2011-03-11",17.418066
"1057","2011-03-14",17.442047
"1058","2011-03-15",17.36211
"1059","2011-03-16",17.577938
"1060","2011-03-17",17.617907
"1061","2011-03-18",17.569944
"1062","2011-03-21",17.633892
"1063","2011-03-22",17.865707
"1064","2011-03-23",18.361311
"1065","2011-03-24",18.393286
"1066","2011-03-25",18.249401
"1067","2011-03-28",18.217426
"1068","2011-03-29",18.60112
"1069","2011-03-30",19.064749
"1070","2011-03-31",19.144684
"1071","2011-04-01",18.840927
"1072","2011-04-04",18.745005
"1073","2011-04-05",18.800959
"1074","2011-04-06",18.848921
"1075","2011-04-07",18.856915
"1076","2011-04-08",18.872902
"1077","2011-04-11",18.569145
"1078","2011-04-12",18.657074
"1079","2011-04-13",18.800959
"1080","2011-04-14",18.697042
"1081","2011-04-15",18.880896
"1082","2011-04-18",18.249401
"1083","2011-04-19",18.577139
"1084","2011-04-20",18.968824
"1085","2011-04-21",18.82494
"1086","2011-04-25",18.944843
"1087","2011-04-26",19.320543
"1088","2011-04-27",19.440447
"1089","2011-04-28",19.320543
"1090","2011-04-29",19.472422
"1091","2011-05-02",19.648281
"1092","2011-05-03",19.880096
"1093","2011-05-04",19.640287
"1094","2011-05-05",19.480415
"1095","2011-05-06",19.728218
"1096","2011-05-09",19.672262
"1097","2011-05-10",19.712231
"1098","2011-05-11",19.584333
"1099","2011-05-12",19.496403
"1100","2011-05-13",19.360512
"1101","2011-05-16",18.752998
"1102","2011-05-17",18.369305
"1103","2011-05-18",18.529177
"1104","2011-05-19",18.848921
"1105","2011-05-20",18.848921
"1106","2011-05-23",18.848921
"1107","2011-05-24",18.721024
"1108","2011-05-25",18.625099
"1109","2011-05-26",18.697042
"1110","2011-05-27",19.056755
"1111","2011-05-31",19.104715
"1112","2011-06-01",18.904877
"1113","2011-06-02",18.737011
"1114","2011-06-03",18.665068
"1115","2011-06-06",18.481215
"1116","2011-06-07",18.081535
"1117","2011-06-08",17.889688
"1118","2011-06-09",18.105516
"1119","2011-06-10",17.96163
"1120","2011-06-13",17.577938
"1121","2011-06-14",18.049561
"1122","2011-06-15",18.145483
"1123","2011-06-16",18.081535
"1124","2011-06-17",18.473221
"1125","2011-06-20",18.265388
"1126","2011-06-21",18.593126
"1127","2011-06-22",18.760992
"1128","2011-06-23",18.353317
"1129","2011-06-24",18.257395
"1130","2011-06-27",18.60112
"1131","2011-06-28",18.385292
"1132","2011-06-29",19.13669
"1133","2011-06-30",19.144684
"1134","2011-07-01",19.144684
"1135","2011-07-05",19.224621
"1136","2011-07-06",18.976818
"1137","2011-07-07",19.280575
"1138","2011-07-08",19.256596
"1139","2011-07-11",18.91287
"1140","2011-07-12",18.944843
"1141","2011-07-13",19.192646
"1142","2011-07-14",19.248602
"1143","2011-07-15",19.352518
"1144","2011-07-18",19.272581
"1145","2011-07-19",19.584333
"1146","2011-07-20",19.88809
"1147","2011-07-21",19.904078
"1148","2011-07-22",19.848122
"1149","2011-07-25",19.816147
"1150","2011-07-26",19.792166
"1151","2011-07-27",19.112709
"1152","2011-07-28",19.360512
"1153","2011-07-29",19.360512
"1154","2011-08-01",19.360512
"1155","2011-08-02",18.784971
"1156","2011-08-03",18.385292
"1157","2011-08-04",17.897682
"1158","2011-08-05",17.945644
"1159","2011-08-08",16.906475
"1160","2011-08-09",17.585932
"1161","2011-08-10",17.577938
"1162","2011-08-11",17.921663
"1163","2011-08-12",17.769785
"1164","2011-08-15",18.385292
"1165","2011-08-16",18.369305
"1166","2011-08-17",18.385292
"1167","2011-08-18",17.889688
"1168","2011-08-19",18.433254
"1169","2011-08-22",18.11351
"1170","2011-08-23",18.305355
"1171","2011-08-24",18.617105
"1172","2011-08-25",18.401279
"1173","2011-08-26",18.44924
"1174","2011-08-29",18.768986
"1175","2011-08-30",18.768986
"1176","2011-08-31",19.184652
"1177","2011-09-01",19.192646
"1178","2011-09-02",18.91287
"1179","2011-09-06",18.553158
"1180","2011-09-07",19.02478
"1181","2011-09-08",18.721024
"1182","2011-09-09",18.489208
"1183","2011-09-12",18.920864
"1184","2011-09-13",20.103916
"1185","2011-09-14",20.327738
"1186","2011-09-15",20.463629
"1187","2011-09-16",20.855316
"1188","2011-09-19",20.399681
"1189","2011-09-20",20.143885
"1190","2011-09-21",19.768185
"1191","2011-09-22",19.016787
"1192","2011-09-23",19.232615
"1193","2011-09-26",19.416468
"1194","2011-09-27",20.735413
"1195","2011-09-28",20.455635
"1196","2011-09-29",19.952038
"1197","2011-09-30",19.720224
"1198","2011-10-03",19.272581
"1199","2011-10-04",18.64908
"1200","2011-10-05",19.208633
"1201","2011-10-06",19.424461
"1202","2011-10-07",19.528378
"1203","2011-10-10",19.528378
"1204","2011-10-11",20.039968
"1205","2011-10-12",21.223022
"1206","2011-10-13",20.807354
"1207","2011-10-14",20.839329
"1208","2011-10-17",20.647482
"1209","2011-10-18",21.023182
"1210","2011-10-19",21.111111
"1211","2011-10-20",20.887291
"1212","2011-10-21",20.903276
"1213","2011-10-24",21.191048
"1214","2011-10-25",20.783373
"1215","2011-10-26",21.558752
"1216","2011-10-27",22.645884
"1217","2011-10-28",22.062349
"1218","2011-10-31",22.062349
"1219","2011-11-01",21.159073
"1220","2011-11-02",21.622702
"1221","2011-11-03",22.030376
"1222","2011-11-04",21.598721
"1223","2011-11-07",21.518785
"1224","2011-11-08",21.806555
"1225","2011-11-09",21.103117
"1226","2011-11-10",20.519585
"1227","2011-11-11",20.695444
"1228","2011-11-14",21.031176
"1229","2011-11-15",20.895285
"1230","2011-11-16",20.68745
"1231","2011-11-17",20.175859
"1232","2011-11-18",20.031975
"1233","2011-11-21",19.592325
"1234","2011-11-22",19.384493
"1235","2011-11-23",18.984812
"1236","2011-11-25",18.91287
"1237","2011-11-28",19.640287
"1238","2011-11-29",19.88809
"1239","2011-11-30",20.023981
"1240","2011-12-01",20.167866
"1241","2011-12-02",20.215828
"1242","2011-12-05",20.223822
"1243","2011-12-06",20.207834
"1244","2011-12-07",20.199841
"1245","2011-12-08",20.255795
"1246","2011-12-09",20.463629
"1247","2011-12-12",20.48761
"1248","2011-12-13",20.575539
"1249","2011-12-14",20.263788
"1250","2011-12-15",20.327738
"1251","2011-12-16",19.960032
"1252","2011-12-19",20.271782
"1253","2011-12-20",20.511591
"1254","2011-12-21",20.86331
"1255","2011-12-22",21.199041
"1256","2011-12-23",21.191048
"1257","2011-12-27",21.382895
"1258","2011-12-28",20.991207
"1259","2011-12-29",21.103117
"1260","2011-12-30",21.326939
"1261","2012-01-03",21.574739
"1262","2012-01-04",21.374901
"1263","2012-01-05",20.959232
"1264","2012-01-06",21.151079
"1265","2012-01-09",21.518785
"1266","2012-01-10",21.702639
"1267","2012-01-11",21.422861
"1268","2012-01-12",21.254995
"1269","2012-01-13",21.254995
"1270","2012-01-17",21.406874
"1271","2012-01-18",21.750599
"1272","2012-01-19",21.502798
"1273","2012-01-20",21.502798
"1274","2012-01-23",21.598721
"1275","2012-01-24",21.438848
"1276","2012-01-25",20.943245
"1277","2012-01-26",20.991207
"1278","2012-01-27",21.007195
"1279","2012-01-30",20.91127
"1280","2012-01-31",20.895285
"1281","2012-02-01",21.039169
"1282","2012-02-02",21.031176
"1283","2012-02-03",21.231014
"1284","2012-02-06",21.119104
"1285","2012-02-07",21.199041
"1286","2012-02-08",21.342926
"1287","2012-02-09",21.374901
"1288","2012-02-10",21.17506
"1289","2012-02-13",21.334932
"1290","2012-02-14",21.534773
"1291","2012-02-15",21.926458
"1292","2012-02-16",22.014389
"1293","2012-02-17",21.966427
"1294","2012-02-21",21.854517
"1295","2012-02-22",22.006395
"1296","2012-02-23",22.054356
"1297","2012-02-24",21.942446
"1298","2012-02-27",21.958433
"1299","2012-02-28",21.958433
"1300","2012-02-29",21.862511
"1301","2012-03-01",22.286171
"1302","2012-03-02",22.310152
"1303","2012-03-05",22.15028
"1304","2012-03-06",21.830536
"1305","2012-03-07",21.958433
"1306","2012-03-08",22.438049
"1307","2012-03-09",22.302158
"1308","2012-03-12",22.270184
"1309","2012-03-13",22.366108
"1310","2012-03-14",22.422062
"1311","2012-03-15",22.366108
"1312","2012-03-16",22.166267
"1313","2012-03-19",21.766586
"1314","2012-03-20",21.231014
"1315","2012-03-21",21.159073
"1316","2012-03-22",20.879297
"1317","2012-03-23",21.023182
"1318","2012-03-26",21.231014
"1319","2012-03-27",20.895285
"1320","2012-03-28",20.703438
"1321","2012-03-29",20.823341
"1322","2012-03-30",20.583532
"1323","2012-04-02",20.823341
"1324","2012-04-03",21.191048
"1325","2012-04-04",21.079136
"1326","2012-04-05",21.207035
"1327","2012-04-09",21.28697
"1328","2012-04-10",21.039169
"1329","2012-04-11",21.294964
"1330","2012-04-12",21.638689
"1331","2012-04-13",21.766586
"1332","2012-04-16",21.390888
"1333","2012-04-17",21.66267
"1334","2012-04-18",21.494804
"1335","2012-04-19",21.502798
"1336","2012-04-20",21.502798
"1337","2012-04-23",21.510792
"1338","2012-04-24",22.238209
"1339","2012-04-25",22.294165
"1340","2012-04-26",21.982414
"1341","2012-04-27",22.022383
"1342","2012-04-30",21.982414
"1343","2012-05-01",21.990408
"1344","2012-05-02",22.062349
"1345","2012-05-03",22.190248
"1346","2012-05-04",21.998402
"1347","2012-05-07",22.014389
"1348","2012-05-08",22.254196
"1349","2012-05-09",22.589928
"1350","2012-05-10",22.382093
"1351","2012-05-11",21.998402
"1352","2012-05-14",21.998402
"1353","2012-05-15",21.782574
"1354","2012-05-16",21.566746
"1355","2012-05-17",21.207035
"1356","2012-05-18",21.318945
"1357","2012-05-21",21.318945
"1358","2012-05-22",20.783373
"1359","2012-05-23",20.895285
"1360","2012-05-24",21.023182
"1361","2012-05-25",20.855316
"1362","2012-05-29",21.382895
"1363","2012-05-30",21.167067
"1364","2012-05-31",21.231014
"1365","2012-06-01",20.895285
"1366","2012-06-04",21.247002
"1367","2012-06-05",21.630695
"1368","2012-06-06",21.902477
"1369","2012-06-07",21.358913
"1370","2012-06-08",21.598721
"1371","2012-06-11",21.526779
"1372","2012-06-12",21.183054
"1373","2012-06-13",20.887291
"1374","2012-06-14",20.775379
"1375","2012-06-15",20.663469
"1376","2012-06-18",21.055157
"1377","2012-06-19",21.159073
"1378","2012-06-20",21.135092
"1379","2012-06-21",21.111111
"1380","2012-06-22",21.111111
"1381","2012-06-25",21.17506
"1382","2012-06-26",21.694645
"1383","2012-06-27",21.414867
"1384","2012-06-28",21.494804
"1385","2012-06-29",22.390087
"1386","2012-07-02",22.390087
"1387","2012-07-03",22.565947
"1388","2012-07-05",22.318146
"1389","2012-07-06",22.222221
"1390","2012-07-09",22.597921
"1391","2012-07-10",22.478018
"1392","2012-07-11",22.406075
"1393","2012-07-12",22.494005
"1394","2012-07-13",22.893684
"1395","2012-07-16",22.733812
"1396","2012-07-17",22.733812
"1397","2012-07-18",22.877697
"1398","2012-07-19",23.01359
"1399","2012-07-20",23.005596
"1400","2012-07-23",22.805756
"1401","2012-07-24",22.813749
"1402","2012-07-25",22.813749
"1403","2012-07-26",23.141487
"1404","2012-07-27",23.285372
"1405","2012-07-30",23.637091
"1406","2012-07-31",23.645084
"1407","2012-08-01",23.725019
"1408","2012-08-02",23.54916
"1409","2012-08-03",23.741007
"1410","2012-08-06",23.741007
"1411","2012-08-07",24.380495
"1412","2012-08-08",24.52438
"1413","2012-08-09",24.340528
"1414","2012-08-10",24.188648
"1415","2012-08-13",24.196642
"1416","2012-08-14",24.420464
"1417","2012-08-15",24.78817
"1418","2012-08-16",25.16387
"1419","2012-08-17",24.884092
"1420","2012-08-20",24.884092
"1421","2012-08-21",24.852118
"1422","2012-08-22",24.652279
"1423","2012-08-23",24.532373
"1424","2012-08-24",24.532373
"1425","2012-08-27",24.468426
"1426","2012-08-28",24.060751
"1427","2012-08-29",23.701038
"1428","2012-08-30",23.469225
"1429","2012-08-31",23.541166
"1430","2012-09-04",23.81295
"1431","2012-09-05",23.972822
"1432","2012-09-06",24.388489
"1433","2012-09-07",24.380495
"1434","2012-09-10",24.380495
"1435","2012-09-11",23.908873
"1436","2012-09-12",23.756994
"1437","2012-09-13",23.597122
"1438","2012-09-14",22.885691
"1439","2012-09-17",23.157475
"1440","2012-09-18",23.493206
"1441","2012-09-19",23.964828
"1442","2012-09-20",23.820944
"1443","2012-09-21",24.180655
"1444","2012-09-24",24.084732
"1445","2012-09-25",24.028776
"1446","2012-09-26",23.884892
"1447","2012-09-27",23.940847
"1448","2012-09-28",24.140688
"1449","2012-10-01",24.148682
"1450","2012-10-02",24.196642
"1451","2012-10-03",23.980816
"1452","2012-10-04",24.092726
"1453","2012-10-05",23.972822
"1454","2012-10-08",23.972822
"1455","2012-10-09",23.892885
"1456","2012-10-10",23.948841
"1457","2012-10-11",24.03677
"1458","2012-10-12",24.076738
"1459","2012-10-15",23.972822
"1460","2012-10-16",23.836931
"1461","2012-10-17",23.964828
"1462","2012-10-18",23.980816
"1463","2012-10-19",23.581135
"1464","2012-10-22",23.173462
"1465","2012-10-23",23.037569
"1466","2012-10-24",23.245403
"1467","2012-10-25",23.373301
"1468","2012-10-26",23.277378
"1469","2012-10-31",23.756994
"1470","2012-11-01",24.03677
"1471","2012-11-02",24.03677
"1472","2012-11-05",24.004797
"1473","2012-11-06",24.116707
"1474","2012-11-07",23.764988
"1475","2012-11-08",23.485212
"1476","2012-11-09",23.221422
"1477","2012-11-12",22.877697
"1478","2012-11-13",22.901678
"1479","2012-11-14",22.781775
"1480","2012-11-15",22.861712
"1481","2012-11-16",22.965628
"1482","2012-11-19",23.141487
"1483","2012-11-20",23.1255
"1484","2012-11-21",23.253397
"1485","2012-11-23",23.525179
"1486","2012-11-26",23.597122
"1487","2012-11-27",23.645084
"1488","2012-11-28",23.701038
"1489","2012-11-29",23.764988
"1490","2012-11-30",23.788969
"1491","2012-12-03",23.764988
"1492","2012-12-04",24.092726
"1493","2012-12-05",24.356514
"1494","2012-12-06",24.260592
"1495","2012-12-07",23.92486
"1496","2012-12-10",23.972822
"1497","2012-12-11",23.980816
"1498","2012-12-12",24.044764
"1499","2012-12-13",23.892885
"1500","2012-12-14",23.828938
"1501","2012-12-17",23.653078
"1502","2012-12-18",23.796963
"1503","2012-12-19",23.525179
"1504","2012-12-20",23.701038
"1505","2012-12-21",23.525179
"1506","2012-12-24",24.068745
"1507","2012-12-26",24.068745
"1508","2012-12-27",23.621103
"1509","2012-12-28",23.509193
"1510","2012-12-31",23.413269
"1511","2013-01-02",23.996803
"1512","2013-01-03",24.212629
"1513","2013-01-04",24.068745
"1514","2013-01-07",23.852917
"1515","2013-01-08",23.653078
"1516","2013-01-09",23.788969
"1517","2013-01-10",23.86091
"1518","2013-01-11",23.980816
"1519","2013-01-14",23.876898
"1520","2013-01-15",24.228617
"1521","2013-01-16",24.532373
"1522","2013-01-17",24.572342
"1523","2013-01-18",24.52438
"1524","2013-01-22",24.996004
"1525","2013-01-23",24.61231
"1526","2013-01-24",24.34852
"1527","2013-01-25",24.124701
"1528","2013-01-28",23.86091
"1529","2013-01-29",23.996803
"1530","2013-01-30",24.116707
"1531","2013-01-31",24.084732
"1532","2013-02-01",24.03677
"1533","2013-02-04",24.484413
"1534","2013-02-05",24.468426
"1535","2013-02-06",24.676258
"1536","2013-02-07",23.980816
"1537","2013-02-08",23.996803
"1538","2013-02-11",24.140688
"1539","2013-02-12",23.884892
"1540","2013-02-13",23.661072
"1541","2013-02-14",24.23661
"1542","2013-02-15",23.908873
"1543","2013-02-19",24.172663
"1544","2013-02-20",23.892885
"1545","2013-02-21",23.589128
"1546","2013-02-22",23.597122
"1547","2013-02-25",23.98881
"1548","2013-02-26",23.940847
"1549","2013-02-27",23.932854
"1550","2013-02-28",23.932854
"1551","2013-03-01",24.404476
"1552","2013-03-04",24.860111
"1553","2013-03-05",23.98881
"1554","2013-03-06",23.788969
"1555","2013-03-07",23.725019
"1556","2013-03-08",23.81295
"1557","2013-03-11",23.796963
"1558","2013-03-12",23.772982
"1559","2013-03-13",23.788969
"1560","2013-03-14",23.741007
"1561","2013-03-15",23.717026
"1562","2013-03-18",23.669065
"1563","2013-03-19",23.405275
"1564","2013-03-20",23.205435
"1565","2013-03-21",23.021584
"1566","2013-03-22",22.973621
"1567","2013-03-25",22.781775
"1568","2013-03-26",23.109512
"1569","2013-03-27",23.141487
"1570","2013-03-28",23.509193
"1571","2013-04-01",23.429256
"1572","2013-04-02",23.653078
"1573","2013-04-03",23.685053
"1574","2013-04-04",23.693045
"1575","2013-04-05",23.541166
"1576","2013-04-08",23.852917
"1577","2013-04-09",23.92486
"1578","2013-04-10",24.180655
"1579","2013-04-11",24.30056
"1580","2013-04-12",24.204636
"1581","2013-04-15",23.796963
"1582","2013-04-16",23.868904
"1583","2013-04-17",23.677059
"1584","2013-04-18",23.820944
"1585","2013-04-19",23.92486
"1586","2013-04-22",23.916866
"1587","2013-04-23",24.124701
"1588","2013-04-24",24.340528
"1589","2013-04-25",24.428457
"1590","2013-04-26",24.588329
"1591","2013-04-29",24.684252
"1592","2013-04-30",25.019983
"1593","2013-05-01",25.139889
"1594","2013-05-02",24.980017
"1595","2013-05-03",24.644285
"1596","2013-05-06",24.820145
"1597","2013-05-07",25.051958
"1598","2013-05-08",24.796164
"1599","2013-05-09",24.796164
"1600","2013-05-10",24.540367
"1601","2013-05-13",24.396482
"1602","2013-05-14",24.212629
"1603","2013-05-15",24.316547
"1604","2013-05-16",24.108713
"1605","2013-05-17",23.54916
"1606","2013-05-20",24.180655
"1607","2013-05-21",24.324541
"1608","2013-05-22",24.044764
"1609","2013-05-23",24.420464
"1610","2013-05-24",24.028776
"1611","2013-05-28",23.741007
"1612","2013-05-29",23.581135
"1613","2013-05-30",23.205435
"1614","2013-05-31",22.845724
"1615","2013-06-03",22.677858
"1616","2013-06-04",22.901678
"1617","2013-06-05",22.909672
"1618","2013-06-06",23.453238
"1619","2013-06-07",23.397282
"1620","2013-06-10",23.021584
"1621","2013-06-11",23.181456
"1622","2013-06-12",23.1255
"1623","2013-06-13",22.901678
"1624","2013-06-14",22.829737
"1625","2013-06-17",23.285372
"1626","2013-06-18",22.57394
"1627","2013-06-19",22.102318
"1628","2013-06-20",21.262989
"1629","2013-06-21",21.918465
"1630","2013-06-24",21.926458
"1631","2013-06-25",22.070343
"1632","2013-06-26",22.382093
"1633","2013-06-27",22.326139
"1634","2013-06-28",22.302158
"1635","2013-07-01",23.1255
"1636","2013-07-02",22.222221
"1637","2013-07-03",22.126299
"1638","2013-07-05",22.014389
"1639","2013-07-08",21.88649
"1640","2013-07-09",21.88649
"1641","2013-07-10",21.894484
"1642","2013-07-11",21.870504
"1643","2013-07-12",21.958433
"1644","2013-07-15",22.46203
"1645","2013-07-16",22.541965
"1646","2013-07-17",22.350121
"1647","2013-07-18",21.966427
"1648","2013-07-19",21.486811
"1649","2013-07-22",21.39888
"1650","2013-07-23",22.08633
"1651","2013-07-24",21.750599
"1652","2013-07-25",21.678658
"1653","2013-07-26",21.798561
"1654","2013-07-29",21.966427
"1655","2013-07-30",22.142286
"1656","2013-07-31",21.846523
"1657","2013-08-01",21.638689
"1658","2013-08-02",21.422861
"1659","2013-08-05",21.88649
"1660","2013-08-06",21.630695
"1661","2013-08-07",21.510792
"1662","2013-08-08",21.302958
"1663","2013-08-09",21.502798
"1664","2013-08-12",21.223022
"1665","2013-08-13",21.159073
"1666","2013-08-14",20.935251
"1667","2013-08-15",21.007195
"1668","2013-08-16",20.783373
"1669","2013-08-19",20.023981
"1670","2013-08-20",20.287769
"1671","2013-08-21",20.279776
"1672","2013-08-22",20.607513
"1673","2013-08-23",20.79936
"1674","2013-08-26",21.422861
"1675","2013-08-27",20.647482
"1676","2013-08-28",20.391687
"1677","2013-08-29",20.367706
"1678","2013-08-30",20.671463
"1679","2013-09-03",20.383694
"1680","2013-09-04",21.015188
"1681","2013-09-05",20.943245
"1682","2013-09-06",20.743404
"1683","2013-09-09",20.751398
"1684","2013-09-10",20.983213
"1685","2013-09-11",20.759392
"1686","2013-09-12",20.847322
"1687","2013-09-13",20.879297
"1688","2013-09-16",21.023182
"1689","2013-09-17",21.207035
"1690","2013-09-18",21.830536
"1691","2013-09-19",21.614708
"1692","2013-09-20",21.358913
"1693","2013-09-23",21.151079
"1694","2013-09-24",21.127098
"1695","2013-09-25",21.06315
"1696","2013-09-26",20.903276
"1697","2013-09-27",20.991207
"1698","2013-09-30",21.318945
"1699","2013-10-01",21.326939
"1700","2013-10-02",21.790567
"1701","2013-10-03",21.55076
"1702","2013-10-04",21.135092
"1703","2013-10-07",20.919264
"1704","2013-10-08",20.527578
"1705","2013-10-09",20.343725
"1706","2013-10-10",20.415667
"1707","2013-10-11",20.415667
"1708","2013-10-14",20.679457
"1709","2013-10-15",20.903276
"1710","2013-10-16",21.127098
"1711","2013-10-17",21.254995
"1712","2013-10-18",21.766586
"1713","2013-10-21",21.83853
"1714","2013-10-22",21.574739
"1715","2013-10-23",21.494804
"1716","2013-10-24",21.278976
"1717","2013-10-25",21.566746
"1718","2013-10-28",21.454836
"1719","2013-10-29",21.694645
"1720","2013-10-30",21.790567
"1721","2013-10-31",21.950439
"1722","2013-11-01",21.390888
"1723","2013-11-04",21.822542
"1724","2013-11-05",21.862511
"1725","2013-11-06",21.974421
"1726","2013-11-07",22.006395
"1727","2013-11-08",21.926458
"1728","2013-11-11",21.942446
"1729","2013-11-12",21.718626
"1730","2013-11-13",22.118305
"1731","2013-11-14",22.014389
"1732","2013-11-15",21.902477
"1733","2013-11-18",21.894484
"1734","2013-11-19",21.558752
"1735","2013-11-20",21.406874
"1736","2013-11-21",21.28697
"1737","2013-11-22",21.790567
"1738","2013-11-25",22.054356
"1739","2013-11-26",21.622702
"1740","2013-11-27",21.654676
"1741","2013-11-29",21.638689
"1742","2013-12-02",20.983213
"1743","2013-12-03",21.278976
"1744","2013-12-04",20.759392
"1745","2013-12-05",20.791367
"1746","2013-12-06",20.983213
"1747","2013-12-09",20.775379
"1748","2013-12-10",20.855316
"1749","2013-12-11",20.999201
"1750","2013-12-12",20.735413
"1751","2013-12-13",21.079136
"1752","2013-12-16",20.695444
"1753","2013-12-17",20.631495
"1754","2013-12-18",20.335732
"1755","2013-12-19",20.48761
"1756","2013-12-20",20.583532
"1757","2013-12-23",20.663469
"1758","2013-12-24",20.903276
"1759","2013-12-26",20.767385
"1760","2013-12-27",20.527578
"1761","2013-12-30",20.671463
"1762","2013-12-31",20.91127
"1763","2014-01-02",21.095123
"1764","2014-01-03",21.374901
"1765","2014-01-06",21.310951
"1766","2014-01-07",21.111111
"1767","2014-01-08",20.999201
"1768","2014-01-09",20.935251
"1769","2014-01-10",20.86331
"1770","2014-01-13",20.839329
"1771","2014-01-14",20.543566
"1772","2014-01-15",20.383694
"1773","2014-01-16",20.551559
"1774","2014-01-17",20.42366
"1775","2014-01-21",20.751398
"1776","2014-01-22",20.479616
"1777","2014-01-23",20.199841
"1778","2014-01-24",20.471622
"1779","2014-01-27",20.831335
"1780","2014-01-28",20.791367
"1781","2014-01-29",20.48761
"1782","2014-01-30",20.743404
"1783","2014-01-31",21.071142
"1784","2014-02-03",20.583532
"1785","2014-02-04",20.495604
"1786","2014-02-05",20.991207
"1787","2014-02-06",21.814548
"1788","2014-02-07",22.302158
"1789","2014-02-10",22.270184
"1790","2014-02-11",22.326139
"1791","2014-02-12",22.478018
"1792","2014-02-13",22.709831
"1793","2014-02-14",22.7498
"1794","2014-02-18",22.677858
"1795","2014-02-19",22.238209
"1796","2014-02-20",22.08633
"1797","2014-02-21",21.982414
"1798","2014-02-24",22.182255
"1799","2014-02-25",22.270184
"1800","2014-02-26",22.174261
"1801","2014-02-27",22.773781
"1802","2014-02-28",22.725819
"1803","2014-03-03",22.781775
"1804","2014-03-04",22.621902
"1805","2014-03-05",22.893684
"1806","2014-03-06",22.94964
"1807","2014-03-07",22.917665
"1808","2014-03-10",22.709831
"1809","2014-03-11",23.780975
"1810","2014-03-12",22.877697
