"","date","REX"
"1890","2014-07-07",78.019997
"1891","2014-07-08",77.269997
"1892","2014-07-09",78.910004
"1893","2014-07-10",78.510002
"1894","2014-07-11",78.25
"1895","2014-07-14",83.639999
"1896","2014-07-15",83.739998
"1897","2014-07-16",84.839996
"1898","2014-07-17",82.290001
"1899","2014-07-18",84.580002
"1900","2014-07-21",86.360001
"1901","2014-07-22",88.449997
"1902","2014-07-23",88.980003
"1903","2014-07-24",86
"1904","2014-07-25",86.910004
"1905","2014-07-28",89.059998
"1906","2014-07-29",87.669998
"1907","2014-07-30",87.010002
"1908","2014-07-31",84.349998
"1909","2014-08-01",86.25
"1910","2014-08-04",90.529999
"1911","2014-08-05",90.220001
"1912","2014-08-06",88.199997
"1913","2014-08-07",88.239998
"1914","2014-08-08",88.809998
"1915","2014-08-11",92.669998
"1916","2014-08-12",92.720001
"1917","2014-08-13",95.980003
"1918","2014-08-14",93.980003
"1919","2014-08-15",94.230003
"1920","2014-08-18",98.900002
"1921","2014-08-19",99.940002
"1922","2014-08-20",102.330002
"1923","2014-08-21",92.07
"1924","2014-08-22",95.330002
"1925","2014-08-25",90.529999
"1926","2014-08-26",90.75
"1927","2014-08-27",100.550003
"1928","2014-08-28",108.160004
"1929","2014-08-29",106.830002
"1930","2014-09-02",106.480003
"1931","2014-09-03",106.919998
"1932","2014-09-04",107.339996
"1933","2014-09-05",105.339996
"1934","2014-09-08",103
"1935","2014-09-09",101.889999
"1936","2014-09-10",103.480003
"1937","2014-09-11",96.220001
"1938","2014-09-12",89.260002
"1939","2014-09-15",85.599998
"1940","2014-09-16",90.57
"1941","2014-09-17",86.519997
"1942","2014-09-18",85
"1943","2014-09-19",82.300003
"1944","2014-09-22",78.580002
"1945","2014-09-23",79.889999
"1946","2014-09-24",81.309998
"1947","2014-09-25",77.790001
"1948","2014-09-26",77.900002
"1949","2014-09-29",77.760002
"1950","2014-09-30",72.879997
"1951","2014-10-01",69.940002
"1952","2014-10-02",68.339996
"1953","2014-10-03",70.199997
"1954","2014-10-06",68.290001
"1955","2014-10-07",68.360001
"1956","2014-10-08",69.870003
"1957","2014-10-09",65.68
"1958","2014-10-10",63.43
"1959","2014-10-13",60.82
"1960","2014-10-14",59.439999
"1961","2014-10-15",64.879997
"1962","2014-10-16",67.529999
"1963","2014-10-17",63.330002
"1964","2014-10-20",66.309998
"1965","2014-10-21",68.279999
"1966","2014-10-22",67.720001
"1967","2014-10-23",69.07
"1968","2014-10-24",67.599998
"1969","2014-10-27",66.910004
"1970","2014-10-28",72.220001
"1971","2014-10-29",72.43
"1972","2014-10-30",70.300003
"1973","2014-10-31",72.760002
"1974","2014-11-03",72.650002
"1975","2014-11-04",69.120003
"1976","2014-11-05",72.75
"1977","2014-11-06",72.849998
"1978","2014-11-07",72.129997
"1979","2014-11-10",71.139999
"1980","2014-11-11",70.32
"1981","2014-11-12",69.120003
"1982","2014-11-13",67.629997
"1983","2014-11-14",69.809998
"1984","2014-11-17",70.410004
"1985","2014-11-18",70.860001
"1986","2014-11-19",69.620003
"1987","2014-11-20",70.330002
"1988","2014-11-21",70.610001
"1989","2014-11-24",71.449997
"1990","2014-11-25",69.480003
"1991","2014-11-26",68.07
"1992","2014-11-28",63.27
"1993","2014-12-01",62.779999
"1994","2014-12-02",61.75
"1995","2014-12-03",65.019997
"1996","2014-12-04",65.360001
"1997","2014-12-05",66.75
"1998","2014-12-08",60.509998
"1999","2014-12-09",63.349998
"2000","2014-12-10",59.419998
"2001","2014-12-11",58.709999
"2002","2014-12-12",58.450001
"2003","2014-12-15",56.869999
"2004","2014-12-16",57.650002
"2005","2014-12-17",62.700001
"2006","2014-12-18",61.369999
"2007","2014-12-19",64.120003
"2008","2014-12-22",62.799999
"2009","2014-12-23",63.52
"2010","2014-12-24",63.98
"2011","2014-12-26",63.57
"2012","2014-12-29",62.200001
"2013","2014-12-30",61.560001
"2014","2014-12-31",61.970001
"2015","2015-01-02",62.759998
"2016","2015-01-05",59.209999
"2017","2015-01-06",56.16
"2018","2015-01-07",56.75
"2019","2015-01-08",56.490002
"2020","2015-01-09",57.369999
"2021","2015-01-12",56.540001
"2022","2015-01-13",56.720001
"2023","2015-01-14",55.810001
"2024","2015-01-15",52.360001
"2025","2015-01-16",53.450001
"2026","2015-01-20",53.599998
"2027","2015-01-21",53.689999
"2028","2015-01-22",54.16
"2029","2015-01-23",55.48
"2030","2015-01-26",57.549999
"2031","2015-01-27",58
"2032","2015-01-28",56.290001
"2033","2015-01-29",55.470001
"2034","2015-01-30",55.509998
"2035","2015-02-02",59.57
"2036","2015-02-03",59.299999
"2037","2015-02-04",56.459999
"2038","2015-02-05",56.330002
"2039","2015-02-06",58.41
"2040","2015-02-09",59.759998
"2041","2015-02-10",58.57
"2042","2015-02-11",59.369999
"2043","2015-02-12",61.48
"2044","2015-02-13",61.299999
"2045","2015-02-17",60.27
"2046","2015-02-18",57.93
"2047","2015-02-19",57.5
"2048","2015-02-20",57.23
"2049","2015-02-23",56.720001
"2050","2015-02-24",55.950001
"2051","2015-02-25",55.650002
"2052","2015-02-26",54.93
"2053","2015-02-27",54.360001
"2054","2015-03-02",54.950001
"2055","2015-03-03",54.23
"2056","2015-03-04",55.630001
"2057","2015-03-05",58.740002
"2058","2015-03-06",58
"2059","2015-03-09",59.18
"2060","2015-03-10",57.700001
"2061","2015-03-11",59.27
"2062","2015-03-12",58.32
"2063","2015-03-13",58.200001
"2064","2015-03-16",57.950001
"2065","2015-03-17",58.299999
"2066","2015-03-18",61.68
"2067","2015-03-19",58.650002
"2068","2015-03-20",57.860001
"2069","2015-03-23",58.52
"2070","2015-03-24",57.639999
"2071","2015-03-25",63.549999
"2072","2015-03-26",62.360001
"2073","2015-03-27",60
"2074","2015-03-30",60
"2075","2015-03-31",60.810001
"2076","2015-04-01",61.25
"2077","2015-04-02",61.299999
"2078","2015-04-06",63.93
"2079","2015-04-07",62.599998
"2080","2015-04-08",61.75
"2081","2015-04-09",61.709999
"2082","2015-04-10",61.509998
"2083","2015-04-13",61.82
"2084","2015-04-14",61.369999
"2085","2015-04-15",62.75
"2086","2015-04-16",63.41
"2087","2015-04-17",63.240002
"2088","2015-04-20",64.040001
"2089","2015-04-21",64.110001
"2090","2015-04-22",64.349998
"2091","2015-04-23",64.110001
"2092","2015-04-24",64.150002
"2093","2015-04-27",63.259998
"2094","2015-04-28",64.559998
"2095","2015-04-29",64.830002
"2096","2015-04-30",63.220001
"2097","2015-05-01",63.209999
"2098","2015-05-04",61.759998
"2099","2015-05-05",61.450001
"2100","2015-05-06",61.630001
"2101","2015-05-07",61.75
"2102","2015-05-08",63.369999
"2103","2015-05-11",64.400002
"2104","2015-05-12",65.739998
"2105","2015-05-13",66.239998
"2106","2015-05-14",65.709999
"2107","2015-05-15",66.709999
"2108","2015-05-18",67.010002
"2109","2015-05-19",66.610001
"2110","2015-05-20",65.480003
"2111","2015-05-21",65.139999
"2112","2015-05-22",63.27
"2113","2015-05-26",62.869999
"2114","2015-05-27",62.93
"2115","2015-05-28",63
"2116","2015-05-29",63.869999
"2117","2015-06-01",64.139999
"2118","2015-06-02",63.07
"2119","2015-06-03",61.369999
"2120","2015-06-04",60.509998
"2121","2015-06-05",62.610001
"2122","2015-06-08",63.009998
"2123","2015-06-09",62.560001
"2124","2015-06-10",63.540001
"2125","2015-06-11",63.529999
"2126","2015-06-12",62.91
"2127","2015-06-15",61.48
"2128","2015-06-16",62.290001
"2129","2015-06-17",61.650002
"2130","2015-06-18",61.84
"2131","2015-06-19",61.84
"2132","2015-06-22",61.959999
"2133","2015-06-23",62.400002
"2134","2015-06-24",63.639999
"2135","2015-06-25",63.040001
"2136","2015-06-26",64.309998
"2137","2015-06-29",62.860001
"2138","2015-06-30",63.639999
"2139","2015-07-01",63.02
"2140","2015-07-02",62.669998
"2141","2015-07-06",62.389999
"2142","2015-07-07",62.650002
"2143","2015-07-08",61.529999
"2144","2015-07-09",62.580002
"2145","2015-07-10",62.139999
"2146","2015-07-13",62.709999
"2147","2015-07-14",63.68
"2148","2015-07-15",64.830002
"2149","2015-07-16",65.269997
"2150","2015-07-17",64.449997
"2151","2015-07-20",63.380001
"2152","2015-07-21",59.439999
"2153","2015-07-22",56.950001
"2154","2015-07-23",55.790001
"2155","2015-07-24",54.150002
"2156","2015-07-27",52.939999
"2157","2015-07-28",53.259998
"2158","2015-07-29",53.650002
"2159","2015-07-30",52.48
"2160","2015-07-31",51.639999
"2161","2015-08-03",50.43
"2162","2015-08-04",49.889999
"2163","2015-08-05",49.830002
"2164","2015-08-06",51.66
"2165","2015-08-07",49.099998
"2166","2015-08-10",50.68
"2167","2015-08-11",50.200001
"2168","2015-08-12",51.41
"2169","2015-08-13",53.029999
"2170","2015-08-14",51.889999
"2171","2015-08-17",52.759998
"2172","2015-08-18",49.790001
"2173","2015-08-19",49.02
"2174","2015-08-20",48.459999
"2175","2015-08-21",45.950001
"2176","2015-08-24",44.209999
"2177","2015-08-25",43.849998
"2178","2015-08-26",45.639999
"2179","2015-08-27",56.66
"2180","2015-08-28",52.82
"2181","2015-08-31",53.619999
"2182","2015-09-01",50.240002
"2183","2015-09-02",50.130001
"2184","2015-09-03",50.110001
"2185","2015-09-04",49.740002
"2186","2015-09-08",50.77
"2187","2015-09-09",50.110001
"2188","2015-09-10",50.650002
"2189","2015-09-11",50.619999
"2190","2015-09-14",50.209999
"2191","2015-09-15",51.66
"2192","2015-09-16",52.610001
"2193","2015-09-17",52.32
"2194","2015-09-18",51.389999
"2195","2015-09-21",52
"2196","2015-09-22",51.720001
"2197","2015-09-23",51.349998
"2198","2015-09-24",51.41
"2199","2015-09-25",50.400002
"2200","2015-09-28",48.459999
"2201","2015-09-29",49
"2202","2015-09-30",50.619999
"2203","2015-10-01",49.75
"2204","2015-10-02",52.68
"2205","2015-10-05",53.900002
"2206","2015-10-06",54.84
"2207","2015-10-07",56.970001
"2208","2015-10-08",56.610001
"2209","2015-10-09",56.029999
"2210","2015-10-12",55.619999
"2211","2015-10-13",55.43
"2212","2015-10-14",56.299999
"2213","2015-10-15",58.59
"2214","2015-10-16",57.009998
"2215","2015-10-19",56.099998
"2216","2015-10-20",56.650002
"2217","2015-10-21",55.169998
"2218","2015-10-22",55.259998
"2219","2015-10-23",55.169998
"2220","2015-10-26",53.93
"2221","2015-10-27",53.57
"2222","2015-10-28",54.990002
"2223","2015-10-29",55.639999
"2224","2015-10-30",54.91
"2225","2015-11-02",56.93
"2226","2015-11-03",60.470001
"2227","2015-11-04",58.73
"2228","2015-11-05",58.82
"2229","2015-11-06",58.990002
"2230","2015-11-09",58.630001
"2231","2015-11-10",58.990002
"2232","2015-11-11",57.209999
"2233","2015-11-12",56.540001
"2234","2015-11-13",56.919998
"2235","2015-11-16",57.290001
"2236","2015-11-17",55.150002
"2237","2015-11-18",56.889999
"2238","2015-11-19",56.549999
"2239","2015-11-20",57.459999
"2240","2015-11-23",56.759998
"2241","2015-11-24",58.939999
"2242","2015-11-25",58.369999
"2243","2015-11-27",60.59
"2244","2015-11-30",62.849998
"2245","2015-12-01",64.080002
"2246","2015-12-02",55.639999
"2247","2015-12-03",53.68
"2248","2015-12-04",52.200001
"2249","2015-12-07",49.810001
"2250","2015-12-08",49.959999
"2251","2015-12-09",51.509998
"2252","2015-12-10",51.150002
"2253","2015-12-11",50.48
"2254","2015-12-14",50.27
"2255","2015-12-15",51.549999
"2256","2015-12-16",52.110001
"2257","2015-12-17",51.459999
"2258","2015-12-18",51.580002
"2259","2015-12-21",51.700001
"2260","2015-12-22",52.439999
"2261","2015-12-23",54.5
"2262","2015-12-24",54.93
"2263","2015-12-28",53.779999
"2264","2015-12-29",54.720001
"2265","2015-12-30",54.02
"2266","2015-12-31",54.07
"2267","2016-01-04",54.779999
"2268","2016-01-05",54.650002
"2269","2016-01-06",53.110001
"2270","2016-01-07",52.349998
"2271","2016-01-08",50.09
"2272","2016-01-11",50.200001
"2273","2016-01-12",49.380001
"2274","2016-01-13",47.459999
"2275","2016-01-14",47.610001
"2276","2016-01-15",47.52
"2277","2016-01-19",46.400002
"2278","2016-01-20",47.060001
"2279","2016-01-21",47.849998
"2280","2016-01-22",49.130001
"2281","2016-01-25",47.84
"2282","2016-01-26",49.5
"2283","2016-01-27",48.82
"2284","2016-01-28",50.639999
"2285","2016-01-29",53.43
"2286","2016-02-01",51.290001
"2287","2016-02-02",50.599998
"2288","2016-02-03",52
"2289","2016-02-04",52.18
"2290","2016-02-05",49.98
"2291","2016-02-08",50.400002
"2292","2016-02-09",49.59
"2293","2016-02-10",49.610001
"2294","2016-02-11",48.380001
"2295","2016-02-12",49.299999
"2296","2016-02-16",49.779999
"2297","2016-02-17",50.490002
"2298","2016-02-18",49.509998
"2299","2016-02-19",50.939999
"2300","2016-02-22",50.93
"2301","2016-02-23",49.43
"2302","2016-02-24",50.77
"2303","2016-02-25",50.66
"2304","2016-02-26",50.630001
"2305","2016-02-29",50.5
"2306","2016-03-01",49.950001
"2307","2016-03-02",50.77
"2308","2016-03-03",52.75
"2309","2016-03-04",53.990002
"2310","2016-03-07",55.630001
"2311","2016-03-08",53.540001
"2312","2016-03-09",53.439999
"2313","2016-03-10",53.490002
"2314","2016-03-11",56.119999
"2315","2016-03-14",56.310001
"2316","2016-03-15",54.869999
"2317","2016-03-16",56.209999
"2318","2016-03-17",57.07
"2319","2016-03-18",57.799999
"2320","2016-03-21",56.779999
"2321","2016-03-22",57.16
"2322","2016-03-23",52.84
"2323","2016-03-24",53.549999
"2324","2016-03-28",54.5
"2325","2016-03-29",55.02
"2326","2016-03-30",55.73
"2327","2016-03-31",55.470001
"2328","2016-04-01",55.400002
"2329","2016-04-04",52.34
"2330","2016-04-05",51.189999
"2331","2016-04-06",52.259998
"2332","2016-04-07",51.630001
"2333","2016-04-08",52.919998
"2334","2016-04-11",52.900002
"2335","2016-04-12",53.450001
"2336","2016-04-13",54.240002
"2337","2016-04-14",54.27
"2338","2016-04-15",54.029999
"2339","2016-04-18",55.389999
"2340","2016-04-19",55.549999
"2341","2016-04-20",55.34
"2342","2016-04-21",54.919998
"2343","2016-04-22",55.32
"2344","2016-04-25",53.799999
"2345","2016-04-26",54.939999
"2346","2016-04-27",55.119999
"2347","2016-04-28",54.740002
"2348","2016-04-29",54.369999
"2349","2016-05-02",54.169998
"2350","2016-05-03",52.59
"2351","2016-05-04",52
"2352","2016-05-05",52.009998
"2353","2016-05-06",52.490002
"2354","2016-05-09",51.73
"2355","2016-05-10",52.400002
"2356","2016-05-11",52.599998
"2357","2016-05-12",52.310001
"2358","2016-05-13",51.599998
"2359","2016-05-16",52.150002
"2360","2016-05-17",52.09
"2361","2016-05-18",52.849998
"2362","2016-05-19",53.48
"2363","2016-05-20",55.110001
"2364","2016-05-23",55.459999
"2365","2016-05-24",57.599998
"2366","2016-05-25",58.93
"2367","2016-05-26",58.91
"2368","2016-05-27",58.290001
"2369","2016-05-31",58.419998
"2370","2016-06-01",59.93
"2371","2016-06-02",58.970001
"2372","2016-06-03",59.07
"2373","2016-06-06",60.150002
"2374","2016-06-07",60.110001
"2375","2016-06-08",60.060001
"2376","2016-06-09",59.669998
"2377","2016-06-10",59.200001
"2378","2016-06-13",58.970001
"2379","2016-06-14",59.130001
"2380","2016-06-15",59.040001
"2381","2016-06-16",59.389999
"2382","2016-06-17",58.700001
"2383","2016-06-20",59.029999
"2384","2016-06-21",58.34
"2385","2016-06-22",58.029999
"2386","2016-06-23",59.48
"2387","2016-06-24",57.57
"2388","2016-06-27",55.560001
"2389","2016-06-28",56.549999
"2390","2016-06-29",58.43
"2391","2016-06-30",59.830002
"2392","2016-07-01",61.169998
"2393","2016-07-05",60.610001
"2394","2016-07-06",60.799999
"2395","2016-07-07",59.720001
"2396","2016-07-08",61.439999
"2397","2016-07-11",61.549999
"2398","2016-07-12",62.25
"2399","2016-07-13",62.57
"2400","2016-07-14",62.110001
"2401","2016-07-15",62.060001
"2402","2016-07-18",62.299999
"2403","2016-07-19",63.32
"2404","2016-07-20",63.650002
"2405","2016-07-21",63.790001
"2406","2016-07-22",64.120003
"2407","2016-07-25",63.939999
"2408","2016-07-26",64.769997
"2409","2016-07-27",65.18
"2410","2016-07-28",64.870003
"2411","2016-07-29",65.800003
"2412","2016-08-01",65.110001
"2413","2016-08-02",65.029999
"2414","2016-08-03",66.099998
"2415","2016-08-04",65.93
"2416","2016-08-05",67.93
"2417","2016-08-08",68.639999
"2418","2016-08-09",67.440002
"2419","2016-08-10",67.389999
"2420","2016-08-11",67.860001
"2421","2016-08-12",68.459999
"2422","2016-08-15",69.290001
"2423","2016-08-16",70.269997
"2424","2016-08-17",72.190002
"2425","2016-08-18",72.599998
"2426","2016-08-19",73.050003
"2427","2016-08-22",72.989998
"2428","2016-08-23",74.349998
"2429","2016-08-24",74.050003
"2430","2016-08-25",79.629997
"2431","2016-08-26",82.209999
"2432","2016-08-29",81.040001
"2433","2016-08-30",81.519997
"2434","2016-08-31",80.440002
"2435","2016-09-01",81.760002
"2436","2016-09-02",84.510002
"2437","2016-09-06",84.290001
"2438","2016-09-07",84.339996
"2439","2016-09-08",85.18
"2440","2016-09-09",82.849998
"2441","2016-09-12",86.760002
"2442","2016-09-13",83.360001
"2443","2016-09-14",83.910004
"2444","2016-09-15",85.370003
"2445","2016-09-16",84.199997
"2446","2016-09-19",83.839996
"2447","2016-09-20",83.129997
"2448","2016-09-21",84.050003
"2449","2016-09-22",84.529999
"2450","2016-09-23",82.879997
"2451","2016-09-26",82.800003
"2452","2016-09-27",82.379997
"2453","2016-09-28",84.790001
"2454","2016-09-29",84.190002
"2455","2016-09-30",84.760002
"2456","2016-10-03",84.769997
"2457","2016-10-04",85.349998
"2458","2016-10-05",85.190002
"2459","2016-10-06",86.019997
"2460","2016-10-07",84.730003
"2461","2016-10-10",86.010002
"2462","2016-10-11",83.839996
"2463","2016-10-12",83.830002
"2464","2016-10-13",81.889999
"2465","2016-10-14",82.330002
"2466","2016-10-17",81.629997
"2467","2016-10-18",81.449997
"2468","2016-10-19",80.900002
"2469","2016-10-20",80.260002
"2470","2016-10-21",79.900002
"2471","2016-10-24",81
"2472","2016-10-25",80.400002
"2473","2016-10-26",80.419998
"2474","2016-10-27",80.059998
"2475","2016-10-28",79.019997
"2476","2016-10-31",78.989998
"2477","2016-11-01",79.040001
"2478","2016-11-02",80.709999
"2479","2016-11-03",80.620003
"2480","2016-11-04",80.239998
"2481","2016-11-07",80.830002
"2482","2016-11-08",80.620003
"2483","2016-11-09",82.510002
"2484","2016-11-10",83.089996
"2485","2016-11-11",83.449997
"2486","2016-11-14",83.519997
"2487","2016-11-15",85.419998
"2488","2016-11-16",86.040001
"2489","2016-11-17",86.610001
"2490","2016-11-18",86.699997
"2491","2016-11-21",88.339996
"2492","2016-11-22",88.550003
"2493","2016-11-23",89.32
"2494","2016-11-25",89.150002
"2495","2016-11-28",89.349998
"2496","2016-11-29",92.760002
"2497","2016-11-30",97.68
"2498","2016-12-01",97.830002
"2499","2016-12-02",99.410004
"2500","2016-12-05",100.25
"2501","2016-12-06",98.900002
"2502","2016-12-07",99.889999
"2503","2016-12-08",99.580002
"2504","2016-12-09",98.32
"2505","2016-12-12",99.400002
"2506","2016-12-13",99.040001
"2507","2016-12-14",98.309998
"2508","2016-12-15",99.769997
"2509","2016-12-16",100.019997
"2510","2016-12-19",100.75
"2511","2016-12-20",101.379997
"2512","2016-12-21",101.949997
"2513","2016-12-22",99.779999
"2514","2016-12-23",99.879997
"2515","2016-12-27",99.699997
"2516","2016-12-28",99.669998
"2517","2016-12-29",99.389999
"2518","2016-12-30",98.75
"2519","2017-01-03",98.849998
"2520","2017-01-04",97.940002
"2521","2017-01-05",96.050003
"2522","2017-01-06",95.199997
"2523","2017-01-09",94.410004
"2524","2017-01-10",95.040001
"2525","2017-01-11",93.57
"2526","2017-01-12",92.230003
"2527","2017-01-13",89.279999
"2528","2017-01-17",89.410004
"2529","2017-01-18",90.910004
"2530","2017-01-19",88.379997
"2531","2017-01-20",87.910004
"2532","2017-01-23",87.940002
"2533","2017-01-24",87.970001
"2534","2017-01-25",88.089996
"2535","2017-01-26",87.099998
"2536","2017-01-27",84.18
"2537","2017-01-30",83.040001
"2538","2017-01-31",83.029999
"2539","2017-02-01",82.230003
"2540","2017-02-02",82.010002
"2541","2017-02-03",82.790001
"2542","2017-02-06",81.949997
"2543","2017-02-07",82.040001
"2544","2017-02-08",84.599998
"2545","2017-02-09",86.650002
"2546","2017-02-10",84.959999
"2547","2017-02-13",84.449997
"2548","2017-02-14",83.830002
"2549","2017-02-15",83.550003
"2550","2017-02-16",84.349998
"2551","2017-02-17",84.199997
"2552","2017-02-21",83.580002
"2553","2017-02-22",82.459999
"2554","2017-02-23",82.019997
"2555","2017-02-24",80.5
"2556","2017-02-27",82.099998
"2557","2017-02-28",83.220001
"2558","2017-03-01",86.540001
"2559","2017-03-02",84.209999
"2560","2017-03-03",81.449997
"2561","2017-03-06",81.089996
"2562","2017-03-07",80.470001
"2563","2017-03-08",77.860001
"2564","2017-03-09",77.25
"2565","2017-03-10",77.510002
"2566","2017-03-13",78.959999
"2567","2017-03-14",77.300003
"2568","2017-03-15",79.220001
"2569","2017-03-16",80.230003
"2570","2017-03-17",80.139999
"2571","2017-03-20",82.260002
"2572","2017-03-21",79.629997
"2573","2017-03-22",79.639999
"2574","2017-03-23",79.610001
"2575","2017-03-24",82.720001
"2576","2017-03-27",85.849998
"2577","2017-03-28",86.919998
"2578","2017-03-29",90.709999
"2579","2017-03-30",87.150002
"2580","2017-03-31",90.489998
"2581","2017-04-03",90.75
"2582","2017-04-04",90.949997
"2583","2017-04-05",87.25
"2584","2017-04-06",88.589996
"2585","2017-04-07",88.220001
"2586","2017-04-10",88.129997
"2587","2017-04-11",89.459999
"2588","2017-04-12",87.739998
"2589","2017-04-13",87.529999
"2590","2017-04-17",87.410004
"2591","2017-04-18",88.849998
"2592","2017-04-19",88.75
"2593","2017-04-20",89.43
"2594","2017-04-21",87.580002
"2595","2017-04-24",89.190002
"2596","2017-04-25",94.050003
"2597","2017-04-26",94.410004
"2598","2017-04-27",96.43
"2599","2017-04-28",94.68
"2600","2017-05-01",95.239998
"2601","2017-05-02",96.620003
"2602","2017-05-03",97.419998
"2603","2017-05-04",96.660004
"2604","2017-05-05",96.989998
"2605","2017-05-08",99.379997
"2606","2017-05-09",102.330002
"2607","2017-05-10",105.800003
"2608","2017-05-11",106.07
"2609","2017-05-12",101.959999
"2610","2017-05-15",103.019997
"2611","2017-05-16",102.580002
"2612","2017-05-17",98.959999
"2613","2017-05-18",98.620003
"2614","2017-05-19",99.25
"2615","2017-05-22",96.470001
"2616","2017-05-23",96.68
"2617","2017-05-24",97.120003
"2618","2017-05-25",93.089996
"2619","2017-05-26",93.5
"2620","2017-05-30",91.300003
"2621","2017-05-31",95.120003
"2622","2017-06-01",95.970001
"2623","2017-06-02",96.849998
"2624","2017-06-05",96.800003
"2625","2017-06-06",97.599998
"2626","2017-06-07",96.870003
"2627","2017-06-08",97.690002
"2628","2017-06-09",98.459999
"2629","2017-06-12",100.099998
"2630","2017-06-13",100.120003
"2631","2017-06-14",97.110001
"2632","2017-06-15",96.800003
"2633","2017-06-16",96.349998
"2634","2017-06-19",96.879997
"2635","2017-06-20",93.190002
"2636","2017-06-21",92.690002
"2637","2017-06-22",92.989998
"2638","2017-06-23",95.260002
"2639","2017-06-26",94.919998
"2640","2017-06-27",94.809998
"2641","2017-06-28",96.279999
"2642","2017-06-29",96.230003
"2643","2017-06-30",96.559998
"2644","2017-07-03",97.300003
"2645","2017-07-05",95.690002
"2646","2017-07-06",97.07
"2647","2017-07-07",97.919998
"2648","2017-07-10",97.059998
"2649","2017-07-11",96.919998
"2650","2017-07-12",95.779999
"2651","2017-07-13",97.68
"2652","2017-07-14",98.449997
"2653","2017-07-17",97.440002
"2654","2017-07-18",97.43
"2655","2017-07-19",97.32
"2656","2017-07-20",96.190002
"2657","2017-07-21",95.870003
"2658","2017-07-24",96.019997
"2659","2017-07-25",99.360001
"2660","2017-07-26",100.029999
"2661","2017-07-27",98.309998
"2662","2017-07-28",99.57
"2663","2017-07-31",99.980003
"2664","2017-08-01",95.379997
"2665","2017-08-02",93.949997
"2666","2017-08-03",95.589996
"2667","2017-08-04",96.790001
"2668","2017-08-07",97.120003
"2669","2017-08-08",98.300003
"2670","2017-08-09",97.529999
"2671","2017-08-10",96.220001
"2672","2017-08-11",96.43
"2673","2017-08-14",97.07
"2674","2017-08-15",95.279999
"2675","2017-08-16",94.919998
"2676","2017-08-17",90.169998
"2677","2017-08-18",92.669998
"2678","2017-08-21",92.059998
"2679","2017-08-22",93.419998
"2680","2017-08-23",94
"2681","2017-08-24",92.279999
"2682","2017-08-25",94.82
"2683","2017-08-28",94.559998
"2684","2017-08-29",93.980003
"2685","2017-08-30",90.410004
"2686","2017-08-31",86.620003
"2687","2017-09-01",86.300003
"2688","2017-09-05",86.029999
"2689","2017-09-06",87.440002
"2690","2017-09-07",85.519997
"2691","2017-09-08",85.510002
"2692","2017-09-11",85.970001
"2693","2017-09-12",87.459999
"2694","2017-09-13",89.599998
"2695","2017-09-14",89.93
"2696","2017-09-15",91.300003
"2697","2017-09-18",92.300003
"2698","2017-09-19",93.32
"2699","2017-09-20",94
"2700","2017-09-21",93.760002
"2701","2017-09-22",94.07
"2702","2017-09-25",94.040001
"2703","2017-09-26",93.360001
"2704","2017-09-27",93.139999
"2705","2017-09-28",92.349998
"2706","2017-09-29",93.830002
"2707","2017-10-02",95.230003
"2708","2017-10-03",94.910004
"2709","2017-10-04",92.459999
"2710","2017-10-05",92.889999
"2711","2017-10-06",92.230003
"2712","2017-10-09",91.580002
"2713","2017-10-10",91.900002
"2714","2017-10-11",91.790001
"2715","2017-10-12",91.629997
"2716","2017-10-13",91.160004
"2717","2017-10-16",90.879997
"2718","2017-10-17",90.290001
"2719","2017-10-18",90.199997
"2720","2017-10-19",90.019997
"2721","2017-10-20",91.07
"2722","2017-10-23",90.529999
"2723","2017-10-24",90.709999
"2724","2017-10-25",90.75
"2725","2017-10-26",90.209999
"2726","2017-10-27",91.849998
"2727","2017-10-30",89.690002
"2728","2017-10-31",88.18
"2729","2017-11-01",87.110001
"2730","2017-11-02",86.970001
"2731","2017-11-03",86.269997
"2732","2017-11-06",86.709999
"2733","2017-11-07",85.300003
"2734","2017-11-08",84.650002
"2735","2017-11-09",84.959999
"2736","2017-11-10",86.160004
"2737","2017-11-13",84.940002
"2738","2017-11-14",84.540001
"2739","2017-11-15",84.769997
"2740","2017-11-16",85.559998
"2741","2017-11-17",86.330002
"2742","2017-11-20",86.199997
"2743","2017-11-21",91.129997
"2744","2017-11-22",89.230003
"2745","2017-11-24",87.089996
"2746","2017-11-27",86.120003
"2747","2017-11-28",86.489998
"2748","2017-11-29",89.370003
"2749","2017-11-30",91.540001
"2750","2017-12-01",88.290001
"2751","2017-12-04",88.760002
"2752","2017-12-05",86.800003
"2753","2017-12-06",85.629997
"2754","2017-12-07",86.629997
"2755","2017-12-08",85.879997
"2756","2017-12-11",87.010002
"2757","2017-12-12",84.959999
"2758","2017-12-13",86.040001
"2759","2017-12-14",84.190002
"2760","2017-12-15",84.410004
"2761","2017-12-18",84.790001
"2762","2017-12-19",83.889999
"2763","2017-12-20",84.379997
"2764","2017-12-21",85.269997
"2765","2017-12-22",83.720001
"2766","2017-12-26",83.910004
"2767","2017-12-27",83.269997
"2768","2017-12-28",84.480003
"2769","2017-12-29",82.790001
"2770","2018-01-02",84.459999
"2771","2018-01-03",83.150002
"2772","2018-01-04",83.089996
"2773","2018-01-05",83.010002
"2774","2018-01-08",82.230003
"2775","2018-01-09",83.470001
"2776","2018-01-10",83.510002
