"","date","ABC"
"3240","2019-11-13",86.089996
"3241","2019-11-14",86.129997
"3242","2019-11-15",87.300003
"3243","2019-11-18",87.769997
"3244","2019-11-19",87.809998
"3245","2019-11-20",87.550003
"3246","2019-11-21",88.309998
"3247","2019-11-22",90.260002
"3248","2019-11-25",90.639999
"3249","2019-11-26",87.849998
"3250","2019-11-27",88.510002
"3251","2019-11-29",87.910004
"3252","2019-12-02",87.830002
"3253","2019-12-03",87.43
"3254","2019-12-04",88.360001
"3255","2019-12-05",87.82
"3256","2019-12-06",88.239998
"3257","2019-12-09",86.389999
"3258","2019-12-10",86.760002
"3259","2019-12-11",86.660004
"3260","2019-12-12",86.790001
"3261","2019-12-13",84.849998
"3262","2019-12-16",85.959999
"3263","2019-12-17",83.150002
"3264","2019-12-18",83.550003
"3265","2019-12-19",83.800003
"3266","2019-12-20",85.669998
"3267","2019-12-23",85.599998
"3268","2019-12-24",85.419998
"3269","2019-12-26",85.050003
"3270","2019-12-27",84.910004
"3271","2019-12-30",83.639999
"3272","2019-12-31",85.019997
"3273","2020-01-02",85.080002
"3274","2020-01-03",84.010002
"3275","2020-01-06",85.239998
"3276","2020-01-07",84.629997
"3277","2020-01-08",85.449997
"3278","2020-01-09",86.660004
"3279","2020-01-10",87.040001
"3280","2020-01-13",86.150002
"3281","2020-01-14",88.830002
"3282","2020-01-15",91.370003
"3283","2020-01-16",91.459999
"3284","2020-01-17",91.059998
"3285","2020-01-21",91.25
"3286","2020-01-22",92.029999
"3287","2020-01-23",91.160004
"3288","2020-01-24",88.919998
"3289","2020-01-27",87.519997
"3290","2020-01-28",89.110001
"3291","2020-01-29",89.860001
"3292","2020-01-30",88.879997
"3293","2020-01-31",85.559998
"3294","2020-02-03",85.699997
"3295","2020-02-04",88.089996
"3296","2020-02-05",91.440002
"3297","2020-02-06",92.480003
"3298","2020-02-07",91.940002
"3299","2020-02-10",93.599998
"3300","2020-02-11",94.57
"3301","2020-02-12",95.779999
"3302","2020-02-13",94.519997
"3303","2020-02-14",94.360001
"3304","2020-02-18",94.309998
"3305","2020-02-19",95.129997
"3306","2020-02-20",96.529999
"3307","2020-02-21",97
"3308","2020-02-24",94.93
"3309","2020-02-25",92.93
"3310","2020-02-26",93.709999
"3311","2020-02-27",86.589996
"3312","2020-02-28",84.32
"3313","2020-03-02",87.160004
"3314","2020-03-03",85.870003
"3315","2020-03-04",90.379997
"3316","2020-03-05",86.970001
"3317","2020-03-06",85.809998
"3318","2020-03-09",83.269997
"3319","2020-03-10",86.07
"3320","2020-03-11",84.959999
"3321","2020-03-12",80.489998
"3322","2020-03-13",90
"3323","2020-03-16",80.5
"3324","2020-03-17",89.5
"3325","2020-03-18",84.970001
"3326","2020-03-19",86
"3327","2020-03-20",80.610001
"3328","2020-03-23",73.93
"3329","2020-03-24",79.849998
"3330","2020-03-25",75.349998
"3331","2020-03-26",84.160004
"3332","2020-03-27",81.779999
"3333","2020-03-30",88.099998
"3334","2020-03-31",88.5
"3335","2020-04-01",86.230003
"3336","2020-04-02",83.889999
"3337","2020-04-03",81.339996
"3338","2020-04-06",86.290001
"3339","2020-04-07",87.199997
"3340","2020-04-08",88.330002
"3341","2020-04-09",87.809998
"3342","2020-04-13",85.449997
"3343","2020-04-14",89.419998
"3344","2020-04-15",88.330002
"3345","2020-04-16",86.279999
"3346","2020-04-17",89.190002
"3347","2020-04-20",89.620003
"3348","2020-04-21",85.57
"3349","2020-04-22",86.5
"3350","2020-04-23",87.260002
"3351","2020-04-24",88.699997
"3352","2020-04-27",90.779999
"3353","2020-04-28",89.529999
"3354","2020-04-29",89.339996
"3355","2020-04-30",89.660004
"3356","2020-05-01",86.379997
"3357","2020-05-04",86.419998
"3358","2020-05-05",87.970001
"3359","2020-05-06",85.5
"3360","2020-05-07",88.739998
"3361","2020-05-08",88.089996
"3362","2020-05-11",90.639999
"3363","2020-05-12",88.580002
"3364","2020-05-13",84.150002
"3365","2020-05-14",84.029999
"3366","2020-05-15",85.75
"3367","2020-05-18",89.199997
"3368","2020-05-19",89.629997
"3369","2020-05-20",92.730003
"3370","2020-05-21",92.25
"3371","2020-05-22",93.139999
"3372","2020-05-26",90.779999
"3373","2020-05-27",93.330002
"3374","2020-05-28",94.400002
"3375","2020-05-29",95.339996
"3376","2020-06-01",95.150002
"3377","2020-06-02",98.660004
"3378","2020-06-03",99.489998
"3379","2020-06-04",99.449997
"3380","2020-06-05",98.970001
"3381","2020-06-08",102.300003
"3382","2020-06-09",99.900002
"3383","2020-06-10",96.949997
"3384","2020-06-11",93.510002
"3385","2020-06-12",94.870003
"3386","2020-06-15",96.209999
"3387","2020-06-16",99.110001
"3388","2020-06-17",100.150002
"3389","2020-06-18",100.25
"3390","2020-06-19",102.150002
"3391","2020-06-22",101.730003
"3392","2020-06-23",101.5
"3393","2020-06-24",98.839996
"3394","2020-06-25",100.669998
"3395","2020-06-26",99.18
"3396","2020-06-29",98.989998
"3397","2020-06-30",100.769997
"3398","2020-07-01",99.449997
"3399","2020-07-02",100.089996
"3400","2020-07-06",100.720001
"3401","2020-07-07",98.300003
"3402","2020-07-08",97.209999
"3403","2020-07-09",96.389999
"3404","2020-07-10",97.050003
"3405","2020-07-13",97.269997
"3406","2020-07-14",99.330002
"3407","2020-07-15",101.900002
"3408","2020-07-16",102.739998
"3409","2020-07-17",104.449997
"3410","2020-07-20",102.190002
"3411","2020-07-21",104.150002
"3412","2020-07-22",103.809998
"3413","2020-07-23",104.029999
"3414","2020-07-24",103.760002
"3415","2020-07-27",104
"3416","2020-07-28",102.110001
"3417","2020-07-29",103.309998
"3418","2020-07-30",102.169998
"3419","2020-07-31",100.190002
"3420","2020-08-03",104.480003
"3421","2020-08-04",104.699997
"3422","2020-08-05",103.5
"3423","2020-08-06",101.610001
"3424","2020-08-07",102.099998
"3425","2020-08-10",103.040001
"3426","2020-08-11",101.379997
"3427","2020-08-12",103.550003
"3428","2020-08-13",102.730003
"3429","2020-08-14",103.75
"3430","2020-08-17",103.419998
"3431","2020-08-18",102.839996
"3432","2020-08-19",101.709999
"3433","2020-08-20",99.040001
"3434","2020-08-21",98.150002
"3435","2020-08-24",97.57
"3436","2020-08-25",98.279999
"3437","2020-08-26",97.660004
"3438","2020-08-27",98.129997
"3439","2020-08-28",97.550003
"3440","2020-08-31",97.029999
"3441","2020-09-01",94.300003
"3442","2020-09-02",98.290001
"3443","2020-09-03",97.580002
"3444","2020-09-04",96.599998
"3445","2020-09-08",95.360001
"3446","2020-09-09",96.199997
"3447","2020-09-10",94.269997
"3448","2020-09-11",94.080002
"3449","2020-09-14",94.599998
"3450","2020-09-15",94.900002
"3451","2020-09-16",96.790001
"3452","2020-09-17",96.809998
"3453","2020-09-18",96.830002
"3454","2020-09-21",95.82
"3455","2020-09-22",95.260002
"3456","2020-09-23",94.139999
"3457","2020-09-24",94.660004
"3458","2020-09-25",96.800003
"3459","2020-09-28",97.580002
"3460","2020-09-29",96.160004
"3461","2020-09-30",96.919998
"3462","2020-10-01",95.360001
"3463","2020-10-02",95.379997
"3464","2020-10-05",96.389999
"3465","2020-10-06",95.629997
"3466","2020-10-07",95.589996
"3467","2020-10-08",98.489998
"3468","2020-10-09",96.860001
"3469","2020-10-12",96.860001
"3470","2020-10-13",97.269997
"3471","2020-10-14",98.440002
"3472","2020-10-15",99.349998
"3473","2020-10-16",99.519997
"3474","2020-10-19",97.800003
"3475","2020-10-20",97.989998
"3476","2020-10-21",97.730003
"3477","2020-10-22",98.720001
"3478","2020-10-23",99.379997
"3479","2020-10-26",98.370003
"3480","2020-10-27",97.650002
"3481","2020-10-28",95.699997
"3482","2020-10-29",94.589996
"3483","2020-10-30",96.07
"3484","2020-11-02",98.940002
"3485","2020-11-03",102.150002
"3486","2020-11-04",104.989998
"3487","2020-11-05",105.419998
"3488","2020-11-06",103.949997
"3489","2020-11-09",106.260002
"3490","2020-11-10",110.080002
"3491","2020-11-11",107.330002
"3492","2020-11-12",106.099998
"3493","2020-11-13",108.120003
"3494","2020-11-16",109.010002
"3495","2020-11-17",104.889999
"3496","2020-11-18",103.440002
"3497","2020-11-19",101.900002
"3498","2020-11-20",100.459999
"3499","2020-11-23",100.480003
"3500","2020-11-24",103.099998
"3501","2020-11-25",103.110001
"3502","2020-11-27",103.199997
