"","date","USB"
"964","2010-10-28",24.18
"965","2010-10-29",24.200001
"966","2010-11-01",23.93
"967","2010-11-02",23.799999
"968","2010-11-03",24.049999
"969","2010-11-04",25.16
"970","2010-11-05",26.1
"971","2010-11-08",25.700001
"972","2010-11-09",25.209999
"973","2010-11-10",25.51
"974","2010-11-11",25.18
"975","2010-11-12",24.620001
"976","2010-11-15",24.940001
"977","2010-11-16",24.719999
"978","2010-11-17",24.73
"979","2010-11-18",25.01
"980","2010-11-19",24.870001
"981","2010-11-22",24.65
"982","2010-11-23",24.08
"983","2010-11-24",24.17
"984","2010-11-26",23.969999
"985","2010-11-29",24.1
"986","2010-11-30",23.780001
"987","2010-12-01",24.209999
"988","2010-12-02",24.76
"989","2010-12-03",24.76
"990","2010-12-06",24.65
"991","2010-12-07",24.370001
"992","2010-12-08",25.17
"993","2010-12-09",25.84
"994","2010-12-10",26.450001
"995","2010-12-13",26.18
"996","2010-12-14",25.940001
"997","2010-12-15",25.799999
"998","2010-12-16",26.1
"999","2010-12-17",26.200001
"1000","2010-12-20",26.139999
"1001","2010-12-21",26.559999
"1002","2010-12-22",26.950001
"1003","2010-12-23",27.02
"1004","2010-12-27",27.120001
"1005","2010-12-28",27.18
"1006","2010-12-29",27.030001
"1007","2010-12-30",26.940001
"1008","2010-12-31",26.969999
"1009","2011-01-03",26.940001
"1010","2011-01-04",26.76
"1011","2011-01-05",26.82
"1012","2011-01-06",26.290001
"1013","2011-01-07",26.09
"1014","2011-01-10",26.25
"1015","2011-01-11",26.049999
"1016","2011-01-12",26.690001
"1017","2011-01-13",26.75
"1018","2011-01-14",27.370001
"1019","2011-01-18",27.309999
"1020","2011-01-19",26.52
"1021","2011-01-20",26.700001
"1022","2011-01-21",26.959999
"1023","2011-01-24",26.84
"1024","2011-01-25",26.76
"1025","2011-01-26",26.6
"1026","2011-01-27",26.959999
"1027","2011-01-28",26.799999
"1028","2011-01-31",27
"1029","2011-02-01",27.66
"1030","2011-02-02",27.389999
"1031","2011-02-03",27.469999
"1032","2011-02-04",27.42
"1033","2011-02-07",27.950001
"1034","2011-02-08",28.219999
"1035","2011-02-09",28.040001
"1036","2011-02-10",27.860001
"1037","2011-02-11",28.370001
"1038","2011-02-14",28.68
"1039","2011-02-15",28.65
"1040","2011-02-16",28.700001
"1041","2011-02-17",28.360001
"1042","2011-02-18",28.559999
"1043","2011-02-22",27.690001
"1044","2011-02-23",27.52
"1045","2011-02-24",27.5
"1046","2011-02-25",27.52
"1047","2011-02-28",27.73
"1048","2011-03-01",27.120001
"1049","2011-03-02",26.85
"1050","2011-03-03",27.540001
"1051","2011-03-04",27.040001
"1052","2011-03-07",26.9
"1053","2011-03-08",27.75
"1054","2011-03-09",27.799999
"1055","2011-03-10",27.18
"1056","2011-03-11",27.16
"1057","2011-03-14",26.870001
"1058","2011-03-15",26.709999
"1059","2011-03-16",26.15
"1060","2011-03-17",26.35
"1061","2011-03-18",26.65
"1062","2011-03-21",26.6
"1063","2011-03-22",26.459999
"1064","2011-03-23",26.450001
"1065","2011-03-24",26.68
"1066","2011-03-25",26.92
"1067","2011-03-28",26.870001
"1068","2011-03-29",26.65
"1069","2011-03-30",26.68
"1070","2011-03-31",26.43
"1071","2011-04-01",26.68
"1072","2011-04-04",26.6
"1073","2011-04-05",26.51
"1074","2011-04-06",26.9
"1075","2011-04-07",26.43
"1076","2011-04-08",26.18
"1077","2011-04-11",26.09
"1078","2011-04-12",26.360001
"1079","2011-04-13",25.99
"1080","2011-04-14",25.84
"1081","2011-04-15",25.93
"1082","2011-04-18",25.559999
"1083","2011-04-19",25.25
"1084","2011-04-20",24.84
"1085","2011-04-21",25.15
"1086","2011-04-25",25.049999
"1087","2011-04-26",25.040001
"1088","2011-04-27",25.549999
"1089","2011-04-28",25.48
"1090","2011-04-29",25.82
"1091","2011-05-02",25.68
"1092","2011-05-03",25.809999
"1093","2011-05-04",25.540001
"1094","2011-05-05",25.200001
"1095","2011-05-06",25.190001
"1096","2011-05-09",25.25
"1097","2011-05-10",25.68
"1098","2011-05-11",25.190001
"1099","2011-05-12",25.33
"1100","2011-05-13",25.02
"1101","2011-05-16",25.049999
"1102","2011-05-17",25.59
"1103","2011-05-18",25.74
"1104","2011-05-19",25.809999
"1105","2011-05-20",25.200001
"1106","2011-05-23",24.93
"1107","2011-05-24",24.959999
"1108","2011-05-25",24.91
"1109","2011-05-26",24.950001
"1110","2011-05-27",25.42
"1111","2011-05-31",25.6
"1112","2011-06-01",24.700001
"1113","2011-06-02",24.73
"1114","2011-06-03",24.549999
"1115","2011-06-06",24.110001
"1116","2011-06-07",23.85
"1117","2011-06-08",23.969999
"1118","2011-06-09",24.41
"1119","2011-06-10",24.33
"1120","2011-06-13",24.309999
"1121","2011-06-14",24.5
"1122","2011-06-15",23.99
"1123","2011-06-16",24.209999
"1124","2011-06-17",24.49
"1125","2011-06-20",24.5
"1126","2011-06-21",24.719999
"1127","2011-06-22",24.450001
"1128","2011-06-23",24.290001
"1129","2011-06-24",23.92
"1130","2011-06-27",24.57
"1131","2011-06-28",24.870001
"1132","2011-06-29",25.33
"1133","2011-06-30",25.51
"1134","2011-07-01",26.059999
"1135","2011-07-05",25.59
"1136","2011-07-06",25.299999
"1137","2011-07-07",25.620001
"1138","2011-07-08",25.35
"1139","2011-07-11",24.870001
"1140","2011-07-12",24.959999
"1141","2011-07-13",25.120001
"1142","2011-07-14",24.690001
"1143","2011-07-15",24.74
"1144","2011-07-18",24.43
"1145","2011-07-19",25.030001
"1146","2011-07-20",26.139999
"1147","2011-07-21",27.01
"1148","2011-07-22",26.91
"1149","2011-07-25",26.969999
"1150","2011-07-26",26.74
"1151","2011-07-27",26.219999
"1152","2011-07-28",26.1
"1153","2011-07-29",26.059999
"1154","2011-08-01",25.98
"1155","2011-08-02",25.15
"1156","2011-08-03",25.23
"1157","2011-08-04",24.15
"1158","2011-08-05",23.719999
"1159","2011-08-08",21.59
"1160","2011-08-09",23.370001
"1161","2011-08-10",21.43
"1162","2011-08-11",22.440001
"1163","2011-08-12",21.91
"1164","2011-08-15",22.73
"1165","2011-08-16",22.18
"1166","2011-08-17",22.43
"1167","2011-08-18",21.07
"1168","2011-08-19",20.559999
"1169","2011-08-22",20.309999
"1170","2011-08-23",21.51
"1171","2011-08-24",22.24
"1172","2011-08-25",22.35
"1173","2011-08-26",22.42
"1174","2011-08-29",23.17
"1175","2011-08-30",23.030001
"1176","2011-08-31",23.209999
"1177","2011-09-01",22.66
"1178","2011-09-02",21.610001
"1179","2011-09-06",21.27
"1180","2011-09-07",22.690001
"1181","2011-09-08",22.860001
"1182","2011-09-09",22
"1183","2011-09-12",22.35
"1184","2011-09-13",22.959999
"1185","2011-09-14",23.51
"1186","2011-09-15",24.049999
"1187","2011-09-16",24.110001
"1188","2011-09-19",23.889999
"1189","2011-09-20",24.09
"1190","2011-09-21",22.860001
"1191","2011-09-22",22.91
"1192","2011-09-23",23.209999
"1193","2011-09-26",24.360001
"1194","2011-09-27",24.07
"1195","2011-09-28",23.35
"1196","2011-09-29",24.209999
"1197","2011-09-30",23.540001
"1198","2011-10-03",22.65
"1199","2011-10-04",23.16
"1200","2011-10-05",23.450001
"1201","2011-10-06",24
"1202","2011-10-07",23.33
"1203","2011-10-10",24.450001
"1204","2011-10-11",23.879999
"1205","2011-10-12",24.75
"1206","2011-10-13",24.33
"1207","2011-10-14",24.700001
"1208","2011-10-17",23.610001
"1209","2011-10-18",24.48
"1210","2011-10-19",24.129999
"1211","2011-10-20",24.92
"1212","2011-10-21",25.389999
"1213","2011-10-24",25.57
"1214","2011-10-25",24.84
"1215","2011-10-26",25.49
"1216","2011-10-27",26.219999
"1217","2011-10-28",26.030001
"1218","2011-10-31",25.59
"1219","2011-11-01",24.530001
"1220","2011-11-02",25.309999
"1221","2011-11-03",25.6
"1222","2011-11-04",25.530001
"1223","2011-11-07",25.889999
"1224","2011-11-08",26.27
"1225","2011-11-09",25.110001
"1226","2011-11-10",25.639999
"1227","2011-11-11",25.940001
"1228","2011-11-14",25.48
"1229","2011-11-15",25.52
"1230","2011-11-16",25.440001
"1231","2011-11-17",25.110001
"1232","2011-11-18",25.379999
"1233","2011-11-21",24.620001
"1234","2011-11-22",24.67
"1235","2011-11-23",23.790001
"1236","2011-11-25",24.030001
"1237","2011-11-28",24.719999
"1238","2011-11-29",24.610001
"1239","2011-11-30",25.92
"1240","2011-12-01",25.700001
"1241","2011-12-02",25.719999
"1242","2011-12-05",25.940001
"1243","2011-12-06",26.209999
"1244","2011-12-07",26.41
"1245","2011-12-08",25.65
"1246","2011-12-09",26.290001
"1247","2011-12-12",26.040001
"1248","2011-12-13",25.74
"1249","2011-12-14",25.780001
"1250","2011-12-15",25.799999
"1251","2011-12-16",26
"1252","2011-12-19",25.559999
"1253","2011-12-20",26.5
"1254","2011-12-21",26.809999
"1255","2011-12-22",27.34
"1256","2011-12-23",27.49
"1257","2011-12-27",27.309999
"1258","2011-12-28",26.879999
"1259","2011-12-29",27.299999
"1260","2011-12-30",27.049999
"1261","2012-01-03",27.58
"1262","2012-01-04",27.57
"1263","2012-01-05",27.98
"1264","2012-01-06",27.75
"1265","2012-01-09",28.24
"1266","2012-01-10",28.26
"1267","2012-01-11",28.41
"1268","2012-01-12",28.74
"1269","2012-01-13",29.030001
"1270","2012-01-17",28.77
"1271","2012-01-18",29.08
"1272","2012-01-19",28.559999
"1273","2012-01-20",28.74
"1274","2012-01-23",28.49
"1275","2012-01-24",28.450001
"1276","2012-01-25",28.6
"1277","2012-01-26",27.790001
"1278","2012-01-27",27.860001
"1279","2012-01-30",28.01
"1280","2012-01-31",28.219999
"1281","2012-02-01",28.559999
"1282","2012-02-02",28.57
"1283","2012-02-03",29.200001
"1284","2012-02-06",29.16
"1285","2012-02-07",29.450001
"1286","2012-02-08",29.629999
"1287","2012-02-09",29.34
"1288","2012-02-10",29.01
"1289","2012-02-13",29.18
"1290","2012-02-14",29
"1291","2012-02-15",28.629999
"1292","2012-02-16",29.08
"1293","2012-02-17",29.35
"1294","2012-02-21",29.120001
"1295","2012-02-22",28.809999
"1296","2012-02-23",28.99
"1297","2012-02-24",28.73
"1298","2012-02-27",29.299999
"1299","2012-02-28",29.17
"1300","2012-02-29",29.4
"1301","2012-03-01",29.709999
"1302","2012-03-02",29.27
"1303","2012-03-05",28.9
"1304","2012-03-06",28.370001
"1305","2012-03-07",28.639999
"1306","2012-03-08",29.16
"1307","2012-03-09",29.719999
"1308","2012-03-12",29.68
"1309","2012-03-13",31.01
"1310","2012-03-14",31.48
"1311","2012-03-15",31.68
"1312","2012-03-16",31.65
"1313","2012-03-19",31.85
"1314","2012-03-20",31.700001
"1315","2012-03-21",31.540001
"1316","2012-03-22",31.370001
"1317","2012-03-23",31.700001
"1318","2012-03-26",32.110001
"1319","2012-03-27",31.690001
"1320","2012-03-28",31.82
"1321","2012-03-29",31.549999
"1322","2012-03-30",31.68
"1323","2012-04-02",31.709999
"1324","2012-04-03",31.59
"1325","2012-04-04",31.309999
"1326","2012-04-05",31.35
"1327","2012-04-09",31.01
"1328","2012-04-10",30.34
"1329","2012-04-11",30.870001
"1330","2012-04-12",31.34
"1331","2012-04-13",30.9
"1332","2012-04-16",31.16
"1333","2012-04-17",31.549999
"1334","2012-04-18",31.299999
"1335","2012-04-19",31.219999
"1336","2012-04-20",31.290001
"1337","2012-04-23",31.209999
"1338","2012-04-24",31.620001
"1339","2012-04-25",31.68
"1340","2012-04-26",32.099998
"1341","2012-04-27",32.43
"1342","2012-04-30",32.169998
"1343","2012-05-01",32.290001
"1344","2012-05-02",32.040001
"1345","2012-05-03",31.940001
"1346","2012-05-04",31.67
"1347","2012-05-07",31.84
"1348","2012-05-08",31.57
"1349","2012-05-09",31.469999
"1350","2012-05-10",31.91
"1351","2012-05-11",32.209999
"1352","2012-05-14",31.559999
"1353","2012-05-15",31.299999
"1354","2012-05-16",31.059999
"1355","2012-05-17",30.65
"1356","2012-05-18",30.27
"1357","2012-05-21",30.719999
"1358","2012-05-22",31
"1359","2012-05-23",31.09
"1360","2012-05-24",31.129999
"1361","2012-05-25",30.93
"1362","2012-05-29",31.209999
"1363","2012-05-30",30.75
"1364","2012-05-31",31.110001
"1365","2012-06-01",29.6
"1366","2012-06-04",28.790001
"1367","2012-06-05",29.219999
"1368","2012-06-06",29.700001
"1369","2012-06-07",29.58
"1370","2012-06-08",30.1
"1371","2012-06-11",29.870001
"1372","2012-06-12",30.629999
"1373","2012-06-13",30.559999
"1374","2012-06-14",31.01
"1375","2012-06-15",31.58
"1376","2012-06-18",31.52
"1377","2012-06-19",31.76
"1378","2012-06-20",31.719999
"1379","2012-06-21",31.23
"1380","2012-06-22",31.719999
"1381","2012-06-25",31.16
"1382","2012-06-26",31.309999
"1383","2012-06-27",31.43
"1384","2012-06-28",31.440001
"1385","2012-06-29",32.16
"1386","2012-07-02",32.439999
"1387","2012-07-03",32.580002
"1388","2012-07-05",32.290001
"1389","2012-07-06",32.009998
"1390","2012-07-09",32.029999
"1391","2012-07-10",31.9
"1392","2012-07-11",32.279999
"1393","2012-07-12",32.009998
"1394","2012-07-13",32.700001
"1395","2012-07-16",32.779999
"1396","2012-07-17",32.950001
"1397","2012-07-18",33.48
"1398","2012-07-19",33.799999
"1399","2012-07-20",33.599998
"1400","2012-07-23",33.419998
"1401","2012-07-24",33.470001
"1402","2012-07-25",33.290001
"1403","2012-07-26",33.59
"1404","2012-07-27",33.919998
"1405","2012-07-30",33.75
"1406","2012-07-31",33.5
"1407","2012-08-01",33.32
"1408","2012-08-02",32.900002
"1409","2012-08-03",33.490002
"1410","2012-08-06",33.009998
"1411","2012-08-07",33.09
"1412","2012-08-08",33.02
"1413","2012-08-09",33.029999
"1414","2012-08-10",33.16
"1415","2012-08-13",33.18
"1416","2012-08-14",33.02
"1417","2012-08-15",33.169998
"1418","2012-08-16",33.209999
"1419","2012-08-17",33.110001
"1420","2012-08-20",33.23
"1421","2012-08-21",33.029999
"1422","2012-08-22",32.900002
"1423","2012-08-23",32.759998
"1424","2012-08-24",33.029999
"1425","2012-08-27",33.189999
"1426","2012-08-28",33.310001
"1427","2012-08-29",33.5
"1428","2012-08-30",33.290001
"1429","2012-08-31",33.41
"1430","2012-09-04",33.119999
"1431","2012-09-05",33.080002
"1432","2012-09-06",33.93
"1433","2012-09-07",33.98
"1434","2012-09-10",33.830002
"1435","2012-09-11",34.040001
"1436","2012-09-12",33.939999
"1437","2012-09-13",34.869999
"1438","2012-09-14",34.93
"1439","2012-09-17",34.189999
"1440","2012-09-18",34.189999
"1441","2012-09-19",34.34
"1442","2012-09-20",34.040001
"1443","2012-09-21",33.849998
"1444","2012-09-24",34.18
"1445","2012-09-25",34.119999
"1446","2012-09-26",33.950001
"1447","2012-09-27",34.16
"1448","2012-09-28",34.299999
"1449","2012-10-01",34.09
"1450","2012-10-02",34.080002
"1451","2012-10-03",34.380001
"1452","2012-10-04",35.189999
"1453","2012-10-05",34.919998
"1454","2012-10-08",34.810001
"1455","2012-10-09",34.68
"1456","2012-10-10",34.599998
"1457","2012-10-11",34.389999
"1458","2012-10-12",33.720001
"1459","2012-10-15",33.630001
"1460","2012-10-16",33.610001
"1461","2012-10-17",34.200001
"1462","2012-10-18",34.400002
"1463","2012-10-19",34.23
"1464","2012-10-22",34.169998
"1465","2012-10-23",33.360001
"1466","2012-10-24",33.130001
"1467","2012-10-25",33.48
"1468","2012-10-26",33.150002
"1469","2012-10-31",33.209999
"1470","2012-11-01",33.66
"1471","2012-11-02",33.43
"1472","2012-11-05",33.139999
"1473","2012-11-06",33.59
"1474","2012-11-07",32.389999
"1475","2012-11-08",32.169998
"1476","2012-11-09",32.099998
"1477","2012-11-12",32.060001
"1478","2012-11-13",31.709999
"1479","2012-11-14",31.33
"1480","2012-11-15",31.209999
"1481","2012-11-16",31.549999
"1482","2012-11-19",32.080002
"1483","2012-11-20",32.25
"1484","2012-11-21",32.049999
"1485","2012-11-23",32.580002
"1486","2012-11-26",32.380001
"1487","2012-11-27",32.099998
"1488","2012-11-28",32.389999
"1489","2012-11-29",32.400002
"1490","2012-11-30",32.259998
"1491","2012-12-03",32.049999
"1492","2012-12-04",31.43
"1493","2012-12-05",31.76
"1494","2012-12-06",31.809999
"1495","2012-12-07",32.02
"1496","2012-12-10",31.9
"1497","2012-12-11",31.969999
"1498","2012-12-12",31.870001
"1499","2012-12-13",31.57
"1500","2012-12-14",31.4
"1501","2012-12-17",32.09
"1502","2012-12-18",32.57
"1503","2012-12-19",32.200001
"1504","2012-12-20",32.439999
"1505","2012-12-21",32.48
"1506","2012-12-24",32.310001
"1507","2012-12-26",32.259998
"1508","2012-12-27",32.02
"1509","2012-12-28",31.68
"1510","2012-12-31",31.940001
"1511","2013-01-02",32.970001
"1512","2013-01-03",32.509998
"1513","2013-01-04",33.220001
"1514","2013-01-07",32.919998
"1515","2013-01-08",32.970001
"1516","2013-01-09",33.27
"1517","2013-01-10",33.639999
"1518","2013-01-11",33.5
"1519","2013-01-14",33.470001
"1520","2013-01-15",33.279999
"1521","2013-01-16",33.150002
"1522","2013-01-17",32.759998
"1523","2013-01-18",32.869999
"1524","2013-01-22",33
"1525","2013-01-23",33.09
"1526","2013-01-24",33.110001
"1527","2013-01-25",33.169998
"1528","2013-01-28",33.169998
"1529","2013-01-29",33.330002
"1530","2013-01-30",33.139999
"1531","2013-01-31",33.099998
"1532","2013-02-01",33.400002
"1533","2013-02-04",32.959999
"1534","2013-02-05",33.130001
"1535","2013-02-06",33.610001
"1536","2013-02-07",33.540001
"1537","2013-02-08",33.650002
"1538","2013-02-11",34.09
"1539","2013-02-12",34.310001
"1540","2013-02-13",33.93
"1541","2013-02-14",33.990002
"1542","2013-02-15",33.91
"1543","2013-02-19",34.080002
"1544","2013-02-20",33.849998
"1545","2013-02-21",33.77
"1546","2013-02-22",33.880001
"1547","2013-02-25",33.34
"1548","2013-02-26",33.790001
"1549","2013-02-27",34.029999
"1550","2013-02-28",33.98
"1551","2013-03-01",34.009998
"1552","2013-03-04",34.279999
"1553","2013-03-05",33.810001
"1554","2013-03-06",33.740002
"1555","2013-03-07",34.150002
"1556","2013-03-08",34.23
"1557","2013-03-11",34.41
"1558","2013-03-12",34.34
"1559","2013-03-13",34.220001
"1560","2013-03-14",34.060001
"1561","2013-03-15",34.220001
"1562","2013-03-18",34.130001
"1563","2013-03-19",33.950001
"1564","2013-03-20",33.93
"1565","2013-03-21",33.549999
"1566","2013-03-22",33.57
"1567","2013-03-25",33.669998
"1568","2013-03-26",33.68
"1569","2013-03-27",33.759998
"1570","2013-03-28",33.93
"1571","2013-04-01",33.990002
"1572","2013-04-02",34.099998
"1573","2013-04-03",33.669998
"1574","2013-04-04",33.82
"1575","2013-04-05",33.360001
"1576","2013-04-08",33.689999
"1577","2013-04-09",33.689999
"1578","2013-04-10",34.189999
"1579","2013-04-11",34.200001
"1580","2013-04-12",34.080002
"1581","2013-04-15",33.310001
"1582","2013-04-16",32.720001
"1583","2013-04-17",32.380001
"1584","2013-04-18",32.27
"1585","2013-04-19",32.509998
"1586","2013-04-22",32.470001
"1587","2013-04-23",32.82
"1588","2013-04-24",33.150002
"1589","2013-04-25",33.310001
"1590","2013-04-26",33.130001
"1591","2013-04-29",33.290001
"1592","2013-04-30",33.279999
"1593","2013-05-01",32.810001
"1594","2013-05-02",32.580002
"1595","2013-05-03",32.77
"1596","2013-05-06",32.889999
"1597","2013-05-07",33.150002
"1598","2013-05-08",33.330002
"1599","2013-05-09",33.310001
"1600","2013-05-10",33.490002
"1601","2013-05-13",33.5
"1602","2013-05-14",33.889999
"1603","2013-05-15",34.34
"1604","2013-05-16",34.310001
"1605","2013-05-17",34.669998
"1606","2013-05-20",35.130001
"1607","2013-05-21",35.290001
"1608","2013-05-22",35.369999
"1609","2013-05-23",35.220001
"1610","2013-05-24",35.41
"1611","2013-05-28",35.540001
"1612","2013-05-29",35.330002
"1613","2013-05-30",35.529999
"1614","2013-05-31",35.060001
"1615","2013-06-03",35.27
"1616","2013-06-04",35.259998
"1617","2013-06-05",35.009998
"1618","2013-06-06",35.380001
"1619","2013-06-07",35.869999
"1620","2013-06-10",35.59
"1621","2013-06-11",35.41
"1622","2013-06-12",35.400002
"1623","2013-06-13",35.459999
"1624","2013-06-14",35.009998
"1625","2013-06-17",35.23
"1626","2013-06-18",35.349998
"1627","2013-06-19",35.189999
"1628","2013-06-20",35.060001
"1629","2013-06-21",35.57
"1630","2013-06-24",35.389999
"1631","2013-06-25",35.939999
"1632","2013-06-26",35.93
"1633","2013-06-27",36.139999
"1634","2013-06-28",36.150002
"1635","2013-07-01",36.310001
"1636","2013-07-02",36.299999
"1637","2013-07-03",36.349998
"1638","2013-07-05",36.759998
"1639","2013-07-08",37.049999
"1640","2013-07-09",37.290001
"1641","2013-07-10",37.07
"1642","2013-07-11",37.150002
"1643","2013-07-12",37.66
"1644","2013-07-15",37.5
"1645","2013-07-16",37.27
"1646","2013-07-17",36.740002
"1647","2013-07-18",37.07
"1648","2013-07-19",37.259998
"1649","2013-07-22",37.349998
"1650","2013-07-23",37.540001
"1651","2013-07-24",37.540001
"1652","2013-07-25",37.459999
"1653","2013-07-26",37.540001
"1654","2013-07-29",37.490002
"1655","2013-07-30",37.700001
"1656","2013-07-31",37.32
"1657","2013-08-01",37.66
"1658","2013-08-02",37.77
"1659","2013-08-05",37.740002
"1660","2013-08-06",37.610001
"1661","2013-08-07",37.209999
"1662","2013-08-08",37.349998
"1663","2013-08-09",37.169998
"1664","2013-08-12",37.16
"1665","2013-08-13",37.110001
"1666","2013-08-14",36.970001
"1667","2013-08-15",36.77
"1668","2013-08-16",36.919998
"1669","2013-08-19",36.66
"1670","2013-08-20",36.860001
"1671","2013-08-21",36.790001
"1672","2013-08-22",37.400002
"1673","2013-08-23",37.32
"1674","2013-08-26",36.919998
"1675","2013-08-27",36.110001
"1676","2013-08-28",36.110001
"1677","2013-08-29",36.110001
"1678","2013-08-30",36.130001
"1679","2013-09-03",36.060001
"1680","2013-09-04",36.130001
"1681","2013-09-05",36.700001
"1682","2013-09-06",36.470001
"1683","2013-09-09",36.32
"1684","2013-09-10",36.709999
"1685","2013-09-11",36.68
"1686","2013-09-12",36.869999
"1687","2013-09-13",37.139999
"1688","2013-09-16",37.509998
"1689","2013-09-17",37.52
"1690","2013-09-18",37.84
"1691","2013-09-19",37.709999
"1692","2013-09-20",37.849998
"1693","2013-09-23",37.360001
"1694","2013-09-24",36.900002
"1695","2013-09-25",36.759998
"1696","2013-09-26",36.540001
"1697","2013-09-27",36.5
"1698","2013-09-30",36.580002
"1699","2013-10-01",36.709999
"1700","2013-10-02",36.389999
"1701","2013-10-03",36.349998
"1702","2013-10-04",36.619999
"1703","2013-10-07",36.130001
"1704","2013-10-08",35.700001
"1705","2013-10-09",35.959999
"1706","2013-10-10",36.939999
"1707","2013-10-11",37.049999
"1708","2013-10-14",37.18
"1709","2013-10-15",36.880001
"1710","2013-10-16",37.240002
"1711","2013-10-17",37.68
"1712","2013-10-18",37.919998
"1713","2013-10-21",38.060001
"1714","2013-10-22",38.07
"1715","2013-10-23",37.98
"1716","2013-10-24",37.799999
"1717","2013-10-25",37.830002
"1718","2013-10-28",37.759998
"1719","2013-10-29",37.830002
"1720","2013-10-30",37.759998
"1721","2013-10-31",37.360001
"1722","2013-11-01",37.369999
"1723","2013-11-04",37.540001
"1724","2013-11-05",37.669998
"1725","2013-11-06",37.919998
"1726","2013-11-07",37.470001
"1727","2013-11-08",38.080002
"1728","2013-11-11",37.939999
"1729","2013-11-12",37.75
"1730","2013-11-13",38.02
"1731","2013-11-14",38.279999
"1732","2013-11-15",38.310001
"1733","2013-11-18",38.330002
"1734","2013-11-19",38.66
"1735","2013-11-20",38.740002
"1736","2013-11-21",38.860001
"1737","2013-11-22",38.950001
"1738","2013-11-25",39.209999
"1739","2013-11-26",39.27
"1740","2013-11-27",39.349998
"1741","2013-11-29",39.220001
"1742","2013-12-02",39.209999
"1743","2013-12-03",38.52
"1744","2013-12-04",39
"1745","2013-12-05",38.610001
"1746","2013-12-06",39.66
"1747","2013-12-09",39.740002
"1748","2013-12-10",39.419998
"1749","2013-12-11",39.040001
"1750","2013-12-12",39.200001
"1751","2013-12-13",39.060001
"1752","2013-12-16",39.380001
"1753","2013-12-17",39.119999
"1754","2013-12-18",40.119999
"1755","2013-12-19",40.040001
"1756","2013-12-20",40.049999
"1757","2013-12-23",40.490002
"1758","2013-12-24",40.599998
"1759","2013-12-26",40.52
"1760","2013-12-27",40.369999
"1761","2013-12-30",40.27
"1762","2013-12-31",40.400002
"1763","2014-01-02",39.889999
"1764","2014-01-03",40.060001
"1765","2014-01-06",40.59
"1766","2014-01-07",40.93
"1767","2014-01-08",41.09
"1768","2014-01-09",41.34
"1769","2014-01-10",41.02
"1770","2014-01-13",40.779999
"1771","2014-01-14",40.889999
"1772","2014-01-15",41.5
"1773","2014-01-16",41.459999
"1774","2014-01-17",41.450001
"1775","2014-01-21",41.580002
"1776","2014-01-22",41.439999
"1777","2014-01-23",40.720001
"1778","2014-01-24",40.139999
"1779","2014-01-27",40.040001
"1780","2014-01-28",40.540001
"1781","2014-01-29",39.759998
"1782","2014-01-30",40.119999
"1783","2014-01-31",39.73
"1784","2014-02-03",38.779999
"1785","2014-02-04",39.110001
"1786","2014-02-05",39.110001
"1787","2014-02-06",39.810001
"1788","2014-02-07",40
"1789","2014-02-10",40.080002
"1790","2014-02-11",40.290001
"1791","2014-02-12",40.349998
"1792","2014-02-13",40.27
"1793","2014-02-14",40.790001
"1794","2014-02-18",40.740002
"1795","2014-02-19",39.950001
"1796","2014-02-20",40.32
"1797","2014-02-21",40.34
"1798","2014-02-24",40.799999
"1799","2014-02-25",40.950001
"1800","2014-02-26",40.970001
"1801","2014-02-27",41.139999
"1802","2014-02-28",41.139999
"1803","2014-03-03",40.650002
"1804","2014-03-04",41.419998
"1805","2014-03-05",41.439999
"1806","2014-03-06",41.650002
"1807","2014-03-07",42.169998
"1808","2014-03-10",42.349998
"1809","2014-03-11",41.959999
"1810","2014-03-12",42.09
"1811","2014-03-13",41.700001
"1812","2014-03-14",41.540001
"1813","2014-03-17",41.959999
"1814","2014-03-18",42.369999
"1815","2014-03-19",42.34
"1816","2014-03-20",42.900002
"1817","2014-03-21",43.02
"1818","2014-03-24",43.32
"1819","2014-03-25",43.419998
"1820","2014-03-26",42.919998
"1821","2014-03-27",42.259998
"1822","2014-03-28",42.299999
"1823","2014-03-31",42.860001
"1824","2014-04-01",42.990002
"1825","2014-04-02",43.049999
"1826","2014-04-03",43.02
"1827","2014-04-04",42.549999
"1828","2014-04-07",42
"1829","2014-04-08",41.790001
"1830","2014-04-09",42.009998
"1831","2014-04-10",40.779999
"1832","2014-04-11",40.509998
"1833","2014-04-14",40.610001
"1834","2014-04-15",41.009998
"1835","2014-04-16",40.470001
"1836","2014-04-17",40.25
"1837","2014-04-21",40.380001
"1838","2014-04-22",40.639999
"1839","2014-04-23",40.939999
"1840","2014-04-24",40.650002
"1841","2014-04-25",40.220001
"1842","2014-04-28",40.16
"1843","2014-04-29",40.57
"1844","2014-04-30",40.779999
"1845","2014-05-01",40.369999
"1846","2014-05-02",40.389999
"1847","2014-05-05",40.450001
"1848","2014-05-06",40.150002
"1849","2014-05-07",40.459999
"1850","2014-05-08",40.330002
"1851","2014-05-09",40.32
"1852","2014-05-12",40.450001
"1853","2014-05-13",40.529999
"1854","2014-05-14",40.360001
"1855","2014-05-15",40.57
"1856","2014-05-16",40.889999
"1857","2014-05-19",41.360001
"1858","2014-05-20",41.110001
"1859","2014-05-21",41.209999
"1860","2014-05-22",41.369999
"1861","2014-05-23",41.450001
"1862","2014-05-27",41.740002
