"","date","STX"
"1892","2014-07-09",58.48
"1893","2014-07-10",58.830002
"1894","2014-07-11",59.450001
"1895","2014-07-14",59.669998
"1896","2014-07-15",59.689999
"1897","2014-07-16",61.310001
"1898","2014-07-17",59.490002
"1899","2014-07-18",58.790001
"1900","2014-07-21",58.580002
"1901","2014-07-22",59.240002
"1902","2014-07-23",59.189999
"1903","2014-07-24",59.580002
"1904","2014-07-25",59.5
"1905","2014-07-28",59.130001
"1906","2014-07-29",59.389999
"1907","2014-07-30",60.09
"1908","2014-07-31",58.599998
"1909","2014-08-01",58.189999
"1910","2014-08-04",58.700001
"1911","2014-08-05",57.380001
"1912","2014-08-06",56.939999
"1913","2014-08-07",56.84
"1914","2014-08-08",56.970001
"1915","2014-08-11",57
"1916","2014-08-12",56.799999
"1917","2014-08-13",57.93
"1918","2014-08-14",58.389999
"1919","2014-08-15",58.75
"1920","2014-08-18",59.220001
"1921","2014-08-19",59.59
"1922","2014-08-20",59.830002
"1923","2014-08-21",60.43
"1924","2014-08-22",60.369999
"1925","2014-08-25",60.959999
"1926","2014-08-26",60.66
"1927","2014-08-27",61.18
"1928","2014-08-28",62.09
"1929","2014-08-29",62.580002
"1930","2014-09-02",61.82
"1931","2014-09-03",61.700001
"1932","2014-09-04",60.959999
"1933","2014-09-05",61.32
"1934","2014-09-08",61.290001
"1935","2014-09-09",60.830002
"1936","2014-09-10",61.259998
"1937","2014-09-11",60.869999
"1938","2014-09-12",61.009998
"1939","2014-09-15",58.84
"1940","2014-09-16",59.25
"1941","2014-09-17",58.98
"1942","2014-09-18",59.790001
"1943","2014-09-19",58.310001
"1944","2014-09-22",57.599998
"1945","2014-09-23",56.790001
"1946","2014-09-24",57.439999
"1947","2014-09-25",56.259998
"1948","2014-09-26",56.77
"1949","2014-09-29",57.25
"1950","2014-09-30",57.27
"1951","2014-10-01",55.080002
"1952","2014-10-02",55.52
"1953","2014-10-03",56.080002
"1954","2014-10-06",56.16
"1955","2014-10-07",55.25
"1956","2014-10-08",57.060001
"1957","2014-10-09",56.23
"1958","2014-10-10",54.939999
"1959","2014-10-13",52.98
"1960","2014-10-14",52.560001
"1961","2014-10-15",51.959999
"1962","2014-10-16",52.380001
"1963","2014-10-17",52.950001
"1964","2014-10-20",53.849998
"1965","2014-10-21",55.209999
"1966","2014-10-22",54.279999
"1967","2014-10-23",56.52
"1968","2014-10-24",58.360001
"1969","2014-10-27",58.740002
"1970","2014-10-28",59.470001
"1971","2014-10-29",60.23
"1972","2014-10-30",60.150002
"1973","2014-10-31",62.830002
"1974","2014-11-03",64.169998
"1975","2014-11-04",63.889999
"1976","2014-11-05",63.75
"1977","2014-11-06",62.529999
"1978","2014-11-07",61.560001
"1979","2014-11-10",61.77
"1980","2014-11-11",61.810001
"1981","2014-11-12",62.32
"1982","2014-11-13",62.110001
"1983","2014-11-14",62.869999
"1984","2014-11-17",63.990002
"1985","2014-11-18",64.650002
"1986","2014-11-19",64.620003
"1987","2014-11-20",65.540001
"1988","2014-11-21",64.940002
"1989","2014-11-24",66.029999
"1990","2014-11-25",65.989998
"1991","2014-11-26",65.849998
"1992","2014-11-28",66.110001
"1993","2014-12-01",65.940002
"1994","2014-12-02",67.540001
"1995","2014-12-03",66.849998
"1996","2014-12-04",66.089996
"1997","2014-12-05",66.400002
"1998","2014-12-08",66.239998
"1999","2014-12-09",65.760002
"2000","2014-12-10",65.220001
"2001","2014-12-11",65.5
"2002","2014-12-12",64.040001
"2003","2014-12-15",63.709999
"2004","2014-12-16",63.27
"2005","2014-12-17",65.010002
"2006","2014-12-18",67.610001
"2007","2014-12-19",68.400002
"2008","2014-12-22",68.629997
"2009","2014-12-23",68.650002
"2010","2014-12-24",68.82
"2011","2014-12-26",68.760002
"2012","2014-12-29",68.190002
"2013","2014-12-30",67.25
"2014","2014-12-31",66.5
"2015","2015-01-02",66.019997
"2016","2015-01-05",65.669998
"2017","2015-01-06",63.860001
"2018","2015-01-07",64.269997
"2019","2015-01-08",65.43
"2020","2015-01-09",66.440002
"2021","2015-01-12",65.040001
"2022","2015-01-13",64.75
"2023","2015-01-14",64.589996
"2024","2015-01-15",62.279999
"2025","2015-01-16",63.41
"2026","2015-01-20",63.119999
"2027","2015-01-21",63.290001
"2028","2015-01-22",63.939999
"2029","2015-01-23",63.98
"2030","2015-01-26",59.060001
"2031","2015-01-27",57.07
"2032","2015-01-28",57.529999
"2033","2015-01-29",58.700001
"2034","2015-01-30",56.439999
"2035","2015-02-02",57.799999
"2036","2015-02-03",59.25
"2037","2015-02-04",59.93
"2038","2015-02-05",60.41
"2039","2015-02-06",59.939999
"2040","2015-02-09",60.400002
"2041","2015-02-10",60.200001
"2042","2015-02-11",60.799999
"2043","2015-02-12",61.16
"2044","2015-02-13",61.84
"2045","2015-02-17",61.150002
"2046","2015-02-18",61.18
"2047","2015-02-19",61.459999
"2048","2015-02-20",62.18
"2049","2015-02-23",61.990002
"2050","2015-02-24",60.700001
"2051","2015-02-25",60.02
"2052","2015-02-26",60.68
"2053","2015-02-27",61.119999
"2054","2015-03-02",61.560001
"2055","2015-03-03",58.82
"2056","2015-03-04",58.080002
"2057","2015-03-05",58.439999
"2058","2015-03-06",56.900002
"2059","2015-03-09",56.98
"2060","2015-03-10",54.41
"2061","2015-03-11",54.360001
"2062","2015-03-12",54.540001
"2063","2015-03-13",53.759998
"2064","2015-03-16",54.84
"2065","2015-03-17",53.669998
"2066","2015-03-18",55.299999
"2067","2015-03-19",55.709999
"2068","2015-03-20",56.509998
"2069","2015-03-23",55.849998
"2070","2015-03-24",55.330002
"2071","2015-03-25",53.610001
"2072","2015-03-26",53.529999
"2073","2015-03-27",52.759998
"2074","2015-03-30",53.080002
"2075","2015-03-31",52.029999
"2076","2015-04-01",51.790001
"2077","2015-04-02",52.450001
"2078","2015-04-06",52.740002
"2079","2015-04-07",53.75
"2080","2015-04-08",53.310001
"2081","2015-04-09",54.689999
"2082","2015-04-10",55.580002
"2083","2015-04-13",55.41
"2084","2015-04-14",55.77
"2085","2015-04-15",56.669998
"2086","2015-04-16",55.959999
"2087","2015-04-17",57.43
"2088","2015-04-20",59.139999
"2089","2015-04-21",58.41
"2090","2015-04-22",58.23
"2091","2015-04-23",58.75
"2092","2015-04-24",58.34
"2093","2015-04-27",57.919998
"2094","2015-04-28",59
"2095","2015-04-29",58.169998
"2096","2015-04-30",58.720001
"2097","2015-05-01",59.630001
"2098","2015-05-04",59.209999
"2099","2015-05-05",57.700001
"2100","2015-05-06",56.290001
"2101","2015-05-07",56.43
"2102","2015-05-08",57.240002
"2103","2015-05-11",56.759998
"2104","2015-05-12",56.16
"2105","2015-05-13",56.59
"2106","2015-05-14",57.43
"2107","2015-05-15",56.889999
"2108","2015-05-18",56.900002
"2109","2015-05-19",55.150002
"2110","2015-05-20",54.599998
"2111","2015-05-21",55.369999
"2112","2015-05-22",55.790001
"2113","2015-05-26",54.59
"2114","2015-05-27",55.34
"2115","2015-05-28",56.369999
"2116","2015-05-29",55.639999
"2117","2015-06-01",55.200001
"2118","2015-06-02",55.290001
"2119","2015-06-03",55.669998
"2120","2015-06-04",54.540001
"2121","2015-06-05",54.43
"2122","2015-06-08",53.040001
"2123","2015-06-09",52.619999
"2124","2015-06-10",53.59
"2125","2015-06-11",54.299999
"2126","2015-06-12",53.549999
"2127","2015-06-15",53.369999
"2128","2015-06-16",53.200001
"2129","2015-06-17",53.18
"2130","2015-06-18",54.139999
"2131","2015-06-19",53.349998
"2132","2015-06-22",53.869999
"2133","2015-06-23",52.290001
"2134","2015-06-24",51.970001
"2135","2015-06-25",50.689999
"2136","2015-06-26",50.060001
"2137","2015-06-29",49.02
"2138","2015-06-30",47.5
"2139","2015-07-01",47.57
"2140","2015-07-02",48.150002
"2141","2015-07-06",47.02
"2142","2015-07-07",47.82
"2143","2015-07-08",46.400002
"2144","2015-07-09",46.040001
"2145","2015-07-10",45.950001
"2146","2015-07-13",46.279999
"2147","2015-07-14",47.610001
"2148","2015-07-15",47.299999
"2149","2015-07-16",47.900002
"2150","2015-07-17",48.150002
"2151","2015-07-20",47.73
"2152","2015-07-21",48.110001
"2153","2015-07-22",49.060001
"2154","2015-07-23",48.009998
"2155","2015-07-24",47.32
"2156","2015-07-27",47.91
"2157","2015-07-28",48.869999
"2158","2015-07-29",49.419998
"2159","2015-07-30",51.290001
"2160","2015-07-31",50.599998
"2161","2015-08-03",51.459999
"2162","2015-08-04",51.389999
"2163","2015-08-05",51.860001
"2164","2015-08-06",51.32
"2165","2015-08-07",49.490002
"2166","2015-08-10",51.139999
"2167","2015-08-11",51.009998
"2168","2015-08-12",51.619999
"2169","2015-08-13",51.369999
"2170","2015-08-14",52.02
"2171","2015-08-17",52.450001
"2172","2015-08-18",52.049999
"2173","2015-08-19",49.43
"2174","2015-08-20",48.650002
"2175","2015-08-21",48.720001
"2176","2015-08-24",47.619999
"2177","2015-08-25",46.330002
"2178","2015-08-26",47.889999
"2179","2015-08-27",50.040001
"2180","2015-08-28",50.68
"2181","2015-08-31",51.400002
"2182","2015-09-01",50.599998
"2183","2015-09-02",49.77
"2184","2015-09-03",49.490002
"2185","2015-09-04",48.209999
"2186","2015-09-08",49.610001
"2187","2015-09-09",50.099998
"2188","2015-09-10",49.220001
"2189","2015-09-11",48.939999
"2190","2015-09-14",48.330002
"2191","2015-09-15",48.610001
"2192","2015-09-16",49.150002
"2193","2015-09-17",47.759998
"2194","2015-09-18",45.650002
"2195","2015-09-21",46.200001
"2196","2015-09-22",43.790001
"2197","2015-09-23",43.549999
"2198","2015-09-24",44.099998
"2199","2015-09-25",42.889999
"2200","2015-09-28",42.07
"2201","2015-09-29",41.779999
"2202","2015-09-30",44.799999
"2203","2015-10-01",42.860001
"2204","2015-10-02",43.18
"2205","2015-10-05",44.84
"2206","2015-10-06",46.200001
"2207","2015-10-07",47.290001
"2208","2015-10-08",48.330002
"2209","2015-10-09",49.029999
"2210","2015-10-12",49.02
"2211","2015-10-13",48.619999
"2212","2015-10-14",47.799999
"2213","2015-10-15",41.439999
"2214","2015-10-16",39.560001
"2215","2015-10-19",38.75
"2216","2015-10-20",38.52
"2217","2015-10-21",37.130001
"2218","2015-10-22",39.240002
"2219","2015-10-23",41.150002
"2220","2015-10-26",39.549999
"2221","2015-10-27",39.200001
"2222","2015-10-28",39.34
"2223","2015-10-29",38.060001
"2224","2015-10-30",38.060001
"2225","2015-11-02",38.880001
"2226","2015-11-03",40.369999
"2227","2015-11-04",38.810001
"2228","2015-11-05",38.869999
"2229","2015-11-06",38.810001
"2230","2015-11-09",38.279999
"2231","2015-11-10",36.540001
"2232","2015-11-11",36.119999
"2233","2015-11-12",34.080002
"2234","2015-11-13",33.07
"2235","2015-11-16",34.299999
"2236","2015-11-17",33.880001
"2237","2015-11-18",34.380001
"2238","2015-11-19",34.279999
"2239","2015-11-20",34.41
"2240","2015-11-23",34.700001
"2241","2015-11-24",34.27
"2242","2015-11-25",34.57
"2243","2015-11-27",34.619999
"2244","2015-11-30",35.939999
"2245","2015-12-01",36.509998
"2246","2015-12-02",34.540001
"2247","2015-12-03",33.77
"2248","2015-12-04",34.450001
"2249","2015-12-07",35.099998
"2250","2015-12-08",35.43
"2251","2015-12-09",35.720001
"2252","2015-12-10",36.220001
"2253","2015-12-11",35.98
"2254","2015-12-14",33.669998
"2255","2015-12-15",34.25
"2256","2015-12-16",34.779999
"2257","2015-12-17",33.919998
"2258","2015-12-18",34.099998
"2259","2015-12-21",34.700001
"2260","2015-12-22",35.450001
"2261","2015-12-23",36.619999
"2262","2015-12-24",36.650002
"2263","2015-12-28",36.740002
"2264","2015-12-29",37.150002
"2265","2015-12-30",37.18
"2266","2015-12-31",36.66
"2267","2016-01-04",36.27
"2268","2016-01-05",36.330002
"2269","2016-01-06",34.75
"2270","2016-01-07",34.540001
"2271","2016-01-08",32.540001
"2272","2016-01-11",31.35
"2273","2016-01-12",31.57
"2274","2016-01-13",31.07
"2275","2016-01-14",32.110001
"2276","2016-01-15",30.889999
"2277","2016-01-19",29.83
"2278","2016-01-20",29.219999
"2279","2016-01-21",27.559999
"2280","2016-01-22",27.93
"2281","2016-01-25",26.4
"2282","2016-01-26",27.74
"2283","2016-01-27",26.969999
"2284","2016-01-28",26.76
"2285","2016-01-29",29.049999
"2286","2016-02-01",30.41
"2287","2016-02-02",28.610001
"2288","2016-02-03",30.52
"2289","2016-02-04",32.189999
"2290","2016-02-05",31.59
"2291","2016-02-08",30.360001
"2292","2016-02-09",29.41
"2293","2016-02-10",30.190001
"2294","2016-02-11",29.030001
"2295","2016-02-12",29.879999
"2296","2016-02-16",31.33
"2297","2016-02-17",31.969999
"2298","2016-02-18",33.110001
"2299","2016-02-19",31.34
"2300","2016-02-22",32.23
"2301","2016-02-23",30.74
"2302","2016-02-24",31.08
"2303","2016-02-25",30.92
"2304","2016-02-26",31.690001
"2305","2016-02-29",31.360001
"2306","2016-03-01",33.23
"2307","2016-03-02",33.93
"2308","2016-03-03",34.75
"2309","2016-03-04",34.529999
"2310","2016-03-07",35.48
"2311","2016-03-08",34.240002
"2312","2016-03-09",34.209999
"2313","2016-03-10",34.950001
"2314","2016-03-11",36.169998
"2315","2016-03-14",35.360001
"2316","2016-03-15",34.619999
"2317","2016-03-16",34.490002
"2318","2016-03-17",34.93
"2319","2016-03-18",36.57
"2320","2016-03-21",36.540001
"2321","2016-03-22",37.040001
"2322","2016-03-23",34.799999
"2323","2016-03-24",33.23
"2324","2016-03-28",33.540001
"2325","2016-03-29",33.799999
"2326","2016-03-30",34.169998
"2327","2016-03-31",34.450001
"2328","2016-04-01",33.689999
"2329","2016-04-04",33.549999
"2330","2016-04-05",32.860001
"2331","2016-04-06",33.720001
"2332","2016-04-07",33.110001
"2333","2016-04-08",33.23
"2334","2016-04-11",34.98
"2335","2016-04-12",35.040001
"2336","2016-04-13",33.93
"2337","2016-04-14",27.110001
"2338","2016-04-15",25.59
"2339","2016-04-18",25.780001
"2340","2016-04-19",25.33
"2341","2016-04-20",25.67
"2342","2016-04-21",25.43
"2343","2016-04-22",25.32
"2344","2016-04-25",26.290001
"2345","2016-04-26",27
"2346","2016-04-27",27.34
"2347","2016-04-28",26.9
"2348","2016-04-29",21.77
"2349","2016-05-02",20.48
"2350","2016-05-03",19.440001
"2351","2016-05-04",20.15
"2352","2016-05-05",20.01
"2353","2016-05-06",19.07
"2354","2016-05-09",18.860001
"2355","2016-05-10",19.25
"2356","2016-05-11",18.719999
"2357","2016-05-12",18.790001
"2358","2016-05-13",19.09
"2359","2016-05-16",19.16
"2360","2016-05-17",19.639999
"2361","2016-05-18",20.24
"2362","2016-05-19",20.52
"2363","2016-05-20",20.41
"2364","2016-05-23",20.799999
"2365","2016-05-24",20.879999
"2366","2016-05-25",21.48
"2367","2016-05-26",21.549999
"2368","2016-05-27",21.66
"2369","2016-05-31",22.559999
"2370","2016-06-01",23.01
"2371","2016-06-02",23.75
"2372","2016-06-03",23.639999
"2373","2016-06-06",23.889999
"2374","2016-06-07",24.65
"2375","2016-06-08",24.25
"2376","2016-06-09",24.139999
"2377","2016-06-10",23.139999
"2378","2016-06-13",22.68
"2379","2016-06-14",22.76
"2380","2016-06-15",22.719999
"2381","2016-06-16",22.690001
"2382","2016-06-17",23.219999
"2383","2016-06-20",23.43
"2384","2016-06-21",23.860001
"2385","2016-06-22",23.870001
"2386","2016-06-23",24.48
"2387","2016-06-24",23.16
"2388","2016-06-27",20.870001
"2389","2016-06-28",22.530001
"2390","2016-06-29",23.950001
"2391","2016-06-30",24.360001
"2392","2016-07-01",24.030001
"2393","2016-07-05",23.16
"2394","2016-07-06",23.52
"2395","2016-07-07",23.73
"2396","2016-07-08",24.01
"2397","2016-07-11",24.09
"2398","2016-07-12",29.35
"2399","2016-07-13",29.83
"2400","2016-07-14",29.190001
"2401","2016-07-15",28.9
"2402","2016-07-18",30.15
"2403","2016-07-19",29.99
"2404","2016-07-20",30.5
"2405","2016-07-21",31.219999
"2406","2016-07-22",31.58
"2407","2016-07-25",31.440001
"2408","2016-07-26",32.450001
"2409","2016-07-27",32.049999
"2410","2016-07-28",32.599998
"2411","2016-07-29",32.029999
"2412","2016-08-01",32.43
"2413","2016-08-02",30.65
"2414","2016-08-03",30.73
"2415","2016-08-04",31.26
"2416","2016-08-05",32.130001
"2417","2016-08-08",32.610001
"2418","2016-08-09",32.490002
"2419","2016-08-10",31.379999
"2420","2016-08-11",31.75
"2421","2016-08-12",31.549999
"2422","2016-08-15",32
"2423","2016-08-16",32.459999
"2424","2016-08-17",31.780001
"2425","2016-08-18",32.07
"2426","2016-08-19",32.330002
"2427","2016-08-22",31.870001
"2428","2016-08-23",32.119999
"2429","2016-08-24",31.58
"2430","2016-08-25",32.049999
"2431","2016-08-26",33.330002
"2432","2016-08-29",33.73
"2433","2016-08-30",33.919998
"2434","2016-08-31",33.740002
"2435","2016-09-01",33.709999
"2436","2016-09-02",33.919998
"2437","2016-09-06",34.470001
"2438","2016-09-07",36.509998
"2439","2016-09-08",36.310001
"2440","2016-09-09",36.09
"2441","2016-09-12",36.549999
"2442","2016-09-13",36.139999
"2443","2016-09-14",36.07
"2444","2016-09-15",36.450001
"2445","2016-09-16",36.400002
"2446","2016-09-19",35.950001
"2447","2016-09-20",35.529999
"2448","2016-09-21",36.689999
"2449","2016-09-22",36.400002
"2450","2016-09-23",36.459999
"2451","2016-09-26",37.200001
"2452","2016-09-27",38.419998
"2453","2016-09-28",38.209999
"2454","2016-09-29",37.790001
"2455","2016-09-30",38.549999
"2456","2016-10-03",38.41
"2457","2016-10-04",38.240002
"2458","2016-10-05",38.540001
"2459","2016-10-06",37.810001
"2460","2016-10-07",37.889999
"2461","2016-10-10",37.970001
"2462","2016-10-11",35.099998
"2463","2016-10-12",35.23
"2464","2016-10-13",35.18
"2465","2016-10-14",35.16
"2466","2016-10-17",35.009998
"2467","2016-10-18",35.34
"2468","2016-10-19",34.32
"2469","2016-10-20",34.98
"2470","2016-10-21",34.5
"2471","2016-10-24",34.52
"2472","2016-10-25",34.27
"2473","2016-10-26",34.84
"2474","2016-10-27",34.240002
"2475","2016-10-28",34.150002
"2476","2016-10-31",34.310001
"2477","2016-11-01",33.709999
"2478","2016-11-02",32.650002
"2479","2016-11-03",33.080002
"2480","2016-11-04",33
"2481","2016-11-07",34.650002
"2482","2016-11-08",34.490002
"2483","2016-11-09",34.759998
"2484","2016-11-10",36.169998
"2485","2016-11-11",37.25
"2486","2016-11-14",38
"2487","2016-11-15",38.509998
"2488","2016-11-16",38.259998
"2489","2016-11-17",39.23
"2490","2016-11-18",39.290001
"2491","2016-11-21",39.82
"2492","2016-11-22",38.959999
"2493","2016-11-23",38.82
"2494","2016-11-25",39.07
"2495","2016-11-28",39.369999
"2496","2016-11-29",39.5
"2497","2016-11-30",40.099998
"2498","2016-12-01",38.110001
"2499","2016-12-02",38.869999
"2500","2016-12-05",39.16
"2501","2016-12-06",39.150002
"2502","2016-12-07",40.27
"2503","2016-12-08",39.23
"2504","2016-12-09",39.380001
"2505","2016-12-12",39.169998
"2506","2016-12-13",40.84
"2507","2016-12-14",40.200001
"2508","2016-12-15",40.599998
"2509","2016-12-16",39.099998
"2510","2016-12-19",38.709999
"2511","2016-12-20",38.759998
"2512","2016-12-21",38.91
"2513","2016-12-22",39.02
"2514","2016-12-23",39.110001
"2515","2016-12-27",39.380001
"2516","2016-12-28",38.790001
"2517","2016-12-29",38.02
"2518","2016-12-30",38.169998
"2519","2017-01-03",39.619999
"2520","2017-01-04",39.119999
"2521","2017-01-05",39.049999
"2522","2017-01-06",38.490002
"2523","2017-01-09",38.049999
"2524","2017-01-10",37.630001
"2525","2017-01-11",36.869999
"2526","2017-01-12",36.75
"2527","2017-01-13",36.900002
"2528","2017-01-17",37.02
"2529","2017-01-18",37.240002
"2530","2017-01-19",36.34
"2531","2017-01-20",36.470001
"2532","2017-01-23",36.369999
"2533","2017-01-24",37.439999
"2534","2017-01-25",42.669998
"2535","2017-01-26",43.900002
"2536","2017-01-27",44.5
"2537","2017-01-30",44.900002
"2538","2017-01-31",45.150002
"2539","2017-02-01",44.779999
"2540","2017-02-02",45.27
"2541","2017-02-03",46.290001
"2542","2017-02-06",45.439999
"2543","2017-02-07",46.099998
"2544","2017-02-08",45.799999
"2545","2017-02-09",46.369999
"2546","2017-02-10",46.459999
"2547","2017-02-13",47.799999
"2548","2017-02-14",47.849998
"2549","2017-02-15",48.150002
"2550","2017-02-16",47.57
"2551","2017-02-17",47.139999
"2552","2017-02-21",47.43
"2553","2017-02-22",47.349998
"2554","2017-02-23",47.389999
"2555","2017-02-24",47.75
"2556","2017-02-27",47.689999
"2557","2017-02-28",48.189999
"2558","2017-03-01",49.48
"2559","2017-03-02",48.919998
"2560","2017-03-03",48.959999
"2561","2017-03-06",48.509998
"2562","2017-03-07",48.279999
"2563","2017-03-08",48.110001
"2564","2017-03-09",46.68
"2565","2017-03-10",47.279999
"2566","2017-03-13",47.57
"2567","2017-03-14",46.700001
"2568","2017-03-15",47.060001
"2569","2017-03-16",47.23
"2570","2017-03-17",46.869999
"2571","2017-03-20",46.080002
"2572","2017-03-21",44.509998
"2573","2017-03-22",45.009998
"2574","2017-03-23",45.130001
"2575","2017-03-24",45.240002
"2576","2017-03-27",44.91
"2577","2017-03-28",45.279999
"2578","2017-03-29",45.669998
"2579","2017-03-30",47.119999
"2580","2017-03-31",45.93
"2581","2017-04-03",45.299999
"2582","2017-04-04",45.970001
"2583","2017-04-05",46
"2584","2017-04-06",46.25
"2585","2017-04-07",46.849998
"2586","2017-04-10",47.599998
"2587","2017-04-11",49.09
"2588","2017-04-12",48.34
"2589","2017-04-13",48.169998
"2590","2017-04-17",48.490002
"2591","2017-04-18",48.540001
"2592","2017-04-19",48.560001
"2593","2017-04-20",48.549999
"2594","2017-04-21",48.259998
"2595","2017-04-24",49.419998
"2596","2017-04-25",50.509998
"2597","2017-04-26",42.009998
"2598","2017-04-27",42.299999
"2599","2017-04-28",42.130001
"2600","2017-05-01",42.18
"2601","2017-05-02",42.439999
"2602","2017-05-03",42.509998
"2603","2017-05-04",42.580002
"2604","2017-05-05",43.549999
"2605","2017-05-08",42.869999
"2606","2017-05-09",42.830002
"2607","2017-05-10",43.110001
"2608","2017-05-11",42.48
"2609","2017-05-12",43.040001
"2610","2017-05-15",43.48
"2611","2017-05-16",44
"2612","2017-05-17",42.16
"2613","2017-05-18",42.25
"2614","2017-05-19",42.509998
"2615","2017-05-22",42.77
"2616","2017-05-23",42.630001
"2617","2017-05-24",42.73
"2618","2017-05-25",43.110001
"2619","2017-05-26",42.529999
"2620","2017-05-30",43.240002
"2621","2017-05-31",43.57
"2622","2017-06-01",42.880001
"2623","2017-06-02",43.220001
"2624","2017-06-05",42.080002
"2625","2017-06-06",41.889999
"2626","2017-06-07",41.939999
"2627","2017-06-08",42.77
"2628","2017-06-09",42.369999
"2629","2017-06-12",41.540001
"2630","2017-06-13",42.029999
"2631","2017-06-14",41.279999
"2632","2017-06-15",41.52
"2633","2017-06-16",42.029999
"2634","2017-06-19",41.830002
"2635","2017-06-20",41.040001
"2636","2017-06-21",41.66
"2637","2017-06-22",42.009998
"2638","2017-06-23",42.669998
"2639","2017-06-26",42.389999
"2640","2017-06-27",39.509998
"2641","2017-06-28",40.18
"2642","2017-06-29",38.91
"2643","2017-06-30",38.75
"2644","2017-07-03",38.59
"2645","2017-07-05",39.02
"2646","2017-07-06",37.290001
"2647","2017-07-07",38.200001
"2648","2017-07-10",38.389999
"2649","2017-07-11",38.720001
"2650","2017-07-12",39.700001
"2651","2017-07-13",38.32
"2652","2017-07-14",39.5
"2653","2017-07-17",39.07
"2654","2017-07-18",38.830002
"2655","2017-07-19",39.240002
"2656","2017-07-20",39.419998
"2657","2017-07-21",39.580002
"2658","2017-07-24",39.759998
"2659","2017-07-25",33.200001
"2660","2017-07-26",32.34
"2661","2017-07-27",32.560001
"2662","2017-07-28",32.610001
"2663","2017-07-31",32.959999
"2664","2017-08-01",33.369999
"2665","2017-08-02",33.419998
"2666","2017-08-03",33.57
"2667","2017-08-04",33.43
"2668","2017-08-07",33.48
"2669","2017-08-08",32.990002
"2670","2017-08-09",32.599998
"2671","2017-08-10",31.549999
"2672","2017-08-11",32.290001
"2673","2017-08-14",32.549999
"2674","2017-08-15",32.279999
"2675","2017-08-16",32.48
"2676","2017-08-17",31.51
"2677","2017-08-18",31.370001
"2678","2017-08-21",31.459999
"2679","2017-08-22",32.290001
"2680","2017-08-23",31.01
"2681","2017-08-24",31.02
"2682","2017-08-25",31.25
"2683","2017-08-28",31.49
"2684","2017-08-29",31.450001
"2685","2017-08-30",31.5
"2686","2017-08-31",31.530001
"2687","2017-09-01",31.799999
"2688","2017-09-05",32.75
"2689","2017-09-06",32.790001
"2690","2017-09-07",32.34
"2691","2017-09-08",31.99
"2692","2017-09-11",30.950001
"2693","2017-09-12",31.889999
"2694","2017-09-13",32.779999
"2695","2017-09-14",32.650002
"2696","2017-09-15",33.549999
"2697","2017-09-18",33.52
"2698","2017-09-19",32.18
"2699","2017-09-20",32.380001
"2700","2017-09-21",32.720001
"2701","2017-09-22",33.57
"2702","2017-09-25",33.16
"2703","2017-09-26",32.869999
"2704","2017-09-27",33.18
"2705","2017-09-28",32.98
"2706","2017-09-29",33.169998
"2707","2017-10-02",34.200001
"2708","2017-10-03",34.049999
"2709","2017-10-04",33.98
"2710","2017-10-05",34.099998
"2711","2017-10-06",33.790001
"2712","2017-10-09",33.849998
"2713","2017-10-10",33.75
"2714","2017-10-11",33.5
"2715","2017-10-12",33.619999
"2716","2017-10-13",34.400002
"2717","2017-10-16",34.490002
"2718","2017-10-17",33.959999
"2719","2017-10-18",34.259998
"2720","2017-10-19",34.34
"2721","2017-10-20",34.939999
"2722","2017-10-23",39.349998
"2723","2017-10-24",38.84
"2724","2017-10-25",38.150002
"2725","2017-10-26",38.18
"2726","2017-10-27",36.900002
"2727","2017-10-30",36.68
"2728","2017-10-31",36.970001
"2729","2017-11-01",36.959999
"2730","2017-11-02",36.77
"2731","2017-11-03",36.330002
"2732","2017-11-06",37.459999
"2733","2017-11-07",37.119999
"2734","2017-11-08",37.709999
"2735","2017-11-09",37.41
"2736","2017-11-10",37.990002
"2737","2017-11-13",37.66
"2738","2017-11-14",37.490002
"2739","2017-11-15",37.810001
"2740","2017-11-16",39.119999
"2741","2017-11-17",39.419998
"2742","2017-11-20",39.849998
"2743","2017-11-21",40.139999
"2744","2017-11-22",40.330002
"2745","2017-11-24",40.290001
"2746","2017-11-27",39.080002
"2747","2017-11-28",39.98
"2748","2017-11-29",38.75
"2749","2017-11-30",38.560001
"2750","2017-12-01",39.110001
"2751","2017-12-04",39.200001
"2752","2017-12-05",39.130001
"2753","2017-12-06",39.18
"2754","2017-12-07",39.580002
"2755","2017-12-08",40.490002
"2756","2017-12-11",40.470001
"2757","2017-12-12",42.119999
"2758","2017-12-13",42.080002
"2759","2017-12-14",41.939999
"2760","2017-12-15",42.02
"2761","2017-12-18",42.990002
"2762","2017-12-19",42.18
"2763","2017-12-20",41.529999
"2764","2017-12-21",41.959999
"2765","2017-12-22",42.169998
"2766","2017-12-26",42.139999
"2767","2017-12-27",42.110001
"2768","2017-12-28",42.02
"2769","2017-12-29",41.84
"2770","2018-01-02",42.93
"2771","2018-01-03",42.849998
"2772","2018-01-04",42.639999
"2773","2018-01-05",42.939999
"2774","2018-01-08",46
"2775","2018-01-09",46.389999
"2776","2018-01-10",47.07
"2777","2018-01-11",49.009998
"2778","2018-01-12",51.259998
"2779","2018-01-16",51.509998
"2780","2018-01-17",52.139999
"2781","2018-01-18",52.009998
"2782","2018-01-19",52.619999
"2783","2018-01-22",53.16
"2784","2018-01-23",54.060001
