"","date","OMI"
"947","2010-10-05",28.25
"948","2010-10-06",28.299999
"949","2010-10-07",28.17
"950","2010-10-08",28.209999
"951","2010-10-11",28.23
"952","2010-10-12",28.120001
"953","2010-10-13",28.219999
"954","2010-10-14",28.17
"955","2010-10-15",28.41
"956","2010-10-18",28.5
"957","2010-10-19",27.68
"958","2010-10-20",28.299999
"959","2010-10-21",27.959999
"960","2010-10-22",28.33
"961","2010-10-25",27.940001
"962","2010-10-26",28.379999
"963","2010-10-27",28.82
"964","2010-10-28",28.74
"965","2010-10-29",28.48
"966","2010-11-01",28.34
"967","2010-11-02",28.889999
"968","2010-11-03",28.540001
"969","2010-11-04",29.030001
"970","2010-11-05",28.99
"971","2010-11-08",29.049999
"972","2010-11-09",29.030001
"973","2010-11-10",29.290001
"974","2010-11-11",29.18
"975","2010-11-12",29.07
"976","2010-11-15",29.02
"977","2010-11-16",28.4
"978","2010-11-17",28.42
"979","2010-11-18",28.58
"980","2010-11-19",28.83
"981","2010-11-22",28.76
"982","2010-11-23",28.4
"983","2010-11-24",29
"984","2010-11-26",28.91
"985","2010-11-29",28.700001
"986","2010-11-30",28.25
"987","2010-12-01",28.84
"988","2010-12-02",29.030001
"989","2010-12-03",28.18
"990","2010-12-06",28
"991","2010-12-07",27.889999
"992","2010-12-08",27.66
"993","2010-12-09",27.82
"994","2010-12-10",28.299999
"995","2010-12-13",28.030001
"996","2010-12-14",28.67
"997","2010-12-15",28.82
"998","2010-12-16",29.43
"999","2010-12-17",29.59
"1000","2010-12-20",29.57
"1001","2010-12-21",29.58
"1002","2010-12-22",29.65
"1003","2010-12-23",29.799999
"1004","2010-12-27",30.08
"1005","2010-12-28",30
"1006","2010-12-29",29.91
"1007","2010-12-30",29.780001
"1008","2010-12-31",29.43
"1009","2011-01-03",29.559999
"1010","2011-01-04",29.09
"1011","2011-01-05",29.01
"1012","2011-01-06",29.120001
"1013","2011-01-07",28.92
"1014","2011-01-10",29.16
"1015","2011-01-11",29.540001
"1016","2011-01-12",29.84
"1017","2011-01-13",29.889999
"1018","2011-01-14",29.950001
"1019","2011-01-18",30.52
"1020","2011-01-19",29.74
"1021","2011-01-20",29.92
"1022","2011-01-21",29.77
"1023","2011-01-24",29.950001
"1024","2011-01-25",29.76
"1025","2011-01-26",29.93
"1026","2011-01-27",30.16
"1027","2011-01-28",29.549999
"1028","2011-01-31",29.530001
"1029","2011-02-01",29.9
"1030","2011-02-02",29.91
"1031","2011-02-03",30.18
"1032","2011-02-04",30.16
"1033","2011-02-07",30.620001
"1034","2011-02-08",30.700001
"1035","2011-02-09",30.32
"1036","2011-02-10",30.389999
"1037","2011-02-11",30.610001
"1038","2011-02-14",30.67
"1039","2011-02-15",30.48
"1040","2011-02-16",30.559999
"1041","2011-02-17",30.91
"1042","2011-02-18",31.42
"1043","2011-02-22",30.799999
"1044","2011-02-23",30.190001
"1045","2011-02-24",30.43
"1046","2011-02-25",31.08
"1047","2011-02-28",31.200001
"1048","2011-03-01",31.08
"1049","2011-03-02",30.92
"1050","2011-03-03",31.6
"1051","2011-03-04",31.33
"1052","2011-03-07",30.799999
"1053","2011-03-08",31.120001
"1054","2011-03-09",31.57
"1055","2011-03-10",30.76
"1056","2011-03-11",30.709999
"1057","2011-03-14",30.59
"1058","2011-03-15",30.459999
"1059","2011-03-16",30.27
"1060","2011-03-17",30.459999
"1061","2011-03-18",30.780001
"1062","2011-03-21",31.32
"1063","2011-03-22",31.200001
"1064","2011-03-23",31
"1065","2011-03-24",31.299999
"1066","2011-03-25",31.6
"1067","2011-03-28",31.959999
"1068","2011-03-29",32.099998
"1069","2011-03-30",32.290001
"1070","2011-03-31",32.48
"1071","2011-04-01",32.959999
"1072","2011-04-04",33.040001
"1073","2011-04-05",32.970001
"1074","2011-04-06",33.169998
"1075","2011-04-07",33.060001
"1076","2011-04-08",32.779999
"1077","2011-04-11",32.810001
"1078","2011-04-12",32.700001
"1079","2011-04-13",32.75
"1080","2011-04-14",32.810001
"1081","2011-04-15",32.990002
"1082","2011-04-18",32.82
"1083","2011-04-19",32.880001
"1084","2011-04-20",33.310001
"1085","2011-04-21",33.59
"1086","2011-04-25",33.82
"1087","2011-04-26",33.790001
"1088","2011-04-27",34.380001
"1089","2011-04-28",34.259998
"1090","2011-04-29",34.450001
"1091","2011-05-02",34.200001
"1092","2011-05-03",34.310001
"1093","2011-05-04",33.860001
"1094","2011-05-05",33.639999
"1095","2011-05-06",33.77
"1096","2011-05-09",34.59
"1097","2011-05-10",34.970001
"1098","2011-05-11",34.330002
"1099","2011-05-12",35.200001
"1100","2011-05-13",34.709999
"1101","2011-05-16",34.57
"1102","2011-05-17",34.389999
"1103","2011-05-18",34.860001
"1104","2011-05-19",34.790001
"1105","2011-05-20",34.32
"1106","2011-05-23",33.799999
"1107","2011-05-24",33.43
"1108","2011-05-25",33.93
"1109","2011-05-26",34.009998
"1110","2011-05-27",34.32
"1111","2011-05-31",34.599998
"1112","2011-06-01",33.759998
"1113","2011-06-02",33.59
"1114","2011-06-03",33.009998
"1115","2011-06-06",33.09
"1116","2011-06-07",33.16
"1117","2011-06-08",33.009998
"1118","2011-06-09",33.360001
"1119","2011-06-10",32.610001
"1120","2011-06-13",32.59
"1121","2011-06-14",32.900002
"1122","2011-06-15",32.450001
"1123","2011-06-16",33.169998
"1124","2011-06-17",33.16
"1125","2011-06-20",33.419998
"1126","2011-06-21",33.599998
"1127","2011-06-22",33.43
"1128","2011-06-23",33.470001
"1129","2011-06-24",33.029999
"1130","2011-06-27",33.259998
"1131","2011-06-28",34.02
"1132","2011-06-29",34.220001
"1133","2011-06-30",34.490002
"1134","2011-07-01",34.950001
"1135","2011-07-05",34.990002
"1136","2011-07-06",35.380001
"1137","2011-07-07",35.48
"1138","2011-07-08",35.209999
"1139","2011-07-11",34.599998
"1140","2011-07-12",34.82
"1141","2011-07-13",34.759998
"1142","2011-07-14",34.580002
"1143","2011-07-15",34.400002
"1144","2011-07-18",34.049999
"1145","2011-07-19",34.549999
"1146","2011-07-20",34.450001
"1147","2011-07-21",34.880001
"1148","2011-07-22",34.369999
"1149","2011-07-25",33.650002
"1150","2011-07-26",30.9
"1151","2011-07-27",30
"1152","2011-07-28",30.27
"1153","2011-07-29",30.5
"1154","2011-08-01",30.360001
"1155","2011-08-02",29.870001
"1156","2011-08-03",29.98
"1157","2011-08-04",28.73
"1158","2011-08-05",28.58
"1159","2011-08-08",26.74
"1160","2011-08-09",28.24
"1161","2011-08-10",27.190001
"1162","2011-08-11",29.34
"1163","2011-08-12",28.879999
"1164","2011-08-15",29.309999
"1165","2011-08-16",29
"1166","2011-08-17",28.540001
"1167","2011-08-18",27.35
"1168","2011-08-19",27.16
"1169","2011-08-22",27.290001
"1170","2011-08-23",28.469999
"1171","2011-08-24",28.66
"1172","2011-08-25",28.07
"1173","2011-08-26",28.540001
"1174","2011-08-29",29.42
"1175","2011-08-30",29.219999
"1176","2011-08-31",29.440001
"1177","2011-09-01",29.379999
"1178","2011-09-02",28.879999
"1179","2011-09-06",28.620001
"1180","2011-09-07",29.49
"1181","2011-09-08",28.879999
"1182","2011-09-09",27.719999
"1183","2011-09-12",28.23
"1184","2011-09-13",28.52
"1185","2011-09-14",29.34
"1186","2011-09-15",29.51
"1187","2011-09-16",29.889999
"1188","2011-09-19",29.549999
"1189","2011-09-20",29.690001
"1190","2011-09-21",28.809999
"1191","2011-09-22",28.280001
"1192","2011-09-23",28.879999
"1193","2011-09-26",29.25
"1194","2011-09-27",30.129999
"1195","2011-09-28",28.66
"1196","2011-09-29",28.860001
"1197","2011-09-30",28.48
"1198","2011-10-03",26.67
"1199","2011-10-04",28.780001
"1200","2011-10-05",29.18
"1201","2011-10-06",29.27
"1202","2011-10-07",28.85
"1203","2011-10-10",29.790001
"1204","2011-10-11",29.52
"1205","2011-10-12",29.870001
"1206","2011-10-13",30.26
"1207","2011-10-14",30.66
"1208","2011-10-17",29.440001
"1209","2011-10-18",30.450001
"1210","2011-10-19",30.059999
"1211","2011-10-20",30.200001
"1212","2011-10-21",31.360001
"1213","2011-10-24",31.52
"1214","2011-10-25",30.860001
"1215","2011-10-26",29.52
"1216","2011-10-27",30.389999
"1217","2011-10-28",30.950001
"1218","2011-10-31",29.92
"1219","2011-11-01",29.040001
"1220","2011-11-02",29.559999
"1221","2011-11-03",30.09
"1222","2011-11-04",29.950001
"1223","2011-11-07",30.549999
"1224","2011-11-08",30.959999
"1225","2011-11-09",29.639999
"1226","2011-11-10",29.98
"1227","2011-11-11",30.9
"1228","2011-11-14",30.24
"1229","2011-11-15",30.1
"1230","2011-11-16",29.809999
"1231","2011-11-17",29.290001
"1232","2011-11-18",29.030001
"1233","2011-11-21",28.780001
"1234","2011-11-22",28.68
"1235","2011-11-23",28.299999
"1236","2011-11-25",28.049999
"1237","2011-11-28",29.290001
"1238","2011-11-29",29.370001
"1239","2011-11-30",30.799999
"1240","2011-12-01",30.32
"1241","2011-12-02",30.030001
"1242","2011-12-05",30.33
"1243","2011-12-06",29.969999
"1244","2011-12-07",29.360001
"1245","2011-12-08",28.48
"1246","2011-12-09",28.59
"1247","2011-12-12",28.23
"1248","2011-12-13",27.75
"1249","2011-12-14",27.57
"1250","2011-12-15",28.09
"1251","2011-12-16",27.93
"1252","2011-12-19",27.559999
"1253","2011-12-20",28.129999
"1254","2011-12-21",27.870001
"1255","2011-12-22",28.190001
"1256","2011-12-23",28.129999
"1257","2011-12-27",28.15
"1258","2011-12-28",27.719999
"1259","2011-12-29",28.120001
"1260","2011-12-30",27.790001
"1261","2012-01-03",28.08
"1262","2012-01-04",27.85
"1263","2012-01-05",27.75
"1264","2012-01-06",27.940001
"1265","2012-01-09",27.59
"1266","2012-01-10",27.73
"1267","2012-01-11",28.110001
"1268","2012-01-12",28.540001
"1269","2012-01-13",27.959999
"1270","2012-01-17",28.139999
"1271","2012-01-18",28.549999
"1272","2012-01-19",29.469999
"1273","2012-01-20",29.709999
"1274","2012-01-23",29.51
"1275","2012-01-24",30.15
"1276","2012-01-25",30.75
"1277","2012-01-26",30.379999
"1278","2012-01-27",30.379999
"1279","2012-01-30",30.379999
"1280","2012-01-31",30.41
"1281","2012-02-01",31.01
"1282","2012-02-02",30.83
"1283","2012-02-03",31.17
"1284","2012-02-06",31.280001
"1285","2012-02-07",30.02
"1286","2012-02-08",29.940001
"1287","2012-02-09",29.85
"1288","2012-02-10",29.82
"1289","2012-02-13",30.389999
"1290","2012-02-14",30.09
"1291","2012-02-15",29.75
"1292","2012-02-16",30.6
"1293","2012-02-17",30.68
"1294","2012-02-21",30.49
"1295","2012-02-22",30.030001
"1296","2012-02-23",30.43
"1297","2012-02-24",30.620001
"1298","2012-02-27",30.4
"1299","2012-02-28",30.450001
"1300","2012-02-29",29.959999
"1301","2012-03-01",29.799999
"1302","2012-03-02",29.209999
"1303","2012-03-05",29.41
"1304","2012-03-06",29.02
"1305","2012-03-07",29.209999
"1306","2012-03-08",29.77
"1307","2012-03-09",30.27
"1308","2012-03-12",30.1
"1309","2012-03-13",30.200001
"1310","2012-03-14",30.209999
"1311","2012-03-15",30.469999
"1312","2012-03-16",30.16
"1313","2012-03-19",30.43
"1314","2012-03-20",30.26
"1315","2012-03-21",30.309999
"1316","2012-03-22",29.91
"1317","2012-03-23",30.049999
"1318","2012-03-26",30.65
"1319","2012-03-27",30.440001
"1320","2012-03-28",30.16
"1321","2012-03-29",30.32
"1322","2012-03-30",30.41
"1323","2012-04-02",30.540001
"1324","2012-04-03",30.33
"1325","2012-04-04",29.809999
"1326","2012-04-05",29.700001
"1327","2012-04-09",29.280001
"1328","2012-04-10",28.790001
"1329","2012-04-11",29.07
"1330","2012-04-12",29.049999
"1331","2012-04-13",28.709999
"1332","2012-04-16",28.82
"1333","2012-04-17",29.66
"1334","2012-04-18",29.610001
"1335","2012-04-19",29.68
"1336","2012-04-20",29.74
"1337","2012-04-23",29.25
"1338","2012-04-24",29
"1339","2012-04-25",28.940001
"1340","2012-04-26",29.27
"1341","2012-04-27",29.290001
"1342","2012-04-30",29.24
"1343","2012-05-01",29.049999
"1344","2012-05-02",29.030001
"1345","2012-05-03",28.75
"1346","2012-05-04",28.5
"1347","2012-05-07",28.610001
"1348","2012-05-08",28.719999
"1349","2012-05-09",28.67
"1350","2012-05-10",28.690001
"1351","2012-05-11",28.82
"1352","2012-05-14",28.41
"1353","2012-05-15",28.370001
"1354","2012-05-16",28.299999
"1355","2012-05-17",27.950001
"1356","2012-05-18",27.639999
"1357","2012-05-21",28.08
"1358","2012-05-22",27.74
"1359","2012-05-23",27.68
"1360","2012-05-24",27.959999
"1361","2012-05-25",27.93
"1362","2012-05-29",28.139999
"1363","2012-05-30",28.16
"1364","2012-05-31",28.469999
"1365","2012-06-01",28.33
"1366","2012-06-04",28.629999
"1367","2012-06-05",28.559999
"1368","2012-06-06",28.719999
"1369","2012-06-07",28.68
"1370","2012-06-08",28.870001
"1371","2012-06-11",28.67
"1372","2012-06-12",28.959999
"1373","2012-06-13",28.77
"1374","2012-06-14",29.02
"1375","2012-06-15",29.530001
"1376","2012-06-18",29.73
"1377","2012-06-19",30.07
"1378","2012-06-20",30.25
"1379","2012-06-21",29.709999
"1380","2012-06-22",30.15
"1381","2012-06-25",29.58
"1382","2012-06-26",29.49
"1383","2012-06-27",29.6
"1384","2012-06-28",29.49
"1385","2012-06-29",30.629999
"1386","2012-07-02",30.99
"1387","2012-07-03",31.01
"1388","2012-07-05",31.1
"1389","2012-07-06",30.66
"1390","2012-07-09",30.799999
"1391","2012-07-10",30.370001
"1392","2012-07-11",30.299999
"1393","2012-07-12",30.23
"1394","2012-07-13",30.719999
"1395","2012-07-16",30.49
"1396","2012-07-17",30.52
"1397","2012-07-18",30.92
"1398","2012-07-19",30.790001
"1399","2012-07-20",30.25
"1400","2012-07-23",29.43
"1401","2012-07-24",28.43
"1402","2012-07-25",28.09
"1403","2012-07-26",28.209999
"1404","2012-07-27",28.75
"1405","2012-07-30",28.299999
"1406","2012-07-31",28.209999
"1407","2012-08-01",27.950001
"1408","2012-08-02",27.809999
"1409","2012-08-03",28.040001
"1410","2012-08-06",27.889999
"1411","2012-08-07",27.950001
"1412","2012-08-08",27.969999
"1413","2012-08-09",27.959999
"1414","2012-08-10",27.879999
"1415","2012-08-13",28.15
"1416","2012-08-14",27.969999
"1417","2012-08-15",28.280001
"1418","2012-08-16",28.360001
"1419","2012-08-17",28.33
"1420","2012-08-20",28.219999
"1421","2012-08-21",28.049999
"1422","2012-08-22",28.040001
"1423","2012-08-23",28.01
"1424","2012-08-24",28.120001
"1425","2012-08-27",28.15
"1426","2012-08-28",28.24
"1427","2012-08-29",28.200001
"1428","2012-08-30",27.959999
"1429","2012-08-31",27.99
"1430","2012-09-04",28.389999
"1431","2012-09-05",28.549999
"1432","2012-09-06",28.58
"1433","2012-09-07",28.360001
"1434","2012-09-10",28.58
"1435","2012-09-11",28.6
"1436","2012-09-12",28.540001
"1437","2012-09-13",28.809999
"1438","2012-09-14",29.280001
"1439","2012-09-17",29.33
"1440","2012-09-18",29.51
"1441","2012-09-19",29.83
"1442","2012-09-20",29.950001
"1443","2012-09-21",30.57
"1444","2012-09-24",30.469999
"1445","2012-09-25",30.129999
"1446","2012-09-26",30.040001
"1447","2012-09-27",30.1
"1448","2012-09-28",29.879999
"1449","2012-10-01",29.959999
"1450","2012-10-02",30.02
"1451","2012-10-03",29.799999
"1452","2012-10-04",30.27
"1453","2012-10-05",30.17
"1454","2012-10-08",30.200001
"1455","2012-10-09",29.540001
"1456","2012-10-10",29.440001
"1457","2012-10-11",29.440001
"1458","2012-10-12",29.059999
"1459","2012-10-15",28.98
"1460","2012-10-16",29.49
"1461","2012-10-17",29.549999
"1462","2012-10-18",28.85
"1463","2012-10-19",28.6
"1464","2012-10-22",28.469999
"1465","2012-10-23",28.5
"1466","2012-10-24",28.42
"1467","2012-10-25",29.200001
"1468","2012-10-26",28.76
"1469","2012-10-31",28.469999
"1470","2012-11-01",28.85
"1471","2012-11-02",28.530001
"1472","2012-11-05",28.9
"1473","2012-11-06",29.379999
"1474","2012-11-07",29.280001
"1475","2012-11-08",28.889999
"1476","2012-11-09",29.02
"1477","2012-11-12",28.950001
"1478","2012-11-13",28.799999
"1479","2012-11-14",28.51
"1480","2012-11-15",28.879999
"1481","2012-11-16",28.67
"1482","2012-11-19",28.879999
"1483","2012-11-20",29.1
"1484","2012-11-21",28.709999
"1485","2012-11-23",28.9
"1486","2012-11-26",28.83
"1487","2012-11-27",28.440001
"1488","2012-11-28",28.49
"1489","2012-11-29",27.74
"1490","2012-11-30",27.379999
"1491","2012-12-03",27.219999
"1492","2012-12-04",27.379999
"1493","2012-12-05",27.01
"1494","2012-12-06",27.549999
"1495","2012-12-07",27.57
"1496","2012-12-10",27.76
"1497","2012-12-11",28.15
"1498","2012-12-12",27.940001
"1499","2012-12-13",27.91
"1500","2012-12-14",27.969999
"1501","2012-12-17",28.17
"1502","2012-12-18",28.469999
"1503","2012-12-19",28.52
"1504","2012-12-20",28.799999
"1505","2012-12-21",28.51
"1506","2012-12-24",28.27
"1507","2012-12-26",28.15
"1508","2012-12-27",28.26
"1509","2012-12-28",28.049999
"1510","2012-12-31",28.51
"1511","2013-01-02",29.17
"1512","2013-01-03",29.469999
"1513","2013-01-04",29.43
"1514","2013-01-07",29.690001
"1515","2013-01-08",29.389999
"1516","2013-01-09",29.309999
"1517","2013-01-10",29.58
"1518","2013-01-11",29.709999
"1519","2013-01-14",29.700001
"1520","2013-01-15",29.690001
"1521","2013-01-16",29.700001
"1522","2013-01-17",29.76
"1523","2013-01-18",29.92
"1524","2013-01-22",30.43
"1525","2013-01-23",30.34
"1526","2013-01-24",30.58
"1527","2013-01-25",30.75
"1528","2013-01-28",30.9
"1529","2013-01-29",30.99
"1530","2013-01-30",30.93
"1531","2013-01-31",30.610001
"1532","2013-02-01",30.629999
"1533","2013-02-04",30.35
"1534","2013-02-05",30.719999
"1535","2013-02-06",30.74
"1536","2013-02-07",30.92
"1537","2013-02-08",30.99
"1538","2013-02-11",30.76
"1539","2013-02-12",30.65
"1540","2013-02-13",31.459999
"1541","2013-02-14",31.48
"1542","2013-02-15",31.68
"1543","2013-02-19",32.060001
"1544","2013-02-20",30.700001
"1545","2013-02-21",30.629999
"1546","2013-02-22",30.790001
"1547","2013-02-25",30.370001
"1548","2013-02-26",30.34
"1549","2013-02-27",30.6
"1550","2013-02-28",30.450001
"1551","2013-03-01",30.450001
"1552","2013-03-04",30.450001
"1553","2013-03-05",30.959999
"1554","2013-03-06",30.83
"1555","2013-03-07",30.870001
"1556","2013-03-08",31.389999
"1557","2013-03-11",31.459999
"1558","2013-03-12",31.59
"1559","2013-03-13",31.450001
"1560","2013-03-14",31.709999
"1561","2013-03-15",31.469999
"1562","2013-03-18",31.450001
"1563","2013-03-19",31.82
"1564","2013-03-20",32.07
"1565","2013-03-21",31.870001
"1566","2013-03-22",32.09
"1567","2013-03-25",32.16
"1568","2013-03-26",32.470001
"1569","2013-03-27",32.389999
"1570","2013-03-28",32.560001
"1571","2013-04-01",32.849998
"1572","2013-04-02",32.599998
"1573","2013-04-03",31.959999
"1574","2013-04-04",32.09
"1575","2013-04-05",31.84
"1576","2013-04-08",32.040001
"1577","2013-04-09",31.719999
"1578","2013-04-10",31.82
"1579","2013-04-11",32.02
"1580","2013-04-12",31.91
"1581","2013-04-15",30.75
"1582","2013-04-16",30.719999
"1583","2013-04-17",30.280001
"1584","2013-04-18",30.120001
"1585","2013-04-19",30.870001
"1586","2013-04-22",30.6
"1587","2013-04-23",30.85
"1588","2013-04-24",32.700001
"1589","2013-04-25",32.41
"1590","2013-04-26",32.32
"1591","2013-04-29",32.369999
"1592","2013-04-30",32.57
"1593","2013-05-01",31.690001
"1594","2013-05-02",32.380001
"1595","2013-05-03",32.759998
"1596","2013-05-06",32.619999
"1597","2013-05-07",32.93
"1598","2013-05-08",33.509998
"1599","2013-05-09",33.299999
"1600","2013-05-10",33.68
"1601","2013-05-13",33.75
"1602","2013-05-14",34.009998
"1603","2013-05-15",34.110001
"1604","2013-05-16",33.98
"1605","2013-05-17",34.16
"1606","2013-05-20",34.459999
"1607","2013-05-21",34.740002
"1608","2013-05-22",34.380001
"1609","2013-05-23",34.75
"1610","2013-05-24",34.759998
"1611","2013-05-28",35.43
"1612","2013-05-29",34.959999
"1613","2013-05-30",34.959999
"1614","2013-05-31",34.18
"1615","2013-06-03",34.189999
"1616","2013-06-04",33.810001
"1617","2013-06-05",33.630001
"1618","2013-06-06",33.650002
"1619","2013-06-07",34.119999
"1620","2013-06-10",34.509998
"1621","2013-06-11",34.209999
"1622","2013-06-12",33.880001
"1623","2013-06-13",34.48
"1624","2013-06-14",34.48
"1625","2013-06-17",34.540001
"1626","2013-06-18",34.880001
"1627","2013-06-19",34.240002
"1628","2013-06-20",33.610001
"1629","2013-06-21",33.709999
"1630","2013-06-24",33.52
"1631","2013-06-25",33.939999
"1632","2013-06-26",34.060001
"1633","2013-06-27",34.02
"1634","2013-06-28",33.830002
"1635","2013-07-01",34.220001
"1636","2013-07-02",33.830002
"1637","2013-07-03",33.5
"1638","2013-07-05",33.75
"1639","2013-07-08",33.93
"1640","2013-07-09",33.860001
"1641","2013-07-10",33.970001
"1642","2013-07-11",34.450001
"1643","2013-07-12",34.580002
"1644","2013-07-15",34.68
"1645","2013-07-16",35.330002
"1646","2013-07-17",35.580002
"1647","2013-07-18",35.91
"1648","2013-07-19",35.959999
"1649","2013-07-22",35.830002
"1650","2013-07-23",35.650002
"1651","2013-07-24",35.349998
"1652","2013-07-25",35.84
"1653","2013-07-26",36.130001
"1654","2013-07-29",35.639999
"1655","2013-07-30",34.880001
"1656","2013-07-31",35.959999
"1657","2013-08-01",35.91
"1658","2013-08-02",35.639999
"1659","2013-08-05",35.98
"1660","2013-08-06",35.740002
"1661","2013-08-07",35.459999
"1662","2013-08-08",35.849998
"1663","2013-08-09",35.73
"1664","2013-08-12",36.139999
"1665","2013-08-13",36.259998
"1666","2013-08-14",36.200001
"1667","2013-08-15",35.209999
"1668","2013-08-16",34.84
"1669","2013-08-19",34.700001
"1670","2013-08-20",34.959999
"1671","2013-08-21",34.790001
"1672","2013-08-22",35.119999
"1673","2013-08-23",35.360001
"1674","2013-08-26",35.330002
"1675","2013-08-27",34.75
"1676","2013-08-28",34.639999
"1677","2013-08-29",34.880001
"1678","2013-08-30",34.110001
"1679","2013-09-03",34.02
"1680","2013-09-04",34
"1681","2013-09-05",33.830002
"1682","2013-09-06",34.02
"1683","2013-09-09",34.450001
"1684","2013-09-10",34.82
"1685","2013-09-11",34.990002
"1686","2013-09-12",34.779999
"1687","2013-09-13",34.990002
"1688","2013-09-16",34.950001
"1689","2013-09-17",35.169998
"1690","2013-09-18",34.950001
"1691","2013-09-19",35.119999
"1692","2013-09-20",34.779999
"1693","2013-09-23",35.169998
"1694","2013-09-24",34.860001
"1695","2013-09-25",34.57
"1696","2013-09-26",34.700001
"1697","2013-09-27",34.419998
"1698","2013-09-30",34.59
"1699","2013-10-01",34.689999
"1700","2013-10-02",34.43
"1701","2013-10-03",34.200001
"1702","2013-10-04",34.439999
"1703","2013-10-07",34.139999
"1704","2013-10-08",33.950001
"1705","2013-10-09",34.810001
"1706","2013-10-10",35.18
"1707","2013-10-11",35.689999
"1708","2013-10-14",35.91
"1709","2013-10-15",35.73
"1710","2013-10-16",36.040001
"1711","2013-10-17",36.790001
"1712","2013-10-18",37.259998
"1713","2013-10-21",37.240002
"1714","2013-10-22",37.400002
"1715","2013-10-23",37.25
"1716","2013-10-24",37.32
"1717","2013-10-25",37.27
"1718","2013-10-28",37.48
"1719","2013-10-29",37.799999
"1720","2013-10-30",37.419998
"1721","2013-10-31",37.419998
"1722","2013-11-01",37.509998
"1723","2013-11-04",38.07
"1724","2013-11-05",36.93
"1725","2013-11-06",36.860001
"1726","2013-11-07",36.630001
"1727","2013-11-08",37.450001
"1728","2013-11-11",37.299999
"1729","2013-11-12",37.509998
"1730","2013-11-13",37.720001
"1731","2013-11-14",37.919998
"1732","2013-11-15",37.759998
"1733","2013-11-18",37.330002
"1734","2013-11-19",37.27
"1735","2013-11-20",37.529999
"1736","2013-11-21",37.950001
"1737","2013-11-22",38.09
"1738","2013-11-25",38.02
"1739","2013-11-26",37.990002
"1740","2013-11-27",38.23
"1741","2013-11-29",38.169998
"1742","2013-12-02",38.209999
"1743","2013-12-03",38.139999
"1744","2013-12-04",37.200001
"1745","2013-12-05",36.669998
"1746","2013-12-06",37.049999
"1747","2013-12-09",37.220001
"1748","2013-12-10",37.200001
"1749","2013-12-11",36.439999
"1750","2013-12-12",35.790001
"1751","2013-12-13",35.549999
"1752","2013-12-16",35.57
"1753","2013-12-17",35.25
"1754","2013-12-18",35.970001
"1755","2013-12-19",35.639999
"1756","2013-12-20",35.91
"1757","2013-12-23",36.310001
"1758","2013-12-24",36.509998
"1759","2013-12-26",36.439999
"1760","2013-12-27",36.490002
"1761","2013-12-30",36.639999
"1762","2013-12-31",36.560001
"1763","2014-01-02",36.200001
"1764","2014-01-03",35.959999
"1765","2014-01-06",36.009998
"1766","2014-01-07",36.73
"1767","2014-01-08",37.049999
"1768","2014-01-09",37.360001
"1769","2014-01-10",37.490002
"1770","2014-01-13",36.880001
"1771","2014-01-14",37.09
"1772","2014-01-15",37.220001
"1773","2014-01-16",37.23
"1774","2014-01-17",36.75
"1775","2014-01-21",36.900002
"1776","2014-01-22",36.75
"1777","2014-01-23",35.889999
"1778","2014-01-24",35.369999
"1779","2014-01-27",35.099998
"1780","2014-01-28",35.16
"1781","2014-01-29",34.709999
"1782","2014-01-30",35.150002
"1783","2014-01-31",34.639999
"1784","2014-02-03",33.849998
"1785","2014-02-04",33.610001
"1786","2014-02-05",33.259998
"1787","2014-02-06",33.580002
"1788","2014-02-07",34.060001
"1789","2014-02-10",34.470001
"1790","2014-02-11",35.349998
"1791","2014-02-12",35.23
"1792","2014-02-13",35.450001
"1793","2014-02-14",35.299999
"1794","2014-02-18",35.439999
"1795","2014-02-19",34.400002
"1796","2014-02-20",34.950001
"1797","2014-02-21",34.990002
"1798","2014-02-24",34.98
"1799","2014-02-25",34.619999
"1800","2014-02-26",34.610001
"1801","2014-02-27",34.75
"1802","2014-02-28",34.720001
"1803","2014-03-03",34.419998
"1804","2014-03-04",35.619999
"1805","2014-03-05",35.18
"1806","2014-03-06",35.150002
"1807","2014-03-07",35.23
"1808","2014-03-10",35.369999
"1809","2014-03-11",35.209999
"1810","2014-03-12",35.279999
"1811","2014-03-13",35.009998
"1812","2014-03-14",35.119999
"1813","2014-03-17",35.220001
"1814","2014-03-18",35.349998
"1815","2014-03-19",35.040001
"1816","2014-03-20",35
"1817","2014-03-21",34.700001
"1818","2014-03-24",34.18
"1819","2014-03-25",34.189999
"1820","2014-03-26",34.009998
"1821","2014-03-27",33.950001
"1822","2014-03-28",34.540001
"1823","2014-03-31",35.029999
"1824","2014-04-01",35.689999
"1825","2014-04-02",35.369999
"1826","2014-04-03",35.59
"1827","2014-04-04",35.099998
"1828","2014-04-07",34.689999
"1829","2014-04-08",34.790001
"1830","2014-04-09",34.939999
"1831","2014-04-10",34.509998
"1832","2014-04-11",33.779999
"1833","2014-04-14",34.240002
"1834","2014-04-15",34.400002
"1835","2014-04-16",34.34
"1836","2014-04-17",34.509998
"1837","2014-04-21",34.5
"1838","2014-04-22",35.189999
"1839","2014-04-23",35.509998
"1840","2014-04-24",35.220001
"1841","2014-04-25",34.93
"1842","2014-04-28",35.41
"1843","2014-04-29",34.080002
"1844","2014-04-30",33.540001
"1845","2014-05-01",33.18
"1846","2014-05-02",32.220001
"1847","2014-05-05",32.630001
"1848","2014-05-06",32.619999
