"","date","CBU"
"971","2010-11-08",24.91
"972","2010-11-09",24.66
"973","2010-11-10",25.200001
"974","2010-11-11",25.16
"975","2010-11-12",24.629999
"976","2010-11-15",24.91
"977","2010-11-16",24.370001
"978","2010-11-17",23.959999
"979","2010-11-18",24.209999
"980","2010-11-19",24.23
"981","2010-11-22",23.959999
"982","2010-11-23",24.129999
"983","2010-11-24",24.780001
"984","2010-11-26",24.4
"985","2010-11-29",24.35
"986","2010-11-30",24.08
"987","2010-12-01",24.65
"988","2010-12-02",24.9
"989","2010-12-03",24.99
"990","2010-12-06",25.41
"991","2010-12-07",25.52
"992","2010-12-08",25.889999
"993","2010-12-09",26.23
"994","2010-12-10",26.809999
"995","2010-12-13",26.389999
"996","2010-12-14",26.610001
"997","2010-12-15",26.4
"998","2010-12-16",26.639999
"999","2010-12-17",26.889999
"1000","2010-12-20",26.91
"1001","2010-12-21",27.780001
"1002","2010-12-22",28.58
"1003","2010-12-23",27.879999
"1004","2010-12-27",28.139999
"1005","2010-12-28",28.200001
"1006","2010-12-29",27.93
"1007","2010-12-30",27.91
"1008","2010-12-31",27.77
"1009","2011-01-03",28.25
"1010","2011-01-04",27.43
"1011","2011-01-05",27.76
"1012","2011-01-06",27.370001
"1013","2011-01-07",26.75
"1014","2011-01-10",27.049999
"1015","2011-01-11",27.040001
"1016","2011-01-12",27.1
"1017","2011-01-13",27
"1018","2011-01-14",28.34
"1019","2011-01-18",28.27
"1020","2011-01-19",27.360001
"1021","2011-01-20",27.15
"1022","2011-01-21",27.219999
"1023","2011-01-24",26.870001
"1024","2011-01-25",26.73
"1025","2011-01-26",26.42
"1026","2011-01-27",26.440001
"1027","2011-01-28",25.620001
"1028","2011-01-31",25.280001
"1029","2011-02-01",25.879999
"1030","2011-02-02",25.639999
"1031","2011-02-03",25.34
"1032","2011-02-04",25.379999
"1033","2011-02-07",25.74
"1034","2011-02-08",25.73
"1035","2011-02-09",25.370001
"1036","2011-02-10",25.25
"1037","2011-02-11",25.959999
"1038","2011-02-14",25.49
"1039","2011-02-15",25.23
"1040","2011-02-16",25.35
"1041","2011-02-17",25.209999
"1042","2011-02-18",25.440001
"1043","2011-02-22",25.07
"1044","2011-02-23",24.82
"1045","2011-02-24",24.66
"1046","2011-02-25",25.139999
"1047","2011-02-28",25.16
"1048","2011-03-01",24.860001
"1049","2011-03-02",24.76
"1050","2011-03-03",25.389999
"1051","2011-03-04",25.030001
"1052","2011-03-07",24.74
"1053","2011-03-08",25.360001
"1054","2011-03-09",24.98
"1055","2011-03-10",24.190001
"1056","2011-03-11",23.82
"1057","2011-03-14",23.83
"1058","2011-03-15",23.83
"1059","2011-03-16",23.58
"1060","2011-03-17",23.709999
"1061","2011-03-18",24.110001
"1062","2011-03-21",24.280001
"1063","2011-03-22",24.08
"1064","2011-03-23",23.870001
"1065","2011-03-24",23.83
"1066","2011-03-25",23.860001
"1067","2011-03-28",23.780001
"1068","2011-03-29",23.75
"1069","2011-03-30",24.16
"1070","2011-03-31",24.27
"1071","2011-04-01",24.440001
"1072","2011-04-04",24.51
"1073","2011-04-05",24.389999
"1074","2011-04-06",24.82
"1075","2011-04-07",24.76
"1076","2011-04-08",24.629999
"1077","2011-04-11",24.690001
"1078","2011-04-12",24.389999
"1079","2011-04-13",23.969999
"1080","2011-04-14",24.16
"1081","2011-04-15",24.280001
"1082","2011-04-18",23.959999
"1083","2011-04-19",23.65
"1084","2011-04-20",23.91
"1085","2011-04-21",23.940001
"1086","2011-04-25",23.82
"1087","2011-04-26",24.469999
"1088","2011-04-27",24.57
"1089","2011-04-28",25.059999
"1090","2011-04-29",25.02
"1091","2011-05-02",24.440001
"1092","2011-05-03",24.440001
"1093","2011-05-04",24.200001
"1094","2011-05-05",24.17
"1095","2011-05-06",23.889999
"1096","2011-05-09",24.1
"1097","2011-05-10",24.620001
"1098","2011-05-11",24.33
"1099","2011-05-12",24.709999
"1100","2011-05-13",24.190001
"1101","2011-05-16",24.209999
"1102","2011-05-17",24.42
"1103","2011-05-18",24.52
"1104","2011-05-19",24.620001
"1105","2011-05-20",24.35
"1106","2011-05-23",24.09
"1107","2011-05-24",24.059999
"1108","2011-05-25",24.139999
"1109","2011-05-26",24.469999
"1110","2011-05-27",24.65
"1111","2011-05-31",25.08
"1112","2011-06-01",23.93
"1113","2011-06-02",24
"1114","2011-06-03",23.42
"1115","2011-06-06",23.48
"1116","2011-06-07",23.459999
"1117","2011-06-08",23.59
"1118","2011-06-09",23.469999
"1119","2011-06-10",23.16
"1120","2011-06-13",23.4
"1121","2011-06-14",23.889999
"1122","2011-06-15",23.68
"1123","2011-06-16",24.08
"1124","2011-06-17",24.32
"1125","2011-06-20",24.58
"1126","2011-06-21",24.66
"1127","2011-06-22",24.43
"1128","2011-06-23",24.040001
"1129","2011-06-24",24.26
"1130","2011-06-27",24.52
"1131","2011-06-28",24.700001
"1132","2011-06-29",24.73
"1133","2011-06-30",24.790001
"1134","2011-07-01",25.139999
"1135","2011-07-05",25.15
"1136","2011-07-06",25.209999
"1137","2011-07-07",25.450001
"1138","2011-07-08",24.969999
"1139","2011-07-11",24.780001
"1140","2011-07-12",24.91
"1141","2011-07-13",25.18
"1142","2011-07-14",24.75
"1143","2011-07-15",24.700001
"1144","2011-07-18",24.299999
"1145","2011-07-19",24.9
"1146","2011-07-20",24.889999
"1147","2011-07-21",25.219999
"1148","2011-07-22",24.92
"1149","2011-07-25",24.77
"1150","2011-07-26",24.549999
"1151","2011-07-27",24.76
"1152","2011-07-28",24.559999
"1153","2011-07-29",25.16
"1154","2011-08-01",25.43
"1155","2011-08-02",24.879999
"1156","2011-08-03",25.76
"1157","2011-08-04",24.75
"1158","2011-08-05",24.41
"1159","2011-08-08",22.299999
"1160","2011-08-09",24.299999
"1161","2011-08-10",22.620001
"1162","2011-08-11",23.690001
"1163","2011-08-12",22.85
"1164","2011-08-15",23.51
"1165","2011-08-16",23.059999
"1166","2011-08-17",23.139999
"1167","2011-08-18",22.07
"1168","2011-08-19",21.809999
"1169","2011-08-22",22.25
"1170","2011-08-23",23.370001
"1171","2011-08-24",23.889999
"1172","2011-08-25",23.67
"1173","2011-08-26",23.98
"1174","2011-08-29",25.040001
"1175","2011-08-30",24.52
"1176","2011-08-31",25.030001
"1177","2011-09-01",24.190001
"1178","2011-09-02",23.48
"1179","2011-09-06",23.469999
"1180","2011-09-07",24.559999
"1181","2011-09-08",23.450001
"1182","2011-09-09",22.690001
"1183","2011-09-12",22.540001
"1184","2011-09-13",22.870001
"1185","2011-09-14",23.35
"1186","2011-09-15",23.889999
"1187","2011-09-16",23.99
"1188","2011-09-19",23.469999
"1189","2011-09-20",23.33
"1190","2011-09-21",22.059999
"1191","2011-09-22",22.389999
"1192","2011-09-23",22.450001
"1193","2011-09-26",23.309999
"1194","2011-09-27",23.4
"1195","2011-09-28",22.52
"1196","2011-09-29",23.24
"1197","2011-09-30",22.690001
"1198","2011-10-03",22.040001
"1199","2011-10-04",23.74
"1200","2011-10-05",23.700001
"1201","2011-10-06",24.059999
"1202","2011-10-07",23.07
"1203","2011-10-10",24.120001
"1204","2011-10-11",24.4
"1205","2011-10-12",24.870001
"1206","2011-10-13",24.389999
"1207","2011-10-14",24.559999
"1208","2011-10-17",23.5
"1209","2011-10-18",24.559999
"1210","2011-10-19",24.76
"1211","2011-10-20",25.42
"1212","2011-10-21",25.58
"1213","2011-10-24",26.16
"1214","2011-10-25",25.35
"1215","2011-10-26",25.299999
"1216","2011-10-27",26.59
"1217","2011-10-28",26.08
"1218","2011-10-31",25.559999
"1219","2011-11-01",24.66
"1220","2011-11-02",25.57
"1221","2011-11-03",26.139999
"1222","2011-11-04",26.01
"1223","2011-11-07",26.280001
"1224","2011-11-08",26.540001
"1225","2011-11-09",25
"1226","2011-11-10",25.48
"1227","2011-11-11",25.82
"1228","2011-11-14",25.32
"1229","2011-11-15",25.719999
"1230","2011-11-16",25.32
"1231","2011-11-17",25.030001
"1232","2011-11-18",25.690001
"1233","2011-11-21",24.93
"1234","2011-11-22",24.83
"1235","2011-11-23",24.059999
"1236","2011-11-25",23.879999
"1237","2011-11-28",24.65
"1238","2011-11-29",24.42
"1239","2011-11-30",26.42
"1240","2011-12-01",25.99
"1241","2011-12-02",26.51
"1242","2011-12-05",27.120001
"1243","2011-12-06",26.76
"1244","2011-12-07",27.07
"1245","2011-12-08",25.99
"1246","2011-12-09",26.99
"1247","2011-12-12",26.75
"1248","2011-12-13",26.15
"1249","2011-12-14",25.98
"1250","2011-12-15",26.32
"1251","2011-12-16",26.709999
"1252","2011-12-19",26.26
"1253","2011-12-20",26.879999
"1254","2011-12-21",27.209999
"1255","2011-12-22",27.59
"1256","2011-12-23",27.4
"1257","2011-12-27",27.58
"1258","2011-12-28",27.34
"1259","2011-12-29",28.219999
"1260","2011-12-30",27.799999
"1261","2012-01-03",28.280001
"1262","2012-01-04",28.299999
"1263","2012-01-05",28.73
"1264","2012-01-06",28.41
"1265","2012-01-09",28.43
"1266","2012-01-10",28.43
"1267","2012-01-11",28.219999
"1268","2012-01-12",28.379999
"1269","2012-01-13",28.24
"1270","2012-01-17",28.41
"1271","2012-01-18",28.67
"1272","2012-01-19",28.700001
"1273","2012-01-20",28.35
"1274","2012-01-23",28.360001
"1275","2012-01-24",28.15
"1276","2012-01-25",27.709999
"1277","2012-01-26",27.23
"1278","2012-01-27",27.459999
"1279","2012-01-30",27.32
"1280","2012-01-31",27.360001
"1281","2012-02-01",28.32
"1282","2012-02-02",28.43
"1283","2012-02-03",28.799999
"1284","2012-02-06",28.51
"1285","2012-02-07",28.42
"1286","2012-02-08",28.41
"1287","2012-02-09",28.299999
"1288","2012-02-10",27.74
"1289","2012-02-13",28.15
"1290","2012-02-14",27.969999
"1291","2012-02-15",27.77
"1292","2012-02-16",28.459999
"1293","2012-02-17",28.23
"1294","2012-02-21",28.32
"1295","2012-02-22",27.549999
"1296","2012-02-23",28.129999
"1297","2012-02-24",27.709999
"1298","2012-02-27",27.74
"1299","2012-02-28",27.620001
"1300","2012-02-29",27.32
"1301","2012-03-01",27.440001
"1302","2012-03-02",26.549999
"1303","2012-03-05",26.73
"1304","2012-03-06",26.360001
"1305","2012-03-07",26.709999
"1306","2012-03-08",26.98
"1307","2012-03-09",27.27
"1308","2012-03-12",27.209999
"1309","2012-03-13",27.77
"1310","2012-03-14",27.709999
"1311","2012-03-15",28.35
"1312","2012-03-16",28.34
"1313","2012-03-19",28.889999
"1314","2012-03-20",28.780001
"1315","2012-03-21",28.780001
"1316","2012-03-22",28.66
"1317","2012-03-23",28.51
"1318","2012-03-26",29.02
"1319","2012-03-27",29.030001
"1320","2012-03-28",29.129999
"1321","2012-03-29",28.98
"1322","2012-03-30",28.780001
"1323","2012-04-02",29.379999
"1324","2012-04-03",29.18
"1325","2012-04-04",28.719999
"1326","2012-04-05",28.540001
"1327","2012-04-09",28.059999
"1328","2012-04-10",27.66
"1329","2012-04-11",28.02
"1330","2012-04-12",28.360001
"1331","2012-04-13",27.690001
"1332","2012-04-16",28
"1333","2012-04-17",28.559999
"1334","2012-04-18",28.27
"1335","2012-04-19",28.280001
"1336","2012-04-20",28.58
"1337","2012-04-23",28.219999
"1338","2012-04-24",28.639999
"1339","2012-04-25",28.1
"1340","2012-04-26",28.290001
"1341","2012-04-27",28.68
"1342","2012-04-30",28.120001
"1343","2012-05-01",27.959999
"1344","2012-05-02",28
"1345","2012-05-03",27.83
"1346","2012-05-04",27.52
"1347","2012-05-07",27.809999
"1348","2012-05-08",28.32
"1349","2012-05-09",27.629999
"1350","2012-05-10",27.950001
"1351","2012-05-11",27.379999
"1352","2012-05-14",26.99
"1353","2012-05-15",26.969999
"1354","2012-05-16",26.700001
"1355","2012-05-17",26.379999
"1356","2012-05-18",26.4
"1357","2012-05-21",26.610001
"1358","2012-05-22",26.68
"1359","2012-05-23",26.790001
"1360","2012-05-24",27.1
"1361","2012-05-25",26.77
"1362","2012-05-29",26.940001
"1363","2012-05-30",26.49
"1364","2012-05-31",26.610001
"1365","2012-06-01",25.67
"1366","2012-06-04",25.639999
"1367","2012-06-05",25.549999
"1368","2012-06-06",26.16
"1369","2012-06-07",26.27
"1370","2012-06-08",26.59
"1371","2012-06-11",25.99
"1372","2012-06-12",26.299999
"1373","2012-06-13",25.969999
"1374","2012-06-14",26.18
"1375","2012-06-15",26.209999
"1376","2012-06-18",26.110001
"1377","2012-06-19",26.629999
"1378","2012-06-20",26.469999
"1379","2012-06-21",25.9
"1380","2012-06-22",26.16
"1381","2012-06-25",25.91
"1382","2012-06-26",26.049999
"1383","2012-06-27",26.629999
"1384","2012-06-28",26.58
"1385","2012-06-29",27.120001
"1386","2012-07-02",27.379999
"1387","2012-07-03",27.34
"1388","2012-07-05",27.27
"1389","2012-07-06",27.219999
"1390","2012-07-09",27
"1391","2012-07-10",27.25
"1392","2012-07-11",27.110001
"1393","2012-07-12",27.049999
"1394","2012-07-13",27.690001
"1395","2012-07-16",27.440001
"1396","2012-07-17",27.67
"1397","2012-07-18",27.58
"1398","2012-07-19",27.190001
"1399","2012-07-20",26.889999
"1400","2012-07-23",26.639999
"1401","2012-07-24",26.540001
"1402","2012-07-25",26.860001
"1403","2012-07-26",27.030001
"1404","2012-07-27",27.639999
"1405","2012-07-30",27.52
"1406","2012-07-31",27.51
"1407","2012-08-01",26.959999
"1408","2012-08-02",26.809999
"1409","2012-08-03",27.780001
"1410","2012-08-06",27.75
"1411","2012-08-07",27.83
"1412","2012-08-08",27.75
"1413","2012-08-09",27.58
"1414","2012-08-10",27.559999
"1415","2012-08-13",27.530001
"1416","2012-08-14",27.540001
"1417","2012-08-15",27.82
"1418","2012-08-16",28.01
"1419","2012-08-17",28.27
"1420","2012-08-20",28.33
"1421","2012-08-21",28.360001
"1422","2012-08-22",28.110001
"1423","2012-08-23",27.709999
"1424","2012-08-24",27.77
"1425","2012-08-27",27.98
"1426","2012-08-28",28.27
"1427","2012-08-29",28.5
"1428","2012-08-30",28.17
"1429","2012-08-31",28.040001
"1430","2012-09-04",28.42
"1431","2012-09-05",28.33
"1432","2012-09-06",28.799999
"1433","2012-09-07",28.99
"1434","2012-09-10",28.67
"1435","2012-09-11",28.73
"1436","2012-09-12",28.639999
"1437","2012-09-13",28.950001
"1438","2012-09-14",29.299999
"1439","2012-09-17",28.82
"1440","2012-09-18",28.879999
"1441","2012-09-19",28.809999
"1442","2012-09-20",28.76
"1443","2012-09-21",28.780001
"1444","2012-09-24",29.02
"1445","2012-09-25",28.700001
"1446","2012-09-26",28.540001
"1447","2012-09-27",28.620001
"1448","2012-09-28",28.190001
"1449","2012-10-01",28.190001
"1450","2012-10-02",28.08
"1451","2012-10-03",28.1
"1452","2012-10-04",28.41
"1453","2012-10-05",28.41
"1454","2012-10-08",28.25
"1455","2012-10-09",28.209999
"1456","2012-10-10",28.379999
"1457","2012-10-11",28.440001
"1458","2012-10-12",27.5
"1459","2012-10-15",27.66
"1460","2012-10-16",27.27
"1461","2012-10-17",27.6
"1462","2012-10-18",27.27
"1463","2012-10-19",27.219999
"1464","2012-10-22",27.48
"1465","2012-10-23",27.440001
"1466","2012-10-24",27.57
"1467","2012-10-25",27.48
"1468","2012-10-26",27.42
"1469","2012-10-31",27.59
"1470","2012-11-01",27.74
"1471","2012-11-02",27.09
"1472","2012-11-05",27.08
"1473","2012-11-06",27.5
"1474","2012-11-07",26.48
"1475","2012-11-08",26.290001
"1476","2012-11-09",26.309999
"1477","2012-11-12",26.33
"1478","2012-11-13",26.02
"1479","2012-11-14",25.66
"1480","2012-11-15",25.82
"1481","2012-11-16",25.940001
"1482","2012-11-19",26.34
"1483","2012-11-20",26.389999
"1484","2012-11-21",26.41
"1485","2012-11-23",26.9
"1486","2012-11-26",27.07
"1487","2012-11-27",26.73
"1488","2012-11-28",26.809999
"1489","2012-11-29",27.059999
"1490","2012-11-30",26.879999
"1491","2012-12-03",27.139999
"1492","2012-12-04",26.969999
"1493","2012-12-05",27.209999
"1494","2012-12-06",27.389999
"1495","2012-12-07",27.18
"1496","2012-12-10",27.299999
"1497","2012-12-11",27.48
"1498","2012-12-12",26.889999
"1499","2012-12-13",26.4
"1500","2012-12-14",26.25
"1501","2012-12-17",26.959999
"1502","2012-12-18",27.440001
"1503","2012-12-19",27.379999
"1504","2012-12-20",27.620001
"1505","2012-12-21",27.379999
"1506","2012-12-24",27.280001
"1507","2012-12-26",27.07
"1508","2012-12-27",27.08
"1509","2012-12-28",26.91
"1510","2012-12-31",27.360001
"1511","2013-01-02",28.35
"1512","2013-01-03",28.57
"1513","2013-01-04",28.540001
"1514","2013-01-07",28.23
"1515","2013-01-08",28.17
"1516","2013-01-09",28.15
"1517","2013-01-10",28.09
"1518","2013-01-11",27.6
"1519","2013-01-14",27.889999
"1520","2013-01-15",28.110001
"1521","2013-01-16",27.9
"1522","2013-01-17",28.290001
"1523","2013-01-18",28.49
"1524","2013-01-22",28.780001
"1525","2013-01-23",28.24
"1526","2013-01-24",28.42
"1527","2013-01-25",28.549999
"1528","2013-01-28",28.75
"1529","2013-01-29",28.85
"1530","2013-01-30",28.559999
"1531","2013-01-31",28.4
"1532","2013-02-01",28.83
"1533","2013-02-04",28.5
"1534","2013-02-05",28.73
"1535","2013-02-06",28.889999
"1536","2013-02-07",28.84
"1537","2013-02-08",28.92
"1538","2013-02-11",28.959999
"1539","2013-02-12",29.200001
"1540","2013-02-13",29
"1541","2013-02-14",28.790001
"1542","2013-02-15",29.01
"1543","2013-02-19",29.290001
"1544","2013-02-20",28.799999
"1545","2013-02-21",28.65
"1546","2013-02-22",28.99
"1547","2013-02-25",28.32
"1548","2013-02-26",28.620001
"1549","2013-02-27",28.75
"1550","2013-02-28",28.870001
"1551","2013-03-01",28.84
"1552","2013-03-04",28.82
"1553","2013-03-05",28.93
"1554","2013-03-06",29.15
"1555","2013-03-07",29.290001
"1556","2013-03-08",29.24
"1557","2013-03-11",29.09
"1558","2013-03-12",29.1
"1559","2013-03-13",29.16
"1560","2013-03-14",29.51
"1561","2013-03-15",29.700001
"1562","2013-03-18",29.540001
"1563","2013-03-19",29.790001
"1564","2013-03-20",29.92
"1565","2013-03-21",29.59
"1566","2013-03-22",29.639999
"1567","2013-03-25",29.719999
"1568","2013-03-26",29.879999
"1569","2013-03-27",29.629999
"1570","2013-03-28",29.629999
"1571","2013-04-01",29.200001
"1572","2013-04-02",28.99
"1573","2013-04-03",28.59
"1574","2013-04-04",29.02
"1575","2013-04-05",29.01
"1576","2013-04-08",29.27
"1577","2013-04-09",29.139999
"1578","2013-04-10",29.610001
"1579","2013-04-11",29.18
"1580","2013-04-12",29
"1581","2013-04-15",28.09
"1582","2013-04-16",28.469999
"1583","2013-04-17",28.129999
"1584","2013-04-18",28.17
"1585","2013-04-19",28.440001
"1586","2013-04-22",28.4
"1587","2013-04-23",28.98
"1588","2013-04-24",28.77
"1589","2013-04-25",28.75
"1590","2013-04-26",28.57
"1591","2013-04-29",28.76
"1592","2013-04-30",28.639999
"1593","2013-05-01",27.639999
"1594","2013-05-02",28.059999
"1595","2013-05-03",28.52
"1596","2013-05-06",28.74
"1597","2013-05-07",29.43
"1598","2013-05-08",29.26
"1599","2013-05-09",28.959999
"1600","2013-05-10",29.129999
"1601","2013-05-13",29.139999
"1602","2013-05-14",29.35
"1603","2013-05-15",29.35
"1604","2013-05-16",29.360001
"1605","2013-05-17",29.629999
"1606","2013-05-20",29.73
"1607","2013-05-21",29.66
"1608","2013-05-22",29.15
"1609","2013-05-23",29.120001
"1610","2013-05-24",29.440001
"1611","2013-05-28",29.85
"1612","2013-05-29",29.389999
"1613","2013-05-30",29.719999
"1614","2013-05-31",29.360001
"1615","2013-06-03",29.74
"1616","2013-06-04",29.530001
"1617","2013-06-05",29.17
"1618","2013-06-06",29.360001
"1619","2013-06-07",29.6
"1620","2013-06-10",29.879999
"1621","2013-06-11",29.370001
"1622","2013-06-12",28.799999
"1623","2013-06-13",29.35
"1624","2013-06-14",28.709999
"1625","2013-06-17",28.889999
"1626","2013-06-18",29.33
"1627","2013-06-19",29.15
"1628","2013-06-20",29.16
"1629","2013-06-21",29.629999
"1630","2013-06-24",29.52
"1631","2013-06-25",30.110001
"1632","2013-06-26",30.219999
"1633","2013-06-27",30.6
"1634","2013-06-28",30.85
"1635","2013-07-01",31.120001
"1636","2013-07-02",31.49
"1637","2013-07-03",31.629999
"1638","2013-07-05",32.66
"1639","2013-07-08",32.41
"1640","2013-07-09",32.52
"1641","2013-07-10",32.34
"1642","2013-07-11",31.799999
"1643","2013-07-12",32.169998
"1644","2013-07-15",32.59
"1645","2013-07-16",32.41
"1646","2013-07-17",32.610001
"1647","2013-07-18",32.880001
"1648","2013-07-19",33.049999
"1649","2013-07-22",33.240002
"1650","2013-07-23",33.43
"1651","2013-07-24",33.27
"1652","2013-07-25",33.470001
"1653","2013-07-26",33.18
"1654","2013-07-29",33.080002
"1655","2013-07-30",33.349998
"1656","2013-07-31",33.540001
"1657","2013-08-01",34.139999
"1658","2013-08-02",34.139999
"1659","2013-08-05",34.630001
"1660","2013-08-06",34.240002
"1661","2013-08-07",33.959999
"1662","2013-08-08",34.16
"1663","2013-08-09",34.080002
"1664","2013-08-12",34.150002
"1665","2013-08-13",34.169998
"1666","2013-08-14",34.23
"1667","2013-08-15",33.919998
"1668","2013-08-16",33.939999
"1669","2013-08-19",33.759998
"1670","2013-08-20",34.41
"1671","2013-08-21",34.049999
"1672","2013-08-22",34.66
"1673","2013-08-23",34.709999
"1674","2013-08-26",34.360001
"1675","2013-08-27",33.700001
"1676","2013-08-28",33.790001
"1677","2013-08-29",33.849998
"1678","2013-08-30",33.240002
"1679","2013-09-03",33.34
"1680","2013-09-04",33.369999
"1681","2013-09-05",33.66
"1682","2013-09-06",33.360001
"1683","2013-09-09",33.610001
"1684","2013-09-10",33.98
"1685","2013-09-11",33.91
"1686","2013-09-12",33.360001
"1687","2013-09-13",33.48
"1688","2013-09-16",33.529999
"1689","2013-09-17",33.849998
"1690","2013-09-18",33.709999
"1691","2013-09-19",33.16
"1692","2013-09-20",33.689999
"1693","2013-09-23",33.639999
"1694","2013-09-24",33.84
"1695","2013-09-25",33.759998
"1696","2013-09-26",33.860001
"1697","2013-09-27",33.849998
"1698","2013-09-30",34.119999
"1699","2013-10-01",34.599998
"1700","2013-10-02",34.080002
"1701","2013-10-03",33.82
"1702","2013-10-04",33.959999
"1703","2013-10-07",33.43
"1704","2013-10-08",33.23
"1705","2013-10-09",33.509998
"1706","2013-10-10",34.470001
"1707","2013-10-11",35.32
"1708","2013-10-14",35.560001
"1709","2013-10-15",35.220001
"1710","2013-10-16",35.48
"1711","2013-10-17",35.650002
"1712","2013-10-18",36.029999
"1713","2013-10-21",35.939999
"1714","2013-10-22",36.130001
"1715","2013-10-23",36.139999
"1716","2013-10-24",36.52
"1717","2013-10-25",36.779999
"1718","2013-10-28",37.099998
"1719","2013-10-29",36.91
"1720","2013-10-30",36.77
"1721","2013-10-31",36.310001
"1722","2013-11-01",36.09
"1723","2013-11-04",36.189999
"1724","2013-11-05",36.049999
"1725","2013-11-06",36.130001
"1726","2013-11-07",35.849998
"1727","2013-11-08",37.240002
"1728","2013-11-11",36.709999
"1729","2013-11-12",36.43
"1730","2013-11-13",36.73
"1731","2013-11-14",36.740002
"1732","2013-11-15",36.529999
"1733","2013-11-18",36.75
"1734","2013-11-19",36.560001
"1735","2013-11-20",36.57
"1736","2013-11-21",37.509998
"1737","2013-11-22",37.889999
"1738","2013-11-25",38.27
"1739","2013-11-26",38.419998
"1740","2013-11-27",38.630001
"1741","2013-11-29",38.860001
"1742","2013-12-02",38.290001
"1743","2013-12-03",37.639999
"1744","2013-12-04",37.810001
"1745","2013-12-05",37.959999
"1746","2013-12-06",38.799999
"1747","2013-12-09",38.32
"1748","2013-12-10",37.860001
"1749","2013-12-11",37.470001
"1750","2013-12-12",37.5
"1751","2013-12-13",37.68
"1752","2013-12-16",38.5
"1753","2013-12-17",38.310001
"1754","2013-12-18",38.900002
"1755","2013-12-19",38.52
"1756","2013-12-20",39.02
"1757","2013-12-23",40
"1758","2013-12-24",39.939999
"1759","2013-12-26",40.27
"1760","2013-12-27",40.110001
"1761","2013-12-30",39.689999
"1762","2013-12-31",39.68
"1763","2014-01-02",39.060001
"1764","2014-01-03",38.959999
"1765","2014-01-06",38.52
"1766","2014-01-07",38.990002
"1767","2014-01-08",39.049999
"1768","2014-01-09",39.290001
"1769","2014-01-10",39.119999
"1770","2014-01-13",38.689999
"1771","2014-01-14",38.709999
"1772","2014-01-15",38.779999
"1773","2014-01-16",38.450001
"1774","2014-01-17",38.700001
"1775","2014-01-21",39.139999
"1776","2014-01-22",38.77
"1777","2014-01-23",37.98
"1778","2014-01-24",37.43
"1779","2014-01-27",37.049999
"1780","2014-01-28",36.93
"1781","2014-01-29",36.130001
"1782","2014-01-30",36.439999
"1783","2014-01-31",35.599998
"1784","2014-02-03",34.23
"1785","2014-02-04",34.529999
"1786","2014-02-05",34.240002
"1787","2014-02-06",34.389999
"1788","2014-02-07",34.360001
"1789","2014-02-10",34.509998
"1790","2014-02-11",34.650002
"1791","2014-02-12",34.41
"1792","2014-02-13",34.490002
"1793","2014-02-14",34.48
"1794","2014-02-18",34.799999
"1795","2014-02-19",33.740002
"1796","2014-02-20",34.349998
"1797","2014-02-21",34.52
"1798","2014-02-24",35.029999
"1799","2014-02-25",34.720001
"1800","2014-02-26",35.790001
"1801","2014-02-27",35.950001
"1802","2014-02-28",36.43
"1803","2014-03-03",36.23
"1804","2014-03-04",37.400002
"1805","2014-03-05",37.220001
"1806","2014-03-06",37.580002
"1807","2014-03-07",37.869999
"1808","2014-03-10",38.07
"1809","2014-03-11",37.720001
"1810","2014-03-12",37.43
"1811","2014-03-13",37.259998
"1812","2014-03-14",37.52
"1813","2014-03-17",38.169998
"1814","2014-03-18",38.110001
"1815","2014-03-19",38.080002
"1816","2014-03-20",39.200001
"1817","2014-03-21",39.43
"1818","2014-03-24",39.389999
"1819","2014-03-25",39.220001
"1820","2014-03-26",38.689999
"1821","2014-03-27",38.080002
"1822","2014-03-28",38.209999
"1823","2014-03-31",39.02
"1824","2014-04-01",39.91
"1825","2014-04-02",39.779999
"1826","2014-04-03",39.830002
"1827","2014-04-04",38.779999
"1828","2014-04-07",38.669998
"1829","2014-04-08",38.830002
"1830","2014-04-09",38.709999
"1831","2014-04-10",37.700001
"1832","2014-04-11",37.369999
"1833","2014-04-14",37.740002
"1834","2014-04-15",37.91
"1835","2014-04-16",38
"1836","2014-04-17",38.529999
"1837","2014-04-21",38.330002
"1838","2014-04-22",38.619999
"1839","2014-04-23",38.700001
"1840","2014-04-24",38.279999
"1841","2014-04-25",37.709999
"1842","2014-04-28",37.32
"1843","2014-04-29",37.049999
"1844","2014-04-30",37.189999
"1845","2014-05-01",36.970001
"1846","2014-05-02",37.060001
"1847","2014-05-05",36.689999
"1848","2014-05-06",35.950001
"1849","2014-05-07",36.380001
"1850","2014-05-08",36.02
"1851","2014-05-09",36.720001
"1852","2014-05-12",37.540001
"1853","2014-05-13",36.77
"1854","2014-05-14",35.689999
"1855","2014-05-15",35.509998
"1856","2014-05-16",35.349998
"1857","2014-05-19",35.970001
"1858","2014-05-20",35.509998
"1859","2014-05-21",35.650002
"1860","2014-05-22",35.77
"1861","2014-05-23",36.029999
"1862","2014-05-27",36.669998
"1863","2014-05-28",35.779999
"1864","2014-05-29",35.599998
"1865","2014-05-30",35.509998
"1866","2014-06-02",35.529999
"1867","2014-06-03",35.27
"1868","2014-06-04",35.549999
"1869","2014-06-05",36.470001
"1870","2014-06-06",36.799999
"1871","2014-06-09",37.459999
"1872","2014-06-10",37.209999
"1873","2014-06-11",36.830002
