"","date","SCHW"
"1891","2014-07-08",27.18
"1892","2014-07-09",27.09
"1893","2014-07-10",26.9
"1894","2014-07-11",27.1
"1895","2014-07-14",27.49
"1896","2014-07-15",27.43
"1897","2014-07-16",27.559999
"1898","2014-07-17",27.110001
"1899","2014-07-18",27.809999
"1900","2014-07-21",27.75
"1901","2014-07-22",27.57
"1902","2014-07-23",27.549999
"1903","2014-07-24",27.790001
"1904","2014-07-25",27.5
"1905","2014-07-28",27.91
"1906","2014-07-29",27.92
"1907","2014-07-30",28.5
"1908","2014-07-31",27.75
"1909","2014-08-01",27.450001
"1910","2014-08-04",27.690001
"1911","2014-08-05",27.42
"1912","2014-08-06",27.549999
"1913","2014-08-07",27.139999
"1914","2014-08-08",27.68
"1915","2014-08-11",27.709999
"1916","2014-08-12",27.6
"1917","2014-08-13",27.59
"1918","2014-08-14",27.629999
"1919","2014-08-15",27.27
"1920","2014-08-18",27.860001
"1921","2014-08-19",27.83
"1922","2014-08-20",28.35
"1923","2014-08-21",28.43
"1924","2014-08-22",28.57
"1925","2014-08-25",28.92
"1926","2014-08-26",28.84
"1927","2014-08-27",28.469999
"1928","2014-08-28",28.35
"1929","2014-08-29",28.51
"1930","2014-09-02",28.709999
"1931","2014-09-03",28.18
"1932","2014-09-04",28.459999
"1933","2014-09-05",28.639999
"1934","2014-09-08",28.860001
"1935","2014-09-09",28.68
"1936","2014-09-10",29.309999
"1937","2014-09-11",29.24
"1938","2014-09-12",29.52
"1939","2014-09-15",29.26
"1940","2014-09-16",29.4
"1941","2014-09-17",30.200001
"1942","2014-09-18",30.780001
"1943","2014-09-19",30.370001
"1944","2014-09-22",30.18
"1945","2014-09-23",29.889999
"1946","2014-09-24",29.950001
"1947","2014-09-25",29.52
"1948","2014-09-26",29.93
"1949","2014-09-29",29.74
"1950","2014-09-30",29.389999
"1951","2014-10-01",28.790001
"1952","2014-10-02",29.049999
"1953","2014-10-03",29.57
"1954","2014-10-06",29.700001
"1955","2014-10-07",28.48
"1956","2014-10-08",28.73
"1957","2014-10-09",27.129999
"1958","2014-10-10",26.23
"1959","2014-10-13",25.17
"1960","2014-10-14",25.280001
"1961","2014-10-15",25.32
"1962","2014-10-16",25.5
"1963","2014-10-17",25.84
"1964","2014-10-20",25.719999
"1965","2014-10-21",26.49
"1966","2014-10-22",26.01
"1967","2014-10-23",26.530001
"1968","2014-10-24",26.690001
"1969","2014-10-27",26.41
"1970","2014-10-28",27.09
"1971","2014-10-29",27.629999
"1972","2014-10-30",27.75
"1973","2014-10-31",28.67
"1974","2014-11-03",28.440001
"1975","2014-11-04",28.559999
"1976","2014-11-05",28.780001
"1977","2014-11-06",29.040001
"1978","2014-11-07",28.58
"1979","2014-11-10",28.92
"1980","2014-11-11",28.85
"1981","2014-11-12",28.780001
"1982","2014-11-13",28.790001
"1983","2014-11-14",28.870001
"1984","2014-11-17",28.549999
"1985","2014-11-18",28.76
"1986","2014-11-19",28.52
"1987","2014-11-20",28.34
"1988","2014-11-21",28.280001
"1989","2014-11-24",28.42
"1990","2014-11-25",28.370001
"1991","2014-11-26",28.299999
"1992","2014-11-28",28.32
"1993","2014-12-01",27.66
"1994","2014-12-02",28.280001
"1995","2014-12-03",29.030001
"1996","2014-12-04",29.01
"1997","2014-12-05",29.969999
"1998","2014-12-08",30.049999
"1999","2014-12-09",30.23
"2000","2014-12-10",29.52
"2001","2014-12-11",29.68
"2002","2014-12-12",28.75
"2003","2014-12-15",28.74
"2004","2014-12-16",28.120001
"2005","2014-12-17",29.190001
"2006","2014-12-18",30.01
"2007","2014-12-19",29.9
"2008","2014-12-22",30.059999
"2009","2014-12-23",30.66
"2010","2014-12-24",30.67
"2011","2014-12-26",30.530001
"2012","2014-12-29",30.559999
"2013","2014-12-30",30.35
"2014","2014-12-31",30.190001
"2015","2015-01-02",30.219999
"2016","2015-01-05",29.209999
"2017","2015-01-06",28.139999
"2018","2015-01-07",28.690001
"2019","2015-01-08",29.440001
"2020","2015-01-09",28.450001
"2021","2015-01-12",28.17
"2022","2015-01-13",28.190001
"2023","2015-01-14",27.23
"2024","2015-01-15",26.67
"2025","2015-01-16",26.9
"2026","2015-01-20",26.75
"2027","2015-01-21",26.700001
"2028","2015-01-22",27.65
"2029","2015-01-23",27.190001
"2030","2015-01-26",27.360001
"2031","2015-01-27",26.809999
"2032","2015-01-28",25.959999
"2033","2015-01-29",26.32
"2034","2015-01-30",25.98
"2035","2015-02-02",26.6
"2036","2015-02-03",27.620001
"2037","2015-02-04",27.610001
"2038","2015-02-05",27.92
"2039","2015-02-06",29.110001
"2040","2015-02-09",28.790001
"2041","2015-02-10",29.190001
"2042","2015-02-11",29.049999
"2043","2015-02-12",29.959999
"2044","2015-02-13",29.129999
"2045","2015-02-17",29.74
"2046","2015-02-18",29.09
"2047","2015-02-19",29.280001
"2048","2015-02-20",29.65
"2049","2015-02-23",29.51
"2050","2015-02-24",29.82
"2051","2015-02-25",29.719999
"2052","2015-02-26",29.870001
"2053","2015-02-27",29.34
"2054","2015-03-02",30.17
"2055","2015-03-03",29.950001
"2056","2015-03-04",29.870001
"2057","2015-03-05",30.209999
"2058","2015-03-06",31.040001
"2059","2015-03-09",30.98
"2060","2015-03-10",30.309999
"2061","2015-03-11",30.68
"2062","2015-03-12",31.049999
"2063","2015-03-13",30.34
"2064","2015-03-16",30.790001
"2065","2015-03-17",30.9
"2066","2015-03-18",29.77
"2067","2015-03-19",29.42
"2068","2015-03-20",30.01
"2069","2015-03-23",29.91
"2070","2015-03-24",29.790001
"2071","2015-03-25",29.209999
"2072","2015-03-26",29.780001
"2073","2015-03-27",30.23
"2074","2015-03-30",30.360001
"2075","2015-03-31",30.440001
"2076","2015-04-01",29.93
"2077","2015-04-02",30.01
"2078","2015-04-06",29.969999
"2079","2015-04-07",29.77
"2080","2015-04-08",30.17
"2081","2015-04-09",30.6
"2082","2015-04-10",30.700001
"2083","2015-04-13",30.92
"2084","2015-04-14",30.450001
"2085","2015-04-15",30.530001
"2086","2015-04-16",30.52
"2087","2015-04-17",30.25
"2088","2015-04-20",30.120001
"2089","2015-04-21",30.16
"2090","2015-04-22",30.459999
"2091","2015-04-23",30.5
"2092","2015-04-24",30.120001
"2093","2015-04-27",30.09
"2094","2015-04-28",30.49
"2095","2015-04-29",30.809999
"2096","2015-04-30",30.5
"2097","2015-05-01",30.709999
"2098","2015-05-04",31.379999
"2099","2015-05-05",31.26
"2100","2015-05-06",31.02
"2101","2015-05-07",31.17
"2102","2015-05-08",31.280001
"2103","2015-05-11",32.040001
"2104","2015-05-12",31.77
"2105","2015-05-13",31.700001
"2106","2015-05-14",31.809999
"2107","2015-05-15",31.209999
"2108","2015-05-18",31.860001
"2109","2015-05-19",31.74
"2110","2015-05-20",31.66
"2111","2015-05-21",31.48
"2112","2015-05-22",31.41
"2113","2015-05-26",31.280001
"2114","2015-05-27",31.76
"2115","2015-05-28",31.9
"2116","2015-05-29",31.65
"2117","2015-06-01",31.440001
"2118","2015-06-02",31.629999
"2119","2015-06-03",32.290001
"2120","2015-06-04",32.259998
"2121","2015-06-05",33.23
"2122","2015-06-08",33.02
"2123","2015-06-09",33.02
"2124","2015-06-10",33.43
"2125","2015-06-11",33.389999
"2126","2015-06-12",33.360001
"2127","2015-06-15",33.049999
"2128","2015-06-16",33.240002
"2129","2015-06-17",33.07
"2130","2015-06-18",33.07
"2131","2015-06-19",32.669998
"2132","2015-06-22",33.369999
"2133","2015-06-23",33.48
"2134","2015-06-24",33.07
"2135","2015-06-25",33.25
"2136","2015-06-26",33.529999
"2137","2015-06-29",32.259998
"2138","2015-06-30",32.650002
"2139","2015-07-01",33.119999
"2140","2015-07-02",32.849998
"2141","2015-07-06",32.5
"2142","2015-07-07",32.389999
"2143","2015-07-08",31.530001
"2144","2015-07-09",32.18
"2145","2015-07-10",32.830002
"2146","2015-07-13",33.470001
"2147","2015-07-14",33.77
"2148","2015-07-15",33.650002
"2149","2015-07-16",34.759998
"2150","2015-07-17",34.790001
"2151","2015-07-20",34.990002
"2152","2015-07-21",34.93
"2153","2015-07-22",35.25
"2154","2015-07-23",34.959999
"2155","2015-07-24",34.810001
"2156","2015-07-27",34.080002
"2157","2015-07-28",34.48
"2158","2015-07-29",34.82
"2159","2015-07-30",35.189999
"2160","2015-07-31",34.880001
"2161","2015-08-03",34.700001
"2162","2015-08-04",35.209999
"2163","2015-08-05",35.380001
"2164","2015-08-06",35.099998
"2165","2015-08-07",35.029999
"2166","2015-08-10",35.419998
"2167","2015-08-11",34.740002
"2168","2015-08-12",33.849998
"2169","2015-08-13",34.060001
"2170","2015-08-14",34.330002
"2171","2015-08-17",34.040001
"2172","2015-08-18",33.919998
"2173","2015-08-19",33.099998
"2174","2015-08-20",32.189999
"2175","2015-08-21",30.93
"2176","2015-08-24",29.549999
"2177","2015-08-25",28.799999
"2178","2015-08-26",29.74
"2179","2015-08-27",30.360001
"2180","2015-08-28",30.700001
"2181","2015-08-31",30.379999
"2182","2015-09-01",29.09
"2183","2015-09-02",29.4
"2184","2015-09-03",29.76
"2185","2015-09-04",29.1
"2186","2015-09-08",31.1
"2187","2015-09-09",30.58
"2188","2015-09-10",30.6
"2189","2015-09-11",30.49
"2190","2015-09-14",30.23
"2191","2015-09-15",30.82
"2192","2015-09-16",31.110001
"2193","2015-09-17",29.780001
"2194","2015-09-18",28.450001
"2195","2015-09-21",29.049999
"2196","2015-09-22",28.33
"2197","2015-09-23",28.48
"2198","2015-09-24",27.879999
"2199","2015-09-25",28.42
"2200","2015-09-28",27.280001
"2201","2015-09-29",27.58
"2202","2015-09-30",28.559999
"2203","2015-10-01",28.549999
"2204","2015-10-02",27.6
"2205","2015-10-05",28.370001
"2206","2015-10-06",27.66
"2207","2015-10-07",28.129999
"2208","2015-10-08",28.33
"2209","2015-10-09",28.219999
"2210","2015-10-12",28.389999
"2211","2015-10-13",28.09
"2212","2015-10-14",27.780001
"2213","2015-10-15",28.6
"2214","2015-10-16",28.68
"2215","2015-10-19",28.5
"2216","2015-10-20",29.35
"2217","2015-10-21",28.860001
"2218","2015-10-22",29.450001
"2219","2015-10-23",30.43
"2220","2015-10-26",30.450001
"2221","2015-10-27",29.85
"2222","2015-10-28",30.940001
"2223","2015-10-29",31
"2224","2015-10-30",30.52
"2225","2015-11-02",31.370001
"2226","2015-11-03",31.49
"2227","2015-11-04",31.440001
"2228","2015-11-05",31.57
"2229","2015-11-06",33.509998
"2230","2015-11-09",33.490002
"2231","2015-11-10",33.330002
"2232","2015-11-11",33.529999
"2233","2015-11-12",32.790001
"2234","2015-11-13",32.310001
"2235","2015-11-16",32.59
"2236","2015-11-17",32.810001
"2237","2015-11-18",33.400002
"2238","2015-11-19",33.040001
"2239","2015-11-20",33.34
"2240","2015-11-23",33.290001
"2241","2015-11-24",33.5
"2242","2015-11-25",33.689999
"2243","2015-11-27",33.740002
"2244","2015-11-30",33.709999
"2245","2015-12-01",34.02
"2246","2015-12-02",33.59
"2247","2015-12-03",32.98
"2248","2015-12-04",34.509998
"2249","2015-12-07",34.080002
"2250","2015-12-08",33.860001
"2251","2015-12-09",32.970001
"2252","2015-12-10",33.259998
"2253","2015-12-11",31.77
"2254","2015-12-14",32.25
"2255","2015-12-15",33.18
"2256","2015-12-16",33.810001
"2257","2015-12-17",33.209999
"2258","2015-12-18",31.91
"2259","2015-12-21",32.209999
"2260","2015-12-22",32.900002
"2261","2015-12-23",33.060001
"2262","2015-12-24",33.049999
"2263","2015-12-28",33.110001
"2264","2015-12-29",33.560001
"2265","2015-12-30",33.25
"2266","2015-12-31",32.93
"2267","2016-01-04",31.98
"2268","2016-01-05",31.879999
"2269","2016-01-06",30.790001
"2270","2016-01-07",29.18
"2271","2016-01-08",29
"2272","2016-01-11",28.74
"2273","2016-01-12",29.24
"2274","2016-01-13",27.709999
"2275","2016-01-14",28.120001
"2276","2016-01-15",27.02
"2277","2016-01-19",26.51
"2278","2016-01-20",25.27
"2279","2016-01-21",24.379999
"2280","2016-01-22",25.83
"2281","2016-01-25",25.17
"2282","2016-01-26",25.450001
"2283","2016-01-27",25.25
"2284","2016-01-28",24.82
"2285","2016-01-29",25.530001
"2286","2016-02-01",25.280001
"2287","2016-02-02",24.110001
"2288","2016-02-03",24.379999
"2289","2016-02-04",24.969999
"2290","2016-02-05",24.360001
"2291","2016-02-08",23.610001
"2292","2016-02-09",23.34
"2293","2016-02-10",22.700001
"2294","2016-02-11",22.219999
"2295","2016-02-12",22.82
"2296","2016-02-16",23.58
"2297","2016-02-17",24.48
"2298","2016-02-18",24.16
"2299","2016-02-19",24.440001
"2300","2016-02-22",24.540001
"2301","2016-02-23",24.129999
"2302","2016-02-24",23.68
"2303","2016-02-25",24.09
"2304","2016-02-26",25.459999
"2305","2016-02-29",25.049999
"2306","2016-03-01",26.389999
"2307","2016-03-02",26.74
"2308","2016-03-03",27.110001
"2309","2016-03-04",27.15
"2310","2016-03-07",27.530001
"2311","2016-03-08",26.67
"2312","2016-03-09",26.549999
"2313","2016-03-10",26.639999
"2314","2016-03-11",28.200001
"2315","2016-03-14",27.84
"2316","2016-03-15",27.74
"2317","2016-03-16",26.92
"2318","2016-03-17",27.67
"2319","2016-03-18",28.370001
"2320","2016-03-21",28.280001
"2321","2016-03-22",28.41
"2322","2016-03-23",28.030001
"2323","2016-03-24",28.09
"2324","2016-03-28",28.09
"2325","2016-03-29",28.02
"2326","2016-03-30",28.17
"2327","2016-03-31",28.02
"2328","2016-04-01",28.379999
"2329","2016-04-04",27.99
"2330","2016-04-05",27.389999
"2331","2016-04-06",27.83
"2332","2016-04-07",26.389999
"2333","2016-04-08",26.610001
"2334","2016-04-11",27.040001
"2335","2016-04-12",27.450001
"2336","2016-04-13",28.620001
"2337","2016-04-14",28.74
"2338","2016-04-15",28.530001
"2339","2016-04-18",28.85
"2340","2016-04-19",28.77
"2341","2016-04-20",29.09
"2342","2016-04-21",29.129999
"2343","2016-04-22",29.719999
"2344","2016-04-25",29.629999
"2345","2016-04-26",29.860001
"2346","2016-04-27",29.9
"2347","2016-04-28",28.98
"2348","2016-04-29",28.41
"2349","2016-05-02",28.790001
"2350","2016-05-03",28
"2351","2016-05-04",27.540001
"2352","2016-05-05",27.540001
"2353","2016-05-06",27.309999
"2354","2016-05-09",27.27
"2355","2016-05-10",28.01
"2356","2016-05-11",27.790001
"2357","2016-05-12",27.940001
"2358","2016-05-13",27.530001
"2359","2016-05-16",27.690001
"2360","2016-05-17",27.92
"2361","2016-05-18",29.290001
"2362","2016-05-19",28.959999
"2363","2016-05-20",29.440001
"2364","2016-05-23",29.280001
"2365","2016-05-24",30.219999
"2366","2016-05-25",30.639999
"2367","2016-05-26",30.15
"2368","2016-05-27",30.629999
"2369","2016-05-31",30.58
"2370","2016-06-01",30.809999
"2371","2016-06-02",30.84
"2372","2016-06-03",29.219999
"2373","2016-06-06",29.799999
"2374","2016-06-07",29.5
"2375","2016-06-08",29.450001
"2376","2016-06-09",29.09
"2377","2016-06-10",28.450001
"2378","2016-06-13",28.139999
"2379","2016-06-14",27.98
"2380","2016-06-15",28.459999
"2381","2016-06-16",28.51
"2382","2016-06-17",28.379999
"2383","2016-06-20",28.65
"2384","2016-06-21",28.379999
"2385","2016-06-22",28.34
"2386","2016-06-23",29.690001
"2387","2016-06-24",26.15
"2388","2016-06-27",24.049999
"2389","2016-06-28",24.559999
"2390","2016-06-29",25.299999
"2391","2016-06-30",25.309999
"2392","2016-07-01",25.110001
"2393","2016-07-05",24.34
"2394","2016-07-06",24.67
"2395","2016-07-07",25.26
"2396","2016-07-08",25.73
"2397","2016-07-11",25.780001
"2398","2016-07-12",26.76
"2399","2016-07-13",26.43
"2400","2016-07-14",26.92
"2401","2016-07-15",27.030001
"2402","2016-07-18",27.1
"2403","2016-07-19",27.48
"2404","2016-07-20",27.92
"2405","2016-07-21",27.860001
"2406","2016-07-22",28.18
"2407","2016-07-25",28.26
"2408","2016-07-26",28.65
"2409","2016-07-27",28.709999
"2410","2016-07-28",28.709999
"2411","2016-07-29",28.42
"2412","2016-08-01",28.34
"2413","2016-08-02",27.93
"2414","2016-08-03",28.389999
"2415","2016-08-04",28.49
"2416","2016-08-05",29.93
"2417","2016-08-08",30.059999
"2418","2016-08-09",30.09
"2419","2016-08-10",29.559999
"2420","2016-08-11",29.92
"2421","2016-08-12",29.700001
"2422","2016-08-15",30.209999
"2423","2016-08-16",30.139999
"2424","2016-08-17",30.110001
"2425","2016-08-18",30.190001
"2426","2016-08-19",30.450001
"2427","2016-08-22",30.18
"2428","2016-08-23",30.42
"2429","2016-08-24",30.23
"2430","2016-08-25",30.49
"2431","2016-08-26",30.950001
"2432","2016-08-29",31.049999
"2433","2016-08-30",31.610001
"2434","2016-08-31",31.459999
"2435","2016-09-01",30.98
"2436","2016-09-02",31.27
"2437","2016-09-06",30.73
"2438","2016-09-07",30.77
"2439","2016-09-08",30.92
"2440","2016-09-09",30.65
"2441","2016-09-12",30.870001
"2442","2016-09-13",30.440001
"2443","2016-09-14",30.209999
"2444","2016-09-15",30.93
"2445","2016-09-16",30.530001
"2446","2016-09-19",30.889999
"2447","2016-09-20",30.75
"2448","2016-09-21",31.129999
"2449","2016-09-22",31.24
"2450","2016-09-23",30.67
"2451","2016-09-26",30.459999
"2452","2016-09-27",30.73
"2453","2016-09-28",31.059999
"2454","2016-09-29",30.690001
"2455","2016-09-30",31.57
"2456","2016-10-03",31.48
"2457","2016-10-04",31.85
"2458","2016-10-05",32.610001
"2459","2016-10-06",32.43
"2460","2016-10-07",32.400002
"2461","2016-10-10",32.450001
"2462","2016-10-11",31.9
"2463","2016-10-12",31.73
"2464","2016-10-13",31.43
"2465","2016-10-14",31.969999
"2466","2016-10-17",31.690001
"2467","2016-10-18",32.209999
"2468","2016-10-19",32.540001
"2469","2016-10-20",32.169998
"2470","2016-10-21",32.27
"2471","2016-10-24",32.189999
"2472","2016-10-25",31.709999
"2473","2016-10-26",32.150002
"2474","2016-10-27",32.16
"2475","2016-10-28",31.889999
"2476","2016-10-31",31.700001
"2477","2016-11-01",31.65
"2478","2016-11-02",31.059999
"2479","2016-11-03",31.15
"2480","2016-11-04",30.9
"2481","2016-11-07",32.310001
"2482","2016-11-08",32.41
"2483","2016-11-09",33.709999
"2484","2016-11-10",35.259998
"2485","2016-11-11",36.080002
"2486","2016-11-14",36.759998
"2487","2016-11-15",37.200001
"2488","2016-11-16",36.700001
"2489","2016-11-17",37.040001
"2490","2016-11-18",37.48
"2491","2016-11-21",38.099998
"2492","2016-11-22",38.240002
"2493","2016-11-23",39.110001
"2494","2016-11-25",38.990002
"2495","2016-11-28",38.349998
"2496","2016-11-29",38.459999
"2497","2016-11-30",38.66
"2498","2016-12-01",39.610001
"2499","2016-12-02",38.759998
"2500","2016-12-05",39
"2501","2016-12-06",39.27
"2502","2016-12-07",39.369999
"2503","2016-12-08",39.419998
"2504","2016-12-09",39.32
"2505","2016-12-12",39.029999
"2506","2016-12-13",38.950001
"2507","2016-12-14",39
"2508","2016-12-15",39.419998
"2509","2016-12-16",38.84
"2510","2016-12-19",38.75
"2511","2016-12-20",40.150002
"2512","2016-12-21",39.98
"2513","2016-12-22",39.77
"2514","2016-12-23",40.32
"2515","2016-12-27",40.470001
"2516","2016-12-28",39.889999
"2517","2016-12-29",39.580002
"2518","2016-12-30",39.470001
"2519","2017-01-03",40.200001
"2520","2017-01-04",41.220001
"2521","2017-01-05",40.970001
"2522","2017-01-06",41.23
"2523","2017-01-09",41.119999
"2524","2017-01-10",41.189999
"2525","2017-01-11",41.32
"2526","2017-01-12",41.259998
"2527","2017-01-13",41.41
"2528","2017-01-17",40.330002
"2529","2017-01-18",41.099998
"2530","2017-01-19",41.439999
"2531","2017-01-20",41.310001
"2532","2017-01-23",41.189999
"2533","2017-01-24",41.799999
"2534","2017-01-25",42.290001
"2535","2017-01-26",42.450001
"2536","2017-01-27",42.310001
"2537","2017-01-30",41.830002
"2538","2017-01-31",41.240002
"2539","2017-02-01",41.34
"2540","2017-02-02",39.169998
"2541","2017-02-03",40.169998
"2542","2017-02-06",39.740002
"2543","2017-02-07",39.68
"2544","2017-02-08",39.439999
"2545","2017-02-09",40.080002
"2546","2017-02-10",39.939999
"2547","2017-02-13",40.720001
"2548","2017-02-14",41.259998
"2549","2017-02-15",42.16
"2550","2017-02-16",41.549999
"2551","2017-02-17",41.549999
"2552","2017-02-21",41.779999
"2553","2017-02-22",41.619999
"2554","2017-02-23",41.240002
"2555","2017-02-24",41.110001
"2556","2017-02-27",41.73
"2557","2017-02-28",40.41
"2558","2017-03-01",42.990002
"2559","2017-03-02",42.23
"2560","2017-03-03",42.450001
"2561","2017-03-06",42.110001
"2562","2017-03-07",41.66
"2563","2017-03-08",41.860001
"2564","2017-03-09",42.25
"2565","2017-03-10",42.48
"2566","2017-03-13",42.98
"2567","2017-03-14",42.669998
"2568","2017-03-15",42.720001
"2569","2017-03-16",43.529999
"2570","2017-03-17",42.860001
"2571","2017-03-20",42.25
"2572","2017-03-21",40.439999
"2573","2017-03-22",40.16
"2574","2017-03-23",40.169998
"2575","2017-03-24",40.02
"2576","2017-03-27",39.419998
"2577","2017-03-28",40.490002
"2578","2017-03-29",40.450001
"2579","2017-03-30",41.139999
"2580","2017-03-31",40.810001
"2581","2017-04-03",40.57
"2582","2017-04-04",40.23
"2583","2017-04-05",39.48
"2584","2017-04-06",40.060001
"2585","2017-04-07",39.900002
"2586","2017-04-10",39.299999
"2587","2017-04-11",38.93
"2588","2017-04-12",38.400002
"2589","2017-04-13",37.529999
"2590","2017-04-17",38.139999
"2591","2017-04-18",37.91
"2592","2017-04-19",38.279999
"2593","2017-04-20",38.68
"2594","2017-04-21",38.330002
"2595","2017-04-24",39.189999
"2596","2017-04-25",39.619999
"2597","2017-04-26",40.060001
"2598","2017-04-27",39.25
"2599","2017-04-28",38.849998
"2600","2017-05-01",39.73
"2601","2017-05-02",40.029999
"2602","2017-05-03",40.400002
"2603","2017-05-04",40.16
"2604","2017-05-05",40.130001
"2605","2017-05-08",40.41
"2606","2017-05-09",40.5
"2607","2017-05-10",40.150002
"2608","2017-05-11",40.02
"2609","2017-05-12",39.610001
"2610","2017-05-15",40.540001
"2611","2017-05-16",40.669998
"2612","2017-05-17",38.119999
"2613","2017-05-18",38.330002
"2614","2017-05-19",38.259998
"2615","2017-05-22",38.52
"2616","2017-05-23",38.869999
"2617","2017-05-24",39.009998
"2618","2017-05-25",39.41
"2619","2017-05-26",39.52
"2620","2017-05-30",38.66
"2621","2017-05-31",38.75
"2622","2017-06-01",39.700001
"2623","2017-06-02",38.950001
"2624","2017-06-05",39.099998
"2625","2017-06-06",38.720001
"2626","2017-06-07",38.869999
"2627","2017-06-08",39.759998
"2628","2017-06-09",41.290001
"2629","2017-06-12",41.880001
"2630","2017-06-13",42.049999
"2631","2017-06-14",42.299999
"2632","2017-06-15",42.119999
"2633","2017-06-16",41.919998
"2634","2017-06-19",42.459999
"2635","2017-06-20",42.139999
"2636","2017-06-21",41.75
"2637","2017-06-22",41.630001
"2638","2017-06-23",41.619999
"2639","2017-06-26",41.849998
"2640","2017-06-27",42.619999
"2641","2017-06-28",42.849998
"2642","2017-06-29",43.009998
"2643","2017-06-30",42.959999
"2644","2017-07-03",43.48
"2645","2017-07-05",43.68
"2646","2017-07-06",43.48
"2647","2017-07-07",43.32
"2648","2017-07-10",43.630001
"2649","2017-07-11",43.099998
"2650","2017-07-12",43.049999
"2651","2017-07-13",43.18
"2652","2017-07-14",43.040001
"2653","2017-07-17",42.93
"2654","2017-07-18",42.860001
"2655","2017-07-19",42.169998
"2656","2017-07-20",42.139999
"2657","2017-07-21",42.150002
"2658","2017-07-24",41.959999
"2659","2017-07-25",42.950001
"2660","2017-07-26",42.779999
"2661","2017-07-27",42.540001
"2662","2017-07-28",42.549999
"2663","2017-07-31",42.900002
"2664","2017-08-01",43.130001
"2665","2017-08-02",43.02
"2666","2017-08-03",42.880001
"2667","2017-08-04",43.110001
"2668","2017-08-07",42.880001
"2669","2017-08-08",42.720001
"2670","2017-08-09",42.02
"2671","2017-08-10",40.610001
"2672","2017-08-11",40.650002
"2673","2017-08-14",41.119999
"2674","2017-08-15",40.93
"2675","2017-08-16",40.740002
"2676","2017-08-17",39.669998
"2677","2017-08-18",39.509998
"2678","2017-08-21",39.27
"2679","2017-08-22",39.77
"2680","2017-08-23",39.759998
"2681","2017-08-24",39.639999
"2682","2017-08-25",39.759998
"2683","2017-08-28",39.540001
"2684","2017-08-29",39.18
"2685","2017-08-30",39.57
"2686","2017-08-31",39.900002
"2687","2017-09-01",40.16
"2688","2017-09-05",38.77
"2689","2017-09-06",38.93
"2690","2017-09-07",38.110001
"2691","2017-09-08",38.68
"2692","2017-09-11",39.310001
"2693","2017-09-12",39.84
"2694","2017-09-13",39.799999
"2695","2017-09-14",39.990002
"2696","2017-09-15",40.209999
"2697","2017-09-18",40.650002
"2698","2017-09-19",41.040001
"2699","2017-09-20",41.610001
"2700","2017-09-21",42.080002
"2701","2017-09-22",42.540001
"2702","2017-09-25",42.5
"2703","2017-09-26",42.830002
"2704","2017-09-27",44.040001
"2705","2017-09-28",43.630001
"2706","2017-09-29",43.740002
"2707","2017-10-02",44.040001
"2708","2017-10-03",44.459999
"2709","2017-10-04",44.279999
"2710","2017-10-05",45.18
"2711","2017-10-06",45.34
"2712","2017-10-09",45.41
"2713","2017-10-10",45.09
"2714","2017-10-11",45.310001
"2715","2017-10-12",45.029999
"2716","2017-10-13",44.73
"2717","2017-10-16",44.470001
"2718","2017-10-17",43.389999
"2719","2017-10-18",43.48
"2720","2017-10-19",43.27
"2721","2017-10-20",44.68
"2722","2017-10-23",44.470001
"2723","2017-10-24",45.189999
"2724","2017-10-25",44.650002
"2725","2017-10-26",45.349998
"2726","2017-10-27",44.91
"2727","2017-10-30",44.849998
"2728","2017-10-31",44.84
"2729","2017-11-01",44.240002
"2730","2017-11-02",45.060001
"2731","2017-11-03",44.82
"2732","2017-11-06",44.650002
"2733","2017-11-07",44.150002
"2734","2017-11-08",44.279999
"2735","2017-11-09",44
"2736","2017-11-10",44.27
"2737","2017-11-13",44.599998
"2738","2017-11-14",44.59
"2739","2017-11-15",44.540001
"2740","2017-11-16",44.639999
"2741","2017-11-17",44.68
"2742","2017-11-20",45.119999
"2743","2017-11-21",46.080002
"2744","2017-11-22",45.799999
"2745","2017-11-24",45.779999
"2746","2017-11-27",45.77
"2747","2017-11-28",47.139999
"2748","2017-11-29",48.419998
"2749","2017-11-30",48.790001
"2750","2017-12-01",49.5
"2751","2017-12-04",51.549999
"2752","2017-12-05",50.779999
"2753","2017-12-06",50.540001
"2754","2017-12-07",51.080002
"2755","2017-12-08",51.389999
"2756","2017-12-11",50.720001
"2757","2017-12-12",51.560001
"2758","2017-12-13",50.330002
"2759","2017-12-14",50.200001
"2760","2017-12-15",51.279999
"2761","2017-12-18",51.740002
"2762","2017-12-19",51.810001
"2763","2017-12-20",51.810001
"2764","2017-12-21",52.279999
"2765","2017-12-22",52.080002
"2766","2017-12-26",51.869999
"2767","2017-12-27",51.849998
"2768","2017-12-28",52.040001
"2769","2017-12-29",51.369999
"2770","2018-01-02",51.439999
"2771","2018-01-03",51.52
"2772","2018-01-04",51.810001
"2773","2018-01-05",52.009998
"2774","2018-01-08",52.240002
"2775","2018-01-09",53.34
"2776","2018-01-10",53.560001
"2777","2018-01-11",54.169998
"2778","2018-01-12",55.389999
"2779","2018-01-16",55.529999
"2780","2018-01-17",56.09
"2781","2018-01-18",55.330002
"2782","2018-01-19",55.48
"2783","2018-01-22",55.439999
"2784","2018-01-23",55.32
"2785","2018-01-24",55.389999
"2786","2018-01-25",54.18
"2787","2018-01-26",54.27
"2788","2018-01-29",54.049999
