"","date","CMD"
"1830","2014-04-09",34.560001
"1831","2014-04-10",33.919998
"1832","2014-04-11",33.709999
"1833","2014-04-14",33.209999
"1834","2014-04-15",33.32
"1835","2014-04-16",33.669998
"1836","2014-04-17",34.02
"1837","2014-04-21",34.209999
"1838","2014-04-22",34.549999
"1839","2014-04-23",34.41
"1840","2014-04-24",35.119999
"1841","2014-04-25",34.25
"1842","2014-04-28",33.880001
"1843","2014-04-29",33.189999
"1844","2014-04-30",33.16
"1845","2014-05-01",32.549999
"1846","2014-05-02",32.48
"1847","2014-05-05",32.470001
"1848","2014-05-06",31.690001
"1849","2014-05-07",31.73
"1850","2014-05-08",31
"1851","2014-05-09",31.540001
"1852","2014-05-12",32.57
"1853","2014-05-13",31.5
"1854","2014-05-14",31.1
"1855","2014-05-15",30.52
"1856","2014-05-16",30.809999
"1857","2014-05-19",30.93
"1858","2014-05-20",30.709999
"1859","2014-05-21",31.26
"1860","2014-05-22",32.349998
"1861","2014-05-23",32.759998
"1862","2014-05-27",33.75
"1863","2014-05-28",34.16
"1864","2014-05-29",34.560001
"1865","2014-05-30",34.75
"1866","2014-06-02",34.799999
"1867","2014-06-03",34.639999
"1868","2014-06-04",35.450001
"1869","2014-06-05",35.560001
"1870","2014-06-06",34.799999
"1871","2014-06-09",35.130001
"1872","2014-06-10",35.110001
"1873","2014-06-11",34.889999
"1874","2014-06-12",34.869999
"1875","2014-06-13",34.549999
"1876","2014-06-16",35.189999
"1877","2014-06-17",35.57
"1878","2014-06-18",35.84
"1879","2014-06-19",35.990002
"1880","2014-06-20",36.119999
"1881","2014-06-23",36.049999
"1882","2014-06-24",36.040001
"1883","2014-06-25",36.450001
"1884","2014-06-26",36.209999
"1885","2014-06-27",36.790001
"1886","2014-06-30",36.619999
"1887","2014-07-01",37.52
"1888","2014-07-02",36.810001
"1889","2014-07-03",37.040001
"1890","2014-07-07",36.48
"1891","2014-07-08",36.060001
"1892","2014-07-09",35.880001
"1893","2014-07-10",35.639999
"1894","2014-07-11",35.509998
"1895","2014-07-14",35.700001
"1896","2014-07-15",34.700001
"1897","2014-07-16",34.98
"1898","2014-07-17",34.490002
"1899","2014-07-18",35.240002
"1900","2014-07-21",35.110001
"1901","2014-07-22",35.57
"1902","2014-07-23",35.41
"1903","2014-07-24",34.59
"1904","2014-07-25",34.41
"1905","2014-07-28",34.169998
"1906","2014-07-29",34
"1907","2014-07-30",34.419998
"1908","2014-07-31",33.529999
"1909","2014-08-01",33.91
"1910","2014-08-04",34.599998
"1911","2014-08-05",34.580002
"1912","2014-08-06",34.439999
"1913","2014-08-07",33.959999
"1914","2014-08-08",34.32
"1915","2014-08-11",34.52
"1916","2014-08-12",33.84
"1917","2014-08-13",34.169998
"1918","2014-08-14",34.34
"1919","2014-08-15",33.810001
"1920","2014-08-18",34.849998
"1921","2014-08-19",34.970001
"1922","2014-08-20",35.18
"1923","2014-08-21",35.369999
"1924","2014-08-22",35.790001
"1925","2014-08-25",36.049999
"1926","2014-08-26",36.779999
"1927","2014-08-27",36.43
"1928","2014-08-28",36.369999
"1929","2014-08-29",36.470001
"1930","2014-09-02",36.560001
"1931","2014-09-03",36.139999
"1932","2014-09-04",35.799999
"1933","2014-09-05",36.25
"1934","2014-09-08",36.709999
"1935","2014-09-09",35.91
"1936","2014-09-10",35.849998
"1937","2014-09-11",36.200001
"1938","2014-09-12",35.900002
"1939","2014-09-15",35.450001
"1940","2014-09-16",35.709999
"1941","2014-09-17",35.950001
"1942","2014-09-18",36.639999
"1943","2014-09-19",35.279999
"1944","2014-09-22",34.970001
"1945","2014-09-23",34.34
"1946","2014-09-24",35
"1947","2014-09-25",34.200001
"1948","2014-09-26",35.169998
"1949","2014-09-29",35.860001
"1950","2014-09-30",34.380001
"1951","2014-10-01",34.110001
"1952","2014-10-02",34.919998
"1953","2014-10-03",35.220001
"1954","2014-10-06",35.68
"1955","2014-10-07",35.470001
"1956","2014-10-08",36.93
"1957","2014-10-09",36.080002
"1958","2014-10-10",36.700001
"1959","2014-10-13",38.860001
"1960","2014-10-14",38.330002
"1961","2014-10-15",37.98
"1962","2014-10-16",37.279999
"1963","2014-10-17",36.799999
"1964","2014-10-20",38.080002
"1965","2014-10-21",37.869999
"1966","2014-10-22",36.970001
"1967","2014-10-23",38.75
"1968","2014-10-24",38.450001
"1969","2014-10-27",38.790001
"1970","2014-10-28",41.139999
"1971","2014-10-29",40.639999
"1972","2014-10-30",41.93
"1973","2014-10-31",42.400002
"1974","2014-11-03",41.66
"1975","2014-11-04",41.779999
"1976","2014-11-05",41.48
"1977","2014-11-06",41.5
"1978","2014-11-07",40.990002
"1979","2014-11-10",41.200001
"1980","2014-11-11",42.84
"1981","2014-11-12",43
"1982","2014-11-13",42.290001
"1983","2014-11-14",41.330002
"1984","2014-11-17",40.689999
"1985","2014-11-18",41.5
"1986","2014-11-19",41.07
"1987","2014-11-20",41.029999
"1988","2014-11-21",41.77
"1989","2014-11-24",42.799999
"1990","2014-11-25",43.32
"1991","2014-11-26",43.490002
"1992","2014-11-28",43.540001
"1993","2014-12-01",43.110001
"1994","2014-12-02",43.91
"1995","2014-12-03",44.360001
"1996","2014-12-04",44.150002
"1997","2014-12-05",44.18
"1998","2014-12-08",43.66
"1999","2014-12-09",44.669998
"2000","2014-12-10",45.02
"2001","2014-12-11",44.360001
"2002","2014-12-12",43.299999
"2003","2014-12-15",42.450001
"2004","2014-12-16",41.540001
"2005","2014-12-17",42.220001
"2006","2014-12-18",42.41
"2007","2014-12-19",41.560001
"2008","2014-12-22",41.549999
"2009","2014-12-23",41.669998
"2010","2014-12-24",42.07
"2011","2014-12-26",42.68
"2012","2014-12-29",42.650002
"2013","2014-12-30",43.23
"2014","2014-12-31",43.259998
"2015","2015-01-02",42.73
"2016","2015-01-05",42.529999
"2017","2015-01-06",42.23
"2018","2015-01-07",43.18
"2019","2015-01-08",43.720001
"2020","2015-01-09",42.68
"2021","2015-01-12",42.93
"2022","2015-01-13",43.27
"2023","2015-01-14",42.880001
"2024","2015-01-15",42.16
"2025","2015-01-16",42.82
"2026","2015-01-20",42.200001
"2027","2015-01-21",41.799999
"2028","2015-01-22",43.25
"2029","2015-01-23",42.830002
"2030","2015-01-26",42.75
"2031","2015-01-27",42.110001
"2032","2015-01-28",41.290001
"2033","2015-01-29",42.099998
"2034","2015-01-30",40.57
"2035","2015-02-02",41.380001
"2036","2015-02-03",41.75
"2037","2015-02-04",41.869999
"2038","2015-02-05",43.16
"2039","2015-02-06",42.68
"2040","2015-02-09",41.799999
"2041","2015-02-10",42.18
"2042","2015-02-11",42.52
"2043","2015-02-12",43.189999
"2044","2015-02-13",44.279999
"2045","2015-02-17",44.169998
"2046","2015-02-18",45.080002
"2047","2015-02-19",45.23
"2048","2015-02-20",44.439999
"2049","2015-02-23",45.16
"2050","2015-02-24",45.080002
"2051","2015-02-25",45.419998
"2052","2015-02-26",46.189999
"2053","2015-02-27",45.400002
"2054","2015-03-02",46.240002
"2055","2015-03-03",45.59
"2056","2015-03-04",45.110001
"2057","2015-03-05",45.369999
"2058","2015-03-06",44.02
"2059","2015-03-09",44.490002
"2060","2015-03-10",44.200001
"2061","2015-03-11",44.540001
"2062","2015-03-12",46.43
"2063","2015-03-13",45.549999
"2064","2015-03-16",45.790001
"2065","2015-03-17",45.700001
"2066","2015-03-18",45.419998
"2067","2015-03-19",46.599998
"2068","2015-03-20",47.580002
"2069","2015-03-23",48.029999
"2070","2015-03-24",48.540001
"2071","2015-03-25",47.91
"2072","2015-03-26",47.950001
"2073","2015-03-27",48.34
"2074","2015-03-30",48.23
"2075","2015-03-31",47.5
"2076","2015-04-01",47.380001
"2077","2015-04-02",47.939999
"2078","2015-04-06",49.349998
"2079","2015-04-07",49.23
"2080","2015-04-08",49.32
"2081","2015-04-09",48.529999
"2082","2015-04-10",48.27
"2083","2015-04-13",48.48
"2084","2015-04-14",48.400002
"2085","2015-04-15",48.18
"2086","2015-04-16",47.790001
"2087","2015-04-17",46.369999
"2088","2015-04-20",46.759998
"2089","2015-04-21",48.099998
"2090","2015-04-22",48.330002
"2091","2015-04-23",48.130001
"2092","2015-04-24",48.029999
"2093","2015-04-27",47.259998
"2094","2015-04-28",47.599998
"2095","2015-04-29",46.75
"2096","2015-04-30",44.790001
"2097","2015-05-01",45.18
"2098","2015-05-04",45.150002
"2099","2015-05-05",44.73
"2100","2015-05-06",45.279999
"2101","2015-05-07",46.509998
"2102","2015-05-08",46.619999
"2103","2015-05-11",46.509998
"2104","2015-05-12",45.959999
"2105","2015-05-13",46.400002
"2106","2015-05-14",47.389999
"2107","2015-05-15",46.66
"2108","2015-05-18",47.549999
"2109","2015-05-19",47.650002
"2110","2015-05-20",47.790001
"2111","2015-05-21",47.849998
"2112","2015-05-22",46.75
"2113","2015-05-26",45.790001
"2114","2015-05-27",46.84
"2115","2015-05-28",47.099998
"2116","2015-05-29",46.560001
"2117","2015-06-01",46.369999
"2118","2015-06-02",47.060001
"2119","2015-06-03",48.389999
"2120","2015-06-04",46.740002
"2121","2015-06-05",47.32
"2122","2015-06-08",47.919998
"2123","2015-06-09",52
"2124","2015-06-10",51.02
"2125","2015-06-11",51.939999
"2126","2015-06-12",51.93
"2127","2015-06-15",51.599998
"2128","2015-06-16",52.549999
"2129","2015-06-17",51.939999
"2130","2015-06-18",52.82
"2131","2015-06-19",53.139999
"2132","2015-06-22",53.73
"2133","2015-06-23",54.029999
"2134","2015-06-24",53.860001
"2135","2015-06-25",54.099998
"2136","2015-06-26",53.91
"2137","2015-06-29",53.220001
"2138","2015-06-30",53.669998
"2139","2015-07-01",53.470001
"2140","2015-07-02",53.610001
"2141","2015-07-06",54.32
"2142","2015-07-07",54.68
"2143","2015-07-08",52.650002
"2144","2015-07-09",52.919998
"2145","2015-07-10",54.709999
"2146","2015-07-13",54.759998
"2147","2015-07-14",54.790001
"2148","2015-07-15",54.310001
"2149","2015-07-16",54.580002
"2150","2015-07-17",54.599998
"2151","2015-07-20",54.709999
"2152","2015-07-21",54.689999
"2153","2015-07-22",55.68
"2154","2015-07-23",55.66
"2155","2015-07-24",54.990002
"2156","2015-07-27",55.139999
"2157","2015-07-28",54.23
"2158","2015-07-29",53.700001
"2159","2015-07-30",53.98
"2160","2015-07-31",54.880001
"2161","2015-08-03",54.330002
"2162","2015-08-04",54.959999
"2163","2015-08-05",56.419998
"2164","2015-08-06",54.25
"2165","2015-08-07",53.91
"2166","2015-08-10",54.400002
"2167","2015-08-11",55.27
"2168","2015-08-12",54.369999
"2169","2015-08-13",53.759998
"2170","2015-08-14",54.080002
"2171","2015-08-17",54.759998
"2172","2015-08-18",54.299999
"2173","2015-08-19",53.459999
"2174","2015-08-20",51.889999
"2175","2015-08-21",51.209999
"2176","2015-08-24",48.43
"2177","2015-08-25",49.48
"2178","2015-08-26",51.889999
"2179","2015-08-27",49.889999
"2180","2015-08-28",49.91
"2181","2015-08-31",49.630001
"2182","2015-09-01",48.380001
"2183","2015-09-02",49.110001
"2184","2015-09-03",48.740002
"2185","2015-09-04",48.900002
"2186","2015-09-08",50
"2187","2015-09-09",49.25
"2188","2015-09-10",49.889999
"2189","2015-09-11",51.009998
"2190","2015-09-14",50.860001
"2191","2015-09-15",52.68
"2192","2015-09-16",52.970001
"2193","2015-09-17",53.310001
"2194","2015-09-18",52.59
"2195","2015-09-21",52.779999
"2196","2015-09-22",52.389999
"2197","2015-09-23",52.860001
"2198","2015-09-24",53.080002
"2199","2015-09-25",51.560001
"2200","2015-09-28",49.709999
"2201","2015-09-29",54.48
"2202","2015-09-30",56.700001
"2203","2015-10-01",55.919998
"2204","2015-10-02",56.119999
"2205","2015-10-05",55.290001
"2206","2015-10-06",53.889999
"2207","2015-10-07",54.029999
"2208","2015-10-08",53.470001
"2209","2015-10-09",54.23
"2210","2015-10-12",55.360001
"2211","2015-10-13",54.860001
"2212","2015-10-14",54.18
"2213","2015-10-15",54.799999
"2214","2015-10-16",56.84
"2215","2015-10-19",57.82
"2216","2015-10-20",57.099998
"2217","2015-10-21",56.84
"2218","2015-10-22",56.68
"2219","2015-10-23",57.68
"2220","2015-10-26",57.369999
"2221","2015-10-27",57.939999
"2222","2015-10-28",59.720001
"2223","2015-10-29",59.330002
"2224","2015-10-30",59.279999
"2225","2015-11-02",60.700001
"2226","2015-11-03",61.52
"2227","2015-11-04",61.360001
"2228","2015-11-05",61.41
"2229","2015-11-06",62.950001
"2230","2015-11-09",62.360001
"2231","2015-11-10",63.740002
"2232","2015-11-11",61.93
"2233","2015-11-12",60.360001
"2234","2015-11-13",59.970001
"2235","2015-11-16",62.07
"2236","2015-11-17",63.41
"2237","2015-11-18",64.760002
"2238","2015-11-19",63.439999
"2239","2015-11-20",64.470001
"2240","2015-11-23",64.029999
"2241","2015-11-24",64.57
"2242","2015-11-25",64.459999
"2243","2015-11-27",65.529999
"2244","2015-11-30",64.830002
"2245","2015-12-01",66.230003
"2246","2015-12-02",66.449997
"2247","2015-12-03",63.82
"2248","2015-12-04",64.879997
"2249","2015-12-07",64.709999
"2250","2015-12-08",65.129997
"2251","2015-12-09",64.209999
"2252","2015-12-10",66.32
"2253","2015-12-11",64.790001
"2254","2015-12-14",64.419998
"2255","2015-12-15",65.089996
"2256","2015-12-16",64.839996
"2257","2015-12-17",62.939999
"2258","2015-12-18",61.700001
"2259","2015-12-21",62.799999
"2260","2015-12-22",62.349998
"2261","2015-12-23",62.369999
"2262","2015-12-24",62.32
"2263","2015-12-28",62.959999
"2264","2015-12-29",63.82
"2265","2015-12-30",63.34
"2266","2015-12-31",62.139999
"2267","2016-01-04",59.259998
"2268","2016-01-05",60.939999
"2269","2016-01-06",61.400002
"2270","2016-01-07",60.5
"2271","2016-01-08",60.490002
"2272","2016-01-11",59.919998
"2273","2016-01-12",59.080002
"2274","2016-01-13",56.990002
"2275","2016-01-14",56.630001
"2276","2016-01-15",56.529999
"2277","2016-01-19",56.18
"2278","2016-01-20",57.02
"2279","2016-01-21",56.889999
"2280","2016-01-22",58.389999
"2281","2016-01-25",58.07
"2282","2016-01-26",58.919998
"2283","2016-01-27",57.799999
"2284","2016-01-28",56.5
"2285","2016-01-29",59.369999
"2286","2016-02-01",59.290001
"2287","2016-02-02",58.84
"2288","2016-02-03",59.490002
"2289","2016-02-04",61.459999
"2290","2016-02-05",59
"2291","2016-02-08",58.049999
"2292","2016-02-09",58
"2293","2016-02-10",57.990002
"2294","2016-02-11",57.330002
"2295","2016-02-12",57.700001
"2296","2016-02-16",58.650002
"2297","2016-02-17",58.84
"2298","2016-02-18",59.290001
"2299","2016-02-19",60.220001
"2300","2016-02-22",61.060001
"2301","2016-02-23",61.16
"2302","2016-02-24",62.18
"2303","2016-02-25",63.02
"2304","2016-02-26",63.099998
"2305","2016-02-29",63.630001
"2306","2016-03-01",65.739998
"2307","2016-03-02",65.190002
"2308","2016-03-03",66.129997
"2309","2016-03-04",66.370003
"2310","2016-03-07",66.849998
"2311","2016-03-08",67.150002
"2312","2016-03-09",67.089996
"2313","2016-03-10",69.620003
"2314","2016-03-11",72.209999
"2315","2016-03-14",71.620003
"2316","2016-03-15",71.559998
"2317","2016-03-16",70.480003
"2318","2016-03-17",69.830002
"2319","2016-03-18",69.849998
"2320","2016-03-21",69.849998
"2321","2016-03-22",70.209999
"2322","2016-03-23",69.209999
"2323","2016-03-24",68.639999
"2324","2016-03-28",68.93
"2325","2016-03-29",71.019997
"2326","2016-03-30",70.889999
"2327","2016-03-31",71.360001
"2328","2016-04-01",71.599998
"2329","2016-04-04",71.510002
"2330","2016-04-05",69.459999
"2331","2016-04-06",70.860001
"2332","2016-04-07",70.080002
"2333","2016-04-08",69.82
"2334","2016-04-11",69.290001
"2335","2016-04-12",70.370003
"2336","2016-04-13",70.839996
"2337","2016-04-14",71.459999
"2338","2016-04-15",70.900002
"2339","2016-04-18",71.18
"2340","2016-04-19",70.209999
"2341","2016-04-20",69.410004
"2342","2016-04-21",68.559998
"2343","2016-04-22",69.169998
"2344","2016-04-25",68.529999
"2345","2016-04-26",69.43
"2346","2016-04-27",69.43
"2347","2016-04-28",67.830002
"2348","2016-04-29",66.989998
"2349","2016-05-02",68.830002
"2350","2016-05-03",67.529999
"2351","2016-05-04",67.470001
"2352","2016-05-05",68.019997
"2353","2016-05-06",66.410004
"2354","2016-05-09",67.050003
"2355","2016-05-10",67.089996
"2356","2016-05-11",66.690002
"2357","2016-05-12",65.760002
"2358","2016-05-13",66.150002
"2359","2016-05-16",68.489998
"2360","2016-05-17",65.809998
"2361","2016-05-18",66.900002
"2362","2016-05-19",64.550003
"2363","2016-05-20",66.150002
"2364","2016-05-23",65.290001
"2365","2016-05-24",67.190002
"2366","2016-05-25",65.790001
"2367","2016-05-26",66.410004
"2368","2016-05-27",66.809998
"2369","2016-05-31",66.43
"2370","2016-06-01",67.699997
"2371","2016-06-02",68
"2372","2016-06-03",68.139999
"2373","2016-06-06",68.68
"2374","2016-06-07",68.739998
"2375","2016-06-08",73.800003
"2376","2016-06-09",73.879997
"2377","2016-06-10",73.580002
"2378","2016-06-13",72.860001
"2379","2016-06-14",72.550003
"2380","2016-06-15",72.309998
"2381","2016-06-16",72.290001
"2382","2016-06-17",70.309998
"2383","2016-06-20",71.07
"2384","2016-06-21",70.949997
"2385","2016-06-22",70.290001
"2386","2016-06-23",70.839996
"2387","2016-06-24",69.050003
"2388","2016-06-27",67.529999
"2389","2016-06-28",67.18
"2390","2016-06-29",68.300003
"2391","2016-06-30",68.730003
"2392","2016-07-01",68.230003
"2393","2016-07-05",67.57
"2394","2016-07-06",67.209999
"2395","2016-07-07",67.190002
"2396","2016-07-08",68.360001
"2397","2016-07-11",68.650002
"2398","2016-07-12",69.330002
"2399","2016-07-13",69.25
"2400","2016-07-14",68.93
"2401","2016-07-15",68.290001
"2402","2016-07-18",67.550003
"2403","2016-07-19",67.129997
"2404","2016-07-20",66.949997
"2405","2016-07-21",66.82
"2406","2016-07-22",65.93
"2407","2016-07-25",65.110001
"2408","2016-07-26",66.400002
"2409","2016-07-27",66.150002
"2410","2016-07-28",66.300003
"2411","2016-07-29",66.949997
"2412","2016-08-01",68.309998
"2413","2016-08-02",68.220001
"2414","2016-08-03",68.190002
"2415","2016-08-04",68.209999
"2416","2016-08-05",68.980003
"2417","2016-08-08",69.669998
"2418","2016-08-09",71.18
"2419","2016-08-10",71.110001
"2420","2016-08-11",71.720001
"2421","2016-08-12",71.760002
"2422","2016-08-15",72.129997
"2423","2016-08-16",71.269997
"2424","2016-08-17",71.260002
"2425","2016-08-18",72.330002
"2426","2016-08-19",72.459999
"2427","2016-08-22",72.690002
"2428","2016-08-23",73.279999
"2429","2016-08-24",72.260002
"2430","2016-08-25",71.779999
"2431","2016-08-26",72.029999
"2432","2016-08-29",74.519997
"2433","2016-08-30",75.400002
"2434","2016-08-31",75.610001
"2435","2016-09-01",75.949997
"2436","2016-09-02",77.160004
"2437","2016-09-06",77.610001
"2438","2016-09-07",78.75
"2439","2016-09-08",77.620003
"2440","2016-09-09",76.68
"2441","2016-09-12",77.75
"2442","2016-09-13",76.650002
"2443","2016-09-14",76.949997
"2444","2016-09-15",78.379997
"2445","2016-09-16",80.029999
"2446","2016-09-19",79.830002
"2447","2016-09-20",78.970001
"2448","2016-09-21",79.519997
"2449","2016-09-22",81.389999
"2450","2016-09-23",81.129997
"2451","2016-09-26",80.279999
"2452","2016-09-27",80.230003
"2453","2016-09-28",80.269997
"2454","2016-09-29",77.199997
"2455","2016-09-30",77.980003
"2456","2016-10-03",78.629997
"2457","2016-10-04",78.489998
"2458","2016-10-05",78.459999
"2459","2016-10-06",78.980003
"2460","2016-10-07",78.620003
"2461","2016-10-10",78.970001
"2462","2016-10-11",76.650002
"2463","2016-10-12",76.879997
"2464","2016-10-13",75.379997
"2465","2016-10-14",75.559998
"2466","2016-10-17",75.900002
"2467","2016-10-18",76.110001
"2468","2016-10-19",75.730003
"2469","2016-10-20",75.519997
"2470","2016-10-21",74.480003
"2471","2016-10-24",75.580002
"2472","2016-10-25",73.889999
"2473","2016-10-26",71.510002
"2474","2016-10-27",69.730003
"2475","2016-10-28",69.980003
"2476","2016-10-31",71.230003
"2477","2016-11-01",70.489998
"2478","2016-11-02",69.529999
"2479","2016-11-03",69.370003
"2480","2016-11-04",69.760002
"2481","2016-11-07",71.849998
"2482","2016-11-08",71.559998
"2483","2016-11-09",72.839996
"2484","2016-11-10",72.599998
"2485","2016-11-11",74.860001
"2486","2016-11-14",74.449997
"2487","2016-11-15",76.349998
"2488","2016-11-16",77.790001
"2489","2016-11-17",79.889999
"2490","2016-11-18",79.379997
"2491","2016-11-21",80.940002
"2492","2016-11-22",80.089996
"2493","2016-11-23",81.18
"2494","2016-11-25",81.870003
"2495","2016-11-28",81.010002
"2496","2016-11-29",80.599998
"2497","2016-11-30",81.57
"2498","2016-12-01",80.519997
"2499","2016-12-02",81.139999
"2500","2016-12-05",82.489998
"2501","2016-12-06",85.849998
"2502","2016-12-07",83.730003
"2503","2016-12-08",83.989998
"2504","2016-12-09",84.849998
"2505","2016-12-12",84.639999
"2506","2016-12-13",84.139999
"2507","2016-12-14",82.339996
"2508","2016-12-15",81.110001
"2509","2016-12-16",80.480003
"2510","2016-12-19",81.379997
"2511","2016-12-20",79.989998
"2512","2016-12-21",79.150002
"2513","2016-12-22",78.690002
"2514","2016-12-23",79.660004
"2515","2016-12-27",80.169998
"2516","2016-12-28",78.730003
"2517","2016-12-29",79.32
"2518","2016-12-30",78.75
"2519","2017-01-03",77.660004
"2520","2017-01-04",79.25
"2521","2017-01-05",78.370003
"2522","2017-01-06",79.18
"2523","2017-01-09",78.330002
"2524","2017-01-10",79.32
"2525","2017-01-11",78.879997
"2526","2017-01-12",77.410004
"2527","2017-01-13",78.080002
"2528","2017-01-17",76.349998
"2529","2017-01-18",76.470001
"2530","2017-01-19",77.089996
"2531","2017-01-20",76.25
"2532","2017-01-23",75.760002
"2533","2017-01-24",76.410004
"2534","2017-01-25",78.019997
"2535","2017-01-26",77.860001
"2536","2017-01-27",78.599998
"2537","2017-01-30",76.589996
"2538","2017-01-31",77.410004
"2539","2017-02-01",77.400002
"2540","2017-02-02",77.860001
"2541","2017-02-03",79.690002
"2542","2017-02-06",79.099998
"2543","2017-02-07",78.93
"2544","2017-02-08",78.690002
"2545","2017-02-09",80.699997
"2546","2017-02-10",81.260002
"2547","2017-02-13",81.57
"2548","2017-02-14",82.25
"2549","2017-02-15",82.32
"2550","2017-02-16",82.480003
"2551","2017-02-17",83.190002
"2552","2017-02-21",85.309998
"2553","2017-02-22",83.120003
"2554","2017-02-23",83.540001
"2555","2017-02-24",83.68
"2556","2017-02-27",84.220001
"2557","2017-02-28",82.110001
"2558","2017-03-01",85.290001
"2559","2017-03-02",84.650002
"2560","2017-03-03",84.360001
"2561","2017-03-06",84.010002
"2562","2017-03-07",84.029999
"2563","2017-03-08",84.230003
"2564","2017-03-09",78.639999
"2565","2017-03-10",77.360001
"2566","2017-03-13",77.559998
"2567","2017-03-14",76.419998
"2568","2017-03-15",78.489998
"2569","2017-03-16",78.360001
"2570","2017-03-17",78.519997
"2571","2017-03-20",78.150002
"2572","2017-03-21",75.709999
"2573","2017-03-22",75.300003
"2574","2017-03-23",75.309998
"2575","2017-03-24",75.910004
"2576","2017-03-27",76.529999
"2577","2017-03-28",79.379997
"2578","2017-03-29",78.800003
"2579","2017-03-30",79.410004
"2580","2017-03-31",80.099998
"2581","2017-04-03",78.389999
"2582","2017-04-04",77.690002
"2583","2017-04-05",75.940002
"2584","2017-04-06",74.550003
"2585","2017-04-07",73.970001
"2586","2017-04-10",73.269997
"2587","2017-04-11",73.440002
"2588","2017-04-12",72.720001
"2589","2017-04-13",71.410004
"2590","2017-04-17",73.580002
"2591","2017-04-18",73.059998
"2592","2017-04-19",73.809998
"2593","2017-04-20",73.32
"2594","2017-04-21",72.349998
"2595","2017-04-24",73.800003
"2596","2017-04-25",74.080002
"2597","2017-04-26",74.779999
"2598","2017-04-27",74.889999
"2599","2017-04-28",74.410004
"2600","2017-05-01",75.169998
"2601","2017-05-02",74.589996
"2602","2017-05-03",73.650002
"2603","2017-05-04",74.199997
"2604","2017-05-05",73.949997
"2605","2017-05-08",73.290001
"2606","2017-05-09",73.059998
"2607","2017-05-10",73.279999
"2608","2017-05-11",72.07
"2609","2017-05-12",71.290001
"2610","2017-05-15",72.580002
"2611","2017-05-16",71.419998
"2612","2017-05-17",70.190002
"2613","2017-05-18",70.800003
"2614","2017-05-19",71.860001
"2615","2017-05-22",72.68
"2616","2017-05-23",72.720001
"2617","2017-05-24",74.699997
"2618","2017-05-25",75.379997
"2619","2017-05-26",76.599998
"2620","2017-05-30",76.870003
"2621","2017-05-31",77.82
"2622","2017-06-01",79.449997
"2623","2017-06-02",81.019997
"2624","2017-06-05",79.220001
"2625","2017-06-06",79.110001
"2626","2017-06-07",79.620003
"2627","2017-06-08",77.910004
"2628","2017-06-09",75.870003
"2629","2017-06-12",77.480003
"2630","2017-06-13",77.209999
"2631","2017-06-14",76.410004
"2632","2017-06-15",75.910004
"2633","2017-06-16",76.089996
"2634","2017-06-19",76.400002
"2635","2017-06-20",76.18
"2636","2017-06-21",75.809998
"2637","2017-06-22",76.120003
"2638","2017-06-23",77.720001
"2639","2017-06-26",77.120003
"2640","2017-06-27",76.199997
"2641","2017-06-28",78.139999
"2642","2017-06-29",77.110001
"2643","2017-06-30",77.910004
"2644","2017-07-03",77.18
"2645","2017-07-05",77.120003
"2646","2017-07-06",74.709999
"2647","2017-07-07",75.300003
"2648","2017-07-10",75.029999
"2649","2017-07-11",75.139999
"2650","2017-07-12",75.620003
"2651","2017-07-13",75.410004
"2652","2017-07-14",76
"2653","2017-07-17",77.440002
"2654","2017-07-18",76.110001
"2655","2017-07-19",76.989998
"2656","2017-07-20",76.959999
"2657","2017-07-21",76.110001
"2658","2017-07-24",75.860001
"2659","2017-07-25",77.07
"2660","2017-07-26",75.110001
"2661","2017-07-27",74.309998
"2662","2017-07-28",74.290001
"2663","2017-07-31",74.199997
"2664","2017-08-01",73.610001
"2665","2017-08-02",75.760002
"2666","2017-08-03",76.339996
"2667","2017-08-04",76.760002
"2668","2017-08-07",76.75
"2669","2017-08-08",75.370003
"2670","2017-08-09",74.660004
"2671","2017-08-10",73.300003
"2672","2017-08-11",73.790001
"2673","2017-08-14",75.199997
"2674","2017-08-15",74.519997
"2675","2017-08-16",76.57
"2676","2017-08-17",75.489998
"2677","2017-08-18",75.160004
"2678","2017-08-21",75.93
"2679","2017-08-22",77.260002
"2680","2017-08-23",76.519997
"2681","2017-08-24",77.110001
"2682","2017-08-25",77.580002
"2683","2017-08-28",76.959999
"2684","2017-08-29",77.82
"2685","2017-08-30",78.540001
"2686","2017-08-31",81.25
"2687","2017-09-01",82.550003
"2688","2017-09-05",81.199997
"2689","2017-09-06",81.699997
"2690","2017-09-07",81.120003
"2691","2017-09-08",82.150002
"2692","2017-09-11",82.68
"2693","2017-09-12",82.68
"2694","2017-09-13",83.169998
"2695","2017-09-14",83.900002
"2696","2017-09-15",85.169998
"2697","2017-09-18",85.949997
"2698","2017-09-19",87.589996
"2699","2017-09-20",88.279999
"2700","2017-09-21",85.629997
"2701","2017-09-22",85.5
"2702","2017-09-25",85.959999
"2703","2017-09-26",85.839996
"2704","2017-09-27",88.010002
"2705","2017-09-28",90.949997
"2706","2017-09-29",94.169998
"2707","2017-10-02",99.269997
"2708","2017-10-03",99.080002
"2709","2017-10-04",99.040001
"2710","2017-10-05",97.07
"2711","2017-10-06",97.279999
"2712","2017-10-09",96.459999
"2713","2017-10-10",94.970001
"2714","2017-10-11",95.07
"2715","2017-10-12",94.970001
"2716","2017-10-13",95.169998
"2717","2017-10-16",95.690002
