"","date","HUBB"
"957","2010-10-19",52.110001
"958","2010-10-20",53.5
"959","2010-10-21",54.599998
"960","2010-10-22",54.799999
"961","2010-10-25",55.810001
"962","2010-10-26",55.540001
"963","2010-10-27",55.299999
"964","2010-10-28",54.189999
"965","2010-10-29",54.02
"966","2010-11-01",53.790001
"967","2010-11-02",54.439999
"968","2010-11-03",54.540001
"969","2010-11-04",55.450001
"970","2010-11-05",56.240002
"971","2010-11-08",55
"972","2010-11-09",55.27
"973","2010-11-10",55.279999
"974","2010-11-11",55.959999
"975","2010-11-12",55.400002
"976","2010-11-15",55.080002
"977","2010-11-16",54.84
"978","2010-11-17",54.75
"979","2010-11-18",56.619999
"980","2010-11-19",56.59
"981","2010-11-22",56.360001
"982","2010-11-23",55.849998
"983","2010-11-24",57.639999
"984","2010-11-26",56.959999
"985","2010-11-29",57.099998
"986","2010-11-30",56.560001
"987","2010-12-01",58.689999
"988","2010-12-02",59.77
"989","2010-12-03",60.34
"990","2010-12-06",59.779999
"991","2010-12-07",60
"992","2010-12-08",59.349998
"993","2010-12-09",60.389999
"994","2010-12-10",61.009998
"995","2010-12-13",60.919998
"996","2010-12-14",61
"997","2010-12-15",61.099998
"998","2010-12-16",61.029999
"999","2010-12-17",60.939999
"1000","2010-12-20",60.259998
"1001","2010-12-21",60.450001
"1002","2010-12-22",60.68
"1003","2010-12-23",60.5
"1004","2010-12-27",60.740002
"1005","2010-12-28",60.43
"1006","2010-12-29",60.27
"1007","2010-12-30",59.990002
"1008","2010-12-31",60.130001
"1009","2011-01-03",60.790001
"1010","2011-01-04",60.369999
"1011","2011-01-05",60.439999
"1012","2011-01-06",60.369999
"1013","2011-01-07",59.400002
"1014","2011-01-10",59.220001
"1015","2011-01-11",59.459999
"1016","2011-01-12",59.939999
"1017","2011-01-13",60.549999
"1018","2011-01-14",60.59
"1019","2011-01-18",61.349998
"1020","2011-01-19",59.919998
"1021","2011-01-20",59.279999
"1022","2011-01-21",59.459999
"1023","2011-01-24",60.32
"1024","2011-01-25",60.509998
"1025","2011-01-26",60.150002
"1026","2011-01-27",62.389999
"1027","2011-01-28",60.529999
"1028","2011-01-31",61.240002
"1029","2011-02-01",62.799999
"1030","2011-02-02",62.73
"1031","2011-02-03",62.299999
"1032","2011-02-04",63.380001
"1033","2011-02-07",63.43
"1034","2011-02-08",64.019997
"1035","2011-02-09",64.459999
"1036","2011-02-10",65.150002
"1037","2011-02-11",66.110001
"1038","2011-02-14",65.82
"1039","2011-02-15",65.32
"1040","2011-02-16",66.089996
"1041","2011-02-17",66.580002
"1042","2011-02-18",67.190002
"1043","2011-02-22",66.099998
"1044","2011-02-23",64.699997
"1045","2011-02-24",65.589996
"1046","2011-02-25",67.739998
"1047","2011-02-28",67.510002
"1048","2011-03-01",66.5
"1049","2011-03-02",66.43
"1050","2011-03-03",67.599998
"1051","2011-03-04",67.760002
"1052","2011-03-07",67.489998
"1053","2011-03-08",68.760002
"1054","2011-03-09",69.050003
"1055","2011-03-10",67.870003
"1056","2011-03-11",68.940002
"1057","2011-03-14",68.07
"1058","2011-03-15",68.120003
"1059","2011-03-16",66.599998
"1060","2011-03-17",67.559998
"1061","2011-03-18",68.339996
"1062","2011-03-21",69.480003
"1063","2011-03-22",68.620003
"1064","2011-03-23",68.5
"1065","2011-03-24",69.120003
"1066","2011-03-25",69.360001
"1067","2011-03-28",69.160004
"1068","2011-03-29",69
"1069","2011-03-30",70.529999
"1070","2011-03-31",71.029999
"1071","2011-04-01",72.699997
"1072","2011-04-04",71.839996
"1073","2011-04-05",71.230003
"1074","2011-04-06",70.510002
"1075","2011-04-07",70.059998
"1076","2011-04-08",68.949997
"1077","2011-04-11",68.370003
"1078","2011-04-12",67.75
"1079","2011-04-13",67.970001
"1080","2011-04-14",67.989998
"1081","2011-04-15",67.809998
"1082","2011-04-18",66.07
"1083","2011-04-19",65.860001
"1084","2011-04-20",68.459999
"1085","2011-04-21",69.089996
"1086","2011-04-25",68.650002
"1087","2011-04-26",69.699997
"1088","2011-04-27",70.239998
"1089","2011-04-28",70.099998
"1090","2011-04-29",69.989998
"1091","2011-05-02",69.400002
"1092","2011-05-03",68.18
"1093","2011-05-04",66.589996
"1094","2011-05-05",66.330002
"1095","2011-05-06",66.510002
"1096","2011-05-09",67.110001
"1097","2011-05-10",68.57
"1098","2011-05-11",67.160004
"1099","2011-05-12",68.18
"1100","2011-05-13",66.910004
"1101","2011-05-16",65.910004
"1102","2011-05-17",65.25
"1103","2011-05-18",66.449997
"1104","2011-05-19",66.040001
"1105","2011-05-20",65.339996
"1106","2011-05-23",63.919998
"1107","2011-05-24",63.549999
"1108","2011-05-25",63.970001
"1109","2011-05-26",64.629997
"1110","2011-05-27",65.019997
"1111","2011-05-31",66.160004
"1112","2011-06-01",64.760002
"1113","2011-06-02",65.610001
"1114","2011-06-03",64.480003
"1115","2011-06-06",63.950001
"1116","2011-06-07",64.379997
"1117","2011-06-08",63.990002
"1118","2011-06-09",64.139999
"1119","2011-06-10",63.290001
"1120","2011-06-13",63.240002
"1121","2011-06-14",64.699997
"1122","2011-06-15",63.220001
"1123","2011-06-16",62.529999
"1124","2011-06-17",62.75
"1125","2011-06-20",63.419998
"1126","2011-06-21",65
"1127","2011-06-22",63.360001
"1128","2011-06-23",62.91
"1129","2011-06-24",62.07
"1130","2011-06-27",62.07
"1131","2011-06-28",63.27
"1132","2011-06-29",63.98
"1133","2011-06-30",64.949997
"1134","2011-07-01",66.489998
"1135","2011-07-05",66
"1136","2011-07-06",65.989998
"1137","2011-07-07",67.010002
"1138","2011-07-08",66.18
"1139","2011-07-11",64.959999
"1140","2011-07-12",64.099998
"1141","2011-07-13",64.459999
"1142","2011-07-14",63.259998
"1143","2011-07-15",63.330002
"1144","2011-07-18",63.080002
"1145","2011-07-19",64.019997
"1146","2011-07-20",64.190002
"1147","2011-07-21",65.440002
"1148","2011-07-22",65.82
"1149","2011-07-25",65.690002
"1150","2011-07-26",64.220001
"1151","2011-07-27",61.57
"1152","2011-07-28",60.41
"1153","2011-07-29",59.470001
"1154","2011-08-01",58.959999
"1155","2011-08-02",56.580002
"1156","2011-08-03",57.43
"1157","2011-08-04",54.419998
"1158","2011-08-05",53.25
"1159","2011-08-08",49.169998
"1160","2011-08-09",52.029999
"1161","2011-08-10",49.610001
"1162","2011-08-11",52
"1163","2011-08-12",53.419998
"1164","2011-08-15",54.240002
"1165","2011-08-16",53.279999
"1166","2011-08-17",53.25
"1167","2011-08-18",50.09
"1168","2011-08-19",49.259998
"1169","2011-08-22",50.02
"1170","2011-08-23",52.5
"1171","2011-08-24",53.650002
"1172","2011-08-25",53.52
"1173","2011-08-26",54.389999
"1174","2011-08-29",57.299999
"1175","2011-08-30",57.669998
"1176","2011-08-31",59.130001
"1177","2011-09-01",58.43
"1178","2011-09-02",56.23
"1179","2011-09-06",55.560001
"1180","2011-09-07",57.32
"1181","2011-09-08",56.52
"1182","2011-09-09",54.790001
"1183","2011-09-12",54.880001
"1184","2011-09-13",55.75
"1185","2011-09-14",58.009998
"1186","2011-09-15",58.029999
"1187","2011-09-16",56.540001
"1188","2011-09-19",56.41
"1189","2011-09-20",54.529999
"1190","2011-09-21",52.119999
"1191","2011-09-22",50.169998
"1192","2011-09-23",49.830002
"1193","2011-09-26",50.66
"1194","2011-09-27",52.369999
"1195","2011-09-28",50.900002
"1196","2011-09-29",51.860001
"1197","2011-09-30",49.540001
"1198","2011-10-03",47.970001
"1199","2011-10-04",48.810001
"1200","2011-10-05",50.259998
"1201","2011-10-06",51.580002
"1202","2011-10-07",51.18
"1203","2011-10-10",53
"1204","2011-10-11",53.5
"1205","2011-10-12",54.080002
"1206","2011-10-13",54.279999
"1207","2011-10-14",55.849998
"1208","2011-10-17",53.959999
"1209","2011-10-18",55.869999
"1210","2011-10-19",54.759998
"1211","2011-10-20",57.200001
"1212","2011-10-21",58.669998
"1213","2011-10-24",60.580002
"1214","2011-10-25",59.59
"1215","2011-10-26",60.130001
"1216","2011-10-27",62.66
"1217","2011-10-28",61.580002
"1218","2011-10-31",59.790001
"1219","2011-11-01",57.52
"1220","2011-11-02",59.040001
"1221","2011-11-03",61.41
"1222","2011-11-04",61.98
"1223","2011-11-07",62.630001
"1224","2011-11-08",63.759998
"1225","2011-11-09",61.66
"1226","2011-11-10",62.369999
"1227","2011-11-11",64.040001
"1228","2011-11-14",63.5
"1229","2011-11-15",64.010002
"1230","2011-11-16",62.43
"1231","2011-11-17",62.43
"1232","2011-11-18",62.209999
"1233","2011-11-21",61.849998
"1234","2011-11-22",60.759998
"1235","2011-11-23",59.419998
"1236","2011-11-25",59.060001
"1237","2011-11-28",61.400002
"1238","2011-11-29",62.080002
"1239","2011-11-30",65.419998
"1240","2011-12-01",64.32
"1241","2011-12-02",64
"1242","2011-12-05",65.110001
"1243","2011-12-06",65.650002
"1244","2011-12-07",64.849998
"1245","2011-12-08",63.07
"1246","2011-12-09",65.209999
"1247","2011-12-12",63.700001
"1248","2011-12-13",63.02
"1249","2011-12-14",61.73
"1250","2011-12-15",62.5
"1251","2011-12-16",63.650002
"1252","2011-12-19",62.650002
"1253","2011-12-20",64.57
"1254","2011-12-21",64.529999
"1255","2011-12-22",66.110001
"1256","2011-12-23",66.459999
"1257","2011-12-27",67
"1258","2011-12-28",66.18
"1259","2011-12-29",67.150002
"1260","2011-12-30",66.860001
"1261","2012-01-03",67.800003
"1262","2012-01-04",68.089996
"1263","2012-01-05",68
"1264","2012-01-06",68.089996
"1265","2012-01-09",69
"1266","2012-01-10",69.68
"1267","2012-01-11",70.099998
"1268","2012-01-12",70.190002
"1269","2012-01-13",69.480003
"1270","2012-01-17",69.290001
"1271","2012-01-18",70.32
"1272","2012-01-19",70.050003
"1273","2012-01-20",69.550003
"1274","2012-01-23",69.800003
"1275","2012-01-24",70.339996
"1276","2012-01-25",72.510002
"1277","2012-01-26",72.260002
"1278","2012-01-27",72.330002
"1279","2012-01-30",72.639999
"1280","2012-01-31",71.959999
"1281","2012-02-01",72.510002
"1282","2012-02-02",72.760002
"1283","2012-02-03",73.190002
"1284","2012-02-06",73.269997
"1285","2012-02-07",74.400002
"1286","2012-02-08",74.529999
"1287","2012-02-09",75.220001
"1288","2012-02-10",74.970001
"1289","2012-02-13",75.660004
"1290","2012-02-14",75.370003
"1291","2012-02-15",74.849998
"1292","2012-02-16",75.75
"1293","2012-02-17",75.790001
"1294","2012-02-21",77.110001
"1295","2012-02-22",77.199997
"1296","2012-02-23",76.739998
"1297","2012-02-24",75.910004
"1298","2012-02-27",75.300003
"1299","2012-02-28",75.349998
"1300","2012-02-29",75.220001
"1301","2012-03-01",75.639999
"1302","2012-03-02",75.82
"1303","2012-03-05",76.199997
"1304","2012-03-06",75.029999
"1305","2012-03-07",75.18
"1306","2012-03-08",76.540001
"1307","2012-03-09",77.959999
"1308","2012-03-12",77.989998
"1309","2012-03-13",79.389999
"1310","2012-03-14",78.739998
"1311","2012-03-15",78.970001
"1312","2012-03-16",79.190002
"1313","2012-03-19",78.690002
"1314","2012-03-20",77.559998
"1315","2012-03-21",77.919998
"1316","2012-03-22",76.730003
"1317","2012-03-23",77.629997
"1318","2012-03-26",78.339996
"1319","2012-03-27",78.25
"1320","2012-03-28",77.360001
"1321","2012-03-29",77.660004
"1322","2012-03-30",78.580002
"1323","2012-04-02",80.120003
"1324","2012-04-03",79.910004
"1325","2012-04-04",78.629997
"1326","2012-04-05",77.029999
"1327","2012-04-09",76.279999
"1328","2012-04-10",75.050003
"1329","2012-04-11",75.639999
"1330","2012-04-12",77.199997
"1331","2012-04-13",76.160004
"1332","2012-04-16",77.099998
"1333","2012-04-17",78.260002
"1334","2012-04-18",77.949997
"1335","2012-04-19",78.379997
"1336","2012-04-20",79.529999
"1337","2012-04-23",78
"1338","2012-04-24",78.519997
"1339","2012-04-25",78.860001
"1340","2012-04-26",79.730003
"1341","2012-04-27",80.620003
"1342","2012-04-30",80.239998
"1343","2012-05-01",80.43
"1344","2012-05-02",81.309998
"1345","2012-05-03",80.050003
"1346","2012-05-04",78.980003
"1347","2012-05-07",79.099998
"1348","2012-05-08",78.790001
"1349","2012-05-09",77.099998
"1350","2012-05-10",76.559998
"1351","2012-05-11",76.199997
"1352","2012-05-14",75.389999
"1353","2012-05-15",74.849998
"1354","2012-05-16",74.360001
"1355","2012-05-17",72.82
"1356","2012-05-18",73.029999
"1357","2012-05-21",77.010002
"1358","2012-05-22",78.839996
"1359","2012-05-23",79.32
"1360","2012-05-24",79.830002
"1361","2012-05-25",79
"1362","2012-05-29",80
"1363","2012-05-30",79.650002
"1364","2012-05-31",78.919998
"1365","2012-06-01",76.550003
"1366","2012-06-04",76
"1367","2012-06-05",76.199997
"1368","2012-06-06",78.519997
"1369","2012-06-07",78.75
"1370","2012-06-08",78.949997
"1371","2012-06-11",77.989998
"1372","2012-06-12",78.739998
"1373","2012-06-13",78.239998
"1374","2012-06-14",77.309998
"1375","2012-06-15",77.959999
"1376","2012-06-18",78.059998
"1377","2012-06-19",77.669998
"1378","2012-06-20",76.220001
"1379","2012-06-21",73.160004
"1380","2012-06-22",74.699997
"1381","2012-06-25",74.209999
"1382","2012-06-26",73.709999
"1383","2012-06-27",75.5
"1384","2012-06-28",76.449997
"1385","2012-06-29",77.940002
"1386","2012-07-02",80.339996
"1387","2012-07-03",81.68
"1388","2012-07-05",82.550003
"1389","2012-07-06",81.25
"1390","2012-07-09",80.540001
"1391","2012-07-10",80.809998
"1392","2012-07-11",80.309998
"1393","2012-07-12",80.410004
"1394","2012-07-13",80.510002
"1395","2012-07-16",79.339996
"1396","2012-07-17",79.93
"1397","2012-07-18",81.540001
"1398","2012-07-19",81.849998
"1399","2012-07-20",81.860001
"1400","2012-07-23",80.800003
"1401","2012-07-24",80.699997
"1402","2012-07-25",80.440002
"1403","2012-07-26",80.690002
"1404","2012-07-27",83.059998
"1405","2012-07-30",83.339996
"1406","2012-07-31",82.279999
"1407","2012-08-01",80.849998
"1408","2012-08-02",80.599998
"1409","2012-08-03",82.129997
"1410","2012-08-06",81.900002
"1411","2012-08-07",82.129997
"1412","2012-08-08",81.959999
"1413","2012-08-09",80.669998
"1414","2012-08-10",80.760002
"1415","2012-08-13",80.309998
"1416","2012-08-14",80.400002
"1417","2012-08-15",80.809998
"1418","2012-08-16",81.559998
"1419","2012-08-17",82.919998
"1420","2012-08-20",82.220001
"1421","2012-08-21",82.870003
"1422","2012-08-22",82.68
"1423","2012-08-23",82.480003
"1424","2012-08-24",82.779999
"1425","2012-08-27",82.839996
"1426","2012-08-28",82.879997
"1427","2012-08-29",82.459999
"1428","2012-08-30",81.309998
"1429","2012-08-31",80.82
"1430","2012-09-04",81.489998
"1431","2012-09-05",80.690002
"1432","2012-09-06",81.68
"1433","2012-09-07",82.169998
"1434","2012-09-10",81.559998
"1435","2012-09-11",80.580002
"1436","2012-09-12",80.349998
"1437","2012-09-13",80.190002
"1438","2012-09-14",80.400002
"1439","2012-09-17",78.849998
"1440","2012-09-18",79.470001
"1441","2012-09-19",81.370003
"1442","2012-09-20",81.639999
"1443","2012-09-21",81.919998
"1444","2012-09-24",81.309998
"1445","2012-09-25",80.379997
"1446","2012-09-26",79.169998
"1447","2012-09-27",79.800003
"1448","2012-09-28",80.739998
"1449","2012-10-01",79.080002
"1450","2012-10-02",78.949997
"1451","2012-10-03",80.970001
"1452","2012-10-04",82.699997
"1453","2012-10-05",83.809998
"1454","2012-10-08",84.5
"1455","2012-10-09",83.68
"1456","2012-10-10",83.440002
"1457","2012-10-11",83.910004
"1458","2012-10-12",83.879997
"1459","2012-10-15",84.910004
"1460","2012-10-16",84.839996
"1461","2012-10-17",84.639999
"1462","2012-10-18",84.699997
"1463","2012-10-19",83.059998
"1464","2012-10-22",83.059998
"1465","2012-10-23",82.029999
"1466","2012-10-24",81.059998
"1467","2012-10-25",80.839996
"1468","2012-10-26",80.349998
"1469","2012-10-31",83.720001
"1470","2012-11-01",86.099998
"1471","2012-11-02",84.080002
"1472","2012-11-05",85.589996
"1473","2012-11-06",86.480003
"1474","2012-11-07",84.260002
"1475","2012-11-08",83.150002
"1476","2012-11-09",82.300003
"1477","2012-11-12",82.82
"1478","2012-11-13",81.510002
"1479","2012-11-14",79.779999
"1480","2012-11-15",79.010002
"1481","2012-11-16",80.260002
"1482","2012-11-19",81.739998
"1483","2012-11-20",84.010002
"1484","2012-11-21",84.25
"1485","2012-11-23",84.330002
"1486","2012-11-26",84.110001
"1487","2012-11-27",83.75
"1488","2012-11-28",83.449997
"1489","2012-11-29",83.040001
"1490","2012-11-30",84.25
"1491","2012-12-03",82.559998
"1492","2012-12-04",82.470001
"1493","2012-12-05",83.650002
"1494","2012-12-06",82.980003
"1495","2012-12-07",82.860001
"1496","2012-12-10",83.989998
"1497","2012-12-11",84.699997
"1498","2012-12-12",83.57
"1499","2012-12-13",82.510002
"1500","2012-12-14",82.459999
"1501","2012-12-17",82.459999
"1502","2012-12-18",83.550003
"1503","2012-12-19",83.489998
"1504","2012-12-20",85.080002
"1505","2012-12-21",84.489998
"1506","2012-12-24",84.190002
"1507","2012-12-26",83.139999
"1508","2012-12-27",83.779999
"1509","2012-12-28",83.32
"1510","2012-12-31",84.629997
"1511","2013-01-02",86.660004
"1512","2013-01-03",86.870003
"1513","2013-01-04",87.190002
"1514","2013-01-07",86.620003
"1515","2013-01-08",84.800003
"1516","2013-01-09",86.709999
"1517","2013-01-10",86.5
"1518","2013-01-11",87.5
"1519","2013-01-14",87.260002
"1520","2013-01-15",87.230003
"1521","2013-01-16",86.410004
"1522","2013-01-17",87.370003
"1523","2013-01-18",87.089996
"1524","2013-01-22",87.089996
"1525","2013-01-23",87.68
"1526","2013-01-24",88.470001
"1527","2013-01-25",91
"1528","2013-01-28",90.529999
"1529","2013-01-29",91.690002
"1530","2013-01-30",91.209999
"1531","2013-01-31",91.050003
"1532","2013-02-01",92.019997
"1533","2013-02-04",91.32
"1534","2013-02-05",92.510002
"1535","2013-02-06",93.150002
"1536","2013-02-07",92.589996
"1537","2013-02-08",93.199997
"1538","2013-02-11",93.089996
"1539","2013-02-12",93.57
"1540","2013-02-13",94.339996
"1541","2013-02-14",93.93
"1542","2013-02-15",93.93
"1543","2013-02-19",94.760002
"1544","2013-02-20",93.480003
"1545","2013-02-21",92.07
"1546","2013-02-22",93.309998
"1547","2013-02-25",92.650002
"1548","2013-02-26",93.339996
"1549","2013-02-27",93.330002
"1550","2013-02-28",92.910004
"1551","2013-03-01",92.309998
"1552","2013-03-04",91.970001
"1553","2013-03-05",93.099998
"1554","2013-03-06",93.57
"1555","2013-03-07",93.980003
"1556","2013-03-08",94.980003
"1557","2013-03-11",95.260002
"1558","2013-03-12",94.839996
"1559","2013-03-13",95.610001
"1560","2013-03-14",96.239998
"1561","2013-03-15",96.709999
"1562","2013-03-18",96.440002
"1563","2013-03-19",96.57
"1564","2013-03-20",97.190002
"1565","2013-03-21",96.529999
"1566","2013-03-22",97.730003
"1567","2013-03-25",96.339996
"1568","2013-03-26",96.949997
"1569","2013-03-27",97.279999
"1570","2013-03-28",97.110001
"1571","2013-04-01",95
"1572","2013-04-02",94.620003
"1573","2013-04-03",93.580002
"1574","2013-04-04",95.169998
"1575","2013-04-05",94.769997
"1576","2013-04-08",94.440002
"1577","2013-04-09",94.230003
"1578","2013-04-10",95.650002
"1579","2013-04-11",95.830002
"1580","2013-04-12",95.650002
"1581","2013-04-15",93.419998
"1582","2013-04-16",94.639999
"1583","2013-04-17",92.900002
"1584","2013-04-18",91.940002
"1585","2013-04-19",93.209999
"1586","2013-04-22",93.099998
"1587","2013-04-23",93.139999
"1588","2013-04-24",93.230003
"1589","2013-04-25",93.489998
"1590","2013-04-26",93.510002
"1591","2013-04-29",94.699997
"1592","2013-04-30",95.959999
"1593","2013-05-01",93.279999
"1594","2013-05-02",95.169998
"1595","2013-05-03",96.559998
"1596","2013-05-06",96.529999
"1597","2013-05-07",97.370003
"1598","2013-05-08",97.199997
"1599","2013-05-09",97.339996
"1600","2013-05-10",97.900002
"1601","2013-05-13",97.400002
"1602","2013-05-14",97.989998
"1603","2013-05-15",98.760002
"1604","2013-05-16",97.980003
"1605","2013-05-17",99.669998
"1606","2013-05-20",100.220001
"1607","2013-05-21",102.68
"1608","2013-05-22",101.120003
"1609","2013-05-23",100.400002
"1610","2013-05-24",99.550003
"1611","2013-05-28",99.470001
"1612","2013-05-29",99.32
"1613","2013-05-30",100.889999
"1614","2013-05-31",100.43
"1615","2013-06-03",98.25
"1616","2013-06-04",96.949997
"1617","2013-06-05",96.760002
"1618","2013-06-06",96.949997
"1619","2013-06-07",98.040001
"1620","2013-06-10",97.5
"1621","2013-06-11",96.160004
"1622","2013-06-12",96.059998
"1623","2013-06-13",97.82
"1624","2013-06-14",98.470001
"1625","2013-06-17",99
"1626","2013-06-18",100.040001
"1627","2013-06-19",99.519997
"1628","2013-06-20",97.970001
"1629","2013-06-21",97.110001
"1630","2013-06-24",95.830002
"1631","2013-06-25",95.860001
"1632","2013-06-26",96.470001
"1633","2013-06-27",98.559998
"1634","2013-06-28",99
"1635","2013-07-01",101.099998
"1636","2013-07-02",101.220001
"1637","2013-07-03",100.610001
"1638","2013-07-05",101.709999
"1639","2013-07-08",102.440002
"1640","2013-07-09",103.440002
"1641","2013-07-10",103.830002
"1642","2013-07-11",104.800003
"1643","2013-07-12",104.349998
"1644","2013-07-15",104.370003
"1645","2013-07-16",103.410004
"1646","2013-07-17",103.220001
"1647","2013-07-18",106.139999
"1648","2013-07-19",106.389999
"1649","2013-07-22",107.260002
"1650","2013-07-23",107.589996
"1651","2013-07-24",107.620003
"1652","2013-07-25",107.699997
"1653","2013-07-26",106.879997
"1654","2013-07-29",106.559998
"1655","2013-07-30",106.720001
"1656","2013-07-31",107.349998
"1657","2013-08-01",110.900002
"1658","2013-08-02",109.769997
"1659","2013-08-05",109.370003
"1660","2013-08-06",108.540001
"1661","2013-08-07",107.519997
"1662","2013-08-08",108.150002
"1663","2013-08-09",108.489998
"1664","2013-08-12",108.400002
"1665","2013-08-13",109.379997
"1666","2013-08-14",109.339996
"1667","2013-08-15",106.550003
"1668","2013-08-16",106.360001
"1669","2013-08-19",105.57
"1670","2013-08-20",105.720001
"1671","2013-08-21",104.739998
"1672","2013-08-22",105.260002
"1673","2013-08-23",105.199997
"1674","2013-08-26",104.959999
"1675","2013-08-27",102.620003
"1676","2013-08-28",103.290001
"1677","2013-08-29",103.389999
"1678","2013-08-30",101.360001
"1679","2013-09-03",99.629997
"1680","2013-09-04",100.900002
"1681","2013-09-05",101.620003
"1682","2013-09-06",101.32
"1683","2013-09-09",103.389999
"1684","2013-09-10",103.970001
"1685","2013-09-11",103.949997
"1686","2013-09-12",104.300003
"1687","2013-09-13",104.220001
"1688","2013-09-16",104.209999
"1689","2013-09-17",105.660004
"1690","2013-09-18",106.489998
"1691","2013-09-19",106.449997
"1692","2013-09-20",105.209999
"1693","2013-09-23",104.559998
"1694","2013-09-24",104.809998
"1695","2013-09-25",105.900002
"1696","2013-09-26",105.269997
"1697","2013-09-27",104.330002
"1698","2013-09-30",104.739998
"1699","2013-10-01",106.029999
"1700","2013-10-02",105.550003
"1701","2013-10-03",104.480003
"1702","2013-10-04",105.089996
"1703","2013-10-07",104.150002
"1704","2013-10-08",101.980003
"1705","2013-10-09",101.510002
"1706","2013-10-10",104.18
"1707","2013-10-11",105.300003
"1708","2013-10-14",105.379997
"1709","2013-10-15",102.940002
"1710","2013-10-16",102.410004
"1711","2013-10-17",106.400002
"1712","2013-10-18",106.650002
"1713","2013-10-21",107.199997
"1714","2013-10-22",108.940002
"1715","2013-10-23",108.169998
"1716","2013-10-24",107.050003
"1717","2013-10-25",107.949997
"1718","2013-10-28",107.239998
"1719","2013-10-29",108.209999
"1720","2013-10-30",108.089996
"1721","2013-10-31",107.540001
"1722","2013-11-01",107.389999
"1723","2013-11-04",107.629997
"1724","2013-11-05",105.760002
"1725","2013-11-06",106.300003
"1726","2013-11-07",105.18
"1727","2013-11-08",106.300003
"1728","2013-11-11",106.769997
"1729","2013-11-12",107.559998
"1730","2013-11-13",108.610001
"1731","2013-11-14",108.239998
"1732","2013-11-15",109.279999
"1733","2013-11-18",109.290001
"1734","2013-11-19",108.919998
"1735","2013-11-20",107.709999
"1736","2013-11-21",107.639999
"1737","2013-11-22",108.400002
"1738","2013-11-25",108.669998
"1739","2013-11-26",108.300003
"1740","2013-11-27",108.669998
"1741","2013-11-29",107.910004
"1742","2013-12-02",107.230003
"1743","2013-12-03",106.510002
"1744","2013-12-04",106.120003
"1745","2013-12-05",106.120003
"1746","2013-12-06",107.739998
"1747","2013-12-09",108.300003
"1748","2013-12-10",107.830002
"1749","2013-12-11",105.75
"1750","2013-12-12",106.349998
"1751","2013-12-13",106.010002
"1752","2013-12-16",105.849998
"1753","2013-12-17",105
"1754","2013-12-18",105.809998
"1755","2013-12-19",106.93
"1756","2013-12-20",106.900002
"1757","2013-12-23",108.139999
"1758","2013-12-24",109.25
"1759","2013-12-26",108.459999
"1760","2013-12-27",109
"1761","2013-12-30",108.919998
"1762","2013-12-31",108.900002
"1763","2014-01-02",107.800003
"1764","2014-01-03",107.139999
"1765","2014-01-06",107.029999
"1766","2014-01-07",108.699997
"1767","2014-01-08",109.440002
"1768","2014-01-09",116.029999
"1769","2014-01-10",116.900002
"1770","2014-01-13",116.449997
"1771","2014-01-14",116.57
"1772","2014-01-15",119.239998
"1773","2014-01-16",119.209999
"1774","2014-01-17",118.779999
"1775","2014-01-21",119.25
"1776","2014-01-22",119.510002
"1777","2014-01-23",118.040001
"1778","2014-01-24",115.089996
"1779","2014-01-27",113.279999
"1780","2014-01-28",116
"1781","2014-01-29",114.940002
"1782","2014-01-30",117.330002
"1783","2014-01-31",116.730003
"1784","2014-02-03",112.599998
"1785","2014-02-04",113.120003
"1786","2014-02-05",114.510002
"1787","2014-02-06",116.879997
"1788","2014-02-07",118.370003
"1789","2014-02-10",118
"1790","2014-02-11",119.559998
"1791","2014-02-12",119.720001
"1792","2014-02-13",120.220001
"1793","2014-02-14",120.790001
"1794","2014-02-18",120.519997
"1795","2014-02-19",117.940002
"1796","2014-02-20",120.940002
"1797","2014-02-21",118.949997
"1798","2014-02-24",119.269997
"1799","2014-02-25",119.080002
"1800","2014-02-26",120.18
"1801","2014-02-27",119.300003
"1802","2014-02-28",119.540001
"1803","2014-03-03",119.480003
"1804","2014-03-04",120.620003
"1805","2014-03-05",120.089996
"1806","2014-03-06",120.580002
"1807","2014-03-07",121.389999
"1808","2014-03-10",120.169998
"1809","2014-03-11",119.150002
"1810","2014-03-12",118.839996
"1811","2014-03-13",118.32
"1812","2014-03-14",117.93
"1813","2014-03-17",119.230003
"1814","2014-03-18",119.459999
"1815","2014-03-19",121
"1816","2014-03-20",120.760002
"1817","2014-03-21",119.769997
"1818","2014-03-24",119.110001
"1819","2014-03-25",119.959999
"1820","2014-03-26",116.790001
"1821","2014-03-27",116.709999
"1822","2014-03-28",117.699997
"1823","2014-03-31",119.870003
"1824","2014-04-01",120.059998
"1825","2014-04-02",120.470001
"1826","2014-04-03",119.760002
"1827","2014-04-04",118.360001
"1828","2014-04-07",115.849998
"1829","2014-04-08",115.459999
"1830","2014-04-09",116
"1831","2014-04-10",114.190002
"1832","2014-04-11",113.07
"1833","2014-04-14",113.419998
"1834","2014-04-15",114.43
"1835","2014-04-16",115.209999
"1836","2014-04-17",117.040001
"1837","2014-04-21",117.5
"1838","2014-04-22",118.059998
"1839","2014-04-23",116.760002
"1840","2014-04-24",117.739998
"1841","2014-04-25",116.800003
"1842","2014-04-28",117.120003
"1843","2014-04-29",117.339996
"1844","2014-04-30",117.720001
"1845","2014-05-01",117.779999
