"","date","MTCH"
"933","2010-09-15",7.518561
"934","2010-09-16",7.51285
"935","2010-09-17",7.527127
"936","2010-09-20",7.549972
"937","2010-09-21",7.495717
"938","2010-09-22",7.481439
"939","2010-09-23",7.532838
"940","2010-09-24",7.65277
"941","2010-09-27",7.624215
"942","2010-09-28",7.715591
"943","2010-09-29",7.607082
"944","2010-09-30",7.501428
"945","2010-10-01",7.492861
"946","2010-10-04",7.490005
"947","2010-10-05",7.669903
"948","2010-10-06",7.498572
"949","2010-10-07",7.472873
"950","2010-10-08",7.495717
"951","2010-10-11",7.604226
"952","2010-10-12",7.450028
"953","2010-10-13",7.390063
"954","2010-10-14",7.307253
"955","2010-10-15",7.221588
"956","2010-10-18",7.255854
"957","2010-10-19",7.267276
"958","2010-10-20",7.272987
"959","2010-10-21",7.37293
"960","2010-10-22",7.452884
"961","2010-10-25",7.484295
"962","2010-10-26",7.558538
"963","2010-10-27",7.878355
"964","2010-10-28",7.921188
"965","2010-10-29",7.966876
"966","2010-11-01",7.926899
"967","2010-11-02",7.992576
"968","2010-11-03",7.949743
"969","2010-11-04",7.998287
"970","2010-11-05",8.161051
"971","2010-11-08",8.18675
"972","2010-11-09",8.081097
"973","2010-11-10",8.032553
"974","2010-11-11",8.018275
"975","2010-11-12",7.912621
"976","2010-11-15",7.949743
"977","2010-11-16",7.798401
"978","2010-11-17",7.70988
"979","2010-11-18",7.855511
"980","2010-11-19",7.835523
"981","2010-11-22",7.978298
"982","2010-11-23",7.972587
"983","2010-11-24",8.038264
"984","2010-11-26",8.018275
"985","2010-11-29",8.106796
"986","2010-11-30",8.038264
"987","2010-12-01",8.201028
"988","2010-12-02",8.380925
"989","2010-12-03",8.63221
"990","2010-12-06",8.71502
"991","2010-12-07",8.700743
"992","2010-12-08",8.617932
"993","2010-12-09",8.577955
"994","2010-12-10",8.557967
"995","2010-12-13",8.49229
"996","2010-12-14",8.49229
"997","2010-12-15",8.418047
"998","2010-12-16",8.392347
"999","2010-12-17",8.51799
"1000","2010-12-20",8.49229
"1001","2010-12-21",8.620789
"1002","2010-12-22",8.557967
"1003","2010-12-23",8.483724
"1004","2010-12-27",8.51799
"1005","2010-12-28",8.526556
"1006","2010-12-29",8.572245
"1007","2010-12-30",8.392347
"1008","2010-12-31",8.195317
"1009","2011-01-03",8.577955
"1010","2011-01-04",8.403769
"1011","2011-01-05",8.475157
"1012","2011-01-06",8.463735
"1013","2011-01-07",8.429469
"1014","2011-01-10",8.475157
"1015","2011-01-11",8.495146
"1016","2011-01-12",8.483724
"1017","2011-01-13",8.537978
"1018","2011-01-14",8.389492
"1019","2011-01-18",8.252427
"1020","2011-01-19",8.086807
"1021","2011-01-20",8.106796
"1022","2011-01-21",8.058252
"1023","2011-01-24",8.138206
"1024","2011-01-25",8.135351
"1025","2011-01-26",8.121074
"1026","2011-01-27",8.146773
"1027","2011-01-28",8.043975
"1028","2011-01-31",8.078241
"1029","2011-02-01",8.152484
"1030","2011-02-02",8.209595
"1031","2011-02-03",8.432324
"1032","2011-02-04",8.686465
"1033","2011-02-07",8.789264
"1034","2011-02-08",8.914906
"1035","2011-02-09",8.914906
"1036","2011-02-10",8.914906
"1037","2011-02-11",9.023416
"1038","2011-02-14",9.031981
"1039","2011-02-15",8.932039
"1040","2011-02-16",9.054826
"1041","2011-02-17",9.094803
"1042","2011-02-18",9.117647
"1043","2011-02-22",8.897773
"1044","2011-02-23",8.886351
"1045","2011-02-24",8.929183
"1046","2011-02-25",8.954883
"1047","2011-02-28",8.872073
"1048","2011-03-01",8.717875
"1049","2011-03-02",8.900628
"1050","2011-03-03",9.060536
"1051","2011-03-04",8.99486
"1052","2011-03-07",8.812107
"1053","2011-03-08",8.743575
"1054","2011-03-09",8.737864
"1055","2011-03-10",8.595089
"1056","2011-03-11",8.60651
"1057","2011-03-14",8.555111
"1058","2011-03-15",8.466591
"1059","2011-03-16",8.263849
"1060","2011-03-17",8.226727
"1061","2011-03-18",8.326671
"1062","2011-03-21",8.423758
"1063","2011-03-22",8.37807
"1064","2011-03-23",8.475157
"1065","2011-03-24",8.566533
"1066","2011-03-25",8.683609
"1067","2011-03-28",8.626499
"1068","2011-03-29",8.774985
"1069","2011-03-30",8.823529
"1070","2011-03-31",8.826385
"1071","2011-04-01",8.843518
"1072","2011-04-04",8.843518
"1073","2011-04-05",8.85494
"1074","2011-04-06",8.952027
"1075","2011-04-07",8.840662
"1076","2011-04-08",8.843518
"1077","2011-04-11",8.77213
"1078","2011-04-12",8.700743
"1079","2011-04-13",8.703598
"1080","2011-04-14",8.717875
"1081","2011-04-15",8.920617
"1082","2011-04-18",9.066248
"1083","2011-04-19",9.037693
"1084","2011-04-20",9.106225
"1085","2011-04-21",9.16048
"1086","2011-04-25",9.10337
"1087","2011-04-26",9.634495
"1088","2011-04-27",9.851514
"1089","2011-04-28",9.994289
"1090","2011-04-29",10.311251
"1091","2011-05-02",10.408339
"1092","2011-05-03",10.234152
"1093","2011-05-04",10.051399
"1094","2011-05-05",10.082809
"1095","2011-05-06",10.119931
"1096","2011-05-09",10.065677
"1097","2011-05-10",10.251285
"1098","2011-05-11",10.13992
"1099","2011-05-12",10.157053
"1100","2011-05-13",9.885779
"1101","2011-05-16",9.760137
"1102","2011-05-17",9.765848
"1103","2011-05-18",9.857224
"1104","2011-05-19",10.008567
"1105","2011-05-20",10.268418
"1106","2011-05-23",10.065677
"1107","2011-05-24",9.937179
"1108","2011-05-25",9.957168
"1109","2011-05-26",10.022844
"1110","2011-05-27",10.05711
"1111","2011-05-31",10.50257
"1112","2011-06-01",10.539692
"1113","2011-06-02",10.482581
"1114","2011-06-03",10.319818
"1115","2011-06-06",10.194175
"1116","2011-06-07",10.125643
"1117","2011-06-08",10.17133
"1118","2011-06-09",10.079954
"1119","2011-06-10",9.945745
"1120","2011-06-13",10.068532
"1121","2011-06-14",10.122787
"1122","2011-06-15",10.068532
"1123","2011-06-16",9.94289
"1124","2011-06-17",10.322673
"1125","2011-06-20",10.365505
"1126","2011-06-21",10.58538
"1127","2011-06-22",10.702456
"1128","2011-06-23",10.468304
"1129","2011-06-24",10.41976
"1130","2011-06-27",10.436893
"1131","2011-06-28",10.565392
"1132","2011-06-29",10.790977
"1133","2011-06-30",10.899486
"1134","2011-07-01",10.862365
"1135","2011-07-05",11.156482
"1136","2011-07-06",11.019418
"1137","2011-07-07",11.016562
"1138","2011-07-08",11.007996
"1139","2011-07-11",10.785266
"1140","2011-07-12",10.75671
"1141","2011-07-13",10.776699
"1142","2011-07-14",10.591091
"1143","2011-07-15",10.531125
"1144","2011-07-18",10.531125
"1145","2011-07-19",10.719589
"1146","2011-07-20",10.616791
"1147","2011-07-21",10.673901
"1148","2011-07-22",10.882353
"1149","2011-07-25",10.876642
"1150","2011-07-26",10.790977
"1151","2011-07-27",12.004569
"1152","2011-07-28",12.078812
"1153","2011-07-29",11.81896
"1154","2011-08-01",11.847516
"1155","2011-08-02",11.501999
"1156","2011-08-03",11.556253
"1157","2011-08-04",10.988007
"1158","2011-08-05",10.94803
"1159","2011-08-08",10.322673
"1160","2011-08-09",10.562535
"1161","2011-08-10",10.265563
"1162","2011-08-11",10.69389
"1163","2011-08-12",10.802399
"1164","2011-08-15",10.956596
"1165","2011-08-16",10.50257
"1166","2011-08-17",10.376927
"1167","2011-08-18",10.022844
"1168","2011-08-19",9.805825
"1169","2011-08-22",9.905768
"1170","2011-08-23",10.459737
"1171","2011-08-24",10.488293
"1172","2011-08-25",10.611079
"1173","2011-08-26",10.853798
"1174","2011-08-29",11.185037
"1175","2011-08-30",11.219303
"1176","2011-08-31",11.287835
"1177","2011-09-01",11.276414
"1178","2011-09-02",11.019418
"1179","2011-09-06",11.099372
"1180","2011-09-07",11.330668
"1181","2011-09-08",11.287835
"1182","2011-09-09",11.199315
"1183","2011-09-12",11.290691
"1184","2011-09-13",11.336379
"1185","2011-09-14",11.356368
"1186","2011-09-15",11.816105
"1187","2011-09-16",11.84466
"1188","2011-09-19",12.044546
"1189","2011-09-20",12.038835
"1190","2011-09-21",11.778983
"1191","2011-09-22",11.487721
"1192","2011-09-23",11.513421
"1193","2011-09-26",11.561965
"1194","2011-09-27",11.593375
"1195","2011-09-28",11.382068
"1196","2011-09-29",11.422045
"1197","2011-09-30",11.293547
"1198","2011-10-03",10.816676
"1199","2011-10-04",10.55968
"1200","2011-10-05",10.759566
"1201","2011-10-06",10.928041
"1202","2011-10-07",11.033695
"1203","2011-10-10",11.413478
"1204","2011-10-11",11.567676
"1205","2011-10-12",11.601942
"1206","2011-10-13",11.793261
"1207","2011-10-14",11.924615
"1208","2011-10-17",11.853227
"1209","2011-10-18",11.930326
"1210","2011-10-19",11.676185
"1211","2011-10-20",11.573386
"1212","2011-10-21",11.661907
"1213","2011-10-24",11.996002
"1214","2011-10-25",11.778983
"1215","2011-10-26",11.610508
"1216","2011-10-27",11.656197
"1217","2011-10-28",11.719018
"1218","2011-10-31",11.659052
"1219","2011-11-01",11.356368
"1220","2011-11-02",11.302114
"1221","2011-11-03",11.867504
"1222","2011-11-04",12.461451
"1223","2011-11-07",12.224443
"1224","2011-11-08",12.164477
"1225","2011-11-09",11.781839
"1226","2011-11-10",11.721873
"1227","2011-11-11",11.824672
"1228","2011-11-14",11.781839
"1229","2011-11-15",11.964592
"1230","2011-11-16",11.824672
"1231","2011-11-17",11.81896
"1232","2011-11-18",11.816105
"1233","2011-11-21",11.436322
"1234","2011-11-22",11.382068
"1235","2011-11-23",11.190748
"1236","2011-11-25",11.130782
"1237","2011-11-28",11.613364
"1238","2011-11-29",11.593375
"1239","2011-11-30",11.95888
"1240","2011-12-01",12.044546
"1241","2011-12-02",12.121645
"1242","2011-12-05",12.34723
"1243","2011-12-06",12.395774
"1244","2011-12-07",12.047401
"1245","2011-12-08",11.944603
"1246","2011-12-09",11.930326
"1247","2011-12-12",11.733295
"1248","2011-12-13",11.479155
"1249","2011-12-14",11.419189
"1250","2011-12-15",11.584808
"1251","2011-12-16",11.858938
"1252","2011-12-19",11.713306
"1253","2011-12-20",11.961736
"1254","2011-12-21",11.990292
"1255","2011-12-22",12.064534
"1256","2011-12-23",12.153055
"1257","2011-12-27",12.244431
"1258","2011-12-28",12.138778
"1259","2011-12-29",12.15591
"1260","2011-12-30",12.164477
"1261","2012-01-03",12.141633
"1262","2012-01-04",11.941748
"1263","2012-01-05",11.996002
"1264","2012-01-06",11.978869
"1265","2012-01-09",11.838949
"1266","2012-01-10",11.81325
"1267","2012-01-11",11.833239
"1268","2012-01-12",11.973158
"1269","2012-01-13",11.893204
"1270","2012-01-17",11.896059
"1271","2012-01-18",12.153055
"1272","2012-01-19",12.081668
"1273","2012-01-20",12.030269
"1274","2012-01-23",12.024557
"1275","2012-01-24",12.164477
"1276","2012-01-25",12.038835
"1277","2012-01-26",11.84466
"1278","2012-01-27",12.018847
"1279","2012-01-30",12.31582
"1280","2012-01-31",12.298686
"1281","2012-02-01",13.07253
"1282","2012-02-02",13.201028
"1283","2012-02-03",13.078241
"1284","2012-02-06",12.955454
"1285","2012-02-07",13.026842
"1286","2012-02-08",12.915477
"1287","2012-02-09",12.955454
"1288","2012-02-10",12.864078
"1289","2012-02-13",12.795546
"1290","2012-02-14",12.649915
"1291","2012-02-15",12.852655
"1292","2012-02-16",13.178184
"1293","2012-02-17",13.081097
"1294","2012-02-21",13.123929
"1295","2012-02-22",13.083952
"1296","2012-02-23",13.001143
"1297","2012-02-24",12.904055
"1298","2012-02-27",12.995431
"1299","2012-02-28",13.055397
"1300","2012-02-29",13.021131
"1301","2012-03-01",13.483724
"1302","2012-03-02",13.372358
"1303","2012-03-05",13.232439
"1304","2012-03-06",13.235294
"1305","2012-03-07",13.38378
"1306","2012-03-08",13.717875
"1307","2012-03-09",13.892061
"1308","2012-03-12",13.774985
"1309","2012-03-13",14.089092
"1310","2012-03-14",14.020559
"1311","2012-03-15",13.940605
"1312","2012-03-16",14.200457
"1313","2012-03-19",14.2747
"1314","2012-03-20",14.089092
"1315","2012-03-21",14.137635
"1316","2012-03-22",14.020559
"1317","2012-03-23",14.106225
"1318","2012-03-26",14.468875
"1319","2012-03-27",14.371788
"1320","2012-03-28",13.986294
"1321","2012-03-29",13.960594
"1322","2012-03-30",14.017704
"1323","2012-04-02",14.126214
"1324","2012-04-03",14.026271
"1325","2012-04-04",13.794974
"1326","2012-04-05",13.949172
"1327","2012-04-09",13.846374
"1328","2012-04-10",13.595089
"1329","2012-04-11",13.789264
"1330","2012-04-12",14.006282
"1331","2012-04-13",14.106225
"1332","2012-04-16",14.037693
"1333","2012-04-17",14.014849
"1334","2012-04-18",13.997716
"1335","2012-04-19",13.74643
"1336","2012-04-20",13.54369
"1337","2012-04-23",13.166761
"1338","2012-04-24",13.001143
"1339","2012-04-25",13.40948
"1340","2012-04-26",13.355226
"1341","2012-04-27",14.009138
"1342","2012-04-30",13.749286
"1343","2012-05-01",13.917761
"1344","2012-05-02",14.380354
"1345","2012-05-03",14.411765
"1346","2012-05-04",14.13478
"1347","2012-05-07",14.023416
"1348","2012-05-08",13.966305
"1349","2012-05-09",13.99486
"1350","2012-05-10",13.920617
"1351","2012-05-11",13.85494
"1352","2012-05-14",13.597944
"1353","2012-05-15",13.695031
"1354","2012-05-16",13.557967
"1355","2012-05-17",12.935466
"1356","2012-05-18",12.592804
"1357","2012-05-21",12.801256
"1358","2012-05-22",12.915477
"1359","2012-05-23",12.935466
"1360","2012-05-24",12.795546
"1361","2012-05-25",12.772701
"1362","2012-05-29",13.086807
"1363","2012-05-30",12.898344
"1364","2012-05-31",12.826956
"1365","2012-06-01",12.584238
"1366","2012-06-04",12.564249
"1367","2012-06-05",12.681325
"1368","2012-06-06",13.049685
"1369","2012-06-07",12.961165
"1370","2012-06-08",12.924044
"1371","2012-06-11",12.758424
"1372","2012-06-12",12.955454
"1373","2012-06-13",12.846945
"1374","2012-06-14",12.961165
"1375","2012-06-15",13.092519
"1376","2012-06-18",13.189606
"1377","2012-06-19",13.055397
"1378","2012-06-20",12.904055
"1379","2012-06-21",12.829811
"1380","2012-06-22",12.992576
"1381","2012-06-25",12.675614
"1382","2012-06-26",12.969731
"1383","2012-06-27",13.026842
"1384","2012-06-28",12.661336
"1385","2012-06-29",13.021131
"1386","2012-07-02",12.978298
"1387","2012-07-03",13.312393
"1388","2012-07-05",13.455169
"1389","2012-07-06",13.300971
"1390","2012-07-09",13.512279
"1391","2012-07-10",13.552256
"1392","2012-07-11",13.449457
"1393","2012-07-12",13.061108
"1394","2012-07-13",13.292404
"1395","2012-07-16",13.617932
"1396","2012-07-17",13.686465
"1397","2012-07-18",13.963449
"1398","2012-07-19",13.849229
"1399","2012-07-20",13.866362
"1400","2012-07-23",13.749286
"1401","2012-07-24",13.792119
"1402","2012-07-25",14.614506
"1403","2012-07-26",15.168475
"1404","2012-07-27",15.379783
"1405","2012-07-30",15.205597
"1406","2012-07-31",15.022844
"1407","2012-08-01",14.982867
"1408","2012-08-02",14.762993
"1409","2012-08-03",15.162765
"1410","2012-08-06",15.205597
"1411","2012-08-07",15.022844
"1412","2012-08-08",14.800115
"1413","2012-08-09",14.697316
"1414","2012-08-10",14.945745
"1415","2012-08-13",14.820103
"1416","2012-08-14",14.768703
"1417","2012-08-15",14.982867
"1418","2012-08-16",14.988578
"1419","2012-08-17",14.94289
"1420","2012-08-20",14.937179
"1421","2012-08-21",14.820103
"1422","2012-08-22",14.760137
"1423","2012-08-23",14.648772
"1424","2012-08-24",14.705882
"1425","2012-08-27",14.825814
"1426","2012-08-28",14.900057
"1427","2012-08-29",14.914334
"1428","2012-08-30",14.817247
"1429","2012-08-31",14.80297
"1430","2012-09-04",14.868647
"1431","2012-09-05",14.700171
"1432","2012-09-06",14.865791
"1433","2012-09-07",14.677327
"1434","2012-09-10",14.665905
"1435","2012-09-11",14.900057
"1436","2012-09-12",14.688749
"1437","2012-09-13",14.885779
"1438","2012-09-14",15.034266
"1439","2012-09-17",14.825814
"1440","2012-09-18",14.791548
"1441","2012-09-19",15.045689
"1442","2012-09-20",15.422616
"1443","2012-09-21",15.19703
"1444","2012-09-24",14.905768
"1445","2012-09-25",15.045689
"1446","2012-09-26",14.734437
"1447","2012-09-27",14.857224
"1448","2012-09-28",14.865791
"1449","2012-10-01",15.014277
"1450","2012-10-02",15.068532
"1451","2012-10-03",15.30554
"1452","2012-10-04",15.345517
"1453","2012-10-05",15.396916
"1454","2012-10-08",15.328383
"1455","2012-10-09",15.142776
"1456","2012-10-10",15.05711
"1457","2012-10-11",15.319818
"1458","2012-10-12",15.291262
"1459","2012-10-15",15.66819
"1460","2012-10-16",15.705311
"1461","2012-10-17",15.608224
"1462","2012-10-18",15.037122
"1463","2012-10-19",15.045689
"1464","2012-10-22",15.282696
"1465","2012-10-23",14.965734
"1466","2012-10-24",13.706453
"1467","2012-10-25",14.363221
"1468","2012-10-26",14.043404
"1469","2012-10-31",13.806396
"1470","2012-11-01",13.934895
"1471","2012-11-02",13.480868
"1472","2012-11-05",13.095374
"1473","2012-11-06",13.318104
"1474","2012-11-07",12.632781
"1475","2012-11-08",12.272986
"1476","2012-11-09",12.589949
"1477","2012-11-12",12.584238
"1478","2012-11-13",12.467161
"1479","2012-11-14",12.278698
"1480","2012-11-15",12.050257
"1481","2012-11-16",12.215877
"1482","2012-11-19",12.32153
"1483","2012-11-20",12.098801
"1484","2012-11-21",12.107368
"1485","2012-11-23",12.235866
"1486","2012-11-26",12.250143
"1487","2012-11-27",12.364364
"1488","2012-11-28",12.607081
"1489","2012-11-29",13.103941
"1490","2012-11-30",13.463735
"1491","2012-12-03",13.469446
"1492","2012-12-04",12.421474
"1493","2012-12-05",12.521417
"1494","2012-12-06",12.841233
"1495","2012-12-07",12.8241
"1496","2012-12-10",12.415762
"1497","2012-12-11",12.747002
"1498","2012-12-12",12.924044
"1499","2012-12-13",12.895489
"1500","2012-12-14",12.892632
"1501","2012-12-17",13.129641
"1502","2012-12-18",13.335237
"1503","2012-12-19",13.500856
"1504","2012-12-20",13.289549
"1505","2012-12-21",13.263849
"1506","2012-12-24",13.280982
"1507","2012-12-26",13.106796
"1508","2012-12-27",13.249572
"1509","2012-12-28",13.201028
"1510","2012-12-31",13.489434
"1511","2013-01-02",13.420902
"1512","2013-01-03",13.275271
"1513","2013-01-04",13.403769
"1514","2013-01-07",13.143918
"1515","2013-01-08",12.981153
"1516","2013-01-09",12.986865
"1517","2013-01-10",12.327242
"1518","2013-01-11",12.390063
"1519","2013-01-14",12.412907
"1520","2013-01-15",12.198744
"1521","2013-01-16",12.101656
"1522","2013-01-17",11.944603
"1523","2013-01-18",11.910336
"1524","2013-01-22",11.781839
"1525","2013-01-23",11.50771
"1526","2013-01-24",11.25928
"1527","2013-01-25",11.50771
"1528","2013-01-28",11.61622
"1529","2013-01-29",11.607653
"1530","2013-01-30",11.687607
"1531","2013-01-31",11.778983
"1532","2013-02-01",11.867504
"1533","2013-02-04",11.753284
"1534","2013-02-05",12.104511
"1535","2013-02-06",12.281553
"1536","2013-02-07",12.527127
"1537","2013-02-08",12.484295
"1538","2013-02-11",12.421474
"1539","2013-02-12",12.230154
"1540","2013-02-13",12.141633
"1541","2013-02-14",11.870359
"1542","2013-02-15",11.907481
"1543","2013-02-19",11.961736
"1544","2013-02-20",11.870359
"1545","2013-02-21",11.870359
"1546","2013-02-22",11.956025
"1547","2013-02-25",11.75614
"1548","2013-02-26",11.687607
"1549","2013-02-27",11.667619
"1550","2013-02-28",11.636208
"1551","2013-03-01",11.776128
"1552","2013-03-04",11.704741
"1553","2013-03-05",12.167333
"1554","2013-03-06",12.078812
"1555","2013-03-07",12.20731
"1556","2013-03-08",12.441462
"1557","2013-03-11",12.450028
"1558","2013-03-12",12.415762
"1559","2013-03-13",12.395774
"1560","2013-03-14",12.427184
"1561","2013-03-15",12.332952
"1562","2013-03-18",12.304398
"1563","2013-03-19",12.275843
"1564","2013-03-20",12.587093
"1565","2013-03-21",12.478583
"1566","2013-03-22",12.589949
"1567","2013-03-25",12.635636
"1568","2013-03-26",12.655625
"1569","2013-03-27",12.535694
"1570","2013-03-28",12.758424
"1571","2013-04-01",12.535694
"1572","2013-04-02",12.878355
"1573","2013-04-03",12.769846
"1574","2013-04-04",12.727014
"1575","2013-04-05",12.689892
"1576","2013-04-08",12.649915
"1577","2013-04-09",12.707025
"1578","2013-04-10",13.101085
"1579","2013-04-11",12.664192
"1580","2013-04-12",12.649915
"1581","2013-04-15",12.598516
"1582","2013-04-16",12.8241
"1583","2013-04-17",12.635636
"1584","2013-04-18",12.478583
"1585","2013-04-19",12.527127
"1586","2013-04-22",12.635636
"1587","2013-04-23",12.786979
"1588","2013-04-24",13.026842
"1589","2013-04-25",13.35237
"1590","2013-04-26",13.163906
"1591","2013-04-29",13.052542
"1592","2013-04-30",13.440891
"1593","2013-05-01",13.583667
"1594","2013-05-02",13.438035
"1595","2013-05-03",13.769275
"1596","2013-05-06",14.066248
"1597","2013-05-07",14.049115
"1598","2013-05-08",14.049115
"1599","2013-05-09",13.929183
"1600","2013-05-10",13.957739
"1601","2013-05-13",13.926328
"1602","2013-05-14",14.340377
"1603","2013-05-15",14.665905
"1604","2013-05-16",14.548829
"1605","2013-05-17",14.634495
"1606","2013-05-20",14.528841
"1607","2013-05-21",14.654483
"1608","2013-05-22",14.411765
"1609","2013-05-23",14.671617
"1610","2013-05-24",14.486008
"1611","2013-05-28",14.47173
"1612","2013-05-29",14.131925
"1613","2013-05-30",14.120502
"1614","2013-05-31",13.843518
"1615","2013-06-03",13.766419
"1616","2013-06-04",13.786407
"1617","2013-06-05",13.749286
"1618","2013-06-06",13.966305
"1619","2013-06-07",14.260423
"1620","2013-06-10",14.328955
"1621","2013-06-11",14.214734
"1622","2013-06-12",14.011993
"1623","2013-06-13",14.191891
"1624","2013-06-14",14.05197
"1625","2013-06-17",14.10337
"1626","2013-06-18",14.191891
"1627","2013-06-19",13.992004
"1628","2013-06-20",13.512279
"1629","2013-06-21",13.512279
"1630","2013-06-24",13.355226
"1631","2013-06-25",13.40948
"1632","2013-06-26",13.500856
"1633","2013-06-27",13.592233
"1634","2013-06-28",13.586522
"1635","2013-07-01",13.5751
"1636","2013-07-02",13.458024
"1637","2013-07-03",13.340948
"1638","2013-07-05",13.589377
"1639","2013-07-08",13.820674
"1640","2013-07-09",13.966305
"1641","2013-07-10",14.240434
"1642","2013-07-11",14.488864
"1643","2013-07-12",14.571673
"1644","2013-07-15",14.654483
"1645","2013-07-16",14.517419
"1646","2013-07-17",14.857224
"1647","2013-07-18",15.011422
"1648","2013-07-19",14.905768
"1649","2013-07-22",14.831525
"1650","2013-07-23",14.837235
"1651","2013-07-24",14.708738
"1652","2013-07-25",14.683039
"1653","2013-07-26",14.820103
"1654","2013-07-29",14.785836
"1655","2013-07-30",15.028555
"1656","2013-07-31",14.451742
"1657","2013-08-01",14.249001
"1658","2013-08-02",14.197601
"1659","2013-08-05",14.434608
"1660","2013-08-06",14.343232
"1661","2013-08-07",14.240434
"1662","2013-08-08",14.363221
"1663","2013-08-09",14.391776
"1664","2013-08-12",14.323244
"1665","2013-08-13",14.328955
"1666","2013-08-14",14.254711
"1667","2013-08-15",14.348944
"1668","2013-08-16",14.2747
"1669","2013-08-19",14.320389
"1670","2013-08-20",14.517419
"1671","2013-08-21",14.200457
"1672","2013-08-22",14.291833
"1673","2013-08-23",14.448886
"1674","2013-08-26",14.360366
"1675","2013-08-27",14.063393
"1676","2013-08-28",14.174757
"1677","2013-08-29",14.140491
"1678","2013-08-30",14.017704
"1679","2013-09-03",14.194746
"1680","2013-09-04",14.49743
"1681","2013-09-05",14.77727
"1682","2013-09-06",14.822958
"1683","2013-09-09",14.951456
"1684","2013-09-10",15.05711
"1685","2013-09-11",15.179897
"1686","2013-09-12",15.177042
"1687","2013-09-13",15.16562
"1688","2013-09-16",15.248429
"1689","2013-09-17",15.311251
"1690","2013-09-18",15.214164
"1691","2013-09-19",15.316961
"1692","2013-09-20",15.248429
"1693","2013-09-23",15.271274
"1694","2013-09-24",15.39406
"1695","2013-09-25",15.462593
"1696","2013-09-26",15.616791
"1697","2013-09-27",15.568247
"1698","2013-09-30",15.611079
"1699","2013-10-01",15.659623
"1700","2013-10-02",15.89092
"1701","2013-10-03",15.64249
"1702","2013-10-04",15.779554
"1703","2013-10-07",15.7253
"1704","2013-10-08",15.211308
"1705","2013-10-09",15.174186
"1706","2013-10-10",15.679611
"1707","2013-10-11",15.885208
"1708","2013-10-14",15.716733
"1709","2013-10-15",15.568247
"1710","2013-10-16",15.676756
"1711","2013-10-17",15.622501
"1712","2013-10-18",15.513992
"1713","2013-10-21",15.728155
"1714","2013-10-22",15.876642
"1715","2013-10-23",15.925185
"1716","2013-10-24",16.162193
"1717","2013-10-25",16.073671
"1718","2013-10-28",16.282124
"1719","2013-10-29",16.533409
"1720","2013-10-30",15.131353
"1721","2013-10-31",15.245574
"1722","2013-11-01",15.576814
"1723","2013-11-04",15.899486
"1724","2013-11-05",15.819531
"1725","2013-11-06",15.753855
"1726","2013-11-07",15.719589
"1727","2013-11-08",15.702456
"1728","2013-11-11",16.256424
"1729","2013-11-12",16.553398
"1730","2013-11-13",16.3992
"1731","2013-11-14",16.630497
"1732","2013-11-15",16.473444
"1733","2013-11-18",16.073671
"1734","2013-11-19",15.956596
"1735","2013-11-20",15.89663
"1736","2013-11-21",16.06225
"1737","2013-11-22",16.14506
"1738","2013-11-25",15.919475
"1739","2013-11-26",15.94803
"1740","2013-11-27",16.05654
"1741","2013-11-29",16.33638
"1742","2013-12-02",16.31068
"1743","2013-12-03",16.293547
"1744","2013-12-04",16.213593
"1745","2013-12-05",16.007996
"1746","2013-12-06",16.065105
"1747","2013-12-09",16.459166
"1748","2013-12-10",16.936037
"1749","2013-12-11",16.81325
"1750","2013-12-12",16.687607
"1751","2013-12-13",17.090235
"1752","2013-12-16",17.227299
"1753","2013-12-17",16.861794
"1754","2013-12-18",17.158766
"1755","2013-12-19",19.557396
"1756","2013-12-20",19.174757
"1757","2013-12-23",19.634495
"1758","2013-12-24",19.340378
"1759","2013-12-26",19.2747
"1760","2013-12-27",19.368933
"1761","2013-12-30",19.54883
"1762","2013-12-31",19.603085
"1763","2014-01-02",19.397488
"1764","2014-01-03",19.537407
"1765","2014-01-06",19.762993
"1766","2014-01-07",20.185608
"1767","2014-01-08",20.082809
"1768","2014-01-09",19.880068
"1769","2014-01-10",19.840092
"1770","2014-01-13",19.691605
"1771","2014-01-14",20.565392
"1772","2014-01-15",20.468304
"1773","2014-01-16",20.888063
"1774","2014-01-17",20.511137
"1775","2014-01-21",20.753855
"1776","2014-01-22",20.876642
"1777","2014-01-23",20.656767
"1778","2014-01-24",20.145632
"1779","2014-01-27",20.119932
"1780","2014-01-28",20.511137
"1781","2014-01-29",19.88578
"1782","2014-01-30",20.157053
"1783","2014-01-31",20
"1784","2014-02-03",19.326099
"1785","2014-02-04",19.660194
"1786","2014-02-05",18.572245
"1787","2014-02-06",18.680754
"1788","2014-02-07",19.123358
"1789","2014-02-10",19.154768
"1790","2014-02-11",18.900629
"1791","2014-02-12",18.675043
"1792","2014-02-13",19.011993
"1793","2014-02-14",19.52313
"1794","2014-02-18",19.931467
"1795","2014-02-19",20.30554
"1796","2014-02-20",21.33638
"1797","2014-02-21",21.233582
"1798","2014-02-24",21.17647
"1799","2014-02-25",21.350657
"1800","2014-02-26",21.616219
"1801","2014-02-27",21.893204
"1802","2014-02-28",22.138779
"1803","2014-03-03",22.153055
"1804","2014-03-04",22.372931
"1805","2014-03-05",22.804111
"1806","2014-03-06",22.101656
"1807","2014-03-07",21.987436
"1808","2014-03-10",21.838949
"1809","2014-03-11",21.610508
"1810","2014-03-12",21.770416
