"","date","ARI"
"1887","2017-03-23",18.5
"1888","2017-03-24",18.58
"1889","2017-03-27",18.809999
"1890","2017-03-28",18.93
"1891","2017-03-29",18.709999
"1892","2017-03-30",18.719999
"1893","2017-03-31",18.809999
"1894","2017-04-03",18.74
"1895","2017-04-04",18.77
"1896","2017-04-05",18.719999
"1897","2017-04-06",18.790001
"1898","2017-04-07",18.76
"1899","2017-04-10",18.73
"1900","2017-04-11",18.82
"1901","2017-04-12",18.780001
"1902","2017-04-13",18.719999
"1903","2017-04-17",18.969999
"1904","2017-04-18",18.879999
"1905","2017-04-19",18.799999
"1906","2017-04-20",18.84
"1907","2017-04-21",18.83
"1908","2017-04-24",18.879999
"1909","2017-04-25",18.93
"1910","2017-04-26",19.58
"1911","2017-04-27",19.360001
"1912","2017-04-28",19.290001
"1913","2017-05-01",19.309999
"1914","2017-05-02",18.99
"1915","2017-05-03",18.4
"1916","2017-05-04",18.440001
"1917","2017-05-05",18.59
"1918","2017-05-08",18.49
"1919","2017-05-09",18.27
"1920","2017-05-10",18.34
"1921","2017-05-11",18.280001
"1922","2017-05-12",18.16
"1923","2017-05-15",18.23
"1924","2017-05-16",18.18
"1925","2017-05-17",18.209999
"1926","2017-05-18",18.23
"1927","2017-05-19",18.219999
"1928","2017-05-22",18.379999
"1929","2017-05-23",18.68
"1930","2017-05-24",18.950001
"1931","2017-05-25",18.950001
"1932","2017-05-26",18.99
"1933","2017-05-30",18.98
"1934","2017-05-31",18.459999
"1935","2017-06-01",18.48
"1936","2017-06-02",18.52
"1937","2017-06-05",18.440001
"1938","2017-06-06",18.299999
"1939","2017-06-07",18.280001
"1940","2017-06-08",18.379999
"1941","2017-06-09",18.52
"1942","2017-06-12",18.719999
"1943","2017-06-13",18.76
"1944","2017-06-14",18.84
"1945","2017-06-15",18.85
"1946","2017-06-16",18.969999
"1947","2017-06-19",19.17
"1948","2017-06-20",19.190001
"1949","2017-06-21",19.059999
"1950","2017-06-22",19.209999
"1951","2017-06-23",19.17
"1952","2017-06-26",19.16
"1953","2017-06-27",19
"1954","2017-06-28",18.66
"1955","2017-06-29",18.57
"1956","2017-06-30",18.549999
"1957","2017-07-03",18.73
"1958","2017-07-05",18.74
"1959","2017-07-06",18.620001
"1960","2017-07-07",18.33
"1961","2017-07-10",18.290001
"1962","2017-07-11",18.389999
"1963","2017-07-12",18.389999
"1964","2017-07-13",18.209999
"1965","2017-07-14",18.33
"1966","2017-07-17",18.24
"1967","2017-07-18",18.01
"1968","2017-07-19",18
"1969","2017-07-20",18.110001
"1970","2017-07-21",18.23
"1971","2017-07-24",18.200001
"1972","2017-07-25",18.040001
"1973","2017-07-26",18.040001
"1974","2017-07-27",17.91
"1975","2017-07-28",17.879999
"1976","2017-07-31",18.030001
"1977","2017-08-01",17.91
"1978","2017-08-02",17.889999
"1979","2017-08-03",17.93
"1980","2017-08-04",18.01
"1981","2017-08-07",18.01
"1982","2017-08-08",18.07
"1983","2017-08-09",18.200001
"1984","2017-08-10",18.059999
"1985","2017-08-11",17.98
"1986","2017-08-14",18.23
"1987","2017-08-15",18.1
"1988","2017-08-16",18.07
"1989","2017-08-17",17.91
"1990","2017-08-18",17.92
"1991","2017-08-21",17.889999
"1992","2017-08-22",17.940001
"1993","2017-08-23",17.870001
"1994","2017-08-24",17.860001
"1995","2017-08-25",17.84
"1996","2017-08-28",17.9
"1997","2017-08-29",17.799999
"1998","2017-08-30",17.790001
"1999","2017-08-31",18.09
"2000","2017-09-01",18.18
"2001","2017-09-05",17.91
"2002","2017-09-06",17.91
"2003","2017-09-07",17.790001
"2004","2017-09-08",17.75
"2005","2017-09-11",17.969999
"2006","2017-09-12",17.92
"2007","2017-09-13",17.940001
"2008","2017-09-14",17.9
"2009","2017-09-15",17.969999
"2010","2017-09-18",18.02
"2011","2017-09-19",18.18
"2012","2017-09-20",18.280001
"2013","2017-09-21",18.26
"2014","2017-09-22",18.35
"2015","2017-09-25",18.469999
"2016","2017-09-26",18.57
"2017","2017-09-27",18.690001
"2018","2017-09-28",18.15
"2019","2017-09-29",18.110001
"2020","2017-10-02",18.16
"2021","2017-10-03",18.209999
"2022","2017-10-04",18.190001
"2023","2017-10-05",18.280001
"2024","2017-10-06",18.200001
"2025","2017-10-09",18.209999
"2026","2017-10-10",18.24
"2027","2017-10-11",18.27
"2028","2017-10-12",18.32
"2029","2017-10-13",18.32
"2030","2017-10-16",18.4
"2031","2017-10-17",18.42
"2032","2017-10-18",18.379999
"2033","2017-10-19",18.41
"2034","2017-10-20",18.440001
"2035","2017-10-23",18.370001
"2036","2017-10-24",18.34
"2037","2017-10-25",18.26
"2038","2017-10-26",18.09
"2039","2017-10-27",18.200001
"2040","2017-10-30",18.110001
"2041","2017-10-31",18.07
"2042","2017-11-01",18.09
"2043","2017-11-02",18.25
"2044","2017-11-03",18.35
"2045","2017-11-06",18.290001
"2046","2017-11-07",18.16
"2047","2017-11-08",18.209999
"2048","2017-11-09",18.209999
"2049","2017-11-10",18.18
"2050","2017-11-13",18.24
"2051","2017-11-14",18.309999
"2052","2017-11-15",18.219999
"2053","2017-11-16",18.33
"2054","2017-11-17",18.41
"2055","2017-11-20",18.5
"2056","2017-11-21",18.6
"2057","2017-11-22",18.68
"2058","2017-11-24",18.59
"2059","2017-11-27",18.49
"2060","2017-11-28",18.559999
"2061","2017-11-29",18.66
"2062","2017-11-30",18.65
"2063","2017-12-01",18.6
"2064","2017-12-04",18.57
"2065","2017-12-05",18.57
"2066","2017-12-06",18.559999
"2067","2017-12-07",18.59
"2068","2017-12-08",18.68
"2069","2017-12-11",18.66
"2070","2017-12-12",18.690001
"2071","2017-12-13",18.700001
"2072","2017-12-14",18.620001
"2073","2017-12-15",18.809999
"2074","2017-12-18",18.790001
"2075","2017-12-19",18.540001
"2076","2017-12-20",18.610001
"2077","2017-12-21",18.860001
"2078","2017-12-22",18.889999
"2079","2017-12-26",18.950001
"2080","2017-12-27",19
"2081","2017-12-28",18.620001
"2082","2017-12-29",18.450001
"2083","2018-01-02",18.32
"2084","2018-01-03",18.280001
"2085","2018-01-04",18.299999
"2086","2018-01-05",18.200001
"2087","2018-01-08",18.34
"2088","2018-01-09",18.219999
"2089","2018-01-10",18.129999
"2090","2018-01-11",18.4
"2091","2018-01-12",18.32
"2092","2018-01-16",18.290001
"2093","2018-01-17",18.4
"2094","2018-01-18",18.280001
"2095","2018-01-19",18.309999
"2096","2018-01-22",18.389999
"2097","2018-01-23",18.42
"2098","2018-01-24",18.450001
"2099","2018-01-25",18.57
"2100","2018-01-26",18.41
"2101","2018-01-29",18.309999
"2102","2018-01-30",18.32
"2103","2018-01-31",18.17
"2104","2018-02-01",18.209999
"2105","2018-02-02",18.139999
"2106","2018-02-05",17.799999
"2107","2018-02-06",17.889999
"2108","2018-02-07",17.860001
"2109","2018-02-08",17.75
"2110","2018-02-09",17.700001
"2111","2018-02-12",17.879999
"2112","2018-02-13",17.92
"2113","2018-02-14",18.01
"2114","2018-02-15",18.32
"2115","2018-02-16",18.690001
"2116","2018-02-20",18.450001
"2117","2018-02-21",18.469999
"2118","2018-02-22",18.32
"2119","2018-02-23",18.450001
"2120","2018-02-26",18.5
"2121","2018-02-27",18.360001
"2122","2018-02-28",18.26
"2123","2018-03-01",18.25
"2124","2018-03-02",18.42
"2125","2018-03-05",18.49
"2126","2018-03-06",18.59
"2127","2018-03-07",18.59
"2128","2018-03-08",18.610001
"2129","2018-03-09",18.629999
"2130","2018-03-12",18.719999
"2131","2018-03-13",18.610001
"2132","2018-03-14",18.549999
"2133","2018-03-15",18.440001
"2134","2018-03-16",18.469999
"2135","2018-03-19",18.540001
"2136","2018-03-20",18.48
"2137","2018-03-21",18.5
"2138","2018-03-22",18.280001
"2139","2018-03-23",18.15
"2140","2018-03-26",18.26
"2141","2018-03-27",18.26
"2142","2018-03-28",17.83
"2143","2018-03-29",17.98
"2144","2018-04-02",17.809999
"2145","2018-04-03",17.879999
"2146","2018-04-04",17.940001
"2147","2018-04-05",18
"2148","2018-04-06",17.93
"2149","2018-04-09",17.860001
"2150","2018-04-10",17.879999
"2151","2018-04-11",17.879999
"2152","2018-04-12",17.83
"2153","2018-04-13",17.809999
"2154","2018-04-16",17.879999
"2155","2018-04-17",17.889999
"2156","2018-04-18",17.879999
"2157","2018-04-19",17.85
"2158","2018-04-20",17.799999
"2159","2018-04-23",17.75
"2160","2018-04-24",17.799999
"2161","2018-04-25",17.82
"2162","2018-04-26",17.92
"2163","2018-04-27",17.959999
"2164","2018-04-30",18.02
"2165","2018-05-01",18.030001
"2166","2018-05-02",17.91
"2167","2018-05-03",18.120001
"2168","2018-05-04",18.120001
"2169","2018-05-07",18.23
"2170","2018-05-08",18.120001
"2171","2018-05-09",18.139999
"2172","2018-05-10",18.24
"2173","2018-05-11",18.26
"2174","2018-05-14",18.25
"2175","2018-05-15",18.299999
"2176","2018-05-16",18.370001
"2177","2018-05-17",18.35
"2178","2018-05-18",18.440001
"2179","2018-05-21",18.540001
"2180","2018-05-22",18.549999
"2181","2018-05-23",18.610001
"2182","2018-05-24",18.559999
"2183","2018-05-25",18.58
"2184","2018-05-29",18.639999
"2185","2018-05-30",18.709999
"2186","2018-05-31",18.59
"2187","2018-06-01",18.719999
"2188","2018-06-04",18.709999
"2189","2018-06-05",18.690001
"2190","2018-06-06",18.76
"2191","2018-06-07",18.75
"2192","2018-06-08",18.83
"2193","2018-06-11",18.889999
"2194","2018-06-12",18.809999
"2195","2018-06-13",18.719999
"2196","2018-06-14",18.799999
"2197","2018-06-15",18.780001
"2198","2018-06-18",18.91
"2199","2018-06-19",18.889999
"2200","2018-06-20",18.9
"2201","2018-06-21",18.84
"2202","2018-06-22",18.77
"2203","2018-06-25",18.719999
"2204","2018-06-26",18.75
"2205","2018-06-27",18.58
"2206","2018-06-28",18.33
"2207","2018-06-29",18.280001
"2208","2018-07-02",18.4
"2209","2018-07-03",18.59
"2210","2018-07-05",18.76
"2211","2018-07-06",18.889999
"2212","2018-07-09",18.85
"2213","2018-07-10",18.85
"2214","2018-07-11",18.92
"2215","2018-07-12",18.83
"2216","2018-07-13",18.700001
"2217","2018-07-16",18.66
"2218","2018-07-17",18.700001
"2219","2018-07-18",18.73
"2220","2018-07-19",18.860001
"2221","2018-07-20",18.84
"2222","2018-07-23",18.84
"2223","2018-07-24",18.85
"2224","2018-07-25",19.02
"2225","2018-07-26",18.84
"2226","2018-07-27",18.85
"2227","2018-07-30",18.98
"2228","2018-07-31",19.09
"2229","2018-08-01",19.040001
"2230","2018-08-02",19.110001
"2231","2018-08-03",18.969999
"2232","2018-08-06",18.98
"2233","2018-08-07",18.83
"2234","2018-08-08",18.690001
"2235","2018-08-09",18.75
"2236","2018-08-10",18.68
"2237","2018-08-13",18.76
"2238","2018-08-14",18.950001
"2239","2018-08-15",19.049999
"2240","2018-08-16",19.17
"2241","2018-08-17",19.24
"2242","2018-08-20",19.27
"2243","2018-08-21",19.440001
"2244","2018-08-22",19.34
"2245","2018-08-23",19.35
"2246","2018-08-24",19.35
"2247","2018-08-27",19.43
"2248","2018-08-28",19.35
"2249","2018-08-29",19.43
"2250","2018-08-30",19.4
"2251","2018-08-31",19.43
"2252","2018-09-04",19.42
"2253","2018-09-05",19.52
"2254","2018-09-06",19.4
"2255","2018-09-07",19.33
"2256","2018-09-10",19.43
"2257","2018-09-11",19.440001
"2258","2018-09-12",19.34
"2259","2018-09-13",19.48
"2260","2018-09-14",19.469999
"2261","2018-09-17",19.389999
"2262","2018-09-18",19.35
"2263","2018-09-19",19.16
"2264","2018-09-20",19.219999
"2265","2018-09-21",19.370001
"2266","2018-09-24",19.34
"2267","2018-09-25",19.360001
"2268","2018-09-26",19.26
"2269","2018-09-27",18.860001
"2270","2018-09-28",18.870001
"2271","2018-10-01",18.67
"2272","2018-10-02",18.66
"2273","2018-10-03",18.889999
"2274","2018-10-04",18.66
"2275","2018-10-05",18.68
"2276","2018-10-08",18.85
"2277","2018-10-09",18.84
"2278","2018-10-10",18.66
"2279","2018-10-11",18.370001
"2280","2018-10-12",18.4
"2281","2018-10-15",18.65
"2282","2018-10-16",18.84
"2283","2018-10-17",18.870001
"2284","2018-10-18",18.73
"2285","2018-10-19",18.57
"2286","2018-10-22",18.780001
"2287","2018-10-23",18.51
"2288","2018-10-24",18.48
"2289","2018-10-25",18.66
"2290","2018-10-26",18.309999
"2291","2018-10-29",18.26
"2292","2018-10-30",18.549999
"2293","2018-10-31",18.709999
"2294","2018-11-01",18.6
"2295","2018-11-02",18.700001
"2296","2018-11-05",18.67
"2297","2018-11-06",18.74
"2298","2018-11-07",18.82
"2299","2018-11-08",18.799999
"2300","2018-11-09",18.9
"2301","2018-11-12",18.77
"2302","2018-11-13",18.91
"2303","2018-11-14",18.559999
"2304","2018-11-15",18.549999
"2305","2018-11-16",18.6
"2306","2018-11-19",18.5
"2307","2018-11-20",18.35
"2308","2018-11-21",18.469999
"2309","2018-11-23",18.51
"2310","2018-11-26",18.67
"2311","2018-11-27",18.790001
"2312","2018-11-28",19.059999
"2313","2018-11-29",19.040001
"2314","2018-11-30",18.940001
"2315","2018-12-03",19.1
"2316","2018-12-04",18.950001
"2317","2018-12-06",18.879999
"2318","2018-12-07",18.690001
"2319","2018-12-10",18.51
"2320","2018-12-11",18.620001
"2321","2018-12-12",18.709999
"2322","2018-12-13",18.66
"2323","2018-12-14",18.66
"2324","2018-12-17",18.049999
"2325","2018-12-18",18.09
"2326","2018-12-19",17.870001
"2327","2018-12-20",16.879999
"2328","2018-12-21",16.870001
"2329","2018-12-24",16.67
"2330","2018-12-26",17.459999
"2331","2018-12-27",17.290001
"2332","2018-12-28",16.83
"2333","2018-12-31",16.66
"2334","2019-01-02",16.799999
"2335","2019-01-03",16.73
"2336","2019-01-04",16.99
"2337","2019-01-07",17.120001
"2338","2019-01-08",17.35
"2339","2019-01-09",17.5
"2340","2019-01-10",17.34
"2341","2019-01-11",17.43
"2342","2019-01-14",17.42
"2343","2019-01-15",17.52
"2344","2019-01-16",17.68
"2345","2019-01-17",17.77
"2346","2019-01-18",17.76
"2347","2019-01-22",17.57
"2348","2019-01-23",17.639999
"2349","2019-01-24",17.709999
"2350","2019-01-25",17.76
"2351","2019-01-28",17.77
"2352","2019-01-29",17.879999
"2353","2019-01-30",18.01
"2354","2019-01-31",18.200001
"2355","2019-02-01",18.110001
"2356","2019-02-04",18.35
"2357","2019-02-05",18.4
"2358","2019-02-06",18.379999
"2359","2019-02-07",18.459999
"2360","2019-02-08",18.450001
"2361","2019-02-11",18.450001
"2362","2019-02-12",18.42
"2363","2019-02-13",18.4
"2364","2019-02-14",17.9
"2365","2019-02-15",17.9
"2366","2019-02-19",17.98
"2367","2019-02-20",18.049999
"2368","2019-02-21",18.049999
"2369","2019-02-22",18.139999
"2370","2019-02-25",18.09
"2371","2019-02-26",18.08
"2372","2019-02-27",18.129999
"2373","2019-02-28",18.16
"2374","2019-03-01",18.09
"2375","2019-03-04",18.18
"2376","2019-03-05",18.219999
"2377","2019-03-06",18.07
"2378","2019-03-07",18.01
"2379","2019-03-08",17.98
"2380","2019-03-11",18.209999
"2381","2019-03-12",18.219999
"2382","2019-03-13",18.389999
"2383","2019-03-14",18.41
"2384","2019-03-15",18.440001
"2385","2019-03-18",18.57
"2386","2019-03-19",18.440001
"2387","2019-03-20",18.290001
"2388","2019-03-21",18.43
"2389","2019-03-22",18.360001
"2390","2019-03-25",18.34
"2391","2019-03-26",18.530001
"2392","2019-03-27",18.52
"2393","2019-03-28",18.24
"2394","2019-03-29",18.200001
"2395","2019-04-01",18.35
"2396","2019-04-02",18.280001
"2397","2019-04-03",18.26
"2398","2019-04-04",18.35
"2399","2019-04-05",18.440001
"2400","2019-04-08",18.459999
"2401","2019-04-09",18.309999
"2402","2019-04-10",18.440001
"2403","2019-04-11",18.52
"2404","2019-04-12",18.6
"2405","2019-04-15",18.52
"2406","2019-04-16",18.41
"2407","2019-04-17",18.5
"2408","2019-04-18",18.48
"2409","2019-04-22",18.440001
"2410","2019-04-23",18.43
"2411","2019-04-24",18.57
"2412","2019-04-25",18.639999
"2413","2019-04-26",18.860001
"2414","2019-04-29",18.76
"2415","2019-04-30",18.74
"2416","2019-05-01",18.780001
"2417","2019-05-02",18.950001
"2418","2019-05-03",19.049999
"2419","2019-05-06",19.09
"2420","2019-05-07",19.049999
"2421","2019-05-08",19.01
"2422","2019-05-09",18.530001
"2423","2019-05-10",18.629999
"2424","2019-05-13",18.459999
"2425","2019-05-14",18.559999
"2426","2019-05-15",18.66
"2427","2019-05-16",18.68
"2428","2019-05-17",18.52
"2429","2019-05-20",18.559999
"2430","2019-05-21",18.68
"2431","2019-05-22",18.57
"2432","2019-05-23",18.639999
"2433","2019-05-24",18.76
"2434","2019-05-28",18.6
"2435","2019-05-29",18.530001
"2436","2019-05-30",18.450001
"2437","2019-05-31",18.379999
"2438","2019-06-03",18.57
"2439","2019-06-04",18.610001
"2440","2019-06-05",18.639999
"2441","2019-06-06",18.700001
"2442","2019-06-07",18.620001
"2443","2019-06-10",18.66
"2444","2019-06-11",18.620001
"2445","2019-06-12",18.68
"2446","2019-06-13",18.74
"2447","2019-06-14",18.790001
"2448","2019-06-17",18.68
"2449","2019-06-18",18.790001
"2450","2019-06-19",18.82
"2451","2019-06-20",18.860001
"2452","2019-06-21",18.709999
"2453","2019-06-24",18.67
"2454","2019-06-25",18.639999
"2455","2019-06-26",18.6
"2456","2019-06-27",18.280001
"2457","2019-06-28",18.389999
"2458","2019-07-01",18.27
"2459","2019-07-02",18.35
"2460","2019-07-03",18.43
"2461","2019-07-05",18.440001
"2462","2019-07-08",18.440001
"2463","2019-07-09",18.530001
"2464","2019-07-10",18.58
"2465","2019-07-11",18.66
"2466","2019-07-12",18.709999
"2467","2019-07-15",18.639999
"2468","2019-07-16",18.67
"2469","2019-07-17",18.66
"2470","2019-07-18",18.639999
"2471","2019-07-19",18.59
"2472","2019-07-22",18.559999
"2473","2019-07-23",18.66
"2474","2019-07-24",18.5
"2475","2019-07-25",18.68
"2476","2019-07-26",18.58
"2477","2019-07-29",18.629999
"2478","2019-07-30",18.77
"2479","2019-07-31",18.82
"2480","2019-08-01",18.83
"2481","2019-08-02",18.85
"2482","2019-08-05",18.360001
"2483","2019-08-06",18.610001
"2484","2019-08-07",18.799999
"2485","2019-08-08",19.02
"2486","2019-08-09",18.950001
"2487","2019-08-12",18.799999
"2488","2019-08-13",18.799999
"2489","2019-08-14",18.360001
"2490","2019-08-15",18.540001
"2491","2019-08-16",18.57
"2492","2019-08-19",18.91
"2493","2019-08-20",18.860001
"2494","2019-08-21",18.959999
"2495","2019-08-22",18.879999
"2496","2019-08-23",18.67
"2497","2019-08-26",18.780001
"2498","2019-08-27",18.48
"2499","2019-08-28",18.459999
"2500","2019-08-29",18.59
"2501","2019-08-30",18.549999
"2502","2019-09-03",18.690001
"2503","2019-09-04",18.870001
"2504","2019-09-05",18.99
"2505","2019-09-06",19.01
"2506","2019-09-09",19.33
"2507","2019-09-10",19.23
"2508","2019-09-11",19.32
"2509","2019-09-12",19.35
"2510","2019-09-13",19.290001
"2511","2019-09-16",19.34
"2512","2019-09-17",19.42
"2513","2019-09-18",19.5
"2514","2019-09-19",19.549999
"2515","2019-09-20",19.540001
"2516","2019-09-23",19.469999
"2517","2019-09-24",19.42
"2518","2019-09-25",19.68
"2519","2019-09-26",19.65
"2520","2019-09-27",19.129999
"2521","2019-09-30",19.17
"2522","2019-10-01",19.02
"2523","2019-10-02",18.809999
"2524","2019-10-03",18.639999
"2525","2019-10-04",18.82
"2526","2019-10-07",18.870001
"2527","2019-10-08",18.75
"2528","2019-10-09",18.790001
"2529","2019-10-10",18.809999
"2530","2019-10-11",18.91
"2531","2019-10-14",18.860001
"2532","2019-10-15",18.969999
"2533","2019-10-16",18.940001
"2534","2019-10-17",19.040001
"2535","2019-10-18",19.030001
"2536","2019-10-21",19.110001
"2537","2019-10-22",18.940001
"2538","2019-10-23",18.959999
"2539","2019-10-24",18.450001
"2540","2019-10-25",18.16
"2541","2019-10-28",18.16
"2542","2019-10-29",18.16
"2543","2019-10-30",18.129999
"2544","2019-10-31",18.299999
"2545","2019-11-01",18.299999
"2546","2019-11-04",18.23
"2547","2019-11-05",18.219999
"2548","2019-11-06",18.18
"2549","2019-11-07",18.049999
"2550","2019-11-08",18.040001
"2551","2019-11-11",18.02
"2552","2019-11-12",18.01
"2553","2019-11-13",17.9
"2554","2019-11-14",17.889999
"2555","2019-11-15",17.91
"2556","2019-11-18",17.99
"2557","2019-11-19",18.049999
"2558","2019-11-20",18
"2559","2019-11-21",17.940001
"2560","2019-11-22",17.950001
"2561","2019-11-25",18.1
"2562","2019-11-26",18.07
"2563","2019-11-27",18.24
"2564","2019-11-29",18.27
"2565","2019-12-02",18.309999
"2566","2019-12-03",18.34
"2567","2019-12-04",18.43
"2568","2019-12-05",18.41
"2569","2019-12-06",18.530001
"2570","2019-12-09",18.559999
"2571","2019-12-10",18.549999
"2572","2019-12-11",18.42
"2573","2019-12-12",18.43
"2574","2019-12-13",18.459999
"2575","2019-12-16",18.559999
"2576","2019-12-17",18.620001
"2577","2019-12-18",18.6
"2578","2019-12-19",18.67
"2579","2019-12-20",18.77
"2580","2019-12-23",18.75
"2581","2019-12-24",18.700001
"2582","2019-12-26",18.82
"2583","2019-12-27",18.93
"2584","2019-12-30",18.26
"2585","2019-12-31",18.290001
"2586","2020-01-02",18.26
"2587","2020-01-03",18.27
"2588","2020-01-06",18.25
"2589","2020-01-07",18.190001
"2590","2020-01-08",18.030001
"2591","2020-01-09",18.129999
"2592","2020-01-10",18.17
"2593","2020-01-13",18.15
"2594","2020-01-14",18.23
"2595","2020-01-15",18.35
"2596","2020-01-16",18.43
"2597","2020-01-17",18.389999
"2598","2020-01-21",18.24
"2599","2020-01-22",18.389999
"2600","2020-01-23",18.459999
"2601","2020-01-24",18.34
"2602","2020-01-27",18.25
"2603","2020-01-28",18.379999
"2604","2020-01-29",18.370001
"2605","2020-01-30",18.389999
"2606","2020-01-31",18.280001
"2607","2020-02-03",18.32
"2608","2020-02-04",18.450001
"2609","2020-02-05",18.690001
"2610","2020-02-06",18.6
"2611","2020-02-07",18.49
"2612","2020-02-10",18.459999
"2613","2020-02-11",18.4
"2614","2020-02-12",18.469999
"2615","2020-02-13",18.67
"2616","2020-02-14",18.4
"2617","2020-02-18",18.42
"2618","2020-02-19",18.34
"2619","2020-02-20",18.469999
"2620","2020-02-21",18.27
"2621","2020-02-24",17.950001
"2622","2020-02-25",17.559999
"2623","2020-02-26",17.42
"2624","2020-02-27",16.690001
"2625","2020-02-28",16.200001
"2626","2020-03-02",17.02
"2627","2020-03-03",16.719999
"2628","2020-03-04",16.940001
"2629","2020-03-05",16.42
"2630","2020-03-06",16.35
"2631","2020-03-09",14.4
"2632","2020-03-10",14.56
"2633","2020-03-11",13.69
"2634","2020-03-12",11.32
"2635","2020-03-13",11.8
"2636","2020-03-16",8.47
"2637","2020-03-17",9.07
"2638","2020-03-18",7.43
"2639","2020-03-19",7.59
"2640","2020-03-20",6.99
"2641","2020-03-23",6.23
"2642","2020-03-24",4.24
"2643","2020-03-25",7.42
"2644","2020-03-26",9.42
"2645","2020-03-27",8.94
"2646","2020-03-30",7.25
"2647","2020-03-31",7.42
"2648","2020-04-01",6.08
"2649","2020-04-02",5.3
"2650","2020-04-03",5.31
"2651","2020-04-06",5.97
"2652","2020-04-07",6.62
"2653","2020-04-08",7.84
"2654","2020-04-09",9.27
"2655","2020-04-13",8.91
"2656","2020-04-14",8.55
"2657","2020-04-15",8.11
"2658","2020-04-16",7.79
"2659","2020-04-17",8.32
"2660","2020-04-20",7.41
"2661","2020-04-21",7.34
"2662","2020-04-22",7.21
"2663","2020-04-23",7.22
"2664","2020-04-24",7.16
"2665","2020-04-27",7.34
"2666","2020-04-28",8.15
"2667","2020-04-29",8.92
"2668","2020-04-30",8.15
"2669","2020-05-01",8.15
"2670","2020-05-04",7.75
"2671","2020-05-05",7.82
"2672","2020-05-06",7.67
"2673","2020-05-07",7.98
"2674","2020-05-08",7.8
"2675","2020-05-11",7.53
"2676","2020-05-12",7.37
"2677","2020-05-13",6.87
"2678","2020-05-14",7.12
"2679","2020-05-15",7.02
"2680","2020-05-18",7.57
"2681","2020-05-19",7.77
"2682","2020-05-20",8.09
"2683","2020-05-21",8.11
"2684","2020-05-22",8.27
"2685","2020-05-26",8.54
"2686","2020-05-27",8.7
"2687","2020-05-28",8.45
"2688","2020-05-29",8.23
"2689","2020-06-01",8.68
"2690","2020-06-02",9.03
"2691","2020-06-03",9.65
"2692","2020-06-04",10.33
"2693","2020-06-05",10.93
"2694","2020-06-08",12.16
"2695","2020-06-09",11.1
"2696","2020-06-10",10.61
"2697","2020-06-11",9.15
"2698","2020-06-12",9.84
"2699","2020-06-15",9.94
"2700","2020-06-16",10.15
"2701","2020-06-17",10.21
"2702","2020-06-18",10.05
"2703","2020-06-19",9.83
"2704","2020-06-22",9.75
"2705","2020-06-23",10.1
"2706","2020-06-24",9.56
"2707","2020-06-25",10.15
"2708","2020-06-26",9.94
"2709","2020-06-29",9.86
"2710","2020-06-30",9.81
"2711","2020-07-01",9.5
"2712","2020-07-02",9.35
"2713","2020-07-06",9.48
"2714","2020-07-07",9.04
"2715","2020-07-08",9.07
"2716","2020-07-09",8.76
"2717","2020-07-10",9.14
"2718","2020-07-13",9.05
"2719","2020-07-14",9.16
"2720","2020-07-15",9.7
"2721","2020-07-16",9.49
"2722","2020-07-17",9.35
"2723","2020-07-20",9.25
"2724","2020-07-21",9.39
"2725","2020-07-22",9.63
"2726","2020-07-23",9.44
"2727","2020-07-24",9.13
"2728","2020-07-27",9.06
"2729","2020-07-28",9.31
"2730","2020-07-29",9.37
"2731","2020-07-30",9.31
"2732","2020-07-31",9.3
"2733","2020-08-03",9.16
"2734","2020-08-04",9.25
"2735","2020-08-05",9.49
"2736","2020-08-06",9.43
"2737","2020-08-07",9.49
"2738","2020-08-10",9.8
"2739","2020-08-11",9.6
"2740","2020-08-12",9.45
"2741","2020-08-13",9.25
"2742","2020-08-14",9.43
"2743","2020-08-17",9.41
"2744","2020-08-18",9.27
"2745","2020-08-19",9.2
"2746","2020-08-20",9
"2747","2020-08-21",8.95
"2748","2020-08-24",9.38
"2749","2020-08-25",9.22
"2750","2020-08-26",9
"2751","2020-08-27",9.18
"2752","2020-08-28",9.28
"2753","2020-08-31",8.94
"2754","2020-09-01",9.02
"2755","2020-09-02",9.03
"2756","2020-09-03",9.01
"2757","2020-09-04",9.12
"2758","2020-09-08",8.91
"2759","2020-09-09",9.04
"2760","2020-09-10",8.85
"2761","2020-09-11",8.77
"2762","2020-09-14",9.03
"2763","2020-09-15",8.97
"2764","2020-09-16",9.21
"2765","2020-09-17",9.5
"2766","2020-09-18",9.46
"2767","2020-09-21",8.97
"2768","2020-09-22",8.95
"2769","2020-09-23",8.53
"2770","2020-09-24",8.74
"2771","2020-09-25",9.07
"2772","2020-09-28",9.4
"2773","2020-09-29",8.99
"2774","2020-09-30",9.01
"2775","2020-10-01",9.16
"2776","2020-10-02",9.44
"2777","2020-10-05",9.46
"2778","2020-10-06",9.26
"2779","2020-10-07",9.14
"2780","2020-10-08",9.52
"2781","2020-10-09",9.24
"2782","2020-10-12",9.29
"2783","2020-10-13",9.24
"2784","2020-10-14",9.22
"2785","2020-10-15",9.25
"2786","2020-10-16",9.14
"2787","2020-10-19",8.89
"2788","2020-10-20",8.88
"2789","2020-10-21",8.89
"2790","2020-10-22",8.99
"2791","2020-10-23",9.18
"2792","2020-10-26",8.66
"2793","2020-10-27",9.02
"2794","2020-10-28",8.48
"2795","2020-10-29",8.63
"2796","2020-10-30",8.7
