"","date","MSFT"
"1870","2014-06-06",41.48
"1871","2014-06-09",41.27
"1872","2014-06-10",41.110001
"1873","2014-06-11",40.860001
"1874","2014-06-12",40.580002
"1875","2014-06-13",41.23
"1876","2014-06-16",41.5
"1877","2014-06-17",41.68
"1878","2014-06-18",41.650002
"1879","2014-06-19",41.509998
"1880","2014-06-20",41.68
"1881","2014-06-23",41.990002
"1882","2014-06-24",41.75
"1883","2014-06-25",42.029999
"1884","2014-06-26",41.720001
"1885","2014-06-27",42.25
"1886","2014-06-30",41.700001
"1887","2014-07-01",41.869999
"1888","2014-07-02",41.900002
"1889","2014-07-03",41.799999
"1890","2014-07-07",41.990002
"1891","2014-07-08",41.779999
"1892","2014-07-09",41.669998
"1893","2014-07-10",41.689999
"1894","2014-07-11",42.09
"1895","2014-07-14",42.139999
"1896","2014-07-15",42.450001
"1897","2014-07-16",44.080002
"1898","2014-07-17",44.529999
"1899","2014-07-18",44.689999
"1900","2014-07-21",44.84
"1901","2014-07-22",44.830002
"1902","2014-07-23",44.869999
"1903","2014-07-24",44.400002
"1904","2014-07-25",44.5
"1905","2014-07-28",43.970001
"1906","2014-07-29",43.889999
"1907","2014-07-30",43.580002
"1908","2014-07-31",43.16
"1909","2014-08-01",42.860001
"1910","2014-08-04",43.369999
"1911","2014-08-05",43.080002
"1912","2014-08-06",42.740002
"1913","2014-08-07",43.23
"1914","2014-08-08",43.200001
"1915","2014-08-11",43.200001
"1916","2014-08-12",43.52
"1917","2014-08-13",44.080002
"1918","2014-08-14",44.27
"1919","2014-08-15",44.790001
"1920","2014-08-18",45.110001
"1921","2014-08-19",45.330002
"1922","2014-08-20",44.950001
"1923","2014-08-21",45.220001
"1924","2014-08-22",45.150002
"1925","2014-08-25",45.169998
"1926","2014-08-26",45.009998
"1927","2014-08-27",44.869999
"1928","2014-08-28",44.880001
"1929","2014-08-29",45.43
"1930","2014-09-02",45.09
"1931","2014-09-03",44.959999
"1932","2014-09-04",45.259998
"1933","2014-09-05",45.91
"1934","2014-09-08",46.470001
"1935","2014-09-09",46.759998
"1936","2014-09-10",46.84
"1937","2014-09-11",47
"1938","2014-09-12",46.700001
"1939","2014-09-15",46.240002
"1940","2014-09-16",46.759998
"1941","2014-09-17",46.52
"1942","2014-09-18",46.68
"1943","2014-09-19",47.52
"1944","2014-09-22",47.060001
"1945","2014-09-23",46.560001
"1946","2014-09-24",47.080002
"1947","2014-09-25",46.040001
"1948","2014-09-26",46.41
"1949","2014-09-29",46.439999
"1950","2014-09-30",46.360001
"1951","2014-10-01",45.900002
"1952","2014-10-02",45.759998
"1953","2014-10-03",46.09
"1954","2014-10-06",46.09
"1955","2014-10-07",45.529999
"1956","2014-10-08",46.779999
"1957","2014-10-09",45.849998
"1958","2014-10-10",44.029999
"1959","2014-10-13",43.650002
"1960","2014-10-14",43.73
"1961","2014-10-15",43.220001
"1962","2014-10-16",42.740002
"1963","2014-10-17",43.630001
"1964","2014-10-20",44.080002
"1965","2014-10-21",44.880001
"1966","2014-10-22",44.380001
"1967","2014-10-23",45.02
"1968","2014-10-24",46.130001
"1969","2014-10-27",45.91
"1970","2014-10-28",46.490002
"1971","2014-10-29",46.619999
"1972","2014-10-30",46.049999
"1973","2014-10-31",46.950001
"1974","2014-11-03",47.439999
"1975","2014-11-04",47.57
"1976","2014-11-05",47.860001
"1977","2014-11-06",48.700001
"1978","2014-11-07",48.68
"1979","2014-11-10",48.889999
"1980","2014-11-11",48.869999
"1981","2014-11-12",48.779999
"1982","2014-11-13",49.610001
"1983","2014-11-14",49.580002
"1984","2014-11-17",49.459999
"1985","2014-11-18",48.740002
"1986","2014-11-19",48.220001
"1987","2014-11-20",48.700001
"1988","2014-11-21",47.98
"1989","2014-11-24",47.59
"1990","2014-11-25",47.470001
"1991","2014-11-26",47.75
"1992","2014-11-28",47.810001
"1993","2014-12-01",48.619999
"1994","2014-12-02",48.459999
"1995","2014-12-03",48.080002
"1996","2014-12-04",48.84
"1997","2014-12-05",48.419998
"1998","2014-12-08",47.700001
"1999","2014-12-09",47.59
"2000","2014-12-10",46.900002
"2001","2014-12-11",47.169998
"2002","2014-12-12",46.950001
"2003","2014-12-15",46.669998
"2004","2014-12-16",45.16
"2005","2014-12-17",45.740002
"2006","2014-12-18",47.52
"2007","2014-12-19",47.66
"2008","2014-12-22",47.98
"2009","2014-12-23",48.450001
"2010","2014-12-24",48.139999
"2011","2014-12-26",47.880001
"2012","2014-12-29",47.450001
"2013","2014-12-30",47.02
"2014","2014-12-31",46.450001
"2015","2015-01-02",46.759998
"2016","2015-01-05",46.330002
"2017","2015-01-06",45.650002
"2018","2015-01-07",46.23
"2019","2015-01-08",47.59
"2020","2015-01-09",47.189999
"2021","2015-01-12",46.599998
"2022","2015-01-13",46.360001
"2023","2015-01-14",45.959999
"2024","2015-01-15",45.48
"2025","2015-01-16",46.240002
"2026","2015-01-20",46.389999
"2027","2015-01-21",45.919998
"2028","2015-01-22",47.130001
"2029","2015-01-23",47.18
"2030","2015-01-26",47.009998
"2031","2015-01-27",42.66
"2032","2015-01-28",41.189999
"2033","2015-01-29",42.009998
"2034","2015-01-30",40.400002
"2035","2015-02-02",41.279999
"2036","2015-02-03",41.599998
"2037","2015-02-04",41.84
"2038","2015-02-05",42.450001
"2039","2015-02-06",42.41
"2040","2015-02-09",42.360001
"2041","2015-02-10",42.599998
"2042","2015-02-11",42.380001
"2043","2015-02-12",43.09
"2044","2015-02-13",43.869999
"2045","2015-02-17",43.580002
"2046","2015-02-18",43.529999
"2047","2015-02-19",43.5
"2048","2015-02-20",43.860001
"2049","2015-02-23",44.150002
"2050","2015-02-24",44.09
"2051","2015-02-25",43.990002
"2052","2015-02-26",44.060001
"2053","2015-02-27",43.849998
"2054","2015-03-02",43.880001
"2055","2015-03-03",43.279999
"2056","2015-03-04",43.060001
"2057","2015-03-05",43.110001
"2058","2015-03-06",42.360001
"2059","2015-03-09",42.849998
"2060","2015-03-10",42.029999
"2061","2015-03-11",41.98
"2062","2015-03-12",41.02
"2063","2015-03-13",41.380001
"2064","2015-03-16",41.560001
"2065","2015-03-17",41.700001
"2066","2015-03-18",42.5
"2067","2015-03-19",42.290001
"2068","2015-03-20",42.880001
"2069","2015-03-23",42.860001
"2070","2015-03-24",42.900002
"2071","2015-03-25",41.459999
"2072","2015-03-26",41.209999
"2073","2015-03-27",40.970001
"2074","2015-03-30",40.959999
"2075","2015-03-31",40.66
"2076","2015-04-01",40.720001
"2077","2015-04-02",40.290001
"2078","2015-04-06",41.549999
"2079","2015-04-07",41.529999
"2080","2015-04-08",41.419998
"2081","2015-04-09",41.48
"2082","2015-04-10",41.720001
"2083","2015-04-13",41.759998
"2084","2015-04-14",41.650002
"2085","2015-04-15",42.259998
"2086","2015-04-16",42.16
"2087","2015-04-17",41.619999
"2088","2015-04-20",42.91
"2089","2015-04-21",42.639999
"2090","2015-04-22",42.990002
"2091","2015-04-23",43.34
"2092","2015-04-24",47.869999
"2093","2015-04-27",48.029999
"2094","2015-04-28",49.16
"2095","2015-04-29",49.060001
"2096","2015-04-30",48.639999
"2097","2015-05-01",48.66
"2098","2015-05-04",48.240002
"2099","2015-05-05",47.599998
"2100","2015-05-06",46.279999
"2101","2015-05-07",46.700001
"2102","2015-05-08",47.75
"2103","2015-05-11",47.369999
"2104","2015-05-12",47.349998
"2105","2015-05-13",47.630001
"2106","2015-05-14",48.720001
"2107","2015-05-15",48.299999
"2108","2015-05-18",48.009998
"2109","2015-05-19",47.580002
"2110","2015-05-20",47.580002
"2111","2015-05-21",47.419998
"2112","2015-05-22",46.900002
"2113","2015-05-26",46.59
"2114","2015-05-27",47.610001
"2115","2015-05-28",47.450001
"2116","2015-05-29",46.860001
"2117","2015-06-01",47.23
"2118","2015-06-02",46.919998
"2119","2015-06-03",46.849998
"2120","2015-06-04",46.360001
"2121","2015-06-05",46.139999
"2122","2015-06-08",45.73
"2123","2015-06-09",45.650002
"2124","2015-06-10",46.610001
"2125","2015-06-11",46.439999
"2126","2015-06-12",45.970001
"2127","2015-06-15",45.48
"2128","2015-06-16",45.830002
"2129","2015-06-17",45.970001
"2130","2015-06-18",46.720001
"2131","2015-06-19",46.099998
"2132","2015-06-22",46.23
"2133","2015-06-23",45.91
"2134","2015-06-24",45.639999
"2135","2015-06-25",45.650002
"2136","2015-06-26",45.259998
"2137","2015-06-29",44.369999
"2138","2015-06-30",44.150002
"2139","2015-07-01",44.450001
"2140","2015-07-02",44.400002
"2141","2015-07-06",44.389999
"2142","2015-07-07",44.299999
"2143","2015-07-08",44.240002
"2144","2015-07-09",44.52
"2145","2015-07-10",44.610001
"2146","2015-07-13",45.540001
"2147","2015-07-14",45.619999
"2148","2015-07-15",45.759998
"2149","2015-07-16",46.66
"2150","2015-07-17",46.619999
"2151","2015-07-20",46.919998
"2152","2015-07-21",47.279999
"2153","2015-07-22",45.540001
"2154","2015-07-23",46.110001
"2155","2015-07-24",45.939999
"2156","2015-07-27",45.349998
"2157","2015-07-28",45.34
"2158","2015-07-29",46.290001
"2159","2015-07-30",46.880001
"2160","2015-07-31",46.700001
"2161","2015-08-03",46.810001
"2162","2015-08-04",47.540001
"2163","2015-08-05",47.580002
"2164","2015-08-06",46.619999
"2165","2015-08-07",46.740002
"2166","2015-08-10",47.330002
"2167","2015-08-11",46.41
"2168","2015-08-12",46.740002
"2169","2015-08-13",46.73
"2170","2015-08-14",47
"2171","2015-08-17",47.32
"2172","2015-08-18",47.27
"2173","2015-08-19",46.610001
"2174","2015-08-20",45.66
"2175","2015-08-21",43.07
"2176","2015-08-24",41.68
"2177","2015-08-25",40.470001
"2178","2015-08-26",42.709999
"2179","2015-08-27",43.900002
"2180","2015-08-28",43.93
"2181","2015-08-31",43.52
"2182","2015-09-01",41.82
"2183","2015-09-02",43.360001
"2184","2015-09-03",43.5
"2185","2015-09-04",42.610001
"2186","2015-09-08",43.889999
"2187","2015-09-09",43.07
"2188","2015-09-10",43.290001
"2189","2015-09-11",43.48
"2190","2015-09-14",43.040001
"2191","2015-09-15",43.98
"2192","2015-09-16",44.299999
"2193","2015-09-17",44.25
"2194","2015-09-18",43.48
"2195","2015-09-21",44.110001
"2196","2015-09-22",43.900002
"2197","2015-09-23",43.869999
"2198","2015-09-24",43.91
"2199","2015-09-25",43.939999
"2200","2015-09-28",43.290001
"2201","2015-09-29",43.439999
"2202","2015-09-30",44.259998
"2203","2015-10-01",44.610001
"2204","2015-10-02",45.57
"2205","2015-10-05",46.630001
"2206","2015-10-06",46.75
"2207","2015-10-07",46.799999
"2208","2015-10-08",47.450001
"2209","2015-10-09",47.110001
"2210","2015-10-12",47
"2211","2015-10-13",46.889999
"2212","2015-10-14",46.68
"2213","2015-10-15",47.009998
"2214","2015-10-16",47.509998
"2215","2015-10-19",47.619999
"2216","2015-10-20",47.77
"2217","2015-10-21",47.200001
"2218","2015-10-22",48.029999
"2219","2015-10-23",52.869999
"2220","2015-10-26",54.25
"2221","2015-10-27",53.689999
"2222","2015-10-28",53.98
"2223","2015-10-29",53.360001
"2224","2015-10-30",52.639999
"2225","2015-11-02",53.240002
"2226","2015-11-03",54.150002
"2227","2015-11-04",54.400002
"2228","2015-11-05",54.380001
"2229","2015-11-06",54.919998
"2230","2015-11-09",54.16
"2231","2015-11-10",53.509998
"2232","2015-11-11",53.650002
"2233","2015-11-12",53.32
"2234","2015-11-13",52.84
"2235","2015-11-16",53.77
"2236","2015-11-17",52.970001
"2237","2015-11-18",53.849998
"2238","2015-11-19",53.939999
"2239","2015-11-20",54.189999
"2240","2015-11-23",54.189999
"2241","2015-11-24",54.25
"2242","2015-11-25",53.689999
"2243","2015-11-27",53.93
"2244","2015-11-30",54.349998
"2245","2015-12-01",55.220001
"2246","2015-12-02",55.209999
"2247","2015-12-03",54.200001
"2248","2015-12-04",55.91
"2249","2015-12-07",55.810001
"2250","2015-12-08",55.790001
"2251","2015-12-09",54.98
"2252","2015-12-10",55.27
"2253","2015-12-11",54.060001
"2254","2015-12-14",55.139999
"2255","2015-12-15",55.200001
"2256","2015-12-16",56.130001
"2257","2015-12-17",55.700001
"2258","2015-12-18",54.130001
"2259","2015-12-21",54.830002
"2260","2015-12-22",55.349998
"2261","2015-12-23",55.82
"2262","2015-12-24",55.669998
"2263","2015-12-28",55.950001
"2264","2015-12-29",56.549999
"2265","2015-12-30",56.310001
"2266","2015-12-31",55.48
"2267","2016-01-04",54.799999
"2268","2016-01-05",55.049999
"2269","2016-01-06",54.049999
"2270","2016-01-07",52.169998
"2271","2016-01-08",52.330002
"2272","2016-01-11",52.299999
"2273","2016-01-12",52.779999
"2274","2016-01-13",51.639999
"2275","2016-01-14",53.110001
"2276","2016-01-15",50.990002
"2277","2016-01-19",50.560001
"2278","2016-01-20",50.790001
"2279","2016-01-21",50.48
"2280","2016-01-22",52.290001
"2281","2016-01-25",51.790001
"2282","2016-01-26",52.169998
"2283","2016-01-27",51.220001
"2284","2016-01-28",52.060001
"2285","2016-01-29",55.09
"2286","2016-02-01",54.709999
"2287","2016-02-02",53
"2288","2016-02-03",52.16
"2289","2016-02-04",52
"2290","2016-02-05",50.16
"2291","2016-02-08",49.41
"2292","2016-02-09",49.279999
"2293","2016-02-10",49.709999
"2294","2016-02-11",49.689999
"2295","2016-02-12",50.5
"2296","2016-02-16",51.09
"2297","2016-02-17",52.419998
"2298","2016-02-18",52.189999
"2299","2016-02-19",51.82
"2300","2016-02-22",52.650002
"2301","2016-02-23",51.18
"2302","2016-02-24",51.360001
"2303","2016-02-25",52.099998
"2304","2016-02-26",51.299999
"2305","2016-02-29",50.880001
"2306","2016-03-01",52.580002
"2307","2016-03-02",52.950001
"2308","2016-03-03",52.349998
"2309","2016-03-04",52.029999
"2310","2016-03-07",51.029999
"2311","2016-03-08",51.650002
"2312","2016-03-09",52.84
"2313","2016-03-10",52.049999
"2314","2016-03-11",53.07
"2315","2016-03-14",53.169998
"2316","2016-03-15",53.59
"2317","2016-03-16",54.349998
"2318","2016-03-17",54.66
"2319","2016-03-18",53.490002
"2320","2016-03-21",53.860001
"2321","2016-03-22",54.07
"2322","2016-03-23",53.970001
"2323","2016-03-24",54.209999
"2324","2016-03-28",53.540001
"2325","2016-03-29",54.709999
"2326","2016-03-30",55.049999
"2327","2016-03-31",55.23
"2328","2016-04-01",55.57
"2329","2016-04-04",55.43
"2330","2016-04-05",54.560001
"2331","2016-04-06",55.119999
"2332","2016-04-07",54.459999
"2333","2016-04-08",54.419998
"2334","2016-04-11",54.310001
"2335","2016-04-12",54.650002
"2336","2016-04-13",55.349998
"2337","2016-04-14",55.360001
"2338","2016-04-15",55.650002
"2339","2016-04-18",56.459999
"2340","2016-04-19",56.389999
"2341","2016-04-20",55.59
"2342","2016-04-21",55.779999
"2343","2016-04-22",51.779999
"2344","2016-04-25",52.110001
"2345","2016-04-26",51.439999
"2346","2016-04-27",50.939999
"2347","2016-04-28",49.900002
"2348","2016-04-29",49.869999
"2349","2016-05-02",50.610001
"2350","2016-05-03",49.779999
"2351","2016-05-04",49.869999
"2352","2016-05-05",49.939999
"2353","2016-05-06",50.389999
"2354","2016-05-09",50.07
"2355","2016-05-10",51.02
"2356","2016-05-11",51.049999
"2357","2016-05-12",51.509998
"2358","2016-05-13",51.080002
"2359","2016-05-16",51.830002
"2360","2016-05-17",50.509998
"2361","2016-05-18",50.810001
"2362","2016-05-19",50.32
"2363","2016-05-20",50.619999
"2364","2016-05-23",50.029999
"2365","2016-05-24",51.59
"2366","2016-05-25",52.119999
"2367","2016-05-26",51.889999
"2368","2016-05-27",52.32
"2369","2016-05-31",53
"2370","2016-06-01",52.849998
"2371","2016-06-02",52.48
"2372","2016-06-03",51.790001
"2373","2016-06-06",52.130001
"2374","2016-06-07",52.099998
"2375","2016-06-08",52.040001
"2376","2016-06-09",51.619999
"2377","2016-06-10",51.48
"2378","2016-06-13",50.139999
"2379","2016-06-14",49.830002
"2380","2016-06-15",49.689999
"2381","2016-06-16",50.389999
"2382","2016-06-17",50.130001
"2383","2016-06-20",50.07
"2384","2016-06-21",51.189999
"2385","2016-06-22",50.990002
"2386","2016-06-23",51.91
"2387","2016-06-24",49.830002
"2388","2016-06-27",48.43
"2389","2016-06-28",49.439999
"2390","2016-06-29",50.540001
"2391","2016-06-30",51.169998
"2392","2016-07-01",51.16
"2393","2016-07-05",51.169998
"2394","2016-07-06",51.380001
"2395","2016-07-07",51.380001
"2396","2016-07-08",52.299999
"2397","2016-07-11",52.59
"2398","2016-07-12",53.209999
"2399","2016-07-13",53.509998
"2400","2016-07-14",53.740002
"2401","2016-07-15",53.700001
"2402","2016-07-18",53.959999
"2403","2016-07-19",53.09
"2404","2016-07-20",55.91
"2405","2016-07-21",55.799999
"2406","2016-07-22",56.57
"2407","2016-07-25",56.73
"2408","2016-07-26",56.759998
"2409","2016-07-27",56.189999
"2410","2016-07-28",56.209999
"2411","2016-07-29",56.68
"2412","2016-08-01",56.580002
"2413","2016-08-02",56.580002
"2414","2016-08-03",56.970001
"2415","2016-08-04",57.389999
"2416","2016-08-05",57.959999
"2417","2016-08-08",58.060001
"2418","2016-08-09",58.200001
"2419","2016-08-10",58.02
"2420","2016-08-11",58.299999
"2421","2016-08-12",57.939999
"2422","2016-08-15",58.119999
"2423","2016-08-16",57.439999
"2424","2016-08-17",57.560001
"2425","2016-08-18",57.599998
"2426","2016-08-19",57.619999
"2427","2016-08-22",57.669998
"2428","2016-08-23",57.889999
"2429","2016-08-24",57.950001
"2430","2016-08-25",58.169998
"2431","2016-08-26",58.029999
"2432","2016-08-29",58.099998
"2433","2016-08-30",57.889999
"2434","2016-08-31",57.459999
"2435","2016-09-01",57.59
"2436","2016-09-02",57.669998
"2437","2016-09-06",57.610001
"2438","2016-09-07",57.66
"2439","2016-09-08",57.43
"2440","2016-09-09",56.209999
"2441","2016-09-12",57.049999
"2442","2016-09-13",56.529999
"2443","2016-09-14",56.259998
"2444","2016-09-15",57.189999
"2445","2016-09-16",57.25
"2446","2016-09-19",56.93
"2447","2016-09-20",56.810001
"2448","2016-09-21",57.759998
"2449","2016-09-22",57.82
"2450","2016-09-23",57.43
"2451","2016-09-26",56.900002
"2452","2016-09-27",57.950001
"2453","2016-09-28",58.029999
"2454","2016-09-29",57.400002
"2455","2016-09-30",57.599998
"2456","2016-10-03",57.419998
"2457","2016-10-04",57.240002
"2458","2016-10-05",57.639999
"2459","2016-10-06",57.740002
"2460","2016-10-07",57.799999
"2461","2016-10-10",58.040001
"2462","2016-10-11",57.189999
"2463","2016-10-12",57.110001
"2464","2016-10-13",56.919998
"2465","2016-10-14",57.419998
"2466","2016-10-17",57.220001
"2467","2016-10-18",57.66
"2468","2016-10-19",57.529999
"2469","2016-10-20",57.25
"2470","2016-10-21",59.66
"2471","2016-10-24",61
"2472","2016-10-25",60.990002
"2473","2016-10-26",60.630001
"2474","2016-10-27",60.099998
"2475","2016-10-28",59.869999
"2476","2016-10-31",59.919998
"2477","2016-11-01",59.799999
"2478","2016-11-02",59.43
"2479","2016-11-03",59.209999
"2480","2016-11-04",58.709999
"2481","2016-11-07",60.419998
"2482","2016-11-08",60.470001
"2483","2016-11-09",60.169998
"2484","2016-11-10",58.700001
"2485","2016-11-11",59.02
"2486","2016-11-14",58.119999
"2487","2016-11-15",58.869999
"2488","2016-11-16",59.650002
"2489","2016-11-17",60.639999
"2490","2016-11-18",60.349998
"2491","2016-11-21",60.860001
"2492","2016-11-22",61.119999
"2493","2016-11-23",60.400002
"2494","2016-11-25",60.529999
"2495","2016-11-28",60.610001
"2496","2016-11-29",61.09
"2497","2016-11-30",60.259998
"2498","2016-12-01",59.200001
"2499","2016-12-02",59.25
"2500","2016-12-05",60.220001
"2501","2016-12-06",59.950001
"2502","2016-12-07",61.369999
"2503","2016-12-08",61.009998
"2504","2016-12-09",61.970001
"2505","2016-12-12",62.169998
"2506","2016-12-13",62.98
"2507","2016-12-14",62.68
"2508","2016-12-15",62.580002
"2509","2016-12-16",62.299999
"2510","2016-12-19",63.619999
"2511","2016-12-20",63.540001
"2512","2016-12-21",63.540001
"2513","2016-12-22",63.549999
"2514","2016-12-23",63.240002
"2515","2016-12-27",63.279999
"2516","2016-12-28",62.990002
"2517","2016-12-29",62.900002
"2518","2016-12-30",62.139999
"2519","2017-01-03",62.580002
"2520","2017-01-04",62.299999
"2521","2017-01-05",62.299999
"2522","2017-01-06",62.84
"2523","2017-01-09",62.639999
"2524","2017-01-10",62.619999
"2525","2017-01-11",63.189999
"2526","2017-01-12",62.610001
"2527","2017-01-13",62.700001
"2528","2017-01-17",62.529999
"2529","2017-01-18",62.5
"2530","2017-01-19",62.299999
"2531","2017-01-20",62.740002
"2532","2017-01-23",62.959999
"2533","2017-01-24",63.52
"2534","2017-01-25",63.68
"2535","2017-01-26",64.269997
"2536","2017-01-27",65.779999
"2537","2017-01-30",65.129997
"2538","2017-01-31",64.650002
"2539","2017-02-01",63.580002
"2540","2017-02-02",63.169998
"2541","2017-02-03",63.68
"2542","2017-02-06",63.639999
"2543","2017-02-07",63.43
"2544","2017-02-08",63.34
"2545","2017-02-09",64.059998
"2546","2017-02-10",64
"2547","2017-02-13",64.720001
"2548","2017-02-14",64.57
"2549","2017-02-15",64.529999
"2550","2017-02-16",64.519997
"2551","2017-02-17",64.620003
"2552","2017-02-21",64.489998
"2553","2017-02-22",64.360001
"2554","2017-02-23",64.620003
"2555","2017-02-24",64.620003
"2556","2017-02-27",64.230003
"2557","2017-02-28",63.98
"2558","2017-03-01",64.940002
"2559","2017-03-02",64.010002
"2560","2017-03-03",64.25
"2561","2017-03-06",64.269997
"2562","2017-03-07",64.400002
"2563","2017-03-08",64.989998
"2564","2017-03-09",64.730003
"2565","2017-03-10",64.93
"2566","2017-03-13",64.709999
"2567","2017-03-14",64.410004
"2568","2017-03-15",64.75
"2569","2017-03-16",64.639999
"2570","2017-03-17",64.870003
"2571","2017-03-20",64.93
"2572","2017-03-21",64.209999
"2573","2017-03-22",65.029999
"2574","2017-03-23",64.870003
"2575","2017-03-24",64.980003
"2576","2017-03-27",65.099998
"2577","2017-03-28",65.290001
"2578","2017-03-29",65.470001
"2579","2017-03-30",65.709999
"2580","2017-03-31",65.860001
"2581","2017-04-03",65.550003
"2582","2017-04-04",65.730003
"2583","2017-04-05",65.559998
"2584","2017-04-06",65.730003
"2585","2017-04-07",65.68
"2586","2017-04-10",65.529999
"2587","2017-04-11",65.480003
"2588","2017-04-12",65.230003
"2589","2017-04-13",64.949997
"2590","2017-04-17",65.480003
"2591","2017-04-18",65.389999
"2592","2017-04-19",65.040001
"2593","2017-04-20",65.5
"2594","2017-04-21",66.400002
"2595","2017-04-24",67.529999
"2596","2017-04-25",67.919998
"2597","2017-04-26",67.830002
"2598","2017-04-27",68.269997
"2599","2017-04-28",68.459999
"2600","2017-05-01",69.410004
"2601","2017-05-02",69.300003
"2602","2017-05-03",69.080002
"2603","2017-05-04",68.809998
"2604","2017-05-05",69
"2605","2017-05-08",68.940002
"2606","2017-05-09",69.040001
"2607","2017-05-10",69.309998
"2608","2017-05-11",68.459999
"2609","2017-05-12",68.379997
"2610","2017-05-15",68.43
"2611","2017-05-16",69.410004
"2612","2017-05-17",67.480003
"2613","2017-05-18",67.709999
"2614","2017-05-19",67.690002
"2615","2017-05-22",68.449997
"2616","2017-05-23",68.68
"2617","2017-05-24",68.769997
"2618","2017-05-25",69.620003
"2619","2017-05-26",69.959999
"2620","2017-05-30",70.410004
"2621","2017-05-31",69.839996
"2622","2017-06-01",70.099998
"2623","2017-06-02",71.760002
"2624","2017-06-05",72.279999
"2625","2017-06-06",72.519997
"2626","2017-06-07",72.389999
"2627","2017-06-08",71.949997
"2628","2017-06-09",70.32
"2629","2017-06-12",69.779999
"2630","2017-06-13",70.650002
"2631","2017-06-14",70.269997
"2632","2017-06-15",69.900002
"2633","2017-06-16",70
"2634","2017-06-19",70.870003
"2635","2017-06-20",69.910004
"2636","2017-06-21",70.269997
"2637","2017-06-22",70.260002
"2638","2017-06-23",71.209999
"2639","2017-06-26",70.529999
"2640","2017-06-27",69.209999
"2641","2017-06-28",69.800003
"2642","2017-06-29",68.489998
"2643","2017-06-30",68.93
"2644","2017-07-03",68.169998
"2645","2017-07-05",69.080002
"2646","2017-07-06",68.57
"2647","2017-07-07",69.459999
"2648","2017-07-10",69.980003
"2649","2017-07-11",69.989998
"2650","2017-07-12",71.150002
"2651","2017-07-13",71.769997
"2652","2017-07-14",72.779999
"2653","2017-07-17",73.349998
"2654","2017-07-18",73.300003
"2655","2017-07-19",73.860001
"2656","2017-07-20",74.220001
"2657","2017-07-21",73.790001
"2658","2017-07-24",73.599998
"2659","2017-07-25",74.190002
"2660","2017-07-26",74.050003
"2661","2017-07-27",73.160004
"2662","2017-07-28",73.040001
"2663","2017-07-31",72.699997
"2664","2017-08-01",72.580002
"2665","2017-08-02",72.260002
"2666","2017-08-03",72.150002
"2667","2017-08-04",72.68
"2668","2017-08-07",72.400002
"2669","2017-08-08",72.790001
"2670","2017-08-09",72.470001
"2671","2017-08-10",71.410004
"2672","2017-08-11",72.5
"2673","2017-08-14",73.589996
"2674","2017-08-15",73.220001
"2675","2017-08-16",73.650002
"2676","2017-08-17",72.400002
"2677","2017-08-18",72.489998
"2678","2017-08-21",72.150002
"2679","2017-08-22",73.160004
"2680","2017-08-23",72.720001
"2681","2017-08-24",72.690002
"2682","2017-08-25",72.82
"2683","2017-08-28",72.830002
"2684","2017-08-29",73.050003
"2685","2017-08-30",74.010002
"2686","2017-08-31",74.769997
"2687","2017-09-01",73.940002
"2688","2017-09-05",73.610001
"2689","2017-09-06",73.400002
"2690","2017-09-07",74.339996
"2691","2017-09-08",73.980003
"2692","2017-09-11",74.760002
"2693","2017-09-12",74.68
"2694","2017-09-13",75.209999
"2695","2017-09-14",74.769997
"2696","2017-09-15",75.309998
"2697","2017-09-18",75.160004
"2698","2017-09-19",75.440002
"2699","2017-09-20",74.940002
"2700","2017-09-21",74.209999
"2701","2017-09-22",74.410004
"2702","2017-09-25",73.260002
"2703","2017-09-26",73.260002
"2704","2017-09-27",73.849998
"2705","2017-09-28",73.870003
"2706","2017-09-29",74.489998
"2707","2017-10-02",74.610001
"2708","2017-10-03",74.260002
"2709","2017-10-04",74.690002
"2710","2017-10-05",75.970001
"2711","2017-10-06",76
"2712","2017-10-09",76.290001
"2713","2017-10-10",76.290001
"2714","2017-10-11",76.419998
"2715","2017-10-12",77.120003
"2716","2017-10-13",77.489998
"2717","2017-10-16",77.650002
"2718","2017-10-17",77.589996
"2719","2017-10-18",77.610001
"2720","2017-10-19",77.910004
"2721","2017-10-20",78.809998
"2722","2017-10-23",78.830002
"2723","2017-10-24",78.860001
"2724","2017-10-25",78.629997
"2725","2017-10-26",78.760002
"2726","2017-10-27",83.809998
"2727","2017-10-30",83.889999
"2728","2017-10-31",83.18
"2729","2017-11-01",83.18
"2730","2017-11-02",84.050003
"2731","2017-11-03",84.139999
"2732","2017-11-06",84.470001
"2733","2017-11-07",84.269997
"2734","2017-11-08",84.559998
"2735","2017-11-09",84.089996
"2736","2017-11-10",83.870003
"2737","2017-11-13",83.93
"2738","2017-11-14",84.050003
"2739","2017-11-15",82.980003
"2740","2017-11-16",83.199997
"2741","2017-11-17",82.400002
"2742","2017-11-20",82.529999
"2743","2017-11-21",83.720001
"2744","2017-11-22",83.110001
"2745","2017-11-24",83.260002
"2746","2017-11-27",83.870003
"2747","2017-11-28",84.879997
"2748","2017-11-29",83.339996
"2749","2017-11-30",84.169998
"2750","2017-12-01",84.260002
"2751","2017-12-04",81.080002
"2752","2017-12-05",81.589996
"2753","2017-12-06",82.779999
"2754","2017-12-07",82.489998
"2755","2017-12-08",84.160004
"2756","2017-12-11",85.230003
