"","date","ADM"
"962","2010-10-26",33.369999
"963","2010-10-27",33.220001
"964","2010-10-28",33.450001
"965","2010-10-29",33.32
"966","2010-11-01",33.389999
"967","2010-11-02",31.190001
"968","2010-11-03",31.049999
"969","2010-11-04",31.559999
"970","2010-11-05",31.35
"971","2010-11-08",31.190001
"972","2010-11-09",30.85
"973","2010-11-10",30.780001
"974","2010-11-11",30.68
"975","2010-11-12",30.23
"976","2010-11-15",30.190001
"977","2010-11-16",29.58
"978","2010-11-17",29.52
"979","2010-11-18",29.790001
"980","2010-11-19",29.66
"981","2010-11-22",29.67
"982","2010-11-23",29.09
"983","2010-11-24",29.48
"984","2010-11-26",29.209999
"985","2010-11-29",28.879999
"986","2010-11-30",28.99
"987","2010-12-01",29.49
"988","2010-12-02",30.120001
"989","2010-12-03",30.389999
"990","2010-12-06",30.15
"991","2010-12-07",30.17
"992","2010-12-08",29.950001
"993","2010-12-09",30.440001
"994","2010-12-10",31.07
"995","2010-12-13",30.690001
"996","2010-12-14",30.559999
"997","2010-12-15",30.219999
"998","2010-12-16",30.35
"999","2010-12-17",30.030001
"1000","2010-12-20",30.25
"1001","2010-12-21",30.15
"1002","2010-12-22",30.59
"1003","2010-12-23",30.209999
"1004","2010-12-27",30.09
"1005","2010-12-28",29.780001
"1006","2010-12-29",29.75
"1007","2010-12-30",29.9
"1008","2010-12-31",30.08
"1009","2011-01-03",30.4
"1010","2011-01-04",30.379999
"1011","2011-01-05",30.52
"1012","2011-01-06",31.690001
"1013","2011-01-07",31.950001
"1014","2011-01-10",32.09
"1015","2011-01-11",32.209999
"1016","2011-01-12",32.560001
"1017","2011-01-13",33.23
"1018","2011-01-14",33.509998
"1019","2011-01-18",33.720001
"1020","2011-01-19",33.93
"1021","2011-01-20",33.389999
"1022","2011-01-21",33.450001
"1023","2011-01-24",33.419998
"1024","2011-01-25",33.34
"1025","2011-01-26",33.419998
"1026","2011-01-27",33.43
"1027","2011-01-28",32.759998
"1028","2011-01-31",32.669998
"1029","2011-02-01",34.700001
"1030","2011-02-02",35.330002
"1031","2011-02-03",35.450001
"1032","2011-02-04",36.09
"1033","2011-02-07",35.950001
"1034","2011-02-08",36.09
"1035","2011-02-09",36.02
"1036","2011-02-10",35.439999
"1037","2011-02-11",36.220001
"1038","2011-02-14",36.650002
"1039","2011-02-15",36.459999
"1040","2011-02-16",37.119999
"1041","2011-02-17",37.48
"1042","2011-02-18",37.650002
"1043","2011-02-22",36.98
"1044","2011-02-23",35.869999
"1045","2011-02-24",36.43
"1046","2011-02-25",36.880001
"1047","2011-02-28",37.18
"1048","2011-03-01",36.619999
"1049","2011-03-02",36.77
"1050","2011-03-03",37.290001
"1051","2011-03-04",36.950001
"1052","2011-03-07",36.740002
"1053","2011-03-08",36.990002
"1054","2011-03-09",36.599998
"1055","2011-03-10",35.450001
"1056","2011-03-11",36.09
"1057","2011-03-14",35.799999
"1058","2011-03-15",35.5
"1059","2011-03-16",34.439999
"1060","2011-03-17",34.75
"1061","2011-03-18",34.959999
"1062","2011-03-21",35.880001
"1063","2011-03-22",36.040001
"1064","2011-03-23",36.110001
"1065","2011-03-24",36.07
"1066","2011-03-25",35.299999
"1067","2011-03-28",35.349998
"1068","2011-03-29",35.720001
"1069","2011-03-30",35.939999
"1070","2011-03-31",36.009998
"1071","2011-04-01",36.48
"1072","2011-04-04",36.720001
"1073","2011-04-05",37.02
"1074","2011-04-06",36.560001
"1075","2011-04-07",36.470001
"1076","2011-04-08",35.27
"1077","2011-04-11",35.57
"1078","2011-04-12",35.540001
"1079","2011-04-13",35.139999
"1080","2011-04-14",35.040001
"1081","2011-04-15",34.830002
"1082","2011-04-18",34.450001
"1083","2011-04-19",34.959999
"1084","2011-04-20",35.810001
"1085","2011-04-21",36.049999
"1086","2011-04-25",35.689999
"1087","2011-04-26",36.349998
"1088","2011-04-27",36.310001
"1089","2011-04-28",36.34
"1090","2011-04-29",37.02
"1091","2011-05-02",37
"1092","2011-05-03",34.509998
"1093","2011-05-04",34.720001
"1094","2011-05-05",34.080002
"1095","2011-05-06",33.970001
"1096","2011-05-09",34.110001
"1097","2011-05-10",33.41
"1098","2011-05-11",32.580002
"1099","2011-05-12",32.299999
"1100","2011-05-13",32.200001
"1101","2011-05-16",32.009998
"1102","2011-05-17",31.809999
"1103","2011-05-18",31.76
"1104","2011-05-19",31.49
"1105","2011-05-20",31.26
"1106","2011-05-23",30.969999
"1107","2011-05-24",30.959999
"1108","2011-05-25",31.030001
"1109","2011-05-26",31.34
"1110","2011-05-27",32.209999
"1111","2011-05-31",32.41
"1112","2011-06-01",31.110001
"1113","2011-06-02",30.690001
"1114","2011-06-03",30.389999
"1115","2011-06-06",30.26
"1116","2011-06-07",30.129999
"1117","2011-06-08",29.75
"1118","2011-06-09",30.09
"1119","2011-06-10",29.540001
"1120","2011-06-13",29.799999
"1121","2011-06-14",30.290001
"1122","2011-06-15",29.58
"1123","2011-06-16",29.52
"1124","2011-06-17",30.17
"1125","2011-06-20",30.440001
"1126","2011-06-21",30.57
"1127","2011-06-22",30.299999
"1128","2011-06-23",29.51
"1129","2011-06-24",29.299999
"1130","2011-06-27",29.620001
"1131","2011-06-28",29.6
"1132","2011-06-29",30.309999
"1133","2011-06-30",30.15
"1134","2011-07-01",30.83
"1135","2011-07-05",31.01
"1136","2011-07-06",30.75
"1137","2011-07-07",30.450001
"1138","2011-07-08",31.040001
"1139","2011-07-11",30.51
"1140","2011-07-12",30.790001
"1141","2011-07-13",30.440001
"1142","2011-07-14",29.889999
"1143","2011-07-15",30.299999
"1144","2011-07-18",29.629999
"1145","2011-07-19",30.559999
"1146","2011-07-20",31.299999
"1147","2011-07-21",32.27
"1148","2011-07-22",32.119999
"1149","2011-07-25",31.83
"1150","2011-07-26",31.6
"1151","2011-07-27",31.01
"1152","2011-07-28",30.809999
"1153","2011-07-29",30.379999
"1154","2011-08-01",30.48
"1155","2011-08-02",28.6
"1156","2011-08-03",29.639999
"1157","2011-08-04",28.049999
"1158","2011-08-05",28.639999
"1159","2011-08-08",26.290001
"1160","2011-08-09",27.709999
"1161","2011-08-10",26.17
"1162","2011-08-11",27.530001
"1163","2011-08-12",27.280001
"1164","2011-08-15",28.290001
"1165","2011-08-16",28.040001
"1166","2011-08-17",28.33
"1167","2011-08-18",27.51
"1168","2011-08-19",27.52
"1169","2011-08-22",27.27
"1170","2011-08-23",28.25
"1171","2011-08-24",28.43
"1172","2011-08-25",27.65
"1173","2011-08-26",27.799999
"1174","2011-08-29",28.74
"1175","2011-08-30",28.73
"1176","2011-08-31",28.48
"1177","2011-09-01",28.26
"1178","2011-09-02",27.43
"1179","2011-09-06",27.1
"1180","2011-09-07",27.92
"1181","2011-09-08",27.549999
"1182","2011-09-09",27.110001
"1183","2011-09-12",27.02
"1184","2011-09-13",27.1
"1185","2011-09-14",27.41
"1186","2011-09-15",28.190001
"1187","2011-09-16",28.620001
"1188","2011-09-19",27.809999
"1189","2011-09-20",28.030001
"1190","2011-09-21",27.18
"1191","2011-09-22",25.41
"1192","2011-09-23",25.190001
"1193","2011-09-26",25.530001
"1194","2011-09-27",25.77
"1195","2011-09-28",25.110001
"1196","2011-09-29",25.77
"1197","2011-09-30",24.809999
"1198","2011-10-03",24.16
"1199","2011-10-04",24.610001
"1200","2011-10-05",25.17
"1201","2011-10-06",25.91
"1202","2011-10-07",25.450001
"1203","2011-10-10",26.01
"1204","2011-10-11",26.360001
"1205","2011-10-12",27.08
"1206","2011-10-13",27.110001
"1207","2011-10-14",27.75
"1208","2011-10-17",27.02
"1209","2011-10-18",27.91
"1210","2011-10-19",27.42
"1211","2011-10-20",27.77
"1212","2011-10-21",28.59
"1213","2011-10-24",28.940001
"1214","2011-10-25",28.15
"1215","2011-10-26",28.9
"1216","2011-10-27",30.200001
"1217","2011-10-28",30.34
"1218","2011-10-31",28.940001
"1219","2011-11-01",27.74
"1220","2011-11-02",28.540001
"1221","2011-11-03",29.370001
"1222","2011-11-04",29.049999
"1223","2011-11-07",29.389999
"1224","2011-11-08",29.85
"1225","2011-11-09",28.52
"1226","2011-11-10",28.879999
"1227","2011-11-11",29.690001
"1228","2011-11-14",29.780001
"1229","2011-11-15",29.639999
"1230","2011-11-16",28.940001
"1231","2011-11-17",28.709999
"1232","2011-11-18",28.9
"1233","2011-11-21",28.290001
"1234","2011-11-22",28.41
"1235","2011-11-23",27.790001
"1236","2011-11-25",27.9
"1237","2011-11-28",28.9
"1238","2011-11-29",29.059999
"1239","2011-11-30",30.120001
"1240","2011-12-01",30.219999
"1241","2011-12-02",29.99
"1242","2011-12-05",29.959999
"1243","2011-12-06",29.6
"1244","2011-12-07",29.549999
"1245","2011-12-08",28.74
"1246","2011-12-09",29.120001
"1247","2011-12-12",28.34
"1248","2011-12-13",27.84
"1249","2011-12-14",27.43
"1250","2011-12-15",27.959999
"1251","2011-12-16",27.700001
"1252","2011-12-19",27.27
"1253","2011-12-20",28.35
"1254","2011-12-21",28.67
"1255","2011-12-22",28.700001
"1256","2011-12-23",29.059999
"1257","2011-12-27",29.040001
"1258","2011-12-28",28.370001
"1259","2011-12-29",28.74
"1260","2011-12-30",28.6
"1261","2012-01-03",28.889999
"1262","2012-01-04",29.370001
"1263","2012-01-05",29.24
"1264","2012-01-06",29.07
"1265","2012-01-09",28.91
"1266","2012-01-10",28.780001
"1267","2012-01-11",28.93
"1268","2012-01-12",29.139999
"1269","2012-01-13",29.17
"1270","2012-01-17",28.780001
"1271","2012-01-18",29.219999
"1272","2012-01-19",29.42
"1273","2012-01-20",30.040001
"1274","2012-01-23",29.889999
"1275","2012-01-24",29.82
"1276","2012-01-25",30.08
"1277","2012-01-26",29.84
"1278","2012-01-27",29.82
"1279","2012-01-30",29.709999
"1280","2012-01-31",28.629999
"1281","2012-02-01",29.190001
"1282","2012-02-02",29.17
"1283","2012-02-03",29.549999
"1284","2012-02-06",29.6
"1285","2012-02-07",29.799999
"1286","2012-02-08",30.42
"1287","2012-02-09",30.75
"1288","2012-02-10",30.57
"1289","2012-02-13",30.93
"1290","2012-02-14",31.15
"1291","2012-02-15",31.040001
"1292","2012-02-16",31.23
"1293","2012-02-17",31.35
"1294","2012-02-21",31.370001
"1295","2012-02-22",31.549999
"1296","2012-02-23",31.74
"1297","2012-02-24",31.959999
"1298","2012-02-27",31.709999
"1299","2012-02-28",31.58
"1300","2012-02-29",31.200001
"1301","2012-03-01",31.52
"1302","2012-03-02",31.639999
"1303","2012-03-05",31.65
"1304","2012-03-06",30.389999
"1305","2012-03-07",31.049999
"1306","2012-03-08",31.110001
"1307","2012-03-09",31.129999
"1308","2012-03-12",31.33
"1309","2012-03-13",32.16
"1310","2012-03-14",31.65
"1311","2012-03-15",31.82
"1312","2012-03-16",31.799999
"1313","2012-03-19",31.690001
"1314","2012-03-20",31.870001
"1315","2012-03-21",31.93
"1316","2012-03-22",31.74
"1317","2012-03-23",31.860001
"1318","2012-03-26",32.040001
"1319","2012-03-27",31.870001
"1320","2012-03-28",31.27
"1321","2012-03-29",31.26
"1322","2012-03-30",31.66
"1323","2012-04-02",32.330002
"1324","2012-04-03",31.98
"1325","2012-04-04",31.43
"1326","2012-04-05",31.32
"1327","2012-04-09",30.84
"1328","2012-04-10",30.82
"1329","2012-04-11",30.99
"1330","2012-04-12",31.1
"1331","2012-04-13",30.75
"1332","2012-04-16",30.790001
"1333","2012-04-17",31.200001
"1334","2012-04-18",30.93
"1335","2012-04-19",30.68
"1336","2012-04-20",30.709999
"1337","2012-04-23",30.42
"1338","2012-04-24",30.940001
"1339","2012-04-25",30.889999
"1340","2012-04-26",31.030001
"1341","2012-04-27",31.08
"1342","2012-04-30",30.83
"1343","2012-05-01",33.02
"1344","2012-05-02",32.950001
"1345","2012-05-03",32.560001
"1346","2012-05-04",32.25
"1347","2012-05-07",32.59
"1348","2012-05-08",32.98
"1349","2012-05-09",32.66
"1350","2012-05-10",33.5
"1351","2012-05-11",32.849998
"1352","2012-05-14",33.049999
"1353","2012-05-15",32.470001
"1354","2012-05-16",32.299999
"1355","2012-05-17",32.209999
"1356","2012-05-18",31.82
"1357","2012-05-21",32.169998
"1358","2012-05-22",32.16
"1359","2012-05-23",31.92
"1360","2012-05-24",32.099998
"1361","2012-05-25",32.25
"1362","2012-05-29",32.5
"1363","2012-05-30",32.150002
"1364","2012-05-31",31.879999
"1365","2012-06-01",30.92
"1366","2012-06-04",30.879999
"1367","2012-06-05",31.309999
"1368","2012-06-06",32.169998
"1369","2012-06-07",32.130001
"1370","2012-06-08",31.85
"1371","2012-06-11",31.690001
"1372","2012-06-12",31.93
"1373","2012-06-13",31.26
"1374","2012-06-14",31.26
"1375","2012-06-15",31.450001
"1376","2012-06-18",31.290001
"1377","2012-06-19",30.15
"1378","2012-06-20",29.879999
"1379","2012-06-21",29.379999
"1380","2012-06-22",29.280001
"1381","2012-06-25",28.790001
"1382","2012-06-26",28.629999
"1383","2012-06-27",28.870001
"1384","2012-06-28",29.139999
"1385","2012-06-29",29.52
"1386","2012-07-02",29.040001
"1387","2012-07-03",28.99
"1388","2012-07-05",28.5
"1389","2012-07-06",28.389999
"1390","2012-07-09",27.549999
"1391","2012-07-10",27.57
"1392","2012-07-11",27.66
"1393","2012-07-12",27.309999
"1394","2012-07-13",27.389999
"1395","2012-07-16",26.91
"1396","2012-07-17",27.25
"1397","2012-07-18",27.6
"1398","2012-07-19",27.290001
"1399","2012-07-20",27
"1400","2012-07-23",26.870001
"1401","2012-07-24",26.690001
"1402","2012-07-25",26.709999
"1403","2012-07-26",27.18
"1404","2012-07-27",27.540001
"1405","2012-07-30",27.49
"1406","2012-07-31",26.09
"1407","2012-08-01",25.68
"1408","2012-08-02",25.129999
"1409","2012-08-03",25.540001
"1410","2012-08-06",25.629999
"1411","2012-08-07",25.709999
"1412","2012-08-08",26.48
"1413","2012-08-09",26.469999
"1414","2012-08-10",25.940001
"1415","2012-08-13",25.93
"1416","2012-08-14",25.82
"1417","2012-08-15",26.25
"1418","2012-08-16",26.32
"1419","2012-08-17",26.17
"1420","2012-08-20",26.51
"1421","2012-08-21",26.32
"1422","2012-08-22",26.27
"1423","2012-08-23",26.209999
"1424","2012-08-24",26.379999
"1425","2012-08-27",26.42
"1426","2012-08-28",26.370001
"1427","2012-08-29",26.58
"1428","2012-08-30",26.530001
"1429","2012-08-31",26.75
"1430","2012-09-04",26.879999
"1431","2012-09-05",26.629999
"1432","2012-09-06",27.360001
"1433","2012-09-07",27.290001
"1434","2012-09-10",27.24
"1435","2012-09-11",27.33
"1436","2012-09-12",27.190001
"1437","2012-09-13",27.389999
"1438","2012-09-14",27.190001
"1439","2012-09-17",27.200001
"1440","2012-09-18",27.23
"1441","2012-09-19",27.17
"1442","2012-09-20",27.02
"1443","2012-09-21",27.030001
"1444","2012-09-24",27.51
"1445","2012-09-25",27.66
"1446","2012-09-26",27.48
"1447","2012-09-27",27.559999
"1448","2012-09-28",27.18
"1449","2012-10-01",27.77
"1450","2012-10-02",27.879999
"1451","2012-10-03",27.959999
"1452","2012-10-04",28.15
"1453","2012-10-05",28.209999
"1454","2012-10-08",28.32
"1455","2012-10-09",28.299999
"1456","2012-10-10",28.09
"1457","2012-10-11",28.030001
"1458","2012-10-12",28.049999
"1459","2012-10-15",28.1
"1460","2012-10-16",28.73
"1461","2012-10-17",29.1
"1462","2012-10-18",29.07
"1463","2012-10-19",28.52
"1464","2012-10-22",28.040001
"1465","2012-10-23",27.290001
"1466","2012-10-24",26.93
"1467","2012-10-25",26.99
"1468","2012-10-26",27.049999
"1469","2012-10-31",26.84
"1470","2012-11-01",27.1
"1471","2012-11-02",26.85
"1472","2012-11-05",26.6
"1473","2012-11-06",26.629999
"1474","2012-11-07",26
"1475","2012-11-08",25.469999
"1476","2012-11-09",25.389999
"1477","2012-11-12",25.26
"1478","2012-11-13",24.889999
"1479","2012-11-14",24.530001
"1480","2012-11-15",24.48
"1481","2012-11-16",24.959999
"1482","2012-11-19",25.549999
"1483","2012-11-20",26.34
"1484","2012-11-21",26.389999
"1485","2012-11-23",26.74
"1486","2012-11-26",26.709999
"1487","2012-11-27",26.43
"1488","2012-11-28",26.6
"1489","2012-11-29",26.76
"1490","2012-11-30",26.700001
"1491","2012-12-03",26.790001
"1492","2012-12-04",26.709999
"1493","2012-12-05",26.719999
"1494","2012-12-06",26.719999
"1495","2012-12-07",27.18
"1496","2012-12-10",26.969999
"1497","2012-12-11",27.17
"1498","2012-12-12",27.219999
"1499","2012-12-13",27.15
"1500","2012-12-14",27.09
"1501","2012-12-17",27.389999
"1502","2012-12-18",28.08
"1503","2012-12-19",27.889999
"1504","2012-12-20",28.030001
"1505","2012-12-21",27.780001
"1506","2012-12-24",27.74
"1507","2012-12-26",27.469999
"1508","2012-12-27",27.49
"1509","2012-12-28",27.059999
"1510","2012-12-31",27.389999
"1511","2013-01-02",28.67
"1512","2013-01-03",28.440001
"1513","2013-01-04",29.219999
"1514","2013-01-07",28.01
"1515","2013-01-08",28.34
"1516","2013-01-09",28.48
"1517","2013-01-10",28.34
"1518","2013-01-11",28.34
"1519","2013-01-14",28.559999
"1520","2013-01-15",28.42
"1521","2013-01-16",28.389999
"1522","2013-01-17",28.780001
"1523","2013-01-18",28.639999
"1524","2013-01-22",29.110001
"1525","2013-01-23",28.66
"1526","2013-01-24",29.030001
"1527","2013-01-25",28.969999
"1528","2013-01-28",28.639999
"1529","2013-01-29",28.620001
"1530","2013-01-30",28.690001
"1531","2013-01-31",28.530001
"1532","2013-02-01",28.67
"1533","2013-02-04",28.440001
"1534","2013-02-05",29.379999
"1535","2013-02-06",30.370001
"1536","2013-02-07",30.280001
"1537","2013-02-08",30.219999
"1538","2013-02-11",30.280001
"1539","2013-02-12",30.809999
"1540","2013-02-13",31.16
"1541","2013-02-14",31.4
"1542","2013-02-15",32.57
"1543","2013-02-19",33.080002
"1544","2013-02-20",32.5
"1545","2013-02-21",32.110001
"1546","2013-02-22",32.099998
"1547","2013-02-25",31.700001
"1548","2013-02-26",31.83
"1549","2013-02-27",32
"1550","2013-02-28",31.860001
"1551","2013-03-01",31.969999
"1552","2013-03-04",32.02
"1553","2013-03-05",32.209999
"1554","2013-03-06",32.32
"1555","2013-03-07",32.57
"1556","2013-03-08",32.540001
"1557","2013-03-11",32.459999
"1558","2013-03-12",32.560001
"1559","2013-03-13",32.93
"1560","2013-03-14",32.91
"1561","2013-03-15",33
"1562","2013-03-18",32.689999
"1563","2013-03-19",32.700001
"1564","2013-03-20",33.009998
"1565","2013-03-21",32.610001
"1566","2013-03-22",32.779999
"1567","2013-03-25",32.57
"1568","2013-03-26",32.830002
"1569","2013-03-27",32.970001
"1570","2013-03-28",33.73
"1571","2013-04-01",33.689999
"1572","2013-04-02",34.110001
"1573","2013-04-03",33.23
"1574","2013-04-04",33.59
"1575","2013-04-05",33.169998
"1576","2013-04-08",33.32
"1577","2013-04-09",32.73
"1578","2013-04-10",33.169998
"1579","2013-04-11",32.98
"1580","2013-04-12",32.639999
"1581","2013-04-15",31.52
"1582","2013-04-16",32.18
"1583","2013-04-17",32.07
"1584","2013-04-18",31.91
"1585","2013-04-19",32.18
"1586","2013-04-22",32.220001
"1587","2013-04-23",32.549999
"1588","2013-04-24",32.389999
"1589","2013-04-25",33.18
"1590","2013-04-26",33.470001
"1591","2013-04-29",34.029999
"1592","2013-04-30",33.939999
"1593","2013-05-01",33.580002
"1594","2013-05-02",33.599998
"1595","2013-05-03",34.200001
"1596","2013-05-06",33.880001
"1597","2013-05-07",34.34
"1598","2013-05-08",34.400002
"1599","2013-05-09",33.91
"1600","2013-05-10",34.060001
"1601","2013-05-13",33.990002
"1602","2013-05-14",34.060001
"1603","2013-05-15",34.709999
"1604","2013-05-16",34.16
"1605","2013-05-17",35
"1606","2013-05-20",34.400002
"1607","2013-05-21",34.709999
"1608","2013-05-22",34.139999
"1609","2013-05-23",34.16
"1610","2013-05-24",33.880001
"1611","2013-05-28",34.139999
"1612","2013-05-29",33.43
"1613","2013-05-30",33.310001
"1614","2013-05-31",32.23
"1615","2013-06-03",32.650002
"1616","2013-06-04",33
"1617","2013-06-05",32.599998
"1618","2013-06-06",32.650002
"1619","2013-06-07",32.91
"1620","2013-06-10",33.099998
"1621","2013-06-11",33.119999
"1622","2013-06-12",32.889999
"1623","2013-06-13",33.389999
"1624","2013-06-14",33.080002
"1625","2013-06-17",33.27
"1626","2013-06-18",33.830002
"1627","2013-06-19",33.259998
"1628","2013-06-20",32.610001
"1629","2013-06-21",33.09
"1630","2013-06-24",32.93
"1631","2013-06-25",33.169998
"1632","2013-06-26",33.580002
"1633","2013-06-27",33.709999
"1634","2013-06-28",33.91
"1635","2013-07-01",34.349998
"1636","2013-07-02",34.869999
"1637","2013-07-03",34.810001
"1638","2013-07-05",34.880001
"1639","2013-07-08",35.360001
"1640","2013-07-09",35.720001
"1641","2013-07-10",35.900002
"1642","2013-07-11",36.189999
"1643","2013-07-12",36.310001
"1644","2013-07-15",36.220001
"1645","2013-07-16",35.709999
"1646","2013-07-17",35.689999
"1647","2013-07-18",35.790001
"1648","2013-07-19",36.68
"1649","2013-07-22",36.169998
"1650","2013-07-23",36.560001
"1651","2013-07-24",36.07
"1652","2013-07-25",36.639999
"1653","2013-07-26",36.669998
"1654","2013-07-29",36.360001
"1655","2013-07-30",36.02
"1656","2013-07-31",36.470001
"1657","2013-08-01",37.18
"1658","2013-08-02",37.57
"1659","2013-08-05",37.860001
"1660","2013-08-06",37.889999
"1661","2013-08-07",37.759998
"1662","2013-08-08",38.299999
"1663","2013-08-09",38.380001
"1664","2013-08-12",38.560001
"1665","2013-08-13",38.630001
"1666","2013-08-14",38.540001
"1667","2013-08-15",37.029999
"1668","2013-08-16",37.25
"1669","2013-08-19",36.580002
"1670","2013-08-20",36.59
"1671","2013-08-21",36.299999
"1672","2013-08-22",36.07
"1673","2013-08-23",36.279999
"1674","2013-08-26",34.5
"1675","2013-08-27",34.630001
"1676","2013-08-28",34.599998
"1677","2013-08-29",34.810001
"1678","2013-08-30",35.209999
"1679","2013-09-03",35.400002
"1680","2013-09-04",36.099998
"1681","2013-09-05",36.189999
"1682","2013-09-06",35.790001
"1683","2013-09-09",36.110001
"1684","2013-09-10",36.080002
"1685","2013-09-11",36.130001
"1686","2013-09-12",35.990002
"1687","2013-09-13",36.220001
"1688","2013-09-16",36.75
"1689","2013-09-17",37.16
"1690","2013-09-18",37.110001
"1691","2013-09-19",37.060001
"1692","2013-09-20",37.240002
"1693","2013-09-23",36.630001
"1694","2013-09-24",36.77
"1695","2013-09-25",36.669998
"1696","2013-09-26",36.810001
"1697","2013-09-27",37.119999
"1698","2013-09-30",36.84
"1699","2013-10-01",36.849998
"1700","2013-10-02",37.18
"1701","2013-10-03",36.75
"1702","2013-10-04",36.700001
"1703","2013-10-07",36.419998
"1704","2013-10-08",36.189999
"1705","2013-10-09",36.330002
"1706","2013-10-10",37.07
"1707","2013-10-11",36.59
"1708","2013-10-14",36.970001
"1709","2013-10-15",36.82
"1710","2013-10-16",37.52
"1711","2013-10-17",37.900002
"1712","2013-10-18",38.02
"1713","2013-10-21",38.66
"1714","2013-10-22",39.490002
"1715","2013-10-23",39.27
"1716","2013-10-24",39.18
"1717","2013-10-25",39.93
"1718","2013-10-28",39.84
"1719","2013-10-29",40.73
"1720","2013-10-30",41
"1721","2013-10-31",40.900002
"1722","2013-11-01",40.900002
"1723","2013-11-04",40.869999
"1724","2013-11-05",41.98
"1725","2013-11-06",41.759998
"1726","2013-11-07",41.23
"1727","2013-11-08",41.439999
"1728","2013-11-11",41.139999
"1729","2013-11-12",40.419998
"1730","2013-11-13",41.43
"1731","2013-11-14",42
"1732","2013-11-15",40.560001
"1733","2013-11-18",40.939999
"1734","2013-11-19",40.970001
"1735","2013-11-20",39.900002
"1736","2013-11-21",41.150002
"1737","2013-11-22",41.860001
"1738","2013-11-25",41.349998
"1739","2013-11-26",41.599998
"1740","2013-11-27",41.490002
"1741","2013-11-29",40.25
"1742","2013-12-02",40.849998
"1743","2013-12-03",41.099998
"1744","2013-12-04",41.73
"1745","2013-12-05",41.470001
"1746","2013-12-06",41.939999
"1747","2013-12-09",42.48
"1748","2013-12-10",42.360001
"1749","2013-12-11",41.709999
"1750","2013-12-12",40.59
"1751","2013-12-13",40.34
"1752","2013-12-16",40.66
"1753","2013-12-17",41.48
"1754","2013-12-18",43.139999
"1755","2013-12-19",43.790001
"1756","2013-12-20",43.360001
"1757","2013-12-23",43.040001
"1758","2013-12-24",43.27
"1759","2013-12-26",43.650002
"1760","2013-12-27",43.759998
"1761","2013-12-30",43.689999
"1762","2013-12-31",43.400002
"1763","2014-01-02",42.990002
"1764","2014-01-03",43.189999
"1765","2014-01-06",43.279999
"1766","2014-01-07",42.849998
"1767","2014-01-08",42.360001
"1768","2014-01-09",42.16
"1769","2014-01-10",41.98
"1770","2014-01-13",41.529999
"1771","2014-01-14",42.330002
"1772","2014-01-15",42.450001
"1773","2014-01-16",41.25
"1774","2014-01-17",41.009998
"1775","2014-01-21",41.369999
"1776","2014-01-22",42.25
"1777","2014-01-23",40.84
"1778","2014-01-24",39.57
"1779","2014-01-27",39.360001
"1780","2014-01-28",40.07
"1781","2014-01-29",39.220001
"1782","2014-01-30",39.509998
"1783","2014-01-31",39.48
"1784","2014-02-03",38.91
"1785","2014-02-04",38.23
"1786","2014-02-05",38.66
"1787","2014-02-06",39.110001
"1788","2014-02-07",39.889999
"1789","2014-02-10",40.110001
"1790","2014-02-11",40.529999
"1791","2014-02-12",40.650002
"1792","2014-02-13",40.669998
"1793","2014-02-14",40.779999
"1794","2014-02-18",40.529999
"1795","2014-02-19",39.950001
"1796","2014-02-20",40.119999
"1797","2014-02-21",39.990002
"1798","2014-02-24",40.16
"1799","2014-02-25",40.389999
"1800","2014-02-26",40.389999
"1801","2014-02-27",39.889999
"1802","2014-02-28",40.599998
"1803","2014-03-03",39.880001
"1804","2014-03-04",40.700001
"1805","2014-03-05",40.669998
"1806","2014-03-06",40.939999
"1807","2014-03-07",41.330002
"1808","2014-03-10",42.450001
"1809","2014-03-11",42.450001
"1810","2014-03-12",42.93
"1811","2014-03-13",42.400002
"1812","2014-03-14",42.509998
"1813","2014-03-17",42.560001
"1814","2014-03-18",42.93
"1815","2014-03-19",42.66
"1816","2014-03-20",42.700001
"1817","2014-03-21",42.669998
"1818","2014-03-24",42.299999
"1819","2014-03-25",42.41
"1820","2014-03-26",42.700001
"1821","2014-03-27",43.099998
"1822","2014-03-28",43.209999
"1823","2014-03-31",43.389999
"1824","2014-04-01",43.43
"1825","2014-04-02",43.43
"1826","2014-04-03",43.150002
"1827","2014-04-04",43.049999
"1828","2014-04-07",43.599998
"1829","2014-04-08",43.529999
"1830","2014-04-09",44.380001
"1831","2014-04-10",44.169998
"1832","2014-04-11",44.41
"1833","2014-04-14",44.689999
"1834","2014-04-15",44.27
"1835","2014-04-16",45.02
"1836","2014-04-17",45.040001
"1837","2014-04-21",44.889999
"1838","2014-04-22",44.610001
"1839","2014-04-23",44.73
"1840","2014-04-24",44.630001
"1841","2014-04-25",44.419998
"1842","2014-04-28",44.380001
"1843","2014-04-29",43.23
"1844","2014-04-30",43.73
"1845","2014-05-01",43.240002
"1846","2014-05-02",43.549999
"1847","2014-05-05",43.41
"1848","2014-05-06",43.139999
"1849","2014-05-07",44.27
"1850","2014-05-08",44.07
"1851","2014-05-09",44.389999
"1852","2014-05-12",44.669998
"1853","2014-05-13",44.310001
"1854","2014-05-14",43.849998
"1855","2014-05-15",43.529999
"1856","2014-05-16",43.82
"1857","2014-05-19",43.889999
"1858","2014-05-20",43.330002
"1859","2014-05-21",43.860001
"1860","2014-05-22",43.650002
"1861","2014-05-23",43.560001
"1862","2014-05-27",44.32
