"","date","BEAT"
"1927","2015-11-10",13.65
"1928","2015-11-11",13.62
"1929","2015-11-12",13.26
"1930","2015-11-13",13.08
"1931","2015-11-16",13.07
"1932","2015-11-17",12.42
"1933","2015-11-18",12.73
"1934","2015-11-19",12.43
"1935","2015-11-20",12.4
"1936","2015-11-23",12.52
"1937","2015-11-24",12.6
"1938","2015-11-25",12.79
"1939","2015-11-27",12.91
"1940","2015-11-30",12.61
"1941","2015-12-01",12.89
"1942","2015-12-02",12.76
"1943","2015-12-03",12.33
"1944","2015-12-04",12.57
"1945","2015-12-07",12.35
"1946","2015-12-08",12.33
"1947","2015-12-09",12.08
"1948","2015-12-10",12.23
"1949","2015-12-11",12.09
"1950","2015-12-14",11.79
"1951","2015-12-15",11.92
"1952","2015-12-16",12.2
"1953","2015-12-17",12.07
"1954","2015-12-18",11.86
"1955","2015-12-21",11.71
"1956","2015-12-22",11.86
"1957","2015-12-23",12.06
"1958","2015-12-24",11.91
"1959","2015-12-28",11.68
"1960","2015-12-29",11.95
"1961","2015-12-30",11.76
"1962","2015-12-31",11.68
"1963","2016-01-04",11.22
"1964","2016-01-05",10.84
"1965","2016-01-06",10.26
"1966","2016-01-07",10.7
"1967","2016-01-08",10.46
"1968","2016-01-11",10.44
"1969","2016-01-12",10.43
"1970","2016-01-13",10.17
"1971","2016-01-14",10.63
"1972","2016-01-15",10.54
"1973","2016-01-19",10.36
"1974","2016-01-20",10.68
"1975","2016-01-21",10.45
"1976","2016-01-22",10.89
"1977","2016-01-25",11
"1978","2016-01-26",10.87
"1979","2016-01-27",10.64
"1980","2016-01-28",10.02
"1981","2016-01-29",9.44
"1982","2016-02-01",9.91
"1983","2016-02-02",9.8
"1984","2016-02-03",9.86
"1985","2016-02-04",9.97
"1986","2016-02-05",9.69
"1987","2016-02-08",9.5
"1988","2016-02-09",9.46
"1989","2016-02-10",9.63
"1990","2016-02-11",9.55
"1991","2016-02-12",9.57
"1992","2016-02-16",9.9
"1993","2016-02-17",9.96
"1994","2016-02-18",11.65
"1995","2016-02-19",11.63
"1996","2016-02-22",12.01
"1997","2016-02-23",11.91
"1998","2016-02-24",12.14
"1999","2016-02-25",12.18
"2000","2016-02-26",12.04
"2001","2016-02-29",12.06
"2002","2016-03-01",12.14
"2003","2016-03-02",12.23
"2004","2016-03-03",12.53
"2005","2016-03-04",12.58
"2006","2016-03-07",12.94
"2007","2016-03-08",12.36
"2008","2016-03-09",12.45
"2009","2016-03-10",12.49
"2010","2016-03-11",12.47
"2011","2016-03-14",12.28
"2012","2016-03-15",12.22
"2013","2016-03-16",12.28
"2014","2016-03-17",12.22
"2015","2016-03-18",12.45
"2016","2016-03-21",12.14
"2017","2016-03-22",12.19
"2018","2016-03-23",11.9
"2019","2016-03-24",11.84
"2020","2016-03-28",11.71
"2021","2016-03-29",11.96
"2022","2016-03-30",12.07
"2023","2016-03-31",11.68
"2024","2016-04-01",11.8
"2025","2016-04-04",11.46
"2026","2016-04-05",11.19
"2027","2016-04-06",11.45
"2028","2016-04-07",11.28
"2029","2016-04-08",11.21
"2030","2016-04-11",11.13
"2031","2016-04-12",11.27
"2032","2016-04-13",11.6
"2033","2016-04-14",11.44
"2034","2016-04-15",11.64
"2035","2016-04-18",11.65
"2036","2016-04-19",11.65
"2037","2016-04-20",11.79
"2038","2016-04-21",11.82
"2039","2016-04-22",11.84
"2040","2016-04-25",12.32
"2041","2016-04-26",12.52
"2042","2016-04-27",14.46
"2043","2016-04-28",15.38
"2044","2016-04-29",15.73
"2045","2016-05-02",15.74
"2046","2016-05-03",15.5
"2047","2016-05-04",15.42
"2048","2016-05-05",15.33
"2049","2016-05-06",15.11
"2050","2016-05-09",15.55
"2051","2016-05-10",15.39
"2052","2016-05-11",15
"2053","2016-05-12",14.45
"2054","2016-05-13",14.99
"2055","2016-05-16",15.31
"2056","2016-05-17",15.33
"2057","2016-05-18",15.37
"2058","2016-05-19",15.07
"2059","2016-05-20",15.6
"2060","2016-05-23",15.2
"2061","2016-05-24",17.17
"2062","2016-05-25",17
"2063","2016-05-26",16.780001
"2064","2016-05-27",17.059999
"2065","2016-05-31",17.42
"2066","2016-06-01",16.709999
"2067","2016-06-02",16.940001
"2068","2016-06-03",16.700001
"2069","2016-06-06",16.879999
"2070","2016-06-07",16.870001
"2071","2016-06-08",16.879999
"2072","2016-06-09",16.540001
"2073","2016-06-10",16.690001
"2074","2016-06-13",16.620001
"2075","2016-06-14",15.99
"2076","2016-06-15",16.27
"2077","2016-06-16",15.84
"2078","2016-06-17",15.29
"2079","2016-06-20",16.049999
"2080","2016-06-21",15.87
"2081","2016-06-22",16.02
"2082","2016-06-23",15.89
"2083","2016-06-24",15.62
"2084","2016-06-27",15.03
"2085","2016-06-28",15.75
"2086","2016-06-29",16.290001
"2087","2016-06-30",16.299999
"2088","2016-07-01",16.299999
"2089","2016-07-05",16.08
"2090","2016-07-06",16.530001
"2091","2016-07-07",16.370001
"2092","2016-07-08",16.540001
"2093","2016-07-11",17.5
"2094","2016-07-12",17.790001
"2095","2016-07-13",17.35
"2096","2016-07-14",17.25
"2097","2016-07-15",17.48
"2098","2016-07-18",17.370001
"2099","2016-07-19",17.67
"2100","2016-07-20",18.33
"2101","2016-07-21",18.1
"2102","2016-07-22",17.809999
"2103","2016-07-25",17.34
"2104","2016-07-26",18.690001
"2105","2016-07-27",19.059999
"2106","2016-07-28",19.08
"2107","2016-07-29",19.02
"2108","2016-08-01",19.190001
"2109","2016-08-02",19.5
"2110","2016-08-03",20.73
"2111","2016-08-04",20.91
"2112","2016-08-05",20.92
"2113","2016-08-08",20.959999
"2114","2016-08-09",21.190001
"2115","2016-08-10",20.77
"2116","2016-08-11",20.91
"2117","2016-08-12",20.870001
"2118","2016-08-15",20.969999
"2119","2016-08-16",20.950001
"2120","2016-08-17",21.059999
"2121","2016-08-18",21.299999
"2122","2016-08-19",21.110001
"2123","2016-08-22",20.93
"2124","2016-08-23",20.58
"2125","2016-08-24",19.879999
"2126","2016-08-25",19.120001
"2127","2016-08-26",19.290001
"2128","2016-08-29",19.01
"2129","2016-08-30",18.98
"2130","2016-08-31",18.469999
"2131","2016-09-01",18.700001
"2132","2016-09-02",18.82
"2133","2016-09-06",18.309999
"2134","2016-09-07",18.58
"2135","2016-09-08",18.139999
"2136","2016-09-09",17.629999
"2137","2016-09-12",17.92
"2138","2016-09-13",18.35
"2139","2016-09-14",18.25
"2140","2016-09-15",19.190001
"2141","2016-09-16",18.440001
"2142","2016-09-19",18.26
"2143","2016-09-20",18.219999
"2144","2016-09-21",18.65
"2145","2016-09-22",18.6
"2146","2016-09-23",18.719999
"2147","2016-09-26",18.58
"2148","2016-09-27",18.700001
"2149","2016-09-28",18.66
"2150","2016-09-29",18.459999
"2151","2016-09-30",18.57
"2152","2016-10-03",18.709999
"2153","2016-10-04",18.33
"2154","2016-10-05",20.75
"2155","2016-10-06",20.17
"2156","2016-10-07",20.200001
"2157","2016-10-10",20.6
"2158","2016-10-11",19.799999
"2159","2016-10-12",19.35
"2160","2016-10-13",18.950001
"2161","2016-10-14",18.35
"2162","2016-10-17",18.200001
"2163","2016-10-18",18.4
"2164","2016-10-19",18.6
"2165","2016-10-20",18.549999
"2166","2016-10-21",18.049999
"2167","2016-10-24",18.1
"2168","2016-10-25",18.450001
"2169","2016-10-26",18.1
"2170","2016-10-27",17.6
"2171","2016-10-28",17.35
"2172","2016-10-31",17.700001
"2173","2016-11-01",18.049999
"2174","2016-11-02",18.35
"2175","2016-11-03",15.35
"2176","2016-11-04",16.1
"2177","2016-11-07",16.85
"2178","2016-11-08",16.450001
"2179","2016-11-09",17.15
"2180","2016-11-10",17.75
"2181","2016-11-11",18.299999
"2182","2016-11-14",18.75
"2183","2016-11-15",18.799999
"2184","2016-11-16",18.5
"2185","2016-11-17",18.799999
"2186","2016-11-18",19
"2187","2016-11-21",18.950001
"2188","2016-11-22",19.1
"2189","2016-11-23",19.35
"2190","2016-11-25",19.6
"2191","2016-11-28",19.5
"2192","2016-11-29",19.549999
"2193","2016-11-30",19.450001
"2194","2016-12-01",19.799999
"2195","2016-12-02",19.85
"2196","2016-12-05",20.35
"2197","2016-12-06",20.549999
"2198","2016-12-07",20.4
"2199","2016-12-08",20.65
"2200","2016-12-09",20.700001
"2201","2016-12-12",21.049999
"2202","2016-12-13",21.1
"2203","2016-12-14",20.9
"2204","2016-12-15",20.9
"2205","2016-12-16",21.200001
"2206","2016-12-19",23.200001
"2207","2016-12-20",23.35
"2208","2016-12-21",23.049999
"2209","2016-12-22",23.35
"2210","2016-12-23",23
"2211","2016-12-27",22.85
"2212","2016-12-28",22.75
"2213","2016-12-29",22.35
"2214","2016-12-30",22.35
"2215","2017-01-03",22.35
"2216","2017-01-04",23.049999
"2217","2017-01-05",22.75
"2218","2017-01-06",22.75
"2219","2017-01-09",22.5
"2220","2017-01-10",22.700001
"2221","2017-01-11",22.5
"2222","2017-01-12",21.549999
"2223","2017-01-13",21.450001
"2224","2017-01-17",21.799999
"2225","2017-01-18",21.700001
"2226","2017-01-19",22.35
"2227","2017-01-20",21.9
"2228","2017-01-23",22.049999
"2229","2017-01-24",22.25
"2230","2017-01-25",22.6
"2231","2017-01-26",22.5
"2232","2017-01-27",22.65
"2233","2017-01-30",22.25
"2234","2017-01-31",23.049999
"2235","2017-02-01",23.1
"2236","2017-02-02",23.35
"2237","2017-02-03",24.15
"2238","2017-02-06",23.9
"2239","2017-02-07",23.85
"2240","2017-02-08",23.75
"2241","2017-02-09",23.799999
"2242","2017-02-10",23.799999
"2243","2017-02-13",23.85
"2244","2017-02-14",24.65
"2245","2017-02-15",25.1
"2246","2017-02-16",24.85
"2247","2017-02-17",24.950001
"2248","2017-02-21",24.75
"2249","2017-02-22",24.950001
"2250","2017-02-23",26.75
"2251","2017-02-24",27.200001
"2252","2017-02-27",25.85
"2253","2017-02-28",25.450001
"2254","2017-03-01",26.549999
"2255","2017-03-02",26.049999
"2256","2017-03-03",26.25
"2257","2017-03-06",25.75
"2258","2017-03-07",25.549999
"2259","2017-03-08",25.5
"2260","2017-03-09",26.25
"2261","2017-03-10",26.85
"2262","2017-03-13",27.5
"2263","2017-03-14",26.799999
"2264","2017-03-15",27.1
"2265","2017-03-16",27.5
"2266","2017-03-17",27.450001
"2267","2017-03-20",27.200001
"2268","2017-03-21",26.35
"2269","2017-03-22",26
"2270","2017-03-23",26.049999
"2271","2017-03-24",26.6
"2272","2017-03-27",28.1
"2273","2017-03-28",28.6
"2274","2017-03-29",29.1
"2275","2017-03-30",29.049999
"2276","2017-03-31",28.950001
"2277","2017-04-03",28.35
"2278","2017-04-04",28.6
"2279","2017-04-05",27.15
"2280","2017-04-06",27.4
"2281","2017-04-07",27.299999
"2282","2017-04-10",29.700001
"2283","2017-04-11",30.75
"2284","2017-04-12",30.65
"2285","2017-04-13",30.450001
"2286","2017-04-17",30.799999
"2287","2017-04-18",30.5
"2288","2017-04-19",30.700001
"2289","2017-04-20",31.450001
"2290","2017-04-21",30.950001
"2291","2017-04-24",32.150002
"2292","2017-04-25",32.549999
"2293","2017-04-26",33.200001
"2294","2017-04-27",32.450001
"2295","2017-04-28",32.900002
"2296","2017-05-01",33.75
"2297","2017-05-02",33.900002
"2298","2017-05-03",33.200001
"2299","2017-05-04",28.15
"2300","2017-05-05",28.35
"2301","2017-05-08",28.75
"2302","2017-05-09",29.799999
"2303","2017-05-10",29.75
"2304","2017-05-11",29.4
"2305","2017-05-12",28.15
"2306","2017-05-15",28.299999
"2307","2017-05-16",28.85
"2308","2017-05-17",28
"2309","2017-05-18",27.450001
"2310","2017-05-19",28.299999
"2311","2017-05-22",28.35
"2312","2017-05-23",28.85
"2313","2017-05-24",27.950001
"2314","2017-05-25",28.299999
"2315","2017-05-26",28.75
"2316","2017-05-30",28.75
"2317","2017-05-31",28.85
"2318","2017-06-01",29
"2319","2017-06-02",28.85
"2320","2017-06-05",28.5
"2321","2017-06-06",28.4
"2322","2017-06-07",28.5
"2323","2017-06-08",29.65
"2324","2017-06-09",30.5
"2325","2017-06-12",30.15
"2326","2017-06-13",29.200001
"2327","2017-06-14",29.15
"2328","2017-06-15",28.85
"2329","2017-06-16",28.6
"2330","2017-06-19",29.450001
"2331","2017-06-20",29.75
"2332","2017-06-21",30.200001
"2333","2017-06-22",29.450001
"2334","2017-06-23",29.75
"2335","2017-06-26",30.549999
"2336","2017-06-27",31.1
"2337","2017-06-28",32.400002
"2338","2017-06-29",32.049999
"2339","2017-06-30",33.450001
"2340","2017-07-03",32.349998
"2341","2017-07-05",32.950001
"2342","2017-07-06",32.450001
"2343","2017-07-07",32.849998
"2344","2017-07-10",32.150002
"2345","2017-07-11",31.950001
"2346","2017-07-12",32.299999
"2347","2017-07-13",32.299999
"2348","2017-07-14",34.400002
"2349","2017-07-17",34.700001
"2350","2017-07-18",34.700001
"2351","2017-07-19",35.25
"2352","2017-07-20",35
"2353","2017-07-21",34.400002
"2354","2017-07-24",34.900002
"2355","2017-07-25",35.299999
"2356","2017-07-26",35.049999
"2357","2017-07-27",34.150002
"2358","2017-07-28",34.799999
"2359","2017-07-31",34.200001
"2360","2017-08-01",34.549999
"2361","2017-08-02",34.099998
"2362","2017-08-03",33.450001
"2363","2017-08-04",33.950001
"2364","2017-08-07",35.150002
"2365","2017-08-08",35.25
"2366","2017-08-09",33.049999
"2367","2017-08-10",33.75
"2368","2017-08-11",34.5
"2369","2017-08-14",37.150002
"2370","2017-08-15",36.549999
"2371","2017-08-16",36.599998
"2372","2017-08-17",35.75
"2373","2017-08-18",35.700001
"2374","2017-08-21",35.849998
"2375","2017-08-22",36.349998
"2376","2017-08-23",36.549999
"2377","2017-08-24",35.799999
"2378","2017-08-25",35.5
"2379","2017-08-28",36.25
"2380","2017-08-29",36.200001
"2381","2017-08-30",37.049999
"2382","2017-08-31",37.150002
"2383","2017-09-01",37.599998
"2384","2017-09-05",37.75
"2385","2017-09-06",37.799999
"2386","2017-09-07",37.599998
"2387","2017-09-08",38.450001
"2388","2017-09-11",37.950001
"2389","2017-09-12",37.849998
"2390","2017-09-13",37.200001
"2391","2017-09-14",37.099998
"2392","2017-09-15",32.700001
"2393","2017-09-18",30.75
"2394","2017-09-19",29.950001
"2395","2017-09-20",31
"2396","2017-09-21",31.65
"2397","2017-09-22",32
"2398","2017-09-25",31.25
"2399","2017-09-26",32.450001
"2400","2017-09-27",33.299999
"2401","2017-09-28",32.25
"2402","2017-09-29",33
"2403","2017-10-02",33.049999
"2404","2017-10-03",33.849998
"2405","2017-10-04",34.349998
"2406","2017-10-05",33.650002
"2407","2017-10-06",33.200001
"2408","2017-10-09",33.349998
"2409","2017-10-10",32.599998
"2410","2017-10-11",32.25
"2411","2017-10-12",32
"2412","2017-10-13",30.85
"2413","2017-10-16",31.5
"2414","2017-10-17",30.9
"2415","2017-10-18",31.15
"2416","2017-10-19",31.1
"2417","2017-10-20",31.15
"2418","2017-10-23",30.6
"2419","2017-10-24",29.450001
"2420","2017-10-25",29.450001
"2421","2017-10-26",29.65
"2422","2017-10-27",29.549999
"2423","2017-10-30",28.65
"2424","2017-10-31",29.049999
"2425","2017-11-01",28.200001
"2426","2017-11-02",28.049999
"2427","2017-11-03",28.299999
"2428","2017-11-06",27.35
"2429","2017-11-07",27
"2430","2017-11-08",25.5
"2431","2017-11-09",24.700001
"2432","2017-11-10",24.299999
"2433","2017-11-13",25.85
"2434","2017-11-14",24.700001
"2435","2017-11-15",24.15
"2436","2017-11-16",25.25
"2437","2017-11-17",25.549999
"2438","2017-11-20",25.25
"2439","2017-11-21",25.9
"2440","2017-11-22",25.6
"2441","2017-11-24",25.950001
"2442","2017-11-27",25.4
"2443","2017-11-28",25.6
"2444","2017-11-29",26.85
"2445","2017-11-30",29
"2446","2017-12-01",27.65
"2447","2017-12-04",26.85
"2448","2017-12-05",26.25
"2449","2017-12-06",26.799999
"2450","2017-12-07",28.049999
"2451","2017-12-08",27.799999
"2452","2017-12-11",27.75
"2453","2017-12-12",28.299999
"2454","2017-12-13",28.15
"2455","2017-12-14",29.049999
"2456","2017-12-15",29.950001
"2457","2017-12-18",31
"2458","2017-12-19",31.58
"2459","2017-12-20",31.049999
"2460","2017-12-21",31.75
"2461","2017-12-22",30.75
"2462","2017-12-26",30.9
"2463","2017-12-27",30.4
"2464","2017-12-28",30.5
"2465","2017-12-29",29.9
"2466","2018-01-02",30.450001
"2467","2018-01-03",30.6
"2468","2018-01-04",31.200001
"2469","2018-01-05",31.4
"2470","2018-01-08",29.75
"2471","2018-01-09",30.049999
"2472","2018-01-10",30.5
"2473","2018-01-11",31.6
"2474","2018-01-12",33.150002
"2475","2018-01-16",32.900002
"2476","2018-01-17",33.400002
"2477","2018-01-18",33
"2478","2018-01-19",33.549999
"2479","2018-01-22",34.150002
"2480","2018-01-23",34.400002
"2481","2018-01-24",34.799999
"2482","2018-01-25",35.349998
"2483","2018-01-26",35.049999
"2484","2018-01-29",35.5
"2485","2018-01-30",34.799999
"2486","2018-01-31",34.150002
"2487","2018-02-01",33.150002
"2488","2018-02-02",31.200001
"2489","2018-02-05",30.75
"2490","2018-02-06",32.650002
"2491","2018-02-07",31.950001
"2492","2018-02-08",31.049999
"2493","2018-02-09",31.65
"2494","2018-02-12",32.549999
"2495","2018-02-13",32.950001
"2496","2018-02-14",33.349998
"2497","2018-02-15",33.669998
"2498","2018-02-16",34.25
"2499","2018-02-20",33.049999
"2500","2018-02-21",34.299999
"2501","2018-02-22",33.049999
"2502","2018-02-23",34.700001
"2503","2018-02-26",34.200001
"2504","2018-02-27",33.299999
"2505","2018-02-28",32.299999
"2506","2018-03-01",31.5
"2507","2018-03-02",32.549999
"2508","2018-03-05",33.130001
"2509","2018-03-06",34.200001
"2510","2018-03-07",34.299999
"2511","2018-03-08",34.200001
"2512","2018-03-09",34.099998
"2513","2018-03-12",35.900002
"2514","2018-03-13",33.950001
"2515","2018-03-14",33.900002
"2516","2018-03-15",33.700001
"2517","2018-03-16",33.450001
"2518","2018-03-19",32.299999
"2519","2018-03-20",32.650002
"2520","2018-03-21",33.349998
"2521","2018-03-22",32.099998
"2522","2018-03-23",32.200001
"2523","2018-03-26",31.950001
"2524","2018-03-27",31.299999
"2525","2018-03-28",30.4
"2526","2018-03-29",31.049999
"2527","2018-04-02",30.75
"2528","2018-04-03",31.35
"2529","2018-04-04",31.799999
"2530","2018-04-05",31.549999
"2531","2018-04-06",30.6
"2532","2018-04-09",31.75
"2533","2018-04-10",32.599998
"2534","2018-04-11",32.75
"2535","2018-04-12",33.599998
"2536","2018-04-13",33.799999
"2537","2018-04-16",34.400002
"2538","2018-04-17",34.799999
"2539","2018-04-18",34.950001
"2540","2018-04-19",33.900002
"2541","2018-04-20",34.5
"2542","2018-04-23",33.599998
"2543","2018-04-24",33.299999
"2544","2018-04-25",33.75
"2545","2018-04-26",38.150002
"2546","2018-04-27",38.5
"2547","2018-04-30",38.200001
"2548","2018-05-01",38.299999
"2549","2018-05-02",40.099998
"2550","2018-05-03",39.799999
"2551","2018-05-04",40.75
"2552","2018-05-07",41.150002
"2553","2018-05-08",41.200001
"2554","2018-05-09",41.700001
"2555","2018-05-10",41.950001
"2556","2018-05-11",40.150002
"2557","2018-05-14",40.150002
"2558","2018-05-15",40.400002
"2559","2018-05-16",40.799999
"2560","2018-05-17",41.200001
"2561","2018-05-18",40.799999
"2562","2018-05-21",40.950001
"2563","2018-05-22",41.049999
"2564","2018-05-23",41.75
"2565","2018-05-24",42.450001
"2566","2018-05-25",41.75
"2567","2018-05-29",41.549999
"2568","2018-05-30",42.650002
"2569","2018-05-31",42.25
"2570","2018-06-01",43.700001
"2571","2018-06-04",43.349998
"2572","2018-06-05",43.650002
"2573","2018-06-06",44.150002
"2574","2018-06-07",44
"2575","2018-06-08",44.299999
"2576","2018-06-11",43.5
"2577","2018-06-12",44
"2578","2018-06-13",44.349998
"2579","2018-06-14",44.799999
"2580","2018-06-15",45.200001
"2581","2018-06-18",46.400002
"2582","2018-06-19",45.650002
"2583","2018-06-20",46.549999
"2584","2018-06-21",46.299999
"2585","2018-06-22",46.049999
"2586","2018-06-25",45.099998
"2587","2018-06-26",45.049999
"2588","2018-06-27",44.200001
"2589","2018-06-28",45.25
"2590","2018-06-29",45
"2591","2018-07-02",46.349998
"2592","2018-07-03",46.450001
"2593","2018-07-05",47.349998
"2594","2018-07-06",48.150002
"2595","2018-07-09",48.700001
"2596","2018-07-10",47.75
"2597","2018-07-11",47.75
"2598","2018-07-12",48.799999
"2599","2018-07-13",49.25
"2600","2018-07-16",49.200001
"2601","2018-07-17",49.950001
"2602","2018-07-18",50
"2603","2018-07-19",50.299999
"2604","2018-07-20",50.349998
"2605","2018-07-23",50.799999
"2606","2018-07-24",47.599998
"2607","2018-07-25",48.799999
"2608","2018-07-26",53.700001
"2609","2018-07-27",52.75
"2610","2018-07-30",51.650002
"2611","2018-07-31",52.5
"2612","2018-08-01",52.950001
"2613","2018-08-02",55.650002
"2614","2018-08-03",55.150002
"2615","2018-08-06",57.150002
"2616","2018-08-07",57.5
"2617","2018-08-08",57.849998
"2618","2018-08-09",57.150002
"2619","2018-08-10",56.950001
"2620","2018-08-13",55.200001
"2621","2018-08-14",54.900002
"2622","2018-08-15",53.450001
"2623","2018-08-16",55.400002
"2624","2018-08-17",56.950001
"2625","2018-08-20",56.200001
"2626","2018-08-21",57.25
"2627","2018-08-22",58.849998
"2628","2018-08-23",59.200001
"2629","2018-08-24",59.049999
"2630","2018-08-27",59.75
"2631","2018-08-28",59.299999
"2632","2018-08-29",59.150002
"2633","2018-08-30",58.400002
"2634","2018-08-31",61.799999
"2635","2018-09-04",62.400002
"2636","2018-09-05",59.549999
"2637","2018-09-06",60.200001
"2638","2018-09-07",60.150002
"2639","2018-09-10",61.349998
"2640","2018-09-11",61.450001
"2641","2018-09-12",58.75
"2642","2018-09-13",60.25
"2643","2018-09-14",62.049999
"2644","2018-09-17",59.900002
"2645","2018-09-18",61.650002
"2646","2018-09-19",60.25
"2647","2018-09-20",61.450001
"2648","2018-09-21",60.650002
"2649","2018-09-24",61.349998
"2650","2018-09-25",61.5
"2651","2018-09-26",61.400002
"2652","2018-09-27",63.299999
"2653","2018-09-28",64.449997
"2654","2018-10-01",63.869999
"2655","2018-10-02",61.560001
"2656","2018-10-03",60.259998
"2657","2018-10-04",57.200001
"2658","2018-10-05",55.919998
"2659","2018-10-08",53.970001
"2660","2018-10-09",53.599998
"2661","2018-10-10",52.41
"2662","2018-10-11",51.77
"2663","2018-10-12",53.310001
"2664","2018-10-15",52.73
"2665","2018-10-16",56.619999
"2666","2018-10-17",56.25
"2667","2018-10-18",55.060001
"2668","2018-10-19",53.630001
"2669","2018-10-22",54.200001
"2670","2018-10-23",54.099998
"2671","2018-10-24",50.099998
"2672","2018-10-25",50.560001
"2673","2018-10-26",49.759998
"2674","2018-10-29",49.75
"2675","2018-10-30",50.970001
"2676","2018-10-31",58.099998
"2677","2018-11-01",61.630001
"2678","2018-11-02",64.300003
"2679","2018-11-05",64.769997
"2680","2018-11-06",65.419998
"2681","2018-11-07",67.739998
"2682","2018-11-08",69.470001
"2683","2018-11-09",68.150002
"2684","2018-11-12",61.68
"2685","2018-11-13",60.189999
"2686","2018-11-14",60
"2687","2018-11-15",62.09
"2688","2018-11-16",63.830002
"2689","2018-11-19",60.540001
"2690","2018-11-20",59.919998
"2691","2018-11-21",60.990002
"2692","2018-11-23",61.509998
"2693","2018-11-26",63.73
"2694","2018-11-27",64.529999
"2695","2018-11-28",69.290001
"2696","2018-11-29",70.720001
"2697","2018-11-30",70.940002
"2698","2018-12-03",73.620003
"2699","2018-12-04",68.199997
"2700","2018-12-06",67.269997
"2701","2018-12-07",65.290001
"2702","2018-12-10",65.75
"2703","2018-12-11",66.410004
"2704","2018-12-12",67.959999
"2705","2018-12-13",66.209999
"2706","2018-12-14",64.540001
"2707","2018-12-17",58.939999
"2708","2018-12-18",59.380001
"2709","2018-12-19",59.049999
"2710","2018-12-20",54.880001
"2711","2018-12-21",53.48
"2712","2018-12-24",52.32
"2713","2018-12-26",57.560001
"2714","2018-12-27",57.360001
"2715","2018-12-28",57.43
"2716","2018-12-31",59.720001
"2717","2019-01-02",59.34
"2718","2019-01-03",55.349998
"2719","2019-01-04",57.720001
"2720","2019-01-07",60.369999
"2721","2019-01-08",63.720001
"2722","2019-01-09",65.949997
"2723","2019-01-10",67.120003
"2724","2019-01-11",66.730003
"2725","2019-01-14",64.93
"2726","2019-01-15",67.580002
"2727","2019-01-16",69.489998
"2728","2019-01-17",68.160004
"2729","2019-01-18",68.349998
"2730","2019-01-22",67.220001
"2731","2019-01-23",67.5
"2732","2019-01-24",67.870003
"2733","2019-01-25",70
"2734","2019-01-28",69.830002
"2735","2019-01-29",68.309998
"2736","2019-01-30",69.870003
"2737","2019-01-31",71.82
"2738","2019-02-01",72.339996
"2739","2019-02-04",76.5
"2740","2019-02-05",74.470001
"2741","2019-02-06",73.480003
"2742","2019-02-07",73.519997
"2743","2019-02-08",73.980003
"2744","2019-02-11",72.339996
"2745","2019-02-12",74.400002
"2746","2019-02-13",76.300003
"2747","2019-02-14",76.010002
"2748","2019-02-15",77.589996
"2749","2019-02-19",74.849998
"2750","2019-02-20",75.379997
"2751","2019-02-21",73.339996
"2752","2019-02-22",66.43
"2753","2019-02-25",69.629997
"2754","2019-02-26",68.93
"2755","2019-02-27",72.68
"2756","2019-02-28",74.720001
"2757","2019-03-01",73.269997
"2758","2019-03-04",68.32
"2759","2019-03-05",68.339996
"2760","2019-03-06",66.620003
"2761","2019-03-07",67.190002
"2762","2019-03-08",66.089996
"2763","2019-03-11",67.25
"2764","2019-03-12",68.639999
"2765","2019-03-13",70.25
"2766","2019-03-14",68.239998
"2767","2019-03-15",67.540001
"2768","2019-03-18",68.220001
"2769","2019-03-19",68.779999
"2770","2019-03-20",67.870003
"2771","2019-03-21",68.459999
"2772","2019-03-22",64.07
"2773","2019-03-25",65.129997
"2774","2019-03-26",65.169998
"2775","2019-03-27",61.759998
"2776","2019-03-28",62.110001
"2777","2019-03-29",62.619999
"2778","2019-04-01",58.580002
"2779","2019-04-02",59.5
"2780","2019-04-03",60.599998
"2781","2019-04-04",60.029999
"2782","2019-04-05",61.66
"2783","2019-04-08",61.360001
"2784","2019-04-09",61.169998
"2785","2019-04-10",62.59
"2786","2019-04-11",60.650002
"2787","2019-04-12",59.16
"2788","2019-04-15",59.189999
"2789","2019-04-16",58.119999
"2790","2019-04-17",54.939999
"2791","2019-04-18",55.130001
"2792","2019-04-22",55.380001
"2793","2019-04-23",58.57
"2794","2019-04-24",58.73
"2795","2019-04-25",59.23
"2796","2019-04-26",56.93
"2797","2019-04-29",55.880001
"2798","2019-04-30",54.400002
"2799","2019-05-01",53.060001
"2800","2019-05-02",52.630001
"2801","2019-05-03",53.650002
"2802","2019-05-06",52.869999
"2803","2019-05-07",52.029999
"2804","2019-05-08",51.130001
"2805","2019-05-09",51.150002
"2806","2019-05-10",50.619999
"2807","2019-05-13",48.779999
"2808","2019-05-14",49.389999
"2809","2019-05-15",50.099998
"2810","2019-05-16",48.91
"2811","2019-05-17",47.880001
"2812","2019-05-20",49.060001
"2813","2019-05-21",50.200001
"2814","2019-05-22",48.689999
"2815","2019-05-23",47.790001
"2816","2019-05-24",48.099998
"2817","2019-05-28",47.509998
"2818","2019-05-29",46.939999
"2819","2019-05-30",47.689999
"2820","2019-05-31",47.860001
"2821","2019-06-03",47.990002
"2822","2019-06-04",49.639999
"2823","2019-06-05",48.450001
"2824","2019-06-06",48.130001
"2825","2019-06-07",48.779999
"2826","2019-06-10",48.279999
"2827","2019-06-11",47.869999
"2828","2019-06-12",49.790001
"2829","2019-06-13",49.849998
