"","date","CHDN"
"1845","2014-05-01",29.276667
"1846","2014-05-02",29.356667
"1847","2014-05-05",29.41
"1848","2014-05-06",29.27
"1849","2014-05-07",29.256666
"1850","2014-05-08",28.916666
"1851","2014-05-09",28.799999
"1852","2014-05-12",29.219999
"1853","2014-05-13",28.866667
"1854","2014-05-14",28.67
"1855","2014-05-15",28.376667
"1856","2014-05-16",28.513334
"1857","2014-05-19",28.459999
"1858","2014-05-20",28.163334
"1859","2014-05-21",28.313334
"1860","2014-05-22",28.263334
"1861","2014-05-23",28.396667
"1862","2014-05-27",28.793333
"1863","2014-05-28",28.493334
"1864","2014-05-29",28.540001
"1865","2014-05-30",28.723333
"1866","2014-06-02",28.713333
"1867","2014-06-03",28.719999
"1868","2014-06-04",28.93
"1869","2014-06-05",29.396667
"1870","2014-06-06",29.75
"1871","2014-06-09",29.683332
"1872","2014-06-10",29.673334
"1873","2014-06-11",29.67
"1874","2014-06-12",29.43
"1875","2014-06-13",29.883333
"1876","2014-06-16",29.68
"1877","2014-06-17",29.809999
"1878","2014-06-18",29.833334
"1879","2014-06-19",29.826666
"1880","2014-06-20",29.583334
"1881","2014-06-23",29.696667
"1882","2014-06-24",29.59
"1883","2014-06-25",29.799999
"1884","2014-06-26",29.700001
"1885","2014-06-27",30.053333
"1886","2014-06-30",30.036667
"1887","2014-07-01",30.416666
"1888","2014-07-02",30.423334
"1889","2014-07-03",30.463333
"1890","2014-07-07",30.006666
"1891","2014-07-08",29.75
"1892","2014-07-09",29.950001
"1893","2014-07-10",29.766666
"1894","2014-07-11",29.813334
"1895","2014-07-14",29.709999
"1896","2014-07-15",29.686666
"1897","2014-07-16",29.623333
"1898","2014-07-17",29.306667
"1899","2014-07-18",29.226667
"1900","2014-07-21",29.333334
"1901","2014-07-22",29.376667
"1902","2014-07-23",29.306667
"1903","2014-07-24",29.040001
"1904","2014-07-25",28.76
"1905","2014-07-28",28.783333
"1906","2014-07-29",28.83
"1907","2014-07-30",28.98
"1908","2014-07-31",28.833334
"1909","2014-08-01",29.553333
"1910","2014-08-04",29.826666
"1911","2014-08-05",30.233334
"1912","2014-08-06",30.280001
"1913","2014-08-07",30.323334
"1914","2014-08-08",30.373333
"1915","2014-08-11",30.456667
"1916","2014-08-12",30.453333
"1917","2014-08-13",30.396667
"1918","2014-08-14",30.459999
"1919","2014-08-15",30.540001
"1920","2014-08-18",30.923334
"1921","2014-08-19",30.896667
"1922","2014-08-20",30.83
"1923","2014-08-21",30.806667
"1924","2014-08-22",30.706667
"1925","2014-08-25",30.736666
"1926","2014-08-26",31
"1927","2014-08-27",31.003334
"1928","2014-08-28",31.336666
"1929","2014-08-29",31.389999
"1930","2014-09-02",31.790001
"1931","2014-09-03",31.846666
"1932","2014-09-04",32.176666
"1933","2014-09-05",32.330002
"1934","2014-09-08",32.166668
"1935","2014-09-09",32
"1936","2014-09-10",31.986666
"1937","2014-09-11",32.066666
"1938","2014-09-12",32.253334
"1939","2014-09-15",32
"1940","2014-09-16",32.103333
"1941","2014-09-17",32.346668
"1942","2014-09-18",32.666668
"1943","2014-09-19",32.273335
"1944","2014-09-22",32.323334
"1945","2014-09-23",32.200001
"1946","2014-09-24",32.233334
"1947","2014-09-25",32.040001
"1948","2014-09-26",32.360001
"1949","2014-09-29",32.346668
"1950","2014-09-30",32.5
"1951","2014-10-01",32.346668
"1952","2014-10-02",32.666668
"1953","2014-10-03",32.993332
"1954","2014-10-06",32.673332
"1955","2014-10-07",32.343334
"1956","2014-10-08",32.873333
"1957","2014-10-09",32.343334
"1958","2014-10-10",31.953333
"1959","2014-10-13",31.543333
"1960","2014-10-14",31.32
"1961","2014-10-15",31.58
"1962","2014-10-16",31.803333
"1963","2014-10-17",31.790001
"1964","2014-10-20",32.493332
"1965","2014-10-21",33.003334
"1966","2014-10-22",32.84
"1967","2014-10-23",33.083332
"1968","2014-10-24",33.056667
"1969","2014-10-27",33.233334
"1970","2014-10-28",34.296665
"1971","2014-10-29",34.32
"1972","2014-10-30",34
"1973","2014-10-31",33.993332
"1974","2014-11-03",34
"1975","2014-11-04",33.779999
"1976","2014-11-05",34.196667
"1977","2014-11-06",34.706665
"1978","2014-11-07",34.669998
"1979","2014-11-10",34.810001
"1980","2014-11-11",34.810001
"1981","2014-11-12",34.849998
"1982","2014-11-13",33.656666
"1983","2014-11-14",33.34
"1984","2014-11-17",32.316666
"1985","2014-11-18",32.41
"1986","2014-11-19",32.476665
"1987","2014-11-20",32.686668
"1988","2014-11-21",32.48
"1989","2014-11-24",32.560001
"1990","2014-11-25",32.036667
"1991","2014-11-26",32.18
"1992","2014-11-28",32.096668
"1993","2014-12-01",31.936666
"1994","2014-12-02",32.650002
"1995","2014-12-03",32.223331
"1996","2014-12-04",32.033333
"1997","2014-12-05",32.056667
"1998","2014-12-08",31.293333
"1999","2014-12-09",31.32
"2000","2014-12-10",31.026667
"2001","2014-12-11",31.316668
"2002","2014-12-12",30.846666
"2003","2014-12-15",30.559999
"2004","2014-12-16",30.573334
"2005","2014-12-17",31.153334
"2006","2014-12-18",31.243334
"2007","2014-12-19",31.17
"2008","2014-12-22",31.496666
"2009","2014-12-23",31.733334
"2010","2014-12-24",31.690001
"2011","2014-12-26",31.916666
"2012","2014-12-29",32.096668
"2013","2014-12-30",31.873333
"2014","2014-12-31",31.766666
"2015","2015-01-02",31.166666
"2016","2015-01-05",31.040001
"2017","2015-01-06",30.486666
"2018","2015-01-07",31.200001
"2019","2015-01-08",31.613333
"2020","2015-01-09",31.473333
"2021","2015-01-12",31.323334
"2022","2015-01-13",31.469999
"2023","2015-01-14",31.77
"2024","2015-01-15",31.913334
"2025","2015-01-16",32.490002
"2026","2015-01-20",31.84
"2027","2015-01-21",31.866667
"2028","2015-01-22",32.676666
"2029","2015-01-23",32.736668
"2030","2015-01-26",32.529999
"2031","2015-01-27",32.169998
"2032","2015-01-28",31.873333
"2033","2015-01-29",32.296665
"2034","2015-01-30",31.663334
"2035","2015-02-02",31.896667
"2036","2015-02-03",32.296665
"2037","2015-02-04",32.793335
"2038","2015-02-05",32.833332
"2039","2015-02-06",32.516666
"2040","2015-02-09",32.023335
"2041","2015-02-10",32.413334
"2042","2015-02-11",32.043335
"2043","2015-02-12",32.153332
"2044","2015-02-13",32.450001
"2045","2015-02-17",32.983334
"2046","2015-02-18",33.716667
"2047","2015-02-19",34.540001
"2048","2015-02-20",34.666668
"2049","2015-02-23",34.676666
"2050","2015-02-24",34.663334
"2051","2015-02-25",35.143333
"2052","2015-02-26",35.796665
"2053","2015-02-27",36.613335
"2054","2015-03-02",37.026669
"2055","2015-03-03",36.666668
"2056","2015-03-04",37.07
"2057","2015-03-05",36.759998
"2058","2015-03-06",36.73
"2059","2015-03-09",36.876667
"2060","2015-03-10",36.403332
"2061","2015-03-11",36.666668
"2062","2015-03-12",37.276669
"2063","2015-03-13",37.490002
"2064","2015-03-16",37.246666
"2065","2015-03-17",37.150002
"2066","2015-03-18",37.073334
"2067","2015-03-19",37.113335
"2068","2015-03-20",37.5
"2069","2015-03-23",37.666668
"2070","2015-03-24",38.036667
"2071","2015-03-25",37.653332
"2072","2015-03-26",37.813332
"2073","2015-03-27",37.823334
"2074","2015-03-30",38.043335
"2075","2015-03-31",38.323334
"2076","2015-04-01",38.313332
"2077","2015-04-02",38.856667
"2078","2015-04-06",38.540001
"2079","2015-04-07",37.84
"2080","2015-04-08",38.233334
"2081","2015-04-09",38.316666
"2082","2015-04-10",38.606667
"2083","2015-04-13",38.246666
"2084","2015-04-14",38.066666
"2085","2015-04-15",38.186668
"2086","2015-04-16",37.963333
"2087","2015-04-17",37.700001
"2088","2015-04-20",38.296665
"2089","2015-04-21",38.516666
"2090","2015-04-22",38.283333
"2091","2015-04-23",38.053333
"2092","2015-04-24",38.013332
"2093","2015-04-27",37.876667
"2094","2015-04-28",39.923332
"2095","2015-04-29",39.299999
"2096","2015-04-30",39.723331
"2097","2015-05-01",40.036667
"2098","2015-05-04",40.533333
"2099","2015-05-05",40.119999
"2100","2015-05-06",39.966667
"2101","2015-05-07",40.52
"2102","2015-05-08",40.693333
"2103","2015-05-11",40.646667
"2104","2015-05-12",40.563332
"2105","2015-05-13",40.490002
"2106","2015-05-14",40.696667
"2107","2015-05-15",40.419998
"2108","2015-05-18",40.756668
"2109","2015-05-19",41.126667
"2110","2015-05-20",41.026669
"2111","2015-05-21",41.299999
"2112","2015-05-22",41.033333
"2113","2015-05-26",40.773335
"2114","2015-05-27",41.703335
"2115","2015-05-28",41.743332
"2116","2015-05-29",41.560001
"2117","2015-06-01",41.650002
"2118","2015-06-02",41.466667
"2119","2015-06-03",42.866665
"2120","2015-06-04",41.900002
"2121","2015-06-05",42.099998
"2122","2015-06-08",41.549999
"2123","2015-06-09",41.293335
"2124","2015-06-10",41.663334
"2125","2015-06-11",42.046665
"2126","2015-06-12",42.233334
"2127","2015-06-15",41.700001
"2128","2015-06-16",41.936668
"2129","2015-06-17",41.806667
"2130","2015-06-18",42.619999
"2131","2015-06-19",42.119999
"2132","2015-06-22",41.823334
"2133","2015-06-23",41.959999
"2134","2015-06-24",41.306667
"2135","2015-06-25",41.583332
"2136","2015-06-26",42.213333
"2137","2015-06-29",41.076668
"2138","2015-06-30",41.683334
"2139","2015-07-01",42.150002
"2140","2015-07-02",41.610001
"2141","2015-07-06",42.183334
"2142","2015-07-07",42.176666
"2143","2015-07-08",41.226665
"2144","2015-07-09",41.673332
"2145","2015-07-10",42.576668
"2146","2015-07-13",43.316666
"2147","2015-07-14",43.326668
"2148","2015-07-15",43.573334
"2149","2015-07-16",43.496666
"2150","2015-07-17",43.106667
"2151","2015-07-20",43.049999
"2152","2015-07-21",42.93
"2153","2015-07-22",42.896667
"2154","2015-07-23",42.119999
"2155","2015-07-24",41.826668
"2156","2015-07-27",41.200001
"2157","2015-07-28",41.636665
"2158","2015-07-29",41.686668
"2159","2015-07-30",44
"2160","2015-07-31",45.02
"2161","2015-08-03",46.506668
"2162","2015-08-04",46.643333
"2163","2015-08-05",46.983334
"2164","2015-08-06",46.580002
"2165","2015-08-07",46.506668
"2166","2015-08-10",46.029999
"2167","2015-08-11",45.833332
"2168","2015-08-12",45.293335
"2169","2015-08-13",45.196667
"2170","2015-08-14",45.27
"2171","2015-08-17",45.946667
"2172","2015-08-18",46.186668
"2173","2015-08-19",45.57
"2174","2015-08-20",44.540001
"2175","2015-08-21",44.790001
"2176","2015-08-24",43.406666
"2177","2015-08-25",43.380001
"2178","2015-08-26",44.509998
"2179","2015-08-27",44.59
"2180","2015-08-28",44.5
"2181","2015-08-31",44.290001
"2182","2015-09-01",43.683334
"2183","2015-09-02",44.323334
"2184","2015-09-03",44.213333
"2185","2015-09-04",44.52
"2186","2015-09-08",46.073334
"2187","2015-09-09",45.689999
"2188","2015-09-10",45.75
"2189","2015-09-11",46.266666
"2190","2015-09-14",46.036667
"2191","2015-09-15",46.110001
"2192","2015-09-16",46.166668
"2193","2015-09-17",46.336666
"2194","2015-09-18",45.193333
"2195","2015-09-21",45.966667
"2196","2015-09-22",45.243332
"2197","2015-09-23",45.006668
"2198","2015-09-24",45.463333
"2199","2015-09-25",44.703335
"2200","2015-09-28",43.959999
"2201","2015-09-29",43.563332
"2202","2015-09-30",44.603333
"2203","2015-10-01",44.806667
"2204","2015-10-02",45.456665
"2205","2015-10-05",46.290001
"2206","2015-10-06",45.689999
"2207","2015-10-07",46.293335
"2208","2015-10-08",46.253334
"2209","2015-10-09",46.643333
"2210","2015-10-12",46.666668
"2211","2015-10-13",46.200001
"2212","2015-10-14",45.776669
"2213","2015-10-15",46.386665
"2214","2015-10-16",46.503334
"2215","2015-10-19",46.543335
"2216","2015-10-20",46.696667
"2217","2015-10-21",46.166668
"2218","2015-10-22",47
"2219","2015-10-23",48.066666
"2220","2015-10-26",47.889999
"2221","2015-10-27",46.656666
"2222","2015-10-28",47.240002
"2223","2015-10-29",48.66
"2224","2015-10-30",48.943333
"2225","2015-11-02",49.52
"2226","2015-11-03",48.98
"2227","2015-11-04",49.113335
"2228","2015-11-05",49.290001
"2229","2015-11-06",50.459999
"2230","2015-11-09",49.856667
"2231","2015-11-10",49.860001
"2232","2015-11-11",49.253334
"2233","2015-11-12",49.049999
"2234","2015-11-13",48.656666
"2235","2015-11-16",48.893333
"2236","2015-11-17",48.336666
"2237","2015-11-18",48.473331
"2238","2015-11-19",48.126667
"2239","2015-11-20",48.603333
"2240","2015-11-23",48.853333
"2241","2015-11-24",48.950001
"2242","2015-11-25",48.93
"2243","2015-11-27",48.896667
"2244","2015-11-30",48.983334
"2245","2015-12-01",49.163334
"2246","2015-12-02",48.529999
"2247","2015-12-03",48.139999
"2248","2015-12-04",48.223331
"2249","2015-12-07",47.833332
"2250","2015-12-08",47.16
"2251","2015-12-09",46.580002
"2252","2015-12-10",46.503334
"2253","2015-12-11",45.426666
"2254","2015-12-14",45.243332
"2255","2015-12-15",45.349998
"2256","2015-12-16",46.476665
"2257","2015-12-17",46.423332
"2258","2015-12-18",44.959999
"2259","2015-12-21",45.799999
"2260","2015-12-22",46.549999
"2261","2015-12-23",47.013332
"2262","2015-12-24",47.013332
"2263","2015-12-28",47.123333
"2264","2015-12-29",47.336666
"2265","2015-12-30",47.689999
"2266","2015-12-31",47.163334
"2267","2016-01-04",45.346668
"2268","2016-01-05",46.25
"2269","2016-01-06",47.023335
"2270","2016-01-07",46.220001
"2271","2016-01-08",46.203335
"2272","2016-01-11",46.533333
"2273","2016-01-12",46.586666
"2274","2016-01-13",45.536667
"2275","2016-01-14",46.916668
"2276","2016-01-15",46.23
"2277","2016-01-19",46.650002
"2278","2016-01-20",44.906666
"2279","2016-01-21",44.099998
"2280","2016-01-22",45.093334
"2281","2016-01-25",44.456665
"2282","2016-01-26",45.389999
"2283","2016-01-27",44.669998
"2284","2016-01-28",44.596668
"2285","2016-01-29",46.046665
"2286","2016-02-01",46.27
"2287","2016-02-02",44.966667
"2288","2016-02-03",44.119999
"2289","2016-02-04",43.876667
"2290","2016-02-05",42.166668
"2291","2016-02-08",41.913334
"2292","2016-02-09",41.98
"2293","2016-02-10",42.279999
"2294","2016-02-11",41.666668
"2295","2016-02-12",43.823334
"2296","2016-02-16",44.226665
"2297","2016-02-17",44.006668
"2298","2016-02-18",43.93
"2299","2016-02-19",44.803333
"2300","2016-02-22",44.880001
"2301","2016-02-23",43.720001
"2302","2016-02-24",43.599998
"2303","2016-02-25",45.666668
"2304","2016-02-26",45.516666
"2305","2016-02-29",45.206665
"2306","2016-03-01",45.666668
"2307","2016-03-02",45.813332
"2308","2016-03-03",46.126667
"2309","2016-03-04",45.720001
"2310","2016-03-07",45.763332
"2311","2016-03-08",45.926666
"2312","2016-03-09",46.990002
"2313","2016-03-10",46.873333
"2314","2016-03-11",47.983334
"2315","2016-03-14",47.206665
"2316","2016-03-15",46.419998
"2317","2016-03-16",47.133335
"2318","2016-03-17",47.619999
"2319","2016-03-18",48.330002
"2320","2016-03-21",47.693333
"2321","2016-03-22",48.023335
"2322","2016-03-23",47.433334
"2323","2016-03-24",47.790001
"2324","2016-03-28",48.193333
"2325","2016-03-29",49.189999
"2326","2016-03-30",49.143333
"2327","2016-03-31",49.293335
"2328","2016-04-01",49.34
"2329","2016-04-04",49.240002
"2330","2016-04-05",48.486668
"2331","2016-04-06",49.029999
"2332","2016-04-07",48.496666
"2333","2016-04-08",48.613335
"2334","2016-04-11",48.09
"2335","2016-04-12",48.833332
"2336","2016-04-13",49.299999
"2337","2016-04-14",48.913334
"2338","2016-04-15",49
"2339","2016-04-18",48.846668
"2340","2016-04-19",48.976665
"2341","2016-04-20",48.630001
"2342","2016-04-21",48.380001
"2343","2016-04-22",48.176666
"2344","2016-04-25",48.336666
"2345","2016-04-26",48.669998
"2346","2016-04-27",48.049999
"2347","2016-04-28",47.470001
"2348","2016-04-29",44.726665
"2349","2016-05-02",43.913334
"2350","2016-05-03",42.823334
"2351","2016-05-04",42.426666
"2352","2016-05-05",42.476665
"2353","2016-05-06",43.07
"2354","2016-05-09",44.166668
"2355","2016-05-10",44.403332
"2356","2016-05-11",44.093334
"2357","2016-05-12",44.369999
"2358","2016-05-13",44.276669
"2359","2016-05-16",43.490002
"2360","2016-05-17",42.5
"2361","2016-05-18",42.633335
"2362","2016-05-19",41.700001
"2363","2016-05-20",41.666668
"2364","2016-05-23",41.676666
"2365","2016-05-24",42.056667
"2366","2016-05-25",41.726665
"2367","2016-05-26",42.503334
"2368","2016-05-27",42.686668
"2369","2016-05-31",41.836666
"2370","2016-06-01",41.883335
"2371","2016-06-02",42.02
"2372","2016-06-03",41.563332
"2373","2016-06-06",41.563332
"2374","2016-06-07",41.306667
"2375","2016-06-08",41.496666
"2376","2016-06-09",41.456665
"2377","2016-06-10",40.906666
"2378","2016-06-13",40.236668
"2379","2016-06-14",40.076668
"2380","2016-06-15",40.16
"2381","2016-06-16",40.003334
"2382","2016-06-17",39.66
"2383","2016-06-20",40
"2384","2016-06-21",39.783333
"2385","2016-06-22",42.323334
"2386","2016-06-23",42.533333
"2387","2016-06-24",40.773335
"2388","2016-06-27",40.333332
"2389","2016-06-28",40.290001
"2390","2016-06-29",41.573334
"2391","2016-06-30",42.119999
"2392","2016-07-01",41.916668
"2393","2016-07-05",40.876667
"2394","2016-07-06",41.18
"2395","2016-07-07",41.903332
"2396","2016-07-08",43.169998
"2397","2016-07-11",43.713333
"2398","2016-07-12",43.783333
"2399","2016-07-13",43.439999
"2400","2016-07-14",43.733334
"2401","2016-07-15",43.860001
"2402","2016-07-18",43.846668
"2403","2016-07-19",43.716667
"2404","2016-07-20",43.209999
"2405","2016-07-21",42.926666
"2406","2016-07-22",43.656666
"2407","2016-07-25",43.619999
"2408","2016-07-26",43.743332
"2409","2016-07-27",43.836666
"2410","2016-07-28",44.126667
"2411","2016-07-29",43.709999
"2412","2016-08-01",44.286667
"2413","2016-08-02",43.653332
"2414","2016-08-03",44.233334
"2415","2016-08-04",46.599998
"2416","2016-08-05",47.263332
"2417","2016-08-08",47.400002
"2418","2016-08-09",48.209999
"2419","2016-08-10",48.330002
"2420","2016-08-11",48.346668
"2421","2016-08-12",48.306667
"2422","2016-08-15",48.889999
"2423","2016-08-16",48.626667
"2424","2016-08-17",49.049999
"2425","2016-08-18",49.333332
"2426","2016-08-19",49.48
"2427","2016-08-22",49.68
"2428","2016-08-23",49.806667
"2429","2016-08-24",49.799999
"2430","2016-08-25",49.970001
"2431","2016-08-26",49.700001
"2432","2016-08-29",49.886665
"2433","2016-08-30",49.919998
"2434","2016-08-31",49.793335
"2435","2016-09-01",49.950001
"2436","2016-09-02",49.93
"2437","2016-09-06",49.950001
"2438","2016-09-07",49.983334
"2439","2016-09-08",50.110001
"2440","2016-09-09",48.943333
"2441","2016-09-12",50.073334
"2442","2016-09-13",49.763332
"2443","2016-09-14",49.403332
"2444","2016-09-15",50.053333
"2445","2016-09-16",49.996666
"2446","2016-09-19",49.5
"2447","2016-09-20",49.549999
"2448","2016-09-21",49.48
"2449","2016-09-22",49.926666
"2450","2016-09-23",49.18
"2451","2016-09-26",48.990002
"2452","2016-09-27",48.956665
"2453","2016-09-28",49.326668
"2454","2016-09-29",49.123333
"2455","2016-09-30",48.783333
"2456","2016-10-03",48.723331
"2457","2016-10-04",48.326668
"2458","2016-10-05",47.683334
"2459","2016-10-06",48.279999
"2460","2016-10-07",47.876667
"2461","2016-10-10",48.306667
"2462","2016-10-11",47.746666
"2463","2016-10-12",47.876667
"2464","2016-10-13",47.463333
"2465","2016-10-14",47.43
"2466","2016-10-17",47.576668
"2467","2016-10-18",47.009998
"2468","2016-10-19",47.033333
"2469","2016-10-20",46.863335
"2470","2016-10-21",46.759998
"2471","2016-10-24",46.916668
"2472","2016-10-25",46.563332
"2473","2016-10-26",46.506668
"2474","2016-10-27",45.753334
"2475","2016-10-28",45.16
"2476","2016-10-31",45.333332
"2477","2016-11-01",44.849998
"2478","2016-11-02",44.533333
"2479","2016-11-03",44.616665
"2480","2016-11-04",45
"2481","2016-11-07",45.466667
"2482","2016-11-08",45.816666
"2483","2016-11-09",46.033333
"2484","2016-11-10",46.549999
"2485","2016-11-11",47.383335
"2486","2016-11-14",48.166668
"2487","2016-11-15",48.983334
"2488","2016-11-16",48.666668
"2489","2016-11-17",49.700001
"2490","2016-11-18",50.766666
"2491","2016-11-21",50.666668
"2492","2016-11-22",51.349998
"2493","2016-11-23",51.916668
"2494","2016-11-25",52.116665
"2495","2016-11-28",51.950001
"2496","2016-11-29",51.933334
"2497","2016-11-30",51.033333
"2498","2016-12-01",50.549999
"2499","2016-12-02",50.5
"2500","2016-12-05",50.766666
"2501","2016-12-06",51.200001
"2502","2016-12-07",51.75
"2503","2016-12-08",52
"2504","2016-12-09",51.599998
"2505","2016-12-12",51.216667
"2506","2016-12-13",51.316666
"2507","2016-12-14",50.966667
"2508","2016-12-15",51.049999
"2509","2016-12-16",50.883335
"2510","2016-12-19",51.083332
"2511","2016-12-20",51.233334
"2512","2016-12-21",51.299999
"2513","2016-12-22",50.666668
"2514","2016-12-23",50.450001
"2515","2016-12-27",50.383335
"2516","2016-12-28",50.316666
"2517","2016-12-29",50.216667
"2518","2016-12-30",50.150002
"2519","2017-01-03",49.566666
"2520","2017-01-04",49.650002
"2521","2017-01-05",49.616665
"2522","2017-01-06",48.916668
"2523","2017-01-09",48.233334
"2524","2017-01-10",48.5
"2525","2017-01-11",48
"2526","2017-01-12",47.783333
"2527","2017-01-13",48.116665
"2528","2017-01-17",47.549999
"2529","2017-01-18",47.633335
"2530","2017-01-19",47.416668
"2531","2017-01-20",47.566666
"2532","2017-01-23",47.849998
"2533","2017-01-24",48.083332
"2534","2017-01-25",48.416668
"2535","2017-01-26",48.066666
"2536","2017-01-27",47.900002
"2537","2017-01-30",47.216667
"2538","2017-01-31",47.783333
"2539","2017-02-01",47.666668
"2540","2017-02-02",48.099998
"2541","2017-02-03",48.383335
"2542","2017-02-06",48.049999
"2543","2017-02-07",48.150002
"2544","2017-02-08",48.666668
"2545","2017-02-09",48.933334
"2546","2017-02-10",50
"2547","2017-02-13",50.483334
"2548","2017-02-14",50.25
"2549","2017-02-15",51.549999
"2550","2017-02-16",51.666668
"2551","2017-02-17",51.700001
"2552","2017-02-21",51.916668
"2553","2017-02-22",51.733334
"2554","2017-02-23",51.466667
"2555","2017-02-24",50.450001
"2556","2017-02-27",50.933334
"2557","2017-02-28",50.099998
"2558","2017-03-01",50.766666
"2559","2017-03-02",50.533333
"2560","2017-03-03",50.416668
"2561","2017-03-06",50.366665
"2562","2017-03-07",50.400002
"2563","2017-03-08",50.416668
"2564","2017-03-09",50.483334
"2565","2017-03-10",50.866665
"2566","2017-03-13",50.833332
"2567","2017-03-14",51.183334
"2568","2017-03-15",51.616665
"2569","2017-03-16",51.683334
"2570","2017-03-17",52.216667
"2571","2017-03-20",51.5
"2572","2017-03-21",50.950001
"2573","2017-03-22",50.933334
"2574","2017-03-23",51.650002
"2575","2017-03-24",51.516666
"2576","2017-03-27",51.799999
"2577","2017-03-28",52.650002
"2578","2017-03-29",52.75
"2579","2017-03-30",52.900002
"2580","2017-03-31",52.950001
"2581","2017-04-03",52.433334
"2582","2017-04-04",52.299999
"2583","2017-04-05",51.733334
"2584","2017-04-06",52.200001
"2585","2017-04-07",52.133335
"2586","2017-04-10",52.299999
"2587","2017-04-11",52.916668
"2588","2017-04-12",52.099998
"2589","2017-04-13",51.666668
"2590","2017-04-17",52.333332
"2591","2017-04-18",55.150002
"2592","2017-04-19",55.799999
"2593","2017-04-20",56.433334
"2594","2017-04-21",56.583332
"2595","2017-04-24",56.566666
"2596","2017-04-25",56.450001
"2597","2017-04-26",57.333332
"2598","2017-04-27",57.25
"2599","2017-04-28",55.599998
"2600","2017-05-01",55.333332
"2601","2017-05-02",55.950001
"2602","2017-05-03",56.383335
"2603","2017-05-04",56.366665
"2604","2017-05-05",55.843334
"2605","2017-05-08",56.083332
"2606","2017-05-09",55.983334
"2607","2017-05-10",56.666668
"2608","2017-05-11",55.416668
"2609","2017-05-12",55.266666
"2610","2017-05-15",56.099998
"2611","2017-05-16",55.599998
"2612","2017-05-17",54.733334
"2613","2017-05-18",54.283333
"2614","2017-05-19",55.883335
"2615","2017-05-22",55.799999
"2616","2017-05-23",56.183334
"2617","2017-05-24",56.25
"2618","2017-05-25",56.083332
"2619","2017-05-26",56.216667
"2620","2017-05-30",55.766666
"2621","2017-05-31",55.883335
"2622","2017-06-01",57
"2623","2017-06-02",57.599998
"2624","2017-06-05",57.360001
"2625","2017-06-06",57.549999
"2626","2017-06-07",57.966667
"2627","2017-06-08",58.233334
"2628","2017-06-09",57.733334
"2629","2017-06-12",59.916668
"2630","2017-06-13",59.599998
"2631","2017-06-14",59.333332
"2632","2017-06-15",59.366665
"2633","2017-06-16",60.849998
"2634","2017-06-19",60.416668
"2635","2017-06-20",60.283333
"2636","2017-06-21",61.233334
"2637","2017-06-22",61.083332
"2638","2017-06-23",61.299999
"2639","2017-06-26",60.866665
"2640","2017-06-27",60.383335
"2641","2017-06-28",60.666668
"2642","2017-06-29",60.583332
"2643","2017-06-30",61.099998
"2644","2017-07-03",60.900002
"2645","2017-07-05",60.533333
"2646","2017-07-06",60.259998
"2647","2017-07-07",60.583332
"2648","2017-07-10",60.066666
"2649","2017-07-11",59.933334
"2650","2017-07-12",60.75
"2651","2017-07-13",60.266666
"2652","2017-07-14",60.166668
"2653","2017-07-17",60.266666
"2654","2017-07-18",61.316666
"2655","2017-07-19",61.25
"2656","2017-07-20",61.083332
"2657","2017-07-21",61.150002
"2658","2017-07-24",61.516666
"2659","2017-07-25",62
"2660","2017-07-26",61.866665
"2661","2017-07-27",63.283333
"2662","2017-07-28",62.466667
"2663","2017-07-31",62.349998
"2664","2017-08-01",62.966667
"2665","2017-08-02",62.866665
"2666","2017-08-03",63.349998
"2667","2017-08-04",65.150002
"2668","2017-08-07",64.316666
"2669","2017-08-08",64.316666
"2670","2017-08-09",64.550003
"2671","2017-08-10",64.416664
"2672","2017-08-11",64.98333
"2673","2017-08-14",64.849998
"2674","2017-08-15",64.050003
"2675","2017-08-16",63.966667
"2676","2017-08-17",62.866665
"2677","2017-08-18",62.683334
"2678","2017-08-21",62.816666
"2679","2017-08-22",64.083336
"2680","2017-08-23",63.450001
"2681","2017-08-24",64.116669
"2682","2017-08-25",64.550003
"2683","2017-08-28",64.716667
"2684","2017-08-29",64.083336
"2685","2017-08-30",64.433334
"2686","2017-08-31",65.133331
"2687","2017-09-01",64.833336
"2688","2017-09-05",65.150002
"2689","2017-09-06",64.76667
"2690","2017-09-07",65.316666
"2691","2017-09-08",66.216667
"2692","2017-09-11",66.099998
"2693","2017-09-12",66.366669
"2694","2017-09-13",67.26667
"2695","2017-09-14",67.116669
"2696","2017-09-15",68.050003
"2697","2017-09-18",67.933334
"2698","2017-09-19",67.583336
"2699","2017-09-20",67.050003
"2700","2017-09-21",67.349998
"2701","2017-09-22",67.25
"2702","2017-09-25",66.75
"2703","2017-09-26",67.033333
"2704","2017-09-27",69.26667
"2705","2017-09-28",69
"2706","2017-09-29",68.73333
"2707","2017-10-02",69.01667
"2708","2017-10-03",69.283333
"2709","2017-10-04",69.066666
"2710","2017-10-05",69.25
"2711","2017-10-06",69.543335
"2712","2017-10-09",69.26667
"2713","2017-10-10",68.916664
"2714","2017-10-11",69.300003
"2715","2017-10-12",69.433334
"2716","2017-10-13",69.550003
"2717","2017-10-16",69.683334
"2718","2017-10-17",69.666664
"2719","2017-10-18",69.699997
"2720","2017-10-19",69.51667
"2721","2017-10-20",69.349998
"2722","2017-10-23",69.333336
"2723","2017-10-24",69.283333
"2724","2017-10-25",68.333336
"2725","2017-10-26",68.216667
"2726","2017-10-27",69.449997
