"","date","AROC"
"1876","2015-02-02",28.58
"1877","2015-02-03",29.290001
"1878","2015-02-04",28.67
"1879","2015-02-05",29.139999
"1880","2015-02-06",28.809999
"1881","2015-02-09",28.690001
"1882","2015-02-10",28.440001
"1883","2015-02-11",28.120001
"1884","2015-02-12",30.15
"1885","2015-02-13",32.240002
"1886","2015-02-17",32.18
"1887","2015-02-18",32.290001
"1888","2015-02-19",32.349998
"1889","2015-02-20",31.620001
"1890","2015-02-23",31.389999
"1891","2015-02-24",31.209999
"1892","2015-02-25",32.209999
"1893","2015-02-26",33.720001
"1894","2015-02-27",32.470001
"1895","2015-03-02",32.27
"1896","2015-03-03",32.25
"1897","2015-03-04",31.93
"1898","2015-03-05",32.400002
"1899","2015-03-06",31.379999
"1900","2015-03-09",30.950001
"1901","2015-03-10",30.379999
"1902","2015-03-11",30.780001
"1903","2015-03-12",30.4
"1904","2015-03-13",30.030001
"1905","2015-03-16",29.639999
"1906","2015-03-17",29.610001
"1907","2015-03-18",31.42
"1908","2015-03-19",30.68
"1909","2015-03-20",31.41
"1910","2015-03-23",31.799999
"1911","2015-03-24",32.110001
"1912","2015-03-25",32.98
"1913","2015-03-26",32.740002
"1914","2015-03-27",32.889999
"1915","2015-03-30",33.599998
"1916","2015-03-31",33.57
"1917","2015-04-01",33.599998
"1918","2015-04-02",33.970001
"1919","2015-04-06",34.349998
"1920","2015-04-07",34.189999
"1921","2015-04-08",33.799999
"1922","2015-04-09",34.630001
"1923","2015-04-10",34.290001
"1924","2015-04-13",34.009998
"1925","2015-04-14",34.57
"1926","2015-04-15",36.310001
"1927","2015-04-16",36.099998
"1928","2015-04-17",35
"1929","2015-04-20",35.360001
"1930","2015-04-21",34.240002
"1931","2015-04-22",34.400002
"1932","2015-04-23",34.610001
"1933","2015-04-24",34.16
"1934","2015-04-27",34.540001
"1935","2015-04-28",34.849998
"1936","2015-04-29",36.889999
"1937","2015-04-30",37.07
"1938","2015-05-01",36.790001
"1939","2015-05-04",35.82
"1940","2015-05-05",34.400002
"1941","2015-05-06",33.52
"1942","2015-05-07",31.870001
"1943","2015-05-08",32.919998
"1944","2015-05-11",31.91
"1945","2015-05-12",32.259998
"1946","2015-05-13",31.940001
"1947","2015-05-14",31.17
"1948","2015-05-15",31.42
"1949","2015-05-18",31.43
"1950","2015-05-19",31.309999
"1951","2015-05-20",31.98
"1952","2015-05-21",32.939999
"1953","2015-05-22",32.610001
"1954","2015-05-26",32.080002
"1955","2015-05-27",32.369999
"1956","2015-05-28",32.939999
"1957","2015-05-29",33.060001
"1958","2015-06-01",33.52
"1959","2015-06-02",33.860001
"1960","2015-06-03",33.48
"1961","2015-06-04",32.98
"1962","2015-06-05",33.900002
"1963","2015-06-08",33.98
"1964","2015-06-09",33.919998
"1965","2015-06-10",34.610001
"1966","2015-06-11",34.23
"1967","2015-06-12",34.060001
"1968","2015-06-15",33.619999
"1969","2015-06-16",34.049999
"1970","2015-06-17",34.509998
"1971","2015-06-18",33.950001
"1972","2015-06-19",33.139999
"1973","2015-06-22",33.490002
"1974","2015-06-23",33.939999
"1975","2015-06-24",34.029999
"1976","2015-06-25",33.830002
"1977","2015-06-26",34.02
"1978","2015-06-29",32.650002
"1979","2015-06-30",32.650002
"1980","2015-07-01",31.58
"1981","2015-07-02",31.32
"1982","2015-07-06",30.549999
"1983","2015-07-07",31.15
"1984","2015-07-08",29.91
"1985","2015-07-09",29.93
"1986","2015-07-10",29.280001
"1987","2015-07-13",29.440001
"1988","2015-07-14",31
"1989","2015-07-15",30.030001
"1990","2015-07-16",30.75
"1991","2015-07-17",30.360001
"1992","2015-07-20",29.07
"1993","2015-07-21",28.940001
"1994","2015-07-22",27.84
"1995","2015-07-23",27.709999
"1996","2015-07-24",24.709999
"1997","2015-07-27",23.790001
"1998","2015-07-28",24.42
"1999","2015-07-29",24.82
"2000","2015-07-30",25
"2001","2015-07-31",24.790001
"2002","2015-08-03",24.07
"2003","2015-08-04",25.290001
"2004","2015-08-05",24.969999
"2005","2015-08-06",25.26
"2006","2015-08-07",23.719999
"2007","2015-08-10",25.23
"2008","2015-08-11",24.75
"2009","2015-08-12",24.709999
"2010","2015-08-13",23.879999
"2011","2015-08-14",23.41
"2012","2015-08-17",23.299999
"2013","2015-08-18",23.290001
"2014","2015-08-19",22.17
"2015","2015-08-20",21
"2016","2015-08-21",19.610001
"2017","2015-08-24",18.35
"2018","2015-08-25",17.75
"2019","2015-08-26",18.48
"2020","2015-08-27",19.690001
"2021","2015-08-28",21.25
"2022","2015-08-31",22.32
"2023","2015-09-01",21.620001
"2024","2015-09-02",20.950001
"2025","2015-09-03",21.719999
"2026","2015-09-04",21.280001
"2027","2015-09-08",22.07
"2028","2015-09-09",21.780001
"2029","2015-09-10",21.889999
"2030","2015-09-11",21.08
"2031","2015-09-14",21.299999
"2032","2015-09-15",22.01
"2033","2015-09-16",22.639999
"2034","2015-09-17",22.219999
"2035","2015-09-18",21.43
"2036","2015-09-21",21.1
"2037","2015-09-22",20.440001
"2038","2015-09-23",19.99
"2039","2015-09-24",18.93
"2040","2015-09-25",18.389999
"2041","2015-09-28",17.02
"2042","2015-09-29",17
"2043","2015-09-30",18
"2044","2015-10-01",17.870001
"2045","2015-10-02",19.219999
"2046","2015-10-05",20.66
"2047","2015-10-06",23.040001
"2048","2015-10-07",22.790001
"2049","2015-10-08",23.540001
"2050","2015-10-09",23.98
"2051","2015-10-12",23.030001
"2052","2015-10-13",22.9
"2053","2015-10-14",23.34
"2054","2015-10-15",23.940001
"2055","2015-10-16",23.33
"2056","2015-10-19",22.610001
"2057","2015-10-20",22.870001
"2058","2015-10-21",22.49
"2059","2015-10-22",22.940001
"2060","2015-10-23",22.610001
"2061","2015-10-26",22.049999
"2062","2015-10-27",20.530001
"2063","2015-10-28",20.959999
"2064","2015-10-29",21.120001
"2065","2015-10-30",21.74
"2066","2015-11-02",22.52
"2067","2015-11-03",23.059999
"2068","2015-11-04",12.6
"2069","2015-11-05",11.99
"2070","2015-11-06",11.87
"2071","2015-11-09",11.34
"2072","2015-11-10",11.71
"2073","2015-11-11",11.58
"2074","2015-11-12",11.49
"2075","2015-11-13",11.19
"2076","2015-11-16",11.43
"2077","2015-11-17",11
"2078","2015-11-18",11.02
"2079","2015-11-19",10.87
"2080","2015-11-20",10.48
"2081","2015-11-23",10.48
"2082","2015-11-24",10.85
"2083","2015-11-25",10.91
"2084","2015-11-27",10.68
"2085","2015-11-30",10.57
"2086","2015-12-01",10.88
"2087","2015-12-02",10.19
"2088","2015-12-03",10.06
"2089","2015-12-04",9.53
"2090","2015-12-07",8.41
"2091","2015-12-08",8.12
"2092","2015-12-09",8.3
"2093","2015-12-10",8.32
"2094","2015-12-11",7.56
"2095","2015-12-14",7.28
"2096","2015-12-15",7.54
"2097","2015-12-16",7.75
"2098","2015-12-17",7.44
"2099","2015-12-18",7.37
"2100","2015-12-21",7.3
"2101","2015-12-22",7.52
"2102","2015-12-23",8.01
"2103","2015-12-24",7.77
"2104","2015-12-28",7.34
"2105","2015-12-29",7.36
"2106","2015-12-30",7.21
"2107","2015-12-31",7.52
"2108","2016-01-04",7.46
"2109","2016-01-05",7.32
"2110","2016-01-06",6.68
"2111","2016-01-07",6.09
"2112","2016-01-08",6.1
"2113","2016-01-11",5.82
"2114","2016-01-12",5.78
"2115","2016-01-13",5.25
"2116","2016-01-14",5.6
"2117","2016-01-15",5.29
"2118","2016-01-19",4.84
"2119","2016-01-20",4.6
"2120","2016-01-21",5.39
"2121","2016-01-22",5.7
"2122","2016-01-25",4.85
"2123","2016-01-26",5.07
"2124","2016-01-27",5.26
"2125","2016-01-28",5.79
"2126","2016-01-29",6
"2127","2016-02-01",5.74
"2128","2016-02-02",4.93
"2129","2016-02-03",5.18
"2130","2016-02-04",5.19
"2131","2016-02-05",5.07
"2132","2016-02-08",4.81
"2133","2016-02-09",4.36
"2134","2016-02-10",4.29
"2135","2016-02-11",4.01
"2136","2016-02-12",4.23
"2137","2016-02-16",4.19
"2138","2016-02-17",4.38
"2139","2016-02-18",4.31
"2140","2016-02-19",3.95
"2141","2016-02-22",4.25
"2142","2016-02-23",3.89
"2143","2016-02-24",4.06
"2144","2016-02-25",3.73
"2145","2016-02-26",3.99
"2146","2016-02-29",3.99
"2147","2016-03-01",4.55
"2148","2016-03-02",5.29
"2149","2016-03-03",5.56
"2150","2016-03-04",6.09
"2151","2016-03-07",6.34
"2152","2016-03-08",5.68
"2153","2016-03-09",5.92
"2154","2016-03-10",5.61
"2155","2016-03-11",6.64
"2156","2016-03-14",6.24
"2157","2016-03-15",6.02
"2158","2016-03-16",6.62
"2159","2016-03-17",6.87
"2160","2016-03-18",6.8
"2161","2016-03-21",7.02
"2162","2016-03-22",6.93
"2163","2016-03-23",6.69
"2164","2016-03-24",6.9
"2165","2016-03-28",6.99
"2166","2016-03-29",7.21
"2167","2016-03-30",7.55
"2168","2016-03-31",8
"2169","2016-04-01",6.84
"2170","2016-04-04",6.7
"2171","2016-04-05",6.64
"2172","2016-04-06",7.02
"2173","2016-04-07",6.96
"2174","2016-04-08",7.29
"2175","2016-04-11",7.39
"2176","2016-04-12",7.8
"2177","2016-04-13",8
"2178","2016-04-14",7.9
"2179","2016-04-15",7.94
"2180","2016-04-18",7.68
"2181","2016-04-19",7.88
"2182","2016-04-20",8.53
"2183","2016-04-21",8.52
"2184","2016-04-22",9.18
"2185","2016-04-25",8.8
"2186","2016-04-26",9.05
"2187","2016-04-27",9.59
"2188","2016-04-28",9.42
"2189","2016-04-29",9.85
"2190","2016-05-02",9.67
"2191","2016-05-03",6.12
"2192","2016-05-04",7.47
"2193","2016-05-05",6.89
"2194","2016-05-06",7.34
"2195","2016-05-09",6.49
"2196","2016-05-10",6.95
"2197","2016-05-11",6.8
"2198","2016-05-12",6.93
"2199","2016-05-13",6.56
"2200","2016-05-16",6.8
"2201","2016-05-17",6.92
"2202","2016-05-18",6.83
"2203","2016-05-19",6.74
"2204","2016-05-20",6.93
"2205","2016-05-23",6.9
"2206","2016-05-24",6.92
"2207","2016-05-25",7.3
"2208","2016-05-26",7.21
"2209","2016-05-27",7.34
"2210","2016-05-31",7.63
"2211","2016-06-01",7.63
"2212","2016-06-02",7.67
"2213","2016-06-03",7.82
"2214","2016-06-06",8.62
"2215","2016-06-07",8.82
"2216","2016-06-08",8.87
"2217","2016-06-09",8.69
"2218","2016-06-10",8.34
"2219","2016-06-13",8.39
"2220","2016-06-14",8.23
"2221","2016-06-15",8.29
"2222","2016-06-16",7.93
"2223","2016-06-17",8.32
"2224","2016-06-20",8.58
"2225","2016-06-21",8.75
"2226","2016-06-22",8.62
"2227","2016-06-23",9.11
"2228","2016-06-24",8.58
"2229","2016-06-27",8.02
"2230","2016-06-28",8.83
"2231","2016-06-29",9.3
"2232","2016-06-30",9.42
"2233","2016-07-01",10.07
"2234","2016-07-05",9.31
"2235","2016-07-06",9.7
"2236","2016-07-07",9.43
"2237","2016-07-08",9.99
"2238","2016-07-11",9.87
"2239","2016-07-12",10.66
"2240","2016-07-13",9.79
"2241","2016-07-14",9.96
"2242","2016-07-15",9.84
"2243","2016-07-18",9.94
"2244","2016-07-19",9.61
"2245","2016-07-20",9.69
"2246","2016-07-21",9.53
"2247","2016-07-22",9.44
"2248","2016-07-25",9.21
"2249","2016-07-26",9.37
"2250","2016-07-27",9.05
"2251","2016-07-28",8.82
"2252","2016-07-29",8.91
"2253","2016-08-01",8.41
"2254","2016-08-02",8.57
"2255","2016-08-03",8.99
"2256","2016-08-04",9.44
"2257","2016-08-05",10.48
"2258","2016-08-08",10.75
"2259","2016-08-09",10.85
"2260","2016-08-10",10.91
"2261","2016-08-11",11.25
"2262","2016-08-12",11.22
"2263","2016-08-15",11.75
"2264","2016-08-16",11.58
"2265","2016-08-17",11.62
"2266","2016-08-18",11.92
"2267","2016-08-19",11.79
"2268","2016-08-22",11.76
"2269","2016-08-23",11.77
"2270","2016-08-24",11.53
"2271","2016-08-25",11.5
"2272","2016-08-26",11.59
"2273","2016-08-29",11.63
"2274","2016-08-30",11.15
"2275","2016-08-31",11.02
"2276","2016-09-01",11.21
"2277","2016-09-02",11.51
"2278","2016-09-06",11.77
"2279","2016-09-07",11.96
"2280","2016-09-08",12.27
"2281","2016-09-09",11.27
"2282","2016-09-12",11.36
"2283","2016-09-13",10.66
"2284","2016-09-14",10.84
"2285","2016-09-15",10.99
"2286","2016-09-16",11.22
"2287","2016-09-19",11.01
"2288","2016-09-20",11
"2289","2016-09-21",11.75
"2290","2016-09-22",12.26
"2291","2016-09-23",11.69
"2292","2016-09-26",11.86
"2293","2016-09-27",11.57
"2294","2016-09-28",12.55
"2295","2016-09-29",12.56
"2296","2016-09-30",13.08
"2297","2016-10-03",13.03
"2298","2016-10-04",12.7
"2299","2016-10-05",13.11
"2300","2016-10-06",13.13
"2301","2016-10-07",12.95
"2302","2016-10-10",13.28
"2303","2016-10-11",13.07
"2304","2016-10-12",12.84
"2305","2016-10-13",12.59
"2306","2016-10-14",12.39
"2307","2016-10-17",12.5
"2308","2016-10-18",12.55
"2309","2016-10-19",12.85
"2310","2016-10-20",12.7
"2311","2016-10-21",12.5
"2312","2016-10-24",12.5
"2313","2016-10-25",12.25
"2314","2016-10-26",11.9
"2315","2016-10-27",11.65
"2316","2016-10-28",11.4
"2317","2016-10-31",11.6
"2318","2016-11-01",12
"2319","2016-11-02",11.2
"2320","2016-11-03",11
"2321","2016-11-04",10.95
"2322","2016-11-07",11.1
"2323","2016-11-08",11.15
"2324","2016-11-09",12
"2325","2016-11-10",12.35
"2326","2016-11-11",12.9
"2327","2016-11-14",12.5
"2328","2016-11-15",12.85
"2329","2016-11-16",12.85
"2330","2016-11-17",13.65
"2331","2016-11-18",13.25
"2332","2016-11-21",13.7
"2333","2016-11-22",13.5
"2334","2016-11-23",13.9
"2335","2016-11-25",13.65
"2336","2016-11-28",13.45
"2337","2016-11-29",13.2
"2338","2016-11-30",13.45
"2339","2016-12-01",13
"2340","2016-12-02",13.4
"2341","2016-12-05",13.85
"2342","2016-12-06",14
"2343","2016-12-07",13.75
"2344","2016-12-08",14
"2345","2016-12-09",14.15
"2346","2016-12-12",13.85
"2347","2016-12-13",13.85
"2348","2016-12-14",14.05
"2349","2016-12-15",14.05
"2350","2016-12-16",13.05
"2351","2016-12-19",12.85
"2352","2016-12-20",13.6
"2353","2016-12-21",13.35
"2354","2016-12-22",13.15
"2355","2016-12-23",13.6
"2356","2016-12-27",13.8
"2357","2016-12-28",13.15
"2358","2016-12-29",13.35
"2359","2016-12-30",13.2
"2360","2017-01-03",13.75
"2361","2017-01-04",14.55
"2362","2017-01-05",14.35
"2363","2017-01-06",14.05
"2364","2017-01-09",13.6
"2365","2017-01-10",14.8
"2366","2017-01-11",15.1
"2367","2017-01-12",15.35
"2368","2017-01-13",15.35
"2369","2017-01-17",15.15
"2370","2017-01-18",15.05
"2371","2017-01-19",15.05
"2372","2017-01-20",14.65
"2373","2017-01-23",14.65
"2374","2017-01-24",15.1
"2375","2017-01-25",15.05
"2376","2017-01-26",14.8
"2377","2017-01-27",14.85
"2378","2017-01-30",14.25
"2379","2017-01-31",14.6
"2380","2017-02-01",14.75
"2381","2017-02-02",14.55
"2382","2017-02-03",15.4
"2383","2017-02-06",15.05
"2384","2017-02-07",14.9
"2385","2017-02-08",15
"2386","2017-02-09",15.7
"2387","2017-02-10",15.7
"2388","2017-02-13",15.6
"2389","2017-02-14",15.95
"2390","2017-02-15",16.200001
"2391","2017-02-16",15.85
"2392","2017-02-17",15.8
"2393","2017-02-21",15.95
"2394","2017-02-22",15.85
"2395","2017-02-23",13.9
"2396","2017-02-24",13.35
"2397","2017-02-27",14.35
"2398","2017-02-28",13.65
"2399","2017-03-01",13.9
"2400","2017-03-02",13.5
"2401","2017-03-03",13.7
"2402","2017-03-06",13.5
"2403","2017-03-07",13.2
"2404","2017-03-08",12.45
"2405","2017-03-09",12.35
"2406","2017-03-10",12.35
"2407","2017-03-13",12.25
"2408","2017-03-14",11.8
"2409","2017-03-15",12.45
"2410","2017-03-16",12.2
"2411","2017-03-17",12.6
"2412","2017-03-20",12.7
"2413","2017-03-21",12.25
"2414","2017-03-22",12.15
"2415","2017-03-23",12.2
"2416","2017-03-24",12.1
"2417","2017-03-27",11.9
"2418","2017-03-28",12.35
"2419","2017-03-29",12.45
"2420","2017-03-30",12
"2421","2017-03-31",12.4
"2422","2017-04-03",12.15
"2423","2017-04-04",12.5
"2424","2017-04-05",12.45
"2425","2017-04-06",13.05
"2426","2017-04-07",13.25
"2427","2017-04-10",13.4
"2428","2017-04-11",13.55
"2429","2017-04-12",12.85
"2430","2017-04-13",12.45
"2431","2017-04-17",12.45
"2432","2017-04-18",12.45
"2433","2017-04-19",12.05
"2434","2017-04-20",12.25
"2435","2017-04-21",11.95
"2436","2017-04-24",12.1
"2437","2017-04-25",12.1
"2438","2017-04-26",12.3
"2439","2017-04-27",12.05
"2440","2017-04-28",11.8
"2441","2017-05-01",12.15
"2442","2017-05-02",12
"2443","2017-05-03",11.8
"2444","2017-05-04",10.85
"2445","2017-05-05",11
"2446","2017-05-08",11.4
"2447","2017-05-09",11.15
"2448","2017-05-10",11.45
"2449","2017-05-11",11.25
"2450","2017-05-12",11.15
"2451","2017-05-15",11.35
"2452","2017-05-16",11.45
"2453","2017-05-17",10.8
"2454","2017-05-18",10.8
"2455","2017-05-19",11.1
"2456","2017-05-22",11
"2457","2017-05-23",11.35
"2458","2017-05-24",11.4
"2459","2017-05-25",10.9
"2460","2017-05-26",11.05
"2461","2017-05-30",10.65
"2462","2017-05-31",10.5
"2463","2017-06-01",10.55
"2464","2017-06-02",10.6
"2465","2017-06-05",10.8
"2466","2017-06-06",10.95
"2467","2017-06-07",10.7
"2468","2017-06-08",10.6
"2469","2017-06-09",10.8
"2470","2017-06-12",11.35
"2471","2017-06-13",11.95
"2472","2017-06-14",11
"2473","2017-06-15",10.7
"2474","2017-06-16",10.75
"2475","2017-06-19",10.65
"2476","2017-06-20",10.25
"2477","2017-06-21",9.85
"2478","2017-06-22",10.2
"2479","2017-06-23",10.5
"2480","2017-06-26",10.75
"2481","2017-06-27",10.85
"2482","2017-06-28",11.25
"2483","2017-06-29",11.6
"2484","2017-06-30",11.4
"2485","2017-07-03",11.5
"2486","2017-07-05",11.1
"2487","2017-07-06",11
"2488","2017-07-07",10.75
"2489","2017-07-10",11.05
"2490","2017-07-11",11.2
"2491","2017-07-12",11.15
"2492","2017-07-13",11.35
"2493","2017-07-14",11.45
"2494","2017-07-17",11.5
"2495","2017-07-18",11.65
"2496","2017-07-19",12.25
"2497","2017-07-20",11.5
"2498","2017-07-21",11.4
"2499","2017-07-24",11.05
"2500","2017-07-25",11.35
"2501","2017-07-26",11.3
"2502","2017-07-27",11.25
"2503","2017-07-28",11.3
"2504","2017-07-31",10.95
"2505","2017-08-01",10.7
"2506","2017-08-02",10.5
"2507","2017-08-03",10.6
"2508","2017-08-04",10.3
"2509","2017-08-07",10.15
"2510","2017-08-08",10
"2511","2017-08-09",9.95
"2512","2017-08-10",9.65
"2513","2017-08-11",9.35
"2514","2017-08-14",9.15
"2515","2017-08-15",9.35
"2516","2017-08-16",9.15
"2517","2017-08-17",9.2
"2518","2017-08-18",9.05
"2519","2017-08-21",8.8
"2520","2017-08-22",9.35
"2521","2017-08-23",9.9
"2522","2017-08-24",10
"2523","2017-08-25",10.4
"2524","2017-08-28",10.55
"2525","2017-08-29",10.1
"2526","2017-08-30",9.95
"2527","2017-08-31",10.2
"2528","2017-09-01",10.5
"2529","2017-09-05",10.75
"2530","2017-09-06",10.9
"2531","2017-09-07",10.9
"2532","2017-09-08",10.7
"2533","2017-09-11",11.05
"2534","2017-09-12",11.25
"2535","2017-09-13",11.5
"2536","2017-09-14",11.45
"2537","2017-09-15",11.3
"2538","2017-09-18",11.7
"2539","2017-09-19",11.8
"2540","2017-09-20",11.95
"2541","2017-09-21",11.85
"2542","2017-09-22",11.9
"2543","2017-09-25",12.2
"2544","2017-09-26",12.3
"2545","2017-09-27",12.7
"2546","2017-09-28",12.65
"2547","2017-09-29",12.55
"2548","2017-10-02",12.8
"2549","2017-10-03",12.7
"2550","2017-10-04",12.7
"2551","2017-10-05",12.8
"2552","2017-10-06",12.65
"2553","2017-10-09",12.35
"2554","2017-10-10",12.5
"2555","2017-10-11",12.55
"2556","2017-10-12",12.35
"2557","2017-10-13",12.35
"2558","2017-10-16",12.4
"2559","2017-10-17",12
"2560","2017-10-18",11.95
"2561","2017-10-19",12.1
"2562","2017-10-20",11.9
"2563","2017-10-23",11.65
"2564","2017-10-24",11.65
"2565","2017-10-25",11.7
"2566","2017-10-26",11.7
"2567","2017-10-27",11.85
"2568","2017-10-30",11.7
"2569","2017-10-31",12
"2570","2017-11-01",11.9
"2571","2017-11-02",11.1
"2572","2017-11-03",10.85
"2573","2017-11-06",11.15
"2574","2017-11-07",10.7
"2575","2017-11-08",10.65
"2576","2017-11-09",10.8
"2577","2017-11-10",10.5
"2578","2017-11-13",10.05
"2579","2017-11-14",9.85
"2580","2017-11-15",9.55
"2581","2017-11-16",9.5
"2582","2017-11-17",9.75
"2583","2017-11-20",9.85
"2584","2017-11-21",9.55
"2585","2017-11-22",9.8
"2586","2017-11-24",9.7
"2587","2017-11-27",9.35
"2588","2017-11-28",9.45
"2589","2017-11-29",9.55
"2590","2017-11-30",9.5
"2591","2017-12-01",9.9
"2592","2017-12-04",10.2
"2593","2017-12-05",9.7
"2594","2017-12-06",9.7
"2595","2017-12-07",9.6
"2596","2017-12-08",9.5
"2597","2017-12-11",9.8
"2598","2017-12-12",9.7
"2599","2017-12-13",9.8
"2600","2017-12-14",10.15
"2601","2017-12-15",10.15
"2602","2017-12-18",10.6
"2603","2017-12-19",10.2
"2604","2017-12-20",10.3
"2605","2017-12-21",10.5
"2606","2017-12-22",10.4
"2607","2017-12-26",10.55
"2608","2017-12-27",10.45
"2609","2017-12-28",10.6
"2610","2017-12-29",10.5
"2611","2018-01-02",10
"2612","2018-01-03",9.9
"2613","2018-01-04",9.55
"2614","2018-01-05",9.65
"2615","2018-01-08",9.75
"2616","2018-01-09",9.9
"2617","2018-01-10",10
"2618","2018-01-11",10.45
"2619","2018-01-12",10.45
"2620","2018-01-16",10.5
"2621","2018-01-17",10.45
"2622","2018-01-18",9.95
"2623","2018-01-19",9.85
"2624","2018-01-22",10.25
"2625","2018-01-23",10.35
"2626","2018-01-24",10.5
"2627","2018-01-25",10.55
"2628","2018-01-26",10.55
"2629","2018-01-29",10.05
"2630","2018-01-30",9.6
"2631","2018-01-31",9.3
"2632","2018-02-01",9.9
"2633","2018-02-02",9.6
"2634","2018-02-05",9.15
"2635","2018-02-06",9.7
"2636","2018-02-07",9.4
"2637","2018-02-08",9.1
"2638","2018-02-09",8.9
"2639","2018-02-12",9
"2640","2018-02-13",9.35
"2641","2018-02-14",9.45
"2642","2018-02-15",9.3
"2643","2018-02-16",9.35
"2644","2018-02-20",8.85
"2645","2018-02-21",8.85
"2646","2018-02-22",9.1
"2647","2018-02-23",10.15
"2648","2018-02-26",10.05
"2649","2018-02-27",10.1
"2650","2018-02-28",9.5
"2651","2018-03-01",9.75
"2652","2018-03-02",9.5
"2653","2018-03-05",9.35
"2654","2018-03-06",9.4
"2655","2018-03-07",9.15
"2656","2018-03-08",9.05
"2657","2018-03-09",9.15
"2658","2018-03-12",9.4
"2659","2018-03-13",9.35
"2660","2018-03-14",9.4
"2661","2018-03-15",9.25
"2662","2018-03-16",9.35
"2663","2018-03-19",8.85
"2664","2018-03-20",8.8
"2665","2018-03-21",9.05
"2666","2018-03-22",9
"2667","2018-03-23",9.1
"2668","2018-03-26",9.05
"2669","2018-03-27",8.8
"2670","2018-03-28",8.75
"2671","2018-03-29",8.75
"2672","2018-04-02",8.35
"2673","2018-04-03",8.6
"2674","2018-04-04",8.65
"2675","2018-04-05",9
"2676","2018-04-06",9
"2677","2018-04-09",9
"2678","2018-04-10",9.6
"2679","2018-04-11",9.6
"2680","2018-04-12",10.1
"2681","2018-04-13",9.95
"2682","2018-04-16",10.15
"2683","2018-04-17",10.35
"2684","2018-04-18",10.65
"2685","2018-04-19",10.45
"2686","2018-04-20",10.3
"2687","2018-04-23",10.55
"2688","2018-04-24",10.65
"2689","2018-04-25",10.7
"2690","2018-04-26",10.85
"2691","2018-04-27",11.2
"2692","2018-04-30",10.8
"2693","2018-05-01",10.7
"2694","2018-05-02",10.8
"2695","2018-05-03",10.2
"2696","2018-05-04",10.4
"2697","2018-05-07",10.85
"2698","2018-05-08",10.75
"2699","2018-05-09",11.4
"2700","2018-05-10",11.6
"2701","2018-05-11",11.6
"2702","2018-05-14",11.8
"2703","2018-05-15",11.85
"2704","2018-05-16",11.85
"2705","2018-05-17",11.9
"2706","2018-05-18",11.95
"2707","2018-05-21",12.3
"2708","2018-05-22",12
"2709","2018-05-23",11.8
"2710","2018-05-24",11.55
"2711","2018-05-25",11.35
"2712","2018-05-29",11.3
"2713","2018-05-30",11.9
"2714","2018-05-31",11.55
"2715","2018-06-01",11.75
"2716","2018-06-04",11.75
"2717","2018-06-05",11.7
"2718","2018-06-06",11.75
"2719","2018-06-07",11.8
"2720","2018-06-08",11.45
"2721","2018-06-11",11.75
"2722","2018-06-12",11.75
"2723","2018-06-13",11.55
"2724","2018-06-14",11.35
"2725","2018-06-15",11.25
"2726","2018-06-18",11.85
"2727","2018-06-19",11.95
"2728","2018-06-20",11.95
"2729","2018-06-21",11.75
"2730","2018-06-22",12.1
"2731","2018-06-25",11.9
"2732","2018-06-26",12.35
"2733","2018-06-27",12.1
"2734","2018-06-28",11.95
"2735","2018-06-29",12
"2736","2018-07-02",12.15
"2737","2018-07-03",12.5
"2738","2018-07-05",12.7
"2739","2018-07-06",12.6
"2740","2018-07-09",12.55
"2741","2018-07-10",13.15
"2742","2018-07-11",13
"2743","2018-07-12",12.55
"2744","2018-07-13",12.8
"2745","2018-07-16",12.75
"2746","2018-07-17",12.75
"2747","2018-07-18",12.6
"2748","2018-07-19",12.9
"2749","2018-07-20",12.7
"2750","2018-07-23",12.7
"2751","2018-07-24",12.6
"2752","2018-07-25",12.8
"2753","2018-07-26",13.3
"2754","2018-07-27",13.15
"2755","2018-07-30",13.6
"2756","2018-07-31",13.65
"2757","2018-08-01",13.35
"2758","2018-08-02",13.55
"2759","2018-08-03",13.05
"2760","2018-08-06",13.1
"2761","2018-08-07",13.2
"2762","2018-08-08",13.2
"2763","2018-08-09",13.05
"2764","2018-08-10",13.35
"2765","2018-08-13",12.75
"2766","2018-08-14",12.6
"2767","2018-08-15",12.1
"2768","2018-08-16",11.95
"2769","2018-08-17",12
"2770","2018-08-20",12.55
"2771","2018-08-21",12.55
"2772","2018-08-22",13
"2773","2018-08-23",12.8
"2774","2018-08-24",12.8
"2775","2018-08-27",12.8
"2776","2018-08-28",12.75
"2777","2018-08-29",12.7
"2778","2018-08-30",12.5
"2779","2018-08-31",12.65
"2780","2018-09-04",12.45
"2781","2018-09-05",12.35
"2782","2018-09-06",12.2
"2783","2018-09-07",12.2
"2784","2018-09-10",12.25
"2785","2018-09-11",12.35
"2786","2018-09-12",12.35
"2787","2018-09-13",12.1
"2788","2018-09-14",12
"2789","2018-09-17",12
"2790","2018-09-18",12.05
"2791","2018-09-19",12.05
"2792","2018-09-20",11.95
"2793","2018-09-21",11.8
"2794","2018-09-24",11.65
"2795","2018-09-25",12.15
"2796","2018-09-26",12
"2797","2018-09-27",12.25
"2798","2018-09-28",12.2
"2799","2018-10-01",12.41
"2800","2018-10-02",12.18
"2801","2018-10-03",12.6
"2802","2018-10-04",12.56
"2803","2018-10-05",12.45
"2804","2018-10-08",12.3
"2805","2018-10-09",12.36
