"","date","ITRI"
"948","2010-10-06",61.900002
"949","2010-10-07",61.810001
"950","2010-10-08",62.599998
"951","2010-10-11",62.07
"952","2010-10-12",62.02
"953","2010-10-13",62.549999
"954","2010-10-14",62.5
"955","2010-10-15",62.25
"956","2010-10-18",62.599998
"957","2010-10-19",60.369999
"958","2010-10-20",60.689999
"959","2010-10-21",60.139999
"960","2010-10-22",60.709999
"961","2010-10-25",62.619999
"962","2010-10-26",63.220001
"963","2010-10-27",62.959999
"964","2010-10-28",60.849998
"965","2010-10-29",60.77
"966","2010-11-01",58.830002
"967","2010-11-02",59.540001
"968","2010-11-03",59.740002
"969","2010-11-04",61.610001
"970","2010-11-05",60.709999
"971","2010-11-08",61.5
"972","2010-11-09",60.599998
"973","2010-11-10",61.23
"974","2010-11-11",60.459999
"975","2010-11-12",59.610001
"976","2010-11-15",58.75
"977","2010-11-16",58.400002
"978","2010-11-17",58.189999
"979","2010-11-18",58.82
"980","2010-11-19",58
"981","2010-11-22",57.939999
"982","2010-11-23",58.32
"983","2010-11-24",58.889999
"984","2010-11-26",58.580002
"985","2010-11-29",57.84
"986","2010-11-30",56.77
"987","2010-12-01",56.330002
"988","2010-12-02",53.25
"989","2010-12-03",53.84
"990","2010-12-06",54.200001
"991","2010-12-07",54.220001
"992","2010-12-08",54.209999
"993","2010-12-09",55.299999
"994","2010-12-10",55.889999
"995","2010-12-13",55.950001
"996","2010-12-14",55.669998
"997","2010-12-15",54.91
"998","2010-12-16",55.43
"999","2010-12-17",54.439999
"1000","2010-12-20",54.400002
"1001","2010-12-21",54.23
"1002","2010-12-22",53.849998
"1003","2010-12-23",54.73
"1004","2010-12-27",54.73
"1005","2010-12-28",54.57
"1006","2010-12-29",55.529999
"1007","2010-12-30",55.869999
"1008","2010-12-31",55.450001
"1009","2011-01-03",55.029999
"1010","2011-01-04",55.07
"1011","2011-01-05",55.419998
"1012","2011-01-06",57
"1013","2011-01-07",56.869999
"1014","2011-01-10",57.279999
"1015","2011-01-11",58.240002
"1016","2011-01-12",59.029999
"1017","2011-01-13",58.330002
"1018","2011-01-14",59.200001
"1019","2011-01-18",59.279999
"1020","2011-01-19",59.900002
"1021","2011-01-20",58.59
"1022","2011-01-21",58.630001
"1023","2011-01-24",59.209999
"1024","2011-01-25",58.380001
"1025","2011-01-26",59.360001
"1026","2011-01-27",59.09
"1027","2011-01-28",57.830002
"1028","2011-01-31",58.02
"1029","2011-02-01",59.810001
"1030","2011-02-02",58.82
"1031","2011-02-03",58.830002
"1032","2011-02-04",64.139999
"1033","2011-02-07",62.119999
"1034","2011-02-08",62.790001
"1035","2011-02-09",63.130001
"1036","2011-02-10",63.060001
"1037","2011-02-11",63.389999
"1038","2011-02-14",63.900002
"1039","2011-02-15",63.5
"1040","2011-02-16",63.619999
"1041","2011-02-17",57.290001
"1042","2011-02-18",57.709999
"1043","2011-02-22",55.59
"1044","2011-02-23",55.799999
"1045","2011-02-24",56.650002
"1046","2011-02-25",56.970001
"1047","2011-02-28",56.709999
"1048","2011-03-01",55.490002
"1049","2011-03-02",56.150002
"1050","2011-03-03",56.540001
"1051","2011-03-04",55.98
"1052","2011-03-07",54.91
"1053","2011-03-08",54.580002
"1054","2011-03-09",53.740002
"1055","2011-03-10",52.75
"1056","2011-03-11",53.450001
"1057","2011-03-14",52.91
"1058","2011-03-15",51.98
"1059","2011-03-16",51.029999
"1060","2011-03-17",51.139999
"1061","2011-03-18",51.290001
"1062","2011-03-21",51.580002
"1063","2011-03-22",51.52
"1064","2011-03-23",51.459999
"1065","2011-03-24",52.07
"1066","2011-03-25",53.02
"1067","2011-03-28",52.990002
"1068","2011-03-29",54.84
"1069","2011-03-30",55.73
"1070","2011-03-31",56.439999
"1071","2011-04-01",55.959999
"1072","2011-04-04",55.779999
"1073","2011-04-05",55.580002
"1074","2011-04-06",55.450001
"1075","2011-04-07",54.860001
"1076","2011-04-08",54.5
"1077","2011-04-11",54.75
"1078","2011-04-12",54.790001
"1079","2011-04-13",54.75
"1080","2011-04-14",54.630001
"1081","2011-04-15",54.66
"1082","2011-04-18",53.849998
"1083","2011-04-19",53.610001
"1084","2011-04-20",54.59
"1085","2011-04-21",54.630001
"1086","2011-04-25",54.299999
"1087","2011-04-26",55.27
"1088","2011-04-27",55.18
"1089","2011-04-28",54.549999
"1090","2011-04-29",54.43
"1091","2011-05-02",54.16
"1092","2011-05-03",54.169998
"1093","2011-05-04",53.610001
"1094","2011-05-05",53.240002
"1095","2011-05-06",52.98
"1096","2011-05-09",52.93
"1097","2011-05-10",53.849998
"1098","2011-05-11",53.5
"1099","2011-05-12",54.330002
"1100","2011-05-13",54.919998
"1101","2011-05-16",54.610001
"1102","2011-05-17",53.34
"1103","2011-05-18",53.27
"1104","2011-05-19",54.110001
"1105","2011-05-20",54.310001
"1106","2011-05-23",53
"1107","2011-05-24",52.869999
"1108","2011-05-25",52.93
"1109","2011-05-26",53.419998
"1110","2011-05-27",50.740002
"1111","2011-05-31",51.25
"1112","2011-06-01",50.59
"1113","2011-06-02",50.459999
"1114","2011-06-03",49.75
"1115","2011-06-06",49.459999
"1116","2011-06-07",49.75
"1117","2011-06-08",48.970001
"1118","2011-06-09",48.959999
"1119","2011-06-10",48.009998
"1120","2011-06-13",47.959999
"1121","2011-06-14",48.220001
"1122","2011-06-15",47.66
"1123","2011-06-16",47.470001
"1124","2011-06-17",47.799999
"1125","2011-06-20",47.369999
"1126","2011-06-21",47.939999
"1127","2011-06-22",47.970001
"1128","2011-06-23",47.560001
"1129","2011-06-24",46.849998
"1130","2011-06-27",46.68
"1131","2011-06-28",46.919998
"1132","2011-06-29",47.52
"1133","2011-06-30",48.16
"1134","2011-07-01",48.84
"1135","2011-07-05",49.400002
"1136","2011-07-06",48.779999
"1137","2011-07-07",49.220001
"1138","2011-07-08",48.939999
"1139","2011-07-11",48.669998
"1140","2011-07-12",47.740002
"1141","2011-07-13",47.25
"1142","2011-07-14",46.09
"1143","2011-07-15",46.549999
"1144","2011-07-18",46.310001
"1145","2011-07-19",47.060001
"1146","2011-07-20",47.73
"1147","2011-07-21",48.959999
"1148","2011-07-22",49.240002
"1149","2011-07-25",49.25
"1150","2011-07-26",49.25
"1151","2011-07-27",47.080002
"1152","2011-07-28",43.130001
"1153","2011-07-29",43.040001
"1154","2011-08-01",42.700001
"1155","2011-08-02",41.82
"1156","2011-08-03",43.25
"1157","2011-08-04",40.529999
"1158","2011-08-05",40.330002
"1159","2011-08-08",36.549999
"1160","2011-08-09",38.389999
"1161","2011-08-10",37.360001
"1162","2011-08-11",39.380001
"1163","2011-08-12",39.349998
"1164","2011-08-15",40.759998
"1165","2011-08-16",40.099998
"1166","2011-08-17",38.639999
"1167","2011-08-18",35.450001
"1168","2011-08-19",35.07
"1169","2011-08-22",34.650002
"1170","2011-08-23",37.009998
"1171","2011-08-24",37.439999
"1172","2011-08-25",36.279999
"1173","2011-08-26",37.630001
"1174","2011-08-29",39.689999
"1175","2011-08-30",39.919998
"1176","2011-08-31",39.82
"1177","2011-09-01",37.759998
"1178","2011-09-02",36.669998
"1179","2011-09-06",36.150002
"1180","2011-09-07",38.18
"1181","2011-09-08",37.240002
"1182","2011-09-09",35.889999
"1183","2011-09-12",35.889999
"1184","2011-09-13",36.709999
"1185","2011-09-14",37.540001
"1186","2011-09-15",38.189999
"1187","2011-09-16",37.259998
"1188","2011-09-19",36.630001
"1189","2011-09-20",35.049999
"1190","2011-09-21",33.959999
"1191","2011-09-22",32.32
"1192","2011-09-23",33.130001
"1193","2011-09-26",33.880001
"1194","2011-09-27",34.709999
"1195","2011-09-28",32.610001
"1196","2011-09-29",32.139999
"1197","2011-09-30",29.5
"1198","2011-10-03",27.52
"1199","2011-10-04",29.969999
"1200","2011-10-05",31.889999
"1201","2011-10-06",32.25
"1202","2011-10-07",30.83
"1203","2011-10-10",31.530001
"1204","2011-10-11",31.540001
"1205","2011-10-12",32.759998
"1206","2011-10-13",33.200001
"1207","2011-10-14",33.310001
"1208","2011-10-17",33.57
"1209","2011-10-18",32.130001
"1210","2011-10-19",31.040001
"1211","2011-10-20",31.09
"1212","2011-10-21",31.48
"1213","2011-10-24",33.860001
"1214","2011-10-25",32.540001
"1215","2011-10-26",35.73
"1216","2011-10-27",37.189999
"1217","2011-10-28",37.220001
"1218","2011-10-31",36.790001
"1219","2011-11-01",36.439999
"1220","2011-11-02",37.580002
"1221","2011-11-03",38.400002
"1222","2011-11-04",38.490002
"1223","2011-11-07",37.950001
"1224","2011-11-08",38.169998
"1225","2011-11-09",36.25
"1226","2011-11-10",35.93
"1227","2011-11-11",36.84
"1228","2011-11-14",36.720001
"1229","2011-11-15",36.82
"1230","2011-11-16",36.75
"1231","2011-11-17",35.880001
"1232","2011-11-18",35.009998
"1233","2011-11-21",34.349998
"1234","2011-11-22",33.369999
"1235","2011-11-23",32.060001
"1236","2011-11-25",32.200001
"1237","2011-11-28",33.529999
"1238","2011-11-29",33.889999
"1239","2011-11-30",35.43
"1240","2011-12-01",35.400002
"1241","2011-12-02",35.290001
"1242","2011-12-05",36.630001
"1243","2011-12-06",36.900002
"1244","2011-12-07",36.869999
"1245","2011-12-08",35.139999
"1246","2011-12-09",36.650002
"1247","2011-12-12",35.650002
"1248","2011-12-13",35.02
"1249","2011-12-14",34.919998
"1250","2011-12-15",34.849998
"1251","2011-12-16",34.990002
"1252","2011-12-19",33.91
"1253","2011-12-20",34.169998
"1254","2011-12-21",34.209999
"1255","2011-12-22",35.09
"1256","2011-12-23",35.77
"1257","2011-12-27",35.700001
"1258","2011-12-28",35.900002
"1259","2011-12-29",36.689999
"1260","2011-12-30",35.77
"1261","2012-01-03",37.549999
"1262","2012-01-04",36.790001
"1263","2012-01-05",36.599998
"1264","2012-01-06",36.77
"1265","2012-01-09",37.759998
"1266","2012-01-10",38.599998
"1267","2012-01-11",38.950001
"1268","2012-01-12",39.119999
"1269","2012-01-13",38.580002
"1270","2012-01-17",37.900002
"1271","2012-01-18",38.549999
"1272","2012-01-19",39.060001
"1273","2012-01-20",38.849998
"1274","2012-01-23",38.889999
"1275","2012-01-24",38.849998
"1276","2012-01-25",39.34
"1277","2012-01-26",39.459999
"1278","2012-01-27",40.220001
"1279","2012-01-30",39.599998
"1280","2012-01-31",38.790001
"1281","2012-02-01",38.610001
"1282","2012-02-02",38.389999
"1283","2012-02-03",39.790001
"1284","2012-02-06",41.040001
"1285","2012-02-07",41.299999
"1286","2012-02-08",41.189999
"1287","2012-02-09",42.419998
"1288","2012-02-10",41.450001
"1289","2012-02-13",41.119999
"1290","2012-02-14",40.799999
"1291","2012-02-15",40.110001
"1292","2012-02-16",48.23
"1293","2012-02-17",47.880001
"1294","2012-02-21",46.779999
"1295","2012-02-22",46.52
"1296","2012-02-23",45.200001
"1297","2012-02-24",44.68
"1298","2012-02-27",45.110001
"1299","2012-02-28",45.529999
"1300","2012-02-29",44.459999
"1301","2012-03-01",45.509998
"1302","2012-03-02",44.48
"1303","2012-03-05",44.599998
"1304","2012-03-06",43.509998
"1305","2012-03-07",44.040001
"1306","2012-03-08",45.060001
"1307","2012-03-09",46.130001
"1308","2012-03-12",45.450001
"1309","2012-03-13",46.380001
"1310","2012-03-14",46.130001
"1311","2012-03-15",46.93
"1312","2012-03-16",44.650002
"1313","2012-03-19",44.619999
"1314","2012-03-20",44
"1315","2012-03-21",44.040001
"1316","2012-03-22",43.84
"1317","2012-03-23",44.07
"1318","2012-03-26",44.490002
"1319","2012-03-27",44.860001
"1320","2012-03-28",45.189999
"1321","2012-03-29",45.509998
"1322","2012-03-30",45.41
"1323","2012-04-02",45.259998
"1324","2012-04-03",45.419998
"1325","2012-04-04",44.73
"1326","2012-04-05",44.389999
"1327","2012-04-09",42.77
"1328","2012-04-10",42.07
"1329","2012-04-11",43.220001
"1330","2012-04-12",44.330002
"1331","2012-04-13",43.610001
"1332","2012-04-16",43.759998
"1333","2012-04-17",44.299999
"1334","2012-04-18",44.400002
"1335","2012-04-19",44.490002
"1336","2012-04-20",44.32
"1337","2012-04-23",43.560001
"1338","2012-04-24",43.470001
"1339","2012-04-25",44.73
"1340","2012-04-26",43.099998
"1341","2012-04-27",41.68
"1342","2012-04-30",40.799999
"1343","2012-05-01",41.049999
"1344","2012-05-02",41.330002
"1345","2012-05-03",40.720001
"1346","2012-05-04",40
"1347","2012-05-07",39.68
"1348","2012-05-08",39.990002
"1349","2012-05-09",40.200001
"1350","2012-05-10",40.290001
"1351","2012-05-11",40.200001
"1352","2012-05-14",39.73
"1353","2012-05-15",38.889999
"1354","2012-05-16",34.959999
"1355","2012-05-17",33.91
"1356","2012-05-18",33.5
"1357","2012-05-21",35.119999
"1358","2012-05-22",35.259998
"1359","2012-05-23",35.349998
"1360","2012-05-24",35.299999
"1361","2012-05-25",35.330002
"1362","2012-05-29",36.619999
"1363","2012-05-30",35.419998
"1364","2012-05-31",35.830002
"1365","2012-06-01",34.959999
"1366","2012-06-04",34.279999
"1367","2012-06-05",34.970001
"1368","2012-06-06",35.84
"1369","2012-06-07",36.080002
"1370","2012-06-08",36.16
"1371","2012-06-11",35.209999
"1372","2012-06-12",36.119999
"1373","2012-06-13",35.959999
"1374","2012-06-14",36.59
"1375","2012-06-15",37.509998
"1376","2012-06-18",39.889999
"1377","2012-06-19",40.09
"1378","2012-06-20",40.27
"1379","2012-06-21",38.529999
"1380","2012-06-22",38.700001
"1381","2012-06-25",38.810001
"1382","2012-06-26",39.419998
"1383","2012-06-27",39.830002
"1384","2012-06-28",39.759998
"1385","2012-06-29",41.240002
"1386","2012-07-02",41.41
"1387","2012-07-03",43.439999
"1388","2012-07-05",43.799999
"1389","2012-07-06",42.5
"1390","2012-07-09",42.220001
"1391","2012-07-10",40.790001
"1392","2012-07-11",41.16
"1393","2012-07-12",41.310001
"1394","2012-07-13",41.52
"1395","2012-07-16",40.84
"1396","2012-07-17",40.169998
"1397","2012-07-18",41.220001
"1398","2012-07-19",41.029999
"1399","2012-07-20",39.720001
"1400","2012-07-23",39.110001
"1401","2012-07-24",38.400002
"1402","2012-07-25",38.310001
"1403","2012-07-26",38.669998
"1404","2012-07-27",39.970001
"1405","2012-07-30",39.549999
"1406","2012-07-31",38.970001
"1407","2012-08-01",38.279999
"1408","2012-08-02",42.169998
"1409","2012-08-03",42.360001
"1410","2012-08-06",42.48
"1411","2012-08-07",42.509998
"1412","2012-08-08",42.450001
"1413","2012-08-09",42.630001
"1414","2012-08-10",43.939999
"1415","2012-08-13",43.900002
"1416","2012-08-14",43.43
"1417","2012-08-15",43.830002
"1418","2012-08-16",44.459999
"1419","2012-08-17",44.98
"1420","2012-08-20",44.880001
"1421","2012-08-21",44.75
"1422","2012-08-22",44.73
"1423","2012-08-23",44.240002
"1424","2012-08-24",44.369999
"1425","2012-08-27",44.209999
"1426","2012-08-28",44.490002
"1427","2012-08-29",44.509998
"1428","2012-08-30",43.43
"1429","2012-08-31",43.360001
"1430","2012-09-04",42.98
"1431","2012-09-05",42.41
"1432","2012-09-06",43.139999
"1433","2012-09-07",43.889999
"1434","2012-09-10",44.970001
"1435","2012-09-11",45.029999
"1436","2012-09-12",45.34
"1437","2012-09-13",45.380001
"1438","2012-09-14",45.849998
"1439","2012-09-17",45.34
"1440","2012-09-18",44.830002
"1441","2012-09-19",45.040001
"1442","2012-09-20",44.049999
"1443","2012-09-21",43.529999
"1444","2012-09-24",43.18
"1445","2012-09-25",43.369999
"1446","2012-09-26",42.459999
"1447","2012-09-27",43.02
"1448","2012-09-28",43.130001
"1449","2012-10-01",42.349998
"1450","2012-10-02",41.830002
"1451","2012-10-03",43.959999
"1452","2012-10-04",44.189999
"1453","2012-10-05",44.16
"1454","2012-10-08",44.110001
"1455","2012-10-09",43.73
"1456","2012-10-10",42.919998
"1457","2012-10-11",43.119999
"1458","2012-10-12",42.27
"1459","2012-10-15",41.790001
"1460","2012-10-16",41.959999
"1461","2012-10-17",42.240002
"1462","2012-10-18",42.580002
"1463","2012-10-19",41.939999
"1464","2012-10-22",41.650002
"1465","2012-10-23",40.98
"1466","2012-10-24",40.66
"1467","2012-10-25",41.189999
"1468","2012-10-26",41.040001
"1469","2012-10-31",41.060001
"1470","2012-11-01",39.57
"1471","2012-11-02",39.52
"1472","2012-11-05",39.82
"1473","2012-11-06",40.41
"1474","2012-11-07",39.360001
"1475","2012-11-08",38.93
"1476","2012-11-09",38.709999
"1477","2012-11-12",38.73
"1478","2012-11-13",38.77
"1479","2012-11-14",38.939999
"1480","2012-11-15",41.360001
"1481","2012-11-16",40.639999
"1482","2012-11-19",40.799999
"1483","2012-11-20",40.619999
"1484","2012-11-21",41.25
"1485","2012-11-23",41.48
"1486","2012-11-26",41.740002
"1487","2012-11-27",42.240002
"1488","2012-11-28",43.509998
"1489","2012-11-29",43.310001
"1490","2012-11-30",43.799999
"1491","2012-12-03",43.040001
"1492","2012-12-04",43.779999
"1493","2012-12-05",43.939999
"1494","2012-12-06",43.880001
"1495","2012-12-07",43.84
"1496","2012-12-10",44.52
"1497","2012-12-11",44.580002
"1498","2012-12-12",44.139999
"1499","2012-12-13",44.209999
"1500","2012-12-14",44.48
"1501","2012-12-17",44.650002
"1502","2012-12-18",45.119999
"1503","2012-12-19",45.139999
"1504","2012-12-20",45.209999
"1505","2012-12-21",45.259998
"1506","2012-12-24",44.509998
"1507","2012-12-26",44.57
"1508","2012-12-27",44.290001
"1509","2012-12-28",43.790001
"1510","2012-12-31",44.549999
"1511","2013-01-02",45.630001
"1512","2013-01-03",45.32
"1513","2013-01-04",45.639999
"1514","2013-01-07",44.720001
"1515","2013-01-08",44.880001
"1516","2013-01-09",44.889999
"1517","2013-01-10",44.580002
"1518","2013-01-11",45.279999
"1519","2013-01-14",44.799999
"1520","2013-01-15",44.790001
"1521","2013-01-16",44.98
"1522","2013-01-17",44.98
"1523","2013-01-18",44.970001
"1524","2013-01-22",45.290001
"1525","2013-01-23",45.619999
"1526","2013-01-24",46.279999
"1527","2013-01-25",47.259998
"1528","2013-01-28",46.759998
"1529","2013-01-29",46.43
"1530","2013-01-30",45.759998
"1531","2013-01-31",46.389999
"1532","2013-02-01",46.48
"1533","2013-02-04",45.869999
"1534","2013-02-05",46
"1535","2013-02-06",47.439999
"1536","2013-02-07",46.93
"1537","2013-02-08",47.549999
"1538","2013-02-11",47.48
"1539","2013-02-12",47.900002
"1540","2013-02-13",47.849998
"1541","2013-02-14",43.509998
"1542","2013-02-15",43.509998
"1543","2013-02-19",43.400002
"1544","2013-02-20",43.23
"1545","2013-02-21",42.349998
"1546","2013-02-22",43.380001
"1547","2013-02-25",42.080002
"1548","2013-02-26",41.950001
"1549","2013-02-27",42.099998
"1550","2013-02-28",42.07
"1551","2013-03-01",41.5
"1552","2013-03-04",41.959999
"1553","2013-03-05",42.32
"1554","2013-03-06",42.759998
"1555","2013-03-07",43.169998
"1556","2013-03-08",43.389999
"1557","2013-03-11",43.650002
"1558","2013-03-12",43.869999
"1559","2013-03-13",44.689999
"1560","2013-03-14",45.75
"1561","2013-03-15",46.349998
"1562","2013-03-18",46.150002
"1563","2013-03-19",46.349998
"1564","2013-03-20",46.73
"1565","2013-03-21",46
"1566","2013-03-22",45.790001
"1567","2013-03-25",45.709999
"1568","2013-03-26",45.75
"1569","2013-03-27",46.049999
"1570","2013-03-28",46.400002
"1571","2013-04-01",45.369999
"1572","2013-04-02",45
"1573","2013-04-03",44.759998
"1574","2013-04-04",45.450001
"1575","2013-04-05",44.66
"1576","2013-04-08",45.09
"1577","2013-04-09",45.400002
"1578","2013-04-10",46.619999
"1579","2013-04-11",46.919998
"1580","2013-04-12",47
"1581","2013-04-15",45.610001
"1582","2013-04-16",45.110001
"1583","2013-04-17",43.790001
"1584","2013-04-18",43.200001
"1585","2013-04-19",42.82
"1586","2013-04-22",42.959999
"1587","2013-04-23",43.689999
"1588","2013-04-24",44.200001
"1589","2013-04-25",44.389999
"1590","2013-04-26",39.849998
"1591","2013-04-29",39.150002
"1592","2013-04-30",39.650002
"1593","2013-05-01",39.560001
"1594","2013-05-02",39.439999
"1595","2013-05-03",40.310001
"1596","2013-05-06",40.169998
"1597","2013-05-07",40.43
"1598","2013-05-08",40.799999
"1599","2013-05-09",40.549999
"1600","2013-05-10",40.939999
"1601","2013-05-13",40.77
"1602","2013-05-14",41.400002
"1603","2013-05-15",42.279999
"1604","2013-05-16",42.290001
"1605","2013-05-17",42.799999
"1606","2013-05-20",43.099998
"1607","2013-05-21",43.470001
"1608","2013-05-22",42.380001
"1609","2013-05-23",42
"1610","2013-05-24",41.630001
"1611","2013-05-28",41.709999
"1612","2013-05-29",41.07
"1613","2013-05-30",41.959999
"1614","2013-05-31",42
"1615","2013-06-03",42.189999
"1616","2013-06-04",41.93
"1617","2013-06-05",41.68
"1618","2013-06-06",42.470001
"1619","2013-06-07",42.990002
"1620","2013-06-10",42.700001
"1621","2013-06-11",42.029999
"1622","2013-06-12",42.25
"1623","2013-06-13",42.52
"1624","2013-06-14",42.290001
"1625","2013-06-17",43.060001
"1626","2013-06-18",43.450001
"1627","2013-06-19",43.490002
"1628","2013-06-20",42.849998
"1629","2013-06-21",42.32
"1630","2013-06-24",41.200001
"1631","2013-06-25",41.52
"1632","2013-06-26",41.639999
"1633","2013-06-27",42.470001
"1634","2013-06-28",42.43
"1635","2013-07-01",42.830002
"1636","2013-07-02",41.110001
"1637","2013-07-03",41.330002
"1638","2013-07-05",42.52
"1639","2013-07-08",42.279999
"1640","2013-07-09",42.5
"1641","2013-07-10",42.740002
"1642","2013-07-11",43.16
"1643","2013-07-12",42.52
"1644","2013-07-15",42.439999
"1645","2013-07-16",42.389999
"1646","2013-07-17",42.439999
"1647","2013-07-18",42.73
"1648","2013-07-19",43.130001
"1649","2013-07-22",43.5
"1650","2013-07-23",43.150002
"1651","2013-07-24",43.09
"1652","2013-07-25",43.720001
"1653","2013-07-26",43.41
"1654","2013-07-29",43.349998
"1655","2013-07-30",43.27
"1656","2013-07-31",43.119999
"1657","2013-08-01",40.73
"1658","2013-08-02",40.169998
"1659","2013-08-05",40.299999
"1660","2013-08-06",39.959999
"1661","2013-08-07",39.880001
"1662","2013-08-08",39.93
"1663","2013-08-09",40.119999
"1664","2013-08-12",40.599998
"1665","2013-08-13",40.959999
"1666","2013-08-14",40.290001
"1667","2013-08-15",39.450001
"1668","2013-08-16",39.310001
"1669","2013-08-19",38.509998
"1670","2013-08-20",38.259998
"1671","2013-08-21",37.900002
"1672","2013-08-22",37.919998
"1673","2013-08-23",37.93
"1674","2013-08-26",37.860001
"1675","2013-08-27",37.16
"1676","2013-08-28",37.41
"1677","2013-08-29",37.98
"1678","2013-08-30",37.459999
"1679","2013-09-03",37.77
"1680","2013-09-04",38.48
"1681","2013-09-05",38.549999
"1682","2013-09-06",38.389999
"1683","2013-09-09",39.09
"1684","2013-09-10",39.490002
"1685","2013-09-11",39.34
"1686","2013-09-12",40.369999
"1687","2013-09-13",40.77
"1688","2013-09-16",40.639999
"1689","2013-09-17",41.279999
"1690","2013-09-18",42.209999
"1691","2013-09-19",42.810001
"1692","2013-09-20",43
"1693","2013-09-23",42.580002
"1694","2013-09-24",42.66
"1695","2013-09-25",42.689999
"1696","2013-09-26",42.98
"1697","2013-09-27",43.009998
"1698","2013-09-30",42.830002
"1699","2013-10-01",43.040001
"1700","2013-10-02",42.950001
"1701","2013-10-03",42.740002
"1702","2013-10-04",42.990002
"1703","2013-10-07",42.400002
"1704","2013-10-08",42.060001
"1705","2013-10-09",42.310001
"1706","2013-10-10",43.439999
"1707","2013-10-11",44.650002
"1708","2013-10-14",44.200001
"1709","2013-10-15",43.98
"1710","2013-10-16",44.060001
"1711","2013-10-17",44.330002
"1712","2013-10-18",44.84
"1713","2013-10-21",45.279999
"1714","2013-10-22",45.349998
"1715","2013-10-23",45.130001
"1716","2013-10-24",45.200001
"1717","2013-10-25",45.759998
"1718","2013-10-28",45.630001
"1719","2013-10-29",45.75
"1720","2013-10-30",45.580002
"1721","2013-10-31",42.669998
"1722","2013-11-01",41.490002
"1723","2013-11-04",42.75
"1724","2013-11-05",42.84
"1725","2013-11-06",43.060001
"1726","2013-11-07",42.529999
"1727","2013-11-08",43.380001
"1728","2013-11-11",43.52
"1729","2013-11-12",43.5
"1730","2013-11-13",43.689999
"1731","2013-11-14",43.349998
"1732","2013-11-15",43.18
"1733","2013-11-18",43.349998
"1734","2013-11-19",42.189999
"1735","2013-11-20",42.110001
"1736","2013-11-21",42.389999
"1737","2013-11-22",42.209999
"1738","2013-11-25",42.310001
"1739","2013-11-26",42.400002
"1740","2013-11-27",42.400002
"1741","2013-11-29",42.349998
"1742","2013-12-02",41.310001
"1743","2013-12-03",41.220001
"1744","2013-12-04",40.75
"1745","2013-12-05",40.27
"1746","2013-12-06",40.540001
"1747","2013-12-09",40.02
"1748","2013-12-10",39.689999
"1749","2013-12-11",39.16
"1750","2013-12-12",38.939999
"1751","2013-12-13",38.790001
"1752","2013-12-16",39.02
"1753","2013-12-17",39.990002
"1754","2013-12-18",40.080002
"1755","2013-12-19",39.869999
"1756","2013-12-20",40.32
"1757","2013-12-23",40.68
"1758","2013-12-24",40.810001
"1759","2013-12-26",40.970001
"1760","2013-12-27",41.5
"1761","2013-12-30",41.450001
"1762","2013-12-31",41.43
"1763","2014-01-02",40.630001
"1764","2014-01-03",41.540001
"1765","2014-01-06",40.889999
"1766","2014-01-07",41.200001
"1767","2014-01-08",40.169998
"1768","2014-01-09",40.400002
"1769","2014-01-10",41.099998
"1770","2014-01-13",40.869999
"1771","2014-01-14",42.029999
"1772","2014-01-15",42.799999
"1773","2014-01-16",43.060001
"1774","2014-01-17",42.790001
"1775","2014-01-21",43.09
"1776","2014-01-22",43.139999
"1777","2014-01-23",42.91
"1778","2014-01-24",41.799999
"1779","2014-01-27",41.049999
"1780","2014-01-28",41.139999
"1781","2014-01-29",40.66
"1782","2014-01-30",41.23
"1783","2014-01-31",40.380001
"1784","2014-02-03",38.720001
"1785","2014-02-04",39.169998
"1786","2014-02-05",38.84
"1787","2014-02-06",39.16
"1788","2014-02-07",39.43
"1789","2014-02-10",39.139999
"1790","2014-02-11",39.23
"1791","2014-02-12",39.189999
"1792","2014-02-13",33.639999
"1793","2014-02-14",36.119999
"1794","2014-02-18",35.139999
"1795","2014-02-19",35.290001
"1796","2014-02-20",35.27
"1797","2014-02-21",35.049999
"1798","2014-02-24",35.189999
"1799","2014-02-25",34.919998
"1800","2014-02-26",35
"1801","2014-02-27",34.990002
"1802","2014-02-28",35
"1803","2014-03-03",34.59
"1804","2014-03-04",35.139999
"1805","2014-03-05",35.09
"1806","2014-03-06",35.150002
"1807","2014-03-07",35.400002
"1808","2014-03-10",35.16
"1809","2014-03-11",34.549999
"1810","2014-03-12",35.060001
"1811","2014-03-13",34.970001
"1812","2014-03-14",35.099998
"1813","2014-03-17",35.490002
"1814","2014-03-18",35.68
"1815","2014-03-19",35.549999
"1816","2014-03-20",35.610001
"1817","2014-03-21",35.990002
"1818","2014-03-24",35.48
"1819","2014-03-25",35.360001
"1820","2014-03-26",34.639999
"1821","2014-03-27",34.34
"1822","2014-03-28",34.639999
"1823","2014-03-31",35.540001
"1824","2014-04-01",35.82
"1825","2014-04-02",36.209999
"1826","2014-04-03",35.950001
"1827","2014-04-04",35.099998
"1828","2014-04-07",34.049999
"1829","2014-04-08",34.189999
"1830","2014-04-09",34.82
"1831","2014-04-10",33.68
"1832","2014-04-11",34.060001
"1833","2014-04-14",34.360001
"1834","2014-04-15",34.040001
"1835","2014-04-16",35.52
"1836","2014-04-17",35.75
"1837","2014-04-21",35.310001
"1838","2014-04-22",35.529999
"1839","2014-04-23",35.259998
"1840","2014-04-24",36.040001
"1841","2014-04-25",39.959999
"1842","2014-04-28",38.029999
