"","date","CPLP"
"949","2011-01-03",67.269997
"950","2011-01-04",68.389999
"951","2011-01-05",68.809998
"952","2011-01-06",69.230003
"953","2011-01-07",69.089996
"954","2011-01-10",68.669998
"955","2011-01-11",69.370003
"956","2011-01-12",69.440002
"957","2011-01-13",70.07
"958","2011-01-14",70.209999
"959","2011-01-18",71.68
"960","2011-01-19",69.720001
"961","2011-01-20",66.919998
"962","2011-01-21",69.650002
"963","2011-01-24",69.720001
"964","2011-01-25",67.199997
"965","2011-01-26",67.690002
"966","2011-01-27",68.669998
"967","2011-01-28",69.440002
"968","2011-01-31",70.980003
"969","2011-02-01",71.400002
"970","2011-02-02",67.480003
"971","2011-02-03",67.620003
"972","2011-02-04",67.059998
"973","2011-02-07",67.269997
"974","2011-02-08",67.129997
"975","2011-02-09",68.18
"976","2011-02-10",67.690002
"977","2011-02-11",67.970001
"978","2011-02-14",68.809998
"979","2011-02-15",68.879997
"980","2011-02-16",69.300003
"981","2011-02-17",68.32
"982","2011-02-18",68.669998
"983","2011-02-22",69.300003
"984","2011-02-23",68.669998
"985","2011-02-24",69.300003
"986","2011-02-25",69.160004
"987","2011-02-28",68.040001
"988","2011-03-01",68.110001
"989","2011-03-02",67.129997
"990","2011-03-03",67.059998
"991","2011-03-04",67.339996
"992","2011-03-07",67.410004
"993","2011-03-08",68.040001
"994","2011-03-09",68.18
"995","2011-03-10",66.849998
"996","2011-03-11",66.919998
"997","2011-03-14",66.57
"998","2011-03-15",65.449997
"999","2011-03-16",65.870003
"1000","2011-03-17",67.900002
"1001","2011-03-18",67.970001
"1002","2011-03-21",69.720001
"1003","2011-03-22",69.860001
"1004","2011-03-23",70.07
"1005","2011-03-24",70.139999
"1006","2011-03-25",72.099998
"1007","2011-03-28",71.610001
"1008","2011-03-29",71.400002
"1009","2011-03-30",73.57
"1010","2011-03-31",74.269997
"1011","2011-04-01",74.760002
"1012","2011-04-04",74.620003
"1013","2011-04-05",76.860001
"1014","2011-04-06",77
"1015","2011-04-07",77
"1016","2011-04-08",77.489998
"1017","2011-04-11",77
"1018","2011-04-12",74.129997
"1019","2011-04-13",74.760002
"1020","2011-04-14",75.739998
"1021","2011-04-15",75.529999
"1022","2011-04-18",74.620003
"1023","2011-04-19",75.459999
"1024","2011-04-20",75.040001
"1025","2011-04-21",77.419998
"1026","2011-04-25",78.470001
"1027","2011-04-26",78.120003
"1028","2011-04-27",78.260002
"1029","2011-04-28",78.050003
"1030","2011-04-29",79.169998
"1031","2011-05-02",78.82
"1032","2011-05-03",79.239998
"1033","2011-05-04",78.889999
"1034","2011-05-05",69.790001
"1035","2011-05-06",71.190002
"1036","2011-05-09",69.720001
"1037","2011-05-10",70.279999
"1038","2011-05-11",70.209999
"1039","2011-05-12",69.440002
"1040","2011-05-13",69.93
"1041","2011-05-16",69.790001
"1042","2011-05-17",69.93
"1043","2011-05-18",70.349998
"1044","2011-05-19",69.650002
"1045","2011-05-20",68.18
"1046","2011-05-23",66.360001
"1047","2011-05-24",65.660004
"1048","2011-05-25",65.099998
"1049","2011-05-26",63.98
"1050","2011-05-27",64.190002
"1051","2011-05-31",65.029999
"1052","2011-06-01",63.209999
"1053","2011-06-02",62.860001
"1054","2011-06-03",60.759998
"1055","2011-06-06",58.380001
"1056","2011-06-07",58.450001
"1057","2011-06-08",56.209999
"1058","2011-06-09",57.400002
"1059","2011-06-10",56.560001
"1060","2011-06-13",55.16
"1061","2011-06-14",57.470001
"1062","2011-06-15",57.189999
"1063","2011-06-16",57.119999
"1064","2011-06-17",57.400002
"1065","2011-06-20",59.080002
"1066","2011-06-21",60.27
"1067","2011-06-22",62.860001
"1068","2011-06-23",61.740002
"1069","2011-06-24",60.549999
"1070","2011-06-27",60.970001
"1071","2011-06-28",61.810001
"1072","2011-06-29",62.790001
"1073","2011-06-30",63.98
"1074","2011-07-01",63.419998
"1075","2011-07-05",65.099998
"1076","2011-07-06",64.120003
"1077","2011-07-07",64.260002
"1078","2011-07-08",64.400002
"1079","2011-07-11",62.16
"1080","2011-07-12",61.950001
"1081","2011-07-13",62.16
"1082","2011-07-14",61.18
"1083","2011-07-15",62.16
"1084","2011-07-18",61.389999
"1085","2011-07-19",61.459999
"1086","2011-07-20",59.849998
"1087","2011-07-21",60.060001
"1088","2011-07-22",60.41
"1089","2011-07-25",59.290001
"1090","2011-07-26",56.91
"1091","2011-07-27",56
"1092","2011-07-28",55.720001
"1093","2011-07-29",56.490002
"1094","2011-08-01",56.91
"1095","2011-08-02",54.880001
"1096","2011-08-03",53.549999
"1097","2011-08-04",48.580002
"1098","2011-08-05",40.18
"1099","2011-08-08",34.23
"1100","2011-08-09",38.709999
"1101","2011-08-10",39.689999
"1102","2011-08-11",42.419998
"1103","2011-08-12",41.580002
"1104","2011-08-15",49.209999
"1105","2011-08-16",47.599998
"1106","2011-08-17",47.599998
"1107","2011-08-18",45.57
"1108","2011-08-19",44.099998
"1109","2011-08-22",44.73
"1110","2011-08-23",42.98
"1111","2011-08-24",43.68
"1112","2011-08-25",44.169998
"1113","2011-08-26",45.57
"1114","2011-08-29",47.599998
"1115","2011-08-30",46.900002
"1116","2011-08-31",47.599998
"1117","2011-09-01",45.779999
"1118","2011-09-02",42.419998
"1119","2011-09-06",41.439999
"1120","2011-09-07",45.080002
"1121","2011-09-08",45.709999
"1122","2011-09-09",44.450001
"1123","2011-09-12",42.139999
"1124","2011-09-13",42.98
"1125","2011-09-14",44.310001
"1126","2011-09-15",47.040001
"1127","2011-09-16",45.5
"1128","2011-09-19",44.869999
"1129","2011-09-20",44.939999
"1130","2011-09-21",43.610001
"1131","2011-09-22",42.279999
"1132","2011-09-23",42.209999
"1133","2011-09-26",42.349998
"1134","2011-09-27",44.240002
"1135","2011-09-28",43.330002
"1136","2011-09-29",44.240002
"1137","2011-09-30",44.73
"1138","2011-10-03",43.959999
"1139","2011-10-04",40.459999
"1140","2011-10-05",40.25
"1141","2011-10-06",40.599998
"1142","2011-10-07",40.18
"1143","2011-10-10",41.580002
"1144","2011-10-11",44.310001
"1145","2011-10-12",44.450001
"1146","2011-10-13",43.75
"1147","2011-10-14",43.610001
"1148","2011-10-17",43.470001
"1149","2011-10-18",44.799999
"1150","2011-10-19",46.130001
"1151","2011-10-20",49.139999
"1152","2011-10-21",49.349998
"1153","2011-10-24",49.91
"1154","2011-10-25",48.299999
"1155","2011-10-26",48.790001
"1156","2011-10-27",49.490002
"1157","2011-10-28",49.560001
"1158","2011-10-31",49.07
"1159","2011-11-01",48.09
"1160","2011-11-02",49
"1161","2011-11-03",47.110001
"1162","2011-11-04",45.779999
"1163","2011-11-07",44.66
"1164","2011-11-08",45.290001
"1165","2011-11-09",43.259998
"1166","2011-11-10",43.75
"1167","2011-11-11",45.220001
"1168","2011-11-14",44.450001
"1169","2011-11-15",43.259998
"1170","2011-11-16",43.540001
"1171","2011-11-17",42.490002
"1172","2011-11-18",43.259998
"1173","2011-11-21",42.279999
"1174","2011-11-22",41.93
"1175","2011-11-23",39.970001
"1176","2011-11-25",40.040001
"1177","2011-11-28",41.439999
"1178","2011-11-29",42.209999
"1179","2011-11-30",43.400002
"1180","2011-12-01",42.84
"1181","2011-12-02",41.299999
"1182","2011-12-05",42.349998
"1183","2011-12-06",43.889999
"1184","2011-12-07",44.029999
"1185","2011-12-08",44.52
"1186","2011-12-09",45.360001
"1187","2011-12-12",44.169998
"1188","2011-12-13",42.91
"1189","2011-12-14",42.630001
"1190","2011-12-15",42.139999
"1191","2011-12-16",41.299999
"1192","2011-12-19",40.529999
"1193","2011-12-20",42.07
"1194","2011-12-21",44.240002
"1195","2011-12-22",43.330002
"1196","2011-12-23",43.959999
"1197","2011-12-27",43.259998
"1198","2011-12-28",42.279999
"1199","2011-12-29",42.349998
"1200","2011-12-30",42.91
"1201","2012-01-03",44.939999
"1202","2012-01-04",46.970001
"1203","2012-01-05",47.25
"1204","2012-01-06",46.759998
"1205","2012-01-09",46.200001
"1206","2012-01-10",48.93
"1207","2012-01-11",52.220001
"1208","2012-01-12",51.450001
"1209","2012-01-13",51.869999
"1210","2012-01-17",53.200001
"1211","2012-01-18",53.970001
"1212","2012-01-19",51.939999
"1213","2012-01-20",51.52
"1214","2012-01-23",53.200001
"1215","2012-01-24",53.060001
"1216","2012-01-25",53.549999
"1217","2012-01-26",53.48
"1218","2012-01-27",53.900002
"1219","2012-01-30",54.669998
"1220","2012-01-31",54.950001
"1221","2012-02-01",55.720001
"1222","2012-02-02",56.139999
"1223","2012-02-03",54.25
"1224","2012-02-06",54.459999
"1225","2012-02-07",52.709999
"1226","2012-02-08",50.889999
"1227","2012-02-09",50.470001
"1228","2012-02-10",49.84
"1229","2012-02-13",50.75
"1230","2012-02-14",50.889999
"1231","2012-02-15",52.220001
"1232","2012-02-16",53.900002
"1233","2012-02-17",54.18
"1234","2012-02-21",55.299999
"1235","2012-02-22",53.200001
"1236","2012-02-23",53.970001
"1237","2012-02-24",54.32
"1238","2012-02-27",52.360001
"1239","2012-02-28",52.919998
"1240","2012-02-29",52.290001
"1241","2012-03-01",51.939999
"1242","2012-03-02",51.029999
"1243","2012-03-05",50.470001
"1244","2012-03-06",49.490002
"1245","2012-03-07",51.029999
"1246","2012-03-08",53.060001
"1247","2012-03-09",53.689999
"1248","2012-03-12",53.130001
"1249","2012-03-13",51.59
"1250","2012-03-14",51.59
"1251","2012-03-15",52.849998
"1252","2012-03-16",54.459999
"1253","2012-03-19",54.110001
"1254","2012-03-20",54.32
"1255","2012-03-21",54.459999
"1256","2012-03-22",54.18
"1257","2012-03-23",56.07
"1258","2012-03-26",56.490002
"1259","2012-03-27",55.93
"1260","2012-03-28",56.84
"1261","2012-03-29",55.509998
"1262","2012-03-30",56.77
"1263","2012-04-02",58.029999
"1264","2012-04-03",57.959999
"1265","2012-04-04",57.400002
"1266","2012-04-05",57.189999
"1267","2012-04-09",56
"1268","2012-04-10",53.970001
"1269","2012-04-11",55.09
"1270","2012-04-12",56.91
"1271","2012-04-13",57.68
"1272","2012-04-16",57.470001
"1273","2012-04-17",58.66
"1274","2012-04-18",57.75
"1275","2012-04-19",57.610001
"1276","2012-04-20",59.080002
"1277","2012-04-23",59.080002
"1278","2012-04-24",58.73
"1279","2012-04-25",58.799999
"1280","2012-04-26",60.48
"1281","2012-04-27",60.34
"1282","2012-04-30",61.18
"1283","2012-05-01",61.18
"1284","2012-05-02",59.849998
"1285","2012-05-03",57.259998
"1286","2012-05-04",55.720001
"1287","2012-05-07",53.689999
"1288","2012-05-08",55.790001
"1289","2012-05-09",54.740002
"1290","2012-05-10",56
"1291","2012-05-11",55.23
"1292","2012-05-14",54.529999
"1293","2012-05-15",55.790001
"1294","2012-05-16",54.389999
"1295","2012-05-17",52.990002
"1296","2012-05-18",51.169998
"1297","2012-05-21",52.779999
"1298","2012-05-22",50.889999
"1299","2012-05-23",50.82
"1300","2012-05-24",52.57
"1301","2012-05-25",52.779999
"1302","2012-05-29",53.200001
"1303","2012-05-30",51.73
"1304","2012-05-31",51.169998
"1305","2012-06-01",49.279999
"1306","2012-06-04",45.150002
"1307","2012-06-05",47.25
"1308","2012-06-06",48.650002
"1309","2012-06-07",49
"1310","2012-06-08",49.77
"1311","2012-06-11",49.419998
"1312","2012-06-12",49.700001
"1313","2012-06-13",49.139999
"1314","2012-06-14",50.330002
"1315","2012-06-15",49.279999
"1316","2012-06-18",49.349998
"1317","2012-06-19",50.049999
"1318","2012-06-20",50.82
"1319","2012-06-21",52.009998
"1320","2012-06-22",51.66
"1321","2012-06-25",50.540001
"1322","2012-06-26",50.540001
"1323","2012-06-27",52.009998
"1324","2012-06-28",52.43
"1325","2012-06-29",52.919998
"1326","2012-07-02",53.900002
"1327","2012-07-03",54.389999
"1328","2012-07-05",54.810001
"1329","2012-07-06",54.740002
"1330","2012-07-09",55.23
"1331","2012-07-10",54.110001
"1332","2012-07-11",54.599998
"1333","2012-07-12",54.18
"1334","2012-07-13",54.740002
"1335","2012-07-16",54.669998
"1336","2012-07-17",56.139999
"1337","2012-07-18",56.490002
"1338","2012-07-19",56.560001
"1339","2012-07-20",56
"1340","2012-07-23",55.790001
"1341","2012-07-24",53.900002
"1342","2012-07-25",55.02
"1343","2012-07-26",56.349998
"1344","2012-07-27",56.84
"1345","2012-07-30",56.630001
"1346","2012-07-31",55.439999
"1347","2012-08-01",56.139999
"1348","2012-08-02",54.950001
"1349","2012-08-03",52.849998
"1350","2012-08-06",54.25
"1351","2012-08-07",54.32
"1352","2012-08-08",53.970001
"1353","2012-08-09",53.48
"1354","2012-08-10",53.48
"1355","2012-08-13",53.549999
"1356","2012-08-14",54.950001
"1357","2012-08-15",55.580002
"1358","2012-08-16",54.529999
"1359","2012-08-17",54.599998
"1360","2012-08-20",54.459999
"1361","2012-08-21",54.18
"1362","2012-08-22",54.25
"1363","2012-08-23",53.900002
"1364","2012-08-24",53.970001
"1365","2012-08-27",54.25
"1366","2012-08-28",53.970001
"1367","2012-08-29",53.830002
"1368","2012-08-30",53.41
"1369","2012-08-31",53.900002
"1370","2012-09-04",52.849998
"1371","2012-09-05",53.900002
"1372","2012-09-06",53.830002
"1373","2012-09-07",53.549999
"1374","2012-09-10",53.900002
"1375","2012-09-11",53.200001
"1376","2012-09-12",53.900002
"1377","2012-09-13",53.830002
"1378","2012-09-14",53.830002
"1379","2012-09-17",53.830002
"1380","2012-09-18",53.830002
"1381","2012-09-19",54.459999
"1382","2012-09-20",55.790001
"1383","2012-09-21",55.790001
"1384","2012-09-24",56.139999
"1385","2012-09-25",57.119999
"1386","2012-09-26",57.470001
"1387","2012-09-27",57.119999
"1388","2012-09-28",57.189999
"1389","2012-10-01",56.84
"1390","2012-10-02",56.279999
"1391","2012-10-03",56.77
"1392","2012-10-04",57.470001
"1393","2012-10-05",57.400002
"1394","2012-10-08",57.049999
"1395","2012-10-09",57.049999
"1396","2012-10-10",56.630001
"1397","2012-10-11",57.259998
"1398","2012-10-12",56.700001
"1399","2012-10-15",57.049999
"1400","2012-10-16",56.98
"1401","2012-10-17",57.330002
"1402","2012-10-18",57.119999
"1403","2012-10-19",56.77
"1404","2012-10-22",54.389999
"1405","2012-10-23",53.970001
"1406","2012-10-24",54.669998
"1407","2012-10-25",56.490002
"1408","2012-10-26",54.599998
"1409","2012-10-31",56
"1410","2012-11-01",56.91
"1411","2012-11-02",56.91
"1412","2012-11-05",55.299999
"1413","2012-11-06",55.23
"1414","2012-11-07",53.900002
"1415","2012-11-08",51.099998
"1416","2012-11-09",51.59
"1417","2012-11-12",50.330002
"1418","2012-11-13",48.02
"1419","2012-11-14",45.779999
"1420","2012-11-15",43.470001
"1421","2012-11-16",46.200001
"1422","2012-11-19",48.299999
"1423","2012-11-20",46.200001
"1424","2012-11-21",46.48
"1425","2012-11-23",46.619999
"1426","2012-11-26",46.689999
"1427","2012-11-27",46.549999
"1428","2012-11-28",46.619999
"1429","2012-11-29",46.200001
"1430","2012-11-30",47.389999
"1431","2012-12-03",46.689999
"1432","2012-12-04",46.900002
"1433","2012-12-05",46.759998
"1434","2012-12-06",47.599998
"1435","2012-12-07",48.09
"1436","2012-12-10",46.619999
"1437","2012-12-11",46.759998
"1438","2012-12-12",47.25
"1439","2012-12-13",45.990002
"1440","2012-12-14",45.150002
"1441","2012-12-17",45.290001
"1442","2012-12-18",45.779999
"1443","2012-12-19",45.220001
"1444","2012-12-20",46.48
"1445","2012-12-21",45.990002
"1446","2012-12-24",45.5
"1447","2012-12-26",44.52
"1448","2012-12-27",44.380001
"1449","2012-12-28",44.310001
"1450","2012-12-31",46.060001
"1451","2013-01-02",47.669998
"1452","2013-01-03",48.650002
"1453","2013-01-04",50.259998
"1454","2013-01-07",51.66
"1455","2013-01-08",52.290001
"1456","2013-01-09",53.759998
"1457","2013-01-10",52.709999
"1458","2013-01-11",53.830002
"1459","2013-01-14",53.970001
"1460","2013-01-15",55.16
"1461","2013-01-16",55.860001
"1462","2013-01-17",55.720001
"1463","2013-01-18",56.209999
"1464","2013-01-22",56.07
"1465","2013-01-23",56
"1466","2013-01-24",55.299999
"1467","2013-01-25",55.650002
"1468","2013-01-28",56.84
"1469","2013-01-29",57.049999
"1470","2013-01-30",56.77
"1471","2013-01-31",57.68
"1472","2013-02-01",57.330002
"1473","2013-02-04",57.259998
"1474","2013-02-05",56.419998
"1475","2013-02-06",56.560001
"1476","2013-02-07",56.490002
"1477","2013-02-08",57.049999
"1478","2013-02-11",56.98
"1479","2013-02-12",56.630001
"1480","2013-02-13",55.860001
"1481","2013-02-14",56.139999
"1482","2013-02-15",55.93
"1483","2013-02-19",55.93
"1484","2013-02-20",55.650002
"1485","2013-02-21",54.18
"1486","2013-02-22",54.599998
"1487","2013-02-25",53.619999
"1488","2013-02-26",54.25
"1489","2013-02-27",55.369999
"1490","2013-02-28",55.93
"1491","2013-03-01",55.16
"1492","2013-03-04",53.549999
"1493","2013-03-05",54.110001
"1494","2013-03-06",53.34
"1495","2013-03-07",53.34
"1496","2013-03-08",54.32
"1497","2013-03-11",54.599998
"1498","2013-03-12",54.040001
"1499","2013-03-13",53.759998
"1500","2013-03-14",54.880001
"1501","2013-03-15",53.41
"1502","2013-03-18",54.810001
"1503","2013-03-19",55.23
"1504","2013-03-20",55.23
"1505","2013-03-21",57.259998
"1506","2013-03-22",57.889999
"1507","2013-03-25",57.049999
"1508","2013-03-26",56.91
"1509","2013-03-27",57.610001
"1510","2013-03-28",57.959999
"1511","2013-04-01",59.080002
"1512","2013-04-02",58.450001
"1513","2013-04-03",56.98
"1514","2013-04-04",56.91
"1515","2013-04-05",57.119999
"1516","2013-04-08",58.099998
"1517","2013-04-09",57.68
"1518","2013-04-10",59.150002
"1519","2013-04-11",58.799999
"1520","2013-04-12",59.849998
"1521","2013-04-15",56.91
"1522","2013-04-16",58.450001
"1523","2013-04-17",57.259998
"1524","2013-04-18",57.959999
"1525","2013-04-19",59.779999
"1526","2013-04-22",58.799999
"1527","2013-04-23",60.41
"1528","2013-04-24",60.619999
"1529","2013-04-25",61.459999
"1530","2013-04-26",61.459999
"1531","2013-04-29",61.950001
"1532","2013-04-30",62.299999
"1533","2013-05-01",63.139999
"1534","2013-05-02",62.93
"1535","2013-05-03",63.419998
"1536","2013-05-06",61.880001
"1537","2013-05-07",60.130001
"1538","2013-05-08",59.919998
"1539","2013-05-09",61.040001
"1540","2013-05-10",62.02
"1541","2013-05-13",62.580002
"1542","2013-05-14",62.509998
"1543","2013-05-15",63.349998
"1544","2013-05-16",62.650002
"1545","2013-05-17",63.07
"1546","2013-05-20",63.139999
"1547","2013-05-21",65.029999
"1548","2013-05-22",63.98
"1549","2013-05-23",63.91
"1550","2013-05-24",63.139999
"1551","2013-05-28",63.84
"1552","2013-05-29",62.16
"1553","2013-05-30",63.209999
"1554","2013-05-31",64.260002
"1555","2013-06-03",62.369999
"1556","2013-06-04",63.77
"1557","2013-06-05",62.23
"1558","2013-06-06",63.279999
"1559","2013-06-07",64.75
"1560","2013-06-10",64.82
"1561","2013-06-11",63.700001
"1562","2013-06-12",62.439999
"1563","2013-06-13",65.099998
"1564","2013-06-14",66.360001
"1565","2013-06-17",64.82
"1566","2013-06-18",65.730003
"1567","2013-06-19",64.470001
"1568","2013-06-20",63.419998
"1569","2013-06-21",62.860001
"1570","2013-06-24",61.18
"1571","2013-06-25",62.02
"1572","2013-06-26",64.050003
"1573","2013-06-27",64.889999
"1574","2013-06-28",64.959999
"1575","2013-07-01",66.779999
"1576","2013-07-02",65.589996
"1577","2013-07-03",65.660004
"1578","2013-07-05",66.080002
"1579","2013-07-08",66.57
"1580","2013-07-09",67.550003
"1581","2013-07-10",67.830002
"1582","2013-07-11",69.720001
"1583","2013-07-12",67.690002
"1584","2013-07-15",68.879997
"1585","2013-07-16",67.690002
"1586","2013-07-17",67.620003
"1587","2013-07-18",68.599998
"1588","2013-07-19",69.790001
"1589","2013-07-22",69.510002
"1590","2013-07-23",67.900002
"1591","2013-07-24",67.199997
"1592","2013-07-25",67.760002
"1593","2013-07-26",67.269997
"1594","2013-07-29",69.089996
"1595","2013-07-30",68.25
"1596","2013-07-31",66.849998
"1597","2013-08-01",67.830002
"1598","2013-08-02",67.199997
"1599","2013-08-05",67.480003
"1600","2013-08-06",65.099998
"1601","2013-08-07",65.379997
"1602","2013-08-08",64.68
"1603","2013-08-09",63
"1604","2013-08-12",64.260002
"1605","2013-08-13",62.509998
"1606","2013-08-14",63.209999
"1607","2013-08-15",62.369999
"1608","2013-08-16",63.209999
"1609","2013-08-19",60.27
"1610","2013-08-20",61.740002
"1611","2013-08-21",61.25
"1612","2013-08-22",61.25
"1613","2013-08-23",63.279999
"1614","2013-08-26",64.400002
"1615","2013-08-27",62.439999
"1616","2013-08-28",62.02
"1617","2013-08-29",63.07
"1618","2013-08-30",62.02
"1619","2013-09-03",61.040001
"1620","2013-09-04",62.650002
"1621","2013-09-05",63
"1622","2013-09-06",62.860001
"1623","2013-09-09",62.580002
"1624","2013-09-10",62.790001
"1625","2013-09-11",62.299999
"1626","2013-09-12",62.580002
"1627","2013-09-13",62.299999
"1628","2013-09-16",62.299999
"1629","2013-09-17",61.950001
"1630","2013-09-18",62.509998
"1631","2013-09-19",62.09
"1632","2013-09-20",61.32
"1633","2013-09-23",61.459999
"1634","2013-09-24",62.650002
"1635","2013-09-25",63.630001
"1636","2013-09-26",63.139999
"1637","2013-09-27",62.439999
"1638","2013-09-30",63
"1639","2013-10-01",63.279999
"1640","2013-10-02",63
"1641","2013-10-03",61.950001
"1642","2013-10-04",62.299999
"1643","2013-10-07",60.48
"1644","2013-10-08",57.68
"1645","2013-10-09",58.939999
"1646","2013-10-10",60.900002
"1647","2013-10-11",63
"1648","2013-10-14",62.299999
"1649","2013-10-15",61.599998
"1650","2013-10-16",62.16
"1651","2013-10-17",63
"1652","2013-10-18",64.050003
"1653","2013-10-21",63.98
"1654","2013-10-22",63.91
"1655","2013-10-23",63.279999
"1656","2013-10-24",63.490002
"1657","2013-10-25",65.029999
"1658","2013-10-28",64.959999
"1659","2013-10-29",65.379997
"1660","2013-10-30",63.84
"1661","2013-10-31",65.519997
"1662","2013-11-01",64.470001
"1663","2013-11-04",63.91
"1664","2013-11-05",62.720001
"1665","2013-11-06",60.689999
"1666","2013-11-07",58.799999
"1667","2013-11-08",59.150002
"1668","2013-11-11",60.27
"1669","2013-11-12",60.619999
"1670","2013-11-13",61.810001
"1671","2013-11-14",62.16
"1672","2013-11-15",62.860001
"1673","2013-11-18",62.439999
"1674","2013-11-19",61.18
"1675","2013-11-20",61.18
"1676","2013-11-21",61.529999
"1677","2013-11-22",61.32
"1678","2013-11-25",61.25
"1679","2013-11-26",62.439999
"1680","2013-11-27",62.720001
"1681","2013-11-29",62.720001
"1682","2013-12-02",62.860001
"1683","2013-12-03",61.880001
"1684","2013-12-04",61.740002
"1685","2013-12-05",64.540001
"1686","2013-12-06",65.449997
"1687","2013-12-09",65.870003
"1688","2013-12-10",66.080002
"1689","2013-12-11",65.239998
"1690","2013-12-12",65.029999
"1691","2013-12-13",64.68
"1692","2013-12-16",65.800003
"1693","2013-12-17",66.57
"1694","2013-12-18",67.690002
"1695","2013-12-19",68.529999
"1696","2013-12-20",70.489998
"1697","2013-12-23",71.400002
"1698","2013-12-24",72.519997
"1699","2013-12-26",72.800003
"1700","2013-12-27",73.919998
"1701","2013-12-30",73.989998
"1702","2013-12-31",73.290001
"1703","2014-01-02",72.519997
"1704","2014-01-03",73.779999
"1705","2014-01-06",72.589996
"1706","2014-01-07",73.080002
"1707","2014-01-08",72.660004
"1708","2014-01-09",73.360001
"1709","2014-01-10",73.779999
"1710","2014-01-13",70.910004
"1711","2014-01-14",72.099998
"1712","2014-01-15",73.150002
"1713","2014-01-16",73.290001
"1714","2014-01-17",70.839996
"1715","2014-01-21",70.839996
"1716","2014-01-22",70.699997
"1717","2014-01-23",71.610001
"1718","2014-01-24",70
"1719","2014-01-27",70
"1720","2014-01-28",70.980003
"1721","2014-01-29",70.839996
"1722","2014-01-30",71.68
"1723","2014-01-31",73.639999
"1724","2014-02-03",72.449997
"1725","2014-02-04",69.720001
"1726","2014-02-05",67.760002
"1727","2014-02-06",70.139999
"1728","2014-02-07",70.07
"1729","2014-02-10",72.169998
"1730","2014-02-11",72.660004
"1731","2014-02-12",73.150002
"1732","2014-02-13",72.940002
"1733","2014-02-14",72.730003
"1734","2014-02-18",73.639999
"1735","2014-02-19",72.309998
"1736","2014-02-20",73.360001
"1737","2014-02-21",73.43
"1738","2014-02-24",72.940002
"1739","2014-02-25",72.660004
"1740","2014-02-26",72.940002
"1741","2014-02-27",73.220001
"1742","2014-02-28",75.32
"1743","2014-03-03",75.18
"1744","2014-03-04",76.510002
"1745","2014-03-05",75.809998
"1746","2014-03-06",75.529999
"1747","2014-03-07",76.019997
"1748","2014-03-10",75.040001
"1749","2014-03-11",74.410004
"1750","2014-03-12",73.849998
"1751","2014-03-13",73.360001
"1752","2014-03-14",73.919998
"1753","2014-03-17",72.940002
"1754","2014-03-18",75.669998
"1755","2014-03-19",75.459999
"1756","2014-03-20",76.650002
"1757","2014-03-21",78.050003
"1758","2014-03-24",76.580002
"1759","2014-03-25",77.209999
"1760","2014-03-26",75.32
"1761","2014-03-27",74.480003
"1762","2014-03-28",74.480003
"1763","2014-03-31",76.650002
"1764","2014-04-01",78.330002
"1765","2014-04-02",76.440002
"1766","2014-04-03",75.949997
"1767","2014-04-04",76.860001
"1768","2014-04-07",75.809998
"1769","2014-04-08",76.440002
"1770","2014-04-09",76.720001
"1771","2014-04-10",75.459999
"1772","2014-04-11",73.919998
"1773","2014-04-14",74.900002
"1774","2014-04-15",75.599998
"1775","2014-04-16",74.690002
"1776","2014-04-17",74.970001
"1777","2014-04-21",76.860001
"1778","2014-04-22",76.300003
"1779","2014-04-23",76.160004
"1780","2014-04-24",75.599998
"1781","2014-04-25",74.199997
"1782","2014-04-28",75.32
"1783","2014-04-29",76.300003
"1784","2014-04-30",77
"1785","2014-05-01",76.230003
"1786","2014-05-02",76.230003
"1787","2014-05-05",73.709999
"1788","2014-05-06",75.459999
"1789","2014-05-07",75.389999
"1790","2014-05-08",75.809998
"1791","2014-05-09",75.459999
"1792","2014-05-12",75.459999
"1793","2014-05-13",75.25
"1794","2014-05-14",75.110001
"1795","2014-05-15",75.18
"1796","2014-05-16",75.25
"1797","2014-05-19",75.110001
"1798","2014-05-20",75.18
"1799","2014-05-21",74.760002
"1800","2014-05-22",74.900002
"1801","2014-05-23",75.879997
"1802","2014-05-27",75.529999
"1803","2014-05-28",75.040001
"1804","2014-05-29",75.389999
"1805","2014-05-30",75.040001
"1806","2014-06-02",75.25
"1807","2014-06-03",74.550003
"1808","2014-06-04",74.690002
"1809","2014-06-05",74.830002
"1810","2014-06-06",74.620003
"1811","2014-06-09",75.25
"1812","2014-06-10",75.879997
"1813","2014-06-11",75.529999
"1814","2014-06-12",75.25
"1815","2014-06-13",75.110001
"1816","2014-06-16",75.669998
"1817","2014-06-17",76.230003
"1818","2014-06-18",76.510002
"1819","2014-06-19",76.370003
"1820","2014-06-20",77
"1821","2014-06-23",76.93
"1822","2014-06-24",76.510002
"1823","2014-06-25",78.260002
"1824","2014-06-26",78.330002
"1825","2014-06-27",80.919998
"1826","2014-06-30",79.940002
"1827","2014-07-01",79.800003
"1828","2014-07-02",79.870003
"1829","2014-07-03",80.919998
"1830","2014-07-07",78.120003
"1831","2014-07-08",77.910004
"1832","2014-07-09",80.010002
"1833","2014-07-10",75.25
"1834","2014-07-11",77.559998
"1835","2014-07-14",77
"1836","2014-07-15",77
"1837","2014-07-16",78.470001
"1838","2014-07-17",77
"1839","2014-07-18",77.279999
"1840","2014-07-21",78.190002
"1841","2014-07-22",78.330002
"1842","2014-07-23",78.82
