"","date","AMSF"
"1878","2014-06-18",37.740002
"1879","2014-06-19",38.130001
"1880","2014-06-20",38.279999
"1881","2014-06-23",39.950001
"1882","2014-06-24",39.630001
"1883","2014-06-25",39.66
"1884","2014-06-26",39.75
"1885","2014-06-27",40.310001
"1886","2014-06-30",40.669998
"1887","2014-07-01",41.349998
"1888","2014-07-02",41.029999
"1889","2014-07-03",41.490002
"1890","2014-07-07",41.470001
"1891","2014-07-08",40.990002
"1892","2014-07-09",40.93
"1893","2014-07-10",40.689999
"1894","2014-07-11",40.849998
"1895","2014-07-14",41.43
"1896","2014-07-15",40.41
"1897","2014-07-16",39.41
"1898","2014-07-17",38.290001
"1899","2014-07-18",39.240002
"1900","2014-07-21",38.470001
"1901","2014-07-22",38.459999
"1902","2014-07-23",38.470001
"1903","2014-07-24",37.669998
"1904","2014-07-25",36.700001
"1905","2014-07-28",36.25
"1906","2014-07-29",36.32
"1907","2014-07-30",35.43
"1908","2014-07-31",36.599998
"1909","2014-08-01",37.389999
"1910","2014-08-04",37.959999
"1911","2014-08-05",37.990002
"1912","2014-08-06",37.900002
"1913","2014-08-07",37.23
"1914","2014-08-08",37.619999
"1915","2014-08-11",37.990002
"1916","2014-08-12",37.509998
"1917","2014-08-13",37.540001
"1918","2014-08-14",37.470001
"1919","2014-08-15",37.259998
"1920","2014-08-18",37.610001
"1921","2014-08-19",37.889999
"1922","2014-08-20",37.330002
"1923","2014-08-21",37.48
"1924","2014-08-22",37.09
"1925","2014-08-25",36.900002
"1926","2014-08-26",37.200001
"1927","2014-08-27",37.529999
"1928","2014-08-28",37.220001
"1929","2014-08-29",37.73
"1930","2014-09-02",37.740002
"1931","2014-09-03",37.650002
"1932","2014-09-04",38.119999
"1933","2014-09-05",38.259998
"1934","2014-09-08",38.380001
"1935","2014-09-09",38.389999
"1936","2014-09-10",38.52
"1937","2014-09-11",38.650002
"1938","2014-09-12",38.509998
"1939","2014-09-15",38.52
"1940","2014-09-16",38.509998
"1941","2014-09-17",38.529999
"1942","2014-09-18",39.189999
"1943","2014-09-19",38.959999
"1944","2014-09-22",38.73
"1945","2014-09-23",38.560001
"1946","2014-09-24",38.68
"1947","2014-09-25",38.639999
"1948","2014-09-26",39.389999
"1949","2014-09-29",39.23
"1950","2014-09-30",39.110001
"1951","2014-10-01",39.099998
"1952","2014-10-02",39.73
"1953","2014-10-03",39.599998
"1954","2014-10-06",39.419998
"1955","2014-10-07",38.75
"1956","2014-10-08",39.68
"1957","2014-10-09",39.419998
"1958","2014-10-10",39.240002
"1959","2014-10-13",40.459999
"1960","2014-10-14",41.099998
"1961","2014-10-15",40.939999
"1962","2014-10-16",41.369999
"1963","2014-10-17",40.650002
"1964","2014-10-20",41.099998
"1965","2014-10-21",41.349998
"1966","2014-10-22",40.900002
"1967","2014-10-23",40.970001
"1968","2014-10-24",41.080002
"1969","2014-10-27",41.049999
"1970","2014-10-28",41.709999
"1971","2014-10-29",41.73
"1972","2014-10-30",41.09
"1973","2014-10-31",41.700001
"1974","2014-11-03",42.330002
"1975","2014-11-04",42.16
"1976","2014-11-05",41.959999
"1977","2014-11-06",41.52
"1978","2014-11-07",41.169998
"1979","2014-11-10",41.119999
"1980","2014-11-11",41.240002
"1981","2014-11-12",41.490002
"1982","2014-11-13",41.450001
"1983","2014-11-14",41.450001
"1984","2014-11-17",40.919998
"1985","2014-11-18",40.900002
"1986","2014-11-19",40.75
"1987","2014-11-20",40.93
"1988","2014-11-21",41.43
"1989","2014-11-24",42.470001
"1990","2014-11-25",42.09
"1991","2014-11-26",42.740002
"1992","2014-11-28",41.689999
"1993","2014-12-01",41.849998
"1994","2014-12-02",42.93
"1995","2014-12-03",43.130001
"1996","2014-12-04",43.669998
"1997","2014-12-05",43.950001
"1998","2014-12-08",42.59
"1999","2014-12-09",43.950001
"2000","2014-12-10",41.970001
"2001","2014-12-11",42.150002
"2002","2014-12-12",41.27
"2003","2014-12-15",41.259998
"2004","2014-12-16",40.849998
"2005","2014-12-17",41.48
"2006","2014-12-18",42.23
"2007","2014-12-19",41.779999
"2008","2014-12-22",42.23
"2009","2014-12-23",42.119999
"2010","2014-12-24",42.189999
"2011","2014-12-26",42.099998
"2012","2014-12-29",42.48
"2013","2014-12-30",42.459999
"2014","2014-12-31",42.360001
"2015","2015-01-02",41.549999
"2016","2015-01-05",41.369999
"2017","2015-01-06",40.709999
"2018","2015-01-07",41.299999
"2019","2015-01-08",42.060001
"2020","2015-01-09",41.09
"2021","2015-01-12",41.119999
"2022","2015-01-13",41.950001
"2023","2015-01-14",41.490002
"2024","2015-01-15",41.189999
"2025","2015-01-16",42.259998
"2026","2015-01-20",41.610001
"2027","2015-01-21",40.84
"2028","2015-01-22",42.150002
"2029","2015-01-23",42.040001
"2030","2015-01-26",42.919998
"2031","2015-01-27",42.110001
"2032","2015-01-28",41.5
"2033","2015-01-29",42.48
"2034","2015-01-30",40.700001
"2035","2015-02-02",41.990002
"2036","2015-02-03",42.59
"2037","2015-02-04",43.439999
"2038","2015-02-05",44.060001
"2039","2015-02-06",44.799999
"2040","2015-02-09",44.669998
"2041","2015-02-10",43.639999
"2042","2015-02-11",43.650002
"2043","2015-02-12",43.880001
"2044","2015-02-13",43.700001
"2045","2015-02-17",43.290001
"2046","2015-02-18",43.66
"2047","2015-02-19",43.610001
"2048","2015-02-20",42.939999
"2049","2015-02-23",43.200001
"2050","2015-02-24",43.060001
"2051","2015-02-25",43.040001
"2052","2015-02-26",43.169998
"2053","2015-02-27",41.540001
"2054","2015-03-02",41.57
"2055","2015-03-03",41.27
"2056","2015-03-04",40.509998
"2057","2015-03-05",40.619999
"2058","2015-03-06",40.25
"2059","2015-03-09",40.310001
"2060","2015-03-10",40.099998
"2061","2015-03-11",40.080002
"2062","2015-03-12",40.509998
"2063","2015-03-13",40.360001
"2064","2015-03-16",41.139999
"2065","2015-03-17",41.98
"2066","2015-03-18",41.860001
"2067","2015-03-19",42
"2068","2015-03-20",42.330002
"2069","2015-03-23",42.91
"2070","2015-03-24",43.220001
"2071","2015-03-25",43.580002
"2072","2015-03-26",44
"2073","2015-03-27",45.07
"2074","2015-03-30",46.299999
"2075","2015-03-31",46.25
"2076","2015-04-01",45.990002
"2077","2015-04-02",46.189999
"2078","2015-04-06",46.040001
"2079","2015-04-07",45.419998
"2080","2015-04-08",46.259998
"2081","2015-04-09",46.110001
"2082","2015-04-10",45.700001
"2083","2015-04-13",46.209999
"2084","2015-04-14",45.849998
"2085","2015-04-15",46.220001
"2086","2015-04-16",46.060001
"2087","2015-04-17",44.810001
"2088","2015-04-20",46.049999
"2089","2015-04-21",45.16
"2090","2015-04-22",45.66
"2091","2015-04-23",45.919998
"2092","2015-04-24",46.07
"2093","2015-04-27",45.150002
"2094","2015-04-28",46.5
"2095","2015-04-29",46.110001
"2096","2015-04-30",45.189999
"2097","2015-05-01",45.68
"2098","2015-05-04",45.25
"2099","2015-05-05",44.66
"2100","2015-05-06",44.509998
"2101","2015-05-07",43.900002
"2102","2015-05-08",44.220001
"2103","2015-05-11",44.150002
"2104","2015-05-12",43.689999
"2105","2015-05-13",43.84
"2106","2015-05-14",44.599998
"2107","2015-05-15",44.040001
"2108","2015-05-18",44.630001
"2109","2015-05-19",44.77
"2110","2015-05-20",44.330002
"2111","2015-05-21",43.66
"2112","2015-05-22",43.130001
"2113","2015-05-26",41.759998
"2114","2015-05-27",42.509998
"2115","2015-05-28",42.689999
"2116","2015-05-29",42.740002
"2117","2015-06-01",43.259998
"2118","2015-06-02",43.25
"2119","2015-06-03",43.439999
"2120","2015-06-04",43.25
"2121","2015-06-05",43.220001
"2122","2015-06-08",42.919998
"2123","2015-06-09",42.970001
"2124","2015-06-10",43.77
"2125","2015-06-11",44.169998
"2126","2015-06-12",44.259998
"2127","2015-06-15",44.369999
"2128","2015-06-16",45.66
"2129","2015-06-17",45.950001
"2130","2015-06-18",46.630001
"2131","2015-06-19",46.599998
"2132","2015-06-22",47.130001
"2133","2015-06-23",47.970001
"2134","2015-06-24",47.799999
"2135","2015-06-25",47.970001
"2136","2015-06-26",48.150002
"2137","2015-06-29",46.82
"2138","2015-06-30",47.060001
"2139","2015-07-01",47.779999
"2140","2015-07-02",47.23
"2141","2015-07-06",47.75
"2142","2015-07-07",47.709999
"2143","2015-07-08",47.959999
"2144","2015-07-09",47.619999
"2145","2015-07-10",47.990002
"2146","2015-07-13",48.330002
"2147","2015-07-14",48.41
"2148","2015-07-15",48.27
"2149","2015-07-16",48.98
"2150","2015-07-17",48.630001
"2151","2015-07-20",48.130001
"2152","2015-07-21",47.849998
"2153","2015-07-22",48.549999
"2154","2015-07-23",47.23
"2155","2015-07-24",47.029999
"2156","2015-07-27",47.25
"2157","2015-07-28",47.16
"2158","2015-07-29",46.84
"2159","2015-07-30",47.349998
"2160","2015-07-31",50.049999
"2161","2015-08-03",49.630001
"2162","2015-08-04",50.23
"2163","2015-08-05",50.240002
"2164","2015-08-06",49.450001
"2165","2015-08-07",49.099998
"2166","2015-08-10",49.509998
"2167","2015-08-11",49.869999
"2168","2015-08-12",48.810001
"2169","2015-08-13",49.450001
"2170","2015-08-14",50.369999
"2171","2015-08-17",50.779999
"2172","2015-08-18",50.720001
"2173","2015-08-19",50.830002
"2174","2015-08-20",50.310001
"2175","2015-08-21",49.68
"2176","2015-08-24",47.080002
"2177","2015-08-25",46.52
"2178","2015-08-26",47.040001
"2179","2015-08-27",46.849998
"2180","2015-08-28",46.91
"2181","2015-08-31",46.740002
"2182","2015-09-01",45.790001
"2183","2015-09-02",46.349998
"2184","2015-09-03",46.18
"2185","2015-09-04",45.93
"2186","2015-09-08",47.189999
"2187","2015-09-09",46.700001
"2188","2015-09-10",46.700001
"2189","2015-09-11",47.380001
"2190","2015-09-14",47.189999
"2191","2015-09-15",47.82
"2192","2015-09-16",48.369999
"2193","2015-09-17",48.990002
"2194","2015-09-18",48.130001
"2195","2015-09-21",49.450001
"2196","2015-09-22",49.110001
"2197","2015-09-23",49.299999
"2198","2015-09-24",49.759998
"2199","2015-09-25",50.259998
"2200","2015-09-28",49.84
"2201","2015-09-29",49.970001
"2202","2015-09-30",49.73
"2203","2015-10-01",50.040001
"2204","2015-10-02",49.259998
"2205","2015-10-05",50.099998
"2206","2015-10-06",49.950001
"2207","2015-10-07",50.830002
"2208","2015-10-08",51.169998
"2209","2015-10-09",51.650002
"2210","2015-10-12",52.490002
"2211","2015-10-13",51.939999
"2212","2015-10-14",51.310001
"2213","2015-10-15",52.799999
"2214","2015-10-16",52.799999
"2215","2015-10-19",53
"2216","2015-10-20",54.060001
"2217","2015-10-21",52.98
"2218","2015-10-22",53.689999
"2219","2015-10-23",53.759998
"2220","2015-10-26",54.240002
"2221","2015-10-27",53.439999
"2222","2015-10-28",54.900002
"2223","2015-10-29",56.279999
"2224","2015-10-30",54.73
"2225","2015-11-02",54.5
"2226","2015-11-03",53.810001
"2227","2015-11-04",53.59
"2228","2015-11-05",53.959999
"2229","2015-11-06",53.990002
"2230","2015-11-09",53.060001
"2231","2015-11-10",53.360001
"2232","2015-11-11",53.5
"2233","2015-11-12",52.34
"2234","2015-11-13",53.240002
"2235","2015-11-16",53.75
"2236","2015-11-17",53
"2237","2015-11-18",53.669998
"2238","2015-11-19",53.400002
"2239","2015-11-20",53.959999
"2240","2015-11-23",53.91
"2241","2015-11-24",53.689999
"2242","2015-11-25",53.919998
"2243","2015-11-27",53.98
"2244","2015-11-30",53.84
"2245","2015-12-01",53.869999
"2246","2015-12-02",53.759998
"2247","2015-12-03",53.48
"2248","2015-12-04",54.189999
"2249","2015-12-07",53.959999
"2250","2015-12-08",53.77
"2251","2015-12-09",53.34
"2252","2015-12-10",49.459999
"2253","2015-12-11",48.290001
"2254","2015-12-14",49.099998
"2255","2015-12-15",49.330002
"2256","2015-12-16",49.52
"2257","2015-12-17",49.220001
"2258","2015-12-18",48.639999
"2259","2015-12-21",49.369999
"2260","2015-12-22",50.66
"2261","2015-12-23",51.099998
"2262","2015-12-24",51.509998
"2263","2015-12-28",51.349998
"2264","2015-12-29",52.240002
"2265","2015-12-30",52.349998
"2266","2015-12-31",50.900002
"2267","2016-01-04",49.830002
"2268","2016-01-05",49.84
"2269","2016-01-06",49.689999
"2270","2016-01-07",48.75
"2271","2016-01-08",47.279999
"2272","2016-01-11",47.5
"2273","2016-01-12",48.540001
"2274","2016-01-13",48.009998
"2275","2016-01-14",48.330002
"2276","2016-01-15",48.259998
"2277","2016-01-19",48.84
"2278","2016-01-20",48.73
"2279","2016-01-21",48.310001
"2280","2016-01-22",48.540001
"2281","2016-01-25",48.209999
"2282","2016-01-26",49.200001
"2283","2016-01-27",48.5
"2284","2016-01-28",49.189999
"2285","2016-01-29",51.009998
"2286","2016-02-01",50.23
"2287","2016-02-02",50.18
"2288","2016-02-03",49.470001
"2289","2016-02-04",49.099998
"2290","2016-02-05",48.740002
"2291","2016-02-08",50.900002
"2292","2016-02-09",50.990002
"2293","2016-02-10",50.630001
"2294","2016-02-11",49.860001
"2295","2016-02-12",50.540001
"2296","2016-02-16",49.939999
"2297","2016-02-17",51.52
"2298","2016-02-18",51.57
"2299","2016-02-19",52.360001
"2300","2016-02-22",52.830002
"2301","2016-02-23",52.23
"2302","2016-02-24",52.23
"2303","2016-02-25",52.810001
"2304","2016-02-26",51.880001
"2305","2016-02-29",51.5
"2306","2016-03-01",51.93
"2307","2016-03-02",51.610001
"2308","2016-03-03",51.560001
"2309","2016-03-04",50.75
"2310","2016-03-07",50.939999
"2311","2016-03-08",50.68
"2312","2016-03-09",51.080002
"2313","2016-03-10",50.889999
"2314","2016-03-11",50.810001
"2315","2016-03-14",50.75
"2316","2016-03-15",50.380001
"2317","2016-03-16",50.790001
"2318","2016-03-17",51.119999
"2319","2016-03-18",51.91
"2320","2016-03-21",51.200001
"2321","2016-03-22",51.439999
"2322","2016-03-23",50.919998
"2323","2016-03-24",50.509998
"2324","2016-03-28",50.790001
"2325","2016-03-29",51.599998
"2326","2016-03-30",52.439999
"2327","2016-03-31",52.540001
"2328","2016-04-01",52.77
"2329","2016-04-04",52.59
"2330","2016-04-05",52.169998
"2331","2016-04-06",51.349998
"2332","2016-04-07",51.009998
"2333","2016-04-08",51.009998
"2334","2016-04-11",50.549999
"2335","2016-04-12",51.18
"2336","2016-04-13",51.84
"2337","2016-04-14",51.400002
"2338","2016-04-15",52.060001
"2339","2016-04-18",52.41
"2340","2016-04-19",52.380001
"2341","2016-04-20",52.799999
"2342","2016-04-21",51.93
"2343","2016-04-22",51.990002
"2344","2016-04-25",51.529999
"2345","2016-04-26",51.630001
"2346","2016-04-27",51.360001
"2347","2016-04-28",54.619999
"2348","2016-04-29",53.880001
"2349","2016-05-02",54.080002
"2350","2016-05-03",55.080002
"2351","2016-05-04",55.040001
"2352","2016-05-05",54.91
"2353","2016-05-06",55.369999
"2354","2016-05-09",56.59
"2355","2016-05-10",56.720001
"2356","2016-05-11",56.439999
"2357","2016-05-12",57.060001
"2358","2016-05-13",58.099998
"2359","2016-05-16",57.860001
"2360","2016-05-17",56.369999
"2361","2016-05-18",57.540001
"2362","2016-05-19",56.790001
"2363","2016-05-20",58.790001
"2364","2016-05-23",59.5
"2365","2016-05-24",60.279999
"2366","2016-05-25",60.060001
"2367","2016-05-26",60.240002
"2368","2016-05-27",60.66
"2369","2016-05-31",60.73
"2370","2016-06-01",61.400002
"2371","2016-06-02",62.119999
"2372","2016-06-03",62.060001
"2373","2016-06-06",63.52
"2374","2016-06-07",63.720001
"2375","2016-06-08",64.050003
"2376","2016-06-09",64.480003
"2377","2016-06-10",64.5
"2378","2016-06-13",63.009998
"2379","2016-06-14",62.799999
"2380","2016-06-15",61.779999
"2381","2016-06-16",61.950001
"2382","2016-06-17",60.59
"2383","2016-06-20",61.549999
"2384","2016-06-21",61.110001
"2385","2016-06-22",60.720001
"2386","2016-06-23",61.73
"2387","2016-06-24",59.299999
"2388","2016-06-27",58.369999
"2389","2016-06-28",58.990002
"2390","2016-06-29",59.439999
"2391","2016-06-30",61.220001
"2392","2016-07-01",60.689999
"2393","2016-07-05",61
"2394","2016-07-06",60.810001
"2395","2016-07-07",60.189999
"2396","2016-07-08",60.889999
"2397","2016-07-11",61.880001
"2398","2016-07-12",62.529999
"2399","2016-07-13",61.990002
"2400","2016-07-14",61.5
"2401","2016-07-15",61.259998
"2402","2016-07-18",61.299999
"2403","2016-07-19",61.220001
"2404","2016-07-20",61.16
"2405","2016-07-21",61.290001
"2406","2016-07-22",62.529999
"2407","2016-07-25",61.470001
"2408","2016-07-26",61.959999
"2409","2016-07-27",62.529999
"2410","2016-07-28",61.68
"2411","2016-07-29",58.529999
"2412","2016-08-01",55.560001
"2413","2016-08-02",55.860001
"2414","2016-08-03",56.130001
"2415","2016-08-04",56.400002
"2416","2016-08-05",56.689999
"2417","2016-08-08",57
"2418","2016-08-09",57.57
"2419","2016-08-10",57.740002
"2420","2016-08-11",58.330002
"2421","2016-08-12",58.34
"2422","2016-08-15",58.369999
"2423","2016-08-16",58.52
"2424","2016-08-17",59.040001
"2425","2016-08-18",59.139999
"2426","2016-08-19",58.619999
"2427","2016-08-22",58.75
"2428","2016-08-23",58.529999
"2429","2016-08-24",58.490002
"2430","2016-08-25",59.18
"2431","2016-08-26",59
"2432","2016-08-29",59.150002
"2433","2016-08-30",59.240002
"2434","2016-08-31",60.009998
"2435","2016-09-01",59.779999
"2436","2016-09-02",60.720001
"2437","2016-09-06",60.93
"2438","2016-09-07",61.07
"2439","2016-09-08",61.060001
"2440","2016-09-09",60.119999
"2441","2016-09-12",59.709999
"2442","2016-09-13",58.68
"2443","2016-09-14",57.599998
"2444","2016-09-15",57.919998
"2445","2016-09-16",57.150002
"2446","2016-09-19",57.369999
"2447","2016-09-20",57.200001
"2448","2016-09-21",57.93
"2449","2016-09-22",59.529999
"2450","2016-09-23",58.919998
"2451","2016-09-26",58.5
"2452","2016-09-27",58.779999
"2453","2016-09-28",59.419998
"2454","2016-09-29",58.73
"2455","2016-09-30",58.779999
"2456","2016-10-03",58.630001
"2457","2016-10-04",58.52
"2458","2016-10-05",58.799999
"2459","2016-10-06",58.73
"2460","2016-10-07",59.950001
"2461","2016-10-10",60.299999
"2462","2016-10-11",60.040001
"2463","2016-10-12",60.34
"2464","2016-10-13",59.790001
"2465","2016-10-14",59.240002
"2466","2016-10-17",59.25
"2467","2016-10-18",58.75
"2468","2016-10-19",58.400002
"2469","2016-10-20",56.150002
"2470","2016-10-21",55.650002
"2471","2016-10-24",56
"2472","2016-10-25",56
"2473","2016-10-26",54.5
"2474","2016-10-27",57.400002
"2475","2016-10-28",55.700001
"2476","2016-10-31",55.599998
"2477","2016-11-01",54.349998
"2478","2016-11-02",54.299999
"2479","2016-11-03",53.599998
"2480","2016-11-04",54.849998
"2481","2016-11-07",54.950001
"2482","2016-11-08",56
"2483","2016-11-09",57.5
"2484","2016-11-10",59.099998
"2485","2016-11-11",62.400002
"2486","2016-11-14",62.349998
"2487","2016-11-15",62.599998
"2488","2016-11-16",63.900002
"2489","2016-11-17",64
"2490","2016-11-18",63.900002
"2491","2016-11-21",63.849998
"2492","2016-11-22",63.900002
"2493","2016-11-23",63.849998
"2494","2016-11-25",64.949997
"2495","2016-11-28",64.75
"2496","2016-11-29",65.400002
"2497","2016-11-30",63.549999
"2498","2016-12-01",64.5
"2499","2016-12-02",63.099998
"2500","2016-12-05",64.550003
"2501","2016-12-06",65.300003
"2502","2016-12-07",64.800003
"2503","2016-12-08",65.400002
"2504","2016-12-09",65.5
"2505","2016-12-12",66.199997
"2506","2016-12-13",62.400002
"2507","2016-12-14",61.549999
"2508","2016-12-15",62.299999
"2509","2016-12-16",61.150002
"2510","2016-12-19",61.400002
"2511","2016-12-20",61.849998
"2512","2016-12-21",62.400002
"2513","2016-12-22",62.900002
"2514","2016-12-23",62.75
"2515","2016-12-27",63.299999
"2516","2016-12-28",62.950001
"2517","2016-12-29",63.400002
"2518","2016-12-30",62.349998
"2519","2017-01-03",63.049999
"2520","2017-01-04",63.299999
"2521","2017-01-05",62.799999
"2522","2017-01-06",63
"2523","2017-01-09",61.950001
"2524","2017-01-10",63.799999
"2525","2017-01-11",64.949997
"2526","2017-01-12",64.550003
"2527","2017-01-13",64.5
"2528","2017-01-17",63.849998
"2529","2017-01-18",64.550003
"2530","2017-01-19",63.400002
"2531","2017-01-20",63.150002
"2532","2017-01-23",63.900002
"2533","2017-01-24",63.599998
"2534","2017-01-25",64.5
"2535","2017-01-26",64.449997
"2536","2017-01-27",64.400002
"2537","2017-01-30",63.400002
"2538","2017-01-31",63.049999
"2539","2017-02-01",64
"2540","2017-02-02",64
"2541","2017-02-03",64.849998
"2542","2017-02-06",64.150002
"2543","2017-02-07",63.5
"2544","2017-02-08",63
"2545","2017-02-09",63.75
"2546","2017-02-10",64.5
"2547","2017-02-13",64.75
"2548","2017-02-14",64.75
"2549","2017-02-15",64.75
"2550","2017-02-16",65.400002
"2551","2017-02-17",65.25
"2552","2017-02-21",65.300003
"2553","2017-02-22",66.050003
"2554","2017-02-23",67.849998
"2555","2017-02-24",65.699997
"2556","2017-02-27",64.75
"2557","2017-02-28",64.300003
"2558","2017-03-01",65.300003
"2559","2017-03-02",65.099998
"2560","2017-03-03",65.099998
"2561","2017-03-06",64.300003
"2562","2017-03-07",64.349998
"2563","2017-03-08",63.450001
"2564","2017-03-09",63.849998
"2565","2017-03-10",64.150002
"2566","2017-03-13",64.25
"2567","2017-03-14",64.550003
"2568","2017-03-15",66.050003
"2569","2017-03-16",65.199997
"2570","2017-03-17",66.449997
"2571","2017-03-20",66.349998
"2572","2017-03-21",63.650002
"2573","2017-03-22",62.700001
"2574","2017-03-23",63.75
"2575","2017-03-24",63.75
"2576","2017-03-27",63.650002
"2577","2017-03-28",63.700001
"2578","2017-03-29",63.650002
"2579","2017-03-30",64.650002
"2580","2017-03-31",64.900002
"2581","2017-04-03",63.049999
"2582","2017-04-04",63.150002
"2583","2017-04-05",61.299999
"2584","2017-04-06",60.549999
"2585","2017-04-07",61.25
"2586","2017-04-10",62.75
"2587","2017-04-11",64.25
"2588","2017-04-12",63.950001
"2589","2017-04-13",63.700001
"2590","2017-04-17",64.699997
"2591","2017-04-18",64.199997
"2592","2017-04-19",64.449997
"2593","2017-04-20",65.050003
"2594","2017-04-21",65.050003
"2595","2017-04-24",65.349998
"2596","2017-04-25",66.050003
"2597","2017-04-26",66.25
"2598","2017-04-27",58.299999
"2599","2017-04-28",57.549999
"2600","2017-05-01",58
"2601","2017-05-02",56.900002
"2602","2017-05-03",56.75
"2603","2017-05-04",56.150002
"2604","2017-05-05",55.900002
"2605","2017-05-08",56
"2606","2017-05-09",54.950001
"2607","2017-05-10",53.599998
"2608","2017-05-11",52.849998
"2609","2017-05-12",52.049999
"2610","2017-05-15",51.700001
"2611","2017-05-16",52.700001
"2612","2017-05-17",52.049999
"2613","2017-05-18",51.849998
"2614","2017-05-19",51.950001
"2615","2017-05-22",51.700001
"2616","2017-05-23",51.900002
"2617","2017-05-24",51.849998
"2618","2017-05-25",52.150002
"2619","2017-05-26",52.150002
"2620","2017-05-30",51.549999
"2621","2017-05-31",51.799999
"2622","2017-06-01",53.349998
"2623","2017-06-02",53.75
"2624","2017-06-05",53.25
"2625","2017-06-06",52.75
"2626","2017-06-07",52.849998
"2627","2017-06-08",53.25
"2628","2017-06-09",54.200001
"2629","2017-06-12",54.900002
"2630","2017-06-13",54.880001
"2631","2017-06-14",55.799999
"2632","2017-06-15",56.849998
"2633","2017-06-16",57.75
"2634","2017-06-19",57.549999
"2635","2017-06-20",55.599998
"2636","2017-06-21",55.5
"2637","2017-06-22",55.900002
"2638","2017-06-23",55.900002
"2639","2017-06-26",55.799999
"2640","2017-06-27",55.650002
"2641","2017-06-28",56.799999
"2642","2017-06-29",57.049999
"2643","2017-06-30",56.950001
"2644","2017-07-03",57.450001
"2645","2017-07-05",57.099998
"2646","2017-07-06",55.049999
"2647","2017-07-07",56.049999
"2648","2017-07-10",55.5
"2649","2017-07-11",55.049999
"2650","2017-07-12",55.799999
"2651","2017-07-13",55.900002
"2652","2017-07-14",55.299999
"2653","2017-07-17",55.700001
"2654","2017-07-18",55.549999
"2655","2017-07-19",56.700001
"2656","2017-07-20",57.099998
"2657","2017-07-21",56.849998
"2658","2017-07-24",56.650002
"2659","2017-07-25",58.650002
"2660","2017-07-26",57.349998
"2661","2017-07-27",57.75
"2662","2017-07-28",59
"2663","2017-07-31",57.75
"2664","2017-08-01",58.049999
"2665","2017-08-02",57.25
"2666","2017-08-03",56.799999
"2667","2017-08-04",57.650002
"2668","2017-08-07",56.700001
"2669","2017-08-08",56.75
"2670","2017-08-09",57.049999
"2671","2017-08-10",57.25
"2672","2017-08-11",56.549999
"2673","2017-08-14",57.150002
"2674","2017-08-15",56.75
"2675","2017-08-16",56.450001
"2676","2017-08-17",55.400002
"2677","2017-08-18",55.450001
"2678","2017-08-21",54.900002
"2679","2017-08-22",54.799999
"2680","2017-08-23",54.5
"2681","2017-08-24",54.700001
"2682","2017-08-25",54
"2683","2017-08-28",53.349998
"2684","2017-08-29",52.950001
"2685","2017-08-30",53.150002
"2686","2017-08-31",53.799999
"2687","2017-09-01",54.75
"2688","2017-09-05",52.450001
"2689","2017-09-06",53
"2690","2017-09-07",52.5
"2691","2017-09-08",54.049999
"2692","2017-09-11",55.25
"2693","2017-09-12",56.25
"2694","2017-09-13",56.849998
"2695","2017-09-14",56.549999
"2696","2017-09-15",58.349998
"2697","2017-09-18",56.599998
"2698","2017-09-19",56.200001
"2699","2017-09-20",56.900002
"2700","2017-09-21",57.349998
"2701","2017-09-22",57.349998
"2702","2017-09-25",56.549999
"2703","2017-09-26",55.950001
"2704","2017-09-27",57.599998
"2705","2017-09-28",57.950001
"2706","2017-09-29",58.200001
"2707","2017-10-02",58.799999
"2708","2017-10-03",58.799999
"2709","2017-10-04",58.799999
"2710","2017-10-05",59.200001
"2711","2017-10-06",59.650002
"2712","2017-10-09",59.200001
"2713","2017-10-10",59.799999
"2714","2017-10-11",59.950001
"2715","2017-10-12",59.5
"2716","2017-10-13",59.5
"2717","2017-10-16",59.349998
"2718","2017-10-17",59.099998
"2719","2017-10-18",59.549999
"2720","2017-10-19",59.650002
"2721","2017-10-20",59.75
"2722","2017-10-23",59.950001
"2723","2017-10-24",59.799999
"2724","2017-10-25",59.799999
"2725","2017-10-26",63.200001
"2726","2017-10-27",64.150002
"2727","2017-10-30",63.400002
"2728","2017-10-31",64.699997
"2729","2017-11-01",64.599998
"2730","2017-11-02",65.949997
"2731","2017-11-03",66
"2732","2017-11-06",67.199997
"2733","2017-11-07",67.150002
"2734","2017-11-08",66.550003
"2735","2017-11-09",64.900002
"2736","2017-11-10",63.950001
"2737","2017-11-13",63
"2738","2017-11-14",63.400002
"2739","2017-11-15",63.630001
"2740","2017-11-16",64
"2741","2017-11-17",64.400002
"2742","2017-11-20",64.349998
"2743","2017-11-21",65.349998
"2744","2017-11-22",65.400002
"2745","2017-11-24",64.650002
"2746","2017-11-27",64.699997
"2747","2017-11-28",66.300003
"2748","2017-11-29",67
"2749","2017-11-30",65.650002
"2750","2017-12-01",65.949997
"2751","2017-12-04",66.699997
"2752","2017-12-05",66.300003
"2753","2017-12-06",66.300003
"2754","2017-12-07",66.25
"2755","2017-12-08",66.849998
"2756","2017-12-11",66.050003
"2757","2017-12-12",66.849998
"2758","2017-12-13",61.700001
"2759","2017-12-14",60.849998
"2760","2017-12-15",61.650002
"2761","2017-12-18",62.5
"2762","2017-12-19",61.25
"2763","2017-12-20",60.900002
"2764","2017-12-21",60.75
"2765","2017-12-22",60
"2766","2017-12-26",60.799999
"2767","2017-12-27",61.099998
"2768","2017-12-28",61.349998
