"","date","SHI"
"945","2010-10-01",27.533333
"946","2010-10-04",27.620001
"947","2010-10-05",28.440001
"948","2010-10-06",28.146667
"949","2010-10-07",28.34
"950","2010-10-08",28.093334
"951","2010-10-11",28.373333
"952","2010-10-12",30.219999
"953","2010-10-13",30.333334
"954","2010-10-14",30.913334
"955","2010-10-15",32.473331
"956","2010-10-18",30.966667
"957","2010-10-19",30.233334
"958","2010-10-20",32.333332
"959","2010-10-21",30.673334
"960","2010-10-22",30.226667
"961","2010-10-25",30.966667
"962","2010-10-26",31.666666
"963","2010-10-27",30.306667
"964","2010-10-28",30.593334
"965","2010-10-29",30.006666
"966","2010-11-01",30.526667
"967","2010-11-02",31.333334
"968","2010-11-03",32.233334
"969","2010-11-04",32.506668
"970","2010-11-05",32.200001
"971","2010-11-08",33.333332
"972","2010-11-09",33.153332
"973","2010-11-10",33.146667
"974","2010-11-11",33.386665
"975","2010-11-12",32.419998
"976","2010-11-15",31.693333
"977","2010-11-16",31.266666
"978","2010-11-17",30.513334
"979","2010-11-18",31.993334
"980","2010-11-19",31.893333
"981","2010-11-22",32.153332
"982","2010-11-23",31.266666
"983","2010-11-24",32.16
"984","2010-11-26",31.666666
"985","2010-11-29",33.453335
"986","2010-11-30",32.466667
"987","2010-12-01",33.880001
"988","2010-12-02",33.986668
"989","2010-12-03",34.633335
"990","2010-12-06",34.046665
"991","2010-12-07",33.540001
"992","2010-12-08",34.113335
"993","2010-12-09",33.666668
"994","2010-12-10",33.026669
"995","2010-12-13",33.333332
"996","2010-12-14",33.786667
"997","2010-12-15",33.779999
"998","2010-12-16",33.466667
"999","2010-12-17",33.473331
"1000","2010-12-20",34.040001
"1001","2010-12-21",34.846668
"1002","2010-12-22",34.599998
"1003","2010-12-23",34.073334
"1004","2010-12-27",34.613335
"1005","2010-12-28",34.213333
"1006","2010-12-29",33.693333
"1007","2010-12-30",33.766666
"1008","2010-12-31",34.380001
"1009","2011-01-03",35.099998
"1010","2011-01-04",34.580002
"1011","2011-01-05",37.18
"1012","2011-01-06",39.373333
"1013","2011-01-07",39.939999
"1014","2011-01-10",37.759998
"1015","2011-01-11",39.333332
"1016","2011-01-12",41.753334
"1017","2011-01-13",40.459999
"1018","2011-01-14",41.833332
"1019","2011-01-18",40.833332
"1020","2011-01-19",40.900002
"1021","2011-01-20",39.573334
"1022","2011-01-21",40.026669
"1023","2011-01-24",39.220001
"1024","2011-01-25",39.033333
"1025","2011-01-26",39.093334
"1026","2011-01-27",39.639999
"1027","2011-01-28",40.360001
"1028","2011-01-31",40.526669
"1029","2011-02-01",41.353333
"1030","2011-02-02",40.973331
"1031","2011-02-03",40.833332
"1032","2011-02-04",40.853333
"1033","2011-02-07",41.686668
"1034","2011-02-08",41.893333
"1035","2011-02-09",39.086666
"1036","2011-02-10",38.266666
"1037","2011-02-11",39.186668
"1038","2011-02-14",40.866665
"1039","2011-02-15",39.393333
"1040","2011-02-16",40.18
"1041","2011-02-17",40.866665
"1042","2011-02-18",40.986668
"1043","2011-02-22",38.566666
"1044","2011-02-23",36.513332
"1045","2011-02-24",34.293335
"1046","2011-02-25",35.606667
"1047","2011-02-28",35.973331
"1048","2011-03-01",35.226665
"1049","2011-03-02",35.533333
"1050","2011-03-03",35.52
"1051","2011-03-04",35.173332
"1052","2011-03-07",34.073334
"1053","2011-03-08",35.993332
"1054","2011-03-09",35.526669
"1055","2011-03-10",34.206665
"1056","2011-03-11",34.413334
"1057","2011-03-14",35.599998
"1058","2011-03-15",34.593334
"1059","2011-03-16",34.200001
"1060","2011-03-17",34.266666
"1061","2011-03-18",33.466667
"1062","2011-03-21",34.759998
"1063","2011-03-22",34.540001
"1064","2011-03-23",35.700001
"1065","2011-03-24",35.253334
"1066","2011-03-25",35.466667
"1067","2011-03-28",33.493332
"1068","2011-03-29",33.406666
"1069","2011-03-30",33.086666
"1070","2011-03-31",31.746666
"1071","2011-04-01",31.873333
"1072","2011-04-04",30.813334
"1073","2011-04-05",30.786667
"1074","2011-04-06",30.113333
"1075","2011-04-07",31.953333
"1076","2011-04-08",32.646667
"1077","2011-04-11",33.853333
"1078","2011-04-12",33.360001
"1079","2011-04-13",33.259998
"1080","2011-04-14",34.246666
"1081","2011-04-15",33.873333
"1082","2011-04-18",32.866665
"1083","2011-04-19",33.226665
"1084","2011-04-20",32.700001
"1085","2011-04-21",32.633335
"1086","2011-04-25",32.333332
"1087","2011-04-26",32.919998
"1088","2011-04-27",32.919998
"1089","2011-04-28",32.639999
"1090","2011-04-29",32.513332
"1091","2011-05-02",32.220001
"1092","2011-05-03",31.440001
"1093","2011-05-04",31.253334
"1094","2011-05-05",30.786667
"1095","2011-05-06",33.106667
"1096","2011-05-09",32.639999
"1097","2011-05-10",32.973331
"1098","2011-05-11",32.013332
"1099","2011-05-12",31.806667
"1100","2011-05-13",31.686666
"1101","2011-05-16",31.32
"1102","2011-05-17",31.506666
"1103","2011-05-18",31.780001
"1104","2011-05-19",30.993334
"1105","2011-05-20",30.653334
"1106","2011-05-23",30.193333
"1107","2011-05-24",30.280001
"1108","2011-05-25",30.32
"1109","2011-05-26",30.053333
"1110","2011-05-27",30.040001
"1111","2011-05-31",31.42
"1112","2011-06-01",31.193333
"1113","2011-06-02",31.113333
"1114","2011-06-03",30.440001
"1115","2011-06-06",30.286667
"1116","2011-06-07",29.906666
"1117","2011-06-08",29.013334
"1118","2011-06-09",28.773333
"1119","2011-06-10",28.879999
"1120","2011-06-13",28.1
"1121","2011-06-14",28.506666
"1122","2011-06-15",27.666666
"1123","2011-06-16",27.266666
"1124","2011-06-17",27.466667
"1125","2011-06-20",27.293333
"1126","2011-06-21",27.493334
"1127","2011-06-22",27.413334
"1128","2011-06-23",28.253334
"1129","2011-06-24",28.693333
"1130","2011-06-27",30.4
"1131","2011-06-28",29.906666
"1132","2011-06-29",28.593334
"1133","2011-06-30",29.333334
"1134","2011-07-01",30.033333
"1135","2011-07-05",29.726667
"1136","2011-07-06",29.853333
"1137","2011-07-07",30.08
"1138","2011-07-08",30.16
"1139","2011-07-11",29.553333
"1140","2011-07-12",28.346666
"1141","2011-07-13",29.513334
"1142","2011-07-14",29.700001
"1143","2011-07-15",29.860001
"1144","2011-07-18",28.68
"1145","2011-07-19",29.353333
"1146","2011-07-20",29.620001
"1147","2011-07-21",29.68
"1148","2011-07-22",29.506666
"1149","2011-07-25",29.113333
"1150","2011-07-26",29.526667
"1151","2011-07-27",28.82
"1152","2011-07-28",28.4
"1153","2011-07-29",27.846666
"1154","2011-08-01",27.633333
"1155","2011-08-02",26.906666
"1156","2011-08-03",26.886667
"1157","2011-08-04",25.613333
"1158","2011-08-05",24.593334
"1159","2011-08-08",22.24
"1160","2011-08-09",23.453333
"1161","2011-08-10",21.493334
"1162","2011-08-11",23.333334
"1163","2011-08-12",22.753334
"1164","2011-08-15",24.033333
"1165","2011-08-16",23.353333
"1166","2011-08-17",24.826666
"1167","2011-08-18",24.186666
"1168","2011-08-19",23.713333
"1169","2011-08-22",22.686666
"1170","2011-08-23",24.346666
"1171","2011-08-24",23.826666
"1172","2011-08-25",23.466667
"1173","2011-08-26",24.653334
"1174","2011-08-29",26.02
"1175","2011-08-30",26.226667
"1176","2011-08-31",26.953333
"1177","2011-09-01",26.873333
"1178","2011-09-02",26.526667
"1179","2011-09-06",26.126667
"1180","2011-09-07",26.613333
"1181","2011-09-08",25.413334
"1182","2011-09-09",25.066668
"1183","2011-09-12",24.613333
"1184","2011-09-13",24.780001
"1185","2011-09-14",25.253334
"1186","2011-09-15",25.959999
"1187","2011-09-16",26.813334
"1188","2011-09-19",26.266666
"1189","2011-09-20",26.32
"1190","2011-09-21",25.673334
"1191","2011-09-22",23.426666
"1192","2011-09-23",24.133333
"1193","2011-09-26",23.040001
"1194","2011-09-27",24.346666
"1195","2011-09-28",24.18
"1196","2011-09-29",24.566668
"1197","2011-09-30",23.226667
"1198","2011-10-03",22.360001
"1199","2011-10-04",22.700001
"1200","2011-10-05",23.213333
"1201","2011-10-06",23.826666
"1202","2011-10-07",23.76
"1203","2011-10-10",24.566668
"1204","2011-10-11",23.266666
"1205","2011-10-12",24.433332
"1206","2011-10-13",24.146667
"1207","2011-10-14",24.233334
"1208","2011-10-17",23.473333
"1209","2011-10-18",23.753334
"1210","2011-10-19",23.266666
"1211","2011-10-20",22.313334
"1212","2011-10-21",22.82
"1213","2011-10-24",23.959999
"1214","2011-10-25",24.373333
"1215","2011-10-26",24.986666
"1216","2011-10-27",28.666666
"1217","2011-10-28",25.246666
"1218","2011-10-31",24.24
"1219","2011-11-01",23.6
"1220","2011-11-02",24.626667
"1221","2011-11-03",24.959999
"1222","2011-11-04",25.9
"1223","2011-11-07",27.313334
"1224","2011-11-08",27.440001
"1225","2011-11-09",25.466667
"1226","2011-11-10",24.860001
"1227","2011-11-11",25.48
"1228","2011-11-14",25.68
"1229","2011-11-15",25.5
"1230","2011-11-16",24.58
"1231","2011-11-17",24.666666
"1232","2011-11-18",24.046667
"1233","2011-11-21",23.1
"1234","2011-11-22",23.406666
"1235","2011-11-23",22.533333
"1236","2011-11-25",22.313334
"1237","2011-11-28",23.093334
"1238","2011-11-29",23.246666
"1239","2011-11-30",24.84
"1240","2011-12-01",23.993334
"1241","2011-12-02",23.333334
"1242","2011-12-05",23.386667
"1243","2011-12-06",23.193333
"1244","2011-12-07",23.173334
"1245","2011-12-08",22.413334
"1246","2011-12-09",22.966667
"1247","2011-12-12",22.166666
"1248","2011-12-13",22.166666
"1249","2011-12-14",22.200001
"1250","2011-12-15",21.9
"1251","2011-12-16",22.32
"1252","2011-12-19",21.626667
"1253","2011-12-20",22.540001
"1254","2011-12-21",22.066668
"1255","2011-12-22",22.360001
"1256","2011-12-23",22.379999
"1257","2011-12-27",22.120001
"1258","2011-12-28",21.746666
"1259","2011-12-29",22.18
"1260","2011-12-30",22.053333
"1261","2012-01-03",23.4
"1262","2012-01-04",23.360001
"1263","2012-01-05",23.940001
"1264","2012-01-06",23.813334
"1265","2012-01-09",23.9
"1266","2012-01-10",25.280001
"1267","2012-01-11",25.1
"1268","2012-01-12",24.813334
"1269","2012-01-13",25.440001
"1270","2012-01-17",25.553333
"1271","2012-01-18",25.946667
"1272","2012-01-19",24.559999
"1273","2012-01-20",24.553333
"1274","2012-01-23",24.553333
"1275","2012-01-24",24.52
"1276","2012-01-25",25.08
"1277","2012-01-26",24.4
"1278","2012-01-27",24.826666
"1279","2012-01-30",23.486666
"1280","2012-01-31",23.6
"1281","2012-02-01",24.299999
"1282","2012-02-02",25.366667
"1283","2012-02-03",25.9
"1284","2012-02-06",25.433332
"1285","2012-02-07",26.053333
"1286","2012-02-08",26.780001
"1287","2012-02-09",27.613333
"1288","2012-02-10",26.433332
"1289","2012-02-13",26.68
"1290","2012-02-14",26.313334
"1291","2012-02-15",26.246666
"1292","2012-02-16",26.42
"1293","2012-02-17",26.6
"1294","2012-02-21",25.753334
"1295","2012-02-22",25.913334
"1296","2012-02-23",25.693333
"1297","2012-02-24",25.526667
"1298","2012-02-27",24.946667
"1299","2012-02-28",25.040001
"1300","2012-02-29",25.133333
"1301","2012-03-01",25.286667
"1302","2012-03-02",25.200001
"1303","2012-03-05",24.726667
"1304","2012-03-06",24.753334
"1305","2012-03-07",25.059999
"1306","2012-03-08",25.626667
"1307","2012-03-09",25.433332
"1308","2012-03-12",25.306667
"1309","2012-03-13",26.046667
"1310","2012-03-14",25.426666
"1311","2012-03-15",25.926666
"1312","2012-03-16",25.66
"1313","2012-03-19",25.440001
"1314","2012-03-20",24.666666
"1315","2012-03-21",24.333334
"1316","2012-03-22",23.853333
"1317","2012-03-23",24.32
"1318","2012-03-26",24.966667
"1319","2012-03-27",24.793333
"1320","2012-03-28",24.053333
"1321","2012-03-29",23.973333
"1322","2012-03-30",23.946667
"1323","2012-04-02",23.966667
"1324","2012-04-03",23.566668
"1325","2012-04-04",23.34
"1326","2012-04-05",24.026667
"1327","2012-04-09",23.706667
"1328","2012-04-10",23.473333
"1329","2012-04-11",23.533333
"1330","2012-04-12",24.313334
"1331","2012-04-13",23.846666
"1332","2012-04-16",23.473333
"1333","2012-04-17",23.533333
"1334","2012-04-18",23.42
"1335","2012-04-19",23.066668
"1336","2012-04-20",23.333334
"1337","2012-04-23",23.306667
"1338","2012-04-24",23.246666
"1339","2012-04-25",23.333334
"1340","2012-04-26",23.453333
"1341","2012-04-27",23.346666
"1342","2012-04-30",23.02
"1343","2012-05-01",23.360001
"1344","2012-05-02",23.233334
"1345","2012-05-03",23.206667
"1346","2012-05-04",22.793333
"1347","2012-05-07",22.853333
"1348","2012-05-08",21.92
"1349","2012-05-09",21.686666
"1350","2012-05-10",21.533333
"1351","2012-05-11",22.08
"1352","2012-05-14",21.173334
"1353","2012-05-15",20.733334
"1354","2012-05-16",20.466667
"1355","2012-05-17",20.086666
"1356","2012-05-18",19.76
"1357","2012-05-21",19.92
"1358","2012-05-22",20.16
"1359","2012-05-23",19.666666
"1360","2012-05-24",19.366667
"1361","2012-05-25",18.986666
"1362","2012-05-29",19.933332
"1363","2012-05-30",19.333334
"1364","2012-05-31",19.093334
"1365","2012-06-01",18.933332
"1366","2012-06-04",18.799999
"1367","2012-06-05",18.506666
"1368","2012-06-06",19.173334
"1369","2012-06-07",19.286667
"1370","2012-06-08",18.84
"1371","2012-06-11",18.639999
"1372","2012-06-12",18.893333
"1373","2012-06-13",19.473333
"1374","2012-06-14",18.953333
"1375","2012-06-15",19.426666
"1376","2012-06-18",19.299999
"1377","2012-06-19",19.666666
"1378","2012-06-20",20.206667
"1379","2012-06-21",19.346666
"1380","2012-06-22",19.973333
"1381","2012-06-25",19.1
"1382","2012-06-26",19.24
"1383","2012-06-27",19.286667
"1384","2012-06-28",19.006666
"1385","2012-06-29",19.006666
"1386","2012-07-02",18.986666
"1387","2012-07-03",19.559999
"1388","2012-07-05",20.040001
"1389","2012-07-06",19.6
"1390","2012-07-09",20.033333
"1391","2012-07-10",19.639999
"1392","2012-07-11",19.24
"1393","2012-07-12",19.166666
"1394","2012-07-13",19.666666
"1395","2012-07-16",18.813334
"1396","2012-07-17",18.773333
"1397","2012-07-18",18.966667
"1398","2012-07-19",18.726667
"1399","2012-07-20",18.559999
"1400","2012-07-23",18.293333
"1401","2012-07-24",18.426666
"1402","2012-07-25",17.9
"1403","2012-07-26",17.866667
"1404","2012-07-27",17.879999
"1405","2012-07-30",17.793333
"1406","2012-07-31",17.833334
"1407","2012-08-01",17.6
"1408","2012-08-02",17.613333
"1409","2012-08-03",18.206667
"1410","2012-08-06",18.713333
"1411","2012-08-07",18.833334
"1412","2012-08-08",18.273333
"1413","2012-08-09",18.74
"1414","2012-08-10",18.573334
"1415","2012-08-13",18.18
"1416","2012-08-14",18.059999
"1417","2012-08-15",18.093334
"1418","2012-08-16",18.066668
"1419","2012-08-17",18.066668
"1420","2012-08-20",17.913334
"1421","2012-08-21",17.953333
"1422","2012-08-22",17.846666
"1423","2012-08-23",17.959999
"1424","2012-08-24",17.933332
"1425","2012-08-27",17.666666
"1426","2012-08-28",17.566668
"1427","2012-08-29",17.360001
"1428","2012-08-30",17.213333
"1429","2012-08-31",17.406666
"1430","2012-09-04",16.826666
"1431","2012-09-05",16.426666
"1432","2012-09-06",16.753334
"1433","2012-09-07",16.959999
"1434","2012-09-10",17.120001
"1435","2012-09-11",17.266666
"1436","2012-09-12",17.620001
"1437","2012-09-13",17.633333
"1438","2012-09-14",17.879999
"1439","2012-09-17",17.74
"1440","2012-09-18",17.373333
"1441","2012-09-19",17.540001
"1442","2012-09-20",17.226667
"1443","2012-09-21",17.366667
"1444","2012-09-24",17.299999
"1445","2012-09-25",16.993334
"1446","2012-09-26",16.666666
"1447","2012-09-27",17.166666
"1448","2012-09-28",17.046667
"1449","2012-10-01",17.026667
"1450","2012-10-02",17.066668
"1451","2012-10-03",16.966667
"1452","2012-10-04",17.120001
"1453","2012-10-05",18.786667
"1454","2012-10-08",18.18
"1455","2012-10-09",18.48
"1456","2012-10-10",18.446667
"1457","2012-10-11",19.466667
"1458","2012-10-12",19.440001
"1459","2012-10-15",19.386667
"1460","2012-10-16",19.453333
"1461","2012-10-17",20
"1462","2012-10-18",20.373333
"1463","2012-10-19",19.693333
"1464","2012-10-22",19.793333
"1465","2012-10-23",19.486666
"1466","2012-10-24",20.033333
"1467","2012-10-25",20.040001
"1468","2012-10-26",19.693333
"1469","2012-10-31",19.033333
"1470","2012-11-01",20.013334
"1471","2012-11-02",19.68
"1472","2012-11-05",20.1
"1473","2012-11-06",20
"1474","2012-11-07",19.360001
"1475","2012-11-08",18.886667
"1476","2012-11-09",19.353333
"1477","2012-11-12",19.226667
"1478","2012-11-13",18.926666
"1479","2012-11-14",18.799999
"1480","2012-11-15",19.093334
"1481","2012-11-16",19.246666
"1482","2012-11-19",19.26
"1483","2012-11-20",19.08
"1484","2012-11-21",19.200001
"1485","2012-11-23",19.413334
"1486","2012-11-26",19.26
"1487","2012-11-27",19.173334
"1488","2012-11-28",19.446667
"1489","2012-11-29",19.200001
"1490","2012-11-30",19.533333
"1491","2012-12-03",19.593334
"1492","2012-12-04",19.76
"1493","2012-12-05",20.066668
"1494","2012-12-06",20.02
"1495","2012-12-07",20.120001
"1496","2012-12-10",20.440001
"1497","2012-12-11",20.546667
"1498","2012-12-12",21.040001
"1499","2012-12-13",20.586666
"1500","2012-12-14",21.42
"1501","2012-12-17",21.846666
"1502","2012-12-18",21.866667
"1503","2012-12-19",21.620001
"1504","2012-12-20",21.853333
"1505","2012-12-21",21.433332
"1506","2012-12-24",21.606667
"1507","2012-12-26",21.333334
"1508","2012-12-27",22.799999
"1509","2012-12-28",23.219999
"1510","2012-12-31",24.206667
"1511","2013-01-02",24.033333
"1512","2013-01-03",24.219999
"1513","2013-01-04",24.653334
"1514","2013-01-07",24.526667
"1515","2013-01-08",24.226667
"1516","2013-01-09",24.360001
"1517","2013-01-10",24.993334
"1518","2013-01-11",23.799999
"1519","2013-01-14",24.213333
"1520","2013-01-15",24.373333
"1521","2013-01-16",24.366667
"1522","2013-01-17",24.173334
"1523","2013-01-18",24.493334
"1524","2013-01-22",23.9
"1525","2013-01-23",22.946667
"1526","2013-01-24",23.053333
"1527","2013-01-25",22.26
"1528","2013-01-28",22.333334
"1529","2013-01-29",22.666666
"1530","2013-01-30",23.513334
"1531","2013-01-31",24.353333
"1532","2013-02-01",25.299999
"1533","2013-02-04",25.48
"1534","2013-02-05",25.486666
"1535","2013-02-06",25.620001
"1536","2013-02-07",25.673334
"1537","2013-02-08",26.120001
"1538","2013-02-11",25.866667
"1539","2013-02-12",26.113333
"1540","2013-02-13",26
"1541","2013-02-14",25.940001
"1542","2013-02-15",25.799999
"1543","2013-02-19",27.5
"1544","2013-02-20",26.893333
"1545","2013-02-21",26.299999
"1546","2013-02-22",26.006666
"1547","2013-02-25",25.719999
"1548","2013-02-26",26.493334
"1549","2013-02-27",29.58
"1550","2013-02-28",29.406666
"1551","2013-03-01",29.833334
"1552","2013-03-04",30.206667
"1553","2013-03-05",31.153334
"1554","2013-03-06",32.080002
"1555","2013-03-07",31.813334
"1556","2013-03-08",31.540001
"1557","2013-03-11",30.16
"1558","2013-03-12",27.733334
"1559","2013-03-13",27.073334
"1560","2013-03-14",28.006666
"1561","2013-03-15",28.066668
"1562","2013-03-18",27.700001
"1563","2013-03-19",28.4
"1564","2013-03-20",29.280001
"1565","2013-03-21",28.833334
"1566","2013-03-22",27.98
"1567","2013-03-25",27.486666
"1568","2013-03-26",28.84
"1569","2013-03-27",29.653334
"1570","2013-03-28",29.206667
"1571","2013-04-01",28.873333
"1572","2013-04-02",27.546667
"1573","2013-04-03",26.459999
"1574","2013-04-04",26.493334
"1575","2013-04-05",25.940001
"1576","2013-04-08",26.153334
"1577","2013-04-09",26.639999
"1578","2013-04-10",26.84
"1579","2013-04-11",26.959999
"1580","2013-04-12",27.946667
"1581","2013-04-15",25.860001
"1582","2013-04-16",26.966667
"1583","2013-04-17",25.153334
"1584","2013-04-18",23.9
"1585","2013-04-19",24.58
"1586","2013-04-22",24.620001
"1587","2013-04-23",23.886667
"1588","2013-04-24",23.653334
"1589","2013-04-25",23.893333
"1590","2013-04-26",22.726667
"1591","2013-04-29",22.486666
"1592","2013-04-30",22.68
"1593","2013-05-01",22.32
"1594","2013-05-02",22.146667
"1595","2013-05-03",22.706667
"1596","2013-05-06",22.906666
"1597","2013-05-07",23.786667
"1598","2013-05-08",23.946667
"1599","2013-05-09",24.053333
"1600","2013-05-10",24.146667
"1601","2013-05-13",23.426666
"1602","2013-05-14",23.213333
"1603","2013-05-15",23.74
"1604","2013-05-16",22.92
"1605","2013-05-17",23.08
"1606","2013-05-20",23.366667
"1607","2013-05-21",23.02
"1608","2013-05-22",22.9
"1609","2013-05-23",22
"1610","2013-05-24",22.213333
"1611","2013-05-28",22.746666
"1612","2013-05-29",22.273333
"1613","2013-05-30",23.033333
"1614","2013-05-31",24.066668
"1615","2013-06-03",24.620001
"1616","2013-06-04",24.886667
"1617","2013-06-05",23.860001
"1618","2013-06-06",23.713333
"1619","2013-06-07",23.533333
"1620","2013-06-10",20.639999
"1621","2013-06-11",20.506666
"1622","2013-06-12",20.34
"1623","2013-06-13",20.946667
"1624","2013-06-14",20.333334
"1625","2013-06-17",20.886667
"1626","2013-06-18",21.540001
"1627","2013-06-19",21.266666
"1628","2013-06-20",20.646667
"1629","2013-06-21",20.74
"1630","2013-06-24",19.5
"1631","2013-06-25",19.799999
"1632","2013-06-26",20.873333
"1633","2013-06-27",21.273333
"1634","2013-06-28",22.153334
"1635","2013-07-01",21.853333
"1636","2013-07-02",22.253334
"1637","2013-07-03",21.113333
"1638","2013-07-05",20.84
"1639","2013-07-08",20.873333
"1640","2013-07-09",21.219999
"1641","2013-07-10",20.5
"1642","2013-07-11",21.139999
"1643","2013-07-12",20.546667
"1644","2013-07-15",20.84
"1645","2013-07-16",21.66
"1646","2013-07-17",21.673334
"1647","2013-07-18",22.273333
"1648","2013-07-19",21.933332
"1649","2013-07-22",21.553333
"1650","2013-07-23",21.946667
"1651","2013-07-24",21.886667
"1652","2013-07-25",22.166666
"1653","2013-07-26",21.76
"1654","2013-07-29",20.973333
"1655","2013-07-30",20.879999
"1656","2013-07-31",20.606667
"1657","2013-08-01",21.299999
"1658","2013-08-02",20.986666
"1659","2013-08-05",21.073334
"1660","2013-08-06",21.073334
"1661","2013-08-07",21
"1662","2013-08-08",22.066668
"1663","2013-08-09",22.433332
"1664","2013-08-12",22.946667
"1665","2013-08-13",23.08
"1666","2013-08-14",23.073334
"1667","2013-08-15",23.686666
"1668","2013-08-16",25.040001
"1669","2013-08-19",24.093334
"1670","2013-08-20",22.813334
"1671","2013-08-21",23.033333
"1672","2013-08-22",23.513334
"1673","2013-08-23",23.106667
"1674","2013-08-26",22.459999
"1675","2013-08-27",22.666666
"1676","2013-08-28",22.766666
"1677","2013-08-29",23.846666
"1678","2013-08-30",23.48
"1679","2013-09-03",23.893333
"1680","2013-09-04",24.74
"1681","2013-09-05",25.186666
"1682","2013-09-06",25.466667
"1683","2013-09-09",25.393333
"1684","2013-09-10",25.753334
"1685","2013-09-11",26.113333
"1686","2013-09-12",25.879999
"1687","2013-09-13",25.493334
"1688","2013-09-16",24.686666
"1689","2013-09-17",25.093334
"1690","2013-09-18",26.18
"1691","2013-09-19",25.700001
"1692","2013-09-20",25.146667
"1693","2013-09-23",25.073334
"1694","2013-09-24",24.700001
"1695","2013-09-25",25.040001
"1696","2013-09-26",25.533333
"1697","2013-09-27",25.413334
"1698","2013-09-30",25.046667
"1699","2013-10-01",25.186666
"1700","2013-10-02",25.540001
"1701","2013-10-03",25.639999
"1702","2013-10-04",26.326666
"1703","2013-10-07",25.873333
"1704","2013-10-08",25.719999
"1705","2013-10-09",25.813334
"1706","2013-10-10",26.153334
"1707","2013-10-11",26.08
"1708","2013-10-14",26.146667
"1709","2013-10-15",25.706667
"1710","2013-10-16",25.713333
"1711","2013-10-17",25.9
"1712","2013-10-18",26.053333
"1713","2013-10-21",25.373333
"1714","2013-10-22",24.773333
"1715","2013-10-23",24.68
"1716","2013-10-24",25.073334
"1717","2013-10-25",25.666666
"1718","2013-10-28",25.593334
"1719","2013-10-29",25.486666
"1720","2013-10-30",25.84
"1721","2013-10-31",25.84
"1722","2013-11-01",26.326666
"1723","2013-11-04",26.213333
"1724","2013-11-05",25.6
"1725","2013-11-06",26.306667
"1726","2013-11-07",25.440001
"1727","2013-11-08",25.873333
"1728","2013-11-11",25.786667
"1729","2013-11-12",25.506666
"1730","2013-11-13",25.846666
"1731","2013-11-14",25.66
"1732","2013-11-15",26.166666
"1733","2013-11-18",26.753334
"1734","2013-11-19",26.493334
"1735","2013-11-20",26.213333
"1736","2013-11-21",26.633333
"1737","2013-11-22",28.293333
"1738","2013-11-25",29.213333
"1739","2013-11-26",29.133333
"1740","2013-11-27",29.379999
"1741","2013-11-29",29.493334
"1742","2013-12-02",29.493334
"1743","2013-12-03",29.92
"1744","2013-12-04",28.52
"1745","2013-12-05",27.793333
"1746","2013-12-06",28.593334
"1747","2013-12-09",28.126667
"1748","2013-12-10",28.606667
"1749","2013-12-11",26.98
"1750","2013-12-12",27.67
"1751","2013-12-13",29.959999
"1752","2013-12-16",30.190001
"1753","2013-12-17",29.43
"1754","2013-12-18",29.42
"1755","2013-12-19",29.23
"1756","2013-12-20",28.66
"1757","2013-12-23",28.27
"1758","2013-12-24",28.950001
"1759","2013-12-26",28.75
"1760","2013-12-27",28.4
"1761","2013-12-30",28.27
"1762","2013-12-31",28.540001
"1763","2014-01-02",27.969999
"1764","2014-01-03",28.1
"1765","2014-01-06",28.190001
"1766","2014-01-07",26.700001
"1767","2014-01-08",27.42
"1768","2014-01-09",27.16
"1769","2014-01-10",26.85
"1770","2014-01-13",26.540001
"1771","2014-01-14",27.75
"1772","2014-01-15",27.49
"1773","2014-01-16",27.780001
"1774","2014-01-17",27.52
"1775","2014-01-21",27
"1776","2014-01-22",27.790001
"1777","2014-01-23",27.83
"1778","2014-01-24",28.219999
"1779","2014-01-27",27.879999
"1780","2014-01-28",27.99
"1781","2014-01-29",27.99
"1782","2014-01-30",27.950001
"1783","2014-01-31",27.889999
"1784","2014-02-03",27.530001
"1785","2014-02-04",26.6
"1786","2014-02-05",26.879999
"1787","2014-02-06",27.389999
"1788","2014-02-07",27.959999
"1789","2014-02-10",28.09
"1790","2014-02-11",27.98
"1791","2014-02-12",27.98
"1792","2014-02-13",27.34
"1793","2014-02-14",28.23
"1794","2014-02-18",27.75
"1795","2014-02-19",28.99
"1796","2014-02-20",30.540001
"1797","2014-02-21",28.870001
"1798","2014-02-24",28.709999
"1799","2014-02-25",28.08
"1800","2014-02-26",28.73
"1801","2014-02-27",30.120001
"1802","2014-02-28",29.82
"1803","2014-03-03",30.26
"1804","2014-03-04",30.23
"1805","2014-03-05",30.219999
"1806","2014-03-06",31.360001
"1807","2014-03-07",30.719999
"1808","2014-03-10",30.41
"1809","2014-03-11",30.290001
"1810","2014-03-12",30.110001
"1811","2014-03-13",29.58
"1812","2014-03-14",29.299999
"1813","2014-03-17",29.370001
"1814","2014-03-18",29.459999
"1815","2014-03-19",29.440001
"1816","2014-03-20",29.219999
"1817","2014-03-21",28.66
"1818","2014-03-24",28.370001
"1819","2014-03-25",28.25
"1820","2014-03-26",28.309999
"1821","2014-03-27",28.18
"1822","2014-03-28",25.99
"1823","2014-03-31",25.77
"1824","2014-04-01",26.049999
"1825","2014-04-02",25.120001
"1826","2014-04-03",24.68
"1827","2014-04-04",24.280001
"1828","2014-04-07",24.93
"1829","2014-04-08",25.17
"1830","2014-04-09",25.16
"1831","2014-04-10",29.85
"1832","2014-04-11",28.75
"1833","2014-04-14",27.299999
