"","date","HSY"
"1840","2014-04-24",96.019997
"1841","2014-04-25",96.360001
"1842","2014-04-28",96.360001
"1843","2014-04-29",96.139999
"1844","2014-04-30",96.239998
"1845","2014-05-01",96.040001
"1846","2014-05-02",96.980003
"1847","2014-05-05",97.730003
"1848","2014-05-06",96.059998
"1849","2014-05-07",96.900002
"1850","2014-05-08",96.230003
"1851","2014-05-09",96.029999
"1852","2014-05-12",96.239998
"1853","2014-05-13",96.889999
"1854","2014-05-14",96.040001
"1855","2014-05-15",96.480003
"1856","2014-05-16",96.620003
"1857","2014-05-19",96.389999
"1858","2014-05-20",97.449997
"1859","2014-05-21",97.07
"1860","2014-05-22",97.370003
"1861","2014-05-23",97.040001
"1862","2014-05-27",97.110001
"1863","2014-05-28",96.75
"1864","2014-05-29",96.93
"1865","2014-05-30",97.339996
"1866","2014-06-02",97.059998
"1867","2014-06-03",96.290001
"1868","2014-06-04",97.480003
"1869","2014-06-05",97.059998
"1870","2014-06-06",98.120003
"1871","2014-06-09",97.269997
"1872","2014-06-10",97.029999
"1873","2014-06-11",96.940002
"1874","2014-06-12",96.940002
"1875","2014-06-13",97.639999
"1876","2014-06-16",98.050003
"1877","2014-06-17",98.339996
"1878","2014-06-18",99.25
"1879","2014-06-19",99.739998
"1880","2014-06-20",100.129997
"1881","2014-06-23",98.790001
"1882","2014-06-24",97.949997
"1883","2014-06-25",97.190002
"1884","2014-06-26",96.559998
"1885","2014-06-27",96.919998
"1886","2014-06-30",97.370003
"1887","2014-07-01",96.910004
"1888","2014-07-02",96.769997
"1889","2014-07-03",96.629997
"1890","2014-07-07",96.809998
"1891","2014-07-08",96.93
"1892","2014-07-09",96.639999
"1893","2014-07-10",96.279999
"1894","2014-07-11",96.449997
"1895","2014-07-14",94.989998
"1896","2014-07-15",94.660004
"1897","2014-07-16",92.339996
"1898","2014-07-17",92.169998
"1899","2014-07-18",93.849998
"1900","2014-07-21",93.279999
"1901","2014-07-22",93.510002
"1902","2014-07-23",94
"1903","2014-07-24",92.339996
"1904","2014-07-25",92.529999
"1905","2014-07-28",91.830002
"1906","2014-07-29",91.290001
"1907","2014-07-30",90.360001
"1908","2014-07-31",88.150002
"1909","2014-08-01",89.099998
"1910","2014-08-04",89.419998
"1911","2014-08-05",88.519997
"1912","2014-08-06",89.760002
"1913","2014-08-07",89.529999
"1914","2014-08-08",90.400002
"1915","2014-08-11",90.459999
"1916","2014-08-12",90.510002
"1917","2014-08-13",90.970001
"1918","2014-08-14",92.32
"1919","2014-08-15",91.419998
"1920","2014-08-18",91.550003
"1921","2014-08-19",91.919998
"1922","2014-08-20",91.959999
"1923","2014-08-21",91.900002
"1924","2014-08-22",91.989998
"1925","2014-08-25",92.010002
"1926","2014-08-26",91.900002
"1927","2014-08-27",91.389999
"1928","2014-08-28",91.940002
"1929","2014-08-29",91.419998
"1930","2014-09-02",91.709999
"1931","2014-09-03",90.900002
"1932","2014-09-04",89.75
"1933","2014-09-05",90.580002
"1934","2014-09-08",91.940002
"1935","2014-09-09",90.75
"1936","2014-09-10",91.800003
"1937","2014-09-11",92.370003
"1938","2014-09-12",92.669998
"1939","2014-09-15",92.620003
"1940","2014-09-16",93.989998
"1941","2014-09-17",93.760002
"1942","2014-09-18",94.169998
"1943","2014-09-19",93.860001
"1944","2014-09-22",93.339996
"1945","2014-09-23",92.459999
"1946","2014-09-24",94.209999
"1947","2014-09-25",92.93
"1948","2014-09-26",93.209999
"1949","2014-09-29",94.5
"1950","2014-09-30",95.43
"1951","2014-10-01",94.330002
"1952","2014-10-02",93.910004
"1953","2014-10-03",93.690002
"1954","2014-10-06",93.5
"1955","2014-10-07",92.610001
"1956","2014-10-08",94.099998
"1957","2014-10-09",93.43
"1958","2014-10-10",93.220001
"1959","2014-10-13",92.239998
"1960","2014-10-14",92.629997
"1961","2014-10-15",92.57
"1962","2014-10-16",91.089996
"1963","2014-10-17",92.010002
"1964","2014-10-20",93.220001
"1965","2014-10-21",94.260002
"1966","2014-10-22",94.190002
"1967","2014-10-23",93.849998
"1968","2014-10-24",94.129997
"1969","2014-10-27",94.839996
"1970","2014-10-28",95.529999
"1971","2014-10-29",94.059998
"1972","2014-10-30",94.82
"1973","2014-10-31",95.910004
"1974","2014-11-03",96.330002
"1975","2014-11-04",95.239998
"1976","2014-11-05",95.550003
"1977","2014-11-06",96.82
"1978","2014-11-07",96.43
"1979","2014-11-10",96.580002
"1980","2014-11-11",96.470001
"1981","2014-11-12",96.599998
"1982","2014-11-13",96.639999
"1983","2014-11-14",96.059998
"1984","2014-11-17",96.699997
"1985","2014-11-18",96.510002
"1986","2014-11-19",96.040001
"1987","2014-11-20",95.290001
"1988","2014-11-21",96.290001
"1989","2014-11-24",96.510002
"1990","2014-11-25",96.93
"1991","2014-11-26",98.580002
"1992","2014-11-28",100.279999
"1993","2014-12-01",100.199997
"1994","2014-12-02",100.470001
"1995","2014-12-03",99.889999
"1996","2014-12-04",99.620003
"1997","2014-12-05",99.800003
"1998","2014-12-08",99.620003
"1999","2014-12-09",99
"2000","2014-12-10",98.580002
"2001","2014-12-11",99.580002
"2002","2014-12-12",98.519997
"2003","2014-12-15",98.529999
"2004","2014-12-16",97.940002
"2005","2014-12-17",100.330002
"2006","2014-12-18",103.779999
"2007","2014-12-19",105.269997
"2008","2014-12-22",105.010002
"2009","2014-12-23",106.639999
"2010","2014-12-24",106.279999
"2011","2014-12-26",106.410004
"2012","2014-12-29",106.32
"2013","2014-12-30",105.650002
"2014","2014-12-31",103.93
"2015","2015-01-02",103.709999
"2016","2015-01-05",102.980003
"2017","2015-01-06",103.32
"2018","2015-01-07",105.139999
"2019","2015-01-08",107.169998
"2020","2015-01-09",106.410004
"2021","2015-01-12",105.43
"2022","2015-01-13",106.669998
"2023","2015-01-14",107.019997
"2024","2015-01-15",108.459999
"2025","2015-01-16",110.660004
"2026","2015-01-20",110.379997
"2027","2015-01-21",110.199997
"2028","2015-01-22",110.779999
"2029","2015-01-23",108.620003
"2030","2015-01-26",109.330002
"2031","2015-01-27",109.18
"2032","2015-01-28",107.68
"2033","2015-01-29",103.290001
"2034","2015-01-30",102.209999
"2035","2015-02-02",104.059998
"2036","2015-02-03",104.699997
"2037","2015-02-04",105.699997
"2038","2015-02-05",105.809998
"2039","2015-02-06",105.529999
"2040","2015-02-09",104.949997
"2041","2015-02-10",105.879997
"2042","2015-02-11",106.169998
"2043","2015-02-12",106.660004
"2044","2015-02-13",106.019997
"2045","2015-02-17",105.910004
"2046","2015-02-18",106.949997
"2047","2015-02-19",105.949997
"2048","2015-02-20",107.239998
"2049","2015-02-23",105.970001
"2050","2015-02-24",105.739998
"2051","2015-02-25",104.330002
"2052","2015-02-26",103.629997
"2053","2015-02-27",103.779999
"2054","2015-03-02",102.660004
"2055","2015-03-03",102.550003
"2056","2015-03-04",101.529999
"2057","2015-03-05",102.349998
"2058","2015-03-06",99.650002
"2059","2015-03-09",100.010002
"2060","2015-03-10",98.519997
"2061","2015-03-11",99.120003
"2062","2015-03-12",100.599998
"2063","2015-03-13",99.879997
"2064","2015-03-16",100.860001
"2065","2015-03-17",100.07
"2066","2015-03-18",101.110001
"2067","2015-03-19",100.550003
"2068","2015-03-20",102.089996
"2069","2015-03-23",101.790001
"2070","2015-03-24",100.610001
"2071","2015-03-25",101.690002
"2072","2015-03-26",101.010002
"2073","2015-03-27",101.889999
"2074","2015-03-30",102.43
"2075","2015-03-31",100.910004
"2076","2015-04-01",100.889999
"2077","2015-04-02",100.75
"2078","2015-04-06",101.5
"2079","2015-04-07",101.739998
"2080","2015-04-08",100.559998
"2081","2015-04-09",100.739998
"2082","2015-04-10",100.089996
"2083","2015-04-13",99.459999
"2084","2015-04-14",101
"2085","2015-04-15",100.650002
"2086","2015-04-16",101.419998
"2087","2015-04-17",100.269997
"2088","2015-04-20",98.209999
"2089","2015-04-21",98.019997
"2090","2015-04-22",98.330002
"2091","2015-04-23",94.93
"2092","2015-04-24",94.629997
"2093","2015-04-27",93.709999
"2094","2015-04-28",93.360001
"2095","2015-04-29",91.370003
"2096","2015-04-30",91.919998
"2097","2015-05-01",93.599998
"2098","2015-05-04",94.239998
"2099","2015-05-05",93.889999
"2100","2015-05-06",94.199997
"2101","2015-05-07",94.370003
"2102","2015-05-08",94.440002
"2103","2015-05-11",93.93
"2104","2015-05-12",94.370003
"2105","2015-05-13",94.300003
"2106","2015-05-14",96.120003
"2107","2015-05-15",96.18
"2108","2015-05-18",95.260002
"2109","2015-05-19",95.25
"2110","2015-05-20",95.080002
"2111","2015-05-21",94.059998
"2112","2015-05-22",93.529999
"2113","2015-05-26",93
"2114","2015-05-27",93.470001
"2115","2015-05-28",93.389999
"2116","2015-05-29",92.860001
"2117","2015-06-01",92.730003
"2118","2015-06-02",92.529999
"2119","2015-06-03",91.699997
"2120","2015-06-04",91.269997
"2121","2015-06-05",90.870003
"2122","2015-06-08",91.57
"2123","2015-06-09",91.07
"2124","2015-06-10",91.110001
"2125","2015-06-11",90.760002
"2126","2015-06-12",91.040001
"2127","2015-06-15",90.860001
"2128","2015-06-16",92.099998
"2129","2015-06-17",92.470001
"2130","2015-06-18",92.260002
"2131","2015-06-19",89.040001
"2132","2015-06-22",89.239998
"2133","2015-06-23",89.120003
"2134","2015-06-24",88.239998
"2135","2015-06-25",87.860001
"2136","2015-06-26",88.550003
"2137","2015-06-29",87.910004
"2138","2015-06-30",88.830002
"2139","2015-07-01",89.559998
"2140","2015-07-02",90.040001
"2141","2015-07-06",88.919998
"2142","2015-07-07",91.290001
"2143","2015-07-08",90.370003
"2144","2015-07-09",90.809998
"2145","2015-07-10",91.870003
"2146","2015-07-13",92.129997
"2147","2015-07-14",92.43
"2148","2015-07-15",91.68
"2149","2015-07-16",92.32
"2150","2015-07-17",91.510002
"2151","2015-07-20",91.330002
"2152","2015-07-21",90.720001
"2153","2015-07-22",91.089996
"2154","2015-07-23",90.650002
"2155","2015-07-24",90.199997
"2156","2015-07-27",90.669998
"2157","2015-07-28",92.019997
"2158","2015-07-29",92.5
"2159","2015-07-30",92.860001
"2160","2015-07-31",92.889999
"2161","2015-08-03",92.519997
"2162","2015-08-04",92.800003
"2163","2015-08-05",92.660004
"2164","2015-08-06",92.199997
"2165","2015-08-07",89.730003
"2166","2015-08-10",91.809998
"2167","2015-08-11",91.440002
"2168","2015-08-12",92.260002
"2169","2015-08-13",90.480003
"2170","2015-08-14",91.349998
"2171","2015-08-17",92.309998
"2172","2015-08-18",93.440002
"2173","2015-08-19",92.080002
"2174","2015-08-20",91.589996
"2175","2015-08-21",89.519997
"2176","2015-08-24",86.470001
"2177","2015-08-25",85.129997
"2178","2015-08-26",88.190002
"2179","2015-08-27",90.239998
"2180","2015-08-28",90.199997
"2181","2015-08-31",89.519997
"2182","2015-09-01",87.080002
"2183","2015-09-02",88.620003
"2184","2015-09-03",90.239998
"2185","2015-09-04",89.720001
"2186","2015-09-08",92.110001
"2187","2015-09-09",90.379997
"2188","2015-09-10",90.709999
"2189","2015-09-11",91.209999
"2190","2015-09-14",90.220001
"2191","2015-09-15",90.75
"2192","2015-09-16",93.739998
"2193","2015-09-17",93.300003
"2194","2015-09-18",92.459999
"2195","2015-09-21",92.779999
"2196","2015-09-22",91.709999
"2197","2015-09-23",91.849998
"2198","2015-09-24",92.089996
"2199","2015-09-25",92.559998
"2200","2015-09-28",91.279999
"2201","2015-09-29",92.389999
"2202","2015-09-30",91.879997
"2203","2015-10-01",92.050003
"2204","2015-10-02",94.309998
"2205","2015-10-05",95.489998
"2206","2015-10-06",94.169998
"2207","2015-10-07",95.669998
"2208","2015-10-08",97
"2209","2015-10-09",96.559998
"2210","2015-10-12",97.07
"2211","2015-10-13",95.739998
"2212","2015-10-14",94.300003
"2213","2015-10-15",94.730003
"2214","2015-10-16",95.279999
"2215","2015-10-19",95.25
"2216","2015-10-20",94.209999
"2217","2015-10-21",94.050003
"2218","2015-10-22",95.93
"2219","2015-10-23",95.669998
"2220","2015-10-26",94.959999
"2221","2015-10-27",94.330002
"2222","2015-10-28",88.239998
"2223","2015-10-29",88.959999
"2224","2015-10-30",88.690002
"2225","2015-11-02",87.959999
"2226","2015-11-03",88.059998
"2227","2015-11-04",87.709999
"2228","2015-11-05",87.709999
"2229","2015-11-06",86.160004
"2230","2015-11-09",85.120003
"2231","2015-11-10",85.800003
"2232","2015-11-11",86.589996
"2233","2015-11-12",85.160004
"2234","2015-11-13",83.82
"2235","2015-11-16",84.760002
"2236","2015-11-17",83.580002
"2237","2015-11-18",85.32
"2238","2015-11-19",85.089996
"2239","2015-11-20",84.589996
"2240","2015-11-23",85.650002
"2241","2015-11-24",86.519997
"2242","2015-11-25",86.910004
"2243","2015-11-27",87
"2244","2015-11-30",86.309998
"2245","2015-12-01",85.620003
"2246","2015-12-02",85.209999
"2247","2015-12-03",84.559998
"2248","2015-12-04",86.5
"2249","2015-12-07",87.139999
"2250","2015-12-08",87.860001
"2251","2015-12-09",86.610001
"2252","2015-12-10",86.769997
"2253","2015-12-11",87.43
"2254","2015-12-14",89.910004
"2255","2015-12-15",89.349998
"2256","2015-12-16",91.419998
"2257","2015-12-17",89.830002
"2258","2015-12-18",88.760002
"2259","2015-12-21",89.18
"2260","2015-12-22",89.730003
"2261","2015-12-23",90.339996
"2262","2015-12-24",90.32
"2263","2015-12-28",90.389999
"2264","2015-12-29",90.980003
"2265","2015-12-30",90.599998
"2266","2015-12-31",89.269997
"2267","2016-01-04",87.989998
"2268","2016-01-05",87.669998
"2269","2016-01-06",87.730003
"2270","2016-01-07",85.699997
"2271","2016-01-08",84.919998
"2272","2016-01-11",84.25
"2273","2016-01-12",85.010002
"2274","2016-01-13",83.599998
"2275","2016-01-14",84.57
"2276","2016-01-15",83.32
"2277","2016-01-19",84.610001
"2278","2016-01-20",84.989998
"2279","2016-01-21",84.660004
"2280","2016-01-22",85.25
"2281","2016-01-25",83.769997
"2282","2016-01-26",85.080002
"2283","2016-01-27",84.43
"2284","2016-01-28",87
"2285","2016-01-29",88.110001
"2286","2016-02-01",89.360001
"2287","2016-02-02",89.5
"2288","2016-02-03",88.779999
"2289","2016-02-04",88.639999
"2290","2016-02-05",87.699997
"2291","2016-02-08",90.010002
"2292","2016-02-09",89.82
"2293","2016-02-10",89.75
"2294","2016-02-11",88.489998
"2295","2016-02-12",89.699997
"2296","2016-02-16",90.389999
"2297","2016-02-17",91.610001
"2298","2016-02-18",90.489998
"2299","2016-02-19",91.029999
"2300","2016-02-22",90.349998
"2301","2016-02-23",89.910004
"2302","2016-02-24",90.669998
"2303","2016-02-25",91.940002
"2304","2016-02-26",90.620003
"2305","2016-02-29",90.889999
"2306","2016-03-01",91.860001
"2307","2016-03-02",92.269997
"2308","2016-03-03",93.360001
"2309","2016-03-04",93.18
"2310","2016-03-07",92.440002
"2311","2016-03-08",92.040001
"2312","2016-03-09",92.57
"2313","2016-03-10",91.949997
"2314","2016-03-11",92.720001
"2315","2016-03-14",92.32
"2316","2016-03-15",92.540001
"2317","2016-03-16",92.790001
"2318","2016-03-17",92.639999
"2319","2016-03-18",90.980003
"2320","2016-03-21",90.879997
"2321","2016-03-22",89.349998
"2322","2016-03-23",89.919998
"2323","2016-03-24",90.07
"2324","2016-03-28",90.32
"2325","2016-03-29",91.860001
"2326","2016-03-30",91.849998
"2327","2016-03-31",92.089996
"2328","2016-04-01",93.709999
"2329","2016-04-04",92.5
"2330","2016-04-05",91.339996
"2331","2016-04-06",91.860001
"2332","2016-04-07",91.040001
"2333","2016-04-08",91.809998
"2334","2016-04-11",91.599998
"2335","2016-04-12",92.139999
"2336","2016-04-13",92.099998
"2337","2016-04-14",92.190002
"2338","2016-04-15",93.510002
"2339","2016-04-18",94.040001
"2340","2016-04-19",94.559998
"2341","2016-04-20",91.589996
"2342","2016-04-21",89.779999
"2343","2016-04-22",90.550003
"2344","2016-04-25",91.370003
"2345","2016-04-26",89.599998
"2346","2016-04-27",90.870003
"2347","2016-04-28",91.660004
"2348","2016-04-29",93.110001
"2349","2016-05-02",93.720001
"2350","2016-05-03",92.860001
"2351","2016-05-04",92.139999
"2352","2016-05-05",91.900002
"2353","2016-05-06",91.610001
"2354","2016-05-09",92.470001
"2355","2016-05-10",93.160004
"2356","2016-05-11",92.239998
"2357","2016-05-12",93.160004
"2358","2016-05-13",92.440002
"2359","2016-05-16",92.690002
"2360","2016-05-17",90.699997
"2361","2016-05-18",89.879997
"2362","2016-05-19",90.639999
"2363","2016-05-20",90.769997
"2364","2016-05-23",90.620003
"2365","2016-05-24",91.339996
"2366","2016-05-25",91.360001
"2367","2016-05-26",92.150002
"2368","2016-05-27",92.599998
"2369","2016-05-31",92.849998
"2370","2016-06-01",93
"2371","2016-06-02",92.760002
"2372","2016-06-03",93.5
"2373","2016-06-06",93.290001
"2374","2016-06-07",93.209999
"2375","2016-06-08",93.720001
"2376","2016-06-09",96.419998
"2377","2016-06-10",96.400002
"2378","2016-06-13",95.629997
"2379","2016-06-14",96.580002
"2380","2016-06-15",96.050003
"2381","2016-06-16",96.779999
"2382","2016-06-17",97.110001
"2383","2016-06-20",96.639999
"2384","2016-06-21",97.459999
"2385","2016-06-22",97.349998
"2386","2016-06-23",97.120003
"2387","2016-06-24",97.970001
"2388","2016-06-27",97.209999
"2389","2016-06-28",96.230003
"2390","2016-06-29",97.139999
"2391","2016-06-30",113.489998
"2392","2016-07-01",111.949997
"2393","2016-07-05",110.550003
"2394","2016-07-06",109.290001
"2395","2016-07-07",110.040001
"2396","2016-07-08",110.699997
"2397","2016-07-11",110.139999
"2398","2016-07-12",108.739998
"2399","2016-07-13",108.330002
"2400","2016-07-14",108.089996
"2401","2016-07-15",110.660004
"2402","2016-07-18",109.370003
"2403","2016-07-19",109.339996
"2404","2016-07-20",109.120003
"2405","2016-07-21",109.589996
"2406","2016-07-22",109.949997
"2407","2016-07-25",110.980003
"2408","2016-07-26",109.540001
"2409","2016-07-27",108.190002
"2410","2016-07-28",111.349998
"2411","2016-07-29",110.760002
"2412","2016-08-01",110.889999
"2413","2016-08-02",112.169998
"2414","2016-08-03",110.480003
"2415","2016-08-04",110.720001
"2416","2016-08-05",111.650002
"2417","2016-08-08",110.690002
"2418","2016-08-09",110.269997
"2419","2016-08-10",111.760002
"2420","2016-08-11",112.040001
"2421","2016-08-12",111.470001
"2422","2016-08-15",111.82
"2423","2016-08-16",111.5
"2424","2016-08-17",113.43
"2425","2016-08-18",113.07
"2426","2016-08-19",113.620003
"2427","2016-08-22",113.889999
"2428","2016-08-23",113.059998
"2429","2016-08-24",110.889999
"2430","2016-08-25",111
"2431","2016-08-26",110.879997
"2432","2016-08-29",111.669998
"2433","2016-08-30",99.650002
"2434","2016-08-31",99.889999
"2435","2016-09-01",99.540001
"2436","2016-09-02",99.300003
"2437","2016-09-06",99.790001
"2438","2016-09-07",99.129997
"2439","2016-09-08",98.089996
"2440","2016-09-09",96.18
"2441","2016-09-12",97.480003
"2442","2016-09-13",96.010002
"2443","2016-09-14",95.980003
"2444","2016-09-15",96.010002
"2445","2016-09-16",95.480003
"2446","2016-09-19",95.449997
"2447","2016-09-20",95.519997
"2448","2016-09-21",96.360001
"2449","2016-09-22",96.160004
"2450","2016-09-23",95.849998
"2451","2016-09-26",95.330002
"2452","2016-09-27",94.699997
"2453","2016-09-28",95.129997
"2454","2016-09-29",94.639999
"2455","2016-09-30",95.599998
"2456","2016-10-03",95.410004
"2457","2016-10-04",95.029999
"2458","2016-10-05",94.709999
"2459","2016-10-06",95.110001
"2460","2016-10-07",95.209999
"2461","2016-10-10",95.589996
"2462","2016-10-11",94.629997
"2463","2016-10-12",94.949997
"2464","2016-10-13",95.650002
"2465","2016-10-14",96.43
"2466","2016-10-17",96.739998
"2467","2016-10-18",96.309998
"2468","2016-10-19",95.629997
"2469","2016-10-20",95.120003
"2470","2016-10-21",95.360001
"2471","2016-10-24",95.290001
"2472","2016-10-25",95.809998
"2473","2016-10-26",96.150002
"2474","2016-10-27",95.510002
"2475","2016-10-28",102.400002
"2476","2016-10-31",102.459999
"2477","2016-11-01",101.989998
"2478","2016-11-02",101.839996
"2479","2016-11-03",100.68
"2480","2016-11-04",100
"2481","2016-11-07",101.599998
"2482","2016-11-08",101.190002
"2483","2016-11-09",100.459999
"2484","2016-11-10",97.269997
"2485","2016-11-11",97.25
"2486","2016-11-14",98.919998
"2487","2016-11-15",99.129997
"2488","2016-11-16",99.300003
"2489","2016-11-17",99.160004
"2490","2016-11-18",98.559998
"2491","2016-11-21",97.790001
"2492","2016-11-22",97.720001
"2493","2016-11-23",97.160004
"2494","2016-11-25",97.730003
"2495","2016-11-28",97.839996
"2496","2016-11-29",98.129997
"2497","2016-11-30",96.639999
"2498","2016-12-01",96.279999
"2499","2016-12-02",97.080002
"2500","2016-12-05",97.889999
"2501","2016-12-06",98.489998
"2502","2016-12-07",99.160004
"2503","2016-12-08",98.440002
"2504","2016-12-09",100.300003
"2505","2016-12-12",101.099998
"2506","2016-12-13",100.889999
"2507","2016-12-14",99.989998
"2508","2016-12-15",100.709999
"2509","2016-12-16",101.160004
"2510","2016-12-19",101.459999
"2511","2016-12-20",102.610001
"2512","2016-12-21",103.169998
"2513","2016-12-22",104.440002
"2514","2016-12-23",103.620003
"2515","2016-12-27",103.800003
"2516","2016-12-28",103.150002
"2517","2016-12-29",103.989998
"2518","2016-12-30",103.43
"2519","2017-01-03",103.919998
"2520","2017-01-04",104.120003
"2521","2017-01-05",103.449997
"2522","2017-01-06",104.510002
"2523","2017-01-09",103.889999
"2524","2017-01-10",104.830002
"2525","2017-01-11",104.949997
"2526","2017-01-12",104.68
"2527","2017-01-13",104.849998
"2528","2017-01-17",105.169998
"2529","2017-01-18",105.650002
"2530","2017-01-19",105.220001
"2531","2017-01-20",105.57
"2532","2017-01-23",105.300003
"2533","2017-01-24",106.519997
"2534","2017-01-25",106.300003
"2535","2017-01-26",105.669998
"2536","2017-01-27",105.510002
"2537","2017-01-30",105.07
"2538","2017-01-31",105.470001
"2539","2017-02-01",105.120003
"2540","2017-02-02",105.589996
"2541","2017-02-03",106.980003
"2542","2017-02-06",107.410004
"2543","2017-02-07",107.190002
"2544","2017-02-08",106.980003
"2545","2017-02-09",108.110001
"2546","2017-02-10",107.620003
"2547","2017-02-13",108.209999
"2548","2017-02-14",108.339996
"2549","2017-02-15",108.800003
"2550","2017-02-16",107.650002
"2551","2017-02-17",107.25
"2552","2017-02-21",108.480003
"2553","2017-02-22",107.949997
"2554","2017-02-23",108.650002
"2555","2017-02-24",108.900002
"2556","2017-02-27",107.800003
"2557","2017-02-28",108.349998
"2558","2017-03-01",109.400002
"2559","2017-03-02",109.129997
"2560","2017-03-03",108.660004
"2561","2017-03-06",108.599998
"2562","2017-03-07",108.150002
"2563","2017-03-08",108.57
"2564","2017-03-09",109.360001
"2565","2017-03-10",108.93
"2566","2017-03-13",108.699997
"2567","2017-03-14",108.519997
"2568","2017-03-15",109.290001
"2569","2017-03-16",109.470001
"2570","2017-03-17",109.010002
"2571","2017-03-20",108.849998
"2572","2017-03-21",108.110001
"2573","2017-03-22",107.940002
"2574","2017-03-23",108.099998
"2575","2017-03-24",107.980003
"2576","2017-03-27",108.260002
"2577","2017-03-28",109.150002
"2578","2017-03-29",109.610001
"2579","2017-03-30",108.900002
"2580","2017-03-31",109.25
"2581","2017-04-03",108.919998
"2582","2017-04-04",108.389999
"2583","2017-04-05",109.07
"2584","2017-04-06",108.879997
"2585","2017-04-07",109.519997
"2586","2017-04-10",108.32
"2587","2017-04-11",108.410004
"2588","2017-04-12",109.050003
"2589","2017-04-13",108.199997
"2590","2017-04-17",108.699997
"2591","2017-04-18",109.470001
"2592","2017-04-19",108.629997
"2593","2017-04-20",108.800003
"2594","2017-04-21",107.400002
"2595","2017-04-24",108.440002
"2596","2017-04-25",108.459999
"2597","2017-04-26",107.5
"2598","2017-04-27",107.379997
"2599","2017-04-28",108.199997
"2600","2017-05-01",107.050003
"2601","2017-05-02",107.059998
"2602","2017-05-03",106.739998
"2603","2017-05-04",107.279999
"2604","2017-05-05",107.550003
"2605","2017-05-08",107
"2606","2017-05-09",106.410004
"2607","2017-05-10",106.629997
"2608","2017-05-11",106.550003
"2609","2017-05-12",107.07
"2610","2017-05-15",107.849998
"2611","2017-05-16",107.209999
"2612","2017-05-17",108.769997
"2613","2017-05-18",110.760002
"2614","2017-05-19",111.980003
"2615","2017-05-22",112.769997
"2616","2017-05-23",113.139999
"2617","2017-05-24",114.360001
"2618","2017-05-25",115.309998
"2619","2017-05-26",115.959999
"2620","2017-05-30",115.519997
"2621","2017-05-31",115.269997
"2622","2017-06-01",115.82
"2623","2017-06-02",115.879997
"2624","2017-06-05",115.43
"2625","2017-06-06",115.480003
"2626","2017-06-07",115.480003
"2627","2017-06-08",113.809998
"2628","2017-06-09",114.019997
"2629","2017-06-12",113.599998
"2630","2017-06-13",114.209999
"2631","2017-06-14",114.389999
"2632","2017-06-15",114.879997
"2633","2017-06-16",111.830002
"2634","2017-06-19",112.300003
"2635","2017-06-20",111.589996
"2636","2017-06-21",111.57
"2637","2017-06-22",110.519997
"2638","2017-06-23",109.809998
"2639","2017-06-26",110.279999
"2640","2017-06-27",108.18
"2641","2017-06-28",107.669998
"2642","2017-06-29",106.620003
"2643","2017-06-30",107.370003
"2644","2017-07-03",106.639999
"2645","2017-07-05",106.309998
"2646","2017-07-06",106.43
"2647","2017-07-07",105.910004
"2648","2017-07-10",104.970001
"2649","2017-07-11",104.059998
"2650","2017-07-12",104.830002
"2651","2017-07-13",104.800003
"2652","2017-07-14",105.470001
"2653","2017-07-17",106.290001
"2654","2017-07-18",105.889999
"2655","2017-07-19",106.089996
"2656","2017-07-20",106.279999
"2657","2017-07-21",106.389999
"2658","2017-07-24",105.300003
"2659","2017-07-25",107.440002
"2660","2017-07-26",106
"2661","2017-07-27",106.449997
"2662","2017-07-28",106.07
"2663","2017-07-31",105.309998
"2664","2017-08-01",105.650002
"2665","2017-08-02",105.589996
"2666","2017-08-03",105.540001
"2667","2017-08-04",104.860001
"2668","2017-08-07",105.650002
"2669","2017-08-08",105.099998
"2670","2017-08-09",105.25
"2671","2017-08-10",105.300003
"2672","2017-08-11",105.199997
"2673","2017-08-14",105.940002
"2674","2017-08-15",105.900002
"2675","2017-08-16",106.040001
"2676","2017-08-17",107.849998
"2677","2017-08-18",107.339996
"2678","2017-08-21",107.610001
"2679","2017-08-22",107.760002
"2680","2017-08-23",107.440002
"2681","2017-08-24",105.519997
"2682","2017-08-25",105.160004
"2683","2017-08-28",104.470001
"2684","2017-08-29",104.940002
"2685","2017-08-30",104.400002
"2686","2017-08-31",104.919998
"2687","2017-09-01",105.610001
"2688","2017-09-05",104.660004
"2689","2017-09-06",105.290001
"2690","2017-09-07",107.800003
"2691","2017-09-08",108.150002
"2692","2017-09-11",109.650002
"2693","2017-09-12",109.580002
"2694","2017-09-13",109.419998
"2695","2017-09-14",109.32
"2696","2017-09-15",110.5
"2697","2017-09-18",109.75
"2698","2017-09-19",109.410004
"2699","2017-09-20",108.419998
"2700","2017-09-21",107.550003
"2701","2017-09-22",106.480003
"2702","2017-09-25",106.830002
"2703","2017-09-26",107.209999
"2704","2017-09-27",108.220001
"2705","2017-09-28",107.82
"2706","2017-09-29",109.169998
"2707","2017-10-02",108.839996
"2708","2017-10-03",107.660004
"2709","2017-10-04",108.239998
"2710","2017-10-05",108.919998
"2711","2017-10-06",108.650002
"2712","2017-10-09",107.889999
"2713","2017-10-10",109.029999
"2714","2017-10-11",109.519997
"2715","2017-10-12",109.970001
"2716","2017-10-13",110.07
"2717","2017-10-16",110.940002
"2718","2017-10-17",110.82
"2719","2017-10-18",110.050003
"2720","2017-10-19",109.349998
"2721","2017-10-20",109.019997
