"","date","RAIL"
"963","2010-10-27",26.66
"964","2010-10-28",26.48
"965","2010-10-29",26.459999
"966","2010-11-01",26.5
"967","2010-11-02",27.27
"968","2010-11-03",27.48
"969","2010-11-04",26.040001
"970","2010-11-05",25.709999
"971","2010-11-08",25.84
"972","2010-11-09",25.91
"973","2010-11-10",25.75
"974","2010-11-11",25.52
"975","2010-11-12",25.25
"976","2010-11-15",24.91
"977","2010-11-16",24.290001
"978","2010-11-17",24.030001
"979","2010-11-18",24.43
"980","2010-11-19",24.68
"981","2010-11-22",24.290001
"982","2010-11-23",24.16
"983","2010-11-24",24.66
"984","2010-11-26",24.65
"985","2010-11-29",24.629999
"986","2010-11-30",24.84
"987","2010-12-01",25.51
"988","2010-12-02",26.040001
"989","2010-12-03",26.6
"990","2010-12-06",27.15
"991","2010-12-07",27.719999
"992","2010-12-08",27.940001
"993","2010-12-09",28.08
"994","2010-12-10",28.049999
"995","2010-12-13",27.75
"996","2010-12-14",27.43
"997","2010-12-15",27.5
"998","2010-12-16",27.43
"999","2010-12-17",26.870001
"1000","2010-12-20",27.24
"1001","2010-12-21",28.299999
"1002","2010-12-22",28.26
"1003","2010-12-23",28.23
"1004","2010-12-27",28.459999
"1005","2010-12-28",28.389999
"1006","2010-12-29",28.5
"1007","2010-12-30",28.85
"1008","2010-12-31",28.940001
"1009","2011-01-03",29.65
"1010","2011-01-04",29.559999
"1011","2011-01-05",30.030001
"1012","2011-01-06",29.870001
"1013","2011-01-07",29.91
"1014","2011-01-10",29.940001
"1015","2011-01-11",29.780001
"1016","2011-01-12",29.85
"1017","2011-01-13",29.860001
"1018","2011-01-14",30.27
"1019","2011-01-18",30.440001
"1020","2011-01-19",29.4
"1021","2011-01-20",28.82
"1022","2011-01-21",28.379999
"1023","2011-01-24",28.27
"1024","2011-01-25",28.379999
"1025","2011-01-26",29.129999
"1026","2011-01-27",29.4
"1027","2011-01-28",28.85
"1028","2011-01-31",28.52
"1029","2011-02-01",29.51
"1030","2011-02-02",29.299999
"1031","2011-02-03",28.809999
"1032","2011-02-04",29.049999
"1033","2011-02-07",29.59
"1034","2011-02-08",29.75
"1035","2011-02-09",29.59
"1036","2011-02-10",29.879999
"1037","2011-02-11",30.09
"1038","2011-02-14",30.41
"1039","2011-02-15",30.76
"1040","2011-02-16",31.76
"1041","2011-02-17",30.49
"1042","2011-02-18",29.959999
"1043","2011-02-22",28.450001
"1044","2011-02-23",27.23
"1045","2011-02-24",28.209999
"1046","2011-02-25",28.139999
"1047","2011-02-28",28.110001
"1048","2011-03-01",27.540001
"1049","2011-03-02",27.57
"1050","2011-03-03",28.299999
"1051","2011-03-04",28.690001
"1052","2011-03-07",28.57
"1053","2011-03-08",29.370001
"1054","2011-03-09",29.42
"1055","2011-03-10",29.07
"1056","2011-03-11",29.32
"1057","2011-03-14",29.41
"1058","2011-03-15",29.32
"1059","2011-03-16",29.01
"1060","2011-03-17",29.35
"1061","2011-03-18",29.719999
"1062","2011-03-21",31.24
"1063","2011-03-22",31.450001
"1064","2011-03-23",31.5
"1065","2011-03-24",31.379999
"1066","2011-03-25",31.27
"1067","2011-03-28",31.51
"1068","2011-03-29",31.83
"1069","2011-03-30",32.34
"1070","2011-03-31",32.509998
"1071","2011-04-01",33.349998
"1072","2011-04-04",33.299999
"1073","2011-04-05",32.549999
"1074","2011-04-06",32.150002
"1075","2011-04-07",31.75
"1076","2011-04-08",30.58
"1077","2011-04-11",29.709999
"1078","2011-04-12",29.07
"1079","2011-04-13",29.139999
"1080","2011-04-14",29.68
"1081","2011-04-15",29.700001
"1082","2011-04-18",29.059999
"1083","2011-04-19",29.219999
"1084","2011-04-20",30.040001
"1085","2011-04-21",29.879999
"1086","2011-04-25",30.09
"1087","2011-04-26",30.48
"1088","2011-04-27",30.08
"1089","2011-04-28",30.15
"1090","2011-04-29",29.98
"1091","2011-05-02",30.190001
"1092","2011-05-03",29.120001
"1093","2011-05-04",28.41
"1094","2011-05-05",27.65
"1095","2011-05-06",27.67
"1096","2011-05-09",28.24
"1097","2011-05-10",29.49
"1098","2011-05-11",28.5
"1099","2011-05-12",28.559999
"1100","2011-05-13",27.51
"1101","2011-05-16",26.98
"1102","2011-05-17",26.09
"1103","2011-05-18",26.549999
"1104","2011-05-19",26.690001
"1105","2011-05-20",26.379999
"1106","2011-05-23",25.25
"1107","2011-05-24",25.75
"1108","2011-05-25",26.25
"1109","2011-05-26",26.709999
"1110","2011-05-27",27.200001
"1111","2011-05-31",27.65
"1112","2011-06-01",26.379999
"1113","2011-06-02",27.040001
"1114","2011-06-03",26.02
"1115","2011-06-06",25.860001
"1116","2011-06-07",25.559999
"1117","2011-06-08",25.190001
"1118","2011-06-09",25.24
"1119","2011-06-10",24.629999
"1120","2011-06-13",23.66
"1121","2011-06-14",23.98
"1122","2011-06-15",24
"1123","2011-06-16",23.85
"1124","2011-06-17",24.190001
"1125","2011-06-20",24.209999
"1126","2011-06-21",24.6
"1127","2011-06-22",24.530001
"1128","2011-06-23",24.709999
"1129","2011-06-24",24.530001
"1130","2011-06-27",24.84
"1131","2011-06-28",25.059999
"1132","2011-06-29",24.700001
"1133","2011-06-30",25.34
"1134","2011-07-01",26.17
"1135","2011-07-05",26
"1136","2011-07-06",26.940001
"1137","2011-07-07",27.809999
"1138","2011-07-08",28.65
"1139","2011-07-11",25.91
"1140","2011-07-12",26.360001
"1141","2011-07-13",27.139999
"1142","2011-07-14",26.440001
"1143","2011-07-15",26.469999
"1144","2011-07-18",26.049999
"1145","2011-07-19",27.530001
"1146","2011-07-20",27.469999
"1147","2011-07-21",28.709999
"1148","2011-07-22",28.24
"1149","2011-07-25",26.969999
"1150","2011-07-26",26.440001
"1151","2011-07-27",24.9
"1152","2011-07-28",24.66
"1153","2011-07-29",24.68
"1154","2011-08-01",23.459999
"1155","2011-08-02",21.91
"1156","2011-08-03",22.6
"1157","2011-08-04",19.360001
"1158","2011-08-05",18.940001
"1159","2011-08-08",16.77
"1160","2011-08-09",17.719999
"1161","2011-08-10",16.16
"1162","2011-08-11",17.370001
"1163","2011-08-12",17.52
"1164","2011-08-15",17.76
"1165","2011-08-16",17.629999
"1166","2011-08-17",17.719999
"1167","2011-08-18",16.74
"1168","2011-08-19",16.120001
"1169","2011-08-22",16.200001
"1170","2011-08-23",16.969999
"1171","2011-08-24",17.23
"1172","2011-08-25",16.790001
"1173","2011-08-26",17.16
"1174","2011-08-29",18.290001
"1175","2011-08-30",18.18
"1176","2011-08-31",18.309999
"1177","2011-09-01",17.370001
"1178","2011-09-02",16.139999
"1179","2011-09-06",16.26
"1180","2011-09-07",17
"1181","2011-09-08",16.65
"1182","2011-09-09",16
"1183","2011-09-12",15.68
"1184","2011-09-13",16.360001
"1185","2011-09-14",16.57
"1186","2011-09-15",16.98
"1187","2011-09-16",16.790001
"1188","2011-09-19",16.07
"1189","2011-09-20",15.7
"1190","2011-09-21",15.5
"1191","2011-09-22",15.04
"1192","2011-09-23",15.11
"1193","2011-09-26",15.64
"1194","2011-09-27",15.88
"1195","2011-09-28",14.68
"1196","2011-09-29",14.55
"1197","2011-09-30",14.41
"1198","2011-10-03",13.55
"1199","2011-10-04",13.47
"1200","2011-10-05",14.06
"1201","2011-10-06",14.4
"1202","2011-10-07",13.82
"1203","2011-10-10",14.89
"1204","2011-10-11",15.32
"1205","2011-10-12",15.85
"1206","2011-10-13",15.98
"1207","2011-10-14",16.27
"1208","2011-10-17",14.95
"1209","2011-10-18",15.62
"1210","2011-10-19",15.18
"1211","2011-10-20",14.96
"1212","2011-10-21",14.86
"1213","2011-10-24",15.63
"1214","2011-10-25",15.9
"1215","2011-10-26",16.639999
"1216","2011-10-27",18.719999
"1217","2011-10-28",19.41
"1218","2011-10-31",18.950001
"1219","2011-11-01",20.34
"1220","2011-11-02",22.120001
"1221","2011-11-03",23.440001
"1222","2011-11-04",23.450001
"1223","2011-11-07",23.459999
"1224","2011-11-08",24.040001
"1225","2011-11-09",23.02
"1226","2011-11-10",23.709999
"1227","2011-11-11",24.030001
"1228","2011-11-14",23.4
"1229","2011-11-15",23.77
"1230","2011-11-16",22.98
"1231","2011-11-17",21.780001
"1232","2011-11-18",22.1
"1233","2011-11-21",21.200001
"1234","2011-11-22",21.059999
"1235","2011-11-23",19.99
"1236","2011-11-25",19.51
"1237","2011-11-28",21.049999
"1238","2011-11-29",21
"1239","2011-11-30",22.73
"1240","2011-12-01",22.110001
"1241","2011-12-02",22.120001
"1242","2011-12-05",22.360001
"1243","2011-12-06",22.25
"1244","2011-12-07",22.43
"1245","2011-12-08",21.68
"1246","2011-12-09",22.940001
"1247","2011-12-12",21.08
"1248","2011-12-13",20.15
"1249","2011-12-14",20
"1250","2011-12-15",20.610001
"1251","2011-12-16",20.23
"1252","2011-12-19",20.1
"1253","2011-12-20",20.83
"1254","2011-12-21",20.879999
"1255","2011-12-22",21.379999
"1256","2011-12-23",21.709999
"1257","2011-12-27",21.540001
"1258","2011-12-28",20.52
"1259","2011-12-29",20.68
"1260","2011-12-30",20.950001
"1261","2012-01-03",21.49
"1262","2012-01-04",21.68
"1263","2012-01-05",22.25
"1264","2012-01-06",22.629999
"1265","2012-01-09",22.84
"1266","2012-01-10",23.200001
"1267","2012-01-11",23.440001
"1268","2012-01-12",23.280001
"1269","2012-01-13",22.33
"1270","2012-01-17",21.620001
"1271","2012-01-18",21.959999
"1272","2012-01-19",21.99
"1273","2012-01-20",21.76
"1274","2012-01-23",21.540001
"1275","2012-01-24",21.469999
"1276","2012-01-25",21.92
"1277","2012-01-26",21.83
"1278","2012-01-27",21.65
"1279","2012-01-30",22.07
"1280","2012-01-31",21.74
"1281","2012-02-01",22.469999
"1282","2012-02-02",22.780001
"1283","2012-02-03",23.299999
"1284","2012-02-06",23.309999
"1285","2012-02-07",23.059999
"1286","2012-02-08",23.17
"1287","2012-02-09",22.889999
"1288","2012-02-10",22.559999
"1289","2012-02-13",20.65
"1290","2012-02-14",20.25
"1291","2012-02-15",20.67
"1292","2012-02-16",21.299999
"1293","2012-02-17",25.33
"1294","2012-02-21",27.559999
"1295","2012-02-22",27.440001
"1296","2012-02-23",27.82
"1297","2012-02-24",27.32
"1298","2012-02-27",28.34
"1299","2012-02-28",29.25
"1300","2012-02-29",27.65
"1301","2012-03-01",27.469999
"1302","2012-03-02",27.02
"1303","2012-03-05",26.559999
"1304","2012-03-06",26.120001
"1305","2012-03-07",25.98
"1306","2012-03-08",26.639999
"1307","2012-03-09",26.15
"1308","2012-03-12",24.440001
"1309","2012-03-13",25.290001
"1310","2012-03-14",24.92
"1311","2012-03-15",25.969999
"1312","2012-03-16",23.9
"1313","2012-03-19",24
"1314","2012-03-20",23.48
"1315","2012-03-21",23.65
"1316","2012-03-22",22.860001
"1317","2012-03-23",22.860001
"1318","2012-03-26",23.290001
"1319","2012-03-27",23.379999
"1320","2012-03-28",21.959999
"1321","2012-03-29",21.879999
"1322","2012-03-30",22.49
"1323","2012-04-02",22.25
"1324","2012-04-03",21.620001
"1325","2012-04-04",22.049999
"1326","2012-04-05",22.42
"1327","2012-04-09",22.25
"1328","2012-04-10",21.6
"1329","2012-04-11",22.25
"1330","2012-04-12",22.91
"1331","2012-04-13",22.290001
"1332","2012-04-16",21.93
"1333","2012-04-17",22.93
"1334","2012-04-18",22.43
"1335","2012-04-19",21.639999
"1336","2012-04-20",22.02
"1337","2012-04-23",21.559999
"1338","2012-04-24",22.200001
"1339","2012-04-25",22.620001
"1340","2012-04-26",22.34
"1341","2012-04-27",22.27
"1342","2012-04-30",21.6
"1343","2012-05-01",21.559999
"1344","2012-05-02",21.889999
"1345","2012-05-03",21.709999
"1346","2012-05-04",20.799999
"1347","2012-05-07",20.76
"1348","2012-05-08",21.26
"1349","2012-05-09",21.440001
"1350","2012-05-10",21.59
"1351","2012-05-11",21.67
"1352","2012-05-14",21
"1353","2012-05-15",20.58
"1354","2012-05-16",20.379999
"1355","2012-05-17",19.84
"1356","2012-05-18",19.290001
"1357","2012-05-21",19.889999
"1358","2012-05-22",20.51
"1359","2012-05-23",19.889999
"1360","2012-05-24",20.530001
"1361","2012-05-25",20.549999
"1362","2012-05-29",20.950001
"1363","2012-05-30",20.6
"1364","2012-05-31",19.83
"1365","2012-06-01",19.49
"1366","2012-06-04",19.549999
"1367","2012-06-05",19.58
"1368","2012-06-06",20.809999
"1369","2012-06-07",20.83
"1370","2012-06-08",20.23
"1371","2012-06-11",19.24
"1372","2012-06-12",20.389999
"1373","2012-06-13",20.450001
"1374","2012-06-14",20.860001
"1375","2012-06-15",21.379999
"1376","2012-06-18",21.440001
"1377","2012-06-19",22.139999
"1378","2012-06-20",22.07
"1379","2012-06-21",21.84
"1380","2012-06-22",22
"1381","2012-06-25",21.59
"1382","2012-06-26",21.690001
"1383","2012-06-27",22.059999
"1384","2012-06-28",21.639999
"1385","2012-06-29",22.969999
"1386","2012-07-02",22.15
"1387","2012-07-03",22.200001
"1388","2012-07-05",22.120001
"1389","2012-07-06",21.809999
"1390","2012-07-09",22.25
"1391","2012-07-10",21.809999
"1392","2012-07-11",21.450001
"1393","2012-07-12",21
"1394","2012-07-13",20.92
"1395","2012-07-16",20.57
"1396","2012-07-17",20.629999
"1397","2012-07-18",20.959999
"1398","2012-07-19",20.559999
"1399","2012-07-20",20.059999
"1400","2012-07-23",19.290001
"1401","2012-07-24",19.41
"1402","2012-07-25",19.65
"1403","2012-07-26",19.76
"1404","2012-07-27",20.610001
"1405","2012-07-30",20.23
"1406","2012-07-31",20.34
"1407","2012-08-01",20.110001
"1408","2012-08-02",19.950001
"1409","2012-08-03",20.98
"1410","2012-08-06",19.15
"1411","2012-08-07",20.049999
"1412","2012-08-08",19.219999
"1413","2012-08-09",19.940001
"1414","2012-08-10",19.82
"1415","2012-08-13",19.719999
"1416","2012-08-14",18.91
"1417","2012-08-15",19.25
"1418","2012-08-16",19.540001
"1419","2012-08-17",19.950001
"1420","2012-08-20",20.1
"1421","2012-08-21",19.51
"1422","2012-08-22",19.190001
"1423","2012-08-23",19.030001
"1424","2012-08-24",19
"1425","2012-08-27",18.959999
"1426","2012-08-28",19.030001
"1427","2012-08-29",18.65
"1428","2012-08-30",17.85
"1429","2012-08-31",17.92
"1430","2012-09-04",17.92
"1431","2012-09-05",17.969999
"1432","2012-09-06",18.73
"1433","2012-09-07",18.959999
"1434","2012-09-10",19.27
"1435","2012-09-11",19.200001
"1436","2012-09-12",19.59
"1437","2012-09-13",19.67
"1438","2012-09-14",20.120001
"1439","2012-09-17",19.91
"1440","2012-09-18",19.58
"1441","2012-09-19",19.639999
"1442","2012-09-20",18.33
"1443","2012-09-21",18.889999
"1444","2012-09-24",19.17
"1445","2012-09-25",18.77
"1446","2012-09-26",17.85
"1447","2012-09-27",18.48
"1448","2012-09-28",17.790001
"1449","2012-10-01",17.870001
"1450","2012-10-02",18.379999
"1451","2012-10-03",18.26
"1452","2012-10-04",18.23
"1453","2012-10-05",18.540001
"1454","2012-10-08",18.26
"1455","2012-10-09",18.15
"1456","2012-10-10",17.879999
"1457","2012-10-11",17.93
"1458","2012-10-12",18.33
"1459","2012-10-15",17.799999
"1460","2012-10-16",18.040001
"1461","2012-10-17",18.370001
"1462","2012-10-18",18.530001
"1463","2012-10-19",18.33
"1464","2012-10-22",18.4
"1465","2012-10-23",18.360001
"1466","2012-10-24",18.469999
"1467","2012-10-25",18.610001
"1468","2012-10-26",18.860001
"1469","2012-10-31",19.25
"1470","2012-11-01",19.799999
"1471","2012-11-02",21.540001
"1472","2012-11-05",20.559999
"1473","2012-11-06",20.780001
"1474","2012-11-07",19.290001
"1475","2012-11-08",18.940001
"1476","2012-11-09",18.76
"1477","2012-11-12",18.860001
"1478","2012-11-13",19.129999
"1479","2012-11-14",19.120001
"1480","2012-11-15",18.799999
"1481","2012-11-16",19.110001
"1482","2012-11-19",19.5
"1483","2012-11-20",19.219999
"1484","2012-11-21",19.6
"1485","2012-11-23",19.950001
"1486","2012-11-26",19.9
"1487","2012-11-27",19.91
"1488","2012-11-28",20.41
"1489","2012-11-29",20.99
"1490","2012-11-30",21.030001
"1491","2012-12-03",20.59
"1492","2012-12-04",20.879999
"1493","2012-12-05",20.940001
"1494","2012-12-06",21.15
"1495","2012-12-07",21.25
"1496","2012-12-10",21.059999
"1497","2012-12-11",21.08
"1498","2012-12-12",21.24
"1499","2012-12-13",20.85
"1500","2012-12-14",21.5
"1501","2012-12-17",22.25
"1502","2012-12-18",22.889999
"1503","2012-12-19",22.73
"1504","2012-12-20",22.84
"1505","2012-12-21",22.73
"1506","2012-12-24",22.370001
"1507","2012-12-26",22.57
"1508","2012-12-27",22.299999
"1509","2012-12-28",22.23
"1510","2012-12-31",22.42
"1511","2013-01-02",23.74
"1512","2013-01-03",23.629999
"1513","2013-01-04",23.77
"1514","2013-01-07",23.370001
"1515","2013-01-08",24.17
"1516","2013-01-09",24.15
"1517","2013-01-10",24.129999
"1518","2013-01-11",24.280001
"1519","2013-01-14",24.4
"1520","2013-01-15",24.66
"1521","2013-01-16",24.24
"1522","2013-01-17",24.74
"1523","2013-01-18",24.32
"1524","2013-01-22",24.530001
"1525","2013-01-23",24.34
"1526","2013-01-24",24.450001
"1527","2013-01-25",24.809999
"1528","2013-01-28",24.780001
"1529","2013-01-29",24.950001
"1530","2013-01-30",24.280001
"1531","2013-01-31",24.790001
"1532","2013-02-01",24.92
"1533","2013-02-04",24.1
"1534","2013-02-05",24.41
"1535","2013-02-06",23.93
"1536","2013-02-07",23.65
"1537","2013-02-08",23.559999
"1538","2013-02-11",23.049999
"1539","2013-02-12",23.17
"1540","2013-02-13",23.790001
"1541","2013-02-14",24.4
"1542","2013-02-15",24.049999
"1543","2013-02-19",24.59
"1544","2013-02-20",22.35
"1545","2013-02-21",21.51
"1546","2013-02-22",22.120001
"1547","2013-02-25",21.290001
"1548","2013-02-26",21.01
"1549","2013-02-27",21.01
"1550","2013-02-28",21.030001
"1551","2013-03-01",21.1
"1552","2013-03-04",20.969999
"1553","2013-03-05",21.299999
"1554","2013-03-06",21.4
"1555","2013-03-07",21.799999
"1556","2013-03-08",22.290001
"1557","2013-03-11",22.07
"1558","2013-03-12",21.639999
"1559","2013-03-13",21.559999
"1560","2013-03-14",22.01
"1561","2013-03-15",21.91
"1562","2013-03-18",21.879999
"1563","2013-03-19",21.75
"1564","2013-03-20",21.76
"1565","2013-03-21",21.48
"1566","2013-03-22",21.370001
"1567","2013-03-25",21.469999
"1568","2013-03-26",21.76
"1569","2013-03-27",21.82
"1570","2013-03-28",21.82
"1571","2013-04-01",21.5
"1572","2013-04-02",21.280001
"1573","2013-04-03",21.059999
"1574","2013-04-04",21.09
"1575","2013-04-05",21.07
"1576","2013-04-08",21
"1577","2013-04-09",21.040001
"1578","2013-04-10",21.98
"1579","2013-04-11",21.799999
"1580","2013-04-12",21.299999
"1581","2013-04-15",20.35
"1582","2013-04-16",20.51
"1583","2013-04-17",20.09
"1584","2013-04-18",20.540001
"1585","2013-04-19",20.440001
"1586","2013-04-22",20.459999
"1587","2013-04-23",21.17
"1588","2013-04-24",21.6
"1589","2013-04-25",21.42
"1590","2013-04-26",20.959999
"1591","2013-04-29",20.9
"1592","2013-04-30",20.879999
"1593","2013-05-01",20.200001
"1594","2013-05-02",18.860001
"1595","2013-05-03",18.82
"1596","2013-05-06",18.639999
"1597","2013-05-07",18.68
"1598","2013-05-08",18.82
"1599","2013-05-09",18.6
"1600","2013-05-10",18.27
"1601","2013-05-13",17.66
"1602","2013-05-14",18.040001
"1603","2013-05-15",18
"1604","2013-05-16",17.690001
"1605","2013-05-17",17.58
"1606","2013-05-20",17.780001
"1607","2013-05-21",17.940001
"1608","2013-05-22",17.84
"1609","2013-05-23",17.9
"1610","2013-05-24",17.639999
"1611","2013-05-28",18.110001
"1612","2013-05-29",17.969999
"1613","2013-05-30",18.209999
"1614","2013-05-31",18.139999
"1615","2013-06-03",18.030001
"1616","2013-06-04",17.719999
"1617","2013-06-05",17.549999
"1618","2013-06-06",17.629999
"1619","2013-06-07",17.52
"1620","2013-06-10",17.85
"1621","2013-06-11",17.34
"1622","2013-06-12",17.27
"1623","2013-06-13",17.41
"1624","2013-06-14",17.049999
"1625","2013-06-17",16.950001
"1626","2013-06-18",17.299999
"1627","2013-06-19",17.379999
"1628","2013-06-20",17.129999
"1629","2013-06-21",17.040001
"1630","2013-06-24",16.940001
"1631","2013-06-25",16.959999
"1632","2013-06-26",17.25
"1633","2013-06-27",17.08
"1634","2013-06-28",16.99
"1635","2013-07-01",17.15
"1636","2013-07-02",17.01
"1637","2013-07-03",17
"1638","2013-07-05",17.09
"1639","2013-07-08",16.879999
"1640","2013-07-09",17.360001
"1641","2013-07-10",17.26
"1642","2013-07-11",17.299999
"1643","2013-07-12",17.25
"1644","2013-07-15",17.059999
"1645","2013-07-16",16.719999
"1646","2013-07-17",16.530001
"1647","2013-07-18",16.82
"1648","2013-07-19",16.83
"1649","2013-07-22",16.65
"1650","2013-07-23",17.110001
"1651","2013-07-24",17.110001
"1652","2013-07-25",17.73
"1653","2013-07-26",17.92
"1654","2013-07-29",17.6
"1655","2013-07-30",18
"1656","2013-07-31",18.209999
"1657","2013-08-01",18.389999
"1658","2013-08-02",18.1
"1659","2013-08-05",19.790001
"1660","2013-08-06",19.889999
"1661","2013-08-07",19.59
"1662","2013-08-08",19.35
"1663","2013-08-09",18.799999
"1664","2013-08-12",19.42
"1665","2013-08-13",18.98
"1666","2013-08-14",18.74
"1667","2013-08-15",18.33
"1668","2013-08-16",17.98
"1669","2013-08-19",17.91
"1670","2013-08-20",18.41
"1671","2013-08-21",18.129999
"1672","2013-08-22",18.709999
"1673","2013-08-23",18.459999
"1674","2013-08-26",18.290001
"1675","2013-08-27",18.110001
"1676","2013-08-28",18.24
"1677","2013-08-29",18.440001
"1678","2013-08-30",17.98
"1679","2013-09-03",17.809999
"1680","2013-09-04",18.18
"1681","2013-09-05",18.23
"1682","2013-09-06",18.040001
"1683","2013-09-09",18.35
"1684","2013-09-10",18.6
"1685","2013-09-11",18.719999
"1686","2013-09-12",18.690001
"1687","2013-09-13",19.09
"1688","2013-09-16",19.299999
"1689","2013-09-17",20.780001
"1690","2013-09-18",21.469999
"1691","2013-09-19",21.41
"1692","2013-09-20",21.08
"1693","2013-09-23",20.870001
"1694","2013-09-24",21.209999
"1695","2013-09-25",20.83
"1696","2013-09-26",21.1
"1697","2013-09-27",21.1
"1698","2013-09-30",20.68
"1699","2013-10-01",21.360001
"1700","2013-10-02",21.110001
"1701","2013-10-03",20.709999
"1702","2013-10-04",20.52
"1703","2013-10-07",20.790001
"1704","2013-10-08",20.49
"1705","2013-10-09",20.57
"1706","2013-10-10",21
"1707","2013-10-11",21.42
"1708","2013-10-14",21.690001
"1709","2013-10-15",21.83
"1710","2013-10-16",21.92
"1711","2013-10-17",22.25
"1712","2013-10-18",22.09
"1713","2013-10-21",22.26
"1714","2013-10-22",22.549999
"1715","2013-10-23",22.43
"1716","2013-10-24",23.32
"1717","2013-10-25",23.17
"1718","2013-10-28",22.99
"1719","2013-10-29",23.07
"1720","2013-10-30",23.16
"1721","2013-10-31",22.24
"1722","2013-11-01",22.33
"1723","2013-11-04",23.59
"1724","2013-11-05",23.74
"1725","2013-11-06",23.76
"1726","2013-11-07",23.809999
"1727","2013-11-08",24.360001
"1728","2013-11-11",24.67
"1729","2013-11-12",24.610001
"1730","2013-11-13",24.969999
"1731","2013-11-14",24.98
"1732","2013-11-15",24.940001
"1733","2013-11-18",24.379999
"1734","2013-11-19",23.26
"1735","2013-11-20",23.120001
"1736","2013-11-21",23.16
"1737","2013-11-22",23.030001
"1738","2013-11-25",23.120001
"1739","2013-11-26",22.99
"1740","2013-11-27",23.120001
"1741","2013-11-29",23.280001
"1742","2013-12-02",23.049999
"1743","2013-12-03",22.860001
"1744","2013-12-04",22.879999
"1745","2013-12-05",22.74
"1746","2013-12-06",23.120001
"1747","2013-12-09",24.43
"1748","2013-12-10",24.9
"1749","2013-12-11",24.51
"1750","2013-12-12",24.35
"1751","2013-12-13",24.33
"1752","2013-12-16",24.620001
"1753","2013-12-17",24.74
"1754","2013-12-18",25.190001
"1755","2013-12-19",25.09
"1756","2013-12-20",25.41
"1757","2013-12-23",25.52
"1758","2013-12-24",25.51
"1759","2013-12-26",26.18
"1760","2013-12-27",26.719999
"1761","2013-12-30",26.690001
"1762","2013-12-31",26.620001
"1763","2014-01-02",25.879999
"1764","2014-01-03",26.290001
"1765","2014-01-06",25.860001
"1766","2014-01-07",25.93
"1767","2014-01-08",25.17
"1768","2014-01-09",25.32
"1769","2014-01-10",25.290001
"1770","2014-01-13",25.15
"1771","2014-01-14",25.540001
"1772","2014-01-15",25.42
"1773","2014-01-16",25.18
"1774","2014-01-17",25.280001
"1775","2014-01-21",25.5
"1776","2014-01-22",25.15
"1777","2014-01-23",25.27
"1778","2014-01-24",24.25
"1779","2014-01-27",23.66
"1780","2014-01-28",23.889999
"1781","2014-01-29",23.299999
"1782","2014-01-30",23.49
"1783","2014-01-31",22.98
"1784","2014-02-03",22
"1785","2014-02-04",22.209999
"1786","2014-02-05",21.6
"1787","2014-02-06",21.6
"1788","2014-02-07",22.459999
"1789","2014-02-10",22.700001
"1790","2014-02-11",23.120001
"1791","2014-02-12",23.42
"1792","2014-02-13",23.98
"1793","2014-02-14",24.129999
"1794","2014-02-18",24.43
"1795","2014-02-19",22.450001
"1796","2014-02-20",22.73
"1797","2014-02-21",22.98
"1798","2014-02-24",24.25
"1799","2014-02-25",24.700001
"1800","2014-02-26",25.35
"1801","2014-02-27",25.27
"1802","2014-02-28",25.559999
"1803","2014-03-03",25.74
"1804","2014-03-04",26.129999
"1805","2014-03-05",26.07
"1806","2014-03-06",26.450001
"1807","2014-03-07",26.370001
"1808","2014-03-10",26.32
"1809","2014-03-11",24.209999
"1810","2014-03-12",24.5
"1811","2014-03-13",23.809999
"1812","2014-03-14",23.799999
"1813","2014-03-17",23.92
"1814","2014-03-18",24.059999
"1815","2014-03-19",23.440001
"1816","2014-03-20",23.07
"1817","2014-03-21",23.4
"1818","2014-03-24",23.02
"1819","2014-03-25",23.309999
"1820","2014-03-26",22.870001
"1821","2014-03-27",22.530001
"1822","2014-03-28",22.83
"1823","2014-03-31",23.24
"1824","2014-04-01",24.02
"1825","2014-04-02",25.02
"1826","2014-04-03",25.059999
"1827","2014-04-04",24.4
"1828","2014-04-07",23.870001
"1829","2014-04-08",23.809999
"1830","2014-04-09",24.440001
"1831","2014-04-10",24.15
"1832","2014-04-11",24.1
"1833","2014-04-14",24.24
"1834","2014-04-15",24.34
"1835","2014-04-16",24.379999
"1836","2014-04-17",24.610001
"1837","2014-04-21",24.959999
"1838","2014-04-22",25.870001
"1839","2014-04-23",26.09
"1840","2014-04-24",26.82
"1841","2014-04-25",26.6
"1842","2014-04-28",26.559999
"1843","2014-04-29",26.5
"1844","2014-04-30",26.26
"1845","2014-05-01",25.49
"1846","2014-05-02",25.85
"1847","2014-05-05",24.629999
"1848","2014-05-06",23.1
"1849","2014-05-07",23.629999
"1850","2014-05-08",23.75
"1851","2014-05-09",25.190001
"1852","2014-05-12",25.77
"1853","2014-05-13",25.75
"1854","2014-05-14",25.379999
"1855","2014-05-15",25.07
"1856","2014-05-16",25.059999
"1857","2014-05-19",25.690001
"1858","2014-05-20",25
"1859","2014-05-21",24.93
"1860","2014-05-22",25.16
"1861","2014-05-23",26.09
"1862","2014-05-27",26.549999
"1863","2014-05-28",26.42
"1864","2014-05-29",26.120001
"1865","2014-05-30",25.709999
"1866","2014-06-02",25.280001
"1867","2014-06-03",24.67
"1868","2014-06-04",24.43
"1869","2014-06-05",25.059999
"1870","2014-06-06",25.549999
"1871","2014-06-09",26.290001
