"","date","TEL"
"964","2011-04-08",33.919998
"965","2011-04-11",33.689999
"966","2011-04-12",33.700001
"967","2011-04-13",34.900002
"968","2011-04-14",35.27
"969","2011-04-15",35.610001
"970","2011-04-18",35.25
"971","2011-04-19",35.110001
"972","2011-04-20",35.720001
"973","2011-04-21",35
"974","2011-04-25",34.869999
"975","2011-04-26",35.029999
"976","2011-04-27",35.470001
"977","2011-04-28",35.389999
"978","2011-04-29",35.849998
"979","2011-05-02",36.200001
"980","2011-05-03",36.040001
"981","2011-05-04",35.610001
"982","2011-05-05",36.259998
"983","2011-05-06",37.029999
"984","2011-05-09",37.200001
"985","2011-05-10",37.900002
"986","2011-05-11",37.59
"987","2011-05-12",37.700001
"988","2011-05-13",36.689999
"989","2011-05-16",36.580002
"990","2011-05-17",36.02
"991","2011-05-18",36.209999
"992","2011-05-19",36.73
"993","2011-05-20",37.09
"994","2011-05-23",36.369999
"995","2011-05-24",35.799999
"996","2011-05-25",35.599998
"997","2011-05-26",36.049999
"998","2011-05-27",36.560001
"999","2011-05-31",36.830002
"1000","2011-06-01",36.59
"1001","2011-06-02",36.529999
"1002","2011-06-03",36.110001
"1003","2011-06-06",36.34
"1004","2011-06-07",35.900002
"1005","2011-06-08",35.189999
"1006","2011-06-09",35.509998
"1007","2011-06-10",35
"1008","2011-06-13",35.25
"1009","2011-06-14",35.5
"1010","2011-06-15",34.549999
"1011","2011-06-16",33.849998
"1012","2011-06-17",33.830002
"1013","2011-06-20",34.299999
"1014","2011-06-21",34.970001
"1015","2011-06-22",34.93
"1016","2011-06-23",34.5
"1017","2011-06-24",34.669998
"1018","2011-06-27",34.610001
"1019","2011-06-28",35.450001
"1020","2011-06-29",36.23
"1021","2011-06-30",36.759998
"1022","2011-07-01",37.900002
"1023","2011-07-05",38
"1024","2011-07-06",37.93
"1025","2011-07-07",38.23
"1026","2011-07-08",37.73
"1027","2011-07-11",36.720001
"1028","2011-07-12",35.950001
"1029","2011-07-13",35.990002
"1030","2011-07-14",35.279999
"1031","2011-07-15",35.200001
"1032","2011-07-18",34.48
"1033","2011-07-19",35.349998
"1034","2011-07-20",36.130001
"1035","2011-07-21",36.169998
"1036","2011-07-22",36.41
"1037","2011-07-25",36.259998
"1038","2011-07-26",36.34
"1039","2011-07-27",35.400002
"1040","2011-07-28",34.639999
"1041","2011-07-29",34.43
"1042","2011-08-01",33.610001
"1043","2011-08-02",32.849998
"1044","2011-08-03",32.630001
"1045","2011-08-04",30.91
"1046","2011-08-05",30.49
"1047","2011-08-08",28.030001
"1048","2011-08-09",29.040001
"1049","2011-08-10",28.43
"1050","2011-08-11",30.23
"1051","2011-08-12",30.67
"1052","2011-08-15",31.51
"1053","2011-08-16",30.98
"1054","2011-08-17",30.799999
"1055","2011-08-18",28.559999
"1056","2011-08-19",28.09
"1057","2011-08-22",28.01
"1058","2011-08-23",29
"1059","2011-08-24",29.629999
"1060","2011-08-25",28.950001
"1061","2011-08-26",29.66
"1062","2011-08-29",31.059999
"1063","2011-08-30",31.120001
"1064","2011-08-31",30.620001
"1065","2011-09-01",30.6
"1066","2011-09-02",29.309999
"1067","2011-09-06",28.76
"1068","2011-09-07",29.65
"1069","2011-09-08",29.26
"1070","2011-09-09",28.09
"1071","2011-09-12",27.950001
"1072","2011-09-13",28.91
"1073","2011-09-14",29.459999
"1074","2011-09-15",29.860001
"1075","2011-09-16",29.48
"1076","2011-09-19",29.290001
"1077","2011-09-20",28.48
"1078","2011-09-21",28.200001
"1079","2011-09-22",27.860001
"1080","2011-09-23",27.93
"1081","2011-09-26",28.309999
"1082","2011-09-27",28.77
"1083","2011-09-28",28.940001
"1084","2011-09-29",29.110001
"1085","2011-09-30",28.139999
"1086","2011-10-03",27.25
"1087","2011-10-04",28.299999
"1088","2011-10-05",28.9
"1089","2011-10-06",29.879999
"1090","2011-10-07",29.5
"1091","2011-10-10",30.75
"1092","2011-10-11",30.690001
"1093","2011-10-12",32.860001
"1094","2011-10-13",33.790001
"1095","2011-10-14",34.25
"1096","2011-10-17",33.939999
"1097","2011-10-18",34.540001
"1098","2011-10-19",33.299999
"1099","2011-10-20",33.110001
"1100","2011-10-21",33.869999
"1101","2011-10-24",34.869999
"1102","2011-10-25",33.98
"1103","2011-10-26",34.709999
"1104","2011-10-27",36.689999
"1105","2011-10-28",36.34
"1106","2011-10-31",35.549999
"1107","2011-11-01",34.630001
"1108","2011-11-02",35.509998
"1109","2011-11-03",35.740002
"1110","2011-11-04",35.110001
"1111","2011-11-07",35.18
"1112","2011-11-08",35.779999
"1113","2011-11-09",33.950001
"1114","2011-11-10",33.860001
"1115","2011-11-11",34.639999
"1116","2011-11-14",34.490002
"1117","2011-11-15",34.650002
"1118","2011-11-16",34.259998
"1119","2011-11-17",33.490002
"1120","2011-11-18",32.900002
"1121","2011-11-21",32.07
"1122","2011-11-22",31.33
"1123","2011-11-23",30.33
"1124","2011-11-25",30.110001
"1125","2011-11-28",30.879999
"1126","2011-11-29",31.08
"1127","2011-11-30",31.709999
"1128","2011-12-01",31.280001
"1129","2011-12-02",31.42
"1130","2011-12-05",32.060001
"1131","2011-12-06",32.709999
"1132","2011-12-07",33.060001
"1133","2011-12-08",32.169998
"1134","2011-12-09",33.02
"1135","2011-12-12",31.969999
"1136","2011-12-13",31.15
"1137","2011-12-14",30.33
"1138","2011-12-15",30.27
"1139","2011-12-16",30.450001
"1140","2011-12-19",29.77
"1141","2011-12-20",31.120001
"1142","2011-12-21",30.6
"1143","2011-12-22",31.190001
"1144","2011-12-23",31.290001
"1145","2011-12-27",31.129999
"1146","2011-12-28",30.49
"1147","2011-12-29",31.120001
"1148","2011-12-30",30.809999
"1149","2012-01-03",31.48
"1150","2012-01-04",31.57
"1151","2012-01-05",31.92
"1152","2012-01-06",32.360001
"1153","2012-01-09",32.810001
"1154","2012-01-10",34.16
"1155","2012-01-11",34.27
"1156","2012-01-12",34.689999
"1157","2012-01-13",34.450001
"1158","2012-01-17",34.860001
"1159","2012-01-18",35.98
"1160","2012-01-19",36.639999
"1161","2012-01-20",36.029999
"1162","2012-01-23",35.91
"1163","2012-01-24",35.709999
"1164","2012-01-25",34.68
"1165","2012-01-26",34.57
"1166","2012-01-27",34.299999
"1167","2012-01-30",33.880001
"1168","2012-01-31",34.099998
"1169","2012-02-01",34.689999
"1170","2012-02-02",34.549999
"1171","2012-02-03",35.27
"1172","2012-02-06",35.150002
"1173","2012-02-07",35.27
"1174","2012-02-08",35.279999
"1175","2012-02-09",35.52
"1176","2012-02-10",35.110001
"1177","2012-02-13",35.23
"1178","2012-02-14",34.830002
"1179","2012-02-15",34.73
"1180","2012-02-16",35.5
"1181","2012-02-17",36.009998
"1182","2012-02-21",36.049999
"1183","2012-02-22",35.66
"1184","2012-02-23",35.68
"1185","2012-02-24",35.970001
"1186","2012-02-27",36.099998
"1187","2012-02-28",36.09
"1188","2012-02-29",36.549999
"1189","2012-03-01",37.139999
"1190","2012-03-02",36.650002
"1191","2012-03-05",35.799999
"1192","2012-03-06",34.82
"1193","2012-03-07",34.98
"1194","2012-03-08",35.509998
"1195","2012-03-09",36.049999
"1196","2012-03-12",35.91
"1197","2012-03-13",36.32
"1198","2012-03-14",35.880001
"1199","2012-03-15",36.830002
"1200","2012-03-16",37.23
"1201","2012-03-19",37.299999
"1202","2012-03-20",36.630001
"1203","2012-03-21",36.720001
"1204","2012-03-22",36.509998
"1205","2012-03-23",36.380001
"1206","2012-03-26",37.099998
"1207","2012-03-27",36.869999
"1208","2012-03-28",36.18
"1209","2012-03-29",36.18
"1210","2012-03-30",36.75
"1211","2012-04-02",36.970001
"1212","2012-04-03",36.279999
"1213","2012-04-04",35.400002
"1214","2012-04-05",35.25
"1215","2012-04-09",34.82
"1216","2012-04-10",34.389999
"1217","2012-04-11",34.580002
"1218","2012-04-12",35.23
"1219","2012-04-13",34.759998
"1220","2012-04-16",35.110001
"1221","2012-04-17",35.639999
"1222","2012-04-18",35.169998
"1223","2012-04-19",35.029999
"1224","2012-04-20",35.060001
"1225","2012-04-23",34.66
"1226","2012-04-24",34.5
"1227","2012-04-25",35.990002
"1228","2012-04-26",36.799999
"1229","2012-04-27",36.639999
"1230","2012-04-30",36.459999
"1231","2012-05-01",36.34
"1232","2012-05-02",36.25
"1233","2012-05-03",35.459999
"1234","2012-05-04",34.41
"1235","2012-05-07",34
"1236","2012-05-08",33.93
"1237","2012-05-09",33.810001
"1238","2012-05-10",33.41
"1239","2012-05-11",33.27
"1240","2012-05-14",32.73
"1241","2012-05-15",32.5
"1242","2012-05-16",32.330002
"1243","2012-05-17",31.25
"1244","2012-05-18",30.67
"1245","2012-05-21",31.59
"1246","2012-05-22",31.559999
"1247","2012-05-23",31.59
"1248","2012-05-24",31.190001
"1249","2012-05-25",31.610001
"1250","2012-05-29",32.43
"1251","2012-05-30",31.870001
"1252","2012-05-31",31.42
"1253","2012-06-01",30.51
"1254","2012-06-04",30.57
"1255","2012-06-05",31.190001
"1256","2012-06-06",32.259998
"1257","2012-06-07",32.060001
"1258","2012-06-08",32.48
"1259","2012-06-11",31.370001
"1260","2012-06-12",32.34
"1261","2012-06-13",32.110001
"1262","2012-06-14",32.16
"1263","2012-06-15",32.549999
"1264","2012-06-18",32.529999
"1265","2012-06-19",33.200001
"1266","2012-06-20",32.66
"1267","2012-06-21",31.68
"1268","2012-06-22",32.290001
"1269","2012-06-25",31.379999
"1270","2012-06-26",31.120001
"1271","2012-06-27",30.690001
"1272","2012-06-28",31
"1273","2012-06-29",31.91
"1274","2012-07-02",31.76
"1275","2012-07-03",32.279999
"1276","2012-07-05",32.43
"1277","2012-07-06",31.379999
"1278","2012-07-09",31.219999
"1279","2012-07-10",30.639999
"1280","2012-07-11",30.809999
"1281","2012-07-12",30.85
"1282","2012-07-13",31.58
"1283","2012-07-16",31.280001
"1284","2012-07-17",31.1
"1285","2012-07-18",32.529999
"1286","2012-07-19",32.5
"1287","2012-07-20",31.790001
"1288","2012-07-23",31.690001
"1289","2012-07-24",31.35
"1290","2012-07-25",31.379999
"1291","2012-07-26",32.470001
"1292","2012-07-27",33.049999
"1293","2012-07-30",33.470001
"1294","2012-07-31",33.009998
"1295","2012-08-01",33.040001
"1296","2012-08-02",31.98
"1297","2012-08-03",32.98
"1298","2012-08-06",33.709999
"1299","2012-08-07",34.419998
"1300","2012-08-08",34.830002
"1301","2012-08-09",34.919998
"1302","2012-08-10",35.25
"1303","2012-08-13",35.169998
"1304","2012-08-14",34.98
"1305","2012-08-15",35.16
"1306","2012-08-16",35.66
"1307","2012-08-17",35.700001
"1308","2012-08-20",35.75
"1309","2012-08-21",35.84
"1310","2012-08-22",35.099998
"1311","2012-08-23",35.169998
"1312","2012-08-24",35.029999
"1313","2012-08-27",35.139999
"1314","2012-08-28",35.02
"1315","2012-08-29",34.84
"1316","2012-08-30",34.799999
"1317","2012-08-31",35.169998
"1318","2012-09-04",35
"1319","2012-09-05",34.459999
"1320","2012-09-06",35.59
"1321","2012-09-07",36.16
"1322","2012-09-10",35.959999
"1323","2012-09-11",36.330002
"1324","2012-09-12",36.299999
"1325","2012-09-13",36.77
"1326","2012-09-14",37.110001
"1327","2012-09-17",37.02
"1328","2012-09-18",36.869999
"1329","2012-09-19",36.580002
"1330","2012-09-20",36.150002
"1331","2012-09-21",35.740002
"1332","2012-09-24",35.220001
"1333","2012-09-25",34.299999
"1334","2012-09-26",33.869999
"1335","2012-09-27",34.43
"1336","2012-09-28",34.009998
"1337","2012-10-01",34.029999
"1338","2012-10-02",34.169998
"1339","2012-10-03",34.040001
"1340","2012-10-04",34.080002
"1341","2012-10-05",34.200001
"1342","2012-10-08",34.060001
"1343","2012-10-09",33.470001
"1344","2012-10-10",33.029999
"1345","2012-10-11",33.200001
"1346","2012-10-12",32.75
"1347","2012-10-15",32.77
"1348","2012-10-16",33.919998
"1349","2012-10-17",34.029999
"1350","2012-10-18",33.689999
"1351","2012-10-19",32.939999
"1352","2012-10-22",33.09
"1353","2012-10-23",32.220001
"1354","2012-10-24",32.029999
"1355","2012-10-25",32.07
"1356","2012-10-26",32.220001
"1357","2012-10-31",32.18
"1358","2012-11-01",32.599998
"1359","2012-11-02",32.369999
"1360","2012-11-05",33.400002
"1361","2012-11-06",34.470001
"1362","2012-11-07",33.790001
"1363","2012-11-08",33.740002
"1364","2012-11-09",34.09
"1365","2012-11-12",34.049999
"1366","2012-11-13",34.25
"1367","2012-11-14",33.5
"1368","2012-11-15",33.900002
"1369","2012-11-16",34.09
"1370","2012-11-19",34.720001
"1371","2012-11-20",34.509998
"1372","2012-11-21",34.84
"1373","2012-11-23",35.5
"1374","2012-11-26",35.080002
"1375","2012-11-27",34.689999
"1376","2012-11-28",34.93
"1377","2012-11-29",35.360001
"1378","2012-11-30",35.189999
"1379","2012-12-03",35.09
"1380","2012-12-04",35.580002
"1381","2012-12-05",35.540001
"1382","2012-12-06",35.68
"1383","2012-12-07",35.889999
"1384","2012-12-10",35.919998
"1385","2012-12-11",36.360001
"1386","2012-12-12",36.48
"1387","2012-12-13",36.240002
"1388","2012-12-14",36.150002
"1389","2012-12-17",36.779999
"1390","2012-12-18",37.580002
"1391","2012-12-19",37.27
"1392","2012-12-20",37.950001
"1393","2012-12-21",37.43
"1394","2012-12-24",37.200001
"1395","2012-12-26",36.889999
"1396","2012-12-27",36.93
"1397","2012-12-28",36.34
"1398","2012-12-31",37.119999
"1399","2013-01-02",38.060001
"1400","2013-01-03",37.84
"1401","2013-01-04",37.639999
"1402","2013-01-07",37.189999
"1403","2013-01-08",36.880001
"1404","2013-01-09",37.110001
"1405","2013-01-10",37.200001
"1406","2013-01-11",37.900002
"1407","2013-01-14",37.82
"1408","2013-01-15",38.009998
"1409","2013-01-16",38
"1410","2013-01-17",38.540001
"1411","2013-01-18",38.720001
"1412","2013-01-22",39.060001
"1413","2013-01-23",39.389999
"1414","2013-01-24",39.299999
"1415","2013-01-25",39.470001
"1416","2013-01-28",39.139999
"1417","2013-01-29",38.950001
"1418","2013-01-30",38.93
"1419","2013-01-31",38.880001
"1420","2013-02-01",39.369999
"1421","2013-02-04",39.150002
"1422","2013-02-05",39.689999
"1423","2013-02-06",40.07
"1424","2013-02-07",39.990002
"1425","2013-02-08",40.52
"1426","2013-02-11",40.439999
"1427","2013-02-12",40.490002
"1428","2013-02-13",40.919998
"1429","2013-02-14",41.080002
"1430","2013-02-15",41.029999
"1431","2013-02-19",41.299999
"1432","2013-02-20",40.959999
"1433","2013-02-21",40.48
"1434","2013-02-22",41.009998
"1435","2013-02-25",39.689999
"1436","2013-02-26",39.799999
"1437","2013-02-27",40
"1438","2013-02-28",40.130001
"1439","2013-03-01",40.23
"1440","2013-03-04",40.450001
"1441","2013-03-05",40.830002
"1442","2013-03-06",41.439999
"1443","2013-03-07",41.490002
"1444","2013-03-08",42.220001
"1445","2013-03-11",42.049999
"1446","2013-03-12",42.09
"1447","2013-03-13",41.919998
"1448","2013-03-14",42.540001
"1449","2013-03-15",41.830002
"1450","2013-03-18",41.630001
"1451","2013-03-19",41.650002
"1452","2013-03-20",42.110001
"1453","2013-03-21",41.560001
"1454","2013-03-22",41.82
"1455","2013-03-25",41.540001
"1456","2013-03-26",41.68
"1457","2013-03-27",41.610001
"1458","2013-03-28",41.93
"1459","2013-04-01",41.599998
"1460","2013-04-02",41.459999
"1461","2013-04-03",41.330002
"1462","2013-04-04",41.41
"1463","2013-04-05",41.139999
"1464","2013-04-08",41.27
"1465","2013-04-09",41.41
"1466","2013-04-10",41.759998
"1467","2013-04-11",42.02
"1468","2013-04-12",41.610001
"1469","2013-04-15",40.34
"1470","2013-04-16",41.369999
"1471","2013-04-17",39.73
"1472","2013-04-18",39.110001
"1473","2013-04-19",39.380001
"1474","2013-04-22",39.549999
"1475","2013-04-23",40.5
"1476","2013-04-24",42.16
"1477","2013-04-25",42.91
"1478","2013-04-26",42.43
"1479","2013-04-29",42.91
"1480","2013-04-30",43.549999
"1481","2013-05-01",42.720001
"1482","2013-05-02",43.490002
"1483","2013-05-03",44.439999
"1484","2013-05-06",44.880001
"1485","2013-05-07",44.73
"1486","2013-05-08",44.900002
"1487","2013-05-09",44.5
"1488","2013-05-10",44.490002
"1489","2013-05-13",44.349998
"1490","2013-05-14",44.93
"1491","2013-05-15",45.27
"1492","2013-05-16",45.32
"1493","2013-05-17",45.990002
"1494","2013-05-20",46.09
"1495","2013-05-21",45.959999
"1496","2013-05-22",45.5
"1497","2013-05-23",45.560001
"1498","2013-05-24",45.279999
"1499","2013-05-28",45.369999
"1500","2013-05-29",44.610001
"1501","2013-05-30",45.150002
"1502","2013-05-31",44.389999
"1503","2013-06-03",44.990002
"1504","2013-06-04",44.830002
"1505","2013-06-05",44.450001
"1506","2013-06-06",44.450001
"1507","2013-06-07",45.529999
"1508","2013-06-10",45.200001
"1509","2013-06-11",44.889999
"1510","2013-06-12",44.700001
"1511","2013-06-13",45.619999
"1512","2013-06-14",45.419998
"1513","2013-06-17",46.169998
"1514","2013-06-18",46.869999
"1515","2013-06-19",45.970001
"1516","2013-06-20",44.77
"1517","2013-06-21",45.610001
"1518","2013-06-24",44.09
"1519","2013-06-25",45.23
"1520","2013-06-26",45.419998
"1521","2013-06-27",45.740002
"1522","2013-06-28",45.540001
"1523","2013-07-01",46.41
"1524","2013-07-02",46.200001
"1525","2013-07-03",46.27
"1526","2013-07-05",46.700001
"1527","2013-07-08",46.560001
"1528","2013-07-09",46.57
"1529","2013-07-10",46.700001
"1530","2013-07-11",47.09
"1531","2013-07-12",47.459999
"1532","2013-07-15",47.279999
"1533","2013-07-16",47.189999
"1534","2013-07-17",47.810001
"1535","2013-07-18",47.799999
"1536","2013-07-19",47.77
"1537","2013-07-22",48.099998
"1538","2013-07-23",47.950001
"1539","2013-07-24",50.759998
"1540","2013-07-25",50.700001
"1541","2013-07-26",50.52
"1542","2013-07-29",50.349998
"1543","2013-07-30",50.43
"1544","2013-07-31",51.040001
"1545","2013-08-01",51.52
"1546","2013-08-02",51.509998
"1547","2013-08-05",51.5
"1548","2013-08-06",51.349998
"1549","2013-08-07",50.709999
"1550","2013-08-08",50.630001
"1551","2013-08-09",50.639999
"1552","2013-08-12",50.700001
"1553","2013-08-13",50.75
"1554","2013-08-14",50.490002
"1555","2013-08-15",49.540001
"1556","2013-08-16",49.400002
"1557","2013-08-19",49.18
"1558","2013-08-20",49.669998
"1559","2013-08-21",49.77
"1560","2013-08-22",50.02
"1561","2013-08-23",50.080002
"1562","2013-08-26",49.93
"1563","2013-08-27",48.689999
"1564","2013-08-28",48.82
"1565","2013-08-29",49.59
"1566","2013-08-30",49
"1567","2013-09-03",49.34
"1568","2013-09-04",50.18
"1569","2013-09-05",50.290001
"1570","2013-09-06",50.220001
"1571","2013-09-09",50.950001
"1572","2013-09-10",52.990002
"1573","2013-09-11",52.970001
"1574","2013-09-12",52.84
"1575","2013-09-13",53.439999
"1576","2013-09-16",53.490002
"1577","2013-09-17",53.509998
"1578","2013-09-18",53.540001
"1579","2013-09-19",53.389999
"1580","2013-09-20",53.099998
"1581","2013-09-23",52.400002
"1582","2013-09-24",52.32
"1583","2013-09-25",52.43
"1584","2013-09-26",52.16
"1585","2013-09-27",51.959999
"1586","2013-09-30",51.779999
"1587","2013-10-01",52.07
"1588","2013-10-02",52.049999
"1589","2013-10-03",51.57
"1590","2013-10-04",52.119999
"1591","2013-10-07",51.470001
"1592","2013-10-08",50.75
"1593","2013-10-09",49.91
"1594","2013-10-10",51.330002
"1595","2013-10-11",51.98
"1596","2013-10-14",52.200001
"1597","2013-10-15",51.209999
"1598","2013-10-16",51.709999
"1599","2013-10-17",52.48
"1600","2013-10-18",53.57
"1601","2013-10-21",53.669998
"1602","2013-10-22",53.880001
"1603","2013-10-23",53.470001
"1604","2013-10-24",53.740002
"1605","2013-10-25",53.599998
"1606","2013-10-28",53.18
"1607","2013-10-29",52.990002
"1608","2013-10-30",51.040001
"1609","2013-10-31",51.490002
"1610","2013-11-01",51.209999
"1611","2013-11-04",51.900002
"1612","2013-11-05",51.759998
"1613","2013-11-06",52.32
"1614","2013-11-07",51.73
"1615","2013-11-08",52.220001
"1616","2013-11-11",51.810001
"1617","2013-11-12",51.91
"1618","2013-11-13",52.200001
"1619","2013-11-14",51.610001
"1620","2013-11-15",52.389999
"1621","2013-11-18",52.5
"1622","2013-11-19",50.939999
"1623","2013-11-20",51.369999
"1624","2013-11-21",53.169998
"1625","2013-11-22",52.990002
"1626","2013-11-25",52.959999
"1627","2013-11-26",52.57
"1628","2013-11-27",52.529999
"1629","2013-11-29",52.720001
"1630","2013-12-02",52.880001
"1631","2013-12-03",52.860001
"1632","2013-12-04",53.029999
"1633","2013-12-05",53.049999
"1634","2013-12-06",53.619999
"1635","2013-12-09",53.450001
"1636","2013-12-10",53.75
"1637","2013-12-11",53.07
"1638","2013-12-12",52.169998
"1639","2013-12-13",51.98
"1640","2013-12-16",52.09
"1641","2013-12-17",52.099998
"1642","2013-12-18",53.150002
"1643","2013-12-19",53.009998
"1644","2013-12-20",53.740002
"1645","2013-12-23",54.259998
"1646","2013-12-24",54.470001
"1647","2013-12-26",54.580002
"1648","2013-12-27",54.529999
"1649","2013-12-30",54.5
"1650","2013-12-31",55.110001
"1651","2014-01-02",54.450001
"1652","2014-01-03",54.490002
"1653","2014-01-06",54.459999
"1654","2014-01-07",54.900002
"1655","2014-01-08",55.139999
"1656","2014-01-09",55.529999
"1657","2014-01-10",55.439999
"1658","2014-01-13",55.549999
"1659","2014-01-14",55.700001
"1660","2014-01-15",55.43
"1661","2014-01-16",55.549999
"1662","2014-01-17",55.939999
"1663","2014-01-21",56.299999
"1664","2014-01-22",60
"1665","2014-01-23",59.18
"1666","2014-01-24",57.32
"1667","2014-01-27",57.16
"1668","2014-01-28",57.02
"1669","2014-01-29",56.759998
"1670","2014-01-30",57.73
"1671","2014-01-31",56.509998
"1672","2014-02-03",55.279999
"1673","2014-02-04",55.099998
"1674","2014-02-05",54.939999
"1675","2014-02-06",55.610001
"1676","2014-02-07",56.610001
"1677","2014-02-10",56.259998
"1678","2014-02-11",56.77
"1679","2014-02-12",57.099998
"1680","2014-02-13",57.27
"1681","2014-02-14",57.240002
"1682","2014-02-18",57.48
"1683","2014-02-19",57.43
"1684","2014-02-20",57.48
"1685","2014-02-21",57.470001
"1686","2014-02-24",57.970001
"1687","2014-02-25",57.720001
"1688","2014-02-26",57.68
"1689","2014-02-27",58.23
"1690","2014-02-28",58.580002
"1691","2014-03-03",58.220001
"1692","2014-03-04",60
"1693","2014-03-05",58.950001
"1694","2014-03-06",58.799999
"1695","2014-03-07",59.110001
"1696","2014-03-10",58.91
"1697","2014-03-11",57.889999
"1698","2014-03-12",57.799999
"1699","2014-03-13",57.32
"1700","2014-03-14",57
"1701","2014-03-17",58.040001
"1702","2014-03-18",58.66
"1703","2014-03-19",57.919998
"1704","2014-03-20",59.240002
"1705","2014-03-21",60.16
"1706","2014-03-24",59.669998
"1707","2014-03-25",60.099998
"1708","2014-03-26",59.080002
"1709","2014-03-27",59.060001
"1710","2014-03-28",59.509998
"1711","2014-03-31",60.209999
"1712","2014-04-01",60.259998
"1713","2014-04-02",61.689999
"1714","2014-04-03",61.450001
"1715","2014-04-04",59.98
"1716","2014-04-07",59.029999
"1717","2014-04-08",59.099998
"1718","2014-04-09",60.23
"1719","2014-04-10",58.73
"1720","2014-04-11",58.849998
"1721","2014-04-14",59.290001
"1722","2014-04-15",59.75
"1723","2014-04-16",60.810001
"1724","2014-04-17",61.07
"1725","2014-04-21",61.360001
"1726","2014-04-22",61.34
"1727","2014-04-23",60.360001
"1728","2014-04-24",60.759998
"1729","2014-04-25",59.240002
"1730","2014-04-28",58.34
"1731","2014-04-29",58.549999
"1732","2014-04-30",58.98
"1733","2014-05-01",59.25
"1734","2014-05-02",59.299999
"1735","2014-05-05",59.290001
"1736","2014-05-06",58.18
"1737","2014-05-07",58.450001
"1738","2014-05-08",58.200001
"1739","2014-05-09",58.099998
"1740","2014-05-12",58.779999
"1741","2014-05-13",58.099998
"1742","2014-05-14",57.860001
"1743","2014-05-15",56.66
"1744","2014-05-16",57.150002
"1745","2014-05-19",57.59
"1746","2014-05-20",56.889999
"1747","2014-05-21",57.220001
"1748","2014-05-22",57.310001
"1749","2014-05-23",58.130001
"1750","2014-05-27",58.290001
"1751","2014-05-28",58.450001
"1752","2014-05-29",59.330002
"1753","2014-05-30",59.459999
"1754","2014-06-02",59.689999
"1755","2014-06-03",60.689999
"1756","2014-06-04",60.799999
"1757","2014-06-05",61.240002
"1758","2014-06-06",61.700001
"1759","2014-06-09",62.139999
"1760","2014-06-10",62.119999
"1761","2014-06-11",62.02
"1762","2014-06-12",61.75
"1763","2014-06-13",61.459999
"1764","2014-06-16",61.52
"1765","2014-06-17",61.779999
"1766","2014-06-18",61.939999
"1767","2014-06-19",62.23
"1768","2014-06-20",62.240002
"1769","2014-06-23",61.889999
"1770","2014-06-24",60.939999
"1771","2014-06-25",61.040001
"1772","2014-06-26",61.18
"1773","2014-06-27",61.939999
"1774","2014-06-30",61.84
"1775","2014-07-01",63.360001
"1776","2014-07-02",63.209999
"1777","2014-07-03",63.66
"1778","2014-07-07",63.720001
"1779","2014-07-08",63.599998
"1780","2014-07-09",64.010002
"1781","2014-07-10",63.330002
"1782","2014-07-11",63.209999
"1783","2014-07-14",63.200001
"1784","2014-07-15",63.080002
"1785","2014-07-16",62.959999
"1786","2014-07-17",63.060001
"1787","2014-07-18",64.260002
"1788","2014-07-21",64.300003
"1789","2014-07-22",64.970001
"1790","2014-07-23",62.32
"1791","2014-07-24",63.310001
"1792","2014-07-25",63.049999
"1793","2014-07-28",63.139999
"1794","2014-07-29",62.73
"1795","2014-07-30",63.369999
"1796","2014-07-31",61.889999
"1797","2014-08-01",61.48
"1798","2014-08-04",61.650002
"1799","2014-08-05",61.32
"1800","2014-08-06",61.369999
"1801","2014-08-07",60.900002
"1802","2014-08-08",61.290001
"1803","2014-08-11",61.509998
"1804","2014-08-12",61.150002
"1805","2014-08-13",62.110001
"1806","2014-08-14",62.139999
"1807","2014-08-15",62.150002
"1808","2014-08-18",62.880001
"1809","2014-08-19",62.799999
"1810","2014-08-20",62.34
"1811","2014-08-21",62.459999
"1812","2014-08-22",62.119999
"1813","2014-08-25",62.900002
"1814","2014-08-26",62.970001
"1815","2014-08-27",62.07
"1816","2014-08-28",62.009998
"1817","2014-08-29",62.68
"1818","2014-09-02",62.75
"1819","2014-09-03",63.099998
"1820","2014-09-04",63.07
"1821","2014-09-05",62.619999
"1822","2014-09-08",62.73
"1823","2014-09-09",62.009998
"1824","2014-09-10",62.450001
"1825","2014-09-11",63.580002
"1826","2014-09-12",63
"1827","2014-09-15",62.610001
"1828","2014-09-16",62.279999
"1829","2014-09-17",61.860001
"1830","2014-09-18",61.900002
"1831","2014-09-19",60.919998
"1832","2014-09-22",60.439999
"1833","2014-09-23",59.32
"1834","2014-09-24",59.650002
"1835","2014-09-25",58.470001
"1836","2014-09-26",58.799999
"1837","2014-09-29",57.869999
"1838","2014-09-30",55.290001
"1839","2014-10-01",54.540001
"1840","2014-10-02",54.5
"1841","2014-10-03",55.689999
"1842","2014-10-06",56.41
"1843","2014-10-07",55.75
"1844","2014-10-08",56.330002
"1845","2014-10-09",54.799999
"1846","2014-10-10",51.549999
"1847","2014-10-13",51.470001
"1848","2014-10-14",52.060001
"1849","2014-10-15",52.470001
"1850","2014-10-16",52.43
"1851","2014-10-17",53.439999
"1852","2014-10-20",53.360001
"1853","2014-10-21",55.099998
"1854","2014-10-22",54.400002
"1855","2014-10-23",55.299999
"1856","2014-10-24",56.27
"1857","2014-10-27",56.360001
"1858","2014-10-28",58
"1859","2014-10-29",58.060001
