"","date","SIVB"
"1848","2014-05-06",104.300003
"1849","2014-05-07",103.480003
"1850","2014-05-08",102.669998
"1851","2014-05-09",102.809998
"1852","2014-05-12",103.919998
"1853","2014-05-13",102.419998
"1854","2014-05-14",102.860001
"1855","2014-05-15",102.629997
"1856","2014-05-16",102.120003
"1857","2014-05-19",102.169998
"1858","2014-05-20",103.809998
"1859","2014-05-21",106.449997
"1860","2014-05-22",106.349998
"1861","2014-05-23",106.879997
"1862","2014-05-27",107.230003
"1863","2014-05-28",106.610001
"1864","2014-05-29",106.010002
"1865","2014-05-30",105.449997
"1866","2014-06-02",106.5
"1867","2014-06-03",106.940002
"1868","2014-06-04",107.889999
"1869","2014-06-05",110.050003
"1870","2014-06-06",111.309998
"1871","2014-06-09",113.059998
"1872","2014-06-10",113.709999
"1873","2014-06-11",111.949997
"1874","2014-06-12",114.040001
"1875","2014-06-13",113.489998
"1876","2014-06-16",113.199997
"1877","2014-06-17",117.660004
"1878","2014-06-18",119.309998
"1879","2014-06-19",118.339996
"1880","2014-06-20",119
"1881","2014-06-23",118.089996
"1882","2014-06-24",115.900002
"1883","2014-06-25",116.459999
"1884","2014-06-26",115.900002
"1885","2014-06-27",115.959999
"1886","2014-06-30",116.620003
"1887","2014-07-01",117.75
"1888","2014-07-02",116.779999
"1889","2014-07-03",118.699997
"1890","2014-07-07",116.849998
"1891","2014-07-08",113.5
"1892","2014-07-09",113.050003
"1893","2014-07-10",112.989998
"1894","2014-07-11",112.519997
"1895","2014-07-14",112.139999
"1896","2014-07-15",113.440002
"1897","2014-07-16",111.330002
"1898","2014-07-17",108.790001
"1899","2014-07-18",110.379997
"1900","2014-07-21",110.440002
"1901","2014-07-22",111.589996
"1902","2014-07-23",111.129997
"1903","2014-07-24",111.690002
"1904","2014-07-25",111.559998
"1905","2014-07-28",110.099998
"1906","2014-07-29",109.919998
"1907","2014-07-30",111.419998
"1908","2014-07-31",109.019997
"1909","2014-08-01",105.690002
"1910","2014-08-04",105.099998
"1911","2014-08-05",104.599998
"1912","2014-08-06",104.449997
"1913","2014-08-07",102.559998
"1914","2014-08-08",103.68
"1915","2014-08-11",105.120003
"1916","2014-08-12",105.370003
"1917","2014-08-13",106.360001
"1918","2014-08-14",106.639999
"1919","2014-08-15",106.529999
"1920","2014-08-18",107.440002
"1921","2014-08-19",107.589996
"1922","2014-08-20",108.040001
"1923","2014-08-21",109.330002
"1924","2014-08-22",109.25
"1925","2014-08-25",110.190002
"1926","2014-08-26",110.239998
"1927","2014-08-27",110.32
"1928","2014-08-28",110.82
"1929","2014-08-29",111.32
"1930","2014-09-02",112.629997
"1931","2014-09-03",112.209999
"1932","2014-09-04",112.050003
"1933","2014-09-05",112.150002
"1934","2014-09-08",111.919998
"1935","2014-09-09",111.300003
"1936","2014-09-10",114.050003
"1937","2014-09-11",114.389999
"1938","2014-09-12",115.760002
"1939","2014-09-15",114.519997
"1940","2014-09-16",113.660004
"1941","2014-09-17",114.540001
"1942","2014-09-18",116.339996
"1943","2014-09-19",114.949997
"1944","2014-09-22",112.260002
"1945","2014-09-23",112.730003
"1946","2014-09-24",113.389999
"1947","2014-09-25",110.739998
"1948","2014-09-26",111.269997
"1949","2014-09-29",111.660004
"1950","2014-09-30",112.089996
"1951","2014-10-01",109.639999
"1952","2014-10-02",110.629997
"1953","2014-10-03",110.949997
"1954","2014-10-06",109.199997
"1955","2014-10-07",107.32
"1956","2014-10-08",108.709999
"1957","2014-10-09",103.629997
"1958","2014-10-10",101.589996
"1959","2014-10-13",100.169998
"1960","2014-10-14",100.349998
"1961","2014-10-15",96.019997
"1962","2014-10-16",98.739998
"1963","2014-10-17",100.540001
"1964","2014-10-20",100.739998
"1965","2014-10-21",104.360001
"1966","2014-10-22",104.480003
"1967","2014-10-23",105.989998
"1968","2014-10-24",103.709999
"1969","2014-10-27",104.470001
"1970","2014-10-28",107.980003
"1971","2014-10-29",110.580002
"1972","2014-10-30",110.57
"1973","2014-10-31",111.989998
"1974","2014-11-03",111.730003
"1975","2014-11-04",112.019997
"1976","2014-11-05",112.68
"1977","2014-11-06",112.919998
"1978","2014-11-07",113
"1979","2014-11-10",113.43
"1980","2014-11-11",112.970001
"1981","2014-11-12",114.209999
"1982","2014-11-13",111.459999
"1983","2014-11-14",111.040001
"1984","2014-11-17",110.07
"1985","2014-11-18",109.620003
"1986","2014-11-19",108.839996
"1987","2014-11-20",109.129997
"1988","2014-11-21",108.080002
"1989","2014-11-24",109.230003
"1990","2014-11-25",108.760002
"1991","2014-11-26",108.639999
"1992","2014-11-28",105.150002
"1993","2014-12-01",101.139999
"1994","2014-12-02",104.349998
"1995","2014-12-03",106.230003
"1996","2014-12-04",106.75
"1997","2014-12-05",110.580002
"1998","2014-12-08",110.279999
"1999","2014-12-09",113.739998
"2000","2014-12-10",109.809998
"2001","2014-12-11",109.949997
"2002","2014-12-12",108.470001
"2003","2014-12-15",106.949997
"2004","2014-12-16",108.260002
"2005","2014-12-17",111.900002
"2006","2014-12-18",115.660004
"2007","2014-12-19",115.029999
"2008","2014-12-22",114.839996
"2009","2014-12-23",116.419998
"2010","2014-12-24",116.93
"2011","2014-12-26",116.949997
"2012","2014-12-29",118.089996
"2013","2014-12-30",117.720001
"2014","2014-12-31",116.07
"2015","2015-01-02",115.129997
"2016","2015-01-05",111.93
"2017","2015-01-06",108.290001
"2018","2015-01-07",110.239998
"2019","2015-01-08",113.279999
"2020","2015-01-09",109.870003
"2021","2015-01-12",108.339996
"2022","2015-01-13",107.690002
"2023","2015-01-14",105.230003
"2024","2015-01-15",103.019997
"2025","2015-01-16",106.029999
"2026","2015-01-20",105.199997
"2027","2015-01-21",104.669998
"2028","2015-01-22",110.580002
"2029","2015-01-23",113.849998
"2030","2015-01-26",118.290001
"2031","2015-01-27",116.5
"2032","2015-01-28",111.449997
"2033","2015-01-29",113.480003
"2034","2015-01-30",112.900002
"2035","2015-02-02",116.779999
"2036","2015-02-03",119.18
"2037","2015-02-04",118.940002
"2038","2015-02-05",122.610001
"2039","2015-02-06",125.25
"2040","2015-02-09",123.040001
"2041","2015-02-10",123.800003
"2042","2015-02-11",123.709999
"2043","2015-02-12",125.099998
"2044","2015-02-13",126.129997
"2045","2015-02-17",126.550003
"2046","2015-02-18",123.150002
"2047","2015-02-19",122.389999
"2048","2015-02-20",123.080002
"2049","2015-02-23",122.68
"2050","2015-02-24",123.120003
"2051","2015-02-25",123.720001
"2052","2015-02-26",123.910004
"2053","2015-02-27",122.900002
"2054","2015-03-02",125.059998
"2055","2015-03-03",124.769997
"2056","2015-03-04",123.440002
"2057","2015-03-05",124.269997
"2058","2015-03-06",126.769997
"2059","2015-03-09",126.940002
"2060","2015-03-10",123.559998
"2061","2015-03-11",123.730003
"2062","2015-03-12",126.730003
"2063","2015-03-13",125.839996
"2064","2015-03-16",126.169998
"2065","2015-03-17",127.300003
"2066","2015-03-18",124.839996
"2067","2015-03-19",123.699997
"2068","2015-03-20",125.879997
"2069","2015-03-23",124.459999
"2070","2015-03-24",124.339996
"2071","2015-03-25",121.389999
"2072","2015-03-26",121.940002
"2073","2015-03-27",121.730003
"2074","2015-03-30",126.879997
"2075","2015-03-31",127.040001
"2076","2015-04-01",124.839996
"2077","2015-04-02",125.889999
"2078","2015-04-06",124.989998
"2079","2015-04-07",124.870003
"2080","2015-04-08",124.709999
"2081","2015-04-09",125.080002
"2082","2015-04-10",126.330002
"2083","2015-04-13",128.940002
"2084","2015-04-14",128.130005
"2085","2015-04-15",129.559998
"2086","2015-04-16",129.869995
"2087","2015-04-17",127
"2088","2015-04-20",128.320007
"2089","2015-04-21",129.259995
"2090","2015-04-22",129.899994
"2091","2015-04-23",130.729996
"2092","2015-04-24",128.759995
"2093","2015-04-27",127.839996
"2094","2015-04-28",130.789993
"2095","2015-04-29",133.119995
"2096","2015-04-30",132.759995
"2097","2015-05-01",129.809998
"2098","2015-05-04",131.589996
"2099","2015-05-05",130.020004
"2100","2015-05-06",130.759995
"2101","2015-05-07",129.169998
"2102","2015-05-08",131.460007
"2103","2015-05-11",133.720001
"2104","2015-05-12",134.070007
"2105","2015-05-13",136.110001
"2106","2015-05-14",136.990005
"2107","2015-05-15",132.75
"2108","2015-05-18",135.240005
"2109","2015-05-19",136.259995
"2110","2015-05-20",135.690002
"2111","2015-05-21",134.919998
"2112","2015-05-22",134.559998
"2113","2015-05-26",133.169998
"2114","2015-05-27",135.199997
"2115","2015-05-28",134.899994
"2116","2015-05-29",134.910004
"2117","2015-06-01",133.300003
"2118","2015-06-02",136.339996
"2119","2015-06-03",139.490005
"2120","2015-06-04",138.600006
"2121","2015-06-05",141.960007
"2122","2015-06-08",142.509995
"2123","2015-06-09",144.529999
"2124","2015-06-10",146.550003
"2125","2015-06-11",145.100006
"2126","2015-06-12",145.050003
"2127","2015-06-15",143.460007
"2128","2015-06-16",145.550003
"2129","2015-06-17",142.070007
"2130","2015-06-18",141.610001
"2131","2015-06-19",142.440002
"2132","2015-06-22",146.970001
"2133","2015-06-23",148.690002
"2134","2015-06-24",147.070007
"2135","2015-06-25",146.800003
"2136","2015-06-26",147.869995
"2137","2015-06-29",143.229996
"2138","2015-06-30",143.979996
"2139","2015-07-01",146.699997
"2140","2015-07-02",143.380005
"2141","2015-07-06",143.139999
"2142","2015-07-07",139.75
"2143","2015-07-08",137.960007
"2144","2015-07-09",140.779999
"2145","2015-07-10",142.820007
"2146","2015-07-13",145.130005
"2147","2015-07-14",147.130005
"2148","2015-07-15",148.190002
"2149","2015-07-16",148.539993
"2150","2015-07-17",147.789993
"2151","2015-07-20",150.630005
"2152","2015-07-21",147.509995
"2153","2015-07-22",149.75
"2154","2015-07-23",148.789993
"2155","2015-07-24",143.440002
"2156","2015-07-27",137.899994
"2157","2015-07-28",138.850006
"2158","2015-07-29",142.639999
"2159","2015-07-30",144.559998
"2160","2015-07-31",143.100006
"2161","2015-08-03",143.380005
"2162","2015-08-04",145.240005
"2163","2015-08-05",147.699997
"2164","2015-08-06",145.440002
"2165","2015-08-07",145.75
"2166","2015-08-10",149.559998
"2167","2015-08-11",146.369995
"2168","2015-08-12",137.770004
"2169","2015-08-13",138.550003
"2170","2015-08-14",140.740005
"2171","2015-08-17",141.559998
"2172","2015-08-18",141.240005
"2173","2015-08-19",137.660004
"2174","2015-08-20",129.550003
"2175","2015-08-21",127.059998
"2176","2015-08-24",116.459999
"2177","2015-08-25",112.739998
"2178","2015-08-26",116.330002
"2179","2015-08-27",123.309998
"2180","2015-08-28",124.940002
"2181","2015-08-31",125.080002
"2182","2015-09-01",120.980003
"2183","2015-09-02",122.870003
"2184","2015-09-03",124.449997
"2185","2015-09-04",122.629997
"2186","2015-09-08",126.690002
"2187","2015-09-09",124.459999
"2188","2015-09-10",125.849998
"2189","2015-09-11",126.25
"2190","2015-09-14",126.160004
"2191","2015-09-15",127.519997
"2192","2015-09-16",127.459999
"2193","2015-09-17",123.720001
"2194","2015-09-18",119.709999
"2195","2015-09-21",121.139999
"2196","2015-09-22",118.669998
"2197","2015-09-23",119.400002
"2198","2015-09-24",119.339996
"2199","2015-09-25",119.580002
"2200","2015-09-28",113.959999
"2201","2015-09-29",113.18
"2202","2015-09-30",115.540001
"2203","2015-10-01",115.199997
"2204","2015-10-02",114.419998
"2205","2015-10-05",115.519997
"2206","2015-10-06",116.82
"2207","2015-10-07",119.389999
"2208","2015-10-08",121.779999
"2209","2015-10-09",120.199997
"2210","2015-10-12",121.209999
"2211","2015-10-13",119.419998
"2212","2015-10-14",116.010002
"2213","2015-10-15",117.139999
"2214","2015-10-16",116.970001
"2215","2015-10-19",116.849998
"2216","2015-10-20",117
"2217","2015-10-21",114.389999
"2218","2015-10-22",115.32
"2219","2015-10-23",124.110001
"2220","2015-10-26",122.32
"2221","2015-10-27",121.099998
"2222","2015-10-28",128.669998
"2223","2015-10-29",126.980003
"2224","2015-10-30",122.07
"2225","2015-11-02",125.470001
"2226","2015-11-03",124.260002
"2227","2015-11-04",125.190002
"2228","2015-11-05",128.509995
"2229","2015-11-06",136.970001
"2230","2015-11-09",136.75
"2231","2015-11-10",136.149994
"2232","2015-11-11",135
"2233","2015-11-12",131.449997
"2234","2015-11-13",127.470001
"2235","2015-11-16",128.949997
"2236","2015-11-17",128.610001
"2237","2015-11-18",130.059998
"2238","2015-11-19",127.790001
"2239","2015-11-20",129.139999
"2240","2015-11-23",131.130005
"2241","2015-11-24",131.889999
"2242","2015-11-25",131.899994
"2243","2015-11-27",131.240005
"2244","2015-11-30",132.479996
"2245","2015-12-01",131.690002
"2246","2015-12-02",128.179993
"2247","2015-12-03",125.629997
"2248","2015-12-04",129
"2249","2015-12-07",126.279999
"2250","2015-12-08",124.68
"2251","2015-12-09",123.07
"2252","2015-12-10",125.489998
"2253","2015-12-11",119.639999
"2254","2015-12-14",118.809998
"2255","2015-12-15",122.93
"2256","2015-12-16",124.839996
"2257","2015-12-17",122.529999
"2258","2015-12-18",118.82
"2259","2015-12-21",119.769997
"2260","2015-12-22",119.800003
"2261","2015-12-23",120.449997
"2262","2015-12-24",121.870003
"2263","2015-12-28",120.620003
"2264","2015-12-29",122.5
"2265","2015-12-30",119.730003
"2266","2015-12-31",118.900002
"2267","2016-01-04",116.529999
"2268","2016-01-05",116.559998
"2269","2016-01-06",114.610001
"2270","2016-01-07",108.82
"2271","2016-01-08",106.800003
"2272","2016-01-11",105.459999
"2273","2016-01-12",104.290001
"2274","2016-01-13",99.089996
"2275","2016-01-14",98.529999
"2276","2016-01-15",96.599998
"2277","2016-01-19",95.669998
"2278","2016-01-20",95.669998
"2279","2016-01-21",95.660004
"2280","2016-01-22",104.400002
"2281","2016-01-25",95.089996
"2282","2016-01-26",98.459999
"2283","2016-01-27",99.970001
"2284","2016-01-28",98.599998
"2285","2016-01-29",101.32
"2286","2016-02-01",102.510002
"2287","2016-02-02",95.139999
"2288","2016-02-03",94.459999
"2289","2016-02-04",94.040001
"2290","2016-02-05",90.68
"2291","2016-02-08",84.550003
"2292","2016-02-09",83.989998
"2293","2016-02-10",83.010002
"2294","2016-02-11",79.970001
"2295","2016-02-12",84.5
"2296","2016-02-16",87.410004
"2297","2016-02-17",88.190002
"2298","2016-02-18",86.639999
"2299","2016-02-19",86.529999
"2300","2016-02-22",87.5
"2301","2016-02-23",83.790001
"2302","2016-02-24",83.480003
"2303","2016-02-25",86.330002
"2304","2016-02-26",90.169998
"2305","2016-02-29",88.849998
"2306","2016-03-01",94.720001
"2307","2016-03-02",97.269997
"2308","2016-03-03",99.449997
"2309","2016-03-04",101.660004
"2310","2016-03-07",102.93
"2311","2016-03-08",99.029999
"2312","2016-03-09",95.669998
"2313","2016-03-10",96.459999
"2314","2016-03-11",100.309998
"2315","2016-03-14",100.290001
"2316","2016-03-15",99.489998
"2317","2016-03-16",97.739998
"2318","2016-03-17",96.610001
"2319","2016-03-18",98.940002
"2320","2016-03-21",100.379997
"2321","2016-03-22",100.980003
"2322","2016-03-23",99.849998
"2323","2016-03-24",99.769997
"2324","2016-03-28",99.739998
"2325","2016-03-29",101.080002
"2326","2016-03-30",103.290001
"2327","2016-03-31",102.050003
"2328","2016-04-01",103.050003
"2329","2016-04-04",103.18
"2330","2016-04-05",99.699997
"2331","2016-04-06",101.800003
"2332","2016-04-07",97.739998
"2333","2016-04-08",99.110001
"2334","2016-04-11",99.620003
"2335","2016-04-12",102.330002
"2336","2016-04-13",108.870003
"2337","2016-04-14",109.620003
"2338","2016-04-15",108.82
"2339","2016-04-18",109.779999
"2340","2016-04-19",112.510002
"2341","2016-04-20",114.169998
"2342","2016-04-21",112.769997
"2343","2016-04-22",107.160004
"2344","2016-04-25",106.610001
"2345","2016-04-26",106.529999
"2346","2016-04-27",105.099998
"2347","2016-04-28",102.540001
"2348","2016-04-29",104.279999
"2349","2016-05-02",105.18
"2350","2016-05-03",100.760002
"2351","2016-05-04",96.769997
"2352","2016-05-05",96.260002
"2353","2016-05-06",96.769997
"2354","2016-05-09",96.540001
"2355","2016-05-10",98.339996
"2356","2016-05-11",97.18
"2357","2016-05-12",95.07
"2358","2016-05-13",92.099998
"2359","2016-05-16",95.75
"2360","2016-05-17",96.75
"2361","2016-05-18",101.57
"2362","2016-05-19",100.620003
"2363","2016-05-20",102.669998
"2364","2016-05-23",102.57
"2365","2016-05-24",104.190002
"2366","2016-05-25",107.889999
"2367","2016-05-26",106.940002
"2368","2016-05-27",108.599998
"2369","2016-05-31",110.199997
"2370","2016-06-01",109.949997
"2371","2016-06-02",110.959999
"2372","2016-06-03",106.139999
"2373","2016-06-06",109.120003
"2374","2016-06-07",108.739998
"2375","2016-06-08",108.199997
"2376","2016-06-09",106.139999
"2377","2016-06-10",103.769997
"2378","2016-06-13",102.400002
"2379","2016-06-14",99.400002
"2380","2016-06-15",99.800003
"2381","2016-06-16",97.720001
"2382","2016-06-17",98.610001
"2383","2016-06-20",99.940002
"2384","2016-06-21",99.959999
"2385","2016-06-22",99.099998
"2386","2016-06-23",104.910004
"2387","2016-06-24",93.389999
"2388","2016-06-27",83.510002
"2389","2016-06-28",90.169998
"2390","2016-06-29",92.650002
"2391","2016-06-30",95.160004
"2392","2016-07-01",93.849998
"2393","2016-07-05",89.989998
"2394","2016-07-06",90.449997
"2395","2016-07-07",93.150002
"2396","2016-07-08",94.889999
"2397","2016-07-11",96.080002
"2398","2016-07-12",99.239998
"2399","2016-07-13",98.199997
"2400","2016-07-14",101.68
"2401","2016-07-15",102.550003
"2402","2016-07-18",103.110001
"2403","2016-07-19",103.959999
"2404","2016-07-20",103.620003
"2405","2016-07-21",102.199997
"2406","2016-07-22",101.010002
"2407","2016-07-25",101.669998
"2408","2016-07-26",102.519997
"2409","2016-07-27",102.910004
"2410","2016-07-28",101.470001
"2411","2016-07-29",100.419998
"2412","2016-08-01",98
"2413","2016-08-02",97.610001
"2414","2016-08-03",98.75
"2415","2016-08-04",98.68
"2416","2016-08-05",103.730003
"2417","2016-08-08",103.120003
"2418","2016-08-09",106.330002
"2419","2016-08-10",103.970001
"2420","2016-08-11",103.650002
"2421","2016-08-12",102.510002
"2422","2016-08-15",105.720001
"2423","2016-08-16",105.970001
"2424","2016-08-17",105.610001
"2425","2016-08-18",106.040001
"2426","2016-08-19",105.82
"2427","2016-08-22",105.379997
"2428","2016-08-23",106.510002
"2429","2016-08-24",106.019997
"2430","2016-08-25",107.110001
"2431","2016-08-26",108.510002
"2432","2016-08-29",109.739998
"2433","2016-08-30",111.419998
"2434","2016-08-31",111.059998
"2435","2016-09-01",110.989998
"2436","2016-09-02",111.68
"2437","2016-09-06",107.309998
"2438","2016-09-07",108.190002
"2439","2016-09-08",108.489998
"2440","2016-09-09",107.809998
"2441","2016-09-12",107.540001
"2442","2016-09-13",105.25
"2443","2016-09-14",104.230003
"2444","2016-09-15",107.120003
"2445","2016-09-16",106.839996
"2446","2016-09-19",107.650002
"2447","2016-09-20",106.93
"2448","2016-09-21",107.860001
"2449","2016-09-22",109.559998
"2450","2016-09-23",109.690002
"2451","2016-09-26",106.150002
"2452","2016-09-27",107.480003
"2453","2016-09-28",109.309998
"2454","2016-09-29",107.309998
"2455","2016-09-30",110.540001
"2456","2016-10-03",109.379997
"2457","2016-10-04",112.699997
"2458","2016-10-05",118.349998
"2459","2016-10-06",117.57
"2460","2016-10-07",118.889999
"2461","2016-10-10",120.260002
"2462","2016-10-11",118.639999
"2463","2016-10-12",118.07
"2464","2016-10-13",114.610001
"2465","2016-10-14",116.300003
"2466","2016-10-17",114.889999
"2467","2016-10-18",114.809998
"2468","2016-10-19",117.760002
"2469","2016-10-20",116.839996
"2470","2016-10-21",125.050003
"2471","2016-10-24",127.650002
"2472","2016-10-25",123.669998
"2473","2016-10-26",124.379997
"2474","2016-10-27",125.290001
"2475","2016-10-28",122.68
"2476","2016-10-31",122.269997
"2477","2016-11-01",120.360001
"2478","2016-11-02",117.660004
"2479","2016-11-03",117.900002
"2480","2016-11-04",118.699997
"2481","2016-11-07",124.239998
"2482","2016-11-08",124.510002
"2483","2016-11-09",132.089996
"2484","2016-11-10",139.899994
"2485","2016-11-11",145.029999
"2486","2016-11-14",151.279999
"2487","2016-11-15",150.919998
"2488","2016-11-16",147.350006
"2489","2016-11-17",149.800003
"2490","2016-11-18",150.839996
"2491","2016-11-21",153.070007
"2492","2016-11-22",155.25
"2493","2016-11-23",156.119995
"2494","2016-11-25",155.970001
"2495","2016-11-28",152.610001
"2496","2016-11-29",153.669998
"2497","2016-11-30",158.029999
"2498","2016-12-01",162.449997
"2499","2016-12-02",161.919998
"2500","2016-12-05",165.009995
"2501","2016-12-06",167.119995
"2502","2016-12-07",169.169998
"2503","2016-12-08",170.460007
"2504","2016-12-09",170.800003
"2505","2016-12-12",165.990005
"2506","2016-12-13",167.139999
"2507","2016-12-14",166.649994
"2508","2016-12-15",173.020004
"2509","2016-12-16",168.220001
"2510","2016-12-19",169.070007
"2511","2016-12-20",171.899994
"2512","2016-12-21",172.309998
"2513","2016-12-22",173.429993
"2514","2016-12-23",173.5
"2515","2016-12-27",174.220001
"2516","2016-12-28",172.679993
"2517","2016-12-29",170.380005
"2518","2016-12-30",171.660004
"2519","2017-01-03",172.119995
"2520","2017-01-04",178.979996
"2521","2017-01-05",175.169998
"2522","2017-01-06",177.520004
"2523","2017-01-09",174.330002
"2524","2017-01-10",175.949997
"2525","2017-01-11",177.529999
"2526","2017-01-12",174.509995
"2527","2017-01-13",176.589996
"2528","2017-01-17",167.570007
"2529","2017-01-18",168.809998
"2530","2017-01-19",168.589996
"2531","2017-01-20",170.110001
"2532","2017-01-23",167.990005
"2533","2017-01-24",172.419998
"2534","2017-01-25",175.589996
"2535","2017-01-26",177.660004
"2536","2017-01-27",177.410004
"2537","2017-01-30",174.75
"2538","2017-01-31",172.229996
"2539","2017-02-01",172.809998
"2540","2017-02-02",170.929993
"2541","2017-02-03",178.050003
"2542","2017-02-06",176.020004
"2543","2017-02-07",176.240005
"2544","2017-02-08",175.839996
"2545","2017-02-09",179.440002
"2546","2017-02-10",177.470001
"2547","2017-02-13",180.559998
"2548","2017-02-14",185.490005
"2549","2017-02-15",185.740005
"2550","2017-02-16",184.410004
"2551","2017-02-17",184.580002
"2552","2017-02-21",187.119995
"2553","2017-02-22",188.149994
"2554","2017-02-23",189.130005
"2555","2017-02-24",188.229996
"2556","2017-02-27",191.789993
"2557","2017-02-28",190.889999
"2558","2017-03-01",197.630005
"2559","2017-03-02",192.110001
"2560","2017-03-03",193.940002
"2561","2017-03-06",194.259995
"2562","2017-03-07",193.119995
"2563","2017-03-08",193.240005
"2564","2017-03-09",193.880005
"2565","2017-03-10",193.520004
"2566","2017-03-13",193.979996
"2567","2017-03-14",194.210007
"2568","2017-03-15",191.770004
"2569","2017-03-16",194.800003
"2570","2017-03-17",197.190002
"2571","2017-03-20",188.610001
"2572","2017-03-21",174.720001
"2573","2017-03-22",176.169998
"2574","2017-03-23",178.179993
"2575","2017-03-24",177.940002
"2576","2017-03-27",178.699997
"2577","2017-03-28",182.020004
"2578","2017-03-29",180.800003
"2579","2017-03-30",188.25
"2580","2017-03-31",186.089996
"2581","2017-04-03",183.789993
"2582","2017-04-04",182.929993
"2583","2017-04-05",178.070007
"2584","2017-04-06",182.110001
"2585","2017-04-07",182.190002
"2586","2017-04-10",179.809998
"2587","2017-04-11",182.449997
"2588","2017-04-12",179.460007
"2589","2017-04-13",176.320007
"2590","2017-04-17",178.360001
"2591","2017-04-18",176.820007
"2592","2017-04-19",178.940002
"2593","2017-04-20",183.490005
"2594","2017-04-21",183.119995
"2595","2017-04-24",187.309998
"2596","2017-04-25",190.190002
"2597","2017-04-26",192.490005
"2598","2017-04-27",189.210007
"2599","2017-04-28",175.940002
"2600","2017-05-01",180.279999
"2601","2017-05-02",178.389999
"2602","2017-05-03",181.470001
"2603","2017-05-04",181.839996
"2604","2017-05-05",182.649994
"2605","2017-05-08",183.940002
"2606","2017-05-09",185.970001
"2607","2017-05-10",186.25
"2608","2017-05-11",182.940002
"2609","2017-05-12",181.910004
"2610","2017-05-15",185.190002
"2611","2017-05-16",184.669998
"2612","2017-05-17",174.160004
"2613","2017-05-18",174.169998
"2614","2017-05-19",175.690002
"2615","2017-05-22",176.619995
"2616","2017-05-23",179.970001
"2617","2017-05-24",179.639999
"2618","2017-05-25",179.009995
"2619","2017-05-26",176.5
"2620","2017-05-30",173.820007
"2621","2017-05-31",170.5
"2622","2017-06-01",173.440002
"2623","2017-06-02",169.270004
"2624","2017-06-05",169.490005
"2625","2017-06-06",167.919998
"2626","2017-06-07",169.699997
"2627","2017-06-08",175.559998
"2628","2017-06-09",180.660004
"2629","2017-06-12",182.169998
"2630","2017-06-13",183.309998
"2631","2017-06-14",182.559998
"2632","2017-06-15",179.779999
"2633","2017-06-16",178.880005
"2634","2017-06-19",180.75
"2635","2017-06-20",177.119995
"2636","2017-06-21",173.850006
"2637","2017-06-22",174.25
"2638","2017-06-23",170.839996
"2639","2017-06-26",173.160004
"2640","2017-06-27",174.449997
"2641","2017-06-28",176.089996
"2642","2017-06-29",177.229996
"2643","2017-06-30",175.789993
"2644","2017-07-03",179.440002
"2645","2017-07-05",180.600006
"2646","2017-07-06",177.110001
"2647","2017-07-07",181.720001
"2648","2017-07-10",180.919998
"2649","2017-07-11",182.419998
"2650","2017-07-12",182.169998
"2651","2017-07-13",183.070007
"2652","2017-07-14",181.699997
"2653","2017-07-17",180.570007
"2654","2017-07-18",179.960007
"2655","2017-07-19",180.070007
"2656","2017-07-20",179.960007
"2657","2017-07-21",177.419998
"2658","2017-07-24",178.270004
"2659","2017-07-25",182.990005
"2660","2017-07-26",178.649994
"2661","2017-07-27",179.139999
"2662","2017-07-28",176.990005
"2663","2017-07-31",178.440002
"2664","2017-08-01",183.389999
"2665","2017-08-02",183.330002
"2666","2017-08-03",181.440002
"2667","2017-08-04",184.889999
"2668","2017-08-07",182.850006
"2669","2017-08-08",184.009995
"2670","2017-08-09",179.550003
"2671","2017-08-10",172.820007
"2672","2017-08-11",172.029999
"2673","2017-08-14",174.330002
"2674","2017-08-15",174.660004
"2675","2017-08-16",174.130005
"2676","2017-08-17",166.300003
"2677","2017-08-18",166.589996
"2678","2017-08-21",164.839996
"2679","2017-08-22",168.339996
"2680","2017-08-23",168.429993
"2681","2017-08-24",169.339996
"2682","2017-08-25",169.639999
"2683","2017-08-28",167.949997
"2684","2017-08-29",165.910004
"2685","2017-08-30",169.630005
"2686","2017-08-31",169.339996
"2687","2017-09-01",172.529999
"2688","2017-09-05",167.179993
"2689","2017-09-06",167.839996
"2690","2017-09-07",160.720001
"2691","2017-09-08",162.460007
"2692","2017-09-11",168.570007
"2693","2017-09-12",171.240005
"2694","2017-09-13",171.419998
"2695","2017-09-14",168.979996
"2696","2017-09-15",170.589996
"2697","2017-09-18",172.649994
"2698","2017-09-19",172.880005
"2699","2017-09-20",177.220001
"2700","2017-09-21",179.059998
"2701","2017-09-22",179.820007
"2702","2017-09-25",179.929993
"2703","2017-09-26",180.679993
"2704","2017-09-27",186.419998
"2705","2017-09-28",186.589996
"2706","2017-09-29",187.089996
"2707","2017-10-02",187.960007
"2708","2017-10-03",186.130005
"2709","2017-10-04",182.690002
"2710","2017-10-05",187.259995
"2711","2017-10-06",189.100006
"2712","2017-10-09",188
"2713","2017-10-10",188.929993
"2714","2017-10-11",188.070007
"2715","2017-10-12",187.429993
"2716","2017-10-13",184.160004
"2717","2017-10-16",185.199997
"2718","2017-10-17",181.639999
"2719","2017-10-18",182.699997
"2720","2017-10-19",185.179993
"2721","2017-10-20",189.470001
"2722","2017-10-23",186.800003
"2723","2017-10-24",188.990005
"2724","2017-10-25",188.580002
"2725","2017-10-26",192.369995
"2726","2017-10-27",216.690002
"2727","2017-10-30",220.940002
