"","date","IVZ"
"1876","2014-06-16",37.07
"1877","2014-06-17",37.349998
"1878","2014-06-18",37.310001
"1879","2014-06-19",37.200001
"1880","2014-06-20",37.240002
"1881","2014-06-23",37.549999
"1882","2014-06-24",37.080002
"1883","2014-06-25",37.490002
"1884","2014-06-26",37.32
"1885","2014-06-27",37.740002
"1886","2014-06-30",37.75
"1887","2014-07-01",38.349998
"1888","2014-07-02",38.209999
"1889","2014-07-03",38.66
"1890","2014-07-07",38.700001
"1891","2014-07-08",38.09
"1892","2014-07-09",38.360001
"1893","2014-07-10",37.740002
"1894","2014-07-11",37.959999
"1895","2014-07-14",38.099998
"1896","2014-07-15",38.080002
"1897","2014-07-16",38.23
"1898","2014-07-17",37.630001
"1899","2014-07-18",38.049999
"1900","2014-07-21",38.09
"1901","2014-07-22",38.73
"1902","2014-07-23",38.610001
"1903","2014-07-24",38.549999
"1904","2014-07-25",38.41
"1905","2014-07-28",38.43
"1906","2014-07-29",38.189999
"1907","2014-07-30",38.380001
"1908","2014-07-31",37.630001
"1909","2014-08-01",37.82
"1910","2014-08-04",38.27
"1911","2014-08-05",37.540001
"1912","2014-08-06",38.060001
"1913","2014-08-07",37.810001
"1914","2014-08-08",37.849998
"1915","2014-08-11",38.369999
"1916","2014-08-12",38.720001
"1917","2014-08-13",38.82
"1918","2014-08-14",39.259998
"1919","2014-08-15",38.919998
"1920","2014-08-18",39.490002
"1921","2014-08-19",39.560001
"1922","2014-08-20",40.09
"1923","2014-08-21",40.380001
"1924","2014-08-22",40
"1925","2014-08-25",40.610001
"1926","2014-08-26",41.07
"1927","2014-08-27",40.779999
"1928","2014-08-28",40.580002
"1929","2014-08-29",40.84
"1930","2014-09-02",40.959999
"1931","2014-09-03",40.720001
"1932","2014-09-04",40.650002
"1933","2014-09-05",40.970001
"1934","2014-09-08",40.959999
"1935","2014-09-09",40.330002
"1936","2014-09-10",40.470001
"1937","2014-09-11",40.73
"1938","2014-09-12",40.799999
"1939","2014-09-15",40.41
"1940","2014-09-16",40.610001
"1941","2014-09-17",40.849998
"1942","2014-09-18",41.25
"1943","2014-09-19",40.990002
"1944","2014-09-22",40.630001
"1945","2014-09-23",40.27
"1946","2014-09-24",40.529999
"1947","2014-09-25",39.650002
"1948","2014-09-26",40.200001
"1949","2014-09-29",39.599998
"1950","2014-09-30",39.48
"1951","2014-10-01",38.830002
"1952","2014-10-02",39
"1953","2014-10-03",39.630001
"1954","2014-10-06",39.57
"1955","2014-10-07",38.560001
"1956","2014-10-08",38.900002
"1957","2014-10-09",37.57
"1958","2014-10-10",37
"1959","2014-10-13",36.060001
"1960","2014-10-14",35.73
"1961","2014-10-15",35.560001
"1962","2014-10-16",35.849998
"1963","2014-10-17",36.689999
"1964","2014-10-20",36.700001
"1965","2014-10-21",37.779999
"1966","2014-10-22",37.119999
"1967","2014-10-23",37.799999
"1968","2014-10-24",38.060001
"1969","2014-10-27",37.939999
"1970","2014-10-28",39.099998
"1971","2014-10-29",38.84
"1972","2014-10-30",39.68
"1973","2014-10-31",40.470001
"1974","2014-11-03",40.169998
"1975","2014-11-04",40.150002
"1976","2014-11-05",40.43
"1977","2014-11-06",40.950001
"1978","2014-11-07",41.279999
"1979","2014-11-10",41.169998
"1980","2014-11-11",41.049999
"1981","2014-11-12",40.860001
"1982","2014-11-13",40.689999
"1983","2014-11-14",40.150002
"1984","2014-11-17",39.810001
"1985","2014-11-18",39.799999
"1986","2014-11-19",39.459999
"1987","2014-11-20",39.900002
"1988","2014-11-21",40.259998
"1989","2014-11-24",40.470001
"1990","2014-11-25",40.43
"1991","2014-11-26",40.459999
"1992","2014-11-28",40.360001
"1993","2014-12-01",40.290001
"1994","2014-12-02",40.5
"1995","2014-12-03",40.439999
"1996","2014-12-04",40.459999
"1997","2014-12-05",41.150002
"1998","2014-12-08",41.060001
"1999","2014-12-09",41.09
"2000","2014-12-10",40.259998
"2001","2014-12-11",40.02
"2002","2014-12-12",38.560001
"2003","2014-12-15",38.580002
"2004","2014-12-16",38.169998
"2005","2014-12-17",39.240002
"2006","2014-12-18",40.459999
"2007","2014-12-19",40.169998
"2008","2014-12-22",40.25
"2009","2014-12-23",40.529999
"2010","2014-12-24",40.369999
"2011","2014-12-26",40.32
"2012","2014-12-29",40.349998
"2013","2014-12-30",39.959999
"2014","2014-12-31",39.52
"2015","2015-01-02",39.139999
"2016","2015-01-05",38
"2017","2015-01-06",37.209999
"2018","2015-01-07",37.700001
"2019","2015-01-08",38.360001
"2020","2015-01-09",37.650002
"2021","2015-01-12",37.43
"2022","2015-01-13",37.330002
"2023","2015-01-14",36.549999
"2024","2015-01-15",35.93
"2025","2015-01-16",36.34
"2026","2015-01-20",35.98
"2027","2015-01-21",36.310001
"2028","2015-01-22",37.32
"2029","2015-01-23",37.029999
"2030","2015-01-26",37.400002
"2031","2015-01-27",37.130001
"2032","2015-01-28",36.34
"2033","2015-01-29",37.77
"2034","2015-01-30",36.73
"2035","2015-02-02",37.419998
"2036","2015-02-03",38.669998
"2037","2015-02-04",38.459999
"2038","2015-02-05",38.93
"2039","2015-02-06",38.849998
"2040","2015-02-09",38.75
"2041","2015-02-10",39.369999
"2042","2015-02-11",39.369999
"2043","2015-02-12",39.580002
"2044","2015-02-13",39.52
"2045","2015-02-17",39.509998
"2046","2015-02-18",39.18
"2047","2015-02-19",39.18
"2048","2015-02-20",40.029999
"2049","2015-02-23",39.740002
"2050","2015-02-24",40.200001
"2051","2015-02-25",40.189999
"2052","2015-02-26",40.330002
"2053","2015-02-27",40.27
"2054","2015-03-02",40.459999
"2055","2015-03-03",40.27
"2056","2015-03-04",40.34
"2057","2015-03-05",40.610001
"2058","2015-03-06",40.139999
"2059","2015-03-09",40.400002
"2060","2015-03-10",39.450001
"2061","2015-03-11",39.790001
"2062","2015-03-12",40.59
"2063","2015-03-13",40.369999
"2064","2015-03-16",41.369999
"2065","2015-03-17",41.029999
"2066","2015-03-18",41.779999
"2067","2015-03-19",41.09
"2068","2015-03-20",41.849998
"2069","2015-03-23",41.380001
"2070","2015-03-24",40.93
"2071","2015-03-25",40.080002
"2072","2015-03-26",39.91
"2073","2015-03-27",39.68
"2074","2015-03-30",40
"2075","2015-03-31",39.689999
"2076","2015-04-01",39.779999
"2077","2015-04-02",39.869999
"2078","2015-04-06",40.139999
"2079","2015-04-07",39.759998
"2080","2015-04-08",40.040001
"2081","2015-04-09",40.200001
"2082","2015-04-10",40
"2083","2015-04-13",40.27
"2084","2015-04-14",40.299999
"2085","2015-04-15",40.57
"2086","2015-04-16",40.5
"2087","2015-04-17",39.880001
"2088","2015-04-20",40.310001
"2089","2015-04-21",40.060001
"2090","2015-04-22",40.389999
"2091","2015-04-23",40.810001
"2092","2015-04-24",40.82
"2093","2015-04-27",40.52
"2094","2015-04-28",41.110001
"2095","2015-04-29",40.740002
"2096","2015-04-30",41.419998
"2097","2015-05-01",41.610001
"2098","2015-05-04",41.73
"2099","2015-05-05",41.110001
"2100","2015-05-06",40.720001
"2101","2015-05-07",41.009998
"2102","2015-05-08",41.43
"2103","2015-05-11",41.279999
"2104","2015-05-12",40.82
"2105","2015-05-13",40.299999
"2106","2015-05-14",40.990002
"2107","2015-05-15",40.540001
"2108","2015-05-18",40.68
"2109","2015-05-19",40.369999
"2110","2015-05-20",40.91
"2111","2015-05-21",40.619999
"2112","2015-05-22",40.52
"2113","2015-05-26",39.990002
"2114","2015-05-27",40.389999
"2115","2015-05-28",40.34
"2116","2015-05-29",39.830002
"2117","2015-06-01",39.869999
"2118","2015-06-02",39.860001
"2119","2015-06-03",39.830002
"2120","2015-06-04",39.18
"2121","2015-06-05",39.200001
"2122","2015-06-08",39.330002
"2123","2015-06-09",39
"2124","2015-06-10",39.119999
"2125","2015-06-11",39.360001
"2126","2015-06-12",39.470001
"2127","2015-06-15",39.419998
"2128","2015-06-16",39.540001
"2129","2015-06-17",39.23
"2130","2015-06-18",39.5
"2131","2015-06-19",38.900002
"2132","2015-06-22",38.93
"2133","2015-06-23",39.150002
"2134","2015-06-24",38.849998
"2135","2015-06-25",38.540001
"2136","2015-06-26",38.560001
"2137","2015-06-29",37.400002
"2138","2015-06-30",37.490002
"2139","2015-07-01",37.810001
"2140","2015-07-02",37.619999
"2141","2015-07-06",37.259998
"2142","2015-07-07",37.150002
"2143","2015-07-08",36.220001
"2144","2015-07-09",36.450001
"2145","2015-07-10",36.93
"2146","2015-07-13",37.490002
"2147","2015-07-14",38
"2148","2015-07-15",37.950001
"2149","2015-07-16",38.599998
"2150","2015-07-17",38.490002
"2151","2015-07-20",38.34
"2152","2015-07-21",38.419998
"2153","2015-07-22",38.5
"2154","2015-07-23",38
"2155","2015-07-24",37.48
"2156","2015-07-27",36.939999
"2157","2015-07-28",37.27
"2158","2015-07-29",37.709999
"2159","2015-07-30",38.990002
"2160","2015-07-31",38.599998
"2161","2015-08-03",38.549999
"2162","2015-08-04",38.41
"2163","2015-08-05",38.73
"2164","2015-08-06",38.599998
"2165","2015-08-07",38.209999
"2166","2015-08-10",38.869999
"2167","2015-08-11",38.330002
"2168","2015-08-12",37.84
"2169","2015-08-13",37.459999
"2170","2015-08-14",37.509998
"2171","2015-08-17",37.66
"2172","2015-08-18",37.220001
"2173","2015-08-19",36.66
"2174","2015-08-20",35.889999
"2175","2015-08-21",34.599998
"2176","2015-08-24",32.880001
"2177","2015-08-25",32.040001
"2178","2015-08-26",33.189999
"2179","2015-08-27",34.560001
"2180","2015-08-28",34.610001
"2181","2015-08-31",34.110001
"2182","2015-09-01",32.91
"2183","2015-09-02",32.959999
"2184","2015-09-03",32.900002
"2185","2015-09-04",31.950001
"2186","2015-09-08",32.919998
"2187","2015-09-09",32.529999
"2188","2015-09-10",32.740002
"2189","2015-09-11",32.880001
"2190","2015-09-14",32.66
"2191","2015-09-15",33.259998
"2192","2015-09-16",33.709999
"2193","2015-09-17",33.470001
"2194","2015-09-18",32.490002
"2195","2015-09-21",32.849998
"2196","2015-09-22",32.080002
"2197","2015-09-23",31.889999
"2198","2015-09-24",31.950001
"2199","2015-09-25",32.02
"2200","2015-09-28",30.92
"2201","2015-09-29",30.82
"2202","2015-09-30",31.23
"2203","2015-10-01",31.48
"2204","2015-10-02",31.549999
"2205","2015-10-05",32.5
"2206","2015-10-06",32.5
"2207","2015-10-07",33
"2208","2015-10-08",33.139999
"2209","2015-10-09",32.880001
"2210","2015-10-12",32.630001
"2211","2015-10-13",31.459999
"2212","2015-10-14",31.120001
"2213","2015-10-15",32
"2214","2015-10-16",32.400002
"2215","2015-10-19",31.75
"2216","2015-10-20",31.9
"2217","2015-10-21",31.459999
"2218","2015-10-22",32.98
"2219","2015-10-23",33.900002
"2220","2015-10-26",33.709999
"2221","2015-10-27",33.27
"2222","2015-10-28",34.349998
"2223","2015-10-29",33.490002
"2224","2015-10-30",33.169998
"2225","2015-11-02",33.459999
"2226","2015-11-03",33.669998
"2227","2015-11-04",33.540001
"2228","2015-11-05",33.889999
"2229","2015-11-06",34.099998
"2230","2015-11-09",33.439999
"2231","2015-11-10",32.970001
"2232","2015-11-11",33.310001
"2233","2015-11-12",32.48
"2234","2015-11-13",31.719999
"2235","2015-11-16",32.18
"2236","2015-11-17",32.16
"2237","2015-11-18",33.060001
"2238","2015-11-19",33.189999
"2239","2015-11-20",33.200001
"2240","2015-11-23",33.080002
"2241","2015-11-24",33.189999
"2242","2015-11-25",33.59
"2243","2015-11-27",33.599998
"2244","2015-11-30",33.689999
"2245","2015-12-01",33.900002
"2246","2015-12-02",33.610001
"2247","2015-12-03",33.169998
"2248","2015-12-04",33.830002
"2249","2015-12-07",33.560001
"2250","2015-12-08",32.849998
"2251","2015-12-09",32.369999
"2252","2015-12-10",32.790001
"2253","2015-12-11",31.42
"2254","2015-12-14",30.389999
"2255","2015-12-15",31.34
"2256","2015-12-16",31.9
"2257","2015-12-17",31.190001
"2258","2015-12-18",30.74
"2259","2015-12-21",31.65
"2260","2015-12-22",31.73
"2261","2015-12-23",33.119999
"2262","2015-12-24",32.919998
"2263","2015-12-28",32.959999
"2264","2015-12-29",33.57
"2265","2015-12-30",33.380001
"2266","2015-12-31",33.48
"2267","2016-01-04",33.189999
"2268","2016-01-05",33.099998
"2269","2016-01-06",32.529999
"2270","2016-01-07",31.51
"2271","2016-01-08",30.129999
"2272","2016-01-11",29.93
"2273","2016-01-12",29.799999
"2274","2016-01-13",29.09
"2275","2016-01-14",29.629999
"2276","2016-01-15",28.76
"2277","2016-01-19",28.82
"2278","2016-01-20",28.209999
"2279","2016-01-21",28.43
"2280","2016-01-22",29.48
"2281","2016-01-25",28.65
"2282","2016-01-26",29.18
"2283","2016-01-27",28.98
"2284","2016-01-28",28.549999
"2285","2016-01-29",29.93
"2286","2016-02-01",29.120001
"2287","2016-02-02",27.790001
"2288","2016-02-03",27.57
"2289","2016-02-04",27.959999
"2290","2016-02-05",27.08
"2291","2016-02-08",25.780001
"2292","2016-02-09",25.65
"2293","2016-02-10",26.309999
"2294","2016-02-11",25.379999
"2295","2016-02-12",26.5
"2296","2016-02-16",26.700001
"2297","2016-02-17",27.450001
"2298","2016-02-18",27.040001
"2299","2016-02-19",26.299999
"2300","2016-02-22",27.18
"2301","2016-02-23",26.34
"2302","2016-02-24",26.17
"2303","2016-02-25",26.879999
"2304","2016-02-26",27.1
"2305","2016-02-29",26.74
"2306","2016-03-01",27.879999
"2307","2016-03-02",28.219999
"2308","2016-03-03",28.6
"2309","2016-03-04",29.09
"2310","2016-03-07",29.01
"2311","2016-03-08",28.200001
"2312","2016-03-09",28.190001
"2313","2016-03-10",28.33
"2314","2016-03-11",30
"2315","2016-03-14",29.959999
"2316","2016-03-15",29.6
"2317","2016-03-16",30.129999
"2318","2016-03-17",30.92
"2319","2016-03-18",31.01
"2320","2016-03-21",30.969999
"2321","2016-03-22",30.82
"2322","2016-03-23",30.4
"2323","2016-03-24",30.33
"2324","2016-03-28",30.49
"2325","2016-03-29",30.870001
"2326","2016-03-30",31.26
"2327","2016-03-31",30.77
"2328","2016-04-01",31.379999
"2329","2016-04-04",31.09
"2330","2016-04-05",30.690001
"2331","2016-04-06",30.76
"2332","2016-04-07",29.6
"2333","2016-04-08",29.6
"2334","2016-04-11",29.620001
"2335","2016-04-12",30.08
"2336","2016-04-13",31.219999
"2337","2016-04-14",31.309999
"2338","2016-04-15",31.24
"2339","2016-04-18",31.530001
"2340","2016-04-19",31.790001
"2341","2016-04-20",32.380001
"2342","2016-04-21",32.310001
"2343","2016-04-22",32.360001
"2344","2016-04-25",31.82
"2345","2016-04-26",32.43
"2346","2016-04-27",32.73
"2347","2016-04-28",31.49
"2348","2016-04-29",31.01
"2349","2016-05-02",31.059999
"2350","2016-05-03",30.129999
"2351","2016-05-04",29.719999
"2352","2016-05-05",29.469999
"2353","2016-05-06",29.66
"2354","2016-05-09",29.540001
"2355","2016-05-10",29.99
"2356","2016-05-11",29.049999
"2357","2016-05-12",29.059999
"2358","2016-05-13",28.379999
"2359","2016-05-16",28.450001
"2360","2016-05-17",28.41
"2361","2016-05-18",28.99
"2362","2016-05-19",28.790001
"2363","2016-05-20",29.540001
"2364","2016-05-23",29.870001
"2365","2016-05-24",30.73
"2366","2016-05-25",31.370001
"2367","2016-05-26",31.1
"2368","2016-05-27",31.450001
"2369","2016-05-31",31.4
"2370","2016-06-01",31.309999
"2371","2016-06-02",30.83
"2372","2016-06-03",30.41
"2373","2016-06-06",30.610001
"2374","2016-06-07",29.85
"2375","2016-06-08",29.59
"2376","2016-06-09",29.07
"2377","2016-06-10",28.42
"2378","2016-06-13",27.950001
"2379","2016-06-14",27.4
"2380","2016-06-15",27.4
"2381","2016-06-16",27.51
"2382","2016-06-17",27.73
"2383","2016-06-20",28.629999
"2384","2016-06-21",28.65
"2385","2016-06-22",28.77
"2386","2016-06-23",29.620001
"2387","2016-06-24",25.57
"2388","2016-06-27",23.16
"2389","2016-06-28",23.99
"2390","2016-06-29",24.85
"2391","2016-06-30",25.540001
"2392","2016-07-01",25.33
"2393","2016-07-05",24.77
"2394","2016-07-06",24.99
"2395","2016-07-07",25.16
"2396","2016-07-08",25.629999
"2397","2016-07-11",25.82
"2398","2016-07-12",26.860001
"2399","2016-07-13",26.68
"2400","2016-07-14",27.16
"2401","2016-07-15",27.42
"2402","2016-07-18",27.68
"2403","2016-07-19",27.6
"2404","2016-07-20",28.01
"2405","2016-07-21",28.110001
"2406","2016-07-22",28.450001
"2407","2016-07-25",28.41
"2408","2016-07-26",28.370001
"2409","2016-07-27",28.610001
"2410","2016-07-28",28.92
"2411","2016-07-29",29.18
"2412","2016-08-01",29.040001
"2413","2016-08-02",28.27
"2414","2016-08-03",29.02
"2415","2016-08-04",28.92
"2416","2016-08-05",29.549999
"2417","2016-08-08",29.700001
"2418","2016-08-09",29.48
"2419","2016-08-10",29.389999
"2420","2016-08-11",29.700001
"2421","2016-08-12",29.76
"2422","2016-08-15",29.93
"2423","2016-08-16",29.73
"2424","2016-08-17",29.950001
"2425","2016-08-18",30.17
"2426","2016-08-19",30.290001
"2427","2016-08-22",30.280001
"2428","2016-08-23",30.6
"2429","2016-08-24",30.68
"2430","2016-08-25",30.74
"2431","2016-08-26",30.879999
"2432","2016-08-29",30.959999
"2433","2016-08-30",31.190001
"2434","2016-08-31",31.190001
"2435","2016-09-01",31.1
"2436","2016-09-02",31.48
"2437","2016-09-06",31.33
"2438","2016-09-07",31.469999
"2439","2016-09-08",31.49
"2440","2016-09-09",30.780001
"2441","2016-09-12",31.610001
"2442","2016-09-13",30.51
"2443","2016-09-14",30.32
"2444","2016-09-15",30.700001
"2445","2016-09-16",30.18
"2446","2016-09-19",30.299999
"2447","2016-09-20",30.48
"2448","2016-09-21",30.84
"2449","2016-09-22",31.1
"2450","2016-09-23",30.540001
"2451","2016-09-26",30.280001
"2452","2016-09-27",30.709999
"2453","2016-09-28",30.98
"2454","2016-09-29",30.440001
"2455","2016-09-30",31.27
"2456","2016-10-03",31.459999
"2457","2016-10-04",31.389999
"2458","2016-10-05",31.969999
"2459","2016-10-06",31.83
"2460","2016-10-07",31.129999
"2461","2016-10-10",31.25
"2462","2016-10-11",30.540001
"2463","2016-10-12",30.799999
"2464","2016-10-13",30.309999
"2465","2016-10-14",29.91
"2466","2016-10-17",29.57
"2467","2016-10-18",29.59
"2468","2016-10-19",29.75
"2469","2016-10-20",29.82
"2470","2016-10-21",29.83
"2471","2016-10-24",30.1
"2472","2016-10-25",29.58
"2473","2016-10-26",29.700001
"2474","2016-10-27",29.09
"2475","2016-10-28",28.540001
"2476","2016-10-31",28.09
"2477","2016-11-01",28.040001
"2478","2016-11-02",27.67
"2479","2016-11-03",27.85
"2480","2016-11-04",27.860001
"2481","2016-11-07",28.48
"2482","2016-11-08",28.4
"2483","2016-11-09",30.09
"2484","2016-11-10",31
"2485","2016-11-11",31.200001
"2486","2016-11-14",31.969999
"2487","2016-11-15",32.310001
"2488","2016-11-16",31.780001
"2489","2016-11-17",31.9
"2490","2016-11-18",31.52
"2491","2016-11-21",31.780001
"2492","2016-11-22",31.73
"2493","2016-11-23",31.67
"2494","2016-11-25",31.66
"2495","2016-11-28",31.23
"2496","2016-11-29",30.940001
"2497","2016-11-30",31.309999
"2498","2016-12-01",31.620001
"2499","2016-12-02",31.42
"2500","2016-12-05",31.719999
"2501","2016-12-06",32.240002
"2502","2016-12-07",32.73
"2503","2016-12-08",33.16
"2504","2016-12-09",32.790001
"2505","2016-12-12",32.310001
"2506","2016-12-13",31.74
"2507","2016-12-14",31.52
"2508","2016-12-15",31.65
"2509","2016-12-16",31.4
"2510","2016-12-19",31.4
"2511","2016-12-20",31.83
"2512","2016-12-21",31.440001
"2513","2016-12-22",31.049999
"2514","2016-12-23",30.860001
"2515","2016-12-27",31.16
"2516","2016-12-28",30.35
"2517","2016-12-29",30.1
"2518","2016-12-30",30.34
"2519","2017-01-03",30.93
"2520","2017-01-04",31.77
"2521","2017-01-05",31.52
"2522","2017-01-06",31.530001
"2523","2017-01-09",30.85
"2524","2017-01-10",30.67
"2525","2017-01-11",31.110001
"2526","2017-01-12",31.049999
"2527","2017-01-13",31.1
"2528","2017-01-17",30.549999
"2529","2017-01-18",30.549999
"2530","2017-01-19",30.17
"2531","2017-01-20",30.52
"2532","2017-01-23",30.459999
"2533","2017-01-24",30.85
"2534","2017-01-25",31.09
"2535","2017-01-26",30
"2536","2017-01-27",29.51
"2537","2017-01-30",29.219999
"2538","2017-01-31",28.92
"2539","2017-02-01",29.59
"2540","2017-02-02",29.549999
"2541","2017-02-03",30.9
"2542","2017-02-06",30.459999
"2543","2017-02-07",30.43
"2544","2017-02-08",30.52
"2545","2017-02-09",31.5
"2546","2017-02-10",31.84
"2547","2017-02-13",32.110001
"2548","2017-02-14",32
"2549","2017-02-15",32.709999
"2550","2017-02-16",32.549999
"2551","2017-02-17",32.540001
"2552","2017-02-21",33.150002
"2553","2017-02-22",33.349998
"2554","2017-02-23",33
"2555","2017-02-24",32.66
"2556","2017-02-27",32.650002
"2557","2017-02-28",32.189999
"2558","2017-03-01",32.450001
"2559","2017-03-02",32.380001
"2560","2017-03-03",32.330002
"2561","2017-03-06",32.189999
"2562","2017-03-07",31.959999
"2563","2017-03-08",32.209999
"2564","2017-03-09",32.259998
"2565","2017-03-10",31.790001
"2566","2017-03-13",31.67
"2567","2017-03-14",31.58
"2568","2017-03-15",32.5
"2569","2017-03-16",32.68
"2570","2017-03-17",31.23
"2571","2017-03-20",31.09
"2572","2017-03-21",30.280001
"2573","2017-03-22",30.1
"2574","2017-03-23",30.219999
"2575","2017-03-24",30.1
"2576","2017-03-27",30
"2577","2017-03-28",30.77
"2578","2017-03-29",30.59
"2579","2017-03-30",30.719999
"2580","2017-03-31",30.629999
"2581","2017-04-03",30.59
"2582","2017-04-04",30.49
"2583","2017-04-05",30.280001
"2584","2017-04-06",30.59
"2585","2017-04-07",30.370001
"2586","2017-04-10",30.75
"2587","2017-04-11",30.809999
"2588","2017-04-12",30.48
"2589","2017-04-13",30.030001
"2590","2017-04-17",30.73
"2591","2017-04-18",30.639999
"2592","2017-04-19",31.01
"2593","2017-04-20",31.52
"2594","2017-04-21",31.280001
"2595","2017-04-24",32.029999
"2596","2017-04-25",32.169998
"2597","2017-04-26",32.439999
"2598","2017-04-27",33.119999
"2599","2017-04-28",32.939999
"2600","2017-05-01",32.689999
"2601","2017-05-02",32.610001
"2602","2017-05-03",32.669998
"2603","2017-05-04",32.41
"2604","2017-05-05",32.380001
"2605","2017-05-08",32.349998
"2606","2017-05-09",32.560001
"2607","2017-05-10",32.389999
"2608","2017-05-11",32.150002
"2609","2017-05-12",32.119999
"2610","2017-05-15",32.220001
"2611","2017-05-16",32.18
"2612","2017-05-17",30.66
"2613","2017-05-18",31.24
"2614","2017-05-19",31.620001
"2615","2017-05-22",31.85
"2616","2017-05-23",31.25
"2617","2017-05-24",31.18
"2618","2017-05-25",31.950001
"2619","2017-05-26",32
"2620","2017-05-30",31.620001
"2621","2017-05-31",31.700001
"2622","2017-06-01",32.919998
"2623","2017-06-02",32.93
"2624","2017-06-05",33.34
"2625","2017-06-06",33.41
"2626","2017-06-07",33.41
"2627","2017-06-08",33.880001
"2628","2017-06-09",34.32
"2629","2017-06-12",34.450001
"2630","2017-06-13",34.490002
"2631","2017-06-14",34.68
"2632","2017-06-15",34.580002
"2633","2017-06-16",34.610001
"2634","2017-06-19",35.400002
"2635","2017-06-20",35.07
"2636","2017-06-21",34.799999
"2637","2017-06-22",34.990002
"2638","2017-06-23",34.970001
"2639","2017-06-26",35.009998
"2640","2017-06-27",34.77
"2641","2017-06-28",35.310001
"2642","2017-06-29",35
"2643","2017-06-30",35.189999
"2644","2017-07-03",35.509998
"2645","2017-07-05",35.5
"2646","2017-07-06",35.16
"2647","2017-07-07",35.919998
"2648","2017-07-10",36.470001
"2649","2017-07-11",35.720001
"2650","2017-07-12",36.110001
"2651","2017-07-13",35.900002
"2652","2017-07-14",36.110001
"2653","2017-07-17",36.169998
"2654","2017-07-18",35.939999
"2655","2017-07-19",36.200001
"2656","2017-07-20",36.139999
"2657","2017-07-21",36.049999
"2658","2017-07-24",36.27
"2659","2017-07-25",36.529999
"2660","2017-07-26",36.439999
"2661","2017-07-27",34.599998
"2662","2017-07-28",34.360001
"2663","2017-07-31",34.77
"2664","2017-08-01",35.200001
"2665","2017-08-02",34.630001
"2666","2017-08-03",34.529999
"2667","2017-08-04",34.57
"2668","2017-08-07",34.759998
"2669","2017-08-08",34.610001
"2670","2017-08-09",34.57
"2671","2017-08-10",33.540001
"2672","2017-08-11",33.990002
"2673","2017-08-14",34
"2674","2017-08-15",33.82
"2675","2017-08-16",33.66
"2676","2017-08-17",32.77
"2677","2017-08-18",32.860001
"2678","2017-08-21",32.880001
"2679","2017-08-22",33.25
"2680","2017-08-23",32.869999
"2681","2017-08-24",32.580002
"2682","2017-08-25",32.77
"2683","2017-08-28",32.450001
"2684","2017-08-29",32.23
"2685","2017-08-30",32.439999
"2686","2017-08-31",32.779999
"2687","2017-09-01",33.119999
"2688","2017-09-05",32.259998
"2689","2017-09-06",32.049999
"2690","2017-09-07",31.75
"2691","2017-09-08",31.690001
"2692","2017-09-11",32.099998
"2693","2017-09-12",32.509998
"2694","2017-09-13",32.73
"2695","2017-09-14",32.790001
"2696","2017-09-15",33.080002
"2697","2017-09-18",33.439999
"2698","2017-09-19",33.509998
"2699","2017-09-20",33.450001
"2700","2017-09-21",33.560001
"2701","2017-09-22",34.200001
"2702","2017-09-25",34.23
"2703","2017-09-26",34.09
"2704","2017-09-27",34.400002
"2705","2017-09-28",34.279999
"2706","2017-09-29",35.040001
"2707","2017-10-02",35.529999
"2708","2017-10-03",35.759998
"2709","2017-10-04",35.59
"2710","2017-10-05",35.799999
"2711","2017-10-06",35.77
"2712","2017-10-09",35.73
"2713","2017-10-10",36.080002
"2714","2017-10-11",36.290001
"2715","2017-10-12",36.290001
"2716","2017-10-13",36.150002
"2717","2017-10-16",36.32
"2718","2017-10-17",36.189999
"2719","2017-10-18",36.790001
"2720","2017-10-19",36.880001
"2721","2017-10-20",37.34
"2722","2017-10-23",37.259998
"2723","2017-10-24",37.41
"2724","2017-10-25",36.84
"2725","2017-10-26",37.150002
"2726","2017-10-27",36.889999
"2727","2017-10-30",36.040001
"2728","2017-10-31",35.790001
"2729","2017-11-01",35.759998
"2730","2017-11-02",36.16
"2731","2017-11-03",36.049999
"2732","2017-11-06",35.869999
"2733","2017-11-07",35.610001
"2734","2017-11-08",35.689999
"2735","2017-11-09",35.5
"2736","2017-11-10",35.150002
"2737","2017-11-13",34.52
"2738","2017-11-14",34.470001
"2739","2017-11-15",34.48
"2740","2017-11-16",34.57
"2741","2017-11-17",34.98
"2742","2017-11-20",35.459999
"2743","2017-11-21",35.630001
"2744","2017-11-22",35.23
"2745","2017-11-24",35.09
"2746","2017-11-27",35.200001
"2747","2017-11-28",36
"2748","2017-11-29",36.099998
"2749","2017-11-30",36.169998
"2750","2017-12-01",36.209999
"2751","2017-12-04",36.880001
"2752","2017-12-05",36.630001
"2753","2017-12-06",37.09
"2754","2017-12-07",37.34
"2755","2017-12-08",37.669998
"2756","2017-12-11",37.389999
"2757","2017-12-12",37.169998
"2758","2017-12-13",36.959999
"2759","2017-12-14",36.290001
"2760","2017-12-15",36.560001
"2761","2017-12-18",36.810001
"2762","2017-12-19",36.610001
"2763","2017-12-20",36.52
"2764","2017-12-21",36.610001
"2765","2017-12-22",36.639999
"2766","2017-12-26",36.599998
"2767","2017-12-27",36.540001
"2768","2017-12-28",36.77
"2769","2017-12-29",36.540001
"2770","2018-01-02",36.349998
"2771","2018-01-03",36.529999
"2772","2018-01-04",36.830002
"2773","2018-01-05",37.279999
"2774","2018-01-08",36.84
