"","date","PDLI"
"1926","2014-08-26",9.9
"1927","2014-08-27",10.03
"1928","2014-08-28",10.02
"1929","2014-08-29",10.09
"1930","2014-09-02",10.26
"1931","2014-09-03",9.79
"1932","2014-09-04",9.68
"1933","2014-09-05",9.61
"1934","2014-09-08",9.59
"1935","2014-09-09",9.49
"1936","2014-09-10",9.73
"1937","2014-09-11",9.79
"1938","2014-09-12",9.57
"1939","2014-09-15",9.62
"1940","2014-09-16",9.65
"1941","2014-09-17",8.48
"1942","2014-09-18",7.89
"1943","2014-09-19",8.03
"1944","2014-09-22",7.64
"1945","2014-09-23",7.57
"1946","2014-09-24",7.68
"1947","2014-09-25",7.51
"1948","2014-09-26",7.59
"1949","2014-09-29",7.58
"1950","2014-09-30",7.47
"1951","2014-10-01",7.51
"1952","2014-10-02",7.48
"1953","2014-10-03",7.6
"1954","2014-10-06",7.43
"1955","2014-10-07",7.37
"1956","2014-10-08",7.72
"1957","2014-10-09",7.51
"1958","2014-10-10",7.56
"1959","2014-10-13",7.58
"1960","2014-10-14",7.62
"1961","2014-10-15",7.63
"1962","2014-10-16",8.13
"1963","2014-10-17",8.26
"1964","2014-10-20",8.04
"1965","2014-10-21",8.17
"1966","2014-10-22",8.26
"1967","2014-10-23",8.33
"1968","2014-10-24",8.33
"1969","2014-10-27",8.32
"1970","2014-10-28",8.47
"1971","2014-10-29",8.46
"1972","2014-10-30",8.47
"1973","2014-10-31",8.53
"1974","2014-11-03",8.52
"1975","2014-11-04",8.22
"1976","2014-11-05",8.43
"1977","2014-11-06",8.52
"1978","2014-11-07",7.98
"1979","2014-11-10",7.93
"1980","2014-11-11",8.11
"1981","2014-11-12",8.02
"1982","2014-11-13",7.89
"1983","2014-11-14",7.79
"1984","2014-11-17",7.81
"1985","2014-11-18",7.97
"1986","2014-11-19",7.88
"1987","2014-11-20",7.85
"1988","2014-11-21",7.86
"1989","2014-11-24",7.86
"1990","2014-11-25",8.24
"1991","2014-11-26",8.14
"1992","2014-11-28",8.26
"1993","2014-12-01",8.08
"1994","2014-12-02",8.21
"1995","2014-12-03",7.94
"1996","2014-12-04",7.83
"1997","2014-12-05",7.96
"1998","2014-12-08",7.91
"1999","2014-12-09",7.87
"2000","2014-12-10",7.58
"2001","2014-12-11",7.49
"2002","2014-12-12",7.41
"2003","2014-12-15",7.39
"2004","2014-12-16",7.33
"2005","2014-12-17",7.7
"2006","2014-12-18",7.9
"2007","2014-12-19",7.74
"2008","2014-12-22",7.74
"2009","2014-12-23",7.61
"2010","2014-12-24",7.61
"2011","2014-12-26",7.86
"2012","2014-12-29",7.86
"2013","2014-12-30",7.71
"2014","2014-12-31",7.71
"2015","2015-01-02",7.68
"2016","2015-01-05",7.36
"2017","2015-01-06",7.19
"2018","2015-01-07",7.37
"2019","2015-01-08",7.31
"2020","2015-01-09",7.29
"2021","2015-01-12",7.38
"2022","2015-01-13",7.43
"2023","2015-01-14",7.47
"2024","2015-01-15",7.39
"2025","2015-01-16",7.51
"2026","2015-01-20",7.5
"2027","2015-01-21",7.5
"2028","2015-01-22",7.59
"2029","2015-01-23",7.57
"2030","2015-01-26",7.63
"2031","2015-01-27",7.72
"2032","2015-01-28",7.62
"2033","2015-01-29",7.43
"2034","2015-01-30",7.29
"2035","2015-02-02",7.3
"2036","2015-02-03",7.29
"2037","2015-02-04",7.12
"2038","2015-02-05",7.2
"2039","2015-02-06",7.22
"2040","2015-02-09",7.17
"2041","2015-02-10",7.18
"2042","2015-02-11",7.24
"2043","2015-02-12",7.25
"2044","2015-02-13",7.28
"2045","2015-02-17",7.3
"2046","2015-02-18",7.35
"2047","2015-02-19",7.33
"2048","2015-02-20",7.28
"2049","2015-02-23",7.34
"2050","2015-02-24",6.86
"2051","2015-02-25",6.99
"2052","2015-02-26",6.95
"2053","2015-02-27",6.98
"2054","2015-03-02",7.01
"2055","2015-03-03",7.02
"2056","2015-03-04",6.96
"2057","2015-03-05",7.1
"2058","2015-03-06",6.7
"2059","2015-03-09",6.74
"2060","2015-03-10",6.9
"2061","2015-03-11",7.11
"2062","2015-03-12",7.23
"2063","2015-03-13",7.28
"2064","2015-03-16",7.17
"2065","2015-03-17",7.25
"2066","2015-03-18",7.26
"2067","2015-03-19",7.01
"2068","2015-03-20",7.29
"2069","2015-03-23",7.34
"2070","2015-03-24",7.27
"2071","2015-03-25",7
"2072","2015-03-26",7.07
"2073","2015-03-27",7.04
"2074","2015-03-30",7.14
"2075","2015-03-31",7.04
"2076","2015-04-01",7.17
"2077","2015-04-02",7.01
"2078","2015-04-06",7
"2079","2015-04-07",6.97
"2080","2015-04-08",6.92
"2081","2015-04-09",6.86
"2082","2015-04-10",7.18
"2083","2015-04-13",7.29
"2084","2015-04-14",7.2
"2085","2015-04-15",7.3
"2086","2015-04-16",7.18
"2087","2015-04-17",7.18
"2088","2015-04-20",7.15
"2089","2015-04-21",7.07
"2090","2015-04-22",7.07
"2091","2015-04-23",7.11
"2092","2015-04-24",7.02
"2093","2015-04-27",6.84
"2094","2015-04-28",6.78
"2095","2015-04-29",6.72
"2096","2015-04-30",6.67
"2097","2015-05-01",6.87
"2098","2015-05-04",6.57
"2099","2015-05-05",6.5
"2100","2015-05-06",6.51
"2101","2015-05-07",6.56
"2102","2015-05-08",6.67
"2103","2015-05-11",6.67
"2104","2015-05-12",6.56
"2105","2015-05-13",6.48
"2106","2015-05-14",6.47
"2107","2015-05-15",6.45
"2108","2015-05-18",6.54
"2109","2015-05-19",6.56
"2110","2015-05-20",6.57
"2111","2015-05-21",6.64
"2112","2015-05-22",6.66
"2113","2015-05-26",6.61
"2114","2015-05-27",6.72
"2115","2015-05-28",6.8
"2116","2015-05-29",6.68
"2117","2015-06-01",6.71
"2118","2015-06-02",6.68
"2119","2015-06-03",6.51
"2120","2015-06-04",6.4
"2121","2015-06-05",6.39
"2122","2015-06-08",6.31
"2123","2015-06-09",6.23
"2124","2015-06-10",6.29
"2125","2015-06-11",6.46
"2126","2015-06-12",6.44
"2127","2015-06-15",6.45
"2128","2015-06-16",6.36
"2129","2015-06-17",6.4
"2130","2015-06-18",6.5
"2131","2015-06-19",6.5
"2132","2015-06-22",6.6
"2133","2015-06-23",6.65
"2134","2015-06-24",6.53
"2135","2015-06-25",6.5
"2136","2015-06-26",6.51
"2137","2015-06-29",6.36
"2138","2015-06-30",6.43
"2139","2015-07-01",6.41
"2140","2015-07-02",6.13
"2141","2015-07-06",6.18
"2142","2015-07-07",6.17
"2143","2015-07-08",6.01
"2144","2015-07-09",6.05
"2145","2015-07-10",6.3
"2146","2015-07-13",6.35
"2147","2015-07-14",6.44
"2148","2015-07-15",6.51
"2149","2015-07-16",6.56
"2150","2015-07-17",6.41
"2151","2015-07-20",6.38
"2152","2015-07-21",6.36
"2153","2015-07-22",6.26
"2154","2015-07-23",6.18
"2155","2015-07-24",6.03
"2156","2015-07-27",5.86
"2157","2015-07-28",5.89
"2158","2015-07-29",5.87
"2159","2015-07-30",5.76
"2160","2015-07-31",5.82
"2161","2015-08-03",5.72
"2162","2015-08-04",5.67
"2163","2015-08-05",5.8
"2164","2015-08-06",5.73
"2165","2015-08-07",5.79
"2166","2015-08-10",5.9
"2167","2015-08-11",5.88
"2168","2015-08-12",5.88
"2169","2015-08-13",5.84
"2170","2015-08-14",5.88
"2171","2015-08-17",6.02
"2172","2015-08-18",5.96
"2173","2015-08-19",6.05
"2174","2015-08-20",5.82
"2175","2015-08-21",5.53
"2176","2015-08-24",5.27
"2177","2015-08-25",5.31
"2178","2015-08-26",5.4
"2179","2015-08-27",5.48
"2180","2015-08-28",5.65
"2181","2015-08-31",5.65
"2182","2015-09-01",5.42
"2183","2015-09-02",5.25
"2184","2015-09-03",5.21
"2185","2015-09-04",5.18
"2186","2015-09-08",5.27
"2187","2015-09-09",5.22
"2188","2015-09-10",5.34
"2189","2015-09-11",5.34
"2190","2015-09-14",5.31
"2191","2015-09-15",5.38
"2192","2015-09-16",5.35
"2193","2015-09-17",5.43
"2194","2015-09-18",5.28
"2195","2015-09-21",5.16
"2196","2015-09-22",5.26
"2197","2015-09-23",5.49
"2198","2015-09-24",5.45
"2199","2015-09-25",5.22
"2200","2015-09-28",5.03
"2201","2015-09-29",4.95
"2202","2015-09-30",5.03
"2203","2015-10-01",5.01
"2204","2015-10-02",5.11
"2205","2015-10-05",5.23
"2206","2015-10-06",5.13
"2207","2015-10-07",5.17
"2208","2015-10-08",5.17
"2209","2015-10-09",5.24
"2210","2015-10-12",5.26
"2211","2015-10-13",4.99
"2212","2015-10-14",4.83
"2213","2015-10-15",4.66
"2214","2015-10-16",4.58
"2215","2015-10-19",4.75
"2216","2015-10-20",4.69
"2217","2015-10-21",4.7
"2218","2015-10-22",4.54
"2219","2015-10-23",4.66
"2220","2015-10-26",4.46
"2221","2015-10-27",4.6
"2222","2015-10-28",4.63
"2223","2015-10-29",4.62
"2224","2015-10-30",4.58
"2225","2015-11-02",4.48
"2226","2015-11-03",4.54
"2227","2015-11-04",4.46
"2228","2015-11-05",4
"2229","2015-11-06",4.08
"2230","2015-11-09",4
"2231","2015-11-10",3.94
"2232","2015-11-11",3.86
"2233","2015-11-12",3.84
"2234","2015-11-13",3.85
"2235","2015-11-16",3.83
"2236","2015-11-17",3.72
"2237","2015-11-18",3.93
"2238","2015-11-19",3.9
"2239","2015-11-20",4
"2240","2015-11-23",3.98
"2241","2015-11-24",3.94
"2242","2015-11-25",3.97
"2243","2015-11-27",3.97
"2244","2015-11-30",3.79
"2245","2015-12-01",3.78
"2246","2015-12-02",3.61
"2247","2015-12-03",3.6
"2248","2015-12-04",3.63
"2249","2015-12-07",3.61
"2250","2015-12-08",3.67
"2251","2015-12-09",3.7
"2252","2015-12-10",3.74
"2253","2015-12-11",3.59
"2254","2015-12-14",3.5
"2255","2015-12-15",3.71
"2256","2015-12-16",3.67
"2257","2015-12-17",3.82
"2258","2015-12-18",3.79
"2259","2015-12-21",3.79
"2260","2015-12-22",3.79
"2261","2015-12-23",3.8
"2262","2015-12-24",3.77
"2263","2015-12-28",3.76
"2264","2015-12-29",3.74
"2265","2015-12-30",3.58
"2266","2015-12-31",3.54
"2267","2016-01-04",3.46
"2268","2016-01-05",3.46
"2269","2016-01-06",3.39
"2270","2016-01-07",3.27
"2271","2016-01-08",3.26
"2272","2016-01-11",3.12
"2273","2016-01-12",3.17
"2274","2016-01-13",3.08
"2275","2016-01-14",3.16
"2276","2016-01-15",3.1
"2277","2016-01-19",3.02
"2278","2016-01-20",3.03
"2279","2016-01-21",3.08
"2280","2016-01-22",3.21
"2281","2016-01-25",3.13
"2282","2016-01-26",3.22
"2283","2016-01-27",3.06
"2284","2016-01-28",3.05
"2285","2016-01-29",3.14
"2286","2016-02-01",3.15
"2287","2016-02-02",2.75
"2288","2016-02-03",2.8
"2289","2016-02-04",2.85
"2290","2016-02-05",2.92
"2291","2016-02-08",2.96
"2292","2016-02-09",2.91
"2293","2016-02-10",2.92
"2294","2016-02-11",2.88
"2295","2016-02-12",2.92
"2296","2016-02-16",3.06
"2297","2016-02-17",3.02
"2298","2016-02-18",3.05
"2299","2016-02-19",3.11
"2300","2016-02-22",3
"2301","2016-02-23",2.98
"2302","2016-02-24",3.03
"2303","2016-02-25",2.99
"2304","2016-02-26",2.93
"2305","2016-02-29",3.01
"2306","2016-03-01",3.14
"2307","2016-03-02",3.11
"2308","2016-03-03",3.42
"2309","2016-03-04",3.38
"2310","2016-03-07",3.43
"2311","2016-03-08",3.17
"2312","2016-03-09",3.29
"2313","2016-03-10",3.3
"2314","2016-03-11",3.24
"2315","2016-03-14",3.24
"2316","2016-03-15",2.92
"2317","2016-03-16",2.93
"2318","2016-03-17",2.98
"2319","2016-03-18",3.16
"2320","2016-03-21",3.38
"2321","2016-03-22",3.32
"2322","2016-03-23",3.19
"2323","2016-03-24",3.11
"2324","2016-03-28",3.13
"2325","2016-03-29",3.17
"2326","2016-03-30",3.17
"2327","2016-03-31",3.33
"2328","2016-04-01",3.31
"2329","2016-04-04",3.32
"2330","2016-04-05",3.31
"2331","2016-04-06",3.36
"2332","2016-04-07",3.28
"2333","2016-04-08",3.27
"2334","2016-04-11",3.35
"2335","2016-04-12",3.47
"2336","2016-04-13",3.58
"2337","2016-04-14",3.63
"2338","2016-04-15",3.63
"2339","2016-04-18",3.6
"2340","2016-04-19",3.68
"2341","2016-04-20",3.74
"2342","2016-04-21",3.74
"2343","2016-04-22",3.82
"2344","2016-04-25",3.73
"2345","2016-04-26",3.78
"2346","2016-04-27",3.78
"2347","2016-04-28",3.76
"2348","2016-04-29",3.77
"2349","2016-05-02",3.65
"2350","2016-05-03",3.56
"2351","2016-05-04",3.29
"2352","2016-05-05",3.2
"2353","2016-05-06",3.17
"2354","2016-05-09",3.24
"2355","2016-05-10",3.25
"2356","2016-05-11",3.17
"2357","2016-05-12",3.05
"2358","2016-05-13",2.97
"2359","2016-05-16",3.12
"2360","2016-05-17",3.16
"2361","2016-05-18",3.14
"2362","2016-05-19",3.15
"2363","2016-05-20",3.17
"2364","2016-05-23",3.15
"2365","2016-05-24",3.2
"2366","2016-05-25",3.33
"2367","2016-05-26",3.26
"2368","2016-05-27",3.34
"2369","2016-05-31",3.59
"2370","2016-06-01",3.46
"2371","2016-06-02",3.52
"2372","2016-06-03",3.48
"2373","2016-06-06",3.55
"2374","2016-06-07",3.41
"2375","2016-06-08",3.36
"2376","2016-06-09",3.27
"2377","2016-06-10",3.15
"2378","2016-06-13",3.06
"2379","2016-06-14",3.13
"2380","2016-06-15",3.15
"2381","2016-06-16",3.12
"2382","2016-06-17",3.09
"2383","2016-06-20",3.06
"2384","2016-06-21",3.04
"2385","2016-06-22",3.05
"2386","2016-06-23",3.14
"2387","2016-06-24",3.07
"2388","2016-06-27",2.95
"2389","2016-06-28",3.04
"2390","2016-06-29",3.12
"2391","2016-06-30",3.14
"2392","2016-07-01",3.22
"2393","2016-07-05",3.09
"2394","2016-07-06",3.18
"2395","2016-07-07",3.18
"2396","2016-07-08",3.28
"2397","2016-07-11",3.26
"2398","2016-07-12",3.28
"2399","2016-07-13",3.3
"2400","2016-07-14",3.27
"2401","2016-07-15",3.35
"2402","2016-07-18",3.42
"2403","2016-07-19",3.44
"2404","2016-07-20",3.47
"2405","2016-07-21",3.51
"2406","2016-07-22",3.52
"2407","2016-07-25",3.48
"2408","2016-07-26",3.53
"2409","2016-07-27",3.57
"2410","2016-07-28",3.56
"2411","2016-07-29",3.52
"2412","2016-08-01",3.55
"2413","2016-08-02",3.54
"2414","2016-08-03",3.48
"2415","2016-08-04",3.54
"2416","2016-08-05",3.02
"2417","2016-08-08",3.02
"2418","2016-08-09",3
"2419","2016-08-10",2.96
"2420","2016-08-11",2.94
"2421","2016-08-12",2.84
"2422","2016-08-15",2.82
"2423","2016-08-16",2.76
"2424","2016-08-17",2.72
"2425","2016-08-18",2.79
"2426","2016-08-19",2.81
"2427","2016-08-22",2.87
"2428","2016-08-23",2.86
"2429","2016-08-24",2.76
"2430","2016-08-25",2.74
"2431","2016-08-26",2.86
"2432","2016-08-29",2.84
"2433","2016-08-30",2.94
"2434","2016-08-31",2.91
"2435","2016-09-01",2.97
"2436","2016-09-02",2.99
"2437","2016-09-06",3.24
"2438","2016-09-07",3.24
"2439","2016-09-08",3.3
"2440","2016-09-09",2.97
"2441","2016-09-12",2.97
"2442","2016-09-13",2.95
"2443","2016-09-14",3.08
"2444","2016-09-15",3.12
"2445","2016-09-16",3.17
"2446","2016-09-19",3.29
"2447","2016-09-20",3.23
"2448","2016-09-21",3.36
"2449","2016-09-22",3.35
"2450","2016-09-23",3.43
"2451","2016-09-26",3.3
"2452","2016-09-27",3.3
"2453","2016-09-28",3.31
"2454","2016-09-29",3.23
"2455","2016-09-30",3.35
"2456","2016-10-03",3.3
"2457","2016-10-04",3.27
"2458","2016-10-05",3.31
"2459","2016-10-06",3.25
"2460","2016-10-07",3.21
"2461","2016-10-10",3.4
"2462","2016-10-11",3.29
"2463","2016-10-12",3.24
"2464","2016-10-13",3.22
"2465","2016-10-14",3.14
"2466","2016-10-17",3.16
"2467","2016-10-18",3.19
"2468","2016-10-19",3.13
"2469","2016-10-20",3.13
"2470","2016-10-21",3.15
"2471","2016-10-24",3.17
"2472","2016-10-25",3.21
"2473","2016-10-26",3.33
"2474","2016-10-27",3.33
"2475","2016-10-28",3.29
"2476","2016-10-31",3.22
"2477","2016-11-01",3.24
"2478","2016-11-02",3.12
"2479","2016-11-03",3.12
"2480","2016-11-04",3.14
"2481","2016-11-07",3.2
"2482","2016-11-08",3.18
"2483","2016-11-09",3.36
"2484","2016-11-10",3.46
"2485","2016-11-11",3.58
"2486","2016-11-14",3.67
"2487","2016-11-15",3.72
"2488","2016-11-16",3.05
"2489","2016-11-17",3
"2490","2016-11-18",3.04
"2491","2016-11-21",3.03
"2492","2016-11-22",3.03
"2493","2016-11-23",2.59
"2494","2016-11-25",2.54
"2495","2016-11-28",2.4
"2496","2016-11-29",2.29
"2497","2016-11-30",2.19
"2498","2016-12-01",2.21
"2499","2016-12-02",2.1
"2500","2016-12-05",2.06
"2501","2016-12-06",2.18
"2502","2016-12-07",2.08
"2503","2016-12-08",2.2
"2504","2016-12-09",2.24
"2505","2016-12-12",2.06
"2506","2016-12-13",2.01
"2507","2016-12-14",2.03
"2508","2016-12-15",2.03
"2509","2016-12-16",1.99
"2510","2016-12-19",2
"2511","2016-12-20",1.98
"2512","2016-12-21",2.08
"2513","2016-12-22",2.04
"2514","2016-12-23",2.1
"2515","2016-12-27",2.11
"2516","2016-12-28",2.15
"2517","2016-12-29",2.12
"2518","2016-12-30",2.12
"2519","2017-01-03",2.23
"2520","2017-01-04",2.3
"2521","2017-01-05",2.31
"2522","2017-01-06",2.26
"2523","2017-01-09",2.27
"2524","2017-01-10",2.34
"2525","2017-01-11",2.32
"2526","2017-01-12",2.29
"2527","2017-01-13",2.27
"2528","2017-01-17",2.25
"2529","2017-01-18",2.35
"2530","2017-01-19",2.36
"2531","2017-01-20",2.32
"2532","2017-01-23",2.29
"2533","2017-01-24",2.32
"2534","2017-01-25",2.28
"2535","2017-01-26",2.27
"2536","2017-01-27",2.25
"2537","2017-01-30",2.2
"2538","2017-01-31",2.2
"2539","2017-02-01",2.19
"2540","2017-02-02",2.2
"2541","2017-02-03",2.21
"2542","2017-02-06",2.24
"2543","2017-02-07",2.21
"2544","2017-02-08",2.22
"2545","2017-02-09",2.23
"2546","2017-02-10",2.26
"2547","2017-02-13",2.25
"2548","2017-02-14",2.31
"2549","2017-02-15",2.29
"2550","2017-02-16",2.31
"2551","2017-02-17",2.27
"2552","2017-02-21",2.22
"2553","2017-02-22",2.28
"2554","2017-02-23",2.24
"2555","2017-02-24",2.22
"2556","2017-02-27",2.19
"2557","2017-02-28",2.14
"2558","2017-03-01",2.12
"2559","2017-03-02",2.04
"2560","2017-03-03",2.17
"2561","2017-03-06",2.13
"2562","2017-03-07",2.09
"2563","2017-03-08",2.14
"2564","2017-03-09",2.15
"2565","2017-03-10",2.15
"2566","2017-03-13",2.15
"2567","2017-03-14",2.13
"2568","2017-03-15",2.16
"2569","2017-03-16",2.18
"2570","2017-03-17",2.21
"2571","2017-03-20",2.18
"2572","2017-03-21",2.16
"2573","2017-03-22",2.05
"2574","2017-03-23",2.03
"2575","2017-03-24",1.98
"2576","2017-03-27",2.05
"2577","2017-03-28",2.1
"2578","2017-03-29",2.19
"2579","2017-03-30",2.16
"2580","2017-03-31",2.27
"2581","2017-04-03",2.3
"2582","2017-04-04",2.23
"2583","2017-04-05",2.13
"2584","2017-04-06",2.13
"2585","2017-04-07",2.06
"2586","2017-04-10",2.06
"2587","2017-04-11",2.03
"2588","2017-04-12",2.03
"2589","2017-04-13",2.04
"2590","2017-04-17",2.09
"2591","2017-04-18",2.06
"2592","2017-04-19",2.02
"2593","2017-04-20",2.05
"2594","2017-04-21",2.02
"2595","2017-04-24",2.16
"2596","2017-04-25",2.23
"2597","2017-04-26",2.31
"2598","2017-04-27",2.28
"2599","2017-04-28",2.25
"2600","2017-05-01",2.22
"2601","2017-05-02",2.15
"2602","2017-05-03",2.16
"2603","2017-05-04",2.23
"2604","2017-05-05",2.27
"2605","2017-05-08",2.22
"2606","2017-05-09",2.27
"2607","2017-05-10",2.4
"2608","2017-05-11",2.27
"2609","2017-05-12",2.29
"2610","2017-05-15",2.31
"2611","2017-05-16",2.38
"2612","2017-05-17",2.33
"2613","2017-05-18",2.38
"2614","2017-05-19",2.33
"2615","2017-05-22",2.35
"2616","2017-05-23",2.35
"2617","2017-05-24",2.32
"2618","2017-05-25",2.34
"2619","2017-05-26",2.39
"2620","2017-05-30",2.39
"2621","2017-05-31",2.39
"2622","2017-06-01",2.41
"2623","2017-06-02",2.45
"2624","2017-06-05",2.44
"2625","2017-06-06",2.48
"2626","2017-06-07",2.43
"2627","2017-06-08",2.47
"2628","2017-06-09",2.47
"2629","2017-06-12",2.43
"2630","2017-06-13",2.34
"2631","2017-06-14",2.34
"2632","2017-06-15",2.27
"2633","2017-06-16",2.29
"2634","2017-06-19",2.33
"2635","2017-06-20",2.36
"2636","2017-06-21",2.46
"2637","2017-06-22",2.46
"2638","2017-06-23",2.54
"2639","2017-06-26",2.57
"2640","2017-06-27",2.5
"2641","2017-06-28",2.59
"2642","2017-06-29",2.58
"2643","2017-06-30",2.47
"2644","2017-07-03",2.48
"2645","2017-07-05",2.48
"2646","2017-07-06",2.4
"2647","2017-07-07",2.38
"2648","2017-07-10",2.35
"2649","2017-07-11",2.32
"2650","2017-07-12",2.39
"2651","2017-07-13",2.43
"2652","2017-07-14",2.44
"2653","2017-07-17",2.39
"2654","2017-07-18",2.4
"2655","2017-07-19",2.42
"2656","2017-07-20",2.39
"2657","2017-07-21",2.37
"2658","2017-07-24",2.38
"2659","2017-07-25",2.46
"2660","2017-07-26",2.48
"2661","2017-07-27",2.44
"2662","2017-07-28",2.32
"2663","2017-07-31",2.27
"2664","2017-08-01",2.24
"2665","2017-08-02",2.22
"2666","2017-08-03",2.17
"2667","2017-08-04",2.39
"2668","2017-08-07",2.59
"2669","2017-08-08",2.64
"2670","2017-08-09",2.64
"2671","2017-08-10",2.59
"2672","2017-08-11",2.67
"2673","2017-08-14",2.79
"2674","2017-08-15",2.79
"2675","2017-08-16",2.79
"2676","2017-08-17",2.73
"2677","2017-08-18",2.72
"2678","2017-08-21",2.8
"2679","2017-08-22",2.8
"2680","2017-08-23",2.78
"2681","2017-08-24",2.85
"2682","2017-08-25",3
"2683","2017-08-28",3.01
"2684","2017-08-29",2.94
"2685","2017-08-30",3.02
"2686","2017-08-31",3.12
"2687","2017-09-01",3.07
"2688","2017-09-05",3.05
"2689","2017-09-06",3.07
"2690","2017-09-07",3.13
"2691","2017-09-08",3.17
"2692","2017-09-11",3.21
"2693","2017-09-12",3.22
"2694","2017-09-13",3.21
"2695","2017-09-14",3.23
"2696","2017-09-15",3.28
"2697","2017-09-18",3.31
"2698","2017-09-19",3.29
"2699","2017-09-20",3.31
"2700","2017-09-21",3.27
"2701","2017-09-22",3.17
"2702","2017-09-25",3.36
"2703","2017-09-26",3.36
"2704","2017-09-27",3.4
"2705","2017-09-28",3.4
"2706","2017-09-29",3.39
"2707","2017-10-02",3.4
"2708","2017-10-03",3.38
"2709","2017-10-04",3.44
"2710","2017-10-05",3.41
"2711","2017-10-06",3.42
"2712","2017-10-09",3.4
"2713","2017-10-10",3.49
"2714","2017-10-11",3.46
"2715","2017-10-12",3.45
"2716","2017-10-13",3.47
"2717","2017-10-16",3.51
"2718","2017-10-17",3.45
"2719","2017-10-18",3.47
"2720","2017-10-19",3.49
"2721","2017-10-20",3.5
"2722","2017-10-23",3.51
"2723","2017-10-24",3.3
"2724","2017-10-25",3.2
"2725","2017-10-26",2.96
"2726","2017-10-27",3.05
"2727","2017-10-30",2.96
"2728","2017-10-31",2.96
"2729","2017-11-01",2.99
"2730","2017-11-02",2.96
"2731","2017-11-03",3.08
"2732","2017-11-06",3.08
"2733","2017-11-07",3.08
"2734","2017-11-08",3.04
"2735","2017-11-09",3.03
"2736","2017-11-10",3.04
"2737","2017-11-13",3.06
"2738","2017-11-14",2.82
"2739","2017-11-15",2.76
"2740","2017-11-16",2.85
"2741","2017-11-17",2.84
"2742","2017-11-20",2.8
"2743","2017-11-21",2.88
"2744","2017-11-22",2.87
"2745","2017-11-24",2.88
"2746","2017-11-27",2.85
"2747","2017-11-28",2.95
"2748","2017-11-29",2.97
"2749","2017-11-30",2.91
"2750","2017-12-01",2.95
"2751","2017-12-04",2.88
"2752","2017-12-05",2.93
"2753","2017-12-06",2.93
"2754","2017-12-07",2.79
"2755","2017-12-08",2.85
"2756","2017-12-11",2.9
"2757","2017-12-12",2.92
"2758","2017-12-13",2.95
"2759","2017-12-14",2.87
"2760","2017-12-15",3.03
"2761","2017-12-18",2.93
"2762","2017-12-19",3
"2763","2017-12-20",2.9
"2764","2017-12-21",2.88
"2765","2017-12-22",2.91
"2766","2017-12-26",2.93
"2767","2017-12-27",2.92
"2768","2017-12-28",2.89
"2769","2017-12-29",2.74
"2770","2018-01-02",2.87
"2771","2018-01-03",2.88
"2772","2018-01-04",2.87
"2773","2018-01-05",2.84
"2774","2018-01-08",2.79
"2775","2018-01-09",2.79
"2776","2018-01-10",2.79
"2777","2018-01-11",2.83
"2778","2018-01-12",2.84
"2779","2018-01-16",2.79
"2780","2018-01-17",2.8
"2781","2018-01-18",2.75
"2782","2018-01-19",2.79
"2783","2018-01-22",2.79
"2784","2018-01-23",2.82
"2785","2018-01-24",2.83
"2786","2018-01-25",2.91
"2787","2018-01-26",2.91
"2788","2018-01-29",2.95
"2789","2018-01-30",2.87
"2790","2018-01-31",2.76
"2791","2018-02-01",2.79
"2792","2018-02-02",2.69
"2793","2018-02-05",2.56
"2794","2018-02-06",2.55
"2795","2018-02-07",2.65
"2796","2018-02-08",2.39
"2797","2018-02-09",2.4
"2798","2018-02-12",2.42
"2799","2018-02-13",2.43
"2800","2018-02-14",2.48
"2801","2018-02-15",2.48
"2802","2018-02-16",2.47
"2803","2018-02-20",2.45
"2804","2018-02-21",2.55
"2805","2018-02-22",2.5
"2806","2018-02-23",2.48
"2807","2018-02-26",2.56
"2808","2018-02-27",2.46
"2809","2018-02-28",2.4
"2810","2018-03-01",2.43
"2811","2018-03-02",2.54
"2812","2018-03-05",2.42
"2813","2018-03-06",2.52
"2814","2018-03-07",2.56
"2815","2018-03-08",2.65
"2816","2018-03-09",3.04
"2817","2018-03-12",3
"2818","2018-03-13",3.09
"2819","2018-03-14",3.01
"2820","2018-03-15",2.96
"2821","2018-03-16",2.86
"2822","2018-03-19",2.92
"2823","2018-03-20",2.81
"2824","2018-03-21",2.96
"2825","2018-03-22",2.98
"2826","2018-03-23",2.9
"2827","2018-03-26",2.94
"2828","2018-03-27",2.86
"2829","2018-03-28",2.93
"2830","2018-03-29",2.94
"2831","2018-04-02",2.91
"2832","2018-04-03",2.96
"2833","2018-04-04",3.05
"2834","2018-04-05",3.04
"2835","2018-04-06",3.02
"2836","2018-04-09",3
"2837","2018-04-10",3.04
"2838","2018-04-11",2.98
"2839","2018-04-12",3.07
"2840","2018-04-13",3
"2841","2018-04-16",3
"2842","2018-04-17",3.01
"2843","2018-04-18",2.96
"2844","2018-04-19",2.9
"2845","2018-04-20",2.9
"2846","2018-04-23",2.93
"2847","2018-04-24",2.91
"2848","2018-04-25",2.88
"2849","2018-04-26",2.94
"2850","2018-04-27",2.95
"2851","2018-04-30",2.92
"2852","2018-05-01",2.99
"2853","2018-05-02",2.98
"2854","2018-05-03",2.98
"2855","2018-05-04",3.01
"2856","2018-05-07",3.12
"2857","2018-05-08",3.03
"2858","2018-05-09",3.1
"2859","2018-05-10",2.85
