"","date","LYG"
"1916","2014-08-12",4.96
"1917","2014-08-13",4.96
"1918","2014-08-14",4.96
"1919","2014-08-15",4.97
"1920","2014-08-18",5.01
"1921","2014-08-19",5.02
"1922","2014-08-20",5.04
"1923","2014-08-21",5.06
"1924","2014-08-22",5.13
"1925","2014-08-25",5.21
"1926","2014-08-26",5.15
"1927","2014-08-27",5.15
"1928","2014-08-28",5.09
"1929","2014-08-29",5.13
"1930","2014-09-02",4.99
"1931","2014-09-03",4.99
"1932","2014-09-04",4.93
"1933","2014-09-05",4.91
"1934","2014-09-08",4.7
"1935","2014-09-09",4.77
"1936","2014-09-10",4.83
"1937","2014-09-11",4.85
"1938","2014-09-12",4.91
"1939","2014-09-15",4.83
"1940","2014-09-16",4.84
"1941","2014-09-17",4.92
"1942","2014-09-18",5.03
"1943","2014-09-19",5.05
"1944","2014-09-22",5.03
"1945","2014-09-23",4.97
"1946","2014-09-24",4.99
"1947","2014-09-25",5.03
"1948","2014-09-26",5.07
"1949","2014-09-29",5.03
"1950","2014-09-30",5.04
"1951","2014-10-01",5.02
"1952","2014-10-02",4.93
"1953","2014-10-03",4.98
"1954","2014-10-06",4.98
"1955","2014-10-07",4.84
"1956","2014-10-08",4.94
"1957","2014-10-09",4.75
"1958","2014-10-10",4.72
"1959","2014-10-13",4.74
"1960","2014-10-14",4.78
"1961","2014-10-15",4.7
"1962","2014-10-16",4.64
"1963","2014-10-17",4.77
"1964","2014-10-20",4.85
"1965","2014-10-21",4.93
"1966","2014-10-22",4.83
"1967","2014-10-23",4.87
"1968","2014-10-24",4.94
"1969","2014-10-27",4.83
"1970","2014-10-28",4.76
"1971","2014-10-29",4.76
"1972","2014-10-30",4.79
"1973","2014-10-31",4.92
"1974","2014-11-03",4.86
"1975","2014-11-04",4.89
"1976","2014-11-05",4.91
"1977","2014-11-06",4.82
"1978","2014-11-07",4.82
"1979","2014-11-10",4.83
"1980","2014-11-11",4.84
"1981","2014-11-12",4.76
"1982","2014-11-13",4.79
"1983","2014-11-14",4.78
"1984","2014-11-17",4.8
"1985","2014-11-18",4.83
"1986","2014-11-19",4.9
"1987","2014-11-20",4.86
"1988","2014-11-21",4.87
"1989","2014-11-24",4.94
"1990","2014-11-25",4.95
"1991","2014-11-26",4.99
"1992","2014-11-28",4.99
"1993","2014-12-01",4.98
"1994","2014-12-02",4.99
"1995","2014-12-03",4.97
"1996","2014-12-04",4.98
"1997","2014-12-05",5.01
"1998","2014-12-08",4.97
"1999","2014-12-09",4.92
"2000","2014-12-10",4.85
"2001","2014-12-11",4.83
"2002","2014-12-12",4.68
"2003","2014-12-15",4.62
"2004","2014-12-16",4.74
"2005","2014-12-17",4.71
"2006","2014-12-18",4.73
"2007","2014-12-19",4.74
"2008","2014-12-22",4.75
"2009","2014-12-23",4.72
"2010","2014-12-24",4.73
"2011","2014-12-26",4.74
"2012","2014-12-29",4.69
"2013","2014-12-30",4.67
"2014","2014-12-31",4.64
"2015","2015-01-02",4.65
"2016","2015-01-05",4.52
"2017","2015-01-06",4.38
"2018","2015-01-07",4.39
"2019","2015-01-08",4.44
"2020","2015-01-09",4.43
"2021","2015-01-12",4.41
"2022","2015-01-13",4.41
"2023","2015-01-14",4.42
"2024","2015-01-15",4.44
"2025","2015-01-16",4.51
"2026","2015-01-20",4.6
"2027","2015-01-21",4.54
"2028","2015-01-22",4.57
"2029","2015-01-23",4.49
"2030","2015-01-26",4.58
"2031","2015-01-27",4.55
"2032","2015-01-28",4.44
"2033","2015-01-29",4.51
"2034","2015-01-30",4.39
"2035","2015-02-02",4.42
"2036","2015-02-03",4.57
"2037","2015-02-04",4.48
"2038","2015-02-05",4.61
"2039","2015-02-06",4.58
"2040","2015-02-09",4.53
"2041","2015-02-10",4.55
"2042","2015-02-11",4.53
"2043","2015-02-12",4.56
"2044","2015-02-13",4.6
"2045","2015-02-17",4.73
"2046","2015-02-18",4.74
"2047","2015-02-19",4.73
"2048","2015-02-20",4.83
"2049","2015-02-23",4.91
"2050","2015-02-24",4.89
"2051","2015-02-25",4.89
"2052","2015-02-26",4.84
"2053","2015-02-27",4.84
"2054","2015-03-02",4.95
"2055","2015-03-03",4.92
"2056","2015-03-04",4.88
"2057","2015-03-05",4.96
"2058","2015-03-06",4.88
"2059","2015-03-09",4.88
"2060","2015-03-10",4.74
"2061","2015-03-11",4.68
"2062","2015-03-12",4.74
"2063","2015-03-13",4.72
"2064","2015-03-16",4.75
"2065","2015-03-17",4.75
"2066","2015-03-18",4.78
"2067","2015-03-19",4.71
"2068","2015-03-20",4.85
"2069","2015-03-23",4.89
"2070","2015-03-24",4.86
"2071","2015-03-25",4.81
"2072","2015-03-26",4.79
"2073","2015-03-27",4.74
"2074","2015-03-30",4.74
"2075","2015-03-31",4.67
"2076","2015-04-01",4.73
"2077","2015-04-02",4.73
"2078","2015-04-06",4.79
"2079","2015-04-07",4.78
"2080","2015-04-08",4.78
"2081","2015-04-09",4.74
"2082","2015-04-10",4.67
"2083","2015-04-13",4.65
"2084","2015-04-14",4.76
"2085","2015-04-15",4.81
"2086","2015-04-16",4.84
"2087","2015-04-17",4.77
"2088","2015-04-20",4.76
"2089","2015-04-21",4.78
"2090","2015-04-22",4.75
"2091","2015-04-23",4.81
"2092","2015-04-24",4.88
"2093","2015-04-27",4.8
"2094","2015-04-28",4.85
"2095","2015-04-29",4.82
"2096","2015-04-30",4.77
"2097","2015-05-01",5.08
"2098","2015-05-04",5.12
"2099","2015-05-05",5.11
"2100","2015-05-06",5.08
"2101","2015-05-07",5.06
"2102","2015-05-08",5.41
"2103","2015-05-11",5.42
"2104","2015-05-12",5.5
"2105","2015-05-13",5.61
"2106","2015-05-14",5.64
"2107","2015-05-15",5.63
"2108","2015-05-18",5.53
"2109","2015-05-19",5.47
"2110","2015-05-20",5.49
"2111","2015-05-21",5.53
"2112","2015-05-22",5.48
"2113","2015-05-26",5.39
"2114","2015-05-27",5.4
"2115","2015-05-28",5.41
"2116","2015-05-29",5.42
"2117","2015-06-01",5.44
"2118","2015-06-02",5.48
"2119","2015-06-03",5.49
"2120","2015-06-04",5.4
"2121","2015-06-05",5.37
"2122","2015-06-08",5.33
"2123","2015-06-09",5.37
"2124","2015-06-10",5.45
"2125","2015-06-11",5.47
"2126","2015-06-12",5.45
"2127","2015-06-15",5.44
"2128","2015-06-16",5.42
"2129","2015-06-17",5.48
"2130","2015-06-18",5.5
"2131","2015-06-19",5.51
"2132","2015-06-22",5.53
"2133","2015-06-23",5.52
"2134","2015-06-24",5.51
"2135","2015-06-25",5.55
"2136","2015-06-26",5.52
"2137","2015-06-29",5.38
"2138","2015-06-30",5.43
"2139","2015-07-01",5.46
"2140","2015-07-02",5.41
"2141","2015-07-06",5.3
"2142","2015-07-07",5.29
"2143","2015-07-08",5.06
"2144","2015-07-09",5.16
"2145","2015-07-10",5.28
"2146","2015-07-13",5.32
"2147","2015-07-14",5.39
"2148","2015-07-15",5.38
"2149","2015-07-16",5.45
"2150","2015-07-17",5.5
"2151","2015-07-20",5.53
"2152","2015-07-21",5.47
"2153","2015-07-22",5.49
"2154","2015-07-23",5.36
"2155","2015-07-24",5.3
"2156","2015-07-27",5.33
"2157","2015-07-28",5.38
"2158","2015-07-29",5.4
"2159","2015-07-30",5.41
"2160","2015-07-31",5.26
"2161","2015-08-03",5.23
"2162","2015-08-04",5.18
"2163","2015-08-05",5.2
"2164","2015-08-06",5.25
"2165","2015-08-07",5.14
"2166","2015-08-10",5.13
"2167","2015-08-11",5.1
"2168","2015-08-12",5.04
"2169","2015-08-13",5.02
"2170","2015-08-14",5.08
"2171","2015-08-17",5.03
"2172","2015-08-18",5.06
"2173","2015-08-19",5
"2174","2015-08-20",4.96
"2175","2015-08-21",4.76
"2176","2015-08-24",4.64
"2177","2015-08-25",4.74
"2178","2015-08-26",4.84
"2179","2015-08-27",4.86
"2180","2015-08-28",4.82
"2181","2015-08-31",4.78
"2182","2015-09-01",4.64
"2183","2015-09-02",4.73
"2184","2015-09-03",4.72
"2185","2015-09-04",4.64
"2186","2015-09-08",4.75
"2187","2015-09-09",4.73
"2188","2015-09-10",4.76
"2189","2015-09-11",4.74
"2190","2015-09-14",4.68
"2191","2015-09-15",4.72
"2192","2015-09-16",4.76
"2193","2015-09-17",4.67
"2194","2015-09-18",4.58
"2195","2015-09-21",4.63
"2196","2015-09-22",4.5
"2197","2015-09-23",4.47
"2198","2015-09-24",4.58
"2199","2015-09-25",4.6
"2200","2015-09-28",4.52
"2201","2015-09-29",4.5
"2202","2015-09-30",4.6
"2203","2015-10-01",4.61
"2204","2015-10-02",4.76
"2205","2015-10-05",4.77
"2206","2015-10-06",4.77
"2207","2015-10-07",4.78
"2208","2015-10-08",4.77
"2209","2015-10-09",4.8
"2210","2015-10-12",4.72
"2211","2015-10-13",4.59
"2212","2015-10-14",4.61
"2213","2015-10-15",4.71
"2214","2015-10-16",4.74
"2215","2015-10-19",4.76
"2216","2015-10-20",4.73
"2217","2015-10-21",4.75
"2218","2015-10-22",4.81
"2219","2015-10-23",4.83
"2220","2015-10-26",4.83
"2221","2015-10-27",4.78
"2222","2015-10-28",4.58
"2223","2015-10-29",4.58
"2224","2015-10-30",4.58
"2225","2015-11-02",4.69
"2226","2015-11-03",4.68
"2227","2015-11-04",4.63
"2228","2015-11-05",4.47
"2229","2015-11-06",4.49
"2230","2015-11-09",4.47
"2231","2015-11-10",4.44
"2232","2015-11-11",4.5
"2233","2015-11-12",4.42
"2234","2015-11-13",4.42
"2235","2015-11-16",4.52
"2236","2015-11-17",4.53
"2237","2015-11-18",4.56
"2238","2015-11-19",4.54
"2239","2015-11-20",4.4
"2240","2015-11-23",4.36
"2241","2015-11-24",4.37
"2242","2015-11-25",4.41
"2243","2015-11-27",4.45
"2244","2015-11-30",4.43
"2245","2015-12-01",4.57
"2246","2015-12-02",4.47
"2247","2015-12-03",4.47
"2248","2015-12-04",4.54
"2249","2015-12-07",4.43
"2250","2015-12-08",4.33
"2251","2015-12-09",4.35
"2252","2015-12-10",4.41
"2253","2015-12-11",4.3
"2254","2015-12-14",4.25
"2255","2015-12-15",4.28
"2256","2015-12-16",4.34
"2257","2015-12-17",4.29
"2258","2015-12-18",4.26
"2259","2015-12-21",4.29
"2260","2015-12-22",4.3
"2261","2015-12-23",4.46
"2262","2015-12-24",4.47
"2263","2015-12-28",4.44
"2264","2015-12-29",4.46
"2265","2015-12-30",4.42
"2266","2015-12-31",4.36
"2267","2016-01-04",4.32
"2268","2016-01-05",4.3
"2269","2016-01-06",4.18
"2270","2016-01-07",4.08
"2271","2016-01-08",4.08
"2272","2016-01-11",4.12
"2273","2016-01-12",4.08
"2274","2016-01-13",3.89
"2275","2016-01-14",3.92
"2276","2016-01-15",3.78
"2277","2016-01-19",3.76
"2278","2016-01-20",3.67
"2279","2016-01-21",3.72
"2280","2016-01-22",3.88
"2281","2016-01-25",3.66
"2282","2016-01-26",3.82
"2283","2016-01-27",3.71
"2284","2016-01-28",3.75
"2285","2016-01-29",3.81
"2286","2016-02-01",3.78
"2287","2016-02-02",3.59
"2288","2016-02-03",3.62
"2289","2016-02-04",3.72
"2290","2016-02-05",3.62
"2291","2016-02-08",3.47
"2292","2016-02-09",3.42
"2293","2016-02-10",3.41
"2294","2016-02-11",3.32
"2295","2016-02-12",3.45
"2296","2016-02-16",3.52
"2297","2016-02-17",3.63
"2298","2016-02-18",3.6
"2299","2016-02-19",3.59
"2300","2016-02-22",3.62
"2301","2016-02-23",3.58
"2302","2016-02-24",3.53
"2303","2016-02-25",4.02
"2304","2016-02-26",4.03
"2305","2016-02-29",4.05
"2306","2016-03-01",4.17
"2307","2016-03-02",4.2
"2308","2016-03-03",4.21
"2309","2016-03-04",4.24
"2310","2016-03-07",4.22
"2311","2016-03-08",4.08
"2312","2016-03-09",4.02
"2313","2016-03-10",4.01
"2314","2016-03-11",4.13
"2315","2016-03-14",4.09
"2316","2016-03-15",3.99
"2317","2016-03-16",3.99
"2318","2016-03-17",4.06
"2319","2016-03-18",4.09
"2320","2016-03-21",4.07
"2321","2016-03-22",3.96
"2322","2016-03-23",3.9
"2323","2016-03-24",3.91
"2324","2016-03-28",3.93
"2325","2016-03-29",3.96
"2326","2016-03-30",3.95
"2327","2016-03-31",3.95
"2328","2016-04-01",3.96
"2329","2016-04-04",3.98
"2330","2016-04-05",3.86
"2331","2016-04-06",3.82
"2332","2016-04-07",3.69
"2333","2016-04-08",3.75
"2334","2016-04-11",3.82
"2335","2016-04-12",3.89
"2336","2016-04-13",4.02
"2337","2016-04-14",3.95
"2338","2016-04-15",3.93
"2339","2016-04-18",3.98
"2340","2016-04-19",3.98
"2341","2016-04-20",3.95
"2342","2016-04-21",4.02
"2343","2016-04-22",4.01
"2344","2016-04-25",4.01
"2345","2016-04-26",4.16
"2346","2016-04-27",4.13
"2347","2016-04-28",4.02
"2348","2016-04-29",3.99
"2349","2016-05-02",4.04
"2350","2016-05-03",3.9
"2351","2016-05-04",3.84
"2352","2016-05-05",3.74
"2353","2016-05-06",3.83
"2354","2016-05-09",3.76
"2355","2016-05-10",3.85
"2356","2016-05-11",3.83
"2357","2016-05-12",3.82
"2358","2016-05-13",3.83
"2359","2016-05-16",3.9
"2360","2016-05-17",3.94
"2361","2016-05-18",4.13
"2362","2016-05-19",4.12
"2363","2016-05-20",4.11
"2364","2016-05-23",4.12
"2365","2016-05-24",4.31
"2366","2016-05-25",4.4
"2367","2016-05-26",4.33
"2368","2016-05-27",4.31
"2369","2016-05-31",4.25
"2370","2016-06-01",4.19
"2371","2016-06-02",4.16
"2372","2016-06-03",4.16
"2373","2016-06-06",4.11
"2374","2016-06-07",4.15
"2375","2016-06-08",4.11
"2376","2016-06-09",4.09
"2377","2016-06-10",3.86
"2378","2016-06-13",3.7
"2379","2016-06-14",3.67
"2380","2016-06-15",3.61
"2381","2016-06-16",3.59
"2382","2016-06-17",3.81
"2383","2016-06-20",4.12
"2384","2016-06-21",4.18
"2385","2016-06-22",4.18
"2386","2016-06-23",4.34
"2387","2016-06-24",3.33
"2388","2016-06-27",2.78
"2389","2016-06-28",3.07
"2390","2016-06-29",3.04
"2391","2016-06-30",2.97
"2392","2016-07-01",2.97
"2393","2016-07-05",2.74
"2394","2016-07-06",2.55
"2395","2016-07-07",2.6
"2396","2016-07-08",2.74
"2397","2016-07-11",2.87
"2398","2016-07-12",3.02
"2399","2016-07-13",2.99
"2400","2016-07-14",3.05
"2401","2016-07-15",3.02
"2402","2016-07-18",3
"2403","2016-07-19",2.94
"2404","2016-07-20",3.04
"2405","2016-07-21",3.01
"2406","2016-07-22",2.92
"2407","2016-07-25",2.86
"2408","2016-07-26",2.91
"2409","2016-07-27",2.98
"2410","2016-07-28",2.82
"2411","2016-07-29",2.86
"2412","2016-08-01",2.84
"2413","2016-08-02",2.86
"2414","2016-08-03",2.88
"2415","2016-08-04",2.81
"2416","2016-08-05",2.89
"2417","2016-08-08",2.91
"2418","2016-08-09",2.94
"2419","2016-08-10",2.9
"2420","2016-08-11",2.92
"2421","2016-08-12",2.93
"2422","2016-08-15",2.88
"2423","2016-08-16",2.87
"2424","2016-08-17",2.87
"2425","2016-08-18",2.9
"2426","2016-08-19",2.95
"2427","2016-08-22",3
"2428","2016-08-23",3.09
"2429","2016-08-24",3.16
"2430","2016-08-25",3.12
"2431","2016-08-26",3.09
"2432","2016-08-29",3.1
"2433","2016-08-30",3.16
"2434","2016-08-31",3.21
"2435","2016-09-01",3.3
"2436","2016-09-02",3.31
"2437","2016-09-06",3.17
"2438","2016-09-07",3.13
"2439","2016-09-08",3.17
"2440","2016-09-09",3.17
"2441","2016-09-12",3.11
"2442","2016-09-13",3.04
"2443","2016-09-14",3.04
"2444","2016-09-15",3.05
"2445","2016-09-16",3
"2446","2016-09-19",3.01
"2447","2016-09-20",2.98
"2448","2016-09-21",3.05
"2449","2016-09-22",3.03
"2450","2016-09-23",2.95
"2451","2016-09-26",2.88
"2452","2016-09-27",2.92
"2453","2016-09-28",2.98
"2454","2016-09-29",2.87
"2455","2016-09-30",2.87
"2456","2016-10-03",2.82
"2457","2016-10-04",2.81
"2458","2016-10-05",2.84
"2459","2016-10-06",2.82
"2460","2016-10-07",2.66
"2461","2016-10-10",2.64
"2462","2016-10-11",2.65
"2463","2016-10-12",2.63
"2464","2016-10-13",2.62
"2465","2016-10-14",2.62
"2466","2016-10-17",2.61
"2467","2016-10-18",2.71
"2468","2016-10-19",2.73
"2469","2016-10-20",2.76
"2470","2016-10-21",2.73
"2471","2016-10-24",2.73
"2472","2016-10-25",2.73
"2473","2016-10-26",2.75
"2474","2016-10-27",2.83
"2475","2016-10-28",2.83
"2476","2016-10-31",2.82
"2477","2016-11-01",2.79
"2478","2016-11-02",2.75
"2479","2016-11-03",2.8
"2480","2016-11-04",2.78
"2481","2016-11-07",2.82
"2482","2016-11-08",2.84
"2483","2016-11-09",2.91
"2484","2016-11-10",3.03
"2485","2016-11-11",3.03
"2486","2016-11-14",3.05
"2487","2016-11-15",3.12
"2488","2016-11-16",3.02
"2489","2016-11-17",3.01
"2490","2016-11-18",2.96
"2491","2016-11-21",2.99
"2492","2016-11-22",3
"2493","2016-11-23",2.99
"2494","2016-11-25",2.95
"2495","2016-11-28",2.87
"2496","2016-11-29",2.89
"2497","2016-11-30",2.92
"2498","2016-12-01",2.91
"2499","2016-12-02",2.94
"2500","2016-12-05",2.98
"2501","2016-12-06",3.07
"2502","2016-12-07",3.19
"2503","2016-12-08",3.19
"2504","2016-12-09",3.14
"2505","2016-12-12",3.16
"2506","2016-12-13",3.18
"2507","2016-12-14",3.15
"2508","2016-12-15",3.2
"2509","2016-12-16",3.19
"2510","2016-12-19",3.11
"2511","2016-12-20",3.19
"2512","2016-12-21",3.21
"2513","2016-12-22",3.13
"2514","2016-12-23",3.13
"2515","2016-12-27",3.13
"2516","2016-12-28",3.09
"2517","2016-12-29",3.09
"2518","2016-12-30",3.1
"2519","2017-01-03",3.22
"2520","2017-01-04",3.22
"2521","2017-01-05",3.29
"2522","2017-01-06",3.27
"2523","2017-01-09",3.21
"2524","2017-01-10",3.27
"2525","2017-01-11",3.29
"2526","2017-01-12",3.31
"2527","2017-01-13",3.26
"2528","2017-01-17",3.31
"2529","2017-01-18",3.25
"2530","2017-01-19",3.22
"2531","2017-01-20",3.27
"2532","2017-01-23",3.27
"2533","2017-01-24",3.26
"2534","2017-01-25",3.34
"2535","2017-01-26",3.38
"2536","2017-01-27",3.32
"2537","2017-01-30",3.29
"2538","2017-01-31",3.32
"2539","2017-02-01",3.36
"2540","2017-02-02",3.3
"2541","2017-02-03",3.34
"2542","2017-02-06",3.33
"2543","2017-02-07",3.35
"2544","2017-02-08",3.34
"2545","2017-02-09",3.37
"2546","2017-02-10",3.34
"2547","2017-02-13",3.37
"2548","2017-02-14",3.38
"2549","2017-02-15",3.44
"2550","2017-02-16",3.42
"2551","2017-02-17",3.36
"2552","2017-02-21",3.39
"2553","2017-02-22",3.54
"2554","2017-02-23",3.54
"2555","2017-02-24",3.5
"2556","2017-02-27",3.53
"2557","2017-02-28",3.46
"2558","2017-03-01",3.44
"2559","2017-03-02",3.41
"2560","2017-03-03",3.42
"2561","2017-03-06",3.36
"2562","2017-03-07",3.35
"2563","2017-03-08",3.38
"2564","2017-03-09",3.39
"2565","2017-03-10",3.42
"2566","2017-03-13",3.43
"2567","2017-03-14",3.4
"2568","2017-03-15",3.42
"2569","2017-03-16",3.52
"2570","2017-03-17",3.49
"2571","2017-03-20",3.48
"2572","2017-03-21",3.48
"2573","2017-03-22",3.44
"2574","2017-03-23",3.47
"2575","2017-03-24",3.46
"2576","2017-03-27",3.43
"2577","2017-03-28",3.39
"2578","2017-03-29",3.39
"2579","2017-03-30",3.4
"2580","2017-03-31",3.4
"2581","2017-04-03",3.38
"2582","2017-04-04",3.32
"2583","2017-04-05",3.21
"2584","2017-04-06",3.22
"2585","2017-04-07",3.17
"2586","2017-04-10",3.18
"2587","2017-04-11",3.23
"2588","2017-04-12",3.2
"2589","2017-04-13",3.17
"2590","2017-04-17",3.23
"2591","2017-04-18",3.25
"2592","2017-04-19",3.28
"2593","2017-04-20",3.33
"2594","2017-04-21",3.32
"2595","2017-04-24",3.44
"2596","2017-04-25",3.5
"2597","2017-04-26",3.53
"2598","2017-04-27",3.62
"2599","2017-04-28",3.66
"2600","2017-05-01",3.68
"2601","2017-05-02",3.67
"2602","2017-05-03",3.64
"2603","2017-05-04",3.73
"2604","2017-05-05",3.73
"2605","2017-05-08",3.69
"2606","2017-05-09",3.66
"2607","2017-05-10",3.7
"2608","2017-05-11",3.67
"2609","2017-05-12",3.62
"2610","2017-05-15",3.68
"2611","2017-05-16",3.74
"2612","2017-05-17",3.76
"2613","2017-05-18",3.79
"2614","2017-05-19",3.82
"2615","2017-05-22",3.8
"2616","2017-05-23",3.83
"2617","2017-05-24",3.84
"2618","2017-05-25",3.86
"2619","2017-05-26",3.76
"2620","2017-05-30",3.75
"2621","2017-05-31",3.7
"2622","2017-06-01",3.71
"2623","2017-06-02",3.66
"2624","2017-06-05",3.66
"2625","2017-06-06",3.61
"2626","2017-06-07",3.71
"2627","2017-06-08",3.71
"2628","2017-06-09",3.62
"2629","2017-06-12",3.57
"2630","2017-06-13",3.58
"2631","2017-06-14",3.55
"2632","2017-06-15",3.54
"2633","2017-06-16",3.57
"2634","2017-06-19",3.56
"2635","2017-06-20",3.43
"2636","2017-06-21",3.47
"2637","2017-06-22",3.48
"2638","2017-06-23",3.46
"2639","2017-06-26",3.46
"2640","2017-06-27",3.48
"2641","2017-06-28",3.53
"2642","2017-06-29",3.55
"2643","2017-06-30",3.53
"2644","2017-07-03",3.52
"2645","2017-07-05",3.48
"2646","2017-07-06",3.51
"2647","2017-07-07",3.51
"2648","2017-07-10",3.51
"2649","2017-07-11",3.46
"2650","2017-07-12",3.48
"2651","2017-07-13",3.57
"2652","2017-07-14",3.59
"2653","2017-07-17",3.56
"2654","2017-07-18",3.56
"2655","2017-07-19",3.6
"2656","2017-07-20",3.63
"2657","2017-07-21",3.6
"2658","2017-07-24",3.62
"2659","2017-07-25",3.64
"2660","2017-07-26",3.65
"2661","2017-07-27",3.58
"2662","2017-07-28",3.56
"2663","2017-07-31",3.52
"2664","2017-08-01",3.52
"2665","2017-08-02",3.53
"2666","2017-08-03",3.54
"2667","2017-08-04",3.53
"2668","2017-08-07",3.52
"2669","2017-08-08",3.51
"2670","2017-08-09",3.48
"2671","2017-08-10",3.39
"2672","2017-08-11",3.4
"2673","2017-08-14",3.4
"2674","2017-08-15",3.42
"2675","2017-08-16",3.42
"2676","2017-08-17",3.36
"2677","2017-08-18",3.34
"2678","2017-08-21",3.38
"2679","2017-08-22",3.37
"2680","2017-08-23",3.37
"2681","2017-08-24",3.34
"2682","2017-08-25",3.36
"2683","2017-08-28",3.35
"2684","2017-08-29",3.33
"2685","2017-08-30",3.3
"2686","2017-08-31",3.32
"2687","2017-09-01",3.32
"2688","2017-09-05",3.27
"2689","2017-09-06",3.29
"2690","2017-09-07",3.29
"2691","2017-09-08",3.36
"2692","2017-09-11",3.37
"2693","2017-09-12",3.45
"2694","2017-09-13",3.43
"2695","2017-09-14",3.56
"2696","2017-09-15",3.54
"2697","2017-09-18",3.53
"2698","2017-09-19",3.58
"2699","2017-09-20",3.57
"2700","2017-09-21",3.65
"2701","2017-09-22",3.64
"2702","2017-09-25",3.56
"2703","2017-09-26",3.53
"2704","2017-09-27",3.63
"2705","2017-09-28",3.66
"2706","2017-09-29",3.66
"2707","2017-10-02",3.62
"2708","2017-10-03",3.61
"2709","2017-10-04",3.64
"2710","2017-10-05",3.61
"2711","2017-10-06",3.57
"2712","2017-10-09",3.58
"2713","2017-10-10",3.65
"2714","2017-10-11",3.61
"2715","2017-10-12",3.57
"2716","2017-10-13",3.58
"2717","2017-10-16",3.56
"2718","2017-10-17",3.57
"2719","2017-10-18",3.6
"2720","2017-10-19",3.59
"2721","2017-10-20",3.62
"2722","2017-10-23",3.6
"2723","2017-10-24",3.61
"2724","2017-10-25",3.66
"2725","2017-10-26",3.68
"2726","2017-10-27",3.69
"2727","2017-10-30",3.68
"2728","2017-10-31",3.69
"2729","2017-11-01",3.7
"2730","2017-11-02",3.63
"2731","2017-11-03",3.6
"2732","2017-11-06",3.62
"2733","2017-11-07",3.59
"2734","2017-11-08",3.58
"2735","2017-11-09",3.57
"2736","2017-11-10",3.55
"2737","2017-11-13",3.53
"2738","2017-11-14",3.54
"2739","2017-11-15",3.55
"2740","2017-11-16",3.54
"2741","2017-11-17",3.56
"2742","2017-11-20",3.55
"2743","2017-11-21",3.54
"2744","2017-11-22",3.53
"2745","2017-11-24",3.57
"2746","2017-11-27",3.53
"2747","2017-11-28",3.52
"2748","2017-11-29",3.62
"2749","2017-11-30",3.61
"2750","2017-12-01",3.55
"2751","2017-12-04",3.56
"2752","2017-12-05",3.54
"2753","2017-12-06",3.5
"2754","2017-12-07",3.52
"2755","2017-12-08",3.63
"2756","2017-12-11",3.62
"2757","2017-12-12",3.64
"2758","2017-12-13",3.66
"2759","2017-12-14",3.62
"2760","2017-12-15",3.6
"2761","2017-12-18",3.65
"2762","2017-12-19",3.65
"2763","2017-12-20",3.63
"2764","2017-12-21",3.67
"2765","2017-12-22",3.66
"2766","2017-12-26",3.67
"2767","2017-12-27",3.69
"2768","2017-12-28",3.72
"2769","2017-12-29",3.75
"2770","2018-01-02",3.78
"2771","2018-01-03",3.73
"2772","2018-01-04",3.77
"2773","2018-01-05",3.78
"2774","2018-01-08",3.78
"2775","2018-01-09",3.79
"2776","2018-01-10",3.81
"2777","2018-01-11",3.87
"2778","2018-01-12",3.96
"2779","2018-01-16",4.02
"2780","2018-01-17",3.98
"2781","2018-01-18",4.03
"2782","2018-01-19",4.08
"2783","2018-01-22",4.11
"2784","2018-01-23",4.13
"2785","2018-01-24",4.19
"2786","2018-01-25",4.14
"2787","2018-01-26",4.13
"2788","2018-01-29",4.12
"2789","2018-01-30",4.05
"2790","2018-01-31",4.03
"2791","2018-02-01",4.04
"2792","2018-02-02",3.94
"2793","2018-02-05",3.77
"2794","2018-02-06",3.84
"2795","2018-02-07",3.8
"2796","2018-02-08",3.78
"2797","2018-02-09",3.79
"2798","2018-02-12",3.76
"2799","2018-02-13",3.8
"2800","2018-02-14",3.85
"2801","2018-02-15",3.88
"2802","2018-02-16",3.89
"2803","2018-02-20",3.86
"2804","2018-02-21",3.95
"2805","2018-02-22",3.92
"2806","2018-02-23",3.94
"2807","2018-02-26",3.93
"2808","2018-02-27",3.89
"2809","2018-02-28",3.84
"2810","2018-03-01",3.84
"2811","2018-03-02",3.8
"2812","2018-03-05",3.8
"2813","2018-03-06",3.79
"2814","2018-03-07",3.82
"2815","2018-03-08",3.83
"2816","2018-03-09",3.82
"2817","2018-03-12",3.83
"2818","2018-03-13",3.8
"2819","2018-03-14",3.8
"2820","2018-03-15",3.77
"2821","2018-03-16",3.81
"2822","2018-03-19",3.83
"2823","2018-03-20",3.86
"2824","2018-03-21",3.85
"2825","2018-03-22",3.74
"2826","2018-03-23",3.68
"2827","2018-03-26",3.78
"2828","2018-03-27",3.68
"2829","2018-03-28",3.72
"2830","2018-03-29",3.72
"2831","2018-04-02",3.69
"2832","2018-04-03",3.74
"2833","2018-04-04",3.77
"2834","2018-04-05",3.78
"2835","2018-04-06",3.79
"2836","2018-04-09",3.84
"2837","2018-04-10",3.88
"2838","2018-04-11",3.88
"2839","2018-04-12",3.96
"2840","2018-04-13",3.94
"2841","2018-04-16",3.95
"2842","2018-04-17",3.93
"2843","2018-04-18",3.86
"2844","2018-04-19",3.8
"2845","2018-04-20",3.74
"2846","2018-04-23",3.72
"2847","2018-04-24",3.7
"2848","2018-04-25",3.63
