"","date","SNA"
"1433","2012-09-07",73.230003
"1434","2012-09-10",72.519997
"1435","2012-09-11",72.209999
"1436","2012-09-12",72.419998
"1437","2012-09-13",72.629997
"1438","2012-09-14",73.43
"1439","2012-09-17",72.5
"1440","2012-09-18",72.949997
"1441","2012-09-19",72.910004
"1442","2012-09-20",72.300003
"1443","2012-09-21",71.980003
"1444","2012-09-24",71.510002
"1445","2012-09-25",71.230003
"1446","2012-09-26",70.360001
"1447","2012-09-27",71.220001
"1448","2012-09-28",71.870003
"1449","2012-10-01",71.5
"1450","2012-10-02",71.849998
"1451","2012-10-03",71.629997
"1452","2012-10-04",72.389999
"1453","2012-10-05",72.769997
"1454","2012-10-08",72.800003
"1455","2012-10-09",71.529999
"1456","2012-10-10",71.589996
"1457","2012-10-11",71.839996
"1458","2012-10-12",71.279999
"1459","2012-10-15",72.660004
"1460","2012-10-16",73.639999
"1461","2012-10-17",74.25
"1462","2012-10-18",76.970001
"1463","2012-10-19",75.849998
"1464","2012-10-22",75.25
"1465","2012-10-23",75.449997
"1466","2012-10-24",76.019997
"1467","2012-10-25",76.370003
"1468","2012-10-26",76.510002
"1469","2012-10-31",77.330002
"1470","2012-11-01",79.169998
"1471","2012-11-02",78.75
"1472","2012-11-05",79.410004
"1473","2012-11-06",79.860001
"1474","2012-11-07",77.5
"1475","2012-11-08",77.040001
"1476","2012-11-09",77.169998
"1477","2012-11-12",77.190002
"1478","2012-11-13",76.5
"1479","2012-11-14",74.449997
"1480","2012-11-15",74.150002
"1481","2012-11-16",74.760002
"1482","2012-11-19",76.800003
"1483","2012-11-20",77.760002
"1484","2012-11-21",77.699997
"1485","2012-11-23",77.830002
"1486","2012-11-26",78.209999
"1487","2012-11-27",77.690002
"1488","2012-11-28",78.559998
"1489","2012-11-29",80.029999
"1490","2012-11-30",79.440002
"1491","2012-12-03",78.940002
"1492","2012-12-04",78.650002
"1493","2012-12-05",78.339996
"1494","2012-12-06",78.529999
"1495","2012-12-07",78.059998
"1496","2012-12-10",79.720001
"1497","2012-12-11",79.309998
"1498","2012-12-12",80
"1499","2012-12-13",79
"1500","2012-12-14",77.889999
"1501","2012-12-17",79.110001
"1502","2012-12-18",79.790001
"1503","2012-12-19",78.870003
"1504","2012-12-20",79.129997
"1505","2012-12-21",78.220001
"1506","2012-12-24",78.610001
"1507","2012-12-26",77.959999
"1508","2012-12-27",78.139999
"1509","2012-12-28",77.339996
"1510","2012-12-31",78.989998
"1511","2013-01-02",80.860001
"1512","2013-01-03",80.580002
"1513","2013-01-04",79.970001
"1514","2013-01-07",79.650002
"1515","2013-01-08",79.199997
"1516","2013-01-09",79.669998
"1517","2013-01-10",79.5
"1518","2013-01-11",79.599998
"1519","2013-01-14",79.720001
"1520","2013-01-15",80.349998
"1521","2013-01-16",80.330002
"1522","2013-01-17",80.889999
"1523","2013-01-18",81.040001
"1524","2013-01-22",81.309998
"1525","2013-01-23",81.220001
"1526","2013-01-24",81.599998
"1527","2013-01-25",81.720001
"1528","2013-01-28",80.889999
"1529","2013-01-29",82.510002
"1530","2013-01-30",81.629997
"1531","2013-01-31",81.019997
"1532","2013-02-01",82.080002
"1533","2013-02-04",80.879997
"1534","2013-02-05",80.800003
"1535","2013-02-06",80.980003
"1536","2013-02-07",77.239998
"1537","2013-02-08",79.139999
"1538","2013-02-11",78.389999
"1539","2013-02-12",78.790001
"1540","2013-02-13",79.040001
"1541","2013-02-14",79.169998
"1542","2013-02-15",79.43
"1543","2013-02-19",79.980003
"1544","2013-02-20",78.940002
"1545","2013-02-21",77.93
"1546","2013-02-22",78.809998
"1547","2013-02-25",77.059998
"1548","2013-02-26",77.779999
"1549","2013-02-27",79.43
"1550","2013-02-28",80.269997
"1551","2013-03-01",79.660004
"1552","2013-03-04",79.650002
"1553","2013-03-05",80.599998
"1554","2013-03-06",81.830002
"1555","2013-03-07",81.18
"1556","2013-03-08",81.970001
"1557","2013-03-11",82.330002
"1558","2013-03-12",81.75
"1559","2013-03-13",80.800003
"1560","2013-03-14",81.360001
"1561","2013-03-15",81.230003
"1562","2013-03-18",81.18
"1563","2013-03-19",81.400002
"1564","2013-03-20",81.830002
"1565","2013-03-21",81.239998
"1566","2013-03-22",81.589996
"1567","2013-03-25",81.790001
"1568","2013-03-26",82.559998
"1569","2013-03-27",81.690002
"1570","2013-03-28",82.699997
"1571","2013-04-01",81.870003
"1572","2013-04-02",81.760002
"1573","2013-04-03",81.059998
"1574","2013-04-04",82.029999
"1575","2013-04-05",81.599998
"1576","2013-04-08",82.480003
"1577","2013-04-09",83.099998
"1578","2013-04-10",84.68
"1579","2013-04-11",85.25
"1580","2013-04-12",84.870003
"1581","2013-04-15",81.660004
"1582","2013-04-16",82.650002
"1583","2013-04-17",82.510002
"1584","2013-04-18",80.879997
"1585","2013-04-19",81.169998
"1586","2013-04-22",81.970001
"1587","2013-04-23",82.330002
"1588","2013-04-24",84.379997
"1589","2013-04-25",85.089996
"1590","2013-04-26",84.510002
"1591","2013-04-29",85.139999
"1592","2013-04-30",86.199997
"1593","2013-05-01",84.360001
"1594","2013-05-02",85.629997
"1595","2013-05-03",87.25
"1596","2013-05-06",87.290001
"1597","2013-05-07",88.620003
"1598","2013-05-08",89.279999
"1599","2013-05-09",89.029999
"1600","2013-05-10",89.339996
"1601","2013-05-13",89.110001
"1602","2013-05-14",91.489998
"1603","2013-05-15",92.919998
"1604","2013-05-16",90.839996
"1605","2013-05-17",91.669998
"1606","2013-05-20",91.75
"1607","2013-05-21",92.279999
"1608","2013-05-22",90.760002
"1609","2013-05-23",90.349998
"1610","2013-05-24",90.230003
"1611","2013-05-28",91.419998
"1612","2013-05-29",90.760002
"1613","2013-05-30",91.470001
"1614","2013-05-31",91.089996
"1615","2013-06-03",91.739998
"1616","2013-06-04",91.610001
"1617","2013-06-05",90.370003
"1618","2013-06-06",90.730003
"1619","2013-06-07",91.82
"1620","2013-06-10",91.769997
"1621","2013-06-11",90.309998
"1622","2013-06-12",89.160004
"1623","2013-06-13",90.879997
"1624","2013-06-14",91.050003
"1625","2013-06-17",91.870003
"1626","2013-06-18",92.209999
"1627","2013-06-19",91.18
"1628","2013-06-20",89.010002
"1629","2013-06-21",88.07
"1630","2013-06-24",86.269997
"1631","2013-06-25",87.800003
"1632","2013-06-26",88.900002
"1633","2013-06-27",89.910004
"1634","2013-06-28",89.379997
"1635","2013-07-01",91.169998
"1636","2013-07-02",90.5
"1637","2013-07-03",90.620003
"1638","2013-07-05",92.07
"1639","2013-07-08",91.57
"1640","2013-07-09",92.349998
"1641","2013-07-10",91.720001
"1642","2013-07-11",93.410004
"1643","2013-07-12",93.260002
"1644","2013-07-15",94.690002
"1645","2013-07-16",93.290001
"1646","2013-07-17",93.110001
"1647","2013-07-18",95
"1648","2013-07-19",95.440002
"1649","2013-07-22",95.470001
"1650","2013-07-23",95.010002
"1651","2013-07-24",94.959999
"1652","2013-07-25",94.669998
"1653","2013-07-26",94.089996
"1654","2013-07-29",94.57
"1655","2013-07-30",94.870003
"1656","2013-07-31",94.849998
"1657","2013-08-01",95.949997
"1658","2013-08-02",95.800003
"1659","2013-08-05",95.959999
"1660","2013-08-06",95.529999
"1661","2013-08-07",95.510002
"1662","2013-08-08",96
"1663","2013-08-09",96.470001
"1664","2013-08-12",97.699997
"1665","2013-08-13",98.540001
"1666","2013-08-14",97.730003
"1667","2013-08-15",96.209999
"1668","2013-08-16",98.389999
"1669","2013-08-19",95.970001
"1670","2013-08-20",96.239998
"1671","2013-08-21",95.110001
"1672","2013-08-22",95.839996
"1673","2013-08-23",95.669998
"1674","2013-08-26",95.18
"1675","2013-08-27",94.169998
"1676","2013-08-28",94.160004
"1677","2013-08-29",94.809998
"1678","2013-08-30",93.599998
"1679","2013-09-03",93.449997
"1680","2013-09-04",94.849998
"1681","2013-09-05",96.080002
"1682","2013-09-06",95.889999
"1683","2013-09-09",96.959999
"1684","2013-09-10",98.010002
"1685","2013-09-11",98.949997
"1686","2013-09-12",98.480003
"1687","2013-09-13",99.519997
"1688","2013-09-16",99.589996
"1689","2013-09-17",99.739998
"1690","2013-09-18",100
"1691","2013-09-19",100.980003
"1692","2013-09-20",100.839996
"1693","2013-09-23",100.080002
"1694","2013-09-24",100.419998
"1695","2013-09-25",99.580002
"1696","2013-09-26",100.150002
"1697","2013-09-27",99.720001
"1698","2013-09-30",99.5
"1699","2013-10-01",100.75
"1700","2013-10-02",100.400002
"1701","2013-10-03",99.110001
"1702","2013-10-04",99.589996
"1703","2013-10-07",97.209999
"1704","2013-10-08",95.629997
"1705","2013-10-09",95.82
"1706","2013-10-10",98.599998
"1707","2013-10-11",98.93
"1708","2013-10-14",99.059998
"1709","2013-10-15",98.25
"1710","2013-10-16",98.459999
"1711","2013-10-17",100.400002
"1712","2013-10-18",101.589996
"1713","2013-10-21",102.059998
"1714","2013-10-22",101.900002
"1715","2013-10-23",101.300003
"1716","2013-10-24",101.389999
"1717","2013-10-25",102.089996
"1718","2013-10-28",101.739998
"1719","2013-10-29",102.589996
"1720","2013-10-30",101.339996
"1721","2013-10-31",104.07
"1722","2013-11-01",103.800003
"1723","2013-11-04",104.980003
"1724","2013-11-05",104.910004
"1725","2013-11-06",104.989998
"1726","2013-11-07",103.839996
"1727","2013-11-08",104.959999
"1728","2013-11-11",105.010002
"1729","2013-11-12",104.349998
"1730","2013-11-13",105.980003
"1731","2013-11-14",107
"1732","2013-11-15",107.040001
"1733","2013-11-18",106.18
"1734","2013-11-19",105.309998
"1735","2013-11-20",104.610001
"1736","2013-11-21",105.93
"1737","2013-11-22",106.239998
"1738","2013-11-25",106.419998
"1739","2013-11-26",106.349998
"1740","2013-11-27",106.040001
"1741","2013-11-29",106.150002
"1742","2013-12-02",105.269997
"1743","2013-12-03",105.400002
"1744","2013-12-04",104.519997
"1745","2013-12-05",104.029999
"1746","2013-12-06",105.959999
"1747","2013-12-09",106.209999
"1748","2013-12-10",105.589996
"1749","2013-12-11",103.440002
"1750","2013-12-12",103.190002
"1751","2013-12-13",103.790001
"1752","2013-12-16",104.68
"1753","2013-12-17",104.989998
"1754","2013-12-18",107.43
"1755","2013-12-19",106.540001
"1756","2013-12-20",106.889999
"1757","2013-12-23",107.93
"1758","2013-12-24",108.5
"1759","2013-12-26",108.879997
"1760","2013-12-27",108.269997
"1761","2013-12-30",108.739998
"1762","2013-12-31",109.519997
"1763","2014-01-02",108.550003
"1764","2014-01-03",108.760002
"1765","2014-01-06",107.629997
"1766","2014-01-07",107.879997
"1767","2014-01-08",107.760002
"1768","2014-01-09",107.5
"1769","2014-01-10",107.529999
"1770","2014-01-13",105.989998
"1771","2014-01-14",107.910004
"1772","2014-01-15",107.980003
"1773","2014-01-16",107.900002
"1774","2014-01-17",107.669998
"1775","2014-01-21",105.989998
"1776","2014-01-22",105.489998
"1777","2014-01-23",103.809998
"1778","2014-01-24",100.010002
"1779","2014-01-27",99.419998
"1780","2014-01-28",100.330002
"1781","2014-01-29",100.07
"1782","2014-01-30",100.730003
"1783","2014-01-31",100.150002
"1784","2014-02-03",97.230003
"1785","2014-02-04",98.080002
"1786","2014-02-05",97.559998
"1787","2014-02-06",105.129997
"1788","2014-02-07",108.660004
"1789","2014-02-10",107.699997
"1790","2014-02-11",109.150002
"1791","2014-02-12",109.010002
"1792","2014-02-13",109.43
"1793","2014-02-14",109.57
"1794","2014-02-18",109.410004
"1795","2014-02-19",108.43
"1796","2014-02-20",108.989998
"1797","2014-02-21",108.769997
"1798","2014-02-24",109.269997
"1799","2014-02-25",108.519997
"1800","2014-02-26",109.68
"1801","2014-02-27",111.089996
"1802","2014-02-28",112.169998
"1803","2014-03-03",111.550003
"1804","2014-03-04",112.900002
"1805","2014-03-05",112.849998
"1806","2014-03-06",113.419998
"1807","2014-03-07",114.18
"1808","2014-03-10",113.190002
"1809","2014-03-11",112.599998
"1810","2014-03-12",111.949997
"1811","2014-03-13",110.169998
"1812","2014-03-14",111.059998
"1813","2014-03-17",111.68
"1814","2014-03-18",112.769997
"1815","2014-03-19",112.110001
"1816","2014-03-20",112.449997
"1817","2014-03-21",112.480003
"1818","2014-03-24",110.5
"1819","2014-03-25",112.980003
"1820","2014-03-26",111.040001
"1821","2014-03-27",110.389999
"1822","2014-03-28",112.199997
"1823","2014-03-31",113.480003
"1824","2014-04-01",113.949997
"1825","2014-04-02",113.540001
"1826","2014-04-03",113.800003
"1827","2014-04-04",111.800003
"1828","2014-04-07",109.879997
"1829","2014-04-08",110.330002
"1830","2014-04-09",112.230003
"1831","2014-04-10",110.010002
"1832","2014-04-11",109.360001
"1833","2014-04-14",109.889999
"1834","2014-04-15",110.529999
"1835","2014-04-16",112.559998
"1836","2014-04-17",115.940002
"1837","2014-04-21",116.370003
"1838","2014-04-22",117
"1839","2014-04-23",116.910004
"1840","2014-04-24",117.059998
"1841","2014-04-25",115.470001
"1842","2014-04-28",115.080002
"1843","2014-04-29",115
"1844","2014-04-30",116
"1845","2014-05-01",116.010002
"1846","2014-05-02",115.370003
"1847","2014-05-05",116.010002
"1848","2014-05-06",115.269997
"1849","2014-05-07",115.760002
"1850","2014-05-08",115.290001
"1851","2014-05-09",114.790001
"1852","2014-05-12",116.68
"1853","2014-05-13",116.300003
"1854","2014-05-14",115.529999
"1855","2014-05-15",113.959999
"1856","2014-05-16",114.959999
"1857","2014-05-19",115.519997
"1858","2014-05-20",113.25
"1859","2014-05-21",115.300003
"1860","2014-05-22",114.849998
"1861","2014-05-23",115.830002
"1862","2014-05-27",116.32
"1863","2014-05-28",116.75
"1864","2014-05-29",117
"1865","2014-05-30",117.269997
"1866","2014-06-02",117.830002
"1867","2014-06-03",116.989998
"1868","2014-06-04",116.279999
"1869","2014-06-05",116.800003
"1870","2014-06-06",118.25
"1871","2014-06-09",118.529999
"1872","2014-06-10",118.540001
"1873","2014-06-11",117.839996
"1874","2014-06-12",116.660004
"1875","2014-06-13",116.82
"1876","2014-06-16",116.580002
"1877","2014-06-17",117.769997
"1878","2014-06-18",118.650002
"1879","2014-06-19",118.739998
"1880","2014-06-20",119.459999
"1881","2014-06-23",118.269997
"1882","2014-06-24",117.239998
"1883","2014-06-25",118.110001
"1884","2014-06-26",118.269997
"1885","2014-06-27",118.650002
"1886","2014-06-30",118.519997
"1887","2014-07-01",119.629997
"1888","2014-07-02",119.309998
"1889","2014-07-03",120.360001
"1890","2014-07-07",119.410004
"1891","2014-07-08",118.769997
"1892","2014-07-09",119.18
"1893","2014-07-10",117.839996
"1894","2014-07-11",118.169998
"1895","2014-07-14",119.169998
"1896","2014-07-15",118.470001
"1897","2014-07-16",119.040001
"1898","2014-07-17",123.870003
"1899","2014-07-18",123.629997
"1900","2014-07-21",122.93
"1901","2014-07-22",123.650002
"1902","2014-07-23",123.300003
"1903","2014-07-24",123.529999
"1904","2014-07-25",124.669998
"1905","2014-07-28",124.330002
"1906","2014-07-29",123.610001
"1907","2014-07-30",123.040001
"1908","2014-07-31",120.199997
"1909","2014-08-01",119.75
"1910","2014-08-04",121.190002
"1911","2014-08-05",119.440002
"1912","2014-08-06",118.959999
"1913","2014-08-07",119.169998
"1914","2014-08-08",121.239998
"1915","2014-08-11",121.75
"1916","2014-08-12",122.279999
"1917","2014-08-13",123.589996
"1918","2014-08-14",124.550003
"1919","2014-08-15",123.849998
"1920","2014-08-18",125.029999
"1921","2014-08-19",125.449997
"1922","2014-08-20",126.339996
"1923","2014-08-21",126
"1924","2014-08-22",125
"1925","2014-08-25",125.849998
"1926","2014-08-26",125.019997
"1927","2014-08-27",124.949997
"1928","2014-08-28",125.230003
"1929","2014-08-29",124.949997
"1930","2014-09-02",125.43
"1931","2014-09-03",126.080002
"1932","2014-09-04",126.010002
"1933","2014-09-05",127.010002
"1934","2014-09-08",125.629997
"1935","2014-09-09",124.989998
"1936","2014-09-10",125.290001
"1937","2014-09-11",125.220001
"1938","2014-09-12",125.730003
"1939","2014-09-15",125.360001
"1940","2014-09-16",125.839996
"1941","2014-09-17",124.989998
"1942","2014-09-18",125.330002
"1943","2014-09-19",123.849998
"1944","2014-09-22",122.82
"1945","2014-09-23",121.919998
"1946","2014-09-24",122.919998
"1947","2014-09-25",120.629997
"1948","2014-09-26",121.75
"1949","2014-09-29",121.379997
"1950","2014-09-30",121.080002
"1951","2014-10-01",118.529999
"1952","2014-10-02",118.419998
"1953","2014-10-03",120.900002
"1954","2014-10-06",120.879997
"1955","2014-10-07",118.25
"1956","2014-10-08",120.110001
"1957","2014-10-09",117.800003
"1958","2014-10-10",115.779999
"1959","2014-10-13",113.279999
"1960","2014-10-14",114.699997
"1961","2014-10-15",114.540001
"1962","2014-10-16",121.849998
"1963","2014-10-17",122.349998
"1964","2014-10-20",124.360001
"1965","2014-10-21",127.790001
"1966","2014-10-22",125.650002
"1967","2014-10-23",127.629997
"1968","2014-10-24",128.240005
"1969","2014-10-27",127.949997
"1970","2014-10-28",130.179993
"1971","2014-10-29",129.419998
"1972","2014-10-30",130.5
"1973","2014-10-31",132.139999
"1974","2014-11-03",132.619995
"1975","2014-11-04",132.809998
"1976","2014-11-05",134.350006
"1977","2014-11-06",135.600006
"1978","2014-11-07",135.119995
"1979","2014-11-10",135.759995
"1980","2014-11-11",135.710007
"1981","2014-11-12",136.039993
"1982","2014-11-13",135.580002
"1983","2014-11-14",135.339996
"1984","2014-11-17",134.889999
"1985","2014-11-18",136.020004
"1986","2014-11-19",135.779999
"1987","2014-11-20",136.289993
"1988","2014-11-21",135.720001
"1989","2014-11-24",136.5
"1990","2014-11-25",135.729996
"1991","2014-11-26",136.080002
"1992","2014-11-28",135.330002
"1993","2014-12-01",133.470001
"1994","2014-12-02",135.330002
"1995","2014-12-03",137.509995
"1996","2014-12-04",136.550003
"1997","2014-12-05",136.770004
"1998","2014-12-08",135.919998
"1999","2014-12-09",136.270004
"2000","2014-12-10",134.660004
"2001","2014-12-11",134.699997
"2002","2014-12-12",132.649994
"2003","2014-12-15",132.570007
"2004","2014-12-16",132.529999
"2005","2014-12-17",134.229996
"2006","2014-12-18",136.949997
"2007","2014-12-19",136.960007
"2008","2014-12-22",137.949997
"2009","2014-12-23",139.089996
"2010","2014-12-24",139.089996
"2011","2014-12-26",139.350006
"2012","2014-12-29",138.970001
"2013","2014-12-30",138.199997
"2014","2014-12-31",136.740005
"2015","2015-01-02",136.289993
"2016","2015-01-05",133.839996
"2017","2015-01-06",133.429993
"2018","2015-01-07",134.270004
"2019","2015-01-08",137.330002
"2020","2015-01-09",135.729996
"2021","2015-01-12",134
"2022","2015-01-13",133.869995
"2023","2015-01-14",134.789993
"2024","2015-01-15",133.220001
"2025","2015-01-16",132.559998
"2026","2015-01-20",132.75
"2027","2015-01-21",133.800003
"2028","2015-01-22",134.880005
"2029","2015-01-23",134.339996
"2030","2015-01-26",134.899994
"2031","2015-01-27",133.149994
"2032","2015-01-28",132.020004
"2033","2015-01-29",135.240005
"2034","2015-01-30",132.710007
"2035","2015-02-02",131.5
"2036","2015-02-03",133.190002
"2037","2015-02-04",131.449997
"2038","2015-02-05",139.669998
"2039","2015-02-06",140.990005
"2040","2015-02-09",140.899994
"2041","2015-02-10",142.199997
"2042","2015-02-11",142.770004
"2043","2015-02-12",144.690002
"2044","2015-02-13",145.399994
"2045","2015-02-17",145.429993
"2046","2015-02-18",145.389999
"2047","2015-02-19",145.539993
"2048","2015-02-20",146.059998
"2049","2015-02-23",145.809998
"2050","2015-02-24",146.789993
"2051","2015-02-25",148.080002
"2052","2015-02-26",147.210007
"2053","2015-02-27",147.229996
"2054","2015-03-02",148.289993
"2055","2015-03-03",147.919998
"2056","2015-03-04",147.449997
"2057","2015-03-05",147.339996
"2058","2015-03-06",145.339996
"2059","2015-03-09",146.330002
"2060","2015-03-10",143.449997
"2061","2015-03-11",142.199997
"2062","2015-03-12",144.350006
"2063","2015-03-13",142.5
"2064","2015-03-16",144.229996
"2065","2015-03-17",144.020004
"2066","2015-03-18",145.970001
"2067","2015-03-19",144.380005
"2068","2015-03-20",143.690002
"2069","2015-03-23",143.210007
"2070","2015-03-24",142.770004
"2071","2015-03-25",141.570007
"2072","2015-03-26",142.199997
"2073","2015-03-27",144.059998
"2074","2015-03-30",146.369995
"2075","2015-03-31",147.059998
"2076","2015-04-01",147.229996
"2077","2015-04-02",147.800003
"2078","2015-04-06",149.869995
"2079","2015-04-07",148.350006
"2080","2015-04-08",148.470001
"2081","2015-04-09",147.630005
"2082","2015-04-10",148.360001
"2083","2015-04-13",147.259995
"2084","2015-04-14",146.990005
"2085","2015-04-15",148.089996
"2086","2015-04-16",148.130005
"2087","2015-04-17",146.160004
"2088","2015-04-20",148.610001
"2089","2015-04-21",148.449997
"2090","2015-04-22",149.210007
"2091","2015-04-23",152.720001
"2092","2015-04-24",153.929993
"2093","2015-04-27",153.059998
"2094","2015-04-28",151.580002
"2095","2015-04-29",150.429993
"2096","2015-04-30",149.550003
"2097","2015-05-01",151.740005
"2098","2015-05-04",152.710007
"2099","2015-05-05",151.369995
"2100","2015-05-06",152.949997
"2101","2015-05-07",153.850006
"2102","2015-05-08",155.479996
"2103","2015-05-11",155.399994
"2104","2015-05-12",155.5
"2105","2015-05-13",156.399994
"2106","2015-05-14",157.589996
"2107","2015-05-15",157.199997
"2108","2015-05-18",156.229996
"2109","2015-05-19",157.110001
"2110","2015-05-20",156.580002
"2111","2015-05-21",157.740005
"2112","2015-05-22",157.389999
"2113","2015-05-26",155.820007
"2114","2015-05-27",157.509995
"2115","2015-05-28",156.809998
"2116","2015-05-29",155.399994
"2117","2015-06-01",155.080002
"2118","2015-06-02",156
"2119","2015-06-03",156.669998
"2120","2015-06-04",155.130005
"2121","2015-06-05",155.979996
"2122","2015-06-08",154.779999
"2123","2015-06-09",154.729996
"2124","2015-06-10",157.880005
"2125","2015-06-11",157.979996
"2126","2015-06-12",156.869995
"2127","2015-06-15",156.419998
"2128","2015-06-16",157.649994
"2129","2015-06-17",157.990005
"2130","2015-06-18",159.880005
"2131","2015-06-19",159.979996
"2132","2015-06-22",160.889999
"2133","2015-06-23",160.509995
"2134","2015-06-24",160.570007
"2135","2015-06-25",160.470001
"2136","2015-06-26",162.190002
"2137","2015-06-29",158.520004
"2138","2015-06-30",159.25
"2139","2015-07-01",161.5
"2140","2015-07-02",160.789993
"2141","2015-07-06",159.919998
"2142","2015-07-07",160.839996
"2143","2015-07-08",159.850006
"2144","2015-07-09",159.449997
"2145","2015-07-10",160.869995
"2146","2015-07-13",162.600006
"2147","2015-07-14",163.350006
"2148","2015-07-15",162.600006
"2149","2015-07-16",161.690002
"2150","2015-07-17",162.589996
"2151","2015-07-20",163.970001
"2152","2015-07-21",162.550003
"2153","2015-07-22",162.130005
"2154","2015-07-23",162.070007
"2155","2015-07-24",159.740005
"2156","2015-07-27",157.089996
"2157","2015-07-28",161.130005
"2158","2015-07-29",164.220001
"2159","2015-07-30",164.380005
"2160","2015-07-31",164.800003
"2161","2015-08-03",163.610001
"2162","2015-08-04",165.580002
"2163","2015-08-05",167.389999
"2164","2015-08-06",165.880005
"2165","2015-08-07",166.070007
"2166","2015-08-10",167.509995
"2167","2015-08-11",165.139999
"2168","2015-08-12",165.110001
"2169","2015-08-13",166.529999
"2170","2015-08-14",168.070007
"2171","2015-08-17",169.509995
"2172","2015-08-18",169.990005
"2173","2015-08-19",169.479996
"2174","2015-08-20",166.690002
"2175","2015-08-21",160.919998
"2176","2015-08-24",154.259995
"2177","2015-08-25",151.479996
"2178","2015-08-26",155.690002
"2179","2015-08-27",160.050003
"2180","2015-08-28",159.889999
"2181","2015-08-31",159.770004
"2182","2015-09-01",154.440002
"2183","2015-09-02",155.419998
"2184","2015-09-03",157.410004
"2185","2015-09-04",154.399994
"2186","2015-09-08",159.740005
"2187","2015-09-09",157.660004
"2188","2015-09-10",157.639999
"2189","2015-09-11",157.860001
"2190","2015-09-14",157.919998
"2191","2015-09-15",158.539993
"2192","2015-09-16",159.089996
"2193","2015-09-17",159.149994
"2194","2015-09-18",155.580002
"2195","2015-09-21",156.990005
"2196","2015-09-22",155.289993
"2197","2015-09-23",153.770004
"2198","2015-09-24",152.369995
"2199","2015-09-25",153.729996
"2200","2015-09-28",150.639999
"2201","2015-09-29",148.899994
"2202","2015-09-30",150.940002
"2203","2015-10-01",149.610001
"2204","2015-10-02",151.309998
"2205","2015-10-05",155.179993
"2206","2015-10-06",154.570007
"2207","2015-10-07",157.300003
"2208","2015-10-08",161.720001
"2209","2015-10-09",161.889999
"2210","2015-10-12",163.600006
"2211","2015-10-13",161.789993
"2212","2015-10-14",158.949997
"2213","2015-10-15",160.600006
"2214","2015-10-16",159.970001
"2215","2015-10-19",159.779999
"2216","2015-10-20",159.339996
"2217","2015-10-21",160.080002
"2218","2015-10-22",164.110001
"2219","2015-10-23",164
"2220","2015-10-26",162.360001
"2221","2015-10-27",160.899994
"2222","2015-10-28",164.830002
"2223","2015-10-29",164.800003
"2224","2015-10-30",165.889999
"2225","2015-11-02",166.830002
"2226","2015-11-03",167.800003
"2227","2015-11-04",169.009995
"2228","2015-11-05",169.449997
"2229","2015-11-06",170.169998
"2230","2015-11-09",169.330002
"2231","2015-11-10",170.330002
"2232","2015-11-11",169.809998
"2233","2015-11-12",166.830002
"2234","2015-11-13",165.880005
"2235","2015-11-16",165.899994
"2236","2015-11-17",164.300003
"2237","2015-11-18",167.610001
"2238","2015-11-19",168.820007
"2239","2015-11-20",168.649994
"2240","2015-11-23",167.600006
"2241","2015-11-24",169.220001
"2242","2015-11-25",170.889999
"2243","2015-11-27",171.759995
"2244","2015-11-30",172.160004
"2245","2015-12-01",173.470001
"2246","2015-12-02",171.990005
"2247","2015-12-03",170.5
"2248","2015-12-04",173.820007
"2249","2015-12-07",174.089996
"2250","2015-12-08",170.720001
"2251","2015-12-09",169.429993
"2252","2015-12-10",169.690002
"2253","2015-12-11",167.130005
"2254","2015-12-14",168.339996
"2255","2015-12-15",168.779999
"2256","2015-12-16",171.259995
"2257","2015-12-17",170.449997
"2258","2015-12-18",166.690002
"2259","2015-12-21",168.470001
"2260","2015-12-22",170.289993
"2261","2015-12-23",172.360001
"2262","2015-12-24",171.860001
"2263","2015-12-28",172.100006
"2264","2015-12-29",173.910004
"2265","2015-12-30",172.419998
"2266","2015-12-31",171.429993
"2267","2016-01-04",168.529999
"2268","2016-01-05",168.339996
"2269","2016-01-06",167.789993
"2270","2016-01-07",164.240005
"2271","2016-01-08",162.520004
"2272","2016-01-11",163.050003
"2273","2016-01-12",164.830002
"2274","2016-01-13",161.509995
"2275","2016-01-14",163.080002
"2276","2016-01-15",157.300003
"2277","2016-01-19",155.919998
"2278","2016-01-20",152.809998
"2279","2016-01-21",150.509995
"2280","2016-01-22",153.100006
"2281","2016-01-25",153.429993
"2282","2016-01-26",159.059998
"2283","2016-01-27",158.100006
"2284","2016-01-28",157.229996
"2285","2016-01-29",161.559998
"2286","2016-02-01",161.100006
"2287","2016-02-02",154.550003
"2288","2016-02-03",153.139999
"2289","2016-02-04",145.149994
"2290","2016-02-05",139.899994
"2291","2016-02-08",135.410004
"2292","2016-02-09",135.779999
"2293","2016-02-10",141.360001
"2294","2016-02-11",138.029999
"2295","2016-02-12",140.009995
"2296","2016-02-16",141.880005
"2297","2016-02-17",143.449997
"2298","2016-02-18",144.899994
"2299","2016-02-19",145.220001
"2300","2016-02-22",147.389999
"2301","2016-02-23",144.539993
"2302","2016-02-24",145.75
"2303","2016-02-25",144.539993
"2304","2016-02-26",147.229996
"2305","2016-02-29",144.669998
"2306","2016-03-01",150.550003
"2307","2016-03-02",150.809998
"2308","2016-03-03",154.070007
"2309","2016-03-04",154.039993
"2310","2016-03-07",153.869995
"2311","2016-03-08",151.960007
"2312","2016-03-09",151.369995
"2313","2016-03-10",150.360001
