"","date","ICMB"
"933","2017-10-18",9.309832
"934","2017-10-19",9.38431
"935","2017-10-20",9.086395
"936","2017-10-23",9.141013
"937","2017-10-24",9.086395
"938","2017-10-25",9.036743
"939","2017-10-26",8.738829
"940","2017-10-27",8.614697
"941","2017-10-30",8.788481
"942","2017-10-31",8.689176
"943","2017-11-01",8.689176
"944","2017-11-02",8.58987
"945","2017-11-03",8.58987
"946","2017-11-06",8.540218
"947","2017-11-07",8.440913
"948","2017-11-08",8.689176
"949","2017-11-09",8.689176
"950","2017-11-10",8.639524
"951","2017-11-13",8.341609
"952","2017-11-14",8.192652
"953","2017-11-15",8.242304
"954","2017-11-16",8.391261
"955","2017-11-17",8.440913
"956","2017-11-20",8.291956
"957","2017-11-21",8.192652
"958","2017-11-22",8.242304
"959","2017-11-24",8.291956
"960","2017-11-27",8.440913
"961","2017-11-28",8.440913
"962","2017-11-29",8.490566
"963","2017-11-30",8.540218
"964","2017-12-01",8.689176
"965","2017-12-04",8.540218
"966","2017-12-05",8.391261
"967","2017-12-06",8.341609
"968","2017-12-07",8.291956
"969","2017-12-08",8.291956
"970","2017-12-11",8.341609
"971","2017-12-12",8.242304
"972","2017-12-13",8.291956
"973","2017-12-14",8.043694
"974","2017-12-15",7.994042
"975","2017-12-18",7.646475
"976","2017-12-19",7.696127
"977","2017-12-20",7.894737
"978","2017-12-21",8.043694
"979","2017-12-22",7.994042
"980","2017-12-26",8.093347
"981","2017-12-27",7.944389
"982","2017-12-28",7.845084
"983","2017-12-29",8.093347
"984","2018-01-02",8.242304
"985","2018-01-03",8.391261
"986","2018-01-04",8.341609
"987","2018-01-05",8.242304
"988","2018-01-08",8.242304
"989","2018-01-09",8.291956
"990","2018-01-10",8.217478
"991","2018-01-11",8.093347
"992","2018-01-12",8.192652
"993","2018-01-16",8.242304
"994","2018-01-17",8.366435
"995","2018-01-18",8.291956
"996","2018-01-19",8.490566
"997","2018-01-22",8.490566
"998","2018-01-23",8.540218
"999","2018-01-24",8.490566
"1000","2018-01-25",8.540218
"1001","2018-01-26",8.490566
"1002","2018-01-29",8.291956
"1003","2018-01-30",8.142999
"1004","2018-01-31",8.142999
"1005","2018-02-01",7.994042
"1006","2018-02-02",7.994042
"1007","2018-02-05",7.795432
"1008","2018-02-06",7.74578
"1009","2018-02-07",7.696127
"1010","2018-02-08",8.142999
"1011","2018-02-09",7.74578
"1012","2018-02-12",7.696127
"1013","2018-02-13",7.845084
"1014","2018-02-14",7.845084
"1015","2018-02-15",7.845084
"1016","2018-02-16",8.142999
"1017","2018-02-20",8.093347
"1018","2018-02-21",8.242304
"1019","2018-02-22",8.142999
"1020","2018-02-23",8.242304
"1021","2018-02-26",8.291956
"1022","2018-02-27",8.192652
"1023","2018-02-28",8.043694
"1024","2018-03-01",8.242304
"1025","2018-03-02",8.197617
"1026","2018-03-05",8.093347
"1027","2018-03-06",8.242304
"1028","2018-03-07",8.291956
"1029","2018-03-08",8.38133
"1030","2018-03-09",8.639524
"1031","2018-03-12",8.490566
"1032","2018-03-13",8.440913
"1033","2018-03-14",8.46574
"1034","2018-03-15",8.093347
"1035","2018-03-16",7.994042
"1036","2018-03-19",7.994042
"1037","2018-03-20",8.291956
"1038","2018-03-21",8.26713
"1039","2018-03-22",7.994042
"1040","2018-03-23",7.944389
"1041","2018-03-26",7.994042
"1042","2018-03-27",8.043694
"1043","2018-03-28",7.994042
"1044","2018-03-29",8.142999
"1045","2018-04-02",8.192652
"1046","2018-04-03",8.540218
"1047","2018-04-04",8.540218
"1048","2018-04-05",8.391261
"1049","2018-04-06",8.142999
"1050","2018-04-09",8.043694
"1051","2018-04-10",8.142999
"1052","2018-04-11",8.043694
"1053","2018-04-12",8.093347
"1054","2018-04-13",7.944389
"1055","2018-04-16",7.944389
"1056","2018-04-17",7.994042
"1057","2018-04-18",7.969215
"1058","2018-04-19",7.919563
"1059","2018-04-20",7.994042
"1060","2018-04-23",7.944389
"1061","2018-04-24",7.994042
"1062","2018-04-25",7.994042
"1063","2018-04-26",7.944389
"1064","2018-04-27",7.894737
"1065","2018-04-30",7.944389
"1066","2018-05-01",7.944389
"1067","2018-05-02",7.845084
"1068","2018-05-03",7.845084
"1069","2018-05-04",7.944389
"1070","2018-05-07",7.944389
"1071","2018-05-08",7.994042
"1072","2018-05-09",8.490566
"1073","2018-05-10",8.738829
"1074","2018-05-11",8.838133
"1075","2018-05-14",8.689176
"1076","2018-05-15",8.689176
"1077","2018-05-16",8.689176
"1078","2018-05-17",8.639524
"1079","2018-05-18",8.540218
"1080","2018-05-21",9.235353
"1081","2018-05-22",9.1857
"1082","2018-05-23",9.285005
"1083","2018-05-24",9.1857
"1084","2018-05-25",9.1857
"1085","2018-05-29",9.483615
"1086","2018-05-30",9.38431
"1087","2018-05-31",9.483615
"1088","2018-06-01",9.582919
"1089","2018-06-04",9.1857
"1090","2018-06-05",9.285005
"1091","2018-06-06",9.235353
"1092","2018-06-07",9.38431
"1093","2018-06-08",9.533267
"1094","2018-06-11",9.806355
"1095","2018-06-12",9.632572
"1096","2018-06-13",9.731877
"1097","2018-06-14",9.285005
"1098","2018-06-15",9.136047
"1099","2018-06-18",8.98709
"1100","2018-06-19",8.887786
"1101","2018-06-20",8.838133
"1102","2018-06-21",8.887786
"1103","2018-06-22",8.937438
"1104","2018-06-25",8.838133
"1105","2018-06-26",8.738829
"1106","2018-06-27",8.887786
"1107","2018-06-28",8.838133
"1108","2018-06-29",8.838133
"1109","2018-07-02",8.937438
"1110","2018-07-03",9.285005
"1111","2018-07-05",9.136047
"1112","2018-07-06",8.937438
"1113","2018-07-09",8.887786
"1114","2018-07-10",8.887786
"1115","2018-07-11",8.887786
"1116","2018-07-12",8.788481
"1117","2018-07-13",8.738829
"1118","2018-07-16",8.788481
"1119","2018-07-17",8.738829
"1120","2018-07-18",8.748758
"1121","2018-07-19",8.838133
"1122","2018-07-20",8.813307
"1123","2018-07-23",8.738829
"1124","2018-07-24",8.838133
"1125","2018-07-25",8.689176
"1126","2018-07-26",8.788481
"1127","2018-07-27",8.788481
"1128","2018-07-30",8.738829
"1129","2018-07-31",8.838133
"1130","2018-08-01",8.788481
"1131","2018-08-02",8.788481
"1132","2018-08-03",8.820258
"1133","2018-08-06",8.887786
"1134","2018-08-07",9.036743
"1135","2018-08-08",8.937438
"1136","2018-08-09",8.937438
"1137","2018-08-10",9.036743
"1138","2018-08-13",8.98709
"1139","2018-08-14",8.887786
"1140","2018-08-15",8.937438
"1141","2018-08-16",9.136047
"1142","2018-08-17",9.086395
"1143","2018-08-20",9.036743
"1144","2018-08-21",9.111221
"1145","2018-08-22",9.136047
"1146","2018-08-23",9.036743
"1147","2018-08-24",9.036743
"1148","2018-08-27",9.136047
"1149","2018-08-28",9.061569
"1150","2018-08-29",9.0715
"1151","2018-08-30",9.111221
"1152","2018-08-31",9.136047
"1153","2018-09-04",9.334658
"1154","2018-09-05",9.235353
"1155","2018-09-06",9.285005
"1156","2018-09-07",9.1857
"1157","2018-09-10",9.136047
"1158","2018-09-11",9.136047
"1159","2018-09-12",9.036743
"1160","2018-09-13",9.136047
"1161","2018-09-14",9.285005
"1162","2018-09-17",9.036743
"1163","2018-09-18",8.838133
"1164","2018-09-19",8.887786
"1165","2018-09-20",8.937438
"1166","2018-09-21",8.788481
"1167","2018-09-24",8.838133
"1168","2018-09-25",8.788481
"1169","2018-09-26",8.784509
"1170","2018-09-27",8.689176
"1171","2018-09-28",8.540218
"1172","2018-10-01",8.520357
"1173","2018-10-02",8.490566
"1174","2018-10-03",8.659385
"1175","2018-10-04",8.709037
"1176","2018-10-05",8.609732
"1177","2018-10-08",8.58987
"1178","2018-10-09",8.679245
"1179","2018-10-10",8.579941
"1180","2018-10-11",8.440913
"1181","2018-10-12",8.391261
"1182","2018-10-15",8.401192
"1183","2018-10-16",8.440913
"1184","2018-10-17",8.361469
"1185","2018-10-18",8.291956
"1186","2018-10-19",8.192652
"1187","2018-10-22",8.152929
"1188","2018-10-23",8.088382
"1189","2018-10-24",7.894737
"1190","2018-10-25",7.934459
"1191","2018-10-26",7.874876
"1192","2018-10-29",7.845084
"1193","2018-10-30",7.845084
"1194","2018-10-31",7.914598
"1195","2018-11-01",7.944389
"1196","2018-11-02",7.934459
"1197","2018-11-05",8.018867
"1198","2018-11-06",7.944389
"1199","2018-11-07",8.083416
"1200","2018-11-08",8.053624
"1201","2018-11-09",8.078451
"1202","2018-11-12",8.063555
"1203","2018-11-13",8.043694
"1204","2018-11-14",8.093347
"1205","2018-11-15",8.023833
"1206","2018-11-16",8.083416
"1207","2018-11-19",7.974181
"1208","2018-11-20",7.924528
"1209","2018-11-21",7.904667
"1210","2018-11-23",7.815293
"1211","2018-11-26",7.805362
"1212","2018-11-27",7.725919
"1213","2018-11-28",7.696127
"1214","2018-11-29",7.706058
"1215","2018-11-30",8.043694
"1216","2018-12-03",7.939424
"1217","2018-12-04",7.884806
"1218","2018-12-06",7.74578
"1219","2018-12-07",7.725919
"1220","2018-12-10",7.835154
"1221","2018-12-11",7.85998
"1222","2018-12-12",7.845084
"1223","2018-12-13",7.467726
"1224","2018-12-14",7.34856
"1225","2018-12-17",6.752731
"1226","2018-12-18",6.454816
"1227","2018-12-19",6.32572
"1228","2018-12-20",5.978153
"1229","2018-12-21",5.858987
"1230","2018-12-24",5.928501
"1231","2018-12-26",6.146971
"1232","2018-12-27",6.107249
"1233","2018-12-28",6.295928
"1234","2018-12-31",6.206554
"1235","2019-01-02",6.166832
"1236","2019-01-03",6.176763
"1237","2019-01-04",6.653426
"1238","2019-01-07",7.100298
"1239","2019-01-08",7.209533
"1240","2019-01-09",7.149951
"1241","2019-01-10",6.94141
"1242","2019-01-11",6.722939
"1243","2019-01-14",6.653426
"1244","2019-01-15",6.901688
"1245","2019-01-16",6.981132
"1246","2019-01-17",7.080437
"1247","2019-01-18",7.080437
"1248","2019-01-22",7.090367
"1249","2019-01-23",7.249255
"1250","2019-01-24",7.199603
"1251","2019-01-25",7.288977
"1252","2019-01-28",7.368421
"1253","2019-01-29",7.34856
"1254","2019-01-30",7.646475
"1255","2019-01-31",7.606753
"1256","2019-02-01",8.093347
"1257","2019-02-04",8.013903
"1258","2019-02-05",7.944389
"1259","2019-02-06",7.914598
"1260","2019-02-07",7.725919
"1261","2019-02-08",7.815293
"1262","2019-02-11",7.686197
"1263","2019-02-12",7.74578
"1264","2019-02-13",7.706058
"1265","2019-02-14",7.775571
"1266","2019-02-15",7.765641
"1267","2019-02-19",7.795432
"1268","2019-02-20",7.74578
"1269","2019-02-21",7.646475
"1270","2019-02-22",7.894737
"1271","2019-02-25",7.914598
"1272","2019-02-26",7.884806
"1273","2019-02-27",7.845084
"1274","2019-02-28",7.894737
"1275","2019-03-01",7.864945
"1276","2019-03-04",7.74578
"1277","2019-03-05",7.735849
"1278","2019-03-06",7.725919
"1279","2019-03-07",7.696127
"1280","2019-03-08",7.696127
"1281","2019-03-11",7.795432
"1282","2019-03-12",8.033764
"1283","2019-03-13",7.994042
"1284","2019-03-14",7.74578
"1285","2019-03-15",7.646475
"1286","2019-03-18",7.54717
"1287","2019-03-19",7.636544
"1288","2019-03-20",7.54717
"1289","2019-03-21",7.507448
"1290","2019-03-22",7.35849
"1291","2019-03-25",7.457796
"1292","2019-03-26",7.527309
"1293","2019-03-27",7.497518
"1294","2019-03-28",7.447865
"1295","2019-03-29",7.328699
"1296","2019-04-01",7.100298
"1297","2019-04-02",7.239325
"1298","2019-04-03",7.279047
"1299","2019-04-04",7.308838
"1300","2019-04-05",7.298908
"1301","2019-04-08",7.229394
"1302","2019-04-09",7.249255
"1303","2019-04-10",7.259186
"1304","2019-04-11",7.219464
"1305","2019-04-12",7.298908
"1306","2019-04-15",7.298908
"1307","2019-04-16",7.298908
"1308","2019-04-17",7.298908
"1309","2019-04-18",7.249255
"1310","2019-04-22",7.239325
"1311","2019-04-23",7.199603
"1312","2019-04-24",7.189672
"1313","2019-04-25",7.146971
"1314","2019-04-26",7.149951
"1315","2019-04-29",7.149951
"1316","2019-04-30",7.14002
"1317","2019-05-01",7.14002
"1318","2019-05-02",7.000993
"1319","2019-05-03",7.070507
"1320","2019-05-06",7.229394
"1321","2019-05-07",7.229394
"1322","2019-05-08",7.239325
"1323","2019-05-09",7.288977
"1324","2019-05-10",7.239325
"1325","2019-05-13",7.249255
"1326","2019-05-14",7.308838
"1327","2019-05-15",7.33863
"1328","2019-05-16",7.34856
"1329","2019-05-17",7.328699
"1330","2019-05-20",7.408143
"1331","2019-05-21",7.447865
"1332","2019-05-22",7.447865
"1333","2019-05-23",7.35849
"1334","2019-05-24",7.437934
"1335","2019-05-28",7.388282
"1336","2019-05-29",7.259186
"1337","2019-05-30",7.269116
"1338","2019-05-31",7.159881
"1339","2019-06-03",7.159881
"1340","2019-06-04",7.219464
"1341","2019-06-05",7.189672
"1342","2019-06-06",7.259186
"1343","2019-06-07",7.447865
"1344","2019-06-10",7.34856
"1345","2019-06-11",7.368421
"1346","2019-06-12",7.35849
"1347","2019-06-13",7.35849
"1348","2019-06-14",7.070507
"1349","2019-06-17",7.050645
"1350","2019-06-18",7.120159
"1351","2019-06-19",7.199603
"1352","2019-06-20",7.189672
"1353","2019-06-21",7.159881
"1354","2019-06-24",7.14002
"1355","2019-06-25",7.095333
"1356","2019-06-26",7.040715
"1357","2019-06-27",7.5571
"1358","2019-06-28",7.5571
"1359","2019-07-01",7.54717
"1360","2019-07-02",7.378352
"1361","2019-07-03",7.34856
"1362","2019-07-05",7.308838
"1363","2019-07-08",7.457796
"1364","2019-07-09",7.477656
"1365","2019-07-10",7.596822
"1366","2019-07-11",7.447865
"1367","2019-07-12",7.467726
"1368","2019-07-15",7.447865
"1369","2019-07-16",7.388282
"1370","2019-07-17",7.437934
"1371","2019-07-18",7.368421
"1372","2019-07-19",7.308838
"1373","2019-07-22",7.249255
"1374","2019-07-23",7.298908
"1375","2019-07-24",7.318769
"1376","2019-07-25",7.269116
"1377","2019-07-26",7.259186
"1378","2019-07-29",7.34856
"1379","2019-07-30",7.368421
"1380","2019-07-31",7.298908
"1381","2019-08-01",7.25422
"1382","2019-08-02",7.34856
"1383","2019-08-05",7.130089
"1384","2019-08-06",7.130089
"1385","2019-08-07",7.209533
"1386","2019-08-08",7.232373
"1387","2019-08-09",7.194638
"1388","2019-08-12",7.164846
"1389","2019-08-13",7.209533
"1390","2019-08-14",7.14002
"1391","2019-08-15",7.090367
"1392","2019-08-16",7.070507
"1393","2019-08-19",7.010923
"1394","2019-08-20",7.080437
"1395","2019-08-21",7.184707
"1396","2019-08-22",7.199603
"1397","2019-08-23",7.020854
"1398","2019-08-26",7.040715
"1399","2019-08-27",7.010923
"1400","2019-08-28",7.020854
"1401","2019-08-29",7.189672
"1402","2019-08-30",6.981132
"1403","2019-09-03",6.94141
"1404","2019-09-04",6.931479
"1405","2019-09-05",6.94141
"1406","2019-09-06",6.961271
"1407","2019-09-09",6.921549
"1408","2019-09-10",6.802383
"1409","2019-09-11",6.83714
"1410","2019-09-12",6.752731
"1411","2019-09-13",6.752731
"1412","2019-09-16",6.693148
"1413","2019-09-17",6.703078
"1414","2019-09-18",6.653426
"1415","2019-09-19",6.722939
"1416","2019-09-20",6.713009
"1417","2019-09-23",6.802383
"1418","2019-09-24",7.03575
"1419","2019-09-25",6.752731
"1420","2019-09-26",6.822244
"1421","2019-09-27",6.633565
"1422","2019-09-30",6.603774
"1423","2019-10-01",6.53426
"1424","2019-10-02",6.425025
"1425","2019-10-03",6.454816
"1426","2019-10-04",6.495531
"1427","2019-10-07",6.434955
"1428","2019-10-08",6.484608
"1429","2019-10-09",6.454816
"1430","2019-10-10",6.454816
"1431","2019-10-11",6.454816
"1432","2019-10-14",6.400198
"1433","2019-10-15",6.484608
"1434","2019-10-16",6.454816
"1435","2019-10-17",6.673287
"1436","2019-10-18",6.593843
"1437","2019-10-21",6.613704
"1438","2019-10-22",6.459782
"1439","2019-10-23",6.613704
"1440","2019-10-24",6.583913
"1441","2019-10-25",6.603774
"1442","2019-10-28",6.583913
"1443","2019-10-29",6.703078
"1444","2019-10-30",6.663356
"1445","2019-10-31",6.623634
"1446","2019-11-01",6.663356
"1447","2019-11-04",6.633565
"1448","2019-11-05",6.693148
"1449","2019-11-06",6.693148
"1450","2019-11-07",6.623634
"1451","2019-11-08",6.752731
"1452","2019-11-11",6.782522
"1453","2019-11-12",6.842105
"1454","2019-11-13",6.812314
"1455","2019-11-14",6.822244
"1456","2019-11-15",6.7428
"1457","2019-11-18",6.852036
"1458","2019-11-19",6.94141
"1459","2019-11-20",7.000993
"1460","2019-11-21",7.000993
"1461","2019-11-22",6.951341
"1462","2019-11-25",7.020854
"1463","2019-11-26",7.199603
"1464","2019-11-27",7.204568
"1465","2019-11-29",7.159881
"1466","2019-12-02",7.169811
"1467","2019-12-03",7.060576
"1468","2019-12-04",7.093347
"1469","2019-12-05",7.269116
"1470","2019-12-06",7.120159
"1471","2019-12-09",7.179742
"1472","2019-12-10",7.038729
"1473","2019-12-11",7.070507
"1474","2019-12-12",6.94141
"1475","2019-12-13",6.901688
"1476","2019-12-16",6.94141
"1477","2019-12-17",6.921549
"1478","2019-12-18",7.000993
"1479","2019-12-19",6.881827
"1480","2019-12-20",6.911619
"1481","2019-12-23",6.951341
"1482","2019-12-24",6.901688
"1483","2019-12-26",6.752731
"1484","2019-12-27",6.752731
"1485","2019-12-30",6.722939
"1486","2019-12-31",6.653426
"1487","2020-01-02",6.683218
"1488","2020-01-03",6.94141
"1489","2020-01-06",6.901688
"1490","2020-01-07",6.881827
"1491","2020-01-08",6.961271
"1492","2020-01-09",6.991063
"1493","2020-01-10",7.050645
"1494","2020-01-13",7.050645
"1495","2020-01-14",6.881827
"1496","2020-01-15",6.991063
"1497","2020-01-16",6.981132
"1498","2020-01-17",6.961271
"1499","2020-01-21",6.991063
"1500","2020-01-22",6.961271
"1501","2020-01-23",7.060576
"1502","2020-01-24",7.090367
"1503","2020-01-27",6.961271
"1504","2020-01-28",6.991063
"1505","2020-01-29",7.010923
"1506","2020-01-30",7.030785
"1507","2020-01-31",7.130089
"1508","2020-02-03",7.010923
"1509","2020-02-04",7.040715
"1510","2020-02-05",7.130089
"1511","2020-02-06",7.169811
"1512","2020-02-07",7.169811
"1513","2020-02-10",7.169811
"1514","2020-02-11",7.34856
"1515","2020-02-12",7.298908
"1516","2020-02-13",7.457796
"1517","2020-02-14",7.34856
"1518","2020-02-18",7.418074
"1519","2020-02-19",7.567031
"1520","2020-02-20",7.596822
"1521","2020-02-21",7.497518
"1522","2020-02-24",7.398212
"1523","2020-02-25",7.428004
"1524","2020-02-26",7.398212
"1525","2020-02-27",7.189672
"1526","2020-02-28",6.832175
"1527","2020-03-02",6.653426
"1528","2020-03-03",6.94141
"1529","2020-03-04",6.901688
"1530","2020-03-05",6.911619
"1531","2020-03-06",6.623634
"1532","2020-03-09",6.544191
"1533","2020-03-10",6.444886
"1534","2020-03-11",6.027805
"1535","2020-03-12",3.67428
"1536","2020-03-13",3.301887
"1537","2020-03-16",2.750745
"1538","2020-03-17",2.591857
"1539","2020-03-18",1.479643
"1540","2020-03-19",1.807349
"1541","2020-03-20",2.383317
"1542","2020-03-23",2.135055
"1543","2020-03-24",2.621649
"1544","2020-03-25",2.65144
"1545","2020-03-26",2.64151
"1546","2020-03-27",2.423039
"1547","2020-03-30",2.184707
"1548","2020-03-31",2.4429
"1549","2020-04-01",2.929493
"1550","2020-04-02",2.979146
"1551","2020-04-03",2.989076
"1552","2020-04-06",3.098312
"1553","2020-04-07",3.098312
"1554","2020-04-08",3.078451
"1555","2020-04-09",3.207547
"1556","2020-04-13",3.386296
"1557","2020-04-14",3.704072
"1558","2020-04-15",3.694141
"1559","2020-04-16",4.409136
"1560","2020-04-17",4.716981
"1561","2020-04-20",4.270109
"1562","2020-04-21",4.419066
"1563","2020-04-22",4.607746
"1564","2020-04-23",4.786495
"1565","2020-04-24",4.726912
"1566","2020-04-27",4.806355
"1567","2020-04-28",4.657398
"1568","2020-04-29",4.607746
"1569","2020-04-30",4.329692
"1570","2020-05-01",4.329692
"1571","2020-05-04",4.141013
"1572","2020-05-05",4.091361
"1573","2020-05-06",3.535253
"1574","2020-05-07",3.15293
"1575","2020-05-08",3.376365
"1576","2020-05-11",3.376365
"1577","2020-05-12",3.376365
"1578","2020-05-13",3.535253
"1579","2020-05-14",3.406157
"1580","2020-05-15",3.406157
"1581","2020-05-18",3.753724
"1582","2020-05-19",3.624628
"1583","2020-05-20",3.783515
"1584","2020-05-21",3.723933
"1585","2020-05-22",3.853029
"1586","2020-05-26",3.843098
"1587","2020-05-27",3.892751
"1588","2020-05-28",3.912612
"1589","2020-05-29",4.011917
"1590","2020-06-01",4.101291
"1591","2020-06-02",4.041708
"1592","2020-06-03",4.071499
"1593","2020-06-04",4.051639
"1594","2020-06-05",4.190665
"1595","2020-06-08",4.121152
"1596","2020-06-09",4.111221
"1597","2020-06-10",4.070507
"1598","2020-06-11",4.061569
"1599","2020-06-12",4.061569
"1600","2020-06-15",4.051639
"1601","2020-06-16",4.170805
"1602","2020-06-17",4.180735
"1603","2020-06-18",3.9
"1604","2020-06-19",3.79
"1605","2020-06-22",3.67
"1606","2020-06-23",3.6
"1607","2020-06-24",3.48
"1608","2020-06-25",3.53
"1609","2020-06-26",3.43
"1610","2020-06-29",3.41
"1611","2020-06-30",3.49
"1612","2020-07-01",3.52
"1613","2020-07-02",3.45
"1614","2020-07-06",3.41
"1615","2020-07-07",3.48
"1616","2020-07-08",3.74
"1617","2020-07-09",3.75
"1618","2020-07-10",3.73
"1619","2020-07-13",3.695
"1620","2020-07-14",3.42
"1621","2020-07-15",3.42
"1622","2020-07-16",3.59
"1623","2020-07-17",3.42
"1624","2020-07-20",3.38
"1625","2020-07-21",3.35
"1626","2020-07-22",3.38
"1627","2020-07-23",3.3
"1628","2020-07-24",3.3
"1629","2020-07-27",3.29
"1630","2020-07-28",3.2
"1631","2020-07-29",3.16
"1632","2020-07-30",3.18
"1633","2020-07-31",3.14
"1634","2020-08-03",3.12
"1635","2020-08-04",3.09
"1636","2020-08-05",3.17
"1637","2020-08-06",3.16
"1638","2020-08-07",3.16
"1639","2020-08-10",3.245
"1640","2020-08-11",3.18
"1641","2020-08-12",3.26
"1642","2020-08-13",3.25
"1643","2020-08-14",3.22
"1644","2020-08-17",3.235
"1645","2020-08-18",3.45
"1646","2020-08-19",3.45
"1647","2020-08-20",3.459
"1648","2020-08-21",3.43
"1649","2020-08-24",3.32
"1650","2020-08-25",3.46
"1651","2020-08-26",3.342
"1652","2020-08-27",3.33
"1653","2020-08-28",3.33
"1654","2020-08-31",3.23
"1655","2020-09-01",3.22
"1656","2020-09-02",3.29
"1657","2020-09-03",3.26
"1658","2020-09-04",3.39
"1659","2020-09-08",3.31
"1660","2020-09-09",3.39
"1661","2020-09-10",3.32
"1662","2020-09-11",3.315
"1663","2020-09-14",3.35
"1664","2020-09-15",3.9
"1665","2020-09-16",3.85
"1666","2020-09-17",4.07
"1667","2020-09-18",4.38
"1668","2020-09-21",4.244
"1669","2020-09-22",4.369
"1670","2020-09-23",4.2
"1671","2020-09-24",3.95
"1672","2020-09-25",3.8
"1673","2020-09-28",3.61
"1674","2020-09-29",3.63
"1675","2020-09-30",3.63
"1676","2020-10-01",3.45
"1677","2020-10-02",3.49
"1678","2020-10-05",3.445
"1679","2020-10-06",3.38
"1680","2020-10-07",3.5
"1681","2020-10-08",3.4
"1682","2020-10-09",2.99
"1683","2020-10-12",3.02
"1684","2020-10-13",3.09
"1685","2020-10-14",3.12
"1686","2020-10-15",3.18
"1687","2020-10-16",3.1
"1688","2020-10-19",3.093
"1689","2020-10-20",3.08
"1690","2020-10-21",3.1
"1691","2020-10-22",3.122
"1692","2020-10-23",3.125
"1693","2020-10-26",3.12
"1694","2020-10-27",3.12
"1695","2020-10-28",3.08
"1696","2020-10-29",3.06
"1697","2020-10-30",3.07
"1698","2020-11-02",3.07
"1699","2020-11-03",3.103
"1700","2020-11-04",3.13
"1701","2020-11-05",3.15
"1702","2020-11-06",3.3
"1703","2020-11-09",3.5
"1704","2020-11-10",3.85
"1705","2020-11-11",3.64
"1706","2020-11-12",3.65
"1707","2020-11-13",3.71
"1708","2020-11-16",3.8
"1709","2020-11-17",4
"1710","2020-11-18",3.98
"1711","2020-11-19",3.82
"1712","2020-11-20",3.975
"1713","2020-11-23",4.395
"1714","2020-11-24",4.463
"1715","2020-11-25",4.65
"1716","2020-11-27",4.92
