"","date","RY"
"1847","2014-05-05",66.699997
"1848","2014-05-06",67.080002
"1849","2014-05-07",67.110001
"1850","2014-05-08",67.650002
"1851","2014-05-09",67.07
"1852","2014-05-12",67.510002
"1853","2014-05-13",67.410004
"1854","2014-05-14",67.540001
"1855","2014-05-15",67.290001
"1856","2014-05-16",67.019997
"1857","2014-05-19",67.260002
"1858","2014-05-20",67.370003
"1859","2014-05-21",68
"1860","2014-05-22",69.209999
"1861","2014-05-23",69.230003
"1862","2014-05-27",69.309998
"1863","2014-05-28",69.089996
"1864","2014-05-29",69
"1865","2014-05-30",68.82
"1866","2014-06-02",68.480003
"1867","2014-06-03",68.349998
"1868","2014-06-04",68.419998
"1869","2014-06-05",68.239998
"1870","2014-06-06",68.330002
"1871","2014-06-09",68.989998
"1872","2014-06-10",69.010002
"1873","2014-06-11",68.860001
"1874","2014-06-12",68.800003
"1875","2014-06-13",69.32
"1876","2014-06-16",69.330002
"1877","2014-06-17",69.199997
"1878","2014-06-18",69.440002
"1879","2014-06-19",69.339996
"1880","2014-06-20",69.800003
"1881","2014-06-23",70.169998
"1882","2014-06-24",69.900002
"1883","2014-06-25",69.849998
"1884","2014-06-26",70.449997
"1885","2014-06-27",71.330002
"1886","2014-06-30",71.43
"1887","2014-07-01",71.949997
"1888","2014-07-02",72.209999
"1889","2014-07-03",72.760002
"1890","2014-07-07",72.629997
"1891","2014-07-08",72.849998
"1892","2014-07-09",73.629997
"1893","2014-07-10",73.589996
"1894","2014-07-11",72.949997
"1895","2014-07-14",73.449997
"1896","2014-07-15",73.68
"1897","2014-07-16",74.150002
"1898","2014-07-17",74.139999
"1899","2014-07-18",74.220001
"1900","2014-07-21",74.489998
"1901","2014-07-22",73.919998
"1902","2014-07-23",73.839996
"1903","2014-07-24",73.830002
"1904","2014-07-25",73.889999
"1905","2014-07-28",73.919998
"1906","2014-07-29",73.559998
"1907","2014-07-30",73.970001
"1908","2014-07-31",73.809998
"1909","2014-08-01",72.610001
"1910","2014-08-04",73.18
"1911","2014-08-05",72.540001
"1912","2014-08-06",72.970001
"1913","2014-08-07",72.629997
"1914","2014-08-08",71.980003
"1915","2014-08-11",72.690002
"1916","2014-08-12",72.879997
"1917","2014-08-13",72.839996
"1918","2014-08-14",73.550003
"1919","2014-08-15",73.339996
"1920","2014-08-18",73.879997
"1921","2014-08-19",74.559998
"1922","2014-08-20",74.360001
"1923","2014-08-21",74.650002
"1924","2014-08-22",73.82
"1925","2014-08-25",73.730003
"1926","2014-08-26",73.660004
"1927","2014-08-27",74.529999
"1928","2014-08-28",74.300003
"1929","2014-08-29",74.269997
"1930","2014-09-02",74.230003
"1931","2014-09-03",74.57
"1932","2014-09-04",74.559998
"1933","2014-09-05",74.32
"1934","2014-09-08",73.650002
"1935","2014-09-09",74.010002
"1936","2014-09-10",74.269997
"1937","2014-09-11",74.099998
"1938","2014-09-12",74.050003
"1939","2014-09-15",74.169998
"1940","2014-09-16",75.019997
"1941","2014-09-17",74.940002
"1942","2014-09-18",75.900002
"1943","2014-09-19",74.879997
"1944","2014-09-22",73.989998
"1945","2014-09-23",73.650002
"1946","2014-09-24",73.410004
"1947","2014-09-25",71.769997
"1948","2014-09-26",72.050003
"1949","2014-09-29",71.339996
"1950","2014-09-30",71.449997
"1951","2014-10-01",71.440002
"1952","2014-10-02",71.349998
"1953","2014-10-03",71.110001
"1954","2014-10-06",71.970001
"1955","2014-10-07",71.279999
"1956","2014-10-08",72.919998
"1957","2014-10-09",72.25
"1958","2014-10-10",70.949997
"1959","2014-10-13",70.559998
"1960","2014-10-14",69.709999
"1961","2014-10-15",68.620003
"1962","2014-10-16",68.709999
"1963","2014-10-17",69.93
"1964","2014-10-20",70.25
"1965","2014-10-21",71.330002
"1966","2014-10-22",70.620003
"1967","2014-10-23",70.389999
"1968","2014-10-24",70.620003
"1969","2014-10-27",70.32
"1970","2014-10-28",71.129997
"1971","2014-10-29",70.669998
"1972","2014-10-30",71.120003
"1973","2014-10-31",71.169998
"1974","2014-11-03",70.459999
"1975","2014-11-04",70.389999
"1976","2014-11-05",71.349998
"1977","2014-11-06",70.949997
"1978","2014-11-07",71.5
"1979","2014-11-10",71.629997
"1980","2014-11-11",72.18
"1981","2014-11-12",72.57
"1982","2014-11-13",72.230003
"1983","2014-11-14",72.830002
"1984","2014-11-17",72.800003
"1985","2014-11-18",72.68
"1986","2014-11-19",73.040001
"1987","2014-11-20",73.339996
"1988","2014-11-21",73.449997
"1989","2014-11-24",73.040001
"1990","2014-11-25",73.190002
"1991","2014-11-26",73.699997
"1992","2014-11-28",73.150002
"1993","2014-12-01",73.050003
"1994","2014-12-02",71.440002
"1995","2014-12-03",71.75
"1996","2014-12-04",70.879997
"1997","2014-12-05",70.379997
"1998","2014-12-08",69.550003
"1999","2014-12-09",69.809998
"2000","2014-12-10",68.410004
"2001","2014-12-11",68.050003
"2002","2014-12-12",66.839996
"2003","2014-12-15",66.519997
"2004","2014-12-16",67.510002
"2005","2014-12-17",68.410004
"2006","2014-12-18",68.330002
"2007","2014-12-19",68.779999
"2008","2014-12-22",68.239998
"2009","2014-12-23",68.940002
"2010","2014-12-24",69.080002
"2011","2014-12-26",69.269997
"2012","2014-12-29",69.489998
"2013","2014-12-30",69.339996
"2014","2014-12-31",69.07
"2015","2015-01-02",68.550003
"2016","2015-01-05",67.099998
"2017","2015-01-06",66.25
"2018","2015-01-07",66.239998
"2019","2015-01-08",66.610001
"2020","2015-01-09",65.279999
"2021","2015-01-12",64.150002
"2022","2015-01-13",64.129997
"2023","2015-01-14",63.330002
"2024","2015-01-15",62.790001
"2025","2015-01-16",63.09
"2026","2015-01-20",62.259998
"2027","2015-01-21",62.16
"2028","2015-01-22",60.259998
"2029","2015-01-23",60.73
"2030","2015-01-26",60.41
"2031","2015-01-27",60.540001
"2032","2015-01-28",59.009998
"2033","2015-01-29",58.75
"2034","2015-01-30",56.59
"2035","2015-02-02",58.040001
"2036","2015-02-03",60.34
"2037","2015-02-04",59.009998
"2038","2015-02-05",60.630001
"2039","2015-02-06",60.720001
"2040","2015-02-09",61.349998
"2041","2015-02-10",60.790001
"2042","2015-02-11",60.689999
"2043","2015-02-12",62.029999
"2044","2015-02-13",62.259998
"2045","2015-02-17",62.810001
"2046","2015-02-18",61.82
"2047","2015-02-19",61.790001
"2048","2015-02-20",60.59
"2049","2015-02-23",59.689999
"2050","2015-02-24",60.09
"2051","2015-02-25",62.639999
"2052","2015-02-26",62.389999
"2053","2015-02-27",62.619999
"2054","2015-03-02",62.34
"2055","2015-03-03",61.84
"2056","2015-03-04",62.009998
"2057","2015-03-05",61.68
"2058","2015-03-06",61.110001
"2059","2015-03-09",61.049999
"2060","2015-03-10",59.650002
"2061","2015-03-11",59.52
"2062","2015-03-12",60
"2063","2015-03-13",59.16
"2064","2015-03-16",59.77
"2065","2015-03-17",59.639999
"2066","2015-03-18",60.490002
"2067","2015-03-19",59.279999
"2068","2015-03-20",60.759998
"2069","2015-03-23",61.369999
"2070","2015-03-24",61.650002
"2071","2015-03-25",61
"2072","2015-03-26",60.790001
"2073","2015-03-27",59.650002
"2074","2015-03-30",59.349998
"2075","2015-03-31",60.360001
"2076","2015-04-01",60.419998
"2077","2015-04-02",61.130001
"2078","2015-04-06",61.77
"2079","2015-04-07",62.220001
"2080","2015-04-08",62.52
"2081","2015-04-09",62.82
"2082","2015-04-10",63.27
"2083","2015-04-13",63.650002
"2084","2015-04-14",64.339996
"2085","2015-04-15",66.019997
"2086","2015-04-16",66.669998
"2087","2015-04-17",66.029999
"2088","2015-04-20",66.440002
"2089","2015-04-21",65.349998
"2090","2015-04-22",65.410004
"2091","2015-04-23",66.239998
"2092","2015-04-24",66.199997
"2093","2015-04-27",66.660004
"2094","2015-04-28",67.25
"2095","2015-04-29",67.279999
"2096","2015-04-30",66.480003
"2097","2015-05-01",66.010002
"2098","2015-05-04",66.540001
"2099","2015-05-05",65.959999
"2100","2015-05-06",65.720001
"2101","2015-05-07",65.050003
"2102","2015-05-08",65.519997
"2103","2015-05-11",65.360001
"2104","2015-05-12",65.529999
"2105","2015-05-13",65.519997
"2106","2015-05-14",65.779999
"2107","2015-05-15",65.510002
"2108","2015-05-18",65.129997
"2109","2015-05-19",65.470001
"2110","2015-05-20",65.220001
"2111","2015-05-21",65.839996
"2112","2015-05-22",65.32
"2113","2015-05-26",63.990002
"2114","2015-05-27",64.150002
"2115","2015-05-28",64.339996
"2116","2015-05-29",63.630001
"2117","2015-06-01",62.900002
"2118","2015-06-02",63.75
"2119","2015-06-03",64.410004
"2120","2015-06-04",63.959999
"2121","2015-06-05",63.950001
"2122","2015-06-08",63.400002
"2123","2015-06-09",63.139999
"2124","2015-06-10",63.799999
"2125","2015-06-11",63.650002
"2126","2015-06-12",63.330002
"2127","2015-06-15",63.529999
"2128","2015-06-16",63.73
"2129","2015-06-17",63.740002
"2130","2015-06-18",63.630001
"2131","2015-06-19",62.41
"2132","2015-06-22",62.880001
"2133","2015-06-23",63.189999
"2134","2015-06-24",63.029999
"2135","2015-06-25",63.380001
"2136","2015-06-26",63.560001
"2137","2015-06-29",61.709999
"2138","2015-06-30",61.150002
"2139","2015-07-01",61.27
"2140","2015-07-02",60.73
"2141","2015-07-06",60.400002
"2142","2015-07-07",60.119999
"2143","2015-07-08",59.310001
"2144","2015-07-09",59.389999
"2145","2015-07-10",60.349998
"2146","2015-07-13",60.419998
"2147","2015-07-14",60.330002
"2148","2015-07-15",59.810001
"2149","2015-07-16",60.09
"2150","2015-07-17",59.509998
"2151","2015-07-20",59.32
"2152","2015-07-21",59.189999
"2153","2015-07-22",58.619999
"2154","2015-07-23",57.799999
"2155","2015-07-24",57.029999
"2156","2015-07-27",56.360001
"2157","2015-07-28",56.959999
"2158","2015-07-29",58.240002
"2159","2015-07-30",58.189999
"2160","2015-07-31",58.349998
"2161","2015-08-03",57.790001
"2162","2015-08-04",58.040001
"2163","2015-08-05",58.529999
"2164","2015-08-06",58.810001
"2165","2015-08-07",58.130001
"2166","2015-08-10",59.48
"2167","2015-08-11",58.41
"2168","2015-08-12",58.459999
"2169","2015-08-13",57.68
"2170","2015-08-14",58.040001
"2171","2015-08-17",57.619999
"2172","2015-08-18",57.91
"2173","2015-08-19",57.779999
"2174","2015-08-20",56.59
"2175","2015-08-21",55.23
"2176","2015-08-24",53.349998
"2177","2015-08-25",54.16
"2178","2015-08-26",54.200001
"2179","2015-08-27",56.040001
"2180","2015-08-28",55.759998
"2181","2015-08-31",55.560001
"2182","2015-09-01",53.959999
"2183","2015-09-02",53.75
"2184","2015-09-03",54.459999
"2185","2015-09-04",53.43
"2186","2015-09-08",54.700001
"2187","2015-09-09",54.68
"2188","2015-09-10",54.709999
"2189","2015-09-11",54.630001
"2190","2015-09-14",54.720001
"2191","2015-09-15",55.240002
"2192","2015-09-16",56.549999
"2193","2015-09-17",56.209999
"2194","2015-09-18",54.82
"2195","2015-09-21",55.200001
"2196","2015-09-22",54.200001
"2197","2015-09-23",53.73
"2198","2015-09-24",53.599998
"2199","2015-09-25",54.02
"2200","2015-09-28",53.119999
"2201","2015-09-29",53.57
"2202","2015-09-30",55.25
"2203","2015-10-01",55.5
"2204","2015-10-02",54.650002
"2205","2015-10-05",55.48
"2206","2015-10-06",56.220001
"2207","2015-10-07",56.700001
"2208","2015-10-08",57.16
"2209","2015-10-09",57.099998
"2210","2015-10-12",56.650002
"2211","2015-10-13",56.639999
"2212","2015-10-14",56.77
"2213","2015-10-15",57.150002
"2214","2015-10-16",57.360001
"2215","2015-10-19",56.52
"2216","2015-10-20",57.25
"2217","2015-10-21",56.82
"2218","2015-10-22",56.73
"2219","2015-10-23",56.790001
"2220","2015-10-26",56.880001
"2221","2015-10-27",56.860001
"2222","2015-10-28",57.560001
"2223","2015-10-29",58.049999
"2224","2015-10-30",56.830002
"2225","2015-11-02",56.950001
"2226","2015-11-03",58.09
"2227","2015-11-04",57.73
"2228","2015-11-05",58.099998
"2229","2015-11-06",57.610001
"2230","2015-11-09",57.23
"2231","2015-11-10",57.330002
"2232","2015-11-11",57.27
"2233","2015-11-12",56.400002
"2234","2015-11-13",55.5
"2235","2015-11-16",56.380001
"2236","2015-11-17",56.669998
"2237","2015-11-18",56.720001
"2238","2015-11-19",57.290001
"2239","2015-11-20",57.02
"2240","2015-11-23",56.470001
"2241","2015-11-24",56.540001
"2242","2015-11-25",56.599998
"2243","2015-11-27",56.349998
"2244","2015-11-30",56.849998
"2245","2015-12-01",57.59
"2246","2015-12-02",57.57
"2247","2015-12-03",57.200001
"2248","2015-12-04",57.32
"2249","2015-12-07",55.799999
"2250","2015-12-08",54.650002
"2251","2015-12-09",54.950001
"2252","2015-12-10",54.41
"2253","2015-12-11",53.130001
"2254","2015-12-14",52.720001
"2255","2015-12-15",53.580002
"2256","2015-12-16",54.439999
"2257","2015-12-17",53.689999
"2258","2015-12-18",53.290001
"2259","2015-12-21",53.34
"2260","2015-12-22",53.369999
"2261","2015-12-23",54.099998
"2262","2015-12-24",54.57
"2263","2015-12-28",54.200001
"2264","2015-12-29",54.900002
"2265","2015-12-30",54.369999
"2266","2015-12-31",53.580002
"2267","2016-01-04",52.400002
"2268","2016-01-05",52.07
"2269","2016-01-06",50.84
"2270","2016-01-07",49.869999
"2271","2016-01-08",49.48
"2272","2016-01-11",49.459999
"2273","2016-01-12",49.75
"2274","2016-01-13",48.200001
"2275","2016-01-14",48.41
"2276","2016-01-15",46.110001
"2277","2016-01-19",46.290001
"2278","2016-01-20",45.259998
"2279","2016-01-21",46.77
"2280","2016-01-22",48.970001
"2281","2016-01-25",46.970001
"2282","2016-01-26",48.009998
"2283","2016-01-27",48.639999
"2284","2016-01-28",50.549999
"2285","2016-01-29",51.240002
"2286","2016-02-01",51.16
"2287","2016-02-02",49.939999
"2288","2016-02-03",50.900002
"2289","2016-02-04",51.639999
"2290","2016-02-05",51.169998
"2291","2016-02-08",49.75
"2292","2016-02-09",48.73
"2293","2016-02-10",47.509998
"2294","2016-02-11",46.700001
"2295","2016-02-12",49.060001
"2296","2016-02-16",50.009998
"2297","2016-02-17",51.709999
"2298","2016-02-18",51.639999
"2299","2016-02-19",51.75
"2300","2016-02-22",51.549999
"2301","2016-02-23",50.580002
"2302","2016-02-24",49.509998
"2303","2016-02-25",50
"2304","2016-02-26",50.59
"2305","2016-02-29",50.970001
"2306","2016-03-01",52.23
"2307","2016-03-02",52.209999
"2308","2016-03-03",52.810001
"2309","2016-03-04",53.599998
"2310","2016-03-07",54.389999
"2311","2016-03-08",54.130001
"2312","2016-03-09",55.240002
"2313","2016-03-10",54.91
"2314","2016-03-11",56.07
"2315","2016-03-14",55.950001
"2316","2016-03-15",55.830002
"2317","2016-03-16",56.84
"2318","2016-03-17",58.349998
"2319","2016-03-18",57.66
"2320","2016-03-21",57.57
"2321","2016-03-22",57.450001
"2322","2016-03-23",56.689999
"2323","2016-03-24",55.849998
"2324","2016-03-28",56.689999
"2325","2016-03-29",57.25
"2326","2016-03-30",58.25
"2327","2016-03-31",57.560001
"2328","2016-04-01",57.68
"2329","2016-04-04",57.189999
"2330","2016-04-05",56.34
"2331","2016-04-06",56.41
"2332","2016-04-07",56.009998
"2333","2016-04-08",57.619999
"2334","2016-04-11",58.060001
"2335","2016-04-12",59.380001
"2336","2016-04-13",59.950001
"2337","2016-04-14",60.189999
"2338","2016-04-15",60.419998
"2339","2016-04-18",60.779999
"2340","2016-04-19",61.860001
"2341","2016-04-20",62.23
"2342","2016-04-21",60.849998
"2343","2016-04-22",61.259998
"2344","2016-04-25",60.959999
"2345","2016-04-26",61.669998
"2346","2016-04-27",61.790001
"2347","2016-04-28",61.970001
"2348","2016-04-29",62.119999
"2349","2016-05-02",61.970001
"2350","2016-05-03",59.91
"2351","2016-05-04",58.799999
"2352","2016-05-05",58.790001
"2353","2016-05-06",58.950001
"2354","2016-05-09",58.349998
"2355","2016-05-10",59.34
"2356","2016-05-11",59.580002
"2357","2016-05-12",59.970001
"2358","2016-05-13",59.369999
"2359","2016-05-16",59.759998
"2360","2016-05-17",59.529999
"2361","2016-05-18",60
"2362","2016-05-19",59.169998
"2363","2016-05-20",59.34
"2364","2016-05-23",59.400002
"2365","2016-05-24",59.740002
"2366","2016-05-25",60.889999
"2367","2016-05-26",61.73
"2368","2016-05-27",61.849998
"2369","2016-05-31",60.209999
"2370","2016-06-01",60.57
"2371","2016-06-02",60.779999
"2372","2016-06-03",61.279999
"2373","2016-06-06",61.900002
"2374","2016-06-07",62.639999
"2375","2016-06-08",62.779999
"2376","2016-06-09",62.389999
"2377","2016-06-10",61.57
"2378","2016-06-13",61.290001
"2379","2016-06-14",59.990002
"2380","2016-06-15",59.59
"2381","2016-06-16",59.610001
"2382","2016-06-17",60.130001
"2383","2016-06-20",60.950001
"2384","2016-06-21",61.400002
"2385","2016-06-22",61.119999
"2386","2016-06-23",62.43
"2387","2016-06-24",59.389999
"2388","2016-06-27",57.5
"2389","2016-06-28",58.630001
"2390","2016-06-29",59.25
"2391","2016-06-30",59.09
"2392","2016-07-01",59.200001
"2393","2016-07-05",59.099998
"2394","2016-07-06",59.139999
"2395","2016-07-07",59.009998
"2396","2016-07-08",59.360001
"2397","2016-07-11",59.560001
"2398","2016-07-12",60.66
"2399","2016-07-13",61.040001
"2400","2016-07-14",61.91
"2401","2016-07-15",61.919998
"2402","2016-07-18",61.849998
"2403","2016-07-19",61.380001
"2404","2016-07-20",61.889999
"2405","2016-07-21",61.439999
"2406","2016-07-22",60.580002
"2407","2016-07-25",60.41
"2408","2016-07-26",60.919998
"2409","2016-07-27",60.169998
"2410","2016-07-28",60.57
"2411","2016-07-29",60.959999
"2412","2016-08-01",60.279999
"2413","2016-08-02",60
"2414","2016-08-03",60.290001
"2415","2016-08-04",60.509998
"2416","2016-08-05",60.310001
"2417","2016-08-08",60.689999
"2418","2016-08-09",61.130001
"2419","2016-08-10",61.41
"2420","2016-08-11",62.029999
"2421","2016-08-12",61.790001
"2422","2016-08-15",62.029999
"2423","2016-08-16",62.209999
"2424","2016-08-17",62.470001
"2425","2016-08-18",62.740002
"2426","2016-08-19",62.919998
"2427","2016-08-22",62.560001
"2428","2016-08-23",63.599998
"2429","2016-08-24",63.380001
"2430","2016-08-25",62.959999
"2431","2016-08-26",62.759998
"2432","2016-08-29",62.790001
"2433","2016-08-30",62.459999
"2434","2016-08-31",62.119999
"2435","2016-09-01",62.279999
"2436","2016-09-02",62.77
"2437","2016-09-06",63.509998
"2438","2016-09-07",63.099998
"2439","2016-09-08",62.709999
"2440","2016-09-09",61.84
"2441","2016-09-12",61.790001
"2442","2016-09-13",60.869999
"2443","2016-09-14",60.689999
"2444","2016-09-15",61.84
"2445","2016-09-16",61.110001
"2446","2016-09-19",61.099998
"2447","2016-09-20",61.32
"2448","2016-09-21",62.23
"2449","2016-09-22",62.639999
"2450","2016-09-23",61.779999
"2451","2016-09-26",61.110001
"2452","2016-09-27",61.200001
"2453","2016-09-28",62.16
"2454","2016-09-29",61.740002
"2455","2016-09-30",61.959999
"2456","2016-10-03",61.75
"2457","2016-10-04",61.48
"2458","2016-10-05",61.93
"2459","2016-10-06",62.16
"2460","2016-10-07",61.619999
"2461","2016-10-10",61.98
"2462","2016-10-11",61.950001
"2463","2016-10-12",61.939999
"2464","2016-10-13",62.619999
"2465","2016-10-14",62.880001
"2466","2016-10-17",63.049999
"2467","2016-10-18",63.66
"2468","2016-10-19",63.73
"2469","2016-10-20",63.48
"2470","2016-10-21",63.41
"2471","2016-10-24",62.59
"2472","2016-10-25",62.529999
"2473","2016-10-26",62.52
"2474","2016-10-27",62.560001
"2475","2016-10-28",62.540001
"2476","2016-10-31",62.48
"2477","2016-11-01",62.119999
"2478","2016-11-02",61.669998
"2479","2016-11-03",61.810001
"2480","2016-11-04",61.200001
"2481","2016-11-07",62.130001
"2482","2016-11-08",62.759998
"2483","2016-11-09",63.060001
"2484","2016-11-10",63.650002
"2485","2016-11-11",63.470001
"2486","2016-11-14",63.889999
"2487","2016-11-15",63.990002
"2488","2016-11-16",64.010002
"2489","2016-11-17",64.339996
"2490","2016-11-18",64.550003
"2491","2016-11-21",66.370003
"2492","2016-11-22",66.330002
"2493","2016-11-23",66.589996
"2494","2016-11-25",66.529999
"2495","2016-11-28",66.489998
"2496","2016-11-29",67.050003
"2497","2016-11-30",64.82
"2498","2016-12-01",65.459999
"2499","2016-12-02",66.07
"2500","2016-12-05",66.279999
"2501","2016-12-06",66.279999
"2502","2016-12-07",66.75
"2503","2016-12-08",67.800003
"2504","2016-12-09",68.529999
"2505","2016-12-12",68.760002
"2506","2016-12-13",69.459999
"2507","2016-12-14",68.300003
"2508","2016-12-15",68.559998
"2509","2016-12-16",68.629997
"2510","2016-12-19",68.419998
"2511","2016-12-20",68.809998
"2512","2016-12-21",68.610001
"2513","2016-12-22",68.209999
"2514","2016-12-23",67.769997
"2515","2016-12-27",67.900002
"2516","2016-12-28",67.709999
"2517","2016-12-29",67.68
"2518","2016-12-30",67.709999
"2519","2017-01-03",68.139999
"2520","2017-01-04",69.769997
"2521","2017-01-05",70.080002
"2522","2017-01-06",70.07
"2523","2017-01-09",69.940002
"2524","2017-01-10",70.309998
"2525","2017-01-11",71.290001
"2526","2017-01-12",71.410004
"2527","2017-01-13",71.959999
"2528","2017-01-17",71.650002
"2529","2017-01-18",70.360001
"2530","2017-01-19",70.050003
"2531","2017-01-20",70.650002
"2532","2017-01-23",70.919998
"2533","2017-01-24",71
"2534","2017-01-25",71.970001
"2535","2017-01-26",72.029999
"2536","2017-01-27",71.900002
"2537","2017-01-30",71.699997
"2538","2017-01-31",71.870003
"2539","2017-02-01",71.769997
"2540","2017-02-02",72.029999
"2541","2017-02-03",72.620003
"2542","2017-02-06",72.419998
"2543","2017-02-07",72.370003
"2544","2017-02-08",72.529999
"2545","2017-02-09",73.199997
"2546","2017-02-10",73.980003
"2547","2017-02-13",74.279999
"2548","2017-02-14",74.580002
"2549","2017-02-15",75.32
"2550","2017-02-16",75.459999
"2551","2017-02-17",75.629997
"2552","2017-02-21",75.360001
"2553","2017-02-22",75.019997
"2554","2017-02-23",74.879997
"2555","2017-02-24",73.769997
"2556","2017-02-27",74.169998
"2557","2017-02-28",72.669998
"2558","2017-03-01",73.120003
"2559","2017-03-02",73.050003
"2560","2017-03-03",73.480003
"2561","2017-03-06",73.889999
"2562","2017-03-07",73.580002
"2563","2017-03-08",72.849998
"2564","2017-03-09",72.769997
"2565","2017-03-10",72.540001
"2566","2017-03-13",72.519997
"2567","2017-03-14",72.150002
"2568","2017-03-15",72.639999
"2569","2017-03-16",72.940002
"2570","2017-03-17",72.589996
"2571","2017-03-20",72.099998
"2572","2017-03-21",71.449997
"2573","2017-03-22",71.459999
"2574","2017-03-23",72.410004
"2575","2017-03-24",72.139999
"2576","2017-03-27",72.389999
"2577","2017-03-28",73.089996
"2578","2017-03-29",73.639999
"2579","2017-03-30",73.379997
"2580","2017-03-31",72.910004
"2581","2017-04-03",72.32
"2582","2017-04-04",72.300003
"2583","2017-04-05",72.230003
"2584","2017-04-06",72.910004
"2585","2017-04-07",72.589996
"2586","2017-04-10",72.910004
"2587","2017-04-11",72.610001
"2588","2017-04-12",72.400002
"2589","2017-04-13",70.989998
"2590","2017-04-17",72.059998
"2591","2017-04-18",71.330002
"2592","2017-04-19",70.610001
"2593","2017-04-20",71.089996
"2594","2017-04-21",70
"2595","2017-04-24",71.150002
"2596","2017-04-25",71.510002
"2597","2017-04-26",70.120003
"2598","2017-04-27",68.709999
"2599","2017-04-28",68.480003
"2600","2017-05-01",68.199997
"2601","2017-05-02",67.540001
"2602","2017-05-03",67.650002
"2603","2017-05-04",67.43
"2604","2017-05-05",68.68
"2605","2017-05-08",68.730003
"2606","2017-05-09",67.720001
"2607","2017-05-10",68.32
"2608","2017-05-11",67.709999
"2609","2017-05-12",67.449997
"2610","2017-05-15",68.580002
"2611","2017-05-16",68.440002
"2612","2017-05-17",67.190002
"2613","2017-05-18",67.93
"2614","2017-05-19",68.809998
"2615","2017-05-22",68.870003
"2616","2017-05-23",69.25
"2617","2017-05-24",69.260002
"2618","2017-05-25",69.639999
"2619","2017-05-26",69.790001
"2620","2017-05-30",69.489998
"2621","2017-05-31",69.099998
"2622","2017-06-01",69.379997
"2623","2017-06-02",69.519997
"2624","2017-06-05",69.419998
"2625","2017-06-06",69.050003
"2626","2017-06-07",68.949997
"2627","2017-06-08",69.589996
"2628","2017-06-09",70.800003
"2629","2017-06-12",70.699997
"2630","2017-06-13",70.940002
"2631","2017-06-14",70.57
"2632","2017-06-15",70.599998
"2633","2017-06-16",71.010002
"2634","2017-06-19",71.360001
"2635","2017-06-20",70.660004
"2636","2017-06-21",70.050003
"2637","2017-06-22",71.07
"2638","2017-06-23",71.029999
"2639","2017-06-26",70.959999
"2640","2017-06-27",71.440002
"2641","2017-06-28",72.970001
"2642","2017-06-29",72.779999
"2643","2017-06-30",72.519997
"2644","2017-07-03",73.389999
"2645","2017-07-05",73.230003
"2646","2017-07-06",73.32
"2647","2017-07-07",73.800003
"2648","2017-07-10",73.620003
"2649","2017-07-11",73.5
"2650","2017-07-12",74.550003
"2651","2017-07-13",74.769997
"2652","2017-07-14",75.300003
"2653","2017-07-17",75.010002
"2654","2017-07-18",75
"2655","2017-07-19",75.379997
"2656","2017-07-20",75.639999
"2657","2017-07-21",75.57
"2658","2017-07-24",74.940002
"2659","2017-07-25",75.099998
"2660","2017-07-26",74.889999
"2661","2017-07-27",74.230003
"2662","2017-07-28",74.620003
"2663","2017-07-31",74.559998
"2664","2017-08-01",74.550003
"2665","2017-08-02",74.889999
"2666","2017-08-03",74.699997
"2667","2017-08-04",74.739998
"2668","2017-08-07",74.510002
"2669","2017-08-08",74.739998
"2670","2017-08-09",74.230003
"2671","2017-08-10",72.889999
"2672","2017-08-11",72.889999
"2673","2017-08-14",73.5
"2674","2017-08-15",73.220001
"2675","2017-08-16",73.610001
"2676","2017-08-17",72.959999
"2677","2017-08-18",73.32
"2678","2017-08-21",73.32
"2679","2017-08-22",73.239998
"2680","2017-08-23",74.220001
"2681","2017-08-24",74.230003
"2682","2017-08-25",74.760002
"2683","2017-08-28",74.449997
"2684","2017-08-29",74.089996
"2685","2017-08-30",73.230003
"2686","2017-08-31",74.059998
"2687","2017-09-01",74.330002
"2688","2017-09-05",73.32
"2689","2017-09-06",74.290001
"2690","2017-09-07",74.599998
"2691","2017-09-08",74.529999
"2692","2017-09-11",75.139999
"2693","2017-09-12",75.309998
"2694","2017-09-13",75.639999
"2695","2017-09-14",75.610001
"2696","2017-09-15",75.5
"2697","2017-09-18",74.970001
"2698","2017-09-19",75.790001
"2699","2017-09-20",75.949997
"2700","2017-09-21",76.410004
"2701","2017-09-22",76.529999
"2702","2017-09-25",76.309998
"2703","2017-09-26",76.459999
"2704","2017-09-27",76.459999
"2705","2017-09-28",77.18
"2706","2017-09-29",77.349998
"2707","2017-10-02",77.580002
"2708","2017-10-03",78.349998
"2709","2017-10-04",78.400002
"2710","2017-10-05",78.110001
"2711","2017-10-06",78.25
"2712","2017-10-09",77.779999
"2713","2017-10-10",78.599998
"2714","2017-10-11",79.370003
"2715","2017-10-12",79.089996
"2716","2017-10-13",79.300003
"2717","2017-10-16",79.300003
"2718","2017-10-17",79.620003
"2719","2017-10-18",80.290001
"2720","2017-10-19",80.739998
"2721","2017-10-20",80.260002
"2722","2017-10-23",80.190002
"2723","2017-10-24",80.480003
"2724","2017-10-25",78.339996
"2725","2017-10-26",78.580002
"2726","2017-10-27",78.900002
"2727","2017-10-30",78.730003
"2728","2017-10-31",78.150002
"2729","2017-11-01",78.309998
"2730","2017-11-02",79.099998
"2731","2017-11-03",79.419998
"2732","2017-11-06",79.75
