"","date","SYK"
"949","2010-10-07",49.779999
"950","2010-10-08",49.68
"951","2010-10-11",49.790001
"952","2010-10-12",49.049999
"953","2010-10-13",49.290001
"954","2010-10-14",48.830002
"955","2010-10-15",49.040001
"956","2010-10-18",50.509998
"957","2010-10-19",50.07
"958","2010-10-20",50.57
"959","2010-10-21",51.32
"960","2010-10-22",50.59
"961","2010-10-25",51.27
"962","2010-10-26",51.23
"963","2010-10-27",50.900002
"964","2010-10-28",50.200001
"965","2010-10-29",49.490002
"966","2010-11-01",49.310001
"967","2010-11-02",49.900002
"968","2010-11-03",51.25
"969","2010-11-04",51.759998
"970","2010-11-05",52.43
"971","2010-11-08",52.09
"972","2010-11-09",52.169998
"973","2010-11-10",52.119999
"974","2010-11-11",52.189999
"975","2010-11-12",51.59
"976","2010-11-15",51.419998
"977","2010-11-16",50.700001
"978","2010-11-17",50.57
"979","2010-11-18",51.389999
"980","2010-11-19",51.639999
"981","2010-11-22",51.389999
"982","2010-11-23",50.880001
"983","2010-11-24",51.299999
"984","2010-11-26",51.459999
"985","2010-11-29",50.77
"986","2010-11-30",50.09
"987","2010-12-01",50.950001
"988","2010-12-02",51.400002
"989","2010-12-03",52.110001
"990","2010-12-06",51.529999
"991","2010-12-07",51.279999
"992","2010-12-08",52.09
"993","2010-12-09",53
"994","2010-12-10",53
"995","2010-12-13",53.080002
"996","2010-12-14",54.049999
"997","2010-12-15",53.549999
"998","2010-12-16",54.380001
"999","2010-12-17",54.529999
"1000","2010-12-20",54.799999
"1001","2010-12-21",54.18
"1002","2010-12-22",54.380001
"1003","2010-12-23",53.700001
"1004","2010-12-27",54.009998
"1005","2010-12-28",54.049999
"1006","2010-12-29",54.099998
"1007","2010-12-30",54.080002
"1008","2010-12-31",53.700001
"1009","2011-01-03",54.580002
"1010","2011-01-04",54.360001
"1011","2011-01-05",54.66
"1012","2011-01-06",54.639999
"1013","2011-01-07",54.32
"1014","2011-01-10",54.700001
"1015","2011-01-11",58
"1016","2011-01-12",57.810001
"1017","2011-01-13",57.650002
"1018","2011-01-14",57.82
"1019","2011-01-18",58.389999
"1020","2011-01-19",57.580002
"1021","2011-01-20",57.200001
"1022","2011-01-21",57.650002
"1023","2011-01-24",57.599998
"1024","2011-01-25",58.369999
"1025","2011-01-26",57.349998
"1026","2011-01-27",58.110001
"1027","2011-01-28",57.200001
"1028","2011-01-31",57.560001
"1029","2011-02-01",58.540001
"1030","2011-02-02",58.200001
"1031","2011-02-03",58.41
"1032","2011-02-04",58.509998
"1033","2011-02-07",59.48
"1034","2011-02-08",59.700001
"1035","2011-02-09",59.799999
"1036","2011-02-10",59.950001
"1037","2011-02-11",60.220001
"1038","2011-02-14",60.490002
"1039","2011-02-15",60.259998
"1040","2011-02-16",61.029999
"1041","2011-02-17",60.779999
"1042","2011-02-18",63
"1043","2011-02-22",61.919998
"1044","2011-02-23",61.759998
"1045","2011-02-24",61.560001
"1046","2011-02-25",63.060001
"1047","2011-02-28",63.259998
"1048","2011-03-01",62.470001
"1049","2011-03-02",63.060001
"1050","2011-03-03",64.559998
"1051","2011-03-04",63.669998
"1052","2011-03-07",63.310001
"1053","2011-03-08",65.07
"1054","2011-03-09",64.360001
"1055","2011-03-10",62.919998
"1056","2011-03-11",63.02
"1057","2011-03-14",62.34
"1058","2011-03-15",61.41
"1059","2011-03-16",60.34
"1060","2011-03-17",60.59
"1061","2011-03-18",61.52
"1062","2011-03-21",62.029999
"1063","2011-03-22",61.740002
"1064","2011-03-23",61.349998
"1065","2011-03-24",61.189999
"1066","2011-03-25",61.119999
"1067","2011-03-28",60.709999
"1068","2011-03-29",61.09
"1069","2011-03-30",60.759998
"1070","2011-03-31",60.799999
"1071","2011-04-01",60.900002
"1072","2011-04-04",61.490002
"1073","2011-04-05",60.52
"1074","2011-04-06",60.259998
"1075","2011-04-07",59.849998
"1076","2011-04-08",59.709999
"1077","2011-04-11",60
"1078","2011-04-12",59.689999
"1079","2011-04-13",59.84
"1080","2011-04-14",59.869999
"1081","2011-04-15",60.700001
"1082","2011-04-18",60.009998
"1083","2011-04-19",61.099998
"1084","2011-04-20",58.41
"1085","2011-04-21",58.509998
"1086","2011-04-25",58.02
"1087","2011-04-26",58.330002
"1088","2011-04-27",58.389999
"1089","2011-04-28",59.18
"1090","2011-04-29",59
"1091","2011-05-02",59.240002
"1092","2011-05-03",59.349998
"1093","2011-05-04",59.470001
"1094","2011-05-05",59.709999
"1095","2011-05-06",59.689999
"1096","2011-05-09",60.110001
"1097","2011-05-10",61
"1098","2011-05-11",61.84
"1099","2011-05-12",63.16
"1100","2011-05-13",63.279999
"1101","2011-05-16",63.759998
"1102","2011-05-17",63.799999
"1103","2011-05-18",64
"1104","2011-05-19",64
"1105","2011-05-20",63.419998
"1106","2011-05-23",63.049999
"1107","2011-05-24",62.740002
"1108","2011-05-25",62.290001
"1109","2011-05-26",62.209999
"1110","2011-05-27",62.16
"1111","2011-05-31",62.400002
"1112","2011-06-01",61.299999
"1113","2011-06-02",61.009998
"1114","2011-06-03",60.200001
"1115","2011-06-06",58.580002
"1116","2011-06-07",59.279999
"1117","2011-06-08",58.639999
"1118","2011-06-09",58.98
"1119","2011-06-10",58.169998
"1120","2011-06-13",58.540001
"1121","2011-06-14",58.880001
"1122","2011-06-15",57.990002
"1123","2011-06-16",58
"1124","2011-06-17",57.709999
"1125","2011-06-20",58
"1126","2011-06-21",58.279999
"1127","2011-06-22",58.400002
"1128","2011-06-23",58.23
"1129","2011-06-24",57.380001
"1130","2011-06-27",57.939999
"1131","2011-06-28",58.669998
"1132","2011-06-29",58.130001
"1133","2011-06-30",58.689999
"1134","2011-07-01",60.279999
"1135","2011-07-05",59.669998
"1136","2011-07-06",59.849998
"1137","2011-07-07",60.599998
"1138","2011-07-08",60.139999
"1139","2011-07-11",58.560001
"1140","2011-07-12",59.130001
"1141","2011-07-13",59.32
"1142","2011-07-14",58.639999
"1143","2011-07-15",58.43
"1144","2011-07-18",58.259998
"1145","2011-07-19",59.16
"1146","2011-07-20",56.91
"1147","2011-07-21",57.630001
"1148","2011-07-22",56.880001
"1149","2011-07-25",56.220001
"1150","2011-07-26",55.119999
"1151","2011-07-27",54.48
"1152","2011-07-28",54.049999
"1153","2011-07-29",54.34
"1154","2011-08-01",53.099998
"1155","2011-08-02",51.669998
"1156","2011-08-03",52.07
"1157","2011-08-04",49.650002
"1158","2011-08-05",50.040001
"1159","2011-08-08",47.43
"1160","2011-08-09",49.009998
"1161","2011-08-10",46.040001
"1162","2011-08-11",47.580002
"1163","2011-08-12",48.540001
"1164","2011-08-15",49.150002
"1165","2011-08-16",48.419998
"1166","2011-08-17",47.57
"1167","2011-08-18",44.57
"1168","2011-08-19",43.799999
"1169","2011-08-22",43.880001
"1170","2011-08-23",46.139999
"1171","2011-08-24",47.02
"1172","2011-08-25",46.130001
"1173","2011-08-26",46.169998
"1174","2011-08-29",48.040001
"1175","2011-08-30",47.689999
"1176","2011-08-31",48.84
"1177","2011-09-01",48.240002
"1178","2011-09-02",47.27
"1179","2011-09-06",47.790001
"1180","2011-09-07",49.779999
"1181","2011-09-08",48.68
"1182","2011-09-09",46.880001
"1183","2011-09-12",46.869999
"1184","2011-09-13",47.639999
"1185","2011-09-14",48.709999
"1186","2011-09-15",49.610001
"1187","2011-09-16",49.34
"1188","2011-09-19",48.5
"1189","2011-09-20",48.490002
"1190","2011-09-21",47.23
"1191","2011-09-22",46.220001
"1192","2011-09-23",46.16
"1193","2011-09-26",47.27
"1194","2011-09-27",49.16
"1195","2011-09-28",48.490002
"1196","2011-09-29",48.220001
"1197","2011-09-30",47.130001
"1198","2011-10-03",45.349998
"1199","2011-10-04",46.77
"1200","2011-10-05",47.630001
"1201","2011-10-06",47.82
"1202","2011-10-07",47.880001
"1203","2011-10-10",49.389999
"1204","2011-10-11",50.099998
"1205","2011-10-12",50.16
"1206","2011-10-13",50.18
"1207","2011-10-14",50.02
"1208","2011-10-17",48.540001
"1209","2011-10-18",49.049999
"1210","2011-10-19",49.41
"1211","2011-10-20",48.279999
"1212","2011-10-21",49.169998
"1213","2011-10-24",50
"1214","2011-10-25",48.240002
"1215","2011-10-26",48.330002
"1216","2011-10-27",49.349998
"1217","2011-10-28",49.919998
"1218","2011-10-31",47.91
"1219","2011-11-01",47
"1220","2011-11-02",47.759998
"1221","2011-11-03",48.720001
"1222","2011-11-04",48.560001
"1223","2011-11-07",49.060001
"1224","2011-11-08",49.810001
"1225","2011-11-09",47.5
"1226","2011-11-10",48.27
"1227","2011-11-11",49.48
"1228","2011-11-14",48.939999
"1229","2011-11-15",49.560001
"1230","2011-11-16",48.779999
"1231","2011-11-17",47.91
"1232","2011-11-18",47.810001
"1233","2011-11-21",46.23
"1234","2011-11-22",46.360001
"1235","2011-11-23",45.470001
"1236","2011-11-25",45.52
"1237","2011-11-28",46.959999
"1238","2011-11-29",46.619999
"1239","2011-11-30",48.830002
"1240","2011-12-01",49.529999
"1241","2011-12-02",47.619999
"1242","2011-12-05",49.09
"1243","2011-12-06",48.529999
"1244","2011-12-07",48.27
"1245","2011-12-08",47.119999
"1246","2011-12-09",47.849998
"1247","2011-12-12",47.07
"1248","2011-12-13",46.849998
"1249","2011-12-14",46.77
"1250","2011-12-15",46.630001
"1251","2011-12-16",46.209999
"1252","2011-12-19",45.779999
"1253","2011-12-20",47.759998
"1254","2011-12-21",48.599998
"1255","2011-12-22",49.720001
"1256","2011-12-23",50.009998
"1257","2011-12-27",49.849998
"1258","2011-12-28",49.310001
"1259","2011-12-29",49.59
"1260","2011-12-30",49.709999
"1261","2012-01-03",51.07
"1262","2012-01-04",51.25
"1263","2012-01-05",51.189999
"1264","2012-01-06",51.5
"1265","2012-01-09",51.799999
"1266","2012-01-10",52.259998
"1267","2012-01-11",53.02
"1268","2012-01-12",52.490002
"1269","2012-01-13",51.73
"1270","2012-01-17",52.009998
"1271","2012-01-18",52.169998
"1272","2012-01-19",52.799999
"1273","2012-01-20",53.139999
"1274","2012-01-23",52.799999
"1275","2012-01-24",52.939999
"1276","2012-01-25",55.060001
"1277","2012-01-26",54.869999
"1278","2012-01-27",54.900002
"1279","2012-01-30",55.02
"1280","2012-01-31",55.43
"1281","2012-02-01",55.220001
"1282","2012-02-02",55
"1283","2012-02-03",55.610001
"1284","2012-02-06",55.669998
"1285","2012-02-07",55.18
"1286","2012-02-08",54.75
"1287","2012-02-09",53.959999
"1288","2012-02-10",53.540001
"1289","2012-02-13",53.869999
"1290","2012-02-14",53.52
"1291","2012-02-15",53.580002
"1292","2012-02-16",53.650002
"1293","2012-02-17",53.599998
"1294","2012-02-21",53.330002
"1295","2012-02-22",53.439999
"1296","2012-02-23",53.919998
"1297","2012-02-24",54.779999
"1298","2012-02-27",54.959999
"1299","2012-02-28",54.560001
"1300","2012-02-29",53.639999
"1301","2012-03-01",53.139999
"1302","2012-03-02",53.209999
"1303","2012-03-05",52.799999
"1304","2012-03-06",52.029999
"1305","2012-03-07",52.049999
"1306","2012-03-08",52.77
"1307","2012-03-09",52.900002
"1308","2012-03-12",52.400002
"1309","2012-03-13",53.330002
"1310","2012-03-14",54.23
"1311","2012-03-15",55
"1312","2012-03-16",54.900002
"1313","2012-03-19",54.950001
"1314","2012-03-20",54.82
"1315","2012-03-21",54.849998
"1316","2012-03-22",54.220001
"1317","2012-03-23",54.439999
"1318","2012-03-26",55.509998
"1319","2012-03-27",55.34
"1320","2012-03-28",55.049999
"1321","2012-03-29",55.080002
"1322","2012-03-30",55.48
"1323","2012-04-02",55.549999
"1324","2012-04-03",55.580002
"1325","2012-04-04",54.77
"1326","2012-04-05",55.029999
"1327","2012-04-09",54.150002
"1328","2012-04-10",53.110001
"1329","2012-04-11",53.830002
"1330","2012-04-12",54.860001
"1331","2012-04-13",53.959999
"1332","2012-04-16",54.240002
"1333","2012-04-17",54.889999
"1334","2012-04-18",55.459999
"1335","2012-04-19",54.360001
"1336","2012-04-20",53.93
"1337","2012-04-23",52.700001
"1338","2012-04-24",53.16
"1339","2012-04-25",53.68
"1340","2012-04-26",54.060001
"1341","2012-04-27",54.560001
"1342","2012-04-30",54.57
"1343","2012-05-01",54.869999
"1344","2012-05-02",54.66
"1345","2012-05-03",54.759998
"1346","2012-05-04",53.869999
"1347","2012-05-07",54.119999
"1348","2012-05-08",54.150002
"1349","2012-05-09",53.25
"1350","2012-05-10",53.369999
"1351","2012-05-11",53.18
"1352","2012-05-14",52.639999
"1353","2012-05-15",51.990002
"1354","2012-05-16",51.73
"1355","2012-05-17",50.98
"1356","2012-05-18",50.259998
"1357","2012-05-21",51.43
"1358","2012-05-22",51.720001
"1359","2012-05-23",51.279999
"1360","2012-05-24",51.720001
"1361","2012-05-25",51.849998
"1362","2012-05-29",52.59
"1363","2012-05-30",51.549999
"1364","2012-05-31",51.450001
"1365","2012-06-01",50.009998
"1366","2012-06-04",49.84
"1367","2012-06-05",50.790001
"1368","2012-06-06",51.25
"1369","2012-06-07",51.189999
"1370","2012-06-08",51.310001
"1371","2012-06-11",51.41
"1372","2012-06-12",51.779999
"1373","2012-06-13",51.490002
"1374","2012-06-14",52.34
"1375","2012-06-15",54.150002
"1376","2012-06-18",54.57
"1377","2012-06-19",55.189999
"1378","2012-06-20",54.900002
"1379","2012-06-21",53.75
"1380","2012-06-22",54.57
"1381","2012-06-25",53.709999
"1382","2012-06-26",53.82
"1383","2012-06-27",54.330002
"1384","2012-06-28",53.790001
"1385","2012-06-29",55.099998
"1386","2012-07-02",54.669998
"1387","2012-07-03",54.68
"1388","2012-07-05",54.209999
"1389","2012-07-06",53.540001
"1390","2012-07-09",53.669998
"1391","2012-07-10",53.060001
"1392","2012-07-11",53.060001
"1393","2012-07-12",52.720001
"1394","2012-07-13",53.049999
"1395","2012-07-16",52.900002
"1396","2012-07-17",53.720001
"1397","2012-07-18",53.57
"1398","2012-07-19",52.139999
"1399","2012-07-20",51.380001
"1400","2012-07-23",50.75
"1401","2012-07-24",50.75
"1402","2012-07-25",51.27
"1403","2012-07-26",51.299999
"1404","2012-07-27",52.41
"1405","2012-07-30",52.34
"1406","2012-07-31",52.029999
"1407","2012-08-01",52.830002
"1408","2012-08-02",51.400002
"1409","2012-08-03",52.75
"1410","2012-08-06",52.939999
"1411","2012-08-07",53
"1412","2012-08-08",52.990002
"1413","2012-08-09",52.790001
"1414","2012-08-10",53.060001
"1415","2012-08-13",53.200001
"1416","2012-08-14",53.790001
"1417","2012-08-15",54.110001
"1418","2012-08-16",54.5
"1419","2012-08-17",54.360001
"1420","2012-08-20",54.5
"1421","2012-08-21",54.299999
"1422","2012-08-22",53.82
"1423","2012-08-23",53.23
"1424","2012-08-24",53.740002
"1425","2012-08-27",53.689999
"1426","2012-08-28",53.720001
"1427","2012-08-29",53.580002
"1428","2012-08-30",53.110001
"1429","2012-08-31",53.259998
"1430","2012-09-04",53.82
"1431","2012-09-05",53.119999
"1432","2012-09-06",54.189999
"1433","2012-09-07",54.150002
"1434","2012-09-10",53.549999
"1435","2012-09-11",54
"1436","2012-09-12",54.419998
"1437","2012-09-13",55.189999
"1438","2012-09-14",56.009998
"1439","2012-09-17",56.23
"1440","2012-09-18",55.93
"1441","2012-09-19",55.889999
"1442","2012-09-20",55.77
"1443","2012-09-21",56.290001
"1444","2012-09-24",56.490002
"1445","2012-09-25",55.98
"1446","2012-09-26",55.59
"1447","2012-09-27",55.810001
"1448","2012-09-28",55.66
"1449","2012-10-01",54.900002
"1450","2012-10-02",54.669998
"1451","2012-10-03",54.419998
"1452","2012-10-04",55.060001
"1453","2012-10-05",54.810001
"1454","2012-10-08",54.349998
"1455","2012-10-09",52.73
"1456","2012-10-10",52.220001
"1457","2012-10-11",52.459999
"1458","2012-10-12",52.299999
"1459","2012-10-15",52.299999
"1460","2012-10-16",53.459999
"1461","2012-10-17",52.82
"1462","2012-10-18",53.610001
"1463","2012-10-19",52.639999
"1464","2012-10-22",52.950001
"1465","2012-10-23",52.25
"1466","2012-10-24",52.279999
"1467","2012-10-25",52.400002
"1468","2012-10-26",52.189999
"1469","2012-10-31",52.599998
"1470","2012-11-01",53.07
"1471","2012-11-02",52.639999
"1472","2012-11-05",52.709999
"1473","2012-11-06",53.459999
"1474","2012-11-07",52.610001
"1475","2012-11-08",52.419998
"1476","2012-11-09",52.529999
"1477","2012-11-12",53.049999
"1478","2012-11-13",52.68
"1479","2012-11-14",52.32
"1480","2012-11-15",52
"1481","2012-11-16",52.099998
"1482","2012-11-19",53
"1483","2012-11-20",53.599998
"1484","2012-11-21",53.5
"1485","2012-11-23",54.52
"1486","2012-11-26",54.529999
"1487","2012-11-27",54.220001
"1488","2012-11-28",54.599998
"1489","2012-11-29",54.049999
"1490","2012-11-30",54.16
"1491","2012-12-03",54.439999
"1492","2012-12-04",54.349998
"1493","2012-12-05",54.360001
"1494","2012-12-06",54.349998
"1495","2012-12-07",54.57
"1496","2012-12-10",54.790001
"1497","2012-12-11",55.810001
"1498","2012-12-12",56.130001
"1499","2012-12-13",56.189999
"1500","2012-12-14",55.779999
"1501","2012-12-17",56.16
"1502","2012-12-18",56.349998
"1503","2012-12-19",55.959999
"1504","2012-12-20",56.57
"1505","2012-12-21",55.869999
"1506","2012-12-24",55.869999
"1507","2012-12-26",55.43
"1508","2012-12-27",55.16
"1509","2012-12-28",54.450001
"1510","2012-12-31",54.82
"1511","2013-01-02",55.880001
"1512","2013-01-03",56.139999
"1513","2013-01-04",56.73
"1514","2013-01-07",57.07
"1515","2013-01-08",56.970001
"1516","2013-01-09",58.380001
"1517","2013-01-10",58.84
"1518","2013-01-11",58.84
"1519","2013-01-14",58.869999
"1520","2013-01-15",59.560001
"1521","2013-01-16",59.43
"1522","2013-01-17",60.619999
"1523","2013-01-18",61.549999
"1524","2013-01-22",61.709999
"1525","2013-01-23",61.869999
"1526","2013-01-24",63.450001
"1527","2013-01-25",63.549999
"1528","2013-01-28",63.779999
"1529","2013-01-29",63.799999
"1530","2013-01-30",63.380001
"1531","2013-01-31",62.650002
"1532","2013-02-01",63.040001
"1533","2013-02-04",62.299999
"1534","2013-02-05",62.799999
"1535","2013-02-06",63.060001
"1536","2013-02-07",63.049999
"1537","2013-02-08",63.779999
"1538","2013-02-11",63.900002
"1539","2013-02-12",64.010002
"1540","2013-02-13",63.880001
"1541","2013-02-14",64.019997
"1542","2013-02-15",63.849998
"1543","2013-02-19",63.689999
"1544","2013-02-20",63.080002
"1545","2013-02-21",62.169998
"1546","2013-02-22",62.700001
"1547","2013-02-25",62.09
"1548","2013-02-26",62.77
"1549","2013-02-27",63.66
"1550","2013-02-28",63.880001
"1551","2013-03-01",64.900002
"1552","2013-03-04",65.07
"1553","2013-03-05",66
"1554","2013-03-06",65.959999
"1555","2013-03-07",65.400002
"1556","2013-03-08",65.720001
"1557","2013-03-11",66.220001
"1558","2013-03-12",66.790001
"1559","2013-03-13",66.68
"1560","2013-03-14",66.809998
"1561","2013-03-15",65.93
"1562","2013-03-18",64.779999
"1563","2013-03-19",64.769997
"1564","2013-03-20",65.370003
"1565","2013-03-21",64.540001
"1566","2013-03-22",64.57
"1567","2013-03-25",64.540001
"1568","2013-03-26",64.860001
"1569","2013-03-27",64.870003
"1570","2013-03-28",65.239998
"1571","2013-04-01",65.330002
"1572","2013-04-02",65.559998
"1573","2013-04-03",65.25
"1574","2013-04-04",65.589996
"1575","2013-04-05",65
"1576","2013-04-08",65.379997
"1577","2013-04-09",66.339996
"1578","2013-04-10",66.739998
"1579","2013-04-11",66.849998
"1580","2013-04-12",66.5
"1581","2013-04-15",65.290001
"1582","2013-04-16",65.080002
"1583","2013-04-17",64.400002
"1584","2013-04-18",63.700001
"1585","2013-04-19",64.68
"1586","2013-04-22",64.150002
"1587","2013-04-23",64.940002
"1588","2013-04-24",64.730003
"1589","2013-04-25",65.639999
"1590","2013-04-26",65.059998
"1591","2013-04-29",65.660004
"1592","2013-04-30",65.580002
"1593","2013-05-01",65.300003
"1594","2013-05-02",65.779999
"1595","2013-05-03",66.330002
"1596","2013-05-06",66.279999
"1597","2013-05-07",66.389999
"1598","2013-05-08",66.449997
"1599","2013-05-09",67.010002
"1600","2013-05-10",68.209999
"1601","2013-05-13",68.599998
"1602","2013-05-14",69.209999
"1603","2013-05-15",69.43
"1604","2013-05-16",69.059998
"1605","2013-05-17",68.900002
"1606","2013-05-20",68.730003
"1607","2013-05-21",69.239998
"1608","2013-05-22",67.699997
"1609","2013-05-23",67.239998
"1610","2013-05-24",66.989998
"1611","2013-05-28",67.910004
"1612","2013-05-29",67.230003
"1613","2013-05-30",67.349998
"1614","2013-05-31",66.389999
"1615","2013-06-03",67.309998
"1616","2013-06-04",66.699997
"1617","2013-06-05",65.730003
"1618","2013-06-06",66.360001
"1619","2013-06-07",67.150002
"1620","2013-06-10",67.25
"1621","2013-06-11",66.830002
"1622","2013-06-12",66.370003
"1623","2013-06-13",67.720001
"1624","2013-06-14",67.209999
"1625","2013-06-17",67.809998
"1626","2013-06-18",67.669998
"1627","2013-06-19",66.449997
"1628","2013-06-20",64.75
"1629","2013-06-21",65.599998
"1630","2013-06-24",64.760002
"1631","2013-06-25",64.889999
"1632","2013-06-26",64.690002
"1633","2013-06-27",64.720001
"1634","2013-06-28",64.68
"1635","2013-07-01",64.43
"1636","2013-07-02",64.32
"1637","2013-07-03",64.199997
"1638","2013-07-05",65.230003
"1639","2013-07-08",66.169998
"1640","2013-07-09",66.07
"1641","2013-07-10",66.349998
"1642","2013-07-11",67.379997
"1643","2013-07-12",67.43
"1644","2013-07-15",68.220001
"1645","2013-07-16",68.669998
"1646","2013-07-17",69.370003
"1647","2013-07-18",70
"1648","2013-07-19",70.879997
"1649","2013-07-22",70.959999
"1650","2013-07-23",71.050003
"1651","2013-07-24",70.830002
"1652","2013-07-25",70.870003
"1653","2013-07-26",70.940002
"1654","2013-07-29",70.349998
"1655","2013-07-30",70.419998
"1656","2013-07-31",70.459999
"1657","2013-08-01",71.220001
"1658","2013-08-02",71.269997
"1659","2013-08-05",71.199997
"1660","2013-08-06",70.970001
"1661","2013-08-07",70.790001
"1662","2013-08-08",70.900002
"1663","2013-08-09",71.010002
"1664","2013-08-12",70.760002
"1665","2013-08-13",70.879997
"1666","2013-08-14",70.43
"1667","2013-08-15",68.910004
"1668","2013-08-16",67.970001
"1669","2013-08-19",68.059998
"1670","2013-08-20",68.25
"1671","2013-08-21",67.93
"1672","2013-08-22",68.779999
"1673","2013-08-23",68.290001
"1674","2013-08-26",68.379997
"1675","2013-08-27",67.080002
"1676","2013-08-28",66.639999
"1677","2013-08-29",66.910004
"1678","2013-08-30",66.889999
"1679","2013-09-03",67.220001
"1680","2013-09-04",67.269997
"1681","2013-09-05",67.790001
"1682","2013-09-06",68.93
"1683","2013-09-09",69.160004
"1684","2013-09-10",69.540001
"1685","2013-09-11",69.580002
"1686","2013-09-12",69.5
"1687","2013-09-13",70.120003
"1688","2013-09-16",70.830002
"1689","2013-09-17",71.349998
"1690","2013-09-18",71.779999
"1691","2013-09-19",71.629997
"1692","2013-09-20",71.279999
"1693","2013-09-23",71.199997
"1694","2013-09-24",70.830002
"1695","2013-09-25",68.790001
"1696","2013-09-26",68.400002
"1697","2013-09-27",67.650002
"1698","2013-09-30",67.589996
"1699","2013-10-01",67.959999
"1700","2013-10-02",67.739998
"1701","2013-10-03",67.339996
"1702","2013-10-04",67.699997
"1703","2013-10-07",67.540001
"1704","2013-10-08",67.610001
"1705","2013-10-09",68.440002
"1706","2013-10-10",69.419998
"1707","2013-10-11",70.220001
"1708","2013-10-14",70.809998
"1709","2013-10-15",70.139999
"1710","2013-10-16",71.519997
"1711","2013-10-17",72.550003
"1712","2013-10-18",73.459999
"1713","2013-10-21",73.160004
"1714","2013-10-22",73.529999
"1715","2013-10-23",73.970001
"1716","2013-10-24",74.019997
"1717","2013-10-25",74.610001
"1718","2013-10-28",74.540001
"1719","2013-10-29",74.529999
"1720","2013-10-30",74.089996
"1721","2013-10-31",73.860001
"1722","2013-11-01",74.029999
"1723","2013-11-04",74.290001
"1724","2013-11-05",74.050003
"1725","2013-11-06",73.709999
"1726","2013-11-07",72.900002
"1727","2013-11-08",73.330002
"1728","2013-11-11",73.300003
"1729","2013-11-12",73.230003
"1730","2013-11-13",73.82
"1731","2013-11-14",74.480003
"1732","2013-11-15",74.209999
"1733","2013-11-18",73.510002
"1734","2013-11-19",74.099998
"1735","2013-11-20",73.790001
"1736","2013-11-21",74.139999
"1737","2013-11-22",74.279999
"1738","2013-11-25",74.739998
"1739","2013-11-26",74.82
"1740","2013-11-27",74.559998
"1741","2013-11-29",74.419998
"1742","2013-12-02",74.260002
"1743","2013-12-03",73.93
"1744","2013-12-04",73.290001
"1745","2013-12-05",73.160004
"1746","2013-12-06",74.519997
"1747","2013-12-09",74.610001
"1748","2013-12-10",74.400002
"1749","2013-12-11",72.730003
"1750","2013-12-12",71.839996
"1751","2013-12-13",71.559998
"1752","2013-12-16",71.559998
"1753","2013-12-17",71.650002
"1754","2013-12-18",73.760002
"1755","2013-12-19",73.849998
"1756","2013-12-20",74.720001
"1757","2013-12-23",75.010002
"1758","2013-12-24",75
"1759","2013-12-26",75.389999
"1760","2013-12-27",75.059998
"1761","2013-12-30",75.019997
"1762","2013-12-31",75.139999
"1763","2014-01-02",74.629997
"1764","2014-01-03",74.839996
"1765","2014-01-06",75.349998
"1766","2014-01-07",75.779999
"1767","2014-01-08",77.019997
"1768","2014-01-09",76.989998
"1769","2014-01-10",78.150002
"1770","2014-01-13",77.43
"1771","2014-01-14",78.160004
"1772","2014-01-15",78.25
"1773","2014-01-16",78.68
"1774","2014-01-17",78.199997
"1775","2014-01-21",78.589996
"1776","2014-01-22",78.580002
"1777","2014-01-23",77.779999
"1778","2014-01-24",76.129997
"1779","2014-01-27",76.32
"1780","2014-01-28",77.440002
"1781","2014-01-29",76.900002
"1782","2014-01-30",78.139999
"1783","2014-01-31",77.599998
"1784","2014-02-03",76.470001
"1785","2014-02-04",76.75
"1786","2014-02-05",77
"1787","2014-02-06",78.209999
"1788","2014-02-07",79.43
"1789","2014-02-10",80.419998
"1790","2014-02-11",81.139999
"1791","2014-02-12",80.949997
"1792","2014-02-13",82.75
"1793","2014-02-14",83.349998
"1794","2014-02-18",82.620003
"1795","2014-02-19",81.639999
"1796","2014-02-20",82.650002
"1797","2014-02-21",82.099998
"1798","2014-02-24",82.610001
"1799","2014-02-25",81.589996
"1800","2014-02-26",81.129997
"1801","2014-02-27",81.169998
"1802","2014-02-28",80.239998
"1803","2014-03-03",79.900002
"1804","2014-03-04",81.870003
"1805","2014-03-05",81.080002
"1806","2014-03-06",80.949997
"1807","2014-03-07",81.639999
"1808","2014-03-10",81.800003
"1809","2014-03-11",81.629997
"1810","2014-03-12",81.629997
"1811","2014-03-13",81.220001
"1812","2014-03-14",80.269997
"1813","2014-03-17",80.790001
"1814","2014-03-18",81.529999
"1815","2014-03-19",81.220001
"1816","2014-03-20",81.300003
"1817","2014-03-21",80.860001
"1818","2014-03-24",79.309998
"1819","2014-03-25",79.940002
"1820","2014-03-26",79.589996
"1821","2014-03-27",79.870003
"1822","2014-03-28",80.540001
"1823","2014-03-31",81.470001
"1824","2014-04-01",81.879997
"1825","2014-04-02",82.290001
"1826","2014-04-03",84.129997
"1827","2014-04-04",82.599998
"1828","2014-04-07",81.230003
"1829","2014-04-08",81.260002
"1830","2014-04-09",82.099998
"1831","2014-04-10",79.639999
"1832","2014-04-11",79.360001
"1833","2014-04-14",79.800003
"1834","2014-04-15",79.57
"1835","2014-04-16",79.050003
"1836","2014-04-17",78.779999
"1837","2014-04-21",79.480003
"1838","2014-04-22",78.739998
"1839","2014-04-23",78.389999
"1840","2014-04-24",77.879997
"1841","2014-04-25",76.720001
