"","date","ELY"
"1930","2014-09-02",7.64
"1931","2014-09-03",7.6
"1932","2014-09-04",7.58
"1933","2014-09-05",7.6
"1934","2014-09-08",7.63
"1935","2014-09-09",7.5
"1936","2014-09-10",7.57
"1937","2014-09-11",7.59
"1938","2014-09-12",7.56
"1939","2014-09-15",7.5
"1940","2014-09-16",7.61
"1941","2014-09-17",7.67
"1942","2014-09-18",7.59
"1943","2014-09-19",7.51
"1944","2014-09-22",7.38
"1945","2014-09-23",7.3
"1946","2014-09-24",7.36
"1947","2014-09-25",7.39
"1948","2014-09-26",7.33
"1949","2014-09-29",7.33
"1950","2014-09-30",7.24
"1951","2014-10-01",7.09
"1952","2014-10-02",7.17
"1953","2014-10-03",7.12
"1954","2014-10-06",7.05
"1955","2014-10-07",7.04
"1956","2014-10-08",7.07
"1957","2014-10-09",6.91
"1958","2014-10-10",6.94
"1959","2014-10-13",6.95
"1960","2014-10-14",6.92
"1961","2014-10-15",6.98
"1962","2014-10-16",7.16
"1963","2014-10-17",7.16
"1964","2014-10-20",7.2
"1965","2014-10-21",7.14
"1966","2014-10-22",7.09
"1967","2014-10-23",7.15
"1968","2014-10-24",7.95
"1969","2014-10-27",7.72
"1970","2014-10-28",7.86
"1971","2014-10-29",7.76
"1972","2014-10-30",7.75
"1973","2014-10-31",7.84
"1974","2014-11-03",7.75
"1975","2014-11-04",7.84
"1976","2014-11-05",7.84
"1977","2014-11-06",7.9
"1978","2014-11-07",7.86
"1979","2014-11-10",7.91
"1980","2014-11-11",7.86
"1981","2014-11-12",8.04
"1982","2014-11-13",8
"1983","2014-11-14",7.92
"1984","2014-11-17",7.66
"1985","2014-11-18",7.59
"1986","2014-11-19",7.57
"1987","2014-11-20",7.57
"1988","2014-11-21",7.45
"1989","2014-11-24",7.5
"1990","2014-11-25",7.5
"1991","2014-11-26",7.36
"1992","2014-11-28",7.41
"1993","2014-12-01",7.17
"1994","2014-12-02",7.19
"1995","2014-12-03",7.29
"1996","2014-12-04",7.24
"1997","2014-12-05",7.4
"1998","2014-12-08",7.3
"1999","2014-12-09",7.5
"2000","2014-12-10",7.36
"2001","2014-12-11",7.22
"2002","2014-12-12",7.23
"2003","2014-12-15",7.25
"2004","2014-12-16",7.27
"2005","2014-12-17",7.36
"2006","2014-12-18",7.48
"2007","2014-12-19",7.33
"2008","2014-12-22",7.25
"2009","2014-12-23",7.22
"2010","2014-12-24",7.23
"2011","2014-12-26",7.34
"2012","2014-12-29",7.76
"2013","2014-12-30",7.76
"2014","2014-12-31",7.7
"2015","2015-01-02",7.64
"2016","2015-01-05",7.67
"2017","2015-01-06",7.69
"2018","2015-01-07",8
"2019","2015-01-08",8.08
"2020","2015-01-09",8.13
"2021","2015-01-12",8.13
"2022","2015-01-13",8.08
"2023","2015-01-14",7.96
"2024","2015-01-15",7.84
"2025","2015-01-16",7.98
"2026","2015-01-20",7.97
"2027","2015-01-21",7.87
"2028","2015-01-22",8.03
"2029","2015-01-23",7.92
"2030","2015-01-26",8
"2031","2015-01-27",7.91
"2032","2015-01-28",7.78
"2033","2015-01-29",7.81
"2034","2015-01-30",8.16
"2035","2015-02-02",7.87
"2036","2015-02-03",8.02
"2037","2015-02-04",8.13
"2038","2015-02-05",8.55
"2039","2015-02-06",8.66
"2040","2015-02-09",8.51
"2041","2015-02-10",8.56
"2042","2015-02-11",8.51
"2043","2015-02-12",8.66
"2044","2015-02-13",8.61
"2045","2015-02-17",8.45
"2046","2015-02-18",8.5
"2047","2015-02-19",8.78
"2048","2015-02-20",8.78
"2049","2015-02-23",8.85
"2050","2015-02-24",8.76
"2051","2015-02-25",8.82
"2052","2015-02-26",8.95
"2053","2015-02-27",8.99
"2054","2015-03-02",9.06
"2055","2015-03-03",9
"2056","2015-03-04",8.72
"2057","2015-03-05",8.82
"2058","2015-03-06",8.64
"2059","2015-03-09",8.69
"2060","2015-03-10",8.58
"2061","2015-03-11",8.55
"2062","2015-03-12",8.73
"2063","2015-03-13",8.66
"2064","2015-03-16",8.61
"2065","2015-03-17",8.57
"2066","2015-03-18",8.62
"2067","2015-03-19",8.58
"2068","2015-03-20",8.58
"2069","2015-03-23",9.55
"2070","2015-03-24",9.61
"2071","2015-03-25",9.53
"2072","2015-03-26",9.4
"2073","2015-03-27",9.49
"2074","2015-03-30",9.6
"2075","2015-03-31",9.53
"2076","2015-04-01",9.58
"2077","2015-04-02",9.66
"2078","2015-04-06",9.59
"2079","2015-04-07",9.24
"2080","2015-04-08",9.51
"2081","2015-04-09",9.4
"2082","2015-04-10",9.35
"2083","2015-04-13",9.48
"2084","2015-04-14",9.46
"2085","2015-04-15",9.27
"2086","2015-04-16",9.78
"2087","2015-04-17",9.65
"2088","2015-04-20",9.94
"2089","2015-04-21",10.06
"2090","2015-04-22",9.83
"2091","2015-04-23",10.03
"2092","2015-04-24",9.89
"2093","2015-04-27",9.89
"2094","2015-04-28",10.09
"2095","2015-04-29",9.76
"2096","2015-04-30",9.68
"2097","2015-05-01",9.64
"2098","2015-05-04",9.64
"2099","2015-05-05",9.54
"2100","2015-05-06",9.51
"2101","2015-05-07",9.49
"2102","2015-05-08",9.48
"2103","2015-05-11",9.55
"2104","2015-05-12",9.38
"2105","2015-05-13",9.35
"2106","2015-05-14",9.63
"2107","2015-05-15",9.5
"2108","2015-05-18",9.7
"2109","2015-05-19",9.64
"2110","2015-05-20",9.73
"2111","2015-05-21",9.73
"2112","2015-05-22",9.8
"2113","2015-05-26",9.59
"2114","2015-05-27",9.56
"2115","2015-05-28",9.52
"2116","2015-05-29",9.44
"2117","2015-06-01",9.36
"2118","2015-06-02",9.35
"2119","2015-06-03",9.44
"2120","2015-06-04",9.41
"2121","2015-06-05",9.48
"2122","2015-06-08",9.5
"2123","2015-06-09",9.4
"2124","2015-06-10",9.62
"2125","2015-06-11",9.75
"2126","2015-06-12",9.41
"2127","2015-06-15",9.38
"2128","2015-06-16",9.34
"2129","2015-06-17",9.17
"2130","2015-06-18",9.48
"2131","2015-06-19",9.44
"2132","2015-06-22",9.2
"2133","2015-06-23",9.52
"2134","2015-06-24",9.59
"2135","2015-06-25",9.5
"2136","2015-06-26",9.34
"2137","2015-06-29",9.07
"2138","2015-06-30",8.94
"2139","2015-07-01",9.12
"2140","2015-07-02",8.93
"2141","2015-07-06",8.92
"2142","2015-07-07",8.91
"2143","2015-07-08",8.73
"2144","2015-07-09",8.83
"2145","2015-07-10",8.88
"2146","2015-07-13",9.02
"2147","2015-07-14",9.04
"2148","2015-07-15",8.94
"2149","2015-07-16",8.98
"2150","2015-07-17",8.6
"2151","2015-07-20",8.6
"2152","2015-07-21",8.64
"2153","2015-07-22",8.58
"2154","2015-07-23",8.56
"2155","2015-07-24",8.55
"2156","2015-07-27",8.39
"2157","2015-07-28",8.33
"2158","2015-07-29",8.47
"2159","2015-07-30",9
"2160","2015-07-31",9.16
"2161","2015-08-03",9.03
"2162","2015-08-04",9.1
"2163","2015-08-05",9.14
"2164","2015-08-06",9.11
"2165","2015-08-07",9.14
"2166","2015-08-10",9.24
"2167","2015-08-11",9.14
"2168","2015-08-12",8.99
"2169","2015-08-13",9.01
"2170","2015-08-14",9.05
"2171","2015-08-17",9.13
"2172","2015-08-18",9.07
"2173","2015-08-19",8.93
"2174","2015-08-20",8.63
"2175","2015-08-21",8.76
"2176","2015-08-24",8.31
"2177","2015-08-25",8.29
"2178","2015-08-26",8.5
"2179","2015-08-27",8.69
"2180","2015-08-28",8.87
"2181","2015-08-31",8.85
"2182","2015-09-01",8.61
"2183","2015-09-02",8.87
"2184","2015-09-03",8.76
"2185","2015-09-04",8.63
"2186","2015-09-08",8.72
"2187","2015-09-09",8.41
"2188","2015-09-10",8.45
"2189","2015-09-11",8.48
"2190","2015-09-14",8.47
"2191","2015-09-15",8.6
"2192","2015-09-16",8.76
"2193","2015-09-17",8.72
"2194","2015-09-18",8.61
"2195","2015-09-21",8.68
"2196","2015-09-22",8.63
"2197","2015-09-23",8.6
"2198","2015-09-24",8.69
"2199","2015-09-25",8.64
"2200","2015-09-28",8.39
"2201","2015-09-29",8.05
"2202","2015-09-30",8.35
"2203","2015-10-01",8.34
"2204","2015-10-02",8.56
"2205","2015-10-05",8.91
"2206","2015-10-06",8.7
"2207","2015-10-07",8.7
"2208","2015-10-08",8.7
"2209","2015-10-09",8.69
"2210","2015-10-12",8.74
"2211","2015-10-13",8.81
"2212","2015-10-14",8.8
"2213","2015-10-15",9
"2214","2015-10-16",9.09
"2215","2015-10-19",9.17
"2216","2015-10-20",9.03
"2217","2015-10-21",8.94
"2218","2015-10-22",9.71
"2219","2015-10-23",9.68
"2220","2015-10-26",9.78
"2221","2015-10-27",9.76
"2222","2015-10-28",10
"2223","2015-10-29",9.99
"2224","2015-10-30",9.95
"2225","2015-11-02",10.27
"2226","2015-11-03",10.16
"2227","2015-11-04",10.05
"2228","2015-11-05",10.02
"2229","2015-11-06",10.19
"2230","2015-11-09",9.96
"2231","2015-11-10",9.98
"2232","2015-11-11",9.8
"2233","2015-11-12",9.86
"2234","2015-11-13",9.57
"2235","2015-11-16",9.85
"2236","2015-11-17",9.62
"2237","2015-11-18",9.75
"2238","2015-11-19",9.73
"2239","2015-11-20",9.88
"2240","2015-11-23",10
"2241","2015-11-24",10
"2242","2015-11-25",10.09
"2243","2015-11-27",10.19
"2244","2015-11-30",10.08
"2245","2015-12-01",10.09
"2246","2015-12-02",10.22
"2247","2015-12-03",9.96
"2248","2015-12-04",10.16
"2249","2015-12-07",10.13
"2250","2015-12-08",9.98
"2251","2015-12-09",9.78
"2252","2015-12-10",9.73
"2253","2015-12-11",9.69
"2254","2015-12-14",9.65
"2255","2015-12-15",9.51
"2256","2015-12-16",9.75
"2257","2015-12-17",9.67
"2258","2015-12-18",9.59
"2259","2015-12-21",9.75
"2260","2015-12-22",9.76
"2261","2015-12-23",9.8
"2262","2015-12-24",9.79
"2263","2015-12-28",9.7
"2264","2015-12-29",9.74
"2265","2015-12-30",9.45
"2266","2015-12-31",9.42
"2267","2016-01-04",9.4
"2268","2016-01-05",9.46
"2269","2016-01-06",9.33
"2270","2016-01-07",9.06
"2271","2016-01-08",9.05
"2272","2016-01-11",8.95
"2273","2016-01-12",8.97
"2274","2016-01-13",8.7
"2275","2016-01-14",8.72
"2276","2016-01-15",8.42
"2277","2016-01-19",8.47
"2278","2016-01-20",8.38
"2279","2016-01-21",8.45
"2280","2016-01-22",8.62
"2281","2016-01-25",8.45
"2282","2016-01-26",8.55
"2283","2016-01-27",8.45
"2284","2016-01-28",8.56
"2285","2016-01-29",8.71
"2286","2016-02-01",8.64
"2287","2016-02-02",8.52
"2288","2016-02-03",8.43
"2289","2016-02-04",8.34
"2290","2016-02-05",8.82
"2291","2016-02-08",8.61
"2292","2016-02-09",8.27
"2293","2016-02-10",8.26
"2294","2016-02-11",8.1
"2295","2016-02-12",8.26
"2296","2016-02-16",8.36
"2297","2016-02-17",8.37
"2298","2016-02-18",8.39
"2299","2016-02-19",8.58
"2300","2016-02-22",8.36
"2301","2016-02-23",8.83
"2302","2016-02-24",8.83
"2303","2016-02-25",8.98
"2304","2016-02-26",8.98
"2305","2016-02-29",8.89
"2306","2016-03-01",8.96
"2307","2016-03-02",9.01
"2308","2016-03-03",9
"2309","2016-03-04",9.04
"2310","2016-03-07",9
"2311","2016-03-08",8.84
"2312","2016-03-09",8.79
"2313","2016-03-10",8.62
"2314","2016-03-11",8.76
"2315","2016-03-14",8.85
"2316","2016-03-15",8.98
"2317","2016-03-16",8.87
"2318","2016-03-17",9.04
"2319","2016-03-18",9.17
"2320","2016-03-21",9.09
"2321","2016-03-22",9.02
"2322","2016-03-23",8.89
"2323","2016-03-24",8.84
"2324","2016-03-28",8.95
"2325","2016-03-29",9.09
"2326","2016-03-30",9.23
"2327","2016-03-31",9.12
"2328","2016-04-01",9.11
"2329","2016-04-04",9.13
"2330","2016-04-05",9.03
"2331","2016-04-06",9.09
"2332","2016-04-07",8.97
"2333","2016-04-08",9
"2334","2016-04-11",9.11
"2335","2016-04-12",9.12
"2336","2016-04-13",9.28
"2337","2016-04-14",9.26
"2338","2016-04-15",9.2
"2339","2016-04-18",9.33
"2340","2016-04-19",9.42
"2341","2016-04-20",9.2
"2342","2016-04-21",9.34
"2343","2016-04-22",9.4
"2344","2016-04-25",9.33
"2345","2016-04-26",9.41
"2346","2016-04-27",9.33
"2347","2016-04-28",9.35
"2348","2016-04-29",9.34
"2349","2016-05-02",9.57
"2350","2016-05-03",9.49
"2351","2016-05-04",9.39
"2352","2016-05-05",9.28
"2353","2016-05-06",9.31
"2354","2016-05-09",9.27
"2355","2016-05-10",9.33
"2356","2016-05-11",9.22
"2357","2016-05-12",9.25
"2358","2016-05-13",9.31
"2359","2016-05-16",9.31
"2360","2016-05-17",9.04
"2361","2016-05-18",9.08
"2362","2016-05-19",9.1
"2363","2016-05-20",9.22
"2364","2016-05-23",9.77
"2365","2016-05-24",9.88
"2366","2016-05-25",9.92
"2367","2016-05-26",9.92
"2368","2016-05-27",10.02
"2369","2016-05-31",10.06
"2370","2016-06-01",10.02
"2371","2016-06-02",10.17
"2372","2016-06-03",9.96
"2373","2016-06-06",10.18
"2374","2016-06-07",10.15
"2375","2016-06-08",10.41
"2376","2016-06-09",10.41
"2377","2016-06-10",10.21
"2378","2016-06-13",10.14
"2379","2016-06-14",10.1
"2380","2016-06-15",10.11
"2381","2016-06-16",10.15
"2382","2016-06-17",10.12
"2383","2016-06-20",10.36
"2384","2016-06-21",10.49
"2385","2016-06-22",10.47
"2386","2016-06-23",10.49
"2387","2016-06-24",9.99
"2388","2016-06-27",9.7
"2389","2016-06-28",9.79
"2390","2016-06-29",9.97
"2391","2016-06-30",10.21
"2392","2016-07-01",10.26
"2393","2016-07-05",10.09
"2394","2016-07-06",10.17
"2395","2016-07-07",10.35
"2396","2016-07-08",10.51
"2397","2016-07-11",10.61
"2398","2016-07-12",10.57
"2399","2016-07-13",10.47
"2400","2016-07-14",10.46
"2401","2016-07-15",10.5
"2402","2016-07-18",10.52
"2403","2016-07-19",10.5
"2404","2016-07-20",10.66
"2405","2016-07-21",10.48
"2406","2016-07-22",10.41
"2407","2016-07-25",10.43
"2408","2016-07-26",10.43
"2409","2016-07-27",10.43
"2410","2016-07-28",10.44
"2411","2016-07-29",10.7
"2412","2016-08-01",10.69
"2413","2016-08-02",10.6
"2414","2016-08-03",10.58
"2415","2016-08-04",11
"2416","2016-08-05",11.43
"2417","2016-08-08",11.44
"2418","2016-08-09",11.47
"2419","2016-08-10",11.42
"2420","2016-08-11",11.61
"2421","2016-08-12",11.68
"2422","2016-08-15",11.8
"2423","2016-08-16",11.6
"2424","2016-08-17",11.66
"2425","2016-08-18",11.62
"2426","2016-08-19",11.64
"2427","2016-08-22",11.67
"2428","2016-08-23",11.7
"2429","2016-08-24",11.55
"2430","2016-08-25",11.45
"2431","2016-08-26",11.4
"2432","2016-08-29",11.46
"2433","2016-08-30",11.45
"2434","2016-08-31",11.42
"2435","2016-09-01",11.5
"2436","2016-09-02",11.6
"2437","2016-09-06",11.59
"2438","2016-09-07",11.76
"2439","2016-09-08",11.75
"2440","2016-09-09",11.22
"2441","2016-09-12",11.43
"2442","2016-09-13",11.32
"2443","2016-09-14",11.07
"2444","2016-09-15",11.26
"2445","2016-09-16",11.34
"2446","2016-09-19",11.43
"2447","2016-09-20",11.41
"2448","2016-09-21",11.71
"2449","2016-09-22",11.82
"2450","2016-09-23",11.73
"2451","2016-09-26",11.63
"2452","2016-09-27",11.78
"2453","2016-09-28",11.83
"2454","2016-09-29",11.6
"2455","2016-09-30",11.61
"2456","2016-10-03",11.58
"2457","2016-10-04",11.3
"2458","2016-10-05",11.22
"2459","2016-10-06",11.17
"2460","2016-10-07",11.21
"2461","2016-10-10",11.29
"2462","2016-10-11",11.02
"2463","2016-10-12",11.2
"2464","2016-10-13",10.93
"2465","2016-10-14",11.06
"2466","2016-10-17",11.09
"2467","2016-10-18",11.08
"2468","2016-10-19",10.62
"2469","2016-10-20",10.56
"2470","2016-10-21",10.69
"2471","2016-10-24",10.7
"2472","2016-10-25",10.32
"2473","2016-10-26",10.09
"2474","2016-10-27",10.11
"2475","2016-10-28",10.11
"2476","2016-10-31",10.21
"2477","2016-11-01",9.98
"2478","2016-11-02",9.89
"2479","2016-11-03",9.87
"2480","2016-11-04",11.03
"2481","2016-11-07",11.23
"2482","2016-11-08",11.47
"2483","2016-11-09",11.76
"2484","2016-11-10",11.87
"2485","2016-11-11",12.07
"2486","2016-11-14",11.91
"2487","2016-11-15",11.96
"2488","2016-11-16",12.09
"2489","2016-11-17",12.23
"2490","2016-11-18",12.24
"2491","2016-11-21",12.35
"2492","2016-11-22",12.5
"2493","2016-11-23",12.47
"2494","2016-11-25",12.44
"2495","2016-11-28",12.34
"2496","2016-11-29",12.29
"2497","2016-11-30",12.15
"2498","2016-12-01",11.98
"2499","2016-12-02",11.68
"2500","2016-12-05",11.86
"2501","2016-12-06",11.67
"2502","2016-12-07",11.91
"2503","2016-12-08",12.22
"2504","2016-12-09",12
"2505","2016-12-12",11.78
"2506","2016-12-13",11.52
"2507","2016-12-14",11.43
"2508","2016-12-15",11.35
"2509","2016-12-16",11.28
"2510","2016-12-19",11.24
"2511","2016-12-20",11.36
"2512","2016-12-21",11.27
"2513","2016-12-22",10.94
"2514","2016-12-23",11.06
"2515","2016-12-27",11.06
"2516","2016-12-28",10.95
"2517","2016-12-29",10.94
"2518","2016-12-30",10.96
"2519","2017-01-03",11.37
"2520","2017-01-04",11.69
"2521","2017-01-05",11.6
"2522","2017-01-06",11.1
"2523","2017-01-09",10.88
"2524","2017-01-10",11.44
"2525","2017-01-11",11.27
"2526","2017-01-12",11.18
"2527","2017-01-13",11.56
"2528","2017-01-17",11.39
"2529","2017-01-18",11.43
"2530","2017-01-19",11.27
"2531","2017-01-20",11.27
"2532","2017-01-23",11.24
"2533","2017-01-24",11.8
"2534","2017-01-25",11.97
"2535","2017-01-26",11.57
"2536","2017-01-27",11.47
"2537","2017-01-30",11.33
"2538","2017-01-31",11.33
"2539","2017-02-01",11.24
"2540","2017-02-02",10.99
"2541","2017-02-03",10.3
"2542","2017-02-06",10.1
"2543","2017-02-07",10.38
"2544","2017-02-08",10.38
"2545","2017-02-09",10.45
"2546","2017-02-10",10.59
"2547","2017-02-13",10.67
"2548","2017-02-14",10.58
"2549","2017-02-15",10.44
"2550","2017-02-16",10.32
"2551","2017-02-17",10.35
"2552","2017-02-21",10.52
"2553","2017-02-22",10.38
"2554","2017-02-23",10.17
"2555","2017-02-24",10.14
"2556","2017-02-27",10.18
"2557","2017-02-28",10.11
"2558","2017-03-01",10.32
"2559","2017-03-02",10.4
"2560","2017-03-03",10.4
"2561","2017-03-06",10.61
"2562","2017-03-07",10.74
"2563","2017-03-08",10.83
"2564","2017-03-09",10.8
"2565","2017-03-10",10.93
"2566","2017-03-13",10.9
"2567","2017-03-14",10.75
"2568","2017-03-15",11.03
"2569","2017-03-16",11.17
"2570","2017-03-17",11.24
"2571","2017-03-20",11.23
"2572","2017-03-21",11.41
"2573","2017-03-22",11.3
"2574","2017-03-23",11.37
"2575","2017-03-24",11.17
"2576","2017-03-27",11.08
"2577","2017-03-28",11.08
"2578","2017-03-29",11.1
"2579","2017-03-30",11.06
"2580","2017-03-31",11.07
"2581","2017-04-03",11.07
"2582","2017-04-04",10.96
"2583","2017-04-05",11.32
"2584","2017-04-06",11.3
"2585","2017-04-07",11.35
"2586","2017-04-10",11.46
"2587","2017-04-11",11.53
"2588","2017-04-12",11.47
"2589","2017-04-13",11.49
"2590","2017-04-17",11.71
"2591","2017-04-18",11.88
"2592","2017-04-19",11.89
"2593","2017-04-20",11.84
"2594","2017-04-21",11.82
"2595","2017-04-24",11.88
"2596","2017-04-25",11.65
"2597","2017-04-26",11.86
"2598","2017-04-27",11.87
"2599","2017-04-28",11.85
"2600","2017-05-01",11.86
"2601","2017-05-02",12.04
"2602","2017-05-03",12
"2603","2017-05-04",12.12
"2604","2017-05-05",12.93
"2605","2017-05-08",12.73
"2606","2017-05-09",12.79
"2607","2017-05-10",12.9
"2608","2017-05-11",13.11
"2609","2017-05-12",12.89
"2610","2017-05-15",13.04
"2611","2017-05-16",13.01
"2612","2017-05-17",12.57
"2613","2017-05-18",12.6
"2614","2017-05-19",12.7
"2615","2017-05-22",12.65
"2616","2017-05-23",12.74
"2617","2017-05-24",12.74
"2618","2017-05-25",12.73
"2619","2017-05-26",12.85
"2620","2017-05-30",12.74
"2621","2017-05-31",12.74
"2622","2017-06-01",12.84
"2623","2017-06-02",12.93
"2624","2017-06-05",12.77
"2625","2017-06-06",12.64
"2626","2017-06-07",12.54
"2627","2017-06-08",12.58
"2628","2017-06-09",12.7
"2629","2017-06-12",12.6
"2630","2017-06-13",12.7
"2631","2017-06-14",12.57
"2632","2017-06-15",12.3
"2633","2017-06-16",12.15
"2634","2017-06-19",12.26
"2635","2017-06-20",12.09
"2636","2017-06-21",12.25
"2637","2017-06-22",12.25
"2638","2017-06-23",12.29
"2639","2017-06-26",12.37
"2640","2017-06-27",12.36
"2641","2017-06-28",12.53
"2642","2017-06-29",12.54
"2643","2017-06-30",12.78
"2644","2017-07-03",12.62
"2645","2017-07-05",12.68
"2646","2017-07-06",12.56
"2647","2017-07-07",12.69
"2648","2017-07-10",12.61
"2649","2017-07-11",12.5
"2650","2017-07-12",12.62
"2651","2017-07-13",12.75
"2652","2017-07-14",12.68
"2653","2017-07-17",12.67
"2654","2017-07-18",12.65
"2655","2017-07-19",12.84
"2656","2017-07-20",12.75
"2657","2017-07-21",12.74
"2658","2017-07-24",12.64
"2659","2017-07-25",12.67
"2660","2017-07-26",12.79
"2661","2017-07-27",12.62
"2662","2017-07-28",12.62
"2663","2017-07-31",12.73
"2664","2017-08-01",12.79
"2665","2017-08-02",12.6
"2666","2017-08-03",12.47
"2667","2017-08-04",13.5
"2668","2017-08-07",12.75
"2669","2017-08-08",13.04
"2670","2017-08-09",12.97
"2671","2017-08-10",12.77
"2672","2017-08-11",12.72
"2673","2017-08-14",12.95
"2674","2017-08-15",12.65
"2675","2017-08-16",13.01
"2676","2017-08-17",12.99
"2677","2017-08-18",12.98
"2678","2017-08-21",13.07
"2679","2017-08-22",13.21
"2680","2017-08-23",13.19
"2681","2017-08-24",13.28
"2682","2017-08-25",13.49
"2683","2017-08-28",13.67
"2684","2017-08-29",13.66
"2685","2017-08-30",13.75
"2686","2017-08-31",13.94
"2687","2017-09-01",13.76
"2688","2017-09-05",13.64
"2689","2017-09-06",13.86
"2690","2017-09-07",13.73
"2691","2017-09-08",13.73
"2692","2017-09-11",13.78
"2693","2017-09-12",14
"2694","2017-09-13",14.05
"2695","2017-09-14",14.03
"2696","2017-09-15",14.02
"2697","2017-09-18",14.02
"2698","2017-09-19",14.14
"2699","2017-09-20",14.01
"2700","2017-09-21",14.01
"2701","2017-09-22",14.12
"2702","2017-09-25",13.91
"2703","2017-09-26",13.91
"2704","2017-09-27",14
"2705","2017-09-28",14.17
"2706","2017-09-29",14.43
"2707","2017-10-02",14.67
"2708","2017-10-03",14.56
"2709","2017-10-04",14.54
"2710","2017-10-05",14.67
"2711","2017-10-06",14.5
"2712","2017-10-09",14.34
"2713","2017-10-10",14.28
"2714","2017-10-11",14.1
"2715","2017-10-12",14
"2716","2017-10-13",13.98
"2717","2017-10-16",14.02
"2718","2017-10-17",14.18
"2719","2017-10-18",14.26
"2720","2017-10-19",14.22
"2721","2017-10-20",14.39
"2722","2017-10-23",14.31
"2723","2017-10-24",14.31
"2724","2017-10-25",14.13
"2725","2017-10-26",14.79
"2726","2017-10-27",14.42
"2727","2017-10-30",14.45
"2728","2017-10-31",14.43
"2729","2017-11-01",14.31
"2730","2017-11-02",14.21
"2731","2017-11-03",14.04
"2732","2017-11-06",14.17
"2733","2017-11-07",13.72
"2734","2017-11-08",13.99
"2735","2017-11-09",13.88
"2736","2017-11-10",14
"2737","2017-11-13",13.85
"2738","2017-11-14",13.86
"2739","2017-11-15",13.83
"2740","2017-11-16",13.95
"2741","2017-11-17",14.14
"2742","2017-11-20",14.36
"2743","2017-11-21",14.55
"2744","2017-11-22",14.34
"2745","2017-11-24",14.33
"2746","2017-11-27",14.18
"2747","2017-11-28",14.42
"2748","2017-11-29",14.43
"2749","2017-11-30",14.51
"2750","2017-12-01",14.12
"2751","2017-12-04",14.72
"2752","2017-12-05",14.38
"2753","2017-12-06",14.34
"2754","2017-12-07",14.49
"2755","2017-12-08",14.45
"2756","2017-12-11",14.41
"2757","2017-12-12",14.08
"2758","2017-12-13",14.13
"2759","2017-12-14",14.64
"2760","2017-12-15",14.79
"2761","2017-12-18",14.68
"2762","2017-12-19",14.66
"2763","2017-12-20",15.01
"2764","2017-12-21",15.28
"2765","2017-12-22",15.14
"2766","2017-12-26",15.06
"2767","2017-12-27",14.02
"2768","2017-12-28",14.06
"2769","2017-12-29",13.93
"2770","2018-01-02",13.8
"2771","2018-01-03",13.77
"2772","2018-01-04",13.74
"2773","2018-01-05",14.1
"2774","2018-01-08",14.1
"2775","2018-01-09",13.74
"2776","2018-01-10",13.69
"2777","2018-01-11",14.17
"2778","2018-01-12",14.29
"2779","2018-01-16",13.8
"2780","2018-01-17",14.21
"2781","2018-01-18",13.97
"2782","2018-01-19",14.6
"2783","2018-01-22",14.5
"2784","2018-01-23",14.47
"2785","2018-01-24",14.59
"2786","2018-01-25",15.25
"2787","2018-01-26",15.36
"2788","2018-01-29",15.26
"2789","2018-01-30",15.04
"2790","2018-01-31",14.77
"2791","2018-02-01",14.89
"2792","2018-02-02",14.49
"2793","2018-02-05",14.27
"2794","2018-02-06",14.59
"2795","2018-02-07",14.77
"2796","2018-02-08",15.12
"2797","2018-02-09",14.8
"2798","2018-02-12",15.23
"2799","2018-02-13",15.12
"2800","2018-02-14",15.49
"2801","2018-02-15",15.91
"2802","2018-02-16",15.76
"2803","2018-02-20",15.46
"2804","2018-02-21",15.62
"2805","2018-02-22",15.47
"2806","2018-02-23",15.56
"2807","2018-02-26",15.85
"2808","2018-02-27",15.59
"2809","2018-02-28",15.48
"2810","2018-03-01",15.49
"2811","2018-03-02",15.76
"2812","2018-03-05",15.86
"2813","2018-03-06",16.15
"2814","2018-03-07",16.16
"2815","2018-03-08",15.96
"2816","2018-03-09",15.87
"2817","2018-03-12",15.99
"2818","2018-03-13",15.92
"2819","2018-03-14",15.87
"2820","2018-03-15",15.85
"2821","2018-03-16",16.049999
"2822","2018-03-19",16.059999
"2823","2018-03-20",16.290001
"2824","2018-03-21",16.42
"2825","2018-03-22",16.23
"2826","2018-03-23",16.389999
"2827","2018-03-26",16.450001
"2828","2018-03-27",16.379999
"2829","2018-03-28",16.26
"2830","2018-03-29",16.360001
"2831","2018-04-02",16.18
"2832","2018-04-03",16.469999
"2833","2018-04-04",16.719999
"2834","2018-04-05",17
"2835","2018-04-06",16.84
"2836","2018-04-09",16.639999
"2837","2018-04-10",16.93
"2838","2018-04-11",17.35
"2839","2018-04-12",17.4
"2840","2018-04-13",17.370001
"2841","2018-04-16",17.469999
"2842","2018-04-17",17.709999
"2843","2018-04-18",16.389999
"2844","2018-04-19",16.459999
"2845","2018-04-20",16.48
"2846","2018-04-23",16.809999
"2847","2018-04-24",16.74
"2848","2018-04-25",16.700001
"2849","2018-04-26",16.799999
"2850","2018-04-27",17.950001
"2851","2018-04-30",17.26
"2852","2018-05-01",17.23
"2853","2018-05-02",17.24
"2854","2018-05-03",17.17
"2855","2018-05-04",17.26
"2856","2018-05-07",17.549999
"2857","2018-05-08",17.73
"2858","2018-05-09",18.16
"2859","2018-05-10",18.15
"2860","2018-05-11",17.969999
"2861","2018-05-14",17.889999
"2862","2018-05-15",17.950001
