"","date","CHMI"
"977","2017-08-21",18.610001
"978","2017-08-22",18.82
"979","2017-08-23",18.67
"980","2017-08-24",18.83
"981","2017-08-25",18.77
"982","2017-08-28",18.74
"983","2017-08-29",18.42
"984","2017-08-30",18.459999
"985","2017-08-31",18.48
"986","2017-09-01",18.67
"987","2017-09-05",18.32
"988","2017-09-06",18.299999
"989","2017-09-07",18.440001
"990","2017-09-08",18.34
"991","2017-09-11",18.309999
"992","2017-09-12",18.42
"993","2017-09-13",18.17
"994","2017-09-14",18.15
"995","2017-09-15",18.110001
"996","2017-09-18",18.200001
"997","2017-09-19",18.370001
"998","2017-09-20",18.26
"999","2017-09-21",18.24
"1000","2017-09-22",18.450001
"1001","2017-09-25",18.549999
"1002","2017-09-26",18.48
"1003","2017-09-27",18.459999
"1004","2017-09-28",18.219999
"1005","2017-09-29",18.1
"1006","2017-10-02",18.18
"1007","2017-10-03",18.190001
"1008","2017-10-04",18.1
"1009","2017-10-05",18.15
"1010","2017-10-06",18.07
"1011","2017-10-09",18.23
"1012","2017-10-10",18.4
"1013","2017-10-11",18.530001
"1014","2017-10-12",18.57
"1015","2017-10-13",18.58
"1016","2017-10-16",18.66
"1017","2017-10-17",18.6
"1018","2017-10-18",18.68
"1019","2017-10-19",18.76
"1020","2017-10-20",19.040001
"1021","2017-10-23",18.709999
"1022","2017-10-24",18.700001
"1023","2017-10-25",18.49
"1024","2017-10-26",18.280001
"1025","2017-10-27",18.51
"1026","2017-10-30",18.309999
"1027","2017-10-31",18.209999
"1028","2017-11-01",18.27
"1029","2017-11-02",18.139999
"1030","2017-11-03",18.02
"1031","2017-11-06",17.74
"1032","2017-11-07",17.950001
"1033","2017-11-08",18.02
"1034","2017-11-09",18.01
"1035","2017-11-10",17.870001
"1036","2017-11-13",17.719999
"1037","2017-11-14",17.940001
"1038","2017-11-15",17.780001
"1039","2017-11-16",17.9
"1040","2017-11-17",17.98
"1041","2017-11-20",18.18
"1042","2017-11-21",18.450001
"1043","2017-11-22",18.51
"1044","2017-11-24",18.41
"1045","2017-11-27",18.26
"1046","2017-11-28",18.5
"1047","2017-11-29",18.5
"1048","2017-11-30",18.219999
"1049","2017-12-01",18.440001
"1050","2017-12-04",18.52
"1051","2017-12-05",18.51
"1052","2017-12-06",18.41
"1053","2017-12-07",18.450001
"1054","2017-12-08",18.450001
"1055","2017-12-11",18.440001
"1056","2017-12-12",18.459999
"1057","2017-12-13",18.469999
"1058","2017-12-14",18.32
"1059","2017-12-15",18.540001
"1060","2017-12-18",18.469999
"1061","2017-12-19",18.1
"1062","2017-12-20",18.190001
"1063","2017-12-21",18.43
"1064","2017-12-22",18.42
"1065","2017-12-26",18.48
"1066","2017-12-27",18.450001
"1067","2017-12-28",18.18
"1068","2017-12-29",17.99
"1069","2018-01-02",18
"1070","2018-01-03",17.639999
"1071","2018-01-04",17.549999
"1072","2018-01-05",17.700001
"1073","2018-01-08",17.709999
"1074","2018-01-09",17.73
"1075","2018-01-10",17.610001
"1076","2018-01-11",17.639999
"1077","2018-01-12",17.620001
"1078","2018-01-16",17.440001
"1079","2018-01-17",17.459999
"1080","2018-01-18",17.219999
"1081","2018-01-19",17.309999
"1082","2018-01-22",17.440001
"1083","2018-01-23",17.549999
"1084","2018-01-24",17.49
"1085","2018-01-25",17.620001
"1086","2018-01-26",17.540001
"1087","2018-01-29",17.209999
"1088","2018-01-30",17.17
"1089","2018-01-31",16.959999
"1090","2018-02-01",16.969999
"1091","2018-02-02",16.709999
"1092","2018-02-05",16.26
"1093","2018-02-06",16.5
"1094","2018-02-07",16.51
"1095","2018-02-08",16.440001
"1096","2018-02-09",16.379999
"1097","2018-02-12",16.65
"1098","2018-02-13",16.700001
"1099","2018-02-14",16.799999
"1100","2018-02-15",17.09
"1101","2018-02-16",17.129999
"1102","2018-02-20",16.639999
"1103","2018-02-21",16.549999
"1104","2018-02-22",16.5
"1105","2018-02-23",16.709999
"1106","2018-02-26",16.85
"1107","2018-02-27",16.459999
"1108","2018-02-28",16.120001
"1109","2018-03-01",16.120001
"1110","2018-03-02",16.26
"1111","2018-03-05",16.389999
"1112","2018-03-06",16.51
"1113","2018-03-07",16.549999
"1114","2018-03-08",16.6
"1115","2018-03-09",16.73
"1116","2018-03-12",16.950001
"1117","2018-03-13",16.959999
"1118","2018-03-14",17.139999
"1119","2018-03-15",16.940001
"1120","2018-03-16",17.700001
"1121","2018-03-19",17.690001
"1122","2018-03-20",17.49
"1123","2018-03-21",17.52
"1124","2018-03-22",17.52
"1125","2018-03-23",17.389999
"1126","2018-03-26",17.66
"1127","2018-03-27",17.719999
"1128","2018-03-28",17.360001
"1129","2018-03-29",17.540001
"1130","2018-04-02",17.360001
"1131","2018-04-03",17.51
"1132","2018-04-04",17.559999
"1133","2018-04-05",17.549999
"1134","2018-04-06",17.549999
"1135","2018-04-09",17.58
"1136","2018-04-10",17.620001
"1137","2018-04-11",17.58
"1138","2018-04-12",17.49
"1139","2018-04-13",17.42
"1140","2018-04-16",17.5
"1141","2018-04-17",17.6
"1142","2018-04-18",17.629999
"1143","2018-04-19",17.5
"1144","2018-04-20",17.450001
"1145","2018-04-23",17.57
"1146","2018-04-24",17.629999
"1147","2018-04-25",17.620001
"1148","2018-04-26",17.639999
"1149","2018-04-27",17.799999
"1150","2018-04-30",17.620001
"1151","2018-05-01",17.66
"1152","2018-05-02",17.540001
"1153","2018-05-03",17.700001
"1154","2018-05-04",17.84
"1155","2018-05-07",18.01
"1156","2018-05-08",17.92
"1157","2018-05-09",17.959999
"1158","2018-05-10",18.309999
"1159","2018-05-11",18.57
"1160","2018-05-14",18.639999
"1161","2018-05-15",18.690001
"1162","2018-05-16",18.84
"1163","2018-05-17",18.860001
"1164","2018-05-18",18.860001
"1165","2018-05-21",19.030001
"1166","2018-05-22",18.93
"1167","2018-05-23",19.059999
"1168","2018-05-24",18.83
"1169","2018-05-25",19.030001
"1170","2018-05-29",19.059999
"1171","2018-05-30",19.18
"1172","2018-05-31",17.98
"1173","2018-06-01",17.98
"1174","2018-06-04",17.950001
"1175","2018-06-05",17.940001
"1176","2018-06-06",18.09
"1177","2018-06-07",18.110001
"1178","2018-06-08",18.389999
"1179","2018-06-11",18.370001
"1180","2018-06-12",18.23
"1181","2018-06-13",18.17
"1182","2018-06-14",18.35
"1183","2018-06-15",18.43
"1184","2018-06-18",18.530001
"1185","2018-06-19",18.620001
"1186","2018-06-20",18.65
"1187","2018-06-21",18.5
"1188","2018-06-22",18.43
"1189","2018-06-25",18.450001
"1190","2018-06-26",18.4
"1191","2018-06-27",18.139999
"1192","2018-06-28",17.940001
"1193","2018-06-29",17.860001
"1194","2018-07-02",17.99
"1195","2018-07-03",18.15
"1196","2018-07-05",18.25
"1197","2018-07-06",18.25
"1198","2018-07-09",18.309999
"1199","2018-07-10",18.190001
"1200","2018-07-11",18.200001
"1201","2018-07-12",18.040001
"1202","2018-07-13",18
"1203","2018-07-16",17.969999
"1204","2018-07-17",18
"1205","2018-07-18",17.98
"1206","2018-07-19",18.18
"1207","2018-07-20",18.290001
"1208","2018-07-23",18.15
"1209","2018-07-24",18.129999
"1210","2018-07-25",18.209999
"1211","2018-07-26",18.32
"1212","2018-07-27",18.23
"1213","2018-07-30",18.42
"1214","2018-07-31",18.42
"1215","2018-08-01",18.32
"1216","2018-08-02",18.309999
"1217","2018-08-03",18.309999
"1218","2018-08-06",18.280001
"1219","2018-08-07",18.09
"1220","2018-08-08",18.139999
"1221","2018-08-09",17.99
"1222","2018-08-10",17.99
"1223","2018-08-13",17.950001
"1224","2018-08-14",18.110001
"1225","2018-08-15",18.17
"1226","2018-08-16",18.33
"1227","2018-08-17",18.43
"1228","2018-08-20",18.34
"1229","2018-08-21",18.450001
"1230","2018-08-22",18.459999
"1231","2018-08-23",18.43
"1232","2018-08-24",18.389999
"1233","2018-08-27",18.42
"1234","2018-08-28",18.51
"1235","2018-08-29",18.549999
"1236","2018-08-30",18.719999
"1237","2018-08-31",18.6
"1238","2018-09-04",18.620001
"1239","2018-09-05",18.85
"1240","2018-09-06",18.860001
"1241","2018-09-07",18.76
"1242","2018-09-10",18.870001
"1243","2018-09-11",18.799999
"1244","2018-09-12",18.58
"1245","2018-09-13",18.6
"1246","2018-09-14",18.549999
"1247","2018-09-17",18.5
"1248","2018-09-18",18.469999
"1249","2018-09-19",18.440001
"1250","2018-09-20",18.469999
"1251","2018-09-21",18.540001
"1252","2018-09-24",18.469999
"1253","2018-09-25",18.469999
"1254","2018-09-26",18.379999
"1255","2018-09-27",18.030001
"1256","2018-09-28",18.1
"1257","2018-10-01",18.040001
"1258","2018-10-02",18.09
"1259","2018-10-03",18.110001
"1260","2018-10-04",17.85
"1261","2018-10-05",17.73
"1262","2018-10-08",17.93
"1263","2018-10-09",18.07
"1264","2018-10-10",17.83
"1265","2018-10-11",17.51
"1266","2018-10-12",17.16
"1267","2018-10-15",17.440001
"1268","2018-10-16",17.809999
"1269","2018-10-17",17.9
"1270","2018-10-18",17.780001
"1271","2018-10-19",17.76
"1272","2018-10-22",17.66
"1273","2018-10-23",17.549999
"1274","2018-10-24",17.58
"1275","2018-10-25",17.82
"1276","2018-10-26",17.73
"1277","2018-10-29",17.83
"1278","2018-10-30",17.92
"1279","2018-10-31",17.91
"1280","2018-11-01",17.91
"1281","2018-11-02",17.99
"1282","2018-11-05",17.99
"1283","2018-11-06",18.209999
"1284","2018-11-07",18.41
"1285","2018-11-08",18.879999
"1286","2018-11-09",18.969999
"1287","2018-11-12",18.85
"1288","2018-11-13",19.110001
"1289","2018-11-14",19.09
"1290","2018-11-15",19.01
"1291","2018-11-16",19.02
"1292","2018-11-19",19.139999
"1293","2018-11-20",18.98
"1294","2018-11-21",19.07
"1295","2018-11-23",19
"1296","2018-11-26",19.01
"1297","2018-11-27",19.01
"1298","2018-11-28",19.129999
"1299","2018-11-29",19.120001
"1300","2018-11-30",19.01
"1301","2018-12-03",19
"1302","2018-12-04",18.790001
"1303","2018-12-06",18.860001
"1304","2018-12-07",18.879999
"1305","2018-12-10",18.799999
"1306","2018-12-11",18.83
"1307","2018-12-12",18.59
"1308","2018-12-13",18.68
"1309","2018-12-14",18.799999
"1310","2018-12-17",18.08
"1311","2018-12-18",18.26
"1312","2018-12-19",17.99
"1313","2018-12-20",17.440001
"1314","2018-12-21",17.549999
"1315","2018-12-24",17.139999
"1316","2018-12-26",17.879999
"1317","2018-12-27",17.92
"1318","2018-12-28",17.66
"1319","2018-12-31",17.540001
"1320","2019-01-02",17.639999
"1321","2019-01-03",17.98
"1322","2019-01-04",18.469999
"1323","2019-01-07",18.66
"1324","2019-01-08",18.549999
"1325","2019-01-09",18.540001
"1326","2019-01-10",18.450001
"1327","2019-01-11",18.5
"1328","2019-01-14",18.459999
"1329","2019-01-15",18.33
"1330","2019-01-16",18.5
"1331","2019-01-17",18.549999
"1332","2019-01-18",18.51
"1333","2019-01-22",18.5
"1334","2019-01-23",18.639999
"1335","2019-01-24",18.6
"1336","2019-01-25",18.629999
"1337","2019-01-28",18.5
"1338","2019-01-29",18.51
"1339","2019-01-30",18.530001
"1340","2019-01-31",18.5
"1341","2019-02-01",18.59
"1342","2019-02-04",18.6
"1343","2019-02-05",18.799999
"1344","2019-02-06",18.809999
"1345","2019-02-07",18.73
"1346","2019-02-08",18.74
"1347","2019-02-11",18.790001
"1348","2019-02-12",18.709999
"1349","2019-02-13",18.68
"1350","2019-02-14",18.540001
"1351","2019-02-15",18.51
"1352","2019-02-19",18.58
"1353","2019-02-20",18.51
"1354","2019-02-21",18.58
"1355","2019-02-22",18.709999
"1356","2019-02-25",18.67
"1357","2019-02-26",18.629999
"1358","2019-02-27",18.559999
"1359","2019-02-28",18.540001
"1360","2019-03-01",18.469999
"1361","2019-03-04",18.52
"1362","2019-03-05",18.52
"1363","2019-03-06",18.459999
"1364","2019-03-07",18.41
"1365","2019-03-08",18.48
"1366","2019-03-11",18.780001
"1367","2019-03-12",18.719999
"1368","2019-03-13",18.709999
"1369","2019-03-14",18.84
"1370","2019-03-15",18.23
"1371","2019-03-18",18.219999
"1372","2019-03-19",17.389999
"1373","2019-03-20",17.299999
"1374","2019-03-21",17.42
"1375","2019-03-22",17.23
"1376","2019-03-25",17.209999
"1377","2019-03-26",17.23
"1378","2019-03-27",17.139999
"1379","2019-03-28",17.16
"1380","2019-03-29",17.219999
"1381","2019-04-01",17.469999
"1382","2019-04-02",17.27
"1383","2019-04-03",17.23
"1384","2019-04-04",17.200001
"1385","2019-04-05",17.24
"1386","2019-04-08",17.41
"1387","2019-04-09",17.33
"1388","2019-04-10",17.370001
"1389","2019-04-11",17.41
"1390","2019-04-12",17.4
"1391","2019-04-15",17.450001
"1392","2019-04-16",17.469999
"1393","2019-04-17",17.370001
"1394","2019-04-18",17.309999
"1395","2019-04-22",17.440001
"1396","2019-04-23",17.52
"1397","2019-04-24",17.65
"1398","2019-04-25",17.42
"1399","2019-04-26",17.530001
"1400","2019-04-29",17.41
"1401","2019-04-30",17.26
"1402","2019-05-01",17.219999
"1403","2019-05-02",17.16
"1404","2019-05-03",17.139999
"1405","2019-05-06",17.15
"1406","2019-05-07",17.049999
"1407","2019-05-08",17.02
"1408","2019-05-09",17.09
"1409","2019-05-10",17.379999
"1410","2019-05-13",17.16
"1411","2019-05-14",17.17
"1412","2019-05-15",17.27
"1413","2019-05-16",17.33
"1414","2019-05-17",17.139999
"1415","2019-05-20",17.139999
"1416","2019-05-21",17.299999
"1417","2019-05-22",17.110001
"1418","2019-05-23",17.190001
"1419","2019-05-24",17.25
"1420","2019-05-28",17.040001
"1421","2019-05-29",16.65
"1422","2019-05-30",16.440001
"1423","2019-05-31",16.299999
"1424","2019-06-03",16.559999
"1425","2019-06-04",16.530001
"1426","2019-06-05",16.309999
"1427","2019-06-06",16.52
"1428","2019-06-07",16.459999
"1429","2019-06-10",16.469999
"1430","2019-06-11",16.370001
"1431","2019-06-12",16.42
"1432","2019-06-13",16.49
"1433","2019-06-14",16.639999
"1434","2019-06-17",16.6
"1435","2019-06-18",16.6
"1436","2019-06-19",16.58
"1437","2019-06-20",16.370001
"1438","2019-06-21",16.299999
"1439","2019-06-24",16.32
"1440","2019-06-25",16.24
"1441","2019-06-26",16.290001
"1442","2019-06-27",15.89
"1443","2019-06-28",16
"1444","2019-07-01",15.9
"1445","2019-07-02",15.79
"1446","2019-07-03",15.84
"1447","2019-07-05",15.84
"1448","2019-07-08",15.9
"1449","2019-07-09",15.86
"1450","2019-07-10",15.79
"1451","2019-07-11",15.83
"1452","2019-07-12",15.92
"1453","2019-07-15",16
"1454","2019-07-16",16
"1455","2019-07-17",16
"1456","2019-07-18",15.85
"1457","2019-07-19",15.81
"1458","2019-07-22",15.62
"1459","2019-07-23",15.31
"1460","2019-07-24",15.39
"1461","2019-07-25",15.28
"1462","2019-07-26",15.42
"1463","2019-07-29",15.45
"1464","2019-07-30",15.53
"1465","2019-07-31",15.49
"1466","2019-08-01",15.35
"1467","2019-08-02",15.3
"1468","2019-08-05",14.92
"1469","2019-08-06",14.86
"1470","2019-08-07",14.66
"1471","2019-08-08",14.88
"1472","2019-08-09",14.33
"1473","2019-08-12",13.89
"1474","2019-08-13",13.81
"1475","2019-08-14",13.44
"1476","2019-08-15",13.24
"1477","2019-08-16",13.29
"1478","2019-08-19",13.27
"1479","2019-08-20",13.04
"1480","2019-08-21",12.49
"1481","2019-08-22",12.38
"1482","2019-08-23",12.06
"1483","2019-08-26",12.14
"1484","2019-08-27",11.94
"1485","2019-08-28",11.95
"1486","2019-08-29",11.92
"1487","2019-08-30",12.03
"1488","2019-09-03",12.05
"1489","2019-09-04",12.09
"1490","2019-09-05",12.74
"1491","2019-09-06",12.82
"1492","2019-09-09",13.2
"1493","2019-09-10",13.61
"1494","2019-09-11",13.66
"1495","2019-09-12",13.52
"1496","2019-09-13",13.63
"1497","2019-09-16",13.59
"1498","2019-09-17",13.58
"1499","2019-09-18",13.58
"1500","2019-09-19",13.59
"1501","2019-09-20",13.62
"1502","2019-09-23",13.66
"1503","2019-09-24",13.54
"1504","2019-09-25",13.63
"1505","2019-09-26",13.64
"1506","2019-09-27",13.06
"1507","2019-09-30",13.1
"1508","2019-10-01",13.02
"1509","2019-10-02",12.92
"1510","2019-10-03",12.91
"1511","2019-10-04",12.8
"1512","2019-10-07",12.98
"1513","2019-10-08",12.86
"1514","2019-10-09",12.83
"1515","2019-10-10",12.87
"1516","2019-10-11",12.93
"1517","2019-10-14",12.83
"1518","2019-10-15",12.84
"1519","2019-10-16",12.86
"1520","2019-10-17",12.94
"1521","2019-10-18",13.04
"1522","2019-10-21",13.21
"1523","2019-10-22",13.31
"1524","2019-10-23",13.39
"1525","2019-10-24",13.29
"1526","2019-10-25",13.27
"1527","2019-10-28",13.43
"1528","2019-10-29",13.49
"1529","2019-10-30",13.49
"1530","2019-10-31",13.52
"1531","2019-11-01",13.54
"1532","2019-11-04",13.79
"1533","2019-11-05",13.68
"1534","2019-11-06",13.74
"1535","2019-11-07",13.81
"1536","2019-11-08",13.92
"1537","2019-11-11",14.02
"1538","2019-11-12",14.41
"1539","2019-11-13",14.52
"1540","2019-11-14",14.25
"1541","2019-11-15",14.52
"1542","2019-11-18",14.38
"1543","2019-11-19",14.54
"1544","2019-11-20",14.48
"1545","2019-11-21",14.36
"1546","2019-11-22",14.51
"1547","2019-11-25",14.67
"1548","2019-11-26",14.81
"1549","2019-11-27",14.85
"1550","2019-11-29",14.98
"1551","2019-12-02",14.9
"1552","2019-12-03",14.82
"1553","2019-12-04",14.7
"1554","2019-12-05",14.6
"1555","2019-12-06",14.67
"1556","2019-12-09",14.66
"1557","2019-12-10",14.72
"1558","2019-12-11",14.7
"1559","2019-12-12",14.6
"1560","2019-12-13",14.75
"1561","2019-12-16",14.59
"1562","2019-12-17",14.71
"1563","2019-12-18",14.61
"1564","2019-12-19",14.71
"1565","2019-12-20",14.62
"1566","2019-12-23",14.63
"1567","2019-12-24",14.75
"1568","2019-12-26",14.81
"1569","2019-12-27",14.77
"1570","2019-12-30",14.37
"1571","2019-12-31",14.59
"1572","2020-01-02",14.55
"1573","2020-01-03",14.6
"1574","2020-01-06",14.67
"1575","2020-01-07",14.59
"1576","2020-01-08",14.56
"1577","2020-01-09",14.5
"1578","2020-01-10",14.45
"1579","2020-01-13",14.54
"1580","2020-01-14",14.58
"1581","2020-01-15",14.81
"1582","2020-01-16",14.73
"1583","2020-01-17",14.68
"1584","2020-01-21",14.79
"1585","2020-01-22",14.7
"1586","2020-01-23",14.87
"1587","2020-01-24",14.89
"1588","2020-01-27",14.59
"1589","2020-01-28",14.87
"1590","2020-01-29",15.03
"1591","2020-01-30",15.23
"1592","2020-01-31",15.36
"1593","2020-02-03",15.46
"1594","2020-02-04",15.34
"1595","2020-02-05",15.51
"1596","2020-02-06",15.6
"1597","2020-02-07",15.65
"1598","2020-02-10",15.78
"1599","2020-02-11",15.81
"1600","2020-02-12",15.87
"1601","2020-02-13",16.09
"1602","2020-02-14",16.040001
"1603","2020-02-18",16.09
"1604","2020-02-19",16.129999
"1605","2020-02-20",16.309999
"1606","2020-02-21",16.1
"1607","2020-02-24",16.030001
"1608","2020-02-25",14.98
"1609","2020-02-26",15.15
"1610","2020-02-27",14.83
"1611","2020-02-28",14.26
"1612","2020-03-02",15.05
"1613","2020-03-03",14.53
"1614","2020-03-04",14.69
"1615","2020-03-05",14.49
"1616","2020-03-06",13.92
"1617","2020-03-09",12.17
"1618","2020-03-10",12.19
"1619","2020-03-11",12.25
"1620","2020-03-12",9.58
"1621","2020-03-13",9.04
"1622","2020-03-16",8.01
"1623","2020-03-17",7.96
"1624","2020-03-18",4.75
"1625","2020-03-19",5.99
"1626","2020-03-20",5.86
"1627","2020-03-23",4.93
"1628","2020-03-24",5.3
"1629","2020-03-25",6.27
"1630","2020-03-26",8.25
"1631","2020-03-27",8.29
"1632","2020-03-30",6.72
"1633","2020-03-31",6.2
"1634","2020-04-01",4.8
"1635","2020-04-02",4.07
"1636","2020-04-03",2.89
"1637","2020-04-06",4.09
"1638","2020-04-07",4.7
"1639","2020-04-08",6.11
"1640","2020-04-09",6.54
"1641","2020-04-13",7.12
"1642","2020-04-14",6.87
"1643","2020-04-15",6.22
"1644","2020-04-16",6.09
"1645","2020-04-17",6.59
"1646","2020-04-20",6.39
"1647","2020-04-21",6.64
"1648","2020-04-22",6.49
"1649","2020-04-23",6.59
"1650","2020-04-24",6.51
"1651","2020-04-27",6.62
"1652","2020-04-28",6.96
"1653","2020-04-29",7.3
"1654","2020-04-30",6.96
"1655","2020-05-01",6.58
"1656","2020-05-04",6.62
"1657","2020-05-05",6.71
"1658","2020-05-06",6.41
"1659","2020-05-07",6.63
"1660","2020-05-08",6.59
"1661","2020-05-11",6.28
"1662","2020-05-12",7.11
"1663","2020-05-13",6.81
"1664","2020-05-14",7.21
"1665","2020-05-15",7.21
"1666","2020-05-18",7.46
"1667","2020-05-19",7.35
"1668","2020-05-20",8.34
"1669","2020-05-21",8.26
"1670","2020-05-22",8.6
"1671","2020-05-26",8.75
"1672","2020-05-27",9.11
"1673","2020-05-28",8.88
"1674","2020-05-29",8.63
"1675","2020-06-01",8.83
"1676","2020-06-02",8.79
"1677","2020-06-03",9.3
"1678","2020-06-04",9.75
"1679","2020-06-05",9.97
"1680","2020-06-08",10.83
"1681","2020-06-09",10.45
"1682","2020-06-10",9.71
"1683","2020-06-11",8.84
"1684","2020-06-12",9.41
"1685","2020-06-15",9.6
"1686","2020-06-16",9.78
"1687","2020-06-17",9.45
"1688","2020-06-18",9.18
"1689","2020-06-19",9.22
"1690","2020-06-22",9.17
"1691","2020-06-23",9.67
"1692","2020-06-24",9.31
"1693","2020-06-25",9.29
"1694","2020-06-26",9
"1695","2020-06-29",9.15
"1696","2020-06-30",9.02
"1697","2020-07-01",8.8
"1698","2020-07-02",8.61
"1699","2020-07-06",8.9
"1700","2020-07-07",8.8
"1701","2020-07-08",8.84
"1702","2020-07-09",8.31
"1703","2020-07-10",8.7
"1704","2020-07-13",8.46
"1705","2020-07-14",8.74
"1706","2020-07-15",9.31
"1707","2020-07-16",9.42
"1708","2020-07-17",9.27
"1709","2020-07-20",9.07
"1710","2020-07-21",9.23
"1711","2020-07-22",9.16
"1712","2020-07-23",9.23
"1713","2020-07-24",9.05
"1714","2020-07-27",9.13
"1715","2020-07-28",9.15
"1716","2020-07-29",9.29
"1717","2020-07-30",9.35
"1718","2020-07-31",9.23
"1719","2020-08-03",9.24
"1720","2020-08-04",9.03
"1721","2020-08-05",9.51
"1722","2020-08-06",9.67
"1723","2020-08-07",9.96
"1724","2020-08-10",10.04
"1725","2020-08-11",10.13
"1726","2020-08-12",9.8
"1727","2020-08-13",9.61
"1728","2020-08-14",9.98
"1729","2020-08-17",9.74
"1730","2020-08-18",9.82
"1731","2020-08-19",9.69
"1732","2020-08-20",9.56
"1733","2020-08-21",9.46
"1734","2020-08-24",9.81
"1735","2020-08-25",9.74
"1736","2020-08-26",9.52
"1737","2020-08-27",9.58
"1738","2020-08-28",9.76
"1739","2020-08-31",9.56
"1740","2020-09-01",9.59
"1741","2020-09-02",9.48
"1742","2020-09-03",9.53
"1743","2020-09-04",9.48
"1744","2020-09-08",9.45
"1745","2020-09-09",9.47
"1746","2020-09-10",9.37
"1747","2020-09-11",9.2
"1748","2020-09-14",9.48
"1749","2020-09-15",9.57
"1750","2020-09-16",9.63
"1751","2020-09-17",9.76
"1752","2020-09-18",9.84
"1753","2020-09-21",9.53
"1754","2020-09-22",9.67
"1755","2020-09-23",9.29
"1756","2020-09-24",9.22
"1757","2020-09-25",9.44
"1758","2020-09-28",9.54
"1759","2020-09-29",9.05
"1760","2020-09-30",8.98
"1761","2020-10-01",9.21
"1762","2020-10-02",9.32
"1763","2020-10-05",9.39
"1764","2020-10-06",9.36
"1765","2020-10-07",9.41
"1766","2020-10-08",9.68
"1767","2020-10-09",9.57
"1768","2020-10-12",9.51
"1769","2020-10-13",9.47
"1770","2020-10-14",9.48
"1771","2020-10-15",9.45
"1772","2020-10-16",9.33
"1773","2020-10-19",9.04
"1774","2020-10-20",9.02
"1775","2020-10-21",8.99
"1776","2020-10-22",8.98
"1777","2020-10-23",9.12
"1778","2020-10-26",8.9
"1779","2020-10-27",8.88
"1780","2020-10-28",9.22
"1781","2020-10-29",9.47
"1782","2020-10-30",9.16
"1783","2020-11-02",9.46
"1784","2020-11-03",9.94
"1785","2020-11-04",10.07
"1786","2020-11-05",10.28
"1787","2020-11-06",9.79
"1788","2020-11-09",9.92
"1789","2020-11-10",8.67
"1790","2020-11-11",8.51
"1791","2020-11-12",8.65
"1792","2020-11-13",9.06
"1793","2020-11-16",9.25
"1794","2020-11-17",8.9
"1795","2020-11-18",8.88
"1796","2020-11-19",9
"1797","2020-11-20",9.03
"1798","2020-11-23",9.11
"1799","2020-11-24",9.34
"1800","2020-11-25",9.29
"1801","2020-11-27",9.27
