"","date","EPAC"
"3182","2019-08-22",21.690001
"3183","2019-08-23",21.01
"3184","2019-08-26",21.24
"3185","2019-08-27",20.959999
"3186","2019-08-28",21.379999
"3187","2019-08-29",22.120001
"3188","2019-08-30",22.209999
"3189","2019-09-03",21.860001
"3190","2019-09-04",22.190001
"3191","2019-09-05",23.379999
"3192","2019-09-06",23.629999
"3193","2019-09-09",24.5
"3194","2019-09-10",25.6
"3195","2019-09-11",26.09
"3196","2019-09-12",26
"3197","2019-09-13",26.209999
"3198","2019-09-16",26.190001
"3199","2019-09-17",25.42
"3200","2019-09-18",24.6
"3201","2019-09-19",24.209999
"3202","2019-09-20",24.07
"3203","2019-09-23",24.35
"3204","2019-09-24",24.24
"3205","2019-09-25",24.780001
"3206","2019-09-26",21.83
"3207","2019-09-27",22.049999
"3208","2019-09-30",21.940001
"3209","2019-10-01",21.25
"3210","2019-10-02",20.67
"3211","2019-10-03",21.290001
"3212","2019-10-04",21.870001
"3213","2019-10-07",21.23
"3214","2019-10-08",20.790001
"3215","2019-10-09",20.83
"3216","2019-10-10",20.860001
"3217","2019-10-11",21.43
"3218","2019-10-14",21.35
"3219","2019-10-15",21.950001
"3220","2019-10-16",22.280001
"3221","2019-10-17",22.6
"3222","2019-10-18",22.559999
"3223","2019-10-21",23
"3224","2019-10-22",23.379999
"3225","2019-10-23",23.84
"3226","2019-10-24",23.77
"3227","2019-10-25",24.219999
"3228","2019-10-28",24.530001
"3229","2019-10-29",24.799999
"3230","2019-10-30",24.84
"3231","2019-10-31",24.77
"3232","2019-11-01",25.559999
"3233","2019-11-04",26.18
"3234","2019-11-05",25.969999
"3235","2019-11-06",25.74
"3236","2019-11-07",26.59
"3237","2019-11-08",26.65
"3238","2019-11-11",26.24
"3239","2019-11-12",25.74
"3240","2019-11-13",24.84
"3241","2019-11-14",24.450001
"3242","2019-11-15",24.690001
"3243","2019-11-18",24.559999
"3244","2019-11-19",24.4
"3245","2019-11-20",24.209999
"3246","2019-11-21",24
"3247","2019-11-22",24.110001
"3248","2019-11-25",24.42
"3249","2019-11-26",24.549999
"3250","2019-11-27",24.9
"3251","2019-11-29",24.559999
"3252","2019-12-02",24.360001
"3253","2019-12-03",23.99
"3254","2019-12-04",24.02
"3255","2019-12-05",24.120001
"3256","2019-12-06",24.82
"3257","2019-12-09",24.83
"3258","2019-12-10",24.719999
"3259","2019-12-11",25.5
"3260","2019-12-12",26.200001
"3261","2019-12-13",26.6
"3262","2019-12-16",26.67
"3263","2019-12-17",26.610001
"3264","2019-12-18",26.6
"3265","2019-12-19",26.74
"3266","2019-12-20",27.23
"3267","2019-12-23",27.09
"3268","2019-12-24",26.870001
"3269","2019-12-26",26.57
"3270","2019-12-27",26.290001
"3271","2019-12-30",26.200001
"3272","2019-12-31",26.030001
"3273","2020-01-02",26.16
"3274","2020-01-03",25.940001
"3275","2020-01-06",25.66
"3276","2020-01-07",25.24
"3277","2020-01-08",25.309999
"3278","2020-01-09",25.32
"3279","2020-01-10",25.02
"3280","2020-01-13",25.15
"3281","2020-01-14",24.969999
"3282","2020-01-15",24.91
"3283","2020-01-16",25.16
"3284","2020-01-17",24.98
"3285","2020-01-21",23.9
"3286","2020-01-22",23.77
"3287","2020-01-23",23.530001
"3288","2020-01-24",23.35
"3289","2020-01-27",23.34
"3290","2020-01-28",23.469999
"3291","2020-01-29",23.34
"3292","2020-01-30",23.35
"3293","2020-01-31",23.110001
"3294","2020-02-03",23.35
"3295","2020-02-04",23.77
"3296","2020-02-05",24.41
"3297","2020-02-06",24.120001
"3298","2020-02-07",24.040001
"3299","2020-02-10",23.83
"3300","2020-02-11",24.25
"3301","2020-02-12",24.77
"3302","2020-02-13",24.940001
"3303","2020-02-14",24.93
"3304","2020-02-18",25.059999
"3305","2020-02-19",25.43
"3306","2020-02-20",25.48
"3307","2020-02-21",25.469999
"3308","2020-02-24",23.969999
"3309","2020-02-25",22.700001
"3310","2020-02-26",22.09
"3311","2020-02-27",21.790001
"3312","2020-02-28",21.370001
"3313","2020-03-02",21.940001
"3314","2020-03-03",21.52
"3315","2020-03-04",22.129999
"3316","2020-03-05",21
"3317","2020-03-06",20.92
"3318","2020-03-09",19.360001
"3319","2020-03-10",19.91
"3320","2020-03-11",19.52
"3321","2020-03-12",17.860001
"3322","2020-03-13",19.110001
"3323","2020-03-16",16.27
"3324","2020-03-17",19.360001
"3325","2020-03-18",17.469999
"3326","2020-03-19",18.52
"3327","2020-03-20",15.91
"3328","2020-03-23",15.23
"3329","2020-03-24",16.32
"3330","2020-03-25",16.700001
"3331","2020-03-26",17.040001
"3332","2020-03-27",16.129999
"3333","2020-03-30",16.790001
"3334","2020-03-31",16.549999
"3335","2020-04-01",15.34
"3336","2020-04-02",15.83
"3337","2020-04-03",16.040001
"3338","2020-04-06",17.65
"3339","2020-04-07",16.780001
"3340","2020-04-08",17.110001
"3341","2020-04-09",17.219999
"3342","2020-04-13",16.379999
"3343","2020-04-14",16.65
"3344","2020-04-15",15.88
"3345","2020-04-16",16
"3346","2020-04-17",16.42
"3347","2020-04-20",15.83
"3348","2020-04-21",15.08
"3349","2020-04-22",15.46
"3350","2020-04-23",15.49
"3351","2020-04-24",15.87
"3352","2020-04-27",16.549999
"3353","2020-04-28",16.780001
"3354","2020-04-29",17.639999
"3355","2020-04-30",17.059999
"3356","2020-05-01",16.17
"3357","2020-05-04",15.85
"3358","2020-05-05",15.56
"3359","2020-05-06",15.35
"3360","2020-05-07",15.52
"3361","2020-05-08",16.24
"3362","2020-05-11",15.59
"3363","2020-05-12",14.46
"3364","2020-05-13",14.15
"3365","2020-05-14",14.5
"3366","2020-05-15",14.72
"3367","2020-05-18",15.79
"3368","2020-05-19",15.72
"3369","2020-05-20",16.530001
"3370","2020-05-21",17.07
"3371","2020-05-22",16.959999
"3372","2020-05-26",18.33
"3373","2020-05-27",18.93
"3374","2020-05-28",18.41
"3375","2020-05-29",17.9
"3376","2020-06-01",17.719999
"3377","2020-06-02",17.889999
"3378","2020-06-03",18.82
"3379","2020-06-04",18.93
"3380","2020-06-05",19.559999
"3381","2020-06-08",19.75
"3382","2020-06-09",19.42
"3383","2020-06-10",18.48
"3384","2020-06-11",17.559999
"3385","2020-06-12",17.290001
"3386","2020-06-15",17.610001
"3387","2020-06-16",18.27
"3388","2020-06-17",17.92
"3389","2020-06-18",17.92
"3390","2020-06-19",17.91
"3391","2020-06-22",18.040001
"3392","2020-06-23",18.209999
"3393","2020-06-24",17.16
"3394","2020-06-25",16.639999
"3395","2020-06-26",16.700001
"3396","2020-06-29",17.77
"3397","2020-06-30",17.6
"3398","2020-07-01",17.200001
"3399","2020-07-02",18.049999
"3400","2020-07-06",18.280001
"3401","2020-07-07",17.74
"3402","2020-07-08",17.719999
"3403","2020-07-09",17.459999
"3404","2020-07-10",17.620001
"3405","2020-07-13",17.77
"3406","2020-07-14",18.290001
"3407","2020-07-15",18.9
"3408","2020-07-16",18.950001
"3409","2020-07-17",18.6
"3410","2020-07-20",18.379999
"3411","2020-07-21",18.809999
"3412","2020-07-22",19.01
"3413","2020-07-23",19.24
"3414","2020-07-24",19.24
"3415","2020-07-27",19.639999
"3416","2020-07-28",19.26
"3417","2020-07-29",19.860001
"3418","2020-07-30",19.35
"3419","2020-07-31",18.9
"3420","2020-08-03",19.700001
"3421","2020-08-04",19.889999
"3422","2020-08-05",20.6
"3423","2020-08-06",20.43
"3424","2020-08-07",21.08
"3425","2020-08-10",21.57
"3426","2020-08-11",21.719999
"3427","2020-08-12",21.629999
"3428","2020-08-13",21.27
"3429","2020-08-14",21.4
"3430","2020-08-17",20.93
"3431","2020-08-18",20.52
"3432","2020-08-19",20.48
"3433","2020-08-20",20.35
"3434","2020-08-21",20.34
"3435","2020-08-24",20.41
"3436","2020-08-25",20.68
"3437","2020-08-26",20.959999
"3438","2020-08-27",21.1
"3439","2020-08-28",21.24
"3440","2020-08-31",20.799999
"3441","2020-09-01",21.219999
"3442","2020-09-02",21.559999
"3443","2020-09-03",20.77
"3444","2020-09-04",20.93
"3445","2020-09-08",20.83
"3446","2020-09-09",21.370001
"3447","2020-09-10",20.959999
"3448","2020-09-11",20.82
"3449","2020-09-14",21.059999
"3450","2020-09-15",21.15
"3451","2020-09-16",21.469999
"3452","2020-09-17",21.76
"3453","2020-09-18",21.67
"3454","2020-09-21",19.719999
"3455","2020-09-22",19.799999
"3456","2020-09-23",19.200001
"3457","2020-09-24",19.190001
"3458","2020-09-25",19.200001
"3459","2020-09-28",19.549999
"3460","2020-09-29",19.98
"3461","2020-09-30",18.809999
"3462","2020-10-01",18.360001
"3463","2020-10-02",18.889999
"3464","2020-10-05",19.17
"3465","2020-10-06",19.360001
"3466","2020-10-07",19.9
"3467","2020-10-08",19.889999
"3468","2020-10-09",19.67
"3469","2020-10-12",19.85
"3470","2020-10-13",19.459999
"3471","2020-10-14",19.200001
"3472","2020-10-15",19.459999
"3473","2020-10-16",19.690001
"3474","2020-10-19",19.639999
"3475","2020-10-20",19.49
"3476","2020-10-21",19.370001
"3477","2020-10-22",19.690001
"3478","2020-10-23",19.74
"3479","2020-10-26",19.24
"3480","2020-10-27",18.809999
"3481","2020-10-28",17.92
"3482","2020-10-29",17.870001
"3483","2020-10-30",17.83
"3484","2020-11-02",18.09
"3485","2020-11-03",19.02
"3486","2020-11-04",17.860001
"3487","2020-11-05",18.629999
"3488","2020-11-06",18.549999
"3489","2020-11-09",19.85
"3490","2020-11-10",20.629999
"3491","2020-11-11",20.85
"3492","2020-11-12",19.870001
"3493","2020-11-13",20.23
"3494","2020-11-16",21.440001
"3495","2020-11-17",21.059999
"3496","2020-11-18",21.02
"3497","2020-11-19",20.690001
"3498","2020-11-20",20.629999
"3499","2020-11-23",21.33
"3500","2020-11-24",23.110001
"3501","2020-11-25",22.389999
"3502","2020-11-27",22.33
