"","date","SPR"
"1884","2014-06-26",33.630001
"1885","2014-06-27",33.990002
"1886","2014-06-30",33.700001
"1887","2014-07-01",34.16
"1888","2014-07-02",33.939999
"1889","2014-07-03",34.240002
"1890","2014-07-07",33.860001
"1891","2014-07-08",33.349998
"1892","2014-07-09",33.540001
"1893","2014-07-10",33.57
"1894","2014-07-11",33.630001
"1895","2014-07-14",34.099998
"1896","2014-07-15",33.709999
"1897","2014-07-16",34.060001
"1898","2014-07-17",33.669998
"1899","2014-07-18",34.16
"1900","2014-07-21",34.580002
"1901","2014-07-22",34.75
"1902","2014-07-23",34.220001
"1903","2014-07-24",33.880001
"1904","2014-07-25",33.450001
"1905","2014-07-28",33.209999
"1906","2014-07-29",33.139999
"1907","2014-07-30",33.369999
"1908","2014-07-31",32.57
"1909","2014-08-01",36.84
"1910","2014-08-04",36.959999
"1911","2014-08-05",36.990002
"1912","2014-08-06",36.240002
"1913","2014-08-07",36.209999
"1914","2014-08-08",36.200001
"1915","2014-08-11",36.259998
"1916","2014-08-12",36.32
"1917","2014-08-13",36.580002
"1918","2014-08-14",36.459999
"1919","2014-08-15",36.470001
"1920","2014-08-18",36.970001
"1921","2014-08-19",36.950001
"1922","2014-08-20",37.169998
"1923","2014-08-21",37.040001
"1924","2014-08-22",37.68
"1925","2014-08-25",37.950001
"1926","2014-08-26",37.950001
"1927","2014-08-27",37.959999
"1928","2014-08-28",37.650002
"1929","2014-08-29",38.349998
"1930","2014-09-02",38.57
"1931","2014-09-03",39.110001
"1932","2014-09-04",39.400002
"1933","2014-09-05",39.73
"1934","2014-09-08",39.349998
"1935","2014-09-09",39.400002
"1936","2014-09-10",39.669998
"1937","2014-09-11",39.43
"1938","2014-09-12",39.310001
"1939","2014-09-15",38.900002
"1940","2014-09-16",39.509998
"1941","2014-09-17",39.27
"1942","2014-09-18",39.509998
"1943","2014-09-19",39.349998
"1944","2014-09-22",38.470001
"1945","2014-09-23",38.099998
"1946","2014-09-24",38.41
"1947","2014-09-25",38.279999
"1948","2014-09-26",38.869999
"1949","2014-09-29",38.490002
"1950","2014-09-30",38.060001
"1951","2014-10-01",37.900002
"1952","2014-10-02",37.490002
"1953","2014-10-03",38.049999
"1954","2014-10-06",37.919998
"1955","2014-10-07",36.860001
"1956","2014-10-08",37.150002
"1957","2014-10-09",36.599998
"1958","2014-10-10",36.66
"1959","2014-10-13",35.639999
"1960","2014-10-14",35.07
"1961","2014-10-15",34.84
"1962","2014-10-16",35.470001
"1963","2014-10-17",36.599998
"1964","2014-10-20",36.82
"1965","2014-10-21",37.779999
"1966","2014-10-22",36.939999
"1967","2014-10-23",37.73
"1968","2014-10-24",38.029999
"1969","2014-10-27",38.169998
"1970","2014-10-28",38.900002
"1971","2014-10-29",39.299999
"1972","2014-10-30",39.060001
"1973","2014-10-31",39.34
"1974","2014-11-03",41.299999
"1975","2014-11-04",40.900002
"1976","2014-11-05",40.509998
"1977","2014-11-06",40.709999
"1978","2014-11-07",40.98
"1979","2014-11-10",41.259998
"1980","2014-11-11",41.209999
"1981","2014-11-12",41.139999
"1982","2014-11-13",40.849998
"1983","2014-11-14",41.200001
"1984","2014-11-17",41.07
"1985","2014-11-18",41.779999
"1986","2014-11-19",41.860001
"1987","2014-11-20",41.990002
"1988","2014-11-21",42.470001
"1989","2014-11-24",42.66
"1990","2014-11-25",43.150002
"1991","2014-11-26",43.240002
"1992","2014-11-28",43.110001
"1993","2014-12-01",42.299999
"1994","2014-12-02",42.900002
"1995","2014-12-03",43.73
"1996","2014-12-04",43.5
"1997","2014-12-05",43.689999
"1998","2014-12-08",43.459999
"1999","2014-12-09",45.32
"2000","2014-12-10",42.93
"2001","2014-12-11",42
"2002","2014-12-12",40.52
"2003","2014-12-15",40.619999
"2004","2014-12-16",40.860001
"2005","2014-12-17",41.450001
"2006","2014-12-18",41.68
"2007","2014-12-19",41.869999
"2008","2014-12-22",42.509998
"2009","2014-12-23",43.349998
"2010","2014-12-24",43.279999
"2011","2014-12-26",43.709999
"2012","2014-12-29",43.450001
"2013","2014-12-30",43.259998
"2014","2014-12-31",43.040001
"2015","2015-01-02",42.639999
"2016","2015-01-05",42.380001
"2017","2015-01-06",42.049999
"2018","2015-01-07",42.380001
"2019","2015-01-08",43.779999
"2020","2015-01-09",43.09
"2021","2015-01-12",42.630001
"2022","2015-01-13",42.830002
"2023","2015-01-14",42.380001
"2024","2015-01-15",42.380001
"2025","2015-01-16",42.110001
"2026","2015-01-20",41.889999
"2027","2015-01-21",42.27
"2028","2015-01-22",43.700001
"2029","2015-01-23",44.150002
"2030","2015-01-26",44.52
"2031","2015-01-27",44.32
"2032","2015-01-28",44.740002
"2033","2015-01-29",45.18
"2034","2015-01-30",45.040001
"2035","2015-02-02",46.580002
"2036","2015-02-03",48.52
"2037","2015-02-04",48.189999
"2038","2015-02-05",48.59
"2039","2015-02-06",48.84
"2040","2015-02-09",48.099998
"2041","2015-02-10",48.720001
"2042","2015-02-11",48.299999
"2043","2015-02-12",48.880001
"2044","2015-02-13",49.349998
"2045","2015-02-17",49.450001
"2046","2015-02-18",50
"2047","2015-02-19",50.970001
"2048","2015-02-20",51.27
"2049","2015-02-23",50.349998
"2050","2015-02-24",50.34
"2051","2015-02-25",49.68
"2052","2015-02-26",49.689999
"2053","2015-02-27",49.209999
"2054","2015-03-02",50.889999
"2055","2015-03-03",49.73
"2056","2015-03-04",49.459999
"2057","2015-03-05",49.630001
"2058","2015-03-06",49.110001
"2059","2015-03-09",50.27
"2060","2015-03-10",50.209999
"2061","2015-03-11",50.599998
"2062","2015-03-12",50.91
"2063","2015-03-13",50.549999
"2064","2015-03-16",51.119999
"2065","2015-03-17",51.380001
"2066","2015-03-18",51.720001
"2067","2015-03-19",51.75
"2068","2015-03-20",52.009998
"2069","2015-03-23",51.560001
"2070","2015-03-24",51.43
"2071","2015-03-25",50.23
"2072","2015-03-26",50.509998
"2073","2015-03-27",51.360001
"2074","2015-03-30",52.16
"2075","2015-03-31",52.209999
"2076","2015-04-01",52.43
"2077","2015-04-02",52.459999
"2078","2015-04-06",52.450001
"2079","2015-04-07",52.099998
"2080","2015-04-08",52.630001
"2081","2015-04-09",52.610001
"2082","2015-04-10",52.709999
"2083","2015-04-13",52.189999
"2084","2015-04-14",52.029999
"2085","2015-04-15",52.560001
"2086","2015-04-16",52.669998
"2087","2015-04-17",51.32
"2088","2015-04-20",51.950001
"2089","2015-04-21",52.02
"2090","2015-04-22",52.009998
"2091","2015-04-23",52.139999
"2092","2015-04-24",51.880001
"2093","2015-04-27",52.25
"2094","2015-04-28",51.939999
"2095","2015-04-29",50.330002
"2096","2015-04-30",50.889999
"2097","2015-05-01",51.360001
"2098","2015-05-04",51.959999
"2099","2015-05-05",51.650002
"2100","2015-05-06",52.509998
"2101","2015-05-07",52.369999
"2102","2015-05-08",53.389999
"2103","2015-05-11",52.84
"2104","2015-05-12",52.799999
"2105","2015-05-13",52.549999
"2106","2015-05-14",52.98
"2107","2015-05-15",53.330002
"2108","2015-05-18",53.490002
"2109","2015-05-19",53.959999
"2110","2015-05-20",53.549999
"2111","2015-05-21",53.98
"2112","2015-05-22",53.540001
"2113","2015-05-26",53.220001
"2114","2015-05-27",54.549999
"2115","2015-05-28",54.439999
"2116","2015-05-29",54.59
"2117","2015-06-01",55
"2118","2015-06-02",55.16
"2119","2015-06-03",56.02
"2120","2015-06-04",55.009998
"2121","2015-06-05",55.400002
"2122","2015-06-08",54.689999
"2123","2015-06-09",54.150002
"2124","2015-06-10",54.869999
"2125","2015-06-11",55.07
"2126","2015-06-12",55.02
"2127","2015-06-15",54.790001
"2128","2015-06-16",55.150002
"2129","2015-06-17",55.470001
"2130","2015-06-18",56.02
"2131","2015-06-19",55.990002
"2132","2015-06-22",56.349998
"2133","2015-06-23",56.23
"2134","2015-06-24",55.720001
"2135","2015-06-25",55.849998
"2136","2015-06-26",56.259998
"2137","2015-06-29",55.25
"2138","2015-06-30",55.110001
"2139","2015-07-01",55.549999
"2140","2015-07-02",55.150002
"2141","2015-07-06",55.16
"2142","2015-07-07",54.82
"2143","2015-07-08",54.369999
"2144","2015-07-09",54.5
"2145","2015-07-10",55.130001
"2146","2015-07-13",55.490002
"2147","2015-07-14",55.880001
"2148","2015-07-15",55.759998
"2149","2015-07-16",55.939999
"2150","2015-07-17",55.779999
"2151","2015-07-20",55.82
"2152","2015-07-21",54.34
"2153","2015-07-22",54.509998
"2154","2015-07-23",54.16
"2155","2015-07-24",53.209999
"2156","2015-07-27",51.77
"2157","2015-07-28",52.869999
"2158","2015-07-29",55.849998
"2159","2015-07-30",55.759998
"2160","2015-07-31",56.299999
"2161","2015-08-03",56.369999
"2162","2015-08-04",57.009998
"2163","2015-08-05",57.16
"2164","2015-08-06",56.169998
"2165","2015-08-07",54.950001
"2166","2015-08-10",56.52
"2167","2015-08-11",55.310001
"2168","2015-08-12",54.869999
"2169","2015-08-13",55.57
"2170","2015-08-14",56
"2171","2015-08-17",56.43
"2172","2015-08-18",56.169998
"2173","2015-08-19",55.639999
"2174","2015-08-20",53.240002
"2175","2015-08-21",51.490002
"2176","2015-08-24",50.009998
"2177","2015-08-25",49.02
"2178","2015-08-26",50.610001
"2179","2015-08-27",51.880001
"2180","2015-08-28",51.740002
"2181","2015-08-31",51.110001
"2182","2015-09-01",49.970001
"2183","2015-09-02",51.189999
"2184","2015-09-03",51.060001
"2185","2015-09-04",50.59
"2186","2015-09-08",51.84
"2187","2015-09-09",51.459999
"2188","2015-09-10",51.57
"2189","2015-09-11",50.990002
"2190","2015-09-14",50.740002
"2191","2015-09-15",51.360001
"2192","2015-09-16",51.75
"2193","2015-09-17",51.48
"2194","2015-09-18",50.290001
"2195","2015-09-21",51.110001
"2196","2015-09-22",49.810001
"2197","2015-09-23",49.700001
"2198","2015-09-24",49.810001
"2199","2015-09-25",49.810001
"2200","2015-09-28",48.110001
"2201","2015-09-29",47.619999
"2202","2015-09-30",48.34
"2203","2015-10-01",48.759998
"2204","2015-10-02",49.599998
"2205","2015-10-05",49.450001
"2206","2015-10-06",49.529999
"2207","2015-10-07",50.150002
"2208","2015-10-08",50.139999
"2209","2015-10-09",50.75
"2210","2015-10-12",50.75
"2211","2015-10-13",50.52
"2212","2015-10-14",47.759998
"2213","2015-10-15",48.380001
"2214","2015-10-16",48.830002
"2215","2015-10-19",48.560001
"2216","2015-10-20",48.18
"2217","2015-10-21",48.549999
"2218","2015-10-22",50.990002
"2219","2015-10-23",51.509998
"2220","2015-10-26",51.68
"2221","2015-10-27",51.93
"2222","2015-10-28",53.560001
"2223","2015-10-29",53.080002
"2224","2015-10-30",52.740002
"2225","2015-11-02",55.220001
"2226","2015-11-03",55.490002
"2227","2015-11-04",55.330002
"2228","2015-11-05",55.669998
"2229","2015-11-06",54.869999
"2230","2015-11-09",53.98
"2231","2015-11-10",54.419998
"2232","2015-11-11",53.720001
"2233","2015-11-12",52.43
"2234","2015-11-13",52.189999
"2235","2015-11-16",52.549999
"2236","2015-11-17",52.52
"2237","2015-11-18",53.209999
"2238","2015-11-19",53.369999
"2239","2015-11-20",53.57
"2240","2015-11-23",53.200001
"2241","2015-11-24",52.990002
"2242","2015-11-25",53.040001
"2243","2015-11-27",53.099998
"2244","2015-11-30",52.450001
"2245","2015-12-01",52.970001
"2246","2015-12-02",52.299999
"2247","2015-12-03",51.5
"2248","2015-12-04",52.32
"2249","2015-12-07",51.400002
"2250","2015-12-08",50.639999
"2251","2015-12-09",49.759998
"2252","2015-12-10",49.700001
"2253","2015-12-11",48.43
"2254","2015-12-14",48.009998
"2255","2015-12-15",48.330002
"2256","2015-12-16",49.68
"2257","2015-12-17",48.439999
"2258","2015-12-18",47.68
"2259","2015-12-21",48.380001
"2260","2015-12-22",48.02
"2261","2015-12-23",47.889999
"2262","2015-12-24",48.380001
"2263","2015-12-28",48.259998
"2264","2015-12-29",48.889999
"2265","2015-12-30",48.970001
"2266","2015-12-31",50.07
"2267","2016-01-04",49.02
"2268","2016-01-05",50.700001
"2269","2016-01-06",49.889999
"2270","2016-01-07",48.669998
"2271","2016-01-08",47.029999
"2272","2016-01-11",47.009998
"2273","2016-01-12",47.150002
"2274","2016-01-13",45.299999
"2275","2016-01-14",45.439999
"2276","2016-01-15",44.689999
"2277","2016-01-19",43.98
"2278","2016-01-20",43.150002
"2279","2016-01-21",43.029999
"2280","2016-01-22",44.75
"2281","2016-01-25",44.349998
"2282","2016-01-26",45.990002
"2283","2016-01-27",42.400002
"2284","2016-01-28",42.25
"2285","2016-01-29",42.400002
"2286","2016-02-01",43.23
"2287","2016-02-02",40.5
"2288","2016-02-03",42.080002
"2289","2016-02-04",44.009998
"2290","2016-02-05",43
"2291","2016-02-08",43.849998
"2292","2016-02-09",45.25
"2293","2016-02-10",44.93
"2294","2016-02-11",42.869999
"2295","2016-02-12",43.810001
"2296","2016-02-16",45.290001
"2297","2016-02-17",45.419998
"2298","2016-02-18",46.049999
"2299","2016-02-19",44.75
"2300","2016-02-22",46.130001
"2301","2016-02-23",45.439999
"2302","2016-02-24",45.040001
"2303","2016-02-25",45.299999
"2304","2016-02-26",46.080002
"2305","2016-02-29",46
"2306","2016-03-01",46.049999
"2307","2016-03-02",46.080002
"2308","2016-03-03",46.18
"2309","2016-03-04",46.900002
"2310","2016-03-07",45.630001
"2311","2016-03-08",45.419998
"2312","2016-03-09",46.029999
"2313","2016-03-10",46.009998
"2314","2016-03-11",46.880001
"2315","2016-03-14",46.740002
"2316","2016-03-15",45.990002
"2317","2016-03-16",46.049999
"2318","2016-03-17",46.970001
"2319","2016-03-18",47.080002
"2320","2016-03-21",47.25
"2321","2016-03-22",47.43
"2322","2016-03-23",47.400002
"2323","2016-03-24",47.330002
"2324","2016-03-28",46.700001
"2325","2016-03-29",46.75
"2326","2016-03-30",46.349998
"2327","2016-03-31",45.360001
"2328","2016-04-01",45.369999
"2329","2016-04-04",45.119999
"2330","2016-04-05",45.330002
"2331","2016-04-06",45.919998
"2332","2016-04-07",46.080002
"2333","2016-04-08",45.860001
"2334","2016-04-11",46.119999
"2335","2016-04-12",46.529999
"2336","2016-04-13",47.450001
"2337","2016-04-14",47.040001
"2338","2016-04-15",47.209999
"2339","2016-04-18",47.169998
"2340","2016-04-19",47.02
"2341","2016-04-20",46.669998
"2342","2016-04-21",46.73
"2343","2016-04-22",46.959999
"2344","2016-04-25",46.73
"2345","2016-04-26",47.610001
"2346","2016-04-27",48.880001
"2347","2016-04-28",48.98
"2348","2016-04-29",47.150002
"2349","2016-05-02",47.23
"2350","2016-05-03",46.619999
"2351","2016-05-04",45.540001
"2352","2016-05-05",45.41
"2353","2016-05-06",46.220001
"2354","2016-05-09",46.189999
"2355","2016-05-10",47.32
"2356","2016-05-11",46.880001
"2357","2016-05-12",47.259998
"2358","2016-05-13",46.66
"2359","2016-05-16",46.759998
"2360","2016-05-17",46.610001
"2361","2016-05-18",46.720001
"2362","2016-05-19",46.32
"2363","2016-05-20",46.57
"2364","2016-05-23",46.32
"2365","2016-05-24",45.900002
"2366","2016-05-25",46.099998
"2367","2016-05-26",46.98
"2368","2016-05-27",47.080002
"2369","2016-05-31",46.779999
"2370","2016-06-01",46.790001
"2371","2016-06-02",46.849998
"2372","2016-06-03",46.5
"2373","2016-06-06",47.310001
"2374","2016-06-07",47.450001
"2375","2016-06-08",45.66
"2376","2016-06-09",46.23
"2377","2016-06-10",45.560001
"2378","2016-06-13",44.43
"2379","2016-06-14",44.560001
"2380","2016-06-15",44.220001
"2381","2016-06-16",44.220001
"2382","2016-06-17",44.43
"2383","2016-06-20",45.080002
"2384","2016-06-21",44.400002
"2385","2016-06-22",44.98
"2386","2016-06-23",45.400002
"2387","2016-06-24",43.200001
"2388","2016-06-27",41.740002
"2389","2016-06-28",42.619999
"2390","2016-06-29",42.529999
"2391","2016-06-30",43
"2392","2016-07-01",42.880001
"2393","2016-07-05",42.150002
"2394","2016-07-06",42.119999
"2395","2016-07-07",41.610001
"2396","2016-07-08",42.18
"2397","2016-07-11",42.669998
"2398","2016-07-12",43.240002
"2399","2016-07-13",43.759998
"2400","2016-07-14",43.59
"2401","2016-07-15",43.41
"2402","2016-07-18",43.32
"2403","2016-07-19",43.720001
"2404","2016-07-20",44.16
"2405","2016-07-21",43.970001
"2406","2016-07-22",43.610001
"2407","2016-07-25",42.75
"2408","2016-07-26",43.25
"2409","2016-07-27",43.57
"2410","2016-07-28",43.169998
"2411","2016-07-29",43.380001
"2412","2016-08-01",43.450001
"2413","2016-08-02",42.959999
"2414","2016-08-03",46.009998
"2415","2016-08-04",44.200001
"2416","2016-08-05",43.529999
"2417","2016-08-08",43.849998
"2418","2016-08-09",43.880001
"2419","2016-08-10",43.84
"2420","2016-08-11",44.279999
"2421","2016-08-12",44.330002
"2422","2016-08-15",45.16
"2423","2016-08-16",44.779999
"2424","2016-08-17",44.869999
"2425","2016-08-18",45.27
"2426","2016-08-19",45.52
"2427","2016-08-22",45.779999
"2428","2016-08-23",45.650002
"2429","2016-08-24",45.450001
"2430","2016-08-25",45.32
"2431","2016-08-26",45.220001
"2432","2016-08-29",45.52
"2433","2016-08-30",45.669998
"2434","2016-08-31",45.82
"2435","2016-09-01",45.700001
"2436","2016-09-02",46.130001
"2437","2016-09-06",46.049999
"2438","2016-09-07",45.799999
"2439","2016-09-08",46.07
"2440","2016-09-09",45.439999
"2441","2016-09-12",45.73
"2442","2016-09-13",45.290001
"2443","2016-09-14",44.57
"2444","2016-09-15",44.68
"2445","2016-09-16",43.220001
"2446","2016-09-19",42.869999
"2447","2016-09-20",42.380001
"2448","2016-09-21",43.040001
"2449","2016-09-22",43.619999
"2450","2016-09-23",44
"2451","2016-09-26",43.880001
"2452","2016-09-27",44.139999
"2453","2016-09-28",44.5
"2454","2016-09-29",44.080002
"2455","2016-09-30",44.540001
"2456","2016-10-03",45.720001
"2457","2016-10-04",45.790001
"2458","2016-10-05",47.209999
"2459","2016-10-06",47.110001
"2460","2016-10-07",46.369999
"2461","2016-10-10",46.540001
"2462","2016-10-11",46.209999
"2463","2016-10-12",45.849998
"2464","2016-10-13",45.869999
"2465","2016-10-14",45.75
"2466","2016-10-17",46.139999
"2467","2016-10-18",47.919998
"2468","2016-10-19",48.57
"2469","2016-10-20",48.240002
"2470","2016-10-21",48.169998
"2471","2016-10-24",48.5
"2472","2016-10-25",48.459999
"2473","2016-10-26",50.419998
"2474","2016-10-27",50.470001
"2475","2016-10-28",50.189999
"2476","2016-10-31",50.360001
"2477","2016-11-01",53.990002
"2478","2016-11-02",53.5
"2479","2016-11-03",53.740002
"2480","2016-11-04",53.400002
"2481","2016-11-07",53.75
"2482","2016-11-08",53.610001
"2483","2016-11-09",54.580002
"2484","2016-11-10",54.5
"2485","2016-11-11",55.02
"2486","2016-11-14",55.73
"2487","2016-11-15",55.889999
"2488","2016-11-16",55.630001
"2489","2016-11-17",55.98
"2490","2016-11-18",55.509998
"2491","2016-11-21",55.91
"2492","2016-11-22",57.509998
"2493","2016-11-23",58.119999
"2494","2016-11-25",58.700001
"2495","2016-11-28",59.02
"2496","2016-11-29",58.630001
"2497","2016-11-30",58.25
"2498","2016-12-01",58.470001
"2499","2016-12-02",58.73
"2500","2016-12-05",59.369999
"2501","2016-12-06",59.950001
"2502","2016-12-07",60.610001
"2503","2016-12-08",61.259998
"2504","2016-12-09",61.02
"2505","2016-12-12",60.310001
"2506","2016-12-13",59.09
"2507","2016-12-14",58.630001
"2508","2016-12-15",59.080002
"2509","2016-12-16",58.66
"2510","2016-12-19",59.369999
"2511","2016-12-20",59.209999
"2512","2016-12-21",58.779999
"2513","2016-12-22",58.709999
"2514","2016-12-23",59.150002
"2515","2016-12-27",59.509998
"2516","2016-12-28",58.639999
"2517","2016-12-29",58.610001
"2518","2016-12-30",58.349998
"2519","2017-01-03",58.779999
"2520","2017-01-04",59.66
"2521","2017-01-05",60.040001
"2522","2017-01-06",59.779999
"2523","2017-01-09",58.66
"2524","2017-01-10",58.709999
"2525","2017-01-11",58.889999
"2526","2017-01-12",57.91
"2527","2017-01-13",58.110001
"2528","2017-01-17",55.490002
"2529","2017-01-18",56.639999
"2530","2017-01-19",57.25
"2531","2017-01-20",56.639999
"2532","2017-01-23",57.02
"2533","2017-01-24",57.869999
"2534","2017-01-25",59.220001
"2535","2017-01-26",59.68
"2536","2017-01-27",59.41
"2537","2017-01-30",59.549999
"2538","2017-01-31",60.049999
"2539","2017-02-01",55.799999
"2540","2017-02-02",54.700001
"2541","2017-02-03",56.049999
"2542","2017-02-06",56.119999
"2543","2017-02-07",56.349998
"2544","2017-02-08",56.41
"2545","2017-02-09",55.91
"2546","2017-02-10",56.84
"2547","2017-02-13",57.57
"2548","2017-02-14",57.32
"2549","2017-02-15",57.669998
"2550","2017-02-16",57.830002
"2551","2017-02-17",58.139999
"2552","2017-02-21",59.110001
"2553","2017-02-22",58.990002
"2554","2017-02-23",59.91
"2555","2017-02-24",60.93
"2556","2017-02-27",61.790001
"2557","2017-02-28",61.610001
"2558","2017-03-01",61.98
"2559","2017-03-02",61.099998
"2560","2017-03-03",61.220001
"2561","2017-03-06",61.189999
"2562","2017-03-07",61.040001
"2563","2017-03-08",60.610001
"2564","2017-03-09",60.43
"2565","2017-03-10",59.759998
"2566","2017-03-13",59.849998
"2567","2017-03-14",58.740002
"2568","2017-03-15",58.959999
"2569","2017-03-16",58.73
"2570","2017-03-17",59.380001
"2571","2017-03-20",58.73
"2572","2017-03-21",56.810001
"2573","2017-03-22",57.209999
"2574","2017-03-23",57.209999
"2575","2017-03-24",56.470001
"2576","2017-03-27",56.75
"2577","2017-03-28",57.57
"2578","2017-03-29",57.59
"2579","2017-03-30",58.959999
"2580","2017-03-31",57.919998
"2581","2017-04-03",57.48
"2582","2017-04-04",57.689999
"2583","2017-04-05",56.529999
"2584","2017-04-06",57.41
"2585","2017-04-07",57.490002
"2586","2017-04-10",57.619999
"2587","2017-04-11",57.84
"2588","2017-04-12",56.540001
"2589","2017-04-13",55.900002
"2590","2017-04-17",56.919998
"2591","2017-04-18",56.450001
"2592","2017-04-19",56.599998
"2593","2017-04-20",56.709999
"2594","2017-04-21",56.549999
"2595","2017-04-24",57.720001
"2596","2017-04-25",57.619999
"2597","2017-04-26",57.27
"2598","2017-04-27",57.43
"2599","2017-04-28",57.16
"2600","2017-05-01",57.25
"2601","2017-05-02",58.290001
"2602","2017-05-03",53.310001
"2603","2017-05-04",53.950001
"2604","2017-05-05",53.93
"2605","2017-05-08",52.990002
"2606","2017-05-09",54.799999
"2607","2017-05-10",54.599998
"2608","2017-05-11",54
"2609","2017-05-12",54.110001
"2610","2017-05-15",54.07
"2611","2017-05-16",54.259998
"2612","2017-05-17",52.990002
"2613","2017-05-18",52.959999
"2614","2017-05-19",53.380001
"2615","2017-05-22",53.91
"2616","2017-05-23",54.040001
"2617","2017-05-24",54.290001
"2618","2017-05-25",54.75
"2619","2017-05-26",54.66
"2620","2017-05-30",54.279999
"2621","2017-05-31",54.490002
"2622","2017-06-01",55.93
"2623","2017-06-02",56.990002
"2624","2017-06-05",56.669998
"2625","2017-06-06",57.040001
"2626","2017-06-07",57.27
"2627","2017-06-08",57.59
"2628","2017-06-09",57.889999
"2629","2017-06-12",56.810001
"2630","2017-06-13",57.43
"2631","2017-06-14",57.360001
"2632","2017-06-15",57.82
"2633","2017-06-16",57.82
"2634","2017-06-19",57.889999
"2635","2017-06-20",57.599998
"2636","2017-06-21",57.220001
"2637","2017-06-22",56.689999
"2638","2017-06-23",56.080002
"2639","2017-06-26",56.099998
"2640","2017-06-27",56.709999
"2641","2017-06-28",57.900002
"2642","2017-06-29",57.27
"2643","2017-06-30",57.939999
"2644","2017-07-03",58.389999
"2645","2017-07-05",59.150002
"2646","2017-07-06",58.279999
"2647","2017-07-07",58.939999
"2648","2017-07-10",58.98
"2649","2017-07-11",59.700001
"2650","2017-07-12",59.970001
"2651","2017-07-13",60.029999
"2652","2017-07-14",60.560001
"2653","2017-07-17",60.48
"2654","2017-07-18",60.41
"2655","2017-07-19",60.990002
"2656","2017-07-20",60.799999
"2657","2017-07-21",60.84
"2658","2017-07-24",60.93
"2659","2017-07-25",60.830002
"2660","2017-07-26",60.610001
"2661","2017-07-27",60.040001
"2662","2017-07-28",60.889999
"2663","2017-07-31",60.43
"2664","2017-08-01",61.009998
"2665","2017-08-02",71.720001
"2666","2017-08-03",72
"2667","2017-08-04",71.379997
"2668","2017-08-07",71.300003
"2669","2017-08-08",70.75
"2670","2017-08-09",69.739998
"2671","2017-08-10",68.809998
"2672","2017-08-11",68.910004
"2673","2017-08-14",69.809998
"2674","2017-08-15",70.300003
"2675","2017-08-16",70.190002
"2676","2017-08-17",70.029999
"2677","2017-08-18",70.150002
"2678","2017-08-21",70.379997
"2679","2017-08-22",70.949997
"2680","2017-08-23",70.690002
"2681","2017-08-24",70.580002
"2682","2017-08-25",71.650002
"2683","2017-08-28",71.709999
"2684","2017-08-29",72.650002
"2685","2017-08-30",73.449997
"2686","2017-08-31",74.5
"2687","2017-09-01",74.440002
"2688","2017-09-05",74.43
"2689","2017-09-06",74.370003
"2690","2017-09-07",75.510002
"2691","2017-09-08",75.550003
"2692","2017-09-11",75.269997
"2693","2017-09-12",74.709999
"2694","2017-09-13",75.32
"2695","2017-09-14",76.440002
"2696","2017-09-15",77.120003
"2697","2017-09-18",77.75
"2698","2017-09-19",77.980003
"2699","2017-09-20",78.139999
"2700","2017-09-21",78.900002
"2701","2017-09-22",78.449997
"2702","2017-09-25",78.07
"2703","2017-09-26",77.669998
"2704","2017-09-27",78.139999
"2705","2017-09-28",77.599998
"2706","2017-09-29",77.720001
"2707","2017-10-02",78.589996
"2708","2017-10-03",77.669998
"2709","2017-10-04",78.900002
"2710","2017-10-05",78.68
"2711","2017-10-06",78.620003
"2712","2017-10-09",79.300003
"2713","2017-10-10",79.580002
"2714","2017-10-11",78.730003
"2715","2017-10-12",79.190002
"2716","2017-10-13",79.540001
"2717","2017-10-16",79.599998
"2718","2017-10-17",79.07
"2719","2017-10-18",79.480003
"2720","2017-10-19",78.769997
"2721","2017-10-20",80.959999
"2722","2017-10-23",80.099998
"2723","2017-10-24",80.870003
"2724","2017-10-25",80.620003
"2725","2017-10-26",79.669998
"2726","2017-10-27",80.129997
"2727","2017-10-30",80.410004
"2728","2017-10-31",80.099998
"2729","2017-11-01",79.209999
"2730","2017-11-02",82.620003
"2731","2017-11-03",82.400002
"2732","2017-11-06",83.220001
"2733","2017-11-07",82.5
"2734","2017-11-08",82.379997
"2735","2017-11-09",80.199997
"2736","2017-11-10",80.699997
"2737","2017-11-13",80.25
"2738","2017-11-14",80.849998
"2739","2017-11-15",79.900002
"2740","2017-11-16",80.739998
"2741","2017-11-17",80.730003
"2742","2017-11-20",81.279999
"2743","2017-11-21",82.709999
"2744","2017-11-22",82.870003
"2745","2017-11-24",82.339996
"2746","2017-11-27",82.32
"2747","2017-11-28",83.169998
"2748","2017-11-29",83.510002
"2749","2017-11-30",84.25
"2750","2017-12-01",82.970001
"2751","2017-12-04",84
"2752","2017-12-05",82.239998
"2753","2017-12-06",83.639999
"2754","2017-12-07",84.160004
"2755","2017-12-08",84.949997
"2756","2017-12-11",83.82
"2757","2017-12-12",84.589996
"2758","2017-12-13",84.669998
"2759","2017-12-14",84.720001
"2760","2017-12-15",85.389999
"2761","2017-12-18",85.400002
"2762","2017-12-19",85.379997
"2763","2017-12-20",85.739998
"2764","2017-12-21",86.370003
"2765","2017-12-22",86.720001
"2766","2017-12-26",86.779999
"2767","2017-12-27",87.220001
"2768","2017-12-28",87.230003
"2769","2017-12-29",87.25
"2770","2018-01-02",87.379997
"2771","2018-01-03",87.040001
"2772","2018-01-04",88.220001
"2773","2018-01-05",89.910004
