"","date","FTS"
"958","2013-10-23",31.32
"959","2013-10-24",31.32
"960","2013-10-25",31.190001
"961","2013-10-28",31.110001
"962","2013-10-29",31.110001
"963","2013-10-30",31.030001
"964","2013-10-31",31.030001
"965","2013-11-01",31.02
"966","2013-11-04",31.02
"967","2013-11-05",30.98
"968","2013-11-06",30.959999
"969","2013-11-07",30.74
"970","2013-11-08",30.25
"971","2013-11-11",30.25
"972","2013-11-12",30.25
"973","2013-11-13",30.15
"974","2013-11-14",30.18
"975","2013-11-15",30.18
"976","2013-11-18",30.34
"977","2013-11-19",30.17
"978","2013-11-20",30.16
"979","2013-11-21",30.01
"980","2013-11-22",30.01
"981","2013-11-25",30.02
"982","2013-11-26",30.09
"983","2013-11-27",30.09
"984","2013-11-29",30.09
"985","2013-12-02",29.209999
"986","2013-12-03",29.209999
"987","2013-12-04",29.51
"988","2013-12-05",29.540001
"989","2013-12-06",29.290001
"990","2013-12-09",29.719999
"991","2013-12-10",29.610001
"992","2013-12-11",29.610001
"993","2013-12-12",28.23
"994","2013-12-13",28.1
"995","2013-12-16",28.15
"996","2013-12-17",28.26
"997","2013-12-18",28.26
"998","2013-12-19",28.200001
"999","2013-12-20",28.5
"1000","2013-12-23",28.65
"1001","2013-12-24",28.49
"1002","2013-12-26",28.01
"1003","2013-12-27",28.280001
"1004","2013-12-30",28.700001
"1005","2013-12-31",28.700001
"1006","2014-01-02",28.59
"1007","2014-01-03",28.629999
"1008","2014-01-06",28.629999
"1009","2014-01-07",28.190001
"1010","2014-01-08",28.190001
"1011","2014-01-09",28.18
"1012","2014-01-10",27.9
"1013","2014-01-13",27.91
"1014","2014-01-14",27.91
"1015","2014-01-15",27.91
"1016","2014-01-16",27.629999
"1017","2014-01-17",27.629999
"1018","2014-01-21",27.77
"1019","2014-01-22",27.280001
"1020","2014-01-23",27
"1021","2014-01-24",27.41
"1022","2014-01-27",27.280001
"1023","2014-01-28",26.82
"1024","2014-01-29",26.82
"1025","2014-01-30",26.75
"1026","2014-01-31",27.42
"1027","2014-02-03",27.469999
"1028","2014-02-04",27.469999
"1029","2014-02-05",27.469999
"1030","2014-02-06",27.77
"1031","2014-02-07",27.959999
"1032","2014-02-10",27.870001
"1033","2014-02-11",28.059999
"1034","2014-02-12",27.82
"1035","2014-02-13",27.82
"1036","2014-02-14",27.82
"1037","2014-02-18",28.129999
"1038","2014-02-19",27.780001
"1039","2014-02-20",27.780001
"1040","2014-02-21",27.549999
"1041","2014-02-24",27.540001
"1042","2014-02-25",27.75
"1043","2014-02-26",27.75
"1044","2014-02-27",27.530001
"1045","2014-02-28",27.75
"1046","2014-03-03",27.52
"1047","2014-03-04",27.52
"1048","2014-03-05",27.73
"1049","2014-03-06",27.73
"1050","2014-03-07",27.629999
"1051","2014-03-10",27.65
"1052","2014-03-11",27.65
"1053","2014-03-12",27.790001
"1054","2014-03-13",28.15
"1055","2014-03-14",28.15
"1056","2014-03-17",28.280001
"1057","2014-03-18",28.219999
"1058","2014-03-19",28
"1059","2014-03-20",28
"1060","2014-03-21",28
"1061","2014-03-24",27.77
"1062","2014-03-25",27.950001
"1063","2014-03-26",28.17
"1064","2014-03-27",28.4
"1065","2014-03-28",28.469999
"1066","2014-03-31",28.469999
"1067","2014-04-01",28.469999
"1068","2014-04-02",28.610001
"1069","2014-04-03",28.43
"1070","2014-04-04",28.66
"1071","2014-04-07",28.91
"1072","2014-04-08",29.110001
"1073","2014-04-09",29.360001
"1074","2014-04-10",29.360001
"1075","2014-04-11",29.129999
"1076","2014-04-14",29.18
"1077","2014-04-15",29.1
"1078","2014-04-16",29.16
"1079","2014-04-17",29.09
"1080","2014-04-21",29.030001
"1081","2014-04-22",29.040001
"1082","2014-04-23",28.959999
"1083","2014-04-24",28.959999
"1084","2014-04-25",29.16
"1085","2014-04-28",29.190001
"1086","2014-04-29",29.35
"1087","2014-04-30",29.360001
"1088","2014-05-01",29.41
"1089","2014-05-02",29.57
"1090","2014-05-05",29.700001
"1091","2014-05-06",29.809999
"1092","2014-05-07",29.73
"1093","2014-05-08",29.73
"1094","2014-05-09",29.73
"1095","2014-05-12",29.959999
"1096","2014-05-13",29.809999
"1097","2014-05-14",29.74
"1098","2014-05-15",29.610001
"1099","2014-05-16",29.610001
"1100","2014-05-19",29.780001
"1101","2014-05-20",29.719999
"1102","2014-05-21",29.74
"1103","2014-05-22",29.74
"1104","2014-05-23",30.110001
"1105","2014-05-27",30.040001
"1106","2014-05-28",30.040001
"1107","2014-05-29",29.870001
"1108","2014-05-30",29.68
"1109","2014-06-02",29.77
"1110","2014-06-03",29.530001
"1111","2014-06-04",29.379999
"1112","2014-06-05",29.35
"1113","2014-06-06",29.25
"1114","2014-06-09",29.209999
"1115","2014-06-10",29.139999
"1116","2014-06-11",29.16
"1117","2014-06-12",29.209999
"1118","2014-06-13",29.200001
"1119","2014-06-16",29.200001
"1120","2014-06-17",29.58
"1121","2014-06-18",29.75
"1122","2014-06-19",29.719999
"1123","2014-06-20",29.870001
"1124","2014-06-23",30.139999
"1125","2014-06-24",29.860001
"1126","2014-06-25",29.99
"1127","2014-06-26",30.219999
"1128","2014-06-27",30.200001
"1129","2014-06-30",30.35
"1130","2014-07-01",30.35
"1131","2014-07-02",30.34
"1132","2014-07-03",30.33
"1133","2014-07-07",30.559999
"1134","2014-07-08",30.52
"1135","2014-07-09",30.76
"1136","2014-07-10",30.549999
"1137","2014-07-11",30.52
"1138","2014-07-14",30.5
"1139","2014-07-15",30.48
"1140","2014-07-16",30.620001
"1141","2014-07-17",30.530001
"1142","2014-07-18",30.530001
"1143","2014-07-21",30.48
"1144","2014-07-22",30.610001
"1145","2014-07-23",30.66
"1146","2014-07-24",30.65
"1147","2014-07-25",30.52
"1148","2014-07-28",30.66
"1149","2014-07-29",30.66
"1150","2014-07-30",30.790001
"1151","2014-07-31",30.76
"1152","2014-08-01",30.370001
"1153","2014-08-04",31.030001
"1154","2014-08-05",30.33
"1155","2014-08-06",30.33
"1156","2014-08-07",30.33
"1157","2014-08-08",30.549999
"1158","2014-08-11",30.68
"1159","2014-08-12",30.68
"1160","2014-08-13",30.389999
"1161","2014-08-14",30.360001
"1162","2014-08-15",30.629999
"1163","2014-08-18",30.629999
"1164","2014-08-19",30.629999
"1165","2014-08-20",30.76
"1166","2014-08-21",30.67
"1167","2014-08-22",30.620001
"1168","2014-08-25",30.299999
"1169","2014-08-26",30.459999
"1170","2014-08-27",30.549999
"1171","2014-08-28",30.75
"1172","2014-08-29",30.870001
"1173","2014-09-02",30.75
"1174","2014-09-03",31.16
"1175","2014-09-04",31.35
"1176","2014-09-05",31.360001
"1177","2014-09-08",30.99
"1178","2014-09-09",31.16
"1179","2014-09-10",31.16
"1180","2014-09-11",31.09
"1181","2014-09-12",31.09
"1182","2014-09-15",31.049999
"1183","2014-09-16",31.440001
"1184","2014-09-17",31.370001
"1185","2014-09-18",31.389999
"1186","2014-09-19",31.41
"1187","2014-09-22",31.41
"1188","2014-09-23",31.41
"1189","2014-09-24",30.75
"1190","2014-09-25",30.450001
"1191","2014-09-26",30.530001
"1192","2014-09-29",30.700001
"1193","2014-09-30",31.040001
"1194","2014-10-01",30.84
"1195","2014-10-02",31.059999
"1196","2014-10-03",31.059999
"1197","2014-10-06",31.059999
"1198","2014-10-07",31.34
"1199","2014-10-08",31.450001
"1200","2014-10-09",31.610001
"1201","2014-10-10",31.02
"1202","2014-10-13",30.76
"1203","2014-10-14",30.65
"1204","2014-10-15",30.370001
"1205","2014-10-16",30.370001
"1206","2014-10-17",30.82
"1207","2014-10-20",30.799999
"1208","2014-10-21",31
"1209","2014-10-22",30.700001
"1210","2014-10-23",30.700001
"1211","2014-10-24",30.700001
"1212","2014-10-27",30.700001
"1213","2014-10-28",32.32
"1214","2014-10-29",32.990002
"1215","2014-10-30",32.990002
"1216","2014-10-31",32.689999
"1217","2014-11-03",32.639999
"1218","2014-11-04",32.580002
"1219","2014-11-05",32.580002
"1220","2014-11-06",32.580002
"1221","2014-11-07",33.200001
"1222","2014-11-10",33.290001
"1223","2014-11-11",33.290001
"1224","2014-11-12",33.290001
"1225","2014-11-13",33.459999
"1226","2014-11-14",33.689999
"1227","2014-11-17",33.599998
"1228","2014-11-18",33.77
"1229","2014-11-19",34.080002
"1230","2014-11-20",34.610001
"1231","2014-11-21",34.57
"1232","2014-11-24",34.43
"1233","2014-11-25",34.52
"1234","2014-11-26",34.84
"1235","2014-11-28",34.919998
"1236","2014-12-01",34.919998
"1237","2014-12-02",34.919998
"1238","2014-12-03",35.139999
"1239","2014-12-04",34.84
"1240","2014-12-05",34.84
"1241","2014-12-08",34.049999
"1242","2014-12-09",34.209999
"1243","2014-12-10",33.080002
"1244","2014-12-11",33.549999
"1245","2014-12-12",33.549999
"1246","2014-12-15",32.84
"1247","2014-12-16",32.939999
"1248","2014-12-17",32.880001
"1249","2014-12-18",32.880001
"1250","2014-12-19",32.619999
"1251","2014-12-22",33.27
"1252","2014-12-23",33.220001
"1253","2014-12-24",33.220001
"1254","2014-12-26",34.490002
"1255","2014-12-29",33.400002
"1256","2014-12-30",33.400002
"1257","2014-12-31",33.360001
"1258","2015-01-02",33.27
"1259","2015-01-05",33.27
"1260","2015-01-06",33.09
"1261","2015-01-07",33.09
"1262","2015-01-08",33.27
"1263","2015-01-09",33.240002
"1264","2015-01-12",32.880001
"1265","2015-01-13",32.810001
"1266","2015-01-14",33.080002
"1267","2015-01-15",33.23
"1268","2015-01-16",33.689999
"1269","2015-01-20",33.09
"1270","2015-01-21",32.57
"1271","2015-01-22",32.880001
"1272","2015-01-23",32.91
"1273","2015-01-26",32.759998
"1274","2015-01-27",32.889999
"1275","2015-01-28",33.200001
"1276","2015-01-29",33.200001
"1277","2015-01-30",33.200001
"1278","2015-02-02",32.990002
"1279","2015-02-03",32.77
"1280","2015-02-04",32.490002
"1281","2015-02-05",32.490002
"1282","2015-02-06",31.85
"1283","2015-02-09",32.139999
"1284","2015-02-10",32.220001
"1285","2015-02-11",31.92
"1286","2015-02-12",32.009998
"1287","2015-02-13",32.029999
"1288","2015-02-17",31.74
"1289","2015-02-18",31.610001
"1290","2015-02-19",31.879999
"1291","2015-02-20",31.68
"1292","2015-02-23",31.540001
"1293","2015-02-24",31.57
"1294","2015-02-25",31.360001
"1295","2015-02-26",31.07
"1296","2015-02-27",31.07
"1297","2015-03-02",31.040001
"1298","2015-03-03",31.34
"1299","2015-03-04",31.280001
"1300","2015-03-05",31.280001
"1301","2015-03-06",31.280001
"1302","2015-03-09",30.709999
"1303","2015-03-10",30.41
"1304","2015-03-11",30.52
"1305","2015-03-12",30.52
"1306","2015-03-13",30.620001
"1307","2015-03-16",30.99
"1308","2015-03-17",31.25
"1309","2015-03-18",31.34
"1310","2015-03-19",31.34
"1311","2015-03-20",31.34
"1312","2015-03-23",31.18
"1313","2015-03-24",31.18
"1314","2015-03-25",31.18
"1315","2015-03-26",31.440001
"1316","2015-03-27",31.440001
"1317","2015-03-30",31.440001
"1318","2015-03-31",30.42
"1319","2015-04-01",30.299999
"1320","2015-04-02",30.93
"1321","2015-04-06",31.5
"1322","2015-04-07",31.549999
"1323","2015-04-08",31.42
"1324","2015-04-09",31.549999
"1325","2015-04-10",31.360001
"1326","2015-04-13",31.360001
"1327","2015-04-14",31.360001
"1328","2015-04-15",31.360001
"1329","2015-04-16",31.99
"1330","2015-04-17",31.9
"1331","2015-04-20",32.369999
"1332","2015-04-21",31.91
"1333","2015-04-22",31.91
"1334","2015-04-23",32.290001
"1335","2015-04-24",32.740002
"1336","2015-04-27",32.740002
"1337","2015-04-28",32.740002
"1338","2015-04-29",32.93
"1339","2015-04-30",32.93
"1340","2015-05-01",32.93
"1341","2015-05-04",32.25
"1342","2015-05-05",32.25
"1343","2015-05-06",32.209999
"1344","2015-05-07",32.209999
"1345","2015-05-08",32.209999
"1346","2015-05-11",32.209999
"1347","2015-05-12",32.380001
"1348","2015-05-13",32.380001
"1349","2015-05-14",32.380001
"1350","2015-05-15",32.189999
"1351","2015-05-18",32.02
"1352","2015-05-19",32.02
"1353","2015-05-20",32.02
"1354","2015-05-21",31.540001
"1355","2015-05-22",31.540001
"1356","2015-05-26",30.16
"1357","2015-05-27",29.860001
"1358","2015-05-28",30.43
"1359","2015-05-29",30.16
"1360","2015-06-01",30.16
"1361","2015-06-02",30.16
"1362","2015-06-03",30.309999
"1363","2015-06-04",29.690001
"1364","2015-06-05",29.690001
"1365","2015-06-08",29.24
"1366","2015-06-09",29.24
"1367","2015-06-10",29.280001
"1368","2015-06-11",29.280001
"1369","2015-06-12",28.91
"1370","2015-06-15",28.860001
"1371","2015-06-16",28.860001
"1372","2015-06-17",28.75
"1373","2015-06-18",29.280001
"1374","2015-06-19",29
"1375","2015-06-22",29.1
"1376","2015-06-23",29.67
"1377","2015-06-24",29.68
"1378","2015-06-25",29.9
"1379","2015-06-26",28.799999
"1380","2015-06-29",28.120001
"1381","2015-06-30",28.120001
"1382","2015-07-01",28.719999
"1383","2015-07-02",28.15
"1384","2015-07-06",28.030001
"1385","2015-07-07",28.030001
"1386","2015-07-08",28.639999
"1387","2015-07-09",28.639999
"1388","2015-07-10",28.639999
"1389","2015-07-13",28.549999
"1390","2015-07-14",28.110001
"1391","2015-07-15",28.110001
"1392","2015-07-16",29.32
"1393","2015-07-17",29.639999
"1394","2015-07-20",29.639999
"1395","2015-07-21",28.49
"1396","2015-07-22",28.49
"1397","2015-07-23",28.49
"1398","2015-07-24",28.49
"1399","2015-07-27",28.49
"1400","2015-07-28",27.66
"1401","2015-07-29",27.66
"1402","2015-07-30",27.799999
"1403","2015-07-31",28.620001
"1404","2015-08-03",28.620001
"1405","2015-08-04",28.34
"1406","2015-08-05",28.34
"1407","2015-08-06",28.639999
"1408","2015-08-07",28.639999
"1409","2015-08-10",28.639999
"1410","2015-08-11",28.639999
"1411","2015-08-12",29.34
"1412","2015-08-13",29.200001
"1413","2015-08-14",29.16
"1414","2015-08-17",29.26
"1415","2015-08-18",29.110001
"1416","2015-08-19",29.02
"1417","2015-08-20",29.040001
"1418","2015-08-21",27.91
"1419","2015-08-24",26.51
"1420","2015-08-25",26.48
"1421","2015-08-26",26.809999
"1422","2015-08-27",28.219999
"1423","2015-08-28",27.559999
"1424","2015-08-31",27.559999
"1425","2015-09-01",26.67
"1426","2015-09-02",26.469999
"1427","2015-09-03",26.629999
"1428","2015-09-04",26.290001
"1429","2015-09-08",26.82
"1430","2015-09-09",26.5
"1431","2015-09-10",26.5
"1432","2015-09-11",26.27
"1433","2015-09-14",26.49
"1434","2015-09-15",26.49
"1435","2015-09-16",26.49
"1436","2015-09-17",28.82
"1437","2015-09-18",28.82
"1438","2015-09-21",27.68
"1439","2015-09-22",27.68
"1440","2015-09-23",27.68
"1441","2015-09-24",27.68
"1442","2015-09-25",27.68
"1443","2015-09-28",27
"1444","2015-09-29",27
"1445","2015-09-30",28.17
"1446","2015-10-01",28.219999
"1447","2015-10-02",28.459999
"1448","2015-10-05",29.370001
"1449","2015-10-06",29.200001
"1450","2015-10-07",29.889999
"1451","2015-10-08",30
"1452","2015-10-09",30
"1453","2015-10-12",30
"1454","2015-10-13",29.940001
"1455","2015-10-14",29.51
"1456","2015-10-15",29.709999
"1457","2015-10-16",29.709999
"1458","2015-10-19",29.809999
"1459","2015-10-20",29.809999
"1460","2015-10-21",29.809999
"1461","2015-10-22",29.809999
"1462","2015-10-23",29.91
"1463","2015-10-26",29.91
"1464","2015-10-27",29.26
"1465","2015-10-28",29.700001
"1466","2015-10-29",29.59
"1467","2015-10-30",28.969999
"1468","2015-11-02",28.969999
"1469","2015-11-03",28.969999
"1470","2015-11-04",28.709999
"1471","2015-11-05",28.860001
"1472","2015-11-06",28.860001
"1473","2015-11-09",28.860001
"1474","2015-11-10",28.860001
"1475","2015-11-11",28.66
"1476","2015-11-12",28.530001
"1477","2015-11-13",28.190001
"1478","2015-11-16",28.34
"1479","2015-11-17",28.290001
"1480","2015-11-18",28.17
"1481","2015-11-19",28.17
"1482","2015-11-20",28.450001
"1483","2015-11-23",28.450001
"1484","2015-11-24",27.83
"1485","2015-11-25",27.83
"1486","2015-11-27",27.4
"1487","2015-11-30",27.629999
"1488","2015-12-01",27.629999
"1489","2015-12-02",28.450001
"1490","2015-12-03",28.450001
"1491","2015-12-04",28
"1492","2015-12-07",27.32
"1493","2015-12-08",27.32
"1494","2015-12-09",27.32
"1495","2015-12-10",27.32
"1496","2015-12-11",26.629999
"1497","2015-12-14",26.629999
"1498","2015-12-15",26.76
"1499","2015-12-16",27.24
"1500","2015-12-17",26.870001
"1501","2015-12-18",27.280001
"1502","2015-12-21",27.049999
"1503","2015-12-22",26.91
"1504","2015-12-23",27.299999
"1505","2015-12-24",27.299999
"1506","2015-12-28",26.5
"1507","2015-12-29",27.360001
"1508","2015-12-30",27.190001
"1509","2015-12-31",26.9
"1510","2016-01-04",26.299999
"1511","2016-01-05",26.299999
"1512","2016-01-06",26.57
"1513","2016-01-07",26.299999
"1514","2016-01-08",26
"1515","2016-01-11",26.299999
"1516","2016-01-12",26.459999
"1517","2016-01-13",26.700001
"1518","2016-01-14",26.110001
"1519","2016-01-15",25.02
"1520","2016-01-19",25.25
"1521","2016-01-20",24.629999
"1522","2016-01-21",24.629999
"1523","2016-01-22",27.110001
"1524","2016-01-25",27.09
"1525","2016-01-26",27.440001
"1526","2016-01-27",27.74
"1527","2016-01-28",28.049999
"1528","2016-01-29",28.83
"1529","2016-02-01",29.15
"1530","2016-02-02",28.620001
"1531","2016-02-03",29.540001
"1532","2016-02-04",30.049999
"1533","2016-02-05",30.049999
"1534","2016-02-08",29.709999
"1535","2016-02-09",26.969999
"1536","2016-02-10",27.09
"1537","2016-02-11",25.9
"1538","2016-02-12",25.889999
"1539","2016-02-16",26.25
"1540","2016-02-17",26.66
"1541","2016-02-18",26.66
"1542","2016-02-19",27.709999
"1543","2016-02-22",28.139999
"1544","2016-02-23",28.040001
"1545","2016-02-24",27.799999
"1546","2016-02-25",28.290001
"1547","2016-02-26",27.77
"1548","2016-02-29",27.879999
"1549","2016-03-01",28.68
"1550","2016-03-02",28.43
"1551","2016-03-03",28.93
"1552","2016-03-04",28.93
"1553","2016-03-07",29.85
"1554","2016-03-08",29.9
"1555","2016-03-09",30.26
"1556","2016-03-10",29.940001
"1557","2016-03-11",30.35
"1558","2016-03-14",29.870001
"1559","2016-03-15",29.870001
"1560","2016-03-16",29.74
"1561","2016-03-17",30.66
"1562","2016-03-18",29.969999
"1563","2016-03-21",30.23
"1564","2016-03-22",30.23
"1565","2016-03-23",30.309999
"1566","2016-03-24",30.040001
"1567","2016-03-28",30.219999
"1568","2016-03-29",30.85
"1569","2016-03-30",31.23
"1570","2016-03-31",31.58
"1571","2016-04-01",31.49
"1572","2016-04-04",31.309999
"1573","2016-04-05",31.309999
"1574","2016-04-06",31.309999
"1575","2016-04-07",30.57
"1576","2016-04-08",30.690001
"1577","2016-04-11",30.73
"1578","2016-04-12",30.82
"1579","2016-04-13",30.940001
"1580","2016-04-14",30.780001
"1581","2016-04-15",31.1
"1582","2016-04-18",31.26
"1583","2016-04-19",31.66
"1584","2016-04-20",31.639999
"1585","2016-04-21",30.74
"1586","2016-04-22",30.67
"1587","2016-04-25",30.67
"1588","2016-04-26",30.73
"1589","2016-04-27",30.82
"1590","2016-04-28",31.75
"1591","2016-04-29",31.75
"1592","2016-05-02",31.799999
"1593","2016-05-03",31.74
"1594","2016-05-04",31.59
"1595","2016-05-05",31.59
"1596","2016-05-06",31.59
"1597","2016-05-09",30.91
"1598","2016-05-10",31.209999
"1599","2016-05-11",31.58
"1600","2016-05-12",31.809999
"1601","2016-05-13",31.41
"1602","2016-05-16",31.299999
"1603","2016-05-17",31.129999
"1604","2016-05-18",30.620001
"1605","2016-05-19",30.620001
"1606","2016-05-20",30.629999
"1607","2016-05-23",31.15
"1608","2016-05-24",31.15
"1609","2016-05-25",31.450001
"1610","2016-05-26",31.5
"1611","2016-05-27",31.5
"1612","2016-05-31",31.6
"1613","2016-06-01",31.469999
"1614","2016-06-02",31.469999
"1615","2016-06-03",31.98
"1616","2016-06-06",32.139999
"1617","2016-06-07",32.470001
"1618","2016-06-08",33
"1619","2016-06-09",32.939999
"1620","2016-06-10",32.75
"1621","2016-06-13",32.689999
"1622","2016-06-14",32.450001
"1623","2016-06-15",32.470001
"1624","2016-06-16",32.41
"1625","2016-06-17",32.41
"1626","2016-06-20",32.68
"1627","2016-06-21",32.68
"1628","2016-06-22",32.790001
"1629","2016-06-23",33
"1630","2016-06-24",32.610001
"1631","2016-06-27",32.610001
"1632","2016-06-28",32.830002
"1633","2016-06-29",33.369999
"1634","2016-06-30",33.799999
"1635","2016-07-01",33.799999
"1636","2016-07-05",34.169998
"1637","2016-07-06",34.59
"1638","2016-07-07",34.490002
"1639","2016-07-08",33.849998
"1640","2016-07-11",33.799999
"1641","2016-07-12",33.93
"1642","2016-07-13",33.959999
"1643","2016-07-14",33.919998
"1644","2016-07-15",33.73
"1645","2016-07-18",33.419998
"1646","2016-07-19",33.150002
"1647","2016-07-20",33.169998
"1648","2016-07-21",33.139999
"1649","2016-07-22",33.459999
"1650","2016-07-25",32.82
"1651","2016-07-26",32.849998
"1652","2016-07-27",32.849998
"1653","2016-07-28",32.880001
"1654","2016-07-29",33.110001
"1655","2016-08-01",33
"1656","2016-08-02",32.82
"1657","2016-08-03",32.939999
"1658","2016-08-04",33.169998
"1659","2016-08-05",33.09
"1660","2016-08-08",32.810001
"1661","2016-08-09",32.66
"1662","2016-08-10",32.66
"1663","2016-08-11",32.66
"1664","2016-08-12",33.59
"1665","2016-08-15",33.259998
"1666","2016-08-16",32.82
"1667","2016-08-17",33.189999
"1668","2016-08-18",33.650002
"1669","2016-08-19",33.650002
"1670","2016-08-22",33.25
"1671","2016-08-23",33.41
"1672","2016-08-24",32.990002
"1673","2016-08-25",33.150002
"1674","2016-08-26",32.5
"1675","2016-08-29",32.369999
"1676","2016-08-30",31.75
"1677","2016-08-31",31.459999
"1678","2016-09-01",31.76
"1679","2016-09-02",32.099998
"1680","2016-09-06",32.380001
"1681","2016-09-07",32.439999
"1682","2016-09-08",32.16
"1683","2016-09-09",31.450001
"1684","2016-09-12",31.559999
"1685","2016-09-13",30.690001
"1686","2016-09-14",30.950001
"1687","2016-09-15",31.280001
"1688","2016-09-16",31.24
"1689","2016-09-19",31.24
"1690","2016-09-20",31.24
"1691","2016-09-21",31.799999
"1692","2016-09-22",32.330002
"1693","2016-09-23",32.25
"1694","2016-09-26",32
"1695","2016-09-27",32.009998
"1696","2016-09-28",31.690001
"1697","2016-09-29",31.690001
"1698","2016-09-30",32.209999
"1699","2016-10-03",31.99
"1700","2016-10-04",31.01
"1701","2016-10-05",30.98
"1702","2016-10-06",31
"1703","2016-10-07",30.709999
"1704","2016-10-10",30.940001
"1705","2016-10-11",30.6
"1706","2016-10-12",31.24
"1707","2016-10-13",30.639999
"1708","2016-10-14",31.66
"1709","2016-10-17",33.25
"1710","2016-10-18",32.27
"1711","2016-10-19",32.57
"1712","2016-10-20",32
"1713","2016-10-21",31.98
"1714","2016-10-24",32.139999
"1715","2016-10-25",32.419998
"1716","2016-10-26",32.830002
"1717","2016-10-27",32.310001
"1718","2016-10-28",32.669998
"1719","2016-10-31",32.849998
"1720","2016-11-01",32.450001
"1721","2016-11-02",32.139999
"1722","2016-11-03",31.91
"1723","2016-11-04",32.290001
"1724","2016-11-07",32.490002
"1725","2016-11-08",32.360001
"1726","2016-11-09",31.77
"1727","2016-11-10",30.440001
"1728","2016-11-11",29.879999
"1729","2016-11-14",29.4
"1730","2016-11-15",30.209999
"1731","2016-11-16",29.57
"1732","2016-11-17",29.92
"1733","2016-11-18",29.92
"1734","2016-11-21",30.08
"1735","2016-11-22",30.17
"1736","2016-11-23",30.25
"1737","2016-11-25",29.959999
"1738","2016-11-28",30.74
"1739","2016-11-29",30.440001
"1740","2016-11-30",29.780001
"1741","2016-12-01",30.190001
"1742","2016-12-02",30.18
"1743","2016-12-05",30.139999
"1744","2016-12-06",30.09
"1745","2016-12-07",30.5
"1746","2016-12-08",30.66
"1747","2016-12-09",30.709999
"1748","2016-12-12",30.67
"1749","2016-12-13",31.16
"1750","2016-12-14",30.700001
"1751","2016-12-15",30.24
"1752","2016-12-16",30.370001
"1753","2016-12-19",30.51
"1754","2016-12-20",30.360001
"1755","2016-12-21",30.34
"1756","2016-12-22",30.76
"1757","2016-12-23",30.66
"1758","2016-12-27",30.48
"1759","2016-12-28",30.450001
"1760","2016-12-29",30.85
"1761","2016-12-30",30.879999
"1762","2017-01-03",30.73
"1763","2017-01-04",30.959999
"1764","2017-01-05",31.120001
"1765","2017-01-06",31.15
"1766","2017-01-09",30.98
"1767","2017-01-10",30.940001
"1768","2017-01-11",31.01
"1769","2017-01-12",31.49
"1770","2017-01-13",31.360001
"1771","2017-01-17",31.76
"1772","2017-01-18",31.24
"1773","2017-01-19",31.18
"1774","2017-01-20",31
"1775","2017-01-23",31.049999
"1776","2017-01-24",31.459999
"1777","2017-01-25",31.84
"1778","2017-01-26",31.530001
"1779","2017-01-27",31.25
"1780","2017-01-30",31.25
"1781","2017-01-31",32.139999
"1782","2017-02-01",31.76
"1783","2017-02-02",32.09
"1784","2017-02-03",32.16
"1785","2017-02-06",31.91
"1786","2017-02-07",32
"1787","2017-02-08",32.169998
"1788","2017-02-09",32.380001
"1789","2017-02-10",32.48
"1790","2017-02-13",32.66
"1791","2017-02-14",32.150002
"1792","2017-02-15",32.040001
"1793","2017-02-16",32.869999
"1794","2017-02-17",32.959999
"1795","2017-02-21",32.860001
"1796","2017-02-22",32.610001
"1797","2017-02-23",32.540001
"1798","2017-02-24",32.599998
"1799","2017-02-27",32.279999
"1800","2017-02-28",31.780001
"1801","2017-03-01",31.809999
"1802","2017-03-02",31.92
"1803","2017-03-03",31.67
"1804","2017-03-06",31.65
"1805","2017-03-07",31.780001
"1806","2017-03-08",31.389999
"1807","2017-03-09",31.370001
"1808","2017-03-10",31.57
"1809","2017-03-13",31.809999
"1810","2017-03-14",31.57
"1811","2017-03-15",32.09
"1812","2017-03-16",31.98
"1813","2017-03-17",32.009998
"1814","2017-03-20",31.860001
"1815","2017-03-21",31.940001
"1816","2017-03-22",32.759998
"1817","2017-03-23",32.599998
"1818","2017-03-24",32.740002
"1819","2017-03-27",32.93
"1820","2017-03-28",32.970001
"1821","2017-03-29",33.220001
"1822","2017-03-30",33.060001
"1823","2017-03-31",33.16
"1824","2017-04-03",32.900002
"1825","2017-04-04",32.91
"1826","2017-04-05",32.77
"1827","2017-04-06",32.82
"1828","2017-04-07",32.860001
"1829","2017-04-10",33.110001
"1830","2017-04-11",33.290001
"1831","2017-04-12",33.639999
"1832","2017-04-13",33.27
"1833","2017-04-17",33.799999
"1834","2017-04-18",33.099998
"1835","2017-04-19",32.59
"1836","2017-04-20",32.82
"1837","2017-04-21",32.759998
"1838","2017-04-24",32.84
"1839","2017-04-25",32.560001
"1840","2017-04-26",32.540001
"1841","2017-04-27",32.580002
"1842","2017-04-28",32.52
"1843","2017-05-01",32.540001
"1844","2017-05-02",32.610001
"1845","2017-05-03",32.419998
"1846","2017-05-04",32.369999
"1847","2017-05-05",32.68
"1848","2017-05-08",32.560001
"1849","2017-05-09",32.189999
"1850","2017-05-10",32.459999
"1851","2017-05-11",32.48
"1852","2017-05-12",32.5
"1853","2017-05-15",32.810001
"1854","2017-05-16",32.66
"1855","2017-05-17",32.110001
"1856","2017-05-18",31.940001
"1857","2017-05-19",32.259998
"1858","2017-05-22",32.34
"1859","2017-05-23",32.369999
"1860","2017-05-24",32.91
"1861","2017-05-25",32.830002
"1862","2017-05-26",32.880001
"1863","2017-05-30",32.849998
