"","date","APTO"
"984","2010-11-26",13.2
"985","2010-11-29",13.2
"986","2010-11-30",13.56
"987","2010-12-01",13.56
"988","2010-12-02",13.56
"989","2010-12-03",13.56
"990","2010-12-06",13.56
"991","2010-12-07",14.04
"992","2010-12-08",13.08
"993","2010-12-09",13.08
"994","2010-12-10",13.08
"995","2010-12-13",12.96
"996","2010-12-14",12.96
"997","2010-12-15",12
"998","2010-12-16",12.12
"999","2010-12-17",12.12
"1000","2010-12-20",11.88
"1001","2010-12-21",11.88
"1002","2010-12-22",12.36
"1003","2010-12-23",12
"1004","2010-12-27",12
"1005","2010-12-28",12
"1006","2010-12-29",12.12
"1007","2010-12-30",12.24
"1008","2010-12-31",12.24
"1009","2011-01-03",12.24
"1010","2011-01-04",12.24
"1011","2011-01-05",12.24
"1012","2011-01-06",12.24
"1013","2011-01-07",12.24
"1014","2011-01-10",12.6
"1015","2011-01-11",12.6
"1016","2011-01-12",12.6
"1017","2011-01-13",12.6
"1018","2011-01-14",12
"1019","2011-01-18",12
"1020","2011-01-19",12
"1021","2011-01-20",12
"1022","2011-01-21",12
"1023","2011-01-24",12
"1024","2011-01-25",12
"1025","2011-01-26",12
"1026","2011-01-27",12
"1027","2011-01-28",12
"1028","2011-01-31",12
"1029","2011-02-01",12
"1030","2011-02-02",11.52
"1031","2011-02-03",11.52
"1032","2011-02-04",11.52
"1033","2011-02-07",11.52
"1034","2011-02-08",11.4
"1035","2011-02-09",11.4
"1036","2011-02-10",11.4
"1037","2011-02-11",11.64
"1038","2011-02-14",11.64
"1039","2011-02-15",11.64
"1040","2011-02-16",11.52
"1041","2011-02-17",11.52
"1042","2011-02-18",11.52
"1043","2011-02-22",11.52
"1044","2011-02-23",11.52
"1045","2011-02-24",11.52
"1046","2011-02-25",11.52
"1047","2011-02-28",12.6
"1048","2011-03-01",11.76
"1049","2011-03-02",11.76
"1050","2011-03-03",11.76
"1051","2011-03-04",11.76
"1052","2011-03-07",11.64
"1053","2011-03-08",11.64
"1054","2011-03-09",11.64
"1055","2011-03-10",11.64
"1056","2011-03-11",11.64
"1057","2011-03-14",11.64
"1058","2011-03-15",11.64
"1059","2011-03-16",11.64
"1060","2011-03-17",10.92
"1061","2011-03-18",10.92
"1062","2011-03-21",10.92
"1063","2011-03-22",10.92
"1064","2011-03-23",9.12
"1065","2011-03-24",9.12
"1066","2011-03-25",9.6
"1067","2011-03-28",9.6
"1068","2011-03-29",9.36
"1069","2011-03-30",9.36
"1070","2011-03-31",9.36
"1071","2011-04-01",9.72
"1072","2011-04-04",9.72
"1073","2011-04-05",9.72
"1074","2011-04-06",9.72
"1075","2011-04-07",9.72
"1076","2011-04-08",9.72
"1077","2011-04-11",9.72
"1078","2011-04-12",9.72
"1079","2011-04-13",9.96
"1080","2011-04-14",9.96
"1081","2011-04-15",9.96
"1082","2011-04-18",9.96
"1083","2011-04-19",9
"1084","2011-04-20",9.24
"1085","2011-04-21",9.12
"1086","2011-04-25",9
"1087","2011-04-26",9
"1088","2011-04-27",9
"1089","2011-04-28",9
"1090","2011-04-29",9
"1091","2011-05-02",9
"1092","2011-05-03",9
"1093","2011-05-04",9
"1094","2011-05-05",9
"1095","2011-05-06",9
"1096","2011-05-09",9
"1097","2011-05-10",10.08
"1098","2011-05-11",10.08
"1099","2011-05-12",8.88
"1100","2011-05-13",8.88
"1101","2011-05-16",8.88
"1102","2011-05-17",8.88
"1103","2011-05-18",8.88
"1104","2011-05-19",8.88
"1105","2011-05-20",8.88
"1106","2011-05-23",8.4
"1107","2011-05-24",8.4
"1108","2011-05-25",9.36
"1109","2011-05-26",9.36
"1110","2011-05-27",9.36
"1111","2011-05-31",9.36
"1112","2011-06-01",9.36
"1113","2011-06-02",8.4
"1114","2011-06-03",8.4
"1115","2011-06-06",8.4
"1116","2011-06-07",8.28
"1117","2011-06-08",8.28
"1118","2011-06-09",8.28
"1119","2011-06-10",8.28
"1120","2011-06-13",8.28
"1121","2011-06-14",7.44
"1122","2011-06-15",7.92
"1123","2011-06-16",7.92
"1124","2011-06-17",7.92
"1125","2011-06-20",7.68
"1126","2011-06-21",7.68
"1127","2011-06-22",7.68
"1128","2011-06-23",7.68
"1129","2011-06-24",7.68
"1130","2011-06-27",7.68
"1131","2011-06-28",7.68
"1132","2011-06-29",5.76
"1133","2011-06-30",6
"1134","2011-07-01",6
"1135","2011-07-05",6
"1136","2011-07-06",6
"1137","2011-07-07",6
"1138","2011-07-08",6
"1139","2011-07-11",6.12
"1140","2011-07-12",6.12
"1141","2011-07-13",6.12
"1142","2011-07-14",6.12
"1143","2011-07-15",6.12
"1144","2011-07-18",6.12
"1145","2011-07-19",5.52
"1146","2011-07-20",5.4
"1147","2011-07-21",5.4
"1148","2011-07-22",5.4
"1149","2011-07-25",5.4
"1150","2011-07-26",5.4
"1151","2011-07-27",5.52
"1152","2011-07-28",5.52
"1153","2011-07-29",5.04
"1154","2011-08-01",5.04
"1155","2011-08-02",5.04
"1156","2011-08-03",5.04
"1157","2011-08-04",5.04
"1158","2011-08-05",4.2
"1159","2011-08-08",3
"1160","2011-08-09",3
"1161","2011-08-10",3
"1162","2011-08-11",3
"1163","2011-08-12",3
"1164","2011-08-15",3.72
"1165","2011-08-16",3.6
"1166","2011-08-17",3.12
"1167","2011-08-18",3.12
"1168","2011-08-19",3.6
"1169","2011-08-22",3.6
"1170","2011-08-23",3.6
"1171","2011-08-24",3.6
"1172","2011-08-25",3.6
"1173","2011-08-26",4.68
"1174","2011-08-29",4.68
"1175","2011-08-30",4.68
"1176","2011-08-31",4.68
"1177","2011-09-01",3.84
"1178","2011-09-02",3.84
"1179","2011-09-06",3.84
"1180","2011-09-07",3.72
"1181","2011-09-08",3.72
"1182","2011-09-09",3.6
"1183","2011-09-12",3.6
"1184","2011-09-13",3.6
"1185","2011-09-14",3.72
"1186","2011-09-15",3.72
"1187","2011-09-16",3.72
"1188","2011-09-19",3.72
"1189","2011-09-20",3.72
"1190","2011-09-21",3.72
"1191","2011-09-22",3.72
"1192","2011-09-23",3.24
"1193","2011-09-26",3.48
"1194","2011-09-27",3.48
"1195","2011-09-28",3
"1196","2011-09-29",3
"1197","2011-09-30",3
"1198","2011-10-03",3
"1199","2011-10-04",3
"1200","2011-10-05",2.76
"1201","2011-10-06",2.76
"1202","2011-10-07",2.76
"1203","2011-10-10",2.76
"1204","2011-10-11",2.76
"1205","2011-10-12",2.76
"1206","2011-10-13",3.24
"1207","2011-10-14",3.24
"1208","2011-10-17",3.24
"1209","2011-10-18",3.24
"1210","2011-10-19",3.24
"1211","2011-10-20",3
"1212","2011-10-21",3
"1213","2011-10-24",3
"1214","2011-10-25",2.88
"1215","2011-10-26",2.88
"1216","2011-10-27",2.88
"1217","2011-10-28",2.88
"1218","2011-10-31",2.88
"1219","2011-11-01",2.88
"1220","2011-11-02",2.88
"1221","2011-11-03",2.88
"1222","2011-11-04",2.88
"1223","2011-11-07",3.24
"1224","2011-11-08",2.88
"1225","2011-11-09",2.88
"1226","2011-11-10",2.88
"1227","2011-11-11",2.88
"1228","2011-11-14",2.88
"1229","2011-11-15",2.88
"1230","2011-11-16",2.88
"1231","2011-11-17",2.88
"1232","2011-11-18",2.88
"1233","2011-11-21",2.52
"1234","2011-11-22",2.52
"1235","2011-11-23",2.52
"1236","2011-11-25",2.52
"1237","2011-11-28",2.52
"1238","2011-11-29",2.52
"1239","2011-11-30",2.52
"1240","2011-12-01",2.4
"1241","2011-12-02",2.4
"1242","2011-12-05",2.4
"1243","2011-12-06",2.16
"1244","2011-12-07",2.28
"1245","2011-12-08",2.28
"1246","2011-12-09",2.28
"1247","2011-12-12",2.28
"1248","2011-12-13",2.28
"1249","2011-12-14",2.28
"1250","2011-12-15",2.28
"1251","2011-12-16",2.16
"1252","2011-12-19",2.16
"1253","2011-12-20",2.28
"1254","2011-12-21",1.8
"1255","2011-12-22",1.8
"1256","2011-12-23",1.8
"1257","2011-12-27",1.8
"1258","2011-12-28",1.8
"1259","2011-12-29",2.04
"1260","2011-12-30",2.16
"1261","2012-01-03",2.16
"1262","2012-01-04",2.16
"1263","2012-01-05",2.4
"1264","2012-01-06",2.4
"1265","2012-01-09",2.04
"1266","2012-01-10",2.04
"1267","2012-01-11",2.04
"1268","2012-01-12",2.04
"1269","2012-01-13",2.04
"1270","2012-01-17",2.04
"1271","2012-01-18",2.04
"1272","2012-01-19",2.04
"1273","2012-01-20",2.04
"1274","2012-01-23",2.04
"1275","2012-01-24",2.04
"1276","2012-01-25",2.28
"1277","2012-01-26",2.28
"1278","2012-01-27",2.28
"1279","2012-01-30",2.28
"1280","2012-01-31",2.64
"1281","2012-02-01",2.28
"1282","2012-02-02",2.04
"1283","2012-02-03",2.04
"1284","2012-02-06",2.04
"1285","2012-02-07",2.76
"1286","2012-02-08",2.76
"1287","2012-02-09",2.76
"1288","2012-02-10",2.76
"1289","2012-02-13",2.4
"1290","2012-02-14",2.76
"1291","2012-02-15",2.52
"1292","2012-02-16",2.4
"1293","2012-02-17",2.4
"1294","2012-02-21",2.64
"1295","2012-02-22",2.64
"1296","2012-02-23",2.4
"1297","2012-02-24",2.4
"1298","2012-02-27",2.4
"1299","2012-02-28",2.4
"1300","2012-02-29",2.4
"1301","2012-03-01",2.28
"1302","2012-03-02",2.28
"1303","2012-03-05",2.28
"1304","2012-03-06",2.28
"1305","2012-03-07",2.28
"1306","2012-03-08",2.28
"1307","2012-03-09",2.28
"1308","2012-03-12",2.28
"1309","2012-03-13",2.28
"1310","2012-03-14",2.28
"1311","2012-03-15",2.28
"1312","2012-03-16",2.28
"1313","2012-03-19",2.28
"1314","2012-03-20",2.88
"1315","2012-03-21",2.88
"1316","2012-03-22",2.88
"1317","2012-03-23",2.88
"1318","2012-03-26",2.64
"1319","2012-03-27",2.64
"1320","2012-03-28",3
"1321","2012-03-29",3
"1322","2012-03-30",3
"1323","2012-04-02",3
"1324","2012-04-03",3
"1325","2012-04-04",2.52
"1326","2012-04-05",2.52
"1327","2012-04-09",2.52
"1328","2012-04-10",2.52
"1329","2012-04-11",2.52
"1330","2012-04-12",2.76
"1331","2012-04-13",2.76
"1332","2012-04-16",2.64
"1333","2012-04-17",2.64
"1334","2012-04-18",2.64
"1335","2012-04-19",2.64
"1336","2012-04-20",2.64
"1337","2012-04-23",2.52
"1338","2012-04-24",3.36
"1339","2012-04-25",3.36
"1340","2012-04-26",3.36
"1341","2012-04-27",2.88
"1342","2012-04-30",3.48
"1343","2012-05-01",6.12
"1344","2012-05-02",5.4
"1345","2012-05-03",4.2
"1346","2012-05-04",4.2
"1347","2012-05-07",4.2
"1348","2012-05-08",3.36
"1349","2012-05-09",3.36
"1350","2012-05-10",3.36
"1351","2012-05-11",4.56
"1352","2012-05-14",4.56
"1353","2012-05-15",4.68
"1354","2012-05-16",4.68
"1355","2012-05-17",4.68
"1356","2012-05-18",4.2
"1357","2012-05-21",4.2
"1358","2012-05-22",4.2
"1359","2012-05-23",4.08
"1360","2012-05-24",4.08
"1361","2012-05-25",4.08
"1362","2012-05-29",4.08
"1363","2012-05-30",4.08
"1364","2012-05-31",4.08
"1365","2012-06-01",4.08
"1366","2012-06-04",4.08
"1367","2012-06-05",3.84
"1368","2012-06-06",3.84
"1369","2012-06-07",3.84
"1370","2012-06-08",3.84
"1371","2012-06-11",3.84
"1372","2012-06-12",3.84
"1373","2012-06-13",4.8
"1374","2012-06-14",6.96
"1375","2012-06-15",6.48
"1376","2012-06-18",6.6
"1377","2012-06-19",6.6
"1378","2012-06-20",6.6
"1379","2012-06-21",6.6
"1380","2012-06-22",6
"1381","2012-06-25",6.48
"1382","2012-06-26",6.48
"1383","2012-06-27",5.52
"1384","2012-06-28",5.52
"1385","2012-06-29",5.52
"1386","2012-07-02",5.52
"1387","2012-07-03",5.52
"1388","2012-07-05",5.52
"1389","2012-07-06",6
"1390","2012-07-09",5.4
"1391","2012-07-10",5.4
"1392","2012-07-11",5.4
"1393","2012-07-12",5.4
"1394","2012-07-13",5.88
"1395","2012-07-16",5.88
"1396","2012-07-17",5.88
"1397","2012-07-18",5.88
"1398","2012-07-19",5.88
"1399","2012-07-20",5.88
"1400","2012-07-23",5.88
"1401","2012-07-24",5.88
"1402","2012-07-25",5.52
"1403","2012-07-26",5.52
"1404","2012-07-27",5.64
"1405","2012-07-30",5.64
"1406","2012-07-31",5.64
"1407","2012-08-01",5.64
"1408","2012-08-02",5.64
"1409","2012-08-03",5.64
"1410","2012-08-06",5.16
"1411","2012-08-07",5.16
"1412","2012-08-08",5.28
"1413","2012-08-09",5.28
"1414","2012-08-10",5.28
"1415","2012-08-13",5.28
"1416","2012-08-14",5.28
"1417","2012-08-15",5.28
"1418","2012-08-16",5.28
"1419","2012-08-17",5.28
"1420","2012-08-20",5.52
"1421","2012-08-21",5.52
"1422","2012-08-22",5.4
"1423","2012-08-23",5.4
"1424","2012-08-24",5.4
"1425","2012-08-27",5.4
"1426","2012-08-28",5.4
"1427","2012-08-29",5.76
"1428","2012-08-30",6.12
"1429","2012-08-31",6.12
"1430","2012-09-04",6.12
"1431","2012-09-05",5.28
"1432","2012-09-06",5.28
"1433","2012-09-07",5.28
"1434","2012-09-10",5.28
"1435","2012-09-11",5.52
"1436","2012-09-12",5.52
"1437","2012-09-13",5.52
"1438","2012-09-14",5.52
"1439","2012-09-17",5.52
"1440","2012-09-18",5.52
"1441","2012-09-19",5.52
"1442","2012-09-20",5.52
"1443","2012-09-21",5.52
"1444","2012-09-24",5.52
"1445","2012-09-25",5.52
"1446","2012-09-26",4.92
"1447","2012-09-27",4.92
"1448","2012-09-28",3.24
"1449","2012-10-01",3.24
"1450","2012-10-02",3.24
"1451","2012-10-03",3.24
"1452","2012-10-04",3.24
"1453","2012-10-05",4.08
"1454","2012-10-08",4.08
"1455","2012-10-09",4.68
"1456","2012-10-10",4.68
"1457","2012-10-11",4.44
"1458","2012-10-12",4.44
"1459","2012-10-15",4.08
"1460","2012-10-16",4.08
"1461","2012-10-17",4.2
"1462","2012-10-18",4.32
"1463","2012-10-19",4.32
"1464","2012-10-22",4.32
"1465","2012-10-23",4.32
"1466","2012-10-24",4.32
"1467","2012-10-25",4.32
"1468","2012-10-26",4.32
"1469","2012-10-31",4.32
"1470","2012-11-01",3.84
"1471","2012-11-02",3.84
"1472","2012-11-05",3.84
"1473","2012-11-06",4.2
"1474","2012-11-07",4.2
"1475","2012-11-08",4.2
"1476","2012-11-09",4.2
"1477","2012-11-12",4.2
"1478","2012-11-13",3.84
"1479","2012-11-14",3.84
"1480","2012-11-15",3.84
"1481","2012-11-16",3.84
"1482","2012-11-19",3.84
"1483","2012-11-20",3.84
"1484","2012-11-21",3.84
"1485","2012-11-23",3.96
"1486","2012-11-26",3.96
"1487","2012-11-27",3.96
"1488","2012-11-28",4.32
"1489","2012-11-29",4.32
"1490","2012-11-30",4.32
"1491","2012-12-03",4.32
"1492","2012-12-04",4.2
"1493","2012-12-05",4.2
"1494","2012-12-06",4.2
"1495","2012-12-07",4.08
"1496","2012-12-10",4.08
"1497","2012-12-11",4.08
"1498","2012-12-12",3.72
"1499","2012-12-13",3.48
"1500","2012-12-14",4.2
"1501","2012-12-17",4.08
"1502","2012-12-18",4.2
"1503","2012-12-19",4.2
"1504","2012-12-20",3.84
"1505","2012-12-21",3.84
"1506","2012-12-24",3.84
"1507","2012-12-26",3.84
"1508","2012-12-27",3.84
"1509","2012-12-28",3.72
"1510","2012-12-31",3.6
"1511","2013-01-02",3.6
"1512","2013-01-03",3.6
"1513","2013-01-04",3.6
"1514","2013-01-07",4.92
"1515","2013-01-08",4.92
"1516","2013-01-09",4.92
"1517","2013-01-10",4.92
"1518","2013-01-11",4.92
"1519","2013-01-14",4.32
"1520","2013-01-15",4.08
"1521","2013-01-16",4.08
"1522","2013-01-17",3.84
"1523","2013-01-18",3.84
"1524","2013-01-22",3.84
"1525","2013-01-23",4.44
"1526","2013-01-24",4.2
"1527","2013-01-25",4.2
"1528","2013-01-28",3.96
"1529","2013-01-29",3.96
"1530","2013-01-30",3.6
"1531","2013-01-31",3.6
"1532","2013-02-01",3.6
"1533","2013-02-04",3.6
"1534","2013-02-05",3.6
"1535","2013-02-06",3.36
"1536","2013-02-07",2.88
"1537","2013-02-08",3
"1538","2013-02-11",3
"1539","2013-02-12",3
"1540","2013-02-13",2.76
"1541","2013-02-14",2.76
"1542","2013-02-15",3.24
"1543","2013-02-19",3.24
"1544","2013-02-20",3.24
"1545","2013-02-21",3.36
"1546","2013-02-22",3.36
"1547","2013-02-25",2.76
"1548","2013-02-26",2.76
"1549","2013-02-27",2.76
"1550","2013-02-28",2.76
"1551","2013-03-01",2.76
"1552","2013-03-04",2.76
"1553","2013-03-05",2.76
"1554","2013-03-06",2.76
"1555","2013-03-07",2.76
"1556","2013-03-08",2.76
"1557","2013-03-11",2.76
"1558","2013-03-12",2.76
"1559","2013-03-13",3.24
"1560","2013-03-14",3.36
"1561","2013-03-15",3.36
"1562","2013-03-18",3.36
"1563","2013-03-19",3.36
"1564","2013-03-20",3.12
"1565","2013-03-21",3.12
"1566","2013-03-22",2.76
"1567","2013-03-25",2.76
"1568","2013-03-26",3.12
"1569","2013-03-27",3.12
"1570","2013-03-28",3.12
"1571","2013-04-01",3.12
"1572","2013-04-02",3.12
"1573","2013-04-03",3.12
"1574","2013-04-04",3.12
"1575","2013-04-05",3.12
"1576","2013-04-08",3.12
"1577","2013-04-09",3.12
"1578","2013-04-10",3.12
"1579","2013-04-11",3
"1580","2013-04-12",3
"1581","2013-04-15",3
"1582","2013-04-16",3
"1583","2013-04-17",3
"1584","2013-04-18",3
"1585","2013-04-19",3
"1586","2013-04-22",3
"1587","2013-04-23",2.4
"1588","2013-04-24",2.4
"1589","2013-04-25",2.4
"1590","2013-04-26",2.28
"1591","2013-04-29",2.28
"1592","2013-04-30",2.28
"1593","2013-05-01",2.28
"1594","2013-05-02",2.28
"1595","2013-05-03",2.28
"1596","2013-05-06",2.28
"1597","2013-05-07",2.28
"1598","2013-05-08",3
"1599","2013-05-09",2.76
"1600","2013-05-10",2.76
"1601","2013-05-13",2.64
"1602","2013-05-14",2.64
"1603","2013-05-15",3.12
"1604","2013-05-16",2.76
"1605","2013-05-17",2.76
"1606","2013-05-20",2.76
"1607","2013-05-21",2.76
"1608","2013-05-22",2.76
"1609","2013-05-23",2.76
"1610","2013-05-24",2.76
"1611","2013-05-28",2.28
"1612","2013-05-29",2.52
"1613","2013-05-30",2.52
"1614","2013-05-31",2.52
"1615","2013-06-03",2.28
"1616","2013-06-04",2.4
"1617","2013-06-05",2.64
"1618","2013-06-06",2.64
"1619","2013-06-07",2.64
"1620","2013-06-10",2.64
"1621","2013-06-11",2.52
"1622","2013-06-12",2.52
"1623","2013-06-13",2.52
"1624","2013-06-14",2.52
"1625","2013-06-17",2.4
"1626","2013-06-18",2.4
"1627","2013-06-19",2.4
"1628","2013-06-20",2.4
"1629","2013-06-21",2.4
"1630","2013-06-24",2.4
"1631","2013-06-25",2.4
"1632","2013-06-26",2.4
"1633","2013-06-27",2.4
"1634","2013-06-28",2.4
"1635","2013-07-01",2.4
"1636","2013-07-02",1.92
"1637","2013-07-03",1.92
"1638","2013-07-05",1.92
"1639","2013-07-08",2.16
"1640","2013-07-09",2.52
"1641","2013-07-10",2.52
"1642","2013-07-11",2.52
"1643","2013-07-12",2.4
"1644","2013-07-15",2.4
"1645","2013-07-16",2.28
"1646","2013-07-17",2.28
"1647","2013-07-18",2.28
"1648","2013-07-19",2.28
"1649","2013-07-22",2.04
"1650","2013-07-23",2.04
"1651","2013-07-24",2.04
"1652","2013-07-25",2.04
"1653","2013-07-26",2.16
"1654","2013-07-29",2.04
"1655","2013-07-30",2.04
"1656","2013-07-31",2.04
"1657","2013-08-01",2.04
"1658","2013-08-02",2.04
"1659","2013-08-05",2.04
"1660","2013-08-06",2.04
"1661","2013-08-07",2.04
"1662","2013-08-08",2.16
"1663","2013-08-09",2.16
"1664","2013-08-12",2.16
"1665","2013-08-13",2.16
"1666","2013-08-14",2.16
"1667","2013-08-15",2.16
"1668","2013-08-16",2.16
"1669","2013-08-19",2.16
"1670","2013-08-20",2.16
"1671","2013-08-21",2.16
"1672","2013-08-22",2.16
"1673","2013-08-23",2.16
"1674","2013-08-26",2.16
"1675","2013-08-27",2.16
"1676","2013-08-28",2.16
"1677","2013-08-29",2.16
"1678","2013-08-30",2.16
"1679","2013-09-03",2.04
"1680","2013-09-04",2.04
"1681","2013-09-05",2.04
"1682","2013-09-06",2.04
"1683","2013-09-09",2.04
"1684","2013-09-10",2.04
"1685","2013-09-11",2.04
"1686","2013-09-12",2.04
"1687","2013-09-13",3.6
"1688","2013-09-16",3.6
"1689","2013-09-17",3.36
"1690","2013-09-18",3.36
"1691","2013-09-19",3.36
"1692","2013-09-20",3.36
"1693","2013-09-23",3.36
"1694","2013-09-24",3.36
"1695","2013-09-25",3.36
"1696","2013-09-26",3.36
"1697","2013-09-27",3.36
"1698","2013-09-30",3.36
"1699","2013-10-01",3.36
"1700","2013-10-02",3.36
"1701","2013-10-03",3.36
"1702","2013-10-04",3.36
"1703","2013-10-07",3.36
"1704","2013-10-08",3
"1705","2013-10-09",3
"1706","2013-10-10",2.76
"1707","2013-10-11",2.76
"1708","2013-10-14",2.76
"1709","2013-10-15",2.76
"1710","2013-10-16",2.76
"1711","2013-10-17",2.76
"1712","2013-10-18",2.76
"1713","2013-10-21",2.76
"1714","2013-10-22",2.76
"1715","2013-10-23",2.76
"1716","2013-10-24",2.76
"1717","2013-10-25",2.76
"1718","2013-10-28",3.36
"1719","2013-10-29",3.48
"1720","2013-10-30",3.48
"1721","2013-10-31",5.04
"1722","2013-11-01",8.16
"1723","2013-11-04",8.76
"1724","2013-11-05",8.04
"1725","2013-11-06",9.72
"1726","2013-11-07",10.92
"1727","2013-11-08",9.48
"1728","2013-11-11",8.04
"1729","2013-11-12",7.68
"1730","2013-11-13",7.92
"1731","2013-11-14",7.32
"1732","2013-11-15",6.36
"1733","2013-11-18",6.48
"1734","2013-11-19",6.48
"1735","2013-11-20",6.72
"1736","2013-11-21",6.6
"1737","2013-11-22",6.36
"1738","2013-11-25",6.12
"1739","2013-11-26",6.24
"1740","2013-11-27",6.24
"1741","2013-11-29",6.24
"1742","2013-12-02",6.24
"1743","2013-12-03",6.24
"1744","2013-12-04",6.6
"1745","2013-12-05",6.72
"1746","2013-12-06",6.6
"1747","2013-12-09",6.6
"1748","2013-12-10",6.6
"1749","2013-12-11",6.6
"1750","2013-12-12",6.24
"1751","2013-12-13",6.24
"1752","2013-12-16",6.24
"1753","2013-12-17",6.24
"1754","2013-12-18",6.24
"1755","2013-12-19",6.6
"1756","2013-12-20",6.6
"1757","2013-12-23",6.6
"1758","2013-12-24",6.6
"1759","2013-12-26",6.12
"1760","2013-12-27",6.24
"1761","2013-12-30",6.48
"1762","2013-12-31",6.24
"1763","2014-01-02",6.12
"1764","2014-01-03",6.36
"1765","2014-01-06",6
"1766","2014-01-07",5.76
"1767","2014-01-08",5.88
"1768","2014-01-09",5.52
"1769","2014-01-10",5.52
"1770","2014-01-13",5.64
"1771","2014-01-14",5.64
"1772","2014-01-15",6.72
"1773","2014-01-16",6.24
"1774","2014-01-17",6.24
"1775","2014-01-21",6.96
"1776","2014-01-22",7.32
"1777","2014-01-23",7.08
"1778","2014-01-24",6.48
"1779","2014-01-27",6.24
"1780","2014-01-28",6.36
"1781","2014-01-29",6.36
"1782","2014-01-30",6.36
"1783","2014-01-31",6.48
"1784","2014-02-03",6.48
"1785","2014-02-04",6.6
"1786","2014-02-05",6.48
"1787","2014-02-06",6.84
"1788","2014-02-07",6.84
"1789","2014-02-10",6.72
"1790","2014-02-11",7.08
"1791","2014-02-12",7.08
"1792","2014-02-13",8.16
"1793","2014-02-14",8.16
"1794","2014-02-18",7.92
"1795","2014-02-19",7.8
"1796","2014-02-20",8.04
"1797","2014-02-21",8.04
"1798","2014-02-24",8.88
"1799","2014-02-25",9.36
"1800","2014-02-26",9.48
"1801","2014-02-27",8.52
"1802","2014-02-28",8.64
"1803","2014-03-03",7.92
"1804","2014-03-04",8.28
"1805","2014-03-05",8.16
"1806","2014-03-06",7.32
"1807","2014-03-07",7.44
"1808","2014-03-10",7.68
"1809","2014-03-11",7.08
"1810","2014-03-12",6.6
"1811","2014-03-13",6.84
"1812","2014-03-14",6.84
"1813","2014-03-17",6.6
"1814","2014-03-18",7.08
"1815","2014-03-19",6.96
"1816","2014-03-20",6.72
"1817","2014-03-21",6.6
"1818","2014-03-24",6.6
"1819","2014-03-25",5.28
"1820","2014-03-26",5.88
"1821","2014-03-27",5.76
"1822","2014-03-28",6.72
"1823","2014-03-31",6.72
"1824","2014-04-01",6.72
"1825","2014-04-02",6
"1826","2014-04-03",5.76
"1827","2014-04-04",5.88
"1828","2014-04-07",5.52
"1829","2014-04-08",5.52
"1830","2014-04-09",5.64
"1831","2014-04-10",5.52
"1832","2014-04-11",5.64
"1833","2014-04-14",5.4
"1834","2014-04-15",5.4
"1835","2014-04-16",5.64
"1836","2014-04-17",5.52
"1837","2014-04-21",5.52
"1838","2014-04-22",6
"1839","2014-04-23",6
"1840","2014-04-24",6
"1841","2014-04-25",5.88
"1842","2014-04-28",6.12
"1843","2014-04-29",6.24
"1844","2014-04-30",6.24
"1845","2014-05-01",6.24
"1846","2014-05-02",6.24
"1847","2014-05-05",6.24
"1848","2014-05-06",6.24
"1849","2014-05-07",6.24
"1850","2014-05-08",5.4
"1851","2014-05-09",5.16
"1852","2014-05-12",5.16
"1853","2014-05-13",5.16
"1854","2014-05-14",5.16
"1855","2014-05-15",5.28
"1856","2014-05-16",5.04
"1857","2014-05-19",4.92
"1858","2014-05-20",4.92
"1859","2014-05-21",4.8
"1860","2014-05-22",5.16
"1861","2014-05-23",5.16
"1862","2014-05-27",4.92
"1863","2014-05-28",5.28
"1864","2014-05-29",5.04
"1865","2014-05-30",5.4
"1866","2014-06-02",4.8
"1867","2014-06-03",4.8
"1868","2014-06-04",5.28
"1869","2014-06-05",5.28
"1870","2014-06-06",5.64
"1871","2014-06-09",5.64
"1872","2014-06-10",5.52
"1873","2014-06-11",5.52
"1874","2014-06-12",5.52
"1875","2014-06-13",5.52
"1876","2014-06-16",5.28
"1877","2014-06-17",5.28
"1878","2014-06-18",5.28
"1879","2014-06-19",5.28
"1880","2014-06-20",5.52
"1881","2014-06-23",5.4
"1882","2014-06-24",5.28
"1883","2014-06-25",5.4
"1884","2014-06-26",5.52
"1885","2014-06-27",5.64
"1886","2014-06-30",5.64
"1887","2014-07-01",5.52
"1888","2014-07-02",5.4
"1889","2014-07-03",5.76
"1890","2014-07-07",5.76
"1891","2014-07-08",5.76
"1892","2014-07-09",5.76
"1893","2014-07-10",5.76
"1894","2014-07-11",5.76
"1895","2014-07-14",5.28
"1896","2014-07-15",5.16
"1897","2014-07-16",4.8
"1898","2014-07-17",4.92
"1899","2014-07-18",4.92
"1900","2014-07-21",4.92
"1901","2014-07-22",5.28
"1902","2014-07-23",5.28
"1903","2014-07-24",5.28
"1904","2014-07-25",5.28
"1905","2014-07-28",5.4
"1906","2014-07-29",5.4
"1907","2014-07-30",5.4
"1908","2014-07-31",5.28
"1909","2014-08-01",5.04
"1910","2014-08-04",5.04
"1911","2014-08-05",5.04
"1912","2014-08-06",5.04
"1913","2014-08-07",5.16
"1914","2014-08-08",4.8
"1915","2014-08-11",4.92
"1916","2014-08-12",5.04
"1917","2014-08-13",4.8
"1918","2014-08-14",4.68
"1919","2014-08-15",4.56
"1920","2014-08-18",4.8
"1921","2014-08-19",4.8
"1922","2014-08-20",4.8
"1923","2014-08-21",4.92
"1924","2014-08-22",5.04
"1925","2014-08-25",4.8
"1926","2014-08-26",4.92
