"","date","TM"
"943","2010-09-29",73
"944","2010-09-30",71.580002
"945","2010-10-01",71.800003
"946","2010-10-04",70.790001
"947","2010-10-05",72.029999
"948","2010-10-06",71.190002
"949","2010-10-07",71.150002
"950","2010-10-08",71.07
"951","2010-10-11",70.870003
"952","2010-10-12",70.050003
"953","2010-10-13",70.300003
"954","2010-10-14",72.370003
"955","2010-10-15",71.510002
"956","2010-10-18",72.580002
"957","2010-10-19",71.349998
"958","2010-10-20",71.690002
"959","2010-10-21",71.620003
"960","2010-10-22",71.699997
"961","2010-10-25",71.360001
"962","2010-10-26",70.870003
"963","2010-10-27",70.910004
"964","2010-10-28",71.129997
"965","2010-10-29",70.82
"966","2010-11-01",69.629997
"967","2010-11-02",70.230003
"968","2010-11-03",70.709999
"969","2010-11-04",72.730003
"970","2010-11-05",72.639999
"971","2010-11-08",73.739998
"972","2010-11-09",73.099998
"973","2010-11-10",75
"974","2010-11-11",75.25
"975","2010-11-12",75.510002
"976","2010-11-15",75.660004
"977","2010-11-16",74.93
"978","2010-11-17",75.849998
"979","2010-11-18",77.290001
"980","2010-11-19",78.470001
"981","2010-11-22",78.470001
"982","2010-11-23",77.43
"983","2010-11-24",78.93
"984","2010-11-26",78.360001
"985","2010-11-29",78.25
"986","2010-11-30",77.690002
"987","2010-12-01",79.580002
"988","2010-12-02",79.019997
"989","2010-12-03",79.050003
"990","2010-12-06",79.139999
"991","2010-12-07",78.669998
"992","2010-12-08",78.360001
"993","2010-12-09",77.970001
"994","2010-12-10",77.260002
"995","2010-12-13",77.980003
"996","2010-12-14",78.040001
"997","2010-12-15",78.139999
"998","2010-12-16",78.300003
"999","2010-12-17",77.480003
"1000","2010-12-20",77.230003
"1001","2010-12-21",78.010002
"1002","2010-12-22",77.690002
"1003","2010-12-23",77.660004
"1004","2010-12-27",77.900002
"1005","2010-12-28",78.25
"1006","2010-12-29",79.099998
"1007","2010-12-30",78.349998
"1008","2010-12-31",78.629997
"1009","2011-01-03",79.43
"1010","2011-01-04",79.860001
"1011","2011-01-05",80.199997
"1012","2011-01-06",81.540001
"1013","2011-01-07",82.459999
"1014","2011-01-10",82.769997
"1015","2011-01-11",83.379997
"1016","2011-01-12",84.440002
"1017","2011-01-13",85.389999
"1018","2011-01-14",85.959999
"1019","2011-01-18",85.18
"1020","2011-01-19",84
"1021","2011-01-20",83.360001
"1022","2011-01-21",82.010002
"1023","2011-01-24",83.5
"1024","2011-01-25",83.860001
"1025","2011-01-26",82.290001
"1026","2011-01-27",83.529999
"1027","2011-01-28",81.360001
"1028","2011-01-31",82.18
"1029","2011-02-01",83.290001
"1030","2011-02-02",85
"1031","2011-02-03",84.68
"1032","2011-02-04",84.75
"1033","2011-02-07",85.129997
"1034","2011-02-08",88.57
"1035","2011-02-09",89.629997
"1036","2011-02-10",88.82
"1037","2011-02-11",90.050003
"1038","2011-02-14",92.809998
"1039","2011-02-15",92.970001
"1040","2011-02-16",93.68
"1041","2011-02-17",93.449997
"1042","2011-02-18",93.199997
"1043","2011-02-22",90.690002
"1044","2011-02-23",90.169998
"1045","2011-02-24",90.099998
"1046","2011-02-25",91.75
"1047","2011-02-28",93.300003
"1048","2011-03-01",92.839996
"1049","2011-03-02",91.529999
"1050","2011-03-03",92.190002
"1051","2011-03-04",90.989998
"1052","2011-03-07",89.019997
"1053","2011-03-08",89.989998
"1054","2011-03-09",89.540001
"1055","2011-03-10",87.519997
"1056","2011-03-11",85.650002
"1057","2011-03-14",81.730003
"1058","2011-03-15",81.389999
"1059","2011-03-16",80.410004
"1060","2011-03-17",82.059998
"1061","2011-03-18",81.559998
"1062","2011-03-21",83.75
"1063","2011-03-22",83
"1064","2011-03-23",82.139999
"1065","2011-03-24",81.190002
"1066","2011-03-25",80.760002
"1067","2011-03-28",80.550003
"1068","2011-03-29",79.709999
"1069","2011-03-30",80.959999
"1070","2011-03-31",80.25
"1071","2011-04-01",80.510002
"1072","2011-04-04",79.480003
"1073","2011-04-05",77.629997
"1074","2011-04-06",77.349998
"1075","2011-04-07",77.209999
"1076","2011-04-08",77.879997
"1077","2011-04-11",76.5
"1078","2011-04-12",77.199997
"1079","2011-04-13",77.980003
"1080","2011-04-14",77.879997
"1081","2011-04-15",77.639999
"1082","2011-04-18",77.25
"1083","2011-04-19",76.120003
"1084","2011-04-20",77.260002
"1085","2011-04-21",77.800003
"1086","2011-04-25",79.510002
"1087","2011-04-26",78.660004
"1088","2011-04-27",78.290001
"1089","2011-04-28",79.5
"1090","2011-04-29",79.68
"1091","2011-05-02",80.160004
"1092","2011-05-03",79.690002
"1093","2011-05-04",79.760002
"1094","2011-05-05",79.559998
"1095","2011-05-06",79.099998
"1096","2011-05-09",79.360001
"1097","2011-05-10",81.019997
"1098","2011-05-11",81.459999
"1099","2011-05-12",83.629997
"1100","2011-05-13",83.379997
"1101","2011-05-16",82.209999
"1102","2011-05-17",81.370003
"1103","2011-05-18",81.389999
"1104","2011-05-19",80.699997
"1105","2011-05-20",79.959999
"1106","2011-05-23",79.540001
"1107","2011-05-24",79.889999
"1108","2011-05-25",81.769997
"1109","2011-05-26",82.209999
"1110","2011-05-27",82.260002
"1111","2011-05-31",83.290001
"1112","2011-06-01",81.5
"1113","2011-06-02",80.910004
"1114","2011-06-03",80.510002
"1115","2011-06-06",79.919998
"1116","2011-06-07",81.57
"1117","2011-06-08",81.75
"1118","2011-06-09",81.919998
"1119","2011-06-10",80.669998
"1120","2011-06-13",79.720001
"1121","2011-06-14",80.440002
"1122","2011-06-15",79.480003
"1123","2011-06-16",79.470001
"1124","2011-06-17",79.510002
"1125","2011-06-20",80.129997
"1126","2011-06-21",80.760002
"1127","2011-06-22",80.699997
"1128","2011-06-23",80.82
"1129","2011-06-24",81.290001
"1130","2011-06-27",79.739998
"1131","2011-06-28",80.080002
"1132","2011-06-29",81.529999
"1133","2011-06-30",82.419998
"1134","2011-07-01",83.449997
"1135","2011-07-05",83.599998
"1136","2011-07-06",84.269997
"1137","2011-07-07",84.639999
"1138","2011-07-08",84.400002
"1139","2011-07-11",83.699997
"1140","2011-07-12",83.639999
"1141","2011-07-13",84.68
"1142","2011-07-14",84.279999
"1143","2011-07-15",83.849998
"1144","2011-07-18",83.360001
"1145","2011-07-19",84.239998
"1146","2011-07-20",84.330002
"1147","2011-07-21",85.470001
"1148","2011-07-22",85.010002
"1149","2011-07-25",84.129997
"1150","2011-07-26",84.099998
"1151","2011-07-27",82.169998
"1152","2011-07-28",81.43
"1153","2011-07-29",81.919998
"1154","2011-08-01",81.769997
"1155","2011-08-02",81.290001
"1156","2011-08-03",81.260002
"1157","2011-08-04",77.410004
"1158","2011-08-05",77.43
"1159","2011-08-08",73.720001
"1160","2011-08-09",77.209999
"1161","2011-08-10",73.43
"1162","2011-08-11",75.139999
"1163","2011-08-12",74.400002
"1164","2011-08-15",76.120003
"1165","2011-08-16",75.419998
"1166","2011-08-17",74.68
"1167","2011-08-18",71.57
"1168","2011-08-19",70.699997
"1169","2011-08-22",70.540001
"1170","2011-08-23",72.879997
"1171","2011-08-24",72.080002
"1172","2011-08-25",71.269997
"1173","2011-08-26",71.650002
"1174","2011-08-29",72.099998
"1175","2011-08-30",70.940002
"1176","2011-08-31",71.839996
"1177","2011-09-01",71.169998
"1178","2011-09-02",69.339996
"1179","2011-09-06",68.269997
"1180","2011-09-07",69.849998
"1181","2011-09-08",69.370003
"1182","2011-09-09",67.800003
"1183","2011-09-12",68.169998
"1184","2011-09-13",69.050003
"1185","2011-09-14",69.57
"1186","2011-09-15",71.209999
"1187","2011-09-16",70.809998
"1188","2011-09-19",70.839996
"1189","2011-09-20",70.43
"1190","2011-09-21",68.300003
"1191","2011-09-22",66.970001
"1192","2011-09-23",67.849998
"1193","2011-09-26",68.769997
"1194","2011-09-27",68.800003
"1195","2011-09-28",69.139999
"1196","2011-09-29",70.209999
"1197","2011-09-30",68.260002
"1198","2011-10-03",66.970001
"1199","2011-10-04",67.209999
"1200","2011-10-05",66.690002
"1201","2011-10-06",67.199997
"1202","2011-10-07",66.129997
"1203","2011-10-10",68
"1204","2011-10-11",67.309998
"1205","2011-10-12",67.800003
"1206","2011-10-13",67.699997
"1207","2011-10-14",67.459999
"1208","2011-10-17",67.32
"1209","2011-10-18",68.120003
"1210","2011-10-19",67.339996
"1211","2011-10-20",66.790001
"1212","2011-10-21",67.610001
"1213","2011-10-24",68.029999
"1214","2011-10-25",66.32
"1215","2011-10-26",66.889999
"1216","2011-10-27",69.260002
"1217","2011-10-28",69.660004
"1218","2011-10-31",66.709999
"1219","2011-11-01",65.260002
"1220","2011-11-02",64.839996
"1221","2011-11-03",65.389999
"1222","2011-11-04",65.18
"1223","2011-11-07",65.480003
"1224","2011-11-08",64.610001
"1225","2011-11-09",64.010002
"1226","2011-11-10",64.449997
"1227","2011-11-11",64.120003
"1228","2011-11-14",64.309998
"1229","2011-11-15",63.939999
"1230","2011-11-16",63.540001
"1231","2011-11-17",64.330002
"1232","2011-11-18",63.560001
"1233","2011-11-21",61.189999
"1234","2011-11-22",61.939999
"1235","2011-11-23",60.389999
"1236","2011-11-25",62.110001
"1237","2011-11-28",64.169998
"1238","2011-11-29",64.389999
"1239","2011-11-30",65.910004
"1240","2011-12-01",65.720001
"1241","2011-12-02",66.220001
"1242","2011-12-05",68.050003
"1243","2011-12-06",67.110001
"1244","2011-12-07",68.449997
"1245","2011-12-08",67.129997
"1246","2011-12-09",68.199997
"1247","2011-12-12",66.489998
"1248","2011-12-13",65.639999
"1249","2011-12-14",65.220001
"1250","2011-12-15",65.370003
"1251","2011-12-16",63.700001
"1252","2011-12-19",63.310001
"1253","2011-12-20",64.489998
"1254","2011-12-21",64.25
"1255","2011-12-22",64.5
"1256","2011-12-23",64.949997
"1257","2011-12-27",64.360001
"1258","2011-12-28",64.25
"1259","2011-12-29",65.260002
"1260","2011-12-30",66.129997
"1261","2012-01-03",67.779999
"1262","2012-01-04",68.43
"1263","2012-01-05",68.620003
"1264","2012-01-06",68.510002
"1265","2012-01-09",68.419998
"1266","2012-01-10",68.669998
"1267","2012-01-11",68.599998
"1268","2012-01-12",68.139999
"1269","2012-01-13",68.260002
"1270","2012-01-17",67.639999
"1271","2012-01-18",67.849998
"1272","2012-01-19",69.089996
"1273","2012-01-20",71.400002
"1274","2012-01-23",71.150002
"1275","2012-01-24",72.330002
"1276","2012-01-25",74.220001
"1277","2012-01-26",74.589996
"1278","2012-01-27",73.57
"1279","2012-01-30",73.110001
"1280","2012-01-31",73.480003
"1281","2012-02-01",75.199997
"1282","2012-02-02",76.230003
"1283","2012-02-03",76.470001
"1284","2012-02-06",77.709999
"1285","2012-02-07",79.610001
"1286","2012-02-08",81.050003
"1287","2012-02-09",80.879997
"1288","2012-02-10",78.389999
"1289","2012-02-13",78.910004
"1290","2012-02-14",80
"1291","2012-02-15",82.559998
"1292","2012-02-16",83.650002
"1293","2012-02-17",83.360001
"1294","2012-02-21",83.220001
"1295","2012-02-22",84.309998
"1296","2012-02-23",84.07
"1297","2012-02-24",84.540001
"1298","2012-02-27",83.599998
"1299","2012-02-28",84.650002
"1300","2012-02-29",82.709999
"1301","2012-03-01",83.07
"1302","2012-03-02",81.57
"1303","2012-03-05",81.239998
"1304","2012-03-06",80.150002
"1305","2012-03-07",80.720001
"1306","2012-03-08",82.519997
"1307","2012-03-09",83.809998
"1308","2012-03-12",82.779999
"1309","2012-03-13",83.970001
"1310","2012-03-14",83.540001
"1311","2012-03-15",85.339996
"1312","2012-03-16",85.400002
"1313","2012-03-19",85.239998
"1314","2012-03-20",84.660004
"1315","2012-03-21",83.959999
"1316","2012-03-22",84.43
"1317","2012-03-23",83.760002
"1318","2012-03-26",84.349998
"1319","2012-03-27",85.639999
"1320","2012-03-28",86.699997
"1321","2012-03-29",86.059998
"1322","2012-03-30",86.82
"1323","2012-04-02",86.690002
"1324","2012-04-03",86.220001
"1325","2012-04-04",83.599998
"1326","2012-04-05",83.860001
"1327","2012-04-09",81.699997
"1328","2012-04-10",80.940002
"1329","2012-04-11",82.510002
"1330","2012-04-12",83.010002
"1331","2012-04-13",81.419998
"1332","2012-04-16",81.239998
"1333","2012-04-17",81.440002
"1334","2012-04-18",81.550003
"1335","2012-04-19",81.790001
"1336","2012-04-20",80.540001
"1337","2012-04-23",79.43
"1338","2012-04-24",80.730003
"1339","2012-04-25",81.360001
"1340","2012-04-26",81.830002
"1341","2012-04-27",82.290001
"1342","2012-04-30",81.779999
"1343","2012-05-01",80.150002
"1344","2012-05-02",79.849998
"1345","2012-05-03",79.220001
"1346","2012-05-04",78.629997
"1347","2012-05-07",78.690002
"1348","2012-05-08",78.169998
"1349","2012-05-09",80.550003
"1350","2012-05-10",79.730003
"1351","2012-05-11",80.709999
"1352","2012-05-14",79.699997
"1353","2012-05-15",78.300003
"1354","2012-05-16",76.720001
"1355","2012-05-17",77.209999
"1356","2012-05-18",76.059998
"1357","2012-05-21",76.699997
"1358","2012-05-22",77.220001
"1359","2012-05-23",77.25
"1360","2012-05-24",77.199997
"1361","2012-05-25",76.800003
"1362","2012-05-29",77.050003
"1363","2012-05-30",76.339996
"1364","2012-05-31",76.889999
"1365","2012-06-01",74.809998
"1366","2012-06-04",74.620003
"1367","2012-06-05",75.010002
"1368","2012-06-06",76.870003
"1369","2012-06-07",76.830002
"1370","2012-06-08",76.510002
"1371","2012-06-11",75.589996
"1372","2012-06-12",76.489998
"1373","2012-06-13",76.139999
"1374","2012-06-14",76.029999
"1375","2012-06-15",76.5
"1376","2012-06-18",76.849998
"1377","2012-06-19",76.889999
"1378","2012-06-20",77.379997
"1379","2012-06-21",76.260002
"1380","2012-06-22",76.800003
"1381","2012-06-25",76.089996
"1382","2012-06-26",76.300003
"1383","2012-06-27",76.279999
"1384","2012-06-28",78.040001
"1385","2012-06-29",80.480003
"1386","2012-07-02",80.18
"1387","2012-07-03",80.879997
"1388","2012-07-05",80.620003
"1389","2012-07-06",80.139999
"1390","2012-07-09",79.339996
"1391","2012-07-10",77.589996
"1392","2012-07-11",77.360001
"1393","2012-07-12",75.910004
"1394","2012-07-13",76.550003
"1395","2012-07-16",76.230003
"1396","2012-07-17",75.879997
"1397","2012-07-18",76.480003
"1398","2012-07-19",76.75
"1399","2012-07-20",75.129997
"1400","2012-07-23",74.230003
"1401","2012-07-24",72.980003
"1402","2012-07-25",72.510002
"1403","2012-07-26",74.110001
"1404","2012-07-27",76.089996
"1405","2012-07-30",75.470001
"1406","2012-07-31",76.510002
"1407","2012-08-01",76.709999
"1408","2012-08-02",77.029999
"1409","2012-08-03",81.059998
"1410","2012-08-06",80.75
"1411","2012-08-07",81.690002
"1412","2012-08-08",80.940002
"1413","2012-08-09",81.559998
"1414","2012-08-10",81.489998
"1415","2012-08-13",80.989998
"1416","2012-08-14",80.339996
"1417","2012-08-15",80.209999
"1418","2012-08-16",82.309998
"1419","2012-08-17",82.57
"1420","2012-08-20",81.669998
"1421","2012-08-21",81.900002
"1422","2012-08-22",82.459999
"1423","2012-08-23",82.059998
"1424","2012-08-24",82.480003
"1425","2012-08-27",81.589996
"1426","2012-08-28",80.889999
"1427","2012-08-29",81
"1428","2012-08-30",80.230003
"1429","2012-08-31",79.620003
"1430","2012-09-04",78.730003
"1431","2012-09-05",78.440002
"1432","2012-09-06",80.32
"1433","2012-09-07",81.669998
"1434","2012-09-10",81.690002
"1435","2012-09-11",81.300003
"1436","2012-09-12",82.07
"1437","2012-09-13",82.940002
"1438","2012-09-14",83.18
"1439","2012-09-17",81.410004
"1440","2012-09-18",81.419998
"1441","2012-09-19",82.18
"1442","2012-09-20",81.940002
"1443","2012-09-21",81.5
"1444","2012-09-24",80.5
"1445","2012-09-25",80.480003
"1446","2012-09-26",78.669998
"1447","2012-09-27",80.25
"1448","2012-09-28",78.510002
"1449","2012-10-01",77.07
"1450","2012-10-02",76.849998
"1451","2012-10-03",77.089996
"1452","2012-10-04",78.980003
"1453","2012-10-05",77.699997
"1454","2012-10-08",77.339996
"1455","2012-10-09",76.059998
"1456","2012-10-10",74.5
"1457","2012-10-11",74.849998
"1458","2012-10-12",74.669998
"1459","2012-10-15",76.209999
"1460","2012-10-16",77.32
"1461","2012-10-17",77.989998
"1462","2012-10-18",78.510002
"1463","2012-10-19",77.830002
"1464","2012-10-22",78.970001
"1465","2012-10-23",77.68
"1466","2012-10-24",77.370003
"1467","2012-10-25",78.449997
"1468","2012-10-26",77.360001
"1469","2012-10-31",77.470001
"1470","2012-11-01",78.050003
"1471","2012-11-02",77.800003
"1472","2012-11-05",81.349998
"1473","2012-11-06",81.239998
"1474","2012-11-07",79.68
"1475","2012-11-08",78.349998
"1476","2012-11-09",78.650002
"1477","2012-11-12",77.699997
"1478","2012-11-13",77.870003
"1479","2012-11-14",76.410004
"1480","2012-11-15",80.260002
"1481","2012-11-16",82.089996
"1482","2012-11-19",83.309998
"1483","2012-11-20",82.870003
"1484","2012-11-21",84.43
"1485","2012-11-23",85.610001
"1486","2012-11-26",86.730003
"1487","2012-11-27",85.239998
"1488","2012-11-28",85.110001
"1489","2012-11-29",86.510002
"1490","2012-11-30",86.080002
"1491","2012-12-03",85.660004
"1492","2012-12-04",85.519997
"1493","2012-12-05",85.269997
"1494","2012-12-06",85.660004
"1495","2012-12-07",86.099998
"1496","2012-12-10",85.919998
"1497","2012-12-11",86.050003
"1498","2012-12-12",86.779999
"1499","2012-12-13",85.879997
"1500","2012-12-14",85.919998
"1501","2012-12-17",86.589996
"1502","2012-12-18",89.25
"1503","2012-12-19",90.75
"1504","2012-12-20",92.629997
"1505","2012-12-21",90.769997
"1506","2012-12-24",91.18
"1507","2012-12-26",90.360001
"1508","2012-12-27",92.540001
"1509","2012-12-28",92.07
"1510","2012-12-31",93.25
"1511","2013-01-02",95.989998
"1512","2013-01-03",95.370003
"1513","2013-01-04",97.339996
"1514","2013-01-07",95.529999
"1515","2013-01-08",93.93
"1516","2013-01-09",95.660004
"1517","2013-01-10",96.860001
"1518","2013-01-11",96.110001
"1519","2013-01-14",96.800003
"1520","2013-01-15",96.43
"1521","2013-01-16",94.639999
"1522","2013-01-17",96.779999
"1523","2013-01-18",95.889999
"1524","2013-01-22",94.830002
"1525","2013-01-23",94.449997
"1526","2013-01-24",95.739998
"1527","2013-01-25",96.099998
"1528","2013-01-28",94.779999
"1529","2013-01-29",95.599998
"1530","2013-01-30",95.599998
"1531","2013-01-31",95.370003
"1532","2013-02-01",98.129997
"1533","2013-02-04",97.830002
"1534","2013-02-05",98.860001
"1535","2013-02-06",102.800003
"1536","2013-02-07",102.800003
"1537","2013-02-08",104.449997
"1538","2013-02-11",105.93
"1539","2013-02-12",104.830002
"1540","2013-02-13",104.209999
"1541","2013-02-14",102.639999
"1542","2013-02-15",102.599998
"1543","2013-02-19",102.519997
"1544","2013-02-20",102.589996
"1545","2013-02-21",101.099998
"1546","2013-02-22",102.339996
"1547","2013-02-25",99.419998
"1548","2013-02-26",102.459999
"1549","2013-02-27",101.610001
"1550","2013-02-28",102.599998
"1551","2013-03-01",102.690002
"1552","2013-03-04",102.440002
"1553","2013-03-05",103.300003
"1554","2013-03-06",104.449997
"1555","2013-03-07",103.260002
"1556","2013-03-08",103.690002
"1557","2013-03-11",104.190002
"1558","2013-03-12",102.760002
"1559","2013-03-13",102.949997
"1560","2013-03-14",103.540001
"1561","2013-03-15",103.93
"1562","2013-03-18",102.870003
"1563","2013-03-19",103.150002
"1564","2013-03-20",104.279999
"1565","2013-03-21",103.529999
"1566","2013-03-22",103.989998
"1567","2013-03-25",103.309998
"1568","2013-03-26",103.599998
"1569","2013-03-27",103.099998
"1570","2013-03-28",102.639999
"1571","2013-04-01",101.220001
"1572","2013-04-02",99.949997
"1573","2013-04-03",100.879997
"1574","2013-04-04",105.629997
"1575","2013-04-05",106.5
"1576","2013-04-08",108.709999
"1577","2013-04-09",107.519997
"1578","2013-04-10",108.779999
"1579","2013-04-11",113.279999
"1580","2013-04-12",113.099998
"1581","2013-04-15",111.089996
"1582","2013-04-16",112.510002
"1583","2013-04-17",111.660004
"1584","2013-04-18",110.550003
"1585","2013-04-19",112.260002
"1586","2013-04-22",112.230003
"1587","2013-04-23",112.940002
"1588","2013-04-24",113.690002
"1589","2013-04-25",115.839996
"1590","2013-04-26",115.480003
"1591","2013-04-29",116.540001
"1592","2013-04-30",116.300003
"1593","2013-05-01",113.720001
"1594","2013-05-02",114.379997
"1595","2013-05-03",114.919998
"1596","2013-05-06",115.029999
"1597","2013-05-07",116.080002
"1598","2013-05-08",119.699997
"1599","2013-05-09",118.139999
"1600","2013-05-10",121.279999
"1601","2013-05-13",124.830002
"1602","2013-05-14",124.150002
"1603","2013-05-15",126.599998
"1604","2013-05-16",125.120003
"1605","2013-05-17",127.32
"1606","2013-05-20",128.649994
"1607","2013-05-21",129.720001
"1608","2013-05-22",127.839996
"1609","2013-05-23",124.660004
"1610","2013-05-24",120.529999
"1611","2013-05-28",123.18
"1612","2013-05-29",119.57
"1613","2013-05-30",120.459999
"1614","2013-05-31",117.550003
"1615","2013-06-03",116.209999
"1616","2013-06-04",118.260002
"1617","2013-06-05",114.870003
"1618","2013-06-06",114.480003
"1619","2013-06-07",117.059998
"1620","2013-06-10",121.150002
"1621","2013-06-11",119.919998
"1622","2013-06-12",119.129997
"1623","2013-06-13",121.300003
"1624","2013-06-14",117.379997
"1625","2013-06-17",120.379997
"1626","2013-06-18",122.290001
"1627","2013-06-19",120.779999
"1628","2013-06-20",117.059998
"1629","2013-06-21",119.550003
"1630","2013-06-24",116.529999
"1631","2013-06-25",117.290001
"1632","2013-06-26",118.059998
"1633","2013-06-27",121.739998
"1634","2013-06-28",120.660004
"1635","2013-07-01",123.019997
"1636","2013-07-02",124.470001
"1637","2013-07-03",124.519997
"1638","2013-07-05",125.269997
"1639","2013-07-08",124.900002
"1640","2013-07-09",126.199997
"1641","2013-07-10",126.769997
"1642","2013-07-11",129.289993
"1643","2013-07-12",129.690002
"1644","2013-07-15",129.639999
"1645","2013-07-16",128.910004
"1646","2013-07-17",130.839996
"1647","2013-07-18",130.800003
"1648","2013-07-19",130.360001
"1649","2013-07-22",130.300003
"1650","2013-07-23",129.479996
"1651","2013-07-24",128.429993
"1652","2013-07-25",127.550003
"1653","2013-07-26",124.489998
"1654","2013-07-29",120.25
"1655","2013-07-30",122.589996
"1656","2013-07-31",121.900002
"1657","2013-08-01",126.239998
"1658","2013-08-02",134.330002
"1659","2013-08-05",129.509995
"1660","2013-08-06",129.699997
"1661","2013-08-07",127.559998
"1662","2013-08-08",128.029999
"1663","2013-08-09",127.57
"1664","2013-08-12",128.320007
"1665","2013-08-13",130.199997
"1666","2013-08-14",129.270004
"1667","2013-08-15",127.449997
"1668","2013-08-16",128.880005
"1669","2013-08-19",128.199997
"1670","2013-08-20",126.769997
"1671","2013-08-21",122.860001
"1672","2013-08-22",124.769997
"1673","2013-08-23",127.010002
"1674","2013-08-26",125.190002
"1675","2013-08-27",124.040001
"1676","2013-08-28",123.910004
"1677","2013-08-29",123.889999
"1678","2013-08-30",120.790001
"1679","2013-09-03",124.300003
"1680","2013-09-04",125.839996
"1681","2013-09-05",125.639999
"1682","2013-09-06",125.550003
"1683","2013-09-09",126.800003
"1684","2013-09-10",127.379997
"1685","2013-09-11",127.559998
"1686","2013-09-12",125.910004
"1687","2013-09-13",126.800003
"1688","2013-09-16",127.75
"1689","2013-09-17",126.779999
"1690","2013-09-18",130.929993
"1691","2013-09-19",130.199997
"1692","2013-09-20",129.449997
"1693","2013-09-23",129.779999
"1694","2013-09-24",130.559998
"1695","2013-09-25",129.850006
"1696","2013-09-26",131.979996
"1697","2013-09-27",130.259995
"1698","2013-09-30",128.029999
"1699","2013-10-01",127.32
"1700","2013-10-02",127.660004
"1701","2013-10-03",127.75
"1702","2013-10-04",128.009995
"1703","2013-10-07",125.339996
"1704","2013-10-08",123.68
"1705","2013-10-09",128.089996
"1706","2013-10-10",131
"1707","2013-10-11",131.649994
"1708","2013-10-14",130.75
"1709","2013-10-15",129.610001
"1710","2013-10-16",130.240005
"1711","2013-10-17",130.100006
"1712","2013-10-18",129.520004
"1713","2013-10-21",129.380005
"1714","2013-10-22",130.710007
"1715","2013-10-23",129.25
"1716","2013-10-24",129.820007
"1717","2013-10-25",128.690002
"1718","2013-10-28",128.369995
"1719","2013-10-29",128.949997
"1720","2013-10-30",130.199997
"1721","2013-10-31",129.419998
"1722","2013-11-01",129.759995
"1723","2013-11-04",129.630005
"1724","2013-11-05",128.589996
"1725","2013-11-06",129.199997
"1726","2013-11-07",125.919998
"1727","2013-11-08",127.370003
"1728","2013-11-11",126.669998
"1729","2013-11-12",127.300003
"1730","2013-11-13",127.660004
"1731","2013-11-14",127.480003
"1732","2013-11-15",127.980003
"1733","2013-11-18",127.650002
"1734","2013-11-19",126.239998
"1735","2013-11-20",126.050003
"1736","2013-11-21",125.610001
"1737","2013-11-22",126.309998
"1738","2013-11-25",125.599998
"1739","2013-11-26",124.93
"1740","2013-11-27",125.209999
"1741","2013-11-29",125.050003
"1742","2013-12-02",124.099998
"1743","2013-12-03",123.610001
"1744","2013-12-04",123.110001
"1745","2013-12-05",121.599998
"1746","2013-12-06",122.739998
"1747","2013-12-09",122.43
"1748","2013-12-10",121.699997
"1749","2013-12-11",120.339996
"1750","2013-12-12",120.339996
"1751","2013-12-13",119.220001
"1752","2013-12-16",118.650002
"1753","2013-12-17",118.629997
"1754","2013-12-18",121.040001
"1755","2013-12-19",118.709999
"1756","2013-12-20",118.75
"1757","2013-12-23",119.269997
"1758","2013-12-24",118.610001
"1759","2013-12-26",121.690002
"1760","2013-12-27",121.879997
"1761","2013-12-30",121.360001
"1762","2013-12-31",121.919998
"1763","2014-01-02",120.629997
"1764","2014-01-03",120.510002
"1765","2014-01-06",120.169998
"1766","2014-01-07",120.459999
"1767","2014-01-08",119.849998
"1768","2014-01-09",120.330002
"1769","2014-01-10",120.809998
"1770","2014-01-13",119.400002
"1771","2014-01-14",119.459999
"1772","2014-01-15",119.470001
"1773","2014-01-16",119.830002
"1774","2014-01-17",119.190002
"1775","2014-01-21",120.459999
"1776","2014-01-22",121.690002
"1777","2014-01-23",119.360001
"1778","2014-01-24",117.879997
"1779","2014-01-27",117.029999
"1780","2014-01-28",117.830002
"1781","2014-01-29",117.199997
"1782","2014-01-30",117.160004
"1783","2014-01-31",114.760002
"1784","2014-02-03",112.75
"1785","2014-02-04",112.489998
"1786","2014-02-05",115.660004
"1787","2014-02-06",115.959999
"1788","2014-02-07",117.379997
"1789","2014-02-10",117.040001
"1790","2014-02-11",117.910004
"1791","2014-02-12",117.559998
"1792","2014-02-13",116.150002
"1793","2014-02-14",115.169998
"1794","2014-02-18",116.279999
"1795","2014-02-19",115.220001
"1796","2014-02-20",115.330002
"1797","2014-02-21",116.339996
"1798","2014-02-24",116.169998
"1799","2014-02-25",116.470001
"1800","2014-02-26",115.580002
"1801","2014-02-27",116.019997
"1802","2014-02-28",115.300003
"1803","2014-03-03",113.599998
"1804","2014-03-04",115.209999
"1805","2014-03-05",113.260002
"1806","2014-03-06",114.650002
"1807","2014-03-07",113.959999
"1808","2014-03-10",113.339996
"1809","2014-03-11",112.459999
"1810","2014-03-12",111.300003
"1811","2014-03-13",110.209999
"1812","2014-03-14",108.760002
"1813","2014-03-17",110.669998
"1814","2014-03-18",109.830002
"1815","2014-03-19",108.68
"1816","2014-03-20",107.610001
"1817","2014-03-21",107.370003
"1818","2014-03-24",107.940002
"1819","2014-03-25",108.459999
"1820","2014-03-26",110.529999
"1821","2014-03-27",111.580002
"1822","2014-03-28",112.830002
"1823","2014-03-31",112.900002
"1824","2014-04-01",113.220001
"1825","2014-04-02",113.440002
"1826","2014-04-03",112.860001
"1827","2014-04-04",111.260002
