"","date","NSC"
"952","2010-10-12",59.73
"953","2010-10-13",62.209999
"954","2010-10-14",61.779999
"955","2010-10-15",61.509998
"956","2010-10-18",61.490002
"957","2010-10-19",60.540001
"958","2010-10-20",61.869999
"959","2010-10-21",61.560001
"960","2010-10-22",62.099998
"961","2010-10-25",61.970001
"962","2010-10-26",62.200001
"963","2010-10-27",61.349998
"964","2010-10-28",60.790001
"965","2010-10-29",61.490002
"966","2010-11-01",61.77
"967","2010-11-02",62.380001
"968","2010-11-03",62.130001
"969","2010-11-04",62.720001
"970","2010-11-05",62.310001
"971","2010-11-08",62.360001
"972","2010-11-09",61.68
"973","2010-11-10",62.099998
"974","2010-11-11",61.970001
"975","2010-11-12",60.959999
"976","2010-11-15",61.330002
"977","2010-11-16",60.549999
"978","2010-11-17",60.34
"979","2010-11-18",61.150002
"980","2010-11-19",61.380001
"981","2010-11-22",61.060001
"982","2010-11-23",59.630001
"983","2010-11-24",61.02
"984","2010-11-26",60.84
"985","2010-11-29",60.91
"986","2010-11-30",60.169998
"987","2010-12-01",61.52
"988","2010-12-02",62.490002
"989","2010-12-03",62.880001
"990","2010-12-06",62.709999
"991","2010-12-07",62.830002
"992","2010-12-08",62.060001
"993","2010-12-09",62.490002
"994","2010-12-10",62.689999
"995","2010-12-13",62.240002
"996","2010-12-14",62.360001
"997","2010-12-15",62.52
"998","2010-12-16",62.990002
"999","2010-12-17",62.669998
"1000","2010-12-20",62.290001
"1001","2010-12-21",62.650002
"1002","2010-12-22",62.669998
"1003","2010-12-23",62.439999
"1004","2010-12-27",62.779999
"1005","2010-12-28",62.709999
"1006","2010-12-29",62.740002
"1007","2010-12-30",62.740002
"1008","2010-12-31",62.82
"1009","2011-01-03",63.73
"1010","2011-01-04",63.389999
"1011","2011-01-05",63.720001
"1012","2011-01-06",63.799999
"1013","2011-01-07",65.040001
"1014","2011-01-10",65.610001
"1015","2011-01-11",64.959999
"1016","2011-01-12",65.419998
"1017","2011-01-13",65.68
"1018","2011-01-14",65.400002
"1019","2011-01-18",65.279999
"1020","2011-01-19",64.849998
"1021","2011-01-20",64.18
"1022","2011-01-21",63.77
"1023","2011-01-24",64.309998
"1024","2011-01-25",62.919998
"1025","2011-01-26",62.73
"1026","2011-01-27",62.310001
"1027","2011-01-28",60.380001
"1028","2011-01-31",61.189999
"1029","2011-02-01",62.119999
"1030","2011-02-02",60.900002
"1031","2011-02-03",60.830002
"1032","2011-02-04",61.07
"1033","2011-02-07",61.5
"1034","2011-02-08",61.599998
"1035","2011-02-09",62.119999
"1036","2011-02-10",63.040001
"1037","2011-02-11",64.099998
"1038","2011-02-14",64.43
"1039","2011-02-15",64.459999
"1040","2011-02-16",64.910004
"1041","2011-02-17",65.199997
"1042","2011-02-18",65
"1043","2011-02-22",64.400002
"1044","2011-02-23",63.700001
"1045","2011-02-24",64.110001
"1046","2011-02-25",64.660004
"1047","2011-02-28",65.580002
"1048","2011-03-01",64.800003
"1049","2011-03-02",65.160004
"1050","2011-03-03",65.730003
"1051","2011-03-04",65.300003
"1052","2011-03-07",64.839996
"1053","2011-03-08",65.660004
"1054","2011-03-09",65.400002
"1055","2011-03-10",64.949997
"1056","2011-03-11",66.529999
"1057","2011-03-14",65.93
"1058","2011-03-15",65.559998
"1059","2011-03-16",64.330002
"1060","2011-03-17",65.839996
"1061","2011-03-18",66.279999
"1062","2011-03-21",67.809998
"1063","2011-03-22",67.300003
"1064","2011-03-23",66.68
"1065","2011-03-24",67.75
"1066","2011-03-25",68.68
"1067","2011-03-28",68.769997
"1068","2011-03-29",69.559998
"1069","2011-03-30",68.989998
"1070","2011-03-31",69.269997
"1071","2011-04-01",69.32
"1072","2011-04-04",69.580002
"1073","2011-04-05",68.75
"1074","2011-04-06",68.639999
"1075","2011-04-07",68.129997
"1076","2011-04-08",67.690002
"1077","2011-04-11",67.660004
"1078","2011-04-12",67.769997
"1079","2011-04-13",67.830002
"1080","2011-04-14",66.980003
"1081","2011-04-15",67.739998
"1082","2011-04-18",66.900002
"1083","2011-04-19",67.25
"1084","2011-04-20",66.68
"1085","2011-04-21",66.269997
"1086","2011-04-25",67.040001
"1087","2011-04-26",68.419998
"1088","2011-04-27",68.410004
"1089","2011-04-28",73.870003
"1090","2011-04-29",74.68
"1091","2011-05-02",74.610001
"1092","2011-05-03",74.650002
"1093","2011-05-04",72.309998
"1094","2011-05-05",72.220001
"1095","2011-05-06",72.949997
"1096","2011-05-09",73.139999
"1097","2011-05-10",74.220001
"1098","2011-05-11",73.029999
"1099","2011-05-12",72.980003
"1100","2011-05-13",71.57
"1101","2011-05-16",71.370003
"1102","2011-05-17",70.849998
"1103","2011-05-18",72.110001
"1104","2011-05-19",72.709999
"1105","2011-05-20",72.260002
"1106","2011-05-23",71.779999
"1107","2011-05-24",71.18
"1108","2011-05-25",72.139999
"1109","2011-05-26",72.010002
"1110","2011-05-27",72.57
"1111","2011-05-31",73.309998
"1112","2011-06-01",70.790001
"1113","2011-06-02",71.620003
"1114","2011-06-03",70.720001
"1115","2011-06-06",70.370003
"1116","2011-06-07",71.279999
"1117","2011-06-08",70.529999
"1118","2011-06-09",71.440002
"1119","2011-06-10",70.370003
"1120","2011-06-13",70.589996
"1121","2011-06-14",72.110001
"1122","2011-06-15",71.010002
"1123","2011-06-16",70.209999
"1124","2011-06-17",70.970001
"1125","2011-06-20",71.610001
"1126","2011-06-21",73.18
"1127","2011-06-22",73.199997
"1128","2011-06-23",72.370003
"1129","2011-06-24",71.669998
"1130","2011-06-27",72.120003
"1131","2011-06-28",73.029999
"1132","2011-06-29",74.209999
"1133","2011-06-30",74.93
"1134","2011-07-01",76.93
"1135","2011-07-05",75.959999
"1136","2011-07-06",76.43
"1137","2011-07-07",76.989998
"1138","2011-07-08",75.68
"1139","2011-07-11",74.669998
"1140","2011-07-12",73.919998
"1141","2011-07-13",74.610001
"1142","2011-07-14",74.040001
"1143","2011-07-15",73.910004
"1144","2011-07-18",73.440002
"1145","2011-07-19",74.629997
"1146","2011-07-20",75.089996
"1147","2011-07-21",76.650002
"1148","2011-07-22",76.209999
"1149","2011-07-25",76.449997
"1150","2011-07-26",75.550003
"1151","2011-07-27",76.120003
"1152","2011-07-28",76.510002
"1153","2011-07-29",75.699997
"1154","2011-08-01",75.239998
"1155","2011-08-02",72.959999
"1156","2011-08-03",71.860001
"1157","2011-08-04",68.860001
"1158","2011-08-05",69.190002
"1159","2011-08-08",64.910004
"1160","2011-08-09",67.879997
"1161","2011-08-10",66.709999
"1162","2011-08-11",68
"1163","2011-08-12",68.169998
"1164","2011-08-15",69.309998
"1165","2011-08-16",68.220001
"1166","2011-08-17",68.300003
"1167","2011-08-18",64.239998
"1168","2011-08-19",63.060001
"1169","2011-08-22",62.560001
"1170","2011-08-23",64.5
"1171","2011-08-24",65.43
"1172","2011-08-25",64.230003
"1173","2011-08-26",65.18
"1174","2011-08-29",66.459999
"1175","2011-08-30",67.610001
"1176","2011-08-31",67.68
"1177","2011-09-01",66.849998
"1178","2011-09-02",65.120003
"1179","2011-09-06",65.029999
"1180","2011-09-07",66.860001
"1181","2011-09-08",66.480003
"1182","2011-09-09",64.830002
"1183","2011-09-12",64.760002
"1184","2011-09-13",66.879997
"1185","2011-09-14",68.300003
"1186","2011-09-15",69.720001
"1187","2011-09-16",70.419998
"1188","2011-09-19",68.220001
"1189","2011-09-20",67.540001
"1190","2011-09-21",61.93
"1191","2011-09-22",60.439999
"1192","2011-09-23",61.529999
"1193","2011-09-26",62.619999
"1194","2011-09-27",63.490002
"1195","2011-09-28",61.380001
"1196","2011-09-29",63.470001
"1197","2011-09-30",61.02
"1198","2011-10-03",60.009998
"1199","2011-10-04",61.75
"1200","2011-10-05",63.32
"1201","2011-10-06",65.449997
"1202","2011-10-07",64.870003
"1203","2011-10-10",67.449997
"1204","2011-10-11",67.209999
"1205","2011-10-12",67.440002
"1206","2011-10-13",67.040001
"1207","2011-10-14",68.169998
"1208","2011-10-17",66.379997
"1209","2011-10-18",68.459999
"1210","2011-10-19",67.379997
"1211","2011-10-20",68.790001
"1212","2011-10-21",70.900002
"1213","2011-10-24",70.580002
"1214","2011-10-25",69.379997
"1215","2011-10-26",69.769997
"1216","2011-10-27",75.160004
"1217","2011-10-28",74.980003
"1218","2011-10-31",73.989998
"1219","2011-11-01",72.699997
"1220","2011-11-02",72.919998
"1221","2011-11-03",73.900002
"1222","2011-11-04",73.540001
"1223","2011-11-07",73.830002
"1224","2011-11-08",74.379997
"1225","2011-11-09",71.949997
"1226","2011-11-10",73.790001
"1227","2011-11-11",75.690002
"1228","2011-11-14",75.010002
"1229","2011-11-15",75.360001
"1230","2011-11-16",74.080002
"1231","2011-11-17",72.669998
"1232","2011-11-18",73.290001
"1233","2011-11-21",71.709999
"1234","2011-11-22",71.650002
"1235","2011-11-23",70.349998
"1236","2011-11-25",70.440002
"1237","2011-11-28",73.040001
"1238","2011-11-29",72.959999
"1239","2011-11-30",75.540001
"1240","2011-12-01",74.779999
"1241","2011-12-02",75.010002
"1242","2011-12-05",75.75
"1243","2011-12-06",74.860001
"1244","2011-12-07",74.739998
"1245","2011-12-08",73.040001
"1246","2011-12-09",73.790001
"1247","2011-12-12",73.080002
"1248","2011-12-13",71.410004
"1249","2011-12-14",70.019997
"1250","2011-12-15",69.660004
"1251","2011-12-16",69.82
"1252","2011-12-19",69.190002
"1253","2011-12-20",70.860001
"1254","2011-12-21",71.580002
"1255","2011-12-22",72.279999
"1256","2011-12-23",72.760002
"1257","2011-12-27",72.760002
"1258","2011-12-28",71.779999
"1259","2011-12-29",72.849998
"1260","2011-12-30",72.860001
"1261","2012-01-03",73.790001
"1262","2012-01-04",75.050003
"1263","2012-01-05",75.760002
"1264","2012-01-06",75.309998
"1265","2012-01-09",76.440002
"1266","2012-01-10",77.720001
"1267","2012-01-11",78
"1268","2012-01-12",78.239998
"1269","2012-01-13",76.5
"1270","2012-01-17",76.309998
"1271","2012-01-18",76.330002
"1272","2012-01-19",77.940002
"1273","2012-01-20",77.260002
"1274","2012-01-23",75.949997
"1275","2012-01-24",75.480003
"1276","2012-01-25",75.169998
"1277","2012-01-26",74.870003
"1278","2012-01-27",73.940002
"1279","2012-01-30",73.18
"1280","2012-01-31",72.199997
"1281","2012-02-01",72.68
"1282","2012-02-02",72.379997
"1283","2012-02-03",73.610001
"1284","2012-02-06",72.139999
"1285","2012-02-07",72.339996
"1286","2012-02-08",72.550003
"1287","2012-02-09",72.330002
"1288","2012-02-10",71.529999
"1289","2012-02-13",71.050003
"1290","2012-02-14",70.400002
"1291","2012-02-15",67.839996
"1292","2012-02-16",68.440002
"1293","2012-02-17",68.809998
"1294","2012-02-21",68.720001
"1295","2012-02-22",68.449997
"1296","2012-02-23",69.309998
"1297","2012-02-24",70.029999
"1298","2012-02-27",70.589996
"1299","2012-02-28",69.57
"1300","2012-02-29",68.900002
"1301","2012-03-01",68.970001
"1302","2012-03-02",68.099998
"1303","2012-03-05",67.68
"1304","2012-03-06",65.949997
"1305","2012-03-07",65.269997
"1306","2012-03-08",66.769997
"1307","2012-03-09",66.480003
"1308","2012-03-12",66.089996
"1309","2012-03-13",67.050003
"1310","2012-03-14",64.949997
"1311","2012-03-15",68.529999
"1312","2012-03-16",68.980003
"1313","2012-03-19",68.300003
"1314","2012-03-20",66.949997
"1315","2012-03-21",67.199997
"1316","2012-03-22",64.699997
"1317","2012-03-23",64.449997
"1318","2012-03-26",66.129997
"1319","2012-03-27",66.300003
"1320","2012-03-28",65.900002
"1321","2012-03-29",66.169998
"1322","2012-03-30",65.830002
"1323","2012-04-02",67.019997
"1324","2012-04-03",66.279999
"1325","2012-04-04",66.980003
"1326","2012-04-05",67.830002
"1327","2012-04-09",66.709999
"1328","2012-04-10",65.32
"1329","2012-04-11",66.169998
"1330","2012-04-12",67.910004
"1331","2012-04-13",67.440002
"1332","2012-04-16",68.239998
"1333","2012-04-17",69.050003
"1334","2012-04-18",69.669998
"1335","2012-04-19",68.699997
"1336","2012-04-20",69.529999
"1337","2012-04-23",69.400002
"1338","2012-04-24",70.220001
"1339","2012-04-25",72.910004
"1340","2012-04-26",73.230003
"1341","2012-04-27",73.370003
"1342","2012-04-30",72.93
"1343","2012-05-01",74.410004
"1344","2012-05-02",73.720001
"1345","2012-05-03",72.970001
"1346","2012-05-04",71.629997
"1347","2012-05-07",71.989998
"1348","2012-05-08",70.230003
"1349","2012-05-09",68.389999
"1350","2012-05-10",68.169998
"1351","2012-05-11",68.440002
"1352","2012-05-14",68.010002
"1353","2012-05-15",67.889999
"1354","2012-05-16",67.940002
"1355","2012-05-17",66.209999
"1356","2012-05-18",65.339996
"1357","2012-05-21",67.410004
"1358","2012-05-22",67.279999
"1359","2012-05-23",68.089996
"1360","2012-05-24",67.440002
"1361","2012-05-25",66.43
"1362","2012-05-29",66.5
"1363","2012-05-30",65.339996
"1364","2012-05-31",65.519997
"1365","2012-06-01",64.290001
"1366","2012-06-04",63.689999
"1367","2012-06-05",63.669998
"1368","2012-06-06",65.550003
"1369","2012-06-07",66
"1370","2012-06-08",66.440002
"1371","2012-06-11",65.919998
"1372","2012-06-12",67.190002
"1373","2012-06-13",67.169998
"1374","2012-06-14",68.199997
"1375","2012-06-15",68.970001
"1376","2012-06-18",71.07
"1377","2012-06-19",71.309998
"1378","2012-06-20",71.690002
"1379","2012-06-21",71.139999
"1380","2012-06-22",70
"1381","2012-06-25",68.739998
"1382","2012-06-26",69.309998
"1383","2012-06-27",69.760002
"1384","2012-06-28",70.07
"1385","2012-06-29",71.769997
"1386","2012-07-02",71.419998
"1387","2012-07-03",71.910004
"1388","2012-07-05",71.910004
"1389","2012-07-06",72.199997
"1390","2012-07-09",72.07
"1391","2012-07-10",70.989998
"1392","2012-07-11",71.269997
"1393","2012-07-12",71.839996
"1394","2012-07-13",73.690002
"1395","2012-07-16",73.75
"1396","2012-07-17",73.889999
"1397","2012-07-18",73.800003
"1398","2012-07-19",74.18
"1399","2012-07-20",72.989998
"1400","2012-07-23",72.190002
"1401","2012-07-24",71.959999
"1402","2012-07-25",71.699997
"1403","2012-07-26",73
"1404","2012-07-27",74.690002
"1405","2012-07-30",74.18
"1406","2012-07-31",74.050003
"1407","2012-08-01",73.309998
"1408","2012-08-02",73.400002
"1409","2012-08-03",74.940002
"1410","2012-08-06",74.720001
"1411","2012-08-07",74.970001
"1412","2012-08-08",74.809998
"1413","2012-08-09",73.690002
"1414","2012-08-10",74.559998
"1415","2012-08-13",74.279999
"1416","2012-08-14",74.089996
"1417","2012-08-15",74.720001
"1418","2012-08-16",74.690002
"1419","2012-08-17",75.099998
"1420","2012-08-20",74.830002
"1421","2012-08-21",74.879997
"1422","2012-08-22",74.669998
"1423","2012-08-23",73.580002
"1424","2012-08-24",73.599998
"1425","2012-08-27",73.370003
"1426","2012-08-28",73.660004
"1427","2012-08-29",73.660004
"1428","2012-08-30",72.639999
"1429","2012-08-31",72.459999
"1430","2012-09-04",71.059998
"1431","2012-09-05",70.080002
"1432","2012-09-06",72.019997
"1433","2012-09-07",71.919998
"1434","2012-09-10",72.400002
"1435","2012-09-11",73.519997
"1436","2012-09-12",74.019997
"1437","2012-09-13",74.529999
"1438","2012-09-14",74.690002
"1439","2012-09-17",74.230003
"1440","2012-09-18",73.93
"1441","2012-09-19",72.690002
"1442","2012-09-20",66.110001
"1443","2012-09-21",65
"1444","2012-09-24",66.279999
"1445","2012-09-25",65.07
"1446","2012-09-26",64.57
"1447","2012-09-27",64.18
"1448","2012-09-28",63.630001
"1449","2012-10-01",64.449997
"1450","2012-10-02",65.019997
"1451","2012-10-03",65.599998
"1452","2012-10-04",66.18
"1453","2012-10-05",66.900002
"1454","2012-10-08",67.279999
"1455","2012-10-09",66.949997
"1456","2012-10-10",66.400002
"1457","2012-10-11",65.959999
"1458","2012-10-12",67.279999
"1459","2012-10-15",67.610001
"1460","2012-10-16",67.709999
"1461","2012-10-17",67.209999
"1462","2012-10-18",66.699997
"1463","2012-10-19",65.639999
"1464","2012-10-22",66.830002
"1465","2012-10-23",66.010002
"1466","2012-10-24",61.09
"1467","2012-10-25",62.57
"1468","2012-10-26",62.77
"1469","2012-10-31",61.349998
"1470","2012-11-01",61.77
"1471","2012-11-02",61.130001
"1472","2012-11-05",60.990002
"1473","2012-11-06",61.5
"1474","2012-11-07",59.98
"1475","2012-11-08",59.139999
"1476","2012-11-09",58
"1477","2012-11-12",58.060001
"1478","2012-11-13",58.509998
"1479","2012-11-14",57.509998
"1480","2012-11-15",57.02
"1481","2012-11-16",56.34
"1482","2012-11-19",58.029999
"1483","2012-11-20",56.91
"1484","2012-11-21",57.029999
"1485","2012-11-23",57.759998
"1486","2012-11-26",58.25
"1487","2012-11-27",58.939999
"1488","2012-11-28",59.709999
"1489","2012-11-29",60.48
"1490","2012-11-30",60.380001
"1491","2012-12-03",59.43
"1492","2012-12-04",60.209999
"1493","2012-12-05",61.59
"1494","2012-12-06",61.380001
"1495","2012-12-07",61.509998
"1496","2012-12-10",62.080002
"1497","2012-12-11",61.549999
"1498","2012-12-12",61.529999
"1499","2012-12-13",61.240002
"1500","2012-12-14",61.360001
"1501","2012-12-17",61.619999
"1502","2012-12-18",62.439999
"1503","2012-12-19",62.150002
"1504","2012-12-20",62.970001
"1505","2012-12-21",62.549999
"1506","2012-12-24",61.990002
"1507","2012-12-26",61.599998
"1508","2012-12-27",61.220001
"1509","2012-12-28",61.07
"1510","2012-12-31",61.84
"1511","2013-01-02",63.290001
"1512","2013-01-03",63.459999
"1513","2013-01-04",65.370003
"1514","2013-01-07",64.830002
"1515","2013-01-08",63.990002
"1516","2013-01-09",64.75
"1517","2013-01-10",64.669998
"1518","2013-01-11",64.040001
"1519","2013-01-14",64.870003
"1520","2013-01-15",65.459999
"1521","2013-01-16",65.449997
"1522","2013-01-17",65.949997
"1523","2013-01-18",66.699997
"1524","2013-01-22",66.940002
"1525","2013-01-23",68.410004
"1526","2013-01-24",69.830002
"1527","2013-01-25",69.690002
"1528","2013-01-28",69.949997
"1529","2013-01-29",70.730003
"1530","2013-01-30",68.889999
"1531","2013-01-31",68.870003
"1532","2013-02-01",69.599998
"1533","2013-02-04",68.620003
"1534","2013-02-05",68.860001
"1535","2013-02-06",69.150002
"1536","2013-02-07",68.779999
"1537","2013-02-08",69
"1538","2013-02-11",70.57
"1539","2013-02-12",71.639999
"1540","2013-02-13",71.879997
"1541","2013-02-14",71.970001
"1542","2013-02-15",71.5
"1543","2013-02-19",73.199997
"1544","2013-02-20",72.25
"1545","2013-02-21",71.550003
"1546","2013-02-22",73.110001
"1547","2013-02-25",71.440002
"1548","2013-02-26",71.339996
"1549","2013-02-27",72.699997
"1550","2013-02-28",73.050003
"1551","2013-03-01",73.75
"1552","2013-03-04",74.269997
"1553","2013-03-05",75.290001
"1554","2013-03-06",74.400002
"1555","2013-03-07",73.389999
"1556","2013-03-08",74.769997
"1557","2013-03-11",75.019997
"1558","2013-03-12",74.480003
"1559","2013-03-13",74.300003
"1560","2013-03-14",75.059998
"1561","2013-03-15",75.620003
"1562","2013-03-18",75.110001
"1563","2013-03-19",75.449997
"1564","2013-03-20",76.019997
"1565","2013-03-21",74.860001
"1566","2013-03-22",74.650002
"1567","2013-03-25",74.379997
"1568","2013-03-26",75.75
"1569","2013-03-27",76.279999
"1570","2013-03-28",77.080002
"1571","2013-04-01",76.120003
"1572","2013-04-02",76.25
"1573","2013-04-03",75.160004
"1574","2013-04-04",73.860001
"1575","2013-04-05",74.519997
"1576","2013-04-08",75.360001
"1577","2013-04-09",74.379997
"1578","2013-04-10",75.830002
"1579","2013-04-11",76.190002
"1580","2013-04-12",76.809998
"1581","2013-04-15",74.110001
"1582","2013-04-16",75.870003
"1583","2013-04-17",73.709999
"1584","2013-04-18",73.860001
"1585","2013-04-19",74.75
"1586","2013-04-22",75.059998
"1587","2013-04-23",75.839996
"1588","2013-04-24",74.919998
"1589","2013-04-25",75.839996
"1590","2013-04-26",75.559998
"1591","2013-04-29",76.599998
"1592","2013-04-30",77.419998
"1593","2013-05-01",75.199997
"1594","2013-05-02",76.470001
"1595","2013-05-03",77.809998
"1596","2013-05-06",77.82
"1597","2013-05-07",78.410004
"1598","2013-05-08",79.099998
"1599","2013-05-09",78.589996
"1600","2013-05-10",79.010002
"1601","2013-05-13",78.400002
"1602","2013-05-14",80.050003
"1603","2013-05-15",80.360001
"1604","2013-05-16",79.330002
"1605","2013-05-17",80.230003
"1606","2013-05-20",80.25
"1607","2013-05-21",79.980003
"1608","2013-05-22",77.830002
"1609","2013-05-23",77.449997
"1610","2013-05-24",77.639999
"1611","2013-05-28",77.610001
"1612","2013-05-29",76.889999
"1613","2013-05-30",77.769997
"1614","2013-05-31",76.589996
"1615","2013-06-03",77.07
"1616","2013-06-04",77
"1617","2013-06-05",75.639999
"1618","2013-06-06",76.809998
"1619","2013-06-07",77.410004
"1620","2013-06-10",77.980003
"1621","2013-06-11",76.510002
"1622","2013-06-12",75.650002
"1623","2013-06-13",77
"1624","2013-06-14",76.169998
"1625","2013-06-17",76.459999
"1626","2013-06-18",77.029999
"1627","2013-06-19",75.449997
"1628","2013-06-20",73.480003
"1629","2013-06-21",72.900002
"1630","2013-06-24",70.459999
"1631","2013-06-25",72.5
"1632","2013-06-26",73.349998
"1633","2013-06-27",73.489998
"1634","2013-06-28",72.650002
"1635","2013-07-01",72.610001
"1636","2013-07-02",72.239998
"1637","2013-07-03",71.660004
"1638","2013-07-05",72.330002
"1639","2013-07-08",72.860001
"1640","2013-07-09",74.389999
"1641","2013-07-10",73.419998
"1642","2013-07-11",74.940002
"1643","2013-07-12",75.199997
"1644","2013-07-15",75.629997
"1645","2013-07-16",76.160004
"1646","2013-07-17",76.470001
"1647","2013-07-18",77.639999
"1648","2013-07-19",78.080002
"1649","2013-07-22",77.379997
"1650","2013-07-23",76.870003
"1651","2013-07-24",74.660004
"1652","2013-07-25",74.07
"1653","2013-07-26",73.919998
"1654","2013-07-29",73.860001
"1655","2013-07-30",73.550003
"1656","2013-07-31",73.160004
"1657","2013-08-01",76
"1658","2013-08-02",75.5
"1659","2013-08-05",74.82
"1660","2013-08-06",73.93
"1661","2013-08-07",74.089996
"1662","2013-08-08",74.410004
"1663","2013-08-09",73.980003
"1664","2013-08-12",74.349998
"1665","2013-08-13",74.290001
"1666","2013-08-14",73.769997
"1667","2013-08-15",73.550003
"1668","2013-08-16",74
"1669","2013-08-19",72.949997
"1670","2013-08-20",73.019997
"1671","2013-08-21",72.519997
"1672","2013-08-22",73.75
"1673","2013-08-23",74.459999
"1674","2013-08-26",74.650002
"1675","2013-08-27",72.889999
"1676","2013-08-28",73.080002
"1677","2013-08-29",72.699997
"1678","2013-08-30",72.160004
"1679","2013-09-03",72.57
"1680","2013-09-04",73.940002
"1681","2013-09-05",74.129997
"1682","2013-09-06",74.389999
"1683","2013-09-09",74.970001
"1684","2013-09-10",76.339996
"1685","2013-09-11",76.32
"1686","2013-09-12",75.400002
"1687","2013-09-13",75.639999
"1688","2013-09-16",76.440002
"1689","2013-09-17",76.860001
"1690","2013-09-18",77.82
"1691","2013-09-19",78.169998
"1692","2013-09-20",77.720001
"1693","2013-09-23",78.110001
"1694","2013-09-24",78.279999
"1695","2013-09-25",77.860001
"1696","2013-09-26",78.300003
"1697","2013-09-27",77.790001
"1698","2013-09-30",77.349998
"1699","2013-10-01",78.230003
"1700","2013-10-02",78.519997
"1701","2013-10-03",77.370003
"1702","2013-10-04",77.510002
"1703","2013-10-07",76.82
"1704","2013-10-08",76.269997
"1705","2013-10-09",76.879997
"1706","2013-10-10",78.959999
"1707","2013-10-11",78.75
"1708","2013-10-14",79.059998
"1709","2013-10-15",78.739998
"1710","2013-10-16",79.910004
"1711","2013-10-17",78.519997
"1712","2013-10-18",79.889999
"1713","2013-10-21",80
"1714","2013-10-22",80.599998
"1715","2013-10-23",86.059998
"1716","2013-10-24",87.870003
"1717","2013-10-25",87.650002
"1718","2013-10-28",88.110001
"1719","2013-10-29",87.989998
"1720","2013-10-30",86.519997
"1721","2013-10-31",86.019997
"1722","2013-11-01",87
"1723","2013-11-04",86.839996
"1724","2013-11-05",86.43
"1725","2013-11-06",86.459999
"1726","2013-11-07",85.480003
"1727","2013-11-08",85.620003
"1728","2013-11-11",86.360001
"1729","2013-11-12",86.650002
"1730","2013-11-13",87.620003
"1731","2013-11-14",87.339996
"1732","2013-11-15",87.150002
"1733","2013-11-18",87.230003
"1734","2013-11-19",86.300003
"1735","2013-11-20",86.050003
"1736","2013-11-21",86.82
"1737","2013-11-22",87.120003
"1738","2013-11-25",87.019997
"1739","2013-11-26",86.980003
"1740","2013-11-27",87.669998
"1741","2013-11-29",87.690002
"1742","2013-12-02",88.25
"1743","2013-12-03",87.790001
"1744","2013-12-04",87.190002
"1745","2013-12-05",88.169998
"1746","2013-12-06",89.669998
"1747","2013-12-09",90.489998
"1748","2013-12-10",89.779999
"1749","2013-12-11",88.059998
"1750","2013-12-12",87.510002
"1751","2013-12-13",87.970001
"1752","2013-12-16",89.410004
"1753","2013-12-17",89.160004
"1754","2013-12-18",90.739998
"1755","2013-12-19",90.510002
"1756","2013-12-20",91.32
"1757","2013-12-23",91.830002
"1758","2013-12-24",92.199997
"1759","2013-12-26",92.870003
"1760","2013-12-27",92.330002
"1761","2013-12-30",91.959999
"1762","2013-12-31",92.830002
"1763","2014-01-02",91.309998
"1764","2014-01-03",91.370003
"1765","2014-01-06",90
"1766","2014-01-07",90.540001
"1767","2014-01-08",89.910004
"1768","2014-01-09",91.309998
"1769","2014-01-10",91.589996
"1770","2014-01-13",90.190002
"1771","2014-01-14",90.760002
"1772","2014-01-15",91.160004
"1773","2014-01-16",87.760002
"1774","2014-01-17",88.989998
"1775","2014-01-21",88.709999
"1776","2014-01-22",92.940002
"1777","2014-01-23",93.660004
"1778","2014-01-24",89.610001
"1779","2014-01-27",90.32
"1780","2014-01-28",91.260002
"1781","2014-01-29",89.800003
"1782","2014-01-30",92.760002
"1783","2014-01-31",92.589996
"1784","2014-02-03",89.580002
"1785","2014-02-04",91.790001
"1786","2014-02-05",91.760002
"1787","2014-02-06",93.57
"1788","2014-02-07",94.739998
"1789","2014-02-10",92.919998
"1790","2014-02-11",93.110001
"1791","2014-02-12",93.599998
"1792","2014-02-13",92.470001
"1793","2014-02-14",92.839996
"1794","2014-02-18",91.400002
"1795","2014-02-19",90.32
"1796","2014-02-20",91.019997
"1797","2014-02-21",90.470001
"1798","2014-02-24",91.269997
"1799","2014-02-25",90.639999
"1800","2014-02-26",90.690002
"1801","2014-02-27",90.610001
"1802","2014-02-28",91.910004
"1803","2014-03-03",91.760002
"1804","2014-03-04",94.150002
"1805","2014-03-05",93.989998
"1806","2014-03-06",94.5
"1807","2014-03-07",94.290001
"1808","2014-03-10",94.43
"1809","2014-03-11",95.75
"1810","2014-03-12",96.089996
"1811","2014-03-13",95.239998
"1812","2014-03-14",94.529999
"1813","2014-03-17",95.830002
"1814","2014-03-18",96.660004
"1815","2014-03-19",97.300003
"1816","2014-03-20",96.980003
"1817","2014-03-21",96.470001
"1818","2014-03-24",96.550003
"1819","2014-03-25",97.379997
"1820","2014-03-26",96.040001
"1821","2014-03-27",95.260002
"1822","2014-03-28",96.349998
"1823","2014-03-31",97.169998
"1824","2014-04-01",98.080002
"1825","2014-04-02",97.68
"1826","2014-04-03",97.470001
"1827","2014-04-04",96.639999
"1828","2014-04-07",95.879997
"1829","2014-04-08",95.269997
"1830","2014-04-09",96.279999
"1831","2014-04-10",94.5
"1832","2014-04-11",93.150002
"1833","2014-04-14",93.800003
"1834","2014-04-15",94.489998
"1835","2014-04-16",95.25
"1836","2014-04-17",96.269997
"1837","2014-04-21",96.889999
"1838","2014-04-22",96.919998
