"","date","GEO"
"688","2009-09-24",12.98
"689","2009-09-25",12.913333
"690","2009-09-28",13.413333
"691","2009-09-29",13.166667
"692","2009-09-30",13.446667
"693","2009-10-01",13.18
"694","2009-10-02",13.213333
"695","2009-10-05",13.32
"696","2009-10-06",13.446667
"697","2009-10-07",13.48
"698","2009-10-08",13.606667
"699","2009-10-09",13.866667
"700","2009-10-12",13.793333
"701","2009-10-13",13.62
"702","2009-10-14",13.88
"703","2009-10-15",13.773334
"704","2009-10-16",13.606667
"705","2009-10-19",14.32
"706","2009-10-20",14.64
"707","2009-10-21",14.64
"708","2009-10-22",14.94
"709","2009-10-23",14.726666
"710","2009-10-26",14.88
"711","2009-10-27",14.646667
"712","2009-10-28",14.046667
"713","2009-10-29",14.406667
"714","2009-10-30",14.1
"715","2009-11-02",14.466666
"716","2009-11-03",14.72
"717","2009-11-04",14.466666
"718","2009-11-05",14.433333
"719","2009-11-06",14.393333
"720","2009-11-09",14.273334
"721","2009-11-10",14.04
"722","2009-11-11",14
"723","2009-11-12",13.726666
"724","2009-11-13",13.713333
"725","2009-11-16",13.886666
"726","2009-11-17",13.866667
"727","2009-11-18",13.773334
"728","2009-11-19",13.406667
"729","2009-11-20",13.333333
"730","2009-11-23",13.493333
"731","2009-11-24",13.5
"732","2009-11-25",13.4
"733","2009-11-27",13.233334
"734","2009-11-30",13.253333
"735","2009-12-01",13.393333
"736","2009-12-02",13.6
"737","2009-12-03",13.306666
"738","2009-12-04",13.806666
"739","2009-12-07",14.04
"740","2009-12-08",14.106667
"741","2009-12-09",14.233334
"742","2009-12-10",14.14
"743","2009-12-11",14.446667
"744","2009-12-14",14.513333
"745","2009-12-15",14.44
"746","2009-12-16",14.453333
"747","2009-12-17",14.08
"748","2009-12-18",14.233334
"749","2009-12-21",14.273334
"750","2009-12-22",14.206667
"751","2009-12-23",14.38
"752","2009-12-24",14.353333
"753","2009-12-28",14.42
"754","2009-12-29",14.493333
"755","2009-12-30",14.613334
"756","2009-12-31",14.586667
"757","2010-01-04",15.08
"758","2010-01-05",15.1
"759","2010-01-06",15.146667
"760","2010-01-07",15.173333
"761","2010-01-08",14.973333
"762","2010-01-11",14.613334
"763","2010-01-12",14.32
"764","2010-01-13",14.42
"765","2010-01-14",14.333333
"766","2010-01-15",14.02
"767","2010-01-19",14.173333
"768","2010-01-20",14.06
"769","2010-01-21",13.513333
"770","2010-01-22",13.273334
"771","2010-01-25",13.333333
"772","2010-01-26",12.846666
"773","2010-01-27",12.913333
"774","2010-01-28",12.466666
"775","2010-01-29",12.333333
"776","2010-02-01",12.506667
"777","2010-02-02",12.553333
"778","2010-02-03",12.753333
"779","2010-02-04",12.326667
"780","2010-02-05",12.386666
"781","2010-02-08",12.013333
"782","2010-02-09",12.1
"783","2010-02-10",12.333333
"784","2010-02-11",12.613334
"785","2010-02-12",12.893333
"786","2010-02-16",12.933333
"787","2010-02-17",12.893333
"788","2010-02-18",12.82
"789","2010-02-19",12.78
"790","2010-02-22",13.073334
"791","2010-02-23",13.02
"792","2010-02-24",13.1
"793","2010-02-25",13.093333
"794","2010-02-26",13.18
"795","2010-03-01",13.4
"796","2010-03-02",12.32
"797","2010-03-03",12.153334
"798","2010-03-04",12.593333
"799","2010-03-05",12.693334
"800","2010-03-08",12.706667
"801","2010-03-09",12.86
"802","2010-03-10",12.946667
"803","2010-03-11",12.966666
"804","2010-03-12",13.16
"805","2010-03-15",13
"806","2010-03-16",13.066667
"807","2010-03-17",13.193334
"808","2010-03-18",13.18
"809","2010-03-19",12.86
"810","2010-03-22",12.746667
"811","2010-03-23",12.906667
"812","2010-03-24",12.986667
"813","2010-03-25",13.12
"814","2010-03-26",13.12
"815","2010-03-29",13.193334
"816","2010-03-30",13.313334
"817","2010-03-31",13.213333
"818","2010-04-01",13.12
"819","2010-04-05",13.24
"820","2010-04-06",13.12
"821","2010-04-07",13.153334
"822","2010-04-08",13.273334
"823","2010-04-09",13.286667
"824","2010-04-12",13.433333
"825","2010-04-13",12.72
"826","2010-04-14",12.686666
"827","2010-04-15",12.613334
"828","2010-04-16",12.773334
"829","2010-04-19",12.606667
"830","2010-04-20",13.246667
"831","2010-04-21",13.36
"832","2010-04-22",13.8
"833","2010-04-23",14.266666
"834","2010-04-26",14.606667
"835","2010-04-27",14.166667
"836","2010-04-28",14.313334
"837","2010-04-29",14.393333
"838","2010-04-30",14.12
"839","2010-05-03",14.28
"840","2010-05-04",14.166667
"841","2010-05-05",14.346666
"842","2010-05-06",13.753333
"843","2010-05-07",13.506667
"844","2010-05-10",14.153334
"845","2010-05-11",14.313334
"846","2010-05-12",14.546667
"847","2010-05-13",14.6
"848","2010-05-14",14.38
"849","2010-05-17",14.633333
"850","2010-05-18",14.553333
"851","2010-05-19",14.36
"852","2010-05-20",13.72
"853","2010-05-21",13.646667
"854","2010-05-24",13.56
"855","2010-05-25",13.46
"856","2010-05-26",13.666667
"857","2010-05-27",14.046667
"858","2010-05-28",14.066667
"859","2010-06-01",13.593333
"860","2010-06-02",14.046667
"861","2010-06-03",14.186666
"862","2010-06-04",13.513333
"863","2010-06-07",12.926666
"864","2010-06-08",13.06
"865","2010-06-09",12.993333
"866","2010-06-10",13.173333
"867","2010-06-11",13.48
"868","2010-06-14",13.44
"869","2010-06-15",13.6
"870","2010-06-16",14.253333
"871","2010-06-17",14.313334
"872","2010-06-18",14.06
"873","2010-06-21",13.773334
"874","2010-06-22",13.94
"875","2010-06-23",13.8
"876","2010-06-24",13.986667
"877","2010-06-25",14.18
"878","2010-06-28",13.953333
"879","2010-06-29",13.813334
"880","2010-06-30",13.833333
"881","2010-07-01",14
"882","2010-07-02",13.793333
"883","2010-07-06",13.493333
"884","2010-07-07",13.853333
"885","2010-07-08",14.14
"886","2010-07-09",14.3
"887","2010-07-12",14.153334
"888","2010-07-13",14.706667
"889","2010-07-14",14.64
"890","2010-07-15",14.646667
"891","2010-07-16",14.046667
"892","2010-07-19",14.006667
"893","2010-07-20",14.346666
"894","2010-07-21",14.08
"895","2010-07-22",14.246667
"896","2010-07-23",14.446667
"897","2010-07-26",14.773334
"898","2010-07-27",14.773334
"899","2010-07-28",14.48
"900","2010-07-29",14.426666
"901","2010-07-30",14.386666
"902","2010-08-02",14.393333
"903","2010-08-03",14.193334
"904","2010-08-04",14.393333
"905","2010-08-05",14.546667
"906","2010-08-06",14.433333
"907","2010-08-09",14.82
"908","2010-08-10",14.533334
"909","2010-08-11",14.373333
"910","2010-08-12",15.133333
"911","2010-08-13",14.913333
"912","2010-08-16",14.8
"913","2010-08-17",14.966666
"914","2010-08-18",15
"915","2010-08-19",14.46
"916","2010-08-20",14.346666
"917","2010-08-23",14.22
"918","2010-08-24",14
"919","2010-08-25",14.1
"920","2010-08-26",14.026667
"921","2010-08-27",14.486667
"922","2010-08-30",14.553333
"923","2010-08-31",14.733334
"924","2010-09-01",15.06
"925","2010-09-02",15.046667
"926","2010-09-03",15.253333
"927","2010-09-07",14.986667
"928","2010-09-08",15.06
"929","2010-09-09",15.106667
"930","2010-09-10",15.346666
"931","2010-09-13",15.48
"932","2010-09-14",15.4
"933","2010-09-15",15.2
"934","2010-09-16",15.073334
"935","2010-09-17",15.44
"936","2010-09-20",15.5
"937","2010-09-21",15.46
"938","2010-09-22",15.26
"939","2010-09-23",14.94
"940","2010-09-24",15.366667
"941","2010-09-27",15.22
"942","2010-09-28",15.793333
"943","2010-09-29",15.573334
"944","2010-09-30",15.566667
"945","2010-10-01",15.78
"946","2010-10-04",15.806666
"947","2010-10-05",16.393333
"948","2010-10-06",16.266666
"949","2010-10-07",16.299999
"950","2010-10-08",16.620001
"951","2010-10-11",16.559999
"952","2010-10-12",16.446667
"953","2010-10-13",16.606667
