"","date","UNP"
"957","2010-10-19",42.154999
"958","2010-10-20",42.895
"959","2010-10-21",42.630001
"960","2010-10-22",43.154999
"961","2010-10-25",43.595001
"962","2010-10-26",43.68
"963","2010-10-27",42.715
"964","2010-10-28",43.025002
"965","2010-10-29",43.84
"966","2010-11-01",44.450001
"967","2010-11-02",44.974998
"968","2010-11-03",45.514999
"969","2010-11-04",45.860001
"970","2010-11-05",45.610001
"971","2010-11-08",45.990002
"972","2010-11-09",45.174999
"973","2010-11-10",45.700001
"974","2010-11-11",45.470001
"975","2010-11-12",45.145
"976","2010-11-15",45.645
"977","2010-11-16",44.880001
"978","2010-11-17",44.955002
"979","2010-11-18",45.845001
"980","2010-11-19",45.91
"981","2010-11-22",45.16
"982","2010-11-23",44.505001
"983","2010-11-24",45.375
"984","2010-11-26",45.049999
"985","2010-11-29",45.325001
"986","2010-11-30",45.055
"987","2010-12-01",45.709999
"988","2010-12-02",46.830002
"989","2010-12-03",47.275002
"990","2010-12-06",47.209999
"991","2010-12-07",47.064999
"992","2010-12-08",46.235001
"993","2010-12-09",46.400002
"994","2010-12-10",46.32
"995","2010-12-13",46.09
"996","2010-12-14",45.785
"997","2010-12-15",45.720001
"998","2010-12-16",46.145
"999","2010-12-17",45.59
"1000","2010-12-20",45.450001
"1001","2010-12-21",46.029999
"1002","2010-12-22",46.044998
"1003","2010-12-23",45.855
"1004","2010-12-27",46.005001
"1005","2010-12-28",45.955002
"1006","2010-12-29",46.075001
"1007","2010-12-30",46.029999
"1008","2010-12-31",46.330002
"1009","2011-01-03",46.845001
"1010","2011-01-04",46.540001
"1011","2011-01-05",46.48
"1012","2011-01-06",46.275002
"1013","2011-01-07",47.59
"1014","2011-01-10",48.68
"1015","2011-01-11",48.735001
"1016","2011-01-12",49.040001
"1017","2011-01-13",49.509998
"1018","2011-01-14",49.330002
"1019","2011-01-18",49.080002
"1020","2011-01-19",48.650002
"1021","2011-01-20",47.525002
"1022","2011-01-21",47.255001
"1023","2011-01-24",47.099998
"1024","2011-01-25",46.509998
"1025","2011-01-26",47.060001
"1026","2011-01-27",47.669998
"1027","2011-01-28",46.77
"1028","2011-01-31",47.314999
"1029","2011-02-01",47.715
"1030","2011-02-02",47.084999
"1031","2011-02-03",46.799999
"1032","2011-02-04",47.125
"1033","2011-02-07",47.305
"1034","2011-02-08",47.560001
"1035","2011-02-09",47.924999
"1036","2011-02-10",48.755001
"1037","2011-02-11",49.509998
"1038","2011-02-14",49.264999
"1039","2011-02-15",48.994999
"1040","2011-02-16",48.830002
"1041","2011-02-17",48.91
"1042","2011-02-18",48.57
"1043","2011-02-22",47.16
"1044","2011-02-23",46.27
"1045","2011-02-24",46.855
"1046","2011-02-25",47.014999
"1047","2011-02-28",47.705002
"1048","2011-03-01",46.334999
"1049","2011-03-02",47.145
"1050","2011-03-03",47.77
"1051","2011-03-04",47.68
"1052","2011-03-07",47.279999
"1053","2011-03-08",48.165001
"1054","2011-03-09",47.549999
"1055","2011-03-10",47.029999
"1056","2011-03-11",47.384998
"1057","2011-03-14",47.02
"1058","2011-03-15",46.509998
"1059","2011-03-16",45.735001
"1060","2011-03-17",46.900002
"1061","2011-03-18",47.509998
"1062","2011-03-21",48.285
"1063","2011-03-22",47.314999
"1064","2011-03-23",46.959999
"1065","2011-03-24",47.685001
"1066","2011-03-25",48.794998
"1067","2011-03-28",48.810001
"1068","2011-03-29",49.404999
"1069","2011-03-30",48.935001
"1070","2011-03-31",49.165001
"1071","2011-04-01",49.134998
"1072","2011-04-04",49.305
"1073","2011-04-05",48.900002
"1074","2011-04-06",48.695
"1075","2011-04-07",48.244999
"1076","2011-04-08",47.830002
"1077","2011-04-11",47.674999
"1078","2011-04-12",48.27
"1079","2011-04-13",48.450001
"1080","2011-04-14",48.695
"1081","2011-04-15",49.134998
"1082","2011-04-18",48.380001
"1083","2011-04-19",48.66
"1084","2011-04-20",48.035
"1085","2011-04-21",48.029999
"1086","2011-04-25",48.5
"1087","2011-04-26",49.990002
"1088","2011-04-27",50.900002
"1089","2011-04-28",51.450001
"1090","2011-04-29",51.735001
"1091","2011-05-02",51.810001
"1092","2011-05-03",51.919998
"1093","2011-05-04",50.279999
"1094","2011-05-05",50.855
"1095","2011-05-06",51.169998
"1096","2011-05-09",51.235001
"1097","2011-05-10",52.244999
"1098","2011-05-11",51.23
"1099","2011-05-12",51.215
"1100","2011-05-13",50.23
"1101","2011-05-16",50.5
"1102","2011-05-17",49.895
"1103","2011-05-18",51.014999
"1104","2011-05-19",51.395
"1105","2011-05-20",50.994999
"1106","2011-05-23",50.794998
"1107","2011-05-24",50.790001
"1108","2011-05-25",51.290001
"1109","2011-05-26",51.619999
"1110","2011-05-27",51.764999
"1111","2011-05-31",52.485001
"1112","2011-06-01",50.43
"1113","2011-06-02",51.110001
"1114","2011-06-03",50.57
"1115","2011-06-06",50.064999
"1116","2011-06-07",50.334999
"1117","2011-06-08",49.869999
"1118","2011-06-09",50.645
"1119","2011-06-10",49.799999
"1120","2011-06-13",50.32
"1121","2011-06-14",50.84
"1122","2011-06-15",49.715
"1123","2011-06-16",49.395
"1124","2011-06-17",50.005001
"1125","2011-06-20",50.900002
"1126","2011-06-21",51.419998
"1127","2011-06-22",50.935001
"1128","2011-06-23",50.814999
"1129","2011-06-24",50.02
"1130","2011-06-27",50.005001
"1131","2011-06-28",50.865002
"1132","2011-06-29",51.5
"1133","2011-06-30",52.200001
"1134","2011-07-01",53.380001
"1135","2011-07-05",52.860001
"1136","2011-07-06",53.294998
"1137","2011-07-07",53.125
"1138","2011-07-08",52.150002
"1139","2011-07-11",51.139999
"1140","2011-07-12",50.645
"1141","2011-07-13",51.075001
"1142","2011-07-14",50.355
"1143","2011-07-15",50.369999
"1144","2011-07-18",50.25
"1145","2011-07-19",50.275002
"1146","2011-07-20",49.915001
"1147","2011-07-21",52.200001
"1148","2011-07-22",51.900002
"1149","2011-07-25",52.43
"1150","2011-07-26",51.860001
"1151","2011-07-27",51.099998
"1152","2011-07-28",51.584999
"1153","2011-07-29",51.240002
"1154","2011-08-01",50.654999
"1155","2011-08-02",48.794998
"1156","2011-08-03",49.139999
"1157","2011-08-04",46.389999
"1158","2011-08-05",46.235001
"1159","2011-08-08",43.724998
"1160","2011-08-09",45.945
"1161","2011-08-10",44.365002
"1162","2011-08-11",45.990002
"1163","2011-08-12",46.360001
"1164","2011-08-15",46.924999
"1165","2011-08-16",45.764999
"1166","2011-08-17",45.965
"1167","2011-08-18",43.025002
"1168","2011-08-19",42.845001
"1169","2011-08-22",42.990002
"1170","2011-08-23",44.215
"1171","2011-08-24",44.529999
"1172","2011-08-25",44.23
"1173","2011-08-26",44.775002
"1174","2011-08-29",45.419998
"1175","2011-08-30",46.375
"1176","2011-08-31",46.084999
"1177","2011-09-01",45.695
"1178","2011-09-02",44.134998
"1179","2011-09-06",44.259998
"1180","2011-09-07",44.860001
"1181","2011-09-08",44.095001
"1182","2011-09-09",42.544998
"1183","2011-09-12",42.145
"1184","2011-09-13",43.735001
"1185","2011-09-14",44.380001
"1186","2011-09-15",45.619999
"1187","2011-09-16",45.82
"1188","2011-09-19",44.814999
"1189","2011-09-20",44.189999
"1190","2011-09-21",41.535
"1191","2011-09-22",41.220001
"1192","2011-09-23",41.555
"1193","2011-09-26",41.860001
"1194","2011-09-27",42.830002
"1195","2011-09-28",41.634998
"1196","2011-09-29",42.610001
"1197","2011-09-30",40.834999
"1198","2011-10-03",39.915001
"1199","2011-10-04",41.744999
"1200","2011-10-05",43.215
"1201","2011-10-06",44.764999
"1202","2011-10-07",44.400002
"1203","2011-10-10",46
"1204","2011-10-11",46.154999
"1205","2011-10-12",45.895
"1206","2011-10-13",45.055
"1207","2011-10-14",45.985001
"1208","2011-10-17",44.654999
"1209","2011-10-18",46.200001
"1210","2011-10-19",45.48
"1211","2011-10-20",47.294998
"1212","2011-10-21",48.48
"1213","2011-10-24",48.705002
"1214","2011-10-25",47.84
"1215","2011-10-26",48.955002
"1216","2011-10-27",51.314999
"1217","2011-10-28",51.009998
"1218","2011-10-31",49.785
"1219","2011-11-01",48.415001
"1220","2011-11-02",49.494999
"1221","2011-11-03",50.744999
"1222","2011-11-04",50.619999
"1223","2011-11-07",50.84
"1224","2011-11-08",51.165001
"1225","2011-11-09",49.18
"1226","2011-11-10",50.189999
"1227","2011-11-11",51.439999
"1228","2011-11-14",51.485001
"1229","2011-11-15",51.689999
"1230","2011-11-16",51.005001
"1231","2011-11-17",50.459999
"1232","2011-11-18",51.02
"1233","2011-11-21",49.205002
"1234","2011-11-22",49.125
"1235","2011-11-23",48
"1236","2011-11-25",47.580002
"1237","2011-11-28",49.264999
"1238","2011-11-29",49.615002
"1239","2011-11-30",51.705002
"1240","2011-12-01",51.465
"1241","2011-12-02",51.345001
"1242","2011-12-05",52.294998
"1243","2011-12-06",51.419998
"1244","2011-12-07",51.259998
"1245","2011-12-08",50.185001
"1246","2011-12-09",50.875
"1247","2011-12-12",50.299999
"1248","2011-12-13",50.095001
"1249","2011-12-14",49.310001
"1250","2011-12-15",49.395
"1251","2011-12-16",49.939999
"1252","2011-12-19",49.244999
"1253","2011-12-20",50.599998
"1254","2011-12-21",51.509998
"1255","2011-12-22",52.110001
"1256","2011-12-23",52.764999
"1257","2011-12-27",52.845001
"1258","2011-12-28",52.235001
"1259","2011-12-29",52.674999
"1260","2011-12-30",52.970001
"1261","2012-01-03",54
"1262","2012-01-04",54.389999
"1263","2012-01-05",53.994999
"1264","2012-01-06",53.764999
"1265","2012-01-09",54.744999
"1266","2012-01-10",55.68
"1267","2012-01-11",55.990002
"1268","2012-01-12",55.525002
"1269","2012-01-13",54.865002
"1270","2012-01-17",54.75
"1271","2012-01-18",54.91
"1272","2012-01-19",56.09
"1273","2012-01-20",56.419998
"1274","2012-01-23",55.610001
"1275","2012-01-24",55.605
"1276","2012-01-25",56.814999
"1277","2012-01-26",56.84
"1278","2012-01-27",57.450001
"1279","2012-01-30",57.32
"1280","2012-01-31",57.154999
"1281","2012-02-01",57.419998
"1282","2012-02-02",57.365002
"1283","2012-02-03",58.055
"1284","2012-02-06",57.525002
"1285","2012-02-07",57.34
"1286","2012-02-08",57.174999
"1287","2012-02-09",56.400002
"1288","2012-02-10",55.814999
"1289","2012-02-13",56.59
"1290","2012-02-14",56.584999
"1291","2012-02-15",54.705002
"1292","2012-02-16",54.439999
"1293","2012-02-17",55.494999
"1294","2012-02-21",55.889999
"1295","2012-02-22",56.040001
"1296","2012-02-23",55.974998
"1297","2012-02-24",56.310001
"1298","2012-02-27",56.369999
"1299","2012-02-28",56.110001
"1300","2012-02-29",55.125
"1301","2012-03-01",55.764999
"1302","2012-03-02",55.445
"1303","2012-03-05",54.775002
"1304","2012-03-06",53.400002
"1305","2012-03-07",53.919998
"1306","2012-03-08",54.634998
"1307","2012-03-09",53.82
"1308","2012-03-12",54.075001
"1309","2012-03-13",55.195
"1310","2012-03-14",53.855
"1311","2012-03-15",56.540001
"1312","2012-03-16",56.575001
"1313","2012-03-19",56.505001
"1314","2012-03-20",55.919998
"1315","2012-03-21",56.154999
"1316","2012-03-22",55.02
"1317","2012-03-23",54.445
"1318","2012-03-26",55.665001
"1319","2012-03-27",55.255001
"1320","2012-03-28",53.955002
"1321","2012-03-29",53.700001
"1322","2012-03-30",53.740002
"1323","2012-04-02",54.799999
"1324","2012-04-03",53.875
"1325","2012-04-04",54.189999
"1326","2012-04-05",54.325001
"1327","2012-04-09",53.09
"1328","2012-04-10",52.490002
"1329","2012-04-11",52.900002
"1330","2012-04-12",54.400002
"1331","2012-04-13",54.02
"1332","2012-04-16",54.044998
"1333","2012-04-17",54.599998
"1334","2012-04-18",54.825001
"1335","2012-04-19",52.849998
"1336","2012-04-20",53.630001
"1337","2012-04-23",54.5
"1338","2012-04-24",55.259998
"1339","2012-04-25",56.744999
"1340","2012-04-26",56.685001
"1341","2012-04-27",56.945
"1342","2012-04-30",56.220001
"1343","2012-05-01",57.404999
"1344","2012-05-02",57.52
"1345","2012-05-03",57.029999
"1346","2012-05-04",56.799999
"1347","2012-05-07",56.814999
"1348","2012-05-08",56.540001
"1349","2012-05-09",55.945
"1350","2012-05-10",56.205002
"1351","2012-05-11",56.09
"1352","2012-05-14",55.535
"1353","2012-05-15",56.205002
"1354","2012-05-16",56
"1355","2012-05-17",54.080002
"1356","2012-05-18",53.584999
"1357","2012-05-21",55.09
"1358","2012-05-22",55.689999
"1359","2012-05-23",56.244999
"1360","2012-05-24",56.445
"1361","2012-05-25",55.939999
"1362","2012-05-29",56.294998
"1363","2012-05-30",54.93
"1364","2012-05-31",55.700001
"1365","2012-06-01",54.055
"1366","2012-06-04",53.224998
"1367","2012-06-05",53.540001
"1368","2012-06-06",55.09
"1369","2012-06-07",55.139999
"1370","2012-06-08",55.32
"1371","2012-06-11",54.805
"1372","2012-06-12",56.084999
"1373","2012-06-13",56.150002
"1374","2012-06-14",56.82
"1375","2012-06-15",57.435001
"1376","2012-06-18",59.095001
"1377","2012-06-19",59.205002
"1378","2012-06-20",58.645
"1379","2012-06-21",57.73
"1380","2012-06-22",58.240002
"1381","2012-06-25",56.965
"1382","2012-06-26",57.34
"1383","2012-06-27",57.395
"1384","2012-06-28",57.66
"1385","2012-06-29",59.654999
"1386","2012-07-02",59.279999
"1387","2012-07-03",59.474998
"1388","2012-07-05",59.125
"1389","2012-07-06",58.375
"1390","2012-07-09",58.994999
"1391","2012-07-10",58.23
"1392","2012-07-11",58.259998
"1393","2012-07-12",58.145
"1394","2012-07-13",59.075001
"1395","2012-07-16",58.98
"1396","2012-07-17",59.169998
"1397","2012-07-18",59.299999
"1398","2012-07-19",61.384998
"1399","2012-07-20",59.799999
"1400","2012-07-23",58.645
"1401","2012-07-24",58.395
"1402","2012-07-25",58.695
"1403","2012-07-26",60.404999
"1404","2012-07-27",61.240002
"1405","2012-07-30",61.57
"1406","2012-07-31",61.305
"1407","2012-08-01",60.794998
"1408","2012-08-02",60.900002
"1409","2012-08-03",62.27
"1410","2012-08-06",61.695
"1411","2012-08-07",61.625
"1412","2012-08-08",61
"1413","2012-08-09",60.645
"1414","2012-08-10",61.005001
"1415","2012-08-13",60.845001
"1416","2012-08-14",60.84
"1417","2012-08-15",61.855
"1418","2012-08-16",62.459999
"1419","2012-08-17",62.505001
"1420","2012-08-20",62.16
"1421","2012-08-21",62.360001
"1422","2012-08-22",62.345001
"1423","2012-08-23",61.895
"1424","2012-08-24",61.994999
"1425","2012-08-27",61.825001
"1426","2012-08-28",61.75
"1427","2012-08-29",61.389999
"1428","2012-08-30",60.700001
"1429","2012-08-31",60.720001
"1430","2012-09-04",61.130001
"1431","2012-09-05",59.615002
"1432","2012-09-06",60.619999
"1433","2012-09-07",61.125
"1434","2012-09-10",61.43
"1435","2012-09-11",62.095001
"1436","2012-09-12",62.470001
"1437","2012-09-13",63.235001
"1438","2012-09-14",64.214996
"1439","2012-09-17",63.455002
"1440","2012-09-18",63.310001
"1441","2012-09-19",62.525002
"1442","2012-09-20",60.474998
"1443","2012-09-21",59.685001
"1444","2012-09-24",60.555
"1445","2012-09-25",60.189999
"1446","2012-09-26",59.459999
"1447","2012-09-27",59.255001
"1448","2012-09-28",59.349998
"1449","2012-10-01",59.264999
"1450","2012-10-02",59.549999
"1451","2012-10-03",60.32
"1452","2012-10-04",60.785
"1453","2012-10-05",61.080002
"1454","2012-10-08",61.32
"1455","2012-10-09",60.630001
"1456","2012-10-10",60.465
"1457","2012-10-11",60.459999
"1458","2012-10-12",60.525002
"1459","2012-10-15",60.465
"1460","2012-10-16",61.700001
"1461","2012-10-17",61.865002
"1462","2012-10-18",62.669998
"1463","2012-10-19",61.884998
"1464","2012-10-22",62.169998
"1465","2012-10-23",61.610001
"1466","2012-10-24",60.435001
"1467","2012-10-25",60.82
"1468","2012-10-26",61.805
"1469","2012-10-31",61.514999
"1470","2012-11-01",62.985001
"1471","2012-11-02",61.990002
"1472","2012-11-05",61.869999
"1473","2012-11-06",62.380001
"1474","2012-11-07",61.07
"1475","2012-11-08",60.514999
"1476","2012-11-09",60.125
"1477","2012-11-12",60.884998
"1478","2012-11-13",60.66
"1479","2012-11-14",58.73
"1480","2012-11-15",58.994999
"1481","2012-11-16",58.779999
"1482","2012-11-19",59.855
"1483","2012-11-20",60.014999
"1484","2012-11-21",60.02
"1485","2012-11-23",60.990002
"1486","2012-11-26",60.935001
"1487","2012-11-27",61.125
"1488","2012-11-28",61.395
"1489","2012-11-29",61.580002
"1490","2012-11-30",61.389999
"1491","2012-12-03",60.715
"1492","2012-12-04",61.185001
"1493","2012-12-05",61.43
"1494","2012-12-06",61.564999
"1495","2012-12-07",61.974998
"1496","2012-12-10",62.615002
"1497","2012-12-11",61.794998
"1498","2012-12-12",62.349998
"1499","2012-12-13",62.345001
"1500","2012-12-14",62.139999
"1501","2012-12-17",62.845001
"1502","2012-12-18",63.580002
"1503","2012-12-19",62.884998
"1504","2012-12-20",63.060001
"1505","2012-12-21",62.84
"1506","2012-12-24",62.75
"1507","2012-12-26",62.355
"1508","2012-12-27",62.310001
"1509","2012-12-28",61.77
"1510","2012-12-31",62.860001
"1511","2013-01-02",64.230003
"1512","2013-01-03",64.32
"1513","2013-01-04",65.445
"1514","2013-01-07",65.135002
"1515","2013-01-08",65.089996
"1516","2013-01-09",65.445
"1517","2013-01-10",65.544998
"1518","2013-01-11",65.485001
"1519","2013-01-14",65.669998
"1520","2013-01-15",65.720001
"1521","2013-01-16",65.68
"1522","2013-01-17",65.834999
"1523","2013-01-18",66.245003
"1524","2013-01-22",66.860001
"1525","2013-01-23",67.675003
"1526","2013-01-24",66.919998
"1527","2013-01-25",67.385002
"1528","2013-01-28",66.434998
"1529","2013-01-29",67.379997
"1530","2013-01-30",65.584999
"1531","2013-01-31",65.730003
"1532","2013-02-01",66.980003
"1533","2013-02-04",65.995003
"1534","2013-02-05",66.57
"1535","2013-02-06",66.620003
"1536","2013-02-07",66
"1537","2013-02-08",66.574997
"1538","2013-02-11",66.709999
"1539","2013-02-12",67.334999
"1540","2013-02-13",67.644997
"1541","2013-02-14",68.084999
"1542","2013-02-15",68.415001
"1543","2013-02-19",68.764999
"1544","2013-02-20",67.360001
"1545","2013-02-21",67.125
"1546","2013-02-22",68.010002
"1547","2013-02-25",66.589996
"1548","2013-02-26",66.970001
"1549","2013-02-27",68.355003
"1550","2013-02-28",68.555
"1551","2013-03-01",68.285004
"1552","2013-03-04",69.175003
"1553","2013-03-05",69.540001
"1554","2013-03-06",69.480003
"1555","2013-03-07",68.510002
"1556","2013-03-08",69.349998
"1557","2013-03-11",69.845001
"1558","2013-03-12",69.5
"1559","2013-03-13",69.779999
"1560","2013-03-14",70.5
"1561","2013-03-15",70.845001
"1562","2013-03-18",70.105003
"1563","2013-03-19",69.790001
"1564","2013-03-20",69.565002
"1565","2013-03-21",69.184998
"1566","2013-03-22",69.57
"1567","2013-03-25",68.595001
"1568","2013-03-26",69.739998
"1569","2013-03-27",70.415001
"1570","2013-03-28",71.205002
"1571","2013-04-01",70.050003
"1572","2013-04-02",70.410004
"1573","2013-04-03",69.419998
"1574","2013-04-04",69.230003
"1575","2013-04-05",69.269997
"1576","2013-04-08",69.809998
"1577","2013-04-09",69.864998
"1578","2013-04-10",70.650002
"1579","2013-04-11",70.699997
"1580","2013-04-12",70.635002
"1581","2013-04-15",67.879997
"1582","2013-04-16",69.805
"1583","2013-04-17",68.470001
"1584","2013-04-18",71.230003
"1585","2013-04-19",72.925003
"1586","2013-04-22",73.720001
"1587","2013-04-23",73.714996
"1588","2013-04-24",73.650002
"1589","2013-04-25",74.110001
"1590","2013-04-26",73.760002
"1591","2013-04-29",73.709999
"1592","2013-04-30",73.980003
"1593","2013-05-01",72.834999
"1594","2013-05-02",73.584999
"1595","2013-05-03",74.714996
"1596","2013-05-06",75.699997
"1597","2013-05-07",76.860001
"1598","2013-05-08",77.690002
"1599","2013-05-09",76.834999
"1600","2013-05-10",77.150002
"1601","2013-05-13",76.949997
"1602","2013-05-14",78.470001
"1603","2013-05-15",79.014999
"1604","2013-05-16",78.519997
"1605","2013-05-17",79.955002
"1606","2013-05-20",79.815002
"1607","2013-05-21",79.230003
"1608","2013-05-22",78.794998
"1609","2013-05-23",78.035004
"1610","2013-05-24",78.404999
"1611","2013-05-28",78.870003
"1612","2013-05-29",78.065002
"1613","2013-05-30",78.584999
"1614","2013-05-31",77.309998
"1615","2013-06-03",77.945
"1616","2013-06-04",77.860001
"1617","2013-06-05",75.845001
"1618","2013-06-06",77.25
"1619","2013-06-07",79.065002
"1620","2013-06-10",78.540001
"1621","2013-06-11",77.410004
"1622","2013-06-12",77.160004
"1623","2013-06-13",78.474998
"1624","2013-06-14",78.510002
"1625","2013-06-17",77.985001
"1626","2013-06-18",78.974998
"1627","2013-06-19",77.830002
"1628","2013-06-20",76.589996
"1629","2013-06-21",76.345001
"1630","2013-06-24",74.669998
"1631","2013-06-25",76.709999
"1632","2013-06-26",78.150002
"1633","2013-06-27",77.669998
"1634","2013-06-28",77.139999
"1635","2013-07-01",77.709999
"1636","2013-07-02",77.599998
"1637","2013-07-03",77.650002
"1638","2013-07-05",78.739998
"1639","2013-07-08",78.125
"1640","2013-07-09",79.705002
"1641","2013-07-10",78.815002
"1642","2013-07-11",79.68
"1643","2013-07-12",80.375
"1644","2013-07-15",79.900002
"1645","2013-07-16",79.610001
"1646","2013-07-17",79.839996
"1647","2013-07-18",80.68
"1648","2013-07-19",81.68
"1649","2013-07-22",81.639999
"1650","2013-07-23",80.830002
"1651","2013-07-24",79.699997
"1652","2013-07-25",80.040001
"1653","2013-07-26",79.699997
"1654","2013-07-29",78.610001
"1655","2013-07-30",79.360001
"1656","2013-07-31",79.294998
"1657","2013-08-01",81.385002
"1658","2013-08-02",81.684998
"1659","2013-08-05",80.985001
"1660","2013-08-06",80
"1661","2013-08-07",79.540001
"1662","2013-08-08",80.275002
"1663","2013-08-09",79.894997
"1664","2013-08-12",79.584999
"1665","2013-08-13",80.095001
"1666","2013-08-14",79.294998
"1667","2013-08-15",78.389999
"1668","2013-08-16",78.964996
"1669","2013-08-19",78.239998
"1670","2013-08-20",78.220001
"1671","2013-08-21",77.434998
"1672","2013-08-22",79.300003
"1673","2013-08-23",79.029999
"1674","2013-08-26",78.264999
"1675","2013-08-27",76.794998
"1676","2013-08-28",77
"1677","2013-08-29",77.074997
"1678","2013-08-30",76.769997
"1679","2013-09-03",76.870003
"1680","2013-09-04",77.654999
"1681","2013-09-05",78.059998
"1682","2013-09-06",77.459999
"1683","2013-09-09",78.315002
"1684","2013-09-10",78.625
"1685","2013-09-11",78.625
"1686","2013-09-12",77.5
"1687","2013-09-13",77.375
"1688","2013-09-16",78.18
"1689","2013-09-17",78.720001
"1690","2013-09-18",79.75
"1691","2013-09-19",80.434998
"1692","2013-09-20",79.775002
"1693","2013-09-23",79.610001
"1694","2013-09-24",79.620003
"1695","2013-09-25",78.730003
"1696","2013-09-26",78.974998
"1697","2013-09-27",78.294998
"1698","2013-09-30",77.669998
"1699","2013-10-01",78.339996
"1700","2013-10-02",78.065002
"1701","2013-10-03",77.690002
"1702","2013-10-04",76.949997
"1703","2013-10-07",76.364998
"1704","2013-10-08",76.084999
"1705","2013-10-09",76.205002
"1706","2013-10-10",78.565002
"1707","2013-10-11",78.684998
"1708","2013-10-14",78.629997
"1709","2013-10-15",78.154999
"1710","2013-10-16",78.580002
"1711","2013-10-17",75.580002
"1712","2013-10-18",76.050003
"1713","2013-10-21",76.949997
"1714","2013-10-22",77.364998
"1715","2013-10-23",77.449997
"1716","2013-10-24",77.074997
"1717","2013-10-25",76.18
"1718","2013-10-28",76.044998
"1719","2013-10-29",75.285004
"1720","2013-10-30",75.294998
"1721","2013-10-31",75.699997
"1722","2013-11-01",76.385002
"1723","2013-11-04",76.879997
"1724","2013-11-05",76.605003
"1725","2013-11-06",77.125
"1726","2013-11-07",77.07
"1727","2013-11-08",77.519997
"1728","2013-11-11",77.904999
"1729","2013-11-12",78.330002
"1730","2013-11-13",79.025002
"1731","2013-11-14",79.150002
"1732","2013-11-15",79.745003
"1733","2013-11-18",79.650002
"1734","2013-11-19",79.050003
"1735","2013-11-20",79.285004
"1736","2013-11-21",80.389999
"1737","2013-11-22",81.010002
"1738","2013-11-25",80.989998
"1739","2013-11-26",80.815002
"1740","2013-11-27",81.419998
"1741","2013-11-29",81.019997
"1742","2013-12-02",81.764999
"1743","2013-12-03",81.230003
"1744","2013-12-04",80.695
"1745","2013-12-05",81.184998
"1746","2013-12-06",82.169998
"1747","2013-12-09",82.25
"1748","2013-12-10",81.379997
"1749","2013-12-11",80.349998
"1750","2013-12-12",80.485001
"1751","2013-12-13",80.375
"1752","2013-12-16",80.849998
"1753","2013-12-17",80.514999
"1754","2013-12-18",81.779999
"1755","2013-12-19",82.095001
"1756","2013-12-20",81.800003
"1757","2013-12-23",82.474998
"1758","2013-12-24",82.82
"1759","2013-12-26",83.209999
"1760","2013-12-27",83.025002
"1761","2013-12-30",83.025002
"1762","2013-12-31",84
"1763","2014-01-02",83.555
"1764","2014-01-03",83.425003
"1765","2014-01-06",82.580002
"1766","2014-01-07",83.309998
"1767","2014-01-08",83.464996
"1768","2014-01-09",84.635002
"1769","2014-01-10",85.190002
"1770","2014-01-13",84.025002
"1771","2014-01-14",84.410004
"1772","2014-01-15",85.074997
"1773","2014-01-16",83.980003
"1774","2014-01-17",83.919998
"1775","2014-01-21",84.059998
"1776","2014-01-22",84.25
"1777","2014-01-23",87.059998
"1778","2014-01-24",85.82
"1779","2014-01-27",85.605003
"1780","2014-01-28",86.400002
"1781","2014-01-29",85.974998
"1782","2014-01-30",88.114998
"1783","2014-01-31",87.120003
"1784","2014-02-03",85.870003
"1785","2014-02-04",86.625
"1786","2014-02-05",86.315002
"1787","2014-02-06",87.559998
"1788","2014-02-07",88.449997
"1789","2014-02-10",87.389999
"1790","2014-02-11",88.849998
"1791","2014-02-12",89.425003
"1792","2014-02-13",89.32
"1793","2014-02-14",90.07
"1794","2014-02-18",89.150002
"1795","2014-02-19",87.934998
"1796","2014-02-20",88.934998
"1797","2014-02-21",89.559998
"1798","2014-02-24",89.805
"1799","2014-02-25",89.349998
"1800","2014-02-26",88.605003
"1801","2014-02-27",89.25
"1802","2014-02-28",90.190002
"1803","2014-03-03",89.754997
"1804","2014-03-04",91.925003
"1805","2014-03-05",92.169998
"1806","2014-03-06",92.93
"1807","2014-03-07",93.785004
"1808","2014-03-10",93.110001
"1809","2014-03-11",92.885002
"1810","2014-03-12",93.769997
"1811","2014-03-13",92.93
"1812","2014-03-14",92.57
"1813","2014-03-17",93.684998
"1814","2014-03-18",94.699997
"1815","2014-03-19",93.425003
"1816","2014-03-20",94.364998
"1817","2014-03-21",93.665001
"1818","2014-03-24",94
"1819","2014-03-25",93.489998
"1820","2014-03-26",92.154999
"1821","2014-03-27",91.654999
"1822","2014-03-28",92.375
"1823","2014-03-31",93.830002
"1824","2014-04-01",94.220001
"1825","2014-04-02",94.540001
"1826","2014-04-03",94.584999
"1827","2014-04-04",94.025002
"1828","2014-04-07",93.125
"1829","2014-04-08",92.665001
"1830","2014-04-09",93.285004
"1831","2014-04-10",91.790001
"1832","2014-04-11",90.535004
"1833","2014-04-14",91.050003
"1834","2014-04-15",92.764999
"1835","2014-04-16",94.074997
"1836","2014-04-17",94.794998
"1837","2014-04-21",95.769997
"1838","2014-04-22",96.025002
"1839","2014-04-23",95.949997
"1840","2014-04-24",95.290001
"1841","2014-04-25",93.889999
"1842","2014-04-28",93.964996
"1843","2014-04-29",94.945
"1844","2014-04-30",95.214996
"1845","2014-05-01",94.400002
"1846","2014-05-02",94
"1847","2014-05-05",93.875
"1848","2014-05-06",93.650002
