"","date","OPCH"
"1888","2014-07-02",32.799999
"1889","2014-07-03",32.560001
"1890","2014-07-07",31.200001
"1891","2014-07-08",29.719999
"1892","2014-07-09",29.4
"1893","2014-07-10",29.52
"1894","2014-07-11",29.559999
"1895","2014-07-14",29.08
"1896","2014-07-15",29.120001
"1897","2014-07-16",29.040001
"1898","2014-07-17",28.719999
"1899","2014-07-18",29.32
"1900","2014-07-21",29.559999
"1901","2014-07-22",29.639999
"1902","2014-07-23",29.92
"1903","2014-07-24",29.360001
"1904","2014-07-25",29
"1905","2014-07-28",29.16
"1906","2014-07-29",29.799999
"1907","2014-07-30",30.48
"1908","2014-07-31",29.959999
"1909","2014-08-01",29.84
"1910","2014-08-04",29.6
"1911","2014-08-05",29.16
"1912","2014-08-06",29.76
"1913","2014-08-07",32.200001
"1914","2014-08-08",31.959999
"1915","2014-08-11",31.68
"1916","2014-08-12",30.559999
"1917","2014-08-13",31.52
"1918","2014-08-14",31.92
"1919","2014-08-15",31.4
"1920","2014-08-18",32.599998
"1921","2014-08-19",32.919998
"1922","2014-08-20",32.439999
"1923","2014-08-21",33.040001
"1924","2014-08-22",33.16
"1925","2014-08-25",33.040001
"1926","2014-08-26",33.759998
"1927","2014-08-27",34.200001
"1928","2014-08-28",33.799999
"1929","2014-08-29",33.84
"1930","2014-09-02",33.240002
"1931","2014-09-03",33.68
"1932","2014-09-04",33.959999
"1933","2014-09-05",33.799999
"1934","2014-09-08",33.32
"1935","2014-09-09",32.880001
"1936","2014-09-10",32.240002
"1937","2014-09-11",33.119999
"1938","2014-09-12",32.439999
"1939","2014-09-15",31.719999
"1940","2014-09-16",31.360001
"1941","2014-09-17",31.16
"1942","2014-09-18",31.280001
"1943","2014-09-19",30.76
"1944","2014-09-22",29.639999
"1945","2014-09-23",28.799999
"1946","2014-09-24",28.440001
"1947","2014-09-25",27.84
"1948","2014-09-26",27.4
"1949","2014-09-29",27.639999
"1950","2014-09-30",27.639999
"1951","2014-10-01",27.08
"1952","2014-10-02",27.52
"1953","2014-10-03",27.4
"1954","2014-10-06",27.040001
"1955","2014-10-07",26.32
"1956","2014-10-08",26.68
"1957","2014-10-09",26
"1958","2014-10-10",24.799999
"1959","2014-10-13",24.84
"1960","2014-10-14",24.6
"1961","2014-10-15",23.719999
"1962","2014-10-16",24.200001
"1963","2014-10-17",23.559999
"1964","2014-10-20",22.879999
"1965","2014-10-21",24.120001
"1966","2014-10-22",23.280001
"1967","2014-10-23",23.360001
"1968","2014-10-24",23.959999
"1969","2014-10-27",23.52
"1970","2014-10-28",24.360001
"1971","2014-10-29",25.52
"1972","2014-10-30",24.959999
"1973","2014-10-31",25.84
"1974","2014-11-03",26.84
"1975","2014-11-04",25.92
"1976","2014-11-05",24.959999
"1977","2014-11-06",22.08
"1978","2014-11-07",22.76
"1979","2014-11-10",22.360001
"1980","2014-11-11",22.92
"1981","2014-11-12",23.08
"1982","2014-11-13",23.440001
"1983","2014-11-14",23.639999
"1984","2014-11-17",23.120001
"1985","2014-11-18",23.4
"1986","2014-11-19",23.200001
"1987","2014-11-20",24.24
"1988","2014-11-21",24.639999
"1989","2014-11-24",25.48
"1990","2014-11-25",25.559999
"1991","2014-11-26",25.84
"1992","2014-11-28",25.92
"1993","2014-12-01",25.84
"1994","2014-12-02",26.16
"1995","2014-12-03",25.799999
"1996","2014-12-04",25.040001
"1997","2014-12-05",25.52
"1998","2014-12-08",23.92
"1999","2014-12-09",24.52
"2000","2014-12-10",23.440001
"2001","2014-12-11",24.120001
"2002","2014-12-12",23.639999
"2003","2014-12-15",22.959999
"2004","2014-12-16",23.639999
"2005","2014-12-17",24.68
"2006","2014-12-18",24.639999
"2007","2014-12-19",24.48
"2008","2014-12-22",25.48
"2009","2014-12-23",25.48
"2010","2014-12-24",25.48
"2011","2014-12-26",26.08
"2012","2014-12-29",26.360001
"2013","2014-12-30",26.639999
"2014","2014-12-31",27.959999
"2015","2015-01-02",26.879999
"2016","2015-01-05",27.200001
"2017","2015-01-06",25.879999
"2018","2015-01-07",25.280001
"2019","2015-01-08",24.639999
"2020","2015-01-09",24.360001
"2021","2015-01-12",22.799999
"2022","2015-01-13",23.6
"2023","2015-01-14",23.84
"2024","2015-01-15",23
"2025","2015-01-16",23.84
"2026","2015-01-20",23.6
"2027","2015-01-21",23.68
"2028","2015-01-22",23.639999
"2029","2015-01-23",23.68
"2030","2015-01-26",23.68
"2031","2015-01-27",23.200001
"2032","2015-01-28",22.879999
"2033","2015-01-29",23.200001
"2034","2015-01-30",23
"2035","2015-02-02",23.040001
"2036","2015-02-03",22.719999
"2037","2015-02-04",22.4
"2038","2015-02-05",22.639999
"2039","2015-02-06",24.24
"2040","2015-02-09",24.040001
"2041","2015-02-10",24.52
"2042","2015-02-11",24.559999
"2043","2015-02-12",24.4
"2044","2015-02-13",24.16
"2045","2015-02-17",24.48
"2046","2015-02-18",24.639999
"2047","2015-02-19",24.24
"2048","2015-02-20",24.16
"2049","2015-02-23",23.639999
"2050","2015-02-24",23.68
"2051","2015-02-25",23.959999
"2052","2015-02-26",23.68
"2053","2015-02-27",24.440001
"2054","2015-03-02",20.799999
"2055","2015-03-03",21.68
"2056","2015-03-04",20.84
"2057","2015-03-05",20.84
"2058","2015-03-06",20.68
"2059","2015-03-09",17.200001
"2060","2015-03-10",14.44
"2061","2015-03-11",13.8
"2062","2015-03-12",15.4
"2063","2015-03-13",17
"2064","2015-03-16",17.120001
"2065","2015-03-17",18.360001
"2066","2015-03-18",18.799999
"2067","2015-03-19",18.200001
"2068","2015-03-20",17.959999
"2069","2015-03-23",17.879999
"2070","2015-03-24",17.92
"2071","2015-03-25",17.32
"2072","2015-03-26",17.280001
"2073","2015-03-27",17.52
"2074","2015-03-30",17.16
"2075","2015-03-31",17.719999
"2076","2015-04-01",17.559999
"2077","2015-04-02",17.84
"2078","2015-04-06",18.719999
"2079","2015-04-07",19.040001
"2080","2015-04-08",19.08
"2081","2015-04-09",20.08
"2082","2015-04-10",21.6
"2083","2015-04-13",20.959999
"2084","2015-04-14",21.16
"2085","2015-04-15",21.040001
"2086","2015-04-16",20.959999
"2087","2015-04-17",21.040001
"2088","2015-04-20",20.639999
"2089","2015-04-21",20.76
"2090","2015-04-22",20.92
"2091","2015-04-23",21
"2092","2015-04-24",21.040001
"2093","2015-04-27",20.68
"2094","2015-04-28",20.4
"2095","2015-04-29",20.16
"2096","2015-04-30",18.799999
"2097","2015-05-01",18.639999
"2098","2015-05-04",19.440001
"2099","2015-05-05",18.48
"2100","2015-05-06",18.08
"2101","2015-05-07",17.639999
"2102","2015-05-08",14.52
"2103","2015-05-11",15.88
"2104","2015-05-12",15.92
"2105","2015-05-13",16.24
"2106","2015-05-14",16.32
"2107","2015-05-15",16.16
"2108","2015-05-18",16.08
"2109","2015-05-19",15.88
"2110","2015-05-20",14.96
"2111","2015-05-21",15.04
"2112","2015-05-22",15.12
"2113","2015-05-26",14.56
"2114","2015-05-27",14.76
"2115","2015-05-28",14.6
"2116","2015-05-29",14.2
"2117","2015-06-01",13.72
"2118","2015-06-02",14.4
"2119","2015-06-03",13.96
"2120","2015-06-04",14.52
"2121","2015-06-05",14.28
"2122","2015-06-08",14.36
"2123","2015-06-09",14.52
"2124","2015-06-10",14.04
"2125","2015-06-11",14.36
"2126","2015-06-12",14.96
"2127","2015-06-15",15.16
"2128","2015-06-16",15.16
"2129","2015-06-17",14.36
"2130","2015-06-18",14.6
"2131","2015-06-19",14.52
"2132","2015-06-22",15.36
"2133","2015-06-23",14.88
"2134","2015-06-24",14.52
"2135","2015-06-25",14.4
"2136","2015-06-26",14.08
"2137","2015-06-29",15
"2138","2015-06-30",14.52
"2139","2015-07-01",14.28
"2140","2015-07-02",13.6
"2141","2015-07-06",13.08
"2142","2015-07-07",12.76
"2143","2015-07-08",12.08
"2144","2015-07-09",12.12
"2145","2015-07-10",12.16
"2146","2015-07-13",12.84
"2147","2015-07-14",13.4
"2148","2015-07-15",12.84
"2149","2015-07-16",12.56
"2150","2015-07-17",12.84
"2151","2015-07-20",12
"2152","2015-07-21",11.92
"2153","2015-07-22",11
"2154","2015-07-23",10.2
"2155","2015-07-24",10.2
"2156","2015-07-27",10.16
"2157","2015-07-28",9.72
"2158","2015-07-29",9.84
"2159","2015-07-30",9.72
"2160","2015-07-31",10.04
"2161","2015-08-03",10.28
"2162","2015-08-04",10.76
"2163","2015-08-05",10.64
"2164","2015-08-06",11
"2165","2015-08-07",10.72
"2166","2015-08-10",8.32
"2167","2015-08-11",8.28
"2168","2015-08-12",7.6
"2169","2015-08-13",6.52
"2170","2015-08-14",5.4
"2171","2015-08-17",6.24
"2172","2015-08-18",6.16
"2173","2015-08-19",6.92
"2174","2015-08-20",7.2
"2175","2015-08-21",7.36
"2176","2015-08-24",7.8
"2177","2015-08-25",9.2
"2178","2015-08-26",9.08
"2179","2015-08-27",9.4
"2180","2015-08-28",9.84
"2181","2015-08-31",9.72
"2182","2015-09-01",9.52
"2183","2015-09-02",9.8
"2184","2015-09-03",9.6
"2185","2015-09-04",10
"2186","2015-09-08",10.04
"2187","2015-09-09",9.8
"2188","2015-09-10",9.88
"2189","2015-09-11",10.08
"2190","2015-09-14",10.2
"2191","2015-09-15",10.12
"2192","2015-09-16",10.68
"2193","2015-09-17",10.8
"2194","2015-09-18",11.8
"2195","2015-09-21",11.72
"2196","2015-09-22",11.52
"2197","2015-09-23",10.68
"2198","2015-09-24",10.36
"2199","2015-09-25",9.12
"2200","2015-09-28",8
"2201","2015-09-29",7.68
"2202","2015-09-30",7.48
"2203","2015-10-01",7.76
"2204","2015-10-02",7.64
"2205","2015-10-05",7.44
"2206","2015-10-06",7.68
"2207","2015-10-07",7.72
"2208","2015-10-08",7.56
"2209","2015-10-09",7.32
"2210","2015-10-12",7.16
"2211","2015-10-13",6.88
"2212","2015-10-14",6.6
"2213","2015-10-15",6.8
"2214","2015-10-16",6.72
"2215","2015-10-19",6.68
"2216","2015-10-20",7.88
"2217","2015-10-21",7.72
"2218","2015-10-22",7.92
"2219","2015-10-23",9.24
"2220","2015-10-26",8.24
"2221","2015-10-27",7.84
"2222","2015-10-28",8.24
"2223","2015-10-29",7.92
"2224","2015-10-30",7.88
"2225","2015-11-02",8.36
"2226","2015-11-03",8.48
"2227","2015-11-04",10.72
"2228","2015-11-05",10.8
"2229","2015-11-06",11
"2230","2015-11-09",11.08
"2231","2015-11-10",11.44
"2232","2015-11-11",10.72
"2233","2015-11-12",9.96
"2234","2015-11-13",10
"2235","2015-11-16",9.96
"2236","2015-11-17",7.32
"2237","2015-11-18",7.56
"2238","2015-11-19",7.4
"2239","2015-11-20",7.36
"2240","2015-11-23",7.92
"2241","2015-11-24",8
"2242","2015-11-25",8.76
"2243","2015-11-27",8.8
"2244","2015-11-30",8.48
"2245","2015-12-01",8.68
"2246","2015-12-02",8.52
"2247","2015-12-03",8.36
"2248","2015-12-04",8.32
"2249","2015-12-07",8.36
"2250","2015-12-08",8.64
"2251","2015-12-09",8.16
"2252","2015-12-10",7.8
"2253","2015-12-11",7.32
"2254","2015-12-14",6.64
"2255","2015-12-15",6.48
"2256","2015-12-16",6.48
"2257","2015-12-17",6.32
"2258","2015-12-18",6.24
"2259","2015-12-21",6.16
"2260","2015-12-22",6.12
"2261","2015-12-23",6.64
"2262","2015-12-24",7
"2263","2015-12-28",6.92
"2264","2015-12-29",7.08
"2265","2015-12-30",7.12
"2266","2015-12-31",7
"2267","2016-01-04",7.44
"2268","2016-01-05",6.8
"2269","2016-01-06",6.8
"2270","2016-01-07",6.16
"2271","2016-01-08",5.68
"2272","2016-01-11",5.24
"2273","2016-01-12",5.36
"2274","2016-01-13",5.12
"2275","2016-01-14",5.68
"2276","2016-01-15",5.48
"2277","2016-01-19",6.04
"2278","2016-01-20",6.72
"2279","2016-01-21",7.08
"2280","2016-01-22",6.76
"2281","2016-01-25",6.8
"2282","2016-01-26",6.96
"2283","2016-01-27",7
"2284","2016-01-28",6.8
"2285","2016-01-29",7.16
"2286","2016-02-01",6.8
"2287","2016-02-02",6.6
"2288","2016-02-03",6.36
"2289","2016-02-04",6.4
"2290","2016-02-05",6.24
"2291","2016-02-08",6.24
"2292","2016-02-09",6
"2293","2016-02-10",6.2
"2294","2016-02-11",6.04
"2295","2016-02-12",6.04
"2296","2016-02-16",6.76
"2297","2016-02-17",7.16
"2298","2016-02-18",8.6
"2299","2016-02-19",8.36
"2300","2016-02-22",8.6
"2301","2016-02-23",8.04
"2302","2016-02-24",8.32
"2303","2016-02-25",8.32
"2304","2016-02-26",8.4
"2305","2016-02-29",8.64
"2306","2016-03-01",8.8
"2307","2016-03-02",9.04
"2308","2016-03-03",9.48
"2309","2016-03-04",9.68
"2310","2016-03-07",10.08
"2311","2016-03-08",9.48
"2312","2016-03-09",9.2
"2313","2016-03-10",8.76
"2314","2016-03-11",8.8
"2315","2016-03-14",8.48
"2316","2016-03-15",8.36
"2317","2016-03-16",8.04
"2318","2016-03-17",8
"2319","2016-03-18",8.92
"2320","2016-03-21",8.88
"2321","2016-03-22",8.64
"2322","2016-03-23",7.92
"2323","2016-03-24",8.24
"2324","2016-03-28",7.92
"2325","2016-03-29",8.2
"2326","2016-03-30",8.48
"2327","2016-03-31",8.56
"2328","2016-04-01",8.56
"2329","2016-04-04",8.44
"2330","2016-04-05",8.4
"2331","2016-04-06",8.96
"2332","2016-04-07",8.72
"2333","2016-04-08",8.72
"2334","2016-04-11",8.88
"2335","2016-04-12",9.36
"2336","2016-04-13",9.56
"2337","2016-04-14",9.88
"2338","2016-04-15",9.92
"2339","2016-04-18",10.64
"2340","2016-04-19",10.6
"2341","2016-04-20",10.4
"2342","2016-04-21",10.72
"2343","2016-04-22",10.96
"2344","2016-04-25",10.52
"2345","2016-04-26",10.64
"2346","2016-04-27",10.6
"2347","2016-04-28",10.84
"2348","2016-04-29",10.56
"2349","2016-05-02",10.24
"2350","2016-05-03",10.2
"2351","2016-05-04",10.28
"2352","2016-05-05",10.2
"2353","2016-05-06",10.64
"2354","2016-05-09",10.52
"2355","2016-05-10",10.96
"2356","2016-05-11",11.04
"2357","2016-05-12",10.4
"2358","2016-05-13",10.4
"2359","2016-05-16",10.12
"2360","2016-05-17",9.84
"2361","2016-05-18",9.8
"2362","2016-05-19",9.6
"2363","2016-05-20",9.92
"2364","2016-05-23",9.84
"2365","2016-05-24",10.24
"2366","2016-05-25",10.52
"2367","2016-05-26",10.48
"2368","2016-05-27",10.92
"2369","2016-05-31",10.8
"2370","2016-06-01",11.28
"2371","2016-06-02",11.28
"2372","2016-06-03",10.92
"2373","2016-06-06",11.84
"2374","2016-06-07",11.84
"2375","2016-06-08",12
"2376","2016-06-09",11.72
"2377","2016-06-10",11.32
"2378","2016-06-13",9.12
"2379","2016-06-14",8.36
"2380","2016-06-15",8.76
"2381","2016-06-16",8.28
"2382","2016-06-17",9.88
"2383","2016-06-20",10.68
"2384","2016-06-21",11.16
"2385","2016-06-22",11.12
"2386","2016-06-23",11.04
"2387","2016-06-24",9.96
"2388","2016-06-27",9.6
"2389","2016-06-28",10
"2390","2016-06-29",10.12
"2391","2016-06-30",10.2
"2392","2016-07-01",10.52
"2393","2016-07-05",10.12
"2394","2016-07-06",10.4
"2395","2016-07-07",10.72
"2396","2016-07-08",10.76
"2397","2016-07-11",10.56
"2398","2016-07-12",10.68
"2399","2016-07-13",10.32
"2400","2016-07-14",10.52
"2401","2016-07-15",10.8
"2402","2016-07-18",10.84
"2403","2016-07-19",10.32
"2404","2016-07-20",10.44
"2405","2016-07-21",10.36
"2406","2016-07-22",10.36
"2407","2016-07-25",10.68
"2408","2016-07-26",10.88
"2409","2016-07-27",10.6
"2410","2016-07-28",10.6
"2411","2016-07-29",10.24
"2412","2016-08-01",10.32
"2413","2016-08-02",10.04
"2414","2016-08-03",10.44
"2415","2016-08-04",10.4
"2416","2016-08-05",10.64
"2417","2016-08-08",10.6
"2418","2016-08-09",10.96
"2419","2016-08-10",10.84
"2420","2016-08-11",11
"2421","2016-08-12",10.92
"2422","2016-08-15",10.92
"2423","2016-08-16",11.2
"2424","2016-08-17",11.2
"2425","2016-08-18",11.12
"2426","2016-08-19",11.28
"2427","2016-08-22",11.24
"2428","2016-08-23",11.24
"2429","2016-08-24",11.04
"2430","2016-08-25",11
"2431","2016-08-26",10.6
"2432","2016-08-29",10.68
"2433","2016-08-30",10.52
"2434","2016-08-31",10.32
"2435","2016-09-01",10.28
"2436","2016-09-02",10.56
"2437","2016-09-06",10.76
"2438","2016-09-07",10.88
"2439","2016-09-08",10.96
"2440","2016-09-09",10.6
"2441","2016-09-12",10.68
"2442","2016-09-13",10.24
"2443","2016-09-14",10.12
"2444","2016-09-15",10.24
"2445","2016-09-16",11
"2446","2016-09-19",11.68
"2447","2016-09-20",11.48
"2448","2016-09-21",11.36
"2449","2016-09-22",11.28
"2450","2016-09-23",11.36
"2451","2016-09-26",11.36
"2452","2016-09-27",11.4
"2453","2016-09-28",11.68
"2454","2016-09-29",11.56
"2455","2016-09-30",11.56
"2456","2016-10-03",12.32
"2457","2016-10-04",13.24
"2458","2016-10-05",13.32
"2459","2016-10-06",13.32
"2460","2016-10-07",12.8
"2461","2016-10-10",13
"2462","2016-10-11",12.16
"2463","2016-10-12",12.24
"2464","2016-10-13",12.36
"2465","2016-10-14",12.2
"2466","2016-10-17",11.96
"2467","2016-10-18",12
"2468","2016-10-19",11.72
"2469","2016-10-20",11.84
"2470","2016-10-21",12.04
"2471","2016-10-24",12.24
"2472","2016-10-25",12.24
"2473","2016-10-26",11.92
"2474","2016-10-27",11.32
"2475","2016-10-28",11.04
"2476","2016-10-31",10.76
"2477","2016-11-01",10.72
"2478","2016-11-02",10.56
"2479","2016-11-03",10.32
"2480","2016-11-04",10.44
"2481","2016-11-07",10.44
"2482","2016-11-08",5.44
"2483","2016-11-09",4.84
"2484","2016-11-10",5.16
"2485","2016-11-11",5.44
"2486","2016-11-14",5.6
"2487","2016-11-15",5.56
"2488","2016-11-16",5.6
"2489","2016-11-17",5.48
"2490","2016-11-18",5.36
"2491","2016-11-21",5.16
"2492","2016-11-22",5
"2493","2016-11-23",5.28
"2494","2016-11-25",5.48
"2495","2016-11-28",5.12
"2496","2016-11-29",4.96
"2497","2016-11-30",4.56
"2498","2016-12-01",4.44
"2499","2016-12-02",4.48
"2500","2016-12-05",4.44
"2501","2016-12-06",4.56
"2502","2016-12-07",4.56
"2503","2016-12-08",4.56
"2504","2016-12-09",4.84
"2505","2016-12-12",4.44
"2506","2016-12-13",4.48
"2507","2016-12-14",4.32
"2508","2016-12-15",4.28
"2509","2016-12-16",4.2
"2510","2016-12-19",4.16
"2511","2016-12-20",4.32
"2512","2016-12-21",4.12
"2513","2016-12-22",4.08
"2514","2016-12-23",4.12
"2515","2016-12-27",4.2
"2516","2016-12-28",4.12
"2517","2016-12-29",4.08
"2518","2016-12-30",4.16
"2519","2017-01-03",5.56
"2520","2017-01-04",6.24
"2521","2017-01-05",5.4
"2522","2017-01-06",6.04
"2523","2017-01-09",6.28
"2524","2017-01-10",6.32
"2525","2017-01-11",6.56
"2526","2017-01-12",6.32
"2527","2017-01-13",6.52
"2528","2017-01-17",6.32
"2529","2017-01-18",5.64
"2530","2017-01-19",5.24
"2531","2017-01-20",5.04
"2532","2017-01-23",5.12
"2533","2017-01-24",5.32
"2534","2017-01-25",5.48
"2535","2017-01-26",5.56
"2536","2017-01-27",5.32
"2537","2017-01-30",5.4
"2538","2017-01-31",5.48
"2539","2017-02-01",6.08
"2540","2017-02-02",6.24
"2541","2017-02-03",7.16
"2542","2017-02-06",6.88
"2543","2017-02-07",6.8
"2544","2017-02-08",6.52
"2545","2017-02-09",6.48
"2546","2017-02-10",6.6
"2547","2017-02-13",6.44
"2548","2017-02-14",6.6
"2549","2017-02-15",6.52
"2550","2017-02-16",6.4
"2551","2017-02-17",6.24
"2552","2017-02-21",6.4
"2553","2017-02-22",6.48
"2554","2017-02-23",6.4
"2555","2017-02-24",6.32
"2556","2017-02-27",6.36
"2557","2017-02-28",6.04
"2558","2017-03-01",6.04
"2559","2017-03-02",5.84
"2560","2017-03-03",7.36
"2561","2017-03-06",9.08
"2562","2017-03-07",8.04
"2563","2017-03-08",7.96
"2564","2017-03-09",7.96
"2565","2017-03-10",8.12
"2566","2017-03-13",7.96
"2567","2017-03-14",8
"2568","2017-03-15",8.32
"2569","2017-03-16",8.12
"2570","2017-03-17",8.12
"2571","2017-03-20",7.72
"2572","2017-03-21",7.16
"2573","2017-03-22",7.08
"2574","2017-03-23",7.08
"2575","2017-03-24",7.28
"2576","2017-03-27",7.12
"2577","2017-03-28",6.8
"2578","2017-03-29",7.04
"2579","2017-03-30",6.92
"2580","2017-03-31",6.8
"2581","2017-04-03",6.44
"2582","2017-04-04",6.04
"2583","2017-04-05",5.72
"2584","2017-04-06",6
"2585","2017-04-07",5.68
"2586","2017-04-10",5.72
"2587","2017-04-11",6
"2588","2017-04-12",5.64
"2589","2017-04-13",5.64
"2590","2017-04-17",5.64
"2591","2017-04-18",5.6
"2592","2017-04-19",5.76
"2593","2017-04-20",5.84
"2594","2017-04-21",6.04
"2595","2017-04-24",6.08
"2596","2017-04-25",6.2
"2597","2017-04-26",5.92
"2598","2017-04-27",6
"2599","2017-04-28",6.08
"2600","2017-05-01",6.04
"2601","2017-05-02",6.12
"2602","2017-05-03",6.6
"2603","2017-05-04",6.68
"2604","2017-05-05",6.84
"2605","2017-05-08",6.88
"2606","2017-05-09",6.72
"2607","2017-05-10",6.8
"2608","2017-05-11",6.88
"2609","2017-05-12",6.92
"2610","2017-05-15",7.04
"2611","2017-05-16",7
"2612","2017-05-17",6.84
"2613","2017-05-18",6.6
"2614","2017-05-19",6.8
"2615","2017-05-22",6.88
"2616","2017-05-23",6.88
"2617","2017-05-24",6.92
"2618","2017-05-25",7.2
"2619","2017-05-26",7.04
"2620","2017-05-30",7
"2621","2017-05-31",7.24
"2622","2017-06-01",7.68
"2623","2017-06-02",8.2
"2624","2017-06-05",8.44
"2625","2017-06-06",8.56
"2626","2017-06-07",8.68
"2627","2017-06-08",9.24
"2628","2017-06-09",9.56
"2629","2017-06-12",9.68
"2630","2017-06-13",9.72
"2631","2017-06-14",9.72
"2632","2017-06-15",10.08
"2633","2017-06-16",10.12
"2634","2017-06-19",10.12
"2635","2017-06-20",10.12
"2636","2017-06-21",10.2
"2637","2017-06-22",10.48
"2638","2017-06-23",10.72
"2639","2017-06-26",11.08
"2640","2017-06-27",11.36
"2641","2017-06-28",11.96
"2642","2017-06-29",10.44
"2643","2017-06-30",10.88
"2644","2017-07-03",11.28
"2645","2017-07-05",10.92
"2646","2017-07-06",10.6
"2647","2017-07-07",10.92
"2648","2017-07-10",10.72
"2649","2017-07-11",11.48
"2650","2017-07-12",11.68
"2651","2017-07-13",11.76
"2652","2017-07-14",11.72
"2653","2017-07-17",11.72
"2654","2017-07-18",11.76
"2655","2017-07-19",11.92
"2656","2017-07-20",11.56
"2657","2017-07-21",11.92
"2658","2017-07-24",11.72
"2659","2017-07-25",11.88
"2660","2017-07-26",11.76
"2661","2017-07-27",11.48
"2662","2017-07-28",11.2
"2663","2017-07-31",11.56
"2664","2017-08-01",11.24
"2665","2017-08-02",10.56
"2666","2017-08-03",10.68
"2667","2017-08-04",10.64
"2668","2017-08-07",10.64
"2669","2017-08-08",11.08
"2670","2017-08-09",11.56
"2671","2017-08-10",12.32
"2672","2017-08-11",12.96
"2673","2017-08-14",13
"2674","2017-08-15",12.4
"2675","2017-08-16",11.96
"2676","2017-08-17",12
"2677","2017-08-18",12.36
"2678","2017-08-21",11.84
"2679","2017-08-22",11.16
"2680","2017-08-23",11.24
"2681","2017-08-24",11.36
"2682","2017-08-25",11.04
"2683","2017-08-28",11.2
"2684","2017-08-29",11.72
"2685","2017-08-30",11.92
"2686","2017-08-31",12.12
"2687","2017-09-01",12.24
"2688","2017-09-05",12.12
"2689","2017-09-06",11.68
"2690","2017-09-07",11.36
"2691","2017-09-08",10.84
"2692","2017-09-11",11.12
"2693","2017-09-12",11.2
"2694","2017-09-13",10.76
"2695","2017-09-14",10.64
"2696","2017-09-15",10.68
"2697","2017-09-18",10.76
"2698","2017-09-19",10.2
"2699","2017-09-20",9.6
"2700","2017-09-21",9.4
"2701","2017-09-22",9.68
"2702","2017-09-25",10.2
"2703","2017-09-26",10.2
"2704","2017-09-27",10.92
"2705","2017-09-28",10.68
"2706","2017-09-29",11
"2707","2017-10-02",11.4
"2708","2017-10-03",11.72
"2709","2017-10-04",11.52
"2710","2017-10-05",11.24
"2711","2017-10-06",11.6
"2712","2017-10-09",11.16
"2713","2017-10-10",11.16
"2714","2017-10-11",10.88
"2715","2017-10-12",10.44
"2716","2017-10-13",10.44
"2717","2017-10-16",10.56
"2718","2017-10-17",10.4
"2719","2017-10-18",9.6
"2720","2017-10-19",9.76
"2721","2017-10-20",9.72
"2722","2017-10-23",9.72
"2723","2017-10-24",9.84
"2724","2017-10-25",9.8
"2725","2017-10-26",9.72
"2726","2017-10-27",10.04
"2727","2017-10-30",9.96
"2728","2017-10-31",10.12
"2729","2017-11-01",9.6
"2730","2017-11-02",7.64
"2731","2017-11-03",8.28
"2732","2017-11-06",7.76
"2733","2017-11-07",7.8
"2734","2017-11-08",8.08
"2735","2017-11-09",8.32
"2736","2017-11-10",8.44
"2737","2017-11-13",8.64
"2738","2017-11-14",9
"2739","2017-11-15",8.56
"2740","2017-11-16",9.08
"2741","2017-11-17",8.88
"2742","2017-11-20",8.8
"2743","2017-11-21",10.04
"2744","2017-11-22",9.92
"2745","2017-11-24",10.16
"2746","2017-11-27",10.36
"2747","2017-11-28",10.12
"2748","2017-11-29",10.04
"2749","2017-11-30",10.48
"2750","2017-12-01",10.16
"2751","2017-12-04",10.16
"2752","2017-12-05",10.2
"2753","2017-12-06",10.36
"2754","2017-12-07",10.68
"2755","2017-12-08",10.44
"2756","2017-12-11",10.68
"2757","2017-12-12",10.64
"2758","2017-12-13",10.68
"2759","2017-12-14",10.56
"2760","2017-12-15",10.84
"2761","2017-12-18",10.8
"2762","2017-12-19",10.48
"2763","2017-12-20",10.72
"2764","2017-12-21",10.6
"2765","2017-12-22",11.32
"2766","2017-12-26",11.4
"2767","2017-12-27",11.28
"2768","2017-12-28",11.6
"2769","2017-12-29",11.64
"2770","2018-01-02",12.24
"2771","2018-01-03",12.08
"2772","2018-01-04",11.84
"2773","2018-01-05",12
"2774","2018-01-08",11.96
"2775","2018-01-09",12.24
"2776","2018-01-10",12.2
"2777","2018-01-11",12.72
"2778","2018-01-12",12
"2779","2018-01-16",11.6
"2780","2018-01-17",12.16
"2781","2018-01-18",11.96
"2782","2018-01-19",12
"2783","2018-01-22",12.44
"2784","2018-01-23",12.16
"2785","2018-01-24",11.92
"2786","2018-01-25",11.8
"2787","2018-01-26",11.84
"2788","2018-01-29",11.56
"2789","2018-01-30",11.48
"2790","2018-01-31",11.16
"2791","2018-02-01",11.24
"2792","2018-02-02",11.08
"2793","2018-02-05",10.68
"2794","2018-02-06",11.48
"2795","2018-02-07",12.12
"2796","2018-02-08",12.04
"2797","2018-02-09",11.88
"2798","2018-02-12",11.92
"2799","2018-02-13",11.92
"2800","2018-02-14",11.56
"2801","2018-02-15",11.72
"2802","2018-02-16",11.72
"2803","2018-02-20",11.8
"2804","2018-02-21",11.72
"2805","2018-02-22",11.96
"2806","2018-02-23",12.08
"2807","2018-02-26",12.36
"2808","2018-02-27",12.52
"2809","2018-02-28",12.64
"2810","2018-03-01",12.52
"2811","2018-03-02",12.6
"2812","2018-03-05",12.68
"2813","2018-03-06",12.48
"2814","2018-03-07",12.28
"2815","2018-03-08",10.4
"2816","2018-03-09",10.68
"2817","2018-03-12",10.96
