"","date","WDFC"
"961","2010-10-25",37.689999
"962","2010-10-26",36.93
"963","2010-10-27",36.75
"964","2010-10-28",36.380001
"965","2010-10-29",36.889999
"966","2010-11-01",37.400002
"967","2010-11-02",37.970001
"968","2010-11-03",37.720001
"969","2010-11-04",38.220001
"970","2010-11-05",38.290001
"971","2010-11-08",38.43
"972","2010-11-09",38.57
"973","2010-11-10",38.75
"974","2010-11-11",38.779999
"975","2010-11-12",38.34
"976","2010-11-15",38.52
"977","2010-11-16",37.830002
"978","2010-11-17",37.549999
"979","2010-11-18",38.720001
"980","2010-11-19",39.110001
"981","2010-11-22",39.09
"982","2010-11-23",39.18
"983","2010-11-24",39.639999
"984","2010-11-26",39.360001
"985","2010-11-29",39.580002
"986","2010-11-30",39.09
"987","2010-12-01",39.310001
"988","2010-12-02",39.360001
"989","2010-12-03",39.619999
"990","2010-12-06",39.849998
"991","2010-12-07",39.900002
"992","2010-12-08",40.169998
"993","2010-12-09",40.389999
"994","2010-12-10",40.66
"995","2010-12-13",40.669998
"996","2010-12-14",40.82
"997","2010-12-15",41.220001
"998","2010-12-16",41.5
"999","2010-12-17",41.080002
"1000","2010-12-20",40.439999
"1001","2010-12-21",40.619999
"1002","2010-12-22",40.580002
"1003","2010-12-23",40.290001
"1004","2010-12-27",40.189999
"1005","2010-12-28",40.23
"1006","2010-12-29",40.060001
"1007","2010-12-30",40.419998
"1008","2010-12-31",40.279999
"1009","2011-01-03",40.84
"1010","2011-01-04",40.540001
"1011","2011-01-05",40.27
"1012","2011-01-06",40.130001
"1013","2011-01-07",39.799999
"1014","2011-01-10",39.939999
"1015","2011-01-11",37.220001
"1016","2011-01-12",37.52
"1017","2011-01-13",37.490002
"1018","2011-01-14",37.799999
"1019","2011-01-18",37.970001
"1020","2011-01-19",38.099998
"1021","2011-01-20",38.220001
"1022","2011-01-21",38.549999
"1023","2011-01-24",39.130001
"1024","2011-01-25",39.07
"1025","2011-01-26",39.389999
"1026","2011-01-27",39.349998
"1027","2011-01-28",39.25
"1028","2011-01-31",39.369999
"1029","2011-02-01",40.049999
"1030","2011-02-02",39.889999
"1031","2011-02-03",40.040001
"1032","2011-02-04",40.259998
"1033","2011-02-07",40.380001
"1034","2011-02-08",40.400002
"1035","2011-02-09",40.259998
"1036","2011-02-10",40.099998
"1037","2011-02-11",40.529999
"1038","2011-02-14",40.310001
"1039","2011-02-15",39.779999
"1040","2011-02-16",39.900002
"1041","2011-02-17",40.18
"1042","2011-02-18",40.470001
"1043","2011-02-22",40.240002
"1044","2011-02-23",40.150002
"1045","2011-02-24",40.209999
"1046","2011-02-25",40.549999
"1047","2011-02-28",40.66
"1048","2011-03-01",40.349998
"1049","2011-03-02",40.310001
"1050","2011-03-03",41.060001
"1051","2011-03-04",41.099998
"1052","2011-03-07",40.549999
"1053","2011-03-08",41.139999
"1054","2011-03-09",41.490002
"1055","2011-03-10",40.580002
"1056","2011-03-11",40.720001
"1057","2011-03-14",40.799999
"1058","2011-03-15",40.389999
"1059","2011-03-16",40.009998
"1060","2011-03-17",40.029999
"1061","2011-03-18",40.740002
"1062","2011-03-21",41.75
"1063","2011-03-22",41.549999
"1064","2011-03-23",41.720001
"1065","2011-03-24",41.82
"1066","2011-03-25",41.639999
"1067","2011-03-28",42.049999
"1068","2011-03-29",41.900002
"1069","2011-03-30",42.23
"1070","2011-03-31",42.34
"1071","2011-04-01",42.720001
"1072","2011-04-04",42.990002
"1073","2011-04-05",42.950001
"1074","2011-04-06",43.669998
"1075","2011-04-07",40.900002
"1076","2011-04-08",40.599998
"1077","2011-04-11",41.139999
"1078","2011-04-12",40.939999
"1079","2011-04-13",40.380001
"1080","2011-04-14",40.75
"1081","2011-04-15",40.91
"1082","2011-04-18",40.599998
"1083","2011-04-19",40.630001
"1084","2011-04-20",40.849998
"1085","2011-04-21",40.689999
"1086","2011-04-25",40.450001
"1087","2011-04-26",40.84
"1088","2011-04-27",41.259998
"1089","2011-04-28",41.400002
"1090","2011-04-29",41.5
"1091","2011-05-02",41.25
"1092","2011-05-03",40.77
"1093","2011-05-04",40.349998
"1094","2011-05-05",40.380001
"1095","2011-05-06",40.299999
"1096","2011-05-09",41.07
"1097","2011-05-10",41.93
"1098","2011-05-11",41.52
"1099","2011-05-12",42.41
"1100","2011-05-13",41.790001
"1101","2011-05-16",41.009998
"1102","2011-05-17",40.73
"1103","2011-05-18",40.68
"1104","2011-05-19",40.900002
"1105","2011-05-20",40.77
"1106","2011-05-23",40.560001
"1107","2011-05-24",40.290001
"1108","2011-05-25",40.52
"1109","2011-05-26",41.130001
"1110","2011-05-27",41.470001
"1111","2011-05-31",42.380001
"1112","2011-06-01",41.439999
"1113","2011-06-02",41.169998
"1114","2011-06-03",40.450001
"1115","2011-06-06",40.580002
"1116","2011-06-07",40.470001
"1117","2011-06-08",40.029999
"1118","2011-06-09",40.150002
"1119","2011-06-10",39.389999
"1120","2011-06-13",39.369999
"1121","2011-06-14",40.18
"1122","2011-06-15",39.439999
"1123","2011-06-16",40.27
"1124","2011-06-17",40.82
"1125","2011-06-20",41.34
"1126","2011-06-21",41.889999
"1127","2011-06-22",41.23
"1128","2011-06-23",39.490002
"1129","2011-06-24",39.240002
"1130","2011-06-27",39.290001
"1131","2011-06-28",39.349998
"1132","2011-06-29",39.450001
"1133","2011-06-30",39.040001
"1134","2011-07-01",40.060001
"1135","2011-07-05",40.490002
"1136","2011-07-06",40.849998
"1137","2011-07-07",41.68
"1138","2011-07-08",44.43
"1139","2011-07-11",44.869999
"1140","2011-07-12",46.029999
"1141","2011-07-13",45.439999
"1142","2011-07-14",45.279999
"1143","2011-07-15",46
"1144","2011-07-18",45.799999
"1145","2011-07-19",46.799999
"1146","2011-07-20",46.689999
"1147","2011-07-21",47.75
"1148","2011-07-22",47.16
"1149","2011-07-25",45.93
"1150","2011-07-26",44.450001
"1151","2011-07-27",43.93
"1152","2011-07-28",43.93
"1153","2011-07-29",43.799999
"1154","2011-08-01",43.720001
"1155","2011-08-02",42.93
"1156","2011-08-03",43.240002
"1157","2011-08-04",41.360001
"1158","2011-08-05",41.619999
"1159","2011-08-08",39.32
"1160","2011-08-09",41.509998
"1161","2011-08-10",39.419998
"1162","2011-08-11",41.169998
"1163","2011-08-12",40.950001
"1164","2011-08-15",41.349998
"1165","2011-08-16",40.66
"1166","2011-08-17",40.619999
"1167","2011-08-18",38.82
"1168","2011-08-19",38.490002
"1169","2011-08-22",38.93
"1170","2011-08-23",40.389999
"1171","2011-08-24",40.549999
"1172","2011-08-25",39.82
"1173","2011-08-26",40.349998
"1174","2011-08-29",41.290001
"1175","2011-08-30",41.48
"1176","2011-08-31",41.139999
"1177","2011-09-01",40.349998
"1178","2011-09-02",39.32
"1179","2011-09-06",39.040001
"1180","2011-09-07",40.02
"1181","2011-09-08",39.139999
"1182","2011-09-09",38.27
"1183","2011-09-12",38.169998
"1184","2011-09-13",38.279999
"1185","2011-09-14",39.27
"1186","2011-09-15",39.189999
"1187","2011-09-16",39.049999
"1188","2011-09-19",38.869999
"1189","2011-09-20",38.110001
"1190","2011-09-21",36.700001
"1191","2011-09-22",36.52
"1192","2011-09-23",37.470001
"1193","2011-09-26",39.240002
"1194","2011-09-27",40.25
"1195","2011-09-28",39.200001
"1196","2011-09-29",40.549999
"1197","2011-09-30",39.84
"1198","2011-10-03",38.459999
"1199","2011-10-04",40.66
"1200","2011-10-05",41.099998
"1201","2011-10-06",41.299999
"1202","2011-10-07",40.490002
"1203","2011-10-10",41.66
"1204","2011-10-11",41.91
"1205","2011-10-12",43.200001
"1206","2011-10-13",43.43
"1207","2011-10-14",44.549999
"1208","2011-10-17",42.279999
"1209","2011-10-18",45.310001
"1210","2011-10-19",44.779999
"1211","2011-10-20",44.93
"1212","2011-10-21",45.82
"1213","2011-10-24",47.150002
"1214","2011-10-25",44.75
"1215","2011-10-26",44.939999
"1216","2011-10-27",44.990002
"1217","2011-10-28",44.560001
"1218","2011-10-31",44.02
"1219","2011-11-01",41.990002
"1220","2011-11-02",43.02
"1221","2011-11-03",43.669998
"1222","2011-11-04",43.450001
"1223","2011-11-07",43.419998
"1224","2011-11-08",43.639999
"1225","2011-11-09",42.130001
"1226","2011-11-10",42.52
"1227","2011-11-11",42.939999
"1228","2011-11-14",42.349998
"1229","2011-11-15",41.869999
"1230","2011-11-16",41.349998
"1231","2011-11-17",41.09
"1232","2011-11-18",41.080002
"1233","2011-11-21",39.75
"1234","2011-11-22",39.09
"1235","2011-11-23",38.41
"1236","2011-11-25",37.869999
"1237","2011-11-28",39.080002
"1238","2011-11-29",39.369999
"1239","2011-11-30",41.41
"1240","2011-12-01",40.43
"1241","2011-12-02",40.290001
"1242","2011-12-05",39.91
"1243","2011-12-06",40.419998
"1244","2011-12-07",40.650002
"1245","2011-12-08",39.82
"1246","2011-12-09",40.549999
"1247","2011-12-12",39.82
"1248","2011-12-13",39.889999
"1249","2011-12-14",39.330002
"1250","2011-12-15",40.220001
"1251","2011-12-16",40.27
"1252","2011-12-19",39.630001
"1253","2011-12-20",41.119999
"1254","2011-12-21",41.560001
"1255","2011-12-22",41.25
"1256","2011-12-23",41.43
"1257","2011-12-27",41.759998
"1258","2011-12-28",40.43
"1259","2011-12-29",41.040001
"1260","2011-12-30",40.41
"1261","2012-01-03",40.849998
"1262","2012-01-04",40.119999
"1263","2012-01-05",40.049999
"1264","2012-01-06",39.889999
"1265","2012-01-09",41.080002
"1266","2012-01-10",40.450001
"1267","2012-01-11",40.029999
"1268","2012-01-12",40.27
"1269","2012-01-13",40.41
"1270","2012-01-17",41.099998
"1271","2012-01-18",41.790001
"1272","2012-01-19",42.139999
"1273","2012-01-20",42.919998
"1274","2012-01-23",42.5
"1275","2012-01-24",42.790001
"1276","2012-01-25",43.209999
"1277","2012-01-26",43.310001
"1278","2012-01-27",43.450001
"1279","2012-01-30",43.310001
"1280","2012-01-31",43.740002
"1281","2012-02-01",45
"1282","2012-02-02",44.939999
"1283","2012-02-03",43.009998
"1284","2012-02-06",43.439999
"1285","2012-02-07",44.150002
"1286","2012-02-08",44.18
"1287","2012-02-09",43.990002
"1288","2012-02-10",43.310001
"1289","2012-02-13",43.900002
"1290","2012-02-14",43.869999
"1291","2012-02-15",43.810001
"1292","2012-02-16",44.82
"1293","2012-02-17",43.790001
"1294","2012-02-21",43.650002
"1295","2012-02-22",43.84
"1296","2012-02-23",43.950001
"1297","2012-02-24",43.529999
"1298","2012-02-27",43.130001
"1299","2012-02-28",43.48
"1300","2012-02-29",43.080002
"1301","2012-03-01",42.59
"1302","2012-03-02",41.799999
"1303","2012-03-05",42.57
"1304","2012-03-06",42.720001
"1305","2012-03-07",42.290001
"1306","2012-03-08",42.540001
"1307","2012-03-09",43.389999
"1308","2012-03-12",44
"1309","2012-03-13",45.310001
"1310","2012-03-14",44.759998
"1311","2012-03-15",44.650002
"1312","2012-03-16",44.040001
"1313","2012-03-19",44.439999
"1314","2012-03-20",44.189999
"1315","2012-03-21",44.200001
"1316","2012-03-22",44.48
"1317","2012-03-23",44.889999
"1318","2012-03-26",45.630001
"1319","2012-03-27",45.52
"1320","2012-03-28",45.459999
"1321","2012-03-29",45.650002
"1322","2012-03-30",45.349998
"1323","2012-04-02",45.450001
"1324","2012-04-03",45.040001
"1325","2012-04-04",44.68
"1326","2012-04-05",44.779999
"1327","2012-04-09",44.93
"1328","2012-04-10",44.220001
"1329","2012-04-11",44.720001
"1330","2012-04-12",44.41
"1331","2012-04-13",43.650002
"1332","2012-04-16",44.360001
"1333","2012-04-17",44.360001
"1334","2012-04-18",43.759998
"1335","2012-04-19",43.380001
"1336","2012-04-20",44.5
"1337","2012-04-23",43.91
"1338","2012-04-24",44.150002
"1339","2012-04-25",44.919998
"1340","2012-04-26",45.400002
"1341","2012-04-27",45.43
"1342","2012-04-30",45.080002
"1343","2012-05-01",44.200001
"1344","2012-05-02",44.75
"1345","2012-05-03",44.209999
"1346","2012-05-04",44.009998
"1347","2012-05-07",44.560001
"1348","2012-05-08",45.369999
"1349","2012-05-09",46.049999
"1350","2012-05-10",46.84
"1351","2012-05-11",46.509998
"1352","2012-05-14",46.470001
"1353","2012-05-15",47.060001
"1354","2012-05-16",46.700001
"1355","2012-05-17",45.919998
"1356","2012-05-18",45.689999
"1357","2012-05-21",45.919998
"1358","2012-05-22",45.869999
"1359","2012-05-23",46.189999
"1360","2012-05-24",47.080002
"1361","2012-05-25",47.040001
"1362","2012-05-29",46.84
"1363","2012-05-30",46.650002
"1364","2012-05-31",46.779999
"1365","2012-06-01",46.509998
"1366","2012-06-04",47.43
"1367","2012-06-05",47.91
"1368","2012-06-06",48
"1369","2012-06-07",48.32
"1370","2012-06-08",48.34
"1371","2012-06-11",47.970001
"1372","2012-06-12",48.130001
"1373","2012-06-13",48.189999
"1374","2012-06-14",49
"1375","2012-06-15",49.560001
"1376","2012-06-18",49.560001
"1377","2012-06-19",49.389999
"1378","2012-06-20",49.029999
"1379","2012-06-21",47.779999
"1380","2012-06-22",48.27
"1381","2012-06-25",48.189999
"1382","2012-06-26",48.889999
"1383","2012-06-27",49.57
"1384","2012-06-28",49.299999
"1385","2012-06-29",49.810001
"1386","2012-07-02",50.740002
"1387","2012-07-03",51.52
"1388","2012-07-05",51.5
"1389","2012-07-06",51.310001
"1390","2012-07-09",50.419998
"1391","2012-07-10",48.349998
"1392","2012-07-11",47.689999
"1393","2012-07-12",47.720001
"1394","2012-07-13",48.700001
"1395","2012-07-16",47.470001
"1396","2012-07-17",47.299999
"1397","2012-07-18",47.66
"1398","2012-07-19",47.59
"1399","2012-07-20",47.509998
"1400","2012-07-23",47.099998
"1401","2012-07-24",47.27
"1402","2012-07-25",46.990002
"1403","2012-07-26",47.639999
"1404","2012-07-27",48.34
"1405","2012-07-30",48.759998
"1406","2012-07-31",48.049999
"1407","2012-08-01",46.759998
"1408","2012-08-02",47.57
"1409","2012-08-03",48.599998
"1410","2012-08-06",48.07
"1411","2012-08-07",48.59
"1412","2012-08-08",48.400002
"1413","2012-08-09",49.040001
"1414","2012-08-10",49.130001
"1415","2012-08-13",48.700001
"1416","2012-08-14",48.939999
"1417","2012-08-15",49.299999
"1418","2012-08-16",49.59
"1419","2012-08-17",49.779999
"1420","2012-08-20",49.779999
"1421","2012-08-21",49.84
"1422","2012-08-22",49.419998
"1423","2012-08-23",48.810001
"1424","2012-08-24",48.52
"1425","2012-08-27",48.209999
"1426","2012-08-28",48.59
"1427","2012-08-29",49.360001
"1428","2012-08-30",48.75
"1429","2012-08-31",48.810001
"1430","2012-09-04",50.830002
"1431","2012-09-05",50.5
"1432","2012-09-06",51.099998
"1433","2012-09-07",51.369999
"1434","2012-09-10",51.490002
"1435","2012-09-11",51.57
"1436","2012-09-12",51.82
"1437","2012-09-13",52.529999
"1438","2012-09-14",52.009998
"1439","2012-09-17",52.200001
"1440","2012-09-18",53.16
"1441","2012-09-19",53.040001
"1442","2012-09-20",52.549999
"1443","2012-09-21",52.759998
"1444","2012-09-24",53.41
"1445","2012-09-25",53.23
"1446","2012-09-26",53.060001
"1447","2012-09-27",52.610001
"1448","2012-09-28",52.639999
"1449","2012-10-01",52.560001
"1450","2012-10-02",52.419998
"1451","2012-10-03",52.279999
"1452","2012-10-04",53.200001
"1453","2012-10-05",53.470001
"1454","2012-10-08",53.080002
"1455","2012-10-09",51.919998
"1456","2012-10-10",51.549999
"1457","2012-10-11",51.91
"1458","2012-10-12",51.73
"1459","2012-10-15",51.34
"1460","2012-10-16",47.66
"1461","2012-10-17",47.759998
"1462","2012-10-18",47.84
"1463","2012-10-19",47.799999
"1464","2012-10-22",47.310001
"1465","2012-10-23",47.369999
"1466","2012-10-24",46.990002
"1467","2012-10-25",47.07
"1468","2012-10-26",47.490002
"1469","2012-10-31",47.860001
"1470","2012-11-01",48.18
"1471","2012-11-02",47.080002
"1472","2012-11-05",46.869999
"1473","2012-11-06",47.439999
"1474","2012-11-07",46.93
"1475","2012-11-08",47.009998
"1476","2012-11-09",47.16
"1477","2012-11-12",47.110001
"1478","2012-11-13",47.220001
"1479","2012-11-14",46.139999
"1480","2012-11-15",46.299999
"1481","2012-11-16",46.630001
"1482","2012-11-19",46.889999
"1483","2012-11-20",46.98
"1484","2012-11-21",47.169998
"1485","2012-11-23",47.23
"1486","2012-11-26",47.380001
"1487","2012-11-27",47.080002
"1488","2012-11-28",46.720001
"1489","2012-11-29",46.689999
"1490","2012-11-30",47.240002
"1491","2012-12-03",46.889999
"1492","2012-12-04",46.689999
"1493","2012-12-05",46.580002
"1494","2012-12-06",46.509998
"1495","2012-12-07",46.419998
"1496","2012-12-10",46.369999
"1497","2012-12-11",47.400002
"1498","2012-12-12",46.779999
"1499","2012-12-13",46.860001
"1500","2012-12-14",46.32
"1501","2012-12-17",46.75
"1502","2012-12-18",47
"1503","2012-12-19",46.459999
"1504","2012-12-20",46.400002
"1505","2012-12-21",45.75
"1506","2012-12-24",45.740002
"1507","2012-12-26",45.75
"1508","2012-12-27",46.310001
"1509","2012-12-28",46.189999
"1510","2012-12-31",47.110001
"1511","2013-01-02",48.369999
"1512","2013-01-03",48.450001
"1513","2013-01-04",48.279999
"1514","2013-01-07",47.130001
"1515","2013-01-08",47.77
"1516","2013-01-09",52.509998
"1517","2013-01-10",51.169998
"1518","2013-01-11",50.950001
"1519","2013-01-14",50.580002
"1520","2013-01-15",50.459999
"1521","2013-01-16",50.860001
"1522","2013-01-17",52.07
"1523","2013-01-18",53.330002
"1524","2013-01-22",53.389999
"1525","2013-01-23",53.369999
"1526","2013-01-24",53.740002
"1527","2013-01-25",53.880001
"1528","2013-01-28",53.830002
"1529","2013-01-29",54.040001
"1530","2013-01-30",53.610001
"1531","2013-01-31",53.419998
"1532","2013-02-01",53.740002
"1533","2013-02-04",52.360001
"1534","2013-02-05",53.009998
"1535","2013-02-06",53.470001
"1536","2013-02-07",53.540001
"1537","2013-02-08",53.849998
"1538","2013-02-11",53.84
"1539","2013-02-12",53.889999
"1540","2013-02-13",54.330002
"1541","2013-02-14",53.959999
"1542","2013-02-15",54.290001
"1543","2013-02-19",55
"1544","2013-02-20",54.049999
"1545","2013-02-21",54.139999
"1546","2013-02-22",54.360001
"1547","2013-02-25",53.540001
"1548","2013-02-26",54.009998
"1549","2013-02-27",54.189999
"1550","2013-02-28",54.209999
"1551","2013-03-01",55.060001
"1552","2013-03-04",54.310001
"1553","2013-03-05",54.669998
"1554","2013-03-06",54.84
"1555","2013-03-07",54.939999
"1556","2013-03-08",54.75
"1557","2013-03-11",54.490002
"1558","2013-03-12",53.790001
"1559","2013-03-13",53.720001
"1560","2013-03-14",53.759998
"1561","2013-03-15",53.09
"1562","2013-03-18",52.959999
"1563","2013-03-19",53.41
"1564","2013-03-20",54.189999
"1565","2013-03-21",53.389999
"1566","2013-03-22",53.970001
"1567","2013-03-25",53.790001
"1568","2013-03-26",55.029999
"1569","2013-03-27",54.720001
"1570","2013-03-28",54.77
"1571","2013-04-01",53.290001
"1572","2013-04-02",52.720001
"1573","2013-04-03",51.869999
"1574","2013-04-04",52.82
"1575","2013-04-05",52.919998
"1576","2013-04-08",53.189999
"1577","2013-04-09",53.490002
"1578","2013-04-10",55.400002
"1579","2013-04-11",55.549999
"1580","2013-04-12",55.130001
"1581","2013-04-15",53.830002
"1582","2013-04-16",54.290001
"1583","2013-04-17",52.709999
"1584","2013-04-18",53.419998
"1585","2013-04-19",53.790001
"1586","2013-04-22",53.950001
"1587","2013-04-23",54.57
"1588","2013-04-24",53.919998
"1589","2013-04-25",54.029999
"1590","2013-04-26",54.09
"1591","2013-04-29",54.150002
"1592","2013-04-30",53.93
"1593","2013-05-01",52.41
"1594","2013-05-02",53.849998
"1595","2013-05-03",55.610001
"1596","2013-05-06",55.240002
"1597","2013-05-07",55.950001
"1598","2013-05-08",55.939999
"1599","2013-05-09",55.540001
"1600","2013-05-10",56.130001
"1601","2013-05-13",56.200001
"1602","2013-05-14",56.82
"1603","2013-05-15",57.23
"1604","2013-05-16",56.200001
"1605","2013-05-17",56.759998
"1606","2013-05-20",56.119999
"1607","2013-05-21",55.709999
"1608","2013-05-22",55.07
"1609","2013-05-23",54.59
"1610","2013-05-24",55.77
"1611","2013-05-28",56.610001
"1612","2013-05-29",54.990002
"1613","2013-05-30",55.119999
"1614","2013-05-31",54.240002
"1615","2013-06-03",55.720001
"1616","2013-06-04",55.950001
"1617","2013-06-05",55.380001
"1618","2013-06-06",55.959999
"1619","2013-06-07",56.330002
"1620","2013-06-10",56.970001
"1621","2013-06-11",56.389999
"1622","2013-06-12",55.450001
"1623","2013-06-13",56.5
"1624","2013-06-14",56.150002
"1625","2013-06-17",56.59
"1626","2013-06-18",57.639999
"1627","2013-06-19",55.459999
"1628","2013-06-20",54.009998
"1629","2013-06-21",54.419998
"1630","2013-06-24",53.759998
"1631","2013-06-25",53.959999
"1632","2013-06-26",53.779999
"1633","2013-06-27",55.07
"1634","2013-06-28",54.48
"1635","2013-07-01",56.209999
"1636","2013-07-02",56.279999
"1637","2013-07-03",56.869999
"1638","2013-07-05",57.779999
"1639","2013-07-08",57.650002
"1640","2013-07-09",57.09
"1641","2013-07-10",57.470001
"1642","2013-07-11",57.880001
"1643","2013-07-12",58.580002
"1644","2013-07-15",58.720001
"1645","2013-07-16",57.869999
"1646","2013-07-17",58.099998
"1647","2013-07-18",58.279999
"1648","2013-07-19",58.360001
"1649","2013-07-22",58.32
"1650","2013-07-23",57.959999
"1651","2013-07-24",57.91
"1652","2013-07-25",59.240002
"1653","2013-07-26",59.009998
"1654","2013-07-29",58.349998
"1655","2013-07-30",58
"1656","2013-07-31",57.509998
"1657","2013-08-01",58.939999
"1658","2013-08-02",58.580002
"1659","2013-08-05",58.720001
"1660","2013-08-06",58.509998
"1661","2013-08-07",58.259998
"1662","2013-08-08",58.68
"1663","2013-08-09",58.34
"1664","2013-08-12",58.48
"1665","2013-08-13",58.529999
"1666","2013-08-14",58.290001
"1667","2013-08-15",57.349998
"1668","2013-08-16",58.52
"1669","2013-08-19",58.860001
"1670","2013-08-20",59.66
"1671","2013-08-21",59.779999
"1672","2013-08-22",60.509998
"1673","2013-08-23",60.330002
"1674","2013-08-26",58.650002
"1675","2013-08-27",57.720001
"1676","2013-08-28",58.060001
"1677","2013-08-29",58.41
"1678","2013-08-30",58.18
"1679","2013-09-03",58.369999
"1680","2013-09-04",59.119999
"1681","2013-09-05",59.02
"1682","2013-09-06",59.029999
"1683","2013-09-09",59.759998
"1684","2013-09-10",60.880001
"1685","2013-09-11",62.610001
"1686","2013-09-12",62.970001
"1687","2013-09-13",63.130001
"1688","2013-09-16",62.43
"1689","2013-09-17",62.709999
"1690","2013-09-18",63.5
"1691","2013-09-19",63.810001
"1692","2013-09-20",64.080002
"1693","2013-09-23",64.610001
"1694","2013-09-24",64.239998
"1695","2013-09-25",64.459999
"1696","2013-09-26",64.870003
"1697","2013-09-27",64.559998
"1698","2013-09-30",64.900002
"1699","2013-10-01",64.169998
"1700","2013-10-02",61.959999
"1701","2013-10-03",61.27
"1702","2013-10-04",62.32
"1703","2013-10-07",61.779999
"1704","2013-10-08",61.549999
"1705","2013-10-09",61.639999
"1706","2013-10-10",62.799999
"1707","2013-10-11",64.849998
"1708","2013-10-14",65.629997
"1709","2013-10-15",65.349998
"1710","2013-10-16",66
"1711","2013-10-17",66.5
"1712","2013-10-18",70.160004
"1713","2013-10-21",69.559998
"1714","2013-10-22",70
"1715","2013-10-23",70.010002
"1716","2013-10-24",69.989998
"1717","2013-10-25",70.019997
"1718","2013-10-28",71.080002
"1719","2013-10-29",72.93
"1720","2013-10-30",72.129997
"1721","2013-10-31",72.489998
"1722","2013-11-01",71.760002
"1723","2013-11-04",71.620003
"1724","2013-11-05",71.940002
"1725","2013-11-06",73.730003
"1726","2013-11-07",71.910004
"1727","2013-11-08",73.099998
"1728","2013-11-11",72.620003
"1729","2013-11-12",73.389999
"1730","2013-11-13",73.709999
"1731","2013-11-14",73.93
"1732","2013-11-15",73.889999
"1733","2013-11-18",72.82
"1734","2013-11-19",72.989998
"1735","2013-11-20",72.589996
"1736","2013-11-21",73.970001
"1737","2013-11-22",74.959999
"1738","2013-11-25",73.160004
"1739","2013-11-26",74.480003
"1740","2013-11-27",74.879997
"1741","2013-11-29",75.260002
"1742","2013-12-02",73.949997
"1743","2013-12-03",73.860001
"1744","2013-12-04",73.690002
"1745","2013-12-05",74.120003
"1746","2013-12-06",76.120003
"1747","2013-12-09",75.309998
"1748","2013-12-10",74.860001
"1749","2013-12-11",73.529999
"1750","2013-12-12",73.5
"1751","2013-12-13",75.290001
"1752","2013-12-16",75.5
"1753","2013-12-17",73.699997
"1754","2013-12-18",73.809998
"1755","2013-12-19",72.739998
"1756","2013-12-20",74.220001
"1757","2013-12-23",76.260002
"1758","2013-12-24",76.239998
"1759","2013-12-26",76.389999
"1760","2013-12-27",75.589996
"1761","2013-12-30",75.330002
"1762","2013-12-31",74.68
"1763","2014-01-02",74
"1764","2014-01-03",75.75
"1765","2014-01-06",74.709999
"1766","2014-01-07",75.089996
"1767","2014-01-08",75.550003
"1768","2014-01-09",73.330002
"1769","2014-01-10",73.239998
"1770","2014-01-13",73.559998
"1771","2014-01-14",73.459999
"1772","2014-01-15",72.93
"1773","2014-01-16",72.790001
"1774","2014-01-17",71.860001
"1775","2014-01-21",71.449997
"1776","2014-01-22",71.739998
"1777","2014-01-23",70.830002
"1778","2014-01-24",70.300003
"1779","2014-01-27",69.400002
"1780","2014-01-28",69.93
"1781","2014-01-29",68.910004
"1782","2014-01-30",69.889999
"1783","2014-01-31",68.730003
"1784","2014-02-03",67.260002
"1785","2014-02-04",67.669998
"1786","2014-02-05",67.209999
"1787","2014-02-06",67.68
"1788","2014-02-07",68.989998
"1789","2014-02-10",68.419998
"1790","2014-02-11",69.57
"1791","2014-02-12",69.160004
"1792","2014-02-13",70
"1793","2014-02-14",70.629997
"1794","2014-02-18",70.550003
"1795","2014-02-19",69.809998
"1796","2014-02-20",70.540001
"1797","2014-02-21",70.440002
"1798","2014-02-24",71.419998
"1799","2014-02-25",71.080002
"1800","2014-02-26",71.519997
"1801","2014-02-27",72.080002
"1802","2014-02-28",72.910004
"1803","2014-03-03",72.919998
"1804","2014-03-04",75.589996
"1805","2014-03-05",74.410004
"1806","2014-03-06",75.120003
"1807","2014-03-07",75.419998
"1808","2014-03-10",75.849998
"1809","2014-03-11",74.629997
"1810","2014-03-12",74.919998
"1811","2014-03-13",75.120003
"1812","2014-03-14",75.360001
"1813","2014-03-17",76.660004
"1814","2014-03-18",77.169998
"1815","2014-03-19",76.599998
"1816","2014-03-20",76.809998
"1817","2014-03-21",77.339996
"1818","2014-03-24",77.059998
"1819","2014-03-25",77.07
"1820","2014-03-26",76.540001
"1821","2014-03-27",76.510002
"1822","2014-03-28",76.510002
"1823","2014-03-31",77.57
"1824","2014-04-01",78.300003
"1825","2014-04-02",78.300003
"1826","2014-04-03",78.160004
"1827","2014-04-04",75.660004
"1828","2014-04-07",75.970001
"1829","2014-04-08",77.82
"1830","2014-04-09",72.75
"1831","2014-04-10",70.980003
"1832","2014-04-11",70.480003
"1833","2014-04-14",70.690002
"1834","2014-04-15",70.769997
"1835","2014-04-16",70.830002
"1836","2014-04-17",71.900002
"1837","2014-04-21",72.129997
"1838","2014-04-22",74.18
"1839","2014-04-23",73.800003
"1840","2014-04-24",73.029999
"1841","2014-04-25",71.900002
"1842","2014-04-28",73.110001
"1843","2014-04-29",72.239998
"1844","2014-04-30",72.839996
"1845","2014-05-01",72.760002
"1846","2014-05-02",73.110001
"1847","2014-05-05",73.050003
"1848","2014-05-06",71.529999
"1849","2014-05-07",72.290001
"1850","2014-05-08",71.57
"1851","2014-05-09",72.410004
