"","date","GILD"
"966","2010-11-01",20.120001
"967","2010-11-02",20.165001
"968","2010-11-03",19.905001
"969","2010-11-04",19.82
"970","2010-11-05",19.475
"971","2010-11-08",19.415001
"972","2010-11-09",19.254999
"973","2010-11-10",19.365
"974","2010-11-11",19.49
"975","2010-11-12",18.9
"976","2010-11-15",19
"977","2010-11-16",18.915001
"978","2010-11-17",18.85
"979","2010-11-18",18.975
"980","2010-11-19",19.040001
"981","2010-11-22",18.85
"982","2010-11-23",18.49
"983","2010-11-24",18.889999
"984","2010-11-26",18.549999
"985","2010-11-29",18.530001
"986","2010-11-30",18.25
"987","2010-12-01",18.6
"988","2010-12-02",18.85
"989","2010-12-03",18.625
"990","2010-12-06",18.355
"991","2010-12-07",18.58
"992","2010-12-08",18.68
"993","2010-12-09",18.495001
"994","2010-12-10",18.805
"995","2010-12-13",18.415001
"996","2010-12-14",18.605
"997","2010-12-15",18.655001
"998","2010-12-16",18.924999
"999","2010-12-17",18.594999
"1000","2010-12-20",18.594999
"1001","2010-12-21",18.280001
"1002","2010-12-22",18.17
"1003","2010-12-23",18.129999
"1004","2010-12-27",18.205
"1005","2010-12-28",18.110001
"1006","2010-12-29",18.200001
"1007","2010-12-30",18.129999
"1008","2010-12-31",18.120001
"1009","2011-01-03",18.290001
"1010","2011-01-04",18.495001
"1011","2011-01-05",18.764999
"1012","2011-01-06",18.754999
"1013","2011-01-07",18.75
"1014","2011-01-10",18.33
"1015","2011-01-11",18.584999
"1016","2011-01-12",18.91
"1017","2011-01-13",19.059999
"1018","2011-01-14",19.110001
"1019","2011-01-18",19.35
"1020","2011-01-19",19.075001
"1021","2011-01-20",19.084999
"1022","2011-01-21",19.094999
"1023","2011-01-24",19.155001
"1024","2011-01-25",19.08
"1025","2011-01-26",19.83
"1026","2011-01-27",19.469999
"1027","2011-01-28",19.105
"1028","2011-01-31",19.190001
"1029","2011-02-01",19.25
"1030","2011-02-02",19.73
"1031","2011-02-03",19.365
"1032","2011-02-04",19.395
"1033","2011-02-07",19.190001
"1034","2011-02-08",19.395
"1035","2011-02-09",19.094999
"1036","2011-02-10",19.174999
"1037","2011-02-11",19.195
"1038","2011-02-14",19.280001
"1039","2011-02-15",19.495001
"1040","2011-02-16",19.695
"1041","2011-02-17",19.645
"1042","2011-02-18",19.65
"1043","2011-02-22",19.254999
"1044","2011-02-23",19.01
"1045","2011-02-24",19.389999
"1046","2011-02-25",19.504999
"1047","2011-02-28",19.49
"1048","2011-03-01",19.280001
"1049","2011-03-02",19.514999
"1050","2011-03-03",19.995001
"1051","2011-03-04",20.355
"1052","2011-03-07",20.530001
"1053","2011-03-08",20.625
"1054","2011-03-09",20.825001
"1055","2011-03-10",20.49
"1056","2011-03-11",20.415001
"1057","2011-03-14",20.379999
"1058","2011-03-15",19.895
"1059","2011-03-16",19.92
"1060","2011-03-17",20.155001
"1061","2011-03-18",20.075001
"1062","2011-03-21",20.129999
"1063","2011-03-22",20.219999
"1064","2011-03-23",20.66
"1065","2011-03-24",21.02
"1066","2011-03-25",21.040001
"1067","2011-03-28",20.865
"1068","2011-03-29",21.025
"1069","2011-03-30",21.254999
"1070","2011-03-31",21.235001
"1071","2011-04-01",21.33
"1072","2011-04-04",21.405001
"1073","2011-04-05",20.92
"1074","2011-04-06",20.865
"1075","2011-04-07",20.75
"1076","2011-04-08",20.625
"1077","2011-04-11",20.615
"1078","2011-04-12",20.57
"1079","2011-04-13",20.674999
"1080","2011-04-14",20.924999
"1081","2011-04-15",20.85
"1082","2011-04-18",20.16
"1083","2011-04-19",20.315001
"1084","2011-04-20",20.389999
"1085","2011-04-21",19.530001
"1086","2011-04-25",19.6
"1087","2011-04-26",19.76
"1088","2011-04-27",19.945
"1089","2011-04-28",19.674999
"1090","2011-04-29",19.42
"1091","2011-05-02",20.334999
"1092","2011-05-03",20.83
"1093","2011-05-04",20.665001
"1094","2011-05-05",20.309999
"1095","2011-05-06",20.504999
"1096","2011-05-09",20.620001
"1097","2011-05-10",20.52
"1098","2011-05-11",20.385
"1099","2011-05-12",20.645
"1100","2011-05-13",20.6
"1101","2011-05-16",20.280001
"1102","2011-05-17",20.235001
"1103","2011-05-18",20.17
"1104","2011-05-19",20.094999
"1105","2011-05-20",20.49
"1106","2011-05-23",20.215
"1107","2011-05-24",20.209999
"1108","2011-05-25",20.24
"1109","2011-05-26",20.450001
"1110","2011-05-27",20.594999
"1111","2011-05-31",20.870001
"1112","2011-06-01",20.639999
"1113","2011-06-02",20.709999
"1114","2011-06-03",20.525
"1115","2011-06-06",20.455
"1116","2011-06-07",20.514999
"1117","2011-06-08",20.575001
"1118","2011-06-09",20.58
"1119","2011-06-10",20.115
"1120","2011-06-13",19.98
"1121","2011-06-14",19.889999
"1122","2011-06-15",19.825001
"1123","2011-06-16",19.825001
"1124","2011-06-17",19.77
"1125","2011-06-20",20.049999
"1126","2011-06-21",19.950001
"1127","2011-06-22",20.025
"1128","2011-06-23",20.065001
"1129","2011-06-24",19.855
"1130","2011-06-27",20.09
"1131","2011-06-28",20.475
"1132","2011-06-29",20.695
"1133","2011-06-30",20.705
"1134","2011-07-01",20.975
"1135","2011-07-05",20.785
"1136","2011-07-06",21.125
"1137","2011-07-07",21.344999
"1138","2011-07-08",21.219999
"1139","2011-07-11",20.635
"1140","2011-07-12",20.775
"1141","2011-07-13",20.805
"1142","2011-07-14",20.635
"1143","2011-07-15",20.5
"1144","2011-07-18",20.405001
"1145","2011-07-19",20.85
"1146","2011-07-20",20.895
"1147","2011-07-21",21.49
"1148","2011-07-22",21.605
"1149","2011-07-25",21.32
"1150","2011-07-26",21.08
"1151","2011-07-27",21.485001
"1152","2011-07-28",21.584999
"1153","2011-07-29",21.18
"1154","2011-08-01",20.76
"1155","2011-08-02",20.209999
"1156","2011-08-03",19.865
"1157","2011-08-04",18.715
"1158","2011-08-05",18.879999
"1159","2011-08-08",18.41
"1160","2011-08-09",19.07
"1161","2011-08-10",17.67
"1162","2011-08-11",18.434999
"1163","2011-08-12",18.715
"1164","2011-08-15",18.635
"1165","2011-08-16",19.424999
"1166","2011-08-17",19.225
"1167","2011-08-18",18.645
"1168","2011-08-19",18.6
"1169","2011-08-22",18.92
"1170","2011-08-23",19.52
"1171","2011-08-24",19.075001
"1172","2011-08-25",19.030001
"1173","2011-08-26",19.365
"1174","2011-08-29",19.895
"1175","2011-08-30",20.049999
"1176","2011-08-31",19.940001
"1177","2011-09-01",19.785
"1178","2011-09-02",19.41
"1179","2011-09-06",19.32
"1180","2011-09-07",19.9
"1181","2011-09-08",19.754999
"1182","2011-09-09",18.905001
"1183","2011-09-12",18.99
"1184","2011-09-13",19.105
"1185","2011-09-14",19.690001
"1186","2011-09-15",19.91
"1187","2011-09-16",20.205
"1188","2011-09-19",20.025
"1189","2011-09-20",20.42
"1190","2011-09-21",19.834999
"1191","2011-09-22",19.17
"1192","2011-09-23",19.215
"1193","2011-09-26",19.775
"1194","2011-09-27",20.025
"1195","2011-09-28",19.59
"1196","2011-09-29",19.625
"1197","2011-09-30",19.4
"1198","2011-10-03",18.905001
"1199","2011-10-04",18.940001
"1200","2011-10-05",19.575001
"1201","2011-10-06",19.825001
"1202","2011-10-07",19.655001
"1203","2011-10-10",20.325001
"1204","2011-10-11",19.85
"1205","2011-10-12",20.145
"1206","2011-10-13",20.32
"1207","2011-10-14",20.215
"1208","2011-10-17",19.93
"1209","2011-10-18",20.379999
"1210","2011-10-19",20.4
"1211","2011-10-20",20.504999
"1212","2011-10-21",20.735001
"1213","2011-10-24",20.995001
"1214","2011-10-25",20.530001
"1215","2011-10-26",20.745001
"1216","2011-10-27",21.055
"1217","2011-10-28",21.395
"1218","2011-10-31",20.83
"1219","2011-11-01",20.525
"1220","2011-11-02",20.514999
"1221","2011-11-03",20.465
"1222","2011-11-04",20.360001
"1223","2011-11-07",20.540001
"1224","2011-11-08",20.610001
"1225","2011-11-09",19.934999
"1226","2011-11-10",20.08
"1227","2011-11-11",20.540001
"1228","2011-11-14",20.23
"1229","2011-11-15",20.334999
"1230","2011-11-16",20.09
"1231","2011-11-17",19.805
"1232","2011-11-18",19.940001
"1233","2011-11-21",18.129999
"1234","2011-11-22",19.379999
"1235","2011-11-23",19.82
"1236","2011-11-25",19.639999
"1237","2011-11-28",19.9
"1238","2011-11-29",19.635
"1239","2011-11-30",19.924999
"1240","2011-12-01",19.834999
"1241","2011-12-02",19.700001
"1242","2011-12-05",20.075001
"1243","2011-12-06",19.9
"1244","2011-12-07",19.709999
"1245","2011-12-08",19.365
"1246","2011-12-09",19.504999
"1247","2011-12-12",19.504999
"1248","2011-12-13",19.295
"1249","2011-12-14",19.379999
"1250","2011-12-15",19.245001
"1251","2011-12-16",18.58
"1252","2011-12-19",18.735001
"1253","2011-12-20",19.08
"1254","2011-12-21",19.424999
"1255","2011-12-22",19.35
"1256","2011-12-23",19.645
"1257","2011-12-27",19.940001
"1258","2011-12-28",19.945
"1259","2011-12-29",20.280001
"1260","2011-12-30",20.465
"1261","2012-01-03",20.93
"1262","2012-01-04",21.01
"1263","2012-01-05",21.26
"1264","2012-01-06",21.389999
"1265","2012-01-09",21.365
"1266","2012-01-10",22.125
"1267","2012-01-11",22.200001
"1268","2012-01-12",22.450001
"1269","2012-01-13",22.445
"1270","2012-01-17",23.129999
"1271","2012-01-18",23.754999
"1272","2012-01-19",23.605
"1273","2012-01-20",23.719999
"1274","2012-01-23",23.684999
"1275","2012-01-24",23.834999
"1276","2012-01-25",24.145
"1277","2012-01-26",24.295
"1278","2012-01-27",24.360001
"1279","2012-01-30",24.325001
"1280","2012-01-31",24.43
"1281","2012-02-01",24.575001
"1282","2012-02-02",24.655001
"1283","2012-02-03",27.35
"1284","2012-02-06",28.014999
"1285","2012-02-07",27.540001
"1286","2012-02-08",27.135
"1287","2012-02-09",26.865
"1288","2012-02-10",26.875
"1289","2012-02-13",27.450001
"1290","2012-02-14",27.280001
"1291","2012-02-15",27.41
"1292","2012-02-16",27.405001
"1293","2012-02-17",23.5
"1294","2012-02-21",22.344999
"1295","2012-02-22",22.264999
"1296","2012-02-23",22.575001
"1297","2012-02-24",22.629999
"1298","2012-02-27",22.594999
"1299","2012-02-28",23
"1300","2012-02-29",22.77
"1301","2012-03-01",23.305
"1302","2012-03-02",23.495001
"1303","2012-03-05",23.115
"1304","2012-03-06",22.940001
"1305","2012-03-07",22.74
"1306","2012-03-08",23.264999
"1307","2012-03-09",23.045
"1308","2012-03-12",23.08
"1309","2012-03-13",23.405001
"1310","2012-03-14",23.33
"1311","2012-03-15",23.58
"1312","2012-03-16",23.365
"1313","2012-03-19",23.535
"1314","2012-03-20",23.459999
"1315","2012-03-21",23.15
"1316","2012-03-22",23.315001
"1317","2012-03-23",23.424999
"1318","2012-03-26",23.610001
"1319","2012-03-27",23.695
"1320","2012-03-28",23.690001
"1321","2012-03-29",23.885
"1322","2012-03-30",24.43
"1323","2012-04-02",24.389999
"1324","2012-04-03",24.049999
"1325","2012-04-04",23.594999
"1326","2012-04-05",23.879999
"1327","2012-04-09",23.295
"1328","2012-04-10",22.885
"1329","2012-04-11",22.709999
"1330","2012-04-12",22.860001
"1331","2012-04-13",22.754999
"1332","2012-04-16",22.93
"1333","2012-04-17",23.34
"1334","2012-04-18",23.305
"1335","2012-04-19",26.125
"1336","2012-04-20",25.5
"1337","2012-04-23",25.705
"1338","2012-04-24",26.18
"1339","2012-04-25",26.285
"1340","2012-04-26",26.360001
"1341","2012-04-27",26.08
"1342","2012-04-30",26.01
"1343","2012-05-01",25.719999
"1344","2012-05-02",25.940001
"1345","2012-05-03",25.695
"1346","2012-05-04",25.135
"1347","2012-05-07",24.950001
"1348","2012-05-08",24.73
"1349","2012-05-09",25.32
"1350","2012-05-10",25.625
"1351","2012-05-11",25.92
"1352","2012-05-14",26.23
"1353","2012-05-15",25.934999
"1354","2012-05-16",25.790001
"1355","2012-05-17",25.049999
"1356","2012-05-18",24.969999
"1357","2012-05-21",25.445
"1358","2012-05-22",25.235001
"1359","2012-05-23",25.1
"1360","2012-05-24",25.309999
"1361","2012-05-25",25.245001
"1362","2012-05-29",25.48
"1363","2012-05-30",25.25
"1364","2012-05-31",24.975
"1365","2012-06-01",24.334999
"1366","2012-06-04",24.605
"1367","2012-06-05",24.254999
"1368","2012-06-06",24.610001
"1369","2012-06-07",24.5
"1370","2012-06-08",24.82
"1371","2012-06-11",24.77
"1372","2012-06-12",24.709999
"1373","2012-06-13",24.559999
"1374","2012-06-14",25.045
"1375","2012-06-15",25.145
"1376","2012-06-18",25.105
"1377","2012-06-19",25.365
"1378","2012-06-20",25.389999
"1379","2012-06-21",24.959999
"1380","2012-06-22",25.26
"1381","2012-06-25",25.139999
"1382","2012-06-26",25.184999
"1383","2012-06-27",25.625
"1384","2012-06-28",25.02
"1385","2012-06-29",25.639999
"1386","2012-07-02",25.815001
"1387","2012-07-03",26.040001
"1388","2012-07-05",25.73
"1389","2012-07-06",25.48
"1390","2012-07-09",25.75
"1391","2012-07-10",25.799999
"1392","2012-07-11",25.334999
"1393","2012-07-12",25.33
"1394","2012-07-13",25.584999
"1395","2012-07-16",25.969999
"1396","2012-07-17",26.415001
"1397","2012-07-18",26.575001
"1398","2012-07-19",26.879999
"1399","2012-07-20",26.540001
"1400","2012-07-23",25.945
"1401","2012-07-24",25.549999
"1402","2012-07-25",25.594999
"1403","2012-07-26",25.84
"1404","2012-07-27",27.75
"1405","2012-07-30",27.805
"1406","2012-07-31",27.165001
"1407","2012-08-01",26.815001
"1408","2012-08-02",28.645
"1409","2012-08-03",28.434999
"1410","2012-08-06",28.82
"1411","2012-08-07",28.775
"1412","2012-08-08",28.41
"1413","2012-08-09",28.450001
"1414","2012-08-10",28.385
"1415","2012-08-13",28.315001
"1416","2012-08-14",28.785
"1417","2012-08-15",28.985001
"1418","2012-08-16",28.344999
"1419","2012-08-17",28.375
"1420","2012-08-20",28.245001
"1421","2012-08-21",28.41
"1422","2012-08-22",28.24
"1423","2012-08-23",28.025
"1424","2012-08-24",28.645
"1425","2012-08-27",28.594999
"1426","2012-08-28",28.815001
"1427","2012-08-29",28.879999
"1428","2012-08-30",28.754999
"1429","2012-08-31",28.844999
"1430","2012-09-04",29.004999
"1431","2012-09-05",29.219999
"1432","2012-09-06",29.745001
"1433","2012-09-07",29.629999
"1434","2012-09-10",29.83
"1435","2012-09-11",29.655001
"1436","2012-09-12",29.875
"1437","2012-09-13",30.120001
"1438","2012-09-14",31.01
"1439","2012-09-17",32.900002
"1440","2012-09-18",33.384998
"1441","2012-09-19",33.605
"1442","2012-09-20",33.66
"1443","2012-09-21",33.880001
"1444","2012-09-24",33.580002
"1445","2012-09-25",33.645
"1446","2012-09-26",33.029999
"1447","2012-09-27",33.32
"1448","2012-09-28",33.165001
"1449","2012-10-01",33.720001
"1450","2012-10-02",34.59
"1451","2012-10-03",35
"1452","2012-10-04",34.834999
"1453","2012-10-05",34.715
"1454","2012-10-08",34.904999
"1455","2012-10-09",34.389999
"1456","2012-10-10",33.814999
"1457","2012-10-11",33.935001
"1458","2012-10-12",33.970001
"1459","2012-10-15",33.66
"1460","2012-10-16",34.189999
"1461","2012-10-17",34.779999
"1462","2012-10-18",34.145
"1463","2012-10-19",33.294998
"1464","2012-10-22",33.189999
"1465","2012-10-23",32.455002
"1466","2012-10-24",34.169998
"1467","2012-10-25",33.689999
"1468","2012-10-26",33.535
"1469","2012-10-31",33.59
"1470","2012-11-01",33.75
"1471","2012-11-02",33.505001
"1472","2012-11-05",33.52
"1473","2012-11-06",33.735001
"1474","2012-11-07",32.724998
"1475","2012-11-08",32.424999
"1476","2012-11-09",32.505001
"1477","2012-11-12",36.965
"1478","2012-11-13",36.345001
"1479","2012-11-14",36.145
"1480","2012-11-15",36.445
"1481","2012-11-16",37.200001
"1482","2012-11-19",37.41
"1483","2012-11-20",37.904999
"1484","2012-11-21",37.775002
"1485","2012-11-23",38.060001
"1486","2012-11-26",37.735001
"1487","2012-11-27",37.325001
"1488","2012-11-28",37.439999
"1489","2012-11-29",37.650002
"1490","2012-11-30",37.5
"1491","2012-12-03",37.305
"1492","2012-12-04",37.080002
"1493","2012-12-05",37.27
"1494","2012-12-06",36.904999
"1495","2012-12-07",36.959999
"1496","2012-12-10",37.125
"1497","2012-12-11",38.169998
"1498","2012-12-12",38.115002
"1499","2012-12-13",37.384998
"1500","2012-12-14",37.119999
"1501","2012-12-17",37.73
"1502","2012-12-18",37.924999
"1503","2012-12-19",37.375
"1504","2012-12-20",36.830002
"1505","2012-12-21",36.389999
"1506","2012-12-24",36.330002
"1507","2012-12-26",36.240002
"1508","2012-12-27",36.299999
"1509","2012-12-28",36.189999
"1510","2012-12-31",36.724998
"1511","2013-01-02",37.529999
"1512","2013-01-03",37.474998
"1513","2013-01-04",37.860001
"1514","2013-01-07",38.439999
"1515","2013-01-08",38.700001
"1516","2013-01-09",38.935001
"1517","2013-01-10",38.970001
"1518","2013-01-11",39.040001
"1519","2013-01-14",38.884998
"1520","2013-01-15",38.68
"1521","2013-01-16",38.584999
"1522","2013-01-17",38.764999
"1523","2013-01-18",39.139999
"1524","2013-01-22",38.955002
"1525","2013-01-23",38.419998
"1526","2013-01-24",39.200001
"1527","2013-01-25",39.68
"1528","2013-01-28",39.439999
"1529","2013-01-29",39.900002
"1530","2013-01-30",39.849998
"1531","2013-01-31",39.450001
"1532","2013-02-01",40.560001
"1533","2013-02-04",39.59
"1534","2013-02-05",40.540001
"1535","2013-02-06",39.91
"1536","2013-02-07",40.360001
"1537","2013-02-08",40.900002
"1538","2013-02-11",40.400002
"1539","2013-02-12",40.830002
"1540","2013-02-13",41.400002
"1541","2013-02-14",41.599998
"1542","2013-02-15",41.599998
"1543","2013-02-19",42.279999
"1544","2013-02-20",41.880001
"1545","2013-02-21",41.540001
"1546","2013-02-22",42.450001
"1547","2013-02-25",42.09
"1548","2013-02-26",42.25
"1549","2013-02-27",42.889999
"1550","2013-02-28",42.720001
"1551","2013-03-01",43.450001
"1552","2013-03-04",43.869999
"1553","2013-03-05",45.02
"1554","2013-03-06",45.400002
"1555","2013-03-07",44.950001
"1556","2013-03-08",45.43
"1557","2013-03-11",45.939999
"1558","2013-03-12",46.18
"1559","2013-03-13",45.869999
"1560","2013-03-14",45.880001
"1561","2013-03-15",45.169998
"1562","2013-03-18",44.799999
"1563","2013-03-19",44.380001
"1564","2013-03-20",44.52
"1565","2013-03-21",44.540001
"1566","2013-03-22",45.509998
"1567","2013-03-25",44.98
"1568","2013-03-26",45.759998
"1569","2013-03-27",47.720001
"1570","2013-03-28",48.939999
"1571","2013-04-01",47.98
"1572","2013-04-02",48.200001
"1573","2013-04-03",47.630001
"1574","2013-04-04",47.740002
"1575","2013-04-05",47.369999
"1576","2013-04-08",47.200001
"1577","2013-04-09",48.299999
"1578","2013-04-10",49.73
"1579","2013-04-11",51.650002
"1580","2013-04-12",51.93
"1581","2013-04-15",50.68
"1582","2013-04-16",52.009998
"1583","2013-04-17",51.939999
"1584","2013-04-18",50.860001
"1585","2013-04-19",53.169998
"1586","2013-04-22",54.049999
"1587","2013-04-23",53.330002
"1588","2013-04-24",50.57
"1589","2013-04-25",51.43
"1590","2013-04-26",51.380001
"1591","2013-04-29",51.09
"1592","2013-04-30",50.639999
"1593","2013-05-01",50.139999
"1594","2013-05-02",52.18
"1595","2013-05-03",55.150002
"1596","2013-05-06",54.43
"1597","2013-05-07",53.130001
"1598","2013-05-08",52.380001
"1599","2013-05-09",52.790001
"1600","2013-05-10",52.880001
"1601","2013-05-13",54.470001
"1602","2013-05-14",56.25
"1603","2013-05-15",56.360001
"1604","2013-05-16",54.959999
"1605","2013-05-17",56.299999
"1606","2013-05-20",55.740002
"1607","2013-05-21",56.470001
"1608","2013-05-22",55.93
"1609","2013-05-23",55.48
"1610","2013-05-24",55.810001
"1611","2013-05-28",56.18
"1612","2013-05-29",55.630001
"1613","2013-05-30",55.799999
"1614","2013-05-31",54.48
"1615","2013-06-03",53.119999
"1616","2013-06-04",52.32
"1617","2013-06-05",50.119999
"1618","2013-06-06",51.349998
"1619","2013-06-07",52.889999
"1620","2013-06-10",52.439999
"1621","2013-06-11",52.439999
"1622","2013-06-12",51.169998
"1623","2013-06-13",51.950001
"1624","2013-06-14",52.23
"1625","2013-06-17",51.029999
"1626","2013-06-18",51.939999
"1627","2013-06-19",50.599998
"1628","2013-06-20",49.349998
"1629","2013-06-21",48.830002
"1630","2013-06-24",48.93
"1631","2013-06-25",49.779999
"1632","2013-06-26",51.310001
"1633","2013-06-27",51.009998
"1634","2013-06-28",51.27
"1635","2013-07-01",51.650002
"1636","2013-07-02",52.23
"1637","2013-07-03",51.98
"1638","2013-07-05",53.32
"1639","2013-07-08",53.32
"1640","2013-07-09",54.380001
"1641","2013-07-10",55.330002
"1642","2013-07-11",55.849998
"1643","2013-07-12",57.34
"1644","2013-07-15",57.66
"1645","2013-07-16",57.139999
"1646","2013-07-17",57.75
"1647","2013-07-18",58.220001
"1648","2013-07-19",60.099998
"1649","2013-07-22",59.709999
"1650","2013-07-23",59.119999
"1651","2013-07-24",59.880001
"1652","2013-07-25",60.860001
"1653","2013-07-26",62.57
"1654","2013-07-29",62.02
"1655","2013-07-30",61.73
"1656","2013-07-31",61.400002
"1657","2013-08-01",62
"1658","2013-08-02",61.75
"1659","2013-08-05",60.950001
"1660","2013-08-06",59.98
"1661","2013-08-07",60.220001
"1662","2013-08-08",59.299999
"1663","2013-08-09",59.209999
"1664","2013-08-12",58.900002
"1665","2013-08-13",58.93
"1666","2013-08-14",58.169998
"1667","2013-08-15",56.889999
"1668","2013-08-16",56.91
"1669","2013-08-19",57.34
"1670","2013-08-20",58
"1671","2013-08-21",58.689999
"1672","2013-08-22",59.93
"1673","2013-08-23",59.639999
"1674","2013-08-26",60.419998
"1675","2013-08-27",58.740002
"1676","2013-08-28",60.439999
"1677","2013-08-29",60.93
"1678","2013-08-30",60.27
"1679","2013-09-03",60.919998
"1680","2013-09-04",61.110001
"1681","2013-09-05",61.07
"1682","2013-09-06",61.119999
"1683","2013-09-09",62.66
"1684","2013-09-10",62.860001
"1685","2013-09-11",62.93
"1686","2013-09-12",63.189999
"1687","2013-09-13",63.529999
"1688","2013-09-16",63.02
"1689","2013-09-17",62.689999
"1690","2013-09-18",64.279999
"1691","2013-09-19",64.32
"1692","2013-09-20",63.860001
"1693","2013-09-23",62.580002
"1694","2013-09-24",62.740002
"1695","2013-09-25",61.73
"1696","2013-09-26",62.799999
"1697","2013-09-27",63.540001
"1698","2013-09-30",62.869999
"1699","2013-10-01",62.799999
"1700","2013-10-02",62.400002
"1701","2013-10-03",61.709999
"1702","2013-10-04",63.040001
"1703","2013-10-07",61.77
"1704","2013-10-08",59.380001
"1705","2013-10-09",58.900002
"1706","2013-10-10",62.740002
"1707","2013-10-11",62.689999
"1708","2013-10-14",63.869999
"1709","2013-10-15",63.599998
"1710","2013-10-16",65.650002
"1711","2013-10-17",67.360001
"1712","2013-10-18",68.209999
"1713","2013-10-21",66.989998
"1714","2013-10-22",68.089996
"1715","2013-10-23",69.010002
"1716","2013-10-24",69.830002
"1717","2013-10-25",69.68
"1718","2013-10-28",68.730003
"1719","2013-10-29",69.5
"1720","2013-10-30",72.669998
"1721","2013-10-31",71.18
"1722","2013-11-01",70.970001
"1723","2013-11-04",69.339996
"1724","2013-11-05",69.540001
"1725","2013-11-06",67.360001
"1726","2013-11-07",65.629997
"1727","2013-11-08",67.370003
"1728","2013-11-11",67.510002
"1729","2013-11-12",67.610001
"1730","2013-11-13",68.5
"1731","2013-11-14",68.980003
"1732","2013-11-15",69.889999
"1733","2013-11-18",68.970001
"1734","2013-11-19",69.660004
"1735","2013-11-20",71.080002
"1736","2013-11-21",71.629997
"1737","2013-11-22",74.269997
"1738","2013-11-25",74.599998
"1739","2013-11-26",74.370003
"1740","2013-11-27",74.629997
"1741","2013-11-29",74.809998
"1742","2013-12-02",74.519997
"1743","2013-12-03",72.419998
"1744","2013-12-04",72.470001
"1745","2013-12-05",73.190002
"1746","2013-12-06",73.989998
"1747","2013-12-09",75.190002
"1748","2013-12-10",72.809998
"1749","2013-12-11",70.610001
"1750","2013-12-12",70.269997
"1751","2013-12-13",71.400002
"1752","2013-12-16",71.419998
"1753","2013-12-17",70.080002
"1754","2013-12-18",73.589996
"1755","2013-12-19",73.43
"1756","2013-12-20",74.660004
"1757","2013-12-23",74.989998
"1758","2013-12-24",74.959999
"1759","2013-12-26",75.199997
"1760","2013-12-27",74.449997
"1761","2013-12-30",75.080002
"1762","2013-12-31",75.099998
"1763","2014-01-02",75.209999
"1764","2014-01-03",74.32
"1765","2014-01-06",73.239998
"1766","2014-01-07",72.779999
"1767","2014-01-08",73.459999
"1768","2014-01-09",74.300003
"1769","2014-01-10",74.870003
"1770","2014-01-13",73.139999
"1771","2014-01-14",74.989998
"1772","2014-01-15",75.230003
"1773","2014-01-16",77.900002
"1774","2014-01-17",78.400002
"1775","2014-01-21",81.580002
"1776","2014-01-22",82.18
"1777","2014-01-23",82.150002
"1778","2014-01-24",80.620003
"1779","2014-01-27",78.860001
"1780","2014-01-28",80.669998
"1781","2014-01-29",79.849998
"1782","2014-01-30",81.519997
"1783","2014-01-31",80.650002
"1784","2014-02-03",78.830002
"1785","2014-02-04",82.019997
"1786","2014-02-05",78.150002
"1787","2014-02-06",76.5
"1788","2014-02-07",78.75
"1789","2014-02-10",80.980003
"1790","2014-02-11",81.800003
"1791","2014-02-12",82
"1792","2014-02-13",82.550003
"1793","2014-02-14",81.209999
"1794","2014-02-18",83.809998
"1795","2014-02-19",82.699997
"1796","2014-02-20",82.809998
"1797","2014-02-21",82.589996
"1798","2014-02-24",83.57
"1799","2014-02-25",83.949997
"1800","2014-02-26",83.809998
"1801","2014-02-27",83.650002
"1802","2014-02-28",82.790001
"1803","2014-03-03",81.449997
"1804","2014-03-04",82.940002
"1805","2014-03-05",82.870003
"1806","2014-03-06",79.919998
"1807","2014-03-07",79.580002
"1808","2014-03-10",80.230003
"1809","2014-03-11",79.839996
"1810","2014-03-12",79.720001
"1811","2014-03-13",78.010002
"1812","2014-03-14",75.050003
"1813","2014-03-17",75.449997
"1814","2014-03-18",77.769997
"1815","2014-03-19",76.540001
"1816","2014-03-20",75.529999
"1817","2014-03-21",72.07
"1818","2014-03-24",72.129997
"1819","2014-03-25",73.029999
"1820","2014-03-26",72.779999
"1821","2014-03-27",71.410004
"1822","2014-03-28",68.550003
"1823","2014-03-31",70.860001
"1824","2014-04-01",73.639999
"1825","2014-04-02",73.959999
"1826","2014-04-03",74
"1827","2014-04-04",72.199997
"1828","2014-04-07",72.230003
"1829","2014-04-08",70.010002
"1830","2014-04-09",70.650002
"1831","2014-04-10",65.480003
"1832","2014-04-11",66.029999
"1833","2014-04-14",66.790001
"1834","2014-04-15",68.169998
"1835","2014-04-16",69.279999
"1836","2014-04-17",70
"1837","2014-04-21",71.599998
"1838","2014-04-22",72.860001
"1839","2014-04-23",73.860001
"1840","2014-04-24",74.080002
"1841","2014-04-25",73.900002
"1842","2014-04-28",74.080002
"1843","2014-04-29",76.239998
"1844","2014-04-30",78.489998
"1845","2014-05-01",79.019997
"1846","2014-05-02",77.709999
"1847","2014-05-05",79.830002
"1848","2014-05-06",78.32
"1849","2014-05-07",78.769997
"1850","2014-05-08",78.730003
"1851","2014-05-09",79.760002
"1852","2014-05-12",80.349998
"1853","2014-05-13",80.300003
"1854","2014-05-14",80.970001
"1855","2014-05-15",80.099998
"1856","2014-05-16",80.800003
"1857","2014-05-19",82.050003
"1858","2014-05-20",81.139999
"1859","2014-05-21",81.809998
"1860","2014-05-22",82.900002
"1861","2014-05-23",80.940002
"1862","2014-05-27",82.160004
"1863","2014-05-28",81.860001
