"","date","MYE"
"994","2010-12-10",10.76
"995","2010-12-13",10.7
"996","2010-12-14",10.61
"997","2010-12-15",10.43
"998","2010-12-16",10.51
"999","2010-12-17",10.1
"1000","2010-12-20",9.94
"1001","2010-12-21",9.97
"1002","2010-12-22",10.01
"1003","2010-12-23",9.94
"1004","2010-12-27",10
"1005","2010-12-28",9.9
"1006","2010-12-29",10.04
"1007","2010-12-30",9.97
"1008","2010-12-31",9.74
"1009","2011-01-03",9.95
"1010","2011-01-04",9.92
"1011","2011-01-05",9.99
"1012","2011-01-06",9.9
"1013","2011-01-07",9.85
"1014","2011-01-10",9.71
"1015","2011-01-11",9.81
"1016","2011-01-12",9.7
"1017","2011-01-13",9.74
"1018","2011-01-14",9.81
"1019","2011-01-18",9.75
"1020","2011-01-19",9.33
"1021","2011-01-20",9.03
"1022","2011-01-21",8.77
"1023","2011-01-24",8.99
"1024","2011-01-25",9.15
"1025","2011-01-26",9.28
"1026","2011-01-27",9.3
"1027","2011-01-28",8.83
"1028","2011-01-31",9.14
"1029","2011-02-01",9.32
"1030","2011-02-02",9.22
"1031","2011-02-03",9.55
"1032","2011-02-04",9.53
"1033","2011-02-07",9.65
"1034","2011-02-08",9.79
"1035","2011-02-09",9.73
"1036","2011-02-10",9.6
"1037","2011-02-11",9.42
"1038","2011-02-14",9.4
"1039","2011-02-15",9.29
"1040","2011-02-16",9.51
"1041","2011-02-17",9.93
"1042","2011-02-18",9.93
"1043","2011-02-22",9.71
"1044","2011-02-23",9.3
"1045","2011-02-24",9.69
"1046","2011-02-25",10.03
"1047","2011-02-28",10.12
"1048","2011-03-01",9.77
"1049","2011-03-02",9.69
"1050","2011-03-03",10.1
"1051","2011-03-04",9.99
"1052","2011-03-07",9.61
"1053","2011-03-08",9.68
"1054","2011-03-09",9.85
"1055","2011-03-10",9.6
"1056","2011-03-11",9.64
"1057","2011-03-14",9.47
"1058","2011-03-15",9.32
"1059","2011-03-16",9.43
"1060","2011-03-17",9.27
"1061","2011-03-18",9.4
"1062","2011-03-21",9.7
"1063","2011-03-22",9.67
"1064","2011-03-23",9.7
"1065","2011-03-24",9.42
"1066","2011-03-25",9.37
"1067","2011-03-28",9.36
"1068","2011-03-29",9.5
"1069","2011-03-30",9.95
"1070","2011-03-31",9.93
"1071","2011-04-01",9.97
"1072","2011-04-04",10.27
"1073","2011-04-05",10.51
"1074","2011-04-06",10.67
"1075","2011-04-07",10.44
"1076","2011-04-08",10.19
"1077","2011-04-11",10.11
"1078","2011-04-12",9.96
"1079","2011-04-13",9.98
"1080","2011-04-14",9.98
"1081","2011-04-15",9.99
"1082","2011-04-18",9.99
"1083","2011-04-19",9.92
"1084","2011-04-20",10.01
"1085","2011-04-21",10.18
"1086","2011-04-25",10.18
"1087","2011-04-26",10.63
"1088","2011-04-27",10.91
"1089","2011-04-28",10.77
"1090","2011-04-29",10.67
"1091","2011-05-02",10.58
"1092","2011-05-03",10.51
"1093","2011-05-04",10.5
"1094","2011-05-05",10.49
"1095","2011-05-06",10.51
"1096","2011-05-09",10.67
"1097","2011-05-10",10.71
"1098","2011-05-11",10.49
"1099","2011-05-12",10.69
"1100","2011-05-13",10.49
"1101","2011-05-16",10.2
"1102","2011-05-17",10.03
"1103","2011-05-18",10.03
"1104","2011-05-19",10.01
"1105","2011-05-20",10.04
"1106","2011-05-23",10.01
"1107","2011-05-24",9.87
"1108","2011-05-25",9.99
"1109","2011-05-26",10.22
"1110","2011-05-27",10.31
"1111","2011-05-31",10.47
"1112","2011-06-01",9.99
"1113","2011-06-02",9.91
"1114","2011-06-03",9.76
"1115","2011-06-06",9.74
"1116","2011-06-07",9.86
"1117","2011-06-08",10.04
"1118","2011-06-09",10.08
"1119","2011-06-10",9.9
"1120","2011-06-13",9.7
"1121","2011-06-14",9.82
"1122","2011-06-15",9.68
"1123","2011-06-16",9.97
"1124","2011-06-17",10.2
"1125","2011-06-20",10.2
"1126","2011-06-21",10.28
"1127","2011-06-22",10.14
"1128","2011-06-23",10.08
"1129","2011-06-24",9.99
"1130","2011-06-27",10.24
"1131","2011-06-28",10.3
"1132","2011-06-29",10.26
"1133","2011-06-30",10.28
"1134","2011-07-01",10.82
"1135","2011-07-05",10.82
"1136","2011-07-06",11
"1137","2011-07-07",11.21
"1138","2011-07-08",11.29
"1139","2011-07-11",11.27
"1140","2011-07-12",11.5
"1141","2011-07-13",11.77
"1142","2011-07-14",11.68
"1143","2011-07-15",11.74
"1144","2011-07-18",11.45
"1145","2011-07-19",11.62
"1146","2011-07-20",11.76
"1147","2011-07-21",12.19
"1148","2011-07-22",12
"1149","2011-07-25",12.11
"1150","2011-07-26",12.07
"1151","2011-07-27",11.81
"1152","2011-07-28",11.6
"1153","2011-07-29",11.9
"1154","2011-08-01",11.96
"1155","2011-08-02",11.68
"1156","2011-08-03",11.78
"1157","2011-08-04",11.47
"1158","2011-08-05",11.25
"1159","2011-08-08",10.16
"1160","2011-08-09",10.76
"1161","2011-08-10",10.58
"1162","2011-08-11",10.63
"1163","2011-08-12",10.74
"1164","2011-08-15",10.85
"1165","2011-08-16",10.74
"1166","2011-08-17",10.69
"1167","2011-08-18",9.97
"1168","2011-08-19",9.67
"1169","2011-08-22",9.53
"1170","2011-08-23",9.75
"1171","2011-08-24",10.02
"1172","2011-08-25",9.78
"1173","2011-08-26",9.9
"1174","2011-08-29",10.72
"1175","2011-08-30",10.76
"1176","2011-08-31",10.88
"1177","2011-09-01",10.82
"1178","2011-09-02",10.55
"1179","2011-09-06",10.59
"1180","2011-09-07",11.07
"1181","2011-09-08",11.07
"1182","2011-09-09",10.46
"1183","2011-09-12",10.46
"1184","2011-09-13",10.91
"1185","2011-09-14",11
"1186","2011-09-15",11.31
"1187","2011-09-16",11.29
"1188","2011-09-19",11.13
"1189","2011-09-20",10.97
"1190","2011-09-21",10.21
"1191","2011-09-22",9.96
"1192","2011-09-23",9.89
"1193","2011-09-26",10.22
"1194","2011-09-27",10.5
"1195","2011-09-28",9.93
"1196","2011-09-29",10.39
"1197","2011-09-30",10.15
"1198","2011-10-03",9.56
"1199","2011-10-04",10.5
"1200","2011-10-05",10.69
"1201","2011-10-06",11.12
"1202","2011-10-07",10.63
"1203","2011-10-10",11.48
"1204","2011-10-11",11.32
"1205","2011-10-12",11.66
"1206","2011-10-13",11.76
"1207","2011-10-14",11.96
"1208","2011-10-17",11.39
"1209","2011-10-18",11.97
"1210","2011-10-19",11.64
"1211","2011-10-20",11.85
"1212","2011-10-21",12.07
"1213","2011-10-24",12.04
"1214","2011-10-25",11.67
"1215","2011-10-26",11.99
"1216","2011-10-27",12.2
"1217","2011-10-28",12.09
"1218","2011-10-31",12.22
"1219","2011-11-01",11.7
"1220","2011-11-02",12.36
"1221","2011-11-03",12.72
"1222","2011-11-04",12.83
"1223","2011-11-07",12.94
"1224","2011-11-08",13.19
"1225","2011-11-09",12.67
"1226","2011-11-10",12.91
"1227","2011-11-11",13.31
"1228","2011-11-14",13.17
"1229","2011-11-15",13.56
"1230","2011-11-16",12.87
"1231","2011-11-17",12.19
"1232","2011-11-18",12.32
"1233","2011-11-21",12.14
"1234","2011-11-22",11.64
"1235","2011-11-23",11.03
"1236","2011-11-25",10.79
"1237","2011-11-28",10.97
"1238","2011-11-29",11.15
"1239","2011-11-30",12.26
"1240","2011-12-01",11.92
"1241","2011-12-02",12.3
"1242","2011-12-05",12.45
"1243","2011-12-06",12.64
"1244","2011-12-07",12.83
"1245","2011-12-08",12.47
"1246","2011-12-09",13.06
"1247","2011-12-12",12.61
"1248","2011-12-13",12.4
"1249","2011-12-14",12.51
"1250","2011-12-15",12.99
"1251","2011-12-16",12.87
"1252","2011-12-19",12.25
"1253","2011-12-20",12.91
"1254","2011-12-21",13.04
"1255","2011-12-22",13.13
"1256","2011-12-23",13.12
"1257","2011-12-27",13.19
"1258","2011-12-28",12.59
"1259","2011-12-29",12.65
"1260","2011-12-30",12.34
"1261","2012-01-03",12.69
"1262","2012-01-04",12.64
"1263","2012-01-05",12.62
"1264","2012-01-06",12.43
"1265","2012-01-09",12.36
"1266","2012-01-10",12.44
"1267","2012-01-11",12.54
"1268","2012-01-12",12.55
"1269","2012-01-13",12.55
"1270","2012-01-17",12.49
"1271","2012-01-18",12.8
"1272","2012-01-19",12.88
"1273","2012-01-20",13.02
"1274","2012-01-23",13
"1275","2012-01-24",13.07
"1276","2012-01-25",13.29
"1277","2012-01-26",13.28
"1278","2012-01-27",13.36
"1279","2012-01-30",13.08
"1280","2012-01-31",13.31
"1281","2012-02-01",13.56
"1282","2012-02-02",13.36
"1283","2012-02-03",13.79
"1284","2012-02-06",13.58
"1285","2012-02-07",13.75
"1286","2012-02-08",13.89
"1287","2012-02-09",13.73
"1288","2012-02-10",13.36
"1289","2012-02-13",13.61
"1290","2012-02-14",13.67
"1291","2012-02-15",13.15
"1292","2012-02-16",14.33
"1293","2012-02-17",14.31
"1294","2012-02-21",13.89
"1295","2012-02-22",13.79
"1296","2012-02-23",13.96
"1297","2012-02-24",13.6
"1298","2012-02-27",13.63
"1299","2012-02-28",13.58
"1300","2012-02-29",13.32
"1301","2012-03-01",13.27
"1302","2012-03-02",12.96
"1303","2012-03-05",13.33
"1304","2012-03-06",13.39
"1305","2012-03-07",13.59
"1306","2012-03-08",13.7
"1307","2012-03-09",13.84
"1308","2012-03-12",13.59
"1309","2012-03-13",14.04
"1310","2012-03-14",13.63
"1311","2012-03-15",13.84
"1312","2012-03-16",13.57
"1313","2012-03-19",13.78
"1314","2012-03-20",13.65
"1315","2012-03-21",14.02
"1316","2012-03-22",14.04
"1317","2012-03-23",14.32
"1318","2012-03-26",14.48
"1319","2012-03-27",14.53
"1320","2012-03-28",14.59
"1321","2012-03-29",14.64
"1322","2012-03-30",14.75
"1323","2012-04-02",15.32
"1324","2012-04-03",15.66
"1325","2012-04-04",15.79
"1326","2012-04-05",16.309999
"1327","2012-04-09",16.120001
"1328","2012-04-10",16.16
"1329","2012-04-11",16.25
"1330","2012-04-12",16.450001
"1331","2012-04-13",16.290001
"1332","2012-04-16",16.66
"1333","2012-04-17",16.870001
"1334","2012-04-18",17
"1335","2012-04-19",16.959999
"1336","2012-04-20",17
"1337","2012-04-23",16.860001
"1338","2012-04-24",16.379999
"1339","2012-04-25",16.559999
"1340","2012-04-26",16.709999
"1341","2012-04-27",16.9
"1342","2012-04-30",16.530001
"1343","2012-05-01",16.57
"1344","2012-05-02",16.51
"1345","2012-05-03",16.530001
"1346","2012-05-04",15.88
"1347","2012-05-07",16.17
"1348","2012-05-08",16.5
"1349","2012-05-09",16.66
"1350","2012-05-10",16.92
"1351","2012-05-11",17.01
"1352","2012-05-14",16.91
"1353","2012-05-15",17.16
"1354","2012-05-16",16.91
"1355","2012-05-17",16.48
"1356","2012-05-18",16.26
"1357","2012-05-21",16.58
"1358","2012-05-22",16.139999
"1359","2012-05-23",16.610001
"1360","2012-05-24",16.52
"1361","2012-05-25",16.139999
"1362","2012-05-29",16.799999
"1363","2012-05-30",16.6
"1364","2012-05-31",16.82
"1365","2012-06-01",16.530001
"1366","2012-06-04",16.459999
"1367","2012-06-05",16.35
"1368","2012-06-06",16.799999
"1369","2012-06-07",17.1
"1370","2012-06-08",17.379999
"1371","2012-06-11",16.92
"1372","2012-06-12",17.040001
"1373","2012-06-13",16.58
"1374","2012-06-14",16.6
"1375","2012-06-15",16.540001
"1376","2012-06-18",16.780001
"1377","2012-06-19",17.690001
"1378","2012-06-20",17.879999
"1379","2012-06-21",16.99
"1380","2012-06-22",16.690001
"1381","2012-06-25",16.59
"1382","2012-06-26",16.709999
"1383","2012-06-27",16.84
"1384","2012-06-28",17.01
"1385","2012-06-29",17.16
"1386","2012-07-02",17.27
"1387","2012-07-03",17.209999
"1388","2012-07-05",17.309999
"1389","2012-07-06",17.4
"1390","2012-07-09",17.190001
"1391","2012-07-10",17.08
"1392","2012-07-11",16.879999
"1393","2012-07-12",16.440001
"1394","2012-07-13",17.299999
"1395","2012-07-16",17.25
"1396","2012-07-17",17.23
"1397","2012-07-18",17.42
"1398","2012-07-19",16.860001
"1399","2012-07-20",16.5
"1400","2012-07-23",16.18
"1401","2012-07-24",16.219999
"1402","2012-07-25",16.15
"1403","2012-07-26",16.09
"1404","2012-07-27",16.780001
"1405","2012-07-30",16.43
"1406","2012-07-31",16.440001
"1407","2012-08-01",15.84
"1408","2012-08-02",15.34
"1409","2012-08-03",15.61
"1410","2012-08-06",15.67
"1411","2012-08-07",15.62
"1412","2012-08-08",15.95
"1413","2012-08-09",15.68
"1414","2012-08-10",15.43
"1415","2012-08-13",15.44
"1416","2012-08-14",15.1
"1417","2012-08-15",14.95
"1418","2012-08-16",15.18
"1419","2012-08-17",15.44
"1420","2012-08-20",15.39
"1421","2012-08-21",15.44
"1422","2012-08-22",15.01
"1423","2012-08-23",14.64
"1424","2012-08-24",14.51
"1425","2012-08-27",14.57
"1426","2012-08-28",14.44
"1427","2012-08-29",14.46
"1428","2012-08-30",14.4
"1429","2012-08-31",14.8
"1430","2012-09-04",14.92
"1431","2012-09-05",15.13
"1432","2012-09-06",15.51
"1433","2012-09-07",15.7
"1434","2012-09-10",16.08
"1435","2012-09-11",16.129999
"1436","2012-09-12",15.92
"1437","2012-09-13",16.25
"1438","2012-09-14",16.280001
"1439","2012-09-17",16.01
"1440","2012-09-18",16.18
"1441","2012-09-19",16.17
"1442","2012-09-20",16.129999
"1443","2012-09-21",16.35
"1444","2012-09-24",16.42
"1445","2012-09-25",15.88
"1446","2012-09-26",15.67
"1447","2012-09-27",16.01
"1448","2012-09-28",15.62
"1449","2012-10-01",15.34
"1450","2012-10-02",15.67
"1451","2012-10-03",15.65
"1452","2012-10-04",15.73
"1453","2012-10-05",15.72
"1454","2012-10-08",16.030001
"1455","2012-10-09",15.75
"1456","2012-10-10",15.37
"1457","2012-10-11",15.28
"1458","2012-10-12",14.82
"1459","2012-10-15",15.04
"1460","2012-10-16",15.22
"1461","2012-10-17",15.42
"1462","2012-10-18",15.08
"1463","2012-10-19",14.85
"1464","2012-10-22",14.54
"1465","2012-10-23",14.65
"1466","2012-10-24",14.67
"1467","2012-10-25",14.76
"1468","2012-10-26",14.68
"1469","2012-10-31",14.83
"1470","2012-11-01",14.73
"1471","2012-11-02",14.58
"1472","2012-11-05",14.77
"1473","2012-11-06",14.89
"1474","2012-11-07",14.03
"1475","2012-11-08",13.51
"1476","2012-11-09",13.73
"1477","2012-11-12",13.75
"1478","2012-11-13",13.71
"1479","2012-11-14",13.68
"1480","2012-11-15",13.83
"1481","2012-11-16",13.64
"1482","2012-11-19",14.2
"1483","2012-11-20",14.15
"1484","2012-11-21",14.48
"1485","2012-11-23",14.52
"1486","2012-11-26",14.66
"1487","2012-11-27",14.54
"1488","2012-11-28",14.69
"1489","2012-11-29",14.83
"1490","2012-11-30",14.87
"1491","2012-12-03",14.82
"1492","2012-12-04",14.86
"1493","2012-12-05",14.24
"1494","2012-12-06",14.58
"1495","2012-12-07",14.5
"1496","2012-12-10",14.46
"1497","2012-12-11",14.33
"1498","2012-12-12",14.34
"1499","2012-12-13",14.21
"1500","2012-12-14",14.23
"1501","2012-12-17",14.72
"1502","2012-12-18",14.79
"1503","2012-12-19",14.6
"1504","2012-12-20",14.85
"1505","2012-12-21",14.77
"1506","2012-12-24",14.46
"1507","2012-12-26",14.39
"1508","2012-12-27",14.44
"1509","2012-12-28",14.52
"1510","2012-12-31",15.15
"1511","2013-01-02",15.19
"1512","2013-01-03",14.51
"1513","2013-01-04",14.71
"1514","2013-01-07",14.43
"1515","2013-01-08",14.53
"1516","2013-01-09",14.58
"1517","2013-01-10",14.91
"1518","2013-01-11",14.81
"1519","2013-01-14",15.16
"1520","2013-01-15",15.13
"1521","2013-01-16",15.02
"1522","2013-01-17",15.2
"1523","2013-01-18",15.08
"1524","2013-01-22",15.01
"1525","2013-01-23",14.91
"1526","2013-01-24",14.96
"1527","2013-01-25",14.88
"1528","2013-01-28",15.11
"1529","2013-01-29",15.33
"1530","2013-01-30",14.72
"1531","2013-01-31",14.78
"1532","2013-02-01",15.08
"1533","2013-02-04",14.64
"1534","2013-02-05",14.48
"1535","2013-02-06",14.65
"1536","2013-02-07",14.35
"1537","2013-02-08",14.4
"1538","2013-02-11",14.39
"1539","2013-02-12",14.36
"1540","2013-02-13",13.47
"1541","2013-02-14",13.67
"1542","2013-02-15",13.8
"1543","2013-02-19",13.86
"1544","2013-02-20",13.75
"1545","2013-02-21",13.94
"1546","2013-02-22",14.9
"1547","2013-02-25",14.29
"1548","2013-02-26",14.4
"1549","2013-02-27",14.75
"1550","2013-02-28",14.72
"1551","2013-03-01",14.77
"1552","2013-03-04",15.21
"1553","2013-03-05",15.33
"1554","2013-03-06",15.26
"1555","2013-03-07",15.26
"1556","2013-03-08",15.26
"1557","2013-03-11",14.98
"1558","2013-03-12",14.85
"1559","2013-03-13",14.8
"1560","2013-03-14",15
"1561","2013-03-15",15.05
"1562","2013-03-18",14.73
"1563","2013-03-19",14.64
"1564","2013-03-20",14.53
"1565","2013-03-21",14.03
"1566","2013-03-22",14.11
"1567","2013-03-25",13.98
"1568","2013-03-26",13.77
"1569","2013-03-27",13.91
"1570","2013-03-28",13.96
"1571","2013-04-01",13.76
"1572","2013-04-02",13.55
"1573","2013-04-03",13.14
"1574","2013-04-04",13.22
"1575","2013-04-05",13.29
"1576","2013-04-08",13.25
"1577","2013-04-09",13.02
"1578","2013-04-10",13.04
"1579","2013-04-11",13.1
"1580","2013-04-12",13.14
"1581","2013-04-15",12.85
"1582","2013-04-16",13.82
"1583","2013-04-17",13.66
"1584","2013-04-18",13.61
"1585","2013-04-19",13.92
"1586","2013-04-22",13.75
"1587","2013-04-23",14.1
"1588","2013-04-24",13.97
"1589","2013-04-25",14.65
"1590","2013-04-26",14.48
"1591","2013-04-29",14.75
"1592","2013-04-30",14.82
"1593","2013-05-01",14.08
"1594","2013-05-02",14.48
"1595","2013-05-03",15.06
"1596","2013-05-06",15.11
"1597","2013-05-07",15.18
"1598","2013-05-08",15.36
"1599","2013-05-09",15.32
"1600","2013-05-10",15.61
"1601","2013-05-13",15.25
"1602","2013-05-14",15.5
"1603","2013-05-15",15.06
"1604","2013-05-16",15.33
"1605","2013-05-17",15.43
"1606","2013-05-20",15.18
"1607","2013-05-21",15.01
"1608","2013-05-22",14.62
"1609","2013-05-23",14.84
"1610","2013-05-24",14.87
"1611","2013-05-28",15.01
"1612","2013-05-29",14.7
"1613","2013-05-30",14.78
"1614","2013-05-31",14.71
"1615","2013-06-03",15.16
"1616","2013-06-04",15.07
"1617","2013-06-05",14.7
"1618","2013-06-06",15.01
"1619","2013-06-07",15.36
"1620","2013-06-10",15.64
"1621","2013-06-11",15.38
"1622","2013-06-12",15.26
"1623","2013-06-13",15.54
"1624","2013-06-14",15.37
"1625","2013-06-17",15.37
"1626","2013-06-18",15.53
"1627","2013-06-19",15.24
"1628","2013-06-20",14.62
"1629","2013-06-21",15.03
"1630","2013-06-24",14.97
"1631","2013-06-25",14.84
"1632","2013-06-26",14.66
"1633","2013-06-27",14.96
"1634","2013-06-28",15.01
"1635","2013-07-01",15.73
"1636","2013-07-02",15.78
"1637","2013-07-03",15.75
"1638","2013-07-05",15.93
"1639","2013-07-08",16.200001
"1640","2013-07-09",16.280001
"1641","2013-07-10",16.299999
"1642","2013-07-11",16.43
"1643","2013-07-12",16.440001
"1644","2013-07-15",16.43
"1645","2013-07-16",16.34
"1646","2013-07-17",16.370001
"1647","2013-07-18",17.469999
"1648","2013-07-19",17.85
"1649","2013-07-22",17.950001
"1650","2013-07-23",18.1
"1651","2013-07-24",18.200001
"1652","2013-07-25",18.34
"1653","2013-07-26",18.15
"1654","2013-07-29",18.469999
"1655","2013-07-30",19.68
"1656","2013-07-31",19.469999
"1657","2013-08-01",19.690001
"1658","2013-08-02",19.709999
"1659","2013-08-05",19.51
"1660","2013-08-06",19.48
"1661","2013-08-07",19.66
"1662","2013-08-08",19.77
"1663","2013-08-09",19.299999
"1664","2013-08-12",19.5
"1665","2013-08-13",19.85
"1666","2013-08-14",19.84
"1667","2013-08-15",19.49
"1668","2013-08-16",19.309999
"1669","2013-08-19",19.030001
"1670","2013-08-20",19.08
"1671","2013-08-21",19.209999
"1672","2013-08-22",19.57
"1673","2013-08-23",19.530001
"1674","2013-08-26",19.200001
"1675","2013-08-27",18.629999
"1676","2013-08-28",18.639999
"1677","2013-08-29",18.77
"1678","2013-08-30",18.559999
"1679","2013-09-03",18.76
"1680","2013-09-04",19.120001
"1681","2013-09-05",19.15
"1682","2013-09-06",19.040001
"1683","2013-09-09",19.23
"1684","2013-09-10",19.65
"1685","2013-09-11",19.549999
"1686","2013-09-12",18.9
"1687","2013-09-13",19.190001
"1688","2013-09-16",18.940001
"1689","2013-09-17",19.280001
"1690","2013-09-18",19.530001
"1691","2013-09-19",19.610001
"1692","2013-09-20",19.540001
"1693","2013-09-23",19.58
"1694","2013-09-24",20.030001
"1695","2013-09-25",20.1
"1696","2013-09-26",20.34
"1697","2013-09-27",20.299999
"1698","2013-09-30",20.110001
"1699","2013-10-01",20.33
"1700","2013-10-02",20.200001
"1701","2013-10-03",19.48
"1702","2013-10-04",19.9
"1703","2013-10-07",18.049999
"1704","2013-10-08",17.92
"1705","2013-10-09",17.540001
"1706","2013-10-10",17.74
"1707","2013-10-11",18.530001
"1708","2013-10-14",18.48
"1709","2013-10-15",18.34
"1710","2013-10-16",18.469999
"1711","2013-10-17",18.799999
"1712","2013-10-18",19.09
"1713","2013-10-21",19.41
"1714","2013-10-22",19.75
"1715","2013-10-23",18.92
"1716","2013-10-24",18.85
"1717","2013-10-25",18.530001
"1718","2013-10-28",18.450001
"1719","2013-10-29",18.49
"1720","2013-10-30",18.299999
"1721","2013-10-31",17.82
"1722","2013-11-01",17.57
"1723","2013-11-04",17.459999
"1724","2013-11-05",17.879999
"1725","2013-11-06",18.41
"1726","2013-11-07",18.35
"1727","2013-11-08",18.49
"1728","2013-11-11",18.66
"1729","2013-11-12",18.85
"1730","2013-11-13",19.110001
"1731","2013-11-14",19.42
"1732","2013-11-15",19.75
"1733","2013-11-18",19.9
"1734","2013-11-19",19.540001
"1735","2013-11-20",19.43
"1736","2013-11-21",19.92
"1737","2013-11-22",19.99
"1738","2013-11-25",19.950001
"1739","2013-11-26",20.059999
"1740","2013-11-27",20.32
"1741","2013-11-29",20.24
"1742","2013-12-02",19.65
"1743","2013-12-03",20.030001
"1744","2013-12-04",20.23
"1745","2013-12-05",20.370001
"1746","2013-12-06",20.48
"1747","2013-12-09",20.51
"1748","2013-12-10",20.58
"1749","2013-12-11",19.620001
"1750","2013-12-12",19.440001
"1751","2013-12-13",19.5
"1752","2013-12-16",20.09
"1753","2013-12-17",19.57
"1754","2013-12-18",20.040001
"1755","2013-12-19",19.98
"1756","2013-12-20",21.07
"1757","2013-12-23",21.43
"1758","2013-12-24",21.540001
"1759","2013-12-26",21.59
"1760","2013-12-27",21.59
"1761","2013-12-30",21.41
"1762","2013-12-31",21.120001
"1763","2014-01-02",20.530001
"1764","2014-01-03",20.450001
"1765","2014-01-06",20
"1766","2014-01-07",19.91
"1767","2014-01-08",19.83
"1768","2014-01-09",20.09
"1769","2014-01-10",20.35
"1770","2014-01-13",20.01
"1771","2014-01-14",20
"1772","2014-01-15",19.99
"1773","2014-01-16",19.99
"1774","2014-01-17",19.98
"1775","2014-01-21",20.26
"1776","2014-01-22",20.07
"1777","2014-01-23",19.809999
"1778","2014-01-24",19.290001
"1779","2014-01-27",18.870001
"1780","2014-01-28",18.870001
"1781","2014-01-29",18.99
"1782","2014-01-30",19.559999
"1783","2014-01-31",19.15
"1784","2014-02-03",18.889999
"1785","2014-02-04",19.02
"1786","2014-02-05",19
"1787","2014-02-06",19.85
"1788","2014-02-07",19.690001
"1789","2014-02-10",19.57
"1790","2014-02-11",19.65
"1791","2014-02-12",19.51
"1792","2014-02-13",19.690001
"1793","2014-02-14",19.719999
"1794","2014-02-18",19.629999
"1795","2014-02-19",19.4
"1796","2014-02-20",20.08
"1797","2014-02-21",19.719999
"1798","2014-02-24",19.879999
"1799","2014-02-25",19.98
"1800","2014-02-26",21.41
"1801","2014-02-27",21.34
"1802","2014-02-28",21.5
"1803","2014-03-03",21.129999
"1804","2014-03-04",21.5
"1805","2014-03-05",21.139999
"1806","2014-03-06",21.209999
"1807","2014-03-07",20.93
"1808","2014-03-10",20.879999
"1809","2014-03-11",20.559999
"1810","2014-03-12",20.549999
"1811","2014-03-13",20.379999
"1812","2014-03-14",20.049999
"1813","2014-03-17",20.370001
"1814","2014-03-18",20.65
"1815","2014-03-19",20.5
"1816","2014-03-20",20.42
"1817","2014-03-21",20.42
"1818","2014-03-24",19.950001
"1819","2014-03-25",19.809999
"1820","2014-03-26",19.809999
"1821","2014-03-27",19.690001
"1822","2014-03-28",19.73
"1823","2014-03-31",19.92
"1824","2014-04-01",20.15
"1825","2014-04-02",20.959999
"1826","2014-04-03",20.450001
"1827","2014-04-04",20.940001
"1828","2014-04-07",21.620001
"1829","2014-04-08",23.15
"1830","2014-04-09",23.18
"1831","2014-04-10",22.799999
"1832","2014-04-11",23
"1833","2014-04-14",23.09
"1834","2014-04-15",23.360001
"1835","2014-04-16",23.73
"1836","2014-04-17",24.32
"1837","2014-04-21",24.26
"1838","2014-04-22",24.15
"1839","2014-04-23",24.040001
"1840","2014-04-24",20.870001
"1841","2014-04-25",19.93
"1842","2014-04-28",18.82
"1843","2014-04-29",18.67
"1844","2014-04-30",18.700001
"1845","2014-05-01",18.700001
"1846","2014-05-02",18.83
"1847","2014-05-05",19.309999
"1848","2014-05-06",19
"1849","2014-05-07",19.49
"1850","2014-05-08",19.799999
"1851","2014-05-09",20.040001
"1852","2014-05-12",21.01
"1853","2014-05-13",21.18
"1854","2014-05-14",21.02
"1855","2014-05-15",20.93
"1856","2014-05-16",21.27
"1857","2014-05-19",21.559999
"1858","2014-05-20",21.290001
"1859","2014-05-21",21.26
"1860","2014-05-22",21.25
"1861","2014-05-23",21.299999
"1862","2014-05-27",21.43
"1863","2014-05-28",21.25
"1864","2014-05-29",21.25
"1865","2014-05-30",21.25
"1866","2014-06-02",21.280001
"1867","2014-06-03",20.51
"1868","2014-06-04",20.049999
"1869","2014-06-05",20.290001
"1870","2014-06-06",20.66
"1871","2014-06-09",20.49
"1872","2014-06-10",20.25
"1873","2014-06-11",20.190001
"1874","2014-06-12",19.75
"1875","2014-06-13",19.809999
"1876","2014-06-16",19.98
"1877","2014-06-17",20.049999
"1878","2014-06-18",19.98
"1879","2014-06-19",20.15
"1880","2014-06-20",20.07
"1881","2014-06-23",19.780001
"1882","2014-06-24",19.85
"1883","2014-06-25",19.889999
"1884","2014-06-26",19.809999
"1885","2014-06-27",19.879999
"1886","2014-06-30",20.09
"1887","2014-07-01",19.889999
"1888","2014-07-02",19.780001
"1889","2014-07-03",20.23
"1890","2014-07-07",19.76
"1891","2014-07-08",19.4
"1892","2014-07-09",19.48
"1893","2014-07-10",19.219999
"1894","2014-07-11",19.139999
"1895","2014-07-14",19.469999
"1896","2014-07-15",19.25
"1897","2014-07-16",19.17
"1898","2014-07-17",18.610001
"1899","2014-07-18",18.9
"1900","2014-07-21",18.790001
"1901","2014-07-22",18.83
"1902","2014-07-23",18.98
"1903","2014-07-24",18.530001
"1904","2014-07-25",18.440001
"1905","2014-07-28",18.58
"1906","2014-07-29",18.280001
"1907","2014-07-30",18.530001
"1908","2014-07-31",18.48
"1909","2014-08-01",18.610001
"1910","2014-08-04",19.040001
"1911","2014-08-05",19.129999
"1912","2014-08-06",19.25
"1913","2014-08-07",19.110001
"1914","2014-08-08",19.15
"1915","2014-08-11",19.41
"1916","2014-08-12",19.02
