"","date","SONN"
"2004","2014-12-16",403
"2005","2014-12-17",397.799988
"2006","2014-12-18",403
"2007","2014-12-19",390
"2008","2014-12-22",431.600006
"2009","2014-12-23",447.200012
"2010","2014-12-24",455
"2011","2014-12-26",439.399994
"2012","2014-12-29",434.200012
"2013","2014-12-30",468
"2014","2014-12-31",449.799988
"2015","2015-01-02",470.600006
"2016","2015-01-05",455
"2017","2015-01-06",457.600006
"2018","2015-01-07",481
"2019","2015-01-08",488.799988
"2020","2015-01-09",468
"2021","2015-01-12",473.200012
"2022","2015-01-13",449.799988
"2023","2015-01-14",444.600006
"2024","2015-01-15",444.600006
"2025","2015-01-16",444.600006
"2026","2015-01-20",473.200012
"2027","2015-01-21",455
"2028","2015-01-22",462.799988
"2029","2015-01-23",512.200012
"2030","2015-01-26",538.200012
"2031","2015-01-27",507
"2032","2015-01-28",496.600006
"2033","2015-01-29",494
"2034","2015-01-30",468
"2035","2015-02-02",478.399994
"2036","2015-02-03",473.200012
"2037","2015-02-04",499.200012
"2038","2015-02-05",491.399994
"2039","2015-02-06",509.600006
"2040","2015-02-09",507
"2041","2015-02-10",507
"2042","2015-02-11",522.599976
"2043","2015-02-12",514.799988
"2044","2015-02-13",512.200012
"2045","2015-02-17",543.400024
"2046","2015-02-18",582.400024
"2047","2015-02-19",585
"2048","2015-02-20",702
"2049","2015-02-23",525.200012
"2050","2015-02-24",504.399994
"2051","2015-02-25",520
"2052","2015-02-26",540.799988
"2053","2015-02-27",572
"2054","2015-03-02",551.200012
"2055","2015-03-03",574.599976
"2056","2015-03-04",566.799988
"2057","2015-03-05",538.200012
"2058","2015-03-06",530.400024
"2059","2015-03-09",527.799988
"2060","2015-03-10",527.799988
"2061","2015-03-11",530.400024
"2062","2015-03-12",590.200012
"2063","2015-03-13",592.799988
"2064","2015-03-16",579.799988
"2065","2015-03-17",585
"2066","2015-03-18",663
"2067","2015-03-19",699.400024
"2068","2015-03-20",673.400024
"2069","2015-03-23",660.400024
"2070","2015-03-24",608.400024
"2071","2015-03-25",572
"2072","2015-03-26",626.599976
"2073","2015-03-27",613.599976
"2074","2015-03-30",644.799988
"2075","2015-03-31",621.400024
"2076","2015-04-01",590.200012
"2077","2015-04-02",608.400024
"2078","2015-04-06",616.200012
"2079","2015-04-07",611
"2080","2015-04-08",652.599976
"2081","2015-04-09",764.400024
"2082","2015-04-10",782.599976
"2083","2015-04-13",787.799988
"2084","2015-04-14",780
"2085","2015-04-15",774.799988
"2086","2015-04-16",741
"2087","2015-04-17",720.200012
"2088","2015-04-20",696.799988
"2089","2015-04-21",694.200012
"2090","2015-04-22",702
"2091","2015-04-23",715
"2092","2015-04-24",746.200012
"2093","2015-04-27",694.200012
"2094","2015-04-28",665.599976
"2095","2015-04-29",657.799988
"2096","2015-04-30",657.799988
"2097","2015-05-01",655.200012
"2098","2015-05-04",702
"2099","2015-05-05",673.400024
"2100","2015-05-06",665.599976
"2101","2015-05-07",665.599976
"2102","2015-05-08",670.799988
"2103","2015-05-11",722.799988
"2104","2015-05-12",800.799988
"2105","2015-05-13",803.400024
"2106","2015-05-14",845
"2107","2015-05-15",933.400024
"2108","2015-05-18",1021.799988
"2109","2015-05-19",954.200012
"2110","2015-05-20",998.400024
"2111","2015-05-21",868.400024
"2112","2015-05-22",886.599976
"2113","2015-05-26",933.400024
"2114","2015-05-27",967.200012
"2115","2015-05-28",938.599976
"2116","2015-05-29",956.799988
"2117","2015-06-01",920.400024
"2118","2015-06-02",868.400024
"2119","2015-06-03",891.799988
"2120","2015-06-04",868.400024
"2121","2015-06-05",868.400024
"2122","2015-06-08",837.200012
"2123","2015-06-09",748.799988
"2124","2015-06-10",720.200012
"2125","2015-06-11",741
"2126","2015-06-12",756.599976
"2127","2015-06-15",733.200012
"2128","2015-06-16",728
"2129","2015-06-17",735.799988
"2130","2015-06-18",800.799988
"2131","2015-06-19",767
"2132","2015-06-22",738.400024
"2133","2015-06-23",728
"2134","2015-06-24",683.799988
"2135","2015-06-25",681.200012
"2136","2015-06-26",686.400024
"2137","2015-06-29",657.799988
"2138","2015-06-30",642.200012
"2139","2015-07-01",613.599976
"2140","2015-07-02",600.599976
"2141","2015-07-06",595.400024
"2142","2015-07-07",644.799988
"2143","2015-07-08",616.200012
"2144","2015-07-09",613.599976
"2145","2015-07-10",694.200012
"2146","2015-07-13",668.200012
"2147","2015-07-14",657.799988
"2148","2015-07-15",644.799988
"2149","2015-07-16",647.400024
"2150","2015-07-17",637
"2151","2015-07-20",613.599976
"2152","2015-07-21",624
"2153","2015-07-22",699.400024
"2154","2015-07-23",683.799988
"2155","2015-07-24",676
"2156","2015-07-27",650
"2157","2015-07-28",657.799988
"2158","2015-07-29",624
"2159","2015-07-30",642.200012
"2160","2015-07-31",631.799988
"2161","2015-08-03",626.599976
"2162","2015-08-04",621.400024
"2163","2015-08-05",603.200012
"2164","2015-08-06",561.599976
"2165","2015-08-07",462.799988
"2166","2015-08-10",442
"2167","2015-08-11",426.399994
"2168","2015-08-12",457.600006
"2169","2015-08-13",436.799988
"2170","2015-08-14",418.600006
"2171","2015-08-17",397.799988
"2172","2015-08-18",387.399994
"2173","2015-08-19",351
"2174","2015-08-20",338
"2175","2015-08-21",387.399994
"2176","2015-08-24",364
"2177","2015-08-25",379.600006
"2178","2015-08-26",379.600006
"2179","2015-08-27",395.200012
"2180","2015-08-28",369.200012
"2181","2015-08-31",392.600006
"2182","2015-09-01",377
"2183","2015-09-02",369.200012
"2184","2015-09-03",343.200012
"2185","2015-09-04",335.399994
"2186","2015-09-08",361.399994
"2187","2015-09-09",345.799988
"2188","2015-09-10",351
"2189","2015-09-11",348.399994
"2190","2015-09-14",351
"2191","2015-09-15",343.200012
"2192","2015-09-16",340.600006
"2193","2015-09-17",384.799988
"2194","2015-09-18",364
"2195","2015-09-21",364
"2196","2015-09-22",358.799988
"2197","2015-09-23",356.200012
"2198","2015-09-24",335.399994
"2199","2015-09-25",317.200012
"2200","2015-09-28",301.600006
"2201","2015-09-29",288.600006
"2202","2015-09-30",286
"2203","2015-10-01",286
"2204","2015-10-02",309.399994
"2205","2015-10-05",319.799988
"2206","2015-10-06",325
"2207","2015-10-07",309.399994
"2208","2015-10-08",319.799988
"2209","2015-10-09",312
"2210","2015-10-12",304.200012
"2211","2015-10-13",306.799988
"2212","2015-10-14",299
"2213","2015-10-15",306.799988
"2214","2015-10-16",309.399994
"2215","2015-10-19",299
"2216","2015-10-20",299
"2217","2015-10-21",293.799988
"2218","2015-10-22",280.799988
"2219","2015-10-23",286
"2220","2015-10-26",270.399994
"2221","2015-10-27",273
"2222","2015-10-28",273
"2223","2015-10-29",270.399994
"2224","2015-10-30",270.399994
"2225","2015-11-02",278.200012
"2226","2015-11-03",280.799988
"2227","2015-11-04",325
"2228","2015-11-05",338
"2229","2015-11-06",322.399994
"2230","2015-11-09",319.799988
"2231","2015-11-10",330.200012
"2232","2015-11-11",306.799988
"2233","2015-11-12",327.600006
"2234","2015-11-13",309.399994
"2235","2015-11-16",293.799988
"2236","2015-11-17",299
"2237","2015-11-18",275.600006
"2238","2015-11-19",283.399994
"2239","2015-11-20",275.600006
"2240","2015-11-23",286
"2241","2015-11-24",293.799988
"2242","2015-11-25",291.200012
"2243","2015-11-27",275.600006
"2244","2015-11-30",275.600006
"2245","2015-12-01",283.399994
"2246","2015-12-02",283.399994
"2247","2015-12-03",273
"2248","2015-12-04",280.799988
"2249","2015-12-07",273
"2250","2015-12-08",267.799988
"2251","2015-12-09",262.600006
"2252","2015-12-10",260
"2253","2015-12-11",254.800003
"2254","2015-12-14",241.800003
"2255","2015-12-15",241.800003
"2256","2015-12-16",228.800003
"2257","2015-12-17",231.399994
"2258","2015-12-18",234
"2259","2015-12-21",234
"2260","2015-12-22",228.800003
"2261","2015-12-23",239.199997
"2262","2015-12-24",252.199997
"2263","2015-12-28",247
"2264","2015-12-29",280.799988
"2265","2015-12-30",254.800003
"2266","2015-12-31",260
"2267","2016-01-04",262.600006
"2268","2016-01-05",260
"2269","2016-01-06",236.600006
"2270","2016-01-07",228.800003
"2271","2016-01-08",239.199997
"2272","2016-01-11",228.800003
"2273","2016-01-12",228.800003
"2274","2016-01-13",223.600006
"2275","2016-01-14",223.600006
"2276","2016-01-15",210.600006
"2277","2016-01-19",208
"2278","2016-01-20",200.199997
"2279","2016-01-21",195
"2280","2016-01-22",215.800003
"2281","2016-01-25",202.800003
"2282","2016-01-26",192.399994
"2283","2016-01-27",182
"2284","2016-01-28",187.199997
"2285","2016-01-29",182
"2286","2016-02-01",179.399994
"2287","2016-02-02",176.800003
"2288","2016-02-03",179.399994
"2289","2016-02-04",169
"2290","2016-02-05",176.800003
"2291","2016-02-08",179.399994
"2292","2016-02-09",171.600006
"2293","2016-02-10",176.800003
"2294","2016-02-11",182
"2295","2016-02-12",221
"2296","2016-02-16",218.399994
"2297","2016-02-17",215.800003
"2298","2016-02-18",205.399994
"2299","2016-02-19",197.600006
"2300","2016-02-22",221
"2301","2016-02-23",215.800003
"2302","2016-02-24",221
"2303","2016-02-25",221
"2304","2016-02-26",221
"2305","2016-02-29",226.199997
"2306","2016-03-01",249.600006
"2307","2016-03-02",244.399994
"2308","2016-03-03",223.600006
"2309","2016-03-04",241.800003
"2310","2016-03-07",226.199997
"2311","2016-03-08",210.600006
"2312","2016-03-09",228.800003
"2313","2016-03-10",226.199997
"2314","2016-03-11",221
"2315","2016-03-14",223.600006
"2316","2016-03-15",221
"2317","2016-03-16",228.800003
"2318","2016-03-17",228.800003
"2319","2016-03-18",215.800003
"2320","2016-03-21",228.800003
"2321","2016-03-22",215.800003
"2322","2016-03-23",221
"2323","2016-03-24",202.800003
"2324","2016-03-28",208
"2325","2016-03-29",213.199997
"2326","2016-03-30",215.800003
"2327","2016-03-31",210.600006
"2328","2016-04-01",202.800003
"2329","2016-04-04",226.199997
"2330","2016-04-05",218.399994
"2331","2016-04-06",213.199997
"2332","2016-04-07",208
"2333","2016-04-08",208
"2334","2016-04-11",213.199997
"2335","2016-04-12",202.800003
"2336","2016-04-13",205.399994
"2337","2016-04-14",215.800003
"2338","2016-04-15",202.800003
"2339","2016-04-18",205.399994
"2340","2016-04-19",208
"2341","2016-04-20",208
"2342","2016-04-21",208
"2343","2016-04-22",205.399994
"2344","2016-04-25",205.399994
"2345","2016-04-26",205.399994
"2346","2016-04-27",205.399994
"2347","2016-04-28",208
"2348","2016-04-29",210.600006
"2349","2016-05-02",205.399994
"2350","2016-05-03",223.600006
"2351","2016-05-04",223.600006
"2352","2016-05-05",215.800003
"2353","2016-05-06",197.600006
"2354","2016-05-09",197.600006
"2355","2016-05-10",197.600006
"2356","2016-05-11",179.399994
"2357","2016-05-12",161.199997
"2358","2016-05-13",171.600006
"2359","2016-05-16",176.800003
"2360","2016-05-17",174.199997
"2361","2016-05-18",163.800003
"2362","2016-05-19",158.600006
"2363","2016-05-20",150.800003
"2364","2016-05-23",143
"2365","2016-05-24",148.199997
"2366","2016-05-25",150.800003
"2367","2016-05-26",148.199997
"2368","2016-05-27",137.800003
"2369","2016-05-31",135.199997
"2370","2016-06-01",132.600006
"2371","2016-06-02",132.600006
"2372","2016-06-03",124.800003
"2373","2016-06-06",130
"2374","2016-06-07",124.800003
"2375","2016-06-08",130
"2376","2016-06-09",124.800003
"2377","2016-06-10",132.600006
"2378","2016-06-13",130
"2379","2016-06-14",122.199997
"2380","2016-06-15",122.199997
"2381","2016-06-16",122.199997
"2382","2016-06-17",127.400002
"2383","2016-06-20",124.800003
"2384","2016-06-21",124.800003
"2385","2016-06-22",119.599998
"2386","2016-06-23",119.599998
"2387","2016-06-24",117
"2388","2016-06-27",117
"2389","2016-06-28",114.400002
"2390","2016-06-29",106.599998
"2391","2016-06-30",111.800003
"2392","2016-07-01",111.800003
"2393","2016-07-05",111.800003
"2394","2016-07-06",106.599998
"2395","2016-07-07",111.800003
"2396","2016-07-08",114.400002
"2397","2016-07-11",117
"2398","2016-07-12",130
"2399","2016-07-13",119.599998
"2400","2016-07-14",119.599998
"2401","2016-07-15",119.599998
"2402","2016-07-18",119.599998
"2403","2016-07-19",114.400002
"2404","2016-07-20",106.599998
"2405","2016-07-21",109.199997
"2406","2016-07-22",111.800003
"2407","2016-07-25",109.199997
"2408","2016-07-26",111.800003
"2409","2016-07-27",111.800003
"2410","2016-07-28",106.599998
"2411","2016-07-29",109.199997
"2412","2016-08-01",106.599998
"2413","2016-08-02",109.199997
"2414","2016-08-03",114.400002
"2415","2016-08-04",109.199997
"2416","2016-08-05",114.400002
"2417","2016-08-08",114.400002
"2418","2016-08-09",119.599998
"2419","2016-08-10",124.800003
"2420","2016-08-11",117
"2421","2016-08-12",114.400002
"2422","2016-08-15",114.400002
"2423","2016-08-16",114.400002
"2424","2016-08-17",111.800003
"2425","2016-08-18",111.800003
"2426","2016-08-19",111.800003
"2427","2016-08-22",101.400002
"2428","2016-08-23",109.199997
"2429","2016-08-24",104
"2430","2016-08-25",109.199997
"2431","2016-08-26",106.599998
"2432","2016-08-29",109.199997
"2433","2016-08-30",109.199997
"2434","2016-08-31",104
"2435","2016-09-01",111.800003
"2436","2016-09-02",109.199997
"2437","2016-09-06",101.400002
"2438","2016-09-07",106.599998
"2439","2016-09-08",114.400002
"2440","2016-09-09",106.599998
"2441","2016-09-12",109.199997
"2442","2016-09-13",117
"2443","2016-09-14",153.399994
"2444","2016-09-15",156
"2445","2016-09-16",140.399994
"2446","2016-09-19",145.600006
"2447","2016-09-20",153.399994
"2448","2016-09-21",153.399994
"2449","2016-09-22",156
"2450","2016-09-23",163.800003
"2451","2016-09-26",158.600006
"2452","2016-09-27",156
"2453","2016-09-28",145.600006
"2454","2016-09-29",145.600006
"2455","2016-09-30",143
"2456","2016-10-03",137.800003
"2457","2016-10-04",140.399994
"2458","2016-10-05",135.199997
"2459","2016-10-06",132.600006
"2460","2016-10-07",132.600006
"2461","2016-10-10",124.800003
"2462","2016-10-11",124.800003
"2463","2016-10-12",124.800003
"2464","2016-10-13",122.199997
"2465","2016-10-14",111.800003
"2466","2016-10-17",122.199997
"2467","2016-10-18",122.199997
"2468","2016-10-19",119.599998
"2469","2016-10-20",122.199997
"2470","2016-10-21",117
"2471","2016-10-24",122.199997
"2472","2016-10-25",122.199997
"2473","2016-10-26",124.800003
"2474","2016-10-27",124.800003
"2475","2016-10-28",124.800003
"2476","2016-10-31",109.199997
"2477","2016-11-01",119.599998
"2478","2016-11-02",122.199997
"2479","2016-11-03",117
"2480","2016-11-04",104
"2481","2016-11-07",117
"2482","2016-11-08",119.599998
"2483","2016-11-09",127.400002
"2484","2016-11-10",127.400002
"2485","2016-11-11",130
"2486","2016-11-14",143
"2487","2016-11-15",132.600006
"2488","2016-11-16",143
"2489","2016-11-17",145.600006
"2490","2016-11-18",137.800003
"2491","2016-11-21",140.399994
"2492","2016-11-22",132.600006
"2493","2016-11-23",130
"2494","2016-11-25",137.800003
"2495","2016-11-28",127.400002
"2496","2016-11-29",140.399994
"2497","2016-11-30",135.199997
"2498","2016-12-01",137.800003
"2499","2016-12-02",132.600006
"2500","2016-12-05",124.800003
"2501","2016-12-06",124.800003
"2502","2016-12-07",127.400002
"2503","2016-12-08",137.800003
"2504","2016-12-09",130
"2505","2016-12-12",124.800003
"2506","2016-12-13",130
"2507","2016-12-14",127.400002
"2508","2016-12-15",130
"2509","2016-12-16",104
"2510","2016-12-19",109.199997
"2511","2016-12-20",109.199997
"2512","2016-12-21",106.599998
"2513","2016-12-22",104
"2514","2016-12-23",109.199997
"2515","2016-12-27",109.199997
"2516","2016-12-28",111.800003
"2517","2016-12-29",106.599998
"2518","2016-12-30",109.199997
"2519","2017-01-03",109.199997
"2520","2017-01-04",109.199997
"2521","2017-01-05",106.599998
"2522","2017-01-06",109.199997
"2523","2017-01-09",109.199997
"2524","2017-01-10",109.199997
"2525","2017-01-11",109.199997
"2526","2017-01-12",104
"2527","2017-01-13",109.199997
"2528","2017-01-17",104
"2529","2017-01-18",101.400002
"2530","2017-01-19",96.199997
"2531","2017-01-20",93.599998
"2532","2017-01-23",91
"2533","2017-01-24",91
"2534","2017-01-25",93.599998
"2535","2017-01-26",91
"2536","2017-01-27",98.800003
"2537","2017-01-30",114.400002
"2538","2017-01-31",106.599998
"2539","2017-02-01",117
"2540","2017-02-02",106.599998
"2541","2017-02-03",106.599998
"2542","2017-02-06",101.400002
"2543","2017-02-07",98.800003
"2544","2017-02-08",96.199997
"2545","2017-02-09",96.199997
"2546","2017-02-10",101.400002
"2547","2017-02-13",98.800003
"2548","2017-02-14",101.400002
"2549","2017-02-15",114.400002
"2550","2017-02-16",111.800003
"2551","2017-02-17",114.400002
"2552","2017-02-21",114.400002
"2553","2017-02-22",109.199997
"2554","2017-02-23",109.199997
"2555","2017-02-24",111.800003
"2556","2017-02-27",111.800003
"2557","2017-02-28",109.199997
"2558","2017-03-01",104
"2559","2017-03-02",101.400002
"2560","2017-03-03",101.400002
"2561","2017-03-06",98.800003
"2562","2017-03-07",101.400002
"2563","2017-03-08",109.199997
"2564","2017-03-09",104
"2565","2017-03-10",104
"2566","2017-03-13",106.599998
"2567","2017-03-14",106.599998
"2568","2017-03-15",101.400002
"2569","2017-03-16",101.400002
"2570","2017-03-17",104
"2571","2017-03-20",96.199997
"2572","2017-03-21",91
"2573","2017-03-22",88.400002
"2574","2017-03-23",91
"2575","2017-03-24",93.599998
"2576","2017-03-27",96.199997
"2577","2017-03-28",98.800003
"2578","2017-03-29",96.199997
"2579","2017-03-30",93.599998
"2580","2017-03-31",93.599998
"2581","2017-04-03",91
"2582","2017-04-04",88.400002
"2583","2017-04-05",88.400002
"2584","2017-04-06",88.400002
"2585","2017-04-07",85.800003
"2586","2017-04-10",83.199997
"2587","2017-04-11",85.800003
"2588","2017-04-12",80.599998
"2589","2017-04-13",78
"2590","2017-04-17",83.199997
"2591","2017-04-18",78
"2592","2017-04-19",78
"2593","2017-04-20",75.400002
"2594","2017-04-21",78
"2595","2017-04-24",65
"2596","2017-04-25",72.800003
"2597","2017-04-26",75.400002
"2598","2017-04-27",75.400002
"2599","2017-04-28",78
"2600","2017-05-01",78
"2601","2017-05-02",70.199997
"2602","2017-05-03",70.199997
"2603","2017-05-04",65
"2604","2017-05-05",106.599998
"2605","2017-05-08",127.400002
"2606","2017-05-09",114.400002
"2607","2017-05-10",106.599998
"2608","2017-05-11",104
"2609","2017-05-12",109.199997
"2610","2017-05-15",109.199997
"2611","2017-05-16",93.599998
"2612","2017-05-17",88.400002
"2613","2017-05-18",88.400002
"2614","2017-05-19",90.220001
"2615","2017-05-22",78.779999
"2616","2017-05-23",75.400002
"2617","2017-05-24",76.699997
"2618","2017-05-25",77.739998
"2619","2017-05-26",79.040001
"2620","2017-05-30",74.360001
"2621","2017-05-31",73.580002
"2622","2017-06-01",71.760002
"2623","2017-06-02",71.760002
"2624","2017-06-05",68.639999
"2625","2017-06-06",68.120003
"2626","2017-06-07",66.559998
"2627","2017-06-08",67.599998
"2628","2017-06-09",70.199997
"2629","2017-06-12",72.279999
"2630","2017-06-13",68.900002
"2631","2017-06-14",68.379997
"2632","2017-06-15",68.120003
"2633","2017-06-16",68.900002
"2634","2017-06-19",68.639999
"2635","2017-06-20",68.900002
"2636","2017-06-21",70.459999
"2637","2017-06-22",77.220001
"2638","2017-06-23",80.860001
"2639","2017-06-26",83.459999
"2640","2017-06-27",80.339996
"2641","2017-06-28",78.260002
"2642","2017-06-29",79.82
"2643","2017-06-30",81.120003
"2644","2017-07-03",82.419998
"2645","2017-07-05",82.419998
"2646","2017-07-06",82.419998
"2647","2017-07-07",79.559998
"2648","2017-07-10",75.919998
"2649","2017-07-11",78
"2650","2017-07-12",75.919998
"2651","2017-07-13",74.879997
"2652","2017-07-14",73.059998
"2653","2017-07-17",73.580002
"2654","2017-07-18",73.32
"2655","2017-07-19",75.400002
"2656","2017-07-20",76.18
"2657","2017-07-21",76.959999
"2658","2017-07-24",79.300003
"2659","2017-07-25",78
"2660","2017-07-26",75.400002
"2661","2017-07-27",75.919998
"2662","2017-07-28",73.059998
"2663","2017-07-31",75.919998
"2664","2017-08-01",72.540001
"2665","2017-08-02",76.959999
"2666","2017-08-03",73.32
"2667","2017-08-04",73.32
"2668","2017-08-07",76.18
"2669","2017-08-08",74.620003
"2670","2017-08-09",73.32
"2671","2017-08-10",73.32
"2672","2017-08-11",72.800003
"2673","2017-08-14",73.839996
"2674","2017-08-15",70.720001
"2675","2017-08-16",67.860001
"2676","2017-08-17",64.739998
"2677","2017-08-18",63.18
"2678","2017-08-21",63.700001
"2679","2017-08-22",61.619999
"2680","2017-08-23",58.759998
"2681","2017-08-24",58.759998
"2682","2017-08-25",62.919998
"2683","2017-08-28",61.099998
"2684","2017-08-29",61.099998
"2685","2017-08-30",60.32
"2686","2017-08-31",58.759998
"2687","2017-09-01",59.279999
"2688","2017-09-05",57.200001
"2689","2017-09-06",57.459999
"2690","2017-09-07",57.459999
"2691","2017-09-08",57.459999
"2692","2017-09-11",60.060001
"2693","2017-09-12",58.759998
"2694","2017-09-13",61.880001
"2695","2017-09-14",57.200001
"2696","2017-09-15",60.84
"2697","2017-09-18",57.459999
"2698","2017-09-19",57.98
"2699","2017-09-20",57.459999
"2700","2017-09-21",56.939999
"2701","2017-09-22",53.299999
"2702","2017-09-25",52.259998
"2703","2017-09-26",52
"2704","2017-09-27",55.900002
"2705","2017-09-28",57.200001
"2706","2017-09-29",67.860001
"2707","2017-10-02",62.400002
"2708","2017-10-03",59.540001
"2709","2017-10-04",57.720001
"2710","2017-10-05",57.459999
"2711","2017-10-06",57.98
"2712","2017-10-09",57.98
"2713","2017-10-10",58.5
"2714","2017-10-11",65.779999
"2715","2017-10-12",60.580002
"2716","2017-10-13",60.32
"2717","2017-10-16",65.519997
"2718","2017-10-17",68.900002
"2719","2017-10-18",67.080002
"2720","2017-10-19",65
"2721","2017-10-20",67.339996
"2722","2017-10-23",60.32
"2723","2017-10-24",57.459999
"2724","2017-10-25",57.200001
"2725","2017-10-26",57.720001
"2726","2017-10-27",56.16
"2727","2017-10-30",58.240002
"2728","2017-10-31",56.68
"2729","2017-11-01",58.759998
"2730","2017-11-02",59.02
"2731","2017-11-03",54.860001
"2732","2017-11-06",57.200001
"2733","2017-11-07",55.380001
"2734","2017-11-08",54.34
"2735","2017-11-09",57.98
"2736","2017-11-10",58.240002
"2737","2017-11-13",54.599998
"2738","2017-11-14",52.259998
"2739","2017-11-15",49.400002
"2740","2017-11-16",52.779999
"2741","2017-11-17",56.419998
"2742","2017-11-20",57.459999
"2743","2017-11-21",55.900002
"2744","2017-11-22",57.200001
"2745","2017-11-24",63.959999
"2746","2017-11-27",63.18
"2747","2017-11-28",68.639999
"2748","2017-11-29",68.639999
"2749","2017-11-30",70.720001
"2750","2017-12-01",70.199997
"2751","2017-12-04",65
"2752","2017-12-05",65
"2753","2017-12-06",62.139999
"2754","2017-12-07",61.360001
"2755","2017-12-08",65.260002
"2756","2017-12-11",64.739998
"2757","2017-12-12",65.260002
"2758","2017-12-13",62.139999
"2759","2017-12-14",66.300003
"2760","2017-12-15",70.720001
"2761","2017-12-18",70.199997
"2762","2017-12-19",63.959999
"2763","2017-12-20",64.220001
"2764","2017-12-21",64.480003
"2765","2017-12-22",64.220001
"2766","2017-12-26",65.779999
"2767","2017-12-27",66.559998
"2768","2017-12-28",64.739998
"2769","2017-12-29",68.379997
"2770","2018-01-02",96.720001
"2771","2018-01-03",81.639999
"2772","2018-01-04",89.440002
"2773","2018-01-05",93.599998
"2774","2018-01-08",95.160004
"2775","2018-01-09",87.879997
"2776","2018-01-10",90.480003
"2777","2018-01-11",85.800003
"2778","2018-01-12",83.199997
"2779","2018-01-16",79.559998
"2780","2018-01-17",81.639999
"2781","2018-01-18",83.720001
"2782","2018-01-19",87.360001
"2783","2018-01-22",85.540001
"2784","2018-01-23",86.580002
"2785","2018-01-24",85.279999
"2786","2018-01-25",87.099998
"2787","2018-01-26",96.720001
"2788","2018-01-29",94.379997
"2789","2018-01-30",100.620003
"2790","2018-01-31",99.580002
"2791","2018-02-01",100.360001
"2792","2018-02-02",100.360001
"2793","2018-02-05",98.279999
"2794","2018-02-06",105.559998
"2795","2018-02-07",107.120003
"2796","2018-02-08",102.18
"2797","2018-02-09",99.839996
"2798","2018-02-12",101.400002
"2799","2018-02-13",102.440002
"2800","2018-02-14",100.620003
"2801","2018-02-15",97.5
"2802","2018-02-16",95.160004
"2803","2018-02-20",96.459999
"2804","2018-02-21",93.599998
"2805","2018-02-22",91
"2806","2018-02-23",97.239998
"2807","2018-02-26",96.199997
"2808","2018-02-27",96.720001
"2809","2018-02-28",98.019997
"2810","2018-03-01",98.540001
"2811","2018-03-02",97.760002
"2812","2018-03-05",93.599998
"2813","2018-03-06",93.339996
"2814","2018-03-07",87.099998
"2815","2018-03-08",89.440002
"2816","2018-03-09",93.599998
"2817","2018-03-12",95.68
"2818","2018-03-13",93.599998
"2819","2018-03-14",94.379997
"2820","2018-03-15",95.160004
"2821","2018-03-16",96.199997
"2822","2018-03-19",95.68
"2823","2018-03-20",95.419998
"2824","2018-03-21",97.5
"2825","2018-03-22",94.900002
"2826","2018-03-23",96.459999
"2827","2018-03-26",91.779999
"2828","2018-03-27",91.519997
"2829","2018-03-28",93.339996
"2830","2018-03-29",96.199997
"2831","2018-04-02",91.779999
"2832","2018-04-03",92.559998
"2833","2018-04-04",93.339996
"2834","2018-04-05",89.959999
"2835","2018-04-06",94.639999
"2836","2018-04-09",87.360001
"2837","2018-04-10",83.199997
"2838","2018-04-11",83.720001
"2839","2018-04-12",87.879997
"2840","2018-04-13",88.400002
"2841","2018-04-16",88.400002
"2842","2018-04-17",94.639999
"2843","2018-04-18",90.480003
"2844","2018-04-19",89.959999
"2845","2018-04-20",96.720001
"2846","2018-04-23",94.379997
"2847","2018-04-24",96.459999
"2848","2018-04-25",94.379997
"2849","2018-04-26",90.739998
"2850","2018-04-27",91
"2851","2018-04-30",88.660004
"2852","2018-05-01",90.739998
"2853","2018-05-02",89.440002
"2854","2018-05-03",89.18
"2855","2018-05-04",89.18
"2856","2018-05-07",87.099998
"2857","2018-05-08",88.660004
"2858","2018-05-09",91.779999
"2859","2018-05-10",88.919998
"2860","2018-05-11",86.059998
"2861","2018-05-14",85.800003
"2862","2018-05-15",85.800003
"2863","2018-05-16",85.540001
"2864","2018-05-17",85.800003
"2865","2018-05-18",83.199997
"2866","2018-05-21",79.82
"2867","2018-05-22",79.300003
"2868","2018-05-23",80.339996
"2869","2018-05-24",79.559998
"2870","2018-05-25",80.599998
"2871","2018-05-29",78
"2872","2018-05-30",77.739998
"2873","2018-05-31",78.779999
"2874","2018-06-01",78.519997
"2875","2018-06-04",80.080002
"2876","2018-06-05",83.980003
"2877","2018-06-06",82.419998
"2878","2018-06-07",82.940002
"2879","2018-06-08",83.720001
"2880","2018-06-11",79.300003
"2881","2018-06-12",79.82
"2882","2018-06-13",77.220001
"2883","2018-06-14",77.480003
"2884","2018-06-15",77.480003
"2885","2018-06-18",75.400002
"2886","2018-06-19",75.400002
"2887","2018-06-20",75.919998
"2888","2018-06-21",75.660004
"2889","2018-06-22",76.699997
"2890","2018-06-25",76.699997
"2891","2018-06-26",74.879997
"2892","2018-06-27",75.139999
"2893","2018-06-28",78.779999
"2894","2018-06-29",80.339996
"2895","2018-07-02",82.419998
"2896","2018-07-03",83.980003
"2897","2018-07-05",81.900002
"2898","2018-07-06",82.940002
"2899","2018-07-09",80.599998
"2900","2018-07-10",79.559998
"2901","2018-07-11",80.080002
"2902","2018-07-12",81.379997
"2903","2018-07-13",80.599998
"2904","2018-07-16",78.260002
"2905","2018-07-17",79.300003
"2906","2018-07-18",80.339996
"2907","2018-07-19",79.559998
