"","date","QCOM"
"953","2010-10-13",45.32
"954","2010-10-14",45.040001
"955","2010-10-15",44.790001
"956","2010-10-18",44.490002
"957","2010-10-19",44.220001
"958","2010-10-20",44.380001
"959","2010-10-21",43.98
"960","2010-10-22",44.18
"961","2010-10-25",44.330002
"962","2010-10-26",43.939999
"963","2010-10-27",44.48
"964","2010-10-28",44.419998
"965","2010-10-29",45.16
"966","2010-11-01",45.330002
"967","2010-11-02",45.380001
"968","2010-11-03",45.689999
"969","2010-11-04",48.34
"970","2010-11-05",48.330002
"971","2010-11-08",47.799999
"972","2010-11-09",47.919998
"973","2010-11-10",47.68
"974","2010-11-11",47.919998
"975","2010-11-12",47.470001
"976","2010-11-15",46.869999
"977","2010-11-16",46.380001
"978","2010-11-17",47.98
"979","2010-11-18",47.720001
"980","2010-11-19",47.959999
"981","2010-11-22",47.619999
"982","2010-11-23",47.099998
"983","2010-11-24",48.07
"984","2010-11-26",47.700001
"985","2010-11-29",47.279999
"986","2010-11-30",46.82
"987","2010-12-01",47.889999
"988","2010-12-02",48.490002
"989","2010-12-03",48.82
"990","2010-12-06",48.32
"991","2010-12-07",48.470001
"992","2010-12-08",48.880001
"993","2010-12-09",49.080002
"994","2010-12-10",49.48
"995","2010-12-13",49.119999
"996","2010-12-14",49.18
"997","2010-12-15",49.09
"998","2010-12-16",49.650002
"999","2010-12-17",49.459999
"1000","2010-12-20",49.439999
"1001","2010-12-21",49.990002
"1002","2010-12-22",49.990002
"1003","2010-12-23",49.439999
"1004","2010-12-27",49.610001
"1005","2010-12-28",49.860001
"1006","2010-12-29",49.990002
"1007","2010-12-30",49.73
"1008","2010-12-31",49.490002
"1009","2011-01-03",50.18
"1010","2011-01-04",50.970001
"1011","2011-01-05",52.029999
"1012","2011-01-06",52.669998
"1013","2011-01-07",51.73
"1014","2011-01-10",51.689999
"1015","2011-01-11",52.07
"1016","2011-01-12",52.34
"1017","2011-01-13",51.869999
"1018","2011-01-14",52.040001
"1019","2011-01-18",53.029999
"1020","2011-01-19",52.139999
"1021","2011-01-20",51.330002
"1022","2011-01-21",51.240002
"1023","2011-01-24",51.490002
"1024","2011-01-25",51.52
"1025","2011-01-26",51.860001
"1026","2011-01-27",54.900002
"1027","2011-01-28",53.740002
"1028","2011-01-31",54.130001
"1029","2011-02-01",55.080002
"1030","2011-02-02",53.990002
"1031","2011-02-03",54.98
"1032","2011-02-04",55.23
"1033","2011-02-07",55.07
"1034","2011-02-08",56.099998
"1035","2011-02-09",56.209999
"1036","2011-02-10",57
"1037","2011-02-11",57.599998
"1038","2011-02-14",58.169998
"1039","2011-02-15",58.639999
"1040","2011-02-16",58.540001
"1041","2011-02-17",59
"1042","2011-02-18",59.189999
"1043","2011-02-22",58.240002
"1044","2011-02-23",57.009998
"1045","2011-02-24",57.799999
"1046","2011-02-25",59.02
"1047","2011-02-28",59.580002
"1048","2011-03-01",58.040001
"1049","2011-03-02",57.099998
"1050","2011-03-03",58.84
"1051","2011-03-04",58.150002
"1052","2011-03-07",57.580002
"1053","2011-03-08",57.150002
"1054","2011-03-09",55
"1055","2011-03-10",54.040001
"1056","2011-03-11",53.610001
"1057","2011-03-14",53.48
"1058","2011-03-15",53
"1059","2011-03-16",50.5
"1060","2011-03-17",52.32
"1061","2011-03-18",51.709999
"1062","2011-03-21",53.630001
"1063","2011-03-22",52.490002
"1064","2011-03-23",52.450001
"1065","2011-03-24",53.720001
"1066","2011-03-25",52.75
"1067","2011-03-28",52.18
"1068","2011-03-29",53.91
"1069","2011-03-30",54.509998
"1070","2011-03-31",54.830002
"1071","2011-04-01",54.470001
"1072","2011-04-04",53.110001
"1073","2011-04-05",52.580002
"1074","2011-04-06",53.540001
"1075","2011-04-07",53.23
"1076","2011-04-08",53.630001
"1077","2011-04-11",53.400002
"1078","2011-04-12",52.25
"1079","2011-04-13",52.68
"1080","2011-04-14",52.599998
"1081","2011-04-15",53.139999
"1082","2011-04-18",53.290001
"1083","2011-04-19",53.419998
"1084","2011-04-20",55.27
"1085","2011-04-21",56.939999
"1086","2011-04-25",56.82
"1087","2011-04-26",57.220001
"1088","2011-04-27",58.18
"1089","2011-04-28",57.580002
"1090","2011-04-29",57.09
"1091","2011-05-02",57.240002
"1092","2011-05-03",56.490002
"1093","2011-05-04",56.080002
"1094","2011-05-05",56.130001
"1095","2011-05-06",56.57
"1096","2011-05-09",56.66
"1097","2011-05-10",56.91
"1098","2011-05-11",56.59
"1099","2011-05-12",57.34
"1100","2011-05-13",57.119999
"1101","2011-05-16",56.700001
"1102","2011-05-17",56.349998
"1103","2011-05-18",56.450001
"1104","2011-05-19",57.299999
"1105","2011-05-20",57.380001
"1106","2011-05-23",56.380001
"1107","2011-05-24",56.310001
"1108","2011-05-25",56.990002
"1109","2011-05-26",57.169998
"1110","2011-05-27",57.349998
"1111","2011-05-31",58.59
"1112","2011-06-01",57.150002
"1113","2011-06-02",57.799999
"1114","2011-06-03",57.040001
"1115","2011-06-06",56.48
"1116","2011-06-07",56.509998
"1117","2011-06-08",56.299999
"1118","2011-06-09",55.869999
"1119","2011-06-10",54.599998
"1120","2011-06-13",54.400002
"1121","2011-06-14",55.580002
"1122","2011-06-15",54.099998
"1123","2011-06-16",52.990002
"1124","2011-06-17",52.689999
"1125","2011-06-20",53.48
"1126","2011-06-21",54.43
"1127","2011-06-22",53.990002
"1128","2011-06-23",54.959999
"1129","2011-06-24",54.189999
"1130","2011-06-27",54.75
"1131","2011-06-28",55.450001
"1132","2011-06-29",55.43
"1133","2011-06-30",56.790001
"1134","2011-07-01",57.880001
"1135","2011-07-05",58.139999
"1136","2011-07-06",58.700001
"1137","2011-07-07",59.259998
"1138","2011-07-08",59.360001
"1139","2011-07-11",58.240002
"1140","2011-07-12",56.52
"1141","2011-07-13",56.09
"1142","2011-07-14",54.919998
"1143","2011-07-15",54.959999
"1144","2011-07-18",55.279999
"1145","2011-07-19",56.98
"1146","2011-07-20",57.299999
"1147","2011-07-21",56.939999
"1148","2011-07-22",57.459999
"1149","2011-07-25",56.810001
"1150","2011-07-26",56.540001
"1151","2011-07-27",54.59
"1152","2011-07-28",54.990002
"1153","2011-07-29",54.779999
"1154","2011-08-01",54.119999
"1155","2011-08-02",53.009998
"1156","2011-08-03",53.73
"1157","2011-08-04",51.25
"1158","2011-08-05",51.02
"1159","2011-08-08",47.290001
"1160","2011-08-09",49.889999
"1161","2011-08-10",47.259998
"1162","2011-08-11",49.549999
"1163","2011-08-12",50.5
"1164","2011-08-15",51.259998
"1165","2011-08-16",51.07
"1166","2011-08-17",51.009998
"1167","2011-08-18",47.950001
"1168","2011-08-19",46.52
"1169","2011-08-22",46.400002
"1170","2011-08-23",48.060001
"1171","2011-08-24",47.93
"1172","2011-08-25",46.950001
"1173","2011-08-26",48.939999
"1174","2011-08-29",50.919998
"1175","2011-08-30",51.240002
"1176","2011-08-31",51.459999
"1177","2011-09-01",51.060001
"1178","2011-09-02",49.68
"1179","2011-09-06",49.450001
"1180","2011-09-07",51.689999
"1181","2011-09-08",51.549999
"1182","2011-09-09",50.400002
"1183","2011-09-12",51.389999
"1184","2011-09-13",52.32
"1185","2011-09-14",53.07
"1186","2011-09-15",53.630001
"1187","2011-09-16",53.869999
"1188","2011-09-19",53.669998
"1189","2011-09-20",53.110001
"1190","2011-09-21",51.66
"1191","2011-09-22",50.029999
"1192","2011-09-23",50.290001
"1193","2011-09-26",50.580002
"1194","2011-09-27",51.779999
"1195","2011-09-28",51.060001
"1196","2011-09-29",50.130001
"1197","2011-09-30",48.630001
"1198","2011-10-03",47.650002
"1199","2011-10-04",49.43
"1200","2011-10-05",50.77
"1201","2011-10-06",50.869999
"1202","2011-10-07",50.23
"1203","2011-10-10",52.09
"1204","2011-10-11",51.650002
"1205","2011-10-12",52.040001
"1206","2011-10-13",53.310001
"1207","2011-10-14",54.98
"1208","2011-10-17",53.639999
"1209","2011-10-18",54.560001
"1210","2011-10-19",52.599998
"1211","2011-10-20",52.009998
"1212","2011-10-21",52.02
"1213","2011-10-24",53.610001
"1214","2011-10-25",52.32
"1215","2011-10-26",51.599998
"1216","2011-10-27",53.52
"1217","2011-10-28",53.23
"1218","2011-10-31",51.599998
"1219","2011-11-01",50.139999
"1220","2011-11-02",52.18
"1221","2011-11-03",56.110001
"1222","2011-11-04",56.5
"1223","2011-11-07",56.919998
"1224","2011-11-08",57.029999
"1225","2011-11-09",55.41
"1226","2011-11-10",55.209999
"1227","2011-11-11",56.619999
"1228","2011-11-14",57.099998
"1229","2011-11-15",57.400002
"1230","2011-11-16",56.880001
"1231","2011-11-17",56.380001
"1232","2011-11-18",55.669998
"1233","2011-11-21",54.27
"1234","2011-11-22",54.48
"1235","2011-11-23",52.029999
"1236","2011-11-25",51.860001
"1237","2011-11-28",53.939999
"1238","2011-11-29",53.110001
"1239","2011-11-30",54.799999
"1240","2011-12-01",54.73
"1241","2011-12-02",54.34
"1242","2011-12-05",54.490002
"1243","2011-12-06",54.830002
"1244","2011-12-07",54.450001
"1245","2011-12-08",54.07
"1246","2011-12-09",55.18
"1247","2011-12-12",54.779999
"1248","2011-12-13",54.189999
"1249","2011-12-14",53.099998
"1250","2011-12-15",52.549999
"1251","2011-12-16",52.610001
"1252","2011-12-19",51.919998
"1253","2011-12-20",54.110001
"1254","2011-12-21",53.490002
"1255","2011-12-22",54.380001
"1256","2011-12-23",54.630001
"1257","2011-12-27",54.869999
"1258","2011-12-28",54.34
"1259","2011-12-29",54.849998
"1260","2011-12-30",54.700001
"1261","2012-01-03",55.27
"1262","2012-01-04",55.830002
"1263","2012-01-05",56.060001
"1264","2012-01-06",56.16
"1265","2012-01-09",55.91
"1266","2012-01-10",55.75
"1267","2012-01-11",55.619999
"1268","2012-01-12",56.330002
"1269","2012-01-13",56.540001
"1270","2012-01-17",57.139999
"1271","2012-01-18",57.59
"1272","2012-01-19",58
"1273","2012-01-20",57.73
"1274","2012-01-23",58.150002
"1275","2012-01-24",58.68
"1276","2012-01-25",58.990002
"1277","2012-01-26",57.810001
"1278","2012-01-27",57.790001
"1279","2012-01-30",58.630001
"1280","2012-01-31",58.82
"1281","2012-02-01",59.560001
"1282","2012-02-02",60.73
"1283","2012-02-03",61.060001
"1284","2012-02-06",61.07
"1285","2012-02-07",61.549999
"1286","2012-02-08",61.470001
"1287","2012-02-09",61.939999
"1288","2012-02-10",61.73
"1289","2012-02-13",61.740002
"1290","2012-02-14",61.709999
"1291","2012-02-15",61.580002
"1292","2012-02-16",62.27
"1293","2012-02-17",62.52
"1294","2012-02-21",62.779999
"1295","2012-02-22",62.549999
"1296","2012-02-23",63.509998
"1297","2012-02-24",63.439999
"1298","2012-02-27",63.310001
"1299","2012-02-28",62.68
"1300","2012-02-29",62.18
"1301","2012-03-01",62.610001
"1302","2012-03-02",62.43
"1303","2012-03-05",62.110001
"1304","2012-03-06",61.560001
"1305","2012-03-07",62.720001
"1306","2012-03-08",63.32
"1307","2012-03-09",63.93
"1308","2012-03-12",63.849998
"1309","2012-03-13",64.849998
"1310","2012-03-14",65.110001
"1311","2012-03-15",65.209999
"1312","2012-03-16",65.410004
"1313","2012-03-19",66.75
"1314","2012-03-20",66.75
"1315","2012-03-21",66.43
"1316","2012-03-22",66.290001
"1317","2012-03-23",66.68
"1318","2012-03-26",68.589996
"1319","2012-03-27",68.489998
"1320","2012-03-28",68.120003
"1321","2012-03-29",67.93
"1322","2012-03-30",68.059998
"1323","2012-04-02",68.32
"1324","2012-04-03",68.129997
"1325","2012-04-04",67.389999
"1326","2012-04-05",67.190002
"1327","2012-04-09",66.5
"1328","2012-04-10",66.220001
"1329","2012-04-11",66.220001
"1330","2012-04-12",68.330002
"1331","2012-04-13",66.669998
"1332","2012-04-16",66.25
"1333","2012-04-17",67.230003
"1334","2012-04-18",66.989998
"1335","2012-04-19",62.560001
"1336","2012-04-20",62.25
"1337","2012-04-23",61.560001
"1338","2012-04-24",61.860001
"1339","2012-04-25",63.259998
"1340","2012-04-26",63.91
"1341","2012-04-27",64.18
"1342","2012-04-30",63.830002
"1343","2012-05-01",63.639999
"1344","2012-05-02",64.239998
"1345","2012-05-03",63.549999
"1346","2012-05-04",61.91
"1347","2012-05-07",61.919998
"1348","2012-05-08",62.669998
"1349","2012-05-09",62.009998
"1350","2012-05-10",62.48
"1351","2012-05-11",61.860001
"1352","2012-05-14",61.459999
"1353","2012-05-15",61.439999
"1354","2012-05-16",59.110001
"1355","2012-05-17",57.16
"1356","2012-05-18",55.98
"1357","2012-05-21",57.220001
"1358","2012-05-22",57.93
"1359","2012-05-23",58.139999
"1360","2012-05-24",57.150002
"1361","2012-05-25",57.32
"1362","2012-05-29",58.389999
"1363","2012-05-30",57.450001
"1364","2012-05-31",57.310001
"1365","2012-06-01",55.119999
"1366","2012-06-04",55.849998
"1367","2012-06-05",57.18
"1368","2012-06-06",58.400002
"1369","2012-06-07",58
"1370","2012-06-08",58.759998
"1371","2012-06-11",57.790001
"1372","2012-06-12",59.400002
"1373","2012-06-13",58.939999
"1374","2012-06-14",56.790001
"1375","2012-06-15",56.5
"1376","2012-06-18",56.77
"1377","2012-06-19",57.02
"1378","2012-06-20",57
"1379","2012-06-21",55.130001
"1380","2012-06-22",55.639999
"1381","2012-06-25",53.560001
"1382","2012-06-26",53.919998
"1383","2012-06-27",54.91
"1384","2012-06-28",54.299999
"1385","2012-06-29",55.68
"1386","2012-07-02",55.669998
"1387","2012-07-03",56.259998
"1388","2012-07-05",56.25
"1389","2012-07-06",55.310001
"1390","2012-07-09",55.32
"1391","2012-07-10",55.169998
"1392","2012-07-11",54.369999
"1393","2012-07-12",53.73
"1394","2012-07-13",54.98
"1395","2012-07-16",54.360001
"1396","2012-07-17",54.459999
"1397","2012-07-18",56.049999
"1398","2012-07-19",58.439999
"1399","2012-07-20",57.68
"1400","2012-07-23",57.32
"1401","2012-07-24",56.790001
"1402","2012-07-25",57.279999
"1403","2012-07-26",58.209999
"1404","2012-07-27",59.34
"1405","2012-07-30",59.150002
"1406","2012-07-31",59.68
"1407","2012-08-01",59.52
"1408","2012-08-02",58.880001
"1409","2012-08-03",60.240002
"1410","2012-08-06",60.130001
"1411","2012-08-07",61.34
"1412","2012-08-08",61.450001
"1413","2012-08-09",62
"1414","2012-08-10",61.98
"1415","2012-08-13",62.099998
"1416","2012-08-14",62.389999
"1417","2012-08-15",62.52
"1418","2012-08-16",62.57
"1419","2012-08-17",63.290001
"1420","2012-08-20",62.799999
"1421","2012-08-21",62.080002
"1422","2012-08-22",62.169998
"1423","2012-08-23",62.040001
"1424","2012-08-24",62.43
"1425","2012-08-27",62.369999
"1426","2012-08-28",62.009998
"1427","2012-08-29",62.110001
"1428","2012-08-30",61.200001
"1429","2012-08-31",61.459999
"1430","2012-09-04",60.810001
"1431","2012-09-05",60.68
"1432","2012-09-06",62.619999
"1433","2012-09-07",61.93
"1434","2012-09-10",61.290001
"1435","2012-09-11",61.849998
"1436","2012-09-12",62.439999
"1437","2012-09-13",63.849998
"1438","2012-09-14",64.879997
"1439","2012-09-17",64.809998
"1440","2012-09-18",65.080002
"1441","2012-09-19",65.080002
"1442","2012-09-20",64.349998
"1443","2012-09-21",64.269997
"1444","2012-09-24",63.669998
"1445","2012-09-25",62.73
"1446","2012-09-26",62.32
"1447","2012-09-27",63.490002
"1448","2012-09-28",62.470001
"1449","2012-10-01",61.91
"1450","2012-10-02",61.790001
"1451","2012-10-03",62.07
"1452","2012-10-04",62.650002
"1453","2012-10-05",62.639999
"1454","2012-10-08",61.400002
"1455","2012-10-09",60.389999
"1456","2012-10-10",59.779999
"1457","2012-10-11",59.209999
"1458","2012-10-12",58.889999
"1459","2012-10-15",59.290001
"1460","2012-10-16",60.360001
"1461","2012-10-17",60.98
"1462","2012-10-18",59.959999
"1463","2012-10-19",58.75
"1464","2012-10-22",58.68
"1465","2012-10-23",58.310001
"1466","2012-10-24",57.630001
"1467","2012-10-25",57.43
"1468","2012-10-26",59.040001
"1469","2012-10-31",58.610001
"1470","2012-11-01",59.73
"1471","2012-11-02",59.299999
"1472","2012-11-05",60.43
"1473","2012-11-06",60.369999
"1474","2012-11-07",58.119999
"1475","2012-11-08",60.669998
"1476","2012-11-09",61.619999
"1477","2012-11-12",61.619999
"1478","2012-11-13",62.130001
"1479","2012-11-14",61.73
"1480","2012-11-15",61.279999
"1481","2012-11-16",61.93
"1482","2012-11-19",62.09
"1483","2012-11-20",62.139999
"1484","2012-11-21",62.139999
"1485","2012-11-23",63.130001
"1486","2012-11-26",62.490002
"1487","2012-11-27",62.259998
"1488","2012-11-28",62.650002
"1489","2012-11-29",63.349998
"1490","2012-11-30",63.619999
"1491","2012-12-03",63.369999
"1492","2012-12-04",63.470001
"1493","2012-12-05",63.630001
"1494","2012-12-06",64.199997
"1495","2012-12-07",63.860001
"1496","2012-12-10",63.93
"1497","2012-12-11",64.349998
"1498","2012-12-12",63.490002
"1499","2012-12-13",62.759998
"1500","2012-12-14",59.830002
"1501","2012-12-17",62.040001
"1502","2012-12-18",63.360001
"1503","2012-12-19",62.549999
"1504","2012-12-20",62.860001
"1505","2012-12-21",61.610001
"1506","2012-12-24",61.900002
"1507","2012-12-26",61.59
"1508","2012-12-27",61.509998
"1509","2012-12-28",60.639999
"1510","2012-12-31",61.860001
"1511","2013-01-02",64.75
"1512","2013-01-03",64.449997
"1513","2013-01-04",63.5
"1514","2013-01-07",64.010002
"1515","2013-01-08",63.91
"1516","2013-01-09",64.879997
"1517","2013-01-10",64.779999
"1518","2013-01-11",64.900002
"1519","2013-01-14",64.239998
"1520","2013-01-15",64.440002
"1521","2013-01-16",64.790001
"1522","2013-01-17",65.139999
"1523","2013-01-18",64.68
"1524","2013-01-22",64.68
"1525","2013-01-23",64.889999
"1526","2013-01-24",64.400002
"1527","2013-01-25",63.66
"1528","2013-01-28",63.669998
"1529","2013-01-29",63.450001
"1530","2013-01-30",63.529999
"1531","2013-01-31",66.019997
"1532","2013-02-01",66.730003
"1533","2013-02-04",65.639999
"1534","2013-02-05",66.949997
"1535","2013-02-06",67.18
"1536","2013-02-07",66.540001
"1537","2013-02-08",66.949997
"1538","2013-02-11",67.18
"1539","2013-02-12",65.889999
"1540","2013-02-13",65.449997
"1541","2013-02-14",65.529999
"1542","2013-02-15",65.43
"1543","2013-02-19",65.669998
"1544","2013-02-20",65.269997
"1545","2013-02-21",64.82
"1546","2013-02-22",64.940002
"1547","2013-02-25",64.800003
"1548","2013-02-26",65.269997
"1549","2013-02-27",65.639999
"1550","2013-02-28",65.639999
"1551","2013-03-01",66.300003
"1552","2013-03-04",66.629997
"1553","2013-03-05",67.970001
"1554","2013-03-06",66.669998
"1555","2013-03-07",66.790001
"1556","2013-03-08",66.650002
"1557","2013-03-11",66.699997
"1558","2013-03-12",67.040001
"1559","2013-03-13",66.75
"1560","2013-03-14",66.57
"1561","2013-03-15",64.970001
"1562","2013-03-18",64.559998
"1563","2013-03-19",64.720001
"1564","2013-03-20",65.739998
"1565","2013-03-21",65.349998
"1566","2013-03-22",65.919998
"1567","2013-03-25",65.669998
"1568","2013-03-26",66.620003
"1569","2013-03-27",66.68
"1570","2013-03-28",66.940002
"1571","2013-04-01",66
"1572","2013-04-02",66.25
"1573","2013-04-03",65.970001
"1574","2013-04-04",65.809998
"1575","2013-04-05",65.160004
"1576","2013-04-08",65.860001
"1577","2013-04-09",65.959999
"1578","2013-04-10",67.290001
"1579","2013-04-11",67.029999
"1580","2013-04-12",66.68
"1581","2013-04-15",65.489998
"1582","2013-04-16",65.809998
"1583","2013-04-17",64.230003
"1584","2013-04-18",63.639999
"1585","2013-04-19",63.93
"1586","2013-04-22",64.580002
"1587","2013-04-23",65.349998
"1588","2013-04-24",66
"1589","2013-04-25",62.439999
"1590","2013-04-26",61.52
"1591","2013-04-29",61.610001
"1592","2013-04-30",61.599998
"1593","2013-05-01",61.919998
"1594","2013-05-02",62.889999
"1595","2013-05-03",63.77
"1596","2013-05-06",63.860001
"1597","2013-05-07",63.970001
"1598","2013-05-08",64.120003
"1599","2013-05-09",64.110001
"1600","2013-05-10",64.639999
"1601","2013-05-13",64.82
"1602","2013-05-14",65.32
"1603","2013-05-15",65.540001
"1604","2013-05-16",65.639999
"1605","2013-05-17",66.610001
"1606","2013-05-20",66.099998
"1607","2013-05-21",65.760002
"1608","2013-05-22",65.230003
"1609","2013-05-23",63.91
"1610","2013-05-24",64.260002
"1611","2013-05-28",64.07
"1612","2013-05-29",64.110001
"1613","2013-05-30",64.18
"1614","2013-05-31",63.48
"1615","2013-06-03",63.23
"1616","2013-06-04",63.709999
"1617","2013-06-05",63.150002
"1618","2013-06-06",62.970001
"1619","2013-06-07",62.099998
"1620","2013-06-10",62.029999
"1621","2013-06-11",61.66
"1622","2013-06-12",61.110001
"1623","2013-06-13",61.959999
"1624","2013-06-14",61.380001
"1625","2013-06-17",62.07
"1626","2013-06-18",62.380001
"1627","2013-06-19",61.91
"1628","2013-06-20",60.919998
"1629","2013-06-21",60.669998
"1630","2013-06-24",59.880001
"1631","2013-06-25",61.810001
"1632","2013-06-26",61.27
"1633","2013-06-27",61.080002
"1634","2013-06-28",61.09
"1635","2013-07-01",60.959999
"1636","2013-07-02",60.919998
"1637","2013-07-03",60.91
"1638","2013-07-05",60.950001
"1639","2013-07-08",59.990002
"1640","2013-07-09",59.389999
"1641","2013-07-10",60.439999
"1642","2013-07-11",61.299999
"1643","2013-07-12",62.02
"1644","2013-07-15",61.279999
"1645","2013-07-16",61.849998
"1646","2013-07-17",62.650002
"1647","2013-07-18",61.119999
"1648","2013-07-19",61.459999
"1649","2013-07-22",62.209999
"1650","2013-07-23",62.299999
"1651","2013-07-24",61.389999
"1652","2013-07-25",63.419998
"1653","2013-07-26",64.610001
"1654","2013-07-29",64.239998
"1655","2013-07-30",64.510002
"1656","2013-07-31",64.559998
"1657","2013-08-01",65.269997
"1658","2013-08-02",66.75
"1659","2013-08-05",66.25
"1660","2013-08-06",65.589996
"1661","2013-08-07",65.209999
"1662","2013-08-08",66.349998
"1663","2013-08-09",66.269997
"1664","2013-08-12",66.459999
"1665","2013-08-13",67.25
"1666","2013-08-14",66.959999
"1667","2013-08-15",66.949997
"1668","2013-08-16",66.900002
"1669","2013-08-19",66.330002
"1670","2013-08-20",66.709999
"1671","2013-08-21",66.57
"1672","2013-08-22",67.129997
"1673","2013-08-23",67.150002
"1674","2013-08-26",66.949997
"1675","2013-08-27",66.019997
"1676","2013-08-28",66.559998
"1677","2013-08-29",66.709999
"1678","2013-08-30",66.279999
"1679","2013-09-03",66.75
"1680","2013-09-04",67.279999
"1681","2013-09-05",67.830002
"1682","2013-09-06",68.019997
"1683","2013-09-09",69.300003
"1684","2013-09-10",70.089996
"1685","2013-09-11",68.089996
"1686","2013-09-12",68.809998
"1687","2013-09-13",68.580002
"1688","2013-09-16",68.089996
"1689","2013-09-17",69.419998
"1690","2013-09-18",69.639999
"1691","2013-09-19",69.459999
"1692","2013-09-20",69.059998
"1693","2013-09-23",68.980003
"1694","2013-09-24",68.510002
"1695","2013-09-25",68.75
"1696","2013-09-26",68.870003
"1697","2013-09-27",67.379997
"1698","2013-09-30",67.32
"1699","2013-10-01",67.489998
"1700","2013-10-02",67.68
"1701","2013-10-03",67.110001
"1702","2013-10-04",68.019997
"1703","2013-10-07",67.190002
"1704","2013-10-08",66.349998
"1705","2013-10-09",65.709999
"1706","2013-10-10",66.839996
"1707","2013-10-11",67.550003
"1708","2013-10-14",67.75
"1709","2013-10-15",68.169998
"1710","2013-10-16",68.870003
"1711","2013-10-17",68.699997
"1712","2013-10-18",68.400002
"1713","2013-10-21",68.769997
"1714","2013-10-22",68.919998
"1715","2013-10-23",67.040001
"1716","2013-10-24",66.940002
"1717","2013-10-25",68.269997
"1718","2013-10-28",68.540001
"1719","2013-10-29",68.93
"1720","2013-10-30",69.040001
"1721","2013-10-31",69.489998
"1722","2013-11-01",69.900002
"1723","2013-11-04",69.57
"1724","2013-11-05",69.010002
"1725","2013-11-06",69.739998
"1726","2013-11-07",67.089996
"1727","2013-11-08",67.449997
"1728","2013-11-11",67.620003
"1729","2013-11-12",68.510002
"1730","2013-11-13",70.029999
"1731","2013-11-14",71.220001
"1732","2013-11-15",72.169998
"1733","2013-11-18",71.940002
"1734","2013-11-19",71.839996
"1735","2013-11-20",71.029999
"1736","2013-11-21",71.709999
"1737","2013-11-22",72.959999
"1738","2013-11-25",72.489998
"1739","2013-11-26",73.650002
"1740","2013-11-27",73.559998
"1741","2013-11-29",73.580002
"1742","2013-12-02",73.440002
"1743","2013-12-03",73.309998
"1744","2013-12-04",73.18
"1745","2013-12-05",73.230003
"1746","2013-12-06",73.760002
"1747","2013-12-09",73.370003
"1748","2013-12-10",73.379997
"1749","2013-12-11",73.010002
"1750","2013-12-12",72.730003
"1751","2013-12-13",72.580002
"1752","2013-12-16",72.790001
"1753","2013-12-17",72.919998
"1754","2013-12-18",73.18
"1755","2013-12-19",72.43
"1756","2013-12-20",72.910004
"1757","2013-12-23",72.839996
"1758","2013-12-24",73.040001
"1759","2013-12-26",73.480003
"1760","2013-12-27",73.800003
"1761","2013-12-30",73.57
"1762","2013-12-31",74.25
"1763","2014-01-02",73.32
"1764","2014-01-03",72.889999
"1765","2014-01-06",72.699997
"1766","2014-01-07",73.239998
"1767","2014-01-08",73.68
"1768","2014-01-09",73.910004
"1769","2014-01-10",73.870003
"1770","2014-01-13",73.220001
"1771","2014-01-14",73.389999
"1772","2014-01-15",74.510002
"1773","2014-01-16",74.720001
"1774","2014-01-17",74.730003
"1775","2014-01-21",75.459999
"1776","2014-01-22",75.779999
"1777","2014-01-23",75.870003
"1778","2014-01-24",74.080002
"1779","2014-01-27",73.199997
"1780","2014-01-28",71.989998
"1781","2014-01-29",71.120003
"1782","2014-01-30",73.260002
"1783","2014-01-31",74.220001
"1784","2014-02-03",73.32
"1785","2014-02-04",72.510002
"1786","2014-02-05",72.370003
"1787","2014-02-06",73.239998
"1788","2014-02-07",74.410004
"1789","2014-02-10",74.690002
"1790","2014-02-11",75.620003
"1791","2014-02-12",76.419998
"1792","2014-02-13",76.440002
"1793","2014-02-14",76.279999
"1794","2014-02-18",75.599998
"1795","2014-02-19",75.769997
"1796","2014-02-20",75.949997
"1797","2014-02-21",75.610001
"1798","2014-02-24",75.43
"1799","2014-02-25",74.910004
"1800","2014-02-26",75.050003
"1801","2014-02-27",75.190002
"1802","2014-02-28",75.290001
"1803","2014-03-03",73.629997
"1804","2014-03-04",76.110001
"1805","2014-03-05",76.669998
"1806","2014-03-06",77
"1807","2014-03-07",76.790001
"1808","2014-03-10",77.07
"1809","2014-03-11",76.709999
"1810","2014-03-12",76.970001
"1811","2014-03-13",75.629997
"1812","2014-03-14",74.739998
"1813","2014-03-17",77.019997
"1814","2014-03-18",77.449997
"1815","2014-03-19",76.809998
"1816","2014-03-20",78.099998
"1817","2014-03-21",78.190002
"1818","2014-03-24",77.739998
"1819","2014-03-25",78.559998
"1820","2014-03-26",78.309998
"1821","2014-03-27",79.050003
"1822","2014-03-28",79.279999
"1823","2014-03-31",78.860001
"1824","2014-04-01",80.099998
"1825","2014-04-02",80.139999
"1826","2014-04-03",80.550003
"1827","2014-04-04",78.529999
"1828","2014-04-07",78.080002
"1829","2014-04-08",78.889999
"1830","2014-04-09",79.93
"1831","2014-04-10",78.07
"1832","2014-04-11",78.010002
"1833","2014-04-14",79.139999
"1834","2014-04-15",79.489998
"1835","2014-04-16",80.18
"1836","2014-04-17",81.32
"1837","2014-04-21",80.93
"1838","2014-04-22",80.610001
"1839","2014-04-23",80.709999
"1840","2014-04-24",77.870003
"1841","2014-04-25",77.610001
"1842","2014-04-28",78.050003
"1843","2014-04-29",78.519997
"1844","2014-04-30",78.709999
