"","date","EA"
"1878","2014-06-18",37.150002
"1879","2014-06-19",37.07
"1880","2014-06-20",37.139999
"1881","2014-06-23",36.900002
"1882","2014-06-24",36.360001
"1883","2014-06-25",36.509998
"1884","2014-06-26",36.27
"1885","2014-06-27",35.889999
"1886","2014-06-30",35.869999
"1887","2014-07-01",36.41
"1888","2014-07-02",36.759998
"1889","2014-07-03",36.919998
"1890","2014-07-07",36.16
"1891","2014-07-08",35.290001
"1892","2014-07-09",35.52
"1893","2014-07-10",35.849998
"1894","2014-07-11",35.970001
"1895","2014-07-14",36.549999
"1896","2014-07-15",36.18
"1897","2014-07-16",37.119999
"1898","2014-07-17",37.060001
"1899","2014-07-18",38.380001
"1900","2014-07-21",38.419998
"1901","2014-07-22",38.419998
"1902","2014-07-23",36.040001
"1903","2014-07-24",36.84
"1904","2014-07-25",36.040001
"1905","2014-07-28",35.09
"1906","2014-07-29",34.34
"1907","2014-07-30",34.5
"1908","2014-07-31",33.599998
"1909","2014-08-01",33.709999
"1910","2014-08-04",34.18
"1911","2014-08-05",34.130001
"1912","2014-08-06",34.27
"1913","2014-08-07",33.310001
"1914","2014-08-08",34.290001
"1915","2014-08-11",35.07
"1916","2014-08-12",35.549999
"1917","2014-08-13",36.41
"1918","2014-08-14",36.59
"1919","2014-08-15",36.139999
"1920","2014-08-18",36.669998
"1921","2014-08-19",37.009998
"1922","2014-08-20",37.560001
"1923","2014-08-21",37.759998
"1924","2014-08-22",38.16
"1925","2014-08-25",37.619999
"1926","2014-08-26",37.560001
"1927","2014-08-27",37.220001
"1928","2014-08-28",37.099998
"1929","2014-08-29",37.84
"1930","2014-09-02",38.009998
"1931","2014-09-03",37.889999
"1932","2014-09-04",37.360001
"1933","2014-09-05",37.689999
"1934","2014-09-08",38
"1935","2014-09-09",37.450001
"1936","2014-09-10",37.810001
"1937","2014-09-11",38.040001
"1938","2014-09-12",37.16
"1939","2014-09-15",36.529999
"1940","2014-09-16",37.02
"1941","2014-09-17",36.41
"1942","2014-09-18",37.25
"1943","2014-09-19",36.709999
"1944","2014-09-22",36.610001
"1945","2014-09-23",36.669998
"1946","2014-09-24",36.869999
"1947","2014-09-25",35.82
"1948","2014-09-26",35.959999
"1949","2014-09-29",35.779999
"1950","2014-09-30",35.610001
"1951","2014-10-01",35.139999
"1952","2014-10-02",35.59
"1953","2014-10-03",35.950001
"1954","2014-10-06",36
"1955","2014-10-07",34.919998
"1956","2014-10-08",35.279999
"1957","2014-10-09",35.009998
"1958","2014-10-10",34.529999
"1959","2014-10-13",33.23
"1960","2014-10-14",32.740002
"1961","2014-10-15",33.380001
"1962","2014-10-16",32.619999
"1963","2014-10-17",34.279999
"1964","2014-10-20",34.93
"1965","2014-10-21",35.689999
"1966","2014-10-22",35.049999
"1967","2014-10-23",36.240002
"1968","2014-10-24",36.349998
"1969","2014-10-27",36.869999
"1970","2014-10-28",37.48
"1971","2014-10-29",38.91
"1972","2014-10-30",39.849998
"1973","2014-10-31",40.970001
"1974","2014-11-03",40.959999
"1975","2014-11-04",40.639999
"1976","2014-11-05",40.73
"1977","2014-11-06",40.799999
"1978","2014-11-07",40.939999
"1979","2014-11-10",41.259998
"1980","2014-11-11",41.139999
"1981","2014-11-12",41.200001
"1982","2014-11-13",41.450001
"1983","2014-11-14",41.470001
"1984","2014-11-17",41.400002
"1985","2014-11-18",42.869999
"1986","2014-11-19",43.450001
"1987","2014-11-20",43.150002
"1988","2014-11-21",43.5
"1989","2014-11-24",43.599998
"1990","2014-11-25",44.009998
"1991","2014-11-26",43.68
"1992","2014-11-28",43.93
"1993","2014-12-01",43.150002
"1994","2014-12-02",43.630001
"1995","2014-12-03",45.990002
"1996","2014-12-04",46.490002
"1997","2014-12-05",46.66
"1998","2014-12-08",46.009998
"1999","2014-12-09",45.580002
"2000","2014-12-10",44.759998
"2001","2014-12-11",45.119999
"2002","2014-12-12",44.900002
"2003","2014-12-15",45.450001
"2004","2014-12-16",45.450001
"2005","2014-12-17",46.060001
"2006","2014-12-18",47.240002
"2007","2014-12-19",47.459999
"2008","2014-12-22",47.849998
"2009","2014-12-23",47.84
"2010","2014-12-24",48.060001
"2011","2014-12-26",48.330002
"2012","2014-12-29",47.59
"2013","2014-12-30",47.380001
"2014","2014-12-31",47.02
"2015","2015-01-02",46.869999
"2016","2015-01-05",46.57
"2017","2015-01-06",45.959999
"2018","2015-01-07",46.810001
"2019","2015-01-08",48.130001
"2020","2015-01-09",47.509998
"2021","2015-01-12",47.060001
"2022","2015-01-13",46.419998
"2023","2015-01-14",46.900002
"2024","2015-01-15",46.639999
"2025","2015-01-16",48.09
"2026","2015-01-20",47.810001
"2027","2015-01-21",48.07
"2028","2015-01-22",49.360001
"2029","2015-01-23",49.790001
"2030","2015-01-26",49.48
"2031","2015-01-27",48.41
"2032","2015-01-28",54.610001
"2033","2015-01-29",55.330002
"2034","2015-01-30",54.860001
"2035","2015-02-02",54.970001
"2036","2015-02-03",54.52
"2037","2015-02-04",54.560001
"2038","2015-02-05",56.389999
"2039","2015-02-06",55.139999
"2040","2015-02-09",54.279999
"2041","2015-02-10",54.759998
"2042","2015-02-11",54.950001
"2043","2015-02-12",56.200001
"2044","2015-02-13",56.389999
"2045","2015-02-17",56.759998
"2046","2015-02-18",57.610001
"2047","2015-02-19",57.139999
"2048","2015-02-20",57.669998
"2049","2015-02-23",57.549999
"2050","2015-02-24",57.630001
"2051","2015-02-25",57.389999
"2052","2015-02-26",57.73
"2053","2015-02-27",57.18
"2054","2015-03-02",57.450001
"2055","2015-03-03",56.669998
"2056","2015-03-04",57.200001
"2057","2015-03-05",57.380001
"2058","2015-03-06",56.360001
"2059","2015-03-09",56.669998
"2060","2015-03-10",55.049999
"2061","2015-03-11",55.09
"2062","2015-03-12",55.060001
"2063","2015-03-13",55.299999
"2064","2015-03-16",55.82
"2065","2015-03-17",54.169998
"2066","2015-03-18",55.630001
"2067","2015-03-19",55.959999
"2068","2015-03-20",57.279999
"2069","2015-03-23",57.27
"2070","2015-03-24",57.959999
"2071","2015-03-25",56.09
"2072","2015-03-26",56.080002
"2073","2015-03-27",58.240002
"2074","2015-03-30",59.470001
"2075","2015-03-31",58.82
"2076","2015-04-01",57.279999
"2077","2015-04-02",57.650002
"2078","2015-04-06",57.119999
"2079","2015-04-07",57.799999
"2080","2015-04-08",58.150002
"2081","2015-04-09",57.5
"2082","2015-04-10",58.360001
"2083","2015-04-13",57.330002
"2084","2015-04-14",57.07
"2085","2015-04-15",56.860001
"2086","2015-04-16",56.860001
"2087","2015-04-17",56.029999
"2088","2015-04-20",57.290001
"2089","2015-04-21",59.029999
"2090","2015-04-22",59.810001
"2091","2015-04-23",59.880001
"2092","2015-04-24",59.889999
"2093","2015-04-27",59.84
"2094","2015-04-28",59.110001
"2095","2015-04-29",58.619999
"2096","2015-04-30",58.09
"2097","2015-05-01",59.330002
"2098","2015-05-04",59.310001
"2099","2015-05-05",59.16
"2100","2015-05-06",60.93
"2101","2015-05-07",60.27
"2102","2015-05-08",61.880001
"2103","2015-05-11",62.59
"2104","2015-05-12",62.459999
"2105","2015-05-13",61.73
"2106","2015-05-14",63.09
"2107","2015-05-15",62.880001
"2108","2015-05-18",63.299999
"2109","2015-05-19",62.610001
"2110","2015-05-20",62.240002
"2111","2015-05-21",62.689999
"2112","2015-05-22",62.560001
"2113","2015-05-26",62.529999
"2114","2015-05-27",63.860001
"2115","2015-05-28",63.27
"2116","2015-05-29",62.759998
"2117","2015-06-01",62.889999
"2118","2015-06-02",62.98
"2119","2015-06-03",63.369999
"2120","2015-06-04",62.630001
"2121","2015-06-05",62.900002
"2122","2015-06-08",61.66
"2123","2015-06-09",61.779999
"2124","2015-06-10",62.529999
"2125","2015-06-11",62.59
"2126","2015-06-12",62.75
"2127","2015-06-15",61.57
"2128","2015-06-16",62.860001
"2129","2015-06-17",64.480003
"2130","2015-06-18",65.269997
"2131","2015-06-19",65.949997
"2132","2015-06-22",66.620003
"2133","2015-06-23",66.580002
"2134","2015-06-24",67.68
"2135","2015-06-25",67.449997
"2136","2015-06-26",67.629997
"2137","2015-06-29",66.220001
"2138","2015-06-30",66.5
"2139","2015-07-01",68
"2140","2015-07-02",67.800003
"2141","2015-07-06",68.010002
"2142","2015-07-07",69.889999
"2143","2015-07-08",69
"2144","2015-07-09",70.5
"2145","2015-07-10",72.07
"2146","2015-07-13",73.540001
"2147","2015-07-14",72.25
"2148","2015-07-15",72.5
"2149","2015-07-16",72.970001
"2150","2015-07-17",73.470001
"2151","2015-07-20",74.790001
"2152","2015-07-21",73.68
"2153","2015-07-22",72.919998
"2154","2015-07-23",71.809998
"2155","2015-07-24",72.290001
"2156","2015-07-27",71.220001
"2157","2015-07-28",71.800003
"2158","2015-07-29",72.18
"2159","2015-07-30",72.300003
"2160","2015-07-31",71.550003
"2161","2015-08-03",70.970001
"2162","2015-08-04",71.800003
"2163","2015-08-05",75.160004
"2164","2015-08-06",74.010002
"2165","2015-08-07",73.360001
"2166","2015-08-10",73.970001
"2167","2015-08-11",73.82
"2168","2015-08-12",73.720001
"2169","2015-08-13",73.379997
"2170","2015-08-14",72.82
"2171","2015-08-17",73.699997
"2172","2015-08-18",73.849998
"2173","2015-08-19",71.610001
"2174","2015-08-20",67.709999
"2175","2015-08-21",65.529999
"2176","2015-08-24",63.700001
"2177","2015-08-25",63.540001
"2178","2015-08-26",66.339996
"2179","2015-08-27",67.160004
"2180","2015-08-28",67.910004
"2181","2015-08-31",66.150002
"2182","2015-09-01",63.43
"2183","2015-09-02",64.669998
"2184","2015-09-03",65.790001
"2185","2015-09-04",66.370003
"2186","2015-09-08",68.5
"2187","2015-09-09",67.779999
"2188","2015-09-10",68.739998
"2189","2015-09-11",68.910004
"2190","2015-09-14",68.349998
"2191","2015-09-15",69.379997
"2192","2015-09-16",70.279999
"2193","2015-09-17",71.059998
"2194","2015-09-18",70.07
"2195","2015-09-21",70.580002
"2196","2015-09-22",68.690002
"2197","2015-09-23",69.459999
"2198","2015-09-24",68.809998
"2199","2015-09-25",69.489998
"2200","2015-09-28",66.459999
"2201","2015-09-29",66
"2202","2015-09-30",67.75
"2203","2015-10-01",67.199997
"2204","2015-10-02",66.489998
"2205","2015-10-05",67.589996
"2206","2015-10-06",66.550003
"2207","2015-10-07",66.110001
"2208","2015-10-08",65.800003
"2209","2015-10-09",65.040001
"2210","2015-10-12",68.110001
"2211","2015-10-13",68.419998
"2212","2015-10-14",70.57
"2213","2015-10-15",70.970001
"2214","2015-10-16",71.709999
"2215","2015-10-19",72.290001
"2216","2015-10-20",72.300003
"2217","2015-10-21",72.790001
"2218","2015-10-22",74.540001
"2219","2015-10-23",74.919998
"2220","2015-10-26",74.080002
"2221","2015-10-27",75.269997
"2222","2015-10-28",76.769997
"2223","2015-10-29",76.059998
"2224","2015-10-30",72.07
"2225","2015-11-02",72
"2226","2015-11-03",71.900002
"2227","2015-11-04",74.290001
"2228","2015-11-05",74.059998
"2229","2015-11-06",72.379997
"2230","2015-11-09",70.940002
"2231","2015-11-10",70.830002
"2232","2015-11-11",71.300003
"2233","2015-11-12",71.660004
"2234","2015-11-13",69.889999
"2235","2015-11-16",67.989998
"2236","2015-11-17",68.099998
"2237","2015-11-18",68.419998
"2238","2015-11-19",71.080002
"2239","2015-11-20",72.419998
"2240","2015-11-23",68.980003
"2241","2015-11-24",67.059998
"2242","2015-11-25",69.510002
"2243","2015-11-27",68.879997
"2244","2015-11-30",67.790001
"2245","2015-12-01",68.629997
"2246","2015-12-02",69.339996
"2247","2015-12-03",67.220001
"2248","2015-12-04",70.379997
"2249","2015-12-07",70.790001
"2250","2015-12-08",70.989998
"2251","2015-12-09",67.089996
"2252","2015-12-10",66.370003
"2253","2015-12-11",67.169998
"2254","2015-12-14",69.660004
"2255","2015-12-15",72.330002
"2256","2015-12-16",72.040001
"2257","2015-12-17",71.120003
"2258","2015-12-18",68.980003
"2259","2015-12-21",68.709999
"2260","2015-12-22",69.07
"2261","2015-12-23",68.639999
"2262","2015-12-24",68.949997
"2263","2015-12-28",69.190002
"2264","2015-12-29",69.849998
"2265","2015-12-30",69.650002
"2266","2015-12-31",68.720001
"2267","2016-01-04",66.099998
"2268","2016-01-05",64.940002
"2269","2016-01-06",63.68
"2270","2016-01-07",62.459999
"2271","2016-01-08",63.130001
"2272","2016-01-11",64.209999
"2273","2016-01-12",65.620003
"2274","2016-01-13",63.380001
"2275","2016-01-14",64.480003
"2276","2016-01-15",66.059998
"2277","2016-01-19",67.370003
"2278","2016-01-20",66.849998
"2279","2016-01-21",67.029999
"2280","2016-01-22",69.360001
"2281","2016-01-25",69.919998
"2282","2016-01-26",70.830002
"2283","2016-01-27",69.489998
"2284","2016-01-28",69.790001
"2285","2016-01-29",64.550003
"2286","2016-02-01",64.199997
"2287","2016-02-02",60.66
"2288","2016-02-03",59.610001
"2289","2016-02-04",58.73
"2290","2016-02-05",55.5
"2291","2016-02-08",56.32
"2292","2016-02-09",58.25
"2293","2016-02-10",58.98
"2294","2016-02-11",58.189999
"2295","2016-02-12",59.25
"2296","2016-02-16",59.360001
"2297","2016-02-17",59.84
"2298","2016-02-18",58.349998
"2299","2016-02-19",59.57
"2300","2016-02-22",63.27
"2301","2016-02-23",61.52
"2302","2016-02-24",63.200001
"2303","2016-02-25",64.68
"2304","2016-02-26",64.449997
"2305","2016-02-29",64.239998
"2306","2016-03-01",65.480003
"2307","2016-03-02",66.089996
"2308","2016-03-03",64.800003
"2309","2016-03-04",64.43
"2310","2016-03-07",63.59
"2311","2016-03-08",62.959999
"2312","2016-03-09",63.919998
"2313","2016-03-10",63.5
"2314","2016-03-11",64.470001
"2315","2016-03-14",64.790001
"2316","2016-03-15",65.720001
"2317","2016-03-16",66
"2318","2016-03-17",64.669998
"2319","2016-03-18",64.32
"2320","2016-03-21",63.939999
"2321","2016-03-22",63.869999
"2322","2016-03-23",65.050003
"2323","2016-03-24",64.239998
"2324","2016-03-28",64.639999
"2325","2016-03-29",66.029999
"2326","2016-03-30",66.410004
"2327","2016-03-31",66.110001
"2328","2016-04-01",65.919998
"2329","2016-04-04",65.739998
"2330","2016-04-05",65.449997
"2331","2016-04-06",65.830002
"2332","2016-04-07",63.93
"2333","2016-04-08",64.239998
"2334","2016-04-11",63.16
"2335","2016-04-12",62.959999
"2336","2016-04-13",64.769997
"2337","2016-04-14",64.940002
"2338","2016-04-15",66.839996
"2339","2016-04-18",66.519997
"2340","2016-04-19",66.190002
"2341","2016-04-20",65.800003
"2342","2016-04-21",66.18
"2343","2016-04-22",65.870003
"2344","2016-04-25",65.93
"2345","2016-04-26",65.330002
"2346","2016-04-27",63.349998
"2347","2016-04-28",62.32
"2348","2016-04-29",61.849998
"2349","2016-05-02",62.889999
"2350","2016-05-03",62.080002
"2351","2016-05-04",61.880001
"2352","2016-05-05",62.240002
"2353","2016-05-06",63.939999
"2354","2016-05-09",64.519997
"2355","2016-05-10",64.540001
"2356","2016-05-11",73.379997
"2357","2016-05-12",75.010002
"2358","2016-05-13",75.199997
"2359","2016-05-16",76.620003
"2360","2016-05-17",75.139999
"2361","2016-05-18",74.489998
"2362","2016-05-19",73.5
"2363","2016-05-20",73.110001
"2364","2016-05-23",73.239998
"2365","2016-05-24",75.349998
"2366","2016-05-25",74.940002
"2367","2016-05-26",75.110001
"2368","2016-05-27",75.699997
"2369","2016-05-31",76.75
"2370","2016-06-01",76.620003
"2371","2016-06-02",76.580002
"2372","2016-06-03",76.360001
"2373","2016-06-06",76.489998
"2374","2016-06-07",77.25
"2375","2016-06-08",76.279999
"2376","2016-06-09",76.25
"2377","2016-06-10",75.279999
"2378","2016-06-13",74.239998
"2379","2016-06-14",74.519997
"2380","2016-06-15",74.389999
"2381","2016-06-16",75
"2382","2016-06-17",74.519997
"2383","2016-06-20",75.309998
"2384","2016-06-21",75.510002
"2385","2016-06-22",74.800003
"2386","2016-06-23",76.050003
"2387","2016-06-24",73.209999
"2388","2016-06-27",71.5
"2389","2016-06-28",72.599998
"2390","2016-06-29",73.739998
"2391","2016-06-30",75.760002
"2392","2016-07-01",75.870003
"2393","2016-07-05",75.889999
"2394","2016-07-06",76.739998
"2395","2016-07-07",76.620003
"2396","2016-07-08",78.260002
"2397","2016-07-11",79.169998
"2398","2016-07-12",79.510002
"2399","2016-07-13",77.620003
"2400","2016-07-14",78.050003
"2401","2016-07-15",77.830002
"2402","2016-07-18",78.260002
"2403","2016-07-19",76.5
"2404","2016-07-20",76.699997
"2405","2016-07-21",75.379997
"2406","2016-07-22",76.330002
"2407","2016-07-25",76.900002
"2408","2016-07-26",76.839996
"2409","2016-07-27",76.669998
"2410","2016-07-28",76.279999
"2411","2016-07-29",76.32
"2412","2016-08-01",76.629997
"2413","2016-08-02",76.779999
"2414","2016-08-03",78.629997
"2415","2016-08-04",78.230003
"2416","2016-08-05",79.839996
"2417","2016-08-08",79.269997
"2418","2016-08-09",78.690002
"2419","2016-08-10",78.57
"2420","2016-08-11",77.849998
"2421","2016-08-12",77.43
"2422","2016-08-15",79.480003
"2423","2016-08-16",78.050003
"2424","2016-08-17",79.769997
"2425","2016-08-18",80.980003
"2426","2016-08-19",81.760002
"2427","2016-08-22",81.489998
"2428","2016-08-23",82.309998
"2429","2016-08-24",82.419998
"2430","2016-08-25",81.550003
"2431","2016-08-26",81.209999
"2432","2016-08-29",81.510002
"2433","2016-08-30",81.730003
"2434","2016-08-31",81.230003
"2435","2016-09-01",81.760002
"2436","2016-09-02",83.459999
"2437","2016-09-06",83.870003
"2438","2016-09-07",82.75
"2439","2016-09-08",82.160004
"2440","2016-09-09",79.860001
"2441","2016-09-12",80.839996
"2442","2016-09-13",80.870003
"2443","2016-09-14",80.830002
"2444","2016-09-15",83.370003
"2445","2016-09-16",82.889999
"2446","2016-09-19",82.769997
"2447","2016-09-20",82.989998
"2448","2016-09-21",83.470001
"2449","2016-09-22",83.169998
"2450","2016-09-23",84.260002
"2451","2016-09-26",83.5
"2452","2016-09-27",85.199997
"2453","2016-09-28",85
"2454","2016-09-29",84.260002
"2455","2016-09-30",85.400002
"2456","2016-10-03",85.410004
"2457","2016-10-04",85.559998
"2458","2016-10-05",85.470001
"2459","2016-10-06",84.580002
"2460","2016-10-07",83.809998
"2461","2016-10-10",84.739998
"2462","2016-10-11",83.370003
"2463","2016-10-12",82.529999
"2464","2016-10-13",81.760002
"2465","2016-10-14",82.589996
"2466","2016-10-17",82.32
"2467","2016-10-18",84.010002
"2468","2016-10-19",82.760002
"2469","2016-10-20",82.519997
"2470","2016-10-21",82.870003
"2471","2016-10-24",84.150002
"2472","2016-10-25",82.940002
"2473","2016-10-26",82.580002
"2474","2016-10-27",82.720001
"2475","2016-10-28",79.449997
"2476","2016-10-31",78.519997
"2477","2016-11-01",77.839996
"2478","2016-11-02",79.120003
"2479","2016-11-03",80.519997
"2480","2016-11-04",80.220001
"2481","2016-11-07",81.080002
"2482","2016-11-08",81.489998
"2483","2016-11-09",79.440002
"2484","2016-11-10",76.790001
"2485","2016-11-11",77.449997
"2486","2016-11-14",76.379997
"2487","2016-11-15",77.620003
"2488","2016-11-16",78.830002
"2489","2016-11-17",79.620003
"2490","2016-11-18",78.989998
"2491","2016-11-21",78.260002
"2492","2016-11-22",77.75
"2493","2016-11-23",79.349998
"2494","2016-11-25",79.169998
"2495","2016-11-28",78.730003
"2496","2016-11-29",81.370003
"2497","2016-11-30",79.239998
"2498","2016-12-01",75.580002
"2499","2016-12-02",75.860001
"2500","2016-12-05",77.449997
"2501","2016-12-06",76.870003
"2502","2016-12-07",77.949997
"2503","2016-12-08",77.779999
"2504","2016-12-09",78.75
"2505","2016-12-12",80.620003
"2506","2016-12-13",80.760002
"2507","2016-12-14",80.699997
"2508","2016-12-15",81.510002
"2509","2016-12-16",79.510002
"2510","2016-12-19",79.5
"2511","2016-12-20",79.5
"2512","2016-12-21",79.660004
"2513","2016-12-22",79.790001
"2514","2016-12-23",80.669998
"2515","2016-12-27",81.080002
"2516","2016-12-28",80.379997
"2517","2016-12-29",80.160004
"2518","2016-12-30",78.760002
"2519","2017-01-03",79.169998
"2520","2017-01-04",80.629997
"2521","2017-01-05",78.959999
"2522","2017-01-06",79.010002
"2523","2017-01-09",78.639999
"2524","2017-01-10",78.849998
"2525","2017-01-11",79.019997
"2526","2017-01-12",79.599998
"2527","2017-01-13",80.349998
"2528","2017-01-17",80.230003
"2529","2017-01-18",80.529999
"2530","2017-01-19",80.379997
"2531","2017-01-20",80.120003
"2532","2017-01-23",79.879997
"2533","2017-01-24",80.510002
"2534","2017-01-25",81.480003
"2535","2017-01-26",81.699997
"2536","2017-01-27",83.160004
"2537","2017-01-30",83.839996
"2538","2017-01-31",83.43
"2539","2017-02-01",83
"2540","2017-02-02",82.510002
"2541","2017-02-03",81.279999
"2542","2017-02-06",81.519997
"2543","2017-02-07",82.209999
"2544","2017-02-08",81.480003
"2545","2017-02-09",83.260002
"2546","2017-02-10",86.169998
"2547","2017-02-13",86.32
"2548","2017-02-14",86.059998
"2549","2017-02-15",87.949997
"2550","2017-02-16",87.849998
"2551","2017-02-17",87.300003
"2552","2017-02-21",87.540001
"2553","2017-02-22",87.379997
"2554","2017-02-23",86.650002
"2555","2017-02-24",86.540001
"2556","2017-02-27",87
"2557","2017-02-28",86.5
"2558","2017-03-01",87.82
"2559","2017-03-02",87.010002
"2560","2017-03-03",87.239998
"2561","2017-03-06",87.139999
"2562","2017-03-07",88.300003
"2563","2017-03-08",89
"2564","2017-03-09",89.029999
"2565","2017-03-10",89.809998
"2566","2017-03-13",90.730003
"2567","2017-03-14",90.900002
"2568","2017-03-15",91.510002
"2569","2017-03-16",90.199997
"2570","2017-03-17",89.589996
"2571","2017-03-20",89.160004
"2572","2017-03-21",88.410004
"2573","2017-03-22",88.739998
"2574","2017-03-23",88.610001
"2575","2017-03-24",89.349998
"2576","2017-03-27",89.019997
"2577","2017-03-28",89.739998
"2578","2017-03-29",89.779999
"2579","2017-03-30",90.260002
"2580","2017-03-31",89.519997
"2581","2017-04-03",89.110001
"2582","2017-04-04",89.279999
"2583","2017-04-05",88.400002
"2584","2017-04-06",88.559998
"2585","2017-04-07",88.730003
"2586","2017-04-10",88.739998
"2587","2017-04-11",89.68
"2588","2017-04-12",89.949997
"2589","2017-04-13",89.019997
"2590","2017-04-17",89.209999
"2591","2017-04-18",89.199997
"2592","2017-04-19",89.650002
"2593","2017-04-20",91.209999
"2594","2017-04-21",91.940002
"2595","2017-04-24",92.809998
"2596","2017-04-25",92.989998
"2597","2017-04-26",93.5
"2598","2017-04-27",94.239998
"2599","2017-04-28",94.82
"2600","2017-05-01",94.790001
"2601","2017-05-02",94.25
"2602","2017-05-03",94.110001
"2603","2017-05-04",94.760002
"2604","2017-05-05",95.739998
"2605","2017-05-08",95.730003
"2606","2017-05-09",96.010002
"2607","2017-05-10",108.160004
"2608","2017-05-11",108.580002
"2609","2017-05-12",109.089996
"2610","2017-05-15",110.900002
"2611","2017-05-16",111.760002
"2612","2017-05-17",105.239998
"2613","2017-05-18",106.93
"2614","2017-05-19",107.639999
"2615","2017-05-22",108.389999
"2616","2017-05-23",109.010002
"2617","2017-05-24",112.309998
"2618","2017-05-25",113.830002
"2619","2017-05-26",112.129997
"2620","2017-05-30",112.849998
"2621","2017-05-31",113.330002
"2622","2017-06-01",113.870003
"2623","2017-06-02",114.519997
"2624","2017-06-05",114.690002
"2625","2017-06-06",113.690002
"2626","2017-06-07",115.370003
"2627","2017-06-08",114.290001
"2628","2017-06-09",110.459999
"2629","2017-06-12",108.900002
"2630","2017-06-13",109.980003
"2631","2017-06-14",110.019997
"2632","2017-06-15",110.529999
"2633","2017-06-16",110.510002
"2634","2017-06-19",113.650002
"2635","2017-06-20",113.470001
"2636","2017-06-21",113.169998
"2637","2017-06-22",112.620003
"2638","2017-06-23",110.870003
"2639","2017-06-26",111.860001
"2640","2017-06-27",108.32
"2641","2017-06-28",108.809998
"2642","2017-06-29",106.68
"2643","2017-06-30",105.720001
"2644","2017-07-03",105.419998
"2645","2017-07-05",106.760002
"2646","2017-07-06",105.75
"2647","2017-07-07",107.449997
"2648","2017-07-10",107.839996
"2649","2017-07-11",108.419998
"2650","2017-07-12",110.68
"2651","2017-07-13",108.980003
"2652","2017-07-14",108.989998
"2653","2017-07-17",109.440002
"2654","2017-07-18",110.279999
"2655","2017-07-19",111.580002
"2656","2017-07-20",111.970001
"2657","2017-07-21",112.220001
"2658","2017-07-24",113.75
"2659","2017-07-25",113.660004
"2660","2017-07-26",118
"2661","2017-07-27",117.599998
"2662","2017-07-28",118.25
"2663","2017-07-31",116.739998
"2664","2017-08-01",116.919998
"2665","2017-08-02",116.830002
"2666","2017-08-03",118.849998
"2667","2017-08-04",117.220001
"2668","2017-08-07",116.959999
"2669","2017-08-08",116.5
"2670","2017-08-09",116.110001
"2671","2017-08-10",113.989998
"2672","2017-08-11",115.449997
"2673","2017-08-14",117.110001
"2674","2017-08-15",117.43
"2675","2017-08-16",119.25
"2676","2017-08-17",116.470001
"2677","2017-08-18",116.879997
"2678","2017-08-21",116.839996
"2679","2017-08-22",119.029999
"2680","2017-08-23",118.18
"2681","2017-08-24",117.82
"2682","2017-08-25",116.93
"2683","2017-08-28",118.730003
"2684","2017-08-29",119.230003
"2685","2017-08-30",121.970001
"2686","2017-08-31",121.5
"2687","2017-09-01",119.309998
"2688","2017-09-05",118.209999
"2689","2017-09-06",117
"2690","2017-09-07",118.93
"2691","2017-09-08",118.279999
"2692","2017-09-11",121.190002
"2693","2017-09-12",120.410004
"2694","2017-09-13",119.599998
"2695","2017-09-14",119.190002
"2696","2017-09-15",119.419998
"2697","2017-09-18",119.959999
"2698","2017-09-19",120.209999
"2699","2017-09-20",120.339996
"2700","2017-09-21",118.019997
"2701","2017-09-22",118.5
"2702","2017-09-25",114.199997
"2703","2017-09-26",113.919998
"2704","2017-09-27",115.970001
"2705","2017-09-28",116.610001
"2706","2017-09-29",118.059998
"2707","2017-10-02",117.949997
"2708","2017-10-03",117.959999
"2709","2017-10-04",118.559998
"2710","2017-10-05",119.519997
"2711","2017-10-06",120.089996
"2712","2017-10-09",118.620003
"2713","2017-10-10",117.82
"2714","2017-10-11",116.050003
"2715","2017-10-12",117.139999
"2716","2017-10-13",118.620003
"2717","2017-10-16",117.480003
"2718","2017-10-17",115.980003
"2719","2017-10-18",113.160004
"2720","2017-10-19",113.07
"2721","2017-10-20",113.620003
"2722","2017-10-23",113.660004
"2723","2017-10-24",113.389999
"2724","2017-10-25",114.559998
"2725","2017-10-26",115.830002
"2726","2017-10-27",116.889999
"2727","2017-10-30",117.580002
"2728","2017-10-31",119.599998
"2729","2017-11-01",114.470001
"2730","2017-11-02",112.690002
"2731","2017-11-03",113.199997
"2732","2017-11-06",112.459999
"2733","2017-11-07",111.699997
"2734","2017-11-08",114.150002
"2735","2017-11-09",111.889999
"2736","2017-11-10",112.75
"2737","2017-11-13",112.010002
"2738","2017-11-14",112.269997
"2739","2017-11-15",111.480003
"2740","2017-11-16",111.599998
"2741","2017-11-17",108.82
"2742","2017-11-20",107.639999
"2743","2017-11-21",107.709999
"2744","2017-11-22",107.32
"2745","2017-11-24",107.940002
"2746","2017-11-27",106.989998
"2747","2017-11-28",109.470001
"2748","2017-11-29",105.489998
"2749","2017-11-30",106.349998
"2750","2017-12-01",106.019997
"2751","2017-12-04",100.830002
"2752","2017-12-05",103.379997
"2753","2017-12-06",103.18
"2754","2017-12-07",104.370003
"2755","2017-12-08",105.269997
"2756","2017-12-11",107.919998
"2757","2017-12-12",107.660004
"2758","2017-12-13",105.540001
"2759","2017-12-14",106.419998
"2760","2017-12-15",109.279999
"2761","2017-12-18",107.339996
"2762","2017-12-19",107
"2763","2017-12-20",108.449997
